date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000032,33475,8999999.94,8996000,9000000,134,87
2017-11-26,10000032,33476,26000000,26000000,26000000,1,1
2017-11-26,10000032,33513,185000003.01,185000003,185000003.01,2,2
2017-11-26,10000032,33516,339999997.82,339999997.82,339999997.82,1,1
2017-11-26,10000032,33517,1000000,1000000,1000000,2,2
2017-11-26,10000032,33519,30000000,30000000,30000000,1,1
2017-11-26,10000032,33520,44999999.98,44999999.98,44999999.98,1,1
2017-11-26,10000032,33525,328999999,328999999,328999999,1,1
2017-11-26,10000032,33526,505988991.97,505988991.97,505988991.97,1,1
2017-11-26,10000032,33527,1239999999,1239999999,1239999999,1,1
2017-11-26,10000032,33528,449999999,449999999,449999999,1,1
2017-11-26,10000032,33539,1300010.66,1300010.61,1300010.68,386,24
2017-11-26,10000032,33569,199.99,199.99,199.99,700,1
2017-11-26,10000032,33571,479.96,479.96,479.96,1700,6
2017-11-26,10000032,33572,333.2,333.2,333.2,1502,6
2017-11-26,10000032,33573,424.99,424.99,424.99,1500,6
2017-11-26,10000032,33577,400000.63,400000.63,400000.63,718,19
2017-11-26,10000032,33585,39750000,39500000,39999999.99,2,2
2017-11-26,10000032,33595,40999999.98,40999999.96,40999999.99,2,2
2017-11-26,10000032,33618,50646200,47615500.01,52000000,5,4
2017-11-26,10000032,33619,121709473.91,121709473.91,121709473.91,1,1
2017-11-26,10000032,33681,99794340.79,89999999.88,105399999.7,33,12
2017-11-26,10000032,33697,38766657.46,37550000.02,39999978.98,6,5
2017-11-26,10000032,33699,99836.07,90000,100000,61,48
2017-11-26,10000032,33700,21333236.55,17000000.01,23499854.82,3,3
2017-11-26,10000032,33704,40500,40500,40500,1,1
2017-11-26,10000032,33706,2767.01,2350,5269.07,7,4
2017-11-26,10000032,33712,1395000,1395000,1395000,5,1
2017-11-26,10000032,33739,1000,1000,1000,1,1
2017-11-26,10000032,33754,100000.03,100000.03,100000.03,1,1
2017-11-26,10000032,33792,1,1,1,1,1
2017-11-26,10000032,33816,58999968.12,58999934.44,58999984.96,3,3
2017-11-26,10000032,33818,225402986.02,207015000.23,229999979.97,5,5
2017-11-26,10000032,33820,766676798.6,600050396.13,849989999.84,3,3
2017-11-26,10000032,33822,41396.89,20087.57,48499.99,12,11
2017-11-26,10000032,33824,1597529.01,1088020.69,1799999,21,15
2017-11-26,10000032,33826,31575001.51,31070003.01,32080000,2,2
2017-11-26,10000032,33842,111999999,111999999,111999999,2,1
2017-11-26,10000032,33844,97547371.38,85094793.86,109999948.9,4,2
2017-11-26,10000032,33848,115805374.32,113589962.02,116999969.92,9,9
2017-11-26,10000032,33852,100000001,100000001,100000001,1,1
2017-11-26,10000032,33856,5224579.94,4000000,8898319.77,8,8
2017-11-26,10000032,33890,840788.97,820000,840788.99,191,43
2017-11-26,10000032,33891,999999.99,999999.99,999999.99,1,1
2017-11-26,10000032,33892,3749907.23,3100000,3898844.48,59,25
2017-11-26,10000032,33894,4006956.72,3969388.6,4030383.23,21,9
2017-11-26,10000032,33896,8340353.55,8340307.94,8340389.71,19,10
2017-11-26,10000032,33898,20923288.42,20790189.3,20989837.99,6,3
2017-11-26,10000032,33899,3000000,3000000,3000000,1,1
2017-11-26,10000032,33900,36894197.45,36894197.45,36894197.45,3,2
2017-11-26,10000032,33902,119999999.98,119999999.98,119999999.98,3,1
2017-11-26,10000032,33915,295267.84,205989.03,403498.49,40,18
2017-11-26,10000032,33981,25989988.99,25989988.99,25989988.99,5,3
2017-11-26,10000032,33985,149999903.07,149999899.73,149999909.74,3,3
2017-11-26,10000032,34035,57499.99,57499.99,57499.99,1,1
2017-11-26,10000032,34133,1294017102.95,1291999990.01,1330000000,14,14
2017-11-26,10000032,34162,20001.16,20001.16,20001.16,1,1
2017-11-26,10000032,34167,485990,485990,485990,1,1
2017-11-26,10000032,34175,31003.02,31003.02,31003.02,1,1
2017-11-26,10000032,34201,320006.51,320006.22,320006.82,190,71
2017-11-26,10000032,34202,2526422.17,2500000,2649999.9,77,43
2017-11-26,10000032,34203,783011.14,783002,783011.9,332,94
2017-11-26,10000032,34204,1020411.17,1020408.67,1299898.94,298,75
2017-11-26,10000032,34205,449999.98,449999.98,449999.98,810,106
2017-11-26,10000032,34206,210001,150005.38,302001.55,490,98
2017-11-26,10000032,34207,3216666.65,3150000.02,4149999,15,13
2017-11-26,10000032,34208,3739233.74,3610003.52,4449999.97,13,12
2017-11-26,10000032,34264,3435981.98,3399969.97,3489999.99,5,2
2017-11-26,10000032,34266,990260,990260,990260,10,1
2017-11-26,10000032,34267,125000,125000,125000,1,1
2017-11-26,10000032,34268,1509181.69,1450890,1549985.87,17,10
2017-11-26,10000032,34276,13004750.33,12999999.99,13009500.68,8,3
2017-11-26,10000032,34278,11899389.99,11899389.99,11899389.99,7,3
2017-11-26,10000032,34284,3558958,3558958,3558958,2,1
2017-11-26,10000032,34292,389969.96,389969.96,389969.96,2,1
2017-11-26,10000032,34294,28499928,28499928,28499928,3,1
2017-11-26,10000032,34306,5787650.27,5748898.65,5848898.65,13,9
2017-11-26,10000032,34317,48966997.97,48966997.97,48966997.97,4,4
2017-11-26,10000032,34327,35000000,35000000,35000000,3,3
2017-11-26,10000032,34328,1386554800.2,1083948001.01,1482941999.99,5,5
2017-11-26,10000032,34354,15,15,15,1,1
2017-11-26,10000032,34357,15000000,15000000,15000000,1,1
2017-11-26,10000032,34360,100,100,100,1,1
2017-11-26,10000032,34363,81200,81200,81200,3,1
2017-11-26,10000032,34390,1222749.91,1000000,3672998.91,12,10
2017-11-26,10000032,34394,3232.33,3232.33,3232.33,1,1
2017-11-26,10000032,34416,5000000,5000000,5000000,4,1
2017-11-26,10000032,34417,107.01,107.01,107.01,1,1
2017-11-26,10000032,34418,251500.5,1,503000,2,2
2017-11-26,10000032,34419,1,1,1,1,1
2017-11-26,10000032,34420,1,1,1,1,1
2017-11-26,10000032,34421,1,1,1,1,1
2017-11-26,10000032,34422,20000.04,20000.04,20000.04,1,1
2017-11-26,10000032,34423,1,1,1,1,1
2017-11-26,10000032,34424,13000,13000,13000,1,1
2017-11-26,10000032,34425,1,1,1,1,1
2017-11-26,10000032,34426,245.4,245.4,245.4,1,1
2017-11-26,10000032,34428,1,1,1,1,1
2017-11-26,10000032,34429,1.02,1.02,1.02,1,1
2017-11-26,10000032,34430,109.01,109.01,109.01,1,1
2017-11-26,10000032,34431,1,1,1,1,1
2017-11-26,10000032,34432,1,1,1,1,1
2017-11-26,10000032,34433,1,1,1,1,1
2017-11-26,10000032,34434,1.02,1.02,1.02,1,1
2017-11-26,10000032,34435,1,1,1,1,1
2017-11-26,10000032,34436,100000,100000,100000,1,1
2017-11-26,10000032,34483,120019204.97,90038411.05,149999998.89,2,2
2017-11-26,10000032,34496,1794999.5,1789999,1800000,2,2
2017-11-26,10000032,34533,1000000,1000000,1000000,6,5
2017-11-26,10000032,34562,50399999.96,50399999.96,50399999.96,3,3
2017-11-26,10000032,34575,473833.33,468000,475000,6,4
2017-11-26,10000032,34590,136140503.75,108000100.02,137750000,18,14
2017-11-26,10000032,34595,130000000,130000000,130000000,1,1
2017-11-26,10000032,34625,2750000,2750000,2750000,1,1
2017-11-26,10000032,34746,4499784.5,4499778.99,4499790,2,2
2017-11-26,10000032,34828,50810754.16,40027020.71,57999949.89,5,5
2017-11-26,10000032,35006,267499.11,34999.22,499999,2,2
2017-11-26,10000032,35074,9000,9000,9000,2,1
2017-11-26,10000032,35434,925000,925000,925000,1,1
2017-11-26,10000032,35586,415800,20000,1999000,5,2
2017-11-26,10000032,35656,18000.33,18000.01,60499.57,203,123
2017-11-26,10000032,35657,51639.23,51639.12,51639.34,117,61
2017-11-26,10000032,35658,38499.96,9502.9,38500,302,152
2017-11-26,10000032,35659,6003.99,6003.99,49000,187,126
2017-11-26,10000032,35660,67500.01,50000,67500.01,218,64
2017-11-26,10000032,35661,363011,363011,363011,144,68
2017-11-26,10000032,35662,340005.17,340005.17,340005.17,120,50
2017-11-26,10000032,35680,1444444.44,1000000,3000000,9,7
2017-11-26,10000032,35683,51898921.95,51898904.91,51898963.99,5,5
2017-11-26,10000032,35685,1494941.09,1000000,2979764.37,8,7
2017-11-26,10000032,35695,147999990,147999990,147999990,1,1
2017-11-26,10000032,35770,173899.99,173899.99,173899.99,1,1
2017-11-26,10000032,35771,1485668.35,800018.8,1599998,21,14
2017-11-26,10000032,35774,82174.45,55.29,175000,7,7
2017-11-26,10000032,35789,1160004.68,600009.18,1999997.9,5,5
2017-11-26,10000032,35790,1804913,1269087.35,2199998.95,17,14
2017-11-26,10000032,35794,8630.4,4525,9998.8,8,5
2017-11-26,10000032,35795,25464.11,5525,30155.66,21,9
2017-11-26,10000032,35796,1500000,1500000,1500000,1,1
2017-11-26,10000032,35797,1500000,1500000,1500000,1,1
2017-11-26,10000032,35825,592249404.4,564500006.01,619998802.79,4,4
2017-11-26,10000032,35832,1038999565.97,1038999565.97,1038999565.97,1,1
2017-11-26,10000032,35835,1049999998.99,1049999998.99,1049999998.99,2,2
2017-11-26,10000032,35878,206666602.63,180000000.08,219999903.91,3,3
2017-11-26,10000032,35886,206999979.98,206999969.97,206999989.99,2,2
2017-11-26,10000032,35891,207499965.45,165000032.02,249999898.87,2,2
2017-11-26,10000032,35892,1389999999.85,1389999999.85,1389999999.85,1,1
2017-11-26,10000032,35899,30248479.1,19005438.3,35869999.5,3,3
2017-11-26,10000032,35922,45859989.96,45859989.96,45859989.96,1,1
2017-11-26,10000032,35924,109999999.92,109999999.91,109999999.92,2,2
2017-11-26,10000032,35925,81299998.99,77699999,84899998.98,2,2
2017-11-26,10000032,35940,27580000,27580000,27580000,1,1
2017-11-26,10000032,35943,31079999.98,31079999.98,31079999.98,2,1
2017-11-26,10000032,35945,38999988.9,38999988.9,38999988.9,1,1
2017-11-26,10000032,35949,31629998.98,31629998.98,31629998.98,2,1
2017-11-26,10000032,35959,10897999.99,10897999.99,10897999.99,3,2
2017-11-26,10000032,35965,7000000,7000000,7000000,1,1
2017-11-26,10000032,36393,188888888.88,188888888.88,188888888.88,1,1
2017-11-26,10000032,36435,194969.98,194969.98,194969.98,1,1
2017-11-26,10000032,36438,3499904.5,3499899,3499910,2,2
2017-11-26,10000032,36908,14999840.71,14999840.71,14999840.71,3,1
2017-11-26,10000032,36909,7998895.33,7998884.2,7998934.29,9,5
2017-11-26,10000032,36910,13205391.9,13205390.3,13205422.08,6,6
2017-11-26,10000032,36913,4500123,4500123,4500123,1,1
2017-11-26,10000032,36953,200000000,200000000,200000000,1,1
2017-11-26,10000032,37135,36413600.01,31500000.22,38398799.94,7,7
2017-11-26,10000032,37288,69000000,69000000,69000000,1,1
2017-11-26,10000032,37450,418029.36,344086.99,787741.22,12,5
2017-11-26,10000032,37451,1533635.6,850000.28,1699999,11,8
2017-11-26,10000032,37454,16999999.9,16999999.9,16999999.9,1,1
2017-11-26,10000032,37455,27000000,27000000,27000000,2,2
2017-11-26,10000032,37456,14937525.25,11000101.05,16249999.99,4,4
2017-11-26,10000032,37459,24095000,23990000,24200000,2,2
2017-11-26,10000032,37479,368190.37,339191.96,476918.7,6,5
2017-11-26,10000032,37480,87499998.29,87499997.44,87500000,3,3
2017-11-26,10000032,37481,97399939.8,97399939.8,97399939.8,1,1
2017-11-26,10000032,37482,81666666.64,75000000,84999999.97,3,3
2017-11-26,10000032,37483,101333332.9,99999999.37,103999999.95,3,3
2017-11-26,10000032,37544,4546.64,4500.6,8000,76,53
2017-11-26,10000032,37545,5125.77,0.01,5507.01,88,50
2017-11-26,10000032,37588,1000000,1000000,1000000,1,1
2017-11-26,10000032,37600,1700000.01,400000.01,3000000,2,2
2017-11-26,10000032,37608,1566200.1,1566200.1,1566200.1,151,96
2017-11-26,10000032,37610,1600000.14,1600000.14,1600000.14,172,107
2017-11-26,10000032,37611,1300002,1300001.03,1300002.02,116,82
2017-11-26,10000032,37615,20000000,20000000,20000000,5,4
2017-11-26,10000032,37624,44998479.31,44996958.62,45000000,2,2
2017-11-26,10000032,37796,5829916.13,5000000,7489748.38,6,4
2017-11-26,10000032,37797,4258433.47,550600.81,5000000,6,4
2017-11-26,10000032,37798,5874988.73,5000000,11999909.87,16,5
2017-11-26,10000032,37799,5374984.35,5000000,7999874.79,16,5
2017-11-26,10000032,37805,37989989,37989989,37989989,1,1
2017-11-26,10000032,37810,10899469.99,10899000,10899939.97,2,2
2017-11-26,10000032,37816,41799.99,41799.99,41799.99,1,1
2017-11-26,10000032,37817,10000,10000,10000,1,1
2017-11-26,10000032,37820,27984679.51,27984679.51,27984679.51,2,1
2017-11-26,10000032,37846,12994.99,12994.99,12994.99,12000,3
2017-11-26,10000032,37847,12499.98,12499.98,12499.98,12000,2
2017-11-26,10000032,37848,13820,13820,13820,2000,1
2017-11-26,10000032,37851,2489709.96,2489709.96,2489709.96,20,3
2017-11-26,10000032,37874,2000.07,2000.07,2000.07,1,1
2017-11-26,10000032,37875,1,1,1,1,1
2017-11-26,10000032,37877,1,1,1,1,1
2017-11-26,10000032,37878,37000,37000,37000,1,1
2017-11-26,10000032,37879,1,1,1,1,1
2017-11-26,10000032,37880,1,1,1,1,1
2017-11-26,10000032,37881,10008,10008,10008,2,2
2017-11-26,10000032,37883,150000.01,150000.01,150000.01,1,1
2017-11-26,10000032,37884,1,1,1,1,1
2017-11-26,10000032,37885,1,1,1,1,1
2017-11-26,10000032,37887,1,1,1,1,1
2017-11-26,10000032,37888,300000,300000,300000,1,1
2017-11-26,10000032,40328,6527253.02,4000000,9054506.04,4,4
2017-11-26,10000032,40357,166142849.99,165000000,166999989.99,7,6
2017-11-26,10000032,40519,355499948.98,353999999.99,369999866.03,198,102
2017-11-26,10000032,40520,795300000,786000500.02,809299999,268,176
2017-11-26,10000032,40556,20407173.26,16500000,22490999,23,3
2017-11-26,10000032,40558,11582603.33,11499889.25,11650000,49,6
2017-11-26,10000032,40559,10600000,10600000,10600000,12,1
2017-11-26,10000032,40572,100000000,100000000,100000000,1,1
2017-11-26,10000032,40598,7423970,7423970,7423970,1,1
2017-11-26,10000032,40690,69999799.84,69999799.84,69999799.84,1,1
2017-11-26,10000032,40716,120000000,120000000,120000000,1,1
2017-11-26,10000032,41030,1000000000.11,1000000000.1,1000000000.13,3,2
2017-11-26,10000032,41031,9900,1153.12,9900,278,83
2017-11-26,10000032,41032,5.1,5.1,5.1,144,77
2017-11-26,10000032,41033,9252.94,9003.21,14000,72,47
2017-11-26,10000032,41034,98000,51000.31,98499.99,117,80
2017-11-26,10000032,41054,505203.02,505203.02,505203.02,112,57
2017-11-26,10000032,41055,466395.9,460000.13,491007.3,76,48
2017-11-26,10000032,41056,487944.04,477000.32,498106.05,81,43
2017-11-26,10000032,41057,3404290.55,3006095.12,3444443.41,11,11
2017-11-26,10000032,41155,10340.04,3004.86,12995.88,79,28
2017-11-26,10000032,41191,34900708.01,34900708.01,34900708.01,1,1
2017-11-26,10000032,41196,12999988.98,12999988.97,12999988.98,2,2
2017-11-26,10000032,41200,249999999.44,249999999.44,249999999.44,1,1
2017-11-26,10000032,41201,312200328.59,312200328.59,312200328.59,1,1
2017-11-26,10000032,41202,300000000,300000000,300000000,1,1
2017-11-26,10000032,41212,22999984.99,22999979.98,22999989.99,2,2
2017-11-26,10000032,41215,22080036.07,17719055.35,24987353.21,5,4
2017-11-26,10000032,41218,30714650.35,23607005.45,32006953.96,13,13
2017-11-26,10000032,41220,55371013.58,55000000,59499999.5,11,10
2017-11-26,10000032,41230,1500000,1500000,1500000,1,1
2017-11-26,10000032,41324,2999.99,2999.99,2999.99,3900,1
2017-11-26,10000032,41403,41746395,41746389.99,41746400,2,2
2017-11-26,10000032,41404,43733859.98,43733859.98,43733859.98,1,1
2017-11-26,10000032,41405,27000000,27000000,27000000,1,1
2017-11-26,10000032,41406,27000000,27000000,27000000,1,1
2017-11-26,10000032,41408,45000000,45000000,45000000,1,1
2017-11-26,10000032,41411,41999949.96,41999949.96,41999949.96,1,1
2017-11-26,10000032,41415,150049999.74,49999999,183399999.99,4,2
2017-11-26,10000032,41440,226050000,226050000,226050000,1,1
2017-11-26,10000032,41478,1194000,1194000,1194000,2,1
2017-11-26,10000032,41484,350001.45,350001.45,350001.45,1,1
2017-11-26,10000032,41486,1500004.44,1500004.44,1500004.44,1,1
2017-11-26,10000032,41489,8335.6,8335.6,8335.6,937,15
2017-11-26,10000032,41490,971999.98,971999.98,971999.98,103,17
2017-11-26,10000032,41518,93999.99,93999.99,93999.99,1,1
2017-11-26,10000032,41533,49998498.14,30003500.04,59995997.19,3,3
2017-11-26,10000032,41534,109500497.7,80001001.36,138999994.04,2,2
2017-11-26,10000032,41537,250000000,250000000,250000000,1,1
2017-11-26,10000032,41579,2599999.5,950000,4249999,2,2
2017-11-26,10000032,42204,33129003.27,33000000,33500000,4,4
2017-11-26,10000032,42205,43108833.7,43108833.7,43108833.7,1,1
2017-11-26,10000032,42206,58999979.95,58999979.95,58999979.95,1,1
2017-11-26,10000032,42207,88005507.61,60011025.25,115999989.97,2,2
2017-11-26,10000032,42208,131010783,80456000.01,181565565.99,2,2
2017-11-26,10000032,42226,1949999.99,1949999.99,1949999.99,161,5
2017-11-26,10000032,42244,52416666.97,48500000.42,60250000.22,6,6
2017-11-26,10000032,42526,645161.58,150100.02,715884.92,8,8
2017-11-26,10000032,42527,1186999.96,1186999.96,1186999.96,1,1
2017-11-26,10000032,42528,406002.39,406002.39,568983,801,20
2017-11-26,10000032,42529,998967.19,998958.86,998968.86,6,5
2017-11-26,10000032,42530,623586.53,623586.53,623586.53,2,2
2017-11-26,10000032,42544,4000000,4000000,4000000,1,1
2017-11-26,10000032,42547,19999990,19999990,19999990,1,1
2017-11-26,10000032,42580,72600102.91,72600102.91,72600102.91,1,1
2017-11-26,10000032,42595,5000000,5000000,5000000,1,1
2017-11-26,10000032,42685,27995432.89,27995357.09,27995508.69,2,2
2017-11-26,10000032,42694,1578.97,1578.97,1578.97,2105,5
2017-11-26,10000032,42695,2049.93,2049.93,2049.93,24465,10
2017-11-26,10000032,42696,999.72,999.72,999.72,44104,11
2017-11-26,10000032,42700,25.01,25.01,25.01,1,1
2017-11-26,10000032,42703,37502.5,5,75000,2,2
2017-11-26,10000032,42705,666666,666666,666666,1,1
2017-11-26,10000032,42706,120050,100,240000,2,2
2017-11-26,10000032,42707,999999,999999,999999,1,1
2017-11-26,10000032,42708,1999500.5,1,3999000,2,2
2017-11-26,10000032,42709,962500,25000,1900000,2,2
2017-11-26,10000032,42718,23953.06,6.12,47900,2,2
2017-11-26,10000032,42726,450002.57,5.14,900000,2,2
2017-11-26,10000032,42733,1,1,1,1,1
2017-11-26,10000032,42739,6012500,25000,12000000,2,2
2017-11-26,10000032,42747,8999991,8999991,8999991,1,1
2017-11-26,10000032,42761,2999998.22,2999998.22,2999998.22,1,1
2017-11-26,10000032,42776,100001,100001,100001,1,1
2017-11-26,10000032,42793,14000000,14000000,14000000,1,1
2017-11-26,10000032,42796,100000.7,100000.7,100000.7,1,1
2017-11-26,10000032,42799,47500000,47500000,47500000,1,1
2017-11-26,10000032,42829,858.89,858.89,858.89,37201,20
2017-11-26,10000032,42830,999.8,999.8,999.8,59215,26
2017-11-26,10000032,42831,628.29,628.29,628.29,7701,5
2017-11-26,10000032,42832,1747.99,1747.99,1749.97,21283,10
2017-11-26,10000032,42833,609.99,609.99,609.99,12966,10
2017-11-26,10000032,42834,1788.98,1788.98,1788.98,15683,9
2017-11-26,10000032,42835,29999.99,29999.99,29999.99,252,3
2017-11-26,10000032,42836,824.66,824.66,824.66,2,1
2017-11-26,10000032,42837,1019.89,1019.89,1019.89,1002,2
2017-11-26,10000032,42838,3929.85,3929.85,3929.85,10600,4
2017-11-26,10000032,42839,4856.86,4856.86,4856.86,3200,5
2017-11-26,10000032,42840,1273.96,1273.96,1273.96,23200,6
2017-11-26,10000032,42880,16954994.96,16500000,17409989.91,2,2
2017-11-26,10000032,42881,18866235.97,16700000,19949353.95,3,3
2017-11-26,10000032,42882,19115319.69,17500000,19922979.54,3,3
2017-11-26,10000032,42883,13500000,13500000,13500000,1,1
2017-11-26,10000032,42884,13500000,13500000,13500000,2,2
2017-11-26,10000032,42885,13500000,13500000,13500000,3,3
2017-11-26,10000032,42905,46710,46710,46710,1,1
2017-11-26,10000032,42909,4499979.97,4499979.97,4499979.97,1,1
2017-11-26,10000032,43530,2499998,2499998,2499998,1,1
2017-11-26,10000032,43544,3750000.77,3750000.77,3750000.77,1,1
2017-11-26,10000032,43551,5952615.91,5947489.97,5957743.86,20,9
2017-11-26,10000032,43552,5801679.5,2810100,6399995.32,12,5
2017-11-26,10000032,43554,4255893.48,4255893.48,4255893.48,3,2
2017-11-26,10000032,43555,5935727.69,5935718.99,5935729.15,11,6
2017-11-26,10000032,43556,4491666.39,4449998.34,4500000,6,4
2017-11-26,10000032,43668,25500999.99,25500999.99,25500999.99,1,1
2017-11-26,10000032,43694,55666454.98,49090000.14,55999989.98,34,17
2017-11-26,10000032,43699,39010.63,39010.63,39010.63,5,1
2017-11-26,10000032,43700,3680893.15,1860325.78,4136035,5,4
2017-11-26,10000032,43702,125740.55,80000,240091.91,7,7
2017-11-26,10000032,43703,18000000,18000000,18000000,2,2
2017-11-26,10000032,43728,210142330.31,200000000,240569321.22,4,4
2017-11-26,10000032,43751,7777777.77,7777777.77,7777777.77,2,1
2017-11-26,10000032,43752,14985979.56,14985979.56,14985979.56,2,1
2017-11-26,10000032,43761,23000000,23000000,23000000,1,1
2017-11-26,10000032,43783,14447777,14447777,14447777,1,1
2017-11-26,10000032,43894,280000,280000,280000,5,2
2017-11-26,10000032,43896,1066666.68,460000.03,1370000,3,3
2017-11-26,10000032,43904,750000,750000,750000,1,1
2017-11-26,10000032,44109,0.01,0.01,0.01,1,1
2017-11-26,10000032,44110,10189.93,6145.47,13179.83,1100,5
2017-11-26,10000032,44114,4389999.67,2000000,5584999.5,3,3
2017-11-26,10000032,44121,1.01,1.01,1.01,1,1
2017-11-26,10000032,44124,12006.03,12006.03,12006.03,1,1
2017-11-26,10000032,44152,10000000,10000000,10000000,1,1
2017-11-26,10000032,44176,2233444.55,2233444.55,2233444.55,1,1
2017-11-26,10000032,44184,36299990.08,12600000.17,59999979.99,2,2
2017-11-26,10000032,44211,100000.5,1,200000,2,2
2017-11-26,10000032,44262,13300.04,13300.04,13300.04,100,1
2017-11-26,10000032,44267,9500.07,9500.07,9500.07,100,1
2017-11-26,10000032,44896,19999998.83,19999998.83,19999998.83,1,1
2017-11-26,10000032,44901,19990000,19990000,19990000,1,1
2017-11-26,10000032,44924,45000000,45000000,45000000,1,1
2017-11-26,10000032,44931,46500000,46500000,46500000,1,1
2017-11-26,10000032,44992,3131010.12,3125008.06,3199858,97897,275
2017-11-26,10000032,45009,222988989.97,222988989.96,222988989.97,2,2
2017-11-26,10000032,45010,154996.66,154996.66,154996.67,11,3
2017-11-26,10000032,45482,3799999.99,3799999.99,3799999.99,2,2
2017-11-26,10000032,45586,44314745.57,40130163.13,58960829.34,9,6
2017-11-26,10000032,45587,14000211.41,5500271.57,22500151.25,2,2
2017-11-26,10000032,45589,40000186.81,35000449.46,41000138.31,6,6
2017-11-26,10000032,45590,8024677.74,15000,12029516.61,3,3
2017-11-26,10000032,45591,46707221,27500060.75,53109607.76,4,4
2017-11-26,10000032,45592,59999984.97,59999979.95,59999989.99,4,4
2017-11-26,10000032,45593,12000341.01,10001033.08,12999994.98,3,3
2017-11-26,10000032,45594,37314464.54,31150651.43,39999979.96,7,7
2017-11-26,10000032,45595,33299858.66,15000225.32,51599492,2,2
2017-11-26,10000032,45596,43999749.19,43999749.19,43999749.19,1,1
2017-11-26,10000032,45597,48993291.98,48993291.98,48993291.98,1,1
2017-11-26,10000032,45599,33594157.36,23188429.13,43999885.59,2,2
2017-11-26,10000032,45601,23444495.49,16900001,29988989.97,2,2
2017-11-26,10000032,45604,25999940.91,20000126.52,28999829.68,9,9
2017-11-26,10000032,45605,39442347.6,24000187.51,54884507.69,4,4
2017-11-26,10000032,45606,51560681.7,51560681.7,51560681.7,1,1
2017-11-26,10000032,45607,39999773.72,39999757.49,39999789.95,2,2
2017-11-26,10000032,45608,46327754.4,12000192.08,54909644.2,5,5
2017-11-26,10000032,45610,12000119.61,12000119.61,12000119.61,1,1
2017-11-26,10000032,45612,30666631.8,12000033.08,39999931.16,3,3
2017-11-26,10000032,45614,33525417.64,29102051.48,34999879.72,4,4
2017-11-26,10000032,45615,15389164.41,15389164.41,15389164.41,1,1
2017-11-26,10000032,45616,40000000,40000000,40000000,2,2
2017-11-26,10000032,45617,38907165.98,25307393.41,42307106.62,5,5
2017-11-26,10000032,45618,15329799.06,11081615,17800000,8,8
2017-11-26,10000032,45619,24000475.02,24000475.02,24000475.02,1,1
2017-11-26,10000032,45621,42157983.81,42157973.78,42157993.84,2,2
2017-11-26,10000032,45622,11480417.87,11480417.87,11480417.87,1,1
2017-11-26,10000032,45623,21000000.02,21000000.02,21000000.02,1,1
2017-11-26,10000032,45624,31888581.14,31888581.14,31888581.14,1,1
2017-11-26,10000032,45625,4111841.39,4100364,4117580.09,3,3
2017-11-26,10000032,45626,35332643.63,12000001,46998964.94,3,3
2017-11-26,10000032,45628,13179315.09,11269042.91,16999859.47,3,3
2017-11-26,10000032,45629,41779863.25,23000130.54,44909808.59,7,7
2017-11-26,10000032,45630,26799989.99,26799989.99,26799989.99,1,1
2017-11-26,10000032,45632,34700046.03,29500234.21,35999998.98,5,5
2017-11-26,10000032,45633,15000112.5,15000112.5,15000112.5,1,1
2017-11-26,10000032,45635,162807868.02,161500000,163699999.99,61,53
2017-11-26,10000032,45660,20000,20000,20000,396,15
2017-11-26,10000032,45661,1377.02,1377.02,1377.02,215,13
2017-11-26,10000032,45662,1299.03,1299.02,1299.4,160,12
2017-11-26,10000032,45663,30154.01,30154,30154.57,283,16
2017-11-26,10000032,45734,1.02,1.02,1.02,1,1
2017-11-26,10000032,45737,3000000,3000000,3000000,1,1
2017-11-26,10000032,45738,1050364.17,1050364.17,1050364.17,1,1
2017-11-26,10000032,45739,200,200,200,3,3
2017-11-26,10000032,45740,100000,100000,100000,2,2
