date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000032,45746,1444444.22,1000000,2999998.99,18,18
2017-11-26,10000032,45748,6250000,5000000,10000000,4,4
2017-11-26,10000032,45749,25000000,25000000,25000000,2,2
2017-11-26,10000032,45750,15000000,15000000,15000000,3,3
2017-11-26,10000032,45751,745248.57,2199,1488298.14,2,2
2017-11-26,10000032,45753,2199.99,2199.99,2199.99,3,2
2017-11-26,10000032,45754,21999.99,21999.99,21999.99,2,2
2017-11-26,10000032,45755,11999.99,11999.99,11999.99,3,2
2017-11-26,10000032,45756,2199.99,2199.99,2199.99,3,1
2017-11-26,10000032,45757,20000.02,20000.02,20000.02,1,1
2017-11-26,10000032,45758,2199.99,2199.99,2199.99,1,1
2017-11-26,10000032,45760,22000,22000,22000,1,1
2017-11-26,10000032,45761,400000,400000,400000,1,1
2017-11-26,10000032,45765,3149000,3149000,3149000,1,1
2017-11-26,10000032,45768,248000,248000,248000,1,1
2017-11-26,10000032,45769,25199.99,25199.99,25199.99,2,1
2017-11-26,10000032,45770,21999.99,21999.99,21999.99,1,1
2017-11-26,10000032,45774,21999.99,21999.99,21999.99,4,2
2017-11-26,10000032,45775,21999.99,21999.99,21999.99,3,3
2017-11-26,10000032,45776,21999.99,21999.99,21999.99,5,3
2017-11-26,10000032,45777,1000000.99,1000000.99,1000000.99,1,1
2017-11-26,10000032,45780,600000,600000,600000,1,1
2017-11-26,10000032,45787,21999.99,21999.99,21999.99,1,1
2017-11-26,10000032,45788,141500,21999.99,500000,4,3
2017-11-26,10000032,45789,780000,780000,780000,1,1
2017-11-26,10000032,45790,21999.99,21999.99,21999.99,1,1
2017-11-26,10000032,45791,20000,20000,20000,1,1
2017-11-26,10000032,45795,34999.99,34999.99,34999.99,1,1
2017-11-26,10000032,45797,4799999,4799999,4799999,1,1
2017-11-26,10000032,45804,21999.99,21999.99,21999.99,1,1
2017-11-26,10000032,45805,500000,500000,500000,1,1
2017-11-26,10000032,45808,20000000,20000000,20000000,1,1
2017-11-26,10000032,45810,2199.99,2199.99,2199.99,2,2
2017-11-26,10000032,45811,240000,240000,240000,1,1
2017-11-26,10000032,45812,5000.02,2000.02,19999.99,6,3
2017-11-26,10000032,45814,20000.02,20000.02,20000.02,4,2
2017-11-26,10000032,45815,1649333.33,252000,4444000,3,3
2017-11-26,10000032,45816,2199.99,2199.99,2199.99,2,2
2017-11-26,10000032,45817,20000.02,20000.02,20000.02,3,1
2017-11-26,10000032,45820,22000.14,22000.14,22000.14,1,1
2017-11-26,10000032,45821,21999.99,21999.99,21999.99,4,2
2017-11-26,10000032,45827,5000.07,5000.07,5000.07,1,1
2017-11-26,10000032,45828,25999.99,25999.99,25999.99,1,1
2017-11-26,10000032,45831,25999.99,25999.99,25999.99,2,1
2017-11-26,10000032,45833,21999.99,21999.99,21999.99,3,2
2017-11-26,10000032,45834,1255000,59999.99,2450000,4,4
2017-11-26,10000032,45835,789999,789999,789999,1,1
2017-11-26,10000032,45836,20000.02,20000.02,20000.02,1,1
2017-11-26,10000032,45837,59999.99,59999.99,59999.99,1,1
2017-11-26,10000032,45840,29999.99,29999.99,29999.99,1,1
2017-11-26,10000032,45841,21999.99,21999.99,21999.99,1,1
2017-11-26,10000032,45843,7300999.99,7300999.99,7300999.99,1,1
2017-11-26,10000032,45845,23999.99,23999.99,23999.99,1,1
2017-11-26,10000032,45846,71999.99,71999.99,71999.99,4,3
2017-11-26,10000032,45847,581332.99,21999.99,1699999,3,3
2017-11-26,10000032,45848,21999.99,21999.99,21999.99,3,3
2017-11-26,10000032,45852,2300000,2300000,2300000,2,2
2017-11-26,10000032,45854,21999.99,21999.99,21999.99,1,1
2017-11-26,10000032,45856,35800000,35800000,35800000,1,1
2017-11-26,10000032,45857,5000000,5000000,5000000,1,1
2017-11-26,10000032,45858,2009999.99,2009999.99,2009999.99,1,1
2017-11-26,10000032,45860,159623.54,159623.54,159623.54,1,1
2017-11-26,10000032,45863,73666.33,21999.99,99499.5,3,3
2017-11-26,10000032,45864,25999.99,25999.99,25999.99,1,1
2017-11-26,10000032,45869,1244987.27,5999.99,2856468.18,5,5
2017-11-26,10000032,45870,220999.99,220999.99,220999.99,1,1
2017-11-26,10000032,45871,1119.79,1119.79,1119.79,4,3
2017-11-26,10000032,45872,637499.5,50000,1224999,4,3
2017-11-26,10000032,45873,21999.99,21999.99,21999.99,1,1
2017-11-26,10000032,45874,2199.99,2199.99,2199.99,2,2
2017-11-26,10000032,45875,300000,300000,300000,1,1
2017-11-26,10000032,45876,617221.22,26333.33,1798997,3,3
2017-11-26,10000032,45877,21999.99,21999.99,21999.99,2,1
2017-11-26,10000032,45879,3432666.67,500000,4899000,3,3
2017-11-26,10000032,45880,6000000,6000000,6000000,1,1
2017-11-26,10000032,45881,21999.99,21999.99,21999.99,1,1
2017-11-26,10000032,45883,2010994.98,21999.99,3999989.97,2,2
2017-11-26,10000032,45884,21999.99,21999.99,21999.99,1,1
2017-11-26,10000032,45885,4900000,4900000,4900000,1,1
2017-11-26,10000032,45886,449998,449998,449998,1,1
2017-11-26,10000032,45887,3363000,3300000,3394500,3,3
2017-11-26,10000032,45889,22999.99,22999.99,22999.99,1,1
2017-11-26,10000032,45890,21999.99,21999.99,21999.99,2,1
2017-11-26,10000032,45893,21999.99,21999.99,21999.99,2,1
2017-11-26,10000032,45894,61000,21999.99,100000,2,2
2017-11-26,10000032,45902,100525000,2050000,198999999.99,2,2
2017-11-26,10000032,45903,5900000,5900000,5900000,1,1
2017-11-26,10000032,45904,48999999.98,48999999.98,48999999.98,1,1
2017-11-26,10000032,45905,1899998.99,1899998.99,1899998.99,1,1
2017-11-26,10000032,45906,2259999.97,120000.02,4399999.91,2,2
2017-11-26,10000032,45907,5349999.98,5349999.98,5349999.98,1,1
2017-11-26,10000032,45911,9777777,9777777,9777777,1,1
2017-11-26,10000032,45912,3263000,25999.99,6500000,2,2
2017-11-26,10000032,45913,11399998.99,11399998.99,11399998.99,1,1
2017-11-26,10000032,45918,32999.99,32999.99,32999.99,1,1
2017-11-26,10000032,45922,750000,750000,750000,1,1
2017-11-26,10000032,45924,2199.99,2199.99,2199.99,2,1
2017-11-26,10000032,45925,4000,4000,4000,1,1
2017-11-26,10000032,45927,60001,60001,60001,2,2
2017-11-26,10000032,45928,20000.44,20000.44,20000.44,1,1
2017-11-26,10000032,45931,2199.99,2199.99,2199.99,4,2
2017-11-26,10000032,45932,2199.99,2199.99,2199.99,1,1
2017-11-26,10000032,45933,251100,2199.99,500000,2,2
2017-11-26,10000032,45934,25199.99,25199.99,25199.99,5,5
2017-11-26,10000032,45935,2199.99,2199.99,2199.99,2,1
2017-11-26,10000032,45936,25999.99,25999.99,25999.99,1,1
2017-11-26,10000032,45937,2199.99,2199.99,2199.99,1,1
2017-11-26,10000032,45938,2199.99,2199.99,2199.99,3,3
2017-11-26,10000032,45941,25999.99,25999.99,25999.99,2,1
2017-11-26,10000032,45945,21999.99,21999.99,21999.99,1,1
2017-11-26,10000032,45947,311000,21999.99,600000,2,2
2017-11-26,10000032,45948,5999998.99,5999998.99,5999998.99,1,1
2017-11-26,10000032,45949,21799.99,14199.99,37000,3,2
2017-11-26,10000032,45950,26000,26000,26000,1,1
2017-11-26,10000032,45952,29999.99,29999.99,29999.99,2,1
2017-11-26,10000032,45954,21999.99,21999.99,21999.99,3,2
2017-11-26,10000032,45956,21999.99,21999.99,21999.99,2,1
2017-11-26,10000032,45957,500000,180000,1140000,3,3
2017-11-26,10000032,45959,21999.99,21999.99,21999.99,1,1
2017-11-26,10000032,45960,31999.99,31999.99,31999.99,1,1
2017-11-26,10000032,45961,22999.99,22999.99,22999.99,1,1
2017-11-26,10000032,45965,2300000,2300000,2300000,1,1
2017-11-26,10000032,45967,41999.99,41999.99,41999.99,1,1
2017-11-26,10000032,45969,461000,21999.99,900000,2,2
2017-11-26,10000032,45972,15800000,15800000,15800000,1,1
2017-11-26,10000032,45973,21999.99,21999.99,21999.99,1,1
2017-11-26,10000032,45975,25999.99,25999.99,25999.99,1,1
2017-11-26,10000032,45982,61700300,61700300,61700300,1,1
2017-11-26,10000032,45983,29999.99,29999.99,29999.99,1,1
2017-11-26,10000032,45986,25199.99,25199.99,25199.99,1,1
2017-11-26,10000032,45987,4800000,4800000,4800000,1,1
2017-11-26,10000032,45996,283334.04,250002,399999,48,23
2017-11-26,10000032,45997,78939999.99,78939999.99,78939999.99,1,1
2017-11-26,10000032,45998,2054732.37,1503103,2498999,16,9
2017-11-26,10000032,45999,8654375,8000000,8872500,8,4
2017-11-26,10000032,46000,35559598,34999999.99,40994995,5,5
2017-11-26,10000032,46001,539999.8,539999.8,539999.8,171,11
2017-11-26,10000032,46002,3315002.76,1360013.03,3999999,8,7
2017-11-26,10000032,46003,15406503.95,12313013.42,18499994.48,4,4
2017-11-26,10000032,46004,513974.69,333941.04,648999.93,7,6
2017-11-26,10000032,46005,4499999,4499998.99,4499999,3,2
2017-11-26,10000032,46006,9400001.02,9400001.02,9400001.02,2,1
2017-11-26,10000032,46008,6149000,4999999.99,6293900,270,168
2017-11-26,10000032,46050,1100000,1100000,1100000,119,7
2017-11-26,10000032,46152,10000000,10000000,10000000,3,3
2017-11-26,10000032,46153,15000000,15000000,15000000,2,2
2017-11-26,10000032,46154,20000000,20000000,20000000,2,2
2017-11-26,10000032,46155,28333333.33,25000000,35000000,3,3
2017-11-26,10000032,46156,30000000,30000000,30000000,3,3
2017-11-26,10000032,46163,23145239,23145239,23145239,1,1
2017-11-26,10000032,46166,9900000,9900000,9900000,1,1
2017-11-26,10000032,46170,9900000,9900000,9900000,1,1
2017-11-26,10000032,46208,20000000,20000000,20000000,1,1
2017-11-26,10000032,46213,18900000,18900000,18900000,1,1
2017-11-26,10000032,46214,20000000,20000000,20000000,1,1
2017-11-26,10000032,46215,20000000,20000000,20000000,1,1
2017-11-26,10000032,46217,20000000,20000000,20000000,11,2
2017-11-26,10000032,46270,600000,600000,600000,1,1
2017-11-26,10000032,46350,10000000,10000000,10000000,1,1
2017-11-26,10000032,46352,10000000,10000000,10000000,1,1
2017-11-26,10000032,46355,600000,600000,600000,12,1
2017-11-26,10000032,46356,2700000,2700000,2700000,2,1
2017-11-26,10000032,46357,10000000,10000000,10000000,1,1
2017-11-26,10000032,46359,10000000,10000000,10000000,1,1
2017-11-26,10000032,46361,10000000,10000000,10000000,1,1
2017-11-26,10000032,46367,625000,625000,625000,10,1
2017-11-26,10000032,46369,447192.31,320000,650000,26,3
2017-11-26,10000032,46371,675000,675000,675000,10,1
2017-11-26,10000032,46634,3150000000,3150000000,3150000000,1,1
2017-11-26,10000032,46707,2990000,2990000,2990000,1,1
2017-11-26,10000032,46708,4200000.01,4200000.01,4200000.01,1,1
2017-11-26,10000032,46717,23599999.93,22420000,23994999.89,4,4
2017-11-26,10000032,46718,29090334.68,23011004.05,35000000,6,6
2017-11-26,10000032,46722,2268147.33,1852221,3100000,3,2
2017-11-26,10000032,46723,5566666.99,4569999.99,7560001,3,3
2017-11-26,10000032,47029,101285900.05,85030001,121798897.67,11,9
2017-11-26,10000032,47030,600000000,600000000,600000000,2,2
2017-11-26,10000033,18,58.06,58.06,58.06,4121815,69
2017-11-26,10000033,19,501.07,501.07,501.07,84,2
2017-11-26,10000033,20,181,181,343,355111,26
2017-11-26,10000033,21,360.01,360.01,360.01,44,1
2017-11-26,10000033,22,0.99,0.99,0.99,46,1
2017-11-26,10000033,34,3.9,3.5,4.42,56926902,162
2017-11-26,10000033,35,5.13,5.13,5.13,32547509,113
2017-11-26,10000033,36,57.6,54.01,60.25,4070542,98
2017-11-26,10000033,37,46.69,46.69,46.69,3607001,78
2017-11-26,10000033,38,300,300,300,175776,70
2017-11-26,10000033,39,1199.98,1199.98,1199.98,13390,39
2017-11-26,10000033,40,1002,1002,1002,29161,36
2017-11-26,10000033,41,14.03,14.03,14.03,47144,2
2017-11-26,10000033,42,400.01,400.01,400.01,47,1
2017-11-26,10000033,43,313.89,313.88,358.98,497684,18
2017-11-26,10000033,44,9500.11,9500.11,9500.11,10896,1
2017-11-26,10000033,45,47.72,25.01,93.15,60,4
2017-11-26,10000033,178,1.01,1.01,1.01,900,9
2017-11-26,10000033,179,0.01,0.01,0.01,2199,6
2017-11-26,10000033,180,7.03,7.03,7.03,100,1
2017-11-26,10000033,181,1.16,1.16,1.16,4507,6
2017-11-26,10000033,182,18,18,18,10600,7
2017-11-26,10000033,183,12.93,12.93,12.93,51100,10
2017-11-26,10000033,184,16.99,16.99,16.99,5700,8
2017-11-26,10000033,185,14.2,14.2,14.2,1100,7
2017-11-26,10000033,186,3.35,3.35,3.35,4816,6
2017-11-26,10000033,187,1,1,1,800,2
2017-11-26,10000033,188,0.01,0.01,0.01,900,4
2017-11-26,10000033,189,17.77,17.77,17.77,1100,4
2017-11-26,10000033,190,49.35,49.35,49.35,3700,3
2017-11-26,10000033,191,74,74,74,5800,5
2017-11-26,10000033,192,78.53,78.53,78.53,26560,8
2017-11-26,10000033,193,67.48,67.48,67.48,5900,5
2017-11-26,10000033,194,3,3,3,2400,2
2017-11-26,10000033,195,99,99,99,21100,2
2017-11-26,10000033,196,5,5,5,1300,1
2017-11-26,10000033,197,5,5,5,1500,1
2017-11-26,10000033,198,170,170,170,8406,2
2017-11-26,10000033,199,13.03,13.03,13.03,300,2
2017-11-26,10000033,200,208.1,208.1,208.1,6200,2
2017-11-26,10000033,201,246.38,246.38,246.38,2600,2
2017-11-26,10000033,202,285,285,285,181700,5
2017-11-26,10000033,203,203.57,203.57,206.79,23300,6
2017-11-26,10000033,204,666,666,666,1201000,12
2017-11-26,10000033,205,199.9,199.9,199.9,247067,2
2017-11-26,10000033,206,47.31,47.31,47.31,6500,5
2017-11-26,10000033,207,26.18,26.18,26.18,4469,6
2017-11-26,10000033,208,60,56,62.5,9798,13
2017-11-26,10000033,209,50,47,50,109494,17
2017-11-26,10000033,210,12,12,12,59290,25
2017-11-26,10000033,211,9.2,8,9.93,127018,28
2017-11-26,10000033,212,15,2.08,17.98,6448,19
2017-11-26,10000033,213,10.56,10.56,10.56,24444,10
2017-11-26,10000033,215,3.11,3.11,3.11,49163,24
2017-11-26,10000033,216,9.6,9.6,9.6,28323,20
2017-11-26,10000033,217,6.31,6.31,6.31,155804,24
2017-11-26,10000033,218,6.5,6.5,6.5,72365,22
2017-11-26,10000033,219,12.46,12.46,12.46,7623,13
2017-11-26,10000033,220,1.11,1.11,1.11,2583,22
2017-11-26,10000033,221,8.48,8.48,8.48,21973,11
2017-11-26,10000033,222,16.95,16.95,16.95,152012,50
2017-11-26,10000033,223,5.99,5.99,5.99,701,7
2017-11-26,10000033,224,29.95,29.95,29.95,3500,5
2017-11-26,10000033,225,50,50,50,819,5
2017-11-26,10000033,226,44.44,44.44,44.44,10500,6
2017-11-26,10000033,227,6.52,6.52,6.52,248,3
2017-11-26,10000033,228,5.01,5.01,5.01,421,5
2017-11-26,10000033,229,6.58,6.58,6.58,600,6
2017-11-26,10000033,230,56,53,59.99,53567,14
2017-11-26,10000033,231,63,63,63,4100,2
2017-11-26,10000033,232,5.01,5.01,5.01,100,1
2017-11-26,10000033,233,8.01,8.01,8.01,300,3
2017-11-26,10000033,234,117.91,117.91,117.91,4100,2
2017-11-26,10000033,235,10.25,10.25,10.25,100,1
2017-11-26,10000033,236,130,130,130,17500,2
2017-11-26,10000033,238,175,175,175,61600,5
2017-11-26,10000033,239,1,1,1,6,5
2017-11-26,10000033,241,23,23,23,1,1
2017-11-26,10000033,242,1,1,1,7,3
2017-11-26,10000033,243,1.25,1.25,1.25,5,3
2017-11-26,10000033,244,1313.25,26.5,2600,6,4
2017-11-26,10000033,245,1.21,1.21,1.21,8,7
2017-11-26,10000033,254,103.89,103.89,103.89,1,1
2017-11-26,10000033,262,0.01,0.01,0.01,1,1
2017-11-26,10000033,264,500.8,500.8,500.8,136,2
2017-11-26,10000033,266,1.66,1.66,1.66,14200,12
2017-11-26,10000033,267,11.01,11.01,11.01,100,1
2017-11-26,10000033,269,1,1,1,678,6
2017-11-26,10000033,377,10000,10000,10000,2,1
2017-11-26,10000033,380,270595.41,0.99,676487.04,5,4
2017-11-26,10000033,393,17277.08,11000,19000,4,4
2017-11-26,10000033,394,358199.41,0.99,425000,5,5
2017-11-26,10000033,399,61150.32,48300.63,74000,2,2
2017-11-26,10000033,400,435999.6,0.99,469999.01,5,5
2017-11-26,10000033,434,96357.17,34000.09,136000,7,7
2017-11-26,10000033,438,3433332.65,3399998.98,3500000,3,2
2017-11-26,10000033,439,30950.53,9500,65000,12,8
2017-11-26,10000033,442,259598.33,259598.33,259598.33,1,1
2017-11-26,10000033,444,17037,5092.5,25000,5,5
2017-11-26,10000033,447,77776.99,77776.99,77776.99,1,1
2017-11-26,10000033,448,2120596.75,2091194,2399999.99,4,4
2017-11-26,10000033,482,1238147.45,1180000,1999987.32,27,14
2017-11-26,10000033,483,16405.41,14999.99,65000,37,17
2017-11-26,10000033,485,31999.95,31999.95,31999.95,4,1
2017-11-26,10000033,491,190000,190000,190000,4,1
2017-11-26,10000033,499,10862.87,10250,14545.54,20,7
2017-11-26,10000033,501,19222.29,1000.12,42000,9,3
2017-11-26,10000033,519,1109431,382686.01,1500000,11,10
2017-11-26,10000033,523,30000,30000,30000,2,2
2017-11-26,10000033,524,34833.33,34833.33,34833.33,1,1
2017-11-26,10000033,526,43333.33,40000,50000,3,2
2017-11-26,10000033,527,989750.64,309002.57,1275000,4,4
2017-11-26,10000033,561,14997.72,14997.54,14998,10,4
2017-11-26,10000033,564,56000,28500,75000,16,3
2017-11-26,10000033,565,89000,89000,89000,9,2
2017-11-26,10000033,569,249999,249999,249999,4,2
2017-11-26,10000033,570,295000,295000,295000,5,1
2017-11-26,10000033,574,2800000.1,2800000.1,2800000.1,4,1
2017-11-26,10000033,578,54397.43,15409.02,90157.5,12,10
2017-11-26,10000033,580,30000,30000,30000,3,3
2017-11-26,10000033,582,195166.67,76000,220000,6,6
2017-11-26,10000033,583,446166.67,270000,480000,18,7
2017-11-26,10000033,584,324900,324900,324900,1,1
2017-11-26,10000033,586,499999,499999,499999,1,1
2017-11-26,10000033,587,270000.01,160000,325000.01,3,3
2017-11-26,10000033,588,142.14,142.14,142.14,1,1
2017-11-26,10000033,589,167833.32,119000,200000,6,4
2017-11-26,10000033,590,350000,350000,350000,1,1
2017-11-26,10000033,591,400000,400000,400000,1,1
2017-11-26,10000033,592,178980,35000,200000,5,5
2017-11-26,10000033,593,290541.18,140000,305000,34,8
2017-11-26,10000033,594,357500,350000,360000,4,4
2017-11-26,10000033,598,218000,76000,360000,2,2
2017-11-26,10000033,601,728.48,101.33,7000,11,11
2017-11-26,10000033,602,273100,193000,290000,5,4
2017-11-26,10000033,603,449999.66,399998.98,475000,3,3
2017-11-26,10000033,605,453249.99,406500,499999.98,4,4
2017-11-26,10000033,606,173.13,173.13,173.13,5,5
2017-11-26,10000033,607,405816.67,90000,557500,6,6
2017-11-26,10000033,608,220000.01,115000.01,430000,3,3
2017-11-26,10000033,609,90000,90000,90000,1,1
2017-11-26,10000033,620,8499999.99,8499999.99,8499999.99,1,1
2017-11-26,10000033,621,9674750,9350000,9999500,4,4
2017-11-26,10000033,622,9750000,9750000,9750000,1,1
2017-11-26,10000033,623,9539999.79,4000000,10974999.99,5,5
2017-11-26,10000033,626,9762500,9500000,9775000,4,4
2017-11-26,10000033,627,10400006,10400006,10400006,1,1
2017-11-26,10000033,632,12098247,12098247,12098247,1,1
2017-11-26,10000033,638,162333334.07,145000002.22,171000000,3,3
2017-11-26,10000033,640,70000000.6,70000000.6,70000000.6,1,1
2017-11-26,10000033,641,175000000,175000000,175000000,1,1
2017-11-26,10000033,642,199999999.97,199999999.97,199999999.97,1,1
2017-11-26,10000033,648,766000.2,700000,965000,5,5
2017-11-26,10000033,649,1290111,1193499.5,1499999.96,9,8
2017-11-26,10000033,650,577500.27,495000,660000.53,2,2
2017-11-26,10000033,651,910000.05,900000,920000.1,2,2
2017-11-26,10000033,652,2199999.95,2199999.95,2199999.95,1,1
2017-11-26,10000033,653,1420000,1420000,1420000,1,1
2017-11-26,10000033,654,1699999.95,1699999.95,1699999.95,1,1
2017-11-26,10000033,655,1180004.01,1110003.01,1320006.02,3,3
2017-11-26,10000033,656,1401666.67,1325000,1555000,3,3
2017-11-26,10000033,657,1815265,1772897.5,1899999.99,3,3
2017-11-26,10000033,672,26100,26100,26100,245,42
2017-11-26,10000033,683,2550000,2550000,2550000,2,2
2017-11-26,10000033,684,2150000,2150000,2150000,2,2
2017-11-26,10000033,685,2350000,2350000,2350000,2,2
2017-11-26,10000033,686,80500000,80500000,80500000,1,1
2017-11-26,10000033,687,82500000,82500000,82500000,3,3
2017-11-26,10000033,785,92720,92720,92720,1,1
2017-11-26,10000033,786,60000,60000,60000,2,2
2017-11-26,10000033,803,5000000,5000000,5000000,2,2
2017-11-26,10000033,804,3000000,3000000,3000000,2,2
2017-11-26,10000033,805,4000000,4000000,4000000,2,2
2017-11-26,10000033,806,2500000,2500000,2500000,1,1
2017-11-26,10000033,807,700000,700000,700000,4,4
2017-11-26,10000033,808,900000,900000,900000,6,6
2017-11-26,10000033,809,800000,800000,800000,5,5
2017-11-26,10000033,810,750000,750000,750000,3,3
2017-11-26,10000033,811,150000,150000,150000,6,6
2017-11-26,10000033,812,160000,160000,160000,6,5
2017-11-26,10000033,813,180000,180000,180000,5,4
2017-11-26,10000033,814,140000,140000,140000,2,2
2017-11-26,10000033,949,2850000,2850000,2850000,1,1
2017-11-26,10000033,950,2850000,2850000,2850000,1,1
2017-11-26,10000033,952,2750000,2750000,2750000,2,2
2017-11-26,10000033,967,50000,50000,50000,2,2
2017-11-26,10000033,968,83500000,83500000,83500000,1,1
2017-11-26,10000033,977,81500000,81500000,81500000,1,1
2017-11-26,10000033,983,3487500,3487500,3487500,2,1
2017-11-26,10000033,992,17000000,17000000,17000000,1,1
2017-11-26,10000033,1010,49920,49920,49920,1,1
2017-11-26,10000033,1026,87360,87360,87360,2,2
2017-11-26,10000033,1067,316360,316360,316360,1,1
2017-11-26,10000033,1072,64500,64500,64500,1,1
2017-11-26,10000033,1129,750000,750000,750000,1,1
2017-11-26,10000033,1137,100000,100000,100000,1,1
2017-11-26,10000033,1140,150000,150000,150000,1,1
2017-11-26,10000033,1145,400000,400000,400000,1,1
2017-11-26,10000033,1178,100000,100000,100000,1,1
2017-11-26,10000033,1179,250000,250000,250000,1,1
2017-11-26,10000033,1182,26200,26000,50000,5,5
2017-11-26,10000033,1183,380999.5,182000.02,579998.98,2,2
2017-11-26,10000033,1185,17000,17000,17000,3,2
2017-11-26,10000033,1195,89000,89000,89000,1,1
2017-11-26,10000033,1201,60000,60000,60000,5,1
2017-11-26,10000033,1214,5000000,5000000,5000000,1,1
2017-11-26,10000033,1216,180000,180000,180000,1,1
2017-11-26,10000033,1220,45000,45000,45000,2,2
2017-11-26,10000033,1221,9000000,9000000,9000000,1,1
2017-11-26,10000033,1224,46.86,46.86,46.86,14440959,60
2017-11-26,10000033,1225,102.41,102.41,102.41,93,2
2017-11-26,10000033,1226,220,220,220,29751,8
2017-11-26,10000033,1227,57.01,57.01,57.01,280399,19
2017-11-26,10000033,1228,17.9,17.9,17.9,5118636,33
2017-11-26,10000033,1229,977.33,951.08,988.1,55,2
2017-11-26,10000033,1230,12.11,12.11,12.11,11227519,46
2017-11-26,10000033,1231,531.15,531.15,531.15,1971,3
2017-11-26,10000033,1236,899998.96,899998.96,899998.96,1,1
2017-11-26,10000033,1244,12000,12000,12000,1,1
2017-11-26,10000033,1248,1744999.5,1039999,2450000,2,2
2017-11-26,10000033,1276,199998.88,199998.88,199998.88,2,1
2017-11-26,10000033,1306,439000,349000,484000,3,2
2017-11-26,10000033,1317,2928.85,1111.36,3000,71,34
2017-11-26,10000033,1319,812389.5,750000,1174897,40,17
2017-11-26,10000033,1335,467377.19,395000,598998.98,5,3
2017-11-26,10000033,1353,40000,40000,40000,1,1
2017-11-26,10000033,1355,842999.33,839999,849000,3,2
2017-11-26,10000033,1403,25000,25000,25000,7,3
2017-11-26,10000033,1405,918929.77,795000,999986.99,42,17
2017-11-26,10000033,1422,2119000,795000,2450000,5,3
2017-11-26,10000033,1447,787499.17,775000,789999,12,2
2017-11-26,10000033,1539,10775.25,101,15000,4,4
2017-11-26,10000033,1541,1808333.27,1274999.87,2499999.99,9,4
2017-11-26,10000033,1810,24.97,24.97,24.97,3400,5
2017-11-26,10000033,1814,6,6,6,23242,4
2017-11-26,10000033,1815,140000,140000,140000,1,1
2017-11-26,10000033,1816,9.91,9.91,9.91,100,1
2017-11-26,10000033,1817,160000,160000,160000,1,1
2017-11-26,10000033,1818,65.21,65.21,65.21,8000,2
2017-11-26,10000033,1820,4,4,4,600,3
2017-11-26,10000033,1822,2,2,2,700,5
2017-11-26,10000033,1824,9,9,9,500,3
2017-11-26,10000033,1826,350,350,350,1100,2
2017-11-26,10000033,1828,10,10,10,500,1
2017-11-26,10000033,1832,82.5,82.5,82.5,300,2
2017-11-26,10000033,1855,1999999.01,1999999.01,1999999.01,1,1
2017-11-26,10000033,1876,90000,90000,90000,1,1
2017-11-26,10000033,1944,1650000.06,400000.11,2900000,2,2
2017-11-26,10000033,1952,796000.2,296000.27,1796000.07,3,2
2017-11-26,10000033,1973,45000,40000,55000,6,4
2017-11-26,10000033,1978,1495000,1495000,1495000,1,1
2017-11-26,10000033,1998,49999.98,49999.98,49999.98,1,1
2017-11-26,10000033,1999,1199999.99,1199999.99,1199999.99,1,1
2017-11-26,10000033,2032,670261.64,594998.98,699998,19,6
2017-11-26,10000033,2038,4999999.98,4999999.98,4999999.98,1,1
2017-11-26,10000033,2046,14166.67,10000,35000,12,11
2017-11-26,10000033,2048,661961.15,649000,799975.57,30,27
2017-11-26,10000033,2173,28695.36,25000,44000,14,4
2017-11-26,10000033,2183,25710.29,11676.4,55000,41,14
2017-11-26,10000033,2185,1000166.96,999999.99,1299999.98,24,5
2017-11-26,10000033,2193,74999,74999,74999,1010,1
2017-11-26,10000033,2194,6000000,6000000,6000000,2,2
2017-11-26,10000033,2203,1892.51,1048.63,2200,67,18
2017-11-26,10000033,2204,200000,200000,200000,1,1
2017-11-26,10000033,2205,424997,424899,424997.99,106,16
2017-11-26,10000033,2254,81000,81000,81000,38,4
2017-11-26,10000033,2267,1.44,1.44,1.44,2223,1
2017-11-26,10000033,2281,3297595.75,1515574.69,3499999.99,24,18
2017-11-26,10000033,2290,750000,750000,750000,1,1
2017-11-26,10000033,2292,750000,750000,750000,2,2
2017-11-26,10000033,2293,10500.01,10500.01,10500.01,1,1
2017-11-26,10000033,2294,750000,750000,750000,1,1
2017-11-26,10000033,2296,750000,750000,750000,1,1
2017-11-26,10000033,2297,3499999.98,3499999.98,3499999.98,3,3
2017-11-26,10000033,2299,2345783.76,1962349.98,3999999.98,6,6
2017-11-26,10000033,2301,1818635.39,250005,2149999,5,3
