date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000033,2303,2175001.86,350003.73,3999999.98,2,2
2017-11-26,10000033,2310,0.38,0.38,0.38,50000,1
2017-11-26,10000033,2317,7000.01,7000.01,7000.01,110,1
2017-11-26,10000033,2331,153333.33,153333.33,153333.33,1,1
2017-11-26,10000033,2333,1241870.25,947493.84,2124999.49,8,8
2017-11-26,10000033,2341,750000,750000,750000,1,1
2017-11-26,10000033,2363,50000,50000,50000,1,1
2017-11-26,10000033,2364,1290000,1290000,1290000,3,1
2017-11-26,10000033,2366,130000,130000,130000,100,1
2017-11-26,10000033,2367,130000,130000,130000,492,1
2017-11-26,10000033,2389,425.14,425.14,425.14,31140,2
2017-11-26,10000033,2396,350,350,350,920,1
2017-11-26,10000033,2399,650,650,650,30820,2
2017-11-26,10000033,2400,424.99,424.99,424.99,13734,2
2017-11-26,10000033,2401,650.1,650.1,650.1,7180,1
2017-11-26,10000033,2403,7500000,7500000,7500000,3,3
2017-11-26,10000033,2404,1347058.4,1240000,1499998.98,17,2
2017-11-26,10000033,2406,1000000,1000000,1000000,2,2
2017-11-26,10000033,2410,1600000,1600000,1600000,13,2
2017-11-26,10000033,2420,4500000,4500000,4500000,3,1
2017-11-26,10000033,2436,2481667.24,2044998.98,2700001.37,6,2
2017-11-26,10000033,2444,70000,70000,70000,8,1
2017-11-26,10000033,2446,2320000,2140000,2500000,4,2
2017-11-26,10000033,2454,3500,3490,5000,339,67
2017-11-26,10000033,2456,419999.99,400000,480000,165,31
2017-11-26,10000033,2464,3199.98,3199.98,3199.98,178,32
2017-11-26,10000033,2466,523300.21,494000,650000,83,15
2017-11-26,10000033,2477,4000000,4000000,4000000,1,1
2017-11-26,10000033,2478,2199999,2199999,2199999,2,1
2017-11-26,10000033,2486,11850.73,3419.75,60000,77,19
2017-11-26,10000033,2488,488999,460000,494000,109,20
2017-11-26,10000033,2495,500000,500000,500000,5,5
2017-11-26,10000033,2505,500000,500000,500000,2,2
2017-11-26,10000033,2507,7000000,7000000,7000000,1,1
2017-11-26,10000033,2510,375,375,375,2184,1
2017-11-26,10000033,2511,8000000,8000000,8000000,1,1
2017-11-26,10000033,2512,0.16,0.16,0.16,1200,10
2017-11-26,10000033,2513,35000,35000,35000,1,1
2017-11-26,10000033,2514,4.9,4.9,4.9,11900,9
2017-11-26,10000033,2515,40000,40000,40000,2,2
2017-11-26,10000033,2516,1,1,1,800,8
2017-11-26,10000033,2524,81000.01,81000,81000.01,39,5
2017-11-26,10000033,2525,81000,81000,81000,36,3
2017-11-26,10000033,2533,81000,81000,81000,35,2
2017-11-26,10000033,2534,77143.33,10,81000,42,7
2017-11-26,10000033,2537,55000,55000,55000,1,1
2017-11-26,10000033,2539,1656749.13,979499,1999999.01,8,7
2017-11-26,10000033,2545,75000,75000,75000,1,1
2017-11-26,10000033,2547,1212499.49,1174998.98,1249999.99,2,2
2017-11-26,10000033,2549,81000,81000,81000,36,3
2017-11-26,10000033,2550,81000,81000,81000,36,4
2017-11-26,10000033,2551,81000,81000,81000,36,3
2017-11-26,10000033,2553,1750555.43,1327499.44,1850000,9,7
2017-11-26,10000033,2563,2024990.98,2024990.98,2024990.98,1,1
2017-11-26,10000033,2603,9500,9500,9500,1,1
2017-11-26,10000033,2605,466166.46,394000,499999,18,11
2017-11-26,10000033,2621,750,750,750,12869,4
2017-11-26,10000033,2629,549.99,549.99,549.99,89176,11
2017-11-26,10000033,2655,398,398,398,200,1
2017-11-26,10000033,2679,220,220,220,10000,1
2017-11-26,10000033,2817,199.99,199.99,199.99,3200,2
2017-11-26,10000033,2873,749999.99,749999.99,749999.99,5,1
2017-11-26,10000033,2876,2044526.42,2044526.42,2044526.42,9,1
2017-11-26,10000033,2881,659999,659999,659999,5,1
2017-11-26,10000033,2905,695000,695000,695000,1,1
2017-11-26,10000033,2961,7734806.35,7292818.59,7999999,8,3
2017-11-26,10000033,2969,2494999,2494999,2494999,7,3
2017-11-26,10000033,2998,68000002.34,68000002.34,68000002.34,1,1
2017-11-26,10000033,3057,4999994.99,4999994.99,4999994.99,44,3
2017-11-26,10000033,3074,961250,950000,995000,4,2
2017-11-26,10000033,3162,799998.85,799998.85,799998.85,5,1
2017-11-26,10000033,3178,1000000,1000000,1000000,2,1
2017-11-26,10000033,3184,1600000,1600000,1600000,6,6
2017-11-26,10000033,3242,39999.99,39999.99,39999.99,1,1
2017-11-26,10000033,3244,1305042.51,500204.29,1695000,7,4
2017-11-26,10000033,3256,10899998.12,10899998.12,10899998.12,1,1
2017-11-26,10000033,3265,7221149.75,7221149.75,7221149.75,1,1
2017-11-26,10000033,3297,10000,10000,10000,1,1
2017-11-26,10000033,3301,20000,20000,20000,2,2
2017-11-26,10000033,3302,20000,20000,20000,3,3
2017-11-26,10000033,3303,20000,20000,20000,19,5
2017-11-26,10000033,3304,100000,100000,100000,8,8
2017-11-26,10000033,3305,100000,100000,100000,2,2
2017-11-26,10000033,3306,100000,100000,100000,16,2
2017-11-26,10000033,3307,2000000,2000000,2000000,2,2
2017-11-26,10000033,3308,2000000,2000000,2000000,2,2
2017-11-26,10000033,3309,2000000,2000000,2000000,16,2
2017-11-26,10000033,3310,40000,40000,40000,2,2
2017-11-26,10000033,3311,80000,80000,80000,3,3
2017-11-26,10000033,3312,60000,60000,60000,1,1
2017-11-26,10000033,3315,1000000,1000000,1000000,3,3
2017-11-26,10000033,3316,70000,70000,70000,5,5
2017-11-26,10000033,3317,100000,100000,100000,3,3
2017-11-26,10000033,3318,80000,80000,80000,3,3
2017-11-26,10000033,3319,20000,20000,20000,2,2
2017-11-26,10000033,3320,10000,10000,10000,9,9
2017-11-26,10000033,3321,20000,20000,20000,10,10
2017-11-26,10000033,3322,25000,25000,25000,4,4
2017-11-26,10000033,3323,30000,30000,30000,6,6
2017-11-26,10000033,3324,100000,100000,100000,11,11
2017-11-26,10000033,3325,400000,400000,400000,2,2
2017-11-26,10000033,3326,350000,350000,350000,4,4
2017-11-26,10000033,3327,20000,20000,20000,1,1
2017-11-26,10000033,3328,40000,40000,40000,6,6
2017-11-26,10000033,3329,40000,40000,40000,8,8
2017-11-26,10000033,3330,40000,40000,40000,4,4
2017-11-26,10000033,3331,40000,40000,40000,23,9
2017-11-26,10000033,3332,500000,500000,500000,10,10
2017-11-26,10000033,3333,500000,500000,500000,7,7
2017-11-26,10000033,3334,500000,500000,500000,9,9
2017-11-26,10000033,3335,500000,500000,500000,21,7
2017-11-26,10000033,3336,4000000,4000000,4000000,6,6
2017-11-26,10000033,3337,4000000,4000000,4000000,6,6
2017-11-26,10000033,3338,3334005.5,4032.99,4000000,6,6
2017-11-26,10000033,3339,4000000,4000000,4000000,3,3
2017-11-26,10000033,3340,300000,300000,300000,4,4
2017-11-26,10000033,3341,300000,300000,300000,4,4
2017-11-26,10000033,3342,300000,300000,300000,5,5
2017-11-26,10000033,3343,300000,300000,300000,3,3
2017-11-26,10000033,3348,20000,20000,20000,6,6
2017-11-26,10000033,3349,75000,75000,75000,2,2
2017-11-26,10000033,3350,100000,100000,100000,5,5
2017-11-26,10000033,3351,400000,400000,400000,2,2
2017-11-26,10000033,3354,2500000,2500000,2500000,2,2
2017-11-26,10000033,3355,20078.13,20000,20312.5,8,8
2017-11-26,10000033,3356,60000,60000,60000,6,6
2017-11-26,10000033,3357,180000,180000,180000,6,6
2017-11-26,10000033,3358,100000,100000,100000,1,1
2017-11-26,10000033,3359,205555.56,200000,250000,9,9
2017-11-26,10000033,3361,200000,200000,200000,6,6
2017-11-26,10000033,3363,20000,20000,20000,7,7
2017-11-26,10000033,3380,20000,20000,20000,2,2
2017-11-26,10000033,3385,50009.26,50000,50092.59,10,10
2017-11-26,10000033,3387,150000,150000,150000,10,10
2017-11-26,10000033,3388,250000,250000,250000,4,4
2017-11-26,10000033,3389,280000,280000,280000,4,4
2017-11-26,10000033,3393,30000,30000,30000,3,3
2017-11-26,10000033,3394,60000,60000,60000,2,2
2017-11-26,10000033,3400,100000000,100000000,100000000,1,1
2017-11-26,10000033,3403,300000,300000,300000,5,5
2017-11-26,10000033,3405,25000,25000,25000,6,6
2017-11-26,10000033,3406,300000,300000,300000,4,4
2017-11-26,10000033,3409,350000,350000,350000,9,9
2017-11-26,10000033,3410,450000,450000,450000,4,4
2017-11-26,10000033,3412,450000,450000,450000,1,1
2017-11-26,10000033,3416,35000,35000,35000,4,4
2017-11-26,10000033,3417,40000,40000,40000,2,2
2017-11-26,10000033,3418,170000,170000,170000,5,5
2017-11-26,10000033,3419,170000,170000,170000,4,4
2017-11-26,10000033,3420,210000,210000,210000,5,5
2017-11-26,10000033,3421,130000,130000,130000,8,8
2017-11-26,10000033,3422,80000,80000,80000,4,4
2017-11-26,10000033,3423,75000,75000,75000,10,10
2017-11-26,10000033,3424,79000,79000,79000,3,3
2017-11-26,10000033,3425,84000,84000,84000,5,5
2017-11-26,10000033,3427,120000,120000,120000,4,4
2017-11-26,10000033,3428,88000,88000,88000,7,7
2017-11-26,10000033,3429,100000,100000,100000,4,4
2017-11-26,10000033,3430,500000,500000,500000,4,4
2017-11-26,10000033,3431,75000,75000,75000,6,6
2017-11-26,10000033,3432,100000,100000,100000,4,4
2017-11-26,10000033,3433,100000,100000,100000,1,1
2017-11-26,10000033,3434,80000,80000,80000,5,5
2017-11-26,10000033,3435,150000,150000,150000,4,4
2017-11-26,10000033,3436,20000,20000,20000,3,3
2017-11-26,10000033,3437,40000,40000,40000,2,2
2017-11-26,10000033,3438,40000,40000,40000,5,5
2017-11-26,10000033,3439,200000,200000,200000,2,2
2017-11-26,10000033,3440,220000,220000,220000,7,7
2017-11-26,10000033,3441,380000,380000,380000,7,7
2017-11-26,10000033,3442,500000,500000,500000,4,4
2017-11-26,10000033,3443,20000,20000,20000,1,1
2017-11-26,10000033,3444,100000,100000,100000,1,1
2017-11-26,10000033,3446,100000,100000,100000,4,4
2017-11-26,10000033,3450,22500,22500,22500,2,2
2017-11-26,10000033,3451,30000,30000,30000,9,9
2017-11-26,10000033,3452,40000,40000,40000,10,10
2017-11-26,10000033,3453,25000,25000,25000,5,5
2017-11-26,10000033,3454,340000,340000,340000,2,2
2017-11-26,10000033,3455,30000,30000,30000,3,3
2017-11-26,10000033,3456,10000000,10000000,10000000,1,1
2017-11-26,10000033,3488,966665.68,899999,999999.02,3,3
2017-11-26,10000033,3529,400000,400000,400000,1,1
2017-11-26,10000033,3530,1472499.5,1449998.99,1495000,2,2
2017-11-26,10000033,3538,119900,119900,119900,2,2
2017-11-26,10000033,3539,800000,800000,800000,1,1
2017-11-26,10000033,3551,36000,36000,36000,5,5
2017-11-26,10000033,3568,933750,915000,990000,4,2
2017-11-26,10000033,3578,3999999.98,3999999.98,3999999.98,1,1
2017-11-26,10000033,3643,93.62,68,119.23,5446,4
2017-11-26,10000033,3645,440.18,440.18,440.18,15498,9
2017-11-26,10000033,3647,235,235,235,391526,53
2017-11-26,10000033,3651,3.64,3.64,3.64,7,5
2017-11-26,10000033,3673,6.51,6.51,6.51,20,2
2017-11-26,10000033,3683,367.55,367.55,367.55,5360,2
2017-11-26,10000033,3685,541.99,541.99,541.99,428273,13
2017-11-26,10000033,3687,780,780,780,137792,22
2017-11-26,10000033,3689,8021.01,8021.01,8021.01,9,3
2017-11-26,10000033,3699,56.1,56.1,56.1,5115,1
2017-11-26,10000033,3705,100.01,100.01,100.01,10,1
2017-11-26,10000033,3707,100.01,100.01,100.01,10,1
2017-11-26,10000033,3711,100.01,100.01,100.01,30,2
2017-11-26,10000033,3715,113.27,113.27,113.27,10,1
2017-11-26,10000033,3717,53.79,2,174.62,50,4
2017-11-26,10000033,3719,127.51,103.01,250,60,3
2017-11-26,10000033,3731,400000,400000,400000,1,1
2017-11-26,10000033,3732,8000000,8000000,8000000,1,1
2017-11-26,10000033,3756,54600016.2,49600032.4,59600000,2,2
2017-11-26,10000033,3773,665.28,662.88,671.28,628876,10
2017-11-26,10000033,3775,12000,12000,12000,1000,1
2017-11-26,10000033,3777,2538,2538,2538,2568622,37
2017-11-26,10000033,3812,50,50,50,160,1
2017-11-26,10000033,3814,34.18,34.18,34.19,1572853,10
2017-11-26,10000033,3820,100.01,100.01,100.01,10,1
2017-11-26,10000033,3822,100.01,100.01,100.01,10,1
2017-11-26,10000033,3826,100.01,100.01,100.01,20,2
2017-11-26,10000033,3828,8500.05,8500.05,8500.05,130,1
2017-11-26,10000033,3829,68474.97,59000,97000,4,4
2017-11-26,10000033,3831,848488.01,300000.04,999969.99,10,8
2017-11-26,10000033,3839,40500.5,6001,75000,4,3
2017-11-26,10000033,3841,1691195.25,1385950,1799998.73,20,11
2017-11-26,10000033,3887,27000.06,24000.11,30000,2,2
2017-11-26,10000033,3888,1346999.89,1094999.77,1599000,2,2
2017-11-26,10000033,3893,35999000,35999000,35999000,4,3
2017-11-26,10000033,3898,7124043.65,7124043.65,7124043.65,1,1
2017-11-26,10000033,4025,31100.16,12000.02,75000,12,12
2017-11-26,10000033,4027,82881.56,18100,89000,81,7
2017-11-26,10000033,4250,2481428.47,2395000,2999999.27,7,2
2017-11-26,10000033,4254,1149998.98,1149998.98,1149998.98,1,1
2017-11-26,10000033,4260,2088777,2088777,2088777,1,1
2017-11-26,10000033,4306,61500002.39,45000004.78,78000000,2,2
2017-11-26,10000033,4349,330000000,330000000,330000000,1,1
2017-11-26,10000033,4383,3100000,3100000,3100000,1,1
2017-11-26,10000033,4385,4500000,4500000,4500000,5,5
2017-11-26,10000033,4391,362499.76,350000,399999.02,4,3
2017-11-26,10000033,4393,63679.61,3401.05,78999,5,4
2017-11-26,10000033,4395,710937.5,695000,950000,16,5
2017-11-26,10000033,4399,12900000,12900000,12900000,1,1
2017-11-26,10000033,4403,698980,698980,698980,1,1
2017-11-26,10000033,4405,1554285.57,1400000,1595000,7,5
2017-11-26,10000033,4411,600000,600000,600000,3,3
2017-11-26,10000033,4435,100000,35000,230000,3,2
2017-11-26,10000033,4471,234003.08,1505.13,698999,3,3
2017-11-26,10000033,4477,62083.33,6500,340000,6,6
2017-11-26,10000033,4529,121.53,121,122.05,2,2
2017-11-26,10000033,4531,102,102,102,1,1
2017-11-26,10000033,4535,102.02,102.02,102.02,2,2
2017-11-26,10000033,4569,121,121,121,1,1
2017-11-26,10000033,4571,102,102,102,1,1
2017-11-26,10000033,4787,115886.29,301,360000,7,6
2017-11-26,10000033,4831,109,109,109,1,1
2017-11-26,10000033,4833,350000,350000,350000,1,1
2017-11-26,10000033,4835,205,205,205,1,1
2017-11-26,10000033,4871,45000,45000,45000,2,2
2017-11-26,10000033,5009,313.07,312.94,313.08,7,7
2017-11-26,10000033,5011,40000,40000,40000,2,2
2017-11-26,10000033,5013,302.44,302.21,303,7,7
2017-11-26,10000033,5049,30000.11,30000.11,30000.11,2,2
2017-11-26,10000033,5051,22003.01,22003.01,22003.01,2,1
2017-11-26,10000033,5053,30000.07,30000.07,30000.07,1,1
2017-11-26,10000033,5089,120.08,120.08,120.08,2,2
2017-11-26,10000033,5091,121.5,121,122,2,2
2017-11-26,10000033,5093,2222.23,2222.23,2222.23,12,9
2017-11-26,10000033,5137,4179.99,216.02,19980,5,5
2017-11-26,10000033,5141,750.84,750.01,751,6,5
2017-11-26,10000033,5179,210000,210000,210000,6,1
2017-11-26,10000033,5217,102.17,102.17,102.17,1,1
2017-11-26,10000033,5219,0.01,0.01,0.01,1,1
2017-11-26,10000033,5239,19313.64,1595.5,54749.92,6,5
2017-11-26,10000033,5245,43800,0.01,85000,15,9
2017-11-26,10000033,5279,228.55,228.04,229.05,8,6
2017-11-26,10000033,5281,120.04,120.04,120.04,1,1
2017-11-26,10000033,5282,106.1,106.1,106.1,2,1
2017-11-26,10000033,5299,401.67,401,402,3,3
2017-11-26,10000033,5301,1501.04,1501.04,1501.04,4,4
2017-11-26,10000033,5302,881,881,881,3,3
2017-11-26,10000033,5319,975.01,150.05,1250,4,4
2017-11-26,10000033,5320,150775.56,1552.13,299998.99,2,2
2017-11-26,10000033,5321,1250,1250,1250,2,1
2017-11-26,10000033,5339,355.33,354.17,360,5,5
2017-11-26,10000033,5340,146,146,146,1,1
2017-11-26,10000033,5342,201.56,201.11,202,2,2
2017-11-26,10000033,5361,1660,1660,1660,1,1
2017-11-26,10000033,5363,151.01,151.01,151.01,2,2
2017-11-26,10000033,5399,233825.93,668,1166126.66,5,5
2017-11-26,10000033,5405,3101.02,3101.02,3101.02,6,5
2017-11-26,10000033,5439,42690.51,381.01,85000,4,4
2017-11-26,10000033,5443,163910.22,13012.42,179000,11,2
2017-11-26,10000033,5445,6505.22,6505.22,6505.22,3,3
2017-11-26,10000033,5533,75271.25,1100.01,99995,4,2
2017-11-26,10000033,5599,55000.03,50000.05,60000,2,2
2017-11-26,10000033,5631,8464.8,1100.01,60018.33,8,4
2017-11-26,10000033,5697,80000,80000,80000,3,3
2017-11-26,10000033,5721,70000,70000,70000,1,1
2017-11-26,10000033,5743,99999.88,99999.88,99999.88,1,1
2017-11-26,10000033,5747,202.2,202.19,202.2,3,3
2017-11-26,10000033,5755,500,500,500,1,1
2017-11-26,10000033,5839,1344535.32,935128.72,1499999,10,10
2017-11-26,10000033,5871,0.98,0.93,1.02,4,2
2017-11-26,10000033,5933,42497.51,5000.01,79995,6,3
2017-11-26,10000033,5945,341142.43,319001,349999,14,2
2017-11-26,10000033,5955,53167.83,51001,64002,6,5
2017-11-26,10000033,5971,14680.03,5100.02,39999.99,15,13
2017-11-26,10000033,5973,232857.18,150000.05,475000,28,27
2017-11-26,10000033,5975,26313.31,3510.01,49996.51,10,9
2017-11-26,10000033,6001,19194.09,7500,34900,22,19
2017-11-26,10000033,6003,13420.51,790.01,44996,14,14
2017-11-26,10000033,6005,6716.69,6716.69,6716.69,1645,10
2017-11-26,10000033,6073,115.02,115.02,115.02,2,1
2017-11-26,10000033,6131,146.32,101,151.99,9,8
2017-11-26,10000033,6135,200000,200000,200000,1,1
2017-11-26,10000033,6159,358.94,358.91,359.01,4,2
2017-11-26,10000033,6160,9995.73,1394.02,31500,14,10
2017-11-26,10000033,6173,183.3,183.3,183.3,1,1
2017-11-26,10000033,6176,1488.94,261.53,2000,14,8
2017-11-26,10000033,6296,2103.25,129.06,10000,5,4
2017-11-26,10000033,6325,50000,50000,50000,2,1
2017-11-26,10000033,6437,151606.3,101.1,284977.81,6,6
2017-11-26,10000033,6439,121.23,121.09,122.11,7,7
2017-11-26,10000033,6441,14000,14000,14000,2,2
2017-11-26,10000033,6443,310.51,310.01,311,2,2
2017-11-26,10000033,6485,7863.9,1050.04,59000,18,12
2017-11-26,10000033,6527,69,69,69,3,2
2017-11-26,10000033,6569,60167.22,22709.03,210000,5,5
2017-11-26,10000033,6631,12245.43,12245.43,12245.43,1,1
2017-11-26,10000033,6633,102.06,102.06,102.06,1,1
2017-11-26,10000033,6637,0.01,0.01,0.01,3,3
2017-11-26,10000033,6675,150000,150000,150000,3,3
2017-11-26,10000033,6809,8086440.6,8086440.6,8086440.6,1,1
2017-11-26,10000033,6861,0.01,0.01,0.01,1,1
2017-11-26,10000033,6865,400000,400000,400000,2,2
2017-11-26,10000033,6923,50000,50000,50000,2,1
2017-11-26,10000033,7043,20214.66,20214.66,20214.66,1,1
2017-11-26,10000033,7049,91002.16,91002.16,91002.16,1,1
2017-11-26,10000033,7085,135005.41,135005.41,135005.41,1,1
2017-11-26,10000033,7089,94000.03,94000.03,94000.03,1,1
2017-11-26,10000033,7131,153000.75,153000.75,153000.75,1,1
2017-11-26,10000033,7167,308000,308000,308000,1,1
2017-11-26,10000033,7247,1998980,1998980,1998980,2,1
2017-11-26,10000033,7249,120.01,120.01,120.01,1,1
2017-11-26,10000033,7251,120.06,120.06,120.06,2,2
2017-11-26,10000033,7287,974985.52,541956.54,1545000,12,6
2017-11-26,10000033,7289,12440.02,120.05,18600,6,3
2017-11-26,10000033,7291,27587.31,11642.88,33000,9,4
2017-11-26,10000033,7293,142549.19,111.14,150000,5,3
2017-11-26,10000033,7327,630000,630000,630000,5,1
2017-11-26,10000033,7367,800000.16,800000.13,800000.18,4,4
2017-11-26,10000033,7373,50000,25000,75000,4,3
2017-11-26,10000033,7407,405929.43,264823.58,500000,15,4
2017-11-26,10000033,7411,520,520,520,2,1
2017-11-26,10000033,7447,566010.78,566010.78,566010.78,20,1
2017-11-26,10000033,7451,203003.94,203003.94,203003.94,2,2
2017-11-26,10000033,7487,2502,2502,2502,1,1
2017-11-26,10000033,7535,350000,350000,350000,4,2
2017-11-26,10000033,7537,159997.88,159997.88,159997.88,8,1
2017-11-26,10000033,7539,1023.33,1023.33,1023.33,1,1
2017-11-26,10000033,7541,252875.07,0.01,289000.08,8,2
2017-11-26,10000033,7579,3757499.99,30000.01,4999999.98,4,2
2017-11-26,10000033,7619,0.01,0.01,0.01,1,1
2017-11-26,10000033,7625,550000,550000,550000,5,1
2017-11-26,10000033,7707,148999.96,148999.96,148999.96,4,1
2017-11-26,10000033,7743,520,520,520,13,2
2017-11-26,10000033,7745,120.07,120.07,120.07,1,1
2017-11-26,10000033,7749,125003.2,125003.2,125003.2,1,1
2017-11-26,10000033,7783,89123.01,301.01,400000,18,2
2017-11-26,10000033,7785,252000.72,252000.72,252000.72,1,1
2017-11-26,10000033,7787,253000.85,253000.85,253000.85,1,1
2017-11-26,10000033,7827,86000,86000,86000,2,1
2017-11-26,10000033,7997,309076.97,18000.19,560000,13,8
2017-11-26,10000033,8007,10113.33,10113.33,10113.33,2,2
2017-11-26,10000033,8027,1072224.45,1072224.45,1072224.45,7,3
2017-11-26,10000033,8089,330343.16,179110.97,624999.5,11,8
2017-11-26,10000033,8091,147930.65,100000,185000,26,10
2017-11-26,10000033,8101,5,5,5,9,4
2017-11-26,10000033,8103,202.25,202,203,4,2
2017-11-26,10000033,8105,1891531.13,1760195.8,2479999.81,21,6
2017-11-26,10000033,8117,249999,249999,249999,3,1
2017-11-26,10000033,8175,44502.44,5,88999.87,2,2
2017-11-26,10000033,8177,61750,20000,187000,4,2
2017-11-26,10000033,8225,63341.63,12.44,190000,3,2
2017-11-26,10000033,8263,135026.78,135026.78,135026.78,1,1
2017-11-26,10000033,8295,509.09,509.09,509.09,1,1
2017-11-26,10000033,8297,115.4,115.4,115.4,1,1
2017-11-26,10000033,8335,1509.99,1509.99,1509.99,2,2
2017-11-26,10000033,8337,123.94,123.94,123.94,1,1
2017-11-26,10000033,8427,93750,0.01,125000,4,2
2017-11-26,10000033,8433,439999.83,260000.01,709999.55,5,5
2017-11-26,10000033,8517,2737109.91,2600000,3295000,12,8
2017-11-26,10000033,8521,126872.53,45000.09,195000,8,7
2017-11-26,10000033,8529,214999.8,150000,250000,10,6
2017-11-26,10000033,8531,137.03,137.03,137.03,8,7
2017-11-26,10000033,8535,3000,3000,3000,6,6
2017-11-26,10000033,8537,224.21,224.14,224.25,3,3
2017-11-26,10000033,8579,121.01,121.01,121.01,3,2
2017-11-26,10000033,8583,102.01,102.01,102.01,1,1
2017-11-26,10000033,8585,105000,15000,150000,3,2
2017-11-26,10000033,8635,50000,50000,50000,1,1
2017-11-26,10000033,8639,51005.19,51005.19,51005.19,3,2
2017-11-26,10000033,8641,501,501,501,2,1
2017-11-26,10000033,8748,164999.5,69999,260000,2,2
2017-11-26,10000033,8815,5000,5000,5000,1,1
2017-11-26,10000033,8819,200.05,200.05,200.05,3,1
2017-11-26,10000033,8863,1150500.5,1150500.5,1150500.5,1,1
2017-11-26,10000033,8865,1000.17,1000.17,1000.17,1,1
2017-11-26,10000033,8867,149000,149000,149000,1,1
2017-11-26,10000033,8903,699000.02,699000.02,699000.02,3,1
2017-11-26,10000033,8909,10,10,10,1,1
2017-11-26,10000033,9071,228000.1,228000.1,228000.1,1,1
2017-11-26,10000033,9291,50000,50000,50000,1,1
2017-11-26,10000033,9331,234002.81,234002.81,234002.81,2,1
2017-11-26,10000033,9371,87000,87000,87000,1,1
2017-11-26,10000033,9411,437500,250000,1000000,4,3
2017-11-26,10000033,9493,114044.42,114044.42,114044.42,1,1
2017-11-26,10000033,9495,150000,150000,150000,2,2
2017-11-26,10000033,9497,450000,450000,450000,3,1
2017-11-26,10000033,9521,34178.67,1268.01,100000,3,3
2017-11-26,10000033,9556,33390.71,12552.5,75067.13,3,3
2017-11-26,10000033,9568,21925,1100,85000,4,4
2017-11-26,10000033,9580,112500.01,15000.01,210000,6,5
2017-11-26,10000033,9582,74882.49,74882.49,74882.49,1,1
2017-11-26,10000033,9608,10657.76,2614.99,75000,9,8
2017-11-26,10000033,9622,1320.01,110,2530.01,6,6
2017-11-26,10000033,9632,193809.76,75000,250000,21,15
2017-11-26,10000033,9646,5573.79,3336.13,19000,7,7
2017-11-26,10000033,9660,16190.83,2000.01,21315.01,6,6
2017-11-26,10000033,9668,131002.21,131002.21,131002.21,1,1
2017-11-26,10000033,9670,1371.89,1201.07,1500,7,7
2017-11-26,10000033,9680,6000.01,1500.01,10500.01,2,2
2017-11-26,10000033,9728,112001.4,112001,112002,5,4
2017-11-26,10000033,9744,251.08,251.08,251.08,1,1
2017-11-26,10000033,9762,178006,178006,178006,1,1
2017-11-26,10000033,9772,132000.24,132000.24,132000.24,4,1
2017-11-26,10000033,9784,1300.02,1300.01,1300.02,5,4
2017-11-26,10000033,9800,93002.4,93002.4,93002.4,1,1
2017-11-26,10000033,9808,170010.86,170010.79,170011,3,2
2017-11-26,10000033,9826,342.93,300,385.87,82,20
2017-11-26,10000033,9830,9100.09,9100.09,9100.09,3835,1
2017-11-26,10000033,9832,8206.15,8206.15,8206.15,7470,2
2017-11-26,10000033,9834,16671.63,16671.63,16671.63,6,1
2017-11-26,10000033,9838,9600,9600,9600,8,1
2017-11-26,10000033,9840,11011.11,11011.11,11011.11,7,1
2017-11-26,10000033,9842,10000.13,10000.13,10000.13,5,2
2017-11-26,10000033,9848,81224.49,70000,92000,49,2
2017-11-26,10000033,9850,453.74,440.29,454.72,663791,23
2017-11-26,10000033,9852,44.77,44.77,44.77,126018,4
2017-11-26,10000033,9899,12000000,12000000,12000000,1,1
2017-11-26,10000033,9941,10513777,10513777,10513777,1,1
2017-11-26,10000033,9942,12999989.5,12999979,12999999.99,2,2
2017-11-26,10000033,9943,17000000,17000000,17000000,2,2
2017-11-26,10000033,9944,61268.2,55649.31,80000,13,8
2017-11-26,10000033,9950,3750000,2850000,4200000,3,2
2017-11-26,10000033,9956,9399980,9399980,9399980,1,1
2017-11-26,10000033,10039,6000,5999.99,6000,2,2
2017-11-26,10000033,10190,1465714.1,1350000,1500000,21,9
2017-11-26,10000033,10204,500000,500000,500000,1,1
2017-11-26,10000033,10208,24000000,24000000,24000000,1,1
2017-11-26,10000033,10212,16111002.01,16111002.01,16111002.01,1,1
2017-11-26,10000033,10246,12000,12000,12000,135,14
2017-11-26,10000033,10247,19986000,19986000,19986000,1,1
2017-11-26,10000033,10250,1049999.67,1000000,1099999,9,3
2017-11-26,10000033,10629,6251,6251,6251,7,1
2017-11-26,10000033,10678,79940.33,37522.67,86000,16,5
2017-11-26,10000033,10679,90000,90000,90000,1,1
2017-11-26,10000033,10688,250,250,250,4,3
2017-11-26,10000033,10690,6473.39,210.08,19000,3,3
