date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000033,10692,48044.8,112,80000,5,3
2017-11-26,10000033,10694,142773.4,27905.15,175592.9,9,4
2017-11-26,10000033,10836,87999.97,69999.92,97000,3,3
2017-11-26,10000033,10842,6499999.98,6499999.98,6499999.98,1,1
2017-11-26,10000033,10850,1081486.04,694458.51,1274999.8,3,3
2017-11-26,10000033,10858,1507499.74,1229999,2999999,4,4
2017-11-26,10000033,10872,1500.01,1500.01,1500.01,1,1
2017-11-26,10000033,10998,110401.79,74948,125000,26,10
2017-11-26,10000033,11082,1000000,1000000,1000000,3,3
2017-11-26,10000033,11084,8099989,8099989,8099989,3,3
2017-11-26,10000033,11105,304440.71,1100,354997.5,7,3
2017-11-26,10000033,11129,19003.79,16999,27500,15,10
2017-11-26,10000033,11130,50000,50000,50000,1,1
2017-11-26,10000033,11132,26563.57,25000,27500,10,10
2017-11-26,10000033,11133,50000,50000,50000,1,1
2017-11-26,10000033,11134,23751.26,19001,27500,14,14
2017-11-26,10000033,11135,50000,50000,50000,1,1
2017-11-26,10000033,11172,36881817.81,35100000,39999998.98,11,6
2017-11-26,10000033,11176,35995000,35995000,35995000,1,1
2017-11-26,10000033,11178,51000000,51000000,51000000,1,1
2017-11-26,10000033,11188,34995000,34995000,34995000,1,1
2017-11-26,10000033,11192,34499999,34499999,34499999,1,1
2017-11-26,10000033,11196,34995000,34995000,34995000,1,1
2017-11-26,10000033,11202,35100000,35100000,35100000,1,1
2017-11-26,10000033,11207,500000,500000,500000,7,7
2017-11-26,10000033,11269,926428.43,895000,1049999.5,7,4
2017-11-26,10000033,11277,888888,888888,888888,1,1
2017-11-26,10000033,11279,1425000,1425000,1425000,1,1
2017-11-26,10000033,11285,4999.99,4999.99,4999.99,300,1
2017-11-26,10000033,11289,4980,4980,4980,289,9
2017-11-26,10000033,11301,888888,888888,888888,1,1
2017-11-26,10000033,11303,888888,888888,888888,1,1
2017-11-26,10000033,11305,888888,888888,888888,1,1
2017-11-26,10000033,11309,70001,70001,70001,1,1
2017-11-26,10000033,11311,61008.17,61008.17,61008.17,4,3
2017-11-26,10000033,11317,187004,187004,187004,2,2
2017-11-26,10000033,11319,155003,155003,155003,1,1
2017-11-26,10000033,11325,389999.51,380000,399999.01,2,2
2017-11-26,10000033,11327,456454.55,371000,465000,11,2
2017-11-26,10000033,11341,0.01,0.01,0.01,4,2
2017-11-26,10000033,11349,22000,22000,22000,2,2
2017-11-26,10000033,11370,2009888.88,1854000,2198999.99,18,7
2017-11-26,10000033,11393,29000000,29000000,29000000,1,1
2017-11-26,10000033,11395,500000,500000,500000,5,5
2017-11-26,10000033,11399,9250,9250,9250,9877,9
2017-11-26,10000033,11433,10000000,10000000,10000000,3,3
2017-11-26,10000033,11441,10000000,10000000,10000000,4,4
2017-11-26,10000033,11442,10000000,10000000,10000000,4,4
2017-11-26,10000033,11443,10000000,10000000,10000000,3,3
2017-11-26,10000033,11446,10000000,10000000,10000000,7,7
2017-11-26,10000033,11447,10000000,10000000,10000000,3,3
2017-11-26,10000033,11448,10000000,10000000,10000000,4,4
2017-11-26,10000033,11449,10000000,10000000,10000000,4,4
2017-11-26,10000033,11451,10000000,10000000,10000000,3,3
2017-11-26,10000033,11452,10000000,10000000,10000000,4,4
2017-11-26,10000033,11453,10000000,10000000,10000000,4,4
2017-11-26,10000033,11455,10000000,10000000,10000000,3,3
2017-11-26,10000033,11481,100,100,100,110,3
2017-11-26,10000033,11488,67500,67500,67500,1,1
2017-11-26,10000033,11489,500000,500000,500000,6,1
2017-11-26,10000033,11529,10000000,10000000,10000000,3,3
2017-11-26,10000033,11530,8100,8100,8100,2,1
2017-11-26,10000033,11534,1320.16,1320.16,1320.16,3,1
2017-11-26,10000033,11538,26013.19,26013.19,26013.19,4,1
2017-11-26,10000033,11540,16000.62,16000.62,16000.62,8,2
2017-11-26,10000033,11541,81000,81000,81000,202,2
2017-11-26,10000033,11555,1017.9,1017.9,1017.9,12,1
2017-11-26,10000033,11556,22501.01,22501.01,22501.01,2,1
2017-11-26,10000033,11557,715.21,715.21,715.21,12,1
2017-11-26,10000033,11558,12132,12132,12132,6,1
2017-11-26,10000033,11563,257589.14,164997.5,345499.99,5,5
2017-11-26,10000033,11566,120000,120000,120000,7,7
2017-11-26,10000033,11569,400000,400000,400000,1,1
2017-11-26,10000033,11572,400000,400000,400000,1,1
2017-11-26,10000033,11574,2000000,2000000,2000000,2,2
2017-11-26,10000033,11577,4746918.31,2044803.92,6097975.5,3,3
2017-11-26,10000033,11578,6826811.58,4720002.06,6999998.88,16,11
2017-11-26,10000033,11579,3500000,3500000,3500000,5,5
2017-11-26,10000033,11584,75000,75000,75000,8,8
2017-11-26,10000033,11620,98700,98700,98700,1,1
2017-11-26,10000033,11640,875039.15,849997.99,916787.46,9,4
2017-11-26,10000033,11689,49999.99,49999.99,49999.99,30,2
2017-11-26,10000033,11691,41999.99,41999.99,41999.99,378,1
2017-11-26,10000033,11732,10,10,10,1,1
2017-11-26,10000033,11737,1,1,1,5,1
2017-11-26,10000033,11738,1,1,1,1,1
2017-11-26,10000033,11739,12.04,12.04,12.04,11,1
2017-11-26,10000033,11740,1,1,1,4,1
2017-11-26,10000033,11741,1.02,1.02,1.02,5,1
2017-11-26,10000033,11855,200,200,200,1599984,48
2017-11-26,10000033,11859,282640,282640,282640,2,2
2017-11-26,10000033,11870,282640,282640,282640,1,1
2017-11-26,10000033,11872,364560,364560,364560,2,2
2017-11-26,10000033,11873,364560,364560,364560,1,1
2017-11-26,10000033,11878,5862400,5862400,5862400,1,1
2017-11-26,10000033,11885,5862400,5862400,5862400,1,1
2017-11-26,10000033,11887,282640,282640,282640,2,2
2017-11-26,10000033,11889,282640,282640,282640,3,3
2017-11-26,10000033,11890,282640,282640,282640,1,1
2017-11-26,10000033,11891,282640,282640,282640,1,1
2017-11-26,10000033,11944,100,100,100,20,1
2017-11-26,10000033,12038,39995000,39995000,39995000,2,2
2017-11-26,10000033,12052,329677.19,259454.38,399900,2,2
2017-11-26,10000033,12054,300005.26,300005.26,300005.26,1,1
2017-11-26,10000033,12056,86333.38,4000.13,127500,3,3
2017-11-26,10000033,12066,254333.33,249000,265000,3,3
2017-11-26,10000033,12076,6995000,6995000,6995000,2,1
2017-11-26,10000033,12092,1000000,1000000,1000000,4,4
2017-11-26,10000033,12093,4000000,4000000,4000000,2,2
2017-11-26,10000033,12095,4000000,4000000,4000000,4,4
2017-11-26,10000033,12098,20000000,20000000,20000000,3,3
2017-11-26,10000033,12179,40000000,40000000,40000000,1,1
2017-11-26,10000033,12180,375000,375000,375000,5,5
2017-11-26,10000033,12181,350000,350000,350000,4,4
2017-11-26,10000033,12182,325000,325000,325000,4,4
2017-11-26,10000033,12183,275000,275000,275000,3,3
2017-11-26,10000033,12184,250000,250000,250000,4,4
2017-11-26,10000033,12185,225000,225000,225000,5,5
2017-11-26,10000033,12186,200000,200000,200000,5,5
2017-11-26,10000033,12187,175000,175000,175000,6,6
2017-11-26,10000033,12188,150000,150000,150000,5,5
2017-11-26,10000033,12189,400000,400000,400000,3,3
2017-11-26,10000033,12190,125000,125000,125000,5,5
2017-11-26,10000033,12191,75000,75000,75000,6,6
2017-11-26,10000033,12192,100000,100000,100000,8,8
2017-11-26,10000033,12193,50000,50000,50000,7,7
2017-11-26,10000033,12194,300000,300000,300000,2,2
2017-11-26,10000033,12195,25000,25000,25000,6,6
2017-11-26,10000033,12196,300000,300000,300000,2,2
2017-11-26,10000033,12198,1249990,1249990,1249990,4,1
2017-11-26,10000033,12201,8099989,8099989,8099989,3,3
2017-11-26,10000033,12203,18499990,18499990,18499990,1,1
2017-11-26,10000033,12204,5099990,5099990,5099990,1,1
2017-11-26,10000033,12206,3000000,3000000,3000000,3,3
2017-11-26,10000033,12207,9000000,9000000,9000000,3,3
2017-11-26,10000033,12209,17499989.01,17499989.01,17499989.01,1,1
2017-11-26,10000033,12212,6900000,6900000,6900000,5,5
2017-11-26,10000033,12261,989589.33,989589.33,989589.33,1,1
2017-11-26,10000033,12274,60200,10000,98000,5,4
2017-11-26,10000033,12305,100000,100000,100000,8,8
2017-11-26,10000033,12344,220000,220000,220000,1,1
2017-11-26,10000033,12365,120000,120000,120000,10,10
2017-11-26,10000033,12366,120000,120000,120000,7,7
2017-11-26,10000033,12367,120000,120000,120000,8,8
2017-11-26,10000033,12441,80000,80000,80000,12,12
2017-11-26,10000033,12442,100000,100000,100000,11,11
2017-11-26,10000033,12485,7800000,7800000,7800000,1,1
2017-11-26,10000033,12486,6700000,6700000,6700000,1,1
2017-11-26,10000033,12487,8200000,8200000,8200000,2,2
2017-11-26,10000033,12532,106999.99,106999.99,106999.99,1,1
2017-11-26,10000033,12542,1500000.02,1500000.02,1500000.02,1,1
2017-11-26,10000033,12543,221429.41,100001.18,525000,7,5
2017-11-26,10000033,12544,699999.99,699999.99,699999.99,2,1
2017-11-26,10000033,12546,1000,1000,1000,1,1
2017-11-26,10000033,12557,129995,129995,129995,4,1
2017-11-26,10000033,12608,131.19,99.95,179.02,11000,3
2017-11-26,10000033,12612,92.5,92.5,92.5,8269,3
2017-11-26,10000033,12614,99.99,99.99,99.99,5000,1
2017-11-26,10000033,12618,49.95,49.95,49.95,7500,2
2017-11-26,10000033,12625,69.95,69.95,69.95,40266,5
2017-11-26,10000033,12631,79.95,79.95,79.95,5000,1
2017-11-26,10000033,12633,95,95,95,5000,1
2017-11-26,10000033,12767,365.5,365.5,365.5,3855,1
2017-11-26,10000033,12777,699.68,699.68,699.68,2000,1
2017-11-26,10000033,12789,300,300,300,2000,1
2017-11-26,10000033,12818,217999.99,217999.99,217999.99,100,1
2017-11-26,10000033,13001,2566666.34,2566666.34,2566666.34,1,1
2017-11-26,10000033,13216,29999999.99,29999999.99,29999999.99,1,1
2017-11-26,10000033,13256,8000005.69,8000005.69,8000005.69,1,1
2017-11-26,10000033,13267,225,225,225,30,3
2017-11-26,10000033,13278,100000,100000,100000,4,4
2017-11-26,10000033,13279,250000,250000,250000,2,2
2017-11-26,10000033,13285,65000,65000,65000,1,1
2017-11-26,10000033,13321,749970,749970,749970,1,1
2017-11-26,10000033,14280,312020,312020,312020,2,2
2017-11-26,10000033,15331,960.55,960.55,960.55,2175,205
2017-11-26,10000033,15479,4302999.78,3855999.55,4750000,6,3
2017-11-26,10000033,15480,14000000,14000000,14000000,1,1
2017-11-26,10000033,15508,34110.71,7611,39979.99,42,8
2017-11-26,10000033,15510,32000,32000,32000,321,5
2017-11-26,10000033,15587,4500,4500,4500,132,8
2017-11-26,10000033,15588,4475.56,1900,8000,45,10
2017-11-26,10000033,15589,6225.08,1500.12,15000,80,10
2017-11-26,10000033,15590,11375.01,8000.01,20000,32,6
2017-11-26,10000033,15591,21652.17,14000,30000,23,8
2017-11-26,10000033,15592,510044.92,510044.88,510045.07,53,4
2017-11-26,10000033,15593,73218.68,72001.35,100000,46,2
2017-11-26,10000033,15594,654500,650000.02,655000,10,2
2017-11-26,10000033,15596,102,102,102,12,9
2017-11-26,10000033,15597,102,102,102,18,7
2017-11-26,10000033,15598,1000,1000,1000,2,1
2017-11-26,10000033,15599,169.01,169.01,169.01,2,2
2017-11-26,10000033,15602,63699.99,63699.99,63699.99,25,4
2017-11-26,10000033,15607,102,102,102,8,1
2017-11-26,10000033,15608,102,102,102,3,2
2017-11-26,10000033,15615,780100,780100,780100,2,1
2017-11-26,10000033,15625,2318.18,1500,4500,44,7
2017-11-26,10000033,15626,8000,8000,8000,4,2
2017-11-26,10000033,15627,9431.25,150,15000,8,3
2017-11-26,10000033,15628,9500,7000,20000,26,5
2017-11-26,10000033,15629,10411.76,9500,25000,17,5
2017-11-26,10000033,15630,161000,161000,161000,12,3
2017-11-26,10000033,15631,100100,100100,100100,26,2
2017-11-26,10000033,15632,550000,550000,550000,5,1
2017-11-26,10000033,15646,25714.41,20000.15,50000,63,12
2017-11-26,10000033,15656,15202.44,15202.43,15202.47,24,4
2017-11-26,10000033,15660,13708.33,13000,30000,24,4
2017-11-26,10000033,15661,891999.99,891999.99,891999.99,22,1
2017-11-26,10000033,15673,725000,725000,725000,44,1
2017-11-26,10000033,15766,36194999.98,32289999.95,40100000,2,2
2017-11-26,10000033,15994,12420.3,11000.01,25000,69,3
2017-11-26,10000033,15996,1002,1002,1002,1,1
2017-11-26,10000033,15997,13000,4500,30000,3,3
2017-11-26,10000033,16002,31609.11,31609,31609.99,26,6
2017-11-26,10000033,16069,85000,85000,85000,4,4
2017-11-26,10000033,16118,140.02,140.02,140.02,3,1
2017-11-26,10000033,16119,140.01,140.01,140.01,4,2
2017-11-26,10000033,16228,540000000,540000000,540000000,1,1
2017-11-26,10000033,16229,59999999.79,59999999.79,59999999.79,1,1
2017-11-26,10000033,16236,1149833.17,1098999,1200000,6,6
2017-11-26,10000033,16238,860428,226000,949999.5,7,7
2017-11-26,10000033,16239,8416400,8416400,8416400,3,3
2017-11-26,10000033,16240,959916.5,899899.99,1260000,6,6
2017-11-26,10000033,16242,999000,999000,999000,1,1
2017-11-26,10000033,16265,185003.6,185003.6,185003.6,1441,6
2017-11-26,10000033,16272,2000,2000,2000,1000,1
2017-11-26,10000033,16273,274.99,274.99,274.99,28965,37
2017-11-26,10000033,16274,999.99,999.99,999.99,104000,6
2017-11-26,10000033,16275,3500.06,3500.06,3500.06,49,1
2017-11-26,10000033,16278,2099999.43,2000000,2424999,7,4
2017-11-26,10000033,16281,375000,375000,375000,5,5
2017-11-26,10000033,16301,359999.37,220000.1,429999,3,2
2017-11-26,10000033,16303,441916.68,395000,785000.05,12,5
2017-11-26,10000033,16345,500,500,500,1,1
2017-11-26,10000033,16353,51000,51000,51000,1,1
2017-11-26,10000033,16355,55000,55000,55000,2,2
2017-11-26,10000033,16359,200000,51000,349000,2,2
2017-11-26,10000033,16361,85000,85000,85000,1,1
2017-11-26,10000033,16363,81000,81000,81000,1,1
2017-11-26,10000033,16367,85000,85000,85000,30,1
2017-11-26,10000033,16371,80000,80000,80000,2,2
2017-11-26,10000033,16373,80000,80000,80000,2,2
2017-11-26,10000033,16377,75000,75000,75000,5,3
2017-11-26,10000033,16379,79000,79000,79000,1,1
2017-11-26,10000033,16381,84000,84000,84000,1,1
2017-11-26,10000033,16383,80000,80000,80000,19,2
2017-11-26,10000033,16391,1070000,1070000,1070000,1,1
2017-11-26,10000033,16443,100000,100000,100000,1,1
2017-11-26,10000033,16457,2375002.25,1700009.01,2600000,4,4
2017-11-26,10000033,16475,10000.14,10000.14,10000.14,2,2
2017-11-26,10000033,16497,47021.09,47021.09,47021.09,1,1
2017-11-26,10000033,16499,55050,55050,55050,1,1
2017-11-26,10000033,16521,310.3,310.27,310.35,6,6
2017-11-26,10000033,16523,106.51,106.01,107,2,2
2017-11-26,10000033,16525,156.72,156.13,157.02,3,2
2017-11-26,10000033,16527,156001.05,156001.05,156001.05,2,2
2017-11-26,10000033,16529,101.1,101.1,101.1,1,1
2017-11-26,10000033,16535,10299850,10299850,10299850,1,1
2017-11-26,10000033,16591,32000000,32000000,32000000,4,4
2017-11-26,10000033,16595,12500000,12500000,12500000,1,1
2017-11-26,10000033,16596,35000000,35000000,35000000,1,1
2017-11-26,10000033,16598,3500000,3500000,3500000,6,6
2017-11-26,10000033,16622,5000000,5000000,5000000,1,1
2017-11-26,10000033,16670,270,270,270,5000,1
2017-11-26,10000033,16682,2900.07,2900.07,2900.07,2,1
2017-11-26,10000033,17136,6451.05,6451.05,6451.05,175,1
2017-11-26,10000033,17181,8600000,8600000,8600000,2,1
2017-11-26,10000033,17192,149999.99,149999.97,150000,2,2
2017-11-26,10000033,17199,1000,1000,1000,17,2
2017-11-26,10000033,17205,127000,127000,127000,4,3
2017-11-26,10000033,17206,210016.06,32.11,420000,2,2
2017-11-26,10000033,17208,170240,300,850000,5,2
2017-11-26,10000033,17243,103.32,103.29,103.33,4,4
2017-11-26,10000033,17251,113.33,113.33,113.33,2,2
2017-11-26,10000033,17352,5000000,5000000,5000000,1,1
2017-11-26,10000033,17366,117112.85,99000,175000,55,16
2017-11-26,10000033,17425,0.01,0.01,0.01,76,1
2017-11-26,10000033,17440,362.01,362.01,362.01,2098,3
2017-11-26,10000033,17441,360.99,360.99,360.99,11616,3
2017-11-26,10000033,17444,465.25,465.25,465.25,15966,6
2017-11-26,10000033,17445,475,475,475,6713,7
2017-11-26,10000033,17448,356,356,356,12125,7
2017-11-26,10000033,17449,356,356,356,29777,8
2017-11-26,10000033,17452,138.04,138.04,138.04,450,4
2017-11-26,10000033,17453,150,150,150,81214,3
2017-11-26,10000033,17455,57.2,57.2,57.21,4960882,105
2017-11-26,10000033,17456,66.76,66.76,66.76,4829568,115
2017-11-26,10000033,17459,46.18,46.18,46.18,6834604,76
2017-11-26,10000033,17460,45.56,45.56,45.56,3314534,64
2017-11-26,10000033,17463,18.7,18.7,18.7,3180917,46
2017-11-26,10000033,17464,18.68,18.68,18.68,2604247,35
2017-11-26,10000033,17466,0.01,0.01,0.01,95,1
2017-11-26,10000033,17470,13.12,13.12,13.12,8482537,43
2017-11-26,10000033,17471,14.01,14.01,14.01,12977869,33
2017-11-26,10000033,17476,25400003.34,19100005.01,38000000,3,3
2017-11-26,10000033,17478,22443124.96,17510000.05,25500000,8,8
2017-11-26,10000033,17479,2099899999.95,2099899999.95,2099899999.95,1,1
2017-11-26,10000033,17480,17346688.25,15020032.38,22000000,3,3
2017-11-26,10000033,17482,1724008.28,1119004.57,2100315.69,20,15
2017-11-26,10000033,17483,16130080,16130080,16130080,1,1
2017-11-26,10000033,17619,19990000,19990000,19990000,1,1
2017-11-26,10000033,17624,3.33,3.33,3.33,3,1
2017-11-26,10000033,17709,105000000,105000000,105000000,1,1
2017-11-26,10000033,17715,229999988.88,229999988.88,229999988.88,1,1
2017-11-26,10000033,17722,219999999,219999999,219999999,1,1
2017-11-26,10000033,17791,100,100,100,32,3
2017-11-26,10000033,17865,258.31,258.31,258.31,79,1
2017-11-26,10000033,17866,301.01,301.01,301.01,122,2
2017-11-26,10000033,17867,43.14,43.14,43.14,120628,7
2017-11-26,10000033,17868,66.06,66.06,66.06,5246,5
2017-11-26,10000033,17869,0.01,0.01,0.01,68,1
2017-11-26,10000033,17888,844.28,844.28,844.28,60000,1
2017-11-26,10000033,17889,839.99,839.99,839.99,85000,2
2017-11-26,10000033,17893,115500.5,81001.01,150000,4,4
2017-11-26,10000033,17894,91500.99,86500.99,96500.99,2,2
2017-11-26,10000033,17895,267999.93,171999.91,300000,4,4
2017-11-26,10000033,17912,3432002.42,2000007.55,4199997.99,10,5
2017-11-26,10000033,17938,26725.28,22500,69000.01,60,21
2017-11-26,10000033,17939,60000,60000,60000,2,2
2017-11-26,10000033,17940,500000,500000,500000,4,4
2017-11-26,10000033,18025,400000,400000,400000,1,1
2017-11-26,10000033,18029,100,100,100,10,1
2017-11-26,10000033,18058,80000,80000,80000,5,1
2017-11-26,10000033,18060,45000,45000,45000,6,1
2017-11-26,10000033,18062,12000,12000,12000,10,1
2017-11-26,10000033,18066,8428.57,8000,9500,14,2
2017-11-26,10000033,18612,299999.26,269998.82,349999.98,16,2
2017-11-26,10000033,18614,238957.14,238900,239000,7,2
2017-11-26,10000033,18616,150000,150000,150000,20,1
2017-11-26,10000033,18618,119243.34,15100.01,171315,9,2
2017-11-26,10000033,18635,119999.89,119999.89,119999.89,1,1
2017-11-26,10000033,18639,115000,95000,135000,2,2
2017-11-26,10000033,18640,60000,60000,60000,1,1
2017-11-26,10000033,19187,40333333.33,30000000,45500000,3,3
2017-11-26,10000033,19283,13499990.55,13499990.55,13499990.55,1,1
2017-11-26,10000033,19287,45800008,45800008,45800008,1,1
2017-11-26,10000033,19400,10999.99,10999.99,11000,56,4
2017-11-26,10000033,19402,40000,40000,40000,1,1
2017-11-26,10000033,19404,178065.22,91000.14,180000,46,13
2017-11-26,10000033,19405,360000,360000,360000,16,10
2017-11-26,10000033,19406,594000,420000,600000,90,22
2017-11-26,10000033,19407,1195652.32,800013,1200000,92,20
2017-11-26,10000033,19408,2100000,2100000,2100000,42,11
2017-11-26,10000033,19409,6300000,6300000,6300000,4,3
2017-11-26,10000033,19410,9900000,9900000,9900000,2,2
2017-11-26,10000033,19411,13200000,13200000,13200000,1,1
2017-11-26,10000033,19412,17160000,17160000,17160000,2,2
2017-11-26,10000033,19413,21840000,21840000,21840000,2,2
2017-11-26,10000033,19416,43200000,43200000,43200000,27,11
2017-11-26,10000033,19417,51680000,51680000,51680000,46,7
2017-11-26,10000033,19418,61200000,61200000,61200000,2,1
2017-11-26,10000033,19419,80000000,80000000,80000000,14,4
2017-11-26,10000033,19421,133837000,133837000,133837000,42,11
2017-11-26,10000033,19422,3360000,3360000,3360000,2,2
2017-11-26,10000033,19500,1105.13,1105.13,1105.13,2,1
2017-11-26,10000033,19660,50.01,50.01,50.01,2,1
2017-11-26,10000033,19719,30000000,30000000,30000000,3,3
2017-11-26,10000033,19739,3800000,3800000,3800000,2,1
2017-11-26,10000033,19759,200000,200000,200000,2,2
2017-11-26,10000033,19760,160000,160000,160000,1,1
2017-11-26,10000033,19761,1000000,1000000,1000000,1,1
2017-11-26,10000033,19766,800000,800000,800000,1,1
2017-11-26,10000033,19767,400000,400000,400000,1,1
2017-11-26,10000033,19806,1272666.34,1139999,1299000.01,6,3
2017-11-26,10000033,19810,314954,117,440000,7,3
2017-11-26,10000033,19812,51168.67,2338.33,99999,8,3
2017-11-26,10000033,19814,113510.99,5400.98,199999,9,3
2017-11-26,10000033,19921,90000,90000,90000,2,2
2017-11-26,10000033,19922,600000,600000,600000,1,1
2017-11-26,10000033,19923,102.12,102.12,102.12,3,3
2017-11-26,10000033,19927,3600,400,10000,3,3
2017-11-26,10000033,19929,1806.35,101.03,2659.01,3,3
2017-11-26,10000033,19931,2115.06,2114.8,2115.13,9,7
2017-11-26,10000033,19935,369.55,369.11,369.99,2,2
2017-11-26,10000033,19937,160020.21,160020.21,160020.21,1,1
2017-11-26,10000033,19946,52000.07,3000.1,150000,3,2
2017-11-26,10000033,19950,0.01,0.01,0.01,1,1
2017-11-26,10000033,19952,11315.67,631.33,22000,2,2
2017-11-26,10000033,20138,113333.33,110000,120000,3,2
2017-11-26,10000033,20171,59293.74,57580.73,70000.05,29,4
2017-11-26,10000033,20172,44847.87,44847.87,44847.87,8,1
2017-11-26,10000033,20209,1000000,1000000,1000000,3,3
2017-11-26,10000033,20210,1000000,1000000,1000000,5,5
2017-11-26,10000033,20211,3000000,3000000,3000000,6,6
2017-11-26,10000033,20212,9000000,9000000,9000000,6,6
2017-11-26,10000033,20213,9000000,9000000,9000000,2,2
2017-11-26,10000033,20307,63.19,61,64.5,29433,10
2017-11-26,10000033,20308,188.1,188.1,188.1,2000,1
2017-11-26,10000033,20312,500000,500000,500000,8,8
2017-11-26,10000033,20314,60000,60000,60000,13,13
2017-11-26,10000033,20315,1000000,1000000,1000000,15,15
2017-11-26,10000033,20342,49285714.29,45000000,50000000,7,7
2017-11-26,10000033,20349,999999,999999,999999,1,1
2017-11-26,10000033,20353,4999999,4999999,4999999,1,1
2017-11-26,10000033,20411,67502.53,67502.53,67502.53,17,2
2017-11-26,10000033,20413,75762.4,75762.4,75762.4,17,2
2017-11-26,10000033,20414,80000.05,80000.05,80000.05,1,1
2017-11-26,10000033,20416,63325.46,63325.46,63325.46,5,1
2017-11-26,10000033,20417,94000,94000,94000,581,2
2017-11-26,10000033,20418,147173.91,80000,155000,23,3
2017-11-26,10000033,20419,170000,170000,170000,20,1
2017-11-26,10000033,20420,74520.6,68071.71,80000.06,21,6
2017-11-26,10000033,20424,40000.02,40000.02,40000.03,14,3
2017-11-26,10000033,20433,1000000,1000000,1000000,2,2
2017-11-26,10000033,20449,46052412,46052412,46052412,3,1
2017-11-26,10000033,20494,100000,100000,100000,1,1
2017-11-26,10000033,20495,100000,100000,100000,2,2
2017-11-26,10000033,20526,75000000,75000000,75000000,7,4
2017-11-26,10000033,20527,94499999,94499999,94499999,2,1
2017-11-26,10000033,20530,100000000,100000000,100000000,2,2
2017-11-26,10000033,20533,400000000,400000000,400000000,3,3
2017-11-26,10000033,21014,1202763200,1202763200,1202763200,1,1
2017-11-26,10000033,21024,1306728000,1306728000,1306728000,2,2
2017-11-26,10000033,21036,1228398800,1228398800,1228398800,3,3
2017-11-26,10000033,21059,120000,120000,120000,11,11
2017-11-26,10000033,21071,40000,40000,40000,12,12
2017-11-26,10000033,21078,10105.01,10105.01,10105.01,1,1
2017-11-26,10000033,21080,1,1,1,1,1
2017-11-26,10000033,21084,3700,3700,3700,2,2
2017-11-26,10000033,21086,25700,25700,25700,2,2
2017-11-26,10000033,21096,3013357,2344500,3500000.02,7,7
2017-11-26,10000033,21384,10,10,10,1000,1
2017-11-26,10000033,21386,10,10,10,2000,2
2017-11-26,10000033,21587,1,1,1,222,6
2017-11-26,10000033,21588,25,25,25,238,6
2017-11-26,10000033,21589,3.5,3.5,3.5,24,1
2017-11-26,10000033,21593,4.5,4.5,4.5,61,1
2017-11-26,10000033,21603,10000000,10000000,10000000,4,4
2017-11-26,10000033,21610,20000000,20000000,20000000,4,4
2017-11-26,10000033,21611,30000000,30000000,30000000,1,1
2017-11-26,10000033,21638,949998.91,650000.43,1099998.15,15,3
2017-11-26,10000033,21640,1254166.08,989999.99,1499999,12,3
2017-11-26,10000033,21666,15000000,15000000,15000000,1,1
2017-11-26,10000033,21668,15000000,15000000,15000000,1,1
2017-11-26,10000033,21718,100000,100000,100000,4,4
2017-11-26,10000033,21726,1080.27,1080.27,1080.27,1,1
2017-11-26,10000033,21789,3300000,3300000,3300000,1,1
2017-11-26,10000033,21802,25000000,25000000,25000000,3,3
2017-11-26,10000033,21815,6000200.07,6000200.07,6000200.07,3,2
2017-11-26,10000033,21841,16020.25,2550.63,25000,5,2
2017-11-26,10000033,21857,765.42,710.94,819.9,2,2
2017-11-26,10000033,21868,600000,600000,600000,2,2
2017-11-26,10000033,21898,285.98,285.98,285.98,250,2
2017-11-26,10000033,22043,25000000,25000000,25000000,2,2
2017-11-26,10000033,22175,96345.04,50000,99000,18,18
2017-11-26,10000033,22177,135166.78,89850,400000,15,15
2017-11-26,10000033,22242,75000000,75000000,75000000,1,1
2017-11-26,10000033,22291,1230579.08,1194485.5,1899000,12,6
