date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000033,22428,1200000000,1200000000,1200000000,1,1
2017-11-26,10000033,22536,400000,400000,400000,1,1
2017-11-26,10000033,22541,9000000,9000000,9000000,7,7
2017-11-26,10000033,22542,32560.93,8314.94,44999.98,32,20
2017-11-26,10000033,22543,250000,250000,250000,1,1
2017-11-26,10000033,22544,229108008.78,229108008.78,229108008.78,1,1
2017-11-26,10000033,22548,210055212.15,210055212.15,210055212.15,1,1
2017-11-26,10000033,22551,28000000,28000000,28000000,2,2
2017-11-26,10000033,22552,900000,900000,900000,42,1
2017-11-26,10000033,22576,3100.28,3100.28,3100.28,5,3
2017-11-26,10000033,22578,80000,80000,80000,9,9
2017-11-26,10000033,22761,32000000,32000000,32000000,3,3
2017-11-26,10000033,22806,120000,120000,120000,3,3
2017-11-26,10000033,22807,120000,120000,120000,4,4
2017-11-26,10000033,22808,120000,120000,120000,4,4
2017-11-26,10000033,22809,120000,120000,120000,3,3
2017-11-26,10000033,22961,630,630,630,5000,1
2017-11-26,10000033,22965,600,600,600,600,1
2017-11-26,10000033,22973,320,320,320,183,1
2017-11-26,10000033,22977,895.99,895.99,895.99,3900,2
2017-11-26,10000033,23009,750,750,890,12020,7
2017-11-26,10000033,23015,749.99,749.99,749.99,3000,1
2017-11-26,10000033,23025,1500,1500,1500,4969,1
2017-11-26,10000033,23057,3836331.98,3836331.98,3836331.98,4,1
2017-11-26,10000033,23059,3344992.02,3344992.02,3344992.02,4,1
2017-11-26,10000033,23061,3549999.83,3549999.83,3549999.83,4,1
2017-11-26,10000033,23069,50000000,50000000,50000000,2,2
2017-11-26,10000033,23075,350000,350000,350000,4,1
2017-11-26,10000033,23123,990000,990000,990000,1,1
2017-11-26,10000033,23124,500000,500000,500000,1,1
2017-11-26,10000033,23527,295000,295000,295000,2,2
2017-11-26,10000033,23533,999.95,999.95,999.95,1,1
2017-11-26,10000033,23559,299999.99,299999.99,299999.99,8,1
2017-11-26,10000033,23566,400000,400000,400000,5,4
2017-11-26,10000033,23594,450000,450000,450000,3,3
2017-11-26,10000033,23606,150000,150000,150000,2,2
2017-11-26,10000033,23618,50000,50000,50000,8,8
2017-11-26,10000033,23707,46385.17,20000,99999.99,13,3
2017-11-26,10000033,24241,50000,50000,50000,12,12
2017-11-26,10000033,24242,968750,750000,1000000,8,8
2017-11-26,10000033,24268,7500000,7500000,7500000,5,5
2017-11-26,10000033,24270,7500000,7500000,7500000,1,1
2017-11-26,10000033,24305,3900000,3900000,3900000,2,2
2017-11-26,10000033,24312,500000000,500000000,500000000,1,1
2017-11-26,10000033,24313,500000000,500000000,500000000,3,3
2017-11-26,10000033,24348,1299999,1299999,1299999,1,1
2017-11-26,10000033,24349,90000,90000,90000,1,1
2017-11-26,10000033,24427,1812500,1475000,3500000,6,2
2017-11-26,10000033,24438,697448.59,120009.17,1274888,2,2
2017-11-26,10000033,24443,1999999.98,1999999.98,1999999.98,1,1
2017-11-26,10000033,24445,291737.4,291737.4,291737.4,1,1
2017-11-26,10000033,24473,200,200,200,1500,1
2017-11-26,10000033,24486,2.86,2.86,2.86,3500,1
2017-11-26,10000033,24495,139.99,139.99,139.99,27000,1
2017-11-26,10000033,24509,530,530,530,200,1
2017-11-26,10000033,24513,649.98,649.98,649.98,5000,1
2017-11-26,10000033,24531,800,800,800,10000,1
2017-11-26,10000033,24533,629,629,629,11682,3
2017-11-26,10000033,24535,1300,1300,1300,600,2
2017-11-26,10000033,24559,1697361200,1697361200,1697361200,1,1
2017-11-26,10000033,24561,1670784800,1670784800,1670784800,1,1
2017-11-26,10000033,24562,50000000,50000000,50000000,1,1
2017-11-26,10000033,24563,250000000,250000000,250000000,1,1
2017-11-26,10000033,24568,10000000,10000000,10000000,1,1
2017-11-26,10000033,24571,10000000,10000000,10000000,2,2
2017-11-26,10000033,24572,10000000,10000000,10000000,1,1
2017-11-26,10000033,24613,15000000,15000000,15000000,2,2
2017-11-26,10000033,24625,20000000,20000000,20000000,2,2
2017-11-26,10000033,24698,49601000.73,45995999.97,59999999.66,5,5
2017-11-26,10000033,24702,34120021.42,34120021.42,34120021.42,1,1
2017-11-26,10000033,24764,20000000,20000000,20000000,1,1
2017-11-26,10000033,25266,2110000,2000000,2330000,6,4
2017-11-26,10000033,25544,27933332.69,27899999.56,27999998.96,3,3
2017-11-26,10000033,25565,120,120,120,1,1
2017-11-26,10000033,25567,101.14,101.14,101.14,1,1
2017-11-26,10000033,25569,1439.01,101,2108.02,3,2
2017-11-26,10000033,25571,116.09,116.09,116.09,1,1
2017-11-26,10000033,25588,8202,8202,8202,570,108
2017-11-26,10000033,25589,3131.31,3131.31,3131.31,389,84
2017-11-26,10000033,25590,85087.58,85087.58,85087.58,168,41
2017-11-26,10000033,25591,150150.55,150150.55,150150.55,185,30
2017-11-26,10000033,25592,8598.43,8071.26,9000,69,21
2017-11-26,10000033,25593,4648.38,4648.38,4648.38,198,25
2017-11-26,10000033,25594,27411.64,26500.08,27420.05,78,19
2017-11-26,10000033,25595,20000,20000,20000,111,22
2017-11-26,10000033,25596,16166.13,16166.12,19100,294,46
2017-11-26,10000033,25597,4101,4101,4101,258,65
2017-11-26,10000033,25598,10020,10020,10499.96,1051,85
2017-11-26,10000033,25599,1209.99,1209.99,1209.99,82095,94
2017-11-26,10000033,25600,24500.01,22000,25002.79,1082,104
2017-11-26,10000033,25601,4806.61,4806.61,4806.61,1939,99
2017-11-26,10000033,25602,3500,3160.72,13000.01,134,4
2017-11-26,10000033,25603,22411.22,18632.21,30509.09,44,11
2017-11-26,10000033,25604,5574.32,5574.32,5574.32,209,58
2017-11-26,10000033,25605,31501,31501,31501,115,18
2017-11-26,10000033,25606,42000.2,42000.02,55000,293,32
2017-11-26,10000033,25607,41043.17,41043.17,41043.17,2,1
2017-11-26,10000033,25608,428000,428000,428000,5,1
2017-11-26,10000033,25610,100000,100000,100000,1,1
2017-11-26,10000033,25612,622001.73,622001.54,622001.79,26,2
2017-11-26,10000033,25614,366197.53,366197.53,366197.53,1,1
2017-11-26,10000033,25615,1555099.99,1555099.99,1555099.99,1,1
2017-11-26,10000033,25616,7401,7401,7401,3,1
2017-11-26,10000033,25617,353099.99,353099.99,353099.99,8,2
2017-11-26,10000033,25618,17755.37,9687.5,19100.01,14,4
2017-11-26,10000033,25619,869131.25,845000,887900,32,2
2017-11-26,10000033,25620,42030.22,42030.22,42030.22,5,4
2017-11-26,10000033,25622,600040.81,600040.81,600040.81,2,2
2017-11-26,10000033,25624,4106301.8,4106301.8,4106301.8,8,2
2017-11-26,10000033,25625,3584375.52,2550004.16,3724999.99,8,4
2017-11-26,10000033,25707,525000.52,25001.22,899999.99,14,4
2017-11-26,10000033,25715,2353834.54,1899975,2700000,13,3
2017-11-26,10000033,25718,3000000,3000000,3000000,4,4
2017-11-26,10000033,25719,100000,100000,100000,9,9
2017-11-26,10000033,25739,450000,450000,450000,3,3
2017-11-26,10000033,25810,450000,450000,450000,3,3
2017-11-26,10000033,25811,450000,450000,450000,2,2
2017-11-26,10000033,25861,47499,47499,47499,656,24
2017-11-26,10000033,25863,1000000,1000000,1000000,7,7
2017-11-26,10000033,25887,59609.06,55561.19,61633,6,2
2017-11-26,10000033,25896,12877991.91,12877991.91,12877991.91,1,1
2017-11-26,10000033,25948,14999999.98,14999999.98,14999999.98,2,1
2017-11-26,10000033,26008,39999999.99,39999999.99,39999999.99,2,2
2017-11-26,10000033,26076,2350499.85,2350499.85,2350499.85,1,1
2017-11-26,10000033,26077,1250000,1250000,1250000,1,1
2017-11-26,10000033,26079,1250000,1250000,1250000,1,1
2017-11-26,10000033,26081,1250000,1250000,1250000,1,1
2017-11-26,10000033,26083,1250000,1250000,1250000,1,1
2017-11-26,10000033,26088,13999993.02,13999993.02,13999993.02,3,1
2017-11-26,10000033,26252,59819.67,59188.52,60000,9,9
2017-11-26,10000033,26253,100000,100000,100000,2,2
2017-11-26,10000033,26254,20000,20000,20000,2,2
2017-11-26,10000033,26255,100000,100000,100000,8,8
2017-11-26,10000033,26256,100000,100000,100000,3,3
2017-11-26,10000033,26257,100000,100000,100000,2,2
2017-11-26,10000033,26258,100000,100000,100000,3,3
2017-11-26,10000033,26259,100000,100000,100000,4,4
2017-11-26,10000033,26260,100000,100000,100000,4,4
2017-11-26,10000033,26261,100000,100000,100000,2,2
2017-11-26,10000033,26760,600000,600000,600000,3,3
2017-11-26,10000033,26761,600000,600000,600000,3,3
2017-11-26,10000033,26762,600000,600000,600000,2,2
2017-11-26,10000033,26929,348332.78,100000,499999,9,6
2017-11-26,10000033,27238,19000000,19000000,19000000,1,1
2017-11-26,10000033,27315,1197.99,1197.99,1197.99,1200,1
2017-11-26,10000033,27319,5,5,5,1000,1
2017-11-26,10000033,27327,999.99,999.99,999.99,1200,1
2017-11-26,10000033,27331,3.22,3.22,3.22,2000,2
2017-11-26,10000033,27339,3400,3400,3400,3520,5
2017-11-26,10000033,27345,3399,3399,3399,800,2
2017-11-26,10000033,27361,973.25,973.25,973.25,3200,1
2017-11-26,10000033,27381,1298.47,1298.47,1298.47,1022,3
2017-11-26,10000033,27387,1799.99,1799.99,1799.99,500,1
2017-11-26,10000033,27395,2338.7,2338.7,2338.7,1092,2
2017-11-26,10000033,27401,1449.49,1399.99,1498.99,1000,2
2017-11-26,10000033,27413,1999.97,1999.97,1999.97,18697,8
2017-11-26,10000033,27419,1783.24,1783.24,1783.24,2378,2
2017-11-26,10000033,27423,2247.7,2247.7,2247.7,351,2
2017-11-26,10000033,27435,1599,1599,1599,5000,1
2017-11-26,10000033,27441,1950,1400,2499.99,1000,2
2017-11-26,10000033,27453,1496.52,1496.52,1496.52,6000,2
2017-11-26,10000033,27902,100000,100000,100000,4,4
2017-11-26,10000033,27906,25000000,25000000,25000000,2,2
2017-11-26,10000033,27912,1500000,1500000,1500000,5,1
2017-11-26,10000033,27920,2099989.83,2099989.83,2099989.83,5,1
2017-11-26,10000033,27936,10000000,10000000,10000000,1,1
2017-11-26,10000033,28073,8000000,8000000,8000000,1,1
2017-11-26,10000033,28164,4500000,4500000,4500000,3,3
2017-11-26,10000033,28209,1600000,1600000,1600000,2,1
2017-11-26,10000033,28270,1257750.02,415500.03,2100000,4,4
2017-11-26,10000033,28274,649990,649990,649990,1,1
2017-11-26,10000033,28278,730000,730000,730000,5,1
2017-11-26,10000033,28298,2000000,2000000,2000000,11,2
2017-11-26,10000033,28326,998.61,998.61,998.61,1000,1
2017-11-26,10000033,28361,3000,3000,3000,21,1
2017-11-26,10000033,28362,142001,142001,142001,80,2
2017-11-26,10000033,28363,170000,170000,170000,16,1
2017-11-26,10000033,28365,2514.59,2514.59,2514.59,22,1
2017-11-26,10000033,28366,1501001.4,1501001.4,1501001.4,10,1
2017-11-26,10000033,28374,500000000,500000000,500000000,2,2
2017-11-26,10000033,28421,5000,5000,5000,283,1
2017-11-26,10000033,28425,4500,4500,4500,333,1
2017-11-26,10000033,28426,5101,5101,5101,6838,1
2017-11-26,10000033,28576,1066201.8,980000,1900000,21,13
2017-11-26,10000033,28578,1002769.91,1002769.91,1002769.91,2,1
2017-11-26,10000033,28585,25000000,25000000,25000000,2,2
2017-11-26,10000033,28606,663000057.08,663000057.08,663000057.08,2,2
2017-11-26,10000033,28607,900000000,900000000,900000000,6,3
2017-11-26,10000033,28609,32000000,32000000,32000000,2,2
2017-11-26,10000033,28615,4000000,4000000,4000000,1,1
2017-11-26,10000033,28656,64000000,64000000,64000000,1,1
2017-11-26,10000033,28668,37999.94,26988,39996.7,5527,25
2017-11-26,10000033,28758,32500000,32500000,32500000,1,1
2017-11-26,10000033,28840,1,1,1,1,1
2017-11-26,10000033,28879,1000000,1000000,1000000,3,3
2017-11-26,10000033,28880,5000000,5000000,5000000,2,2
2017-11-26,10000033,28999,12,12,12,2,1
2017-11-26,10000033,29001,11.33,11.33,11.33,1,1
2017-11-26,10000033,29005,30000,30000,30000,2,1
2017-11-26,10000033,29007,10000,10000,10000,3,2
2017-11-26,10000033,29009,108423.14,25000,129278.93,5,2
2017-11-26,10000033,29011,39330.25,34995,88000,59,4
2017-11-26,10000033,29013,12000,12000,12000,1,1
2017-11-26,10000033,29029,100000000,100000000,100000000,1,1
2017-11-26,10000033,29040,15000000,15000000,15000000,1,1
2017-11-26,10000033,29048,15000000,15000000,15000000,1,1
2017-11-26,10000033,29054,15000000,15000000,15000000,1,1
2017-11-26,10000033,29064,15000000,15000000,15000000,1,1
2017-11-26,10000033,29068,15000000,15000000,15000000,1,1
2017-11-26,10000033,29074,15000000,15000000,15000000,1,1
2017-11-26,10000033,29096,15000000,15000000,15000000,1,1
2017-11-26,10000033,29104,15000000,15000000,15000000,1,1
2017-11-26,10000033,29110,15000000,15000000,15000000,1,1
2017-11-26,10000033,29248,616666.33,499999.5,849999.99,3,3
2017-11-26,10000033,29988,148900000,148900000,148900000,1,1
2017-11-26,10000033,30013,5899,5899,5899,362,19
2017-11-26,10000033,30014,5000000,5000000,5000000,4,1
2017-11-26,10000033,30028,91041.91,69000,99997.99,46,3
2017-11-26,10000033,30029,5000000,5000000,5000000,3,1
2017-11-26,10000033,30324,10000000,10000000,10000000,1,1
2017-11-26,10000033,30325,10000000,10000000,10000000,1,1
2017-11-26,10000033,30486,860000,860000,860000,8,1
2017-11-26,10000033,30488,749850.88,749850.88,749850.88,122,12
2017-11-26,10000033,30497,25.06,25.06,25.06,81,1
2017-11-26,10000033,30545,5000000,5000000,5000000,3,3
2017-11-26,10000033,30546,5000000,5000000,5000000,1,1
2017-11-26,10000033,30547,5000000,5000000,5000000,3,3
2017-11-26,10000033,30551,5000000,5000000,5000000,3,3
2017-11-26,10000033,30554,5000000,5000000,5000000,3,3
2017-11-26,10000033,30650,1500000,1500000,1500000,1,1
2017-11-26,10000033,30651,1500000,1500000,1500000,1,1
2017-11-26,10000033,30652,1500000,1500000,1500000,1,1
2017-11-26,10000033,30653,1500000,1500000,1500000,4,4
2017-11-26,10000033,30744,200000,200000,200000,15962,34
2017-11-26,10000033,30745,500000,500000,500000,16994,34
2017-11-26,10000033,30746,1500000,1500000,1500000,8014,26
2017-11-26,10000033,30747,5000000,5000000,5000000,5337,23
2017-11-26,10000033,30832,1456249.09,1339999,1494998.75,4,3
2017-11-26,10000033,30834,1732762.1,1463814.52,1799999,5,2
2017-11-26,10000033,30836,1609202.57,1589405.14,1629000,2,2
2017-11-26,10000033,30987,536596.59,499999,685000,8,4
2017-11-26,10000033,30997,448999.7,448999.7,448999.7,1,1
2017-11-26,10000033,31009,650000,650000,650000,1,1
2017-11-26,10000033,31021,347096.77,340000,559999.84,31,2
2017-11-26,10000033,31033,608996.77,608996.77,608996.77,1,1
2017-11-26,10000033,31035,2295000,2295000,2295000,13,1
2017-11-26,10000033,31045,895000,895000,895000,1,1
2017-11-26,10000033,31055,2536666.67,2020000,2795000,3,2
2017-11-26,10000033,31063,532222.42,532222.42,532222.42,1,1
2017-11-26,10000033,31065,2249999.01,2249999.01,2249999.01,8,1
2017-11-26,10000033,31069,11204778.61,11204778.61,11204778.61,1,1
2017-11-26,10000033,31083,999999,999999,999999,2,1
2017-11-26,10000033,31085,2894999.99,2894999.99,2894999.99,3,1
2017-11-26,10000033,31105,289998,250000,349994.99,5,2
2017-11-26,10000033,31117,333333.33,330000,340000,6,4
2017-11-26,10000033,31118,125000,125000,125000,3,1
2017-11-26,10000033,31119,1578485.5,1295000,1861971,6,2
2017-11-26,10000033,31155,1195000,1195000,1195000,3,1
2017-11-26,10000033,31165,4495000,4495000,4495000,6,3
2017-11-26,10000033,31171,3997500,3995000,4000000,2,2
2017-11-26,10000033,31173,10900000,10900000,10900000,2,1
2017-11-26,10000033,31201,249995,249995,249995,2,2
2017-11-26,10000033,31213,155555.56,150000,175000,9,6
2017-11-26,10000033,31274,249995.99,249995.99,249995.99,1,1
2017-11-26,10000033,31280,2695000,2695000,2695000,1,1
2017-11-26,10000033,31322,499999.02,499999.02,499999.02,2,1
2017-11-26,10000033,31358,1308996.97,713995.96,2498999,3,3
2017-11-26,10000033,31359,125000,125000,125000,1,1
2017-11-26,10000033,31360,4136249.37,3000000,5272498.75,4,4
2017-11-26,10000033,31364,4249990,4249990,4249990,1,1
2017-11-26,10000033,31370,412971.31,395565.57,500000,12,5
2017-11-26,10000033,31372,2038000,1395000,2700000,5,5
2017-11-26,10000033,31378,9994990,9994990,9994990,2,1
2017-11-26,10000033,31394,500000,500000,500000,1,1
2017-11-26,10000033,31406,2999999.99,2999999.99,2999999.99,1,1
2017-11-26,10000033,31408,4798988.95,4798988.95,4798988.95,1,1
2017-11-26,10000033,31442,299999.99,299999.99,299999.99,1,1
2017-11-26,10000033,31454,195000,195000,195000,1,1
2017-11-26,10000033,31490,295000,295000,295000,1,1
2017-11-26,10000033,31528,3500000,3500000,3500000,1,1
2017-11-26,10000033,31538,1500000,1500000,1500000,1,1
2017-11-26,10000033,31540,5000000,5000000,5000000,1,1
2017-11-26,10000033,31562,599999.89,599999.89,599999.89,2,2
2017-11-26,10000033,31586,494999.99,494999.99,494999.99,2,1
2017-11-26,10000033,31588,2644000,2644000,2644000,1,1
2017-11-26,10000033,31608,400000,400000,400000,2,1
2017-11-26,10000033,31622,1895000,1895000,1895000,1,1
2017-11-26,10000033,31634,3400000,3400000,3400000,1,1
2017-11-26,10000033,31646,1595000,1595000,1595000,2,1
2017-11-26,10000033,31658,1999999,1999999,1999999,1,1
2017-11-26,10000033,31716,77680.79,73400,88999.95,9,7
2017-11-26,10000033,31717,125000,125000,125000,2,2
2017-11-26,10000033,31718,370624.64,295000,499999.03,8,6
2017-11-26,10000033,31719,750000,750000,750000,1,1
2017-11-26,10000033,31724,5990000,5990000,5990000,1,1
2017-11-26,10000033,31728,75000,75000,75000,1,1
2017-11-26,10000033,31729,125000,125000,125000,2,2
2017-11-26,10000033,31731,750000,750000,750000,1,1
2017-11-26,10000033,31741,125000,125000,125000,2,2
2017-11-26,10000033,31743,750000,750000,750000,1,1
2017-11-26,10000033,31752,229705.04,111099,348311.08,2,2
2017-11-26,10000033,31753,125000,125000,125000,2,2
2017-11-26,10000033,31754,303126,295000,315315,5,4
2017-11-26,10000033,31755,750000,750000,750000,1,1
2017-11-26,10000033,31776,349999,349999,349999,1,1
2017-11-26,10000033,31788,630653.85,550000,699000.02,13,6
2017-11-26,10000033,31789,125000,125000,125000,1,1
2017-11-26,10000033,31790,2211102.78,2000000,2399999,29,11
2017-11-26,10000033,31796,29000000,25000000,35000000,5,3
2017-11-26,10000033,31800,899999.5,800000,999999,2,2
2017-11-26,10000033,31802,2165666.5,2049499.49,2200000,6,4
2017-11-26,10000033,31803,750000,750000,750000,1,1
2017-11-26,10000033,31812,35000000,35000000,35000000,1,1
2017-11-26,10000033,31868,140000,140000,140000,3,1
2017-11-26,10000033,31878,3499999.99,3499999.99,3499999.99,1,1
2017-11-26,10000033,31892,2399999.99,2399999.99,2399999.99,4,1
2017-11-26,10000033,31900,59999000.19,59999000.19,59999000.19,1,1
2017-11-26,10000033,31936,8099987.59,8099987.59,8099987.59,1,1
2017-11-26,10000033,31998,99999,99999,99999,118,4
2017-11-26,10000033,32006,175000,144000,192000,103,5
2017-11-26,10000033,32014,298382.38,247500,399999.99,31,6
2017-11-26,10000033,32043,3382364.79,2576490,5799989.16,4,3
2017-11-26,10000033,32047,39999996.66,39999989.99,39999999.99,3,2
2017-11-26,10000033,32311,305000003.97,305000003.97,305000003.97,1,1
2017-11-26,10000033,32339,100000000,100000000,100000000,3,3
2017-11-26,10000033,32435,15000000,15000000,15000000,2,2
2017-11-26,10000033,32772,750000,750000,750000,1,1
2017-11-26,10000033,32780,300000,300000,300000,1,1
2017-11-26,10000033,32787,40908.43,28000,42000,64,15
2017-11-26,10000033,32797,500000,500000,500000,3,3
2017-11-26,10000033,32867,5000000,5000000,5000000,1,1
2017-11-26,10000033,32872,1136945,1000000,1200000,10,10
2017-11-26,10000033,32876,1041428.57,1000000,1293000.02,7,6
2017-11-26,10000033,32877,8795138,8795138,8795138,2,2
2017-11-26,10000033,32880,291344.46,255000,398987.91,26,25
2017-11-26,10000033,32881,5277777.77,5277777.77,5277777.77,1,1
2017-11-26,10000033,32918,40000,40000,40000,6,6
2017-11-26,10000033,32982,29986000,29986000,29986000,1,1
2017-11-26,10000033,32999,200000,200000,200000,10,10
2017-11-26,10000033,33000,200000,200000,200000,5,5
2017-11-26,10000033,33001,200000,200000,200000,5,5
2017-11-26,10000033,33002,200000,200000,200000,5,5
2017-11-26,10000033,33005,310000,310000,310000,1,1
2017-11-26,10000033,33007,150000,150000,150000,1,1
2017-11-26,10000033,33018,1,1,1,1,1
2017-11-26,10000033,33060,1,1,1,1,1
2017-11-26,10000033,33063,4000,4000,4000,1,1
2017-11-26,10000033,33076,1240000,480000,2000000,2,2
2017-11-26,10000033,33078,1000000,1000000,1000000,4,4
2017-11-26,10000033,33091,100000,100000,100000,22,8
2017-11-26,10000033,33092,100000,100000,100000,5,5
2017-11-26,10000033,33093,100000,100000,100000,7,7
2017-11-26,10000033,33094,99928.57,99500,100000,7,7
2017-11-26,10000033,33095,1000000,1000000,1000000,20,6
2017-11-26,10000033,33096,1000000,1000000,1000000,9,9
2017-11-26,10000033,33097,1000000,1000000,1000000,6,6
2017-11-26,10000033,33098,1000000,1000000,1000000,6,6
2017-11-26,10000033,33138,1500000,1500000,1500000,2,2
2017-11-26,10000033,33139,2000000,2000000,2000000,1,1
2017-11-26,10000033,33178,282500,270000,295000,2,2
2017-11-26,10000033,33180,450000,300000,600000,2,2
2017-11-26,10000033,33270,225233.02,225233.02,225233.02,1,1
2017-11-26,10000033,33271,60000,60000,60000,2,2
2017-11-26,10000033,33332,750000,750000,750000,5,1
2017-11-26,10000033,33399,5000000,5000000,5000000,1,1
2017-11-26,10000033,33407,36000000,36000000,36000000,2,2
2017-11-26,10000033,33440,49995,49995,49995,4,1
2017-11-26,10000033,33449,749970,749970,749970,1,1
2017-11-26,10000033,33468,63438002.37,63438002.37,63438002.37,3,3
2017-11-26,10000033,33474,2007133.92,1999999.81,2399974.99,14,7
2017-11-26,10000033,33475,9077591.77,8800000,9749999,19,18
2017-11-26,10000033,33513,165000002.01,165000002.01,165000002.01,2,2
2017-11-26,10000033,33519,30000000,30000000,30000000,1,1
2017-11-26,10000033,33539,1125802,1125802,1125802,6,1
2017-11-26,10000033,33571,2.12,2.12,2.12,500,3
2017-11-26,10000033,33572,1.25,1.25,1.25,700,4
2017-11-26,10000033,33573,2.16,2.16,2.16,700,4
2017-11-26,10000033,33577,163899.99,163899.99,163899.99,4,1
2017-11-26,10000033,33699,100000,100000,100000,9,9
2017-11-26,10000033,33700,26400000,26400000,26400000,1,1
2017-11-26,10000033,33856,4000000,4000000,4000000,4,4
2017-11-26,10000033,33890,1132000,1132000,1132000,3,1
2017-11-26,10000033,33915,633332.67,499999.01,900000,6,3
2017-11-26,10000033,34132,260000000,260000000,260000000,1,1
2017-11-26,10000033,34133,1202000000.04,1202000000.01,1202000000.08,4,4
2017-11-26,10000033,34178,3.2,3.2,3.2,1,1
2017-11-26,10000033,34201,326400,324000,327000,5,4
2017-11-26,10000033,34203,414312,414312,414312,3,3
2017-11-26,10000033,34204,767580,752400,786000,5,4
2017-11-26,10000033,34205,276499.37,276279.99,277600,6,6
2017-11-26,10000033,34206,232250.22,222299.99,250000,25,19
2017-11-26,10000033,34284,2299998.98,2299998.98,2299998.98,6,1
2017-11-26,10000033,34327,35000000,35000000,35000000,2,2
2017-11-26,10000033,34390,1000000,1000000,1000000,3,3
2017-11-26,10000033,34533,1000000,1000000,1000000,3,3
2017-11-26,10000033,34686,1000,1000,1000,1,1
2017-11-26,10000033,34735,500000,500000,500000,1,1
2017-11-26,10000033,34753,149000,149000,149000,1,1
2017-11-26,10000033,35656,60227,49995,290000,10,10
2017-11-26,10000033,35658,28104.69,5100.01,79995,8,6
2017-11-26,10000033,35659,111002.51,19000,390000,4,3
2017-11-26,10000033,35660,18247.86,3500.1,36788.97,5,4
2017-11-26,10000033,35661,246600,244000,250500,5,4
2017-11-26,10000033,35662,238000,230000,270000,10,5
2017-11-26,10000033,35680,1000000,1000000,1000000,3,3
2017-11-26,10000033,35685,1000000,1000000,1000000,5,5
2017-11-26,10000033,35771,2397500.01,1295000,3500000.01,2,2
2017-11-26,10000033,35790,2018570.5,1939999,2097142,2,2
2017-11-26,10000033,35794,59800,49750,99999.99,5,2
2017-11-26,10000033,35795,99999.99,99999.99,99999.99,1,1
2017-11-26,10000033,35832,1399999999.99,1399999999.99,1399999999.99,1,1
2017-11-26,10000033,35835,989999999.97,989999999.97,989999999.97,1,1
2017-11-26,10000033,35899,42999999.95,42999999.95,42999999.95,1,1
2017-11-26,10000033,36411,500000,500000,500000,2,1
2017-11-26,10000033,36425,198000,198000,198000,1,1
2017-11-26,10000033,36438,1199990,1199990,1199990,1,1
2017-11-26,10000033,36909,6680474.9,6680474.9,6680474.9,1,1
2017-11-26,10000033,36910,9112498.47,9112498.47,9112498.47,2,2
2017-11-26,10000033,37020,60000000,60000000,60000000,1,1
2017-11-26,10000033,37450,400000,400000,400000,1,1
2017-11-26,10000033,37483,95000000,95000000,95000000,1,1
2017-11-26,10000033,37544,120.99,120.99,120.99,1,1
2017-11-26,10000033,37545,102.1,102.1,102.1,2,2
2017-11-26,10000033,37552,1000,1000,1000,1,1
2017-11-26,10000033,37606,1199999000,1199999000,1199999000,1,1
2017-11-26,10000033,37608,1468750.63,1450001,1500000,8,7
2017-11-26,10000033,37610,1363857.58,1001001.53,1490000,7,5
2017-11-26,10000033,37611,1025876.03,1001001.03,1200001,8,7
2017-11-26,10000033,37615,20000000,20000000,20000000,3,3
2017-11-26,10000033,37796,5000000,5000000,5000000,1,1
2017-11-26,10000033,37798,5000000,5000000,5000000,1,1
2017-11-26,10000033,37799,5000000,5000000,5000000,1,1
2017-11-26,10000033,37833,1300000,1300000,1300000,1,1
2017-11-26,10000033,37834,1300000,1300000,1300000,1,1
2017-11-26,10000033,37835,1300000,1300000,1300000,1,1
2017-11-26,10000033,37836,1300000,1300000,1300000,1,1
