date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000033,37852,10000000,10000000,10000000,1,1
2017-11-26,10000033,37853,10000000,10000000,10000000,1,1
2017-11-26,10000033,37855,8000000,8000000,8000000,1,1
2017-11-26,10000033,37857,8000000,8000000,8000000,1,1
2017-11-26,10000033,37858,20000000,20000000,20000000,1,1
2017-11-26,10000033,37859,20000000,20000000,20000000,1,1
2017-11-26,10000033,37860,20000000,20000000,20000000,1,1
2017-11-26,10000033,40328,4000000,4000000,4000000,3,3
2017-11-26,10000033,40358,3499999.74,3499999.74,3499999.74,4,1
2017-11-26,10000033,40520,805992307.69,798700000,807800000,13,9
2017-11-26,10000033,40572,100000000,100000000,100000000,3,3
2017-11-26,10000033,40573,100000000,100000000,100000000,4,4
2017-11-26,10000033,40674,36000000,36000000,36000000,1,1
2017-11-26,10000033,41031,30192.14,151.05,34995,53,14
2017-11-26,10000033,41032,151.05,151.01,151.06,4,4
2017-11-26,10000033,41033,73.2,0.01,122,5,4
2017-11-26,10000033,41034,34679.16,127.06,60000,7,5
2017-11-26,10000033,41054,202003,202003,202003,2,2
2017-11-26,10000033,41055,190002,190002,190002,3,2
2017-11-26,10000033,41056,202002,202002,202002,4,2
2017-11-26,10000033,41155,73666.66,21000,99999.99,3,2
2017-11-26,10000033,41230,1500000,1500000,1500000,1,1
2017-11-26,10000033,41534,109999999.96,109999999.96,109999999.96,1,1
2017-11-26,10000033,41600,18400000,18400000,18400000,1,1
2017-11-26,10000033,42244,52530010.54,52530010.54,52530010.54,1,1
2017-11-26,10000033,42528,1150000,1150000,1150000,4,2
2017-11-26,10000033,42529,1700000,1700000,1700000,1,1
2017-11-26,10000033,42695,1999.99,1999.99,1999.99,300,2
2017-11-26,10000033,42736,1000000,1000000,1000000,1,1
2017-11-26,10000033,42829,1250.48,1250.48,1250.48,8500,4
2017-11-26,10000033,42830,899.55,899.55,899.55,3700,3
2017-11-26,10000033,42831,900,900,900,4400,1
2017-11-26,10000033,42832,700,700,700,600,1
2017-11-26,10000033,42834,899.81,899.81,899.81,585500,1
2017-11-26,10000033,42880,17149499.98,17099999.96,17199000,2,2
2017-11-26,10000033,42881,19599999.99,19599999.99,19599999.99,1,1
2017-11-26,10000033,42883,10000000,10000000,10000000,5,1
2017-11-26,10000033,42884,10000000,10000000,10000000,5,1
2017-11-26,10000033,42885,10000000,10000000,10000000,5,1
2017-11-26,10000033,43551,4424994.13,4424994.13,4424994.13,3,1
2017-11-26,10000033,43552,3099999,3099999,3099999,1,1
2017-11-26,10000033,43699,189999,189999,189999,3,1
2017-11-26,10000033,43702,80000,80000,80000,2,2
2017-11-26,10000033,43911,30000000,30000000,30000000,1,1
2017-11-26,10000033,44067,250000000,250000000,250000000,1,1
2017-11-26,10000033,44110,10.05,10.05,10.05,300,3
2017-11-26,10000033,44166,2000000,2000000,2000000,1,1
2017-11-26,10000033,44212,1,1,1,1,1
2017-11-26,10000033,44992,3079420,3079103.04,3079420.33,5463,29
2017-11-26,10000033,45009,179999999.84,179999999.84,179999999.84,1,1
2017-11-26,10000033,45537,229999999.96,229999999.96,229999999.96,1,1
2017-11-26,10000033,45538,239999999.87,239999999.87,239999999.87,1,1
2017-11-26,10000033,45635,174083333.33,173700000,175800000,12,8
2017-11-26,10000033,45746,1000000,1000000,1000000,11,11
2017-11-26,10000033,45748,5000000,5000000,5000000,3,3
2017-11-26,10000033,45749,25000000,25000000,25000000,1,1
2017-11-26,10000033,45750,15000000,15000000,15000000,1,1
2017-11-26,10000033,45760,89000,89000,89000,1,1
2017-11-26,10000033,45775,11.11,11.11,11.11,1,1
2017-11-26,10000033,45776,149000,149000,149000,3,1
2017-11-26,10000033,45784,45000000,45000000,45000000,1,1
2017-11-26,10000033,45804,119000,119000,119000,2,1
2017-11-26,10000033,45817,269000,269000,269000,2,2
2017-11-26,10000033,45818,169000,169000,169000,1,1
2017-11-26,10000033,45833,219000,219000,219000,1,1
2017-11-26,10000033,45847,2998000,2998000,2998000,1,1
2017-11-26,10000033,45852,3760000,3760000,3760000,1,1
2017-11-26,10000033,45895,998000,998000,998000,3,2
2017-11-26,10000033,45911,1600000,1600000,1600000,1,1
2017-11-26,10000033,45926,198000,198000,198000,2,1
2017-11-26,10000033,45945,269000,269000,269000,2,1
2017-11-26,10000033,45984,425000,350000,500000,2,2
2017-11-26,10000033,45987,798000,798000,798000,1,1
2017-11-26,10000033,45996,100000,100000,100000,3,2
2017-11-26,10000033,45999,14999999,14999999,14999999,1,1
2017-11-26,10000033,46000,49999999.99,49999999.99,49999999.99,1,1
2017-11-26,10000033,46008,6633333.11,6000000,6666666.66,15,11
2017-11-26,10000033,46152,10000000,10000000,10000000,2,2
2017-11-26,10000033,46153,15000000,15000000,15000000,2,2
2017-11-26,10000033,46154,20000000,20000000,20000000,2,2
2017-11-26,10000033,46155,25000000,25000000,25000000,2,2
2017-11-26,10000033,46156,30000000,30000000,30000000,2,2
2017-11-26,10000033,46173,10000000,10000000,10000000,1,1
2017-11-26,10000033,46182,10000000,10000000,10000000,1,1
2017-11-26,10000033,46185,10000000,10000000,10000000,1,1
2017-11-26,10000033,46350,10000000,10000000,10000000,1,1
2017-11-26,10000033,46352,10000000,10000000,10000000,1,1
2017-11-26,10000033,46357,10000000,10000000,10000000,1,1
2017-11-26,10000033,46359,10000000,10000000,10000000,1,1
2017-11-26,10000033,46361,10000000,10000000,10000000,1,1
2017-11-26,10000033,47029,12099999.99,12099999.99,12099999.99,2,2
2017-11-26,10000034,34,4.82,4.82,4.82,20000000,1
2017-11-26,10000034,35,4.87,4.87,4.87,2000000,2
2017-11-26,10000034,36,79,79,79,3402161,6
2017-11-26,10000034,37,51,51,51,3100000,3
2017-11-26,10000034,38,438,438,438,331508,15
2017-11-26,10000034,39,950,950,950,109504,4
2017-11-26,10000034,40,1100,1100,1100,154351,3
2017-11-26,10000034,202,150,150,150,10000,1
2017-11-26,10000034,204,398,398,398,28000,2
2017-11-26,10000034,206,49,49,49,5000,1
2017-11-26,10000034,217,10,10,10,800,2
2017-11-26,10000034,222,17.5,17.5,17.5,400,1
2017-11-26,10000034,434,523076.82,200000,684615.23,3,3
2017-11-26,10000034,439,70000,70000,70000,1,1
2017-11-26,10000034,440,4800000,4800000,4800000,2,2
2017-11-26,10000034,444,50000,50000,50000,1,1
2017-11-26,10000034,448,2500000,2500000,2500000,1,1
2017-11-26,10000034,482,1100000,1100000,1100000,2,1
2017-11-26,10000034,527,1450000,1400000,1500000,2,2
2017-11-26,10000034,578,228500,228500,228500,2,2
2017-11-26,10000034,583,500000,500000,500000,1,1
2017-11-26,10000034,589,350000,250000,450000,2,2
2017-11-26,10000034,602,590000,590000,590000,1,1
2017-11-26,10000034,645,185000000,185000000,185000000,1,1
2017-11-26,10000034,650,1000000,1000000,1000000,1,1
2017-11-26,10000034,656,1600000,1600000,1600000,1,1
2017-11-26,10000034,657,1900000,1800000,2000000,2,2
2017-11-26,10000034,672,1000000,1000000,1000000,1,1
2017-11-26,10000034,1183,729000,729000,729000,1,1
2017-11-26,10000034,1244,38700,38700,38700,3,2
2017-11-26,10000034,1248,1850000,1850000,1850000,1,1
2017-11-26,10000034,1319,868750,550000,3100000,8,3
2017-11-26,10000034,1403,47999.99,47999.99,47999.99,5,2
2017-11-26,10000034,1405,1350000,1350000,1350000,4,1
2017-11-26,10000034,1541,1103571.43,925000,1125000,7,5
2017-11-26,10000034,1875,50000,50000,50000,5,1
2017-11-26,10000034,1877,1557142.86,1500000,1600000,7,2
2017-11-26,10000034,1952,1500000,1500000,1500000,1,1
2017-11-26,10000034,1956,50000,50000,50000,1,1
2017-11-26,10000034,1957,50000,50000,50000,1,1
2017-11-26,10000034,1958,100000,100000,100000,1,1
2017-11-26,10000034,1973,100000,100000,100000,1,1
2017-11-26,10000034,2020,340000,340000,340000,1,1
2017-11-26,10000034,2024,1600000,1600000,1600000,5,1
2017-11-26,10000034,2032,739234.13,739000,739351.19,6,2
2017-11-26,10000034,2048,660098.41,620000,850393.62,4,4
2017-11-26,10000034,2175,1545828.6,1500000,1558862.68,56,10
2017-11-26,10000034,2193,150000,150000,150000,3,1
2017-11-26,10000034,2195,2410714.28,2200000,2789999.99,28,3
2017-11-26,10000034,2203,10029.52,4996,15063.03,10,2
2017-11-26,10000034,2205,462661.71,449000,496816,14,2
2017-11-26,10000034,2254,1633333.31,900000,1999999.97,3,2
2017-11-26,10000034,2281,2676032.76,2306196.58,2750000,12,7
2017-11-26,10000034,2301,2200000,2200000,2200000,1,1
2017-11-26,10000034,2333,2300000,2300000,2300000,1,1
2017-11-26,10000034,2410,2000000,2000000,2000000,2,2
2017-11-26,10000034,2446,2400000,2400000,2400000,8,2
2017-11-26,10000034,2524,1000000,1000000,1000000,13,3
2017-11-26,10000034,2525,1659999.98,1000000,1989999.97,3,3
2017-11-26,10000034,2533,1000000,1000000,1000000,2,2
2017-11-26,10000034,2534,1000000,1000000,1000000,1,1
2017-11-26,10000034,2539,1250000,1100000,2000000,6,2
2017-11-26,10000034,2549,1333333.33,1000000,2000000,15,5
2017-11-26,10000034,2550,1000000,1000000,1000000,4,4
2017-11-26,10000034,2551,1000000,1000000,1000000,1,1
2017-11-26,10000034,2553,1340000,1250000,1700000,10,3
2017-11-26,10000034,2605,550000,350000,650000,3,2
2017-11-26,10000034,2613,220,220,220,8467,2
2017-11-26,10000034,2637,800,800,800,3814,1
2017-11-26,10000034,2929,4200000,4200000,4200000,8,1
2017-11-26,10000034,2998,75000000,75000000,75000000,2,2
2017-11-26,10000034,3244,1700000,1700000,1700000,1,1
2017-11-26,10000034,3338,5900000,5900000,5900000,1,1
2017-11-26,10000034,3405,150000,150000,150000,1,1
2017-11-26,10000034,3438,260000,260000,260000,1,1
2017-11-26,10000034,3440,390000,390000,390000,1,1
2017-11-26,10000034,3466,164999.95,164999.95,164999.95,3,1
2017-11-26,10000034,3488,1100000,1100000,1100000,1,1
2017-11-26,10000034,3496,2500000,2500000,2500000,2,2
2017-11-26,10000034,3504,2500000,2500000,2500000,1,1
2017-11-26,10000034,3528,200000,200000,200000,1,1
2017-11-26,10000034,3530,1250000,1250000,1250000,1,1
2017-11-26,10000034,3578,2500000,2500000,2500000,1,1
2017-11-26,10000034,3645,600,600,600,2000,1
2017-11-26,10000034,3828,12500,12500,12500,424,1
2017-11-26,10000034,3829,212500,125000,300000,2,2
2017-11-26,10000034,3831,1250000,1250000,1250000,1,1
2017-11-26,10000034,3841,1300000,1300000,1300000,7,3
2017-11-26,10000034,4250,2350000,2350000,2350000,1,1
2017-11-26,10000034,4292,90000000,90000000,90000000,1,1
2017-11-26,10000034,4312,20999.99,20999.99,20999.99,4200,1
2017-11-26,10000034,4393,210000,210000,210000,4,1
2017-11-26,10000034,4395,1899999.99,1700000,2099999.98,2,2
2017-11-26,10000034,4405,1202000,1010000,1250000,15,6
2017-11-26,10000034,5439,100000,100000,100000,10,1
2017-11-26,10000034,5975,700000,700000,700000,1,1
2017-11-26,10000034,6005,594994.98,190000,999989.96,2,2
2017-11-26,10000034,10246,21899,21899,21899,10,2
2017-11-26,10000034,10250,900000,900000,900000,5,1
2017-11-26,10000034,10850,1063899.63,927799.25,1200000,2,2
2017-11-26,10000034,10998,183333.33,50000,350000,9,3
2017-11-26,10000034,11132,100000,100000,100000,2,2
2017-11-26,10000034,11134,1000000,1000000,1000000,1,1
2017-11-26,10000034,11188,30000000,30000000,30000000,1,1
2017-11-26,10000034,11198,36000000,36000000,36000000,1,1
2017-11-26,10000034,11200,32000000,32000000,32000000,1,1
2017-11-26,10000034,11202,30000000,30000000,30000000,2,2
2017-11-26,10000034,11267,230000,230000,230000,1,1
2017-11-26,10000034,11269,1066666.67,1000000,1200000,3,3
2017-11-26,10000034,11578,6799999.99,6500000,7099999.98,2,2
2017-11-26,10000034,11963,248000000,248000000,248000000,1,1
2017-11-26,10000034,12056,80000,80000,80000,5,1
2017-11-26,10000034,12058,3250000,3250000,3250000,4,2
2017-11-26,10000034,12068,5500000,5500000,5500000,3,3
2017-11-26,10000034,13261,44000000,44000000,44000000,1,1
2017-11-26,10000034,16238,1400000,1400000,1400000,1,1
2017-11-26,10000034,16272,460.1,460.1,460.1,103767,1
2017-11-26,10000034,16273,99.94,95,99.94,10048,14
2017-11-26,10000034,16275,2499.99,2499.99,2499.99,58,1
2017-11-26,10000034,16281,610000,610000,610000,1,1
2017-11-26,10000034,17476,30000000,30000000,30000000,2,2
2017-11-26,10000034,17480,24000000,24000000,24000000,2,2
2017-11-26,10000034,17482,1975000,1900000,2000000,8,4
2017-11-26,10000034,17559,60000000,60000000,60000000,1,1
2017-11-26,10000034,17715,239000000,239000000,239000000,1,1
2017-11-26,10000034,17843,95000000,95000000,95000000,2,2
2017-11-26,10000034,17888,1350,1350,1350,235000,7
2017-11-26,10000034,17889,1350,1350,1350,34700,3
2017-11-26,10000034,17918,565000000,565000000,565000000,1,1
2017-11-26,10000034,17938,174987.83,174987.83,174987.83,1,1
2017-11-26,10000034,18025,760000,760000,760000,1,1
2017-11-26,10000034,18036,200000,200000,200000,6,1
2017-11-26,10000034,18038,200000,200000,200000,6,1
2017-11-26,10000034,18040,175000,150000,200000,12,2
2017-11-26,10000034,18044,125000,125000,125000,6,1
2017-11-26,10000034,18054,200000,200000,200000,6,1
2017-11-26,10000034,18064,200000,200000,200000,6,1
2017-11-26,10000034,18590,600000,600000,600000,4,1
2017-11-26,10000034,18592,475000,475000,475000,4,1
2017-11-26,10000034,18594,699999,699999,699999,2,1
2017-11-26,10000034,18608,850000,850000,850000,8,1
2017-11-26,10000034,18624,749000,749000,749000,14,2
2017-11-26,10000034,18639,288617.57,288617.57,288617.57,1,1
2017-11-26,10000034,19739,4546875,4546875,4546875,5,1
2017-11-26,10000034,20312,700000,700000,700000,1,1
2017-11-26,10000034,20703,62000000,62000000,62000000,1,1
2017-11-26,10000034,21096,2300000,1700000,3500000,3,3
2017-11-26,10000034,21640,1300000,1300000,1300000,10,1
2017-11-26,10000034,21894,1500,1500,1500,16488,2
2017-11-26,10000034,22175,185000,185000,185000,1,1
2017-11-26,10000034,22177,145000,145000,145000,1,1
2017-11-26,10000034,22291,1150000,1150000,1150000,2,1
2017-11-26,10000034,22778,149000,149000,149000,30,1
2017-11-26,10000034,23025,850,850,850,4000,1
2017-11-26,10000034,23055,3900000,3900000,3900000,1,1
2017-11-26,10000034,23527,1599975,900000,2299950,4,4
2017-11-26,10000034,23533,120000,120000,120000,3,2
2017-11-26,10000034,23561,100000,100000,100000,2,1
2017-11-26,10000034,23705,60000,60000,60000,2,2
2017-11-26,10000034,23707,79696.96,71666.66,91666.65,22,5
2017-11-26,10000034,23729,40000,40000,40000,3,1
2017-11-26,10000034,24283,40333333.33,40000000,41000000,3,2
2017-11-26,10000034,24305,4900000,4900000,4900000,2,1
2017-11-26,10000034,24395,650000,650000,650000,2,2
2017-11-26,10000034,24417,1750000,1750000,1750000,1,1
2017-11-26,10000034,24427,1650000,1500000,1800000,8,7
2017-11-26,10000034,24438,1250000,1250000,1250000,4,2
2017-11-26,10000034,24497,130,130,130,1,1
2017-11-26,10000034,24509,750,750,750,50000,1
2017-11-26,10000034,24511,450,450,450,6000,1
2017-11-26,10000034,25918,1200000,1200000,1200000,3,2
2017-11-26,10000034,27361,1250,1250,1250,20500,3
2017-11-26,10000034,27381,550,550,550,500,1
2017-11-26,10000034,27387,1100,1100,1100,600,1
2017-11-26,10000034,27453,1900,1900,1900,680,1
2017-11-26,10000034,28213,1233168.92,1215375,1268756.76,6,2
2017-11-26,10000034,28290,3000000,3000000,3000000,5,1
2017-11-26,10000034,28366,4200000,4200000,4200000,2,1
2017-11-26,10000034,28367,410000,410000,410000,57,3
2017-11-26,10000034,28391,400000,400000,400000,153,3
2017-11-26,10000034,28576,1500000,1500000,1500000,10,4
2017-11-26,10000034,28668,29999.89,29999.89,29999.89,500,1
2017-11-26,10000034,28670,1800191.97,1800191.97,1800191.97,1,1
2017-11-26,10000034,28999,68986.37,50000,87972.73,6,3
2017-11-26,10000034,29001,37900.44,34800.87,41000,4,3
2017-11-26,10000034,29009,34333.32,32999.96,35000,3,3
2017-11-26,10000034,29011,34520.61,31027.48,45000,4,2
2017-11-26,10000034,29248,400000,400000,400000,1,1
2017-11-26,10000034,30013,47073.46,47073.46,47073.46,24,2
2017-11-26,10000034,30028,166417.55,166417.55,166417.55,20,1
2017-11-26,10000034,30832,2200000,2200000,2200000,1,1
2017-11-26,10000034,30836,2750000,2750000,2750000,8,1
2017-11-26,10000034,31011,1500000,1500000,1500000,2,1
2017-11-26,10000034,31035,1600000,1600000,1600000,2,2
2017-11-26,10000034,31125,9250000,9000000,10000000,4,2
2017-11-26,10000034,31153,900000,900000,900000,5,2
2017-11-26,10000034,31177,1000000,1000000,1000000,2,2
2017-11-26,10000034,31220,3950000,3950000,3950000,2,1
2017-11-26,10000034,31276,2999999.96,2999999.96,2999999.96,1,1
2017-11-26,10000034,31372,2637499.75,1850000,4999998.99,8,4
2017-11-26,10000034,31718,600000,600000,600000,1,1
2017-11-26,10000034,31724,4500000,4500000,4500000,1,1
2017-11-26,10000034,31730,300000,300000,300000,6,1
2017-11-26,10000034,31754,750000,750000,750000,1,1
2017-11-26,10000034,31760,4500000,4500000,4500000,8,1
2017-11-26,10000034,31790,2611904.76,2400000,3500000,15,4
2017-11-26,10000034,31796,23657999.99,22000000,24486999.99,3,2
2017-11-26,10000034,31802,1999999.14,1999999,2000000,7,3
2017-11-26,10000034,31818,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000034,31870,10000000,10000000,10000000,2,1
2017-11-26,10000034,31880,1750000,1750000,1750000,2,1
2017-11-26,10000034,31930,33000000,33000000,33000000,2,1
2017-11-26,10000034,32787,27000,27000,27000,25,1
2017-11-26,10000034,32880,390000,390000,390000,1,1
2017-11-26,10000034,33003,357523,357523,357523,5,1
2017-11-26,10000034,33474,3319999.99,2959999.98,3500000,3,3
2017-11-26,10000034,33475,11000000,10000000,12000000,6,3
2017-11-26,10000034,33681,151200000.01,151200000.01,151200000.01,2,2
2017-11-26,10000034,33824,1466666.67,1466666.67,1466666.67,2,1
2017-11-26,10000034,33828,17000000,17000000,17000000,1,1
2017-11-26,10000034,33848,112000000,112000000,112000000,3,1
2017-11-26,10000034,35656,125000,125000,125000,2,2
2017-11-26,10000034,35657,100000,100000,100000,1,1
2017-11-26,10000034,35660,419510.71,137748,983036.13,3,3
2017-11-26,10000034,35795,140000,140000,140000,2,1
2017-11-26,10000034,36908,8190001.99,8190001.99,8190001.99,1,1
2017-11-26,10000034,36912,7100000,7100000,7100000,1,1
2017-11-26,10000034,40556,13333333.33,13200000,13500000,9,2
2017-11-26,10000034,40560,35382663.32,35000000,35765326.63,2,2
2017-11-26,10000034,40570,24000000,24000000,24000000,6,2
2017-11-26,10000034,41411,40000000,40000000,40000000,1,1
2017-11-26,10000034,41493,168000000,168000000,168000000,1,1
2017-11-26,10000034,42829,999,999,999,5000,1
2017-11-26,10000034,42830,624,599,649,10000,2
2017-11-26,10000034,43699,1000000,1000000,1000000,5,1
2017-11-26,10000034,44992,3700000,3700000,3700000,15,2
2017-11-26,10000034,45591,40000000,40000000,40000000,1,1
2017-11-26,10000034,45601,35000000,35000000,35000000,1,1
2017-11-26,10000034,45615,35000000,35000000,35000000,1,1
2017-11-26,10000034,45626,35000000,35000000,35000000,1,1
2017-11-26,10000034,46008,10000000,10000000,10000000,1,1
2017-11-26,10000035,34,4.5,4.45,5.99,27165243,20
2017-11-26,10000035,35,5.19,5.19,5.19,1992670,15
2017-11-26,10000035,36,85,85,85,3173036,17
2017-11-26,10000035,37,43,43,43,4949845,10
2017-11-26,10000035,38,427,427,427,106479,14
2017-11-26,10000035,39,1149,1149,1149,240778,17
2017-11-26,10000035,40,1200,1200,1200,20896,11
2017-11-26,10000035,44,11999,11999,11999,446,1
2017-11-26,10000035,203,224.99,224.99,224.99,145000,3
2017-11-26,10000035,212,59.98,59.98,59.98,1077,2
2017-11-26,10000035,215,54.75,54.75,54.75,1000,1
2017-11-26,10000035,217,4,4,4,400,1
2017-11-26,10000035,222,121.77,121.77,121.77,4580,4
2017-11-26,10000035,267,175,175,175,24000,5
2017-11-26,10000035,380,507341.34,449000,750000,17,12
2017-11-26,10000035,394,367498.93,365000,369997.86,4,2
2017-11-26,10000035,400,364285.28,249999,400000,14,4
2017-11-26,10000035,434,134287.77,109999.5,158576.03,4,4
2017-11-26,10000035,438,3000216.89,2939993,3200000,15,15
2017-11-26,10000035,439,93333.32,93333.32,93333.32,1,1
2017-11-26,10000035,440,4562905.11,4400000.01,5520000,30,27
2017-11-26,10000035,444,77000,65000,85000,5,2
2017-11-26,10000035,448,2005754.9,1981900,2137704.66,63,63
2017-11-26,10000035,453,55000,55000,55000,6,2
2017-11-26,10000035,482,1200000,1200000,1200000,3,2
2017-11-26,10000035,484,97619.04,50000,99999.99,21,5
2017-11-26,10000035,486,78000,78000,78000,4,1
2017-11-26,10000035,499,28000,28000,28000,2,1
2017-11-26,10000035,501,50000,50000,50000,6,2
2017-11-26,10000035,519,1267370.27,1225000.01,1398899.93,37,24
2017-11-26,10000035,520,79999.99,79999.99,79999.99,5,5
2017-11-26,10000035,526,84998.98,84998.98,84998.98,2,2
2017-11-26,10000035,527,1180942.3,1050000,1452868,33,31
2017-11-26,10000035,568,899999.99,899999.99,899999.99,2,1
2017-11-26,10000035,570,275000,275000,275000,24,6
2017-11-26,10000035,578,188011.49,175034.46,194500,3,3
2017-11-26,10000035,583,473333.33,450000,485000,3,3
2017-11-26,10000035,585,639228.9,600000.66,678457.13,2,2
2017-11-26,10000035,586,566747.27,520000,590120.9,3,3
2017-11-26,10000035,587,898296.62,898296.62,898296.62,2,2
2017-11-26,10000035,589,421250,395000,500000,4,4
2017-11-26,10000035,593,650000,650000,650000,1,1
2017-11-26,10000035,597,1250000,1250000,1250000,1,1
2017-11-26,10000035,599,499555.55,499555.55,499555.55,1,1
2017-11-26,10000035,602,424613.87,424613.87,424613.87,1,1
2017-11-26,10000035,603,430000,430000,430000,1,1
2017-11-26,10000035,605,500000,500000,500000,12,11
2017-11-26,10000035,607,744588.92,500000,826118.56,4,4
2017-11-26,10000035,608,324927.54,275000,424782.61,3,3
2017-11-26,10000035,620,8000000.66,8000000.66,8000000.66,1,1
2017-11-26,10000035,621,8920000.4,8000000,9000000.66,10,6
2017-11-26,10000035,622,10300000,10300000,10300000,1,1
2017-11-26,10000035,623,10000000,10000000,10000000,5,1
2017-11-26,10000035,626,11262500,9000000,13525000,2,2
2017-11-26,10000035,627,9000000,9000000,9000000,1,1
2017-11-26,10000035,629,10199999.33,10000000,10299998.99,3,3
2017-11-26,10000035,631,9207972.64,8500000.66,9915944.62,2,2
2017-11-26,10000035,632,9500000,9500000,9500000,1,1
2017-11-26,10000035,633,5100000.66,5100000.66,5100000.66,1,1
2017-11-26,10000035,634,9642857.13,9642857.13,9642857.13,1,1
2017-11-26,10000035,641,181450000,170000000,192900000,2,2
2017-11-26,10000035,644,170000000,170000000,170000000,1,1
2017-11-26,10000035,645,184999999.99,184999999.99,184999999.99,1,1
2017-11-26,10000035,648,1975000,1900000,2000000,4,4
2017-11-26,10000035,649,2175000,2100000,2250000,2,2
2017-11-26,10000035,650,1500000,1500000,1500000,2,2
2017-11-26,10000035,651,1748611.11,1729166.67,1758333.33,3,2
2017-11-26,10000035,654,1473896.82,1199999.99,1800000,6,6
2017-11-26,10000035,655,1830250.83,1500000,1956986,6,6
2017-11-26,10000035,656,1620028.38,1299999,1837422.42,17,15
2017-11-26,10000035,657,2019630.23,1365000,2200000,10,10
2017-11-26,10000035,672,75000,75000,75000,1,1
2017-11-26,10000035,1182,792500,320000,950000,4,3
2017-11-26,10000035,1183,1128349.86,569798.9,1848999.99,8,8
2017-11-26,10000035,1201,272940.67,237067.4,409067.45,38,7
2017-11-26,10000035,1225,3000,3000,3000,9000,2
2017-11-26,10000035,1236,966310.01,898981.98,999998.83,19,13
2017-11-26,10000035,1244,247500,200000,295000,4,2
2017-11-26,10000035,1246,100000,100000,100000,1,1
2017-11-26,10000035,1248,1100715.41,975000,1327003.14,14,5
2017-11-26,10000035,1266,440000,440000,440000,1,1
2017-11-26,10000035,1306,480229.15,287000.01,750000,13,11
2017-11-26,10000035,1317,75064.27,40869.56,95000,23,7
2017-11-26,10000035,1319,889999.95,849998.94,889999.96,116,43
2017-11-26,10000035,1333,40000,40000,40000,1,1
2017-11-26,10000035,1335,511285.65,329999.71,609999.99,42,14
2017-11-26,10000035,1355,1018598.99,774399.98,1099997.99,4,4
2017-11-26,10000035,1403,58625,37249.99,80000,2,2
2017-11-26,10000035,1405,909999.99,892999.43,910000,211,91
2017-11-26,10000035,1422,969944.44,944999.99,1050000,18,9
2017-11-26,10000035,1436,1495000.01,1495000.01,1495000.01,2,2
2017-11-26,10000035,1445,100000,100000,100000,2,1
2017-11-26,10000035,1447,888462.87,858499.96,889998.99,41,24
2017-11-26,10000035,1541,1324867,1269999,1399999.97,38,19
2017-11-26,10000035,1549,1000000,1000000,1000000,1,1
2017-11-26,10000035,1855,2450000,2450000,2450000,1,1
2017-11-26,10000035,1877,1455789.52,1249999.99,1545784.19,60,14
2017-11-26,10000035,1944,1480000.13,1200000,1900000.33,5,5
2017-11-26,10000035,1952,1438283.99,1352898.92,1500000.66,38,25
2017-11-26,10000035,1969,2257997.85,2257997.85,2257997.85,4,2
2017-11-26,10000035,1978,1371206.89,1198998.95,1384998.65,14,7
2017-11-26,10000035,1987,1116500,1100000,1138500,7,4
2017-11-26,10000035,1999,922118.5,918322.88,933897.99,39,13
2017-11-26,10000035,2006,7450000,7450000,7450000,1,1
2017-11-26,10000035,2024,1149999.99,1149999.99,1149999.99,5,4
2017-11-26,10000035,2032,594833.34,535000.01,793000,18,15
2017-11-26,10000035,2038,2473684.21,2473684.21,2473684.21,1,1
2017-11-26,10000035,2046,20000,20000,20000,6,6
2017-11-26,10000035,2048,618999.99,618999.99,618999.99,197,126
2017-11-26,10000035,2161,500000,500000,500000,2,2
