date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000035,2175,1323427.39,1309885.5,1329996.99,29,4
2017-11-26,10000035,2183,41782.49,32782.49,50782.49,20,3
2017-11-26,10000035,2185,1151847.9,1080500,1199999.99,71,14
2017-11-26,10000035,2195,3291515.15,2950000,3440000,33,5
2017-11-26,10000035,2203,14999.86,14999.86,14999.86,25,2
2017-11-26,10000035,2205,499999.98,495096.31,510000,143,25
2017-11-26,10000035,2254,687541.22,500000,875082.43,4,4
2017-11-26,10000035,2281,3390988.9,2736948.97,3600000,1049,82
2017-11-26,10000035,2291,71000,67000,75000,2,2
2017-11-26,10000035,2299,2323052.2,2300355.96,2337499.9,31,17
2017-11-26,10000035,2301,2327842.34,2234626,2495000,16,15
2017-11-26,10000035,2303,2096597.59,2026499.5,2499990.99,5,5
2017-11-26,10000035,2333,1318075.49,1235600,1334570.59,6,6
2017-11-26,10000035,2346,15550,15550,15550,3,1
2017-11-26,10000035,2364,1089893.96,1079999.98,1096250,31,15
2017-11-26,10000035,2389,265.56,265.56,265.56,3040,1
2017-11-26,10000035,2390,226.96,226.96,226.96,15100,1
2017-11-26,10000035,2396,260,260,260,21,1
2017-11-26,10000035,2404,1368632.56,1199999.99,1390608.9,63,21
2017-11-26,10000035,2410,1698974.8,1600000,2240998.99,59,18
2017-11-26,10000035,2420,4000000,4000000,4000000,3,1
2017-11-26,10000035,2436,2300960.66,2200000,2420000,267,38
2017-11-26,10000035,2444,52999,52999,52999,5,1
2017-11-26,10000035,2446,1905276.79,1899999.97,1923996.66,36,6
2017-11-26,10000035,2454,4106.22,3800,4556.82,34,8
2017-11-26,10000035,2456,450000,433479.34,600000,215,31
2017-11-26,10000035,2464,55973.16,7500,99999,95,8
2017-11-26,10000035,2466,543210,500000,759885.98,171,20
2017-11-26,10000035,2478,2587036.96,2050000,3000000,27,7
2017-11-26,10000035,2486,42818.46,26588.59,50000,69,11
2017-11-26,10000035,2488,444499.99,444499.99,444899.99,473,62
2017-11-26,10000035,2495,1124499.98,969999.99,1278999.96,2,2
2017-11-26,10000035,2505,748999.99,748999.99,748999.99,1,1
2017-11-26,10000035,2506,499,499,499,2200,2
2017-11-26,10000035,2508,499,499,499,1080,1
2017-11-26,10000035,2510,321.99,321.99,321.99,160,1
2017-11-26,10000035,2524,1051676.5,1000000,1200000,10,5
2017-11-26,10000035,2525,826761.36,658522.73,995000,4,3
2017-11-26,10000035,2531,519291,519291,519291,3,1
2017-11-26,10000035,2533,887039.76,887039.76,887039.76,3,3
2017-11-26,10000035,2534,1255999.99,1195000,2000000,10,4
2017-11-26,10000035,2539,1523333.33,1325000,1920000,3,2
2017-11-26,10000035,2547,983750,925000,1160000,4,3
2017-11-26,10000035,2549,1099999.66,999998.98,1200000,12,8
2017-11-26,10000035,2551,858000,300000,997500,5,3
2017-11-26,10000035,2553,1051182.43,1029999.99,1114761.29,11,11
2017-11-26,10000035,2559,1600000,1600000,1600000,1,1
2017-11-26,10000035,2567,2150000,2150000,2150000,5,3
2017-11-26,10000035,2571,1499989,1499989,1499989,1,1
2017-11-26,10000035,2575,2071999.92,2071999.92,2071999.92,2,1
2017-11-26,10000035,2589,292300000.02,292300000.02,292300000.02,1,1
2017-11-26,10000035,2603,83414.28,80000,95999.96,14,5
2017-11-26,10000035,2605,406838.02,399999.95,498999.99,93,59
2017-11-26,10000035,2613,175,175,179.99,11003,10
2017-11-26,10000035,2621,788,788,788,6165,3
2017-11-26,10000035,2629,633.43,600,633.43,123882,22
2017-11-26,10000035,2637,167.47,167.47,167.47,5400,4
2017-11-26,10000035,2679,180,180,180,42275,4
2017-11-26,10000035,2801,1250,1250,1250,500,1
2017-11-26,10000035,2811,1491.29,1491.29,1491.29,3160,3
2017-11-26,10000035,2869,1000009,1000009,1000009,75,1
2017-11-26,10000035,2870,1300000,1300000,1300000,8,2
2017-11-26,10000035,2873,719999.99,719999.99,719999.99,11,5
2017-11-26,10000035,2876,2699999,2699999,2699999,1,1
2017-11-26,10000035,2881,670922.74,620016.68,900000,22,6
2017-11-26,10000035,2889,921454.62,900000.09,1124000,22,6
2017-11-26,10000035,2897,1939693.78,1939693.78,1939693.79,10,4
2017-11-26,10000035,2905,943212.58,943212.58,943212.58,6,2
2017-11-26,10000035,2913,2112835.66,2112835.66,2112835.66,17,6
2017-11-26,10000035,2921,1999998,1999998,1999998,1,1
2017-11-26,10000035,2937,2000000,2000000,2000000,4,1
2017-11-26,10000035,2961,5996867.02,5995000.66,5999000,15,2
2017-11-26,10000035,2969,1849998.99,1849998.99,1849998.99,6,1
2017-11-26,10000035,2977,1142591.71,999998.99,1549999.5,54,14
2017-11-26,10000035,2993,690872.81,689998.99,696987.54,32,9
2017-11-26,10000035,2998,68333333.33,65000000,70000000,3,3
2017-11-26,10000035,3025,1850000,1850000,1850000,11,2
2017-11-26,10000035,3033,1999998.97,1999998.97,1999998.98,20,4
2017-11-26,10000035,3041,575000,575000,575000,14,2
2017-11-26,10000035,3065,5599999.98,5599999.98,5599999.98,8,1
2017-11-26,10000035,3074,1149770.14,1121810.89,1187049.15,14,3
2017-11-26,10000035,3082,2074833.04,1999999.57,2224499.99,15,3
2017-11-26,10000035,3090,7500002.92,7500002.92,7500002.92,8,1
2017-11-26,10000035,3098,600000,600000,600000,15,4
2017-11-26,10000035,3130,2109999.99,2109999.99,2109999.99,5,1
2017-11-26,10000035,3138,2257328.32,2257328.32,2257328.32,4,1
2017-11-26,10000035,3146,2690158.7,2689999.99,2690290.96,11,2
2017-11-26,10000035,3170,1941638.89,800000,2757095.24,12,2
2017-11-26,10000035,3178,987209.99,987209.99,987209.99,21,7
2017-11-26,10000035,3184,4237499,3999998,5000000,4,4
2017-11-26,10000035,3186,5700000.65,5700000.65,5700000.65,8,1
2017-11-26,10000035,3244,1708468.18,1699863.77,1727999.66,71,68
2017-11-26,10000035,3256,7549998.87,7549998.85,7549998.87,6,6
2017-11-26,10000035,3265,7399999.81,7399999.81,7399999.82,7,7
2017-11-26,10000035,3296,600000,600000,600000,4,3
2017-11-26,10000035,3297,4000,4000,4000,9,5
2017-11-26,10000035,3301,29999.99,29999.99,29999.99,2,2
2017-11-26,10000035,3304,120000,120000,120000,2,2
2017-11-26,10000035,3306,1560000,120000,3000000,2,2
2017-11-26,10000035,3307,3999785.35,3999785.35,3999785.35,2,1
2017-11-26,10000035,3318,1000000,1000000,1000000,1,1
2017-11-26,10000035,3319,30000,30000,30000,2,1
2017-11-26,10000035,3320,20000,20000,20000,1,1
2017-11-26,10000035,3321,30000,30000,30000,2,1
2017-11-26,10000035,3323,100000,100000,100000,13,13
2017-11-26,10000035,3324,120000,120000,120000,2,1
2017-11-26,10000035,3326,1048854.88,994948.99,1156666.66,3,2
2017-11-26,10000035,3329,54999.99,54999.99,54999.99,1,1
2017-11-26,10000035,3331,50000,50000,50000,1,1
2017-11-26,10000035,3333,600000,599999.99,600000,2,2
2017-11-26,10000035,3335,1000000,1000000,1000000,1,1
2017-11-26,10000035,3336,7395707.77,7395707.77,7395707.77,2,1
2017-11-26,10000035,3337,6938526.49,6938526.49,6938526.49,1,1
2017-11-26,10000035,3338,7972142.57,7926427.71,7995000,3,2
2017-11-26,10000035,3340,2749999.99,2749999.99,2749999.99,3,3
2017-11-26,10000035,3341,994999.99,994999.99,994999.99,1,1
2017-11-26,10000035,3342,600000,360000,960000,5,4
2017-11-26,10000035,3343,356666.66,350000,359999.99,3,3
2017-11-26,10000035,3348,950000,950000,950000,1,1
2017-11-26,10000035,3350,5000000,5000000,5000000,1,1
2017-11-26,10000035,3354,4000000,4000000,4000000,1,1
2017-11-26,10000035,3356,1000000,1000000,1000000,1,1
2017-11-26,10000035,3357,1000000,1000000,1000000,1,1
2017-11-26,10000035,3361,1000000,1000000,1000000,1,1
2017-11-26,10000035,3385,1000000,1000000,1000000,1,1
2017-11-26,10000035,3389,2862222.22,2327777.78,5000000,5,4
2017-11-26,10000035,3405,888813.39,888813.38,888813.39,2,2
2017-11-26,10000035,3409,2000000,1000000,5000000,4,3
2017-11-26,10000035,3410,1113571.43,1113571.43,1113571.43,1,1
2017-11-26,10000035,3416,999999,999999,999999,1,1
2017-11-26,10000035,3420,1000000,1000000,1000000,1,1
2017-11-26,10000035,3422,1324999.25,99999,5000000,4,3
2017-11-26,10000035,3423,1660999.8,991499.7,3000000,3,3
2017-11-26,10000035,3433,120000,120000,120000,1,1
2017-11-26,10000035,3434,250000,250000,250000,1,1
2017-11-26,10000035,3437,60000,60000,60000,2,1
2017-11-26,10000035,3438,1163027.01,899999.99,1338378.36,5,4
2017-11-26,10000035,3440,949898.99,949898.99,949898.99,1,1
2017-11-26,10000035,3441,1399999.98,999999.98,3000000,5,4
2017-11-26,10000035,3442,600000,600000,600000,4,3
2017-11-26,10000035,3446,1000000,1000000,1000000,1,1
2017-11-26,10000035,3451,875934.94,875934.94,875934.94,2,2
2017-11-26,10000035,3456,15000000,15000000,15000000,1,1
2017-11-26,10000035,3488,1424500,1350000,1499000,4,3
2017-11-26,10000035,3496,2049999.89,2049999,2049999.99,10,7
2017-11-26,10000035,3504,2835000,2750000,3090000,4,4
2017-11-26,10000035,3512,1871999.47,1868998.94,1875000,12,3
2017-11-26,10000035,3520,2100000,2100000,2100000,8,1
2017-11-26,10000035,3530,1669954.54,1599999.97,1699999.99,22,19
2017-11-26,10000035,3540,1917999.99,1917999.99,1917999.99,2,2
2017-11-26,10000035,3542,497100000,497100000,497100000,1,1
2017-11-26,10000035,3568,1604000.06,939999.99,1769999.99,10,10
2017-11-26,10000035,3578,2842857.09,2474999.83,2989999.99,7,7
2017-11-26,10000035,3586,30000,30000,30000,3,1
2017-11-26,10000035,3588,974999.98,974999.98,974999.98,3,1
2017-11-26,10000035,3598,1064307.69,1060000,1200000,65,7
2017-11-26,10000035,3616,35000000,35000000,35000000,1,1
2017-11-26,10000035,3683,490,490,490,32500,3
2017-11-26,10000035,3689,9000,9000,9000,19988,2
2017-11-26,10000035,3766,1000000,1000000,1000000,1,1
2017-11-26,10000035,3828,6520.98,6520.98,6520.98,1,1
2017-11-26,10000035,3829,67000,65000,75000,5,3
2017-11-26,10000035,3831,1243073,1000000,1255699.66,76,33
2017-11-26,10000035,3841,1662912.59,1590000,1987309.18,67,40
2017-11-26,10000035,3888,1125082.13,1000000,1375000,23,19
2017-11-26,10000035,3898,17949996.54,17949990.66,17949998.96,24,12
2017-11-26,10000035,3995,3588888.89,3588888.89,3588888.89,2,1
2017-11-26,10000035,4025,149421.72,68672.39,161998.96,15,13
2017-11-26,10000035,4027,232863.97,49999.99,236193.94,18,17
2017-11-26,10000035,4247,22000,22000,22000,5000,1
2017-11-26,10000035,4250,2950000,2800000,3100000,2,2
2017-11-26,10000035,4254,1037899.99,989500,1049999.99,10,10
2017-11-26,10000035,4256,3000000,3000000,3000000,1,1
2017-11-26,10000035,4258,1989000,1989000,1989000,1,1
2017-11-26,10000035,4260,1900000,1900000,1900000,2,2
2017-11-26,10000035,4292,109950000,109950000,109950000,1,1
2017-11-26,10000035,4310,68000000,68000000,68000000,1,1
2017-11-26,10000035,4383,3641666.5,1999999,3970000,6,6
2017-11-26,10000035,4385,6979999.6,6979999.6,6979999.6,2,2
2017-11-26,10000035,4391,449910.13,179999,584865.69,3,2
2017-11-26,10000035,4393,74999.99,74999.99,74999.99,13,4
2017-11-26,10000035,4395,783235.99,671901.94,989998.98,20,8
2017-11-26,10000035,4397,3449999.99,3449999.98,3450000,2,2
2017-11-26,10000035,4399,9662691.84,8994999.31,9996538.1,3,3
2017-11-26,10000035,4403,484285.71,150000,489999.99,14,13
2017-11-26,10000035,4405,1749999.99,1749987.9,1749999.99,190,62
2017-11-26,10000035,4471,117449.96,117449.96,117449.96,1,1
2017-11-26,10000035,4477,70999,70999,70999,7,5
2017-11-26,10000035,4573,999999,999999,999999,1,1
2017-11-26,10000035,4831,330000,330000,330000,1,1
2017-11-26,10000035,4833,314769.67,313897.95,320000,7,6
2017-11-26,10000035,4871,410874.73,384999.98,798995.94,16,12
2017-11-26,10000035,5011,999921.03,999921.03,999921.03,1,1
2017-11-26,10000035,5137,24732.42,24732.42,24732.42,1,1
2017-11-26,10000035,5141,238097.24,236396.99,250000,8,8
2017-11-26,10000035,5219,1999998.99,1999998.99,1999998.99,9,3
2017-11-26,10000035,5239,45000,45000,45000,60,2
2017-11-26,10000035,5279,111000,111000,111000,2,2
2017-11-26,10000035,5302,39999.14,39998.95,39999.99,6,5
2017-11-26,10000035,5320,227500.1,15000,449999.95,6,5
2017-11-26,10000035,5322,214827.99,214827.99,214827.99,2,1
2017-11-26,10000035,5399,68399.63,30000,69999.99,25,7
2017-11-26,10000035,5403,190614.18,25999.17,299228.98,8,8
2017-11-26,10000035,5405,192786,192786,192786,7,7
2017-11-26,10000035,5439,79998.73,79998.7,79998.8,4,4
2017-11-26,10000035,5443,188334.65,188334.65,188334.65,11,11
2017-11-26,10000035,5445,63455.43,60000,63571,10,7
2017-11-26,10000035,5533,299999.99,299999.99,299999.99,8,4
2017-11-26,10000035,5631,20000,20000,20000,6,3
2017-11-26,10000035,5839,1870992.93,1679998,2764299.27,18,18
2017-11-26,10000035,5955,140608.27,135921.56,145727.38,22,12
2017-11-26,10000035,5971,194191.21,130302.53,199999,12,12
2017-11-26,10000035,5973,756728.57,706720.44,773995,73,69
2017-11-26,10000035,5975,40316.08,33398.99,80000,12,12
2017-11-26,10000035,6001,192946.49,150625.69,199999.96,21,21
2017-11-26,10000035,6003,48827.64,45000,49908,9,5
2017-11-26,10000035,6005,137615.94,25466.28,189998.98,8,8
2017-11-26,10000035,6135,149999.98,149999.98,149999.98,1,1
2017-11-26,10000035,6160,57213.88,32999.96,250000,28,21
2017-11-26,10000035,6173,12000,12000,12000,2,1
2017-11-26,10000035,6176,289963.98,289963.98,289963.98,2,1
2017-11-26,10000035,6296,17849.98,10499.97,35000,4,4
2017-11-26,10000035,6325,299000,299000,299000,3,2
2017-11-26,10000035,6441,1,1,1,1,1
2017-11-26,10000035,6527,449000,449000,449000,1,1
2017-11-26,10000035,6569,49999.99,49999.99,49999.99,5,1
2017-11-26,10000035,7287,1219758.44,1000000,2004967.94,21,4
2017-11-26,10000035,7293,300000,300000,300000,22,2
2017-11-26,10000035,7367,1712500,1400000,1895000,26,4
2017-11-26,10000035,7371,74980,74980,74980,1,1
2017-11-26,10000035,7373,74980,74980,74980,2,1
2017-11-26,10000035,7619,3500000,3500000,3500000,1,1
2017-11-26,10000035,7663,1979999,1979999,1979999,3,1
2017-11-26,10000035,8027,1429546.18,1426068.17,1431285.19,15,3
2017-11-26,10000035,8089,829250.02,260000.99,947999.94,16,7
2017-11-26,10000035,8105,1349997.99,1349997.99,1349997.99,6,1
2017-11-26,10000035,8117,145882.16,140719.38,287345.08,43,16
2017-11-26,10000035,8175,95000,95000,95000,4,1
2017-11-26,10000035,8263,94999.49,94998.98,95000,2,2
2017-11-26,10000035,8419,53000,53000,53000,2,1
2017-11-26,10000035,8427,422857.56,175000,980001.46,7,5
2017-11-26,10000035,8433,460164.62,450000,470329.23,2,2
2017-11-26,10000035,8517,3187500,3000000,3500000,8,7
2017-11-26,10000035,8521,940000,940000,940000,1,1
2017-11-26,10000035,8529,84451.69,81999.33,84995.66,11,8
2017-11-26,10000035,8537,215000,215000,215000,3,1
2017-11-26,10000035,8579,165000,165000,165000,6,2
2017-11-26,10000035,8585,84112,84112,84112,1,1
2017-11-26,10000035,8748,313000.52,34500,870001.56,3,3
2017-11-26,10000035,8903,849999.94,849999.94,849999.94,6,1
2017-11-26,10000035,9411,2271428.56,1950000,2699999.98,7,2
2017-11-26,10000035,9568,96999.66,96999.66,96999.66,2,1
2017-11-26,10000035,9580,263999.83,262999.66,265000,2,2
2017-11-26,10000035,9582,196999.66,196999.66,196999.66,1,1
2017-11-26,10000035,9608,150000,150000,150000,3,2
2017-11-26,10000035,9632,790000,700000,850000,5,3
2017-11-26,10000035,9660,122222,66666,150000,3,2
2017-11-26,10000035,9668,641181.82,600000,675500,11,5
2017-11-26,10000035,9678,712192.5,709318.24,720815.26,4,3
2017-11-26,10000035,9680,999999,999999,999999,1,1
2017-11-26,10000035,9772,1000000,1000000,1000000,1,1
2017-11-26,10000035,9808,1000000,1000000,1000000,4,2
2017-11-26,10000035,9830,13000,13000,13000,2255,1
2017-11-26,10000035,9832,10000,10000,10000,1100,1
2017-11-26,10000035,9834,96000,96000,96000,432,2
2017-11-26,10000035,9838,7150.34,7150.34,7150.34,7,1
2017-11-26,10000035,9840,9000,9000,9000,12,1
2017-11-26,10000035,9848,90999,90999,90999,200,1
2017-11-26,10000035,9899,11796000,11495000,13000000,5,5
2017-11-26,10000035,9941,11686799.93,11495000,12448999.64,5,5
2017-11-26,10000035,9942,11843999.95,11495000,13000000,5,5
2017-11-26,10000035,9943,11411142.85,11000000,11495000,5,5
2017-11-26,10000035,9950,2700000,2700000,2700000,3,2
2017-11-26,10000035,9956,12440000,12400000,12480000,2,2
2017-11-26,10000035,10190,1290526.31,1280000,1562500,38,25
2017-11-26,10000035,10208,25018705.86,24799976.66,25980000,15,15
2017-11-26,10000035,10212,25741366.74,25500000,25966099.66,15,15
2017-11-26,10000035,10216,25221588.03,24500000,26160000,14,14
2017-11-26,10000035,10221,28171823.03,26500000,50000000,16,16
2017-11-26,10000035,10225,26609145.35,26609145.35,26609145.35,5,5
2017-11-26,10000035,10228,200000,200000,200000,1,1
2017-11-26,10000035,10246,4999.91,4999.91,4999.91,194,14
2017-11-26,10000035,10250,1250000,1250000,1250000,101,12
2017-11-26,10000035,10631,505404.26,499000,800000,47,11
2017-11-26,10000035,10678,25000,25000,25000,10,2
2017-11-26,10000035,10680,979966.53,780999.99,1500003.74,29,11
2017-11-26,10000035,10694,990000.12,990000.12,990000.13,17,4
2017-11-26,10000035,10842,4220001.3,4220001.3,4220001.3,2,2
2017-11-26,10000035,10850,1225000.72,1000000,1300000.96,4,3
2017-11-26,10000035,10858,1615442.39,1523999.5,2200000,7,7
2017-11-26,10000035,10866,94000,94000,94000,1,1
2017-11-26,10000035,10876,63500,63500,63500,1,1
2017-11-26,10000035,10880,14000,14000,14000,1,1
2017-11-26,10000035,10998,152276.87,34999.86,250000,65,18
2017-11-26,10000035,11082,2025000,2000000,2100000,4,4
2017-11-26,10000035,11084,1399985,1399985,1399985,1,1
2017-11-26,10000035,11105,249941.17,249941.17,249941.17,9,8
2017-11-26,10000035,11129,100000,90000,150000,6,6
2017-11-26,10000035,11132,100000,100000,100000,3,2
2017-11-26,10000035,11134,100000,100000,100000,1,1
2017-11-26,10000035,11172,37433333.33,34150000,44000000,3,3
2017-11-26,10000035,11176,36625000,36500000,37500000,8,8
2017-11-26,10000035,11178,44937602.08,44575214.53,44998000,7,7
2017-11-26,10000035,11184,37500000,37500000,37500000,1,1
2017-11-26,10000035,11186,38909090.91,38000000,39000000,11,9
2017-11-26,10000035,11190,35000000,35000000,35000000,1,1
2017-11-26,10000035,11192,39000000,39000000,39000000,2,2
2017-11-26,10000035,11194,24000000,24000000,24000000,1,1
2017-11-26,10000035,11196,45321591.36,44400000.16,49000000,10,10
2017-11-26,10000035,11198,39999999.48,39999998.97,39999999.99,4,4
2017-11-26,10000035,11200,38998000.66,38998000.66,38998000.66,2,2
2017-11-26,10000035,11202,42924886.61,41000000.07,43003504.62,13,13
2017-11-26,10000035,11229,1184615.38,1000000,1199999.99,13,2
2017-11-26,10000035,11239,499994.99,499994.99,499994.99,2,1
2017-11-26,10000035,11249,959999.99,959999.99,959999.99,13,2
2017-11-26,10000035,11259,725000,725000,725000,13,2
2017-11-26,10000035,11269,808251.57,739998.98,995000,73,43
2017-11-26,10000035,11289,4850.67,4850.67,4850.67,170,2
2017-11-26,10000035,11309,771428.42,250000,849999.83,7,7
2017-11-26,10000035,11317,704915.65,514755,799995.97,3,2
2017-11-26,10000035,11325,856997.65,650000,994996.08,5,3
2017-11-26,10000035,11349,285556,285556,285556,1,1
2017-11-26,10000035,11365,33300000.01,33300000.01,33300000.01,1,1
2017-11-26,10000035,11370,2305486.34,2200000,2500000,16,16
2017-11-26,10000035,11377,36158064.79,32442423.9,36999994.99,4,4
2017-11-26,10000035,11381,20000000,20000000,20000000,1,1
2017-11-26,10000035,11399,11400,11400,11400,1313,5
2017-11-26,10000035,11446,16572500,16572499.99,16572500,2,2
2017-11-26,10000035,11483,450,450,450,2352,1
2017-11-26,10000035,11489,994999.99,994999.99,994999.99,2,2
2017-11-26,10000035,11541,4000.42,4000.42,4000.42,8,1
2017-11-26,10000035,11555,3500.57,3500.57,3500.57,4,1
2017-11-26,10000035,11556,3501.42,3501.42,3501.42,4,1
2017-11-26,10000035,11558,3501.48,3501.48,3501.48,4,1
2017-11-26,10000035,11561,400000,400000,400000,1,1
2017-11-26,10000035,11563,238821.98,229999.97,239899.98,9,8
2017-11-26,10000035,11577,4587386.92,4300000,4998999.98,20,19
2017-11-26,10000035,11578,6658948.4,6000000,6785000,37,37
2017-11-26,10000035,11640,1490481.91,1294999.87,1999994.56,31,14
2017-11-26,10000035,11644,2726667.11,2495000.66,3190000,3,3
2017-11-26,10000035,11646,1550367.66,1550367.66,1550367.66,1,1
2017-11-26,10000035,11987,227400000,226000000,229000000,5,4
2017-11-26,10000035,11993,283666665.49,282999998.74,284999999,3,3
2017-11-26,10000035,12005,330500000.11,325000000,332000000,10,9
2017-11-26,10000035,12032,35008167.2,31499999.5,37200000.01,10,10
2017-11-26,10000035,12034,35502524.41,35405058.83,35599989.98,2,2
2017-11-26,10000035,12038,31466666.67,30000000,32200000,6,5
2017-11-26,10000035,12042,27965998.02,27965998.02,27965998.02,1,1
2017-11-26,10000035,12056,89999.5,80000,99999,2,2
2017-11-26,10000035,12058,3199284.24,3050000,3443000,11,10
2017-11-26,10000035,12068,5175357.19,4037755.75,5383998,7,7
2017-11-26,10000035,12076,7467426.84,6197499.5,7974998.66,7,6
2017-11-26,10000035,12084,10249997.66,10249997.66,10249997.66,2,2
2017-11-26,10000035,12092,1716632.66,1599949,1950000,3,3
2017-11-26,10000035,12093,4797499.48,4794999.95,4799999,4,3
2017-11-26,10000035,12095,7495000,7495000,7495000,1,1
2017-11-26,10000035,12096,34949949.99,34949949.99,34949949.99,1,1
2017-11-26,10000035,12098,30000000,30000000,30000000,2,2
2017-11-26,10000035,12180,1949999.99,1949999.99,1949999.99,2,1
2017-11-26,10000035,12181,999998.99,999998.99,999998.99,2,1
2017-11-26,10000035,12182,999999.99,999999.99,999999.99,2,1
2017-11-26,10000035,12184,2000000,2000000,2000000,1,1
2017-11-26,10000035,12189,1999999.99,999999.99,5000000,4,4
2017-11-26,10000035,12196,950000,950000,950000,1,1
2017-11-26,10000035,12198,4024099.98,2072300,4999999.97,6,4
2017-11-26,10000035,12199,4952510.02,4936680.02,5000000,4,2
2017-11-26,10000035,12200,15298999.88,15298999.66,15298999.99,3,2
2017-11-26,10000035,12204,10000000,10000000,10000000,1,1
2017-11-26,10000035,12208,6983333.33,6983333.33,6983333.33,1,1
2017-11-26,10000035,12210,1986927.47,1986927.47,1986927.47,3,3
2017-11-26,10000035,12221,2600000.01,2600000.01,2600000.01,6,2
2017-11-26,10000035,12259,5125000,5100000,5150000,4,3
2017-11-26,10000035,12263,8400000,8400000,8400000,1,1
2017-11-26,10000035,12267,3894996.73,3894996.55,3894996.79,5,4
2017-11-26,10000035,12271,8096999.93,8094999.99,8100000,5,3
2017-11-26,10000035,12305,193055.55,120000,412222.21,4,3
2017-11-26,10000035,12365,3999999,3999999,3999999,1,1
2017-11-26,10000035,12441,99999.99,99999.99,99999.99,1,1
2017-11-26,10000035,12485,7950000,7950000,7950000,1,1
2017-11-26,10000035,12486,4134482.14,3818964.28,4450000,2,2
2017-11-26,10000035,12557,354545.45,200000,400000,22,5
2017-11-26,10000035,12559,384848.48,200000,400000,66,12
2017-11-26,10000035,12563,179998.99,179998.99,179998.99,3,1
2017-11-26,10000035,12608,90,90,90,30980,7
2017-11-26,10000035,12612,48,48,48,16210,10
2017-11-26,10000035,12614,49,49,49,12101,6
2017-11-26,10000035,12618,48,48,48,76219,45
2017-11-26,10000035,12620,92.99,92.99,92.99,40578,20
2017-11-26,10000035,12625,76.95,76.95,76.95,13260,11
2017-11-26,10000035,12631,100,100,100,23757,6
2017-11-26,10000035,12633,149.99,149.99,149.99,30800,11
2017-11-26,10000035,12745,390000000,390000000,390000000,1,1
2017-11-26,10000035,12767,383,383,383,1000,1
2017-11-26,10000035,12773,172,172,172,11497,6
2017-11-26,10000035,12777,230.22,133.61,239,3426,5
2017-11-26,10000035,12785,117.99,117.99,117.99,8000,3
2017-11-26,10000035,12787,230.3,230.3,230.3,3000,1
2017-11-26,10000035,12789,98.99,98.99,98.99,5000,3
2017-11-26,10000035,12791,171,171,171,4500,2
2017-11-26,10000035,12801,207.98,207.98,207.98,2000,2
2017-11-26,10000035,12805,170.76,149,179.86,18428,10
2017-11-26,10000035,12807,338.99,338.99,338.99,1000,1
2017-11-26,10000035,12814,445846.15,322000,480000,26,4
2017-11-26,10000035,12818,324856.29,324000,324999,42,7
2017-11-26,10000035,12822,324999.94,324999.94,324999.94,11,2
2017-11-26,10000035,12824,1000000,1000000,1000000,8,1
2017-11-26,10000035,12826,284857,249000,499999,14,2
2017-11-26,10000035,13001,2584934.51,2430858.88,2716998.84,13,12
2017-11-26,10000035,13003,2531461.67,2000000,2598274.68,9,9
2017-11-26,10000035,13216,23571980.98,22950000,23779307.98,8,8
2017-11-26,10000035,13240,27963989.98,27963989.98,27963989.98,1,1
2017-11-26,10000035,13260,25999999.99,25999999.99,25999999.99,1,1
2017-11-26,10000035,13261,30145458.95,25359098.47,49700000,5,5
2017-11-26,10000035,13263,20000000,20000000,20000000,1,1
2017-11-26,10000035,13278,1000000,1000000,1000000,1,1
2017-11-26,10000035,13279,1000000,1000000,1000000,1,1
2017-11-26,10000035,13947,23000000,21000000,25000000,2,2
2017-11-26,10000035,13959,150000000,150000000,150000000,2,1
2017-11-26,10000035,13960,120000000,120000000,120000000,1,1
2017-11-26,10000035,13965,15000000,15000000,15000000,1,1
2017-11-26,10000035,13966,27999999.99,27999999.99,27999999.99,1,1
2017-11-26,10000035,13969,248000000,200000000,272000000,3,3
2017-11-26,10000035,13978,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000035,14033,20000000,20000000,20000000,1,1
2017-11-26,10000035,14037,20000000,20000000,20000000,1,1
