date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000035,14039,14648999.99,14648999.99,14648999.99,1,1
2017-11-26,10000035,14061,3645000,3645000,3645000,1,1
2017-11-26,10000035,14074,18000000,18000000,18000000,4,1
2017-11-26,10000035,14244,149000000,149000000,149000000,1,1
2017-11-26,10000035,14246,48333333.33,30000000,57500000,3,3
2017-11-26,10000035,14250,119000000,119000000,119000000,1,1
2017-11-26,10000035,14266,57999999.99,57999999.99,57999999.99,1,1
2017-11-26,10000035,14278,1899999.98,1899999.98,1899999.98,4,3
2017-11-26,10000035,14298,2000000,2000000,2000000,1,1
2017-11-26,10000035,14299,9000000,9000000,9000000,1,1
2017-11-26,10000035,15331,125.2,125.2,125.2,3444,4
2017-11-26,10000035,15464,8479999.98,8000000,8799999.97,5,3
2017-11-26,10000035,15466,3499999.99,3499999.99,3499999.99,2,2
2017-11-26,10000035,15479,3749999.5,3749999,3750000,4,3
2017-11-26,10000035,15480,12416666.67,12000000,12500000,6,2
2017-11-26,10000035,15508,41793.01,41793.01,41793.01,40,1
2017-11-26,10000035,15510,105000,105000,105000,5,1
2017-11-26,10000035,15681,139699266.83,134949999.99,144999999.99,7,4
2017-11-26,10000035,15729,45859963.99,34299991,48749957.24,5,3
2017-11-26,10000035,15739,25963989.98,25963989.98,25963989.98,2,2
2017-11-26,10000035,15753,49749999.5,49500000,49999999,2,2
2017-11-26,10000035,15766,58359999.53,41999999,74720000.05,2,2
2017-11-26,10000035,15889,63115000,63115000,63115000,2,2
2017-11-26,10000035,15895,156000000,156000000,156000000,3,1
2017-11-26,10000035,15963,196700000,196700000,196700000,1,1
2017-11-26,10000035,16229,34833333.38,18000000.06,51666666.69,2,2
2017-11-26,10000035,16233,55000000,55000000,55000000,1,1
2017-11-26,10000035,16236,1249000,1249000,1249000,5,1
2017-11-26,10000035,16238,1297807.88,1097492.99,1900000,13,6
2017-11-26,10000035,16240,1000000,1000000,1000000,1,1
2017-11-26,10000035,16242,1081250.08,950000,1250000,8,6
2017-11-26,10000035,16272,600,600,600,3175000,7
2017-11-26,10000035,16273,189.95,120,190,247406,119
2017-11-26,10000035,16274,850.04,849,887.85,379572,13
2017-11-26,10000035,16275,4439.98,4439.98,4439.98,20353,7
2017-11-26,10000035,16278,2150000,2150000,2150000,2,1
2017-11-26,10000035,16281,2950000,2950000,2950000,1,1
2017-11-26,10000035,16299,50000,50000,50000,2,2
2017-11-26,10000035,16303,742854.73,700000,749997.21,14,6
2017-11-26,10000035,16375,199999,199999,199999,1,1
2017-11-26,10000035,16467,945000.56,874999.99,959000.67,6,4
2017-11-26,10000035,16475,979003.16,979003.16,979003.16,7,4
2017-11-26,10000035,16477,1094000,1094000,1094000,1,1
2017-11-26,10000035,16487,70000,70000,70000,2,1
2017-11-26,10000035,16495,80000,80000,80000,2,1
2017-11-26,10000035,16499,265000,265000,265000,3,2
2017-11-26,10000035,16505,225000,225000,225000,2,1
2017-11-26,10000035,16507,154999.99,154999.99,154999.99,1,1
2017-11-26,10000035,16519,122619.31,99000,136858.54,15,4
2017-11-26,10000035,16521,99000,99000,99000,2,1
2017-11-26,10000035,16527,750461.24,749388.86,751104.67,8,4
2017-11-26,10000035,16591,47950000,47950000,47950000,1,1
2017-11-26,10000035,16633,2499.99,2499.99,2499.99,11000,2
2017-11-26,10000035,16634,2998.93,2998.93,2998.93,6236,3
2017-11-26,10000035,16635,9999,9999,9999,5000,1
2017-11-26,10000035,16636,4000,4000,4000,20000,2
2017-11-26,10000035,16637,4700,4700,4700,7710,2
2017-11-26,10000035,16638,4400,4400,4400,10000,1
2017-11-26,10000035,16639,4000,4000,4000,10000,1
2017-11-26,10000035,16640,5400,5400,5400,11500,3
2017-11-26,10000035,16641,5999.99,5999.99,5999.99,10000,1
2017-11-26,10000035,16642,6000,6000,6000,20000,3
2017-11-26,10000035,16643,9000,8900.05,9000,21500,4
2017-11-26,10000035,16644,5200.54,5200.54,5200.54,65000,3
2017-11-26,10000035,16646,12000,12000,12000,10000,1
2017-11-26,10000035,16647,10999.99,10999.99,10999.99,20000,2
2017-11-26,10000035,16648,11000,11000,11000,15000,2
2017-11-26,10000035,16649,9300.99,9300.99,9300.99,60000,2
2017-11-26,10000035,16650,85000,85000,85000,3000,2
2017-11-26,10000035,16651,50000,50000,50000,3000,2
2017-11-26,10000035,16652,69000,69000,69000,2811,2
2017-11-26,10000035,16653,53999,49999,54000,4500,3
2017-11-26,10000035,16654,9000,9000,9000,10000,1
2017-11-26,10000035,16658,3364,3364,3364,10000,1
2017-11-26,10000035,16670,190,190,190,100000,1
2017-11-26,10000035,16678,390,390,390,30000,1
2017-11-26,10000035,16679,990,990,990,54000,1
2017-11-26,10000035,16681,4990,4990,4990,27033,3
2017-11-26,10000035,16682,11350,11350,11350,6767,2
2017-11-26,10000035,16683,42200,42200,42200,3000,2
2017-11-26,10000035,17366,140697.51,99999.99,250000,86,22
2017-11-26,10000035,17368,1853846.14,1853846.14,1853846.14,20,1
2017-11-26,10000035,17392,89000,89000,89000,500,1
2017-11-26,10000035,17476,29691666.67,25000000,30000000,9,5
2017-11-26,10000035,17478,25125000,23500000,29999999.99,8,4
2017-11-26,10000035,17480,27199799.59,26000000,27999999,5,5
2017-11-26,10000035,17482,2000000,1999999,2250000,161,23
2017-11-26,10000035,17559,84999391.44,84999391.44,84999391.44,2,2
2017-11-26,10000035,17619,12744999.5,10000000,15489998.99,2,2
2017-11-26,10000035,17648,2500,2500,2500,1000,1
2017-11-26,10000035,17713,81999999,81999999,81999999,1,1
2017-11-26,10000035,17715,254000000,254000000,254000000,1,1
2017-11-26,10000035,17732,375000000,375000000,375000000,1,1
2017-11-26,10000035,17740,540000000,540000000,540000000,2,1
2017-11-26,10000035,17841,16033999.4,15689999,17500000,5,4
2017-11-26,10000035,17843,78757615.21,77399999.77,90000000,26,25
2017-11-26,10000035,17865,4208.4,4208.4,4208.4,18,1
2017-11-26,10000035,17887,1270.97,1200.5,1270.99,1328797,44
2017-11-26,10000035,17888,867,866.04,895,502083,15
2017-11-26,10000035,17889,969.08,783.52,999,1272515,21
2017-11-26,10000035,17898,109999,109999,109999,1,1
2017-11-26,10000035,17912,4524998.16,4500000,4894995.16,58,13
2017-11-26,10000035,17918,430000000,430000000,430000000,3,3
2017-11-26,10000035,17926,55000000,55000000,55000000,1,1
2017-11-26,10000035,17930,65000000,60000000,70000000,2,2
2017-11-26,10000035,17938,62493.83,25000,69990,8,8
2017-11-26,10000035,17940,1415714.28,1415714.28,1415714.28,2,1
2017-11-26,10000035,18025,5000000,5000000,5000000,1,1
2017-11-26,10000035,18036,90000,90000,90000,12,2
2017-11-26,10000035,18038,169989.69,169989.69,169989.69,12,2
2017-11-26,10000035,18040,187991.75,140000,199989.69,15,3
2017-11-26,10000035,18042,350000,250000,500000,10,2
2017-11-26,10000035,18044,249999.69,249999.69,249999.69,4,1
2017-11-26,10000035,18046,150000,150000,150000,10,1
2017-11-26,10000035,18050,250000.69,250000.69,250000.69,14,1
2017-11-26,10000035,18054,519230.76,399999.99,1000000,52,4
2017-11-26,10000035,18062,487500.17,450000.69,500000,4,2
2017-11-26,10000035,18064,399999.99,399999.99,399999.99,10,1
2017-11-26,10000035,18066,150000,150000,150000,4,1
2017-11-26,10000035,18068,1858000,1800000,1872500,10,2
2017-11-26,10000035,18590,870000,850000,890000,20,2
2017-11-26,10000035,18592,911764.7,890000,949999.99,34,5
2017-11-26,10000035,18594,950000,900000,1000000,20,2
2017-11-26,10000035,18596,1000000,1000000,1000000,10,1
2017-11-26,10000035,18598,1000000,1000000,1000000,20,2
2017-11-26,10000035,18608,1000000,1000000,1000000,26,4
2017-11-26,10000035,18624,1124301.46,1047485.24,1200000,36,4
2017-11-26,10000035,18639,81799.86,49999.99,349998.68,10,10
2017-11-26,10000035,18692,48600000.05,48600000.05,48600000.05,1,1
2017-11-26,10000035,18789,79610172.48,79610172.48,79610172.48,2,2
2017-11-26,10000035,18985,9100000,9100000,9100000,3,1
2017-11-26,10000035,18999,34000000,34000000,34000000,1,1
2017-11-26,10000035,19171,85000000,85000000,85000000,4,1
2017-11-26,10000035,19187,44499975.95,44499975.95,44499975.96,3,3
2017-11-26,10000035,19191,294999993.5,294999993,294999993.99,2,2
2017-11-26,10000035,19207,189803249,189799999.99,189804332,4,3
2017-11-26,10000035,19208,92499998.34,92499998.34,92499998.34,1,1
2017-11-26,10000035,19211,3000000,3000000,3000000,5,1
2017-11-26,10000035,19227,23000000,23000000,23000000,1,1
2017-11-26,10000035,19272,49999999.98,49999999.98,49999999.98,1,1
2017-11-26,10000035,19278,32000000,32000000,32000000,1,1
2017-11-26,10000035,19284,47999986.3,47999985.9,47999987.9,8,7
2017-11-26,10000035,19288,52249832.7,45299999,63949999.16,6,6
2017-11-26,10000035,19295,268333333.33,259999999.99,272500000,3,3
2017-11-26,10000035,19722,1528888888,1528888888,1528888888,1,1
2017-11-26,10000035,19739,3546265.87,3280000.01,6999000.57,79,4
2017-11-26,10000035,19744,1125000,999999.99,1250000,2,2
2017-11-26,10000035,19766,1990000,1990000,1990000,1,1
2017-11-26,10000035,19806,1305399.94,1305399.94,1305399.94,5,4
2017-11-26,10000035,19810,186000,149999.99,200000,11,9
2017-11-26,10000035,19812,750000,750000,750000,2,2
2017-11-26,10000035,19814,117222.22,80000,749999.97,18,14
2017-11-26,10000035,20121,80000000,80000000,80000000,1,1
2017-11-26,10000035,20157,90000000,90000000,90000000,1,1
2017-11-26,10000035,20171,70836.45,70836.45,70836.45,19,1
2017-11-26,10000035,20185,1300000000,1300000000,1300000000,1,1
2017-11-26,10000035,20209,2873677.47,1999871.05,5000000,4,4
2017-11-26,10000035,20211,3559999.99,3559999.99,3559999.99,1,1
2017-11-26,10000035,20212,10949999.99,10949999.99,10949999.99,1,1
2017-11-26,10000035,20213,12974000,12974000,12974000,1,1
2017-11-26,10000035,20280,70500000.97,70500000.97,70500000.97,1,1
2017-11-26,10000035,20312,995000,995000,995000,1,1
2017-11-26,10000035,20347,733975.31,660000,738990.9,8,8
2017-11-26,10000035,20349,950000,949999.99,950000.01,2,2
2017-11-26,10000035,20351,1624999.73,1599999.99,1699999.95,4,4
2017-11-26,10000035,20353,3819779.47,3750000,3822570.65,26,4
2017-11-26,10000035,20414,50000,50000,50000,8,1
2017-11-26,10000035,20420,50708.36,50708.36,50708.36,22,1
2017-11-26,10000035,20424,25000,25000,25000,42,1
2017-11-26,10000035,20494,999999,999999,999999,1,1
2017-11-26,10000035,20524,94999998.99,94999998.99,94999998.99,1,1
2017-11-26,10000035,20526,99097013.91,99097013.9,99097013.91,2,2
2017-11-26,10000035,20531,125000000,125000000,125000000,2,2
2017-11-26,10000035,20532,124000000,124000000,124000000,1,1
2017-11-26,10000035,20701,94500000,70000000,119000000,2,2
2017-11-26,10000035,20703,78950000,78950000,78950000,1,1
2017-11-26,10000035,21059,999999,999999,999999,1,1
2017-11-26,10000035,21071,50000,50000,50000,2,1
2017-11-26,10000035,21096,1954169.55,1850000,2249999.97,62,49
2017-11-26,10000035,21400,500,500,500,1,1
2017-11-26,10000035,21603,23233333.28,14999999.9,39700000.04,3,3
2017-11-26,10000035,21610,30000000,30000000,30000000,1,1
2017-11-26,10000035,21611,47610000,47610000,47610000,1,1
2017-11-26,10000035,21638,1480000,1480000,1480000,158,17
2017-11-26,10000035,21640,1365596.36,1216682.96,1474499.95,33,8
2017-11-26,10000035,21718,1000000,1000000,1000000,1,1
2017-11-26,10000035,21740,1299.99,1299.99,1299.99,2500,1
2017-11-26,10000035,21890,52716874.92,50000000,55433749.83,2,2
2017-11-26,10000035,21896,782.55,782.55,782.55,24436,14
2017-11-26,10000035,21898,659.25,658.91,659.25,41349,38
2017-11-26,10000035,21904,943.66,943.66,943.66,5500,5
2017-11-26,10000035,21906,966.98,966.98,966.98,16470,14
2017-11-26,10000035,21914,623,623,623,1000,1
2017-11-26,10000035,21922,898.03,898.03,898.03,2900,2
2017-11-26,10000035,21924,774.45,699.53,774.46,9644,10
2017-11-26,10000035,21926,1399.99,1399.99,1399.99,1165,2
2017-11-26,10000035,21928,999.91,999.91,999.91,1000,1
2017-11-26,10000035,21935,1399.95,1399.95,1399.95,2000,1
2017-11-26,10000035,21937,989.94,989.94,989.94,3500,2
2017-11-26,10000035,21939,450,450,450,1850,3
2017-11-26,10000035,22175,248295.87,99950,990000.71,12,12
2017-11-26,10000035,22177,154229.96,99999,344038.32,9,9
2017-11-26,10000035,22229,4675000,4350000,5000000,4,2
2017-11-26,10000035,22291,1343982.02,1223717,1439998.92,92,49
2017-11-26,10000035,22452,63000000,60000000,66000000,2,2
2017-11-26,10000035,22456,89000000,89000000,89000000,1,1
2017-11-26,10000035,22460,64599999.99,64399999.99,65000000,3,3
2017-11-26,10000035,22464,82000000,82000000,82000000,1,1
2017-11-26,10000035,22541,21370000,18950000,25000000,5,4
2017-11-26,10000035,22542,187166.66,122999.94,200000,6,3
2017-11-26,10000035,22544,433333333.33,405000000,435000000,9,5
2017-11-26,10000035,22548,326250000.18,312500000.36,340000000,4,4
2017-11-26,10000035,22559,62933291.29,62255561.7,63949885.67,5,5
2017-11-26,10000035,22570,24940000,24940000,24940000,1,1
2017-11-26,10000035,22578,1198472.73,1198472.73,1198472.73,3,2
2017-11-26,10000035,22778,197000,196998.66,197000,456,20
2017-11-26,10000035,22782,1716634.54,1569997.66,2101567.45,13,9
2017-11-26,10000035,22806,145000,145000,145000,1,1
2017-11-26,10000035,22961,460,460,460,1000,1
2017-11-26,10000035,22977,999.99,999.99,999.99,24988,10
2017-11-26,10000035,22981,1200,1200,1200,3240,6
2017-11-26,10000035,22983,1099.99,1099.99,1099.99,3700,5
2017-11-26,10000035,23009,648.61,648.61,648.61,138156,47
2017-11-26,10000035,23015,665.99,650,999.99,13880,9
2017-11-26,10000035,23019,550,550,550,400,2
2017-11-26,10000035,23023,600,600,600,19926,9
2017-11-26,10000035,23025,798.46,780.48,800.08,50314,19
2017-11-26,10000035,23029,999.99,999.99,999.99,1000,1
2017-11-26,10000035,23031,875,875,875,3400,2
2017-11-26,10000035,23037,850,850,850,2200,1
2017-11-26,10000035,23039,850,850,850,11250,6
2017-11-26,10000035,23055,3915079.53,3000000,3939785.52,75,3
2017-11-26,10000035,23057,4499998.99,4499998.97,4499998.99,119,11
2017-11-26,10000035,23059,3000000,3000000,3000000,1,1
2017-11-26,10000035,23061,3730188.68,3500000,3900000,53,3
2017-11-26,10000035,23071,427969.18,415000,448999,66,11
2017-11-26,10000035,23079,412000,412000,412000,24,6
2017-11-26,10000035,23083,450000,450000,450000,23,2
2017-11-26,10000035,23089,609241.38,550000,645000,29,4
2017-11-26,10000035,23097,500000,500000,500000,6,1
2017-11-26,10000035,23103,625000,625000,625000,6,1
2017-11-26,10000035,23105,1289999.96,1289999.96,1289999.96,8,1
2017-11-26,10000035,23527,567334.77,559998.99,990000,31,28
2017-11-26,10000035,23533,382784.47,382784.47,382784.47,1,1
2017-11-26,10000035,23559,155862.04,155862.04,155862.04,14,2
2017-11-26,10000035,23561,73942.84,73942.84,73942.84,40,6
2017-11-26,10000035,23566,1000000,1000000,1000000,1,1
2017-11-26,10000035,23594,1719999.99,999999.99,4599999.99,5,4
2017-11-26,10000035,23705,74233.6,39999.99,94622.94,40,5
2017-11-26,10000035,23707,12998,11998.77,13998.93,391,27
2017-11-26,10000035,23709,50000,50000,50000,4,1
2017-11-26,10000035,23711,7934.34,5699.96,20000,32,3
2017-11-26,10000035,23717,45000,45000,45000,5,1
2017-11-26,10000035,23719,12000,12000,12000,15,2
2017-11-26,10000035,23915,1349000000,1349000000,1349000000,1,1
2017-11-26,10000035,24241,274738.09,274738.09,274738.09,3,1
2017-11-26,10000035,24242,4293915.91,3643831.81,4944000,2,2
2017-11-26,10000035,24283,64896000.07,51500000,84990000,10,6
2017-11-26,10000035,24305,4503064.56,4255000,4850000,31,13
2017-11-26,10000035,24348,1457916.67,1250000,1500000,12,6
2017-11-26,10000035,24395,573958.15,220000,600000.66,9,7
2017-11-26,10000035,24417,1991788.13,1849994.97,2299000,19,14
2017-11-26,10000035,24427,1649707.68,1528999.96,1715000,37,27
2017-11-26,10000035,24438,1524147.71,1399999.14,1660000,13,9
2017-11-26,10000035,24443,2295000,1895000,2495000,3,3
2017-11-26,10000035,24471,63.43,63.43,63.43,19243,8
2017-11-26,10000035,24475,78.8,78.8,78.8,11312,3
2017-11-26,10000035,24492,165,165,165,13000,2
2017-11-26,10000035,24495,58.97,58.97,58.97,92902,21
2017-11-26,10000035,24497,135.99,135.99,135.99,1553,4
2017-11-26,10000035,24499,175,175,175,8790,8
2017-11-26,10000035,24501,160.48,160.48,160.48,12500,2
2017-11-26,10000035,24511,1174,554.99,1498,4000,4
2017-11-26,10000035,24513,675,675,675,46500,10
2017-11-26,10000035,24519,1599.9,1599.9,1599.9,7750,6
2017-11-26,10000035,24521,1999.96,1999.96,1999.96,300,1
2017-11-26,10000035,24523,1999.98,1999.98,1999.98,2000,1
2017-11-26,10000035,24527,1500,1500,1500,2500,4
2017-11-26,10000035,24533,756,756,756,41500,7
2017-11-26,10000035,24562,65000000,65000000,65000000,1,1
2017-11-26,10000035,24568,16949999.99,16949999.99,16949999.99,1,1
2017-11-26,10000035,24571,17428949.99,17428949.99,17428949.99,1,1
2017-11-26,10000035,24624,20000000,20000000,20000000,1,1
2017-11-26,10000035,24696,42000000.33,39000000,45000000.66,2,2
2017-11-26,10000035,24698,44233333.29,25366666.66,53666666.61,3,3
2017-11-26,10000035,24700,70599999.8,70599999.8,70599999.8,2,2
2017-11-26,10000035,25235,1000000,1000000,1000000,1,1
2017-11-26,10000035,25349,25599999.99,25599999.99,25599999.99,2,1
2017-11-26,10000035,25563,1736413.96,1530979.55,2249999.99,7,3
2017-11-26,10000035,25588,6103.81,6103.81,6103.81,1739,6
2017-11-26,10000035,25589,1429.38,1429.38,1429.38,1406,7
2017-11-26,10000035,25597,1603.81,1603.81,1603.81,907,5
2017-11-26,10000035,25598,9005.51,9005.51,9005.51,2168,8
2017-11-26,10000035,25599,600.95,600.95,600.95,313,5
2017-11-26,10000035,25600,12005.06,12005.06,12005.06,616,6
2017-11-26,10000035,25601,2001.24,2001.24,2001.24,2029,7
2017-11-26,10000035,25604,3581.81,3581.81,3581.81,1243,7
2017-11-26,10000035,25606,26010.44,26010.44,26010.44,2108,8
2017-11-26,10000035,25608,310007.61,310007.61,310007.61,1,1
2017-11-26,10000035,25617,51000.18,51000.18,51000.18,18,1
2017-11-26,10000035,25619,431553.42,430000,432019.45,13,2
2017-11-26,10000035,25620,33003.87,33003.87,33003.87,32,1
2017-11-26,10000035,25625,2425809.58,2150000,2512000.07,21,2
2017-11-26,10000035,25718,4896942.64,4793885.27,5000000,2,2
2017-11-26,10000035,25810,995000,995000,995000,1,1
2017-11-26,10000035,25861,110006.31,64999.99,244998,57,19
2017-11-26,10000035,25888,25000000.69,25000000.69,25000000.69,1,1
2017-11-26,10000035,25894,13000000.6,13000000.55,13000000.65,6,3
2017-11-26,10000035,25896,13500000,13500000,13500000,6,2
2017-11-26,10000035,25898,21999999.69,21999999.69,21999999.69,2,1
2017-11-26,10000035,25918,19846666.67,19845000,19850000,3,2
2017-11-26,10000035,25948,5849156.3,5599000,6099312.6,2,2
2017-11-26,10000035,26020,13000000,13000000,13000000,1,1
2017-11-26,10000035,26028,10000000,10000000,10000000,1,1
2017-11-26,10000035,26076,3280455.33,3280438.69,3280488.62,3,3
2017-11-26,10000035,26080,2999999.99,2999999.99,2999999.99,1,1
2017-11-26,10000035,26082,4999989.69,4999989.69,4999989.69,1,1
2017-11-26,10000035,26084,9294764.19,9294764.19,9294764.19,3,2
2017-11-26,10000035,26088,11445642.91,8996036,11990000,11,4
2017-11-26,10000035,26252,990000,990000,990000,1,1
2017-11-26,10000035,26255,999999.99,999999.99,999999.99,1,1
2017-11-26,10000035,26374,52950000,52950000,52950000,1,1
2017-11-26,10000035,26436,23790000,23790000,23790000,1,1
2017-11-26,10000035,26452,100000000,100000000,100000000,1,1
2017-11-26,10000035,26912,1899999.99,1899999.99,1899999.99,3,1
2017-11-26,10000035,26913,2749999.98,2749999.98,2749999.98,3,1
2017-11-26,10000035,26914,2444997,2444997,2444997,1,1
2017-11-26,10000035,26929,117882.35,110999.99,150000,17,14
2017-11-26,10000035,26931,3444373.66,3444373.65,3444373.68,3,3
2017-11-26,10000035,27127,1033183.47,994595.97,1341988.28,19,10
2017-11-26,10000035,27143,972726.03,942097.04,1049298.5,7,7
2017-11-26,10000035,27321,1091.99,1091.99,1091.99,6686,4
2017-11-26,10000035,27327,1202.62,1202.62,1202.62,7000,1
2017-11-26,10000035,27333,1264.99,1264.99,1264.99,3416,5
2017-11-26,10000035,27339,2900,2900,2900,9280,8
2017-11-26,10000035,27345,2749,2749,2749,23837,20
2017-11-26,10000035,27351,2500,2500,2500,3560,6
2017-11-26,10000035,27359,2540,2540,2540,13039,13
2017-11-26,10000035,27361,1198.97,1099.99,1199,43968,24
2017-11-26,10000035,27371,1200,1200,1200,21454,14
2017-11-26,10000035,27377,2100,2100,2100,2500,1
2017-11-26,10000035,27381,1197.73,1197.73,1197.73,23927,13
2017-11-26,10000035,27387,1200,1200,1200,34277,21
2017-11-26,10000035,27391,650,650,650,10000,1
2017-11-26,10000035,27395,2250,2250,2250,85000,6
2017-11-26,10000035,27401,1240,1240,1240,500,1
2017-11-26,10000035,27413,1400,1400,1400,37500,3
2017-11-26,10000035,27419,1340,1300,1380,1000,2
2017-11-26,10000035,27435,1373.78,1373.78,1373.78,8980,8
2017-11-26,10000035,27441,1522.8,1522.8,1522.8,45113,12
2017-11-26,10000035,27447,1349.96,1349.96,1349.96,5000,7
2017-11-26,10000035,27453,1347.93,1347.93,1347.93,3500,6
2017-11-26,10000035,27902,1000000,1000000,1000000,2,2
2017-11-26,10000035,27906,39179999.4,39179999.4,39179999.4,1,1
2017-11-26,10000035,27912,1141687.98,950000,1280882.35,23,6
2017-11-26,10000035,27914,2140000.28,2000000,2250000.66,15,13
2017-11-26,10000035,27916,1199998,1199998,1199998,9,4
2017-11-26,10000035,27920,1520831.23,1500000,1800000,48,7
2017-11-26,10000035,27924,1999999.99,1999999.99,1999999.99,2,1
2017-11-26,10000035,27951,66950000,66950000,66950000,1,1
2017-11-26,10000035,28164,7500000,7500000,7500000,1,1
2017-11-26,10000035,28201,734999.99,734999.99,734999.99,9,3
2017-11-26,10000035,28209,1131250,1100000,1200000,16,4
2017-11-26,10000035,28211,724716.97,699999.99,961999.99,53,4
2017-11-26,10000035,28213,1563999.99,1563999.99,1563999.99,2,1
2017-11-26,10000035,28274,500000,500000,500000,5,1
2017-11-26,10000035,28334,991.46,991.46,991.46,2524,3
2017-11-26,10000035,28336,613,613,613,5485,7
2017-11-26,10000035,28433,240000,240000,240000,8000,2
2017-11-26,10000035,28576,1282299.78,1279998.77,1282299.78,196,25
2017-11-26,10000035,28578,1083564.91,911000,1349999,23,8
2017-11-26,10000035,28583,75000000,75000000,75000000,1,1
2017-11-26,10000035,28646,5199399.6,5199399.6,5199399.6,3,3
2017-11-26,10000035,28652,21000000,21000000,21000000,1,1
2017-11-26,10000035,28665,1199999999.13,1199999999.13,1199999999.13,1,1
2017-11-26,10000035,28668,27733.66,27733.65,27733.66,36931,116
2017-11-26,10000035,28756,44999988.24,44999987.66,44999988.81,2,2
2017-11-26,10000035,28758,37486023.69,31000000,41979396.23,8,8
2017-11-26,10000035,28879,4999985.89,4999985.89,4999985.89,1,1
2017-11-26,10000035,28880,7500000,7500000,7500000,1,1
2017-11-26,10000035,28999,16730,13000,37741.99,27,11
2017-11-26,10000035,29001,277244.46,40067.24,500000,22,15
2017-11-26,10000035,29005,12694.82,12000,12868.52,5,3
2017-11-26,10000035,29007,12000,12000,12000,130,9
2017-11-26,10000035,29009,18049.15,12000,93668.88,43,28
2017-11-26,10000035,29011,14509.51,13000,16099.85,94,43
2017-11-26,10000035,29013,27999.72,27999.71,27999.72,5,3
2017-11-26,10000035,29015,8718.8,8698,9000,5,5
2017-11-26,10000035,29029,134999999.97,134999999.97,134999999.97,1,1
2017-11-26,10000035,29248,950000,450000,1450000,2,2
2017-11-26,10000035,29336,75000000,75000000,75000000,1,1
2017-11-26,10000035,29637,69948950,69948950,69948950,1,1
2017-11-26,10000035,29984,225850000.01,188500000,263200000.01,2,2
2017-11-26,10000035,29988,154344500,153689000,155000000,4,4
2017-11-26,10000035,30013,7880.91,7000,8247.95,34,3
2017-11-26,10000035,30028,218333.32,80000,299999.97,48,6
2017-11-26,10000035,30486,539999,539999,539999,109,9
2017-11-26,10000035,30488,622000,549999.98,622995.75,248,24
2017-11-26,10000035,30532,5000000,5000000,5000000,2,2
2017-11-26,10000035,30537,5000000,5000000,5000000,2,2
2017-11-26,10000035,30539,5000000,5000000,5000000,2,2
2017-11-26,10000035,30553,8950000,8950000,8950000,1,1
2017-11-26,10000035,30652,5000000,5000000,5000000,1,1
2017-11-26,10000035,30832,1531000,1531000,1531000,2,2
2017-11-26,10000035,30834,1803999.99,1803999.99,1803999.99,2,2
2017-11-26,10000035,30836,1440000.01,1440000.01,1440000.01,1,1
2017-11-26,10000035,30987,573276.61,489931.65,990001.4,6,4
2017-11-26,10000035,30993,70082356.19,59949999.13,76947567.7,5,4
2017-11-26,10000035,30997,349999.84,349999.84,349999.84,1,1
2017-11-26,10000035,31009,610000.35,425000,780000.69,10,10
2017-11-26,10000035,31011,2517633.03,2000000,2621656.62,12,9
2017-11-26,10000035,31015,12333333.33,12333333.33,12333333.33,3,3
2017-11-26,10000035,31017,28063116.14,28063116.14,28063116.14,1,1
2017-11-26,10000035,31021,457157.4,457157.4,457157.4,1,1
2017-11-26,10000035,31023,2364442.72,2313513.92,2395000,8,4
2017-11-26,10000035,31029,31750000,30000000,33500000,2,2
2017-11-26,10000035,31033,350000,350000,350000,2,2
2017-11-26,10000035,31035,2550439.3,2550439.3,2550439.3,5,5
2017-11-26,10000035,31045,820000,549999.99,1000000,15,13
2017-11-26,10000035,31047,2995000,2995000,2995000,3,2
