date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000035,31051,13749999.98,13749999.97,13749999.98,2,2
2017-11-26,10000035,31053,43999999.99,43999999.99,44000000,9,6
2017-11-26,10000035,31055,2057746.24,1875000,2444519.5,50,10
2017-11-26,10000035,31057,9265882.35,9168000,10000000,17,8
2017-11-26,10000035,31059,23690832.83,23503106.18,23698994.99,24,5
2017-11-26,10000035,31063,533333,425000,749998.99,3,3
2017-11-26,10000035,31065,3540174.6,3540174.6,3540174.6,7,5
2017-11-26,10000035,31069,13856223,13856223,13856223,1,1
2017-11-26,10000035,31071,39460109.05,39460109.04,39460109.05,3,2
2017-11-26,10000035,31085,4700515.72,4700515.72,4700515.72,6,2
2017-11-26,10000035,31089,11742857.14,11742857.14,11742857.14,3,1
2017-11-26,10000035,31091,60000000,60000000,60000000,1,1
2017-11-26,10000035,31105,391428.43,389999.81,399999.99,7,6
2017-11-26,10000035,31107,1500000,1500000,1500000,3,3
2017-11-26,10000035,31111,5073542.72,4994138.7,5500000,11,7
2017-11-26,10000035,31117,624999,624999,624999,2,1
2017-11-26,10000035,31119,1818559.09,1705262.28,2000000,19,8
2017-11-26,10000035,31125,12999999.76,12999999.76,12999999.76,3,1
2017-11-26,10000035,31129,150000,150000,150000,1,1
2017-11-26,10000035,31141,500000,500000,500000,1,1
2017-11-26,10000035,31153,410943.97,320000,446180.07,25,20
2017-11-26,10000035,31155,1875832.98,1748999.89,2250000,18,7
2017-11-26,10000035,31159,705891.25,686987.5,750000,10,6
2017-11-26,10000035,31161,2583264.17,2534999.97,2655463.93,13,7
2017-11-26,10000035,31163,47318001.12,44899999.28,64998955.9,4,3
2017-11-26,10000035,31165,4807306.83,4599998.98,5947500,39,26
2017-11-26,10000035,31167,20000000,20000000,20000000,3,2
2017-11-26,10000035,31169,325985479,325985479,325985479,1,1
2017-11-26,10000035,31171,6067631.53,5900000,6098999.94,19,16
2017-11-26,10000035,31173,16999999.4,16999999,17000000,5,3
2017-11-26,10000035,31177,385289.88,250000,499987.99,17,12
2017-11-26,10000035,31179,1899999,1899999,1899999,2,2
2017-11-26,10000035,31183,4595898.94,4555998.95,4949999.32,20,18
2017-11-26,10000035,31201,373995.33,338492.99,445000,3,2
2017-11-26,10000035,31213,76075.22,75758.6,85000,11,7
2017-11-26,10000035,31238,333095.24,175000,753333.33,7,5
2017-11-26,10000035,31262,450000,450000,450000,1,1
2017-11-26,10000035,31274,711440.85,711440.85,711440.85,1,1
2017-11-26,10000035,31276,4000000,4000000,4000000,1,1
2017-11-26,10000035,31286,350000,350000,350000,1,1
2017-11-26,10000035,31292,4500000,4500000,4500000,2,1
2017-11-26,10000035,31298,187000,187000,187000,4,2
2017-11-26,10000035,31310,145000,145000,145000,1,1
2017-11-26,10000035,31322,899998,899998,899998,6,5
2017-11-26,10000035,31324,1175000,1100000,1200000,4,3
2017-11-26,10000035,31328,5950000,5950000,5950000,3,2
2017-11-26,10000035,31358,883082.9,700000,897059.97,29,28
2017-11-26,10000035,31360,4043550.73,3959988,4313054.89,13,11
2017-11-26,10000035,31364,7944444.43,7500000,7999999.98,9,7
2017-11-26,10000035,31366,25087249.48,24449665.97,27000000,4,3
2017-11-26,10000035,31372,2709416.88,2450000,3000000,51,25
2017-11-26,10000035,31376,5885191.46,5885191.46,5885191.46,1,1
2017-11-26,10000035,31378,12587500,12000000,13000000,16,8
2017-11-26,10000035,31406,716428.57,716428.57,716428.57,1,1
2017-11-26,10000035,31414,26253333.34,26253333.34,26253333.34,2,1
2017-11-26,10000035,31442,100000,100000,100000,23,3
2017-11-26,10000035,31444,750000,750000,750000,1,1
2017-11-26,10000035,31454,250000,250000,250000,2,2
2017-11-26,10000035,31460,5000000,5000000,5000000,1,1
2017-11-26,10000035,31478,899998.99,899998.99,899998.99,7,5
2017-11-26,10000035,31486,8000000.14,8000000.14,8000000.14,2,1
2017-11-26,10000035,31492,1750000,1750000,1750000,1,1
2017-11-26,10000035,31526,2264987.14,2264987.14,2264987.14,2,2
2017-11-26,10000035,31544,5499999.98,5499999.98,5499999.98,1,1
2017-11-26,10000035,31562,849998.9,849998.9,849998.9,7,6
2017-11-26,10000035,31564,4139999.99,3000000,4899999.99,5,4
2017-11-26,10000035,31568,3120299.66,2986842,3453943.81,14,9
2017-11-26,10000035,31586,399999,399999,399999,8,6
2017-11-26,10000035,31598,500000,500000,500000,4,3
2017-11-26,10000035,31600,2000000,2000000,2000000,2,2
2017-11-26,10000035,31604,7062291.66,6950000,7174583.32,2,2
2017-11-26,10000035,31608,499999,499999,499999,1,1
2017-11-26,10000035,31610,2500000,2500000,2500000,1,1
2017-11-26,10000035,31614,8000000.69,8000000.69,8000000.69,1,1
2017-11-26,10000035,31620,440323.6,425000,499999,11,9
2017-11-26,10000035,31626,4254866.26,4254866.26,4254866.26,1,1
2017-11-26,10000035,31632,624999.99,624999.99,624999.99,1,1
2017-11-26,10000035,31644,600131.69,600131.69,600131.69,2,2
2017-11-26,10000035,31656,499999.92,499999.92,499999.92,10,1
2017-11-26,10000035,31658,949999.99,949999.99,949999.99,1,1
2017-11-26,10000035,31668,400000,400000,400000,2,1
2017-11-26,10000035,31680,484688.59,484688.59,484688.59,1,1
2017-11-26,10000035,31682,1250000,1250000,1250000,1,1
2017-11-26,10000035,31686,8596856.89,8596856.88,8596856.89,2,2
2017-11-26,10000035,31692,175000,175000,175000,2,2
2017-11-26,10000035,31704,500000.69,500000.69,500000.69,2,2
2017-11-26,10000035,31716,265158.42,255554,321602.68,18,16
2017-11-26,10000035,31718,285854.57,237995.97,290000,31,14
2017-11-26,10000035,31722,3611665.99,2835000,3999998.99,3,3
2017-11-26,10000035,31724,7544999.99,7544999.99,7544999.99,2,2
2017-11-26,10000035,31726,64000000.01,64000000.01,64000000.01,1,1
2017-11-26,10000035,31742,719320.71,489999.99,948000,64,8
2017-11-26,10000035,31748,7561654.66,7549982,7584999.98,9,6
2017-11-26,10000035,31752,186250,150000,222499.99,2,2
2017-11-26,10000035,31754,193561.11,190947.78,194995.99,39,16
2017-11-26,10000035,31758,5749988.5,5749988.5,5749988.5,1,1
2017-11-26,10000035,31760,6663844.59,6210000,6999999.77,13,12
2017-11-26,10000035,31762,64000000.01,64000000.01,64000000.01,1,1
2017-11-26,10000035,31766,480000,480000,480000,1,1
2017-11-26,10000035,31788,321929.9,314988.9,378999.58,62,20
2017-11-26,10000035,31790,1829999.85,1500000,1829999.86,140,46
2017-11-26,10000035,31792,59975000,54950000,65000000,2,2
2017-11-26,10000035,31794,7292243.27,6899999.99,7327901.75,12,7
2017-11-26,10000035,31796,24524574.76,24499999.95,26389988.98,19,11
2017-11-26,10000035,31800,389999.99,380000,399999.98,4,2
2017-11-26,10000035,31802,1906432.03,1799899.69,1949999.77,31,12
2017-11-26,10000035,31810,11547491.1,11545000,11549982.2,2,2
2017-11-26,10000035,31812,28572114.8,25000000,29999999,11,6
2017-11-26,10000035,31868,5500000,5500000,5500000,4,2
2017-11-26,10000035,31874,4612937.19,4558093.99,4744323.18,44,8
2017-11-26,10000035,31876,4366605.6,4359999.78,4366605.6,181,43
2017-11-26,10000035,31878,5442857.14,4350000,5879999.99,7,2
2017-11-26,10000035,31884,4848571.41,4600000,4889999.98,14,4
2017-11-26,10000035,31890,4199999.99,4199999.99,4199999.99,10,2
2017-11-26,10000035,31892,4689999.99,4619000,4799999.99,21,4
2017-11-26,10000035,31894,5035714.25,4942857.1,5500000,12,3
2017-11-26,10000035,31900,49000000,49000000,49000000,1,1
2017-11-26,10000035,31928,16359992.46,15999999.99,16479989.95,8,6
2017-11-26,10000035,31930,41989998,41989998,41989998,2,1
2017-11-26,10000035,31932,50983333.32,42950000,54999999.98,6,4
2017-11-26,10000035,31936,29200000,29200000,29200000,2,1
2017-11-26,10000035,31942,73219878.93,65695000,91999784.83,7,4
2017-11-26,10000035,31944,39940000,39940000,39940000,1,1
2017-11-26,10000035,31952,44092328.67,33938493,64400000,3,2
2017-11-26,10000035,31982,117697.78,117697.78,117697.78,235,3
2017-11-26,10000035,31998,114998,114998,114998,103,6
2017-11-26,10000035,32006,141999.98,141999.98,141999.98,302,18
2017-11-26,10000035,32014,214999.99,214999.99,349999.91,409,19
2017-11-26,10000035,32043,5035714.48,4450000,6500000.69,7,5
2017-11-26,10000035,32047,42950000,42950000,42950000,1,1
2017-11-26,10000035,32063,39950000,39950000,39950000,1,1
2017-11-26,10000035,32325,14499000,14499000,14499000,18,1
2017-11-26,10000035,32339,122000000,122000000,122000000,1,1
2017-11-26,10000035,32772,1196964.4,1195000,1205343.91,11,6
2017-11-26,10000035,32774,214787.54,214787.54,214787.54,1,1
2017-11-26,10000035,32780,1500000,1399999.99,1600000,4,2
2017-11-26,10000035,32782,49.9,49.9,49.9,75455,30
2017-11-26,10000035,32787,25862.26,13000,37784,45,6
2017-11-26,10000035,32797,1999805,1999805,1999805,2,2
2017-11-26,10000035,32817,3700000,3700000,3700000,4,2
2017-11-26,10000035,32819,1233300,1200000,1249950,3,3
2017-11-26,10000035,32872,1859796.88,1859796.88,1859796.88,1,1
2017-11-26,10000035,32876,1109400,999000,1550000,5,3
2017-11-26,10000035,32999,240000,240000,240000,1,1
2017-11-26,10000035,33000,240000,240000,240000,1,1
2017-11-26,10000035,33003,378933.33,300000,496999.99,15,5
2017-11-26,10000035,33005,550000,549999.99,550000,2,2
2017-11-26,10000035,33007,110000,110000,110000,1,1
2017-11-26,10000035,33011,20000,20000,20000,1,1
2017-11-26,10000035,33076,601764.55,599999.99,682500,34,31
2017-11-26,10000035,33078,1999999.97,1999999.97,1999999.97,1,1
2017-11-26,10000035,33091,120000,120000,120000,1,1
2017-11-26,10000035,33092,810000,120000,1500000,2,2
2017-11-26,10000035,33094,121739.75,119999.99,123479.51,2,2
2017-11-26,10000035,33096,2441666.67,2441666.67,2441666.67,2,1
2017-11-26,10000035,33097,3000000,3000000,3000000,2,1
2017-11-26,10000035,33098,999753.86,999753.86,999753.86,1,1
2017-11-26,10000035,33101,948712.6,687497.5,999998.98,13,13
2017-11-26,10000035,33103,295666.66,186999.98,350000,3,3
2017-11-26,10000035,33176,214999.33,99999,445000,3,3
2017-11-26,10000035,33178,275056.7,100075.6,800000,4,4
2017-11-26,10000035,33180,244444.44,190000,800000,18,13
2017-11-26,10000035,33270,99999.99,99999.99,99999.99,1,1
2017-11-26,10000035,33281,99999999.99,99999999.99,99999999.99,1,1
2017-11-26,10000035,33285,63021111.19,63021111.19,63021111.19,3,2
2017-11-26,10000035,33332,68779.84,68779.84,68779.84,505,5
2017-11-26,10000035,33359,22000,22000,22000,15100,3
2017-11-26,10000035,33407,45497000,45497000,45497000,1,1
2017-11-26,10000035,33450,3454889.76,3454889.76,3454889.76,5,1
2017-11-26,10000035,33468,70265539.6,68999500.28,71531578.92,4,4
2017-11-26,10000035,33470,252210596.1,250000000,253315894.16,3,3
2017-11-26,10000035,33474,2173493.42,1899000,2800000,19,15
2017-11-26,10000035,33475,9335071.37,8999999.99,9999999.99,91,38
2017-11-26,10000035,33476,73142856,73142856,73142856,1,1
2017-11-26,10000035,33520,46514238.97,44999999,48949999.05,7,5
2017-11-26,10000035,33595,24000000,24000000,24000000,1,1
2017-11-26,10000035,33610,40000000,40000000,40000000,1,1
2017-11-26,10000035,33681,88215092.16,46455599.91,96000000.04,13,7
2017-11-26,10000035,33699,120000,120000,120000,5,4
2017-11-26,10000035,33816,67242085.72,67242085.72,67242085.72,2,2
2017-11-26,10000035,33818,287787000,287787000,287787000,1,1
2017-11-26,10000035,33822,45000,45000,45000,2,1
2017-11-26,10000035,33824,1789165.66,1642999.85,1999996.25,24,18
2017-11-26,10000035,33828,36447993.19,36447993.19,36447993.19,1,1
2017-11-26,10000035,33830,57497997.42,57497997.42,57497997.42,1,1
2017-11-26,10000035,33844,132490562.46,118499999,139660995.66,6,4
2017-11-26,10000035,33848,133000000,133000000,133000000,1,1
2017-11-26,10000035,33856,5000000,5000000,5000000,2,1
2017-11-26,10000035,33890,950000,950000,950000,3,1
2017-11-26,10000035,33892,5855418.66,5855418.66,5855418.66,6,4
2017-11-26,10000035,33894,4251787.43,4251000,4251962.42,11,2
2017-11-26,10000035,33896,11137500.12,11111000.23,11164000,6,2
2017-11-26,10000035,33898,24950000,24950000,24950000,6,1
2017-11-26,10000035,33900,44950000,44950000,44950000,4,2
2017-11-26,10000035,33915,452515.95,400064.1,470000.01,4,4
2017-11-26,10000035,33983,39166000,39166000,39166000,1,1
2017-11-26,10000035,34201,101101.4,101101.4,101101.4,5,1
2017-11-26,10000035,34202,538900,538900,538900,4,1
2017-11-26,10000035,34203,111000.11,111000.11,111000.11,4,1
2017-11-26,10000035,34204,400000,400000,400000,4,1
2017-11-26,10000035,34205,50000,50000,50000,2,1
2017-11-26,10000035,34206,110002.49,110002.49,110002.49,2,1
2017-11-26,10000035,34264,3642856.83,3642856.83,3642856.83,6,4
2017-11-26,10000035,34306,5689999.98,4800000,6579999.95,2,2
2017-11-26,10000035,34317,51333333.28,50000000,52000000,6,5
2017-11-26,10000035,34390,4421875,4343750,4500000,2,2
2017-11-26,10000035,34496,2499999.99,2499999.99,2500000,3,3
2017-11-26,10000035,34562,54957008.31,53271027.5,55799998.72,3,3
2017-11-26,10000035,34590,150000000,150000000,150000000,1,1
2017-11-26,10000035,34828,50999999.99,50999999.99,50999999.99,2,2
2017-11-26,10000035,35656,34997.86,34997,34998,7,7
2017-11-26,10000035,35657,170000,80000,200000,4,4
2017-11-26,10000035,35658,352063.12,350000,399998.96,23,21
2017-11-26,10000035,35659,337259.22,108000,496998.74,25,19
2017-11-26,10000035,35660,215791.24,13000,1000000,11,10
2017-11-26,10000035,35661,324685.07,295000,339527.61,3,3
2017-11-26,10000035,35662,225250,224000,229000,4,4
2017-11-26,10000035,35680,3249999.97,3249999.97,3249999.97,2,2
2017-11-26,10000035,35683,56640850.94,56640850.94,56640850.94,2,2
2017-11-26,10000035,35771,1150000,1150000,1150000,3,2
2017-11-26,10000035,35790,1752052.57,1729999.99,1996999.5,38,12
2017-11-26,10000035,35794,36211.41,15000,38332.55,11,8
2017-11-26,10000035,35795,14999.99,14999.99,14999.99,78,6
2017-11-26,10000035,36909,9999999.98,9999999.98,9999999.98,1,1
2017-11-26,10000035,36910,8874073.98,8000000,9273333.17,9,4
2017-11-26,10000035,36911,8900000,8900000,8900000,5,3
2017-11-26,10000035,37135,42000000,42000000,42000000,1,1
2017-11-26,10000035,37451,1139999.95,1139999.95,1139999.95,1,1
2017-11-26,10000035,37454,19999999.96,19999999.96,19999999.96,1,1
2017-11-26,10000035,37459,35999999.99,35999999.99,35999999.99,1,1
2017-11-26,10000035,37480,117769000,117769000,117769000,1,1
2017-11-26,10000035,37482,79000000,79000000,79000000,1,1
2017-11-26,10000035,37546,1735000,1735000,1735000,14,4
2017-11-26,10000035,37605,1188888888,1188888888,1188888888,1,1
2017-11-26,10000035,37611,2638000,2000000,3495000,5,3
2017-11-26,10000035,37615,34995000,34995000,34995000,2,2
2017-11-26,10000035,40328,8225000,7500000,8950000,2,2
2017-11-26,10000035,40334,14999.99,14999.99,14999.99,4,2
2017-11-26,10000035,40335,29999.99,29999.99,29999.99,15,2
2017-11-26,10000035,40345,6999999.99,6999999.99,6999999.99,9,1
2017-11-26,10000035,40346,9863000,9000000,10150000,30,7
2017-11-26,10000035,40348,40833333.33,37500000,45000000,6,4
2017-11-26,10000035,40354,49479999.99,49479999.99,49479999.99,1,1
2017-11-26,10000035,40360,2500000,2500000,2500000,24,3
2017-11-26,10000035,40361,3080000,3080000,3080000,36,2
2017-11-26,10000035,40363,13998025.11,13998025.11,13998025.11,2,1
2017-11-26,10000035,40519,458000000,458000000,458000000,1,1
2017-11-26,10000035,40520,868837586.99,868500000,874150000,18,13
2017-11-26,10000035,40557,12499999.74,12499999.74,13900000,105,9
2017-11-26,10000035,40559,9961575.01,9732053.29,9999998.82,76,9
2017-11-26,10000035,40566,37839958.98,36876982.1,38186630.65,34,7
2017-11-26,10000035,40573,121949949.94,121949949.94,121949949.94,1,1
2017-11-26,10000035,40659,48000000.25,48000000.25,48000000.25,5,3
2017-11-26,10000035,40714,57999999.88,57999999.88,57999999.88,2,2
2017-11-26,10000035,41030,1216666666.67,1200000000,1220000000,6,5
2017-11-26,10000035,41031,28999.99,28999.99,28999.99,1,1
2017-11-26,10000035,41033,54542.84,54542.84,54542.84,2,1
2017-11-26,10000035,41034,140923.43,140923.43,140923.43,6,1
2017-11-26,10000035,41057,4993333.19,4989999.86,4999999.86,3,3
2017-11-26,10000035,41155,59273.23,12000,82909.84,3,3
2017-11-26,10000035,41218,45842670.51,44999989.85,46685351.17,4,4
2017-11-26,10000035,41220,91740740.74,85222222.23,95000000,3,3
2017-11-26,10000035,41238,97833333.17,83000000,127499999.5,6,6
2017-11-26,10000035,41249,62055555.46,56999999.93,67111110.99,2,2
2017-11-26,10000035,41330,1250000,1250000,1250000,6,1
2017-11-26,10000035,41332,1950000,1950000,1950000,6,1
2017-11-26,10000035,41405,37000000,37000000,37000000,1,1
2017-11-26,10000035,41406,37000000,37000000,37000000,1,1
2017-11-26,10000035,41411,69266657.49,60000000,73899986.23,3,3
2017-11-26,10000035,41470,115000000,115000000,115000000,1,1
2017-11-26,10000035,41489,25000,25000,25000,800,9
2017-11-26,10000035,41490,1098000,1098000,1101550.99,834,21
2017-11-26,10000035,41491,49863298.33,38400000,72989894.99,6,6
2017-11-26,10000035,41493,161241425.99,160301782.49,165000000,5,4
2017-11-26,10000035,41500,457000000,457000000,457000000,1,1
2017-11-26,10000035,41503,125250000,125250000,125250000,1,1
2017-11-26,10000035,41504,449985714.29,449985714.29,449985714.29,1,1
2017-11-26,10000035,41507,172699999.76,172699999.76,172699999.76,1,1
2017-11-26,10000035,41566,170440506.67,170440506.67,170440506.67,1,1
2017-11-26,10000035,42244,67799990.9,62599961.54,68999999,9,7
2017-11-26,10000035,42526,1400000,1400000,1400000,1,1
2017-11-26,10000035,42528,1455433.68,1454999.69,1455795.34,11,6
2017-11-26,10000035,42529,1486842.11,1486842.11,1486842.11,3,3
2017-11-26,10000035,42530,1550000,1550000,1550000,1,1
2017-11-26,10000035,42694,1750,1750,1750,7656,3
2017-11-26,10000035,42695,1600,1600,1600,5500,3
2017-11-26,10000035,42696,2010.99,2010.99,2010.99,500,1
2017-11-26,10000035,42829,1200,1200,1200,8800,6
2017-11-26,10000035,42830,650,500,1200,21542,8
2017-11-26,10000035,42832,1299.93,1299.93,1299.93,600,1
2017-11-26,10000035,42833,839.98,839.98,839.98,287,1
2017-11-26,10000035,42835,1099.98,1099.98,1099.98,400,1
2017-11-26,10000035,42890,154666666.66,126000000,212000000,3,3
2017-11-26,10000035,43551,6375018.67,6225132.69,6394499.99,14,9
2017-11-26,10000035,43552,2950000,2700000,3200000,2,2
2017-11-26,10000035,43554,3700000,3700000,3700000,1,1
2017-11-26,10000035,43555,6279111.52,6279111.52,6279111.52,1,1
2017-11-26,10000035,43556,4358180.28,4358180.28,4358180.28,1,1
2017-11-26,10000035,43694,89999999.99,89999999.99,89999999.99,1,1
2017-11-26,10000035,43699,139000,139000,139000,15,2
2017-11-26,10000035,43700,5499999.48,5299998.99,6000000.69,7,2
2017-11-26,10000035,43702,933333.33,800000,999999.99,3,2
2017-11-26,10000035,43703,24949999.96,24949999.94,24949999.99,4,4
2017-11-26,10000035,43896,2399999,2399999,2399999,1,1
2017-11-26,10000035,44067,293737500,275000000,300000000,4,4
2017-11-26,10000035,44102,3992856.49,3800000,6500000,56,25
2017-11-26,10000035,44992,2896042.47,2780016,2900000,8077,28
2017-11-26,10000035,45009,160000000,160000000,160000000,2,1
2017-11-26,10000035,45010,148750,148750,148750,67,1
2017-11-26,10000035,45589,55009000,55009000,55009000,2,2
2017-11-26,10000035,45591,56699499.99,48398999.98,65000000,2,2
2017-11-26,10000035,45592,59188000,59188000,59188000,2,2
2017-11-26,10000035,45594,51170570.95,51170570.95,51170570.95,1,1
2017-11-26,10000035,45595,57999498,57999498,57999498,1,1
2017-11-26,10000035,45601,31499999.33,21000000,41999998.66,2,2
2017-11-26,10000035,45604,17950000,17950000,17950000,1,1
2017-11-26,10000035,45605,49569988.2,49569988.2,49569988.2,3,3
2017-11-26,10000035,45613,42028796.63,42028796.63,42028796.63,1,1
2017-11-26,10000035,45615,35999999.99,35999999.99,35999999.99,1,1
2017-11-26,10000035,45616,46142998.75,46142998.75,46142998.75,3,3
2017-11-26,10000035,45618,16949999,16949998,16950000,2,2
2017-11-26,10000035,45619,45694000,45694000,45694000,1,1
2017-11-26,10000035,45626,45214768.29,45214768.29,45214768.29,1,1
2017-11-26,10000035,45628,18858999.67,18858999,18859000,3,3
2017-11-26,10000035,45629,40000000,40000000,40000000,1,1
2017-11-26,10000035,45635,198110964.57,195088909.63,200000000,13,11
2017-11-26,10000035,45824,2500000,2500000,2500000,1,1
2017-11-26,10000035,45847,7587500,7587500,7587500,2,2
2017-11-26,10000035,45998,3460000,2920000,4000000,2,2
2017-11-26,10000035,45999,10957826.05,10950000,10965652.1,2,2
2017-11-26,10000035,46002,6900000,6000000,15000000,10,3
2017-11-26,10000035,46003,24900000,24900000,24900000,5,1
2017-11-26,10000035,46005,6344285.71,6140000,6620000,7,3
2017-11-26,10000035,46006,20000000,20000000,20000000,3,2
2017-11-26,10000035,46008,14518382.15,12950000,16000000,68,45
2017-11-26,10000035,46153,25694375.83,25694375.83,25694375.83,2,2
2017-11-26,10000035,46154,29439246.19,29439246.19,29439246.19,2,2
2017-11-26,10000035,46156,46020077.41,45887997.94,46152156.87,2,2
2017-11-26,10000035,46355,707940.61,589999,999000,34,4
2017-11-26,10000035,46356,2000000,2000000,2000000,4,1
2017-11-26,10000035,46365,686245.08,516741.21,999000,36,4
2017-11-26,10000035,46366,3333000,3000000,3999000,18,3
2017-11-26,10000035,46367,551880,500000,999000,50,7
2017-11-26,10000035,46368,3999000,3999000,3999000,2,1
2017-11-26,10000035,46369,610000.46,329999.99,750000.69,6,2
2017-11-26,10000035,46370,3000000,3000000,3000000,4,1
2017-11-26,10000035,46371,749999.79,250000,999999.69,6,2
2017-11-26,10000035,46372,1500000,1500000,1500000,10,1
2017-11-26,10000036,20,178,178,178,581010,16
2017-11-26,10000036,34,3,3,3,26143622,41
2017-11-26,10000036,35,5.09,5.09,5.09,7342730,25
2017-11-26,10000036,36,57.25,48,70,1003019,28
2017-11-26,10000036,37,42.26,22.03,42.26,363460,26
2017-11-26,10000036,38,285.03,285.03,285.03,337915,15
2017-11-26,10000036,39,930,930,930,184929,11
2017-11-26,10000036,40,1100.01,1100.01,1100.01,36380,11
2017-11-26,10000036,41,14.01,14.01,14.01,45556,2
2017-11-26,10000036,178,6,6,6,976,1
2017-11-26,10000036,181,9.99,9.99,9.99,1,1
2017-11-26,10000036,184,14.21,14.21,14.21,12035,2
2017-11-26,10000036,185,24.47,24.47,24.47,13760,2
2017-11-26,10000036,202,303.32,303.32,303.32,4911,2
2017-11-26,10000036,207,49.25,49.25,49.25,13000,3
2017-11-26,10000036,209,45,45,45,17700,4
2017-11-26,10000036,210,17.25,17.25,17.25,10000,1
2017-11-26,10000036,211,18,18,18,200,2
2017-11-26,10000036,212,45,45,45,10000,1
2017-11-26,10000036,213,12,12,12,2500,3
2017-11-26,10000036,215,2,2,2,100,1
2017-11-26,10000036,217,10,10,10,10000,1
2017-11-26,10000036,222,19,19,19,34301,9
2017-11-26,10000036,226,44,44,44,2000,1
2017-11-26,10000036,230,74.98,74.98,74.98,21000,2
2017-11-26,10000036,238,188.76,188.76,188.76,260550,3
2017-11-26,10000036,239,1,1,1,9,3
2017-11-26,10000036,241,1,1,1,2,1
2017-11-26,10000036,242,1,1,1,2,2
2017-11-26,10000036,243,1,1,1,4,1
2017-11-26,10000036,245,1,1,1,3,1
2017-11-26,10000036,246,1,1,1,2,2
2017-11-26,10000036,266,9.99,9.99,9.99,650,2
2017-11-26,10000036,380,799998.96,799998.96,799998.96,1,1
2017-11-26,10000036,394,589778.17,589778,589778.33,2,2
2017-11-26,10000036,400,398998.88,398998.88,398998.88,1,1
2017-11-26,10000036,434,136000,136000,136000,2,2
2017-11-26,10000036,447,87496.71,87496.71,87496.71,3,3
2017-11-26,10000036,448,1949887.12,1949887,1949887.18,3,3
2017-11-26,10000036,482,1277222.82,109003.27,1499999.99,8,5
2017-11-26,10000036,483,62061.54,23435.9,120000,5,5
2017-11-26,10000036,486,50000,50000,50000,21,3
2017-11-26,10000036,488,128000,128000,128000,32,5
2017-11-26,10000036,499,15000,15000,15000,2,1
2017-11-26,10000036,519,1723011.81,1723011.81,1723011.81,2,1
2017-11-26,10000036,523,22000,22000,22000,1,1
2017-11-26,10000036,527,1196981.11,1196780,1197782.78,5,4
2017-11-26,10000036,564,44999.99,44999.99,44999.99,3,1
2017-11-26,10000036,565,88999,88999,88999,1,1
2017-11-26,10000036,578,100232.16,50100.99,197000,7,5
2017-11-26,10000036,582,200000,200000,200000,1,1
2017-11-26,10000036,583,500000,500000,500000,2,2
2017-11-26,10000036,585,437874.12,428998.99,500000,8,5
2017-11-26,10000036,586,410000,410000,410000,1,1
2017-11-26,10000036,587,360000,360000,360000,1,1
2017-11-26,10000036,588,25000,25000,25000,1,1
2017-11-26,10000036,589,498998.94,498998.94,498998.94,4,1
2017-11-26,10000036,592,636889.71,636889.71,636889.71,1,1
2017-11-26,10000036,593,567603.06,550000,597809.18,6,5
2017-11-26,10000036,594,341500,300000,383000,2,2
2017-11-26,10000036,596,149999.96,149999.96,149999.96,1,1
2017-11-26,10000036,605,624291.55,499000,749583.1,2,2
2017-11-26,10000036,606,99999.97,99999.97,99999.97,1,1
2017-11-26,10000036,607,424500,350000,499000,2,2
2017-11-26,10000036,608,389990.75,389990.75,389990.75,4,4
2017-11-26,10000036,621,13593799.98,11969000,13999999.97,5,3
2017-11-26,10000036,625,10199385.43,6900000,13498770.85,2,2
2017-11-26,10000036,645,196000000,196000000,196000000,1,1
2017-11-26,10000036,648,1998798.97,1998798.97,1998798.97,1,1
