date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000036,654,100000.01,100000.01,100000.01,2,2
2017-11-26,10000036,655,1870912.07,1870912.07,1870912.07,1,1
2017-11-26,10000036,656,100000.01,100000.01,100000.01,1,1
2017-11-26,10000036,657,1850000,1850000,1850000,2,2
2017-11-26,10000036,672,23666.66,21000,24999.99,3,3
2017-11-26,10000036,785,92720,92720,92720,1,1
2017-11-26,10000036,1137,100000,100000,100000,1,1
2017-11-26,10000036,1145,400000,400000,400000,1,1
2017-11-26,10000036,1153,1000000,1000000,1000000,1,1
2017-11-26,10000036,1182,124999,124999,124999,1,1
2017-11-26,10000036,1183,999750,999750,999750,1,1
2017-11-26,10000036,1195,98000,98000,98000,4,2
2017-11-26,10000036,1224,33.01,33.01,33.01,135618,3
2017-11-26,10000036,1226,208.95,208.95,208.95,1,1
2017-11-26,10000036,1228,14.15,14.15,14.15,127528,4
2017-11-26,10000036,1230,9.5,8.11,11.5,437386,9
2017-11-26,10000036,1236,821665.08,794997.87,999999,6,5
2017-11-26,10000036,1256,749889.97,749889.97,749889.97,1,1
2017-11-26,10000036,1306,509988.13,509988.13,509988.13,2,1
2017-11-26,10000036,1317,36837.49,11000,49999.99,8,4
2017-11-26,10000036,1319,956383.81,816999.99,1071000,9,4
2017-11-26,10000036,1335,795010.61,795010.61,795010.61,4,2
2017-11-26,10000036,1353,2000,2000,2000,3,1
2017-11-26,10000036,1405,797999.93,795999.99,799999.87,12,5
2017-11-26,10000036,1539,25000,25000,25000,3,2
2017-11-26,10000036,1808,34999.99,34999.99,34999.99,1,1
2017-11-26,10000036,1818,99,99,99,1300,1
2017-11-26,10000036,1824,150,150,150,1500,1
2017-11-26,10000036,1877,1465992,1465992,1465992,5,1
2017-11-26,10000036,1952,1582999.4,1582998.99,1583000,5,4
2017-11-26,10000036,1978,1560000,1560000,1560000,6,1
2017-11-26,10000036,1987,1499899.2,1499899.2,1499899.2,1,1
2017-11-26,10000036,2032,601057.81,601057.81,601057.81,2,2
2017-11-26,10000036,2046,35743.12,100.98,49999.98,7,5
2017-11-26,10000036,2048,583109.9,558992.19,740000,15,15
2017-11-26,10000036,2161,599999.94,599999.94,599999.94,1,1
2017-11-26,10000036,2173,34990,34990,34990,41,1
2017-11-26,10000036,2175,1300000,1300000,1300000,3,1
2017-11-26,10000036,2183,33727.27,33000,34999.99,11,4
2017-11-26,10000036,2185,1180000,1180000,1180000,5,1
2017-11-26,10000036,2203,8499.96,8499,8499.99,60,3
2017-11-26,10000036,2205,494000,494000,494000,142,12
2017-11-26,10000036,2254,81000,81000,81000,11,2
2017-11-26,10000036,2281,3189992.37,3189991.12,3189992.99,3,3
2017-11-26,10000036,2333,999999.99,999999.99,999999.99,1,1
2017-11-26,10000036,2364,1248998,1248998,1248998,1,1
2017-11-26,10000036,2390,500,500,500,3660,2
2017-11-26,10000036,2403,7500000,7500000,7500000,3,3
2017-11-26,10000036,2404,1505929.72,1410000,1569882.87,5,4
2017-11-26,10000036,2406,1000000,1000000,1000000,4,4
2017-11-26,10000036,2446,2237890.92,2200000,2248999.98,18,3
2017-11-26,10000036,2454,3522.73,3500.01,3799.99,44,13
2017-11-26,10000036,2456,469568.32,440000,539883,38,11
2017-11-26,10000036,2466,395000,395000,395000,1,1
2017-11-26,10000036,2486,8000,7000,8999.99,8,2
2017-11-26,10000036,2488,636285.39,489999.99,1200000,28,10
2017-11-26,10000036,2495,500000,500000,500000,2,2
2017-11-26,10000036,2505,500000,500000,500000,2,2
2017-11-26,10000036,2524,81000,81000,81000,19,3
2017-11-26,10000036,2525,81000,81000,81000,11,2
2017-11-26,10000036,2533,81000,81000,81000,10,1
2017-11-26,10000036,2534,81000,81000,81000,13,3
2017-11-26,10000036,2539,1711000,1711000,1711000,1,1
2017-11-26,10000036,2549,81000,81000,81000,14,3
2017-11-26,10000036,2550,81000,81000,81000,14,2
2017-11-26,10000036,2551,81000,81000,81000,10,1
2017-11-26,10000036,2553,1378202.36,1378202.36,1378202.36,1,1
2017-11-26,10000036,2605,743399.77,579725,1071100,9,8
2017-11-26,10000036,2969,2456987.23,2456987.23,2456987.23,5,1
2017-11-26,10000036,2998,70000000,70000000,70000000,1,1
2017-11-26,10000036,3001,849999,849999,849999,5,1
2017-11-26,10000036,3041,799998.84,799998.84,799998.84,4,1
2017-11-26,10000036,3170,899998.83,899998.83,899998.83,3,1
2017-11-26,10000036,3178,904599.04,699999.99,986438.66,7,2
2017-11-26,10000036,3184,1600000,1600000,1600000,4,3
2017-11-26,10000036,3242,89999.98,89999.98,89999.98,5,5
2017-11-26,10000036,3244,1741781.5,1399439.14,1798838.67,14,14
2017-11-26,10000036,3265,6949881.95,6949881.95,6949881.95,1,1
2017-11-26,10000036,3303,20000,20000,20000,1,1
2017-11-26,10000036,3304,100000,100000,100000,1,1
2017-11-26,10000036,3305,100000,100000,100000,1,1
2017-11-26,10000036,3306,100000,100000,100000,1,1
2017-11-26,10000036,3319,20000,20000,20000,1,1
2017-11-26,10000036,3320,10000,10000,10000,1,1
2017-11-26,10000036,3322,25000,25000,25000,1,1
2017-11-26,10000036,3323,30000,30000,30000,1,1
2017-11-26,10000036,3324,100000,100000,100000,1,1
2017-11-26,10000036,3327,20000,20000,20000,1,1
2017-11-26,10000036,3329,40000,40000,40000,6,2
2017-11-26,10000036,3330,40000,40000,40000,1,1
2017-11-26,10000036,3331,40000,40000,40000,1,1
2017-11-26,10000036,3333,500000,500000,500000,2,2
2017-11-26,10000036,3334,500000,500000,500000,4,4
2017-11-26,10000036,3335,500000,500000,500000,1,1
2017-11-26,10000036,3339,4000000,4000000,4000000,2,1
2017-11-26,10000036,3340,300000,300000,300000,1,1
2017-11-26,10000036,3341,300000,300000,300000,1,1
2017-11-26,10000036,3348,20000,20000,20000,2,2
2017-11-26,10000036,3350,100000,100000,100000,1,1
2017-11-26,10000036,3355,20000,20000,20000,3,3
2017-11-26,10000036,3356,60000,60000,60000,3,3
2017-11-26,10000036,3357,180000,180000,180000,1,1
2017-11-26,10000036,3359,200000,200000,200000,2,2
2017-11-26,10000036,3363,20000,20000,20000,1,1
2017-11-26,10000036,3385,50000,50000,50000,3,3
2017-11-26,10000036,3388,250000,250000,250000,1,1
2017-11-26,10000036,3389,280000,280000,280000,3,3
2017-11-26,10000036,3393,30000,30000,30000,1,1
2017-11-26,10000036,3397,1000000,1000000,1000000,1,1
2017-11-26,10000036,3398,25000000,25000000,25000000,1,1
2017-11-26,10000036,3400,100000000,100000000,100000000,2,2
2017-11-26,10000036,3405,25000,25000,25000,2,2
2017-11-26,10000036,3406,300000,300000,300000,1,1
2017-11-26,10000036,3409,350000,350000,350000,2,2
2017-11-26,10000036,3410,450000,450000,450000,3,2
2017-11-26,10000036,3416,35000,35000,35000,1,1
2017-11-26,10000036,3421,130000,130000,130000,4,3
2017-11-26,10000036,3423,75000,75000,75000,2,2
2017-11-26,10000036,3430,500000,500000,500000,1,1
2017-11-26,10000036,3432,100000,100000,100000,2,2
2017-11-26,10000036,3433,100000,100000,100000,1,1
2017-11-26,10000036,3434,80000,80000,80000,1,1
2017-11-26,10000036,3438,40000,40000,40000,1,1
2017-11-26,10000036,3439,200000,200000,200000,2,2
2017-11-26,10000036,3440,220000,220000,220000,1,1
2017-11-26,10000036,3441,380000,380000,380000,1,1
2017-11-26,10000036,3442,500000,500000,500000,1,1
2017-11-26,10000036,3443,20000,20000,20000,1,1
2017-11-26,10000036,3446,99285.72,98571.43,100000,2,2
2017-11-26,10000036,3451,30000,30000,30000,1,1
2017-11-26,10000036,3452,40000,40000,40000,1,1
2017-11-26,10000036,3456,10000000,10000000,10000000,2,2
2017-11-26,10000036,3530,1916055.5,1841000,1991111,2,2
2017-11-26,10000036,3540,2145768.45,2145768.45,2145768.45,3,2
2017-11-26,10000036,3568,1799739.12,1799739.12,1799739.12,1,1
2017-11-26,10000036,3578,2699997,2699997,2699997,1,1
2017-11-26,10000036,3645,500,500,500,5500,2
2017-11-26,10000036,3689,6500,6500,6500,8,1
2017-11-26,10000036,3707,1999,1999,1999,10,2
2017-11-26,10000036,3721,710.8,700,830.43,26,7
2017-11-26,10000036,3810,100,100,100,10,1
2017-11-26,10000036,3814,27.65,27.65,27.65,1,1
2017-11-26,10000036,3829,61999.56,999.99,87998.96,12,5
2017-11-26,10000036,3831,958297.98,958297.98,958297.98,5,5
2017-11-26,10000036,3841,1609914.44,1609914.44,1609914.44,2,1
2017-11-26,10000036,4025,337259.3,304944.9,449999.5,9,8
2017-11-26,10000036,4027,306333.33,20000,449500,3,3
2017-11-26,10000036,4250,3850176.79,3850176.79,3850176.79,1,1
2017-11-26,10000036,4254,1136999.99,1136999.99,1136999.99,1,1
2017-11-26,10000036,4258,2999997.95,2999997.95,2999997.95,1,1
2017-11-26,10000036,4260,2999998.06,2999998.06,2999998.06,2,2
2017-11-26,10000036,4312,25999.97,25999.97,25999.97,800,1
2017-11-26,10000036,4383,2249887.18,2249887.18,2249887.18,1,1
2017-11-26,10000036,4395,699939.88,650000,749879.76,2,2
2017-11-26,10000036,4403,929179.35,929179.35,929179.35,1,1
2017-11-26,10000036,4405,1346162.82,1309995.49,1418998.98,6,4
2017-11-26,10000036,4471,170000,170000,170000,1,1
2017-11-26,10000036,4477,235000,235000,235000,3,3
2017-11-26,10000036,5011,847974.87,847949.74,848000,2,2
2017-11-26,10000036,5137,19500,19500,19500,1,1
2017-11-26,10000036,5320,438997.93,438997.93,438997.93,1,1
2017-11-26,10000036,5321,125000,125000,125000,1,1
2017-11-26,10000036,5399,79989.18,79988.35,79990,2,2
2017-11-26,10000036,5403,350000,350000,350000,1,1
2017-11-26,10000036,5439,41365.03,35999,100391.38,12,3
2017-11-26,10000036,5443,148916.66,148749.99,149000,3,3
2017-11-26,10000036,5445,149998.98,149998.98,149998.98,8,1
2017-11-26,10000036,5493,89000,89000,89000,3,1
2017-11-26,10000036,5533,200000,200000,200000,4,1
2017-11-26,10000036,5631,120000,120000,120000,1,1
2017-11-26,10000036,5839,2148004.19,2148004.19,2148004.19,1,1
2017-11-26,10000036,5933,693998.95,693998.95,693998.95,8,4
2017-11-26,10000036,5971,139500,129000,150000,2,2
2017-11-26,10000036,5973,608091.97,422219.5,610167.46,19,18
2017-11-26,10000036,5975,93994,93994,93994,1,1
2017-11-26,10000036,6001,87049.6,87000,87099.2,2,2
2017-11-26,10000036,6003,40699.14,32499.5,48898.77,4,4
2017-11-26,10000036,6131,16000,16000,16000,1,1
2017-11-26,10000036,6160,60561.82,57064.42,60999,9,6
2017-11-26,10000036,6296,120249.21,100000,126998.94,4,3
2017-11-26,10000036,6325,226947.1,226947.1,226947.1,1,1
2017-11-26,10000036,6437,142440.7,119881.4,165000,2,2
2017-11-26,10000036,6675,100000,100000,100000,1,1
2017-11-26,10000036,7251,1000,1000,1000,1,1
2017-11-26,10000036,7253,1000,1000,1000,1,1
2017-11-26,10000036,7289,100000,100000,100000,1,1
2017-11-26,10000036,7293,329998.94,329998.94,329998.94,7,1
2017-11-26,10000036,7535,849988.85,849988.85,849988.85,6,5
2017-11-26,10000036,7579,1649897.88,1649897.88,1649897.88,2,1
2017-11-26,10000036,7585,550000,550000,550000,19,2
2017-11-26,10000036,8089,933645.8,830000,992871.97,11,2
2017-11-26,10000036,8101,250000,250000,250000,4,1
2017-11-26,10000036,8105,1978407.13,1959898.98,1999999.98,13,3
2017-11-26,10000036,8177,390000,390000,390000,1,1
2017-11-26,10000036,8225,95000,95000,95000,1,1
2017-11-26,10000036,8433,963319.35,963319.35,963319.35,1,1
2017-11-26,10000036,8517,9450000,9450000,9450000,1,1
2017-11-26,10000036,8521,465499.48,432000,498998.95,2,2
2017-11-26,10000036,8815,449889.22,449889.22,449889.22,5,1
2017-11-26,10000036,8863,849998.94,849998.94,849998.94,3,1
2017-11-26,10000036,9411,1989711.87,1989711.87,1989711.87,7,1
2017-11-26,10000036,9568,150000,150000,150000,1,1
2017-11-26,10000036,9608,100000,100000,100000,1,1
2017-11-26,10000036,9622,245412,245412,245412,1,1
2017-11-26,10000036,9632,642498.76,370000.28,714996.99,4,3
2017-11-26,10000036,9826,385.87,385.87,385.87,53,1
2017-11-26,10000036,9842,1000.01,1000.01,1000.01,2,1
2017-11-26,10000036,9852,59.34,59.34,59.34,430176,12
2017-11-26,10000036,9941,14099993.93,13999999.92,14199987.94,2,2
2017-11-26,10000036,9943,14182497.82,13364998.63,14999997,2,2
2017-11-26,10000036,10190,1299999.99,1299999.99,1299999.99,3,2
2017-11-26,10000036,10246,39999.49,29998.99,49999.99,10,4
2017-11-26,10000036,10250,1298983,1298983,1298983,12,4
2017-11-26,10000036,10678,9000,9000,9000,1,1
2017-11-26,10000036,10680,599999.99,599999.98,599999.99,14,3
2017-11-26,10000036,10694,521771.96,521771.96,521771.96,2,1
2017-11-26,10000036,10836,49000,49000,49000,1,1
2017-11-26,10000036,10872,65000,65000,65000,2,2
2017-11-26,10000036,10998,58514.67,49998.48,65000,20,6
2017-11-26,10000036,11105,376142.86,319000,399000,7,4
2017-11-26,10000036,11129,38000,30000,50000,5,5
2017-11-26,10000036,11132,24000,21000,30000,3,3
2017-11-26,10000036,11134,31491.76,30000,49500,18,18
2017-11-26,10000036,11174,33893998.09,33893998.09,33893998.09,7,1
2017-11-26,10000036,11178,39999999.99,39999999.99,39999999.99,2,2
2017-11-26,10000036,11184,36999999.67,36999999.67,36999999.67,1,1
2017-11-26,10000036,11192,43499998.95,43499998.95,43499998.95,1,1
2017-11-26,10000036,11198,39897497.01,39897497.01,39897497.01,1,1
2017-11-26,10000036,11200,39999999.98,39999999.98,39999999.98,1,1
2017-11-26,10000036,11202,39999999.99,39999999.99,39999999.99,1,1
2017-11-26,10000036,11267,260000,260000,260000,1,1
2017-11-26,10000036,11269,891741.03,805456.2,908998,6,6
2017-11-26,10000036,11285,4500,4500,4500,41,3
2017-11-26,10000036,11289,12999,12999,12999,3,1
2017-11-26,10000036,11309,389997.93,389997.79,389998.06,2,2
2017-11-26,10000036,11349,205000,205000,205000,1,1
2017-11-26,10000036,11357,25000,25000,25000,3,1
2017-11-26,10000036,11370,2379691.38,2339037.07,3711000,6,6
2017-11-26,10000036,11395,500000,500000,500000,3,3
2017-11-26,10000036,11399,7301,7301,7301,1536,1
2017-11-26,10000036,11433,10000000,10000000,10000000,1,1
2017-11-26,10000036,11446,10000000,10000000,10000000,1,1
2017-11-26,10000036,11450,10000000,10000000,10000000,1,1
2017-11-26,10000036,11453,10000000,10000000,10000000,1,1
2017-11-26,10000036,11529,10000000,10000000,10000000,1,1
2017-11-26,10000036,11538,1000.02,1000.02,1000.02,4,1
2017-11-26,10000036,11539,1000.05,1000.05,1000.05,5,1
2017-11-26,10000036,11540,5000.02,5000.02,5000.02,4,1
2017-11-26,10000036,11554,5000,5000,5000,3,1
2017-11-26,10000036,11555,501,501,501,4,1
2017-11-26,10000036,11556,1000.01,1000.01,1000.01,4,1
2017-11-26,10000036,11557,501,501,501,4,1
2017-11-26,10000036,11558,1000.02,1000.02,1000.02,16,2
2017-11-26,10000036,11561,250000,250000,250000,1,1
2017-11-26,10000036,11563,246438.66,245993.5,250000,9,8
2017-11-26,10000036,11566,120000,120000,120000,4,4
2017-11-26,10000036,11574,2000000,2000000,2000000,2,1
2017-11-26,10000036,11577,5488770.91,5488770.91,5488770.91,1,1
2017-11-26,10000036,11578,8989887,8989887,8989887,1,1
2017-11-26,10000036,11579,3500000,3500000,3500000,1,1
2017-11-26,10000036,11584,75000,75000,75000,13,5
2017-11-26,10000036,11644,2769175.58,2769175.58,2769175.58,1,1
2017-11-26,10000036,11646,2699987,2699987,2699987,1,1
2017-11-26,10000036,11648,2149997.99,2149997.99,2149997.99,1,1
2017-11-26,10000036,12052,399000,399000,399000,2,2
2017-11-26,10000036,12056,70500,44999.99,96000,4,3
2017-11-26,10000036,12058,4499998.5,4499998,4499999,2,2
2017-11-26,10000036,12068,5999213.23,5999213.23,5999213.23,2,2
2017-11-26,10000036,12092,1000000,1000000,1000000,3,3
2017-11-26,10000036,12093,4000000,4000000,4000000,3,3
2017-11-26,10000036,12180,375000,375000,375000,1,1
2017-11-26,10000036,12181,350000,350000,350000,1,1
2017-11-26,10000036,12182,325000,325000,325000,1,1
2017-11-26,10000036,12183,275000,275000,275000,1,1
2017-11-26,10000036,12184,250000,250000,250000,1,1
2017-11-26,10000036,12185,225000,225000,225000,1,1
2017-11-26,10000036,12186,200000,200000,200000,3,3
2017-11-26,10000036,12187,175000,175000,175000,2,2
2017-11-26,10000036,12188,150000,150000,150000,5,5
2017-11-26,10000036,12189,400000,400000,400000,1,1
2017-11-26,10000036,12190,125000,125000,125000,3,3
2017-11-26,10000036,12191,75000,75000,75000,4,4
2017-11-26,10000036,12192,100000,100000,100000,4,4
2017-11-26,10000036,12193,50000,50000,50000,4,4
2017-11-26,10000036,12194,300000,300000,300000,1,1
2017-11-26,10000036,12195,25750,25000,28000,4,4
2017-11-26,10000036,12198,1148997.58,1148997.58,1148997.58,6,3
2017-11-26,10000036,12199,3478269.06,3292499.98,4499999,26,9
2017-11-26,10000036,12200,19999999.99,19999999.99,19999999.99,1,1
2017-11-26,10000036,12203,17999698.01,17999698.01,17999698.01,1,1
2017-11-26,10000036,12204,3000000,3000000,3000000,2,2
2017-11-26,10000036,12205,9000000,9000000,9000000,2,2
2017-11-26,10000036,12212,16000000,16000000,16000000,1,1
2017-11-26,10000036,12214,3000000,3000000,3000000,1,1
2017-11-26,10000036,12215,9000000,9000000,9000000,2,2
2017-11-26,10000036,12259,4999999.99,4999999.99,4999999.99,3,2
2017-11-26,10000036,12267,4849000,4849000,4849000,2,2
2017-11-26,10000036,12365,120000,120000,120000,4,4
2017-11-26,10000036,12366,120000,120000,120000,4,4
2017-11-26,10000036,12367,120000,120000,120000,4,4
2017-11-26,10000036,12441,1588884,1588884,1588884,1,1
2017-11-26,10000036,12484,7999999,7999999,7999999,1,1
2017-11-26,10000036,12563,195555.56,180000,200000,9,3
2017-11-26,10000036,12565,154990,154990,154990,4,1
2017-11-26,10000036,12608,200,200,200,8000,2
2017-11-26,10000036,12612,92.5,92.5,92.5,5328,2
2017-11-26,10000036,12614,145,145,145,5305,3
2017-11-26,10000036,12618,114.95,114.95,114.95,2160,2
2017-11-26,10000036,12620,145,145,145,2000,2
2017-11-26,10000036,12709,149887.94,149887.94,149887.94,2,2
2017-11-26,10000036,12767,434,434,434,3000,1
2017-11-26,10000036,12771,570,570,570,3000,1
2017-11-26,10000036,12785,144.14,144.14,144.14,3000,1
2017-11-26,10000036,12787,499.95,499.95,499.95,500,1
2017-11-26,10000036,12791,449.95,449.95,449.95,1000,2
2017-11-26,10000036,13279,250000,250000,250000,2,2
2017-11-26,10000036,13866,8900000,8900000,8900000,4,1
2017-11-26,10000036,13955,12998331.08,12998331.08,12998331.08,1,1
2017-11-26,10000036,15331,952.03,952.03,952.03,192,21
2017-11-26,10000036,15479,5500000,5500000,5500000,1,1
2017-11-26,10000036,15510,30000,30000,30000,2,1
2017-11-26,10000036,15673,750000,750000,750000,18,2
2017-11-26,10000036,15887,60000000,60000000,60000000,1,1
2017-11-26,10000036,15889,64999999.99,64999999.99,64999999.99,2,2
2017-11-26,10000036,16069,85000,85000,85000,1,1
2017-11-26,10000036,16233,50000000,50000000,50000000,2,2
2017-11-26,10000036,16236,1299996,1299996,1299996,1,1
2017-11-26,10000036,16238,1486175.56,1486175.56,1486175.56,1,1
2017-11-26,10000036,16240,1787500,1075000,2500000,4,3
2017-11-26,10000036,16242,770083.32,1000,839999.99,12,10
2017-11-26,10000036,16262,172000,172000,172000,179,2
2017-11-26,10000036,16273,254.98,152.92,299.99,6316,11
2017-11-26,10000036,16274,997,997,997,23700,1
2017-11-26,10000036,16278,2375000,2375000,2375000,2,1
2017-11-26,10000036,16281,375000,375000,375000,1,1
2017-11-26,10000036,16467,499828.87,499828.87,499828.87,5,1
2017-11-26,10000036,16598,3500000,3500000,3500000,1,1
2017-11-26,10000036,16622,5000000,5000000,5000000,1,1
2017-11-26,10000036,17366,50751.56,34999.99,75000,17,4
2017-11-26,10000036,17368,2000000,2000000,2000000,2,2
2017-11-26,10000036,17444,291.17,291.17,291.17,1592,1
2017-11-26,10000036,17448,104.16,104.16,104.16,800,1
2017-11-26,10000036,17452,187.94,187.94,187.94,37432,5
2017-11-26,10000036,17453,193.72,193.72,193.72,50902,2
2017-11-26,10000036,17459,24.16,24.16,24.16,23107,1
2017-11-26,10000036,17463,14.45,14.45,14.45,46152,1
2017-11-26,10000036,17470,11.8,11.8,11.8,183551,4
2017-11-26,10000036,17478,25975000,25974999.99,25975000,2,2
2017-11-26,10000036,17480,24999999.99,24999999.99,24999999.99,1,1
2017-11-26,10000036,17482,719999,719999,719999,1,1
2017-11-26,10000036,17483,16130080,16130080,16130080,1,1
2017-11-26,10000036,17500,69899897.99,69899897.99,69899897.99,1,1
2017-11-26,10000036,17649,10000000,10000000,10000000,1,1
2017-11-26,10000036,17703,26000000,26000000,26000000,1,1
2017-11-26,10000036,17720,144998998.97,144998998.97,144998998.97,4,1
2017-11-26,10000036,17887,1312.24,1312.24,1312.24,20000,2
2017-11-26,10000036,17889,799,799,799,2000,1
2017-11-26,10000036,17912,4099993.79,4099993.79,4099993.79,7,3
2017-11-26,10000036,17922,114998712.86,114998712.86,114998712.86,1,1
2017-11-26,10000036,17938,650455.98,649999.99,651139.96,5,5
2017-11-26,10000036,17940,500000,500000,500000,3,2
2017-11-26,10000036,18025,400000,400000,400000,1,1
2017-11-26,10000036,18052,71950,71950,71950,18,2
2017-11-26,10000036,18068,1498778.87,1498778.87,1498778.87,1,1
2017-11-26,10000036,18602,300000,300000,300000,4,1
2017-11-26,10000036,18606,500000,500000,500000,7,1
2017-11-26,10000036,18639,189889.77,189889.77,189889.77,2,2
2017-11-26,10000036,19660,225000,225000,225000,2,1
2017-11-26,10000036,19806,1459963.26,1450000,1479889.77,3,3
2017-11-26,10000036,19921,90000,90000,90000,1,1
2017-11-26,10000036,20209,3888974,3888974,3888974,1,1
2017-11-26,10000036,20211,4999597.99,4999597.99,4999597.99,1,1
2017-11-26,10000036,20308,128.74,128.74,128.74,3000,1
2017-11-26,10000036,20314,828883,828883,828883,1,1
2017-11-26,10000036,20315,3189995,3189995,3189995,1,1
2017-11-26,10000036,20327,15000000,15000000,15000000,1,1
2017-11-26,10000036,20342,50000000,50000000,50000000,2,2
2017-11-26,10000036,20347,677900,677900,677900,1,1
2017-11-26,10000036,20353,4398989.43,4398989.43,4398989.43,1,1
2017-11-26,10000036,20525,100000000,100000000,100000000,2,2
2017-11-26,10000036,20627,20000000,20000000,20000000,1,1
2017-11-26,10000036,21059,120000,120000,120000,1,1
2017-11-26,10000036,21071,6288995,6288995,6288995,1,1
2017-11-26,10000036,21096,3116249.49,2900000,3666000,4,3
2017-11-26,10000036,21603,10000000,10000000,10000000,2,2
2017-11-26,10000036,21610,20000000,20000000,20000000,1,1
2017-11-26,10000036,21611,30000000,30000000,30000000,1,1
2017-11-26,10000036,21790,100000,100000,100000,1,1
2017-11-26,10000036,21803,17500000,17500000,17500000,1,1
2017-11-26,10000036,21815,7000000,7000000,7000000,20,1
2017-11-26,10000036,21896,1486.6,1486.6,1486.6,1000,1
2017-11-26,10000036,21898,899.95,899.95,899.95,3400,3
2017-11-26,10000036,21906,898.99,898.99,898.99,1000,1
2017-11-26,10000036,21918,1699.98,1699.98,1699.98,2,1
2017-11-26,10000036,21924,898.99,898.99,898.99,14055,11
2017-11-26,10000036,21928,1249.97,1249.97,1249.97,6000,2
2017-11-26,10000036,22175,174500,150000,199000,2,2
2017-11-26,10000036,22177,232500,200000,265000,2,2
2017-11-26,10000036,22242,75000000,75000000,75000000,2,2
2017-11-26,10000036,22291,1429997,1429997,1429997,5,3
2017-11-26,10000036,22456,84899999.96,84899999.96,84899999.96,1,1
2017-11-26,10000036,22536,624999.99,499999.98,750000,2,2
2017-11-26,10000036,22541,9000000,9000000,9000000,4,4
2017-11-26,10000036,22542,30250,28000,46000,8,5
2017-11-26,10000036,22551,28000000,28000000,28000000,2,2
2017-11-26,10000036,22552,5000000,5000000,5000000,2,2
2017-11-26,10000036,22576,49124,49124,49124,3,2
2017-11-26,10000036,22578,70000,45000,80000,7,6
2017-11-26,10000036,22778,216997.97,216997.97,216997.97,30,1
2017-11-26,10000036,22782,1798744.99,1798744.99,1798744.99,1,1
2017-11-26,10000036,22961,989.68,989.68,989.68,2000,1
2017-11-26,10000036,22977,1148.98,1148.98,1148.98,20000,1
2017-11-26,10000036,23009,878.99,878.99,878.99,2840,4
2017-11-26,10000036,23071,373999.99,348000,399999.98,4,2
2017-11-26,10000036,23085,450000,450000,450000,3,1
2017-11-26,10000036,23089,789880,789880,789880,8,2
2017-11-26,10000036,23561,125000,125000,125000,2,1
2017-11-26,10000036,23563,228239.42,120000,249887.3,60,2
2017-11-26,10000036,23566,400000,400000,400000,1,1
2017-11-26,10000036,23606,150000,150000,150000,1,1
2017-11-26,10000036,23707,12950,12950,12950,11,2
2017-11-26,10000036,23709,98000,98000,98000,6,1
2017-11-26,10000036,23717,199887.72,199887.72,199887.72,5,1
2017-11-26,10000036,24241,50000,50000,50000,1,1
2017-11-26,10000036,24242,1000000,1000000,1000000,3,3
2017-11-26,10000036,24268,7500000,7500000,7500000,1,1
2017-11-26,10000036,24348,1384866.68,1384866.68,1384866.68,5,1
2017-11-26,10000036,24417,1789999.31,1789999.31,1789999.31,4,4
2017-11-26,10000036,24427,2249887.08,2249887.08,2249887.08,1,1
2017-11-26,10000036,24443,2139889,2139889,2139889,1,1
2017-11-26,10000036,24490,449.97,449.97,449.97,10500,3
2017-11-26,10000036,24495,249.97,249.97,249.97,2600,2
2017-11-26,10000036,24507,899.96,899.96,899.96,21000,4
2017-11-26,10000036,24509,898.71,898.71,898.71,22500,2
2017-11-26,10000036,24511,899.93,899.93,899.93,500,1
2017-11-26,10000036,24513,704,704,704,2000,1
2017-11-26,10000036,24568,10000000,10000000,10000000,2,2
2017-11-26,10000036,24571,10000000,10000000,10000000,2,2
2017-11-26,10000036,24613,15000000,15000000,15000000,1,1
2017-11-26,10000036,24625,20000000,20000000,20000000,1,1
2017-11-26,10000036,24698,43497541.62,42246312.43,46000000,3,3
2017-11-26,10000036,25235,150000,150000,150000,1,1
2017-11-26,10000036,25588,1459.11,1459.11,1459.11,3,2
2017-11-26,10000036,25589,1000,1000,1000,1,1
