date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000036,25590,35004.99,35004.93,35005.02,38,11
2017-11-26,10000036,25591,63045.98,63045.98,63045.98,3,2
2017-11-26,10000036,25592,1785.06,1785.06,1785.06,4,3
2017-11-26,10000036,25593,3307.07,3307.07,3307.07,1,1
2017-11-26,10000036,25594,4020.83,4019.02,4021.01,34,11
2017-11-26,10000036,25595,22000,22000,22000,3,1
2017-11-26,10000036,25596,16000.01,16000,16000.01,19,5
2017-11-26,10000036,25597,3606.31,3606.31,3606.31,4,3
2017-11-26,10000036,25598,9000.01,9000.01,9000.01,121,10
2017-11-26,10000036,25599,1013.95,1013.77,1014.2,74,10
2017-11-26,10000036,25600,24800.84,24800.28,24802,58,8
2017-11-26,10000036,25601,4500.01,4500.01,4500.01,164,12
2017-11-26,10000036,25603,6019.03,6019.02,6019.03,6,3
2017-11-26,10000036,25604,9000.01,3000.03,15000,6,4
2017-11-26,10000036,25605,15008.13,15004.04,15008.28,81,10
2017-11-26,10000036,25613,1000000,1000000,1000000,12,1
2017-11-26,10000036,25715,1799999.83,1650000,1899999.71,5,2
2017-11-26,10000036,25718,13999296.5,13998596.99,13999996,2,2
2017-11-26,10000036,25719,6888958.33,6888951,6888962,3,3
2017-11-26,10000036,25739,450000,450000,450000,2,2
2017-11-26,10000036,25810,450000,450000,450000,3,3
2017-11-26,10000036,25811,450000,450000,450000,2,2
2017-11-26,10000036,25861,93566.89,83901.52,99999.96,12,7
2017-11-26,10000036,25863,1000000,1000000,1000000,1,1
2017-11-26,10000036,25918,30000000,30000000,30000000,1,1
2017-11-26,10000036,26078,900000,900000,900000,1,1
2017-11-26,10000036,26252,60000,60000,60000,1,1
2017-11-26,10000036,26254,20000,20000,20000,1,1
2017-11-26,10000036,26255,100000,100000,100000,1,1
2017-11-26,10000036,26256,100000,100000,100000,3,3
2017-11-26,10000036,26257,100000,100000,100000,3,3
2017-11-26,10000036,26258,89000,89000,89000,2,2
2017-11-26,10000036,26259,100000,100000,100000,1,1
2017-11-26,10000036,26260,100000,100000,100000,3,3
2017-11-26,10000036,26261,100000,100000,100000,2,2
2017-11-26,10000036,26912,2698988.99,2698988.99,2698988.99,3,1
2017-11-26,10000036,26914,3100000,3100000,3100000,1,1
2017-11-26,10000036,26929,162424.74,89900,379998.94,4,3
2017-11-26,10000036,27072,999999.99,999999.99,999999.99,1,1
2017-11-26,10000036,27361,1498,1498,1498,3292,4
2017-11-26,10000036,27371,1288.49,1288.49,1288.49,1380,2
2017-11-26,10000036,27381,1228.14,1228.14,1228.14,2280,3
2017-11-26,10000036,27387,1219.65,1219.65,1219.65,1280,1
2017-11-26,10000036,27435,2079.32,1559.64,2598.99,4000,3
2017-11-26,10000036,27441,1723.61,1723.61,1723.61,108,1
2017-11-26,10000036,27447,2499.98,2499.98,2499.98,10000,2
2017-11-26,10000036,27902,100000,100000,100000,2,2
2017-11-26,10000036,27906,25000000,25000000,25000000,1,1
2017-11-26,10000036,27911,12000000,12000000,12000000,1,1
2017-11-26,10000036,28578,1020920.26,104601.31,1250000,5,3
2017-11-26,10000036,28606,600000000,600000000,600000000,1,1
2017-11-26,10000036,28609,32000000,32000000,32000000,1,1
2017-11-26,10000036,28615,4000000,4000000,4000000,1,1
2017-11-26,10000036,28668,29999.99,29999.99,29999.99,2012,19
2017-11-26,10000036,28879,1000000,1000000,1000000,1,1
2017-11-26,10000036,28880,5000000,5000000,5000000,1,1
2017-11-26,10000036,29001,39999.64,39999.64,39999.64,3,1
2017-11-26,10000036,29007,20000,20000,20000,1,1
2017-11-26,10000036,29009,20569.61,15000,24282.68,5,3
2017-11-26,10000036,29011,25484.97,18899.99,29999.97,13,7
2017-11-26,10000036,29248,598000,598000,598000,1,1
2017-11-26,10000036,29637,50000000,50000000,50000000,2,2
2017-11-26,10000036,30013,10442.87,9999.99,11000.43,61,6
2017-11-26,10000036,30486,602618.75,500000,689450,48,7
2017-11-26,10000036,30488,527990,527990,527990,50,5
2017-11-26,10000036,30532,5000000,5000000,5000000,1,1
2017-11-26,10000036,30537,5000000,5000000,5000000,1,1
2017-11-26,10000036,30538,5000000,5000000,5000000,1,1
2017-11-26,10000036,30539,5000000,5000000,5000000,1,1
2017-11-26,10000036,30540,5000000,5000000,5000000,1,1
2017-11-26,10000036,30544,5000000,5000000,5000000,1,1
2017-11-26,10000036,30546,5000000,5000000,5000000,1,1
2017-11-26,10000036,30548,5000000,5000000,5000000,1,1
2017-11-26,10000036,30549,5000000,5000000,5000000,1,1
2017-11-26,10000036,30550,5000000,5000000,5000000,1,1
2017-11-26,10000036,30552,5000000,5000000,5000000,1,1
2017-11-26,10000036,30553,5000000,5000000,5000000,1,1
2017-11-26,10000036,30650,1500000,1500000,1500000,2,2
2017-11-26,10000036,30651,1500000,1500000,1500000,1,1
2017-11-26,10000036,30652,1500000,1500000,1500000,2,2
2017-11-26,10000036,30653,1500000,1500000,1500000,1,1
2017-11-26,10000036,30744,200000,200000,200000,3292,12
2017-11-26,10000036,30745,500000,500000,500000,2879,11
2017-11-26,10000036,30746,1500000,1500000,1500000,1191,10
2017-11-26,10000036,30747,5000000,5000000,5000000,664,10
2017-11-26,10000036,30836,1798997.16,1798997.16,1798997.16,1,1
2017-11-26,10000036,30987,545504.27,545500,545514.95,7,3
2017-11-26,10000036,30997,410000,410000,410000,1,1
2017-11-26,10000036,30999,2199999.96,2199999.96,2199999.96,1,1
2017-11-26,10000036,31009,1049999.98,1049999.98,1049999.98,2,2
2017-11-26,10000036,31033,449999.99,449999.99,449999.99,1,1
2017-11-26,10000036,31055,2864998.98,2850000,2879997.95,4,2
2017-11-26,10000036,31083,1232115,1232115,1232115,6,1
2017-11-26,10000036,31119,1530000,1530000,1530000,3,1
2017-11-26,10000036,31153,417099.22,417099.22,417099.22,2,1
2017-11-26,10000036,31159,687892.26,687892.26,687892.26,10,4
2017-11-26,10000036,31165,5395000,5395000,5395000,2,2
2017-11-26,10000036,31177,593412.67,590000,594777.74,7,5
2017-11-26,10000036,31183,4100000,4100000,4100000,4,4
2017-11-26,10000036,31202,125000,125000,125000,1,1
2017-11-26,10000036,31214,125000,125000,125000,1,1
2017-11-26,10000036,31274,649998.97,649998.97,649998.97,1,1
2017-11-26,10000036,31322,477999,477999,477999,16,6
2017-11-26,10000036,31358,791568.44,650000,946993.03,7,6
2017-11-26,10000036,31360,3000000,3000000,3000000,1,1
2017-11-26,10000036,31370,593749.69,580000,600000,4,3
2017-11-26,10000036,31372,2242718.94,2150000,2382632.39,10,5
2017-11-26,10000036,31406,750000,750000,750000,1,1
2017-11-26,10000036,31442,389991.96,389991.96,389991.96,1,1
2017-11-26,10000036,31526,1299999.95,1299999.95,1299999.95,1,1
2017-11-26,10000036,31532,3499999.97,3499999.97,3499999.97,4,1
2017-11-26,10000036,31598,719449.86,719449.86,719449.86,2,1
2017-11-26,10000036,31620,899396.36,899396.36,899396.36,3,2
2017-11-26,10000036,31680,317991.08,317991.08,317991.08,1,1
2017-11-26,10000036,31716,122473.88,114950,124981.77,4,3
2017-11-26,10000036,31718,947996.99,945000,948995.99,8,4
2017-11-26,10000036,31722,4199999.93,4199999.93,4199999.93,2,2
2017-11-26,10000036,31752,161199.33,119984.98,174937.45,4,4
2017-11-26,10000036,31754,649887.3,649887.3,649887.3,1,1
2017-11-26,10000036,31788,481676.4,450000,490000,9,4
2017-11-26,10000036,31790,2669586.91,2645286.58,2693887.23,2,2
2017-11-26,10000036,31791,750000,750000,750000,1,1
2017-11-26,10000036,31864,2600000,2600000,2600000,4,1
2017-11-26,10000036,31882,2981913.49,2981913.49,2981913.49,1,1
2017-11-26,10000036,31928,19977998.43,19977998.43,19977998.43,1,1
2017-11-26,10000036,31990,115000,115000,115000,40,1
2017-11-26,10000036,32006,231046.42,198875.78,399999.99,19,3
2017-11-26,10000036,32339,100000000,100000000,100000000,1,1
2017-11-26,10000036,32435,28999960,28999960,28999960,1,1
2017-11-26,10000036,32772,1000000,1000000,1000000,1,1
2017-11-26,10000036,32782,23,23,23,550,2
2017-11-26,10000036,32787,44500,44500,44500,1,1
2017-11-26,10000036,32797,500000,500000,500000,1,1
2017-11-26,10000036,32876,1389750,1389750,1389750,2,1
2017-11-26,10000036,32880,317999.39,99999.99,349998.99,5,5
2017-11-26,10000036,32918,40000,40000,40000,1,1
2017-11-26,10000036,32999,200000,200000,200000,1,1
2017-11-26,10000036,33000,200000,200000,200000,1,1
2017-11-26,10000036,33001,200000,200000,200000,1,1
2017-11-26,10000036,33002,200000,200000,200000,1,1
2017-11-26,10000036,33003,450000,450000,450000,1,1
2017-11-26,10000036,33076,1724996.88,1724996.87,1724996.88,5,5
2017-11-26,10000036,33091,100000,100000,100000,1,1
2017-11-26,10000036,33092,100000,100000,100000,2,2
2017-11-26,10000036,33093,100000,100000,100000,2,2
2017-11-26,10000036,33094,100000,100000,100000,1,1
2017-11-26,10000036,33095,1000000,1000000,1000000,2,1
2017-11-26,10000036,33096,1000000,1000000,1000000,1,1
2017-11-26,10000036,33101,1625000,1450000,1800000,2,2
2017-11-26,10000036,33180,494500,494500,494500,1,1
2017-11-26,10000036,33330,24799.96,24799.96,24799.96,27,2
2017-11-26,10000036,33399,5000000,5000000,5000000,11,2
2017-11-26,10000036,33407,36000000,36000000,36000000,1,1
2017-11-26,10000036,33474,2499999.62,1699998.85,2900000,3,3
2017-11-26,10000036,33475,10000000,10000000,10000000,3,1
2017-11-26,10000036,33699,100000,100000,100000,1,1
2017-11-26,10000036,33706,50000,50000,50000,6,1
2017-11-26,10000036,33816,65000000,65000000,65000000,1,1
2017-11-26,10000036,33824,1599000,1599000,1599000,1,1
2017-11-26,10000036,33856,4000000,4000000,4000000,2,2
2017-11-26,10000036,33890,722993.98,722993.98,722993.98,2,1
2017-11-26,10000036,33892,3898711.79,3898711.79,3898711.79,3,1
2017-11-26,10000036,34206,250001.15,250001.15,250001.15,1,1
2017-11-26,10000036,34390,1000000,1000000,1000000,2,2
2017-11-26,10000036,34533,1000000,1000000,1000000,1,1
2017-11-26,10000036,35656,114916.24,100000,129832.47,2,2
2017-11-26,10000036,35657,150000,150000,150000,1,1
2017-11-26,10000036,35658,199999.99,199999.99,199999.99,4,4
2017-11-26,10000036,35659,882689.05,879033.57,890000,3,3
2017-11-26,10000036,35660,74464,74464,74464,1,1
2017-11-26,10000036,35662,664285.71,650000,675000,7,2
2017-11-26,10000036,35680,1000000,1000000,1000000,1,1
2017-11-26,10000036,35683,62999999,62999999,62999999,1,1
2017-11-26,10000036,35685,1000000,1000000,1000000,1,1
2017-11-26,10000036,35771,1549889.92,1549889.92,1549889.92,2,2
2017-11-26,10000036,35774,1249999.96,1249999.96,1249999.96,1,1
2017-11-26,10000036,35790,2249881.43,2249881.43,2249881.43,4,2
2017-11-26,10000036,35794,198566.61,198566.61,198566.61,4,1
2017-11-26,10000036,35795,199997.94,199997.94,199997.94,7,3
2017-11-26,10000036,40519,302007000,302007000,302007000,10,2
2017-11-26,10000036,40520,819133333.33,817800000,819800000,6,6
2017-11-26,10000036,40572,100000000,100000000,100000000,1,1
2017-11-26,10000036,40573,100000000,100000000,100000000,1,1
2017-11-26,10000036,41034,75000,75000,75000,2,1
2017-11-26,10000036,41155,49999.95,49999.95,49999.95,3,3
2017-11-26,10000036,42528,360000,360000,360000,3,3
2017-11-26,10000036,42830,800,800,800,14800,4
2017-11-26,10000036,42831,899,899,899,298,1
2017-11-26,10000036,43551,4998765.9,4998765.9,4998765.9,3,1
2017-11-26,10000036,43694,68000000,68000000,68000000,6,1
2017-11-26,10000036,43702,80000,80000,80000,1,1
2017-11-26,10000036,43703,18000000,18000000,18000000,2,2
2017-11-26,10000036,44102,4998998.94,4998998.94,4998998.94,2,2
2017-11-26,10000036,44110,1000,1000,1000,100,1
2017-11-26,10000036,44992,3010003.62,3010003.62,3010003.62,1328,9
2017-11-26,10000036,45635,172685714.28,172599999.99,172699999.99,7,6
2017-11-26,10000036,45746,1000000,1000000,1000000,2,2
2017-11-26,10000036,45749,25000000,25000000,25000000,1,1
2017-11-26,10000036,45750,15000000,15000000,15000000,1,1
2017-11-26,10000036,45904,20000000,20000000,20000000,1,1
2017-11-26,10000036,46002,252765,252765,252765,1,1
2017-11-26,10000036,46004,67685,67685,67685,1,1
2017-11-26,10000036,46005,232768,232768,232768,1,1
2017-11-26,10000036,46008,12695999.6,10000000,14490000,5,5
2017-11-26,10000036,46153,15000000,15000000,15000000,1,1
2017-11-26,10000036,46154,20000000,20000000,20000000,1,1
2017-11-26,10000036,46155,25000000,25000000,25000000,1,1
2017-11-26,10000036,46156,30000000,30000000,30000000,1,1
2017-11-26,10000036,46157,15000000,15000000,15000000,1,1
2017-11-26,10000036,46158,15000000,15000000,15000000,1,1
2017-11-26,10000036,46159,15000000,15000000,15000000,1,1
2017-11-26,10000036,46160,15000000,15000000,15000000,1,1
2017-11-26,10000036,46161,15000000,15000000,15000000,1,1
2017-11-26,10000036,46162,15000000,15000000,15000000,1,1
2017-11-26,10000036,46163,15000000,15000000,15000000,1,1
2017-11-26,10000036,46164,15000000,15000000,15000000,1,1
2017-11-26,10000036,46165,15000000,15000000,15000000,1,1
2017-11-26,10000036,46503,100000000,100000000,100000000,1,1
2017-11-26,10000037,18,32.01,28,56.19,5369631,60
2017-11-26,10000037,20,282.99,190.02,302.99,165071,21
2017-11-26,10000037,21,480,480,480,651,1
2017-11-26,10000037,34,4.97,4.96,5.06,242743263,109
2017-11-26,10000037,35,4.4,4.4,4.4,52412863,61
2017-11-26,10000037,36,59,59,59,7953557,50
2017-11-26,10000037,37,40,40,40,239693,38
2017-11-26,10000037,38,410.05,410.05,410.05,82600,28
2017-11-26,10000037,39,1159.1,1159.1,1159.1,285650,31
2017-11-26,10000037,40,1280,1280,1280,61468,19
2017-11-26,10000037,42,1708.58,1708.58,1708.58,10,1
2017-11-26,10000037,43,320.5,317.77,323.55,27956,4
2017-11-26,10000037,44,12500,12500,12500,500,1
2017-11-26,10000037,179,6.89,6.89,6.89,5000,1
2017-11-26,10000037,183,22,22,22,794,3
2017-11-26,10000037,185,21.04,21.04,21.04,100,1
2017-11-26,10000037,187,18,18,18,4000,1
2017-11-26,10000037,192,55.9,55.9,55.9,18000,2
2017-11-26,10000037,193,88,88,88,1000,1
2017-11-26,10000037,195,49.22,49.22,49.22,345,1
2017-11-26,10000037,203,190,190,190,25000,2
2017-11-26,10000037,206,30,30,30,10900,4
2017-11-26,10000037,207,16.07,16.07,16.07,300,3
2017-11-26,10000037,208,2.53,2.53,2.53,555,2
2017-11-26,10000037,209,48,48,48,3500,4
2017-11-26,10000037,210,11.28,11.28,12.99,6200,9
2017-11-26,10000037,211,10,10,10,6503,4
2017-11-26,10000037,212,21.12,21.12,21.12,7956,4
2017-11-26,10000037,213,16.78,0.16,16.78,5549,5
2017-11-26,10000037,215,8,8,8,37210,17
2017-11-26,10000037,216,12.21,12.21,12.21,19880,11
2017-11-26,10000037,217,0.15,0.13,1,21195,11
2017-11-26,10000037,218,1.5,1.5,1.5,7900,9
2017-11-26,10000037,219,2.5,0.13,11,15400,10
2017-11-26,10000037,220,8.5,8.5,8.5,53998,14
2017-11-26,10000037,221,0.15,0.15,0.15,10900,8
2017-11-26,10000037,222,19.96,19.96,20.5,158092,41
2017-11-26,10000037,223,19,19,19,30900,2
2017-11-26,10000037,224,39.93,39.93,39.93,5400,2
2017-11-26,10000037,225,36,36,36,30979,8
2017-11-26,10000037,226,39.99,39.99,39.99,19300,6
2017-11-26,10000037,227,58.5,58.5,58.5,22399,7
2017-11-26,10000037,228,49.88,46.49,51.01,16034,8
2017-11-26,10000037,229,1.01,1.01,1.01,1400,3
2017-11-26,10000037,230,52,52,52,353819,25
2017-11-26,10000037,231,39.99,39.99,39.99,2800,2
2017-11-26,10000037,232,38.33,38.33,38.33,2000,1
2017-11-26,10000037,234,65.94,65.94,65.94,5000,1
2017-11-26,10000037,235,3.53,3.53,3.53,100,1
2017-11-26,10000037,236,4.1,4.1,4.1,300,1
2017-11-26,10000037,239,7471.81,4415.43,9000,3,2
2017-11-26,10000037,241,2421,2421,2421,1,1
2017-11-26,10000037,242,3409.51,3409.51,3409.51,1,1
2017-11-26,10000037,253,25000.01,25000.01,25000.01,1,1
2017-11-26,10000037,264,4995,4995,4995,78,1
2017-11-26,10000037,266,0.16,0.15,1.3,326,4
2017-11-26,10000037,269,0.16,0.16,0.16,500,2
2017-11-26,10000037,377,69000,69000,69000,2,1
2017-11-26,10000037,380,566241.59,566241.59,566241.59,4,3
2017-11-26,10000037,399,43999.98,22999.95,65000,2,2
2017-11-26,10000037,400,332396.4,332396.4,332396.4,1,1
2017-11-26,10000037,434,86649.98,85000,87999.98,7,7
2017-11-26,10000037,438,4073998.57,4073998.57,4073998.57,3,3
2017-11-26,10000037,439,81624.96,29999.92,156000,8,8
2017-11-26,10000037,442,17500,17500,17500,1,1
2017-11-26,10000037,444,19781.13,17171.7,25000,3,3
2017-11-26,10000037,448,1212999.39,761000,1664998.78,4,4
2017-11-26,10000037,453,31332.99,31332.99,31332.99,4,1
2017-11-26,10000037,454,150000,150000,150000,2,1
2017-11-26,10000037,482,1129481.09,50000,1182299.85,30,18
2017-11-26,10000037,483,29037.78,26500,29900,55,8
2017-11-26,10000037,491,365000,365000,365000,4,1
2017-11-26,10000037,499,26060.95,24800,30474.26,9,2
2017-11-26,10000037,523,36247.48,19999.95,85000,8,7
2017-11-26,10000037,524,75000,75000,75000,2,2
2017-11-26,10000037,526,171997,171997,171997,1,1
2017-11-26,10000037,561,37745,37745,37745,5,1
2017-11-26,10000037,563,28000,500,50000,9,2
2017-11-26,10000037,564,63000,63000,63000,6,3
2017-11-26,10000037,565,139248,97343,249999,5,3
2017-11-26,10000037,569,225499.99,225499.99,225499.99,9,2
2017-11-26,10000037,570,347000,320000,365000,5,3
2017-11-26,10000037,578,103660.42,85000,138975,12,10
2017-11-26,10000037,584,424000,424000,424000,4,1
2017-11-26,10000037,585,304136.1,304136.1,304136.1,3,1
2017-11-26,10000037,587,320000,320000,320000,1,1
2017-11-26,10000037,592,245000,245000,245000,1,1
2017-11-26,10000037,593,388958.6,371917,406000.2,2,2
2017-11-26,10000037,594,324146.83,297440.48,337500,3,3
2017-11-26,10000037,597,300000,300000,300000,1,1
2017-11-26,10000037,602,310000,310000,310000,1,1
2017-11-26,10000037,603,25000,25000,25000,1,1
2017-11-26,10000037,605,265892.73,43432.73,377122.73,3,3
2017-11-26,10000037,606,1635.87,18.22,2000,19,6
2017-11-26,10000037,607,404111.1,180000,438999.99,9,9
2017-11-26,10000037,608,306500.01,260000,353000.01,2,2
2017-11-26,10000037,609,350000,350000,350000,4,1
2017-11-26,10000037,621,1888.88,1888.88,1888.88,1,1
2017-11-26,10000037,622,9900000,9900000,9900000,1,1
2017-11-26,10000037,623,10450000,10450000,10450000,1,1
2017-11-26,10000037,626,9750000,9700000,9800000,5,5
2017-11-26,10000037,627,10500000,10500000,10500000,3,3
2017-11-26,10000037,632,8450000,8450000,8450000,1,1
2017-11-26,10000037,633,8850999.99,8850999.99,8850999.99,1,1
2017-11-26,10000037,634,9200000,9200000,9200000,1,1
2017-11-26,10000037,638,167673874.72,167673874.72,167673874.72,1,1
2017-11-26,10000037,643,195065754.78,195065754.78,195065754.78,1,1
2017-11-26,10000037,649,1461208.33,1344833.33,1500000,4,4
2017-11-26,10000037,650,732314.5,730000,734629,2,2
2017-11-26,10000037,652,1350000,1350000,1350000,1,1
2017-11-26,10000037,655,295000,295000,295000,1,1
2017-11-26,10000037,656,1223008.43,1175000,1309025.29,6,6
2017-11-26,10000037,657,1621750,1400000,1812000,8,8
2017-11-26,10000037,672,14218.82,13999.99,14656.48,3,3
2017-11-26,10000037,819,20000,20000,20000,3,1
2017-11-26,10000037,1099,200000,200000,200000,2,2
2017-11-26,10000037,1137,100000,100000,100000,1,1
2017-11-26,10000037,1138,80000,80000,80000,1,1
2017-11-26,10000037,1182,56066.45,45000,57647.37,8,3
2017-11-26,10000037,1183,610000,610000,610000,1,1
2017-11-26,10000037,1185,34021.43,34021.43,34021.43,1,1
2017-11-26,10000037,1195,101300,67999.99,120000,10,8
2017-11-26,10000037,1201,48642.86,48642.86,48642.86,1,1
2017-11-26,10000037,1226,0.1,0.1,0.1,41417,5
2017-11-26,10000037,1227,60.01,60.01,60.01,405929,24
2017-11-26,10000037,1228,21.27,21.27,21.27,3525071,38
2017-11-26,10000037,1230,12.06,10.56,12.07,5327723,42
2017-11-26,10000037,1231,0.1,0.1,0.1,3484,3
2017-11-26,10000037,1244,23750,23750,23750.01,5,3
2017-11-26,10000037,1248,1378665.44,1067998.66,1999999,3,3
2017-11-26,10000037,1254,25000.01,25000.01,25000.01,1,1
2017-11-26,10000037,1256,577499.96,577499.96,577499.96,2,1
2017-11-26,10000037,1304,20000,20000,20000,3,2
2017-11-26,10000037,1306,519000,519000,519000,2,1
2017-11-26,10000037,1317,2400.01,2400.01,2400.01,353,8
2017-11-26,10000037,1319,731343.61,699989.99,974000,42,17
2017-11-26,10000037,1335,349515.52,349515.52,349515.52,7,2
2017-11-26,10000037,1353,42972.5,40471.99,45473,2,2
2017-11-26,10000037,1403,25500,25500,25500,10,3
2017-11-26,10000037,1405,804332.75,795999,816000,12,5
2017-11-26,10000037,1447,777598.79,777598.79,777598.79,2,2
2017-11-26,10000037,1541,1100000,1100000,1100000,1,1
2017-11-26,10000037,1808,58000,58000,58000,2,2
2017-11-26,10000037,1810,0.15,0.15,0.15,500,2
2017-11-26,10000037,1811,150000,150000,150000,1,1
2017-11-26,10000037,1814,20,20,20,1600,6
2017-11-26,10000037,1816,0.15,0.15,0.15,100,1
2017-11-26,10000037,1822,1.66,1.66,1.66,200,2
2017-11-26,10000037,1830,4.06,4.06,4.06,100,1
2017-11-26,10000037,1952,1388099.97,1162199.98,1613999.95,2,2
2017-11-26,10000037,1977,44749.01,44749.01,44749.01,2,2
2017-11-26,10000037,1978,1798000,1798000,1798000,1,1
2017-11-26,10000037,2020,280000,280000,280000,1,1
2017-11-26,10000037,2032,651547.94,623986.7,813500,13,10
2017-11-26,10000037,2046,18569.23,18400,22800,13,13
2017-11-26,10000037,2048,32673582.16,999999,598998074.16,19,10
2017-11-26,10000037,2108,89499.99,89499.99,89499.99,4,1
2017-11-26,10000037,2161,300000,300000,300000,1,1
2017-11-26,10000037,2173,33150.16,1000,34777.95,20,4
2017-11-26,10000037,2175,1250000,1250000,1250000.01,6,2
2017-11-26,10000037,2183,40000,40000,42999.99,122,22
2017-11-26,10000037,2185,1203502.54,1185589.12,1249999,22,4
2017-11-26,10000037,2193,3500,3500,3500,1,1
2017-11-26,10000037,2203,2166.18,1000,2300,68,4
2017-11-26,10000037,2204,200000,200000,200000,1,1
2017-11-26,10000037,2205,456648.33,450767,464000,9,2
2017-11-26,10000037,2281,3738665.49,2100002,3778776.99,14,9
2017-11-26,10000037,2291,75000,75000,75000,1,1
2017-11-26,10000037,2299,2387999.12,2387999.12,2387999.12,1,1
2017-11-26,10000037,2301,2645193.94,2482798.34,2969985.15,3,3
2017-11-26,10000037,2303,2400000,2400000,2400000,2,2
2017-11-26,10000037,2306,5.85,5.85,5.85,74198,2
2017-11-26,10000037,2307,7.27,7.27,7.27,1000000,1
2017-11-26,10000037,2319,5601.25,5601.25,5601.25,180,1
2017-11-26,10000037,2333,1300000.69,1300000.69,1300000.69,1,1
2017-11-26,10000037,2363,82500,82500,82500,1,1
2017-11-26,10000037,2364,1319955.3,1319955.3,1319955.3,1,1
2017-11-26,10000037,2393,251.22,251.22,251.22,25320,2
2017-11-26,10000037,2396,203,203,203,4770,1
2017-11-26,10000037,2399,768.78,768.78,768.78,40000,4
2017-11-26,10000037,2400,491.09,491.09,491.09,12000,1
2017-11-26,10000037,2401,500,500,500,80,1
2017-11-26,10000037,2406,1000000,1000000,1000000,3,3
2017-11-26,10000037,2410,1463986.51,1463986.51,1463986.51,4,1
2017-11-26,10000037,2444,51928.57,51000,58000,21,4
2017-11-26,10000037,2446,1950000,1950000,1950000,5,1
2017-11-26,10000037,2454,3000,2500,4400,232,54
2017-11-26,10000037,2455,250000,250000,250000,1,1
2017-11-26,10000037,2456,447637.3,433999.9,453999.99,40,11
2017-11-26,10000037,2464,2358.57,1800,5000.01,35,16
2017-11-26,10000037,2465,300000,300000,300000,1,1
2017-11-26,10000037,2466,556499.58,454000,699999,12,3
2017-11-26,10000037,2476,6000,6000,6000,1,1
2017-11-26,10000037,2486,5558.82,4900,7000.01,36,11
2017-11-26,10000037,2488,453999.97,453999.88,454000,20,4
2017-11-26,10000037,2495,500000,500000,500000,3,3
2017-11-26,10000037,2505,500000,500000,500000,3,3
2017-11-26,10000037,2512,0.15,0.15,0.15,1300,3
2017-11-26,10000037,2514,0.15,0.15,0.15,800,3
2017-11-26,10000037,2516,0.16,0.16,0.16,800,2
2017-11-26,10000037,2524,104000,81000,150000,3,3
2017-11-26,10000037,2531,575030.58,575030.58,575030.58,5,1
2017-11-26,10000037,2533,70000,70000,70000,3,1
2017-11-26,10000037,2534,106250,70000,215000,4,2
2017-11-26,10000037,2537,60000,60000,60000,1,1
2017-11-26,10000037,2539,1349446.77,1095596.04,2111000,4,3
2017-11-26,10000037,2545,569995,569995,569995,1,1
2017-11-26,10000037,2547,858009.77,858009.77,858009.77,4,1
2017-11-26,10000037,2549,101200,70000,215000,5,3
2017-11-26,10000037,2550,215000,215000,215000,1,1
2017-11-26,10000037,2551,65500,50000,81000,2,2
2017-11-26,10000037,2553,1324204.24,1127505.3,2111000,5,2
2017-11-26,10000037,2603,5999.99,5999.99,5999.99,4,3
2017-11-26,10000037,2679,149.75,149.75,149.75,2000,1
2017-11-26,10000037,2871,1250000,1250000,1250000,30,1
2017-11-26,10000037,2913,2099999.99,2099999.99,2099999.99,2,2
2017-11-26,10000037,2998,65000000,65000000,65000000,2,2
2017-11-26,10000037,3074,879784.08,879764.45,880000,12,2
2017-11-26,10000037,3178,750000,750000,750000,23,2
2017-11-26,10000037,3184,1600000,1600000,1600000,4,3
2017-11-26,10000037,3244,1691878.68,1691878.68,1691878.68,2,2
2017-11-26,10000037,3293,49000,49000,49000,1,1
2017-11-26,10000037,3297,4000,4000,4000,4,3
2017-11-26,10000037,3302,20000,20000,20000,2,2
2017-11-26,10000037,3303,20000,20000,20000,2,2
2017-11-26,10000037,3304,100000,100000,100000,9,8
2017-11-26,10000037,3306,100000,100000,100000,2,2
2017-11-26,10000037,3307,2000000,2000000,2000000,2,2
2017-11-26,10000037,3308,2000000,2000000,2000000,1,1
2017-11-26,10000037,3309,2000000,2000000,2000000,2,2
2017-11-26,10000037,3311,79999.99,79999.99,79999.99,1,1
