date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000037,3312,60000,60000,60000,1,1
2017-11-26,10000037,3315,1000000,1000000,1000000,2,2
2017-11-26,10000037,3316,70000,70000,70000,2,2
2017-11-26,10000037,3317,100000,100000,100000,1,1
2017-11-26,10000037,3320,10000,10000,10000,2,2
2017-11-26,10000037,3321,20000,20000,20000,4,4
2017-11-26,10000037,3322,25000,25000,25000,1,1
2017-11-26,10000037,3323,30000,30000,30000,1,1
2017-11-26,10000037,3324,100000,100000,100000,2,2
2017-11-26,10000037,3325,400000,400000,400000,2,2
2017-11-26,10000037,3326,350000,350000,350000,5,5
2017-11-26,10000037,3328,40000,40000,40000,2,2
2017-11-26,10000037,3329,40000,40000,40000,1,1
2017-11-26,10000037,3330,40000,40000,40000,5,5
2017-11-26,10000037,3331,40000,40000,40000,5,5
2017-11-26,10000037,3332,500000,500000,500000,9,9
2017-11-26,10000037,3334,500000,500000,500000,7,7
2017-11-26,10000037,3335,500000,500000,500000,5,5
2017-11-26,10000037,3336,4000000,4000000,4000000,3,3
2017-11-26,10000037,3338,4000000,4000000,4000000,7,7
2017-11-26,10000037,3340,300000,300000,300000,1,1
2017-11-26,10000037,3341,300000,300000,300000,1,1
2017-11-26,10000037,3342,300000,300000,300000,4,2
2017-11-26,10000037,3348,20000,20000,20000,7,6
2017-11-26,10000037,3355,20000,20000,20000,7,7
2017-11-26,10000037,3356,60000,60000,60000,6,6
2017-11-26,10000037,3357,180000,180000,180000,5,5
2017-11-26,10000037,3358,100000,100000,100000,1,1
2017-11-26,10000037,3359,200000,200000,200000,11,11
2017-11-26,10000037,3361,200000,200000,200000,2,2
2017-11-26,10000037,3368,40000,40000,40000,1,1
2017-11-26,10000037,3385,50000,50000,50000,2,2
2017-11-26,10000037,3387,150000,150000,150000,3,2
2017-11-26,10000037,3388,250000,250000,250000,3,3
2017-11-26,10000037,3389,280000,280000,280000,3,3
2017-11-26,10000037,3392,20000,20000,20000,1,1
2017-11-26,10000037,3393,30000,30000,30000,2,2
2017-11-26,10000037,3394,60000,60000,60000,2,2
2017-11-26,10000037,3396,2000000,2000000,2000000,1,1
2017-11-26,10000037,3397,1000000,1000000,1000000,1,1
2017-11-26,10000037,3400,100000000,100000000,100000000,1,1
2017-11-26,10000037,3403,300000,300000,300000,1,1
2017-11-26,10000037,3405,25000,25000,25000,4,4
2017-11-26,10000037,3406,300000,300000,300000,2,2
2017-11-26,10000037,3409,350000,350000,350000,2,2
2017-11-26,10000037,3410,450000,450000,450000,3,3
2017-11-26,10000037,3412,450000,450000,450000,1,1
2017-11-26,10000037,3416,35000,35000,35000,1,1
2017-11-26,10000037,3417,40000,40000,40000,1,1
2017-11-26,10000037,3418,170000,170000,170000,1,1
2017-11-26,10000037,3420,210000,210000,210000,3,3
2017-11-26,10000037,3421,130000,130000,130000,5,5
2017-11-26,10000037,3422,80000,80000,80000,3,3
2017-11-26,10000037,3423,75000,75000,75000,4,4
2017-11-26,10000037,3424,79000,79000,79000,1,1
2017-11-26,10000037,3425,84000,84000,84000,3,3
2017-11-26,10000037,3426,20000,20000,20000,1,1
2017-11-26,10000037,3427,120000,120000,120000,1,1
2017-11-26,10000037,3431,75000,75000,75000,2,2
2017-11-26,10000037,3432,100000,100000,100000,2,2
2017-11-26,10000037,3433,100000,100000,100000,3,3
2017-11-26,10000037,3434,80000,80000,80000,1,1
2017-11-26,10000037,3436,20000,20000,20000,1,1
2017-11-26,10000037,3437,40000,40000,40000,2,2
2017-11-26,10000037,3438,40000,40000,40000,6,2
2017-11-26,10000037,3439,200000,200000,200000,3,3
2017-11-26,10000037,3440,220000,220000,220000,1,1
2017-11-26,10000037,3441,380000,380000,380000,7,7
2017-11-26,10000037,3442,500000,500000,500000,6,6
2017-11-26,10000037,3443,20000,20000,20000,1,1
2017-11-26,10000037,3446,100000,100000,100000,5,5
2017-11-26,10000037,3451,30000,30000,30000,2,2
2017-11-26,10000037,3452,40000,40000,40000,3,3
2017-11-26,10000037,3454,340000,340000,340000,1,1
2017-11-26,10000037,3456,10000000,10000000,10000000,4,2
2017-11-26,10000037,3496,2606446.8,2606446.8,2606446.8,1,1
2017-11-26,10000037,3528,149124.99,149000,149999.95,8,3
2017-11-26,10000037,3530,1678796.4,1678796.4,1678796.4,2,1
2017-11-26,10000037,3551,36000,36000,36000,1,1
2017-11-26,10000037,3552,950,950,950,100,1
2017-11-26,10000037,3554,1750.01,1750.01,1750.01,12,1
2017-11-26,10000037,3581,39000000,39000000,39000000,4,1
2017-11-26,10000037,3598,966666.66,966666.66,966666.66,2,1
2017-11-26,10000037,3643,119.6,119.6,119.6,10,1
2017-11-26,10000037,3645,271.3,260,275.06,40,4
2017-11-26,10000037,3647,302.47,302.47,302.47,110170,3
2017-11-26,10000037,3653,170000,170000,170000,1,1
2017-11-26,10000037,3683,250,250,250,80605,3
2017-11-26,10000037,3687,780,780,780,54075,5
2017-11-26,10000037,3689,10000,10000,10000,665,2
2017-11-26,10000037,3691,6100.01,6100.01,6100.01,10,1
2017-11-26,10000037,3703,1,1,1,10,1
2017-11-26,10000037,3707,1,1,1,10,1
2017-11-26,10000037,3709,1,1,1,10,1
2017-11-26,10000037,3713,5773,2000.01,9580.79,160,3
2017-11-26,10000037,3779,600,600,600,5640,1
2017-11-26,10000037,3810,15000,15000,15000,7174,5
2017-11-26,10000037,3814,27.6,27.6,27.6,1,1
2017-11-26,10000037,3828,6100.01,6100.01,6100.01,4,1
2017-11-26,10000037,3829,54704.41,37497.5,123532.05,5,4
2017-11-26,10000037,3831,1313522.61,1280000,1531419.56,15,5
2017-11-26,10000037,3839,150949.95,150949.95,150949.95,1,1
2017-11-26,10000037,3841,1524000,1524000,1524000,2,1
2017-11-26,10000037,3887,45000,45000,45000,3,2
2017-11-26,10000037,3888,1094278.2,1000000,1103946.6,6,5
2017-11-26,10000037,3895,75000000,75000000,75000000,1,1
2017-11-26,10000037,4025,13963.64,5001,58776.82,6,6
2017-11-26,10000037,4027,1001,1001,1001,4,4
2017-11-26,10000037,4312,21500.02,21500.02,21500.02,35000,3
2017-11-26,10000037,4393,69000,63000,88000,11,7
2017-11-26,10000037,4395,541285.44,539999.68,549000,7,6
2017-11-26,10000037,4396,750000,750000,750000,2,2
2017-11-26,10000037,4398,1250000,1250000,1250000,1,1
2017-11-26,10000037,4405,2000000,2000000,2000000,3,2
2017-11-26,10000037,4435,101,101,101,1,1
2017-11-26,10000037,4477,5,5,5,1,1
2017-11-26,10000037,4529,88400,88400,88400,1,1
2017-11-26,10000037,4531,22399.75,50,44749.5,4,4
2017-11-26,10000037,4573,600000,600000,600000,1,1
2017-11-26,10000037,4611,350000,350000,350000,1,1
2017-11-26,10000037,4613,574999,574999,574999,1,1
2017-11-26,10000037,4787,561,561,561,6,5
2017-11-26,10000037,4831,5,5,5,3,2
2017-11-26,10000037,4833,348000.26,48000.52,648000,2,2
2017-11-26,10000037,5007,5,5,5,1,1
2017-11-26,10000037,5009,12503,5,49997,4,4
2017-11-26,10000037,5053,5001,5001,5001,1,1
2017-11-26,10000037,5089,50,50,50,2,2
2017-11-26,10000037,5093,50,50,50,1,1
2017-11-26,10000037,5137,1401,1401,1401,5,4
2017-11-26,10000037,5141,5,5,5,2,2
2017-11-26,10000037,5177,0.01,0.01,0.01,2,2
2017-11-26,10000037,5179,495,495,495,1,1
2017-11-26,10000037,5181,0.01,0.01,0.01,2,1
2017-11-26,10000037,5217,0.01,0.01,0.01,4,2
2017-11-26,10000037,5219,0.01,0.01,0.01,2,1
2017-11-26,10000037,5221,0.01,0.01,0.01,2,2
2017-11-26,10000037,5239,39899.06,17500,127499.5,18,7
2017-11-26,10000037,5245,80,80,80,3,1
2017-11-26,10000037,5299,24500,24000,25000,2,2
2017-11-26,10000037,5301,2486,2486,2486,1,1
2017-11-26,10000037,5302,5,5,5,3,3
2017-11-26,10000037,5319,5,5,5,2,2
2017-11-26,10000037,5320,2002.5,5,4000,4,4
2017-11-26,10000037,5321,507,507,507,4,4
2017-11-26,10000037,5322,5,5,5,2,2
2017-11-26,10000037,5363,4039.87,3200,5719.6,3,3
2017-11-26,10000037,5365,36000,36000,36000,1,1
2017-11-26,10000037,5403,5,5,5,2,2
2017-11-26,10000037,5439,13737.5,13737.5,13737.5,1,1
2017-11-26,10000037,5443,2000,2000,2000,1,1
2017-11-26,10000037,5493,152445,5889.99,299000,4,3
2017-11-26,10000037,5533,141333.33,120000,184000,6,2
2017-11-26,10000037,5683,5000.01,5000.01,5000.01,1,1
2017-11-26,10000037,5697,18000.01,18000.01,18000.01,1,1
2017-11-26,10000037,5721,1000999.51,2000.01,1999999,2,2
2017-11-26,10000037,5747,5,5,5,2,2
2017-11-26,10000037,5839,950000.01,100000.01,1800000,4,3
2017-11-26,10000037,5849,5.09,5.09,5.09,1,1
2017-11-26,10000037,5865,99999,99999,99999,2,1
2017-11-26,10000037,5867,86984,26888,98000,7,5
2017-11-26,10000037,5933,297500,297500,297500,1,1
2017-11-26,10000037,5945,204067.34,45001.03,522199.95,3,2
2017-11-26,10000037,5955,100000,100000,100000,1,1
2017-11-26,10000037,5971,11440,5,40027.5,7,7
2017-11-26,10000037,5973,97333.34,72000.01,300000,9,7
2017-11-26,10000037,5975,64750,54500,75000,2,2
2017-11-26,10000037,6001,11,11,11,5,4
2017-11-26,10000037,6003,12656.18,203,24000,11,11
2017-11-26,10000037,6005,89302.76,211.04,128000,4,3
2017-11-26,10000037,6073,5,5,5,2,2
2017-11-26,10000037,6131,12430.74,12190.83,12670.64,2,2
2017-11-26,10000037,6159,300,300,300,2,2
2017-11-26,10000037,6160,5,5,5,5,2
2017-11-26,10000037,6173,77249.06,499,153999.12,2,2
2017-11-26,10000037,6176,100000,100000,100000,1,1
2017-11-26,10000037,6296,7664.05,328.1,15000,2,2
2017-11-26,10000037,6325,690001.23,690001.23,690001.23,1,1
2017-11-26,10000037,6439,50797.93,47095.85,54500,2,2
2017-11-26,10000037,6485,501.01,501.01,501.01,2,2
2017-11-26,10000037,6569,5937.63,361.26,27911.15,5,4
2017-11-26,10000037,6631,165000.49,160000,170000.97,2,2
2017-11-26,10000037,6677,2500,2500,2500,1,1
2017-11-26,10000037,6925,1000.01,1000.01,1000.01,1,1
2017-11-26,10000037,6961,1000.01,1000.01,1000.01,1,1
2017-11-26,10000037,7001,1000,1000,1000,1,1
2017-11-26,10000037,7049,999997,999997,999997,6,1
2017-11-26,10000037,7087,1000.01,1000.01,1000.01,1,1
2017-11-26,10000037,7173,12001.05,12001.05,12001.05,1,1
2017-11-26,10000037,7247,600000,600000,600000,1,1
2017-11-26,10000037,7251,500,500,500,3,2
2017-11-26,10000037,7253,999,999,999,1,1
2017-11-26,10000037,7287,800000,800000,800000,2,1
2017-11-26,10000037,7289,156746.59,155440,168505.85,20,6
2017-11-26,10000037,7327,1790000,1790000,1790000,1,1
2017-11-26,10000037,7367,2900000,2900000,2900000,1,1
2017-11-26,10000037,7369,225000,200000,250000,2,2
2017-11-26,10000037,7371,30000.01,20000.01,40000,2,2
2017-11-26,10000037,7373,6555.55,6555.55,6555.55,1,1
2017-11-26,10000037,7449,20001.05,20001.05,20001.05,1,1
2017-11-26,10000037,7493,500,500,500,2,2
2017-11-26,10000037,7535,159334,89001,300000,3,3
2017-11-26,10000037,7539,6666.67,2750,14500,3,3
2017-11-26,10000037,7579,230000.74,230000.72,230000.75,2,2
2017-11-26,10000037,7581,1000,1000,1000,2,2
2017-11-26,10000037,7585,5000,5000,5000,5,5
2017-11-26,10000037,7743,6910.05,6910.05,6910.05,1,1
2017-11-26,10000037,8023,5,5,5,1,1
2017-11-26,10000037,8089,266671.67,5,400005,3,2
2017-11-26,10000037,8091,20003.89,5,90000,9,2
2017-11-26,10000037,8105,100000.24,100000.24,100000.24,5,1
2017-11-26,10000037,8175,58.07,58.07,58.07,3,2
2017-11-26,10000037,8177,5,5,5,1,1
2017-11-26,10000037,8225,81026.05,103.18,117000,6,5
2017-11-26,10000037,8263,17.24,17.24,17.24,1,1
2017-11-26,10000037,8427,251.21,251.21,251.21,1,1
2017-11-26,10000037,8433,997500.45,997500.45,997500.45,1,1
2017-11-26,10000037,8517,4480000,4000000,4600000,5,3
2017-11-26,10000037,8521,6001.01,6001.01,6001.01,1,1
2017-11-26,10000037,8529,551994.23,551994.23,551994.23,2,1
2017-11-26,10000037,8537,5,5,5,4,1
2017-11-26,10000037,8583,6000,6000,6000,1,1
2017-11-26,10000037,8585,5,5,5,1,1
2017-11-26,10000037,8641,11001.05,11001.05,11001.05,1,1
2017-11-26,10000037,8815,150000,150000,150000,1,1
2017-11-26,10000037,9556,201,201,201,1,1
2017-11-26,10000037,9568,200000,200000,200000,2,1
2017-11-26,10000037,9580,95000,95000,95000,2,1
2017-11-26,10000037,9622,53000.5,7001,99000,2,2
2017-11-26,10000037,9632,307226.29,29585,362500,7,7
2017-11-26,10000037,9646,7601,7601,7601,2,2
2017-11-26,10000037,9670,355.15,355.15,355.15,2,2
2017-11-26,10000037,9678,93003.15,93003.15,93003.15,2,1
2017-11-26,10000037,9762,10000.15,10000.15,10000.15,1,1
2017-11-26,10000037,9800,13002.1,13002.1,13002.1,1,1
2017-11-26,10000037,9808,16005.2,16005.2,16005.2,1,1
2017-11-26,10000037,9826,332.5,332.5,385.87,5334,6
2017-11-26,10000037,9832,11000,11000,11000,6000,2
2017-11-26,10000037,9836,7100,7100,7100,110,1
2017-11-26,10000037,9842,20613.2,20613.2,20613.2,8669,3
2017-11-26,10000037,9848,99999.98,99999.98,99999.98,7501,5
2017-11-26,10000037,9850,427.83,427.83,427.83,47586,6
2017-11-26,10000037,9852,46.69,46.69,46.7,11050,3
2017-11-26,10000037,9899,13192325.19,13192325.19,13192325.19,1,1
2017-11-26,10000037,9941,9559265.15,6963405.11,12155125.19,2,2
2017-11-26,10000037,9942,12115125.19,12115125.19,12115125.19,1,1
2017-11-26,10000037,9943,12115125.19,12115125.19,12115125.19,1,1
2017-11-26,10000037,9944,86000,59000,95000,4,4
2017-11-26,10000037,9956,8256383.17,5397641.14,11115125.19,2,2
2017-11-26,10000037,10039,1600,1600,1600,3,2
2017-11-26,10000037,10208,39999999,39999999,39999999,1,1
2017-11-26,10000037,10212,24900000,24900000,24900000,1,1
2017-11-26,10000037,10213,122028390,122028390,122028390,1,1
2017-11-26,10000037,10216,23500000,23500000,23500000,1,1
2017-11-26,10000037,10221,25700000,25700000,25700000,1,1
2017-11-26,10000037,10225,23500000,23500000,23500000,1,1
2017-11-26,10000037,10246,15000.01,15000.01,15000.01,274,11
2017-11-26,10000037,10247,19986000,19986000,19986000,1,1
2017-11-26,10000037,10250,973931.95,973931.95,973931.95,107,7
2017-11-26,10000037,10678,45343.33,550,52250,15,7
2017-11-26,10000037,10694,135100,135100,135100,2,2
2017-11-26,10000037,10836,64788.6,63300,68671.5,5,5
2017-11-26,10000037,10850,519106.49,519106.49,519106.49,2,1
2017-11-26,10000037,10872,5,5,5,2,2
2017-11-26,10000037,10886,1200,1200,1200,1,1
2017-11-26,10000037,10888,1201,1201,1201,1,1
2017-11-26,10000037,10998,49511.68,42987.65,73500,14,6
2017-11-26,10000037,11084,2100000,2100000,2100000,1,1
2017-11-26,10000037,11105,357167.18,287000.53,497500.5,6,5
2017-11-26,10000037,11129,14877.28,13100,16000,43,33
2017-11-26,10000037,11130,50000,50000,50000,1,1
2017-11-26,10000037,11132,27653.33,12000,50000,15,14
2017-11-26,10000037,11134,14425,13200,15000,4,4
2017-11-26,10000037,11172,34199000,32500000,35897999.99,2,2
2017-11-26,10000037,11207,499998,499990,500000,5,5
2017-11-26,10000037,11277,214790.4,214790.4,214790.4,1,1
2017-11-26,10000037,11289,6800.01,6800.01,6800.01,10,1
2017-11-26,10000037,11296,800000,800000,800000,1,1
2017-11-26,10000037,11301,200000,200000,200000,1,1
2017-11-26,10000037,11305,249221.99,249221.99,249221.99,1,1
2017-11-26,10000037,11309,39039.1,10189.01,154439.44,5,5
2017-11-26,10000037,11311,11000.01,11000.01,11000.01,2,2
2017-11-26,10000037,11317,732277.27,464555.54,999999,2,2
2017-11-26,10000037,11341,2213.67,5,9944,9,7
2017-11-26,10000037,11343,2575.02,100.02,10000,4,4
2017-11-26,10000037,11349,1001,1001,1001,1,1
2017-11-26,10000037,11351,2001.05,2001.05,2001.05,2,2
2017-11-26,10000037,11370,2159837.07,2100111,2210384.38,7,7
2017-11-26,10000037,11395,500000,500000,500000,1,1
2017-11-26,10000037,11399,11500,11500,11500,614,2
2017-11-26,10000037,11433,10000000,10000000,10000000,1,1
2017-11-26,10000037,11446,10000000,10000000,10000000,1,1
2017-11-26,10000037,11447,10000000,10000000,10000000,1,1
2017-11-26,10000037,11449,10000000,10000000,10000000,1,1
2017-11-26,10000037,11450,10000000,10000000,10000000,1,1
2017-11-26,10000037,11476,231.19,231.19,231.19,1000,1
2017-11-26,10000037,11563,347594.8,343987,360000,10,4
2017-11-26,10000037,11566,120000,120000,120000,3,3
2017-11-26,10000037,11577,4924750,4924750,4924750,1,1
2017-11-26,10000037,11578,7624999.99,7624999.99,7624999.99,1,1
2017-11-26,10000037,11579,3500000,3500000,3500000,4,4
2017-11-26,10000037,11584,75000,75000,75000,3,3
2017-11-26,10000037,11640,756922.72,735000,767884.09,3,3
2017-11-26,10000037,11642,2399999.99,2399999.99,2399999.99,2,2
2017-11-26,10000037,11644,2499999.98,2499999.98,2499999.98,2,2
2017-11-26,10000037,11646,2699998.99,2699998.99,2699998.99,1,1
2017-11-26,10000037,11648,2267854.79,2267854.78,2267854.79,2,2
2017-11-26,10000037,11857,586240,586240,586240,1,1
2017-11-26,10000037,11859,282640,282640,282640,1,1
2017-11-26,10000037,11876,5862400,5862400,5862400,1,1
2017-11-26,10000037,11877,5862400,5862400,5862400,1,1
2017-11-26,10000037,11878,586240,586240,586240,1,1
2017-11-26,10000037,11879,586240,586240,586240,1,1
2017-11-26,10000037,11880,5862400,5862400,5862400,1,1
2017-11-26,10000037,11881,5862400,5862400,5862400,1,1
2017-11-26,10000037,11882,5862400,5862400,5862400,1,1
2017-11-26,10000037,11883,5862400,5862400,5862400,1,1
2017-11-26,10000037,11884,5862400,5862400,5862400,1,1
2017-11-26,10000037,11885,5862400,5862400,5862400,1,1
2017-11-26,10000037,11886,5862400,5862400,5862400,1,1
2017-11-26,10000037,11887,282640,282640,282640,1,1
2017-11-26,10000037,11890,282640,282640,282640,2,2
2017-11-26,10000037,12052,155000,155000,155000,1,1
2017-11-26,10000037,12056,67502.52,61477.39,69999.96,7,7
2017-11-26,10000037,12058,4080000,4080000,4080000,1,1
2017-11-26,10000037,12067,1612800,1612800,1612800,1,1
2017-11-26,10000037,12084,14674592.03,11989184.86,17359999.2,2,2
2017-11-26,10000037,12092,1000000,1000000,1000000,1,1
2017-11-26,10000037,12093,4000000,4000000,4000000,2,2
2017-11-26,10000037,12096,28000000,28000000,28000000,1,1
2017-11-26,10000037,12180,375000,375000,375000,1,1
2017-11-26,10000037,12181,350000,350000,350000,1,1
2017-11-26,10000037,12182,325000,325000,325000,1,1
2017-11-26,10000037,12183,275000,275000,275000,1,1
2017-11-26,10000037,12184,250000,250000,250000,1,1
2017-11-26,10000037,12185,225000,225000,225000,1,1
2017-11-26,10000037,12186,200000,200000,200000,1,1
2017-11-26,10000037,12188,150000,150000,150000,1,1
2017-11-26,10000037,12189,400000,400000,400000,2,2
2017-11-26,10000037,12190,125000,125000,125000,1,1
2017-11-26,10000037,12191,75000,75000,75000,4,4
2017-11-26,10000037,12193,50000,50000,50000,1,1
2017-11-26,10000037,12194,300000,300000,300000,1,1
2017-11-26,10000037,12195,25000,25000,25000,3,3
2017-11-26,10000037,12196,300000,300000,300000,1,1
2017-11-26,10000037,12202,8100000,8100000,8100000,1,1
2017-11-26,10000037,12205,18500000,18500000,18500000,1,1
2017-11-26,10000037,12206,3000000,3000000,3000000,1,1
2017-11-26,10000037,12207,7750000,6500000,9000000,2,2
2017-11-26,10000037,12208,8090000,8090000,8090000,1,1
2017-11-26,10000037,12210,1000000,1000000,1000000,1,1
2017-11-26,10000037,12211,3000000,3000000,3000000,1,1
2017-11-26,10000037,12212,9000000,9000000,9000000,2,2
2017-11-26,10000037,12215,18500000,18500000,18500000,1,1
2017-11-26,10000037,12217,165494,165494,165494,4,1
2017-11-26,10000037,12237,12000000,12000000,12000000,1,1
2017-11-26,10000037,12266,998400,998400,998400,1,1
2017-11-26,10000037,12267,4043937.53,4043937.53,4043937.53,1,1
2017-11-26,10000037,12274,173000,173000,173000,5,1
2017-11-26,10000037,12305,100000,100000,100000,3,3
2017-11-26,10000037,12344,191750,191750,191750,12,5
2017-11-26,10000037,12345,1000000,1000000,1000000,1,1
2017-11-26,10000037,12365,120000,120000,120000,4,4
2017-11-26,10000037,12366,120000,120000,120000,3,3
2017-11-26,10000037,12367,120000,120000,120000,3,3
2017-11-26,10000037,12485,8700000,8700000,8700000,2,2
2017-11-26,10000037,12486,6162332.47,5700000,8999999.99,6,6
2017-11-26,10000037,12487,8700000,8700000,8700000,1,1
2017-11-26,10000037,12537,600000,600000,600000,1,1
2017-11-26,10000037,12538,83333.44,5.55,85000,51,5
2017-11-26,10000037,12539,1999999.91,1999999.91,1999999.91,26,2
2017-11-26,10000037,12540,249999.99,249999.99,249999.99,20,1
2017-11-26,10000037,12541,149999.99,149999.99,149999.99,20,1
2017-11-26,10000037,12559,158289.45,158288.99,158289.91,8,2
2017-11-26,10000037,12563,94500,94500,94500,16,1
2017-11-26,10000037,12612,98.24,98.24,98.24,480,1
2017-11-26,10000037,12614,25,25,25,2915,1
2017-11-26,10000037,12747,320000000.04,320000000.04,320000000.04,1,1
2017-11-26,10000037,12777,248,248,248,20000,1
2017-11-26,10000037,12814,218569.6,218569.6,218569.6,3591,4
2017-11-26,10000037,12820,411947.8,411947.8,411947.8,8,1
2017-11-26,10000037,13003,2532004.9,2532004.9,2532004.9,2,1
2017-11-26,10000037,13279,250000,250000,250000,4,4
2017-11-26,10000037,13284,1249020.02,1249020.02,1249020.02,1,1
2017-11-26,10000037,13953,114000000.15,114000000.15,114000000.15,1,1
2017-11-26,10000037,14272,10000,10000,10000,2,1
2017-11-26,10000037,14295,350000,350000,350000,1,1
2017-11-26,10000037,15331,1203.07,1203.07,1203.07,1462,152
2017-11-26,10000037,15508,60000,60000,60000,4,1
2017-11-26,10000037,15510,32595.24,31821.43,33500,18,3
2017-11-26,10000037,15511,1500000,1500000,1500000,1,1
2017-11-26,10000037,15596,1045,850,1500,20,3
2017-11-26,10000037,15597,2650,2650,2650,6,1
2017-11-26,10000037,15598,4155.12,4000,4827.29,16,6
2017-11-26,10000037,15599,20002.31,20002.31,20002.31,20,7
2017-11-26,10000037,15600,550000.04,550000.04,550000.04,17,4
2017-11-26,10000037,15602,60000.35,60000.34,60000.35,24,4
2017-11-26,10000037,15604,1500001.04,1500001.04,1500001.04,2,1
2017-11-26,10000037,15607,1407.93,873.92,1500,34,12
2017-11-26,10000037,15608,1716.67,1250,2650,27,6
2017-11-26,10000037,15610,156516.05,156516.05,156516.06,16,4
2017-11-26,10000037,15611,8000.02,8000.02,8000.02,5,1
2017-11-26,10000037,15612,40000,40000,40000,13,4
2017-11-26,10000037,15613,206003,206003,206003,12,3
2017-11-26,10000037,15614,110000.04,110000.04,110000.04,11,2
2017-11-26,10000037,15615,1500000.04,1500000.04,1500000.04,7,2
2017-11-26,10000037,15656,183333.85,50000.77,450000,6,2
2017-11-26,10000037,15669,2000000.35,2000000.34,2000000.35,8,2
2017-11-26,10000037,15681,70593370.52,70593370.52,70593370.52,1,1
2017-11-26,10000037,15905,150000000,150000000,150000000,1,1
2017-11-26,10000037,15992,23000.05,23000.04,23000.05,21,6
2017-11-26,10000037,15996,12000,12000,12000,4,1
2017-11-26,10000037,15999,15347.54,15000,19865.58,14,5
2017-11-26,10000037,16000,30000,30000,30000,16,3
2017-11-26,10000037,16062,69374999.2,69374999.2,69374999.2,1,1
2017-11-26,10000037,16068,129000000.13,129000000.13,129000000.13,3,1
2017-11-26,10000037,16069,85000,85000,85000,3,3
2017-11-26,10000037,16118,62000,62000,62000,3,1
2017-11-26,10000037,16119,650,650,650,4,1
2017-11-26,10000037,16238,1223749.51,1197499,1250000.01,2,2
2017-11-26,10000037,16240,1203600,1049500,1670000,5,5
2017-11-26,10000037,16242,775000,775000,775000,1,1
2017-11-26,10000037,16264,219500,219101.01,230000,24622,158
2017-11-26,10000037,16272,650,650,650,39557,3
2017-11-26,10000037,16273,115,115,115,2633635,11
2017-11-26,10000037,16274,100.64,100.64,100.64,46028,1
2017-11-26,10000037,16275,5566.8,5566.8,5566.8,40388,8
2017-11-26,10000037,16278,1552131.2,181920.19,1881920.2,9,4
2017-11-26,10000037,16279,15003680,15003680,15003680,1,1
2017-11-26,10000037,16281,375000,375000,375000,2,2
2017-11-26,10000037,16297,199999,199999,199999,5,1
2017-11-26,10000037,16303,232051,222222,349998.99,13,2
2017-11-26,10000037,16309,498,498,498,1,1
2017-11-26,10000037,16355,13005.6,13005.6,13005.6,1,1
2017-11-26,10000037,16373,39002.1,39002.1,39002.1,1,1
2017-11-26,10000037,16383,1550622,1246,3099998,2,2
2017-11-26,10000037,16391,745002.5,5,1490000,4,3
2017-11-26,10000037,16405,1000.01,1000.01,1000.01,1,1
2017-11-26,10000037,16425,100,100,100,1,1
2017-11-26,10000037,16433,2135,5,3200,3,3
2017-11-26,10000037,16435,762.73,324.46,1201,2,2
2017-11-26,10000037,16439,596,596,596,3,2
2017-11-26,10000037,16441,564999.34,5,847496.51,3,3
2017-11-26,10000037,16443,5,5,5,1,1
2017-11-26,10000037,16457,10000.05,10000.05,10000.05,2,1
2017-11-26,10000037,16467,179000,179000,179000,5,2
2017-11-26,10000037,16521,5,5,5,1,1
2017-11-26,10000037,16523,5,5,5,1,1
2017-11-26,10000037,16591,32000000,32000000,32000000,2,2
2017-11-26,10000037,16594,1500000,1500000,1500000,2,2
2017-11-26,10000037,16595,12500000,12500000,12500000,1,1
2017-11-26,10000037,16598,3500000,3500000,3500000,2,2
2017-11-26,10000037,16622,4125000,1500000,5000000,4,4
2017-11-26,10000037,16679,1222,1222,1222,10000,1
2017-11-26,10000037,16682,19727.82,19727.82,19727.82,1000,1
2017-11-26,10000037,17215,75454.91,1002.18,91999.98,11,3
2017-11-26,10000037,17218,146341.47,1.1,149999.98,41,3
2017-11-26,10000037,17219,49999.99,49999.99,49999.99,40,2
2017-11-26,10000037,17264,6,6,6,2,2
2017-11-26,10000037,17272,250,250,250,1,1
2017-11-26,10000037,17341,5000000,5000000,5000000,1,1
2017-11-26,10000037,17366,29062.5,29000,30000,16,4
2017-11-26,10000037,17368,980001,980001,980001,2,2
2017-11-26,10000037,17407,3500000,3500000,3500000,1,1
2017-11-26,10000037,17444,0.1,0.1,0.1,1586,2
2017-11-26,10000037,17445,500,500,500,63,1
2017-11-26,10000037,17448,455.1,455.1,455.1,20854,5
