date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000037,17449,460.15,460.15,460.15,59543,12
2017-11-26,10000037,17452,99.6,99.6,99.6,21915,5
2017-11-26,10000037,17453,120,120,120,665,4
2017-11-26,10000037,17455,58.09,58.08,58.09,6498128,111
2017-11-26,10000037,17456,59.04,59.03,59.05,3120290,70
2017-11-26,10000037,17459,37.08,37.08,37.08,1593,2
2017-11-26,10000037,17463,18.8,17.25,22.55,2064102,22
2017-11-26,10000037,17464,22.71,22.71,22.71,1257836,28
2017-11-26,10000037,17470,14.02,14.02,14.02,3263088,21
2017-11-26,10000037,17471,19.13,19.13,19.13,7580224,66
2017-11-26,10000037,17476,29765870.22,26789740.44,32742000,2,2
2017-11-26,10000037,17478,22258005.65,20207483.24,22770636.25,5,5
2017-11-26,10000037,17480,18337497.15,17950000,19900000,4,4
2017-11-26,10000037,17482,2120155.4,2000000,2300388.5,10,5
2017-11-26,10000037,17841,19900000,19900000,19900000,1,1
2017-11-26,10000037,17867,70.94,70.94,70.94,226755,17
2017-11-26,10000037,17868,69,65,71.46,405671,22
2017-11-26,10000037,17887,1100,1100,1100,24331,3
2017-11-26,10000037,17893,59200.05,56000,60000.06,5,2
2017-11-26,10000037,17895,155000.07,155000.07,155000.07,1,1
2017-11-26,10000037,17912,3921012.49,3012050.01,4223999.99,8,5
2017-11-26,10000037,17938,19216.67,4000,20100,12,12
2017-11-26,10000037,17940,500000,500000,500000,4,4
2017-11-26,10000037,18025,400000,400000,400000,2,2
2017-11-26,10000037,18040,191000.01,191000.01,191000.01,2,1
2017-11-26,10000037,18046,136000,136000,136000,4,1
2017-11-26,10000037,18052,88000,88000,88000,6,2
2017-11-26,10000037,18596,315681.99,315681.99,315681.99,2,1
2017-11-26,10000037,18612,350000,350000,350000,4,1
2017-11-26,10000037,18618,296595.75,296595.75,296595.75,12,2
2017-11-26,10000037,18637,211000,211000,211000,16,2
2017-11-26,10000037,18639,137833,41750,329999,3,3
2017-11-26,10000037,19015,20000002,20000002,20000002,2,1
2017-11-26,10000037,19208,121499999.9,121499999.9,121499999.9,1,1
2017-11-26,10000037,19272,168000000.11,168000000.11,168000000.11,1,1
2017-11-26,10000037,19400,11000,11000,11000,16,1
2017-11-26,10000037,19404,133500.03,87000.05,180000,2,2
2017-11-26,10000037,19406,575000.27,550000.54,600000,4,4
2017-11-26,10000037,19407,1100000,1000000,1200000,6,6
2017-11-26,10000037,19408,2000000,1800000,2100000,3,3
2017-11-26,10000037,19660,1000,1000,1000,1,1
2017-11-26,10000037,19719,30000000,30000000,30000000,1,1
2017-11-26,10000037,19739,3672528.19,3600000,3708792.29,18,3
2017-11-26,10000037,19760,160000,160000,160000,1,1
2017-11-26,10000037,19806,1130497.69,1130497.69,1130497.69,1,1
2017-11-26,10000037,19810,45000,45000,45000,1,1
2017-11-26,10000037,19814,5,5,5,1,1
2017-11-26,10000037,19929,101,101,101,6,6
2017-11-26,10000037,19939,5,5,5,1,1
2017-11-26,10000037,19942,5,5,5,2,2
2017-11-26,10000037,19944,5,5,5,2,2
2017-11-26,10000037,19946,5,5,5,2,2
2017-11-26,10000037,19952,5,5,5,1,1
2017-11-26,10000037,20172,51181.09,51181.09,51181.09,16,1
2017-11-26,10000037,20307,60.9,60.9,60.9,1000,1
2017-11-26,10000037,20314,50000,50000,50000,2,2
2017-11-26,10000037,20315,3000000,3000000,3000000,2,2
2017-11-26,10000037,20342,50000000,50000000,50000000,6,4
2017-11-26,10000037,20353,6399999.99,6399999.99,6399999.99,1,1
2017-11-26,10000037,20410,121338.36,66000,125949.89,78,2
2017-11-26,10000037,20411,214787.98,214787.98,214787.98,542,3
2017-11-26,10000037,20413,194356.74,194356.74,194356.74,842,4
2017-11-26,10000037,20415,50050.02,50050.02,50050.02,15,3
2017-11-26,10000037,20418,39126.41,35210.68,45000,15,3
2017-11-26,10000037,20419,204587.16,204587.16,204587.16,50,1
2017-11-26,10000037,20423,134997.52,134997.52,134997.52,355,1
2017-11-26,10000037,20524,134999997.99,134999997.99,134999997.99,1,1
2017-11-26,10000037,20527,75000000,75000000,75000000,1,1
2017-11-26,10000037,20533,400000000,400000000,400000000,5,3
2017-11-26,10000037,20949,300.56,300.56,300.56,1000,1
2017-11-26,10000037,21059,120000,120000,120000,4,4
2017-11-26,10000037,21096,2048236.94,2048236.94,2048236.94,1,1
2017-11-26,10000037,21610,20000000,20000000,20000000,1,1
2017-11-26,10000037,21611,30000000,30000000,30000000,1,1
2017-11-26,10000037,21638,1250000,1250000,1250000,5,3
2017-11-26,10000037,21640,1165994.99,1165994.99,1165994.99,9,2
2017-11-26,10000037,21666,15000000,15000000,15000000,1,1
2017-11-26,10000037,21718,100000,100000,100000,1,1
2017-11-26,10000037,21790,119903.53,119903.53,119903.53,1,1
2017-11-26,10000037,21791,82000,82000,82000,2,2
2017-11-26,10000037,21815,7200000,7200000,7200000,10,1
2017-11-26,10000037,22175,98692.85,98499.99,98950,7,7
2017-11-26,10000037,22177,98855.56,98500,112750,9,9
2017-11-26,10000037,22229,4235166.67,4190000,4325500,6,2
2017-11-26,10000037,22291,1237499.99,1199999.99,1300000,8,3
2017-11-26,10000037,22534,26000000,26000000,26000000,2,1
2017-11-26,10000037,22535,185998990.47,185998990.47,185998990.47,1,1
2017-11-26,10000037,22536,439000,439000,439000,4,3
2017-11-26,10000037,22541,9000000,9000000,9000000,9,7
2017-11-26,10000037,22542,32197.36,30000,40052.59,15,12
2017-11-26,10000037,22548,340000000,340000000,340000000,1,1
2017-11-26,10000037,22551,28000000,28000000,28000000,2,2
2017-11-26,10000037,22552,8060000,8000000,8100000,5,5
2017-11-26,10000037,22576,36550,36550,36550,2,1
2017-11-26,10000037,22578,80000,80000,80000,2,2
2017-11-26,10000037,22615,166000000,166000000,166000000,1,1
2017-11-26,10000037,22761,32000000,32000000,32000000,1,1
2017-11-26,10000037,22779,2344200,2344200,2344200,1,1
2017-11-26,10000037,22806,120000,120000,120000,3,3
2017-11-26,10000037,22807,120000,120000,120000,3,3
2017-11-26,10000037,22808,120000,120000,120000,3,3
2017-11-26,10000037,22809,120000,120000,120000,3,3
2017-11-26,10000037,22961,470,470,470,2000,1
2017-11-26,10000037,23009,700,700,700,660,1
2017-11-26,10000037,23056,200473400,200473400,200473400,1,1
2017-11-26,10000037,23071,410000,410000,410000,3,1
2017-11-26,10000037,23087,379997,379997,379997,1,1
2017-11-26,10000037,23121,220000,220000,220000,3,3
2017-11-26,10000037,23124,790000,790000,790000,1,1
2017-11-26,10000037,23163,0.1,0.1,0.1,39,2
2017-11-26,10000037,23527,590000,545000,950000,8,8
2017-11-26,10000037,23528,2130000,2130000,2130000,1,1
2017-11-26,10000037,23533,50000,50000,50000,2,2
2017-11-26,10000037,23561,179000,179000,179000,5,1
2017-11-26,10000037,23566,400000,400000,400000,3,3
2017-11-26,10000037,23594,450000,450000,450000,3,3
2017-11-26,10000037,23606,150000,150000,150000,4,4
2017-11-26,10000037,23618,51567.94,50000,60975.56,7,7
2017-11-26,10000037,23707,8645.35,8645.35,8645.35,10,1
2017-11-26,10000037,23709,71000,71000,71000,1,1
2017-11-26,10000037,23712,500000,500000,500000,1,1
2017-11-26,10000037,23911,1624000000,1624000000,1624000000,1,1
2017-11-26,10000037,23950,64000000,64000000,64000000,1,1
2017-11-26,10000037,24241,50000,50000,50000,7,7
2017-11-26,10000037,24242,1000000,1000000,1000000,4,4
2017-11-26,10000037,24268,7500000,7500000,7500000,1,1
2017-11-26,10000037,24270,7500000,7500000,7500000,1,1
2017-11-26,10000037,24313,500000000,500000000,500000000,3,3
2017-11-26,10000037,24348,1601093.27,1500000,1611202.6,11,5
2017-11-26,10000037,24396,1400000,1400000,1400000,1,1
2017-11-26,10000037,24417,1771000,1771000,1771000,2,1
2017-11-26,10000037,24427,1475657.07,1475655,1475661.21,3,2
2017-11-26,10000037,24438,1398609.08,1277777,1422775.5,6,2
2017-11-26,10000037,24443,617802.91,15000,1220605.82,2,2
2017-11-26,10000037,24445,190000,190000,190000,4,2
2017-11-26,10000037,24507,530.5,530.5,530.5,3000,1
2017-11-26,10000037,24509,686.21,686.21,686.21,3000,1
2017-11-26,10000037,24511,494.63,494.63,494.63,3000,1
2017-11-26,10000037,24535,584.24,582.48,585.99,4000,2
2017-11-26,10000037,24571,10000000,10000000,10000000,2,2
2017-11-26,10000037,24594,3900,3900,3900,1000,1
2017-11-26,10000037,24606,125000000,125000000,125000000,1,1
2017-11-26,10000037,24624,20000000,20000000,20000000,2,2
2017-11-26,10000037,24625,20000000,20000000,20000000,3,1
2017-11-26,10000037,24698,50500000,50500000,50500000,1,1
2017-11-26,10000037,25235,150000,150000,150000,4,4
2017-11-26,10000037,25266,2614122.77,2501997.59,3398999,8,6
2017-11-26,10000037,25267,12000000,12000000,12000000,3,2
2017-11-26,10000037,25544,29899998,29899998,29899998,4,4
2017-11-26,10000037,25588,10087.94,10070.25,10100.01,74,13
2017-11-26,10000037,25589,7355.66,7355.66,7355.66,415,27
2017-11-26,10000037,25590,80202.22,80202.22,80202.22,261,48
2017-11-26,10000037,25591,100000.01,100000,190000,400,90
2017-11-26,10000037,25592,6249.53,3902.42,7500,78,15
2017-11-26,10000037,25593,4690.2,4690.2,4690.2,106,19
2017-11-26,10000037,25594,28518.67,25050,63000.88,87,15
2017-11-26,10000037,25595,16602.89,16602.89,16602.89,68,12
2017-11-26,10000037,25596,25101.14,25000.02,26000.02,298,65
2017-11-26,10000037,25597,3554.03,3554.03,3554.03,377,64
2017-11-26,10000037,25598,9800.01,9800.01,9800.01,859,59
2017-11-26,10000037,25599,780.14,780.14,780.14,754,62
2017-11-26,10000037,25600,22101.15,22101.14,22101.18,899,55
2017-11-26,10000037,25601,3157.72,3152.11,3157.73,928,69
2017-11-26,10000037,25602,14270.98,14270.98,14270.98,44,2
2017-11-26,10000037,25603,25048.84,25006.4,25100,75,10
2017-11-26,10000037,25604,13502.04,13502.04,13502.04,178,51
2017-11-26,10000037,25605,22000,21100.23,22000,152,24
2017-11-26,10000037,25606,43100.22,43100.21,43100.3,31,5
2017-11-26,10000037,25610,55002.66,55002.66,55002.66,1,1
2017-11-26,10000037,25613,1009783.3,1009783.3,1009783.3,51,1
2017-11-26,10000037,25618,9000.1,9000.1,9000.11,7,4
2017-11-26,10000037,25619,711615.47,600000.01,750000,13,4
2017-11-26,10000037,25621,610000.16,610000.16,610000.16,1,1
2017-11-26,10000037,25623,31334.54,31334.54,31334.54,1,1
2017-11-26,10000037,25739,450000,450000,450000,2,2
2017-11-26,10000037,25810,450000,450000,450000,2,2
2017-11-26,10000037,25811,450000,450000,450000,1,1
2017-11-26,10000037,25812,5046296,4888888,5125000,6,2
2017-11-26,10000037,25821,10000000,10000000,10000000,1,1
2017-11-26,10000037,25861,65955.44,60143.31,68995.01,41,25
2017-11-26,10000037,25862,332640,332640,332640,1,1
2017-11-26,10000037,25919,1250000,1250000,1250000,1,1
2017-11-26,10000037,25954,20099999.95,20099999.95,20099999.95,1,1
2017-11-26,10000037,25980,2519863.2,2519863.2,2519863.2,1,1
2017-11-26,10000037,26252,62857.14,60000,80000,7,7
2017-11-26,10000037,26253,100000,100000,100000,9,9
2017-11-26,10000037,26254,20000,20000,20000,1,1
2017-11-26,10000037,26255,100000,100000,100000,5,5
2017-11-26,10000037,26256,100000,100000,100000,2,2
2017-11-26,10000037,26257,100000,100000,100000,1,1
2017-11-26,10000037,26258,100000,100000,100000,1,1
2017-11-26,10000037,26259,100000,100000,100000,3,3
2017-11-26,10000037,26260,100000,100000,100000,2,2
2017-11-26,10000037,26261,100000,100000,100000,5,5
2017-11-26,10000037,26912,2031255.58,2031255.58,2031255.58,1,1
2017-11-26,10000037,26930,125000,125000,125000,1,1
2017-11-26,10000037,27333,435.68,435.68,435.68,100,1
2017-11-26,10000037,27395,2017,2017,2017,6000,1
2017-11-26,10000037,27435,1120,1120,1120,1000,2
2017-11-26,10000037,27453,1200,1200,1200,1000,1
2017-11-26,10000037,27615,3580000,3580000,3580000,2,1
2017-11-26,10000037,27902,100000,100000,100000,2,2
2017-11-26,10000037,28164,4500000,4500000,4500000,1,1
2017-11-26,10000037,28209,1750000.01,1750000,1750000.01,3,2
2017-11-26,10000037,28211,1252093.32,1012559.93,1300000,6,2
2017-11-26,10000037,28215,1440999.95,1440999.95,1440999.95,5,1
2017-11-26,10000037,28361,2000,2000,2000,62,1
2017-11-26,10000037,28362,70000,70000,70000,172,1
2017-11-26,10000037,28374,500000000,500000000,500000000,3,1
2017-11-26,10000037,28423,5230,5230,5230,1761,1
2017-11-26,10000037,28433,230000,230000,230000,9119,6
2017-11-26,10000037,28576,1175589.28,1152750,1200000,14,9
2017-11-26,10000037,28578,846233.6,813997.99,873371.49,9,3
2017-11-26,10000037,28585,25000000,25000000,25000000,3,1
2017-11-26,10000037,28606,844000000,844000000,844000000,1,1
2017-11-26,10000037,28615,4000000,4000000,4000000,1,1
2017-11-26,10000037,28667,64000000,64000000,64000000,1,1
2017-11-26,10000037,28668,28800,28800,28800,1385,11
2017-11-26,10000037,28756,40599999.99,40599999.99,40599999.99,1,1
2017-11-26,10000037,28758,36225000,33450000,39000000,2,2
2017-11-26,10000037,28879,1000000,1000000,1000000,2,2
2017-11-26,10000037,28880,5000000,5000000,5000000,2,2
2017-11-26,10000037,28999,30000.02,30000.02,30000.02,2,2
2017-11-26,10000037,29001,18000,0.01,24000,4,3
2017-11-26,10000037,29011,30000,30000,30000,2,1
2017-11-26,10000037,29015,23900,23900,23900,3,1
2017-11-26,10000037,29248,162000,44000,280000,2,2
2017-11-26,10000037,29266,4200000,4200000,4200000,1,1
2017-11-26,10000037,29637,50000000,50000000,50000000,6,5
2017-11-26,10000037,30013,6500,6200,6995,422,28
2017-11-26,10000037,30028,155840.32,80000,198500.5,50,5
2017-11-26,10000037,30373,15000,15000,15000,1280,1
2017-11-26,10000037,30486,499932.61,499899.93,500000,49,2
2017-11-26,10000037,30488,444442.99,444442.99,444442.99,56,5
2017-11-26,10000037,30537,5000000,5000000,5000000,1,1
2017-11-26,10000037,30540,5000000,5000000,5000000,1,1
2017-11-26,10000037,30546,5000000,5000000,5000000,1,1
2017-11-26,10000037,30551,5000000,5000000,5000000,1,1
2017-11-26,10000037,30651,1500000,1500000,1500000,1,1
2017-11-26,10000037,30652,1500000,1500000,1500000,1,1
2017-11-26,10000037,30744,200000,200000,200000,7122,19
2017-11-26,10000037,30745,500000,500000,500000,6436,21
2017-11-26,10000037,30746,1500000,1500000,1500000,2532,13
2017-11-26,10000037,30747,5000000,5000000,5000000,1186,14
2017-11-26,10000037,30832,1519443.96,1518888,1519999.91,2,2
2017-11-26,10000037,30834,1444333,1444333,1444333,1,1
2017-11-26,10000037,30836,1279365.75,1279365.75,1279365.75,3,2
2017-11-26,10000037,31011,3200000,3200000,3200000,3,3
2017-11-26,10000037,31021,383999.98,383999.98,383999.98,1,1
2017-11-26,10000037,31023,3767987.99,3767987.99,3767987.99,1,1
2017-11-26,10000037,31035,2397965.88,2397965.88,2397965.88,8,1
2017-11-26,10000037,31045,1166666.66,700000,1399999.99,3,2
2017-11-26,10000037,31063,638671.16,638671.16,638671.16,1,1
2017-11-26,10000037,31085,1800000,1800000,1800000,2,1
2017-11-26,10000037,31119,1305994.51,1229999,1343992.27,9,5
2017-11-26,10000037,31153,1000000,1000000,1000000,1,1
2017-11-26,10000037,31155,1475522.36,1475522.36,1475522.36,1,1
2017-11-26,10000037,31159,740000,740000,740000,6,1
2017-11-26,10000037,31161,1380000,1380000,1380000,1,1
2017-11-26,10000037,31171,5300000,5300000,5300000,1,1
2017-11-26,10000037,31173,10987485.28,10987485.28,10987485.28,1,1
2017-11-26,10000037,31177,237333.09,220000,245999.63,3,3
2017-11-26,10000037,31179,1487906.06,1487906.06,1487906.06,1,1
2017-11-26,10000037,31201,224846.25,197625.38,238456.69,3,2
2017-11-26,10000037,31213,146700,139000,177500,10,5
2017-11-26,10000037,31215,319482,280000,437928,4,2
2017-11-26,10000037,31238,174798.71,159597.41,190000,2,2
2017-11-26,10000037,31358,749995.03,749995,749995.12,4,3
2017-11-26,10000037,31360,4199999.41,4199999.41,4199999.41,1,1
2017-11-26,10000037,31361,750000,750000,750000,2,2
2017-11-26,10000037,31366,25845658.17,25845658.17,25845658.17,1,1
2017-11-26,10000037,31370,255000,255000,255000,1,1
2017-11-26,10000037,31371,125000,125000,125000,2,2
2017-11-26,10000037,31378,19999999,19999999,19999999,2,1
2017-11-26,10000037,31407,125000,125000,125000,1,1
2017-11-26,10000037,31526,1127998.75,1127998.75,1127998.75,1,1
2017-11-26,10000037,31528,4000000,4000000,4000000,3,2
2017-11-26,10000037,31538,1260603.15,1260603.15,1260603.15,2,2
2017-11-26,10000037,31541,750000,750000,750000,1,1
2017-11-26,10000037,31552,967564.74,967564.74,967564.74,1,1
2017-11-26,10000037,31562,615261.37,615261.37,615261.37,2,1
2017-11-26,10000037,31586,376793.38,300000,453586.75,2,2
2017-11-26,10000037,31588,1600000,1600000,1600000,2,2
2017-11-26,10000037,31646,1900000,1900000,1900000,1,1
2017-11-26,10000037,31716,280000,270000,300000,3,3
2017-11-26,10000037,31718,1050000,1050000,1050000,1,1
2017-11-26,10000037,31724,7500000,7500000,7500000,1,1
2017-11-26,10000037,31730,732598.27,732598.27,732598.27,3,3
2017-11-26,10000037,31740,230000,160000,300000,2,2
2017-11-26,10000037,31742,230999.97,230999.97,230999.97,4,3
2017-11-26,10000037,31752,300000,300000,300000,4,4
2017-11-26,10000037,31754,1000436.33,1000000.01,1011780.75,27,3
2017-11-26,10000037,31788,491591.85,491591.85,491591.85,6,5
2017-11-26,10000037,31790,2787925.99,2700000,2840000,13,6
2017-11-26,10000037,31796,27916794.58,27898999.99,27934589.16,2,2
2017-11-26,10000037,31818,1799999,1799999,1799999,1,1
2017-11-26,10000037,31864,3141592.65,3141592.65,3141592.65,5,1
2017-11-26,10000037,31876,4334000,4334000,4334000,5,1
2017-11-26,10000037,31882,2432000,2432000,2432000,4,3
2017-11-26,10000037,31884,2975000,2975000,2975000,4,1
2017-11-26,10000037,32033,323994,323994,323994,2,2
2017-11-26,10000037,32041,719998.8,719998.8,719998.8,1,1
2017-11-26,10000037,32043,2847997.57,2795995.13,2900000,2,2
2017-11-26,10000037,32044,750000,750000,750000,1,1
2017-11-26,10000037,32083,2200000,2200000,2200000,1,1
2017-11-26,10000037,32309,649900000,649900000,649900000,1,1
2017-11-26,10000037,32787,29329.8,23500,39000,72,13
2017-11-26,10000037,32797,500000,500000,500000,2,2
2017-11-26,10000037,32817,1060000,1060000,1060000,3,3
2017-11-26,10000037,32819,1030000,990000,1050000,3,2
2017-11-26,10000037,32820,750000,750000,750000,1,1
2017-11-26,10000037,32855,7000000,7000000,7000000,1,1
2017-11-26,10000037,32872,1302916.67,1300000,1347500,6,6
2017-11-26,10000037,32876,602499.99,55000,1149999.97,2,2
2017-11-26,10000037,32878,1229424.98,1175999.96,1336275.01,3,2
2017-11-26,10000037,32880,254386.32,195000,292000,61,26
2017-11-26,10000037,32881,5677777.77,5677777.77,5677777.77,1,1
2017-11-26,10000037,32918,40000,40000,40000,3,3
2017-11-26,10000037,32982,29986000,29986000,29986000,2,2
2017-11-26,10000037,32999,200000,200000,200000,1,1
2017-11-26,10000037,33000,200000,200000,200000,3,3
2017-11-26,10000037,33001,200000,200000,200000,2,2
2017-11-26,10000037,33002,200000,200000,200000,1,1
2017-11-26,10000037,33011,30000,30000,30000,9,2
2017-11-26,10000037,33076,555554.99,555554.99,555554.99,2,2
2017-11-26,10000037,33078,1000000,1000000,1000000,5,5
2017-11-26,10000037,33091,100000,100000,100000,6,6
2017-11-26,10000037,33092,98166.67,89000,100000,6,6
2017-11-26,10000037,33093,93333.33,80000,100000,6,6
2017-11-26,10000037,33095,1000000,1000000,1000000,3,3
2017-11-26,10000037,33096,1000000,1000000,1000000,8,7
2017-11-26,10000037,33097,1000000,1000000,1000000,3,3
2017-11-26,10000037,33103,439000,439000,439000,1,1
2017-11-26,10000037,33138,1500000,1500000,1500000,1,1
2017-11-26,10000037,33140,26999996.25,21000000,28999995,4,2
2017-11-26,10000037,33141,21850000,21850000,21850000,1,1
2017-11-26,10000037,33149,12200000,12200000,12200000,1,1
2017-11-26,10000037,33176,128000,128000,128000,1,1
2017-11-26,10000037,33177,600000,600000,600000,1,1
2017-11-26,10000037,33178,158000,158000,158000,1,1
2017-11-26,10000037,33179,600000,600000,600000,1,1
2017-11-26,10000037,33180,242036.6,242000,242109.8,6,4
2017-11-26,10000037,33181,600000,600000,600000,1,1
2017-11-26,10000037,33199,1300000,1300000,1300000,2,1
2017-11-26,10000037,33201,1300000,1300000,1300000,2,1
2017-11-26,10000037,33359,94998,94998,94998,134,1
2017-11-26,10000037,33399,5000000,5000000,5000000,2,2
2017-11-26,10000037,33407,36000000,36000000,36000000,2,2
2017-11-26,10000037,33440,175486.52,175486.52,175486.52,6,1
2017-11-26,10000037,33467,3000000,3000000,3000000,3,3
2017-11-26,10000037,33468,69999888,69999888,69999888,1,1
2017-11-26,10000037,33470,320000000,320000000,320000000,1,1
2017-11-26,10000037,33474,2103798.61,2100000,2107296.86,5,4
2017-11-26,10000037,33475,9535892.92,4104123,9993745,13,11
2017-11-26,10000037,33569,50,50,50,200,1
2017-11-26,10000037,33571,100,100,100,100,1
2017-11-26,10000037,33572,100,100,100,100,1
2017-11-26,10000037,33573,100,100,100,100,1
2017-11-26,10000037,33681,99765000,99765000,99765000,2,2
2017-11-26,10000037,33697,34488988.84,34488988.84,34488988.84,1,1
2017-11-26,10000037,33699,100000,100000,100000,10,10
2017-11-26,10000037,33707,500000,500000,500000,1,1
2017-11-26,10000037,33824,1330994.94,1330994.94,1330994.94,4,1
2017-11-26,10000037,33894,4600000,4600000,4600000,1,1
2017-11-26,10000037,34201,278728.74,250286,392500,5,5
2017-11-26,10000037,34203,146403.96,146403.96,146403.96,6,6
2017-11-26,10000037,34204,916215.2,835894,1237500,5,5
2017-11-26,10000037,34205,110421.97,90632.95,150000,3,3
2017-11-26,10000037,34206,68000,20000,100000,5,3
2017-11-26,10000037,34268,1196000,1196000,1196000,7,2
2017-11-26,10000037,34306,4799998.78,4799998.78,4799998.78,4,1
2017-11-26,10000037,34327,35000000,35000000,35000000,1,1
2017-11-26,10000037,34496,1333055.5,666111,2000000,2,2
2017-11-26,10000037,35658,2402.22,1202.5,12000,9,5
2017-11-26,10000037,35659,5,5,5,1,1
2017-11-26,10000037,35660,23749.1,18998.2,28500,2,2
2017-11-26,10000037,35661,250500.5,1001,500000,2,2
2017-11-26,10000037,35680,1000000,1000000,1000000,1,1
2017-11-26,10000037,35685,1000000,1000000,1000000,1,1
2017-11-26,10000037,35770,88000,88000,88000,1,1
2017-11-26,10000037,36801,125000,125000,125000,1,1
2017-11-26,10000037,37135,36900000,36900000,36900000,2,1
2017-11-26,10000037,37450,497165,497165,497165,2,1
2017-11-26,10000037,37544,926,926,926,3,3
2017-11-26,10000037,37608,1150003.36,1150003.36,1150003.36,8,8
2017-11-26,10000037,37610,1100000,1100000,1100000,12,11
2017-11-26,10000037,37611,1100000,1100000,1100000,19,18
2017-11-26,10000037,37796,5000000,5000000,5000000,1,1
2017-11-26,10000037,37798,5000000,5000000,5000000,1,1
2017-11-26,10000037,37799,5000000,5000000,5000000,1,1
2017-11-26,10000037,37855,8000000,8000000,8000000,1,1
2017-11-26,10000037,37856,8000000,8000000,8000000,1,1
2017-11-26,10000037,37857,8000000,8000000,8000000,1,1
2017-11-26,10000037,37858,20000000,20000000,20000000,1,1
2017-11-26,10000037,37859,20000000,20000000,20000000,1,1
2017-11-26,10000037,37860,20000000,20000000,20000000,1,1
2017-11-26,10000037,38660,3500000,3500000,3500000,1,1
2017-11-26,10000037,40328,4000000,4000000,4000000,3,2
2017-11-26,10000037,40519,367875638.66,315955342.95,419795934.37,2,2
2017-11-26,10000037,40520,795085713.71,794799999,795800000,7,4
2017-11-26,10000037,41034,1150000,1150000,1150000,2,1
2017-11-26,10000037,41054,300000,300000,300000,3,3
2017-11-26,10000037,41155,28404,28404,28404,1,1
2017-11-26,10000037,41481,512470,512470,512470,1,1
2017-11-26,10000037,42529,525521.77,525521.77,525521.77,1,1
2017-11-26,10000037,42695,1266.99,1250,1283.98,1000,2
2017-11-26,10000037,42696,1250,1250,1250,500,1
2017-11-26,10000037,42829,900,900,900,504200,5
2017-11-26,10000037,42830,900,900,900,527600,5
2017-11-26,10000037,42831,575,575,575,11300,2
2017-11-26,10000037,43694,77999999.99,77999999.99,77999999.99,5,1
2017-11-26,10000037,43699,75884.37,73007.18,86000,21,5
2017-11-26,10000037,43700,5999999.99,5999999.99,5999999.99,11,4
2017-11-26,10000037,43702,80000,80000,80000,4,4
2017-11-26,10000037,43703,18000000,18000000,18000000,2,2
2017-11-26,10000037,44067,250000000,250000000,250000000,1,1
2017-11-26,10000037,44992,3036000.01,3036000.01,3036000.02,5825,25
2017-11-26,10000037,45635,166033333.33,166000000,166100000,3,3
2017-11-26,10000037,45746,1000000,1000000,1000000,2,2
2017-11-26,10000037,45876,500000,500000,500000,1,1
2017-11-26,10000037,45998,1800804.06,1400000,1845337.84,10,2
2017-11-26,10000037,46008,5565000,4000000,10275000,35,12
2017-11-26,10000037,46154,20000000,20000000,20000000,1,1
2017-11-26,10000037,46155,25000000,25000000,25000000,1,1
2017-11-26,10000037,46156,30000000,30000000,30000000,1,1
2017-11-26,10000037,46166,10000000,10000000,10000000,1,1
2017-11-26,10000037,46168,10000000,10000000,10000000,1,1
2017-11-26,10000037,46170,10000000,10000000,10000000,1,1
2017-11-26,10000037,46172,10000000,10000000,10000000,1,1
2017-11-26,10000037,46173,10000000,10000000,10000000,1,1
2017-11-26,10000037,46174,10000000,10000000,10000000,1,1
2017-11-26,10000037,46176,10000000,10000000,10000000,1,1
2017-11-26,10000037,46177,10000000,10000000,10000000,1,1
2017-11-26,10000037,46178,10000000,10000000,10000000,1,1
2017-11-26,10000037,46179,10000000,10000000,10000000,1,1
