date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000037,46180,10000000,10000000,10000000,1,1
2017-11-26,10000037,46181,10000000,10000000,10000000,1,1
2017-11-26,10000037,46182,10000000,10000000,10000000,1,1
2017-11-26,10000037,46183,10000000,10000000,10000000,1,1
2017-11-26,10000037,46185,10000000,10000000,10000000,1,1
2017-11-26,10000037,46186,10000000,10000000,10000000,1,1
2017-11-26,10000037,46204,20000000,20000000,20000000,1,1
2017-11-26,10000037,46205,20000000,20000000,20000000,1,1
2017-11-26,10000037,46206,20000000,20000000,20000000,1,1
2017-11-26,10000037,46207,20000000,20000000,20000000,1,1
2017-11-26,10000037,46208,20000000,20000000,20000000,1,1
2017-11-26,10000037,46209,20000000,20000000,20000000,1,1
2017-11-26,10000037,46210,20000000,20000000,20000000,1,1
2017-11-26,10000037,46211,20000000,20000000,20000000,1,1
2017-11-26,10000037,46212,20000000,20000000,20000000,1,1
2017-11-26,10000037,46213,20000000,20000000,20000000,1,1
2017-11-26,10000037,46214,20000000,20000000,20000000,1,1
2017-11-26,10000037,46215,20000000,20000000,20000000,1,1
2017-11-26,10000037,46216,20000000,20000000,20000000,1,1
2017-11-26,10000037,46217,20000000,20000000,20000000,1,1
2017-11-26,10000037,46218,20000000,20000000,20000000,1,1
2017-11-26,10000037,46352,10000000,10000000,10000000,1,1
2017-11-26,10000037,46359,10000000,10000000,10000000,1,1
2017-11-26,10000038,34,3,3,3,359431,6
2017-11-26,10000038,35,4,4,4,131171,5
2017-11-26,10000038,36,60,60,60,231,2
2017-11-26,10000038,37,33.06,33.06,33.06,5,1
2017-11-26,10000038,38,300,300,300,12,2
2017-11-26,10000038,215,2,2,2,100,1
2017-11-26,10000038,216,3,3,3,200,1
2017-11-26,10000038,217,4,4,4,3811,1
2017-11-26,10000038,218,5,5,5,100,1
2017-11-26,10000038,219,6,6,6,100,1
2017-11-26,10000038,220,7,7,7,100,1
2017-11-26,10000038,222,40,40,40,5120,3
2017-11-26,10000038,230,140,140,140,2084,1
2017-11-26,10000038,242,1,1,1,8,1
2017-11-26,10000038,264,889.98,889.98,889.98,5000,1
2017-11-26,10000038,438,4100000,4100000,4100000,1,1
2017-11-26,10000038,444,25454.55,15000,130000,11,2
2017-11-26,10000038,448,2025000,1700000,2350000,2,2
2017-11-26,10000038,482,1356814.13,1356814.13,1356814.13,2,1
2017-11-26,10000038,527,1100999.99,1100999.99,1100999.99,1,1
2017-11-26,10000038,578,3000,3000,3000,3,1
2017-11-26,10000038,587,1235000,1235000,1235000,6,1
2017-11-26,10000038,589,355186.96,350000,427804.34,15,15
2017-11-26,10000038,591,571999.84,571999.84,571999.84,2,2
2017-11-26,10000038,597,450000,450000,450000,1,1
2017-11-26,10000038,603,959417.8,959417.8,959417.8,2,2
2017-11-26,10000038,608,441000,441000,441000,1,1
2017-11-26,10000038,609,352500,352500,352500,3,3
2017-11-26,10000038,621,9780000,9780000,9780000,1,1
2017-11-26,10000038,624,10000000,10000000,10000000,1,1
2017-11-26,10000038,649,1100000,1100000,1100000,1,1
2017-11-26,10000038,656,1400000,1400000,1400000,1,1
2017-11-26,10000038,672,42634.08,33170.45,44999.99,5,5
2017-11-26,10000038,1183,603000,603000,603000,3,2
2017-11-26,10000038,1195,20000,20000,20000,6,1
2017-11-26,10000038,1224,33,33,33,60,1
2017-11-26,10000038,1226,300,300,300,2720,1
2017-11-26,10000038,1230,12.75,12.75,12.75,58,1
2017-11-26,10000038,1306,349999,349999,349999,1,1
2017-11-26,10000038,1447,974999.97,974999.97,974999.97,1,1
2017-11-26,10000038,1964,1840000,1840000,1840000,3,1
2017-11-26,10000038,2048,1115000.99,1000000,1230001.98,2,2
2017-11-26,10000038,2175,1428872.31,1428872.31,1428872.31,3,2
2017-11-26,10000038,2195,2850000,2850000,2850000,5,1
2017-11-26,10000038,2203,4228.82,4011.88,4500,18,3
2017-11-26,10000038,2204,200000,200000,200000,1,1
2017-11-26,10000038,2205,580293.39,580293.39,580293.39,3,1
2017-11-26,10000038,2406,1000000,1000000,1000000,1,1
2017-11-26,10000038,2446,2350000,2350000,2350000,1,1
2017-11-26,10000038,2454,3097.65,3000,3830,17,4
2017-11-26,10000038,2456,719090.16,578999.99,859180.33,10,2
2017-11-26,10000038,2486,20000,20000,20000,9,1
2017-11-26,10000038,2488,537558.65,517982.62,555591.29,20,5
2017-11-26,10000038,2495,500000,500000,500000,1,1
2017-11-26,10000038,2505,500000,500000,500000,1,1
2017-11-26,10000038,2547,800000,800000,800000,1,1
2017-11-26,10000038,2551,200000,200000,200000,1,1
2017-11-26,10000038,2905,1949999.99,1949999.99,1949999.99,2,1
2017-11-26,10000038,2977,1500000,1500000,1500000,5,1
2017-11-26,10000038,2998,60000000,60000000,60000000,1,1
2017-11-26,10000038,3041,2000000,2000000,2000000,2,1
2017-11-26,10000038,3130,2150000,2150000,2150000,5,1
2017-11-26,10000038,3184,1600000,1600000,1600000,1,1
2017-11-26,10000038,3304,100000,100000,100000,1,1
2017-11-26,10000038,3306,100000,100000,100000,1,1
2017-11-26,10000038,3307,2000000,2000000,2000000,1,1
2017-11-26,10000038,3323,30000,30000,30000,1,1
2017-11-26,10000038,3334,500000,500000,500000,1,1
2017-11-26,10000038,3335,500000,500000,500000,1,1
2017-11-26,10000038,3338,4000000,4000000,4000000,1,1
2017-11-26,10000038,3355,20000,20000,20000,1,1
2017-11-26,10000038,3356,60000,60000,60000,1,1
2017-11-26,10000038,3359,200000,200000,200000,1,1
2017-11-26,10000038,3421,130000,130000,130000,1,1
2017-11-26,10000038,3422,80000,80000,80000,1,1
2017-11-26,10000038,3423,75000,75000,75000,2,2
2017-11-26,10000038,3442,500000,500000,500000,1,1
2017-11-26,10000038,3452,40000,40000,40000,1,1
2017-11-26,10000038,3467,50000,50000,50000,1,1
2017-11-26,10000038,3578,230876,230876,230876,1,1
2017-11-26,10000038,3717,184.64,160,209.28,20,2
2017-11-26,10000038,4027,83000,83000,83000,1,1
2017-11-26,10000038,4254,1457000,1457000,1457000,1,1
2017-11-26,10000038,4411,600000,600000,600000,1,1
2017-11-26,10000038,4477,487600.09,487600.09,487600.09,1,1
2017-11-26,10000038,5399,41476.52,14000,68953.04,2,2
2017-11-26,10000038,5405,140000,140000,140000,1,1
2017-11-26,10000038,5439,30000,25000,35000,2,2
2017-11-26,10000038,5533,790000.43,790000.43,790000.43,2,1
2017-11-26,10000038,5971,1000000,1000000,1000000,1,1
2017-11-26,10000038,5973,524999.75,400000,850000,4,3
2017-11-26,10000038,6001,38999,38999,38999,2,2
2017-11-26,10000038,6296,484999.94,484999.94,484999.94,1,1
2017-11-26,10000038,6443,4000,4000,4000,1,1
2017-11-26,10000038,6963,1490000,1490000,1490000,5,1
2017-11-26,10000038,7535,1490000,1490000,1490000,8,1
2017-11-26,10000038,8177,690000.43,690000.43,690000.43,1,1
2017-11-26,10000038,8517,3500000,3500000,3500000,2,1
2017-11-26,10000038,9850,525.7,525.7,525.7,29791,3
2017-11-26,10000038,9852,44.4,44.4,44.4,440525,8
2017-11-26,10000038,9950,6894847.66,6684543,6999999.99,3,3
2017-11-26,10000038,10208,24699999.94,24699999.94,24699999.94,1,1
2017-11-26,10000038,10212,23499999.93,23499999.93,23499999.93,1,1
2017-11-26,10000038,10216,25500000,25500000,25500000,1,1
2017-11-26,10000038,10221,25700000,25700000,25700000,1,1
2017-11-26,10000038,10225,24699996.57,24699996.57,24699996.57,1,1
2017-11-26,10000038,10246,23076.92,4000,35000,13,3
2017-11-26,10000038,10998,199999.99,199999.99,199999.99,10,1
2017-11-26,10000038,11105,790000.67,790000.67,790000.67,2,2
2017-11-26,10000038,11129,22000,22000,22000,2,2
2017-11-26,10000038,11132,566704.74,566704.74,566704.74,1,1
2017-11-26,10000038,11134,247653.28,247653.28,247653.28,1,1
2017-11-26,10000038,11269,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000038,11289,4700,4700,4700,11,1
2017-11-26,10000038,11489,325000,325000,325000,1,1
2017-11-26,10000038,11566,120000,120000,120000,1,1
2017-11-26,10000038,12092,1000000,1000000,1000000,1,1
2017-11-26,10000038,12093,4000000,4000000,4000000,2,2
2017-11-26,10000038,12096,28000000,28000000,28000000,2,2
2017-11-26,10000038,12196,300000,300000,300000,1,1
2017-11-26,10000038,12203,18989989,18989989,18989989,1,1
2017-11-26,10000038,12209,18989889,18989889,18989889,1,1
2017-11-26,10000038,12305,100000,100000,100000,2,2
2017-11-26,10000038,12365,120000,120000,120000,1,1
2017-11-26,10000038,12366,120000,120000,120000,1,1
2017-11-26,10000038,12367,120000,120000,120000,1,1
2017-11-26,10000038,12484,8000000,8000000,8000000,1,1
2017-11-26,10000038,12563,750000,750000,750000,2,1
2017-11-26,10000038,12565,245935.59,100000,1000000,6,3
2017-11-26,10000038,12608,669.65,669.65,669.65,1000,1
2017-11-26,10000038,12612,65,65,65,3400,2
2017-11-26,10000038,12614,34,34,34,3400,2
2017-11-26,10000038,12625,80,80,80,1000,1
2017-11-26,10000038,12633,70,70,70,1000,1
2017-11-26,10000038,13119,399.65,399.65,399.65,400,1
2017-11-26,10000038,13279,250000,250000,250000,1,1
2017-11-26,10000038,15331,400,400,400,244,1
2017-11-26,10000038,15479,6780000,6780000,6780000,1,1
2017-11-26,10000038,16240,1075000,1075000,1075000,1,1
2017-11-26,10000038,16242,1108800,1108800,1108800,1,1
2017-11-26,10000038,16262,172000,172000,172000,12,1
2017-11-26,10000038,16273,420.93,349.99,680,3600,11
2017-11-26,10000038,16469,500001,500001,500001,1,1
2017-11-26,10000038,16527,20000,20000,20000,1,1
2017-11-26,10000038,16640,3720,3720,3720,60,1
2017-11-26,10000038,17366,1500000,1500000,1500000,1,1
2017-11-26,10000038,17448,340,340,340,1308,1
2017-11-26,10000038,17470,13,13,13,316358,3
2017-11-26,10000038,17471,13,13,13,74960,2
2017-11-26,10000038,17480,17999992.21,17999992.21,17999992.21,1,1
2017-11-26,10000038,17482,2347514.98,2347514.98,2347514.98,2,2
2017-11-26,10000038,17703,25999998,25999998,25999998,1,1
2017-11-26,10000038,17794,3399999.86,3399999.86,3399999.86,7,1
2017-11-26,10000038,17795,1111111,1111111,1111111,1,1
2017-11-26,10000038,17841,17749999.99,17749999.99,17749999.99,1,1
2017-11-26,10000038,18639,150000,150000,150000,1,1
2017-11-26,10000038,19722,1970000000,1970000000,1970000000,1,1
2017-11-26,10000038,19921,90000,90000,90000,2,2
2017-11-26,10000038,19970,300,300,300,500,1
2017-11-26,10000038,20525,100000000,100000000,100000000,1,1
2017-11-26,10000038,20533,400000000,400000000,400000000,1,1
2017-11-26,10000038,21059,120000,120000,120000,1,1
2017-11-26,10000038,21096,4099998.6,3999998,4499999,5,3
2017-11-26,10000038,21603,10000000,10000000,10000000,2,2
2017-11-26,10000038,21803,17500000,17500000,17500000,1,1
2017-11-26,10000038,21898,500,500,500,1500,2
2017-11-26,10000038,21924,650,650,650,2500,2
2017-11-26,10000038,22043,25000000,25000000,25000000,1,1
2017-11-26,10000038,22291,850000,850000,850000,1,1
2017-11-26,10000038,22578,80000,80000,80000,1,1
2017-11-26,10000038,22961,540,540,540,8300,1
2017-11-26,10000038,23009,544,544,544,2000,2
2017-11-26,10000038,23025,890,890,890,2000,1
2017-11-26,10000038,23071,385022.86,385022.86,385022.86,6,1
2017-11-26,10000038,23606,150000,150000,150000,1,1
2017-11-26,10000038,23618,50000,50000,50000,2,2
2017-11-26,10000038,23707,40450.19,40450.19,40450.19,5,1
2017-11-26,10000038,24241,50000,50000,50000,3,3
2017-11-26,10000038,24348,1708176,1708176,1708176,1,1
2017-11-26,10000038,24471,49.98,49.98,49.98,5600,3
2017-11-26,10000038,24568,10000000,10000000,10000000,1,1
2017-11-26,10000038,25590,45000.01,45000.01,45000.01,3,1
2017-11-26,10000038,25592,520.24,520.24,520.24,1,1
2017-11-26,10000038,25594,1000.94,1000.94,1000.94,16,4
2017-11-26,10000038,25596,495.01,495.01,495.01,1,1
2017-11-26,10000038,25597,2000.13,2000.13,2000.13,10,1
2017-11-26,10000038,25599,616.01,616.01,616.01,15,3
2017-11-26,10000038,25600,14450.01,14450.01,14450.01,11,2
2017-11-26,10000038,25601,1615.01,1615.01,1615.01,6,2
2017-11-26,10000038,25603,416.01,416.01,416.01,23,2
2017-11-26,10000038,25605,8626.01,8626.01,8626.01,3,2
2017-11-26,10000038,25613,7865.89,7865.89,7865.89,1,1
2017-11-26,10000038,25616,501.24,501.24,501.24,2,2
2017-11-26,10000038,25810,450000,450000,450000,1,1
2017-11-26,10000038,25861,125000,125000,125000,8,1
2017-11-26,10000038,26929,649999.99,649999.99,649999.99,2,1
2017-11-26,10000038,26931,5000000,5000000,5000000,1,1
2017-11-26,10000038,27441,1872.35,1872.35,1872.35,5000,1
2017-11-26,10000038,27936,10000000,10000000,10000000,1,1
2017-11-26,10000038,28576,1000000,1000000,1000000,8,3
2017-11-26,10000038,28668,28000,28000,28000,381,6
2017-11-26,10000038,28879,1000000,1000000,1000000,1,1
2017-11-26,10000038,28880,5000000,5000000,5000000,1,1
2017-11-26,10000038,28999,20989.98,20989.98,20989.98,8,1
2017-11-26,10000038,29001,9999.99,9999.99,9999.99,2,1
2017-11-26,10000038,29009,10000,10000,10000,8,1
2017-11-26,10000038,30987,450000,450000,450000,2,1
2017-11-26,10000038,31280,6750000,6750000,6750000,1,1
2017-11-26,10000038,31370,640000,640000,640000,1,1
2017-11-26,10000038,31406,500000,500000,500000,2,1
2017-11-26,10000038,31680,625000,625000,625000,1,1
2017-11-26,10000038,31788,370804.39,370804.39,370804.39,20,1
2017-11-26,10000038,31880,1502500,1502500,1502500,1,1
2017-11-26,10000038,31998,49999.95,49999.95,49999.95,10,1
2017-11-26,10000038,32006,123666.66,7500,134999.99,45,7
2017-11-26,10000038,32014,256607.14,240000,375000,28,4
2017-11-26,10000038,32787,123749.99,59999.99,230000,8,2
2017-11-26,10000038,32797,500000,500000,500000,1,1
2017-11-26,10000038,32874,1200000,1200000,1200000,1,1
2017-11-26,10000038,32880,440000,440000,440000,1,1
2017-11-26,10000038,32918,40000,40000,40000,1,1
2017-11-26,10000038,33076,596349.5,525000,667698.99,2,2
2017-11-26,10000038,33091,100000,100000,100000,1,1
2017-11-26,10000038,33094,100000,100000,100000,1,1
2017-11-26,10000038,33332,49997.38,49997.38,49997.38,101,3
2017-11-26,10000038,33467,3000000,3000000,3000000,1,1
2017-11-26,10000038,33475,10849999.89,10849999.89,10849999.89,1,1
2017-11-26,10000038,33699,100000,100000,100000,2,2
2017-11-26,10000038,33890,999998.9,999998.9,999998.9,3,1
2017-11-26,10000038,34133,1200000000,1200000000,1200000000,1,1
2017-11-26,10000038,34496,2399998.98,2399998.98,2399998.98,1,1
2017-11-26,10000038,35656,120000,120000,120000,1,1
2017-11-26,10000038,37604,1291000000,1291000000,1291000000,1,1
2017-11-26,10000038,40328,4000000,4000000,4000000,1,1
2017-11-26,10000038,40519,284000000.06,284000000.06,284000000.06,5,1
2017-11-26,10000038,40520,825740000,819800000,829700000,5,4
2017-11-26,10000038,40572,100000000,100000000,100000000,1,1
2017-11-26,10000038,40573,100000000,100000000,100000000,1,1
2017-11-26,10000038,41490,1185000,1185000,1185000,2,1
2017-11-26,10000038,42839,4940.87,4940.87,4940.87,200,1
2017-11-26,10000038,42840,6549.73,6549.73,6549.73,200,1
2017-11-26,10000038,44992,2980001,2980001,2980001,487,4
2017-11-26,10000038,45635,174800000.01,174800000.01,174800000.01,2,1
2017-11-26,10000038,46166,10000000,10000000,10000000,1,1
2017-11-26,10000038,46167,10000000,10000000,10000000,1,1
2017-11-26,10000038,46168,10000000,10000000,10000000,1,1
2017-11-26,10000038,46169,10000000,10000000,10000000,1,1
2017-11-26,10000038,46179,10000000,10000000,10000000,1,1
2017-11-26,10000038,46181,10000000,10000000,10000000,1,1
2017-11-26,10000038,46212,20000000,20000000,20000000,1,1
2017-11-26,10000038,46678,3700,3700,3700,2000,1
2017-11-26,10000039,34,5.2,4.83,6,20335788,12
2017-11-26,10000039,35,2.89,2.89,2.89,16610170,11
2017-11-26,10000039,36,62.08,62.06,62.1,5512793,12
2017-11-26,10000039,37,39.5,39.5,39.5,599201,8
2017-11-26,10000039,38,379.79,379.79,379.79,269730,14
2017-11-26,10000039,39,1045,1045,1045,166653,14
2017-11-26,10000039,40,1349.99,1349.99,1349.99,42542,8
2017-11-26,10000039,44,5000,5000,5000,1160,2
2017-11-26,10000039,178,25,25,25,3000,1
2017-11-26,10000039,185,37.61,37.61,37.61,9391,6
2017-11-26,10000039,199,567.95,567.95,567.95,12000,2
2017-11-26,10000039,201,298.39,298.39,298.39,21326,4
2017-11-26,10000039,202,349.91,349.91,349.91,6000,2
2017-11-26,10000039,212,51.95,51.95,51.95,1107,3
2017-11-26,10000039,222,33.77,33.77,33.77,19301,5
2017-11-26,10000039,223,125,125,125,1000,1
2017-11-26,10000039,224,200,200,200,6800,1
2017-11-26,10000039,229,49.99,49.99,49.99,1000,1
2017-11-26,10000039,232,125,125,125,1000,1
2017-11-26,10000039,246,1,1,1,3,1
2017-11-26,10000039,255,2,2,2,1,1
2017-11-26,10000039,256,1.02,1.02,1.02,2,2
2017-11-26,10000039,257,1.02,1.02,1.02,1,1
2017-11-26,10000039,258,1.03,1.03,1.03,1,1
2017-11-26,10000039,259,1.2,1.2,1.2,1,1
2017-11-26,10000039,261,100,100,100,2,2
2017-11-26,10000039,262,500,500,500,2,2
2017-11-26,10000039,264,3000,3000,3000,50,1
2017-11-26,10000039,377,56181.81,49999.99,74727.27,4,4
2017-11-26,10000039,380,1189969.66,1189969.46,1189969.93,7,6
2017-11-26,10000039,400,339847.22,338999.92,340016.68,6,2
2017-11-26,10000039,434,368998.24,368998.24,368998.24,1,1
2017-11-26,10000039,438,2493104.73,208904.05,2949944.86,6,6
2017-11-26,10000039,440,4996000,4990000,5000000,5,5
2017-11-26,10000039,442,10000,10000,10000,2,2
2017-11-26,10000039,444,346000,346000,346000,1,1
2017-11-26,10000039,448,2007812.5,2000000,2250000,32,27
2017-11-26,10000039,482,936458.96,936458.96,936458.96,6,3
2017-11-26,10000039,499,100000,100000,100000,4,2
2017-11-26,10000039,519,1843701.41,1799989.99,1999905.98,32,16
2017-11-26,10000039,526,150000.29,150000.29,150000.29,1,1
2017-11-26,10000039,527,1213742.36,1199999.99,1516074.46,23,13
2017-11-26,10000039,564,311000,311000,311000,3,1
2017-11-26,10000039,565,200000,200000,200000,5,1
2017-11-26,10000039,578,398999.98,398999.98,398999.98,3,3
2017-11-26,10000039,580,99999.99,99999.99,99999.99,1,1
2017-11-26,10000039,584,649999.78,649999.78,649999.78,1,1
2017-11-26,10000039,586,250000,250000,250000,1,1
2017-11-26,10000039,589,576333.29,576333.29,576333.29,1,1
2017-11-26,10000039,593,574999.45,574999.45,574999.45,3,3
2017-11-26,10000039,603,473000,473000,473000,1,1
2017-11-26,10000039,605,665000,665000,665000,1,1
2017-11-26,10000039,607,480008.49,480008.49,480008.49,2,2
2017-11-26,10000039,608,549999.95,549999.95,549999.95,1,1
2017-11-26,10000039,609,697399.88,697399.85,697399.89,3,2
2017-11-26,10000039,621,7739998,7500000,7900000,5,4
2017-11-26,10000039,622,9999989.88,9999989.78,9999989.97,2,2
2017-11-26,10000039,623,9385704.93,9385704.93,9385704.93,2,2
2017-11-26,10000039,626,9388998.33,9188997,9488998.99,3,3
2017-11-26,10000039,627,10954808.9,10819235.59,11000000,4,3
2017-11-26,10000039,632,9489996.96,9489996.96,9489996.96,1,1
2017-11-26,10000039,638,160000000,160000000,160000000,1,1
2017-11-26,10000039,640,165000000,165000000,165000000,1,1
2017-11-26,10000039,648,1500000,1500000,1500000,1,1
2017-11-26,10000039,649,1989992.19,1989992.19,1989992.19,3,3
2017-11-26,10000039,650,2002306.54,1999990.98,2009253.2,4,4
2017-11-26,10000039,652,1899995.4,1899995.4,1899995.4,1,1
2017-11-26,10000039,653,1899985.79,1899985.79,1899985.79,5,4
2017-11-26,10000039,654,1818748.17,1799997.69,1875000,4,4
2017-11-26,10000039,655,1718996.29,1718996.29,1718996.29,1,1
2017-11-26,10000039,656,1841922.56,1833845.11,1850000,2,2
2017-11-26,10000039,657,1993592.02,1990000,1998995.39,13,12
2017-11-26,10000039,672,76810.77,76418.69,77986.99,4,4
2017-11-26,10000039,1182,711065.15,666666,719944.98,12,12
2017-11-26,10000039,1183,862004.39,707066.41,892989.98,6,6
2017-11-26,10000039,1236,699943.97,699887.99,699999.95,10,10
2017-11-26,10000039,1248,1598887.8,1598887.8,1598887.8,1,1
2017-11-26,10000039,1306,488504.2,460016.95,497999.95,4,3
2017-11-26,10000039,1317,96623.76,96623.76,96623.76,2,1
2017-11-26,10000039,1319,900016.99,900016.99,900016.99,135,41
2017-11-26,10000039,1335,442499,420000,599992,16,7
2017-11-26,10000039,1353,309999.8,309999.8,309999.8,1,1
2017-11-26,10000039,1355,772221.93,550000.09,799999.66,9,7
2017-11-26,10000039,1403,130363.63,130000,131000,11,5
2017-11-26,10000039,1405,649995.02,649995,649995.02,149,70
2017-11-26,10000039,1422,690909.04,150000,999999.92,11,3
2017-11-26,10000039,1447,736461.74,110006.98,819989.97,17,10
2017-11-26,10000039,1541,1219997.29,1219992.43,1219997.99,16,13
2017-11-26,10000039,1875,99749.92,99599.92,99999.91,8,2
2017-11-26,10000039,1877,1924700.96,1924700.89,1924701.45,40,5
2017-11-26,10000039,1944,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000039,1952,1902514.7,1899999.9,1945266.69,18,12
2017-11-26,10000039,1969,1700000,1700000,1700000,2,1
2017-11-26,10000039,1978,1948999.95,1948999.95,1948999.95,7,3
2017-11-26,10000039,1987,1180006.75,1180006.46,1180006.89,3,3
2017-11-26,10000039,1999,1105885.66,501000.14,1198944.97,15,8
2017-11-26,10000039,2006,9999997.84,9999997.84,9999997.84,1,1
2017-11-26,10000039,2024,1289999.98,1289999.97,1289999.99,2,2
2017-11-26,10000039,2032,383348.67,87866.97,548973.2,17,8
2017-11-26,10000039,2038,1249999.83,1249999.83,1249999.83,2,2
2017-11-26,10000039,2046,18161.68,12000,36646.71,4,4
2017-11-26,10000039,2048,562555.36,470041.42,564921.99,80,73
2017-11-26,10000039,2109,1190000,1190000,1190000,1,1
2017-11-26,10000039,2175,1339955.94,1339955.67,1339968,47,7
2017-11-26,10000039,2185,1371367.97,1335312.03,1450000,29,8
2017-11-26,10000039,2193,186128.2,186128.2,186128.2,12,1
2017-11-26,10000039,2195,2199999.99,2199999.99,2199999.99,232,33
2017-11-26,10000039,2203,5144.66,5000,7893.2,20,4
2017-11-26,10000039,2205,524993.85,524993.8,524993.85,164,24
2017-11-26,10000039,2254,999998.39,999998.39,999998.39,1,1
2017-11-26,10000039,2267,2.5,2.5,2.5,450000,1
2017-11-26,10000039,2281,2985444.78,1594977.19,3149999.99,56,42
2017-11-26,10000039,2293,500000,500000,500000,1,1
2017-11-26,10000039,2301,2473087.47,650290.43,2698999.98,42,27
2017-11-26,10000039,2303,2065916.78,329692.17,2499966.38,25,14
2017-11-26,10000039,2319,14988,14988,14988,12,3
2017-11-26,10000039,2331,150000,150000,150000,1,1
2017-11-26,10000039,2333,1126294.48,99978.16,1499849.45,10,9
2017-11-26,10000039,2351,120000,120000,120000,12,1
2017-11-26,10000039,2352,159999,159999,159999,4,1
2017-11-26,10000039,2364,1135922.5,1135921.98,1135922.78,13,6
2017-11-26,10000039,2398,420,420,420,30155,1
2017-11-26,10000039,2403,10999999.99,10999999.99,10999999.99,1,1
2017-11-26,10000039,2404,1999999.82,1999999.8,2000000,29,10
2017-11-26,10000039,2406,1799999.99,1799999.99,1799999.99,1,1
2017-11-26,10000039,2410,1350260.62,1350260.62,1350260.62,1,1
2017-11-26,10000039,2444,200000,200000,200000,33,2
2017-11-26,10000039,2446,2161732.28,2099999.99,2249999.95,17,5
2017-11-26,10000039,2454,10000,10000,10000,4,1
2017-11-26,10000039,2456,502615.62,497243.13,502999.3,75,16
2017-11-26,10000039,2476,145000,145000,145000,5,1
2017-11-26,10000039,2478,2449999.99,2449999.99,2449999.99,10,1
2017-11-26,10000039,2486,11500.02,11500.02,11500.02,21,3
2017-11-26,10000039,2488,469965.97,469965.15,469979.22,157,34
2017-11-26,10000039,2495,999999.99,999999.99,999999.99,1,1
2017-11-26,10000039,2505,999999.99,999999.99,999999.99,1,1
2017-11-26,10000039,2510,1200,1200,1200,3500,1
2017-11-26,10000039,2524,999999.98,999999.98,999999.99,9,7
2017-11-26,10000039,2525,1499983.13,1499983.13,1499983.13,3,2
2017-11-26,10000039,2533,499999.99,499999.99,499999.99,1,1
2017-11-26,10000039,2534,999999.99,999999.99,999999.99,6,5
2017-11-26,10000039,2547,1499699.99,1499699.99,1499699.99,5,1
2017-11-26,10000039,2549,1819999.19,1799999,1899999.98,5,4
2017-11-26,10000039,2550,999999.99,999999.99,999999.99,3,3
2017-11-26,10000039,2551,999999.99,999999.99,999999.99,3,3
2017-11-26,10000039,2553,1499980.69,1499979.69,1499999.93,20,18
2017-11-26,10000039,2567,3000016.93,3000016.9,3000017,12,4
2017-11-26,10000039,2571,2300000,2300000,2300000,3,1
2017-11-26,10000039,2575,2100017,2100017,2100017,1,1
2017-11-26,10000039,2603,7999.62,7999.62,7999.62,3,2
2017-11-26,10000039,2605,391341.69,190200,399857.41,87,47
2017-11-26,10000039,2613,241.16,241.16,241.16,26800,12
2017-11-26,10000039,2621,1047.99,1047.99,1047.99,9135,3
2017-11-26,10000039,2637,1050,1050,1050,21859,3
2017-11-26,10000039,2679,196.58,196.58,196.58,2000,1
2017-11-26,10000039,2817,450,450,450,1000,1
2017-11-26,10000039,2870,1285999.99,1285999.99,1285999.99,8,2
2017-11-26,10000039,2873,798998.89,798998.89,798998.89,6,1
2017-11-26,10000039,2876,2789999.9,2789999.9,2789999.9,4,1
2017-11-26,10000039,2881,898999.99,898999.99,898999.99,8,2
2017-11-26,10000039,2889,730989.81,730989.81,730989.82,26,6
2017-11-26,10000039,2897,1750000,1750000,1750000,2,1
2017-11-26,10000039,2913,2500000,2500000,2500000,6,1
2017-11-26,10000039,2921,1500000,1500000,1500000,16,3
2017-11-26,10000039,2929,5319692.24,5319692.24,5319692.24,8,2
2017-11-26,10000039,2937,2599998.99,2599998.99,2599998.99,4,1
2017-11-26,10000039,2961,7250000,7250000,7250000,8,1
2017-11-26,10000039,2969,2199999.94,2199999.94,2199999.94,4,1
2017-11-26,10000039,2977,1093891.92,1093891.92,1093891.92,3,1
