date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000039,2998,72520177.86,57540355.72,87500000,4,4
2017-11-26,10000039,3001,1000000,1000000,1000000,4,2
2017-11-26,10000039,3017,1167898.94,1167898.94,1167898.94,3,1
2017-11-26,10000039,3041,936459,936459,936459,1,1
2017-11-26,10000039,3065,5499963.1,5499963.1,5499963.1,4,2
2017-11-26,10000039,3074,977500,940000,990000,4,3
2017-11-26,10000039,3082,2306314.02,2300000,2539998.99,38,11
2017-11-26,10000039,3098,1100000,1100000,1100000,4,2
2017-11-26,10000039,3146,2500000,2500000,2500000,5,1
2017-11-26,10000039,3162,974969.74,974969.74,974969.74,2,1
2017-11-26,10000039,3170,849933.02,849933.02,849933.02,5,2
2017-11-26,10000039,3178,1248999.78,1248999.78,1248999.78,3,1
2017-11-26,10000039,3184,2166666.63,2099999.95,2500000,6,6
2017-11-26,10000039,3242,448998.44,448998.44,448998.44,1,1
2017-11-26,10000039,3244,1978942.15,1978942.15,1978942.15,33,31
2017-11-26,10000039,3256,8499999.79,8499999.77,8499999.79,4,4
2017-11-26,10000039,3265,8999997.03,8999997.03,8999997.03,1,1
2017-11-26,10000039,3293,599979.97,599979.97,599979.97,1,1
2017-11-26,10000039,3301,499999.93,499999.93,499999.93,1,1
2017-11-26,10000039,3302,499999.98,499999.98,499999.98,1,1
2017-11-26,10000039,3304,699999.99,699999.99,699999.99,1,1
2017-11-26,10000039,3305,699999.99,699999.99,699999.99,1,1
2017-11-26,10000039,3306,699999.99,699999.99,699999.99,1,1
2017-11-26,10000039,3307,3000000,3000000,3000000,1,1
2017-11-26,10000039,3308,3299999.98,3299999.98,3299999.98,2,2
2017-11-26,10000039,3315,1650000,1650000,1650000,1,1
2017-11-26,10000039,3316,300000,300000,300000,1,1
2017-11-26,10000039,3317,400000,400000,400000,1,1
2017-11-26,10000039,3323,500000,500000,500000,1,1
2017-11-26,10000039,3325,899999.99,899999.99,899999.99,1,1
2017-11-26,10000039,3326,999999.99,999999.99,999999.99,2,2
2017-11-26,10000039,3328,99999.97,99999.97,99999.97,1,1
2017-11-26,10000039,3330,100000,100000,100000,2,2
2017-11-26,10000039,3331,99999.96,99999.96,99999.96,1,1
2017-11-26,10000039,3332,999999.98,999999.98,999999.98,1,1
2017-11-26,10000039,3333,599999.96,599999.96,599999.96,1,1
2017-11-26,10000039,3334,599999.95,599999.95,599999.97,6,6
2017-11-26,10000039,3335,599999.97,599999.97,599999.97,1,1
2017-11-26,10000039,3338,5999999.98,5999999.98,5999999.98,5,5
2017-11-26,10000039,3339,5999999.92,5999999.92,5999999.92,1,1
2017-11-26,10000039,3340,899999.97,899999.97,899999.97,4,4
2017-11-26,10000039,3341,2000000,2000000,2000000,1,1
2017-11-26,10000039,3343,1200000,1200000,1200000,1,1
2017-11-26,10000039,3349,799999.99,799999.99,799999.99,1,1
2017-11-26,10000039,3350,3000000,3000000,3000000,3,3
2017-11-26,10000039,3351,2999999.98,2999999.98,2999999.98,2,2
2017-11-26,10000039,3352,999999.99,999999.99,999999.99,2,2
2017-11-26,10000039,3354,3999999.99,3999999.99,3999999.99,1,1
2017-11-26,10000039,3385,599999.99,599999.99,599999.99,1,1
2017-11-26,10000039,3387,499999.99,499999.99,499999.99,2,2
2017-11-26,10000039,3388,2000000,2000000,2000000,2,2
2017-11-26,10000039,3389,499999.89,499999.89,499999.89,1,1
2017-11-26,10000039,3395,699999.99,699999.99,699999.99,1,1
2017-11-26,10000039,3397,3000000,3000000,3000000,1,1
2017-11-26,10000039,3405,499999.83,499999.82,499999.84,4,4
2017-11-26,10000039,3421,2000000,2000000,2000000,3,3
2017-11-26,10000039,3422,2000000,2000000,2000000,1,1
2017-11-26,10000039,3423,499999.99,499999.99,499999.99,2,2
2017-11-26,10000039,3433,599999.99,599999.99,599999.99,6,6
2017-11-26,10000039,3438,100000,100000,100000,1,1
2017-11-26,10000039,3439,275000,275000,275000,1,1
2017-11-26,10000039,3440,299999.98,299999.98,299999.98,1,1
2017-11-26,10000039,3441,474999.98,474999.98,474999.98,2,2
2017-11-26,10000039,3442,999999.99,999999.99,999999.99,3,3
2017-11-26,10000039,3451,1500000,1500000,1500000,2,2
2017-11-26,10000039,3456,13799999.98,13799999.98,13799999.98,1,1
2017-11-26,10000039,3465,300000,300000,300000,1,1
2017-11-26,10000039,3466,599989.48,599989.48,599989.48,2,2
2017-11-26,10000039,3496,1799659.85,1799659.85,1799659.85,1,1
2017-11-26,10000039,3504,4249988.5,4249988.5,4249988.5,3,3
2017-11-26,10000039,3512,1999979.92,1999979.92,1999979.92,8,2
2017-11-26,10000039,3520,2589899.95,2589899.95,2589899.95,10,2
2017-11-26,10000039,3530,2329995.6,2329995.55,2329995.61,31,16
2017-11-26,10000039,3542,421200000.01,420000000,423600000.03,3,3
2017-11-26,10000039,3568,851919.7,851914.69,851924.7,2,2
2017-11-26,10000039,3575,219999999.82,219999999.82,219999999.82,1,1
2017-11-26,10000039,3578,2774507.45,2750000,2799014.9,2,2
2017-11-26,10000039,3598,94980.41,94980.41,94980.41,1,1
2017-11-26,10000039,3616,36999994.36,36999994.36,36999994.36,1,1
2017-11-26,10000039,3683,400,400,400,112663,4
2017-11-26,10000039,3685,2250,2250,2250,2000,1
2017-11-26,10000039,3689,10987.99,10987.99,10987.99,862,4
2017-11-26,10000039,3766,499888.58,499888.58,499888.58,1,1
2017-11-26,10000039,3828,10999.99,10999.99,10999.99,14941,3
2017-11-26,10000039,3829,199145.26,199145.26,199145.26,7,5
2017-11-26,10000039,3831,821940.5,155186.08,839961.44,38,30
2017-11-26,10000039,3839,120000,120000,120000,6,3
2017-11-26,10000039,3841,1352069.62,600001.3,1399998.48,98,45
2017-11-26,10000039,3888,1349999.3,1349999.3,1349999.3,14,11
2017-11-26,10000039,3898,14000000,14000000,14000000,1,1
2017-11-26,10000039,3955,2299998,2299998,2299998,2,1
2017-11-26,10000039,3995,5500000,5500000,5500000,2,1
2017-11-26,10000039,4025,80255.33,750,120008,3,3
2017-11-26,10000039,4027,105303.81,6500,129999,10,8
2017-11-26,10000039,4051,21000,21000,21000,2500,1
2017-11-26,10000039,4247,19499.99,19499.99,19499.99,17592,2
2017-11-26,10000039,4250,1487942.73,206902.42,3195999.83,7,3
2017-11-26,10000039,4254,1049999.13,1049989.89,1049999.9,13,13
2017-11-26,10000039,4258,1750000,1750000,1750000,4,3
2017-11-26,10000039,4260,1999332.83,1998999.92,1999998.66,3,3
2017-11-26,10000039,4310,54996785.44,54995981.8,55000000,5,4
2017-11-26,10000039,4312,22500,22500,22500,2313,2
2017-11-26,10000039,4347,1207399999.99,1207399999.99,1207399999.99,2,1
2017-11-26,10000039,4349,355199998.95,355199998,355199999.9,2,2
2017-11-26,10000039,4385,8000000,8000000,8000000,3,2
2017-11-26,10000039,4393,373999.99,373999.99,373999.99,5,2
2017-11-26,10000039,4395,2385713.85,800000,4499998.99,7,5
2017-11-26,10000039,4397,4275000,4275000,4275000,1,1
2017-11-26,10000039,4399,10999999.93,10999999.93,10999999.93,3,3
2017-11-26,10000039,4403,363088.72,100000,480017.04,13,10
2017-11-26,10000039,4405,1399997.74,1399997.74,1399997.9,113,40
2017-11-26,10000039,4435,26475.29,10,50000,17,11
2017-11-26,10000039,4477,79452.24,5498.9,90017,8,6
2017-11-26,10000039,4533,131995.58,131995.58,131995.58,1,1
2017-11-26,10000039,4569,200000,200000,200000,1,1
2017-11-26,10000039,4573,425004.42,425004.42,425004.42,2,2
2017-11-26,10000039,4609,44450,10,100000,9,6
2017-11-26,10000039,4611,10000,10000,10000,4,4
2017-11-26,10000039,4613,100,100,100,5,5
2017-11-26,10000039,4615,0.97,0.9,1,3,3
2017-11-26,10000039,4787,109415.76,100000,140017,17,8
2017-11-26,10000039,4829,100,100,100,1,1
2017-11-26,10000039,4831,100,100,100,4,4
2017-11-26,10000039,4833,285563.63,100.01,348999.99,11,9
2017-11-26,10000039,4835,100,100,100,3,3
2017-11-26,10000039,4871,74285.71,10000,100000,7,7
2017-11-26,10000039,5011,199999.99,199999.99,199999.99,3,3
2017-11-26,10000039,5047,1000,1000,1000,1,1
2017-11-26,10000039,5049,1000,1000,1000,2,2
2017-11-26,10000039,5051,2500,2500,2500,3,3
2017-11-26,10000039,5053,100,100,100,5,5
2017-11-26,10000039,5137,140002.62,140002.62,140002.62,1,1
2017-11-26,10000039,5141,194967.36,194967.36,194967.36,3,3
2017-11-26,10000039,5239,1,1,1,1,1
2017-11-26,10000039,5299,200000,200000,200000,6,1
2017-11-26,10000039,5320,371782.15,371782.15,371782.15,1,1
2017-11-26,10000039,5363,300000,300000,300000,1,1
2017-11-26,10000039,5365,300000,300000,300000,1,1
2017-11-26,10000039,5399,9847.01,1000.01,36388.02,4,3
2017-11-26,10000039,5403,50389.05,50389.05,50389.05,1,1
2017-11-26,10000039,5405,114999.92,114999.92,114999.92,1,1
2017-11-26,10000039,5439,120005.66,120000,120017,3,3
2017-11-26,10000039,5443,183823.49,99999.98,190808.78,13,12
2017-11-26,10000039,5445,23407.32,19501.3,24017,5,4
2017-11-26,10000039,5599,84453.97,84453.97,84453.97,2,1
2017-11-26,10000039,5697,1000,1000,1000,1,1
2017-11-26,10000039,5719,1000,1000,1000,1,1
2017-11-26,10000039,5757,50000.01,50000.01,50000.01,3,3
2017-11-26,10000039,5839,1206857.14,975000,1299999.99,7,6
2017-11-26,10000039,5933,299999.76,299999.75,299999.77,5,4
2017-11-26,10000039,5945,276800,251000,315500,5,5
2017-11-26,10000039,5955,154444.44,150000,160000,18,18
2017-11-26,10000039,5971,36942.31,250,40000,13,12
2017-11-26,10000039,5973,441023.26,439999.98,459953.99,39,37
2017-11-26,10000039,5975,240365.29,91827.96,299999.99,10,10
2017-11-26,10000039,6001,36802.4,300,42017.03,8,7
2017-11-26,10000039,6003,55010.3,7514.95,150001,3,3
2017-11-26,10000039,6005,18017.01,18017.01,18017.01,5,5
2017-11-26,10000039,6073,219999.98,219999.98,219999.98,4,3
2017-11-26,10000039,6131,9998.81,9998.81,9998.81,1,1
2017-11-26,10000039,6159,90000,90000,90000,1,1
2017-11-26,10000039,6160,170000,170000,170000,5,4
2017-11-26,10000039,6173,89000,89000,89000,2,1
2017-11-26,10000039,6296,999999.97,999999.97,999999.97,2,1
2017-11-26,10000039,6325,38795.9,38795.9,38795.9,1,1
2017-11-26,10000039,6999,20000,20000,20000,1,1
2017-11-26,10000039,7047,80000,80000,80000,1,1
2017-11-26,10000039,7083,5000,5000,5000,1,1
2017-11-26,10000039,7125,125000,125000,125000,2,2
2017-11-26,10000039,7169,115876,115876,115876,2,2
2017-11-26,10000039,7173,200000,200000,200000,1,1
2017-11-26,10000039,7293,50000,50000,50000,27,11
2017-11-26,10000039,7367,1999999.98,1999999.98,1999999.99,15,3
2017-11-26,10000039,7369,749999.99,749999.99,749999.99,6,1
2017-11-26,10000039,7373,250000,250000,250000,12,2
2017-11-26,10000039,8089,599993.32,599989.98,600000,3,3
2017-11-26,10000039,8091,108017.1,108017.1,108017.1,5,2
2017-11-26,10000039,8117,592799,592799,592799,12,3
2017-11-26,10000039,8133,99999.97,99999.97,99999.97,1,1
2017-11-26,10000039,8175,15079.25,100,60017,8,7
2017-11-26,10000039,8177,125000,125000,125000,1,1
2017-11-26,10000039,8225,142749.09,1000,189998.79,4,4
2017-11-26,10000039,8263,50007.01,50007.01,50007.01,13,3
2017-11-26,10000039,8419,100000,100000,100000,2,1
2017-11-26,10000039,8427,360017.08,360017.08,360017.08,8,5
2017-11-26,10000039,8433,540000,540000,540000,7,5
2017-11-26,10000039,8517,4249989.72,4249989.7,4249989.75,9,9
2017-11-26,10000039,8521,541061.31,541061.31,541061.31,1,1
2017-11-26,10000039,8529,159999.99,159999.99,159999.99,4,4
2017-11-26,10000039,8635,400000,400000,400000,1,1
2017-11-26,10000039,8641,200014.4,200014.4,200014.4,7,2
2017-11-26,10000039,8748,50000,50000,50000,1,1
2017-11-26,10000039,8819,185000,185000,185000,25,6
2017-11-26,10000039,8905,149999,149999,149999,2,1
2017-11-26,10000039,9135,1199999.95,1199999.95,1199999.95,4,1
2017-11-26,10000039,9491,4762137.71,4699033.9,4800000,40,7
2017-11-26,10000039,9568,97894.96,97894.96,97894.96,1,1
2017-11-26,10000039,9622,108200,102000,110000,5,5
2017-11-26,10000039,9632,150280.67,150000,151122.66,4,4
2017-11-26,10000039,9660,149999.99,149999.99,149999.99,1,1
2017-11-26,10000039,9668,125000,125000,125000,1,1
2017-11-26,10000039,9678,125700.05,125100,126000.08,3,2
2017-11-26,10000039,9680,499999,499999,499999,14,7
2017-11-26,10000039,9808,153999.99,131000,199999.98,3,3
2017-11-26,10000039,9826,50,50,50,65,4
2017-11-26,10000039,9832,9996.99,9996.99,9996.99,1523,2
2017-11-26,10000039,9834,120000,120000,120000,12,1
2017-11-26,10000039,9836,12000,12000,12000,1928,2
2017-11-26,10000039,9848,87999.99,87999.99,87999.99,200,1
2017-11-26,10000039,9852,50000,50000,50000,1,1
2017-11-26,10000039,9899,11057311.19,11056808.92,11058817.98,8,6
2017-11-26,10000039,9941,12899992.16,12899991.04,12899994.89,7,5
2017-11-26,10000039,9942,11199996.83,11199996.79,11199996.86,8,6
2017-11-26,10000039,9943,12999964.81,12999964.7,12999965.08,8,6
2017-11-26,10000039,9950,4471934.49,4471934.49,4471934.49,1,1
2017-11-26,10000039,9956,12899960.87,12899960.85,12899960.91,5,4
2017-11-26,10000039,10156,35149496.33,35149496.33,35149496.33,5,3
2017-11-26,10000039,10190,1663261.89,501000.01,1799998.5,19,11
2017-11-26,10000039,10208,23499983.04,23499983.02,23499983.05,7,7
2017-11-26,10000039,10209,144999999.75,144999999.75,144999999.75,2,2
2017-11-26,10000039,10212,24694496.56,24694495.99,24694496.9,8,8
2017-11-26,10000039,10213,149846153.24,149846153.24,149846153.24,1,1
2017-11-26,10000039,10216,24489992.52,24489992.5,24489992.53,9,9
2017-11-26,10000039,10217,139999897.69,139999897.69,139999897.69,2,2
2017-11-26,10000039,10221,23498957.09,23498957.07,23498957.11,6,6
2017-11-26,10000039,10222,149999999.68,149999999.68,149999999.68,2,2
2017-11-26,10000039,10225,22299999.49,22299999.49,22299999.49,7,7
2017-11-26,10000039,10226,144999999.92,144999999.92,144999999.92,1,1
2017-11-26,10000039,10246,9333.33,2000,12999.99,15,7
2017-11-26,10000039,10250,1614142.8,1599999.93,1698999.99,35,2
2017-11-26,10000039,10629,144998,144998,144998,2,1
2017-11-26,10000039,10631,1099999.75,1099999.75,1099999.75,11,5
2017-11-26,10000039,10692,89000,89000,89000,2,2
2017-11-26,10000039,10850,760016.99,760016.99,760016.99,4,4
2017-11-26,10000039,10858,1679713.05,1679713.05,1679713.05,2,2
2017-11-26,10000039,10998,154773.07,79000,180030.76,12,6
2017-11-26,10000039,11082,24000000,24000000,24000000,1,1
2017-11-26,10000039,11083,1699999.99,1699999.99,1699999.99,1,1
2017-11-26,10000039,11129,99998,99998,99998,1,1
2017-11-26,10000039,11132,26071,26071,26071,1,1
2017-11-26,10000039,11172,40309659.92,38269969.75,40989889.97,4,4
2017-11-26,10000039,11176,40999999.87,40999999.87,40999999.87,2,2
2017-11-26,10000039,11178,42999899.93,42999899.93,42999899.94,9,9
2017-11-26,10000039,11184,36999997.93,36999997.86,36999998,2,2
2017-11-26,10000039,11186,38475998.56,38475998.49,38475998.64,15,15
2017-11-26,10000039,11188,34999999.99,34999999.99,34999999.99,1,1
2017-11-26,10000039,11192,37499498.99,35000000,39998997.98,2,2
2017-11-26,10000039,11196,39998989.98,39998989.98,39998989.98,5,5
2017-11-26,10000039,11200,32319945,14000015.02,36899930,5,5
2017-11-26,10000039,11202,44874403.62,44865974.99,44886975.1,7,7
2017-11-26,10000039,11207,1000000,1000000,1000000,1,1
2017-11-26,10000039,11219,1200000,1200000,1200000,1,1
2017-11-26,10000039,11229,1650000,1650000,1650000,1,1
2017-11-26,10000039,11259,1350000,1350000,1350000,1,1
2017-11-26,10000039,11267,1250000,1250000,1250000,2,1
2017-11-26,10000039,11269,1631544,1628952.06,1632285.99,18,13
2017-11-26,10000039,11287,14700,14700,14700,23,1
2017-11-26,10000039,11289,7990,7990,7990,262,8
2017-11-26,10000039,11295,220000,220000,220000,1,1
2017-11-26,10000039,11309,303398.92,10000,498998.2,5,4
2017-11-26,10000039,11311,1000,1000,1000,3,3
2017-11-26,10000039,11317,156000,156000,156000,3,3
2017-11-26,10000039,11319,226239.96,190000,334959.83,4,4
2017-11-26,10000039,11325,374166.71,349000.05,500000,6,6
2017-11-26,10000039,11327,282000,282000,282000,4,4
2017-11-26,10000039,11341,15007.5,10,60000,4,2
2017-11-26,10000039,11343,1.25,1.25,1.25,5,4
2017-11-26,10000039,11349,2200,2200,2200,3,3
2017-11-26,10000039,11351,500,500,500,3,3
2017-11-26,10000039,11370,1699999.29,1699989.83,1699999.81,19,19
2017-11-26,10000039,11395,4999999.93,4999999.91,5000000,6,5
2017-11-26,10000039,11399,7300.03,7300.03,7300.03,3312,1
2017-11-26,10000039,11433,11500000,11500000,11500000,1,1
2017-11-26,10000039,11441,9000000,9000000,9000000,1,1
2017-11-26,10000039,11442,13999999.99,13999999.99,13999999.99,1,1
2017-11-26,10000039,11444,10999999.99,10999999.99,10999999.99,2,2
2017-11-26,10000039,11445,4999999.98,4999999.98,4999999.98,1,1
2017-11-26,10000039,11447,11499999.99,11499999.99,11499999.99,1,1
2017-11-26,10000039,11448,13999999.98,13999999.98,13999999.98,1,1
2017-11-26,10000039,11449,13999999.99,13999999.99,13999999.99,1,1
2017-11-26,10000039,11450,7999999.99,7999999.99,7999999.99,1,1
2017-11-26,10000039,11451,10999989.98,10999989.98,10999989.98,1,1
2017-11-26,10000039,11452,13999999.99,13999999.99,13999999.99,1,1
2017-11-26,10000039,11453,13999999.99,13999999.99,13999999.99,1,1
2017-11-26,10000039,11454,11999999.99,11999999.99,11999999.99,1,1
2017-11-26,10000039,11455,9999199.98,9999199.98,9999199.98,1,1
2017-11-26,10000039,11483,799.98,799.98,799.98,52,1
2017-11-26,10000039,11489,350000,350000,350000,2,2
2017-11-26,10000039,11545,1,1,1,7,1
2017-11-26,10000039,11558,60333,60333,60333,13,1
2017-11-26,10000039,11563,218283.38,199997.98,292336.2,16,15
2017-11-26,10000039,11566,699999.99,699999.99,699999.99,1,1
2017-11-26,10000039,11569,999999.99,999999.99,999999.99,1,1
2017-11-26,10000039,11572,999999.99,999999.99,999999.99,1,1
2017-11-26,10000039,11574,4000000,4000000,4000000,1,1
2017-11-26,10000039,11577,4648998.41,4648989.76,4648999.85,7,7
2017-11-26,10000039,11578,7089473.33,7000000,7099999.62,19,18
2017-11-26,10000039,11579,5099999.98,5099999.98,5099999.98,2,2
2017-11-26,10000039,11640,1142910.32,1100016.99,1188867.44,29,15
2017-11-26,10000039,11642,2188994.94,2188989.89,2188999.98,2,2
2017-11-26,10000039,11644,2000004.34,2000004.34,2000004.34,1,1
2017-11-26,10000039,11648,2283330,2250000,2299995,3,3
2017-11-26,10000039,11971,240000000,240000000,240000000,1,1
2017-11-26,10000039,11985,280000000,280000000,280000000,1,1
2017-11-26,10000039,12005,290999999.94,290999999.94,290999999.94,1,1
2017-11-26,10000039,12034,34500000,34000000,34999999.99,2,2
2017-11-26,10000039,12038,29949989.24,29899978.47,30000000,2,2
2017-11-26,10000039,12054,1169999.98,1169999.98,1169999.98,1,1
2017-11-26,10000039,12058,2953763.59,180000.51,3350016.9,8,8
2017-11-26,10000039,12068,3266013.68,230081.65,3999995,5,5
2017-11-26,10000039,12076,6500000,6500000,6500000,10,6
2017-11-26,10000039,12092,4000000,4000000,4000000,5,5
2017-11-26,10000039,12095,5999999.99,5999999.99,5999999.99,2,2
2017-11-26,10000039,12098,25000000,25000000,25000000,1,1
2017-11-26,10000039,12180,999999.99,999999.99,999999.99,1,1
2017-11-26,10000039,12182,999999.99,999999.99,999999.99,1,1
2017-11-26,10000039,12183,899999.99,899999.99,899999.99,1,1
2017-11-26,10000039,12184,1000000,500000,1500000,2,2
2017-11-26,10000039,12189,700000,700000,700000,1,1
2017-11-26,10000039,12194,600000,300000,899999.99,2,2
2017-11-26,10000039,12199,3249999.99,3249999.99,3249999.99,2,1
2017-11-26,10000039,12201,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000039,12202,3999999.99,3999999.99,3999999.99,4,4
2017-11-26,10000039,12203,9999999.99,9999999.98,9999999.99,2,2
2017-11-26,10000039,12204,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000039,12205,13999999.77,13999999.77,13999999.77,1,1
2017-11-26,10000039,12206,3599999.99,3599999.99,3599999.99,5,5
2017-11-26,10000039,12208,3799999.99,3799999.99,3799999.99,2,2
2017-11-26,10000039,12210,1799999.99,1799999.99,1799999.99,2,2
2017-11-26,10000039,12211,3999999.99,3999999.99,3999999.99,1,1
2017-11-26,10000039,12213,2599999.99,2599999.99,2599999.99,1,1
2017-11-26,10000039,12214,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000039,12215,8999999.99,8999999.99,8999999.99,1,1
2017-11-26,10000039,12267,4199999.27,4199999,4199999.8,3,3
2017-11-26,10000039,12271,7150008.5,6500000,7800017,2,2
2017-11-26,10000039,12274,324988.84,324988.84,324988.84,1,1
2017-11-26,10000039,12305,150000,150000,150000,1,1
2017-11-26,10000039,12346,2134761.12,2134761.12,2134761.12,5,2
2017-11-26,10000039,12354,1000000,1000000,1000000,8,1
2017-11-26,10000039,12365,689999.99,689999.99,689999.99,1,1
2017-11-26,10000039,12366,699999.86,699999.86,699999.86,1,1
2017-11-26,10000039,12367,699999.89,699999.89,699999.89,1,1
2017-11-26,10000039,12484,3799999.99,3799999.99,3799999.99,2,2
2017-11-26,10000039,12563,87162.72,87162.72,87162.72,12,3
2017-11-26,10000039,12565,89807.98,89807.98,89807.98,8,2
2017-11-26,10000039,12608,64.99,64.99,64.99,22280,2
2017-11-26,10000039,12612,39.95,39.95,39.95,8751,5
2017-11-26,10000039,12614,52,52,52,1500,1
2017-11-26,10000039,12618,41,41,41,4520,4
2017-11-26,10000039,12620,70,70,70,2000,2
2017-11-26,10000039,12625,26.1,26.1,26.1,17400,6
2017-11-26,10000039,12631,169.85,169.85,169.85,980,2
2017-11-26,10000039,12633,200,200,200,2800,1
2017-11-26,10000039,12743,222329999.99,222329999.99,222329999.99,1,1
2017-11-26,10000039,12745,269999998.44,269999998.44,269999998.44,1,1
2017-11-26,10000039,12761,719.92,650,789.84,2000,3
2017-11-26,10000039,12765,699,699,699,2160,2
2017-11-26,10000039,12767,516.8,516.8,516.8,2000,2
2017-11-26,10000039,12771,675,675,675,1000,1
2017-11-26,10000039,12777,188.12,188.12,188.12,1000,1
2017-11-26,10000039,12779,891.51,891.51,891.51,70247,2
2017-11-26,10000039,12789,199.9,199.9,199.9,11212,5
2017-11-26,10000039,12814,223579,223579,223579,11,2
2017-11-26,10000039,12818,289000,289000,289000,20,3
2017-11-26,10000039,12824,1250000,1250000,1250000,4,1
2017-11-26,10000039,12828,632000.01,632000.01,632000.01,4,1
2017-11-26,10000039,13001,2480012,2480006.99,2480017,2,2
2017-11-26,10000039,13003,2999999.95,2999999.95,2999999.95,6,5
2017-11-26,10000039,13216,24999997.94,24999997.9,24999998.02,10,7
2017-11-26,10000039,13240,21000000,21000000,21000000,2,2
2017-11-26,10000039,13259,35000000,35000000,35000000,1,1
2017-11-26,10000039,13261,26996360.56,26996360.55,26996360.58,8,5
2017-11-26,10000039,13279,799999.99,799999.99,799999.99,1,1
2017-11-26,10000039,13283,240016.99,240016.99,240016.99,1,1
2017-11-26,10000039,13285,1100017,1100017,1100017,1,1
2017-11-26,10000039,13286,949977.19,949977.19,949977.19,1,1
2017-11-26,10000039,13287,1135996.99,1135996.99,1135996.99,1,1
2017-11-26,10000039,13832,29999999.99,29999999.99,29999999.99,1,1
2017-11-26,10000039,13974,2399999.99,2399999.99,2399999.99,8,3
2017-11-26,10000039,14013,49999.99,49999.99,49999.99,1,1
2017-11-26,10000039,14019,36999.99,36999.99,36999.99,1,1
2017-11-26,10000039,14033,30000000,30000000,30000000,1,1
2017-11-26,10000039,14043,14999999,14999999,14999999,1,1
2017-11-26,10000039,14130,12000000,12000000,12000000,1,1
2017-11-26,10000039,14136,50000000,50000000,50000000,2,1
2017-11-26,10000039,14140,30000000,30000000,30000000,1,1
2017-11-26,10000039,14146,40000000,40000000,40000000,1,1
2017-11-26,10000039,14174,15000000,15000000,15000000,1,1
2017-11-26,10000039,14295,5700000,5700000,5700000,2,2
2017-11-26,10000039,14296,5925000,5850000,6000000,2,2
2017-11-26,10000039,14297,5500000,5500000,5500000,3,3
2017-11-26,10000039,14298,5999983.9,5999983.9,5999983.9,2,2
2017-11-26,10000039,15331,530.01,530.01,530.01,62,8
2017-11-26,10000039,15479,5999999.99,5999999.99,5999999.99,2,1
2017-11-26,10000039,15681,109181817.13,108999998.96,109999998.89,11,5
2017-11-26,10000039,15729,31999989.99,31999989.99,31999989.99,2,1
2017-11-26,10000039,15766,30000000,30000000,30000000,1,1
2017-11-26,10000039,15963,165000000,165000000,165000000,3,1
2017-11-26,10000039,16227,45716513.46,30000000.04,48849796.93,6,6
2017-11-26,10000039,16229,57399999.99,57399999.99,57399999.99,1,1
2017-11-26,10000039,16233,53999973.89,53999973.89,53999973.89,1,1
2017-11-26,10000039,16240,1228549.93,1228549.89,1228550,3,3
2017-11-26,10000039,16242,1270600.06,1270600.06,1270600.06,3,3
2017-11-26,10000039,16272,784.98,784.96,784.99,3601719,45
2017-11-26,10000039,16273,29,27.97,29.99,3302891,52
2017-11-26,10000039,16274,645,645,645,210134,3
2017-11-26,10000039,16275,2938,2938,2938,22932,11
2017-11-26,10000039,16278,575750.32,101000.42,2000000,8,2
2017-11-26,10000039,16281,999999.99,999999.99,999999.99,3,3
2017-11-26,10000039,16303,340017.04,340017.04,340017.04,6,3
2017-11-26,10000039,16311,1000,1000,1000,2,2
2017-11-26,10000039,16333,1,1,1,1,1
2017-11-26,10000039,16349,10,10,10,1,1
2017-11-26,10000039,16351,2,2,2,1,1
2017-11-26,10000039,16353,1000,1000,1000,3,3
2017-11-26,10000039,16355,60000,60000,60000,3,3
2017-11-26,10000039,16357,100000,100000,100000,2,2
2017-11-26,10000039,16359,35754.25,1000,140017,4,4
2017-11-26,10000039,16361,200,200,200,10,6
2017-11-26,10000039,16365,50000,50000,50000,5,5
2017-11-26,10000039,16367,95508.5,1000,190016.99,2,2
2017-11-26,10000039,16371,1000,1000,1000,3,3
