date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000039,16373,50000,50000,50000,1,1
2017-11-26,10000039,16375,108157.77,1000,193883.99,9,6
2017-11-26,10000039,16377,1000,1000,1000,1,1
2017-11-26,10000039,16379,1000,1000,1000,6,6
2017-11-26,10000039,16381,5000,5000,5000,3,3
2017-11-26,10000039,16383,1000,1000,1000,6,3
2017-11-26,10000039,16391,520000,520000,520000,2,1
2017-11-26,10000039,16429,1,1,1,1,1
2017-11-26,10000039,16457,3800000,3800000,3800000,2,1
2017-11-26,10000039,16467,160016.99,160016.99,160017,4,3
2017-11-26,10000039,16469,600017,600017,600017,1,1
2017-11-26,10000039,16475,70000,70000,70000,7,7
2017-11-26,10000039,16477,63750,50000,104999.98,8,8
2017-11-26,10000039,16483,100,100,100,1,1
2017-11-26,10000039,16485,10,10,10,1,1
2017-11-26,10000039,16487,49058.5,100,98016.99,2,2
2017-11-26,10000039,16497,100000,100000,100000,1,1
2017-11-26,10000039,16499,100000,100000,100000,1,1
2017-11-26,10000039,16505,400009.01,400009.01,400009.01,14,3
2017-11-26,10000039,16519,200017,200017,200017,5,1
2017-11-26,10000039,16527,540000,540000,540000,1,1
2017-11-26,10000039,16537,16000000,16000000,16000000,1,1
2017-11-26,10000039,16595,15999999.97,15999999.97,15999999.97,1,1
2017-11-26,10000039,16597,26999999.98,26999999.98,26999999.98,1,1
2017-11-26,10000039,16622,7499999.97,7499999.97,7499999.97,1,1
2017-11-26,10000039,16636,3600,3600,3600,4343,1
2017-11-26,10000039,16638,3800,3800,3800,4343,1
2017-11-26,10000039,16641,4565,4565,4565,100,1
2017-11-26,10000039,16643,7500,7500,7500,2186,1
2017-11-26,10000039,16653,43999.98,43999.98,43999.98,135000,1
2017-11-26,10000039,16671,285,285,285,100500,2
2017-11-26,10000039,16672,280,280,280,40000,1
2017-11-26,10000039,16680,2982.97,2982.97,2982.97,2000,1
2017-11-26,10000039,16682,12500,12500,12500,1200,1
2017-11-26,10000039,16683,43599.99,43599.99,43599.99,500,1
2017-11-26,10000039,17211,10.03,10.03,10.03,1,1
2017-11-26,10000039,17366,243132.65,198000,248304.15,37,17
2017-11-26,10000039,17368,3894303.47,3200000,4935758.67,5,2
2017-11-26,10000039,17426,1000,1000,1000,20,1
2017-11-26,10000039,17432,2500,2500,2500,6,1
2017-11-26,10000039,17476,22599999.99,16000000,26999999.98,5,5
2017-11-26,10000039,17478,26713939.14,23000000,28570908.72,3,3
2017-11-26,10000039,17480,19333333.33,18000000,20000000,3,2
2017-11-26,10000039,17482,2110899.76,400000,2487917.7,20,13
2017-11-26,10000039,17528,51257939.42,51257939.42,51257939.42,1,1
2017-11-26,10000039,17720,168999997.86,168999997.86,168999997.86,1,1
2017-11-26,10000039,17843,73686526.83,50111377,75499999.98,28,27
2017-11-26,10000039,17887,899.95,899.95,899.95,1159826,36
2017-11-26,10000039,17888,779.99,779.98,779.99,2275658,12
2017-11-26,10000039,17889,879.99,879.99,879.99,314766,15
2017-11-26,10000039,17912,4886000,4886000,4886000,2,1
2017-11-26,10000039,17918,499999981.64,499999980.99,499999982.96,3,3
2017-11-26,10000039,17922,80000000,80000000,80000000,2,1
2017-11-26,10000039,17938,31690.44,24844.09,99999,11,11
2017-11-26,10000039,18036,154155.93,141233.9,180000,30,3
2017-11-26,10000039,18038,147856.93,147856.93,147856.93,20,1
2017-11-26,10000039,18040,236289.98,233579.95,239000,8,2
2017-11-26,10000039,18042,152035.98,152035.98,152035.98,8,2
2017-11-26,10000039,18044,174999.47,174999.47,174999.47,26,3
2017-11-26,10000039,18054,356741.37,350000,390448.23,12,3
2017-11-26,10000039,18064,195364.29,194512.9,195789.99,6,2
2017-11-26,10000039,18590,1189878.85,1189878.85,1189878.85,20,3
2017-11-26,10000039,18592,950000,950000,950000,19,6
2017-11-26,10000039,18596,978999.99,978999.96,979000,14,4
2017-11-26,10000039,18598,1472914.51,1472914.51,1472914.51,14,2
2017-11-26,10000039,18608,1599999.97,1599999.97,1599999.98,38,8
2017-11-26,10000039,18612,300000.33,300000.33,300000.33,16,1
2017-11-26,10000039,18624,1500000,1500000,1500000,12,2
2017-11-26,10000039,18635,599999.99,599999.99,599999.99,7,1
2017-11-26,10000039,18639,62042.8,23999.92,200000,5,4
2017-11-26,10000039,18871,36999999.99,36999999.99,36999999.99,1,1
2017-11-26,10000039,18935,73000000,73000000,73000000,1,1
2017-11-26,10000039,19046,128133333.33,128133333.33,128133333.33,1,1
2017-11-26,10000039,19187,46783333.33,46783333.33,46783333.33,1,1
2017-11-26,10000039,19207,158749999.83,158749999.83,158749999.83,1,1
2017-11-26,10000039,19211,2266059.45,2266059.45,2266059.45,1,1
2017-11-26,10000039,19215,47999867.7,45999999.99,49999735.41,2,2
2017-11-26,10000039,19281,79337775.12,79337775.11,79337775.13,3,3
2017-11-26,10000039,19282,122666663.03,110000000,128999994.55,3,3
2017-11-26,10000039,19283,22888890.29,22888890.29,22888890.29,2,2
2017-11-26,10000039,19284,33999999.93,33999999.91,33999999.94,2,2
2017-11-26,10000039,19286,14999999,14999999,14999999,1,1
2017-11-26,10000039,19295,253399999.65,253399999.64,253399999.65,2,2
2017-11-26,10000039,19301,162999999.45,162999999.45,162999999.45,1,1
2017-11-26,10000039,19325,44500000,44500000,44500000,3,2
2017-11-26,10000039,19359,216666666.59,216666666.59,216666666.59,1,1
2017-11-26,10000039,19421,115000000.12,115000000.12,115000000.12,1,1
2017-11-26,10000039,19739,3399998,3399998,3399998,5,1
2017-11-26,10000039,19744,1799979.77,1799976.16,1799990.6,4,4
2017-11-26,10000039,19806,1300000,1299999.99,1300000,3,2
2017-11-26,10000039,19814,199999.99,199999.99,199999.99,4,3
2017-11-26,10000039,19921,599999.99,599999.99,599999.99,1,1
2017-11-26,10000039,19939,10,10,10,2,2
2017-11-26,10000039,20209,1899999.99,1899999.99,1899999.99,1,1
2017-11-26,10000039,20210,1899999.99,1899999.99,1899999.99,5,5
2017-11-26,10000039,20212,8999999.99,8999999.99,8999999.99,2,2
2017-11-26,10000039,20213,9499999.99,9499999.99,9499999.99,2,2
2017-11-26,10000039,20280,74999999.99,74999999.99,74999999.99,1,1
2017-11-26,10000039,20307,149.75,149.75,149.75,1500,1
2017-11-26,10000039,20315,1899999.99,1899999.99,1899999.99,1,1
2017-11-26,10000039,20342,66999997.8,66999997.63,66999997.96,2,2
2017-11-26,10000039,20347,999998.99,999998.99,999998.99,1,1
2017-11-26,10000039,20351,1799964.44,1799964.44,1799964.44,2,2
2017-11-26,10000039,20353,2724997.5,2700000,2800000,4,3
2017-11-26,10000039,20415,96012,96012,96012,2,1
2017-11-26,10000039,20416,139020.19,139020.19,139020.19,3,1
2017-11-26,10000039,20494,799999.99,799999.99,799999.99,2,2
2017-11-26,10000039,20495,799999.99,799999.99,799999.99,1,1
2017-11-26,10000039,20703,67000000,67000000,67000000,2,2
2017-11-26,10000039,20741,11266.52,11266.52,11266.52,5000,2
2017-11-26,10000039,21059,580000,580000,580000,1,1
2017-11-26,10000039,21096,1566666.3,1499999.64,3500000.02,39,28
2017-11-26,10000039,21603,13999999.99,13999999.98,13999999.99,4,4
2017-11-26,10000039,21610,27999999.86,27999999.83,27999999.93,3,3
2017-11-26,10000039,21640,1395845.08,21000.17,1500000,71,11
2017-11-26,10000039,21667,22999999.99,22999999.99,22999999.99,1,1
2017-11-26,10000039,21790,499998.86,499998.86,499998.86,1,1
2017-11-26,10000039,21791,499999.99,499999.99,499999.99,1,1
2017-11-26,10000039,21802,56800000.02,40000000,73600000.03,2,2
2017-11-26,10000039,21867,147.49,147.49,147.49,1500,1
2017-11-26,10000039,21894,1400,1400,1400,11020,8
2017-11-26,10000039,21896,773.98,773.98,773.98,13054,11
2017-11-26,10000039,21898,548.96,548.96,548.96,16100,12
2017-11-26,10000039,21902,1650.28,1650.28,1650.28,3700,4
2017-11-26,10000039,21904,661.58,661.58,661.58,3000,2
2017-11-26,10000039,21906,900,900,900,9580,5
2017-11-26,10000039,21910,1400,1400,1400,600,1
2017-11-26,10000039,21918,1500,1500,1500,3600,3
2017-11-26,10000039,21922,773.41,773.41,773.41,3600,2
2017-11-26,10000039,21924,900,900,900,12040,6
2017-11-26,10000039,21926,1700,1700,1700,2600,2
2017-11-26,10000039,21928,799.99,799.99,799.99,500,1
2017-11-26,10000039,21939,849.99,849.99,849.99,1200,1
2017-11-26,10000039,22043,34533333,34533333,34533333,1,1
2017-11-26,10000039,22175,87321.51,76253.66,198000,11,11
2017-11-26,10000039,22177,100764.71,81043.01,337425.05,13,13
2017-11-26,10000039,22229,6499986.82,6499986.78,6499987.03,21,7
2017-11-26,10000039,22242,95000000,95000000,95000000,1,1
2017-11-26,10000039,22291,1276301.09,1000000,1299984.04,38,14
2017-11-26,10000039,22456,75999992.8,75999992.8,75999992.8,2,2
2017-11-26,10000039,22534,27999999.98,27999999.98,27999999.98,3,3
2017-11-26,10000039,22535,138000000,138000000,138000000,1,1
2017-11-26,10000039,22536,3000000,3000000,3000000,1,1
2017-11-26,10000039,22541,12374999.98,12000000,12499999.97,4,4
2017-11-26,10000039,22542,97570,97000,98900,10,6
2017-11-26,10000039,22544,417999999.68,417999999.64,417999999.73,6,6
2017-11-26,10000039,22546,324999976.61,324999976.61,324999976.61,2,2
2017-11-26,10000039,22551,35999999.97,35999999.97,35999999.97,1,1
2017-11-26,10000039,22552,3000000,3000000,3000000,1,1
2017-11-26,10000039,22559,69571428.57,69571428.57,69571428.57,1,1
2017-11-26,10000039,22571,150000000,150000000,150000000,1,1
2017-11-26,10000039,22778,148788.91,148787.99,148788.99,87,5
2017-11-26,10000039,22782,1407924.42,1407924.42,1407924.42,2,2
2017-11-26,10000039,22806,699999.99,699999.99,699999.99,1,1
2017-11-26,10000039,22807,699999.99,699999.99,699999.99,1,1
2017-11-26,10000039,22808,699999.99,699999.99,699999.99,1,1
2017-11-26,10000039,22809,699999.99,699999.99,699999.99,1,1
2017-11-26,10000039,22967,1200,1200,1200,500,1
2017-11-26,10000039,22983,2999.99,2999.99,2999.99,1000,1
2017-11-26,10000039,23009,619.99,619.99,619.99,23273,18
2017-11-26,10000039,23011,699.29,699.29,699.29,400,1
2017-11-26,10000039,23017,875,875,875,2920,2
2017-11-26,10000039,23021,489.98,489.98,489.98,1000,1
2017-11-26,10000039,23023,570,570,570,3900,3
2017-11-26,10000039,23025,663.9,663.9,663.9,34976,15
2017-11-26,10000039,23027,800,800,800,3000,2
2017-11-26,10000039,23029,1037.94,1037.94,1037.94,3500,2
2017-11-26,10000039,23031,837.92,837.92,837.92,10600,10
2017-11-26,10000039,23035,810.99,810.99,810.99,8000,3
2017-11-26,10000039,23055,3049999.98,3049999.98,3049999.98,122,7
2017-11-26,10000039,23069,63999996.02,63999996.02,63999996.02,1,1
2017-11-26,10000039,23071,680000,680000,680000,4,1
2017-11-26,10000039,23087,10000,10000,10000,1,1
2017-11-26,10000039,23089,800000,800000,800000,12,1
2017-11-26,10000039,23105,1500000,1500000,1500000,12,2
2017-11-26,10000039,23113,1499997.96,1499997.96,1499997.96,4,1
2017-11-26,10000039,23117,1999747.81,1999747.81,1999747.81,4,1
2017-11-26,10000039,23121,20000,20000,20000,1,1
2017-11-26,10000039,23147,50000,50000,50000,1,1
2017-11-26,10000039,23523,227500,227500,227500,15,2
2017-11-26,10000039,23525,106598,106598,106598,4,1
2017-11-26,10000039,23527,379981.46,39520.72,389998.96,29,26
2017-11-26,10000039,23533,700000,700000,700000,5,5
2017-11-26,10000039,23563,160000,160000,160000,3,1
2017-11-26,10000039,23566,2333333.33,1000000,5000000,3,3
2017-11-26,10000039,23606,699999.97,699999.97,699999.97,1,1
2017-11-26,10000039,23618,100000,100000,100000,2,2
2017-11-26,10000039,23707,9990.45,9990.45,9990.45,101,22
2017-11-26,10000039,23709,49750,49750,49750,22,3
2017-11-26,10000039,23711,9987.99,9987.99,9987.99,25,3
2017-11-26,10000039,23719,26449.99,26449.99,26449.99,15,2
2017-11-26,10000039,23915,920000000,920000000,920000000,1,1
2017-11-26,10000039,24241,99999.96,99999.96,99999.96,1,1
2017-11-26,10000039,24242,1799999.99,1799999.99,1799999.99,3,3
2017-11-26,10000039,24283,50499997.93,50499997.93,50499997.93,2,1
2017-11-26,10000039,24305,5842856.88,5799999.69,6100000,14,5
2017-11-26,10000039,24312,549999999.69,549999999.69,549999999.69,1,1
2017-11-26,10000039,24348,1816349.81,129601.12,2094554.36,14,5
2017-11-26,10000039,24395,652667,100000,689511.47,16,13
2017-11-26,10000039,24417,1776110.88,1748783.01,1780015.58,16,12
2017-11-26,10000039,24427,1718749.96,175000,1799999.95,20,17
2017-11-26,10000039,24438,1295652.83,92323.51,1460016.87,15,12
2017-11-26,10000039,24443,1400563.69,1400563.69,1400563.69,3,3
2017-11-26,10000039,24471,149.98,149.98,149.98,2500,3
2017-11-26,10000039,24473,109.98,109.98,109.98,1000,1
2017-11-26,10000039,24475,450,450,450,850,1
2017-11-26,10000039,24483,1343889906.44,1343889906.44,1343889906.44,1,1
2017-11-26,10000039,24488,199.99,199.99,199.99,1500,1
2017-11-26,10000039,24490,374.05,374.05,374.05,256000,4
2017-11-26,10000039,24492,25.23,25.23,25.23,3395,1
2017-11-26,10000039,24493,387.99,387.99,387.99,55000,3
2017-11-26,10000039,24495,250.33,250.33,250.33,770,1
2017-11-26,10000039,24501,147.04,147.04,147.04,5000,1
2017-11-26,10000039,24511,1298.94,1298.94,1298.94,6000,1
2017-11-26,10000039,24519,2300,2300,2300,10000,1
2017-11-26,10000039,24533,805.98,805.98,805.98,2000,1
2017-11-26,10000039,24535,1100,1100,1100,52500,4
2017-11-26,10000039,24613,21999999.99,21999999.99,21999999.99,1,1
2017-11-26,10000039,24625,29999999.94,29999999.91,29999999.96,2,2
2017-11-26,10000039,24688,90000000,90000000,90000000,1,1
2017-11-26,10000039,24690,187000000,187000000,187000000,1,1
2017-11-26,10000039,24694,151500000,151000000,152000000,2,2
2017-11-26,10000039,24696,56999959.51,56999959.51,56999959.51,1,1
2017-11-26,10000039,24698,25000000,25000000,25000000,1,1
2017-11-26,10000039,24700,57999999.99,57999999.99,57999999.99,1,1
2017-11-26,10000039,24702,33181926.5,31000133,42999998.5,11,8
2017-11-26,10000039,25349,29999999.65,29999999.65,29999999.65,1,1
2017-11-26,10000039,25563,2400016.95,2400016.95,2400016.95,3,2
2017-11-26,10000039,25590,80788.28,80788.28,80788.28,3025,30
2017-11-26,10000039,25592,6893.37,6893.34,10893.32,2646,27
2017-11-26,10000039,25593,4430,4430,4430,430,1
2017-11-26,10000039,25594,28309.27,28309.27,28309.27,679,16
2017-11-26,10000039,25597,2472.1,2472.1,2472.1,1294,8
2017-11-26,10000039,25598,12506.01,12506.01,12506.01,1366,17
2017-11-26,10000039,25599,814.52,814.52,814.52,2461,16
2017-11-26,10000039,25600,28505.05,28505.04,28505.05,1317,16
2017-11-26,10000039,25601,7082.06,7082.06,7082.06,2570,17
2017-11-26,10000039,25603,21867.03,21867.03,21867.03,682,11
2017-11-26,10000039,25605,18182.69,18182.69,18182.69,2270,20
2017-11-26,10000039,25606,100000,100000,100000,205,2
2017-11-26,10000039,25608,997571.43,995000,1000000,7,3
2017-11-26,10000039,25609,176421.01,176421.01,176421.01,106,6
2017-11-26,10000039,25611,72966.29,72700.07,73016.65,44,6
2017-11-26,10000039,25612,561700,561700,561700,36,1
2017-11-26,10000039,25616,9887,9887,9887,113,7
2017-11-26,10000039,25617,258194.72,258194.72,258194.72,197,11
2017-11-26,10000039,25618,14322,14322,14322,47,6
2017-11-26,10000039,25619,500001.64,500001.3,500002,96,7
2017-11-26,10000039,25620,29744.01,29744.01,29744.01,109,7
2017-11-26,10000039,25624,3940405.7,3940405.7,3940405.7,163,8
2017-11-26,10000039,25715,2374999.53,2374999.5,2374999.65,6,2
2017-11-26,10000039,25861,61382.44,5311.61,64999.91,33,11
2017-11-26,10000039,25948,7799998.96,7799998.95,7799998.96,5,2
2017-11-26,10000039,26084,26999978.05,26999978.05,26999978.05,3,1
2017-11-26,10000039,26088,9297988.21,9297986.41,9297990,6,2
2017-11-26,10000039,26252,318360.88,299999.98,336721.78,2,2
2017-11-26,10000039,26254,650000,650000,650000,2,2
2017-11-26,10000039,26259,699999.98,699999.98,699999.98,2,2
2017-11-26,10000039,26448,118899981,118899981,118899981,3,1
2017-11-26,10000039,26890,15833333.25,15000000,17000000,6,3
2017-11-26,10000039,26929,98999.99,98999.99,98999.99,1,1
2017-11-26,10000039,27115,999999.99,999999.99,999999.99,1,1
2017-11-26,10000039,27127,1197989.5,1197989.5,1197989.5,11,7
2017-11-26,10000039,27143,1159999.5,1159999.5,1159999.5,3,3
2017-11-26,10000039,27188,60000000,60000000,60000000,1,1
2017-11-26,10000039,27315,704.55,704.55,704.55,600,2
2017-11-26,10000039,27327,708.2,708.2,708.2,300,1
2017-11-26,10000039,27333,891.98,891.98,891.98,400,1
2017-11-26,10000039,27339,3400,3400,3400,180,1
2017-11-26,10000039,27345,3000,3000,3000,585,1
2017-11-26,10000039,27359,2999.81,2999.81,2999.81,940,2
2017-11-26,10000039,27361,1499.82,1499.82,1499.82,17516,16
2017-11-26,10000039,27371,1499.95,1499.95,1499.95,11144,5
2017-11-26,10000039,27381,1113,1113,1113,18200,16
2017-11-26,10000039,27387,1499.35,1499.35,1499.35,18284,15
2017-11-26,10000039,27413,1040,1040,1040,2500,2
2017-11-26,10000039,27419,3500,3500,3500,1000,1
2017-11-26,10000039,27423,4498,4498,4498,5000,1
2017-11-26,10000039,27447,1100.73,1100.73,1100.73,1722,1
2017-11-26,10000039,27912,1000000,1000000,1000000,3,1
2017-11-26,10000039,27914,1199989.97,1199989.97,1199989.97,1,1
2017-11-26,10000039,27918,999990.1,999990.1,999990.1,5,1
2017-11-26,10000039,28164,9000000,9000000,9000000,2,2
2017-11-26,10000039,28209,1544433.5,1544433.5,1544433.5,5,1
2017-11-26,10000039,28213,1599999.95,1599999.95,1599999.95,10,1
2017-11-26,10000039,28215,100000,100000,100000,1,1
2017-11-26,10000039,28324,1300,1300,1300,1000,1
2017-11-26,10000039,28332,1000,1000,1000,3800,4
2017-11-26,10000039,28334,989.97,989.97,989.97,1000,1
2017-11-26,10000039,28336,974.68,974.68,974.68,1200,1
2017-11-26,10000039,28374,553499999.83,553499999.83,553499999.83,1,1
2017-11-26,10000039,28387,250000.01,250000.01,250000.01,200,1
2017-11-26,10000039,28388,450000.01,450000.01,450000.01,232,1
2017-11-26,10000039,28392,335000,335000,335000,304,2
2017-11-26,10000039,28393,330000,330000,330000,41,1
2017-11-26,10000039,28395,60000.01,60000.01,60000.01,95,1
2017-11-26,10000039,28396,60000.01,60000.01,60000.01,662,1
2017-11-26,10000039,28412,750000,750000,750000,14,1
2017-11-26,10000039,28419,270000,270000,270000,56,1
2017-11-26,10000039,28437,487998,487998,487998,1,1
2017-11-26,10000039,28576,1255328.38,1156789.82,1600213.35,45,17
2017-11-26,10000039,28578,1411849.18,1411849.15,1411849.3,24,7
2017-11-26,10000039,28583,62499999.99,62499999.99,62499999.99,1,1
2017-11-26,10000039,28606,895000000,895000000,895000000,1,1
2017-11-26,10000039,28615,11999999.99,11999999.99,11999999.99,1,1
2017-11-26,10000039,28646,4500000,4500000,4500000,1,1
2017-11-26,10000039,28656,70000000,70000000,70000000,1,1
2017-11-26,10000039,28668,25999.99,25999,26000,15622,61
2017-11-26,10000039,28756,35749999.99,35000000,36499999.97,2,2
2017-11-26,10000039,28758,35032463.08,34989959.72,35500000,12,12
2017-11-26,10000039,28879,1799999.99,1799999.99,1799999.99,2,2
2017-11-26,10000039,28880,7499999.99,7499999.99,7499999.99,2,2
2017-11-26,10000039,28999,9999.99,9999.99,9999.99,11,7
2017-11-26,10000039,29001,20422.93,10000,24758.77,21,12
2017-11-26,10000039,29007,20994.28,20994.28,20994.28,2,2
2017-11-26,10000039,29009,9960.6,9960,9960.72,12,8
2017-11-26,10000039,29011,9159.63,8999.99,11713.88,17,11
2017-11-26,10000039,29013,89999.98,89999.97,89999.98,6,3
2017-11-26,10000039,29015,189999.89,99999,199999.99,10,4
2017-11-26,10000039,29336,64899997,64899997,64899997,1,1
2017-11-26,10000039,29637,65000000,65000000,65000000,1,1
2017-11-26,10000039,30013,13998.99,13998.99,13998.99,104,8
2017-11-26,10000039,30028,123076.61,80000,199998.98,26,3
2017-11-26,10000039,30486,541794.83,541162.85,545865.99,63,7
2017-11-26,10000039,30488,465000,465000,465000,200,19
2017-11-26,10000039,30548,6999999.98,6999999.98,6999999.98,2,2
2017-11-26,10000039,30549,6999999.99,6999999.99,6999999.99,2,2
2017-11-26,10000039,30552,6999999.99,6999999.99,6999999.99,1,1
2017-11-26,10000039,30651,2399999.98,2399999.98,2399999.98,2,2
2017-11-26,10000039,30832,1744958.32,1744789.93,1745801,6,6
2017-11-26,10000039,30834,1749956.68,1749956.65,1749956.69,3,3
2017-11-26,10000039,30836,1600000,1600000,1600000,18,2
2017-11-26,10000039,30987,425000,425000,425000,4,2
2017-11-26,10000039,30999,2121663.54,2121660,2121665.31,3,3
2017-11-26,10000039,31009,449934.86,449934.86,449934.86,4,4
2017-11-26,10000039,31011,2199999.99,2199999.99,2199999.99,4,3
2017-11-26,10000039,31017,32999895.98,32999895.98,32999895.98,1,1
2017-11-26,10000039,31035,2199999.92,2199999.92,2199999.92,2,2
2017-11-26,10000039,31045,599999.91,599999.91,599999.91,3,2
2017-11-26,10000039,31047,2499999.9,2499999.9,2499999.9,7,6
2017-11-26,10000039,31051,12729996.34,12729996.34,12729996.34,2,2
2017-11-26,10000039,31053,34590889.98,34590889.98,34590889.98,1,1
2017-11-26,10000039,31055,1990000,1990000,1990000,15,5
2017-11-26,10000039,31057,9999997.95,9999997.95,9999997.95,1,1
2017-11-26,10000039,31059,18999998.99,18999998.99,18999998.99,4,2
2017-11-26,10000039,31065,5800000,5800000,5800000,1,1
2017-11-26,10000039,31069,9999998.82,9999998.82,9999998.82,1,1
2017-11-26,10000039,31083,2275000,2275000,2275000,6,2
2017-11-26,10000039,31085,4949899.99,4949899.99,4949899.99,6,2
2017-11-26,10000039,31091,35000000,35000000,35000000,6,2
2017-11-26,10000039,31105,648996.06,648996.06,648996.06,2,1
2017-11-26,10000039,31107,1267898.93,1267898.93,1267898.93,1,1
2017-11-26,10000039,31117,195000,195000,195000,5,4
2017-11-26,10000039,31119,1109703.84,1108997.95,1109997.96,17,6
2017-11-26,10000039,31125,12299982.03,12299982.01,12299982.04,4,2
2017-11-26,10000039,31153,264207.94,264207.93,264207.94,14,8
2017-11-26,10000039,31155,1563512.07,1563498.38,1563566.84,15,8
2017-11-26,10000039,31159,338999.51,338999.49,338999.52,12,9
2017-11-26,10000039,31161,2099999.19,2099998.99,2100000,5,4
2017-11-26,10000039,31165,4000000,4000000,4000000,12,8
2017-11-26,10000039,31167,20712274.32,19999999.97,22849097.49,8,5
2017-11-26,10000039,31171,8168748.54,8168748.48,8168748.58,5,3
2017-11-26,10000039,31177,234998.83,234998.82,234998.83,4,3
2017-11-26,10000039,31179,1848999,1848998.99,1848999,4,4
2017-11-26,10000039,31183,5999987.09,5999983.74,5999993.79,9,8
2017-11-26,10000039,31185,13499986.7,13499986.7,13499986.7,2,2
2017-11-26,10000039,31201,976994.99,976994.99,976994.99,3,3
2017-11-26,10000039,31207,9249999.86,4500000,13999999.71,2,2
2017-11-26,10000039,31213,183694.6,130008.51,200876.61,12,8
2017-11-26,10000039,31220,5590000,5590000,5590000,3,3
2017-11-26,10000039,31238,580017.01,580017,580017.02,2,2
2017-11-26,10000039,31262,300000,300000,300000,2,1
2017-11-26,10000039,31274,253350.33,250017,260016.99,3,3
2017-11-26,10000039,31276,2999999.98,2999999.98,2999999.98,1,1
2017-11-26,10000039,31288,980016,980016,980016,1,1
2017-11-26,10000039,31298,399999.99,399999.99,399999.99,4,2
2017-11-26,10000039,31300,2999999,2999999,2999999,2,1
2017-11-26,10000039,31304,7999999.96,7999999.96,7999999.96,1,1
2017-11-26,10000039,31324,2807999.61,2807999.61,2807999.61,5,2
2017-11-26,10000039,31358,580017.14,580017.14,580017.14,5,5
2017-11-26,10000039,31360,3303727.79,3289974.57,3400000,24,17
2017-11-26,10000039,31364,5365516.56,5365516.56,5365516.56,2,2
2017-11-26,10000039,31366,29499898.79,29499898.79,29499898.79,2,2
2017-11-26,10000039,31370,299460.86,299460.86,299460.86,1,1
2017-11-26,10000039,31372,1310133.57,1199999.95,1700000,19,10
2017-11-26,10000039,31376,3999999.4,3999999.4,3999999.4,1,1
2017-11-26,10000039,31378,13779899.42,13779899.42,13779899.42,3,3
2017-11-26,10000039,31406,700000,700000,700000,3,2
2017-11-26,10000039,31408,3000000,3000000,3000000,2,1
2017-11-26,10000039,31442,499998.6,499998.6,499998.6,1,1
2017-11-26,10000039,31454,424998.96,424998.96,424998.96,1,1
2017-11-26,10000039,31486,5999998.99,5999998.99,5999998.99,1,1
2017-11-26,10000039,31526,1300025.99,1300025.99,1300025.99,2,1
2017-11-26,10000039,31538,1168872.99,1137745.98,1200000,4,2
2017-11-26,10000039,31570,8299997.95,8299997.95,8299997.95,2,2
2017-11-26,10000039,31586,699999.96,699999.91,699999.98,11,11
2017-11-26,10000039,31592,4790000,4790000,4790000,1,1
2017-11-26,10000039,31598,538349.89,538349.89,538349.89,1,1
2017-11-26,10000039,31600,1990888.87,1990888.87,1990888.87,1,1
2017-11-26,10000039,31620,749932.88,749932.86,749933,12,12
2017-11-26,10000039,31622,2399999,2399999,2399999,1,1
2017-11-26,10000039,31626,9849000,9849000,9849000,5,4
2017-11-26,10000039,31644,3999999,3999999,3999999,4,3
2017-11-26,10000039,31668,165017.01,165017.01,165017.01,1,1
2017-11-26,10000039,31680,499999.88,499999.88,499999.88,1,1
2017-11-26,10000039,31688,13790000,13790000,13790000,1,1
2017-11-26,10000039,31700,12490000,12490000,12490000,1,1
2017-11-26,10000039,31716,79994.94,79994.94,79994.95,25,10
2017-11-26,10000039,31718,256255.23,253000,295318.05,26,19
2017-11-26,10000039,31722,2882350.06,2882350.06,2882350.07,8,8
2017-11-26,10000039,31724,7845018.97,7845018.94,7845018.99,14,14
2017-11-26,10000039,31736,15399969.92,15399969.92,15399969.92,1,1
