date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000039,31742,444332.99,444332.99,444332.99,2,2
2017-11-26,10000039,31752,120016.63,120016.62,120016.68,5,5
2017-11-26,10000039,31754,250000.61,249999.86,250010.31,14,13
2017-11-26,10000039,31758,3599986,3599986,3599986,1,1
2017-11-26,10000039,31760,8999899.92,8999899.92,8999899.93,12,11
2017-11-26,10000039,31762,99999999.74,99999999.74,99999999.74,1,1
2017-11-26,10000039,31788,429784.21,429784.21,429784.22,21,7
2017-11-26,10000039,31790,1831175.99,1499999.98,1879999.45,68,33
2017-11-26,10000039,31792,58000000,58000000,58000000,1,1
2017-11-26,10000039,31794,7899997.66,7899997.22,7899998.97,16,7
2017-11-26,10000039,31796,22476898.82,21000000,23215348.28,9,4
2017-11-26,10000039,31798,439999999.71,439999999.43,439999999.9,5,3
2017-11-26,10000039,31802,1934614.74,1934614.73,1934614.76,13,5
2017-11-26,10000039,31812,29853682.5,29853682.49,29853682.5,4,3
2017-11-26,10000039,31824,29990000,29990000,29990000,2,2
2017-11-26,10000039,31864,4196665.92,4196665.92,4196665.92,5,2
2017-11-26,10000039,31866,3974158.85,3974158.84,3974158.88,14,4
2017-11-26,10000039,31868,5500000,5500000,5500000,5,2
2017-11-26,10000039,31870,5829988.95,5809998,5829999.99,171,35
2017-11-26,10000039,31884,2992686.84,2989795.39,2995000,9,3
2017-11-26,10000039,31888,1683480,1683480,1683480,5,1
2017-11-26,10000039,31928,16999999,16999998.99,16999999,8,4
2017-11-26,10000039,31930,55999999.09,55999999.09,55999999.09,1,1
2017-11-26,10000039,31932,34999999.5,32000000,37999999,6,3
2017-11-26,10000039,31942,34899995.98,34899994.98,34899996.98,4,3
2017-11-26,10000039,31944,43400000,43400000,43400000,1,1
2017-11-26,10000039,31982,40000,40000,40000,30,2
2017-11-26,10000039,31998,119999.99,119999.99,119999.99,80,2
2017-11-26,10000039,32006,129983.98,129983.74,129983.98,230,13
2017-11-26,10000039,32014,239999.99,239999.99,239999.99,159,6
2017-11-26,10000039,32047,31999999.99,31999999.99,31999999.99,1,1
2017-11-26,10000039,32083,2000000,2000000,2000000,2,1
2017-11-26,10000039,32339,122999999.97,122999999.97,122999999.97,1,1
2017-11-26,10000039,32772,999999.91,999999.9,999999.91,2,2
2017-11-26,10000039,32780,1899989.88,1899989.83,1899989.97,6,5
2017-11-26,10000039,32787,88318.3,35750.75,99999.98,55,8
2017-11-26,10000039,32817,1500000,1500000,1500000,1,1
2017-11-26,10000039,32819,2599999.94,2599999.94,2599999.94,1,1
2017-11-26,10000039,32872,1399999.99,1399999.99,1399999.99,1,1
2017-11-26,10000039,32880,275000,275000,275000,2,1
2017-11-26,10000039,32999,899999.97,899999.97,899999.97,1,1
2017-11-26,10000039,33005,700000,700000,700000,1,1
2017-11-26,10000039,33007,500000,500000,500000,1,1
2017-11-26,10000039,33009,300000,300000,300000,1,1
2017-11-26,10000039,33076,292856.22,250000,299998.91,7,7
2017-11-26,10000039,33078,1799999.99,1799999.99,1799999.99,1,1
2017-11-26,10000039,33091,199999.96,199999.96,199999.96,1,1
2017-11-26,10000039,33092,199999.96,199999.95,199999.97,4,4
2017-11-26,10000039,33094,559999.87,559999.87,559999.87,1,1
2017-11-26,10000039,33095,3000000,3000000,3000000,1,1
2017-11-26,10000039,33096,3000000,3000000,3000000,8,8
2017-11-26,10000039,33098,1799989.98,1799989.98,1799989.98,1,1
2017-11-26,10000039,33101,390000,380000,400000,4,4
2017-11-26,10000039,33176,99999.93,99999.93,99999.93,3,3
2017-11-26,10000039,33178,74999.98,74999.98,74999.98,5,5
2017-11-26,10000039,33180,104259.74,100000,159636.42,14,10
2017-11-26,10000039,33195,203.3,203.3,203.3,15,2
2017-11-26,10000039,33197,4990000,4990000,4990000,1,1
2017-11-26,10000039,33199,4989999.96,4989999.96,4989999.96,2,2
2017-11-26,10000039,33201,4989999.96,4989999.96,4989999.96,6,6
2017-11-26,10000039,33270,739999.99,739999.99,739999.99,1,1
2017-11-26,10000039,33285,59422215.6,59422215.6,59422215.6,1,1
2017-11-26,10000039,33399,7499999.97,7499999.97,7499999.97,2,1
2017-11-26,10000039,33468,71577063.33,69269973.82,72499899.14,7,7
2017-11-26,10000039,33470,228999999.98,228999999.98,228999999.98,1,1
2017-11-26,10000039,33474,1899999.9,1899999.89,1899999.91,9,7
2017-11-26,10000039,33475,8738888.32,8688887.85,8788888.86,152,29
2017-11-26,10000039,33520,57799987.66,57799987.63,57799987.66,5,4
2017-11-26,10000039,33681,99999899.99,99999899.99,99999899.99,2,1
2017-11-26,10000039,33699,149999.98,149999.98,149999.98,1,1
2017-11-26,10000039,33818,272999999.1,272999999.1,272999999.1,1,1
2017-11-26,10000039,33822,50000,50000,50000,4,3
2017-11-26,10000039,33824,1339043.87,200000.13,1549979.99,32,20
2017-11-26,10000039,33826,34999999.58,34999999.55,34999999.64,3,3
2017-11-26,10000039,33828,22962324.41,22962324.41,22962324.41,5,4
2017-11-26,10000039,33844,108649991.6,105500000,108999990.99,10,6
2017-11-26,10000039,33850,299999.98,299999.98,299999.98,1,1
2017-11-26,10000039,33852,164999999.92,164999999.92,164999999.92,3,2
2017-11-26,10000039,33890,860016.85,860016.85,860016.85,3,1
2017-11-26,10000039,33892,4599999.74,4599999.74,4599999.74,2,1
2017-11-26,10000039,33894,5729999.34,5729999.34,5729999.34,3,1
2017-11-26,10000039,33896,12000000,12000000,12000000,3,1
2017-11-26,10000039,33898,24750000,24750000,24750000,1,1
2017-11-26,10000039,33915,390017,390017,390017,3,3
2017-11-26,10000039,33983,40499939.34,40499939.34,40499939.34,1,1
2017-11-26,10000039,34202,1900010.01,1900010.01,1900010.01,1,1
2017-11-26,10000039,34203,300002,300002,300002,2,2
2017-11-26,10000039,34206,250565.32,101130.64,400000,2,2
2017-11-26,10000039,34266,750000,750000,750000,1,1
2017-11-26,10000039,34268,2975000,2975000,2975000,2,2
2017-11-26,10000039,34294,24625000,24500000,25000000,12,4
2017-11-26,10000039,34533,1259999.99,1259999.99,1259999.99,1,1
2017-11-26,10000039,34562,52989526.58,52989526.55,52989526.6,4,3
2017-11-26,10000039,34590,160000000,160000000,160000000,1,1
2017-11-26,10000039,35656,16020,100,20000,5,5
2017-11-26,10000039,35657,128716.86,128716.45,128717.49,5,5
2017-11-26,10000039,35658,43295.41,40000,84487.98,27,27
2017-11-26,10000039,35659,375000,50000,400000,14,14
2017-11-26,10000039,35660,45522.73,750,50000,11,10
2017-11-26,10000039,35661,284015,284014.99,284015,2,2
2017-11-26,10000039,35662,480017,480017,480017,1,1
2017-11-26,10000039,35680,2500000,2500000,2500000,2,2
2017-11-26,10000039,35685,1249999,1249999,1249999,1,1
2017-11-26,10000039,35771,1499989.98,1499989.98,1499989.98,2,1
2017-11-26,10000039,35790,1999989.94,1999989.94,1999989.94,2,2
2017-11-26,10000039,35794,9206.85,9206.85,9206.85,5,3
2017-11-26,10000039,35795,22499.83,20000,25000,6,4
2017-11-26,10000039,35835,1100000000,1100000000,1100000000,1,1
2017-11-26,10000039,36910,8500000,8500000,8500000,1,1
2017-11-26,10000039,37295,257999999.84,257999999.68,258000000,2,2
2017-11-26,10000039,37451,1955752.7,1955752.7,1955752.7,1,1
2017-11-26,10000039,37455,22500000,22500000,22500000,1,1
2017-11-26,10000039,37615,26999994.1,26999994.1,26999994.1,1,1
2017-11-26,10000039,40328,5999999.99,5999999.99,5999999.99,1,1
2017-11-26,10000039,40345,8510185.69,8510185.69,8510185.69,3,1
2017-11-26,10000039,40346,7099999.85,7099999.83,7099999.86,10,3
2017-11-26,10000039,40347,8500000,8500000,8500000,3,1
2017-11-26,10000039,40354,19999999.99,19999999.99,19999999.99,1,1
2017-11-26,10000039,40357,163999999.25,163999999.24,163999999.26,3,2
2017-11-26,10000039,40361,2749990.38,2500000,2799988.46,12,2
2017-11-26,10000039,40362,11999967.99,11999967.99,11999967.99,13,2
2017-11-26,10000039,40519,409999999.99,409999999.99,409999999.99,7,4
2017-11-26,10000039,40520,882399830.54,870000000,884879799.94,12,9
2017-11-26,10000039,40552,11000000,11000000,11000000,11,2
2017-11-26,10000039,40556,13399993.83,13300000,13399993.83,142,16
2017-11-26,10000039,40560,36999999.92,36999999.91,36999999.92,19,5
2017-11-26,10000039,40561,37499999.94,37499999.94,37499999.94,20,3
2017-11-26,10000039,40563,37500000,37500000,37500000,1,1
2017-11-26,10000039,40570,30888888.89,30000000,32000000,9,2
2017-11-26,10000039,40573,126999996.37,126999996.37,126999996.37,1,1
2017-11-26,10000039,40714,55899999.38,54800000,58999997.51,4,4
2017-11-26,10000039,41030,1099999999.79,1099999999.79,1099999999.79,3,3
2017-11-26,10000039,41031,81597.24,81597.24,81597.24,5,3
2017-11-26,10000039,41032,399998.97,399998.97,399998.97,4,3
2017-11-26,10000039,41034,150000,150000,150000,4,1
2017-11-26,10000039,41055,250000,200000,349999.99,3,3
2017-11-26,10000039,41155,20016.99,20016.99,20016.99,6,5
2017-11-26,10000039,41215,22000000,22000000,22000000,1,1
2017-11-26,10000039,41218,31000000,31000000,31000000,1,1
2017-11-26,10000039,41251,142499999.93,142499999.93,142499999.93,1,1
2017-11-26,10000039,41403,37999999.99,37999999.99,37999999.99,1,1
2017-11-26,10000039,41411,50999999.99,50999999.99,50999999.99,2,1
2017-11-26,10000039,41415,164899998.83,164899998.83,164899998.83,4,1
2017-11-26,10000039,41459,399988997.89,399988997.89,399988997.89,4,3
2017-11-26,10000039,41490,1249989.56,1249989.56,1249989.58,519,10
2017-11-26,10000039,41493,145000000,145000000,145000000,3,3
2017-11-26,10000039,41507,149499999.52,149499999.52,149499999.52,1,1
2017-11-26,10000039,42526,649934.08,649934.08,649934.08,3,3
2017-11-26,10000039,42527,1143560.56,1143560.56,1143560.56,1,1
2017-11-26,10000039,42528,1899999.97,1899999.97,1899999.97,2,1
2017-11-26,10000039,42529,4499999.99,4499999.99,4499999.99,1,1
2017-11-26,10000039,42694,949.98,949.98,949.98,1400,3
2017-11-26,10000039,42695,1199.99,1199.99,1199.99,162,1
2017-11-26,10000039,42696,1150,1150,1150,5900,3
2017-11-26,10000039,42829,1300,1300,1300,16200,7
2017-11-26,10000039,42830,1000.33,1000.33,1000.33,22800,8
2017-11-26,10000039,42831,630,630,630,13000,2
2017-11-26,10000039,42835,1099.99,1099.99,1099.99,1000,1
2017-11-26,10000039,42837,1399.99,1399.99,1399.99,1000,1
2017-11-26,10000039,42890,139994962.55,139994900,139994982.47,4,4
2017-11-26,10000039,43551,5000000,4999999.99,5000000,10,7
2017-11-26,10000039,43552,3000000,3000000,3000000,1,1
2017-11-26,10000039,43555,4312844.51,4312844.51,4312844.51,1,1
2017-11-26,10000039,43694,70000000,70000000,70000000,5,1
2017-11-26,10000039,43699,345000,345000,345000,10,1
2017-11-26,10000039,43700,5999999.98,5999999.98,5999999.98,2,1
2017-11-26,10000039,43702,160000,160000,160000,1,1
2017-11-26,10000039,44067,289999998.7,289999998.7,289999998.7,1,1
2017-11-26,10000039,44992,3159999.99,2953000,3160000,5012,24
2017-11-26,10000039,45010,260017.04,260017.04,260017.04,10,1
2017-11-26,10000039,45591,17000000,17000000,17000000,1,1
2017-11-26,10000039,45608,48000000,48000000,48000000,1,1
2017-11-26,10000039,45619,55000000,55000000,55000000,1,1
2017-11-26,10000039,45627,1,1,1,1,1
2017-11-26,10000039,45635,182489969.97,182489969.95,182489969.99,8,6
2017-11-26,10000039,45746,1799999.95,1799999.95,1799999.95,1,1
2017-11-26,10000039,45750,17999999.99,17999999.99,17999999.99,1,1
2017-11-26,10000039,45846,17500000,17500000,17500000,1,1
2017-11-26,10000039,46001,3730000,3730000,3730000,2,2
2017-11-26,10000039,46008,21007868.45,17500000,29999998.99,61,39
2017-11-26,10000039,46210,21999999.99,21999999.99,21999999.99,1,1
2017-11-26,10000040,35,3.95,3.95,3.95,800000,2
2017-11-26,10000040,44,11610.4,11610.4,11610.4,2390,2
2017-11-26,10000040,204,205,205,205,3000,2
2017-11-26,10000040,207,150,150,150,22000,5
2017-11-26,10000040,211,12.29,12.29,12.29,20000,2
2017-11-26,10000040,213,12.99,12.99,12.99,2000,1
2017-11-26,10000040,222,23,23,23,2000,1
2017-11-26,10000040,230,85,85,85,12500,3
2017-11-26,10000040,380,450000,400000,500000,2,2
2017-11-26,10000040,400,325000,325000,325000,1,1
2017-11-26,10000040,434,98750,98750,98750,1,1
2017-11-26,10000040,440,5100000,5100000,5100000,1,1
2017-11-26,10000040,444,250000,250000,250000,1,1
2017-11-26,10000040,570,500000,500000,500000,12,1
2017-11-26,10000040,578,148750,148750,148750,2,1
2017-11-26,10000040,589,500000,500000,500000,1,1
2017-11-26,10000040,605,614375.01,600000,628750.01,2,2
2017-11-26,10000040,607,664375.01,628750.01,700000,2,2
2017-11-26,10000040,608,550000,550000,550000,2,2
2017-11-26,10000040,621,12875000.01,12875000.01,12875000.01,1,1
2017-11-26,10000040,649,2100000,2100000,2100000,1,1
2017-11-26,10000040,652,2100000,2100000,2100000,1,1
2017-11-26,10000040,655,600000,600000,600000,2,2
2017-11-26,10000040,656,2000000,2000000,2000000,2,2
2017-11-26,10000040,657,1750000,1750000,1750000,1,1
2017-11-26,10000040,672,350000,350000,350000,1,1
2017-11-26,10000040,1182,90000,90000,90000,2,1
2017-11-26,10000040,1248,3099999,3099999,3099999,2,1
2017-11-26,10000040,1319,964264.88,948474.58,1000000,43,12
2017-11-26,10000040,1405,968750,875000,987500,12,4
2017-11-26,10000040,1541,1287500.01,1287500.01,1287500.01,4,3
2017-11-26,10000040,1944,2387500.01,2387500.01,2387500.01,1,1
2017-11-26,10000040,1952,1462500,1450000,1487500.01,3,3
2017-11-26,10000040,2032,587500.01,587500.01,587500.01,6,2
2017-11-26,10000040,2048,675000,550000,800000,2,2
2017-11-26,10000040,2175,1831249.45,1449998.99,2500000,24,8
2017-11-26,10000040,2183,48333.33,45000,50000,15,2
2017-11-26,10000040,2185,1023529.41,1000000,1200000,17,3
2017-11-26,10000040,2195,2911111.11,2800000,3000000,9,3
2017-11-26,10000040,2203,6000,6000,6000,2,1
2017-11-26,10000040,2205,520958.86,520958.86,520958.86,10,1
2017-11-26,10000040,2254,500000,500000,500000,1,1
2017-11-26,10000040,2281,2600000,2600000,2600000,1,1
2017-11-26,10000040,2303,2750000,2750000,2750000,1,1
2017-11-26,10000040,2396,50,50,50,6693,1
2017-11-26,10000040,2397,50,50,50,3420,1
2017-11-26,10000040,2398,430.58,430.58,430.58,1480,1
2017-11-26,10000040,2399,50,50,50,23340,1
2017-11-26,10000040,2400,1,1,1,41160,1
2017-11-26,10000040,2401,850,850,850,3360,1
2017-11-26,10000040,2406,2000000,2000000,2000000,1,1
2017-11-26,10000040,2444,98750.01,98750.01,98750.01,10,2
2017-11-26,10000040,2446,2375000,1999999.99,2500000,4,2
2017-11-26,10000040,2454,9998.9,9998.9,9998.9,2,1
2017-11-26,10000040,2456,649999.99,649999.99,649999.99,10,1
2017-11-26,10000040,2486,30000,30000,30000,5,1
2017-11-26,10000040,2488,532638.89,450000,598750.01,9,2
2017-11-26,10000040,2495,1000000,1000000,1000000,1,1
2017-11-26,10000040,2505,1000000,1000000,1000000,1,1
2017-11-26,10000040,2512,10,10,10,2540,1
2017-11-26,10000040,2524,833333.33,500000,1000000,6,4
2017-11-26,10000040,2533,500000,500000,500000,3,3
2017-11-26,10000040,2534,857142.86,500000,1000000,7,3
2017-11-26,10000040,2539,1450000,1450000,1450000,1,1
2017-11-26,10000040,2549,833333.33,500000,1000000,6,4
2017-11-26,10000040,2550,1000000,1000000,1000000,6,2
2017-11-26,10000040,2553,1200000,1200000,1200000,1,1
2017-11-26,10000040,2605,499999.98,499999.98,499999.98,1,1
2017-11-26,10000040,2621,1000,1000,1000,10000,3
2017-11-26,10000040,3320,387500,387500,387500,1,1
2017-11-26,10000040,3528,128750.01,128750.01,128750.01,1,1
2017-11-26,10000040,3645,50,50,50,3840,1
2017-11-26,10000040,3689,10081.2,10081.2,10081.2,555,2
2017-11-26,10000040,3756,53000000,53000000,53000000,1,1
2017-11-26,10000040,3779,50,50,50,5000,1
2017-11-26,10000040,3829,48699.8,48699,48700,5,3
2017-11-26,10000040,3839,88333.33,88333.33,88333.33,2,1
2017-11-26,10000040,3841,1395000.01,1350000.01,1487500.01,5,3
2017-11-26,10000040,4051,25000,25000,25000,10000,2
2017-11-26,10000040,4246,25000,25000,25000,2001,2
2017-11-26,10000040,4312,17000,17000,17000,182427,5
2017-11-26,10000040,4349,399900000.01,399900000.01,399900000.01,1,1
2017-11-26,10000040,4403,487500.01,487500.01,487500.01,1,1
2017-11-26,10000040,4405,1588815.91,1550000,1600000,14,6
2017-11-26,10000040,4477,50000,50000,50000,1,1
2017-11-26,10000040,5399,168750.01,168750.01,168750.01,1,1
2017-11-26,10000040,5945,850000,850000,850000,1,1
2017-11-26,10000040,5955,800000,800000,800000,1,1
2017-11-26,10000040,5973,700000,700000,700000,4,4
2017-11-26,10000040,6001,25000,25000,25000,1,1
2017-11-26,10000040,6005,480000,150000,1000000,5,5
2017-11-26,10000040,7367,2500000,2500000,2500000,5,1
2017-11-26,10000040,8105,1850000,1850000,1850000,6,1
2017-11-26,10000040,8133,28750.01,28750.01,28750.01,2,1
2017-11-26,10000040,8517,3287500.01,3287500.01,3287500.01,1,1
2017-11-26,10000040,8529,4000000,4000000,4000000,1,1
2017-11-26,10000040,9632,1500000,1500000,1500000,6,4
2017-11-26,10000040,9678,3000000,3000000,3000000,4,1
2017-11-26,10000040,9830,16000,16000,16000,1945,1
2017-11-26,10000040,9836,11100.06,11100.06,11100.06,235,1
2017-11-26,10000040,10190,1250000,1250000,1250000,3,1
2017-11-26,10000040,10246,10470.59,10470.59,10470.59,10,1
2017-11-26,10000040,10250,1091000,1091000,1091000,5,1
2017-11-26,10000040,10631,750000,750000,750000,12,1
2017-11-26,10000040,10692,120000,120000,120000,3,1
2017-11-26,10000040,10840,987500.01,987500.01,987500.01,1,1
2017-11-26,10000040,10850,1250000,1250000,1250000,1,1
2017-11-26,10000040,11129,28750,28750,28750,1,1
2017-11-26,10000040,11172,34000000,34000000,34000000,1,1
2017-11-26,10000040,11178,36000000,36000000,36000000,1,1
2017-11-26,10000040,11186,38000000,38000000,38000000,1,1
2017-11-26,10000040,11370,2550000,2550000,2550000,4,3
2017-11-26,10000040,11488,100000,100000,100000,1,1
2017-11-26,10000040,11561,348750.01,348750.01,348750.01,1,1
2017-11-26,10000040,11577,4180000,4180000,4180000,2,1
2017-11-26,10000040,12441,387500,387500,387500,1,1
2017-11-26,10000040,12633,74.99,74.99,74.99,1000,1
2017-11-26,10000040,12787,350,350,350,20000,1
2017-11-26,10000040,12791,300,300,300,20000,1
2017-11-26,10000040,13279,500000,500000,500000,1,1
2017-11-26,10000040,15508,98750.01,98750.01,98750.01,5,1
2017-11-26,10000040,15510,98750.01,98750.01,98750.01,3,1
2017-11-26,10000040,15681,158700000.02,158700000.02,158700000.02,1,1
2017-11-26,10000040,16272,500,500,500,511000,4
2017-11-26,10000040,16273,46.88,46.88,46.88,721134,20
2017-11-26,10000040,16275,4000,4000,4000,4000,1
2017-11-26,10000040,16278,2328750.01,2328750.01,2328750.01,4,1
2017-11-26,10000040,17476,28500000,27000000,30000000,2,2
2017-11-26,10000040,17478,27875000.01,27875000.01,27875000.01,1,1
2017-11-26,10000040,17482,2287500.01,2287500.01,2287500.01,4,2
2017-11-26,10000040,17715,250000000,250000000,250000000,3,3
2017-11-26,10000040,17843,85181818.18,80000000,90363636.36,2,2
2017-11-26,10000040,17887,989.99,989.99,989.99,3760,2
2017-11-26,10000040,17888,899.99,899.99,899.99,29500,2
2017-11-26,10000040,17889,1000,1000,1000,30000,1
2017-11-26,10000040,17912,4000000,4000000,4000000,2,1
2017-11-26,10000040,18590,850000,730000,999999.99,9,3
2017-11-26,10000040,18592,839999.53,520000,999999.29,6,3
2017-11-26,10000040,18594,711111.11,520000,950000,9,3
2017-11-26,10000040,18596,821832.67,465500,999999,6,3
2017-11-26,10000040,18598,972272.73,950000,999000,11,4
2017-11-26,10000040,18608,950000,950000,950000,4,1
2017-11-26,10000040,18624,999370.37,999000,1000000,27,4
2017-11-26,10000040,18639,98750,98750,98750,1,1
2017-11-26,10000040,19207,298800000.02,298800000.02,298800000.02,1,1
2017-11-26,10000040,19295,261200000.01,261200000.01,261200000.01,1,1
2017-11-26,10000040,19301,261200000,261200000,261200000,1,1
2017-11-26,10000040,19739,3150000,3150000,3150000,5,2
2017-11-26,10000040,20306,250,250,250,16170,1
2017-11-26,10000040,21059,487500,487500,487500,4,1
2017-11-26,10000040,21096,2725000,1950000,3500000,2,2
2017-11-26,10000040,21802,61200000.01,61200000.01,61200000.01,2,1
2017-11-26,10000040,21815,7800000,7800000,7800000,2,1
2017-11-26,10000040,22175,457499.2,457499.2,457499.2,1,1
2017-11-26,10000040,22229,5706977.12,5663954.24,5750000,4,2
2017-11-26,10000040,22291,990000,990000,990000,5,2
2017-11-26,10000040,22542,98750.01,98750.01,98750.01,7,4
2017-11-26,10000040,22576,45000,45000,45000,11,3
2017-11-26,10000040,22778,235660,235660,235660,14,1
2017-11-26,10000040,23009,1000,1000,1000,500,1
2017-11-26,10000040,23055,6000000,6000000,6000000,27,1
2017-11-26,10000040,23525,100000,100000,100000,5,1
2017-11-26,10000040,23527,634041.18,390000,695068.63,10,4
2017-11-26,10000040,23606,987500,987500,987500,1,1
2017-11-26,10000040,23707,8000,8000,8000,5,1
2017-11-26,10000040,24348,1537500,1500000,1550000,4,2
2017-11-26,10000040,24395,800000,800000,800000,2,2
2017-11-26,10000040,24417,1424500,1400000,1449000,2,2
2017-11-26,10000040,24427,1593170.24,1538690.48,1895300,4,3
2017-11-26,10000040,24438,1175000,1175000,1175000,2,1
2017-11-26,10000040,25861,236363.55,200000,499999,22,4
2017-11-26,10000040,26929,250000,250000,250000,2,1
2017-11-26,10000040,27174,190000000,190000000,190000000,1,1
2017-11-26,10000040,27351,2799.98,2799.98,2799.98,2000,1
2017-11-26,10000040,27381,1000,1000,1000,500,1
2017-11-26,10000040,27387,950,950,950,600,1
2017-11-26,10000040,27920,1387500.01,1387500.01,1387500.01,34,1
2017-11-26,10000040,27951,47022756,47022756,47022756,1,1
2017-11-26,10000040,28213,1309999.99,1309999.99,1309999.99,5,1
2017-11-26,10000040,28262,450000,450000,450000,6,2
2017-11-26,10000040,28362,199000,199000,199000,95,1
2017-11-26,10000040,28420,350000,350000,350000,107,1
2017-11-26,10000040,28576,875000,850000,1000000,6,2
2017-11-26,10000040,28583,55000000,55000000,55000000,1,1
2017-11-26,10000040,28758,34500000,34500000,34500000,1,1
2017-11-26,10000040,28999,28750,28750,28750,10,1
2017-11-26,10000040,29009,15000,15000,15000,1,1
2017-11-26,10000040,29011,28750.01,28750.01,28750.01,1,1
2017-11-26,10000040,30028,97500,74999.99,120000,16,2
2017-11-26,10000040,30486,800000,800000,800000,8,1
2017-11-26,10000040,30836,2000000,2000000,2000000,2,2
2017-11-26,10000040,31119,2500000,2500000,2500000,3,1
2017-11-26,10000040,31163,55000000,55000000,55000000,2,2
2017-11-26,10000040,31171,4050000,4050000,4050000,1,1
2017-11-26,10000040,31183,5000000,5000000,5000000,1,1
2017-11-26,10000040,31213,225000,225000,225000,1,1
2017-11-26,10000040,31372,2300000,2300000,2300000,1,1
2017-11-26,10000040,31378,17500000,15000000,20000000,4,2
2017-11-26,10000040,31588,2875000.01,2875000.01,2875000.01,1,1
2017-11-26,10000040,31718,353409.09,300000,406818.18,2,2
2017-11-26,10000040,31724,3999999.98,3999999.98,3999999.98,1,1
2017-11-26,10000040,31730,400000,400000,400000,1,1
2017-11-26,10000040,31754,349999.99,349999.99,349999.99,1,1
2017-11-26,10000040,31790,3500000,3500000,3500000,14,8
2017-11-26,10000040,31796,40000000,40000000,40000000,1,1
2017-11-26,10000040,31802,1700000,1500000,1900000,2,2
2017-11-26,10000040,31870,5970000,5900000,6000000,10,2
2017-11-26,10000040,31884,5000000,5000000,5000000,5,1
2017-11-26,10000040,31888,2000000.01,2000000.01,2000000.01,1,1
2017-11-26,10000040,32787,62180.01,35000,68975.01,5,2
2017-11-26,10000040,33003,500000,500000,500000,2,1
2017-11-26,10000040,33178,125000,125000,125000,1,1
2017-11-26,10000040,33475,11185000,11050000,12400000,10,4
2017-11-26,10000040,33824,1327318.75,1300000,1354637.5,2,2
2017-11-26,10000040,33826,38000000,38000000,38000000,1,1
2017-11-26,10000040,35657,1400000,1400000,1400000,1,1
2017-11-26,10000040,35790,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000040,37451,1999999.99,1999999.99,1999999.99,4,1
2017-11-26,10000040,40354,28500000,27000000,30000000,2,2
2017-11-26,10000040,40519,1400000,1400000,1400000,6,1
2017-11-26,10000040,40520,958000000,958000000,958000000,1,1
2017-11-26,10000040,40556,12163541.51,10395100,14000000,53,4
2017-11-26,10000040,40560,32000000,32000000,32000000,5,1
2017-11-26,10000040,41033,4000000,4000000,4000000,2,2
2017-11-26,10000040,41034,2000000,400000,4000000,9,3
2017-11-26,10000040,41411,38500000,38500000,38500000,1,1
2017-11-26,10000040,41415,155000000,155000000,155000000,3,1
2017-11-26,10000040,41486,28000000,28000000,28000000,1,1
2017-11-26,10000040,41490,1440000,1440000,1440000,25,1
2017-11-26,10000040,41491,44000000,44000000,44000000,1,1
2017-11-26,10000040,42829,738.07,738.07,738.07,4992,2
2017-11-26,10000040,42830,650,650,650,6010,2
2017-11-26,10000040,42831,889.99,889.99,889.99,3709,1
2017-11-26,10000040,42890,107500000,107500000,107500000,2,1
2017-11-26,10000040,43694,59500000,59500000,59500000,5,1
2017-11-26,10000040,43699,60000,60000,60000,1,1
2017-11-26,10000040,44992,2670396.25,2670396.25,2670396.25,785,2
2017-11-26,10000040,45626,35000000,35000000,35000000,1,1
2017-11-26,10000040,45635,256000000,256000000,256000000,1,1
2017-11-26,10000040,46008,21000000,21000000,21000000,2,2
2017-11-26,10000040,47029,100000000,100000000,100000000,1,1
2017-11-26,10000041,20,850,850,850,100000,1
