date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000041,34,4,4,4,21674956,16
2017-11-26,10000041,35,4,4,4,19050587,9
2017-11-26,10000041,36,10,10,10,448069,12
2017-11-26,10000041,37,21.01,21.01,21.01,107349,10
2017-11-26,10000041,38,295,295,295,98489,12
2017-11-26,10000041,39,800,800,800,41880,10
2017-11-26,10000041,40,1198,1198,1198,31500,10
2017-11-26,10000041,42,1708.58,1708.58,1708.58,244428,5
2017-11-26,10000041,203,750,750,750,3000,1
2017-11-26,10000041,205,1000,1000,1000,1000,1
2017-11-26,10000041,209,70,70,70,18000,4
2017-11-26,10000041,210,65,65,65,3000,1
2017-11-26,10000041,211,29,29,29,33000,2
2017-11-26,10000041,213,24,24,24,13000,2
2017-11-26,10000041,225,15,15,15,1,1
2017-11-26,10000041,440,4532511.29,4315022.57,4750000,2,2
2017-11-26,10000041,448,2000000,2000000,2000000,7,3
2017-11-26,10000041,483,300000,300000,300000,4,2
2017-11-26,10000041,501,55000,55000,55000,6,1
2017-11-26,10000041,527,1100000,1100000,1100000,3,1
2017-11-26,10000041,584,355867.41,355867.41,355867.41,1,1
2017-11-26,10000041,585,400000,400000,400000,1,1
2017-11-26,10000041,586,469000,469000,469000,1,1
2017-11-26,10000041,589,460000,460000,460000,5,1
2017-11-26,10000041,597,250000,250000,250000,1,1
2017-11-26,10000041,603,500000,500000,500000,2,1
2017-11-26,10000041,607,650000,650000,650000,2,2
2017-11-26,10000041,608,462627.56,462627.56,462627.56,3,3
2017-11-26,10000041,627,10000000.01,10000000.01,10000000.01,2,1
2017-11-26,10000041,655,2800000,2800000,2800000,1,1
2017-11-26,10000041,1306,331189.46,306124.87,431447.82,5,2
2017-11-26,10000041,1319,1299216.76,1299216.76,1299216.76,1,1
2017-11-26,10000041,1333,120000,120000,120000,3,1
2017-11-26,10000041,1403,150000,150000,150000,4,2
2017-11-26,10000041,1405,670833.33,650000,750000,12,5
2017-11-26,10000041,1875,25000,25000,25000,3,1
2017-11-26,10000041,1999,1000000,1000000,1000000,1,1
2017-11-26,10000041,2006,9999999,9999999,9999999,1,1
2017-11-26,10000041,2032,644000,644000,644000,2,2
2017-11-26,10000041,2048,598783.5,545000,630000,20,9
2017-11-26,10000041,2185,1041057.07,1000000,1047373.54,15,3
2017-11-26,10000041,2205,774998.99,774998.99,774998.99,8,2
2017-11-26,10000041,2281,4000000,4000000,4000000,1,1
2017-11-26,10000041,2349,125898.81,125898.81,125898.81,219,1
2017-11-26,10000041,2389,522,522,522,2000,1
2017-11-26,10000041,2390,471.14,471.14,471.14,104960,4
2017-11-26,10000041,2392,1125,1125,1125,142105,1
2017-11-26,10000041,2398,430.96,430.96,430.96,78720,3
2017-11-26,10000041,2399,617.25,617.25,617.25,78780,2
2017-11-26,10000041,2400,413.02,413.02,413.02,78720,4
2017-11-26,10000041,2401,880.02,880.02,880.02,6751,1
2017-11-26,10000041,2456,474430.71,463536.12,500000,36,7
2017-11-26,10000041,2488,514577.11,510000,560348.16,22,3
2017-11-26,10000041,2567,2949999,2949999,2949999,2,1
2017-11-26,10000041,2605,325000,325000,325000,2,1
2017-11-26,10000041,2913,1862500,1800000,1900000,8,2
2017-11-26,10000041,3082,2560000,2000000,3120000,12,2
2017-11-26,10000041,3178,615642,148538,820000,23,2
2017-11-26,10000041,3244,1993333.33,1600000,2000000,9,5
2017-11-26,10000041,3293,12000,12000,12000,1,1
2017-11-26,10000041,3297,4400,4400,4400,1,1
2017-11-26,10000041,3304,100000,100000,100000,1,1
2017-11-26,10000041,3305,1000000,1000000,1000000,1,1
2017-11-26,10000041,3530,2498719.99,2498719.99,2498719.99,2,1
2017-11-26,10000041,3568,849500,699000,1000000,2,2
2017-11-26,10000041,3578,2149000,2149000,2149000,1,1
2017-11-26,10000041,3645,439.84,439.84,439.84,104960,2
2017-11-26,10000041,3651,1,1,1,1,1
2017-11-26,10000041,3689,12498,12498,12498,700,1
2017-11-26,10000041,3777,2859.56,2848.78,2861.99,1372712,8
2017-11-26,10000041,3814,27.6,27.6,27.6,1,1
2017-11-26,10000041,3831,904313.62,889084.83,950000,4,3
2017-11-26,10000041,3841,1369933.3,1344866.6,1395000,4,2
2017-11-26,10000041,3888,949244.43,949244.43,949244.43,1,1
2017-11-26,10000041,3977,420000,420000,420000,2,1
2017-11-26,10000041,4246,21500,21500,21500,135,1
2017-11-26,10000041,4247,21500,21500,21500,660,1
2017-11-26,10000041,4312,20500,20500,20500,7580,3
2017-11-26,10000041,4383,2090000,2090000,2090000,1,1
2017-11-26,10000041,4405,1218407.13,1218000,1218949.97,7,2
2017-11-26,10000041,4569,99999,99999,99999,1,1
2017-11-26,10000041,4833,147500,98000,246500,6,3
2017-11-26,10000041,5137,149000,149000,149000,3,1
2017-11-26,10000041,5239,500000,500000,500000,2,1
2017-11-26,10000041,5320,150000,150000,150000,1,1
2017-11-26,10000041,5839,1712500,1712500,1712500,5,1
2017-11-26,10000041,5973,600540.19,550000,752160.76,4,4
2017-11-26,10000041,5975,420,420,420,1,1
2017-11-26,10000041,6001,21000,21000,21000,5,1
2017-11-26,10000041,6003,25000,25000,25000,1,1
2017-11-26,10000041,6569,10000,10000,10000,2,1
2017-11-26,10000041,8585,25000,25000,25000,5,1
2017-11-26,10000041,9832,9500,9500,9500,4,2
2017-11-26,10000041,9941,11000000,11000000,11000000,1,1
2017-11-26,10000041,9947,2770000,2770000,2770000,10,1
2017-11-26,10000041,10190,1159415.93,1150000,1195000,11,3
2017-11-26,10000041,10216,22500000,22500000,22500000,1,1
2017-11-26,10000041,10246,15000,15000,15000,15,2
2017-11-26,10000041,10998,149789.47,49000,150000,19,4
2017-11-26,10000041,11129,144819.55,20000,196894.62,4,4
2017-11-26,10000041,11174,34000000,34000000,34000000,2,1
2017-11-26,10000041,11178,35000000,35000000,35000000,1,1
2017-11-26,10000041,11182,15000000,15000000,15000000,1,1
2017-11-26,10000041,11184,33000000,33000000,33000000,1,1
2017-11-26,10000041,11186,33500000,33500000,33500000,1,1
2017-11-26,10000041,11196,13000000,13000000,13000000,2,2
2017-11-26,10000041,11198,13000000,13000000,13000000,1,1
2017-11-26,10000041,11200,33000000,33000000,33000000,1,1
2017-11-26,10000041,11269,763333.33,690000,800000,3,2
2017-11-26,10000041,11285,4500,4500,4500,7,1
2017-11-26,10000041,11289,45000,45000,45000,205,15
2017-11-26,10000041,11370,1100000,1100000,1100000,1,1
2017-11-26,10000041,11371,14000000,14000000,14000000,1,1
2017-11-26,10000041,11399,526,526,526,520,3
2017-11-26,10000041,11577,4575000,4100000,6000000,4,3
2017-11-26,10000041,11578,7995000,7995000,7995000,1,1
2017-11-26,10000041,12208,4000000,4000000,4000000,1,1
2017-11-26,10000041,12271,7000000,7000000,7000000,1,1
2017-11-26,10000041,12344,35000,35000,35000,4,2
2017-11-26,10000041,12346,2015000,2015000,2015000,4,2
2017-11-26,10000041,12612,79.5,70,89.5,20000,3
2017-11-26,10000041,12614,65,65,65,10000,1
2017-11-26,10000041,12735,75000000,75000000,75000000,1,1
2017-11-26,10000041,12747,75000000,75000000,75000000,1,1
2017-11-26,10000041,12773,188.01,188.01,188.01,3000,1
2017-11-26,10000041,12801,210,210,210,50000,1
2017-11-26,10000041,12805,200,200,200,50000,1
2017-11-26,10000041,15479,4314285.71,4000000,5100000,7,2
2017-11-26,10000041,15510,39900,39900,39900,5,1
2017-11-26,10000041,15587,4500,4500,4500,4,2
2017-11-26,10000041,15588,8000,8000,8000,4,1
2017-11-26,10000041,15590,20000,20000,20000,3,2
2017-11-26,10000041,16120,35000,35000,35000,2,1
2017-11-26,10000041,16121,65000,65000,65000,6,1
2017-11-26,10000041,16125,2000000,2000000,2000000,4,1
2017-11-26,10000041,16227,44000000,44000000,44000000,1,1
2017-11-26,10000041,16229,55000000,55000000,55000000,1,1
2017-11-26,10000041,16266,5,5,5,8,4
2017-11-26,10000041,16272,1,1,1,48464,4
2017-11-26,10000041,16273,2.01,2.01,2.01,58881,17
2017-11-26,10000041,16274,780,780,780,30000,1
2017-11-26,10000041,16275,211.06,211.06,211.06,2507,3
2017-11-26,10000041,16278,3000000,3000000,3000000,1,1
2017-11-26,10000041,16527,575000,575000,575000,1,1
2017-11-26,10000041,17366,50000,50000,50000,7,3
2017-11-26,10000041,17715,75000000,75000000,75000000,2,2
2017-11-26,10000041,17887,885,885,885,169965,6
2017-11-26,10000041,17888,800,800,800,60450,3
2017-11-26,10000041,17889,6.23,6.23,6.23,450,1
2017-11-26,10000041,17912,5999999.99,5999999.99,5999999.99,2,2
2017-11-26,10000041,17938,12350,12350,12350,5,1
2017-11-26,10000041,18025,400000,400000,400000,1,1
2017-11-26,10000041,18054,330000,330000,330000,6,1
2017-11-26,10000041,18639,1400000,1400000,1400000,1,1
2017-11-26,10000041,21096,2856283.87,2500000,3064327.87,8,5
2017-11-26,10000041,21640,1208690.48,1208690.48,1208690.48,1,1
2017-11-26,10000041,22456,89000000,89000000,89000000,2,1
2017-11-26,10000041,22542,95000,95000,95000,5,3
2017-11-26,10000041,22546,75000000,75000000,75000000,3,1
2017-11-26,10000041,22548,75000000,75000000,75000000,2,2
2017-11-26,10000041,22961,515,515,515,10000,1
2017-11-26,10000041,22977,800,800,800,5000,1
2017-11-26,10000041,23025,825.01,825.01,825.01,1000,1
2017-11-26,10000041,23059,4000000,4000000,4000000,8,1
2017-11-26,10000041,23527,320000.14,320000.14,320000.14,5,1
2017-11-26,10000041,23705,55000,55000,55000,5,1
2017-11-26,10000041,23707,8000,8000,8000,13,2
2017-11-26,10000041,23709,40000,40000,40000,5,1
2017-11-26,10000041,24305,4200000,4200000,4200000,4,2
2017-11-26,10000041,24395,409000.02,409000.02,409000.02,1,1
2017-11-26,10000041,24698,55000000,55000000,55000000,1,1
2017-11-26,10000041,25590,118750.01,118750.01,118750.01,7,1
2017-11-26,10000041,25591,175000,175000,175000,279,3
2017-11-26,10000041,25592,112.02,112.02,112.02,1,1
2017-11-26,10000041,25593,200,200,200,9,1
2017-11-26,10000041,25596,28000,28000,28000,258,2
2017-11-26,10000041,25598,4225.08,1600.12,10000,32,2
2017-11-26,10000041,25599,384.08,241.03,1600,19,2
2017-11-26,10000041,25600,20000,20000,20000,140,3
2017-11-26,10000041,25601,5747.5,5747.5,5747.5,6,1
2017-11-26,10000041,25604,7999,7999,7999,14,1
2017-11-26,10000041,25615,1600000,1600000,1600000,24,1
2017-11-26,10000041,27321,1000,1000,1000,4100,3
2017-11-26,10000041,27327,1000,1000,1000,100,1
2017-11-26,10000041,27339,3495,3495,3495,3000,1
2017-11-26,10000041,27351,5800,5800,5800,2000,1
2017-11-26,10000041,27361,20,20,20,1097,2
2017-11-26,10000041,27371,7.53,7.53,7.53,1000,1
2017-11-26,10000041,27381,8.58,8.58,8.58,1000,1
2017-11-26,10000041,27395,1995,1995,1995,1000,1
2017-11-26,10000041,27435,1250,1250,1250,3000,1
2017-11-26,10000041,28266,2195000,2195000,2195000,11,1
2017-11-26,10000041,28286,3200000,3200000,3200000,2,1
2017-11-26,10000041,28576,702532.57,8420.53,1100000,16,4
2017-11-26,10000041,28668,29000,20000,31000,715,8
2017-11-26,10000041,28756,36000000,36000000,36000000,1,1
2017-11-26,10000041,28758,47000000,47000000,47000000,1,1
2017-11-26,10000041,29001,15000,15000,15000,10,1
2017-11-26,10000041,29248,430000.04,430000.04,430000.04,1,1
2017-11-26,10000041,29620,9000,9000,9000,1,1
2017-11-26,10000041,30013,10000.26,10000.26,10000.26,8,1
2017-11-26,10000041,30486,550000,550000,550000,16,2
2017-11-26,10000041,30488,485850.03,478775.05,500000,24,3
2017-11-26,10000041,30744,200000,200000,200000,3,1
2017-11-26,10000041,30745,500000,500000,500000,9,1
2017-11-26,10000041,30746,1500000,1500000,1500000,3,1
2017-11-26,10000041,30747,5000000,5000000,5000000,1,1
2017-11-26,10000041,30836,1550000,1550000,1550000,1,1
2017-11-26,10000041,30987,400000,400000,400000,3,1
2017-11-26,10000041,30999,1700000,1700000,1700000,2,1
2017-11-26,10000041,31009,436000,420000,500000,5,3
2017-11-26,10000041,31045,681428.57,650000,760000,7,3
2017-11-26,10000041,31047,3480000,3480000,3480000,1,1
2017-11-26,10000041,31055,2000000,2000000,2000000,4,2
2017-11-26,10000041,31119,1285000,1285000,1285000,3,1
2017-11-26,10000041,31153,250000,250000,250000,2,1
2017-11-26,10000041,31177,250000,250000,250000,1,1
2017-11-26,10000041,31360,3100000,3100000,3100000,1,1
2017-11-26,10000041,31366,24950000,24950000,24950000,2,1
2017-11-26,10000041,31370,230000,230000,230000,21,2
2017-11-26,10000041,31378,19000000,19000000,19000000,2,1
2017-11-26,10000041,31454,550000,550000,550000,1,1
2017-11-26,10000041,31598,365000,365000,365000,6,1
2017-11-26,10000041,31724,12000000,12000000,12000000,1,1
2017-11-26,10000041,31754,340000,340000,340000,2,1
2017-11-26,10000041,31788,409000,409000,409000,8,1
2017-11-26,10000041,31790,1877670.14,1599998.99,1969806.65,9,5
2017-11-26,10000041,31796,35000000,35000000,35000000,3,1
2017-11-26,10000041,31874,3140000,3140000,3140000,5,1
2017-11-26,10000041,31880,1516666.67,1500000,1550000,6,2
2017-11-26,10000041,31882,2430000,2430000,2430000,2,1
2017-11-26,10000041,31998,150000,150000,150000,15,1
2017-11-26,10000041,32006,130000,130000,130000,80,8
2017-11-26,10000041,32014,199996.95,199996.95,199996.95,116,7
2017-11-26,10000041,32787,25000,25000,25000,8,2
2017-11-26,10000041,32872,1000000,1000000,1000000,1,1
2017-11-26,10000041,32880,500000,500000,500000,2,2
2017-11-26,10000041,33076,587000,450000,998000,4,2
2017-11-26,10000041,33180,150000,150000,150000,1,1
2017-11-26,10000041,33474,1700000,1600000,1800000,3,3
2017-11-26,10000041,33475,8134285.71,7500000,8995000,7,3
2017-11-26,10000041,33577,500000,500000,500000,1300,3
2017-11-26,10000041,33890,830000,830000,830000,12,2
2017-11-26,10000041,34204,100000.1,100000.1,100000.1,2,1
2017-11-26,10000041,34205,100000.01,100000.01,100000.01,2,1
2017-11-26,10000041,34206,150000,150000,150000,3,2
2017-11-26,10000041,34317,55000000,55000000,55000000,1,1
2017-11-26,10000041,35659,95000,40000,172500,5,5
2017-11-26,10000041,35788,25000,25000,25000,2,1
2017-11-26,10000041,35795,13990,13990,13990,2,1
2017-11-26,10000041,37483,78000000,78000000,78000000,1,1
2017-11-26,10000041,37611,3899999,3899999,3899999,1,1
2017-11-26,10000041,40557,11000000,11000000,11000000,7,1
2017-11-26,10000041,40558,13000000,13000000,13000000,15,1
2017-11-26,10000041,41490,1060000,1060000,1060000,9,2
2017-11-26,10000041,42244,15000000,15000000,15000000,1,1
2017-11-26,10000041,44992,2600810.43,2600810.43,2600810.43,15,1
2017-11-26,10000041,46167,10000000,10000000,10000000,1,1
2017-11-26,10000041,46168,10000000,10000000,10000000,1,1
2017-11-26,10000041,46170,10000000,10000000,10000000,1,1
2017-11-26,10000041,46171,10000000,10000000,10000000,1,1
2017-11-26,10000041,46177,10000000,10000000,10000000,1,1
2017-11-26,10000041,46180,10000000,10000000,10000000,1,1
2017-11-26,10000041,46183,10000000,10000000,10000000,1,1
2017-11-26,10000041,46206,20000000,20000000,20000000,1,1
2017-11-26,10000041,46209,20000000,20000000,20000000,1,1
2017-11-26,10000041,46212,20000000,20000000,20000000,1,1
2017-11-26,10000041,46365,206349.14,200000,222222,14,2
2017-11-26,10000041,46366,1200000,1200000,1200000,4,1
2017-11-26,10000041,46369,350000,350000,350000,2,1
2017-11-26,10000042,18,50,40.29,54.75,9583600,182
2017-11-26,10000042,19,1654.99,1654.99,1654.99,351,2
2017-11-26,10000042,20,279,279,279,733894,61
2017-11-26,10000042,21,405.54,405.54,405.54,8906,9
2017-11-26,10000042,22,3112,3112,3112,1569,4
2017-11-26,10000042,34,4.5,3.32,4.95,278731054,363
2017-11-26,10000042,35,4.64,4.15,4.75,160471619,248
2017-11-26,10000042,36,60,55,61.33,34819429,221
2017-11-26,10000042,37,54.28,54.28,54.28,5325198,160
2017-11-26,10000042,38,436,324.05,436.97,946115,171
2017-11-26,10000042,39,1122.75,998.05,1231.85,830212,125
2017-11-26,10000042,40,1449.98,1101.05,1464.49,485000,127
2017-11-26,10000042,41,14,14,14,22778,1
2017-11-26,10000042,42,400,400,400,50,3
2017-11-26,10000042,43,327.24,326.19,327.24,433243,41
2017-11-26,10000042,44,11610.14,11250,11610.18,7857,11
2017-11-26,10000042,45,6.03,6.03,6.03,110,11
2017-11-26,10000042,178,3.32,1.83,3.45,51965,47
2017-11-26,10000042,179,5.2,5.2,5.48,22693,15
2017-11-26,10000042,180,6.48,6.48,6.48,54297,41
2017-11-26,10000042,181,9.9,9.9,9.98,105953,40
2017-11-26,10000042,182,9.84,9.01,9.84,84188,41
2017-11-26,10000042,183,11.5,11.5,11.74,56224,41
2017-11-26,10000042,184,14.98,14.95,14.98,101399,47
2017-11-26,10000042,185,16.99,16.95,17.03,159410,80
2017-11-26,10000042,186,10.94,10.94,10.94,14400,10
2017-11-26,10000042,187,20.87,20.87,20.87,6594,10
2017-11-26,10000042,188,19.79,19.79,20,114821,10
2017-11-26,10000042,189,49.95,49.95,57.94,21720,17
2017-11-26,10000042,190,49.95,49.95,49.95,115156,17
2017-11-26,10000042,191,30.98,30.98,30.98,794062,26
2017-11-26,10000042,192,48.79,48.78,48.79,30020,15
2017-11-26,10000042,193,45,45,45,276421,26
2017-11-26,10000042,194,1.11,1.11,1.11,900,7
2017-11-26,10000042,195,1.02,1.02,1.02,1000,4
2017-11-26,10000042,196,31,31,31,3100,6
2017-11-26,10000042,197,105.99,105.99,107.83,106642,10
2017-11-26,10000042,198,22.25,22.25,22.25,1199,6
2017-11-26,10000042,199,170,170,170,32480,7
2017-11-26,10000042,200,195,195,195,10736,15
2017-11-26,10000042,201,184.63,123.27,187.67,5180,9
2017-11-26,10000042,202,80.36,80.36,80.36,4500,10
2017-11-26,10000042,203,199.87,199.87,199.87,47500,9
2017-11-26,10000042,204,249.98,249.98,249.99,46900,20
2017-11-26,10000042,205,215,210,218.7,11300,11
2017-11-26,10000042,206,33.93,33.93,33.93,19636,16
2017-11-26,10000042,207,47.19,47.19,47.19,23770,21
2017-11-26,10000042,208,63.47,63.47,63.47,220792,21
2017-11-26,10000042,209,50.86,50.86,50.86,543888,29
2017-11-26,10000042,210,11,11,11,134139,36
2017-11-26,10000042,211,18.5,18.5,18.5,32222,30
2017-11-26,10000042,212,8.01,1,16.74,9588,22
2017-11-26,10000042,213,12.48,12.48,12.48,166321,22
2017-11-26,10000042,215,1.06,1.06,1.06,11203,10
2017-11-26,10000042,216,0.44,0.44,3.75,1101,8
2017-11-26,10000042,217,8.18,8.18,8.18,7700,8
2017-11-26,10000042,218,0.77,0.77,0.77,1200,8
2017-11-26,10000042,219,6.79,6.79,6.79,4200,9
2017-11-26,10000042,220,7.93,7.93,7.93,7100,9
2017-11-26,10000042,221,1.09,1.09,1.09,1200,9
2017-11-26,10000042,222,18.89,18.89,18.89,64432,28
2017-11-26,10000042,223,2.22,2.22,2.22,17080,8
2017-11-26,10000042,224,16.04,16.04,16.04,1817,5
2017-11-26,10000042,225,33.82,33.82,33.82,5542,9
2017-11-26,10000042,226,69.71,69.71,69.71,6800,9
2017-11-26,10000042,227,64.45,64.45,64.45,3400,6
2017-11-26,10000042,228,39.22,39.22,39.22,3800,4
2017-11-26,10000042,229,26.01,26.01,26.01,740,5
2017-11-26,10000042,230,58.88,58.88,63.34,44041,18
2017-11-26,10000042,231,29.78,29.78,29.78,4000,1
2017-11-26,10000042,232,49,49,49,4000,4
2017-11-26,10000042,233,148.96,148.96,148.96,2700,3
2017-11-26,10000042,234,73.89,73.89,73.89,2300,2
2017-11-26,10000042,235,157.89,157.89,157.89,3400,3
2017-11-26,10000042,236,31,31,31,14344,3
2017-11-26,10000042,237,196.9,196.9,196.9,2500,4
2017-11-26,10000042,238,136.91,136.91,136.91,22694,6
2017-11-26,10000042,239,7.01,7.01,7.01,10,7
2017-11-26,10000042,240,5.31,5.3,5.31,14,11
2017-11-26,10000042,241,45.34,15,500,15,10
2017-11-26,10000042,242,41811.13,5.01,124799,24,11
2017-11-26,10000042,243,136.94,110,700,18,12
2017-11-26,10000042,244,5.01,5.01,5.01,6,4
2017-11-26,10000042,245,130.22,2.09,899,14,11
2017-11-26,10000042,246,2366.82,5,6500,22,12
2017-11-26,10000042,247,68724.95,27,183222.89,16,6
2017-11-26,10000042,248,31.01,31,31.01,12,4
2017-11-26,10000042,249,49962.51,25,99900.01,16,7
2017-11-26,10000042,250,13590.61,15.07,20090.81,20,9
2017-11-26,10000042,251,59732.23,22.51,185000,18,6
2017-11-26,10000042,252,22.17,22.17,22.17,7,2
2017-11-26,10000042,253,22.55,22.55,22.55,5,3
2017-11-26,10000042,254,12236.97,211.58,16997.9,26,6
2017-11-26,10000042,255,65388.5,1777.19,128999.81,18,3
2017-11-26,10000042,256,201,201,201,4,2
2017-11-26,10000042,257,125.03,125.03,125.03,5,1
2017-11-26,10000042,258,221.31,221.31,221.31,3,2
2017-11-26,10000042,259,103.03,103.03,103.03,6,2
2017-11-26,10000042,260,34930.75,103.05,121999.99,7,2
2017-11-26,10000042,261,12,12,12,6,1
2017-11-26,10000042,262,80364.15,2707.4,123506.79,14,4
2017-11-26,10000042,263,1000.95,1000.95,1000.95,128,9
2017-11-26,10000042,264,549.99,549.99,549.99,314,8
2017-11-26,10000042,266,0.41,0.41,0.41,11496,18
2017-11-26,10000042,267,45.55,45.55,45.55,1000,1
2017-11-26,10000042,269,3.41,3.41,3.41,1100,8
2017-11-26,10000042,377,13799.57,10000.5,13999,21,13
2017-11-26,10000042,380,704053.77,469500,709998.93,27,19
2017-11-26,10000042,393,29258.99,777.04,43499.97,3,3
2017-11-26,10000042,394,314300.07,10201.15,337500,14,12
2017-11-26,10000042,399,26970.9,17000,47998.84,32,20
2017-11-26,10000042,400,490833.33,450000,695000,6,6
2017-11-26,10000042,434,72412.97,70000,74999.87,34,28
2017-11-26,10000042,438,3364417.28,3299887.97,3999999,31,31
2017-11-26,10000042,439,20476.02,1570,21799,63,51
2017-11-26,10000042,440,4478126,4449999,4498000,16,16
2017-11-26,10000042,442,13932.39,11994,49999.99,14,10
2017-11-26,10000042,443,783.63,783.63,783.63,4,1
2017-11-26,10000042,444,14991.96,8887.79,47000,24,24
2017-11-26,10000042,447,65359,13038.76,169999.49,12,8
2017-11-26,10000042,448,1807828.55,1314939.14,1876999.25,55,49
2017-11-26,10000042,450,26166.67,8500,35000,3,2
2017-11-26,10000042,452,30899.99,30899.99,30899.99,2,1
2017-11-26,10000042,454,38399.99,38399.99,38399.99,1,1
2017-11-26,10000042,456,449999.96,449999.96,449999.97,5,2
2017-11-26,10000042,457,1809.52,1809.52,1809.52,1,1
2017-11-26,10000042,459,250000,250000,250000,5,1
2017-11-26,10000042,482,1465540.34,1429887,1860000,40,27
2017-11-26,10000042,483,9741.47,4200.07,14900,48,25
2017-11-26,10000042,484,7381.58,6999.87,29500,62,45
2017-11-26,10000042,485,2007.08,2007.08,2007.08,9,3
2017-11-26,10000042,486,21000,21000,21000,132,37
2017-11-26,10000042,487,26673.41,8000,28700,28,17
2017-11-26,10000042,488,38380.52,34550,47777.53,14,7
2017-11-26,10000042,489,24128.46,24128.46,24128.46,5,1
2017-11-26,10000042,490,143687.5,129950,160000,8,3
2017-11-26,10000042,491,242564.48,235999.45,350000,12,4
2017-11-26,10000042,492,383737.5,339950,400000,8,7
2017-11-26,10000042,498,1499999.99,1499999.99,1499999.99,2,1
2017-11-26,10000042,499,9952.55,2100,14000,25,17
2017-11-26,10000042,501,33313.32,10000,39939.97,15,9
2017-11-26,10000042,519,1329998.93,1328996,1329998.95,105,52
2017-11-26,10000042,520,53524.68,11111.01,57991.98,35,21
2017-11-26,10000042,523,24719.58,1800.51,39899.4,22,16
2017-11-26,10000042,524,17393.04,260.03,51659.07,3,2
2017-11-26,10000042,526,37473.31,15011.28,54999.98,16,14
2017-11-26,10000042,527,1042153.02,775007.04,1074999.04,30,24
2017-11-26,10000042,529,787.77,787.77,787.77,5,2
2017-11-26,10000042,530,44999.98,44999.98,44999.98,1,1
2017-11-26,10000042,533,578.98,578.98,578.98,1,1
2017-11-26,10000042,561,9985.12,9960.84,9999,11,2
2017-11-26,10000042,563,62250,29499.99,95000,6,2
2017-11-26,10000042,564,33008.8,27888,34289,10,2
2017-11-26,10000042,565,90599.7,48000,199999,10,3
2017-11-26,10000042,566,240000,240000,240000,1,1
2017-11-26,10000042,567,70499.95,70499.95,70499.95,1,1
2017-11-26,10000042,568,10002.27,10002.27,10002.27,4,1
2017-11-26,10000042,569,1000.07,1000.07,1000.07,3,1
2017-11-26,10000042,578,79921.7,55000,83914.99,29,25
2017-11-26,10000042,580,177777.77,177777.77,177777.77,2,2
2017-11-26,10000042,581,35000,35000,35000,1,1
2017-11-26,10000042,582,379950,379950,379950,1,1
2017-11-26,10000042,583,276525.03,195000.01,312768.28,10,8
2017-11-26,10000042,584,274735.24,250000,348940.94,4,4
2017-11-26,10000042,585,285059.19,285059.19,285059.19,118,28
2017-11-26,10000042,586,360448.77,160002.12,397924.76,43,35
2017-11-26,10000042,587,282757.28,224000,305503,77,47
2017-11-26,10000042,588,2543.22,600.06,3253.88,31,29
2017-11-26,10000042,589,285925,282900,295000,4,4
2017-11-26,10000042,590,267474.98,145000.01,389949.94,2,2
2017-11-26,10000042,591,408329.61,320000,452494.42,3,3
2017-11-26,10000042,592,220000,200000,240000,2,2
2017-11-26,10000042,593,402820.67,399000,404999.96,24,14
2017-11-26,10000042,594,388347.33,304389.52,411384.87,10,6
2017-11-26,10000042,596,10381.67,1000.23,45777,5,3
2017-11-26,10000042,597,375980.88,359988.62,439949.94,5,5
2017-11-26,10000042,598,213383.31,20000.01,285000,36,17
2017-11-26,10000042,599,185999.65,185999.65,185999.65,129,27
2017-11-26,10000042,601,7167.65,3251.47,15000,3,3
2017-11-26,10000042,602,321522.37,300000,457179,8,8
2017-11-26,10000042,603,324999.98,280000,369999.95,2,2
2017-11-26,10000042,605,302209.08,240000,314899.99,11,11
2017-11-26,10000042,606,3703.22,1000.27,15000,13,13
2017-11-26,10000042,607,391984.34,297500.01,435000,9,9
2017-11-26,10000042,608,355601.43,338070,400000,14,10
2017-11-26,10000042,609,340379.97,337190,349949.88,4,3
2017-11-26,10000042,620,7999999.5,7999999,8000000,2,2
2017-11-26,10000042,621,8890296.75,7900000,9000500,10,9
2017-11-26,10000042,622,8499314.65,6601000,9299994.98,9,8
2017-11-26,10000042,623,9999999.98,9999999.98,9999999.98,1,1
2017-11-26,10000042,624,9950002,9950002,9950002,2,2
2017-11-26,10000042,625,4375494.68,960000,7790989.35,2,2
