date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000042,626,8945454,7700000,9499999,11,10
2017-11-26,10000042,627,9296453.11,5831251.35,9999988.72,6,6
2017-11-26,10000042,628,7872829.5,6600000,9145659,2,2
2017-11-26,10000042,629,10173410.1,9800000,10600000,10,10
2017-11-26,10000042,630,8269399.63,8149999.59,8773499.49,5,5
2017-11-26,10000042,631,6743455.43,5001005.19,8628357.89,6,5
2017-11-26,10000042,632,5000004.36,5000004.36,5000004.36,1,1
2017-11-26,10000042,633,9089000,9089000,9089000,1,1
2017-11-26,10000042,634,8419637.5,8200000,8639275,2,2
2017-11-26,10000042,638,161999999.49,161999998.98,162000000,2,2
2017-11-26,10000042,639,156045540.04,150093080.08,161998000,2,2
2017-11-26,10000042,640,157363420.28,120051000.56,194675840,2,2
2017-11-26,10000042,641,165822281.73,150509222.5,169889914.92,8,8
2017-11-26,10000042,642,142000109.56,130000219.11,154000000,2,2
2017-11-26,10000042,643,186656239.88,159992001.95,199988358.85,3,3
2017-11-26,10000042,644,157799999.99,157799999.99,157799999.99,1,1
2017-11-26,10000042,645,174249900.21,170000000,175999810.44,4,4
2017-11-26,10000042,648,1250790.83,150000,1366873,6,5
2017-11-26,10000042,649,1245284.41,931005.95,1402423.65,3,3
2017-11-26,10000042,650,1164499.5,1128999,1200000,4,4
2017-11-26,10000042,651,901402.3,571010.18,984000.33,5,4
2017-11-26,10000042,652,1402615.36,1178000.11,1544999.92,13,13
2017-11-26,10000042,653,500208.14,331115.67,605997.99,16,14
2017-11-26,10000042,654,1041510.97,655000.02,1199966.38,4,4
2017-11-26,10000042,655,1369166.67,507500,1800000,6,6
2017-11-26,10000042,656,1317966.08,1267797,1500000,31,12
2017-11-26,10000042,657,1476048.31,1105313.99,1548790,13,13
2017-11-26,10000042,672,12312.51,10000,25000,16,16
2017-11-26,10000042,689,2100000,2100000,2100000,5,5
2017-11-26,10000042,690,2700000,2700000,2700000,4,1
2017-11-26,10000042,691,2800000,2800000,2800000,5,2
2017-11-26,10000042,692,82000000,82000000,82000000,2,2
2017-11-26,10000042,786,60000,60000,60000,2,2
2017-11-26,10000042,788,300000,300000,300000,1,1
2017-11-26,10000042,807,700000,700000,700000,1,1
2017-11-26,10000042,808,900000,900000,900000,3,2
2017-11-26,10000042,809,800000,800000,800000,1,1
2017-11-26,10000042,810,750000,750000,750000,2,2
2017-11-26,10000042,811,150000,150000,150000,1,1
2017-11-26,10000042,813,180000,180000,180000,2,2
2017-11-26,10000042,819,20000,20000,20000,1,1
2017-11-26,10000042,820,60000,60000,60000,2,2
2017-11-26,10000042,821,90000,90000,90000,1,1
2017-11-26,10000042,822,120000,120000,120000,1,1
2017-11-26,10000042,823,150000,150000,150000,1,1
2017-11-26,10000042,828,1500000,1500000,1500000,2,2
2017-11-26,10000042,832,12000000,12000000,12000000,1,1
2017-11-26,10000042,879,20000,20000,20000,12,12
2017-11-26,10000042,880,30000,30000,30000,11,11
2017-11-26,10000042,881,40000,40000,40000,11,11
2017-11-26,10000042,882,50000,50000,50000,11,11
2017-11-26,10000042,883,60000,60000,60000,15,15
2017-11-26,10000042,884,70000,70000,70000,13,13
2017-11-26,10000042,885,80000,80000,80000,13,13
2017-11-26,10000042,886,100000,100000,100000,11,11
2017-11-26,10000042,887,80000,80000,80000,12,12
2017-11-26,10000042,888,120000,120000,120000,13,4
2017-11-26,10000042,889,165000,165000,165000,12,12
2017-11-26,10000042,890,205000,205000,205000,12,4
2017-11-26,10000042,891,235000,235000,235000,12,12
2017-11-26,10000042,892,275000,275000,275000,12,4
2017-11-26,10000042,893,325000,325000,325000,12,12
2017-11-26,10000042,894,400000,400000,400000,12,3
2017-11-26,10000042,895,200000,200000,200000,10,1
2017-11-26,10000042,896,300000,300000,300000,10,1
2017-11-26,10000042,897,400000,400000,400000,10,1
2017-11-26,10000042,898,500000,500000,500000,10,1
2017-11-26,10000042,899,600000,600000,600000,10,2
2017-11-26,10000042,900,700000,700000,700000,10,1
2017-11-26,10000042,901,800000,800000,800000,10,1
2017-11-26,10000042,902,1000000,1000000,1000000,10,1
2017-11-26,10000042,945,2800000,2800000,2800000,4,4
2017-11-26,10000042,946,2500000,2500000,2500000,4,4
2017-11-26,10000042,952,5000000,5000000,5000000,1,1
2017-11-26,10000042,974,83000000,83000000,83000000,1,1
2017-11-26,10000042,975,81000000,81000000,81000000,1,1
2017-11-26,10000042,976,80000000,80000000,80000000,1,1
2017-11-26,10000042,998,975000000,975000000,975000000,1,1
2017-11-26,10000042,1010,49920,49920,49920,2,2
2017-11-26,10000042,1032,91160,91160,91160,2,2
2017-11-26,10000042,1067,316360,316360,316360,1,1
2017-11-26,10000042,1072,64500,64500,64500,2,2
2017-11-26,10000042,1096,243200,243200,243200,1,1
2017-11-26,10000042,1106,395040,395040,395040,1,1
2017-11-26,10000042,1113,60000,60000,60000,1,1
2017-11-26,10000042,1114,90000,90000,90000,1,1
2017-11-26,10000042,1137,100000,100000,100000,1,1
2017-11-26,10000042,1138,80000,80000,80000,1,1
2017-11-26,10000042,1139,110000,110000,110000,1,1
2017-11-26,10000042,1140,150000,150000,150000,1,1
2017-11-26,10000042,1141,175000,175000,175000,1,1
2017-11-26,10000042,1145,400000,400000,400000,2,2
2017-11-26,10000042,1147,300000,300000,300000,1,1
2017-11-26,10000042,1161,140000,140000,140000,2,1
2017-11-26,10000042,1178,100000,100000,100000,1,1
2017-11-26,10000042,1182,72303.85,48323.35,124999.99,9,7
2017-11-26,10000042,1183,732853.41,570000.87,889000.51,34,20
2017-11-26,10000042,1185,39299.26,30000,49989.99,12,11
2017-11-26,10000042,1195,38499.97,38499.97,38499.97,4,3
2017-11-26,10000042,1201,23000.34,23000.34,23000.34,14,5
2017-11-26,10000042,1202,48500,48500,48500,1,1
2017-11-26,10000042,1223,3150.01,3150.01,3150.01,312,1
2017-11-26,10000042,1225,2614.01,2614.01,2614.01,458,1
2017-11-26,10000042,1226,334.83,334.83,334.83,23074,7
2017-11-26,10000042,1227,70.4,70.04,72.5,1026205,41
2017-11-26,10000042,1228,18.3,18.3,18.3,11158348,74
2017-11-26,10000042,1229,1155.23,1155.23,1155.23,396,1
2017-11-26,10000042,1230,13.8,13.8,14.1,37346119,129
2017-11-26,10000042,1231,430,430,430,9854,7
2017-11-26,10000042,1232,358.04,358.04,358.04,3200,1
2017-11-26,10000042,1236,679998.95,679998.94,679998.98,48,21
2017-11-26,10000042,1244,13125.85,1808.38,26500,19,10
2017-11-26,10000042,1246,11000,11000,11000,5,1
2017-11-26,10000042,1248,800582.72,200101.45,891999.99,23,13
2017-11-26,10000042,1266,499999,499999,499999,1,1
2017-11-26,10000042,1304,30000,30000,30000,1,1
2017-11-26,10000042,1306,466226.16,180006.52,528948.87,22,20
2017-11-26,10000042,1317,3890.18,1699.16,5249.99,54,27
2017-11-26,10000042,1318,16640,16640,16640,1,1
2017-11-26,10000042,1319,639998.78,639895.97,639998.83,192,73
2017-11-26,10000042,1333,200,200,200,3,1
2017-11-26,10000042,1335,318196.97,198654.61,328644.89,29,14
2017-11-26,10000042,1353,19999.61,19999.6,19999.63,3,3
2017-11-26,10000042,1355,897333.31,897000,897999.95,6,5
2017-11-26,10000042,1403,25725.29,12002.97,29899.82,18,8
2017-11-26,10000042,1404,54380,54380,54380,1,1
2017-11-26,10000042,1405,882135.48,540000.27,882135.53,247,72
2017-11-26,10000042,1422,1010641.26,969993.83,1299999,31,12
2017-11-26,10000042,1436,1471800.01,509501.03,1739998.99,5,5
2017-11-26,10000042,1445,14050,100,28000,2,2
2017-11-26,10000042,1447,768710.22,498056.88,797997.1,17,15
2017-11-26,10000042,1539,96296.12,77777.77,99999.99,6,4
2017-11-26,10000042,1541,1666454.41,1498000,1798000,22,17
2017-11-26,10000042,1552,550000,550000,550000,1,1
2017-11-26,10000042,1559,999999,999999,999999,19,2
2017-11-26,10000042,1564,650000,650000,650000,1,1
2017-11-26,10000042,1808,77965.88,33889.03,92649.5,8,8
2017-11-26,10000042,1810,6.02,6.02,6.02,900,6
2017-11-26,10000042,1811,150000,150000,150000,9,3
2017-11-26,10000042,1814,0.02,0.02,0.02,900,5
2017-11-26,10000042,1816,12,12,12,8600,6
2017-11-26,10000042,1818,200,200,200,51973,8
2017-11-26,10000042,1820,75,75,75,5700,8
2017-11-26,10000042,1821,899999.99,899999.99,899999.99,1,1
2017-11-26,10000042,1822,5.16,5.16,5.16,2000,6
2017-11-26,10000042,1824,21.01,21.01,21.01,6900,9
2017-11-26,10000042,1825,800000,800000,800000,1,1
2017-11-26,10000042,1826,218.08,106.15,330,2000,6
2017-11-26,10000042,1827,3000000,3000000,3000000,1,1
2017-11-26,10000042,1828,85,85,242.5,2100,6
2017-11-26,10000042,1830,349.99,349.99,349.99,2800,5
2017-11-26,10000042,1832,399.99,399.99,399.99,1600,4
2017-11-26,10000042,1833,3999999.99,3999999.99,3999999.99,1,1
2017-11-26,10000042,1855,1139995.98,1139995.98,1139995.98,1,1
2017-11-26,10000042,1875,87199.5,643.84,104750,19,7
2017-11-26,10000042,1877,1862791,881690.54,1949999.93,49,13
2017-11-26,10000042,1944,1479333.5,1436666.99,2500000,8,8
2017-11-26,10000042,1952,1151646.84,303507.03,1259997,27,18
2017-11-26,10000042,1958,30000,30000,30000,2,1
2017-11-26,10000042,1964,1519999,1519999,1519999,1,1
2017-11-26,10000042,1968,1777,1777,1777,1,1
2017-11-26,10000042,1969,1864999.17,1690000,1899999,12,8
2017-11-26,10000042,1973,29159.72,2000,75000,8,7
2017-11-26,10000042,1977,30975.67,29229.99,31799.99,22,22
2017-11-26,10000042,1978,1660264.34,1100000.86,1739887.99,13,12
2017-11-26,10000042,1986,20388.89,1777.77,39000,2,2
2017-11-26,10000042,1987,999998.07,999995,999999.91,8,6
2017-11-26,10000042,1998,43768.62,38985.99,66767.77,6,5
2017-11-26,10000042,1999,1211489.1,900220.17,1239998.99,34,22
2017-11-26,10000042,2006,11052542.51,10853713.96,11450199.62,3,3
2017-11-26,10000042,2018,65000,65000,65000,1,1
2017-11-26,10000042,2019,250000,250000,250000,1,1
2017-11-26,10000042,2020,299999.76,299999.65,300000,6,3
2017-11-26,10000042,2024,1556427.71,1295000,1599999,7,7
2017-11-26,10000042,2032,839649.23,350607.78,999898,45,39
2017-11-26,10000042,2038,1131426.86,660000.03,1209998,7,7
2017-11-26,10000042,2046,11719.22,8500,11909.26,66,52
2017-11-26,10000042,2047,50000,50000,50000,2,2
2017-11-26,10000042,2048,510000,510000,510000,315,165
2017-11-26,10000042,2078,5240000.01,5240000.01,5240000.01,1,1
2017-11-26,10000042,2104,1379998,1379998,1379998,2,2
2017-11-26,10000042,2109,1324998,1324998,1324998,3,2
2017-11-26,10000042,2117,2049999,2049999,2049999,2,2
2017-11-26,10000042,2161,324997.47,300000,349994.94,4,4
2017-11-26,10000042,2173,20557.57,13600.16,24953.8,71,13
2017-11-26,10000042,2175,1168998.97,1168998.96,1168998.99,42,13
2017-11-26,10000042,2183,20000,18181.01,28182,175,31
2017-11-26,10000042,2184,1800000,1800000,1800000,1,1
2017-11-26,10000042,2185,972000.51,972000.5,972000.6,237,46
2017-11-26,10000042,2193,76865.78,43000.02,234905.97,17,6
2017-11-26,10000042,2195,2244006.24,1835001.01,2367745.66,28,15
2017-11-26,10000042,2203,2999,2999,2999,229,41
2017-11-26,10000042,2204,200000,200000,200000,1,1
2017-11-26,10000042,2205,449999.41,449999.39,449999.41,132,30
2017-11-26,10000042,2254,140016.35,81.76,175000,5,4
2017-11-26,10000042,2270,2.75,2.75,2.75,92080,1
2017-11-26,10000042,2281,2495000,2494999.97,2495000,151,81
2017-11-26,10000042,2289,90499.37,90499.37,90499.37,1,1
2017-11-26,10000042,2291,125888.51,1777.03,249999.98,2,2
2017-11-26,10000042,2293,100000,100000,100000,1,1
2017-11-26,10000042,2295,124250.08,3501.53,244998.62,2,2
2017-11-26,10000042,2297,2223759.96,2207499.94,2488800,5,5
2017-11-26,10000042,2299,2499999,2499998.99,2499999,5,5
2017-11-26,10000042,2301,3386410.86,1812100.01,3779990.45,10,10
2017-11-26,10000042,2303,2933332.34,2600000,2999998.81,6,6
2017-11-26,10000042,2317,11500,11500,11500,2000,1
2017-11-26,10000042,2319,11248.99,11248.99,11248.99,1130,3
2017-11-26,10000042,2327,16000,16000,16000,330,1
2017-11-26,10000042,2328,7814.78,7814.78,7814.78,14681,5
2017-11-26,10000042,2331,119000,119000,119000,5,3
2017-11-26,10000042,2333,1381157.28,1324149.23,1414149.22,32,15
2017-11-26,10000042,2348,100050.14,100050.14,100050.14,24,1
2017-11-26,10000042,2355,793898.4,793897.94,793898.85,2,2
2017-11-26,10000042,2363,37950,37950,37950,1,1
2017-11-26,10000042,2364,1161351.2,1000123,1188999.99,27,16
2017-11-26,10000042,2367,170000,170000,170000,345,1
2017-11-26,10000042,2389,480,480,480,101820,3
2017-11-26,10000042,2390,599,599,599,61620,6
2017-11-26,10000042,2392,650,650,650,23940,2
2017-11-26,10000042,2393,480,351.87,500,111860,15
2017-11-26,10000042,2395,510,510,510,110260,1
2017-11-26,10000042,2396,360,360,360,298280,6
2017-11-26,10000042,2398,278,278,278,21780,2
2017-11-26,10000042,2399,570.01,570.01,570.01,341059,12
2017-11-26,10000042,2400,400.36,400.36,400.36,173294,7
2017-11-26,10000042,2401,0.01,0.01,0.01,11680,1
2017-11-26,10000042,2403,8124992.49,7500000,9999969.97,8,8
2017-11-26,10000042,2404,1174606.87,721006.92,1248999.95,33,11
2017-11-26,10000042,2406,1260545.45,1000000,2482999.98,11,11
2017-11-26,10000042,2410,1617910.74,1002401.41,1779886.91,24,11
2017-11-26,10000042,2420,4900000,4900000,4900000,21,5
2017-11-26,10000042,2436,2243317.09,2169979.4,2499999,9,2
2017-11-26,10000042,2444,58086.22,49202.69,84679.58,42,10
2017-11-26,10000042,2446,1921474.63,1495492.02,1999998.95,65,19
2017-11-26,10000042,2454,2490,2450,2500,1886,92
2017-11-26,10000042,2455,250000,250000,250000,4,4
2017-11-26,10000042,2456,385000,384999.97,400000,458,84
2017-11-26,10000042,2463,5500.66,5500.66,5500.66,589,2
2017-11-26,10000042,2464,4740,4250,4749.99,148,34
2017-11-26,10000042,2465,300000,300000,300000,1,1
2017-11-26,10000042,2466,504998.86,500000,504999.98,101,18
2017-11-26,10000042,2476,39262.78,25019.01,70000,40,9
2017-11-26,10000042,2477,4000000,4000000,4000000,5,2
2017-11-26,10000042,2478,1919694.18,1500000,1929880.98,44,13
2017-11-26,10000042,2486,7400,6500,7479.99,333,66
2017-11-26,10000042,2487,400000,400000,400000,1,1
2017-11-26,10000042,2488,439986.01,438981.01,439990.96,428,72
2017-11-26,10000042,2495,900000,500000,3299999.99,7,7
2017-11-26,10000042,2505,541666.67,500000,750000,6,6
2017-11-26,10000042,2506,534,534,534,3720,10
2017-11-26,10000042,2508,100.12,100.12,100.12,1600,6
2017-11-26,10000042,2509,10000000,10000000,10000000,1,1
2017-11-26,10000042,2510,17.05,17.05,17.05,600,2
2017-11-26,10000042,2512,0.16,0.16,0.16,8796,13
2017-11-26,10000042,2514,0.45,0.45,0.45,6601,14
2017-11-26,10000042,2516,6,0.51,10,23065,19
2017-11-26,10000042,2524,72908.13,81.28,81000,10,6
2017-11-26,10000042,2529,1500.53,1500.53,1500.53,1,1
2017-11-26,10000042,2531,555784.59,321008.13,560007.51,9,8
2017-11-26,10000042,2533,160000,160000,160000,3,3
2017-11-26,10000042,2534,1432416.97,81000,3500000,5,5
2017-11-26,10000042,2537,30000,30000,30000,3,3
2017-11-26,10000042,2539,1599999.44,1599999,1600000,9,8
2017-11-26,10000042,2545,1889.01,1889.01,1889.01,1,1
2017-11-26,10000042,2547,614715.18,550751.58,699999.99,7,4
2017-11-26,10000042,2549,137400,81000,175000,5,5
2017-11-26,10000042,2550,71309.41,82.92,81000,7,6
2017-11-26,10000042,2551,81000,81000,81000,1,1
2017-11-26,10000042,2553,1126957.79,1095000,2300000,24,24
2017-11-26,10000042,2559,1938998,1938998,1938998,2,1
2017-11-26,10000042,2563,2139696.68,1999999,2199999,5,3
2017-11-26,10000042,2567,2399999,2399999,2399999,3,1
2017-11-26,10000042,2571,1788000,1788000,1788000,1,1
2017-11-26,10000042,2575,1799990.81,1799990.81,1799990.81,3,2
2017-11-26,10000042,2589,152970000,152970000,152970000,1,1
2017-11-26,10000042,2603,10132.77,7500,29999.99,27,16
2017-11-26,10000042,2605,397199.53,317900,419988.95,90,52
2017-11-26,10000042,2613,247.94,247.94,247.94,16385,8
2017-11-26,10000042,2621,999.06,999.06,999.06,14800,4
2017-11-26,10000042,2629,516.87,516.85,516.88,124794,14
2017-11-26,10000042,2647,96.49,96.49,96.49,8300,2
2017-11-26,10000042,2679,227.22,227.21,227.27,17830,6
2017-11-26,10000042,2811,122.15,122.15,122.15,2249,1
2017-11-26,10000042,2817,112.66,112.66,112.66,4574,4
2017-11-26,10000042,2863,19999999,19999999,19999999,1,1
2017-11-26,10000042,2867,2798897.89,2798897.89,2798897.89,8,1
2017-11-26,10000042,2868,2890000,2890000,2890000,15,1
2017-11-26,10000042,2870,1100000.01,1100000.01,1100000.01,242,6
2017-11-26,10000042,2871,1999997.96,1999997.95,1999997.97,23,2
2017-11-26,10000042,2872,2900000.63,2900000.62,2900000.64,31,4
2017-11-26,10000042,2873,689615.87,650004.59,719998.97,26,7
2017-11-26,10000042,2875,1999999.99,1999999.99,1999999.99,5,1
2017-11-26,10000042,2876,2300000.06,2300000.05,2300000.06,202,6
2017-11-26,10000042,2881,771845.14,598900,797775.7,23,8
2017-11-26,10000042,2889,764521.72,530319.66,799980,49,18
2017-11-26,10000042,2897,2149998.96,2149998.96,2149998.96,131,19
2017-11-26,10000042,2905,1125000,1125000,1125000,7,1
2017-11-26,10000042,2913,2053908.56,1700000,2099999.97,44,12
2017-11-26,10000042,2921,1887404.04,410000.62,2299993.57,27,8
2017-11-26,10000042,2929,3584621.61,2655024.44,4115820,11,2
2017-11-26,10000042,2937,2173305.54,1600000,2287966.65,6,4
2017-11-26,10000042,2961,5499948.79,5499948.79,5499948.79,7,1
2017-11-26,10000042,2969,2119898.98,2119898.97,2119898.98,17,4
2017-11-26,10000042,2977,1023265.99,1019999,1029799.96,3,2
2017-11-26,10000042,2998,57140563.91,28543328.82,60914883.64,10,10
2017-11-26,10000042,3017,789899,789899,789899,1,1
2017-11-26,10000042,3033,1259907.72,980997.33,1364499.12,11,4
2017-11-26,10000042,3041,692086.57,250001,722997.98,34,8
2017-11-26,10000042,3049,600050.01,600050.01,600050.01,3,1
2017-11-26,10000042,3057,7499692.55,7499691.53,7499693.57,10,2
2017-11-26,10000042,3065,5399998.99,5399998.99,5399998.99,16,2
2017-11-26,10000042,3074,950000,950000,950000,5,2
2017-11-26,10000042,3082,1849999,1849999,1849999,2,1
2017-11-26,10000042,3090,1902203.59,1902203.59,1902203.59,2,1
2017-11-26,10000042,3098,899989.98,899989.98,899989.98,7,2
2017-11-26,10000042,3106,2111999,2099999,2129998.99,10,4
2017-11-26,10000042,3130,2039888,2039888,2039888,5,1
2017-11-26,10000042,3138,2599887.99,2599887.98,2599888,10,3
2017-11-26,10000042,3146,2000000,2000000,2000000,3,2
2017-11-26,10000042,3162,704999,704999,704999,3,1
2017-11-26,10000042,3170,1289998.99,1289998.99,1289998.99,2,1
2017-11-26,10000042,3178,4058928.57,975000,15000000,28,6
2017-11-26,10000042,3184,1600000,1600000,1600000,4,4
2017-11-26,10000042,3186,4465328.66,3995990,4699997.99,21,3
2017-11-26,10000042,3190,10200000,10200000,10200000,2,2
2017-11-26,10000042,3237,6859981.08,6859981.08,6859981.08,1,1
2017-11-26,10000042,3240,6199898.83,6199898.83,6199898.83,2,2
2017-11-26,10000042,3242,91307.9,3777.78,149991.96,5,5
2017-11-26,10000042,3244,1569473.14,1100003.09,1627993.99,46,43
2017-11-26,10000042,3256,10198897.9,10198897.9,10198897.9,1,1
2017-11-26,10000042,3257,89999999.92,89999999.92,89999999.92,1,1
2017-11-26,10000042,3265,11999864.81,11999864.81,11999864.81,1,1
2017-11-26,10000042,3293,149888.65,149880.4,149999.98,29,5
2017-11-26,10000042,3296,338998.9,338998.9,338998.9,1,1
2017-11-26,10000042,3297,7362.44,5.78,10500,29,8
2017-11-26,10000042,3300,20000,20000,20000,1388,3
2017-11-26,10000042,3301,20000,20000,20000,6,6
2017-11-26,10000042,3302,21149.75,20000,54945.73,13,9
2017-11-26,10000042,3303,28997.25,20000,64986.24,5,5
2017-11-26,10000042,3304,100000,100000,100000,6,6
2017-11-26,10000042,3305,204549.99,100000,2499999.82,22,22
2017-11-26,10000042,3306,779999.98,100000,3499999.89,5,5
2017-11-26,10000042,3307,2000000,2000000,2000000,4,4
2017-11-26,10000042,3308,2497833.33,2000000,4987000,6,6
2017-11-26,10000042,3309,2000000,2000000,2000000,2,2
2017-11-26,10000042,3310,40000,40000,40000,3,3
2017-11-26,10000042,3311,80000,80000,80000,2,2
2017-11-26,10000042,3312,60000,60000,60000,2,2
2017-11-26,10000042,3315,1000000,1000000,1000000,9,9
2017-11-26,10000042,3316,70000,70000,70000,8,8
2017-11-26,10000042,3317,100000,100000,100000,6,6
2017-11-26,10000042,3318,80000,80000,80000,3,3
2017-11-26,10000042,3319,20000,20000,20000,3,3
2017-11-26,10000042,3320,18235.29,10000,150000,17,17
2017-11-26,10000042,3321,42117.65,20000,399999.97,17,17
2017-11-26,10000042,3322,59999.79,25000,199998.95,10,9
2017-11-26,10000042,3323,30000,30000,30000,8,8
2017-11-26,10000042,3324,100000,100000,100000,17,17
2017-11-26,10000042,3325,1039999.98,400000,1999999.96,5,5
2017-11-26,10000042,3326,392080.73,350000,476242.2,6,6
2017-11-26,10000042,3327,20000,20000,20000,1,1
2017-11-26,10000042,3328,36927.08,52.01,40000,13,13
2017-11-26,10000042,3329,66722.09,40000,299998.6,18,18
2017-11-26,10000042,3330,116666.67,40000,499999.99,6,6
2017-11-26,10000042,3331,175004.25,40000,1699999.99,12,12
2017-11-26,10000042,3332,833333.33,500000,2999999.99,15,15
2017-11-26,10000042,3333,623076.88,500000,3699998.99,26,26
2017-11-26,10000042,3334,875000,500000,1999999.99,8,8
2017-11-26,10000042,3335,958181.62,500000,3019998.93,11,11
2017-11-26,10000042,3336,4555555.56,4000000,6500000,9,9
2017-11-26,10000042,3337,4535748.75,4000000,8285989.98,8,8
2017-11-26,10000042,3338,4856999.77,4000000,6999499.21,7,7
2017-11-26,10000042,3339,4277774.44,4000000,6499969.94,9,9
2017-11-26,10000042,3340,300000,300000,300000,9,7
2017-11-26,10000042,3341,346018.55,300000,576111.3,6,5
2017-11-26,10000042,3343,470854.72,300000,641709.44,2,2
2017-11-26,10000042,3348,20000,20000,20000,11,11
2017-11-26,10000042,3349,239999.98,75000,899999.89,5,3
2017-11-26,10000042,3350,442857.12,100000,2499999.86,7,5
2017-11-26,10000042,3351,400000,400000,400000,1,1
2017-11-26,10000042,3354,2500000,2500000,2500000,3,3
2017-11-26,10000042,3355,48387.09,20000,899999.89,31,23
2017-11-26,10000042,3356,60000,60000,60000,13,13
2017-11-26,10000042,3357,238181.77,180000,499999.74,11,11
2017-11-26,10000042,3358,133333,100000,199998.99,3,3
2017-11-26,10000042,3359,200000,200000,200000,17,17
2017-11-26,10000042,3361,528571.28,200000,2499998.99,7,7
2017-11-26,10000042,3363,20000,20000,20000,8,8
2017-11-26,10000042,3368,40000,40000,40000,2,2
2017-11-26,10000042,3373,1000000,1000000,1000000,4,4
2017-11-26,10000042,3380,20833.5,18000,31000,6,6
2017-11-26,10000042,3385,41963.86,510.06,50000,13,13
2017-11-26,10000042,3386,20000,20000,20000,3,3
2017-11-26,10000042,3387,127778.77,50005,150000,9,9
2017-11-26,10000042,3388,135000.11,4000.33,200500,3,3
2017-11-26,10000042,3389,304000,280000,400000,5,5
2017-11-26,10000042,3393,29999.86,29998.66,29999.99,30,30
2017-11-26,10000042,3394,60000,60000,60000,1,1
2017-11-26,10000042,3395,80000,80000,80000,3,3
2017-11-26,10000042,3396,2000000,2000000,2000000,2,2
2017-11-26,10000042,3397,1000000,1000000,1000000,2,2
2017-11-26,10000042,3398,25000000,25000000,25000000,2,2
2017-11-26,10000042,3400,100000000,100000000,100000000,1,1
2017-11-26,10000042,3402,20000,20000,20000,1,1
2017-11-26,10000042,3403,300000,300000,300000,2,2
2017-11-26,10000042,3405,33541.62,25000,229999.86,24,23
2017-11-26,10000042,3406,300000,300000,300000,4,4
2017-11-26,10000042,3408,15000000,15000000,15000000,1,1
2017-11-26,10000042,3409,350000,350000,350000,4,4
2017-11-26,10000042,3410,450000,450000,450000,13,13
2017-11-26,10000042,3411,75000,75000,75000,4,4
2017-11-26,10000042,3412,450000,450000,450000,1,1
2017-11-26,10000042,3416,29200,200.01,35000,6,6
2017-11-26,10000042,3417,40000,40000,40000,3,3
2017-11-26,10000042,3418,170000,170000,170000,5,5
2017-11-26,10000042,3419,169999.97,169999.75,170000,8,8
2017-11-26,10000042,3420,210000,210000,210000,2,2
2017-11-26,10000042,3421,130000,130000,130000,14,14
2017-11-26,10000042,3422,78545.45,75999.99,80000,11,9
2017-11-26,10000042,3423,182352.94,75000,1899999.9,17,17
2017-11-26,10000042,3424,79000,79000,79000,2,2
2017-11-26,10000042,3425,65000,8000.01,84000,4,4
2017-11-26,10000042,3426,20000,20000,20000,1,1
2017-11-26,10000042,3427,139999.5,120000,199997.99,4,4
2017-11-26,10000042,3428,88000,88000,88000,2,2
2017-11-26,10000042,3429,100000,100000,100000,1,1
2017-11-26,10000042,3430,541666.67,500000,750000,6,6
2017-11-26,10000042,3431,75000,75000,75000,5,5
2017-11-26,10000042,3432,100000,100000,100000,3,3
2017-11-26,10000042,3433,274999.99,100000,1499999.89,8,8
2017-11-26,10000042,3434,80000,80000,80000,26,26
2017-11-26,10000042,3435,150000,150000,150000,2,2
2017-11-26,10000042,3436,15025.03,200.11,20000,4,4
2017-11-26,10000042,3437,40000,40000,40000,2,2
2017-11-26,10000042,3438,40000,40000,40000,13,11
2017-11-26,10000042,3439,249999.92,200000,399999.67,8,8
2017-11-26,10000042,3440,255666.28,220000,433997.67,12,11
2017-11-26,10000042,3441,471428.45,380000,699999.59,7,7
2017-11-26,10000042,3442,500000,500000,500000,14,14
2017-11-26,10000042,3443,20000,20000,20000,3,3
2017-11-26,10000042,3444,168749.87,100000,649998.99,8,8
2017-11-26,10000042,3446,100000,100000,100000,11,11
2017-11-26,10000042,3447,7500000,7500000,7500000,2,2
