date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000042,3450,22500,22500,22500,2,2
2017-11-26,10000042,3451,30000,30000,30000,6,6
2017-11-26,10000042,3452,56271.82,40000,197294.25,29,29
2017-11-26,10000042,3453,25000,25000,25000,3,3
2017-11-26,10000042,3454,340000,340000,340000,6,6
2017-11-26,10000042,3455,30000,30000,30000,5,5
2017-11-26,10000042,3456,10000000,10000000,10000000,6,6
2017-11-26,10000042,3465,184831.92,155000,199747.88,3,3
2017-11-26,10000042,3466,349000,349000,349000,1,1
2017-11-26,10000042,3488,999999.25,400000.02,1199999,8,8
2017-11-26,10000042,3496,1873014.62,1111118.53,1899996.96,7,7
2017-11-26,10000042,3504,2779999.6,2750000,2799999.32,15,13
2017-11-26,10000042,3512,1522556.1,705113.19,2339999,12,4
2017-11-26,10000042,3520,2254544.39,2199999,2299998.88,11,4
2017-11-26,10000042,3528,165217,75888.5,224769,5,5
2017-11-26,10000042,3530,1434297.51,1229950,1499739.88,20,18
2017-11-26,10000042,3540,2299563.02,2199997.23,2498694.32,6,5
2017-11-26,10000042,3551,36000,36000,36000,1,1
2017-11-26,10000042,3552,420.01,60.02,600,30,2
2017-11-26,10000042,3554,1000,1000,1000,543,6
2017-11-26,10000042,3566,22147.22,8475,130000,9,5
2017-11-26,10000042,3568,1297742.43,1297550,1297999,7,7
2017-11-26,10000042,3578,2137999.99,2137999.99,2137999.99,7,7
2017-11-26,10000042,3598,665000.04,220000.39,1999999,4,2
2017-11-26,10000042,3608,1439999.47,1399999.94,1479999,2,2
2017-11-26,10000042,3643,68.04,68,117.11,168477,19
2017-11-26,10000042,3645,450,450,450,396660,34
2017-11-26,10000042,3647,149.04,149.04,149.04,10,1
2017-11-26,10000042,3651,68.38,0.03,301.03,25,19
2017-11-26,10000042,3653,1250,1250,1250,2,2
2017-11-26,10000042,3673,0.8,0.8,0.81,90,9
2017-11-26,10000042,3683,355.06,355.06,355.06,146335,15
2017-11-26,10000042,3685,596.25,596.25,596.25,1010,2
2017-11-26,10000042,3687,773.27,748.39,850,739102,74
2017-11-26,10000042,3689,9101.02,9101.02,9101.02,114031,20
2017-11-26,10000042,3691,9993.9,9993.9,9993.9,1000,1
2017-11-26,10000042,3693,13989.99,13989.99,13989.99,715,2
2017-11-26,10000042,3697,19990,19990,19990,740,1
2017-11-26,10000042,3699,58.82,45.14,58.85,252146,10
2017-11-26,10000042,3703,927.27,120,9000,22,3
2017-11-26,10000042,3705,200,200,200,10,1
2017-11-26,10000042,3707,490,120,3000,80,6
2017-11-26,10000042,3709,100,100,100,50,3
2017-11-26,10000042,3711,100,100,100,20,1
2017-11-26,10000042,3713,10846,10846,10846,5420,11
2017-11-26,10000042,3715,55.2,55.2,55.2,170,13
2017-11-26,10000042,3717,101.15,101.15,101.15,121,11
2017-11-26,10000042,3719,200.09,200.08,200.1,60,3
2017-11-26,10000042,3721,89440.45,79999.99,100000,89,3
2017-11-26,10000042,3725,17749.96,17749.96,17749.96,1040,3
2017-11-26,10000042,3756,58264741.54,51229500.06,59979999,13,12
2017-11-26,10000042,3766,374147.64,369474.96,383493,3,3
2017-11-26,10000042,3767,2300000,2300000,2300000,4,4
2017-11-26,10000042,3771,1177.2,1177.2,1177.2,3406,5
2017-11-26,10000042,3777,600.16,600.16,600.16,50,5
2017-11-26,10000042,3779,730,730,730,20,1
2017-11-26,10000042,3806,15000.3,15000.3,15000.3,2,1
2017-11-26,10000042,3810,1409.38,1355,1500,32,4
2017-11-26,10000042,3812,160,160,160,41506,5
2017-11-26,10000042,3814,1,0.99,1,60,5
2017-11-26,10000042,3818,150,150,150,40,2
2017-11-26,10000042,3820,150,150,150,30,1
2017-11-26,10000042,3822,110,110,110,50,4
2017-11-26,10000042,3824,120,120,120,10,1
2017-11-26,10000042,3826,110,110,110,40,4
2017-11-26,10000042,3828,11900,11900,11900,1125,5
2017-11-26,10000042,3829,31268.99,24001,39967,50,39
2017-11-26,10000042,3830,124740,124740,124740,1,1
2017-11-26,10000042,3831,1106366.8,621021.11,1249000,55,44
2017-11-26,10000042,3839,74976.71,74975.99,74977,7,5
2017-11-26,10000042,3841,1325154.03,1299998.99,1400000,84,51
2017-11-26,10000042,3887,24428.17,2778.01,33900.99,11,9
2017-11-26,10000042,3888,1483332.18,738804.76,1649879.89,11,10
2017-11-26,10000042,3893,36666666.59,35000000,37499999.88,3,3
2017-11-26,10000042,3894,34600000.01,33800000,35000000.01,3,3
2017-11-26,10000042,3895,29978804.19,29978795.85,29978805.86,6,6
2017-11-26,10000042,3898,17999999.98,17999999.98,17999999.98,1,1
2017-11-26,10000042,3962,41100030.02,41100030.02,41100030.02,1,1
2017-11-26,10000042,4025,58612.49,32001.4,499999.99,94,51
2017-11-26,10000042,4027,64260.55,36100.61,98998.49,77,49
2017-11-26,10000042,4051,26818.97,26818.97,26835.94,3000,4
2017-11-26,10000042,4138,1,1,1,1,1
2017-11-26,10000042,4166,1,1,1,1,1
2017-11-26,10000042,4178,1,1,1,1,1
2017-11-26,10000042,4198,99999.99,99999.99,99999.99,1,1
2017-11-26,10000042,4200,1,1,1,1,1
2017-11-26,10000042,4225,299999.99,299999.99,299999.99,1,1
2017-11-26,10000042,4233,999999.99,999999.99,999999.99,1,1
2017-11-26,10000042,4235,1,1,1,1,1
2017-11-26,10000042,4238,4500000,4500000,4500000,1,1
2017-11-26,10000042,4239,350000,350000,350000,1,1
2017-11-26,10000042,4242,844000,839999.99,848000,2,2
2017-11-26,10000042,4246,21939.92,21939.92,21939.92,36632,10
2017-11-26,10000042,4247,24397,24397,24397,5740,2
2017-11-26,10000042,4250,1610499.54,580000,2449999,24,11
2017-11-26,10000042,4254,897398.74,894999,904997.99,25,9
2017-11-26,10000042,4256,2809998.77,2809998,2809999,74,4
2017-11-26,10000042,4258,1979885.48,1979882.39,1979885.91,8,8
2017-11-26,10000042,4302,70834667.13,62506001.45,74998999.98,3,3
2017-11-26,10000042,4306,67999899.99,67999899.99,67999899.99,1,1
2017-11-26,10000042,4308,60014000.03,60014000.03,60014000.03,1,1
2017-11-26,10000042,4310,64271738.98,64271738.98,64271738.98,2,2
2017-11-26,10000042,4312,23999.74,23999.74,23999.74,8000,1
2017-11-26,10000042,4314,10000000,10000000,10000000,1,1
2017-11-26,10000042,4316,10000000,10000000,10000000,1,1
2017-11-26,10000042,4346,850000000,850000000,850000000,1,1
2017-11-26,10000042,4349,398999746.33,398999746.33,398999746.33,1,1
2017-11-26,10000042,4358,6250,5000,7500,20,2
2017-11-26,10000042,4383,3191111.21,2660000.42,3500000,18,15
2017-11-26,10000042,4385,4549979.99,4500000,4799879.94,6,6
2017-11-26,10000042,4391,371665.67,359999,373999,6,2
2017-11-26,10000042,4393,220109.22,89999,249999.95,16,11
2017-11-26,10000042,4395,760170.32,744999.96,900000,35,19
2017-11-26,10000042,4396,750000,750000,750000,1,1
2017-11-26,10000042,4397,1490137,1490137,1490137,1,1
2017-11-26,10000042,4399,11799987.6,11000000,11999984.5,5,5
2017-11-26,10000042,4403,600534.64,599997.98,610000,23,14
2017-11-26,10000042,4405,2094475.84,2094475.84,2094475.84,110,57
2017-11-26,10000042,4411,600000,600000,600000,8,8
2017-11-26,10000042,4435,46807.77,3303.18,96899.93,33,14
2017-11-26,10000042,4471,179266.43,5111.32,449960.89,19,12
2017-11-26,10000042,4477,212023.07,5100.02,249000,26,14
2017-11-26,10000042,4529,1295.45,1000,10000,22,13
2017-11-26,10000042,4531,35777.95,278,177777.77,5,5
2017-11-26,10000042,4533,218906.6,218904.84,218910.99,7,6
2017-11-26,10000042,4535,50530.01,1060.01,100000,2,2
2017-11-26,10000042,4569,21685.42,25.01,79999.99,12,7
2017-11-26,10000042,4571,80479.05,805.07,199990.01,5,4
2017-11-26,10000042,4573,177500.39,70000.52,500000,4,3
2017-11-26,10000042,4575,5006.05,5006.05,5006.05,1,1
2017-11-26,10000042,4609,1777,1777,1777,9,4
2017-11-26,10000042,4611,511.24,511.23,511.24,8,4
2017-11-26,10000042,4613,31200.03,1920.05,79999.99,8,5
2017-11-26,10000042,4615,1500.12,1500.12,1500.12,6,2
2017-11-26,10000042,4787,95676.46,34999.99,138999,13,12
2017-11-26,10000042,4831,3100.01,3100,3100.01,18,4
2017-11-26,10000042,4833,393571.02,100000.45,473999,14,14
2017-11-26,10000042,4835,803.13,803.13,803.13,10,3
2017-11-26,10000042,4871,56658.81,31234,136999.98,16,6
2017-11-26,10000042,5007,5.13,5.13,5.13,2,2
2017-11-26,10000042,5009,779,778.9,779.01,9,5
2017-11-26,10000042,5011,285500.94,46001.97,524999.88,6,6
2017-11-26,10000042,5013,1015.68,1015.68,1015.68,8,6
2017-11-26,10000042,5047,51000.02,50000.02,58000,8,6
2017-11-26,10000042,5049,53000.06,53000.06,53000.06,12,3
2017-11-26,10000042,5051,106055.56,50100,177999,16,10
2017-11-26,10000042,5053,50000.04,50000.04,50000.04,14,5
2017-11-26,10000042,5087,777.14,777.14,777.14,4,4
2017-11-26,10000042,5089,778.11,778.11,778.11,27,10
2017-11-26,10000042,5093,182.15,182.15,182.15,23,15
2017-11-26,10000042,5137,91976.62,779.14,187780.99,31,12
2017-11-26,10000042,5141,50083,4300.01,278997.99,18,9
2017-11-26,10000042,5179,80000,80000,80000,1,1
2017-11-26,10000042,5181,177,177,177,1,1
2017-11-26,10000042,5215,778,778,778,2,2
2017-11-26,10000042,5217,777,777,777,2,2
2017-11-26,10000042,5239,53999.99,50000,59730,140,40
2017-11-26,10000042,5245,40019.91,600.01,89900,65,25
2017-11-26,10000042,5279,9482.01,250.01,39999,14,8
2017-11-26,10000042,5281,500.46,500.46,500.46,13,4
2017-11-26,10000042,5282,86000.22,500.39,199999.99,14,9
2017-11-26,10000042,5299,2005,2005,2005,14,7
2017-11-26,10000042,5301,5625.04,5250.05,11250.05,16,11
2017-11-26,10000042,5302,300687.5,2750,400000,12,8
2017-11-26,10000042,5319,4352.76,3500,17996.96,17,13
2017-11-26,10000042,5320,6904.67,5000,24999,21,13
2017-11-26,10000042,5321,1595.38,1512.25,1600,19,9
2017-11-26,10000042,5322,4561.82,4000.01,12989,16,12
2017-11-26,10000042,5339,2,2,2,6,4
2017-11-26,10000042,5340,4444.88,1,7999.99,9,4
2017-11-26,10000042,5342,250.03,250.03,250.03,2,2
2017-11-26,10000042,5361,2242.38,1777,5500,8,5
2017-11-26,10000042,5363,4045.04,4045,4045.05,6,3
2017-11-26,10000042,5365,224694.24,1777,298999.99,4,3
2017-11-26,10000042,5399,5666.76,2750.12,17750.09,36,18
2017-11-26,10000042,5403,11495.26,5500.4,29977.97,57,27
2017-11-26,10000042,5405,9790.9,2600,12599.99,44,15
2017-11-26,10000042,5439,20214.4,7100.05,49999.91,69,30
2017-11-26,10000042,5443,66013.68,43097.51,99999.9,46,32
2017-11-26,10000042,5445,28103.11,11111.32,42980,47,30
2017-11-26,10000042,5493,189031.28,22000.12,250000,32,8
2017-11-26,10000042,5533,54617.96,22100,92800,38,20
2017-11-26,10000042,5599,29418.89,5204.05,111143.97,35,22
2017-11-26,10000042,5631,29609.55,3630.71,97999.92,32,18
2017-11-26,10000042,5647,121637.38,106,138999.01,8,3
2017-11-26,10000042,5683,30000,30000,30000,2,2
2017-11-26,10000042,5693,779.07,779.07,779.07,3,3
2017-11-26,10000042,5697,91085.55,91085.55,91085.55,9,4
2017-11-26,10000042,5719,201202.33,1808.5,599990.01,3,3
2017-11-26,10000042,5721,101466.77,101466.76,101466.77,12,7
2017-11-26,10000042,5723,77103.09,77103.09,77103.09,2,2
2017-11-26,10000042,5743,451.02,451.02,451.02,1,1
2017-11-26,10000042,5745,2000.07,2000.07,2000.07,14,9
2017-11-26,10000042,5747,312.47,312.47,312.47,4,3
2017-11-26,10000042,5755,102608.6,102459.14,105000,17,9
2017-11-26,10000042,5757,96099.73,96099.72,96099.73,12,6
2017-11-26,10000042,5759,71095.53,71095.53,71095.53,14,6
2017-11-26,10000042,5839,2772583.55,1014100.58,3239553.97,29,28
2017-11-26,10000042,5849,54777.97,511.55,100000,11,7
2017-11-26,10000042,5867,95,94.97,95,15,12
2017-11-26,10000042,5869,170.41,170,179.54,23,11
2017-11-26,10000042,5871,1,1,1,14,7
2017-11-26,10000042,5933,61464.29,33368.99,100891.77,73,27
2017-11-26,10000042,5945,351817.35,335001,519980.9,33,16
2017-11-26,10000042,5955,95117.52,87594.63,180000,49,14
2017-11-26,10000042,5971,38149.29,7600,59986.97,70,56
2017-11-26,10000042,5973,304000,254999.07,450000.42,138,102
2017-11-26,10000042,5975,15326.53,6500,49999.94,49,20
2017-11-26,10000042,6001,76589.97,4100.53,119800,75,56
2017-11-26,10000042,6003,84277.27,2002.05,125000,56,46
2017-11-26,10000042,6005,7556.38,2507,20000,49,24
2017-11-26,10000042,6073,27221.08,665.06,70000,21,12
2017-11-26,10000042,6131,22106.44,24.01,126998.01,23,9
2017-11-26,10000042,6135,250,250,250,5,4
2017-11-26,10000042,6159,28917.17,787.77,77999.99,19,16
2017-11-26,10000042,6160,74549.22,4201.79,208999.96,39,23
2017-11-26,10000042,6173,7439.31,10,16796.9,38,12
2017-11-26,10000042,6176,27725.58,27362.85,27786.03,7,5
2017-11-26,10000042,6296,16249.71,101.04,118999.98,43,15
2017-11-26,10000042,6325,33725.29,1123,61950,13,11
2017-11-26,10000042,6437,10001.03,10001.03,10001.03,4,3
2017-11-26,10000042,6439,8669.99,900,17549.97,15,11
2017-11-26,10000042,6441,46015.68,1779.22,100000,7,7
2017-11-26,10000042,6443,3498.46,500.91,19984.99,13,9
2017-11-26,10000042,6485,3171.15,2150,11000,26,12
2017-11-26,10000042,6527,3363.71,500.28,28000,26,11
2017-11-26,10000042,6569,42018.98,1780.03,179999.96,35,19
2017-11-26,10000042,6631,777,777,777,4,3
2017-11-26,10000042,6633,1794.04,1794.04,1794.04,3,1
2017-11-26,10000042,6635,320661,320661,320661,1,1
2017-11-26,10000042,6673,1777,1777,1777,2,2
2017-11-26,10000042,6675,1348237.33,500000,1469000,8,4
2017-11-26,10000042,6717,1777,1777,1777,2,2
2017-11-26,10000042,6719,1453655.94,361032.12,1999967.85,12,3
2017-11-26,10000042,6757,1,1,1,1,1
2017-11-26,10000042,6761,1500000,1500000,1500000,2,1
2017-11-26,10000042,6809,8588585.78,2505675.33,9348919.33,9,5
2017-11-26,10000042,6811,762500.46,20000.73,2000000,8,5
2017-11-26,10000042,6863,4000000,4000000,4000000,1,1
2017-11-26,10000042,6865,946000.11,30009.03,1199996.76,5,5
2017-11-26,10000042,6921,1777,1777,1777,4,1
2017-11-26,10000042,6923,60014.09,60014.09,60014.09,2,1
2017-11-26,10000042,6925,127541.17,1250.01,149999,6,4
2017-11-26,10000042,6959,1909.98,1909.98,1909.98,1,1
2017-11-26,10000042,6961,1043.01,1043.01,1043.01,5,1
2017-11-26,10000042,6963,50614.34,50614.34,50614.34,1,1
2017-11-26,10000042,6965,7126.98,7120.5,7128.6,5,4
2017-11-26,10000042,6999,2024.06,2024.06,2024.06,5,2
2017-11-26,10000042,7001,10016.07,10016.07,10016.07,6,3
2017-11-26,10000042,7003,21999.08,21999.08,21999.08,5,1
2017-11-26,10000042,7005,37900.21,37900.21,37900.21,8,3
2017-11-26,10000042,7043,105110,105110,105110,7,2
2017-11-26,10000042,7045,153800.01,153800.01,153800.01,8,5
2017-11-26,10000042,7047,180193.08,180193.06,180193.08,9,2
2017-11-26,10000042,7049,160000.01,160000,160000.01,6,3
2017-11-26,10000042,7085,100163.95,100163.95,100163.95,5,3
2017-11-26,10000042,7087,579636.46,227828.83,649997.99,6,2
2017-11-26,10000042,7123,225000,225000,225000.01,18,5
2017-11-26,10000042,7125,278588.28,278588.28,278588.28,17,4
2017-11-26,10000042,7127,245000.01,245000.01,245000.01,6,2
2017-11-26,10000042,7131,225000,225000,225000.01,31,8
2017-11-26,10000042,7167,374661.33,327000,469984,6,5
2017-11-26,10000042,7169,320000,320000,320000,3,2
2017-11-26,10000042,7171,973329.63,330000.01,1294994.44,6,5
2017-11-26,10000042,7173,327000,327000,327000,6,5
2017-11-26,10000042,7249,1001,1000.98,1001,5,5
2017-11-26,10000042,7251,10,10,10,2,1
2017-11-26,10000042,7253,27083.33,2777.77,100000,4,4
2017-11-26,10000042,7287,615969.15,134013.15,798333,10,7
2017-11-26,10000042,7289,26111.11,2777.77,85000,14,9
2017-11-26,10000042,7293,49999.4,5000,79999,5,2
2017-11-26,10000042,7327,402751.25,75002,949000,8,6
2017-11-26,10000042,7329,2666.19,2666.19,2666.2,3,2
2017-11-26,10000042,7331,3201,3201,3201,3,2
2017-11-26,10000042,7367,925751.55,560759.04,1474983.06,26,16
2017-11-26,10000042,7369,62829.43,61132,63206.64,22,10
2017-11-26,10000042,7371,37708.29,37708.28,37708.29,21,6
2017-11-26,10000042,7373,51629.99,51601.69,51634.71,14,8
2017-11-26,10000042,7407,95010.1,95010.1,95010.1,3,1
2017-11-26,10000042,7413,7777.02,7777.02,7777.02,1,1
2017-11-26,10000042,7447,789997.49,394551.51,888858.99,10,5
2017-11-26,10000042,7449,116101.53,116101.5,116101.55,6,4
2017-11-26,10000042,7451,133012.01,133012,133012.01,4,3
2017-11-26,10000042,7487,50211.06,50211.06,50211.06,1,1
2017-11-26,10000042,7493,7777.77,7777.77,7777.77,1,1
2017-11-26,10000042,7535,121228.69,101350.93,240495.23,14,4
2017-11-26,10000042,7537,3777.77,3777.77,3777.77,4,2
2017-11-26,10000042,7539,3777.77,3777.77,3777.77,3,3
2017-11-26,10000042,7541,3007.77,3007.77,3007.77,1,1
2017-11-26,10000042,7579,1459242.48,520000.11,2398484.85,4,4
2017-11-26,10000042,7581,58549.47,41922.1,150000,13,4
2017-11-26,10000042,7585,47889,47889,47889,1,1
2017-11-26,10000042,7619,100000.84,100000.84,100000.84,1,1
2017-11-26,10000042,7621,16000,16000,16000,1,1
2017-11-26,10000042,7663,94082.11,94082.11,94082.11,8,2
2017-11-26,10000042,7667,20000.08,20000.08,20000.08,1,1
2017-11-26,10000042,7703,81000.02,81000.02,81000.02,1,1
2017-11-26,10000042,7705,30000.16,30000.16,30000.16,1,1
2017-11-26,10000042,7709,5002.29,5002.29,5002.29,1,1
2017-11-26,10000042,7745,91015,91015,91015,4,2
2017-11-26,10000042,7783,2699999.71,2699999.71,2699999.71,7,1
2017-11-26,10000042,7785,272000.01,272000.01,272000.01,4,4
2017-11-26,10000042,7787,298316.93,297409,298446.63,8,4
2017-11-26,10000042,7789,57028,57028,57028,1,1
2017-11-26,10000042,7827,1108861.44,634999.99,1500000,7,7
2017-11-26,10000042,7829,33023.05,33023.05,33023.05,1,1
2017-11-26,10000042,7831,19563.05,19563.05,19563.05,1,1
2017-11-26,10000042,7997,24001.79,24001.77,24001.79,10,4
2017-11-26,10000042,8001,6350.09,6350.09,6350.09,4,2
2017-11-26,10000042,8007,106134.21,25002.63,134950,12,8
2017-11-26,10000042,8023,662.5,100,850,20,10
2017-11-26,10000042,8025,779,779,779,7,3
2017-11-26,10000042,8027,1543750.6,500003.82,1849999.81,32,17
2017-11-26,10000042,8089,306664.18,176126.14,359995.99,87,41
2017-11-26,10000042,8091,124499.38,26000,300000,26,12
2017-11-26,10000042,8101,22229.84,5,48899.6,33,9
2017-11-26,10000042,8103,23018.21,2250,75500,14,7
2017-11-26,10000042,8105,1573258.44,1019452.44,1599999.99,48,14
2017-11-26,10000042,8113,2600.01,2600,2600.01,13,4
2017-11-26,10000042,8115,4350.01,4350.01,4350.01,7,2
2017-11-26,10000042,8117,214459.66,69002.8,250981.82,57,15
2017-11-26,10000042,8133,15597.77,1002.05,117767.77,8,4
2017-11-26,10000042,8135,32306.33,286.08,75000,7,3
2017-11-26,10000042,8175,66284.58,101.26,198651.21,15,4
2017-11-26,10000042,8177,503.01,503.01,503.01,10,2
2017-11-26,10000042,8225,67560.66,3500,124999.98,24,11
2017-11-26,10000042,8263,68253.3,2005,150000,24,12
2017-11-26,10000042,8295,250.01,250.01,250.01,5,4
2017-11-26,10000042,8297,777.11,777.11,777.11,4,2
2017-11-26,10000042,8335,12614.62,10000,43990,13,6
2017-11-26,10000042,8337,75250.56,506.12,149994.99,4,3
2017-11-26,10000042,8419,55549.5,16100.01,94998.99,10,8
2017-11-26,10000042,8427,357029.38,6125.03,473997.5,8,6
2017-11-26,10000042,8433,1272747.84,266326.18,1799999.77,21,17
2017-11-26,10000042,8517,3262576.37,2400813.75,3699999,39,28
2017-11-26,10000042,8521,326804.93,130022.94,398999,20,19
2017-11-26,10000042,8529,101977.41,44500.11,118996.99,51,28
2017-11-26,10000042,8531,2008.11,2007.77,2008.14,11,8
2017-11-26,10000042,8535,4649.59,1000,5014.21,11,8
2017-11-26,10000042,8537,6000.29,6000.28,6000.29,11,8
2017-11-26,10000042,8579,15424.76,4050.05,44998.99,18,10
2017-11-26,10000042,8583,3600.01,3600,3600.01,19,9
2017-11-26,10000042,8585,277252.35,5100.15,788888.04,18,9
2017-11-26,10000042,8635,150420.96,150420.95,150420.96,11,5
2017-11-26,10000042,8639,146609.59,146609.59,146609.59,7,4
2017-11-26,10000042,8641,132583.68,60001.05,141656.51,9,6
2017-11-26,10000042,8748,27132.74,2806.08,55000,21,11
2017-11-26,10000042,8759,4369444.67,3600000,5000000,9,8
2017-11-26,10000042,8785,86427.93,25000,199997.77,7,5
2017-11-26,10000042,8789,617577.77,594999.99,699999.74,26,15
2017-11-26,10000042,8815,84728.12,79456.17,90000.07,2,2
2017-11-26,10000042,8817,1646.31,231.56,2000,5,3
2017-11-26,10000042,8819,45250.1,1500.2,89000,2,2
2017-11-26,10000042,8821,83856.12,40000.12,122999.63,16,6
2017-11-26,10000042,8863,834032.32,600002.06,954865.37,36,15
2017-11-26,10000042,8865,66159.15,20010,100000,13,12
2017-11-26,10000042,8867,126340.01,30016.02,235246,12,9
2017-11-26,10000042,8869,387300.75,67805.37,499968.74,31,9
2017-11-26,10000042,8903,436393.36,70006.02,449000,28,8
2017-11-26,10000042,8905,91744.44,200,149999.99,18,11
2017-11-26,10000042,8907,43948.33,11111,84995,9,4
2017-11-26,10000042,8909,37779.16,37779.16,37779.16,3,3
2017-11-26,10000042,9071,1250000.75,900000,1320000.9,6,4
2017-11-26,10000042,9091,101,101,101,2,2
2017-11-26,10000042,9127,3989855.1,350000,4899818.87,5,3
2017-11-26,10000042,9129,599,599,599,2,1
2017-11-26,10000042,9131,279999,279999,279999,8,2
2017-11-26,10000042,9133,801842.6,137549.66,884879.22,9,4
2017-11-26,10000042,9135,483650.45,304000.05,609900.84,17,10
2017-11-26,10000042,9137,10000.01,10000.01,10000.01,5,4
2017-11-26,10000042,9139,49933.35,9920.02,249999.98,6,4
2017-11-26,10000042,9141,180991.99,45124.36,324999.97,8,8
2017-11-26,10000042,9207,154204.03,101005.82,273899.99,13,4
2017-11-26,10000042,9209,33277.85,1500.15,72999.98,9,7
2017-11-26,10000042,9211,2777.04,1275,3277.72,4,4
2017-11-26,10000042,9247,32002,32002,32002,1,1
2017-11-26,10000042,9249,1150.05,1150.05,1150.05,4,3
2017-11-26,10000042,9251,1777,1777,1777,4,3
2017-11-26,10000042,9253,12002.08,12002.08,12002.08,1,1
2017-11-26,10000042,9287,120001.06,120001.06,120001.06,1,1
2017-11-26,10000042,9289,50017.17,50017.17,50017.17,6,3
2017-11-26,10000042,9291,72600.15,72600.15,72600.15,1,1
2017-11-26,10000042,9327,756281.26,401089,1094989,12,7
2017-11-26,10000042,9329,206105.58,206105.57,206105.58,12,5
2017-11-26,10000042,9331,206500,206500,206500,3,2
2017-11-26,10000042,9333,116003.17,116003.17,116003.17,12,4
2017-11-26,10000042,9367,722666.28,380800.13,1149998.97,18,12
2017-11-26,10000042,9369,200200,200200,200200,4,2
2017-11-26,10000042,9371,150503.57,150503.57,150503.57,2,2
2017-11-26,10000042,9377,216500,216500,216500,2,2
2017-11-26,10000042,9411,2906156.23,2649999.98,4800000,16,11
2017-11-26,10000042,9413,314823.28,35000.53,339999.35,17,9
2017-11-26,10000042,9415,263626.86,75000.11,299900,26,9
2017-11-26,10000042,9417,436054.25,150003.78,699999,19,10
2017-11-26,10000042,9451,2871765.92,1721008.55,3200969.05,9,7
2017-11-26,10000042,9453,2517.56,2517.56,2517.56,4,1
2017-11-26,10000042,9455,40206.4,40133,40500,5,2
2017-11-26,10000042,9457,449954.6,349943.25,850000,5,3
2017-11-26,10000042,9491,7627420.59,3233000.03,9999999,13,6
2017-11-26,10000042,9493,453610.45,203000.01,549999,18,7
2017-11-26,10000042,9495,292096.11,203000.01,499987,10,6
2017-11-26,10000042,9497,1015000.63,312001,2180000,8,7
2017-11-26,10000042,9521,1000.02,1000.02,1000.02,4,1
2017-11-26,10000042,9556,2501.29,1010,11449,14,9
2017-11-26,10000042,9568,25933.46,5000,77999.8,10,9
2017-11-26,10000042,9580,69945.02,10275.03,138995,15,11
2017-11-26,10000042,9582,141711.14,2000,246494.5,7,6
2017-11-26,10000042,9608,3501.03,3501.02,3501.03,19,11
2017-11-26,10000042,9622,18729.87,17879.12,27798.83,34,18
2017-11-26,10000042,9632,253990.8,115000.15,305999.99,55,42
2017-11-26,10000042,9646,20208.14,18649.9,27999.27,36,13
2017-11-26,10000042,9660,15188.53,5.02,16676.98,24,18
2017-11-26,10000042,9668,286181.93,253104.96,448999.99,18,7
2017-11-26,10000042,9670,11001.02,2010.07,13998,8,2
2017-11-26,10000042,9678,189000,189000,189000,8,4
2017-11-26,10000042,9728,222993.38,221043,223155.92,13,8
2017-11-26,10000042,9734,123012.05,123012.04,123012.05,2,2
2017-11-26,10000042,9744,1606.02,1606.02,1606.02,2,2
2017-11-26,10000042,9762,232764.44,222423.51,259999,8,6
2017-11-26,10000042,9772,210031.23,210030.38,210031.38,8,4
2017-11-26,10000042,9784,6487.34,2201.63,12201.63,7,5
2017-11-26,10000042,9800,223642.1,223642.09,223642.1,8,6
2017-11-26,10000042,9808,239090.99,239090.98,239090.99,11,5
2017-11-26,10000042,9826,190,190,190,421,21
2017-11-26,10000042,9830,10001.33,10001.33,10001.33,393,2
2017-11-26,10000042,9832,9024.14,9024.14,9024.14,11240,6
2017-11-26,10000042,9834,98968.94,85000.06,99744.99,38,2
2017-11-26,10000042,9838,12974.9,12974.9,12974.9,2570,4
2017-11-26,10000042,9840,13000,13000,13000,2619,8
2017-11-26,10000042,9842,12500.82,12500.82,15000,13374,6
2017-11-26,10000042,9844,258.01,258.01,258.01,15,1
2017-11-26,10000042,9848,94994.42,94994.42,94995.99,5816,12
2017-11-26,10000042,9850,444.7,444.01,444.71,919537,25
2017-11-26,10000042,9852,44.41,44.41,44.41,1495925,41
2017-11-26,10000042,9899,13999970.36,9500000,15499956.97,8,7
2017-11-26,10000042,9941,13724559.65,8297111.65,14499909.29,8,8
2017-11-26,10000042,9942,11236249.88,10000000,13900000,8,8
2017-11-26,10000042,9943,10075788.55,9300000,10999969.94,11,10
2017-11-26,10000042,9944,51960,50000,54900,5,3
2017-11-26,10000042,9950,4999163.19,4999135.23,4999209.24,11,6
2017-11-26,10000042,9956,8763544.29,6900004.94,8899449.99,20,13
2017-11-26,10000042,10039,3656.13,3500,4000,22,17
2017-11-26,10000042,10040,3360,3360,3360,2,2
2017-11-26,10000042,10152,29999991,29999991,29999991,1,1
