date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000042,10155,10197999.8,10197999.8,10197999.8,1,1
2017-11-26,10000042,10156,45499999.5,41999999,49000000,2,2
2017-11-26,10000042,10190,1911649.15,1400000,1999899.83,34,21
2017-11-26,10000042,10208,21754992.25,18219999.04,22899989.99,4,4
2017-11-26,10000042,10209,119999997.64,119999997.6,119999997.65,5,5
2017-11-26,10000042,10212,19637364.63,14594004.4,22999912.87,5,5
2017-11-26,10000042,10213,129999917.9,129999917.9,129999917.9,5,3
2017-11-26,10000042,10216,24694911.66,24694904.99,24694915,3,3
2017-11-26,10000042,10217,126988559.46,126988559.43,126988559.6,5,5
2017-11-26,10000042,10221,20936816.91,18799309.2,23098616.49,8,6
2017-11-26,10000042,10222,124908999.34,124908999.33,124908999.37,4,2
2017-11-26,10000042,10225,21100502.01,18201004.02,24000000,2,2
2017-11-26,10000042,10226,127423813.36,119996558.43,129899565,4,3
2017-11-26,10000042,10246,8704.58,4850,13130,97,27
2017-11-26,10000042,10247,19986000,19986000,19986000,1,1
2017-11-26,10000042,10250,1045627.43,914000.16,1077999.91,51,9
2017-11-26,10000042,10629,17821.13,2010.85,20000,22,12
2017-11-26,10000042,10630,30000,30000,30000,1,1
2017-11-26,10000042,10631,545424.79,78503.01,574999.96,48,13
2017-11-26,10000042,10678,26277.29,219,29999.9,8,5
2017-11-26,10000042,10680,1047070.88,1039998.47,1048999.72,14,4
2017-11-26,10000042,10688,1281.01,1281.01,1281.01,5,4
2017-11-26,10000042,10690,777,777,777,13,6
2017-11-26,10000042,10692,200.02,200.02,200.02,8,6
2017-11-26,10000042,10694,344897.22,144441.01,554332.87,11,7
2017-11-26,10000042,10836,140999.83,94500,167500,6,6
2017-11-26,10000042,10837,364640,364640,364640,1,1
2017-11-26,10000042,10850,1036948.29,994750,1039998.99,10,10
2017-11-26,10000042,10858,2599487.25,1599950,2998999.99,4,4
2017-11-26,10000042,10866,10401.47,1777.02,100000,11,6
2017-11-26,10000042,10868,1001.79,1001.79,1001.79,11,4
2017-11-26,10000042,10870,2000.23,2000.23,2000.23,18,6
2017-11-26,10000042,10872,100333.53,12000.34,223999.99,12,9
2017-11-26,10000042,10874,15005.01,15005.01,15005.01,3,2
2017-11-26,10000042,10876,6800,250,33000,5,3
2017-11-26,10000042,10878,7501.01,7501.01,7501.01,6,3
2017-11-26,10000042,10880,38364.46,12508.08,141790,5,3
2017-11-26,10000042,10882,6002.14,6002.14,6002.14,4,3
2017-11-26,10000042,10886,7500.14,7500.14,7500.15,6,2
2017-11-26,10000042,10888,20789.37,4254.27,120000,7,5
2017-11-26,10000042,10998,30749.5,5100,31499.99,170,51
2017-11-26,10000042,11083,1200000,1200000,1200000,2,2
2017-11-26,10000042,11084,1550000,1000000,4300000,6,6
2017-11-26,10000042,11105,164305.86,62928.21,417749.99,21,8
2017-11-26,10000042,11129,21338.66,18000.12,29999.5,41,27
2017-11-26,10000042,11132,54314.24,18445,100000,42,35
2017-11-26,10000042,11133,50000,50000,50000,14,5
2017-11-26,10000042,11134,29327.31,21500,200000,48,24
2017-11-26,10000042,11172,43000000.55,43000000.55,43000000.55,1,1
2017-11-26,10000042,11174,28886686.33,28886686.33,28886686.33,1,1
2017-11-26,10000042,11178,38499999.96,38499999.95,38499999.97,4,4
2017-11-26,10000042,11182,35833333.34,29000000.01,39250000,3,3
2017-11-26,10000042,11184,29519666.05,14560000.33,36999498.91,3,3
2017-11-26,10000042,11188,25433335.25,18900002.89,38499999.99,3,3
2017-11-26,10000042,11192,38500000,38500000,38500000,1,1
2017-11-26,10000042,11196,38500000,38499999.99,38500000,8,8
2017-11-26,10000042,11198,34703285.49,30906601.02,38499969.95,2,2
2017-11-26,10000042,11200,38499853.89,38499848.88,38499858.89,2,2
2017-11-26,10000042,11202,41749994.99,38500000,44999989.98,2,2
2017-11-26,10000042,11207,708333.33,500000,2999999.9,12,12
2017-11-26,10000042,11219,792995,792995,792995,2,2
2017-11-26,10000042,11227,119900,119900,119900,1,1
2017-11-26,10000042,11229,929998.87,929998,929998.99,8,4
2017-11-26,10000042,11237,94000,94000,94000,2,1
2017-11-26,10000042,11247,1,1,1,1,1
2017-11-26,10000042,11249,929332.66,888000,949999,3,3
2017-11-26,10000042,11257,89999,89999,89999,1,1
2017-11-26,10000042,11259,971662.84,775000.55,1069993.99,3,3
2017-11-26,10000042,11267,447259.19,300300,483998.99,5,5
2017-11-26,10000042,11269,757808.18,536012.21,769999.79,83,52
2017-11-26,10000042,11279,1693998.22,1693998.22,1693998.22,1,1
2017-11-26,10000042,11283,5990,4000,7999.98,488,6
2017-11-26,10000042,11285,5965.12,4000,5965.12,259,8
2017-11-26,10000042,11287,7499.31,7499.31,7499.31,20712,7
2017-11-26,10000042,11289,6100.36,6000,6343.13,93,9
2017-11-26,10000042,11293,24540.21,24540.21,24540.21,2,2
2017-11-26,10000042,11295,88999.93,88999.93,88999.93,40,3
2017-11-26,10000042,11297,215000,215000,215000,1,1
2017-11-26,10000042,11309,157667.36,123000.8,355000,39,14
2017-11-26,10000042,11311,137097.38,105000.02,198049.99,19,13
2017-11-26,10000042,11317,316686.7,281047.57,379947.89,31,23
2017-11-26,10000042,11319,310510.95,295012.28,449999,10,8
2017-11-26,10000042,11325,568898.05,461676.85,669607.93,38,22
2017-11-26,10000042,11327,442798.77,438509.81,520000,19,13
2017-11-26,10000042,11341,3697.79,504.01,15752.01,18,12
2017-11-26,10000042,11343,7347.01,2500.02,16000,11,7
2017-11-26,10000042,11349,101920.09,37957.76,136957.75,27,19
2017-11-26,10000042,11351,48579.64,40009.75,99999,14,6
2017-11-26,10000042,11355,250,250,250,1,1
2017-11-26,10000042,11359,15000,15000,15000,3,1
2017-11-26,10000042,11365,39499999,39499999,39499999,1,1
2017-11-26,10000042,11370,1760364.73,891968.81,1792000,52,52
2017-11-26,10000042,11371,30500001.38,22000002.89,38999999.87,2,2
2017-11-26,10000042,11377,37699995.56,37499998.96,37899992.15,2,2
2017-11-26,10000042,11381,30765250,28630500,32900000,4,3
2017-11-26,10000042,11393,28800000.55,28800000.55,28800000.55,1,1
2017-11-26,10000042,11395,500000,500000,500000,2,2
2017-11-26,10000042,11399,9200,9200,9200,16157,12
2017-11-26,10000042,11400,37999999.98,36999999.97,38999999.99,2,2
2017-11-26,10000042,11433,9750000,9500000,10000000,2,2
2017-11-26,10000042,11441,10000000,10000000,10000000,1,1
2017-11-26,10000042,11442,10000000,10000000,10000000,1,1
2017-11-26,10000042,11443,10000000,10000000,10000000,3,3
2017-11-26,10000042,11444,8500000,8500000,8500000,1,1
2017-11-26,10000042,11445,10000000,10000000,10000000,1,1
2017-11-26,10000042,11446,11166665,10000000,16999989.98,6,6
2017-11-26,10000042,11447,10000000,10000000,10000000,2,2
2017-11-26,10000042,11448,10000000,10000000,10000000,2,2
2017-11-26,10000042,11449,14314989.99,10000000,22944969.97,3,3
2017-11-26,10000042,11450,8000000,8000000,8000000,1,1
2017-11-26,10000042,11451,10000000,10000000,10000000,3,3
2017-11-26,10000042,11452,9750000,9500000,10000000,2,2
2017-11-26,10000042,11453,10000000,10000000,10000000,2,2
2017-11-26,10000042,11454,8000000,8000000,8000000,1,1
2017-11-26,10000042,11455,10000000,10000000,10000000,2,2
2017-11-26,10000042,11463,449,449,449,300,1
2017-11-26,10000042,11466,449,449,449,300,1
2017-11-26,10000042,11483,27.69,27.69,27.69,100,1
2017-11-26,10000042,11486,290,290,290,10,1
2017-11-26,10000042,11489,262857.88,100005.14,290000,7,4
2017-11-26,10000042,11529,10000000,10000000,10000000,2,2
2017-11-26,10000042,11535,36000,36000,36000,151,1
2017-11-26,10000042,11540,95000,95000,95000,982,4
2017-11-26,10000042,11541,120000,120000,120000,159,3
2017-11-26,10000042,11545,15938.99,15938.99,15938.99,1995,1
2017-11-26,10000042,11547,200000,200000,200000,31,1
2017-11-26,10000042,11554,74950,74950,74950,100,1
2017-11-26,10000042,11556,58950,58950,58950,900,2
2017-11-26,10000042,11557,57950,57950,57950,800,1
2017-11-26,10000042,11562,3500000,3500000,3500000,1,1
2017-11-26,10000042,11563,179384.65,47804.72,197991.96,24,21
2017-11-26,10000042,11566,120000,120000,120000,17,17
2017-11-26,10000042,11572,400000,400000,400000,1,1
2017-11-26,10000042,11574,2000000,2000000,2000000,2,2
2017-11-26,10000042,11577,4123617.37,3500300.92,4139998.98,22,21
2017-11-26,10000042,11578,6039577.59,5620550.8,6059997.96,45,44
2017-11-26,10000042,11579,3856999.9,3500000,5998999.3,21,17
2017-11-26,10000042,11584,406818.18,75000,1899999.99,11,11
2017-11-26,10000042,11585,275000,275000,275000,1,1
2017-11-26,10000042,11613,99940,99940,99940,1,1
2017-11-26,10000042,11619,149960,149960,149960,1,1
2017-11-26,10000042,11621,99000,99000,99000,1,1
2017-11-26,10000042,11640,741250,740000,749999.99,40,14
2017-11-26,10000042,11642,1799998.92,1749998.88,1899999,3,2
2017-11-26,10000042,11644,2077736.04,518401.31,2399009.98,6,5
2017-11-26,10000042,11646,2440008.91,1000100.17,2599998.99,10,7
2017-11-26,10000042,11648,1595813.33,465000.07,1747969.98,6,6
2017-11-26,10000042,11689,45000,45000,45000,100,1
2017-11-26,10000042,11692,31950,31950,31950,280,1
2017-11-26,10000042,11693,31950,31950,31950,1258,1
2017-11-26,10000042,11724,5179,5179,5179,1,1
2017-11-26,10000042,11732,214,214,214,1,1
2017-11-26,10000042,11733,57.01,57.01,57.01,1,1
2017-11-26,10000042,11736,152,152,152,1,1
2017-11-26,10000042,11737,19,19,19,1,1
2017-11-26,10000042,11738,113.01,113,113.01,2,2
2017-11-26,10000042,11872,364560,364560,364560,1,1
2017-11-26,10000042,11876,586240,586240,586240,1,1
2017-11-26,10000042,11963,264439999.99,264439999.98,264439999.99,2,2
2017-11-26,10000042,11978,155023000.01,155023000.01,155023000.01,1,1
2017-11-26,10000042,11987,279989999.99,279989999.99,279989999.99,2,2
2017-11-26,10000042,11999,264999881.61,260000000,269999763.22,2,2
2017-11-26,10000042,12005,301422380.13,287111999.67,304999988.99,5,5
2017-11-26,10000042,12017,449999999.99,449999999.99,449999999.99,1,1
2017-11-26,10000042,12032,38500000,38500000,38500000,1,1
2017-11-26,10000042,12034,38999999.99,38500000,39499999.96,5,5
2017-11-26,10000042,12038,38500000,38500000,38500000,1,1
2017-11-26,10000042,12042,39997699.1,39997699.1,39997699.1,1,1
2017-11-26,10000042,12052,263931.16,220784.64,274970,4,4
2017-11-26,10000042,12054,1594999.96,1594999.96,1594999.96,4,4
2017-11-26,10000042,12056,64868.97,60999.96,145999.99,16,16
2017-11-26,10000042,12058,3241507.9,2101000.37,3689997.99,22,21
2017-11-26,10000042,12066,340899.99,340899.99,340900,6,6
2017-11-26,10000042,12068,4799999,4799999,4799999,5,5
2017-11-26,10000042,12076,6374624.03,4517000.29,6639998.99,8,8
2017-11-26,10000042,12084,10899999,10899998.99,10899999,2,2
2017-11-26,10000042,12092,1000000,1000000,1000000,5,5
2017-11-26,10000042,12093,4000000,4000000,4000000,6,6
2017-11-26,10000042,12095,4000000,4000000,4000000,5,5
2017-11-26,10000042,12096,28000000,28000000,28000000,1,1
2017-11-26,10000042,12098,24956495,20000000,29912989.99,2,2
2017-11-26,10000042,12102,4188499.87,4149998.99,4194000,8,5
2017-11-26,10000042,12108,749999.99,749999.99,749999.99,2,1
2017-11-26,10000042,12179,40000000,40000000,40000000,1,1
2017-11-26,10000042,12180,375000,375000,375000,3,3
2017-11-26,10000042,12181,350000,350000,350000,2,2
2017-11-26,10000042,12182,325000,325000,325000,2,2
2017-11-26,10000042,12183,275000,275000,275000,1,1
2017-11-26,10000042,12184,250000,250000,250000,1,1
2017-11-26,10000042,12185,225000,225000,225000,2,2
2017-11-26,10000042,12186,200000,200000,200000,5,4
2017-11-26,10000042,12187,175000,175000,175000,6,5
2017-11-26,10000042,12188,150000,150000,150000,6,6
2017-11-26,10000042,12189,400000,400000,400000,3,3
2017-11-26,10000042,12190,125000,125000,125000,6,6
2017-11-26,10000042,12191,75000,75000,75000,4,4
2017-11-26,10000042,12192,100000,100000,100000,2,2
2017-11-26,10000042,12193,50000,50000,50000,4,4
2017-11-26,10000042,12194,299999,299999,299999,1,1
2017-11-26,10000042,12195,25000,25000,25000,3,3
2017-11-26,10000042,12196,509999.48,300000,719998.95,2,2
2017-11-26,10000042,12198,2499999.8,2499999.8,2499999.8,2,1
2017-11-26,10000042,12200,1190000.12,1190000.12,1190000.12,1,1
2017-11-26,10000042,12201,810597.03,799774,1000000,37,7
2017-11-26,10000042,12202,2900000,2899999.99,2900000,3,3
2017-11-26,10000042,12203,8920379.71,8601978.97,9000000,5,5
2017-11-26,10000042,12206,6000000,6000000,6000000,4,4
2017-11-26,10000042,12207,4004000,8000,8000000,2,2
2017-11-26,10000042,12208,3000000,3000000,3000000,5,5
2017-11-26,10000042,12209,8866663.32,8600000,8999994.98,3,3
2017-11-26,10000042,12211,4999999.97,4999999.97,4999999.97,2,2
2017-11-26,10000042,12213,1000000,1000000,1000000,1,1
2017-11-26,10000042,12214,59982979.98,59982979.98,59982979.98,1,1
2017-11-26,10000042,12235,399999000,399999000,399999000,1,1
2017-11-26,10000042,12259,5724981.99,4100000,7349963.98,4,3
2017-11-26,10000042,12261,499999.99,499999.99,499999.99,1,1
2017-11-26,10000042,12267,4233981.99,4188887.98,4339887.99,13,8
2017-11-26,10000042,12271,6089998.9,5900000,6099999,10,5
2017-11-26,10000042,12274,118598.67,49999,147998.95,10,9
2017-11-26,10000042,12275,499200,499200,499200,1,1
2017-11-26,10000042,12301,119764480,119764480,119764480,10,1
2017-11-26,10000042,12304,1300936.92,162000,1498865.13,21,5
2017-11-26,10000042,12305,105625,100000,200000,16,16
2017-11-26,10000042,12346,1899998,1899998,1899998,4,1
2017-11-26,10000042,12365,120000,120000,120000,21,18
2017-11-26,10000042,12366,120000,120000,120000,18,18
2017-11-26,10000042,12367,120000,120000,120000,20,20
2017-11-26,10000042,12441,240909.09,80000,1849999.99,22,22
2017-11-26,10000042,12442,173684.21,100000,1499999.99,19,19
2017-11-26,10000042,12478,9898.93,9882.28,9903.69,399984,24
2017-11-26,10000042,12484,4793964.33,4793964.33,4793964.33,1,1
2017-11-26,10000042,12485,2656249.98,2500000,2749999.97,8,7
2017-11-26,10000042,12487,3811114.73,3811114.73,3811114.73,2,2
2017-11-26,10000042,12528,129754.67,110000,159988,59,11
2017-11-26,10000042,12529,15246828.84,9999000,15999664.73,40,4
2017-11-26,10000042,12530,636454.66,1001.28,700000,22,6
2017-11-26,10000042,12531,314381.02,2001.38,330000,42,3
2017-11-26,10000042,12538,21.1,21.1,21.1,1,1
2017-11-26,10000042,12557,242754.13,242754.12,242754.13,27,3
2017-11-26,10000042,12559,299999.99,299999.99,299999.99,15,3
2017-11-26,10000042,12563,198973.76,198973.76,198973.76,4,1
2017-11-26,10000042,12565,122152.6,119999.99,147983.88,26,5
2017-11-26,10000042,12608,69.98,31.04,79.97,50848,17
2017-11-26,10000042,12612,77.43,77.43,77.43,9767,5
2017-11-26,10000042,12614,446.77,446.77,446.77,2866,2
2017-11-26,10000042,12618,37.42,37.42,37.42,11746,8
2017-11-26,10000042,12620,63.01,63.01,63.01,13263,5
2017-11-26,10000042,12625,73.96,73.96,73.96,29721,12
2017-11-26,10000042,12631,107.92,107.92,107.92,1200,2
2017-11-26,10000042,12633,128.5,128.5,128.5,1800,3
2017-11-26,10000042,12729,141000055.66,141000055.66,141000055.66,1,1
2017-11-26,10000042,12735,198765000,183330000,214200000,2,2
2017-11-26,10000042,12745,319449999.99,319449999.99,319449999.99,1,1
2017-11-26,10000042,12761,636.05,636.05,636.05,1500,1
2017-11-26,10000042,12767,299.99,299.99,299.99,25400,8
2017-11-26,10000042,12771,273,272.97,280.5,17920,8
2017-11-26,10000042,12773,194.98,194.98,194.98,30700,10
2017-11-26,10000042,12775,201,201,201,9004,3
2017-11-26,10000042,12777,183.05,183.05,183.05,27212,11
2017-11-26,10000042,12779,599.99,599.99,599.99,199614,7
2017-11-26,10000042,12785,330,330,330,10985,5
2017-11-26,10000042,12787,369.97,369.97,369.97,6401,7
2017-11-26,10000042,12789,264.85,264.85,264.85,12990,8
2017-11-26,10000042,12791,369.96,369.96,369.96,5580,4
2017-11-26,10000042,12801,349.71,349.71,349.71,11875,3
2017-11-26,10000042,12803,699.99,699.99,699.99,16000,1
2017-11-26,10000042,12805,189.73,189.73,189.73,16050,4
2017-11-26,10000042,12807,440,440,440,4000,1
2017-11-26,10000042,12814,552501.23,260000,1249998.66,64,6
2017-11-26,10000042,12816,386997.9,386997.9,386997.9,226,3
2017-11-26,10000042,12818,294344.92,125000.03,379970.22,42,7
2017-11-26,10000042,12820,499999.93,499999.93,499999.93,16,1
2017-11-26,10000042,13001,2839998.33,2499999,2999998,15,12
2017-11-26,10000042,13003,2100384.65,911927.26,2397499,5,4
2017-11-26,10000042,13119,549.99,549.99,549.99,11000,3
2017-11-26,10000042,13216,27499969.96,27499969.96,27499969.96,2,2
2017-11-26,10000042,13224,4999000,4999000,4999000,1,1
2017-11-26,10000042,13225,3600000,3600000,3600000,1,1
2017-11-26,10000042,13240,39849849.85,39849849.85,39849849.85,1,1
2017-11-26,10000042,13243,450032,450032,450032,1,1
2017-11-26,10000042,13244,26499508,26499508,26499508,1,1
2017-11-26,10000042,13248,25000000,25000000,25000000,1,1
2017-11-26,10000042,13249,27000000,27000000,27000000,1,1
2017-11-26,10000042,13252,6997968.24,6997968.24,6997968.24,1,1
2017-11-26,10000042,13256,15833323.32,14999989.99,17499989.99,3,3
2017-11-26,10000042,13259,31899879.88,31899879.88,31899879.88,1,1
2017-11-26,10000042,13261,91769994.19,91769994.19,91769994.19,1,1
2017-11-26,10000042,13263,23899978,23899978,23899978,1,1
2017-11-26,10000042,13267,1010.05,700.09,1600.44,61,5
2017-11-26,10000042,13278,114500.16,100000,158000.65,4,4
2017-11-26,10000042,13279,299571.28,250000,596998.99,7,7
2017-11-26,10000042,13283,2701,2701,2701,3,3
2017-11-26,10000042,13286,1002.14,1002.14,1002.14,1,1
2017-11-26,10000042,13824,15000000,15000000,15000000,1,1
2017-11-26,10000042,13830,6999999,6999999,6999999,3,1
2017-11-26,10000042,13856,153.66,153.66,153.66,16000,2
2017-11-26,10000042,13919,12600000,12600000,12600000,1,1
2017-11-26,10000042,13921,9100000,9100000,9100000,1,1
2017-11-26,10000042,13948,3000000,3000000,3000000,1,1
2017-11-26,10000042,13955,8999999.99,8999999.99,8999999.99,2,1
2017-11-26,10000042,13966,10222706,10222706,10222706,1,1
2017-11-26,10000042,13967,6999900,6999900,6999900,1,1
2017-11-26,10000042,13968,10000000,10000000,10000000,1,1
2017-11-26,10000042,13970,10899973.05,10899973.05,10899973.05,2,2
2017-11-26,10000042,13974,13337333.77,13337333.77,13337333.77,3,2
2017-11-26,10000042,13980,9000000,9000000,9000000,1,1
2017-11-26,10000042,13982,5911091.72,5888889.99,5999999,5,4
2017-11-26,10000042,13998,30010001.34,30010001.34,30010001.34,1,1
2017-11-26,10000042,14001,8000000,8000000,8000000,1,1
2017-11-26,10000042,14003,18898996.98,18898996.98,18898996.98,1,1
2017-11-26,10000042,14033,17000000,17000000,17000000,1,1
2017-11-26,10000042,14037,4850000,4850000,4850000,2,2
2017-11-26,10000042,14041,21374494.99,21374494.99,21374494.99,1,1
2017-11-26,10000042,14049,100000,100000,100000,1,1
2017-11-26,10000042,14063,16999997.99,16999997.99,16999997.99,1,1
2017-11-26,10000042,14082,7899565.88,7899565.88,7899565.88,1,1
2017-11-26,10000042,14094,5497578.01,5497578.01,5497578.01,1,1
2017-11-26,10000042,14100,79000000,79000000,79000000,1,1
2017-11-26,10000042,14102,44499999.82,44499999.82,44499999.82,1,1
2017-11-26,10000042,14106,51000000,51000000,51000000,2,2
2017-11-26,10000042,14118,101000000,101000000,101000000,1,1
2017-11-26,10000042,14120,150000000,150000000,150000000,1,1
2017-11-26,10000042,14134,62999999,62999999,62999999,1,1
2017-11-26,10000042,14142,49999000,49999000,49999000,1,1
2017-11-26,10000042,14154,8515000,8515000,8515000,1,1
2017-11-26,10000042,14192,60000000,60000000,60000000,1,1
2017-11-26,10000042,14242,112000000,112000000,112000000,1,1
2017-11-26,10000042,14244,67000009.93,67000009.93,67000009.93,1,1
2017-11-26,10000042,14256,57111050.93,57111050.93,57111050.93,1,1
2017-11-26,10000042,14258,103789756.96,103789756.96,103789756.96,1,1
2017-11-26,10000042,14264,112000000,112000000,112000000,1,1
2017-11-26,10000042,14274,83333.33,10000,119999.99,9,6
2017-11-26,10000042,14276,1111,1111,1111,2,1
2017-11-26,10000042,14278,1336507.73,1000000,2400000,7,6
2017-11-26,10000042,14280,93000,93000,93000,1,1
2017-11-26,10000042,14284,66033.05,66033.05,66033.05,2,2
2017-11-26,10000042,14295,4199998.63,3800000.64,4999994.61,3,3
2017-11-26,10000042,14296,5000000,5000000,5000000,1,1
2017-11-26,10000042,14297,3650000,3650000,3650000,1,1
2017-11-26,10000042,14298,2707500.17,2707500.17,2707500.17,1,1
2017-11-26,10000042,14299,2634344.11,2502016.16,2899000.01,3,3
2017-11-26,10000042,15331,1381.8,1381.8,1381.8,5716,434
2017-11-26,10000042,15463,3499999.99,3499999.99,3499999.99,2,1
2017-11-26,10000042,15466,4767820.86,4766978.65,4767989.3,6,3
2017-11-26,10000042,15479,4039890.88,3999989.95,4398999.23,20,10
2017-11-26,10000042,15480,15416000.03,13332000.06,17500000,2,2
2017-11-26,10000042,15508,44250,44250,44250,209,17
2017-11-26,10000042,15510,32578.98,30000,32578.99,151,12
2017-11-26,10000042,15511,1500000,1500000,1500000,12,6
2017-11-26,10000042,15587,2050,2050,2050,8,6
2017-11-26,10000042,15588,2810.16,2810.16,2810.16,6,5
2017-11-26,10000042,15596,3522.22,2300,4500,18,6
2017-11-26,10000042,15597,6014.29,4525,8000,14,3
2017-11-26,10000042,15598,9891.43,6060,15000,7,3
2017-11-26,10000042,15599,17305.26,13600,20000,19,3
2017-11-26,10000042,15600,361692.31,353000,375000,13,6
2017-11-26,10000042,15601,550904.92,550904.92,550904.92,4,2
2017-11-26,10000042,15602,83031.27,83031.27,83031.27,13,3
2017-11-26,10000042,15604,1896580,1880999.98,1900000,100,3
2017-11-26,10000042,15605,1958016.33,1632774.12,2000000,53,5
2017-11-26,10000042,15607,2622.31,2551.01,4500,82,18
2017-11-26,10000042,15608,3715.01,3715,3715.01,45,19
2017-11-26,10000042,15609,7228.57,6500,15000,35,12
2017-11-26,10000042,15610,279828.9,250000,320000,70,10
2017-11-26,10000042,15611,12828.38,12800,12851.09,18,6
2017-11-26,10000042,15612,119942.75,25018.54,672000,28,12
2017-11-26,10000042,15613,749999.99,749999.99,749999.99,204,8
2017-11-26,10000042,15614,119000,119000,119000,1441,14
2017-11-26,10000042,15615,1404066,801552.08,1960003,160,9
2017-11-26,10000042,15625,2055,2055,2055,2,1
2017-11-26,10000042,15626,2555,2555,2555,5,3
2017-11-26,10000042,15628,2600,2600,2600,6,1
2017-11-26,10000042,15656,71627.05,71627.05,71627.05,38,6
2017-11-26,10000042,15660,1605,1605,1605,1,1
2017-11-26,10000042,15669,2550000,2550000,2550000,155,12
2017-11-26,10000042,15681,119995982.65,119995595.89,119996557.78,5,5
2017-11-26,10000042,15717,6000000,6000000,6000000,1,1
2017-11-26,10000042,15729,36215718.56,36209979.94,36219540.97,5,4
2017-11-26,10000042,15757,89129629.33,43750000,179888887.99,3,3
2017-11-26,10000042,15766,37979878.98,37979878.98,37979878.98,1,1
2017-11-26,10000042,15786,40999994.17,40999994.17,40999994.17,1,1
2017-11-26,10000042,15806,100963717.03,78115285.09,105889012.44,6,5
2017-11-26,10000042,15887,55998994.98,55998989.97,55998999.98,2,2
2017-11-26,10000042,15891,114499899,114499899,114499899,1,1
2017-11-26,10000042,15895,73003571.45,73003571.45,73003571.45,2,1
2017-11-26,10000042,15965,94000000,94000000,94000000,2,1
2017-11-26,10000042,15992,17000,17000,17000,102,8
2017-11-26,10000042,15997,2605,2605,2605,2,1
2017-11-26,10000042,15999,50000,50000,50000,1,1
2017-11-26,10000042,16000,26959.19,16000,40000.04,49,7
2017-11-26,10000042,16069,85000,85000,85000,5,5
2017-11-26,10000042,16118,2005.5,2005,2006,6,2
2017-11-26,10000042,16119,512.01,512.01,512.01,14,4
2017-11-26,10000042,16229,50897899.98,50897899.98,50897899.98,1,1
2017-11-26,10000042,16231,39999996,39999996,39999996,1,1
2017-11-26,10000042,16233,47900000,47900000,47900000,1,1
2017-11-26,10000042,16236,785506.43,521012.86,1050000,4,4
2017-11-26,10000042,16238,1002171.41,999997.97,1108689.68,4,4
2017-11-26,10000042,16240,799200.87,510000.07,800000,15,8
2017-11-26,10000042,16242,918111.75,790003.22,949896.49,47,43
2017-11-26,10000042,16243,7500000,7500000,7500000,8,4
2017-11-26,10000042,16263,188000.95,188000.95,188000.96,10437,42
2017-11-26,10000042,16272,475,475,475,146073,7
2017-11-26,10000042,16273,122.06,122.06,122.06,362604,65
2017-11-26,10000042,16274,949.99,949.99,949.99,23000,3
2017-11-26,10000042,16275,3500,3500,3500,243858,28
2017-11-26,10000042,16278,2763049.29,2600000,3199886.21,16,9
2017-11-26,10000042,16281,375000,375000,375000,5,5
2017-11-26,10000042,16297,2029.08,2029.08,2029.08,1,1
2017-11-26,10000042,16299,112193.31,2156.85,175000,22,11
2017-11-26,10000042,16301,20004,20004,20004,1,1
2017-11-26,10000042,16303,480295.81,208017.87,589999.94,30,19
2017-11-26,10000042,16305,2777.77,2777.77,2777.77,1,1
2017-11-26,10000042,16307,3827.78,3827.78,3827.78,3,2
2017-11-26,10000042,16309,1.04,1.04,1.04,2,1
2017-11-26,10000042,16311,303200,116000,350000,5,3
2017-11-26,10000042,16313,190.01,190.01,190.01,1,1
2017-11-26,10000042,16315,0.02,0.02,0.02,1,1
2017-11-26,10000042,16319,250,250,250,1,1
2017-11-26,10000042,16321,100.89,100.89,100.89,1,1
2017-11-26,10000042,16323,100,100,100,2,2
2017-11-26,10000042,16325,300,300,300,2,2
2017-11-26,10000042,16327,100,100,100,1,1
