date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000042,16335,1005.1,1005.1,1005.1,4,2
2017-11-26,10000042,16337,1000,1000,1000,3,2
2017-11-26,10000042,16339,888.15,888.15,888.15,6,1
2017-11-26,10000042,16341,130,130,130,4,2
2017-11-26,10000042,16343,1780.11,1780.11,1780.11,1,1
2017-11-26,10000042,16345,1777.78,1777.78,1777.78,4,2
2017-11-26,10000042,16347,777,777,777,3,2
2017-11-26,10000042,16351,1100,1100,1100,1,1
2017-11-26,10000042,16353,69565.91,5.01,72575.75,15,9
2017-11-26,10000042,16355,85683.77,85683.76,85683.77,16,8
2017-11-26,10000042,16357,92294.62,92294.61,92294.62,11,7
2017-11-26,10000042,16359,53021.43,53021.43,53021.43,7,5
2017-11-26,10000042,16361,68381.76,68381.75,68381.76,17,8
2017-11-26,10000042,16363,136235.14,131014.66,177999,9,6
2017-11-26,10000042,16365,126355.71,126355.64,126355.73,15,8
2017-11-26,10000042,16367,176388.61,104305.2,575000,13,8
2017-11-26,10000042,16369,134562.98,132606.29,160000,14,7
2017-11-26,10000042,16371,95094.03,95094.02,95094.03,7,4
2017-11-26,10000042,16373,94326.47,93696.08,100000,10,6
2017-11-26,10000042,16375,121277.72,121277.71,121277.72,10,5
2017-11-26,10000042,16377,113104.02,113104.01,113104.02,16,6
2017-11-26,10000042,16379,65665.64,59223.49,144000,13,6
2017-11-26,10000042,16381,97092.47,97092.46,97092.47,11,7
2017-11-26,10000042,16383,227602.06,97002.61,749999.87,5,4
2017-11-26,10000042,16387,6537,6537,6537,3,2
2017-11-26,10000042,16389,80000.02,80000.02,80000.02,1,1
2017-11-26,10000042,16391,617236.42,100000.17,999999.99,13,12
2017-11-26,10000042,16393,20500,20500,20500,3,2
2017-11-26,10000042,16395,100,100,100,4,1
2017-11-26,10000042,16397,5,5,5,1,1
2017-11-26,10000042,16399,36140.58,5164.01,222000,7,2
2017-11-26,10000042,16403,1777,1777,1777,3,2
2017-11-26,10000042,16405,5,5,5,1,1
2017-11-26,10000042,16407,110000,110000,110000,1,1
2017-11-26,10000042,16409,4500,4500,4500,2,1
2017-11-26,10000042,16411,100,100,100,4,2
2017-11-26,10000042,16413,1778.09,1778.09,1778.09,2,2
2017-11-26,10000042,16415,66801.33,202,200000,3,2
2017-11-26,10000042,16417,81611.19,3611.28,237611,3,2
2017-11-26,10000042,16419,2757.95,2757.95,2757.95,1,1
2017-11-26,10000042,16421,2000.1,2000.1,2000.1,3,1
2017-11-26,10000042,16423,102,102,102,2,1
2017-11-26,10000042,16425,101,101,101,3,2
2017-11-26,10000042,16427,177,177,177,4,1
2017-11-26,10000042,16429,6001.3,6001.3,6001.3,1,1
2017-11-26,10000042,16431,138748.07,34998.95,449995.42,4,2
2017-11-26,10000042,16433,2441,205,3000,5,4
2017-11-26,10000042,16435,515,515,515,4,4
2017-11-26,10000042,16439,165473.77,160.01,493499.49,13,9
2017-11-26,10000042,16441,110248.8,311,550000,5,4
2017-11-26,10000042,16443,3600,3600,3600,1,1
2017-11-26,10000042,16447,147493.32,3650,219414.99,3,3
2017-11-26,10000042,16449,999999,999999,999999,2,1
2017-11-26,10000042,16451,2600,2600,2600,1,1
2017-11-26,10000042,16455,78100,5100,100000,39,4
2017-11-26,10000042,16457,2582997.41,1749496.15,4249999.92,12,8
2017-11-26,10000042,16467,179224.55,88002.11,188000,11,8
2017-11-26,10000042,16469,89898,89898,89898,1,1
2017-11-26,10000042,16475,170280.3,105000,195999,7,4
2017-11-26,10000042,16477,354369.99,353999.99,354888,12,7
2017-11-26,10000042,16481,3200.01,3200.01,3200.01,4,1
2017-11-26,10000042,16483,5700.01,5700.01,5700.01,4,1
2017-11-26,10000042,16485,3200.01,3200.01,3200.01,1,1
2017-11-26,10000042,16487,117040.84,41449.01,495000,6,4
2017-11-26,10000042,16489,3200.01,3200.01,3200.01,2,2
2017-11-26,10000042,16491,1781.43,1781.43,1781.43,3,2
2017-11-26,10000042,16493,4899.01,4899.01,4899.01,1,1
2017-11-26,10000042,16495,115833.16,47499.5,149999.99,6,5
2017-11-26,10000042,16497,179999.35,179999.35,179999.35,1,1
2017-11-26,10000042,16499,435489,177449,499999,5,2
2017-11-26,10000042,16505,76000,5001,146999,6,3
2017-11-26,10000042,16507,47652.9,44999,66421.99,7,6
2017-11-26,10000042,16513,3505,3505,3505,4,2
2017-11-26,10000042,16515,3000,3000,3000,3,2
2017-11-26,10000042,16517,126505.03,3010.06,250000,8,3
2017-11-26,10000042,16519,167809.11,15122.78,269600,10,4
2017-11-26,10000042,16521,4511.72,803.05,19000,22,12
2017-11-26,10000042,16523,2501.36,2501.35,2501.36,13,6
2017-11-26,10000042,16525,81497.75,75000,139993.99,8,4
2017-11-26,10000042,16527,494465.69,200050.36,750000,9,8
2017-11-26,10000042,16531,764996.64,105000,1094994.97,3,3
2017-11-26,10000042,16533,2500000,2500000,2500000,1,1
2017-11-26,10000042,16535,14999979.96,14999979.96,14999979.96,1,1
2017-11-26,10000042,16537,18999944,18999938.99,18999949,2,2
2017-11-26,10000042,16591,32000000,32000000,32000000,5,4
2017-11-26,10000042,16594,1500000,1500000,1500000,7,7
2017-11-26,10000042,16595,12500000,12500000,12500000,5,5
2017-11-26,10000042,16596,35000000,35000000,35000000,4,4
2017-11-26,10000042,16597,20000000,20000000,20000000,2,2
2017-11-26,10000042,16598,3500000,3500000,3500000,16,16
2017-11-26,10000042,16622,5333322.83,5000000,6999937,6,6
2017-11-26,10000042,16634,51.81,51.81,51.81,130,1
2017-11-26,10000042,16670,289.98,289.98,289.98,5196,3
2017-11-26,10000042,16671,310,310,310,400000,1
2017-11-26,10000042,16673,228.01,228.01,228.01,52419,3
2017-11-26,10000042,16678,457.99,457.99,457.99,18970,2
2017-11-26,10000042,16679,1000.09,1000.09,1000.09,3068,3
2017-11-26,10000042,16680,2360.01,2360.01,2360.01,7302,8
2017-11-26,10000042,16681,9999.98,9999.98,9999.98,11610,5
2017-11-26,10000042,16682,15999,15999,15999,14233,4
2017-11-26,10000042,16683,68999,68999,68999,295,3
2017-11-26,10000042,16689,15500000,15500000,15500000,8,1
2017-11-26,10000042,17190,49588.97,49177.93,50000,40,5
2017-11-26,10000042,17192,357090.96,2001.14,374000,44,6
2017-11-26,10000042,17194,321540.99,319999.98,324623,60,5
2017-11-26,10000042,17196,1001.2,1001.2,1001.2,1,1
2017-11-26,10000042,17199,744325.64,2001.13,799999.98,43,5
2017-11-26,10000042,17205,2500.02,2500.02,2500.02,1,1
2017-11-26,10000042,17214,10,10,10,3,1
2017-11-26,10000042,17218,151.1,151.1,151.1,1,1
2017-11-26,10000042,17222,10,10,10,3,1
2017-11-26,10000042,17264,250,250,250,1,1
2017-11-26,10000042,17327,5000000,5000000,5000000,1,1
2017-11-26,10000042,17328,5000000,5000000,5000000,1,1
2017-11-26,10000042,17332,5000000,5000000,5000000,1,1
2017-11-26,10000042,17336,9300000,9300000,9300000,1,1
2017-11-26,10000042,17339,5000000,5000000,5000000,1,1
2017-11-26,10000042,17340,5000000,5000000,5000000,1,1
2017-11-26,10000042,17346,5000000,5000000,5000000,1,1
2017-11-26,10000042,17349,9300000,9300000,9300000,1,1
2017-11-26,10000042,17351,5000000,5000000,5000000,1,1
2017-11-26,10000042,17352,5000000,5000000,5000000,1,1
2017-11-26,10000042,17353,5000000,5000000,5000000,1,1
2017-11-26,10000042,17354,5000000,5000000,5000000,1,1
2017-11-26,10000042,17356,5000000,5000000,5000000,1,1
2017-11-26,10000042,17363,500000,500000,500000,1,1
2017-11-26,10000042,17366,107295.06,28887.97,249800.01,66,28
2017-11-26,10000042,17367,359659.97,100,1500000.01,5,4
2017-11-26,10000042,17392,85235.22,85235.22,85235.22,24,1
2017-11-26,10000042,17426,2650.99,2650.99,2650.99,312,1
2017-11-26,10000042,17428,2453.1,2453.1,2453.1,583,1
2017-11-26,10000042,17437,356.99,356.99,356.99,143,1
2017-11-26,10000042,17440,450.01,450.01,450.01,4628,5
2017-11-26,10000042,17444,452.01,452.01,452.01,5418,3
2017-11-26,10000042,17445,450,450,450,1691,5
2017-11-26,10000042,17448,353.01,353.01,353.01,9305,2
2017-11-26,10000042,17449,355,355,355,676,6
2017-11-26,10000042,17452,135,135,135,1729,4
2017-11-26,10000042,17453,130,130,130,713,3
2017-11-26,10000042,17455,61,50,61.01,9585829,220
2017-11-26,10000042,17456,51.35,50.04,62.04,5819320,160
2017-11-26,10000042,17459,25.22,25.22,25.22,296,2
2017-11-26,10000042,17463,20.2,20.2,20.2,5191956,58
2017-11-26,10000042,17464,22.43,21,22.92,3056800,45
2017-11-26,10000042,17470,14,14,14,38625524,105
2017-11-26,10000042,17471,15,15,15.2,11842102,58
2017-11-26,10000042,17476,22914523.59,22000000,25249832.57,7,6
2017-11-26,10000042,17478,20888030.33,20000000,22999885.99,18,17
2017-11-26,10000042,17480,16966460.98,16600000,18996995.13,39,11
2017-11-26,10000042,17482,1901312.99,1610040.09,1999994.98,69,34
2017-11-26,10000042,17483,16130080,16130080,16130080,1,1
2017-11-26,10000042,17500,34003665.25,34003665.25,34003665.25,1,1
2017-11-26,10000042,17526,22488990.76,22488990.76,22488990.76,1,1
2017-11-26,10000042,17559,67106912.33,67098515,67111111,3,3
2017-11-26,10000042,17619,17796998,17796998,17796998,1,1
2017-11-26,10000042,17636,550000000,550000000,550000000,1,1
2017-11-26,10000042,17703,34999899.62,34999899.62,34999899.62,1,1
2017-11-26,10000042,17713,55000100,55000100,55000100,1,1
2017-11-26,10000042,17715,221344993.49,203000000,223887836.24,9,9
2017-11-26,10000042,17720,147799999.33,147000000,148199999,3,3
2017-11-26,10000042,17722,188899099.02,188899099.02,188899099.02,1,1
2017-11-26,10000042,17738,572837883.92,569889999.87,575785767.96,2,2
2017-11-26,10000042,17765,6733.9,4777.77,8900.02,20,3
2017-11-26,10000042,17812,12449998.5,12000000,12899997,2,2
2017-11-26,10000042,17815,999761.94,999687,999986.75,20,2
2017-11-26,10000042,17816,2565021.44,1130042.88,4000000,2,2
2017-11-26,10000042,17840,1230.01,1230.01,1230.01,1,1
2017-11-26,10000042,17841,14710543.42,11135989.77,15068000,11,9
2017-11-26,10000042,17843,69166209.09,59082032.01,73999849.91,7,7
2017-11-26,10000042,17867,73.01,73.01,73.01,1621831,56
2017-11-26,10000042,17868,65.41,65.41,65.41,380809,40
2017-11-26,10000042,17887,1000,1000,1000,945922,5
2017-11-26,10000042,17888,1099.99,1099.99,1099.99,21445,4
2017-11-26,10000042,17889,676.11,676.11,676.11,2495274,17
2017-11-26,10000042,17893,133924.45,27787.77,141000.23,16,11
2017-11-26,10000042,17894,108571.79,100000.51,130000,7,6
2017-11-26,10000042,17895,498851.87,445000.04,649999.88,27,15
2017-11-26,10000042,17897,12.12,12.12,12.12,5,1
2017-11-26,10000042,17898,120000,120000,120000,16,1
2017-11-26,10000042,17912,3906412.42,3800000,3929998.89,63,20
2017-11-26,10000042,17918,443944777.25,428000054.56,459889499.94,4,4
2017-11-26,10000042,17920,275889719.94,275889719.94,275889719.94,1,1
2017-11-26,10000042,17922,99998729.84,99998729.84,99998729.84,1,1
2017-11-26,10000042,17924,46100004,46100004,46100004,1,1
2017-11-26,10000042,17928,81165639.99,81165639.99,81165639.99,1,1
2017-11-26,10000042,17930,74160485,56642000.24,79999979.92,4,4
2017-11-26,10000042,17932,52900000,52900000,52900000,1,1
2017-11-26,10000042,17938,9499.91,9499.89,9499.92,128,72
2017-11-26,10000042,17939,130000,60000,270000,3,3
2017-11-26,10000042,17940,500000,500000,500000,10,10
2017-11-26,10000042,18025,648856.27,400000,897712.54,2,2
2017-11-26,10000042,18039,750000,750000,750000,1,1
2017-11-26,10000042,18043,600000,600000,600000,2,2
2017-11-26,10000042,18045,550000,550000,550000,2,2
2017-11-26,10000042,18047,500000,500000,500000,1,1
2017-11-26,10000042,18049,450000,450000,450000,2,2
2017-11-26,10000042,18051,400000,400000,400000,2,2
2017-11-26,10000042,18053,350000,350000,350000,1,1
2017-11-26,10000042,18054,534009.47,534009.47,534009.47,4,1
2017-11-26,10000042,18056,53878.79,53000,54000,99,3
2017-11-26,10000042,18058,312.1,312.1,312.1,13,3
2017-11-26,10000042,18059,250000,250000,250000,1,1
2017-11-26,10000042,18060,205.03,205.03,205.03,2,1
2017-11-26,10000042,18062,12494.18,205.14,34000,11,3
2017-11-26,10000042,18064,449988.9,449988.9,449988.9,2,1
2017-11-26,10000042,18065,650000,650000,650000,1,1
2017-11-26,10000042,18066,19100.75,101.43,40000,21,3
2017-11-26,10000042,18067,100000,100000,100000,1,1
2017-11-26,10000042,18068,1459999.33,580000,1899998.99,3,2
2017-11-26,10000042,18580,100000000,100000000,100000000,1,1
2017-11-26,10000042,18602,498887,498887,498887,8,1
2017-11-26,10000042,18604,195322,50000,267983,12,2
2017-11-26,10000042,18610,400840.61,46000,425775.75,67,10
2017-11-26,10000042,18612,340172.74,151008,360999.97,29,10
2017-11-26,10000042,18614,209708.99,46004,318845.65,10,3
2017-11-26,10000042,18616,130915.92,46000,144433.96,26,8
2017-11-26,10000042,18618,199985.45,199985.45,199985.45,165,9
2017-11-26,10000042,18626,620000.06,620000.06,620000.06,20,1
2017-11-26,10000042,18639,42045.66,41253.97,80000,24,22
2017-11-26,10000042,18640,60000,60000,60000,2,2
2017-11-26,10000042,18668,29199499,29199499,29199499,1,1
2017-11-26,10000042,18670,29054900.58,19609811.15,38499990,2,2
2017-11-26,10000042,18672,398888887.98,398888887.98,398888887.98,1,1
2017-11-26,10000042,18682,50000000,50000000,50000000,1,1
2017-11-26,10000042,18710,96996998.85,96996998.85,96996998.85,1,1
2017-11-26,10000042,18756,7829889.85,7829889.85,7829889.85,1,1
2017-11-26,10000042,18768,30000001,30000001,30000001,1,1
2017-11-26,10000042,18795,2699698.91,2699698.91,2699698.91,1,1
2017-11-26,10000042,18803,29999696.18,29999696.18,29999696.18,1,1
2017-11-26,10000042,18829,146666666.66,140000000,149999999.99,3,3
2017-11-26,10000042,18873,99999882.18,99999882.18,99999882.18,1,1
2017-11-26,10000042,18875,78888444,78888000,78888888,2,2
2017-11-26,10000042,18941,59999999,59999999,59999999,1,1
2017-11-26,10000042,18985,9579999.78,9579999.78,9579999.78,1,1
2017-11-26,10000042,19015,24249490.04,10003000.09,38495979.98,2,2
2017-11-26,10000042,19023,115000000,115000000,115000000,1,1
2017-11-26,10000042,19027,583999999.99,583999999.99,583999999.99,1,1
2017-11-26,10000042,19045,100000000,100000000,100000000,1,1
2017-11-26,10000042,19053,54999000,54999000,54999000,1,1
2017-11-26,10000042,19055,44333333.33,44000000,45000000,3,2
2017-11-26,10000042,19101,20000000,20000000,20000000,2,1
2017-11-26,10000042,19111,51999993.69,51999993.69,51999993.69,2,1
2017-11-26,10000042,19119,38069995,38069995,38069995,1,1
2017-11-26,10000042,19133,6375236.5,4150473,8600000,2,2
2017-11-26,10000042,19141,2927000,2927000,2927000,1,1
2017-11-26,10000042,19173,56249999.58,56249999.58,56249999.58,1,1
2017-11-26,10000042,19179,91126836,91126836,91126836,1,1
2017-11-26,10000042,19181,49898000,49898000,49898000,2,2
2017-11-26,10000042,19183,62000000,62000000,62000000,1,1
2017-11-26,10000042,19195,399999999,399999999,399999999,1,1
2017-11-26,10000042,19200,324992959.96,324992959.96,324992959.96,1,1
2017-11-26,10000042,19201,159999998.96,159999998.96,159999998.96,1,1
2017-11-26,10000042,19207,174111040.99,174111032.39,174111042.4,4,4
2017-11-26,10000042,19208,109997931.41,109997929.24,109997933.57,2,2
2017-11-26,10000042,19211,1499998.99,1499998.99,1499998.99,4,4
2017-11-26,10000042,19215,18248963.16,18248948.94,18248984.49,5,5
2017-11-26,10000042,19225,4499897.55,4499897.55,4499897.55,1,1
2017-11-26,10000042,19227,59999686.89,59999686.89,59999686.89,1,1
2017-11-26,10000042,19229,23994698.91,23994698.91,23994698.91,1,1
2017-11-26,10000042,19231,79899999,79899999,79899999,1,1
2017-11-26,10000042,19233,840000,840000,840000,2,1
2017-11-26,10000042,19237,2449999.99,2449999.99,2449999.99,1,1
2017-11-26,10000042,19239,9799999,9799998,9799999.99,2,2
2017-11-26,10000042,19241,4499998.99,4499998.99,4499998.99,1,1
2017-11-26,10000042,19243,1200000,1200000,1200000,1,1
2017-11-26,10000042,19245,17000000,17000000,17000000,1,1
2017-11-26,10000042,19247,28449980,27950000,28949959.99,2,2
2017-11-26,10000042,19270,9999999.97,9999999.97,9999999.97,1,1
2017-11-26,10000042,19283,7001111,7001111,7001111,1,1
2017-11-26,10000042,19285,10500000,10500000,10500000,1,1
2017-11-26,10000042,19287,14000000,14000000,14000000,1,1
2017-11-26,10000042,19288,49997425.52,49997425.52,49997425.52,1,1
2017-11-26,10000042,19301,242111108,242111108,242111108,2,1
2017-11-26,10000042,19325,54499889.86,54499889.86,54499889.86,1,1
2017-11-26,10000042,19345,112504444,105008888,120000000,2,2
2017-11-26,10000042,19349,64000000,64000000,64000000,1,1
2017-11-26,10000042,19400,11000,11000,11000,12,3
2017-11-26,10000042,19402,40000,40000,40000,51,2
2017-11-26,10000042,19403,60000,60000,60000,51,2
2017-11-26,10000042,19404,178433.34,62500.25,180000,75,11
2017-11-26,10000042,19405,360000,360000,360000,68,6
2017-11-26,10000042,19406,600000,600000,600000,118,16
2017-11-26,10000042,19407,1200000,1200000,1200000,234,18
2017-11-26,10000042,19408,2100000,2100000,2100000,19,3
2017-11-26,10000042,19409,6300000,6300000,6300000,17,2
2017-11-26,10000042,19410,9900000,9900000,9900000,17,2
2017-11-26,10000042,19411,13200000,13200000,13200000,16,2
2017-11-26,10000042,19412,16977000,13500000,17160000,20,4
2017-11-26,10000042,19413,21840000,21840000,21840000,16,2
2017-11-26,10000042,19416,43200000,43200000,43200000,201,23
2017-11-26,10000042,19417,51680000,51680000,51680000,75,5
2017-11-26,10000042,19418,60558849.79,56711948.53,61200000,7,7
2017-11-26,10000042,19419,80000000,80000000,80000000,18,5
2017-11-26,10000042,19421,132290338.07,123010366.52,133837000,7,4
2017-11-26,10000042,19422,3360000,3360000,3360000,18,2
2017-11-26,10000042,19500,1501.01,1501.01,1501.01,4,3
2017-11-26,10000042,19660,1001.02,1001.02,1001.02,2,1
2017-11-26,10000042,19719,30000000,30000000,30000000,10,7
2017-11-26,10000042,19739,3572221.6,3200000,3899999,18,3
2017-11-26,10000042,19744,1139000,1095000,1150000,5,4
2017-11-26,10000042,19759,220021.78,200000,579995.99,9,9
2017-11-26,10000042,19760,195019.13,160000,599993,8,8
2017-11-26,10000042,19761,1000000,1000000,1000000,7,7
2017-11-26,10000042,19766,1072750,800000,2981999.99,8,8
2017-11-26,10000042,19767,400000,400000,400000,7,7
2017-11-26,10000042,19806,1166659.65,800006.13,1184990.97,12,11
2017-11-26,10000042,19810,29154.07,113.07,54843.5,24,21
2017-11-26,10000042,19812,2237.66,4.99,20099,9,8
2017-11-26,10000042,19814,197945.07,1262,559975.07,23,17
2017-11-26,10000042,19921,106148.13,90000,211110.95,15,15
2017-11-26,10000042,19922,924999.71,600000,1999998.84,8,8
2017-11-26,10000042,19923,2903.09,2903.09,2903.09,4,4
2017-11-26,10000042,19925,124376.09,2503.31,294997.99,12,7
2017-11-26,10000042,19927,70645.01,12103.01,217000,7,6
2017-11-26,10000042,19929,29377.73,5001.33,89999.97,13,8
2017-11-26,10000042,19931,3001.01,3001.01,3001.01,5,4
2017-11-26,10000042,19935,119868.84,516.06,298898,5,3
2017-11-26,10000042,19937,50888.14,1777.28,99999,4,3
2017-11-26,10000042,19939,5.01,5.01,5.01,5,3
2017-11-26,10000042,19942,5,5,5,4,3
2017-11-26,10000042,19944,35666.79,1002.36,52999,6,4
2017-11-26,10000042,19946,35199.99,1300,87999.97,6,5
2017-11-26,10000042,19948,876.02,876.02,876.02,11,8
2017-11-26,10000042,19950,30944.87,1001.16,69990,14,9
2017-11-26,10000042,19952,462.34,462.34,462.34,16,8
2017-11-26,10000042,19972,6.01,6.01,6.01,3126,6
2017-11-26,10000042,19974,39.01,39.01,39.01,3000,3
2017-11-26,10000042,19976,19.99,19.99,19.99,1000,1
2017-11-26,10000042,20043,100,100,100,1000,1
2017-11-26,10000042,20110,501000.01,501000,501000.01,5,3
2017-11-26,10000042,20114,3500.05,3500.04,3500.05,22,2
2017-11-26,10000042,20115,10000,10000,10000,48,1
2017-11-26,10000042,20121,139999993,139999993,139999993,1,1
2017-11-26,10000042,20125,1065020036.5,269999959.99,1860040113.01,2,2
2017-11-26,10000042,20171,77001,77001,79001,176,8
2017-11-26,10000042,20172,52153.02,38025,79001.06,29,4
2017-11-26,10000042,20183,1177210210,1125000000,1229420420,2,2
2017-11-26,10000042,20189,1228000000,1228000000,1228000000,1,1
2017-11-26,10000042,20190,1850000000,1850000000,1850000000,2,2
2017-11-26,10000042,20199,39995000,39995000,39995000,1,1
2017-11-26,10000042,20209,1000000,1000000,1000000,4,4
2017-11-26,10000042,20210,1230384.61,1000000,3994999.99,13,9
2017-11-26,10000042,20211,3070833.02,3000000,6999998.24,12,12
2017-11-26,10000042,20212,9000000,9000000,9000000,3,3
2017-11-26,10000042,20213,9000000,9000000,9000000,4,4
2017-11-26,10000042,20306,94.99,94.99,94.99,11408,4
2017-11-26,10000042,20307,135,135,135,12996,4
2017-11-26,10000042,20308,208.9,208.9,208.9,7000,2
2017-11-26,10000042,20312,500000,500000,500000,11,11
2017-11-26,10000042,20314,80952.38,60000,499999.99,21,21
2017-11-26,10000042,20315,1000000,1000000,1000000,12,12
2017-11-26,10000042,20342,50000000,50000000,50000000,5,5
2017-11-26,10000042,20345,339981.5,339980,339983,2,2
2017-11-26,10000042,20347,618140.9,506643.56,649997,9,8
2017-11-26,10000042,20349,748332,385000,929998,3,3
2017-11-26,10000042,20351,1574999,1574999,1574999,2,2
2017-11-26,10000042,20353,3044353.12,355102,3699998.99,15,12
2017-11-26,10000042,20410,88967.96,60775,99999.99,64,6
2017-11-26,10000042,20411,140025,140025,140025.01,31,3
2017-11-26,10000042,20412,81126,81126,81126,2,1
2017-11-26,10000042,20413,160576.44,150000.17,198000.17,59,2
2017-11-26,10000042,20414,113005.53,113004.15,113007.12,49,6
2017-11-26,10000042,20415,76363.16,68050.04,99036,45,9
2017-11-26,10000042,20416,179900,141100.09,210000,261,20
2017-11-26,10000042,20417,66502,66502,66502.01,23,3
2017-11-26,10000042,20418,97025.03,97025.02,110000.05,1012,8
2017-11-26,10000042,20419,150003.68,150000.02,150009.07,47,5
2017-11-26,10000042,20420,82826.2,82025.5,94999,81,9
2017-11-26,10000042,20421,22442.07,21125,23125,41,2
2017-11-26,10000042,20423,62150.08,62150.08,62150.08,162,9
2017-11-26,10000042,20424,28999.99,28999.99,28999.99,539,14
2017-11-26,10000042,20455,37692954,37692954,37692954,3,1
2017-11-26,10000042,20494,100000,100000,100000,4,3
2017-11-26,10000042,20499,89999999.98,89999999.98,89999999.98,1,1
2017-11-26,10000042,20501,129999996,129999996,129999996,2,2
2017-11-26,10000042,20503,299999952,299999952,299999952,1,1
2017-11-26,10000042,20505,499999983.48,499999982.98,499999983.97,2,2
2017-11-26,10000042,20507,149999995,149999995,149999995,1,1
2017-11-26,10000042,20524,100998999.91,100998999.91,100998999.91,1,1
2017-11-26,10000042,20528,75000000,75000000,75000000,14,6
2017-11-26,10000042,20532,100000000,100000000,100000000,7,4
2017-11-26,10000042,20533,400000000,400000000,400000000,7,7
2017-11-26,10000042,20557,24999698.91,24999698.91,24999698.91,1,1
2017-11-26,10000042,20591,19253324.24,18133462.09,19999899,5,2
2017-11-26,10000042,20733,5984.87,5984.87,5984.87,330,1
2017-11-26,10000042,20735,5984.63,5984.63,5984.63,200,1
2017-11-26,10000042,20753,74.63,0.27,148.99,2000,2
2017-11-26,10000042,20755,997,997,997,500,1
2017-11-26,10000042,20759,1975,1975,1975,250,1
2017-11-26,10000042,21010,1253962000,1253962000,1253962000,3,1
2017-11-26,10000042,21028,833702400,833702400,833702400,1,1
2017-11-26,10000042,21037,7195000,7195000,7195000,2,1
2017-11-26,10000042,21059,120000,120000,120000,21,21
2017-11-26,10000042,21071,77950,40000,799999.99,20,20
2017-11-26,10000042,21086,1001.81,1001.81,1001.81,2,2
2017-11-26,10000042,21096,2187636.26,1982999.85,3500000.02,22,20
2017-11-26,10000042,21470,65000000,65000000,65000000,1,1
2017-11-26,10000042,21570,50000.47,50000.47,50000.47,1,1
2017-11-26,10000042,21571,9500.18,9500.18,9500.18,2,2
2017-11-26,10000042,21572,11500.01,11500.01,11500.01,2,1
2017-11-26,10000042,21584,252.02,252.02,252.02,5,3
2017-11-26,10000042,21585,1500.05,1500.05,1500.05,3,2
2017-11-26,10000042,21587,0.3,0.3,0.3,250,5
2017-11-26,10000042,21588,1.01,1.01,1.01,328,3
2017-11-26,10000042,21589,0.22,0.22,0.22,246,3
2017-11-26,10000042,21590,10,10,10,73,2
2017-11-26,10000042,21591,1.41,1.41,1.41,37,1
2017-11-26,10000042,21592,52.08,52.08,52.08,2040,20
2017-11-26,10000042,21593,51,51,51,1176,16
2017-11-26,10000042,21594,51.01,51.01,51.01,818,7
2017-11-26,10000042,21595,25.02,25.02,25.02,201,4
2017-11-26,10000042,21596,176.03,176.03,176.03,169,4
2017-11-26,10000042,21603,10000000,10000000,10000000,3,3
2017-11-26,10000042,21610,20000000,20000000,20000000,2,2
2017-11-26,10000042,21611,30000000,30000000,30000000,4,4
2017-11-26,10000042,21638,1012753.31,977883.83,1299999,28,10
2017-11-26,10000042,21640,958654.84,941989.03,1000000,95,25
2017-11-26,10000042,21668,15000000,15000000,15000000,1,1
2017-11-26,10000042,21718,100000,100000,100000,3,3
2017-11-26,10000042,21721,31000.24,31000.24,31000.24,1,1
2017-11-26,10000042,21731,8501.56,1,17002.11,2,2
2017-11-26,10000042,21740,1272.21,1272.21,1272.21,5077,6
2017-11-26,10000042,21789,849494.49,848989,849999.98,2,2
2017-11-26,10000042,21790,215384.54,215384.54,215384.54,1,1
2017-11-26,10000042,21791,63692.86,51039.29,89000,3,3
2017-11-26,10000042,21802,25000000,25000000,25000000,3,3
2017-11-26,10000042,21803,17500000,17500000,17500000,1,1
2017-11-26,10000042,21815,7349726.55,7184036.46,8000000,24,9
2017-11-26,10000042,21853,9950,9900,9999.99,2,2
2017-11-26,10000042,21855,1242.71,1200,1250,48,3
