date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000042,21857,34784.36,101,70000,26,21
2017-11-26,10000042,21867,34.1,34.1,34.1,27000,3
2017-11-26,10000042,21868,600000,600000,600000,1,1
2017-11-26,10000042,21888,49500000,49500000,49500000,1,1
2017-11-26,10000042,21890,48500000,48500000,48500000,1,1
2017-11-26,10000042,21894,956.57,956.57,956.57,11608,2
2017-11-26,10000042,21896,747.78,747.78,747.78,64090,14
2017-11-26,10000042,21898,549.65,549.65,549.65,72738,46
2017-11-26,10000042,21902,1109.83,1109.83,1109.83,26312,6
2017-11-26,10000042,21904,888.6,888.6,888.6,67670,14
2017-11-26,10000042,21906,500,500,500,35147,15
2017-11-26,10000042,21914,778.73,778.73,778.73,5000,1
2017-11-26,10000042,21918,1339.96,1339.96,1339.96,54632,10
2017-11-26,10000042,21922,881.96,881.96,881.96,1000,1
2017-11-26,10000042,21924,592.99,592.99,592.99,41152,22
2017-11-26,10000042,21931,796.65,796.65,796.65,500,1
2017-11-26,10000042,21937,1447.08,1447.08,1447.08,3000,1
2017-11-26,10000042,21939,721.55,721.55,721.55,11583,2
2017-11-26,10000042,22043,25000000,25000000,25000000,3,3
2017-11-26,10000042,22107,33999932.3,33999898.46,34000000,3,3
2017-11-26,10000042,22108,59999999.99,59999999.98,59999999.99,2,2
2017-11-26,10000042,22109,299499999.51,299000000.01,299999999,2,2
2017-11-26,10000042,22110,317999998.99,317999998,317999999.98,2,2
2017-11-26,10000042,22111,90333333.33,90000000,90999999.99,3,3
2017-11-26,10000042,22112,498000000,498000000,498000000,1,1
2017-11-26,10000042,22117,14944990,14944990,14944990,1,1
2017-11-26,10000042,22175,49365.72,48994.99,70000,79,59
2017-11-26,10000042,22176,332640,332640,332640,1,1
2017-11-26,10000042,22177,64099.39,60780,75300,73,52
2017-11-26,10000042,22178,332640,332640,332640,1,1
2017-11-26,10000042,22229,4265333.37,3275000.27,4447999.99,12,6
2017-11-26,10000042,22242,75000000,75000000,75000000,1,1
2017-11-26,10000042,22291,1697295.94,1200000,2218982.65,93,50
2017-11-26,10000042,22440,1125000000,1125000000,1125000000,1,1
2017-11-26,10000042,22456,80146666.33,80000000,80439999,3,3
2017-11-26,10000042,22468,448800000,448800000,448800000,1,1
2017-11-26,10000042,22534,26358909.47,26358909.47,26358909.47,1,1
2017-11-26,10000042,22535,137070222.02,102000000,172140444.04,2,2
2017-11-26,10000042,22536,387955.16,369887.92,399999.98,5,5
2017-11-26,10000042,22541,9093750,9000000,9750000,8,8
2017-11-26,10000042,22542,33047.7,8505.26,59900,60,46
2017-11-26,10000042,22543,250000,250000,250000,1,1
2017-11-26,10000042,22544,383781412.68,361878027.78,415000000,7,7
2017-11-26,10000042,22546,312908927.3,287100664.29,347316865.99,7,7
2017-11-26,10000042,22548,268341860.63,238686686.68,359999999.5,9,9
2017-11-26,10000042,22551,28000000,28000000,28000000,5,5
2017-11-26,10000042,22552,2414814.28,2399999.74,2488886.99,6,6
2017-11-26,10000042,22559,69999989.96,69999989.96,69999989.96,2,2
2017-11-26,10000042,22570,14200000,14200000,14200000,1,1
2017-11-26,10000042,22571,140497815.76,140497805.75,140497825.77,2,2
2017-11-26,10000042,22576,53571.29,45000,60000,7,4
2017-11-26,10000042,22578,80888.89,80000,92000,54,54
2017-11-26,10000042,22611,28499870.99,28499870.99,28499870.99,1,1
2017-11-26,10000042,22761,32000000,32000000,32000000,2,2
2017-11-26,10000042,22778,183917.79,183917.79,183917.79,150,3
2017-11-26,10000042,22782,2500000.01,2500000.01,2500000.01,3,3
2017-11-26,10000042,22806,120000,120000,120000,14,14
2017-11-26,10000042,22807,120000,120000,120000,15,15
2017-11-26,10000042,22808,120000,120000,120000,14,14
2017-11-26,10000042,22809,120000,120000,120000,14,14
2017-11-26,10000042,22853,19000000000,19000000000,19000000000,1,1
2017-11-26,10000042,22961,484.6,484.6,484.6,2853,2
2017-11-26,10000042,22993,1299.96,1299.96,1299.96,5000,2
2017-11-26,10000042,23009,609.35,609.32,609.35,24205,17
2017-11-26,10000042,23025,773.8,768.98,773.81,54548,19
2017-11-26,10000042,23035,385,385,385,2000,1
2017-11-26,10000042,23043,44,44,44,3732,2
2017-11-26,10000042,23047,1216.55,1216.55,1216.55,2020,3
2017-11-26,10000042,23055,1200001.27,1200001.27,1200001.27,8,1
2017-11-26,10000042,23062,200013400,200013400,200013400,1,1
2017-11-26,10000042,23069,50000000,50000000,50000000,2,2
2017-11-26,10000042,23071,419998.18,419998,419998.85,40,10
2017-11-26,10000042,23075,758990.55,758990.55,758990.55,15,1
2017-11-26,10000042,23077,569999.41,569999.41,569999.41,15,1
2017-11-26,10000042,23079,699990,699990,699990,9,3
2017-11-26,10000042,23087,7250,1000.02,8999.99,4,4
2017-11-26,10000042,23089,737942.79,730000,739899,15,5
2017-11-26,10000042,23103,31000,31000,31000,5,1
2017-11-26,10000042,23105,1199999.49,1199999.49,1199999.49,10,1
2017-11-26,10000042,23107,1143696.55,1143696.55,1143696.55,16,2
2017-11-26,10000042,23117,1339889.92,1339889.9,1339889.93,21,4
2017-11-26,10000042,23121,204999.59,10000.17,399999,2,2
2017-11-26,10000042,23124,176124.98,150000.01,189999.96,8,5
2017-11-26,10000042,23130,392500,392500,392500,1,1
2017-11-26,10000042,23134,7877999.6,7794999.5,9000000,5,4
2017-11-26,10000042,23139,90000.01,90000.01,90000.01,1,1
2017-11-26,10000042,23142,9455.77,9455.77,9455.77,1,1
2017-11-26,10000042,23147,15000.01,15000.01,15000.01,2,2
2017-11-26,10000042,23158,2.11,2.11,2.11,147,3
2017-11-26,10000042,23159,42.01,42.01,42.01,467,5
2017-11-26,10000042,23160,1.41,1.41,1.41,38,1
2017-11-26,10000042,23161,52.01,52.01,52.01,68,2
2017-11-26,10000042,23162,22.01,22.01,22.01,84,2
2017-11-26,10000042,23163,29.01,29.01,29.01,226,5
2017-11-26,10000042,23164,1.5,1.5,1.5,230,3
2017-11-26,10000042,23165,1.5,1.5,1.5,111,2
2017-11-26,10000042,23166,27.01,27.01,27.01,19,1
2017-11-26,10000042,23167,1.61,1.61,1.61,39,1
2017-11-26,10000042,23174,4900000,4900000,4900000,1,1
2017-11-26,10000042,23418,123999999.34,123999999.34,123999999.34,1,1
2017-11-26,10000042,23473,474999.99,474999.99,474999.99,5,1
2017-11-26,10000042,23523,579458.13,579458.13,579458.13,10,1
2017-11-26,10000042,23525,244441.92,244441.92,244441.92,4,1
2017-11-26,10000042,23527,433897.31,102336.59,440999.89,26,19
2017-11-26,10000042,23533,186247.2,186247.2,186247.2,1,1
2017-11-26,10000042,23559,269999.99,269999.99,269999.99,21,3
2017-11-26,10000042,23561,176394.91,176394.91,176394.91,5,1
2017-11-26,10000042,23563,320889.75,210011.99,499999.99,34,4
2017-11-26,10000042,23566,444444.36,400000,599999.62,9,9
2017-11-26,10000042,23594,450000,450000,450000,5,5
2017-11-26,10000042,23606,162499.97,150000,299999.68,12,12
2017-11-26,10000042,23618,50000,50000,50000,14,14
2017-11-26,10000042,23705,67277.65,51511.23,69996,34,7
2017-11-26,10000042,23707,8974.8,8974.8,8974.8,116,23
2017-11-26,10000042,23709,274999.93,274999.93,274999.93,4,1
2017-11-26,10000042,23711,6590.71,1777,6800,24,7
2017-11-26,10000042,23717,58870.19,58750,60000,52,2
2017-11-26,10000042,23719,3076.88,1777.73,5999.98,13,2
2017-11-26,10000042,23727,4996,4996,4996,2,1
2017-11-26,10000042,23731,100,100,100,5,1
2017-11-26,10000042,23803,95999999.99,95999999.98,95999999.99,2,2
2017-11-26,10000042,23821,50000000,50000000,50000000,1,1
2017-11-26,10000042,23848,55000000,55000000,55000000,3,1
2017-11-26,10000042,23950,64000000,64000000,64000000,1,1
2017-11-26,10000042,24241,53062.5,50000,98999.93,32,32
2017-11-26,10000042,24242,1301722.22,1000000,3715500,18,18
2017-11-26,10000042,24268,7500000,7500000,7500000,4,4
2017-11-26,10000042,24270,7500000,7500000,7500000,1,1
2017-11-26,10000042,24311,500000000,500000000,500000000,1,1
2017-11-26,10000042,24313,500000000,500000000,500000000,4,3
2017-11-26,10000042,24314,500000000,500000000,500000000,1,1
2017-11-26,10000042,24348,1296039.06,1200008.67,1538888.89,31,19
2017-11-26,10000042,24349,90000,90000,90000,1,1
2017-11-26,10000042,24395,274958.86,15335.55,379999.95,8,6
2017-11-26,10000042,24417,1584722.69,759986.71,1749669.89,6,5
2017-11-26,10000042,24427,2263613.92,2199971.15,2899999,22,16
2017-11-26,10000042,24438,1420999.31,350004.11,1539999,10,7
2017-11-26,10000042,24443,924699.97,434002.25,1134998.99,10,9
2017-11-26,10000042,24445,299265.93,298999,300200.2,9,5
2017-11-26,10000042,24471,13.16,13.16,13.16,8006,6
2017-11-26,10000042,24473,66.74,66.74,66.74,8712,5
2017-11-26,10000042,24475,65.75,65.75,65.75,31450,6
2017-11-26,10000042,24477,249.53,249.53,249.53,3500,1
2017-11-26,10000042,24479,119.56,119.56,119.56,2000,1
2017-11-26,10000042,24484,1150000000,1150000000,1150000000,1,1
2017-11-26,10000042,24486,112.11,112.11,112.11,39440,6
2017-11-26,10000042,24488,249.99,249.99,249.99,44419,4
2017-11-26,10000042,24490,370.94,370.94,370.94,32620,4
2017-11-26,10000042,24492,35.33,35.33,35.33,25102,6
2017-11-26,10000042,24493,207.2,207.2,207.2,21004,3
2017-11-26,10000042,24494,124.17,124.17,124.17,6558,2
2017-11-26,10000042,24495,549.09,549.09,549.09,61222,12
2017-11-26,10000042,24497,126.39,126.39,126.39,7424,7
2017-11-26,10000042,24499,199.93,199.93,199.93,13159,9
2017-11-26,10000042,24501,499.91,499.91,499.91,7000,2
2017-11-26,10000042,24505,197.68,197.68,197.68,9300,2
2017-11-26,10000042,24509,675,675,675,14490,8
2017-11-26,10000042,24513,898.83,898.83,898.83,72822,7
2017-11-26,10000042,24517,955.95,955.95,955.95,7000,1
2017-11-26,10000042,24519,1899.98,1899.98,1899.98,1950,1
2017-11-26,10000042,24521,2893.02,2893.02,2893.02,4000,2
2017-11-26,10000042,24523,2500,2500,2500,120,1
2017-11-26,10000042,24525,1799.93,1799.93,1799.93,14060,1
2017-11-26,10000042,24531,900,900,900,11472,2
2017-11-26,10000042,24533,792.47,792.47,792.47,37000,6
2017-11-26,10000042,24535,799.91,799.91,799.91,20118,9
2017-11-26,10000042,24539,699.97,699.97,699.97,500,1
2017-11-26,10000042,24541,699,699,699,29630,7
2017-11-26,10000042,24562,50000000,50000000,50000000,2,2
2017-11-26,10000042,24568,10000000,10000000,10000000,2,2
2017-11-26,10000042,24571,10000000,10000000,10000000,5,5
2017-11-26,10000042,24572,10000000,10000000,10000000,1,1
2017-11-26,10000042,24574,120000000,120000000,120000000,1,1
2017-11-26,10000042,24595,200.02,200.02,200.02,300,2
2017-11-26,10000042,24606,125000000,125000000,125000000,1,1
2017-11-26,10000042,24613,15000000,15000000,15000000,2,2
2017-11-26,10000042,24624,20000000,20000000,20000000,1,1
2017-11-26,10000042,24625,16400101.2,2000505.99,20000000,5,5
2017-11-26,10000042,24638,227069046,227069046,227069046,1,1
2017-11-26,10000042,24653,99999999.91,99999999.91,99999999.91,1,1
2017-11-26,10000042,24654,130000000,130000000,130000000,1,1
2017-11-26,10000042,24663,51500002.5,51000000,52000004.99,2,2
2017-11-26,10000042,24690,186999998,186999998,186999998,1,1
2017-11-26,10000042,24692,186191790.87,186191790.87,186191790.87,1,1
2017-11-26,10000042,24694,168949827.85,168949827.85,168949827.85,1,1
2017-11-26,10000042,24698,44826499.91,42079594.5,46199952.62,6,6
2017-11-26,10000042,24702,43788766.73,39212500.03,44444439,11,11
2017-11-26,10000042,24764,22999995,20000000,25999989.99,2,2
2017-11-26,10000042,25233,150000,150000,150000,12,4
2017-11-26,10000042,25235,150000,150000,150000,13,5
2017-11-26,10000042,25266,1921999.71,920000.03,2299999,23,14
2017-11-26,10000042,25267,16500000,16500000,16500000,1,1
2017-11-26,10000042,25530,70000000,70000000,70000000,1,1
2017-11-26,10000042,25538,170000000,170000000,170000000,1,1
2017-11-26,10000042,25544,24049061.45,24000000,25349189.99,55,7
2017-11-26,10000042,25563,1889126.8,130522,2048999.97,24,4
2017-11-26,10000042,25565,31619.22,2702.03,74995,5,3
2017-11-26,10000042,25569,21184.34,1777,59999.01,6,3
2017-11-26,10000042,25571,1777,1777,1777,4,1
2017-11-26,10000042,25588,11000,8000,13901,712,46
2017-11-26,10000042,25589,4400,4400,4400,1193,102
2017-11-26,10000042,25590,112000.01,112000,115237.6,1578,135
2017-11-26,10000042,25591,238000,238000,238000,747,66
2017-11-26,10000042,25592,12700.02,12700,12700.02,570,45
2017-11-26,10000042,25593,8000.01,8000,8000.03,3633,174
2017-11-26,10000042,25594,59119.98,59119.98,59119.98,532,38
2017-11-26,10000042,25595,18700,18700,18700,2971,128
2017-11-26,10000042,25596,34100,34100,34100,972,72
2017-11-26,10000042,25597,3500,3400.01,3500.01,3204,72
2017-11-26,10000042,25598,10500,10500,10500,6820,158
2017-11-26,10000042,25599,1112.69,1112.69,1112.69,7996,162
2017-11-26,10000042,25600,29200,29200,29200,9666,175
2017-11-26,10000042,25601,4000,3900.02,4000.01,5055,159
2017-11-26,10000042,25602,11000,11000,11000,2924,51
2017-11-26,10000042,25603,42000,42000,42000,255,24
2017-11-26,10000042,25604,11400.01,11400.01,11400.01,331,47
2017-11-26,10000042,25605,47000.05,45000,47000.09,887,108
2017-11-26,10000042,25606,80000,80000,80000,975,22
2017-11-26,10000042,25607,79999.99,79999.99,79999.99,169,10
2017-11-26,10000042,25608,614051.44,575390.92,627899.99,91,8
2017-11-26,10000042,25609,331994.58,331994.58,331994.59,17,2
2017-11-26,10000042,25610,400000,400000,400000,175,2
2017-11-26,10000042,25611,30000,30000,30000,25,3
2017-11-26,10000042,25612,900042.05,900042.01,1010041.03,161,13
2017-11-26,10000042,25613,756318.5,756318.5,756318.5,31,3
2017-11-26,10000042,25614,583943.44,583943.44,583943.44,152,12
2017-11-26,10000042,25615,3205099.2,3205099,3205099.33,11,3
2017-11-26,10000042,25616,5556.01,5556,5556.02,120,15
2017-11-26,10000042,25617,431866.92,431866.92,431866.92,324,25
2017-11-26,10000042,25618,12415,11215.66,18684.48,500,31
2017-11-26,10000042,25619,725800.01,725800,730001,349,26
2017-11-26,10000042,25620,41007.44,41007.44,41007.44,416,25
2017-11-26,10000042,25621,995866.26,901866.29,1000000,143,13
2017-11-26,10000042,25622,567309.79,126090,647099,33,5
2017-11-26,10000042,25623,30009.24,30009.24,30009.24,11,2
2017-11-26,10000042,25624,4234532.07,3650201,4310702.44,26,5
2017-11-26,10000042,25625,2798087.19,2720501.22,3200000,54,8
2017-11-26,10000042,25707,200803.16,121009.46,225961.95,33,12
2017-11-26,10000042,25709,1701.23,5,1801.01,18,8
2017-11-26,10000042,25711,1777,1777,1777,13,5
2017-11-26,10000042,25713,33740,2500.08,39987.98,6,2
2017-11-26,10000042,25715,2023989.26,2023985.99,2023997.98,33,8
2017-11-26,10000042,25718,3000000,2999999.99,3000000,6,6
2017-11-26,10000042,25719,291805.4,100000,2593470.25,13,13
2017-11-26,10000042,25739,756149.31,450000,1980746.57,5,5
2017-11-26,10000042,25810,462500,450000,550000,8,8
2017-11-26,10000042,25811,650000,450000,1250000,4,4
2017-11-26,10000042,25812,4999997.98,4999997.98,4999997.98,2,1
2017-11-26,10000042,25861,54999.99,54500,55085.31,148,83
2017-11-26,10000042,25862,332640,332640,332640,2,2
2017-11-26,10000042,25863,1000000,1000000,1000000,3,3
2017-11-26,10000042,25887,88988,88988,88988,115,2
2017-11-26,10000042,25888,13990105.6,13990105.6,13990105.6,5,5
2017-11-26,10000042,25890,13990924,13990924,13990924,2,2
2017-11-26,10000042,25892,11950929,11950929,11950929,1,1
2017-11-26,10000042,25894,10165359.01,2362013.03,13199989.99,25,12
2017-11-26,10000042,25896,17990130.2,17990130.2,17990130.2,7,5
2017-11-26,10000042,25918,13990822.98,13990822.98,13990822.98,1,1
2017-11-26,10000042,25919,1250000,1250000,1250000,1,1
2017-11-26,10000042,25920,12863646,12800000,12990937.99,3,2
2017-11-26,10000042,25948,5205200,5150000,5288000,5,4
2017-11-26,10000042,25950,6690417,6690417,6690417,1,1
2017-11-26,10000042,25956,15490145,15490144.99,15490145,4,4
2017-11-26,10000042,25957,1250000,1250000,1250000,1,1
2017-11-26,10000042,26020,7290000,7290000,7290000,3,2
2017-11-26,10000042,26030,6929000,6929000,6929000,1,1
2017-11-26,10000042,26068,7880484,7880484,7880484,4,3
2017-11-26,10000042,26070,3729000,3729000,3729000,2,1
2017-11-26,10000042,26076,1890106.96,1890106.96,1890106.96,2,2
2017-11-26,10000042,26084,9990000,9990000,9990000,3,1
2017-11-26,10000042,26086,8890714,8890714,8890714,1,1
2017-11-26,10000042,26088,8650000,8650000,8650000,3,1
2017-11-26,10000042,26089,1250000,1250000,1250000,1,1
2017-11-26,10000042,26101,1250000,1250000,1250000,1,1
2017-11-26,10000042,26106,1799999.87,1799999.87,1799999.87,1,1
2017-11-26,10000042,26224,42000000,42000000,42000000,1,1
2017-11-26,10000042,26252,52962.1,20560.5,60000,20,20
2017-11-26,10000042,26253,100000,100000,100000,4,4
2017-11-26,10000042,26254,11457.43,11000,20000,33,11
2017-11-26,10000042,26255,99545.45,95000,100000,11,11
2017-11-26,10000042,26256,111110.77,100000,199996.92,9,9
2017-11-26,10000042,26257,91250,65000,100000,8,8
2017-11-26,10000042,26258,100000,100000,100000,2,2
2017-11-26,10000042,26259,100000,100000,100000,3,3
2017-11-26,10000042,26260,100000,100000,100000,8,8
2017-11-26,10000042,26261,100000,100000,100000,10,10
2017-11-26,10000042,26328,199999168.83,199999165.49,199999175.5,6,4
2017-11-26,10000042,26364,47000000,47000000,47000000,1,1
2017-11-26,10000042,26368,66322969.97,66322969.97,66322969.97,1,1
2017-11-26,10000042,26370,113979989.99,113979989.99,113979989.99,1,1
2017-11-26,10000042,26374,40992988.98,40992988.98,40992988.98,1,1
2017-11-26,10000042,26402,25000000,25000000,25000000,5,1
2017-11-26,10000042,26414,49999995,49999989.99,50000000,2,2
2017-11-26,10000042,26430,49997667.17,49997667.17,49997667.17,1,1
2017-11-26,10000042,26436,17198479.98,17197989.99,17198969.97,2,2
2017-11-26,10000042,26442,15690998.99,15690998.99,15690998.99,1,1
2017-11-26,10000042,26448,89998733.98,89998728.97,89998738.98,2,2
2017-11-26,10000042,26450,94993989.98,94993989.98,94993989.98,2,2
2017-11-26,10000042,26759,300000,300000,300000,2,2
2017-11-26,10000042,26760,600000,600000,600000,1,1
2017-11-26,10000042,26761,600000,600000,600000,1,1
2017-11-26,10000042,26762,600000,600000,600000,1,1
2017-11-26,10000042,26912,111125,111125,111125,2,1
2017-11-26,10000042,26913,2599999,2599999,2599999,6,2
2017-11-26,10000042,26914,1015000,20000.01,3999999.98,4,2
2017-11-26,10000042,26929,130926.56,129988.71,160000,32,22
2017-11-26,10000042,26930,125000,125000,125000,1,1
2017-11-26,10000042,26931,4795321.54,4793949.99,4795998.99,9,8
2017-11-26,10000042,27015,20004.2,20000,20022.64,70,70
2017-11-26,10000042,27068,409998.96,409998.96,409998.96,1,1
2017-11-26,10000042,27081,2599989.99,2599989.99,2599989.99,1,1
2017-11-26,10000042,27108,22000000,22000000,22000000,1,1
2017-11-26,10000042,27127,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000042,27143,1028339.68,1028009.75,1028999.53,3,3
2017-11-26,10000042,27174,219999799.82,219999799.82,219999799.82,1,1
2017-11-26,10000042,27186,43767272.67,42500000,44400909,3,3
2017-11-26,10000042,27187,47999999.69,47999999.69,47999999.69,1,1
2017-11-26,10000042,27188,34699888.18,34699881.51,34699891.52,3,3
2017-11-26,10000042,27197,33999881.77,33999881.77,33999881.77,2,2
2017-11-26,10000042,27231,1670000,1670000,1670000,1,1
2017-11-26,10000042,27260,39999346.53,39999341.74,39999351.31,2,2
2017-11-26,10000042,27315,1048.21,1048.21,1048.21,3000,1
2017-11-26,10000042,27321,1138.99,1138.99,1138.99,30631,13
2017-11-26,10000042,27325,299.98,299.98,299.98,250,1
2017-11-26,10000042,27327,1761.9,1761.9,1761.9,9830,5
2017-11-26,10000042,27333,1958.61,1958.61,1958.61,10922,10
2017-11-26,10000042,27339,2592.04,2592.04,2592.04,1888,4
2017-11-26,10000042,27345,3179.99,3179.99,3179.99,5600,3
2017-11-26,10000042,27351,2829.99,2829.99,2829.99,200,1
2017-11-26,10000042,27353,1199.91,1199.91,1199.91,1000,1
2017-11-26,10000042,27357,1999.99,1999.99,1999.99,4716,3
2017-11-26,10000042,27359,2529.96,2529.96,2529.96,1591,5
2017-11-26,10000042,27361,1153.21,1153.21,1153.21,37265,19
2017-11-26,10000042,27367,1099.99,1099.99,1099.99,2300,3
2017-11-26,10000042,27371,1319.92,1319.92,1319.92,37035,17
2017-11-26,10000042,27377,1999.06,1999.06,1999.06,6000,1
2017-11-26,10000042,27379,698.99,698.99,698.99,1500,2
2017-11-26,10000042,27381,1987.42,1987.42,1987.42,17777,11
2017-11-26,10000042,27383,599.98,599.98,599.98,1000,1
2017-11-26,10000042,27387,1110.98,1110.98,1110.98,19090,9
2017-11-26,10000042,27395,1798.97,1798.97,1798.97,6100,2
2017-11-26,10000042,27405,1323.97,1323.97,1323.97,12431,3
2017-11-26,10000042,27413,2122.73,2122.73,2122.73,34937,7
2017-11-26,10000042,27419,2299,2299,2299,4500,4
2017-11-26,10000042,27423,1031.58,1031.58,1031.58,100,1
2017-11-26,10000042,27435,2079.77,2079.77,2079.77,18000,3
2017-11-26,10000042,27441,1419.13,1419.13,1419.13,31001,10
2017-11-26,10000042,27447,2184,2184,2184,11992,9
2017-11-26,10000042,27453,1500,1500,1500,8700,3
2017-11-26,10000042,27902,100000,100000,100000,11,11
2017-11-26,10000042,27906,25000000,25000000,25000000,1,1
2017-11-26,10000042,27911,12000000,12000000,12000000,1,1
2017-11-26,10000042,27914,1914162.18,310000.13,2448887.67,4,4
2017-11-26,10000042,27916,1794989.98,1794989.98,1794989.98,2,1
2017-11-26,10000042,27920,1749973.99,1749973.99,1749973.99,2,1
2017-11-26,10000042,27936,10000000,10000000,10000000,1,1
2017-11-26,10000042,28073,8000000,8000000,8000000,3,3
2017-11-26,10000042,28164,4997500,4500000,6490000,4,4
2017-11-26,10000042,28209,2749999.96,2749999.96,2749999.96,20,4
2017-11-26,10000042,28211,985482.78,630000.16,999998.68,31,7
2017-11-26,10000042,28213,1460000,1460000,1460000,24,3
2017-11-26,10000042,28215,1928478.61,770005.62,1929881.36,28,7
2017-11-26,10000042,28262,799990.92,799990.92,799990.92,5,1
2017-11-26,10000042,28264,59999997.99,59999997.99,59999997.99,7,2
2017-11-26,10000042,28270,1399985,1399985,1399985,4,1
2017-11-26,10000042,28274,1199998.99,1199998.99,1199998.99,5,3
2017-11-26,10000042,28278,966666.49,799999,999999.99,6,2
2017-11-26,10000042,28286,5999999.84,5999999.84,5999999.84,2,1
2017-11-26,10000042,28290,3224999.98,3224999.98,3224999.98,3,1
2017-11-26,10000042,28294,757425.49,750000,1098998,47,4
2017-11-26,10000042,28296,48622714.72,48622709.71,48622719.72,2,2
2017-11-26,10000042,28298,2499989.78,2499989.78,2499989.78,1,1
2017-11-26,10000042,28302,400000,200000.01,999999.97,20,8
2017-11-26,10000042,28306,5998999,5998999,5998999,10,1
2017-11-26,10000042,28332,1298.8,1298.8,1298.8,1500,1
2017-11-26,10000042,28334,885.45,885.45,885.45,4800,3
2017-11-26,10000042,28336,685,685,685,17161,9
2017-11-26,10000042,28361,2001,2001,2001,1606,8
2017-11-26,10000042,28362,143004.36,143004.36,143004.36,467,12
2017-11-26,10000042,28363,169000.02,169000.02,169000.02,9,1
2017-11-26,10000042,28364,18100,18100,18100,37,3
2017-11-26,10000042,28366,2458352.1,1700045.03,3000000,12,2
2017-11-26,10000042,28374,500000000,500000000,500000000,2,2
2017-11-26,10000042,28409,15291.01,15291.01,15291.01,85,1
2017-11-26,10000042,28416,8000,8000,8000,3807,4
2017-11-26,10000042,28421,5999,5733,6149.99,158998,8
2017-11-26,10000042,28422,5700.05,5700.05,5700.05,83411,5
2017-11-26,10000042,28423,6199.13,6199.13,6199.13,2943,3
2017-11-26,10000042,28427,1786,1786,1786,100,1
2017-11-26,10000042,28430,1699,1699,1699,83595,2
2017-11-26,10000042,28431,1351.01,1351.01,1351.01,1322,1
2017-11-26,10000042,28432,1190,1190,1190,2380,2
2017-11-26,10000042,28438,188001.1,188001.1,188001.1,78,1
2017-11-26,10000042,28440,730000,730000,730000,110,1
2017-11-26,10000042,28576,1096393.44,751607.01,1198867.99,96,35
2017-11-26,10000042,28578,1006592.54,979998.99,1049887.94,34,14
2017-11-26,10000042,28585,25000000,25000000,25000000,3,3
2017-11-26,10000042,28606,799834772.75,730505000,834499659.13,3,3
2017-11-26,10000042,28609,32000000,32000000,32000000,2,2
2017-11-26,10000042,28615,4000000,4000000,4000000,3,3
2017-11-26,10000042,28646,4312760.48,751073.04,5499989.72,4,4
2017-11-26,10000042,28654,3491649.99,3491649.99,3491649.99,2,2
2017-11-26,10000042,28656,67397793.99,64000000,80988969.97,5,5
2017-11-26,10000042,28665,1118408025.37,1118408025.37,1118408025.37,2,2
2017-11-26,10000042,28667,64000000,64000000,64000000,1,1
2017-11-26,10000042,28668,26999.99,26000,28498.78,12560,88
2017-11-26,10000042,28756,31869409.29,27610302.79,33998989.99,21,17
2017-11-26,10000042,28758,30885028.9,26966301.01,32497850,14,14
2017-11-26,10000042,28879,1079365.06,1000000,1555555.43,7,7
2017-11-26,10000042,28880,6353826.42,5000000,9061479.25,3,3
2017-11-26,10000042,28999,14668.92,10883.99,15000,68,26
2017-11-26,10000042,29001,17200,10000,30000,46,29
2017-11-26,10000042,29003,86998,86998,86998,1,1
2017-11-26,10000042,29005,9998.99,9998.99,9998.99,8,7
2017-11-26,10000042,29007,14614.4,13277.86,14995.98,9,7
2017-11-26,10000042,29009,22366.46,500.48,33982.76,49,21
2017-11-26,10000042,29011,12257.6,11111,14999.98,65,33
2017-11-26,10000042,29013,8431,8431,8431,16,8
2017-11-26,10000042,29015,8566,8566,8566,24,8
