date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000042,29029,100000000,100000000,100000000,1,1
2017-11-26,10000042,29248,311029.4,200000,324999.99,34,13
2017-11-26,10000042,29266,6992000.1,6992000.1,6992000.1,1,1
2017-11-26,10000042,29336,57463640.3,40131000.59,66129960.15,3,3
2017-11-26,10000042,29337,79999999.99,79999999.99,79999999.99,1,1
2017-11-26,10000042,29613,99999999.97,99999999.97,99999999.97,1,1
2017-11-26,10000042,29637,50000000,49999999.99,50000000,6,6
2017-11-26,10000042,29984,174999838.72,174999834.44,174999843,2,2
2017-11-26,10000042,29986,249000908.99,249000908.99,249000908.99,1,1
2017-11-26,10000042,29988,146480543,146480543,146480543,1,1
2017-11-26,10000042,29990,245898699.99,245898699.99,245898699.99,1,1
2017-11-26,10000042,30013,6542.64,6540,6543.73,1984,97
2017-11-26,10000042,30014,5000000,5000000,5000000,1,1
2017-11-26,10000042,30018,3560.01,3560.01,3560.01,38,1
2017-11-26,10000042,30019,463.44,463.44,463.44,465,5
2017-11-26,10000042,30021,3589.02,3589.02,3589.02,433,4
2017-11-26,10000042,30022,20627.07,20627.07,20627.07,18,3
2017-11-26,10000042,30024,4030,4030,4030,14,3
2017-11-26,10000042,30028,89989.89,89989.89,89989.89,315,17
2017-11-26,10000042,30029,5000000,5000000,5000000,1,1
2017-11-26,10000042,30248,3119.3,3119.3,3119.3,33,3
2017-11-26,10000042,30251,501,501,501,561,3
2017-11-26,10000042,30252,6017.1,6017.1,6017.1,67,1
2017-11-26,10000042,30254,620.11,620.11,620.11,975,3
2017-11-26,10000042,30258,1017.28,1017.28,1017.28,30,2
2017-11-26,10000042,30259,755005,755005,755005,34,5
2017-11-26,10000042,30268,28021.02,28021.02,28021.02,11,2
2017-11-26,10000042,30269,23018.01,23018.01,23018.01,8,1
2017-11-26,10000042,30270,25370.01,25370.01,25370.01,21,1
2017-11-26,10000042,30271,30013.05,30013.05,30013.05,24,1
2017-11-26,10000042,30324,10000000,10000000,10000000,1,1
2017-11-26,10000042,30325,10000000,10000000,10000000,1,1
2017-11-26,10000042,30327,10000000,10000000,10000000,1,1
2017-11-26,10000042,30328,24500.02,0.03,49000,2,2
2017-11-26,10000042,30371,2100,2100,2100,1400,1
2017-11-26,10000042,30373,13600,13600,13600,1580,2
2017-11-26,10000042,30374,3557.02,3557.02,3557.02,197,1
2017-11-26,10000042,30376,12565.04,12565.04,12565.04,681,1
2017-11-26,10000042,30377,30015.22,30015.22,30015.22,2252,2
2017-11-26,10000042,30378,36011.01,36011.01,36011.01,374,1
2017-11-26,10000042,30486,509995,509995,509995,160,10
2017-11-26,10000042,30488,429997,355000.43,429997.97,1131,51
2017-11-26,10000042,30497,5011.03,5011.03,5011.03,678,7
2017-11-26,10000042,30532,6498245,5000000,10992979.98,4,4
2017-11-26,10000042,30537,5799999.75,5000000,8199998.99,4,4
2017-11-26,10000042,30538,5800000,5000000,8199999.98,4,4
2017-11-26,10000042,30539,7997742.49,5000000,10995484.99,4,4
2017-11-26,10000042,30545,5000000,5000000,5000000,2,2
2017-11-26,10000042,30547,5000000,5000000,5000000,4,4
2017-11-26,10000042,30551,5000000,5000000,5000000,3,3
2017-11-26,10000042,30554,5000000,5000000,5000000,2,2
2017-11-26,10000042,30650,1998499.99,1500000,2496999.98,4,4
2017-11-26,10000042,30651,1500000,1500000,1500000,2,2
2017-11-26,10000042,30652,1500000,1500000,1500000,2,2
2017-11-26,10000042,30653,1500000,1500000,1500000,4,4
2017-11-26,10000042,30744,200000,200000,200000,12967,49
2017-11-26,10000042,30745,500000,500000,500000,12667,48
2017-11-26,10000042,30746,1500000,1500000,1500000,6582,41
2017-11-26,10000042,30747,5000000,5000000,5000000,3675,40
2017-11-26,10000042,30788,10000000,10000000,10000000,1,1
2017-11-26,10000042,30832,1495734.75,800810.46,1709998.97,9,8
2017-11-26,10000042,30834,1525992.66,1090974.34,1699999.99,7,7
2017-11-26,10000042,30836,1113333.6,817000.65,1324999.99,24,8
2017-11-26,10000042,30987,537899.93,537000,537999.93,20,11
2017-11-26,10000042,30997,479999.85,479999.85,479999.85,2,1
2017-11-26,10000042,30999,1790000,1790000,1790000,2,2
2017-11-26,10000042,31009,609519.83,609519.82,609519.85,17,16
2017-11-26,10000042,31011,2890201,2890200.99,2890201,10,9
2017-11-26,10000042,31015,9935379.5,9935000,9935759,2,2
2017-11-26,10000042,31017,39996727.46,39996000,39996969.95,4,4
2017-11-26,10000042,31021,580529.92,580529.92,580529.92,1,1
2017-11-26,10000042,31023,2890204,2890204,2890204,2,2
2017-11-26,10000042,31027,12199155,12199155,12199155,1,1
2017-11-26,10000042,31029,39795831.94,39794799.75,39796348.04,3,3
2017-11-26,10000042,31033,439999.65,439999.65,439999.65,1,1
2017-11-26,10000042,31035,3990201,3990201,3990201,2,2
2017-11-26,10000042,31039,7534854.98,100000,14969709.95,2,2
2017-11-26,10000042,31041,20997499.45,12000000,25496249.17,3,3
2017-11-26,10000042,31045,1057545.26,978999.98,1490000,11,9
2017-11-26,10000042,31047,3260839.05,2654654,3790280.53,18,10
2017-11-26,10000042,31051,10653274.5,9999988.99,10979835,6,6
2017-11-26,10000042,31053,37555959.9,37555934.82,37555969.93,5,4
2017-11-26,10000042,31055,2242800.92,2100000,2250000,43,22
2017-11-26,10000042,31057,10895638.96,10894958.97,10895978.96,3,2
2017-11-26,10000042,31059,20655537.62,20653988.99,20659689.98,14,8
2017-11-26,10000042,31063,1290708.87,1290708.87,1290708.88,8,8
2017-11-26,10000042,31069,19993410.99,19992989.99,19993831.98,2,2
2017-11-26,10000042,31071,37096943.48,37096942.95,37096944,2,2
2017-11-26,10000042,31083,700000,500000,749999.99,13,6
2017-11-26,10000042,31085,3990273,3990273,3990273,3,1
2017-11-26,10000042,31091,37799991.66,37799979.98,37800000,6,4
2017-11-26,10000042,31105,159875.65,159875.63,159875.68,6,5
2017-11-26,10000042,31106,125000,125000,125000,1,1
2017-11-26,10000042,31107,760979.99,760979.99,760979.99,1,1
2017-11-26,10000042,31108,750000,750000,750000,2,2
2017-11-26,10000042,31113,14552452,14552452,14552452,1,1
2017-11-26,10000042,31117,189259.25,187777.76,190000,3,2
2017-11-26,10000042,31118,125000,125000,125000,1,1
2017-11-26,10000042,31119,1598067.15,1590103.94,1899999.98,31,17
2017-11-26,10000042,31120,750000,750000,750000,2,2
2017-11-26,10000042,31125,10798321.09,10796850.44,10798870.44,11,6
2017-11-26,10000042,31129,99999.98,99999.98,99999.98,1,1
2017-11-26,10000042,31130,125000,125000,125000,1,1
2017-11-26,10000042,31132,750000,750000,750000,2,2
2017-11-26,10000042,31142,125000,125000,125000,1,1
2017-11-26,10000042,31143,400000,400000,400000,40,2
2017-11-26,10000042,31144,750000,750000,750000,2,2
2017-11-26,10000042,31153,467185.4,175996.99,490229.82,26,19
2017-11-26,10000042,31154,125000,125000,125000,2,2
2017-11-26,10000042,31155,2650888,2650888,2650888.01,13,8
2017-11-26,10000042,31156,750000,750000,750000,1,1
2017-11-26,10000042,31159,590269.94,590269.93,590269.95,25,11
2017-11-26,10000042,31160,125000,125000,125000,2,2
2017-11-26,10000042,31161,1506777.5,1490111,1590109.97,36,7
2017-11-26,10000042,31162,750000,750000,750000,2,2
2017-11-26,10000042,31165,4598699.98,4598683.78,4598724.8,17,9
2017-11-26,10000042,31167,14288205.94,14284589.99,14290616.58,5,4
2017-11-26,10000042,31171,6996265.99,6996258,6996269.99,9,6
2017-11-26,10000042,31177,233000,210000,234000,18,13
2017-11-26,10000042,31178,125000,125000,125000,2,2
2017-11-26,10000042,31179,2806519.97,2300000,2890939.97,7,5
2017-11-26,10000042,31180,750000,749999.99,750000,2,2
2017-11-26,10000042,31183,4460935.91,4460935.9,4460935.94,6,4
2017-11-26,10000042,31185,11692750,11692700,11692800,2,2
2017-11-26,10000042,31189,246827,246827,246827,1,1
2017-11-26,10000042,31190,125000,125000,125000,1,1
2017-11-26,10000042,31192,750000,750000,750000,2,2
2017-11-26,10000042,31201,212444.23,210096.99,250000,17,6
2017-11-26,10000042,31202,125000,125000,125000,2,2
2017-11-26,10000042,31207,3721495.74,3721494.99,3721495.99,4,3
2017-11-26,10000042,31209,6589876,6589876,6589876,1,1
2017-11-26,10000042,31213,91173.98,89865.11,96865.13,50,32
2017-11-26,10000042,31214,125000,125000,125000,1,1
2017-11-26,10000042,31220,3957401.11,1787005.65,4499999.98,5,4
2017-11-26,10000042,31229,750000,750000,750000,1,1
2017-11-26,10000042,31238,80000.01,80000.01,80000.01,7,5
2017-11-26,10000042,31239,125000,125000,125000,1,1
2017-11-26,10000042,31244,4000000,4000000,4000000,2,2
2017-11-26,10000042,31262,799999.97,799999.97,799999.97,3,2
2017-11-26,10000042,31264,450000,450000,450000,1,1
2017-11-26,10000042,31274,199999.71,199999.71,199999.71,5,2
2017-11-26,10000042,31280,10999984.99,10999979.98,10999989.99,2,2
2017-11-26,10000042,31298,120000,120000,120000,3,3
2017-11-26,10000042,31322,238992.67,238992.67,238992.67,13,5
2017-11-26,10000042,31324,1090960,1090960,1090960,1,1
2017-11-26,10000042,31346,199998.99,199998.99,199998.99,1,1
2017-11-26,10000042,31358,596599.74,593999.84,619998.88,20,14
2017-11-26,10000042,31360,4005951.63,3295000,4189000,32,26
2017-11-26,10000042,31361,750000,750000,750000,1,1
2017-11-26,10000042,31364,9999375.99,9998979,9999772.99,8,8
2017-11-26,10000042,31366,22205199.8,22199000,22228999,5,5
2017-11-26,10000042,31370,308832.72,74321.01,319999.95,22,16
2017-11-26,10000042,31372,1520098.64,1500000,1549990,25,17
2017-11-26,10000042,31373,750000,750000,750000,1,1
2017-11-26,10000042,31374,22790000,22790000,22790000,1,1
2017-11-26,10000042,31376,5988972.31,5988968.97,5988978.98,3,3
2017-11-26,10000042,31378,8594499.99,8594499.99,8594500,14,9
2017-11-26,10000042,31382,159666.52,149999.5,179000.55,3,2
2017-11-26,10000042,31385,750000,750000,750000,1,1
2017-11-26,10000042,31397,750000,750000,750000,1,1
2017-11-26,10000042,31406,781241.49,740489.99,984998.99,6,5
2017-11-26,10000042,31408,2990200,2990200,2990200,7,6
2017-11-26,10000042,31409,750000,750000,750000,1,1
2017-11-26,10000042,31412,7799999.99,7799999.99,7799999.99,3,2
2017-11-26,10000042,31414,21999966.99,21999966.99,21999966.99,1,1
2017-11-26,10000042,31442,156249.99,156249.99,156249.99,1,1
2017-11-26,10000042,31454,100000,100000,100000,1,1
2017-11-26,10000042,31478,375452,299000,490129.99,5,2
2017-11-26,10000042,31516,2880000,2880000,2880000,1,1
2017-11-26,10000042,31526,964500,949000,980000,6,3
2017-11-26,10000042,31538,998499.99,998000,999999.97,8,5
2017-11-26,10000042,31540,4990000.26,4990000.26,4990000.26,1,1
2017-11-26,10000042,31544,2859899.83,2859899.83,2859899.83,1,1
2017-11-26,10000042,31548,49999999,49999999,49999999,12,1
2017-11-26,10000042,31562,619999.98,619999.97,619999.98,2,2
2017-11-26,10000042,31586,303428.43,303000,309998.99,7,7
2017-11-26,10000042,31587,125000,125000,125000,1,1
2017-11-26,10000042,31588,1329863.44,1329863.44,1329863.44,2,2
2017-11-26,10000042,31589,750000,750000,750000,1,1
2017-11-26,10000042,31592,4499693.3,4499693.3,4499693.3,1,1
2017-11-26,10000042,31594,14900000,14900000,14900000,1,1
2017-11-26,10000042,31598,937132,937131.99,937132,5,5
2017-11-26,10000042,31599,125000,125000,125000,1,1
2017-11-26,10000042,31600,2011555.57,1990127,2140126.99,7,4
2017-11-26,10000042,31601,750000,750000,750000,1,1
2017-11-26,10000042,31604,4910966.5,4910965,4910967,4,4
2017-11-26,10000042,31606,15399999.09,15399999.09,15399999.09,1,1
2017-11-26,10000042,31608,559866.65,559866.65,559866.65,7,5
2017-11-26,10000042,31609,125000,125000,125000,1,1
2017-11-26,10000042,31610,1813461.32,1750128,1940127.95,3,3
2017-11-26,10000042,31611,750000,750000,750000,1,1
2017-11-26,10000042,31614,7799999.99,7799999.99,7799999.99,1,1
2017-11-26,10000042,31620,369797.97,369797.97,369797.97,7,7
2017-11-26,10000042,31621,125000,125000,125000,1,1
2017-11-26,10000042,31622,2170095.01,1300000.55,2750157.99,5,3
2017-11-26,10000042,31623,750000,750000,750000,1,1
2017-11-26,10000042,31626,6092842.77,6092842.77,6092842.77,1,1
2017-11-26,10000042,31628,15621300,15621300,15621300,1,1
2017-11-26,10000042,31632,220978.97,220978.96,220978.97,5,4
2017-11-26,10000042,31633,125000,125000,125000,1,1
2017-11-26,10000042,31634,1040000.69,1040000.69,1040000.69,2,2
2017-11-26,10000042,31635,750000,750000,750000,1,1
2017-11-26,10000042,31644,267916.67,265000,270000,12,8
2017-11-26,10000042,31645,125000,125000,125000,2,2
2017-11-26,10000042,31647,750000,750000,750000,1,1
2017-11-26,10000042,31652,14399994.63,14399994.63,14399994.63,1,1
2017-11-26,10000042,31656,146999.93,146999.93,146999.93,1,1
2017-11-26,10000042,31657,125000,125000,125000,1,1
2017-11-26,10000042,31658,990420,990420,990420,1,1
2017-11-26,10000042,31659,750000,750000,750000,1,1
2017-11-26,10000042,31668,98898.24,98898.24,98898.25,9,9
2017-11-26,10000042,31669,125000,125000,125000,2,2
2017-11-26,10000042,31670,290989.99,290989.99,290989.99,3,2
2017-11-26,10000042,31671,750000,750000,750000,1,1
2017-11-26,10000042,31674,5999979.97,5999979.97,5999979.97,1,1
2017-11-26,10000042,31680,178976.65,178976.39,178976.79,14,14
2017-11-26,10000042,31681,125000,125000,125000,2,2
2017-11-26,10000042,31682,377991.48,300000.33,390990,7,6
2017-11-26,10000042,31683,750000,750000,750000,1,1
2017-11-26,10000042,31686,5099988.33,5099986.99,5099995,6,4
2017-11-26,10000042,31688,14032177.66,10100000,15998266.5,3,3
2017-11-26,10000042,31692,118518.5,95555.55,129999.97,3,2
2017-11-26,10000042,31693,125000,125000,125000,1,1
2017-11-26,10000042,31694,690470,690470,690470,1,1
2017-11-26,10000042,31695,750000,750000,750000,1,1
2017-11-26,10000042,31704,67850.97,67850.97,67850.97,2,2
2017-11-26,10000042,31705,125000,125000,125000,1,1
2017-11-26,10000042,31706,990470,990470,990470,1,1
2017-11-26,10000042,31707,750000,750000,750000,1,1
2017-11-26,10000042,31716,97274.91,89994.98,177777.77,40,32
2017-11-26,10000042,31717,125000,125000,125000,2,2
2017-11-26,10000042,31718,431169.62,279950,480319.91,32,26
2017-11-26,10000042,31719,750000,750000,750000,2,2
2017-11-26,10000042,31722,3198999,3198999,3198999,3,3
2017-11-26,10000042,31724,4306262.26,4306254.38,4306279.98,26,16
2017-11-26,10000042,31728,132136.26,119999.5,277777.77,13,8
2017-11-26,10000042,31729,125000,125000,125000,1,1
2017-11-26,10000042,31730,350000,349999.99,350000,4,4
2017-11-26,10000042,31731,750000,750000,750000,3,3
2017-11-26,10000042,31734,2499984.98,2499984.98,2499984.98,1,1
2017-11-26,10000042,31736,4399999.98,4399999.98,4399999.98,1,1
2017-11-26,10000042,31740,117999.96,117999.95,117999.98,12,8
2017-11-26,10000042,31741,125000,125000,125000,1,1
2017-11-26,10000042,31742,470754.55,470330,475000,11,9
2017-11-26,10000042,31743,750000,750000,750000,1,1
2017-11-26,10000042,31746,4999999.98,4999999.98,4999999.98,1,1
2017-11-26,10000042,31748,4399998.94,4399998.94,4399998.94,3,3
2017-11-26,10000042,31752,152323.15,148970,177777.77,27,23
2017-11-26,10000042,31753,125000,125000,125000,2,2
2017-11-26,10000042,31754,565174.95,188000.01,590319.94,16,13
2017-11-26,10000042,31755,750000,750000,750000,2,2
2017-11-26,10000042,31758,4949450,4949450,4949450,1,1
2017-11-26,10000042,31760,4269302.45,4269302.45,4269302.45,2,2
2017-11-26,10000042,31764,119000,119000,119000,2,1
2017-11-26,10000042,31765,125000,125000,125000,1,1
2017-11-26,10000042,31766,230000,230000,230000,1,1
2017-11-26,10000042,31772,9990799.92,9990799.92,9990799.92,1,1
2017-11-26,10000042,31788,422021.13,399999.99,440370.7,22,20
2017-11-26,10000042,31789,125000,125000,125000,4,4
2017-11-26,10000042,31790,2500000,2499990,2549973.78,121,49
2017-11-26,10000042,31791,750000,750000,750000,2,2
2017-11-26,10000042,31794,7999933.4,7999930.61,7999939,6,6
2017-11-26,10000042,31796,20728315.77,20697000,21300000,19,13
2017-11-26,10000042,31800,505286.85,335000.55,590430,6,3
2017-11-26,10000042,31802,2690105.97,2690049.5,2690146.91,29,13
2017-11-26,10000042,31810,10899985.83,10899975,10900000,6,5
2017-11-26,10000042,31812,22720729.98,22688969.97,22779989.99,8,4
2017-11-26,10000042,31870,12777721.37,12777721.37,12777721.37,4,1
2017-11-26,10000042,31872,2949999.02,2890000.01,3249994.06,6,2
2017-11-26,10000042,31874,3999290.73,3999290.72,3999290.73,9,4
2017-11-26,10000042,31880,1313231.1,901078.82,1400000,23,5
2017-11-26,10000042,31882,2361700.24,1250034.24,2479962.27,52,15
2017-11-26,10000042,31884,2121666.1,1230000.02,2299999.91,30,7
2017-11-26,10000042,31886,1180583.74,1180583.74,1180583.74,5,1
2017-11-26,10000042,31888,1733633.27,1308801.25,1946000,21,6
2017-11-26,10000042,31890,2255996.66,2083995,2599999.98,15,3
2017-11-26,10000042,31894,3486460.24,3469769.78,3499766,9,3
2017-11-26,10000042,31900,57999942.91,57999934.53,57999959.69,3,3
2017-11-26,10000042,31902,49998769.96,49998769.96,49998769.96,1,1
2017-11-26,10000042,31906,28799967.93,28799967.93,28799967.93,1,1
2017-11-26,10000042,31916,64898281.09,64898281.09,64898281.09,1,1
2017-11-26,10000042,31926,17099999.98,17099999.98,17099999.98,1,1
2017-11-26,10000042,31928,12142707.71,11999988.99,12999000,7,4
2017-11-26,10000042,31930,103998391,103998391,103998391,1,1
2017-11-26,10000042,31932,37999996.66,37999989.99,38000000,3,3
2017-11-26,10000042,31990,26503.34,26503.34,26503.34,210,2
2017-11-26,10000042,31998,60029.97,58000,60029.98,240,7
2017-11-26,10000042,32006,98000,98000,98000,4330,30
2017-11-26,10000042,32014,199000,199000,199000,621,17
2017-11-26,10000042,32025,268000,268000,268000,1,1
2017-11-26,10000042,32035,1810000,1810000,1810000,1,1
2017-11-26,10000042,32039,35990990,35990990,35990990,2,1
2017-11-26,10000042,32043,2379337.71,2375000,2390182,7,2
2017-11-26,10000042,32063,35990990,35990990,35990990,1,1
2017-11-26,10000042,32081,459999.99,459999.99,459999.99,1,1
2017-11-26,10000042,32083,2070000,2070000,2070000,7,3
2017-11-26,10000042,32339,100000000,100000000,100000000,1,1
2017-11-26,10000042,32435,15000000,15000000,15000000,1,1
2017-11-26,10000042,32459,3552.41,3552.41,3552.41,1,1
2017-11-26,10000042,32772,758522.25,367449.03,888879.99,12,7
2017-11-26,10000042,32774,170166.5,135999,177000,6,4
2017-11-26,10000042,32780,7533333.33,3600000,9500000,3,2
2017-11-26,10000042,32782,1.01,1.01,1.01,1100,4
2017-11-26,10000042,32787,18500,18500,18500,252,36
2017-11-26,10000042,32797,749999.65,500000,1249998.94,3,3
2017-11-26,10000042,32819,1068499.95,829999.89,1250000,20,13
2017-11-26,10000042,32858,180000,180000,180000,1,1
2017-11-26,10000042,32868,180000,180000,180000,21,1
2017-11-26,10000042,32872,1140755.3,1100000,1149998.99,6,6
2017-11-26,10000042,32874,1109975,999999.99,1219950,2,2
2017-11-26,10000042,32876,826414.71,611000.07,1172607.99,7,5
2017-11-26,10000042,32878,946018.65,397119.02,999992.99,6,6
2017-11-26,10000042,32879,7837500,7837500,7837500,1,1
2017-11-26,10000042,32880,161215.42,159500,205997,89,58
2017-11-26,10000042,32881,5824777.77,5824777.77,5824777.77,1,1
2017-11-26,10000042,32918,48666.44,40000,78999,9,9
2017-11-26,10000042,32999,200000,200000,200000,10,10
2017-11-26,10000042,33000,286717.16,200000,893737.29,8,8
2017-11-26,10000042,33001,227272.73,200000,499999.99,11,11
2017-11-26,10000042,33002,388888.89,200000,1899999.99,9,9
2017-11-26,10000042,33003,69999.5,5555,650000,10,2
2017-11-26,10000042,33007,289999.98,289999.98,289999.99,9,3
2017-11-26,10000042,33009,234999.99,234999.99,234999.99,1,1
2017-11-26,10000042,33062,2256002,2256002,2256002,1,1
2017-11-26,10000042,33063,750000,750000,750000,1,1
2017-11-26,10000042,33076,249401.06,210001.12,263499.5,48,35
2017-11-26,10000042,33078,1000000,1000000,1000000,17,17
2017-11-26,10000042,33091,216666.66,100000,1149999.98,9,9
2017-11-26,10000042,33092,428571.41,100000,1249999.95,7,7
2017-11-26,10000042,33093,158333,100000,449997.99,12,12
2017-11-26,10000042,33094,57743.04,600.38,100000,14,14
2017-11-26,10000042,33095,1000000,1000000,1000000,8,8
2017-11-26,10000042,33096,1321428.4,1000000,1749999.61,7,7
2017-11-26,10000042,33097,1198500,1000000,2984999.99,10,10
2017-11-26,10000042,33098,1000000,1000000,1000000,7,7
2017-11-26,10000042,33101,648996.4,648993,648999,10,10
2017-11-26,10000042,33103,135000,135000,135000,3,3
2017-11-26,10000042,33139,6652905.26,3742100,12000000,19,4
2017-11-26,10000042,33140,23469565.17,20399999.92,27000000,23,8
2017-11-26,10000042,33141,22207382.85,17901009.37,27999999.94,21,6
2017-11-26,10000042,33153,242222222,242222222,242222222,1,1
2017-11-26,10000042,33176,87332.91,69000,90999.49,6,6
2017-11-26,10000042,33178,220999.93,39999.99,261999.85,6,4
2017-11-26,10000042,33180,124076.33,109998.99,126766,17,16
2017-11-26,10000042,33181,600000,600000,600000,1,1
2017-11-26,10000042,33195,14800,14800,14800,297,22
2017-11-26,10000042,33199,1489998,1489998,1489998,2,1
2017-11-26,10000042,33201,1499998.99,1499998.99,1499998.99,2,1
2017-11-26,10000042,33270,178000,178000,178000,1,1
2017-11-26,10000042,33272,2750000,2750000,2750000,1,1
2017-11-26,10000042,33330,7500,7500,7500,109,2
2017-11-26,10000042,33332,16949.96,16949.96,16949.96,20,1
2017-11-26,10000042,33334,10000.01,10000.01,10000.01,200,1
2017-11-26,10000042,33359,23233.55,21556.56,23400,45460,13
2017-11-26,10000042,33361,20501.01,20501.01,20501.01,4000,1
2017-11-26,10000042,33399,6415085.88,5000000,8537714.7,5,5
2017-11-26,10000042,33400,2000088.98,2000088.98,2000088.98,1,1
2017-11-26,10000042,33407,36000000,36000000,36000000,6,2
2017-11-26,10000042,33440,69754.53,1500.01,159900,22,8
2017-11-26,10000042,33441,107.08,107.08,107.08,5,1
2017-11-26,10000042,33442,2400,2400,2400,9,2
2017-11-26,10000042,33448,199000,198999.99,199000,6,2
2017-11-26,10000042,33450,2207828.87,1400295.89,2900000,13,7
2017-11-26,10000042,33466,5,5,5,3,2
2017-11-26,10000042,33467,3372499.87,3000000,5979998.99,8,8
2017-11-26,10000042,33468,56476441.8,51557003.06,58150000,34,25
2017-11-26,10000042,33470,198367270.09,176095892.12,201994999.87,7,7
2017-11-26,10000042,33472,411999989.98,411999989.98,411999989.98,2,2
2017-11-26,10000042,33474,3378851.6,1008385.66,3497490.39,36,25
2017-11-26,10000042,33475,9210611.16,9000000,9628979.93,66,45
2017-11-26,10000042,33539,1300104.27,1300104.27,1300104.27,244,6
2017-11-26,10000042,33569,1.43,1.43,1.43,200,1
2017-11-26,10000042,33571,38.15,38.15,38.15,200,1
2017-11-26,10000042,33572,20.05,20.05,20.05,200,1
2017-11-26,10000042,33573,27.08,27.08,27.08,200,1
2017-11-26,10000042,33577,378250.14,375000.39,380000.01,20,4
2017-11-26,10000042,33608,28500000,28500000,28500000,1,1
2017-11-26,10000042,33618,47258927.39,43214283.82,54000000,8,4
2017-11-26,10000042,33681,85409340.74,79350001,92983522.95,9,4
2017-11-26,10000042,33697,31630000.05,23000000.17,35944999.99,3,3
2017-11-26,10000042,33699,115384.58,100000,199999.76,13,13
2017-11-26,10000042,33700,21864940,21864940,21864940,2,2
2017-11-26,10000042,33720,7250000,7250000,7250000,1,1
2017-11-26,10000042,33775,4000000,4000000,4000000,1,1
2017-11-26,10000042,33778,1000000,1000000,1000000,1,1
2017-11-26,10000042,33816,63423297.41,50272050.3,69998920.97,3,3
2017-11-26,10000042,33818,235000000,235000000,235000000,1,1
2017-11-26,10000042,33824,2999999.99,2999999.99,2999999.99,4,3
2017-11-26,10000042,33826,57777000,57777000,57777000,1,1
2017-11-26,10000042,33828,30101101,30101101,30101101,1,1
2017-11-26,10000042,33842,124994611.95,124994603.94,124994613.95,5,4
2017-11-26,10000042,33844,126997953.95,126997948.94,126997958.95,2,2
2017-11-26,10000042,33856,4685396,4000000,7426979.98,5,5
2017-11-26,10000042,33890,1304491.77,700000,1590829.97,28,7
2017-11-26,10000042,33891,2499999.99,2499999.99,2499999.99,1,1
2017-11-26,10000042,33892,4371999.99,4371999.98,4372000,12,5
2017-11-26,10000042,33894,4990088.75,4990000,4990355,4,2
2017-11-26,10000042,33895,7500000,7500000,7500000,1,1
2017-11-26,10000042,33896,9999979.98,9999979.98,9999979.98,3,1
2017-11-26,10000042,33898,23990178.39,23990178.39,23990178.39,2,1
2017-11-26,10000042,33900,37990000,37990000,37990000,3,2
2017-11-26,10000042,33915,561120.06,355654.01,749879.65,6,4
2017-11-26,10000042,33928,190000000,190000000,190000000,1,1
2017-11-26,10000042,33983,44999959.93,44999959.93,44999959.93,1,1
2017-11-26,10000042,34042,7700000,7700000,7700000,1,1
2017-11-26,10000042,34162,1000000,1000000,1000000,1,1
2017-11-26,10000042,34164,123456,123456,123456,1,1
2017-11-26,10000042,34165,599999,599999,599999,1,1
2017-11-26,10000042,34167,2999998,2999998,2999998,1,1
2017-11-26,10000042,34175,1698999.98,1698999.98,1698999.98,1,1
2017-11-26,10000042,34201,326713.98,325000.03,327449,67,22
2017-11-26,10000042,34202,2098278.58,2009025.98,2269025.97,12,9
2017-11-26,10000042,34203,586163.06,530023.04,600000,84,29
2017-11-26,10000042,34204,986645.19,950000.02,1188999.99,62,17
2017-11-26,10000042,34205,219404.39,100085,250000,46,17
2017-11-26,10000042,34206,231200.44,231200.44,231200.44,103,25
