date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000042,34208,3700001.06,3700000,3700001.41,4,4
2017-11-26,10000042,34266,550210,550210,550210,1,1
2017-11-26,10000042,34267,125000,125000,125000,1,1
2017-11-26,10000042,34268,1990910,1990910,1990910,3,2
2017-11-26,10000042,34269,750000,750000,750000,2,2
2017-11-26,10000042,34288,8718874,8718873.99,8718874,15,3
2017-11-26,10000042,34290,21999973.31,21999969.97,21999979.98,3,2
2017-11-26,10000042,34317,60333333,60333333,60333333,1,1
2017-11-26,10000042,34327,35000000,35000000,35000000,3,3
2017-11-26,10000042,34354,950000,900000,1000000,2,2
2017-11-26,10000042,34360,1000000,1000000,1000000,1,1
2017-11-26,10000042,34363,4880000,4880000,4880000,1,1
2017-11-26,10000042,34390,1000000,1000000,1000000,3,3
2017-11-26,10000042,34393,2299000,2299000,2299000,1,1
2017-11-26,10000042,34394,1000000,1000000,1000000,1,1
2017-11-26,10000042,34416,6299999.98,6299999.98,6299999.99,8,2
2017-11-26,10000042,34496,1665670.66,1508506,1979999.99,3,3
2017-11-26,10000042,34533,1000000,1000000,1000000,5,5
2017-11-26,10000042,34562,59868877.95,59868877.95,59868877.95,2,2
2017-11-26,10000042,34575,24000,24000,24000,1,1
2017-11-26,10000042,34590,123333333.17,120000000,139999999,6,3
2017-11-26,10000042,34828,50000000,50000000,50000000,2,1
2017-11-26,10000042,35656,63281.68,8000.01,344999.67,71,26
2017-11-26,10000042,35657,111775.6,103000,139870.55,48,21
2017-11-26,10000042,35658,35975.56,16600,89800.01,45,31
2017-11-26,10000042,35659,69287.63,21000,134000,59,37
2017-11-26,10000042,35660,34244.75,5602.17,70000,48,26
2017-11-26,10000042,35661,401751.74,361034,798499.54,43,19
2017-11-26,10000042,35662,393864.86,392000,415000,37,17
2017-11-26,10000042,35680,1000000,1000000,1000000,4,4
2017-11-26,10000042,35683,74999959.96,74999959.96,74999959.96,1,1
2017-11-26,10000042,35685,1000000,1000000,1000000,4,4
2017-11-26,10000042,35770,50000,50000,50000,1,1
2017-11-26,10000042,35771,1968856.72,1899999,1998000.01,7,6
2017-11-26,10000042,35774,384259.6,14779.27,568999.77,3,3
2017-11-26,10000042,35788,15499.99,15499.99,15499.99,1,1
2017-11-26,10000042,35789,2249994.49,1999999,2499989.98,2,2
2017-11-26,10000042,35790,1930665.89,1688000,1999999,9,7
2017-11-26,10000042,35794,35742.8,100.03,49999.89,7,5
2017-11-26,10000042,35795,84945.52,84945.52,84945.53,4,4
2017-11-26,10000042,35825,713737103.64,713737103.64,713737103.64,1,1
2017-11-26,10000042,35832,975000000,975000000,975000000,1,1
2017-11-26,10000042,35835,1027999999,1027999999,1027999999,1,1
2017-11-26,10000042,35886,249899998,249899998,249899998,1,1
2017-11-26,10000042,35891,223999919.87,223999919.87,223999919.87,1,1
2017-11-26,10000042,35899,43978999.99,43978999.99,43978999.99,1,1
2017-11-26,10000042,35922,43399997,41000000.01,44999994.99,5,3
2017-11-26,10000042,35925,128999746.5,128999746,128999747,2,2
2017-11-26,10000042,35945,29949999.97,29949999.97,29949999.97,1,1
2017-11-26,10000042,36411,10000000,10000000,10000000,1,1
2017-11-26,10000042,36425,12449999.98,12449999.98,12449999.98,1,1
2017-11-26,10000042,36446,3199999,3199999,3199999,1,1
2017-11-26,10000042,36448,1000000,1000000,1000000,1,1
2017-11-26,10000042,36908,6509995,6509995,6509995,1,1
2017-11-26,10000042,36909,7895869.96,7895869.96,7895869.96,3,3
2017-11-26,10000042,36910,9865589.79,7299899.74,14996969.9,3,3
2017-11-26,10000042,36912,8762989.76,8762989.76,8762989.76,1,1
2017-11-26,10000042,37135,45932996.66,45899995,45999000,3,3
2017-11-26,10000042,37451,1349998.75,1349998,1349999,4,3
2017-11-26,10000042,37454,12500000,12499999.99,12500000,6,5
2017-11-26,10000042,37479,1498888.03,1498888.03,1498888.03,2,1
2017-11-26,10000042,37544,3009,3009,3009,19,10
2017-11-26,10000042,37545,1491.75,1001,6890,12,6
2017-11-26,10000042,37546,1219999,1219999,1219999,3,2
2017-11-26,10000042,37605,868868868,868868868,868868868,1,1
2017-11-26,10000042,37608,1496669.23,750007.01,1510002.87,45,35
2017-11-26,10000042,37610,1526598.43,750007,1600002.29,47,37
2017-11-26,10000042,37611,1520007.18,1000000,1610008.37,68,42
2017-11-26,10000042,37615,21997629.96,20000000,31985779.78,6,6
2017-11-26,10000042,37796,5000000,5000000,5000000,1,1
2017-11-26,10000042,37797,5000000,5000000,5000000,1,1
2017-11-26,10000042,37798,5000000,5000000,5000000,1,1
2017-11-26,10000042,37799,5000000,5000000,5000000,2,2
2017-11-26,10000042,37816,2499000,2499000,2499000,1,1
2017-11-26,10000042,37817,324674.51,324674.51,324674.51,1,1
2017-11-26,10000042,37820,23999999.5,23999999,24000000,2,2
2017-11-26,10000042,37821,800000,800000,800000,1,1
2017-11-26,10000042,37823,800000,800000,800000,1,1
2017-11-26,10000042,37824,840000.01,840000.01,840000.01,1,1
2017-11-26,10000042,37846,13999.86,13999.86,13999.86,2000,2
2017-11-26,10000042,37847,11998,11998,11998,2500,2
2017-11-26,10000042,37848,13298.99,13298.99,13298.99,3500,2
2017-11-26,10000042,37852,10000000,10000000,10000000,1,1
2017-11-26,10000042,37865,699000,699000,699000,1,1
2017-11-26,10000042,37866,170999,170999,170999,1,1
2017-11-26,10000042,40328,4000000,4000000,4000000,5,5
2017-11-26,10000042,40334,77891.8,46229.49,99000,5,3
2017-11-26,10000042,40335,62419.14,34983.5,99000,14,3
2017-11-26,10000042,40361,3599999.99,3599999.99,3599999.99,10,1
2017-11-26,10000042,40519,366360482.34,365887380.97,382999746.45,46,18
2017-11-26,10000042,40520,785845311.97,750001026,805900000,66,46
2017-11-26,10000042,40559,10399999.98,10399999.98,10399999.98,27,1
2017-11-26,10000042,40572,100000000,100000000,100000000,2,2
2017-11-26,10000042,40573,100000000,100000000,100000000,1,1
2017-11-26,10000042,41032,12517.38,20,99999,16,7
2017-11-26,10000042,41033,101.01,101.01,101.01,8,3
2017-11-26,10000042,41034,136569.33,24711.52,248665.01,14,7
2017-11-26,10000042,41054,455055.18,455055.18,455055.18,22,14
2017-11-26,10000042,41055,444873.23,290000.01,465074.09,26,15
2017-11-26,10000042,41056,455056.47,455056.47,455056.47,11,4
2017-11-26,10000042,41057,3999998,3999998,3999998,2,2
2017-11-26,10000042,41155,150000,150000,150000,8,7
2017-11-26,10000042,41202,495000000,495000000,495000000,1,1
2017-11-26,10000042,41215,28900276.99,28900276.99,28900276.99,1,1
2017-11-26,10000042,41218,32124592.11,28359184.21,35890000,8,7
2017-11-26,10000042,41220,50660694.05,45593906.92,70999979.95,5,5
2017-11-26,10000042,41489,13499.99,13499.99,13499.99,129,3
2017-11-26,10000042,41490,700025.01,700025.01,700025.01,1019,20
2017-11-26,10000042,41517,50000,50000,50000,10,1
2017-11-26,10000042,41525,35000000,35000000,35000000,1,1
2017-11-26,10000042,41533,69999986.32,69999986.32,69999986.32,1,1
2017-11-26,10000042,41534,35000000,35000000,35000000,1,1
2017-11-26,10000042,41537,250000000,250000000,250000000,1,1
2017-11-26,10000042,41592,5000000,5000000,5000000,1,1
2017-11-26,10000042,42226,2097999.91,2097999.9,2098000,51,5
2017-11-26,10000042,42244,58715999.5,55032000,62399998.99,2,2
2017-11-26,10000042,42526,659781.61,30000.02,1289563.19,2,2
2017-11-26,10000042,42528,899999.01,899999.01,899999.01,1,1
2017-11-26,10000042,42529,3146999,3146999,3146999,2,2
2017-11-26,10000042,42530,2984998.98,2984998.98,2984998.98,7,4
2017-11-26,10000042,42685,21605774.5,16611000.01,26600549,4,4
2017-11-26,10000042,42694,739.86,739.86,739.86,2000,2
2017-11-26,10000042,42695,1015,1015,1015,8050,5
2017-11-26,10000042,42696,1298.99,1298.99,1298.99,10099,6
2017-11-26,10000042,42700,999999.99,999999.99,999999.99,1,1
2017-11-26,10000042,42702,2850000,2850000,2850000,1,1
2017-11-26,10000042,42703,1500000,1500000,1500000,1,1
2017-11-26,10000042,42704,5200000,5200000,5200000,1,1
2017-11-26,10000042,42705,3999999.99,3999999.99,3999999.99,1,1
2017-11-26,10000042,42706,2000000,2000000,2000000,1,1
2017-11-26,10000042,42707,4499999.99,4499999.99,4499999.99,1,1
2017-11-26,10000042,42708,5999000,5999000,5999000,1,1
2017-11-26,10000042,42718,2000000,2000000,2000000,1,1
2017-11-26,10000042,42726,995000,995000,995000,1,1
2017-11-26,10000042,42733,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000042,42829,894,894,894,19605,11
2017-11-26,10000042,42830,799.97,799.96,999,21934,13
2017-11-26,10000042,42831,1199.88,1199.88,1199.88,9710,6
2017-11-26,10000042,42832,1020,1020,1020,2300,3
2017-11-26,10000042,42833,1020,1020,1020,1010,2
2017-11-26,10000042,42834,1020,1020,1020,1556,3
2017-11-26,10000042,42835,1190,1190,1190,1000,1
2017-11-26,10000042,42836,738.99,738.99,738.99,1000,1
2017-11-26,10000042,42837,868.99,868.99,868.99,1000,1
2017-11-26,10000042,42838,1249.97,1249.97,1249.97,2100,3
2017-11-26,10000042,42839,1749.99,1749.99,1749.99,1400,3
2017-11-26,10000042,42840,1240.97,1240.97,1240.97,1500,3
2017-11-26,10000042,42880,18999998.85,18999998.85,18999998.85,1,1
2017-11-26,10000042,42881,23999997.53,23999997.53,23999997.53,1,1
2017-11-26,10000042,42882,27999992.3,27999992.3,27999992.3,1,1
2017-11-26,10000042,42906,5549999.67,850000,7899999.5,3,3
2017-11-26,10000042,43551,7409927.45,7399999.94,7444764.99,8,5
2017-11-26,10000042,43552,4499963.71,4499944.94,4499969.96,4,3
2017-11-26,10000042,43554,3997836.72,3997836.72,3997836.72,2,1
2017-11-26,10000042,43555,7559562.79,7559529.98,7559585,5,3
2017-11-26,10000042,43556,9994609,9994609,9994609,2,2
2017-11-26,10000042,43694,94999984,94999979,95000000,15,5
2017-11-26,10000042,43699,58625,20000,70999.99,8,4
2017-11-26,10000042,43700,3907335.4,1000009.31,4738000,18,3
2017-11-26,10000042,43702,80000,80000,80000,7,7
2017-11-26,10000042,43703,18124974.37,18000000,18999794.99,8,8
2017-11-26,10000042,43898,8660500,8660500,8660500,2,1
2017-11-26,10000042,43904,750000,750000,750000,2,2
2017-11-26,10000042,44067,250000000,250000000,250000000,2,2
2017-11-26,10000042,44121,4999999,4999999,4999999,1,1
2017-11-26,10000042,44122,99499.5,98999,100000,2,2
2017-11-26,10000042,44123,479000,479000,479000,1,1
2017-11-26,10000042,44124,297998.99,297998.99,297998.99,1,1
2017-11-26,10000042,44125,500000,500000,500000,1,1
2017-11-26,10000042,44931,15000000,15000000,15000000,2,2
2017-11-26,10000042,44992,3095091.01,3085017.05,3199999.72,29693,108
2017-11-26,10000042,45482,12500000,12500000,12500000,1,1
2017-11-26,10000042,45586,77997631.04,77997631.04,77997631.04,1,1
2017-11-26,10000042,45589,93099755.38,93099750.36,93099760.39,2,2
2017-11-26,10000042,45590,20999508.01,20999486.84,20999529.17,2,2
2017-11-26,10000042,45591,47998696.41,47998696.41,47998696.41,1,1
2017-11-26,10000042,45592,59700000,59700000,59700000,2,2
2017-11-26,10000042,45595,64987019.3,64987019.3,64987019.3,1,1
2017-11-26,10000042,45599,48789077.44,48789077.44,48789077.44,1,1
2017-11-26,10000042,45601,38988920.26,38988916.92,38988926.93,3,3
2017-11-26,10000042,45605,59999953.29,59999939.94,59999959.96,3,3
2017-11-26,10000042,45608,97799959.96,97799959.96,97799959.96,1,1
2017-11-26,10000042,45610,81100000,81100000,81100000,1,1
2017-11-26,10000042,45611,32000000.67,31999999.91,32000001.63,9,3
2017-11-26,10000042,45613,46879652.44,46879652.44,46879652.44,1,1
2017-11-26,10000042,45614,123989028,123989022.99,123989033,2,2
2017-11-26,10000042,45615,39999999.99,39999999.99,39999999.99,1,1
2017-11-26,10000042,45616,45000000,45000000,45000000,1,1
2017-11-26,10000042,45617,70486911.78,70466210.43,70528314.47,3,3
2017-11-26,10000042,45621,42498269.46,42498269.46,42498269.46,1,1
2017-11-26,10000042,45624,57349990,57349990,57349990,1,1
2017-11-26,10000042,45626,47299961.98,47299956.97,47299966.98,2,2
2017-11-26,10000042,45628,13999999.99,13999999.99,13999999.99,1,1
2017-11-26,10000042,45629,27079613,27079613,27079613,2,2
2017-11-26,10000042,45631,47999905.34,47999905.34,47999905.34,1,1
2017-11-26,10000042,45635,164026406.7,161699500,174499999.5,22,17
2017-11-26,10000042,45660,2236.08,2236.08,2236.08,32,3
2017-11-26,10000042,45661,2276.07,2276.07,2276.07,94,2
2017-11-26,10000042,45662,2128.33,2101.01,2140.04,10,3
2017-11-26,10000042,45663,48005.01,48005.01,48005.01,30,2
2017-11-26,10000042,45734,2200000,2200000,2200000,1,1
2017-11-26,10000042,45735,15000000,15000000,15000000,1,1
2017-11-26,10000042,45738,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000042,45739,118750,100000,137500,4,4
2017-11-26,10000042,45740,196491.26,178947.58,200000,6,5
2017-11-26,10000042,45742,12000000,12000000,12000000,1,1
2017-11-26,10000042,45743,220000,220000,220000,1,1
2017-11-26,10000042,45746,1000000,1000000,1000000,13,13
2017-11-26,10000042,45748,5000000,5000000,5000000,3,3
2017-11-26,10000042,45749,34331333,25000000,52993999,3,3
2017-11-26,10000042,45750,15000000,15000000,15000000,2,2
2017-11-26,10000042,45758,180000,180000,180000,1,1
2017-11-26,10000042,45762,1000000,1000000,1000000,1,1
2017-11-26,10000042,45768,50000,50000,50000,1,1
2017-11-26,10000042,45815,262500,262500,262500,1,1
2017-11-26,10000042,45829,5000,5000,5000,1,1
2017-11-26,10000042,45834,3601005.79,3601005.79,3601005.79,1,1
2017-11-26,10000042,45847,5000,5000,5000,1,1
2017-11-26,10000042,45871,2032995.45,75000,3990990.9,2,2
2017-11-26,10000042,45887,150000,150000,150000,1,1
2017-11-26,10000042,45894,10499999.5,10499999.5,10499999.5,1,1
2017-11-26,10000042,45902,35000000,35000000,35000000,1,1
2017-11-26,10000042,45909,3000000,3000000,3000000,1,1
2017-11-26,10000042,45911,125000,125000,125000,1,1
2017-11-26,10000042,45931,35000,35000,35000,1,1
2017-11-26,10000042,45936,1649997.48,1149989.94,4000000,4,4
2017-11-26,10000042,45947,2000000,2000000,2000000,1,1
2017-11-26,10000042,45955,649999.99,649999.99,649999.99,1,1
2017-11-26,10000042,45966,50000,50000,50000,1,1
2017-11-26,10000042,45969,50000,50000,50000,1,1
2017-11-26,10000042,45986,1001666.66,5000,1499999.99,3,3
2017-11-26,10000042,45999,9501002.24,6008018,10000000,8,8
2017-11-26,10000042,46000,38888000,38888000,38888000,5,2
2017-11-26,10000042,46001,400002.09,400002.09,400002.09,2,2
2017-11-26,10000042,46002,4599999.33,4599999,4600000,9,3
2017-11-26,10000042,46003,17352888.49,13515109.7,18888000,7,5
2017-11-26,10000042,46004,580058.4,255354.91,799999.99,42,6
2017-11-26,10000042,46005,6000000,6000000,6000000,6,4
2017-11-26,10000042,46008,7799999.99,6000000,7899999.98,142,78
2017-11-26,10000042,46050,1000000,1000000,1000000,1,1
2017-11-26,10000042,46152,10000000,10000000,10000000,6,5
2017-11-26,10000042,46153,15000000,15000000,15000000,6,5
2017-11-26,10000042,46154,20000000,20000000,20000000,6,5
2017-11-26,10000042,46155,25000000,25000000,25000000,6,5
2017-11-26,10000042,46156,29500000,25000000,30000000,10,9
2017-11-26,10000042,46164,15000000,15000000,15000000,2,1
2017-11-26,10000042,46205,20000000,20000000,20000000,1,1
2017-11-26,10000042,46209,20000000,20000000,20000000,1,1
2017-11-26,10000042,46210,20000000,20000000,20000000,1,1
2017-11-26,10000042,46211,20000000,20000000,20000000,1,1
2017-11-26,10000042,46212,20000000,20000000,20000000,1,1
2017-11-26,10000042,46213,20000000,20000000,20000000,1,1
2017-11-26,10000042,46214,20000000,20000000,20000000,1,1
2017-11-26,10000042,46217,20000000,20000000,20000000,1,1
2017-11-26,10000042,46350,10000000,10000000,10000000,1,1
2017-11-26,10000042,46352,10000000,10000000,10000000,1,1
2017-11-26,10000042,46357,10000000,10000000,10000000,1,1
2017-11-26,10000042,46359,10000000,10000000,10000000,1,1
2017-11-26,10000042,46371,399999,399999,399999,10,1
2017-11-26,10000042,46713,13550000,13500000,13600000,2,2
2017-11-26,10000042,46717,18000000,18000000,18000000,1,1
2017-11-26,10000042,46718,31500000,31500000,31500000,1,1
2017-11-26,10000042,46723,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000042,46756,5000002.03,5000002.03,5000002.03,1,1
2017-11-26,10000042,47029,150000001,150000001,150000001,1,1
2017-11-26,10000042,47030,125000001.01,125000001.01,125000001.01,1,1
2017-11-26,10000043,18,56.48,56.48,56.48,164712,7
2017-11-26,10000043,19,1200.81,1200.81,1200.81,129,4
2017-11-26,10000043,20,185,181,213.29,4660852,169
2017-11-26,10000043,21,456.2,456.2,456.2,633,6
2017-11-26,10000043,22,3500,3500,3500,8805,16
2017-11-26,10000043,34,4.88,4.59,4.98,2389427699,873
2017-11-26,10000043,35,5.5,5.5,5.5,1205441992,625
2017-11-26,10000043,36,64.32,63.02,65.5,195837235,557
2017-11-26,10000043,37,39.56,37.74,41.89,102702633,501
2017-11-26,10000043,38,323,295.31,323.07,8982204,428
2017-11-26,10000043,39,1071.99,969.92,1073,4277432,363
2017-11-26,10000043,40,1147,1105.01,1149,2135645,341
2017-11-26,10000043,41,26.69,26.66,26.9,227228,15
2017-11-26,10000043,42,1696,1696,1696,2400,14
2017-11-26,10000043,43,321.13,321.13,321.13,47936,19
2017-11-26,10000043,44,11106.35,11106,11109.02,194199,34
2017-11-26,10000043,45,2.01,2.01,2.01,240,21
2017-11-26,10000043,178,3.99,3.99,3.99,35275,49
2017-11-26,10000043,179,3.07,3.07,3.07,24110,29
2017-11-26,10000043,180,2,2,2,21589,41
2017-11-26,10000043,181,2.4,2.4,2.4,16700,35
2017-11-26,10000043,182,4.12,4.11,14.94,33612,44
2017-11-26,10000043,183,7.07,7.07,11.46,59163,43
2017-11-26,10000043,184,11.26,11.26,15,43923,50
2017-11-26,10000043,185,15.64,15.64,15.67,171521,59
2017-11-26,10000043,186,8.93,8.93,8.93,102900,18
2017-11-26,10000043,187,3.52,3.52,3.52,1810,12
2017-11-26,10000043,188,4.27,4.27,4.27,2100,13
2017-11-26,10000043,189,20.61,20.61,20.61,7000,22
2017-11-26,10000043,190,39.46,39.46,39.46,17300,21
2017-11-26,10000043,191,34.75,34.75,34.75,34093,31
2017-11-26,10000043,192,50.83,49.97,50.83,56941,26
2017-11-26,10000043,193,104.96,104.88,104.98,73707,28
2017-11-26,10000043,194,8.33,8.33,8.33,6800,11
2017-11-26,10000043,195,11.73,11.73,11.73,3000,8
2017-11-26,10000043,196,4.65,4.65,4.65,2600,10
2017-11-26,10000043,197,31.93,31.93,31.93,3700,15
2017-11-26,10000043,198,40.7,40.7,40.7,3510,13
2017-11-26,10000043,199,168.9,168.9,168.9,57899,19
2017-11-26,10000043,200,178,178,178,118321,20
2017-11-26,10000043,201,201.92,163.09,201.93,47224,20
2017-11-26,10000043,202,324.44,111.67,324.5,24403,21
2017-11-26,10000043,203,214.32,214.3,237.99,274334,47
2017-11-26,10000043,204,183,183,200,158320,33
2017-11-26,10000043,205,109.09,109.09,109.09,29408,27
2017-11-26,10000043,206,17.09,17.08,17.09,536075,68
2017-11-26,10000043,207,37.2,37.2,44,339356,88
2017-11-26,10000043,208,60,50,62.98,963243,85
2017-11-26,10000043,209,44.9,44.89,45,1115117,97
2017-11-26,10000043,210,10.44,10.44,11.84,1148838,93
2017-11-26,10000043,211,39.99,39.99,49.27,75081,90
2017-11-26,10000043,212,15.32,15.32,15.32,298118,92
2017-11-26,10000043,213,7.14,7.14,7.14,129977,67
2017-11-26,10000043,215,1.74,1.74,1.74,132623,38
2017-11-26,10000043,216,2,1.99,6.49,129476,44
2017-11-26,10000043,217,5.93,5.93,5.93,84058,39
2017-11-26,10000043,218,1.62,1.62,1.62,24002,36
2017-11-26,10000043,219,2.29,2.29,2.29,19598,30
2017-11-26,10000043,220,2.02,2.02,2.02,87710,42
2017-11-26,10000043,221,2.28,2.28,2.28,91420,46
2017-11-26,10000043,222,16.93,8.53,18.27,640505,85
2017-11-26,10000043,223,19.87,19.87,19.87,127948,34
2017-11-26,10000043,224,10.13,10.13,10.13,66572,42
2017-11-26,10000043,225,27,10.64,29.98,12204,32
2017-11-26,10000043,226,5.93,5.93,5.93,11780,32
2017-11-26,10000043,227,59.95,59.95,59.95,19156,34
2017-11-26,10000043,228,11.22,11.22,11.22,19727,35
2017-11-26,10000043,229,27.03,27.03,27.03,27851,35
2017-11-26,10000043,230,53.53,50.62,53.83,164557,57
2017-11-26,10000043,231,11.04,11.04,11.04,2704,9
2017-11-26,10000043,232,21.3,21.3,21.3,1200,7
2017-11-26,10000043,233,21.18,21.18,21.18,2900,17
2017-11-26,10000043,234,49.9,49.9,49.9,2220,8
2017-11-26,10000043,235,104.8,104.8,104.8,10600,14
2017-11-26,10000043,236,51.99,51.99,51.99,3000,10
2017-11-26,10000043,237,71.81,71.81,71.81,3173,13
2017-11-26,10000043,238,139.47,1.06,155.42,143729,24
2017-11-26,10000043,239,628.82,628.82,628.82,320,90
2017-11-26,10000043,240,155.08,155.08,155.08,333,90
2017-11-26,10000043,241,900.4,888.99,1889.98,1201,93
2017-11-26,10000043,242,2999.99,396.68,3161.36,584,158
2017-11-26,10000043,243,284.18,284.18,284.18,372,73
2017-11-26,10000043,244,988.08,988.08,988.08,221,69
2017-11-26,10000043,245,1798.98,1798.98,1798.98,579,93
2017-11-26,10000043,246,4244.42,4000,4244.43,1089,220
2017-11-26,10000043,247,4899.17,4899.15,10980,186,69
2017-11-26,10000043,248,2002.65,2002.65,2002.65,332,47
2017-11-26,10000043,249,1299.89,1299.89,1299.89,158,41
2017-11-26,10000043,250,3002.11,3002.1,15333.91,197,60
2017-11-26,10000043,251,1996.89,563.02,1996.9,124,35
2017-11-26,10000043,252,6666.79,6666.79,6666.79,101,34
2017-11-26,10000043,253,10945.16,10945.16,10945.16,108,41
2017-11-26,10000043,254,14999.99,14500,14999.99,321,82
2017-11-26,10000043,255,26778.88,26778.88,26778.88,117,28
2017-11-26,10000043,256,12677.96,12677.96,12677.96,113,24
2017-11-26,10000043,257,15442.21,15442.21,15442.21,3467,26
2017-11-26,10000043,258,13779.98,13779.98,13779.98,146,22
2017-11-26,10000043,259,11133.34,11133.34,11133.34,120,26
2017-11-26,10000043,260,5055,5055,5055,110,19
2017-11-26,10000043,261,18779.78,18779.78,18779.78,126,30
2017-11-26,10000043,262,60103,60103,60103,255,40
2017-11-26,10000043,263,117.4,117.4,117.4,837,24
2017-11-26,10000043,264,2991.16,201.65,2991.23,272,12
2017-11-26,10000043,266,3.23,3.23,3.23,47959,54
2017-11-26,10000043,267,400,400,400,36854,22
2017-11-26,10000043,269,11.07,11.07,11.07,28831,27
2017-11-26,10000043,377,15458.26,3150.5,18750.07,37,35
2017-11-26,10000043,380,589998.96,589998.95,589998.96,129,62
2017-11-26,10000043,393,4516.65,1300,6149.97,9,8
2017-11-26,10000043,394,188001.11,188001.02,249925,127,32
2017-11-26,10000043,399,6208.11,1050.01,12199.99,37,18
2017-11-26,10000043,400,521912.59,266889.95,644324.32,37,26
2017-11-26,10000043,421,5400000,5400000,5400000,1,1
2017-11-26,10000043,434,85899.06,85899.06,85899.06,177,122
2017-11-26,10000043,438,3400000,3400000,3999998.99,124,75
2017-11-26,10000043,439,4000.22,4000.22,4000.22,1032,135
2017-11-26,10000043,440,5199983.97,4151006.07,5229878.31,182,117
2017-11-26,10000043,442,7641.45,145.01,10199.98,19,17
2017-11-26,10000043,444,13988.96,13988.96,13988.96,173,34
2017-11-26,10000043,447,66799,59998.99,84999,565,42
2017-11-26,10000043,448,1799998.99,1769899.88,2009988.72,1022,320
2017-11-26,10000043,450,6498.41,122,6799.86,21,12
2017-11-26,10000043,451,27053.15,19398.39,58500,89,34
2017-11-26,10000043,452,25000,24500,43250,248,108
2017-11-26,10000043,453,48962.58,12299.85,48999.99,91,32
2017-11-26,10000043,454,26770.39,15799.79,35000,80,32
2017-11-26,10000043,455,39243.2,12000.01,45000,10,6
2017-11-26,10000043,456,119999.89,119999.86,119999.99,26,6
2017-11-26,10000043,457,163567.51,97999,197999,18,13
2017-11-26,10000043,458,205478.55,82000.01,249998,36,19
2017-11-26,10000043,459,274587.97,128999.84,297000,35,15
2017-11-26,10000043,460,424368.54,424368.54,424368.54,8,1
2017-11-26,10000043,461,432919.18,12111,475000,11,4
2017-11-26,10000043,462,1053333.31,650000,1199999.97,30,6
2017-11-26,10000043,463,150301.13,150036,150334.27,9,2
2017-11-26,10000043,482,989999,989999,989999,356,94
2017-11-26,10000043,483,12480.87,7980,12480.9,269,62
2017-11-26,10000043,484,5396.84,5396.84,5396.84,518,10
2017-11-26,10000043,485,6916.76,978.79,7300,31,6
2017-11-26,10000043,486,44080.77,14876.87,84334.31,52,10
2017-11-26,10000043,487,25896.51,18779.96,33143.1,12,4
2017-11-26,10000043,488,108875.31,26887.79,144799.99,100,10
2017-11-26,10000043,491,187867.15,95014.01,420000,14,2
2017-11-26,10000043,492,402.33,402.33,402.33,16,2
2017-11-26,10000043,493,369000,369000,369000,5,1
2017-11-26,10000043,496,184788.33,184788.33,184788.33,9,8
2017-11-26,10000043,498,2000000,2000000,2000000,8,1
2017-11-26,10000043,499,6250,6000,6549,279,18
2017-11-26,10000043,501,22836.45,3003.87,29855,58,17
2017-11-26,10000043,503,82895.91,82895.91,82895.91,3,1
2017-11-26,10000043,509,5000000,5000000,5000000,4,1
2017-11-26,10000043,519,1342197.97,1201100.01,1349991.98,947,177
2017-11-26,10000043,520,45331.19,45331.19,45331.19,232,14
2017-11-26,10000043,521,4999939.8,4999939.8,4999939.8,1,1
2017-11-26,10000043,522,3885001.74,655005.21,5500000,3,3
2017-11-26,10000043,523,19914.4,16899,49997.77,68,59
2017-11-26,10000043,524,25899.28,25000,30495.69,6,4
2017-11-26,10000043,526,42998.99,42998.99,42998.99,276,59
2017-11-26,10000043,527,1049999,1049998.95,1049999,325,183
2017-11-26,10000043,530,65158.57,8138.63,69999.99,7,6
2017-11-26,10000043,533,114995.38,114995.36,114995.38,20,8
2017-11-26,10000043,561,6143.48,1698.78,14477.28,23,10
