date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,562,5509.24,4688.8,11248,24,4
2017-11-26,10000043,563,14930.82,13668.78,19978.95,25,3
2017-11-26,10000043,564,50000,50000,50000,501,13
2017-11-26,10000043,565,24156.56,14887.9,31108.05,7,3
2017-11-26,10000043,566,73281.41,46201.62,74999.97,59,8
2017-11-26,10000043,567,68999.98,68999.98,68999.98,3,1
2017-11-26,10000043,568,160508.47,80000,175000,59,3
2017-11-26,10000043,569,136642.5,46138,227968,14,4
2017-11-26,10000043,570,315806.08,300000,497998,31,5
2017-11-26,10000043,573,1480000,1480000,1480000,6,1
2017-11-26,10000043,577,58779.11,58299.95,59497.84,5,5
2017-11-26,10000043,578,86999.96,86988.88,86999.98,126,83
2017-11-26,10000043,580,164897.26,164486.37,164999.98,5,3
2017-11-26,10000043,581,60981.43,39999,102946.28,3,3
2017-11-26,10000043,582,145050,145050,145050,1,1
2017-11-26,10000043,583,311953.8,250156.23,320156.23,21,20
2017-11-26,10000043,584,325549.14,295200.17,334999.49,8,7
2017-11-26,10000043,585,320633.59,173327.26,327998.91,21,13
2017-11-26,10000043,586,404737.09,180001.56,500000,19,19
2017-11-26,10000043,587,292045.12,251007.05,296998.5,27,20
2017-11-26,10000043,588,13838.11,4500.04,46521.38,9,8
2017-11-26,10000043,589,297323.69,261100.01,333998.94,53,50
2017-11-26,10000043,590,373666.12,336654.51,373999.99,4,4
2017-11-26,10000043,591,437156,345026.09,479998,89,49
2017-11-26,10000043,592,220673.22,150039.31,225000,6,6
2017-11-26,10000043,593,429710.18,365000.19,436989.41,57,29
2017-11-26,10000043,594,416000.35,310001.94,439999.99,11,11
2017-11-26,10000043,596,4999,2500,28685.25,109,58
2017-11-26,10000043,597,437996.9,331001.15,439000,117,82
2017-11-26,10000043,598,393265.57,91500.04,443158.99,16,10
2017-11-26,10000043,599,239999.99,239999.99,239999.99,12,3
2017-11-26,10000043,601,16138.61,6025,48865.12,14,13
2017-11-26,10000043,602,335999.94,335999.93,335999.97,17,13
2017-11-26,10000043,603,278133.77,161001.05,424997.97,97,25
2017-11-26,10000043,605,452516.09,339000,494999.77,62,41
2017-11-26,10000043,606,9375.23,3001.08,28965.25,29,24
2017-11-26,10000043,607,431893.08,430000,447990,49,36
2017-11-26,10000043,608,408645.43,270384.53,439979.83,29,26
2017-11-26,10000043,609,279218.18,221700.01,288000,11,9
2017-11-26,10000043,620,7571801.42,5400556.03,7949409.89,27,22
2017-11-26,10000043,621,10700873.12,8212389.97,12106524.56,41,32
2017-11-26,10000043,622,10057364.39,9351555.91,10099999.99,14,14
2017-11-26,10000043,623,8938643.14,8081000.09,9820000,14,12
2017-11-26,10000043,624,9349144.03,5625002,9699999.78,30,28
2017-11-26,10000043,625,7149223.91,7149223.91,7149223.92,7,6
2017-11-26,10000043,626,9124257.32,8800000,9299985.11,55,42
2017-11-26,10000043,627,8490459.69,7601000.23,8900993.9,19,16
2017-11-26,10000043,628,8424479.18,6000003.64,8700000,37,34
2017-11-26,10000043,629,7177054.77,4125001,7756520.04,46,14
2017-11-26,10000043,630,8099996.99,8099996.99,8099996.99,1,1
2017-11-26,10000043,631,6701613.02,6500004.05,6903221.98,2,2
2017-11-26,10000043,632,7733011.12,6209126.07,8410293.44,13,10
2017-11-26,10000043,633,7749998,7499996,7999999.99,4,4
2017-11-26,10000043,634,7628522.79,7125013.11,7712441.07,7,7
2017-11-26,10000043,638,156125258.19,141563153.51,167499998.98,10,10
2017-11-26,10000043,639,158587306.95,146012002.03,164874959.41,3,3
2017-11-26,10000043,640,146604802.4,135708004.01,162949999,5,5
2017-11-26,10000043,641,188749949.06,121000102,208999905.98,16,16
2017-11-26,10000043,642,161222590.05,143000800.22,163000800.14,9,9
2017-11-26,10000043,643,182637637.16,173001001.52,183002000.96,11,11
2017-11-26,10000043,644,141004711.2,101023560.04,150999998.99,5,5
2017-11-26,10000043,645,161491432.76,155007000.03,165006999.98,21,20
2017-11-26,10000043,648,823677.43,819999.5,824494.96,11,11
2017-11-26,10000043,649,1273985.46,961817.06,1299999.5,26,21
2017-11-26,10000043,650,898076.98,500008.93,999998.98,26,26
2017-11-26,10000043,651,813742.72,398105.16,999997.93,7,7
2017-11-26,10000043,652,1462714.51,776003.15,1649999.37,14,13
2017-11-26,10000043,653,1137104.18,1100000,1298936.96,8,8
2017-11-26,10000043,654,1148748.31,1000000.5,1199996.87,8,8
2017-11-26,10000043,655,1358766.93,930120,1449995.9,33,28
2017-11-26,10000043,656,1228199.57,888898.63,1304999.95,33,32
2017-11-26,10000043,657,1629528.26,1200200.15,1740000,45,40
2017-11-26,10000043,672,10000,10000,11499.98,283,81
2017-11-26,10000043,683,2800000,2800000,2800000,1,1
2017-11-26,10000043,684,3100000,3100000,3100000,4,4
2017-11-26,10000043,685,3300000,3300000,3300000,1,1
2017-11-26,10000043,687,99998856,99998856,99998856,1,1
2017-11-26,10000043,690,3100000,3100000,3100000,2,2
2017-11-26,10000043,691,3300000,3300000,3300000,4,4
2017-11-26,10000043,692,82000000,82000000,82000000,1,1
2017-11-26,10000043,786,60000,60000,60000,3,3
2017-11-26,10000043,790,999960,999960,999960,1,1
2017-11-26,10000043,803,5000000,5000000,5000000,5,1
2017-11-26,10000043,804,3000000,3000000,3000000,1,1
2017-11-26,10000043,805,4000000,4000000,4000000,1,1
2017-11-26,10000043,808,2499999.92,2499999.92,2499999.92,2,2
2017-11-26,10000043,809,1499993.6,1499993.6,1499993.6,1,1
2017-11-26,10000043,810,1798996.47,1798996.47,1798996.47,2,2
2017-11-26,10000043,811,266666.66,150000,499999.97,3,3
2017-11-26,10000043,812,386666.63,160000,499999.95,3,3
2017-11-26,10000043,813,339999.98,180000,499999.95,2,2
2017-11-26,10000043,814,319999.98,140000,499999.95,2,2
2017-11-26,10000043,819,20000,20000,20000,1,1
2017-11-26,10000043,820,60000,60000,60000,1,1
2017-11-26,10000043,821,140000,90000,190000,2,2
2017-11-26,10000043,822,555000,555000,555000,2,2
2017-11-26,10000043,825,600000,600000,600000,1,1
2017-11-26,10000043,827,1800000,1800000,1800000,2,2
2017-11-26,10000043,828,3000000,3000000,3000000,2,2
2017-11-26,10000043,831,10900000,10900000,10900000,1,1
2017-11-26,10000043,836,90000,90000,90000,1,1
2017-11-26,10000043,838,150000,150000,150000,1,1
2017-11-26,10000043,839,185280,185280,185280,3,3
2017-11-26,10000043,840,600000,600000,600000,3,3
2017-11-26,10000043,841,900000,900000,900000,2,2
2017-11-26,10000043,842,1200000,1200000,1200000,3,3
2017-11-26,10000043,843,1500000,1500000,1500000,2,2
2017-11-26,10000043,844,2000000,2000000,2000000,1,1
2017-11-26,10000043,845,6000000,6000000,6000000,1,1
2017-11-26,10000043,846,9000000,9000000,9000000,1,1
2017-11-26,10000043,847,12000000,12000000,12000000,1,1
2017-11-26,10000043,848,15000000,15000000,15000000,1,1
2017-11-26,10000043,879,20000,20000,20000,1,1
2017-11-26,10000043,880,30000,30000,30000,1,1
2017-11-26,10000043,881,40000,40000,40000,1,1
2017-11-26,10000043,882,50000,50000,50000,2,2
2017-11-26,10000043,883,60000,60000,60000,2,2
2017-11-26,10000043,884,74166.67,70000,120000,12,4
2017-11-26,10000043,885,80000,80000,80000,1,1
2017-11-26,10000043,886,100000,100000,100000,2,2
2017-11-26,10000043,887,80000,80000,80000,1,1
2017-11-26,10000043,889,165000,165000,165000,1,1
2017-11-26,10000043,890,205000,205000,205000,1,1
2017-11-26,10000043,891,235000,235000,235000,1,1
2017-11-26,10000043,892,275000,275000,275000,1,1
2017-11-26,10000043,893,325000,325000,325000,1,1
2017-11-26,10000043,936,2365000,2175000,2554999.99,2,2
2017-11-26,10000043,937,2679166.67,2575000,3200000,6,6
2017-11-26,10000043,938,3083333.33,2875000,3500000,3,3
2017-11-26,10000043,939,3100000,3100000,3100000,1,1
2017-11-26,10000043,940,3444000,3444000,3444000,6,6
2017-11-26,10000043,941,3200000,3200000,3200000,1,1
2017-11-26,10000043,944,3215000,2875000,3555000,2,2
2017-11-26,10000043,945,2950000,2950000,2950000,2,2
2017-11-26,10000043,946,2780000,2780000,2780000,1,1
2017-11-26,10000043,949,3400000,3400000,3400000,2,2
2017-11-26,10000043,950,3150000,3150000,3150000,2,2
2017-11-26,10000043,952,2895000,2895000,2895000,3,3
2017-11-26,10000043,954,2999900,2999900,2999900,1,1
2017-11-26,10000043,955,2793120.55,2793120.55,2793120.55,3,3
2017-11-26,10000043,956,3400000,3400000,3400000,3,2
2017-11-26,10000043,969,87488510,87488510,87488510,1,1
2017-11-26,10000043,971,88999991.01,88999991.01,88999991.01,1,1
2017-11-26,10000043,973,81750000,81750000,81750000,2,2
2017-11-26,10000043,983,4600000,4600000,4600000,2,2
2017-11-26,10000043,984,8200000,8200000,8200000,2,2
2017-11-26,10000043,985,3599991,3599991,3599991,2,2
2017-11-26,10000043,986,5200000,5200000,5200000,1,1
2017-11-26,10000043,987,11200000,11200000,11200000,1,1
2017-11-26,10000043,988,3334443.99,3334443.99,3334443.99,2,2
2017-11-26,10000043,989,3999998,3999998,3999998,2,2
2017-11-26,10000043,990,6899999.25,6899999,6899999.99,4,4
2017-11-26,10000043,991,5800000,5800000,5800000,4,4
2017-11-26,10000043,992,12677000,12677000,12677000,2,2
2017-11-26,10000043,1010,49920,49920,49920,1,1
2017-11-26,10000043,1026,87360,87360,87360,1,1
2017-11-26,10000043,1067,316360,316360,316360,2,2
2017-11-26,10000043,1072,110700,64500,180000,5,4
2017-11-26,10000043,1076,20000,20000,20000,2,2
2017-11-26,10000043,1079,999999.84,999999.84,999999.84,2,2
2017-11-26,10000043,1096,266600,243200,290000,2,2
2017-11-26,10000043,1099,200000,200000,200000,3,3
2017-11-26,10000043,1109,199680,199680,199680,1,1
2017-11-26,10000043,1115,189999.99,189999.99,189999.99,8,3
2017-11-26,10000043,1121,1790000,1790000,1790000,2,2
2017-11-26,10000043,1123,2666000,2666000,2666000,2,2
2017-11-26,10000043,1128,281240,281240,281240,1,1
2017-11-26,10000043,1129,874500,750000,999000,2,2
2017-11-26,10000043,1131,30000,30000,30000,2,2
2017-11-26,10000043,1137,100000,100000,100000,1,1
2017-11-26,10000043,1138,80000,80000,80000,3,3
2017-11-26,10000043,1139,110000,110000,110000,2,2
2017-11-26,10000043,1143,275000,275000,275000,1,1
2017-11-26,10000043,1144,325000,325000,325000,2,1
2017-11-26,10000043,1145,400000,400000,400000,4,3
2017-11-26,10000043,1146,200000,200000,200000,1,1
2017-11-26,10000043,1147,300000,300000,300000,1,1
2017-11-26,10000043,1148,400000,400000,400000,2,2
2017-11-26,10000043,1149,500000,500000,500000,1,1
2017-11-26,10000043,1150,600000,600000,600000,1,1
2017-11-26,10000043,1151,700000,700000,700000,1,1
2017-11-26,10000043,1152,800000,800000,800000,1,1
2017-11-26,10000043,1154,30000,30000,30000,2,2
2017-11-26,10000043,1155,20000,20000,20000,2,2
2017-11-26,10000043,1156,10000,10000,10000,3,3
2017-11-26,10000043,1158,15000,15000,15000,1,1
2017-11-26,10000043,1159,25000,25000,25000,4,4
2017-11-26,10000043,1160,109230.77,35000,1000000,13,13
2017-11-26,10000043,1161,40000,40000,40000,3,3
2017-11-26,10000043,1165,125000,125000,125000,1,1
2017-11-26,10000043,1170,3000000,3000000,3000000,2,2
2017-11-26,10000043,1171,2000000,2000000,2000000,1,1
2017-11-26,10000043,1172,1000000,1000000,1000000,1,1
2017-11-26,10000043,1173,1250000,1250000,1250000,1,1
2017-11-26,10000043,1174,1500000,1500000,1500000,1,1
2017-11-26,10000043,1175,2500000,2500000,2500000,1,1
2017-11-26,10000043,1176,3500000,3500000,3500000,1,1
2017-11-26,10000043,1177,4000000,4000000,4000000,2,2
2017-11-26,10000043,1178,100000,100000,100000,1,1
2017-11-26,10000043,1179,250000,250000,250000,3,2
2017-11-26,10000043,1182,57920.16,6998.79,59998.44,51,35
2017-11-26,10000043,1183,690342.82,690342.8,690342.83,134,92
2017-11-26,10000043,1185,19641.73,6006.24,24999.98,18,14
2017-11-26,10000043,1195,46723.87,18777.51,47499.92,64,41
2017-11-26,10000043,1196,237500,237500,237500,2,2
2017-11-26,10000043,1197,14397.83,14397.83,14397.83,1,1
2017-11-26,10000043,1198,689997.44,689996.7,689997.81,3,3
2017-11-26,10000043,1201,35876.7,35876.7,35876.7,142,28
2017-11-26,10000043,1208,29440,29440,29440,1,1
2017-11-26,10000043,1214,5800000,5000000,6600000,2,2
2017-11-26,10000043,1220,45000,45000,45000,3,3
2017-11-26,10000043,1221,9000000,9000000,9000000,3,3
2017-11-26,10000043,1223,4801.01,4801.01,4801.01,3303,6
2017-11-26,10000043,1224,43.05,40.01,43.07,5062537,137
2017-11-26,10000043,1225,3260.04,3260.04,3260.04,2053,8
2017-11-26,10000043,1226,385.01,385.01,385.01,44368,13
2017-11-26,10000043,1227,99.99,77.24,115,301617,39
2017-11-26,10000043,1228,16.61,16.61,16.61,13822264,129
2017-11-26,10000043,1229,550.15,550.15,550.15,12532,13
2017-11-26,10000043,1230,11.19,11.19,11.23,33932194,255
2017-11-26,10000043,1231,521.33,521.33,521.33,14130,10
2017-11-26,10000043,1232,911.04,911.04,911.04,254,3
2017-11-26,10000043,1236,749998.9,470000.24,749998.99,212,122
2017-11-26,10000043,1244,9498.75,4046.65,14333.99,71,42
2017-11-26,10000043,1246,15844.02,886.87,16994.57,14,8
2017-11-26,10000043,1248,683090.95,549999.99,759997.94,87,37
2017-11-26,10000043,1256,534241.89,459897.79,589999.97,14,8
2017-11-26,10000043,1264,174546.01,174546.01,174546.01,1,1
2017-11-26,10000043,1266,241726.87,240910.49,241998.99,4,4
2017-11-26,10000043,1274,16634.81,105.26,24899.58,3,3
2017-11-26,10000043,1276,457435.48,93001.93,479998.94,55,6
2017-11-26,10000043,1286,109999.71,109999.71,109999.71,103,5
2017-11-26,10000043,1294,29999.95,29999.95,29999.95,1,1
2017-11-26,10000043,1296,131250.25,1,175000,8,8
2017-11-26,10000043,1304,13998.01,13500,15979.93,18,14
2017-11-26,10000043,1305,74680,74680,74680,1,1
2017-11-26,10000043,1306,289998.99,289998.96,289999,326,140
2017-11-26,10000043,1315,3000000,3000000,3000000,3,1
2017-11-26,10000043,1317,1724,438,2690,152,69
2017-11-26,10000043,1318,16640,16640,16640,13,3
2017-11-26,10000043,1319,528890,490000,528897.91,1038,296
2017-11-26,10000043,1333,21998.99,21998.99,21999,6,5
2017-11-26,10000043,1335,539994.85,309999.99,539999.98,339,79
2017-11-26,10000043,1353,14168.83,999,16994.89,11,10
2017-11-26,10000043,1355,772033.1,680082.04,899998.89,77,41
2017-11-26,10000043,1403,25153.55,12800.47,26663.86,100,54
2017-11-26,10000043,1404,54380,54380,54380,11,7
2017-11-26,10000043,1405,569950,519997.95,944987.55,1738,366
2017-11-26,10000043,1419,50011.28,50011.28,50011.28,1,1
2017-11-26,10000043,1422,899996.95,716788.71,899996.98,131,42
2017-11-26,10000043,1436,1072450.65,478001.09,1121987.88,26,15
2017-11-26,10000043,1445,27286.73,1000,30999.98,24,14
2017-11-26,10000043,1447,729997.99,719999,729999,337,93
2017-11-26,10000043,1539,16999.99,16999.99,16999.99,612,11
2017-11-26,10000043,1540,320000,320000,320000,1,1
2017-11-26,10000043,1541,1499995.91,864112.64,1499997.79,163,97
2017-11-26,10000043,1549,102021.54,102021.54,102021.54,2,2
2017-11-26,10000043,1551,44999.99,44999.99,44999.99,1,1
2017-11-26,10000043,1553,502354.74,10000.15,508000,93,4
2017-11-26,10000043,1559,999998.99,999998.99,999998.99,167,5
2017-11-26,10000043,1563,44900,44900,44900,2,1
2017-11-26,10000043,1564,650000,650000,650000,2,2
2017-11-26,10000043,1565,999999,999999,999999,1,1
2017-11-26,10000043,1808,51756.01,18879.88,53879.85,33,25
2017-11-26,10000043,1810,35,10.48,53.95,4830,27
2017-11-26,10000043,1814,1.53,1.53,1.53,2600,19
2017-11-26,10000043,1816,6.02,6.02,6.02,27040,30
2017-11-26,10000043,1818,139.9,139.9,139.9,279662,35
2017-11-26,10000043,1820,124.9,124.9,124.9,49899,30
2017-11-26,10000043,1822,76.99,76.99,76.99,16800,35
2017-11-26,10000043,1824,7.23,7.23,7.23,56714,37
2017-11-26,10000043,1826,155.65,155.65,155.65,3000,12
2017-11-26,10000043,1828,302,302,302,4705,9
2017-11-26,10000043,1830,98.31,98.31,98.31,2400,10
2017-11-26,10000043,1832,150.28,150.28,150.28,8116,11
2017-11-26,10000043,1855,1062173.52,740000.18,1429999,23,15
2017-11-26,10000043,1875,123794.62,11111.58,149999.98,53,12
2017-11-26,10000043,1877,1287999.95,1150013.08,1287999.97,399,91
2017-11-26,10000043,1944,1157276.4,900012.25,1199999.98,53,48
2017-11-26,10000043,1945,5800000,5800000,5800000,1,1
2017-11-26,10000043,1948,27000.68,1002.09,39999.98,9,4
2017-11-26,10000043,1949,83247.27,48000.02,188989,4,2
2017-11-26,10000043,1951,9166666.33,8000000,9749999.5,3,3
2017-11-26,10000043,1952,1433229.88,1423228.9,1433229.91,294,160
2017-11-26,10000043,1955,24679.98,24679.98,24679.98,5,2
2017-11-26,10000043,1956,74900,74900,74900,4,1
2017-11-26,10000043,1957,25265.35,24998.72,28997.99,15,8
2017-11-26,10000043,1958,43298.99,43298.99,43298.99,8,4
2017-11-26,10000043,1964,1124089.15,826362.81,1433224.31,39,14
2017-11-26,10000043,1968,53999.95,53999.94,53999.95,12,6
2017-11-26,10000043,1969,1797782.95,1460000.78,2154330.82,37,15
2017-11-26,10000043,1973,11110.85,899.96,17999.96,59,30
2017-11-26,10000043,1977,19402.84,19298,22411.22,52,43
2017-11-26,10000043,1978,1389995.93,1106778.78,1389995.96,209,117
2017-11-26,10000043,1986,8291.63,500.06,30000,12,6
2017-11-26,10000043,1987,1123830.49,876000.02,1798999.96,89,34
2017-11-26,10000043,1998,74616.46,25001,81144.32,11,8
2017-11-26,10000043,1999,1249999.98,1199998.92,1250000,281,109
2017-11-26,10000043,2006,8701100.37,6000980.25,9417000.13,44,38
2017-11-26,10000043,2007,88500000,82750000,100000000,3,3
2017-11-26,10000043,2018,198499.92,198499.92,198499.92,184,9
2017-11-26,10000043,2020,319989.7,319989.7,319989.7,6,4
2017-11-26,10000043,2024,1379987.98,1379986.95,1379988,129,65
2017-11-26,10000043,2026,140000000,140000000,140000000,1,1
2017-11-26,10000043,2032,524289.39,524289.15,524289.4,587,234
2017-11-26,10000043,2038,905084.33,680100.43,974298.98,34,30
2017-11-26,10000043,2040,116999946.99,116999946.99,116999946.99,1,1
2017-11-26,10000043,2046,9999.84,9999.84,9999.84,898,185
2017-11-26,10000043,2047,65384.62,50000,250000,13,4
2017-11-26,10000043,2048,509131.3,509131.3,509135,3122,978
2017-11-26,10000043,2050,275751717.6,240150013.61,289992000,7,6
2017-11-26,10000043,2073,1,1,1,397637,2
2017-11-26,10000043,2078,33500000.03,33500000.03,33500000.03,1,1
2017-11-26,10000043,2082,175425299.69,150086001,179998998.8,10,10
2017-11-26,10000043,2104,729554.8,379111.03,1079998.9,10,5
2017-11-26,10000043,2108,27973.33,9920.02,36999.99,6,5
2017-11-26,10000043,2109,1270616.58,1110110.81,1499910.94,34,13
2017-11-26,10000043,2117,2027081.98,1800000.53,2199996.02,24,20
2017-11-26,10000043,2161,406936.42,250002,489540.54,14,9
2017-11-26,10000043,2162,2439125,2375000,2888000,8,8
2017-11-26,10000043,2173,20800,20791.21,22441.21,303,76
2017-11-26,10000043,2174,1700000,1700000,1700000,10,2
2017-11-26,10000043,2175,998999.76,975000.99,998999.97,562,100
2017-11-26,10000043,2183,26424.26,26424.26,26424.26,2045,118
2017-11-26,10000043,2184,1800000,1800000,1800000,1,1
2017-11-26,10000043,2185,1000203.6,1000203.56,1000203.61,1489,246
2017-11-26,10000043,2193,97879.89,97879.89,97879.89,1454,40
2017-11-26,10000043,2194,6000000,6000000,6000000,5,2
2017-11-26,10000043,2195,2023999.99,2000000,2024334.26,516,53
2017-11-26,10000043,2203,2944.23,2944.23,2944.23,3705,141
2017-11-26,10000043,2204,259333.33,227500,323000,9,8
2017-11-26,10000043,2205,444326.79,399999.98,444329.8,2079,240
2017-11-26,10000043,2254,81000.01,81000.01,81000.01,105,27
2017-11-26,10000043,2267,2.43,2.43,2.43,10683674,4
2017-11-26,10000043,2268,2,2,2,6289879,6
2017-11-26,10000043,2270,4.49,4.49,4.49,737627,1
2017-11-26,10000043,2272,1,1,1,2413488,4
2017-11-26,10000043,2281,2817944.76,2600090.4,2817947.25,1110,417
2017-11-26,10000043,2288,0.5,0.5,0.5,3759394,2
2017-11-26,10000043,2289,48885.3,48885.3,48885.3,1,1
2017-11-26,10000043,2291,143224.31,143224.31,143224.32,3,3
2017-11-26,10000043,2293,126634.8,66679.01,131678.98,38,15
2017-11-26,10000043,2295,110898.82,58997.78,144324.32,7,7
2017-11-26,10000043,2297,1135478.57,666889.1,1812424,22,14
2017-11-26,10000043,2299,1975678.59,1700892.33,2084224.3,47,28
2017-11-26,10000043,2301,2376999.94,2000019.35,2376999.96,159,92
2017-11-26,10000043,2303,2090388.53,1698771.15,2399997.99,66,39
2017-11-26,10000043,2305,6.32,6.32,6.32,2318,1
2017-11-26,10000043,2306,6.01,6.01,6.01,1165440,3
2017-11-26,10000043,2307,6,6,6,1182243,1
2017-11-26,10000043,2308,2.47,2.47,2.47,2825915,4
2017-11-26,10000043,2309,4.27,4.27,4.27,1829359,5
2017-11-26,10000043,2310,0.77,0.77,0.77,157022,2
2017-11-26,10000043,2311,3.1,3.1,3.1,3,1
2017-11-26,10000043,2312,11001.16,11001.16,11001.16,19685,5
2017-11-26,10000043,2317,10100.13,10100.13,10100.13,13771,5
2017-11-26,10000043,2319,8000,7043.05,8999.92,33668,26
2017-11-26,10000043,2321,14999,14999,14999,7920,1
2017-11-26,10000043,2327,14201.55,14201.55,14201.55,5310,2
2017-11-26,10000043,2328,10144.23,9999,10144.32,45422,8
2017-11-26,10000043,2329,9497.74,9400.01,9497.74,12189,9
2017-11-26,10000043,2331,7512.47,966.78,13999.89,16,9
2017-11-26,10000043,2333,2299991.99,1887330.17,2299994,113,79
2017-11-26,10000043,2341,652770.55,110100.05,944977.98,20,7
2017-11-26,10000043,2344,65000,65000,65000,655,4
2017-11-26,10000043,2346,88999.89,88993,88999.89,2712,12
2017-11-26,10000043,2348,111698.78,108998.87,119999.99,7062,12
2017-11-26,10000043,2349,101103,101103,101103,204,3
2017-11-26,10000043,2351,149887.96,72400.57,149887.99,125,12
2017-11-26,10000043,2352,113344.92,97850,113898.25,29,8
2017-11-26,10000043,2354,92000,92000,92000,1272,4
2017-11-26,10000043,2355,706011.71,120015.68,2463999.85,4,3
2017-11-26,10000043,2358,104996,104995.99,104997.99,2601,6
2017-11-26,10000043,2360,67500,67500,67500,23,1
2017-11-26,10000043,2361,122000,122000,122000,1229,3
2017-11-26,10000043,2363,44341,44341,44341,244,35
2017-11-26,10000043,2364,1306888.77,1306886,1319993.79,570,236
2017-11-26,10000043,2366,116004,116004,116004,10,1
2017-11-26,10000043,2367,149998.98,149998.96,149999.49,1409,5
2017-11-26,10000043,2389,474.99,400.05,475,213680,17
2017-11-26,10000043,2390,575,575,575,549228,18
2017-11-26,10000043,2392,774,774,774,148793,15
2017-11-26,10000043,2393,350.15,350.15,380.94,490817,24
2017-11-26,10000043,2395,814,814,814,125471,8
2017-11-26,10000043,2396,350.03,350.03,350.03,294024,19
2017-11-26,10000043,2397,879.92,879.92,879.92,208413,8
2017-11-26,10000043,2398,420.2,420.18,480.18,521900,27
2017-11-26,10000043,2399,643.08,643,643.22,604212,37
2017-11-26,10000043,2400,416.03,415.02,488.9,454290,25
2017-11-26,10000043,2401,918.99,850.02,919.98,423225,26
2017-11-26,10000043,2403,7999984.9,7500000,8999957.89,31,19
2017-11-26,10000043,2404,1299998,1009115.07,1400000,300,70
2017-11-26,10000043,2406,1172844.77,1000000,1999965.09,53,31
2017-11-26,10000043,2410,1119997.96,1000012.61,1119998.92,181,40
2017-11-26,10000043,2420,4724523.64,4357684.82,5099991.89,80,31
2017-11-26,10000043,2436,1921058.92,1640471.87,2399997.98,53,15
2017-11-26,10000043,2444,39000,39000,39000,903,47
2017-11-26,10000043,2445,7000000,7000000,7000000,1,1
2017-11-26,10000043,2446,2090000,1600011.29,2100000,459,99
2017-11-26,10000043,2454,2799.99,2720,2800,4054,297
2017-11-26,10000043,2455,255571.43,250000,266000,14,5
2017-11-26,10000043,2456,399986.98,399984.98,399986.99,3302,454
2017-11-26,10000043,2463,6483.99,6050,6485.78,116785,18
2017-11-26,10000043,2464,2744.32,2744.32,2744.32,3579,83
2017-11-26,10000043,2465,309777.5,300000,319555,2,2
2017-11-26,10000043,2466,353003.35,353003.35,353003.35,417,24
2017-11-26,10000043,2476,22224.11,22224.05,39999.99,163,30
2017-11-26,10000043,2477,4000000,4000000,4000000,1,1
2017-11-26,10000043,2478,1558913.06,1558913.06,1558913.06,190,24
2017-11-26,10000043,2486,6499.97,5377.91,6899.95,1336,113
2017-11-26,10000043,2487,432500,400000,465000,2,2
2017-11-26,10000043,2488,409998.99,409998.89,410000,2531,329
2017-11-26,10000043,2495,543101.44,500000,549989,48,31
2017-11-26,10000043,2505,1058135.1,500000,2499986,43,30
2017-11-26,10000043,2506,101.3,101.3,101.3,34392,22
2017-11-26,10000043,2507,7000000,7000000,7000000,3,3
2017-11-26,10000043,2508,193,193,193,4808,13
2017-11-26,10000043,2509,10000000,10000000,10000000,1,1
2017-11-26,10000043,2510,188.91,188.91,188.91,16058,23
2017-11-26,10000043,2511,8000000,8000000,8000000,3,3
2017-11-26,10000043,2512,5,5,5,53638,40
2017-11-26,10000043,2513,35000,35000,35000,2,2
2017-11-26,10000043,2514,3.44,3.44,3.44,34822,43
2017-11-26,10000043,2515,40000,40000,40000,2,2
2017-11-26,10000043,2516,3.21,3.21,3.21,21744,45
2017-11-26,10000043,2517,50000,50000,50000,2,2
2017-11-26,10000043,2524,81000.02,81000.02,81000.02,146,37
2017-11-26,10000043,2525,91346.2,81000,274989.99,75,16
2017-11-26,10000043,2529,14143.32,14143.32,14143.32,1,1
2017-11-26,10000043,2531,498280.83,446987.8,601213,21,10
2017-11-26,10000043,2533,81000.01,81000,81000.01,118,22
2017-11-26,10000043,2534,81000.01,81000.01,81000.01,203,34
2017-11-26,10000043,2537,28620.49,6877.79,32077,19,15
2017-11-26,10000043,2539,1271662.18,829890.05,1587999.98,96,56
