date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,2545,66991.99,66991.99,66991.99,1,1
2017-11-26,10000043,2547,735277.18,616798.8,972233.94,33,19
2017-11-26,10000043,2549,81000,81000,81000,105,25
2017-11-26,10000043,2550,81000.01,81000.01,81000.01,101,19
2017-11-26,10000043,2551,126377.22,81000,349994.82,82,19
2017-11-26,10000043,2553,1144795.75,893891.05,1144796,191,114
2017-11-26,10000043,2559,1481955.7,1325002.17,1549968.88,86,23
2017-11-26,10000043,2563,1736066.77,1253001,1819997.8,73,23
2017-11-26,10000043,2567,1949989,1629778.77,1949989.97,109,31
2017-11-26,10000043,2571,1619999,1619999,1619999,106,25
2017-11-26,10000043,2575,1539282.58,1200006.56,1608996.85,88,22
2017-11-26,10000043,2589,191282498.02,155630198.83,204999914.22,8,8
2017-11-26,10000043,2603,7504.93,3947.37,7998.96,82,44
2017-11-26,10000043,2605,304332.21,260007.24,319994.85,943,391
2017-11-26,10000043,2613,191.93,180,191.93,201314,48
2017-11-26,10000043,2621,581.29,581.29,581.31,210298,23
2017-11-26,10000043,2629,537.47,519.95,537.48,525967,41
2017-11-26,10000043,2637,663.95,663.95,663.95,231111,4
2017-11-26,10000043,2647,98.4,98.4,98.4,50268,11
2017-11-26,10000043,2655,256.78,256.78,256.78,46174,8
2017-11-26,10000043,2679,169.99,106.68,174.98,1067332,46
2017-11-26,10000043,2739,50000000,50000000,50000000,4,3
2017-11-26,10000043,2801,1066.87,1066.87,1066.87,4443,3
2017-11-26,10000043,2811,1246.92,1246.92,1246.92,49335,12
2017-11-26,10000043,2817,103.93,103.92,103.96,50104,21
2017-11-26,10000043,2865,3701165,3701165,3701165,8,1
2017-11-26,10000043,2867,2110000.41,2110000,2195000.12,638,14
2017-11-26,10000043,2868,2861998.99,2861998.89,2862001.42,280,10
2017-11-26,10000043,2869,1051002.34,1051000,1051002.36,1572,21
2017-11-26,10000043,2870,1159999,970006.08,1160000,824,25
2017-11-26,10000043,2871,1400771.85,1400770.71,1685995.99,313,15
2017-11-26,10000043,2872,2294999.98,2294999.48,2299000,361,17
2017-11-26,10000043,2873,683223.1,683223.1,683223.1,335,48
2017-11-26,10000043,2875,1479999.99,1450000,1499999.98,1605,15
2017-11-26,10000043,2876,2437000,2437000,2437000,1421,21
2017-11-26,10000043,2881,544332.21,539999.99,544332.24,213,33
2017-11-26,10000043,2889,844134.25,605995.94,844134.28,347,52
2017-11-26,10000043,2897,1983433.99,1983433.98,1983433.99,170,22
2017-11-26,10000043,2905,752817.83,686879.89,794334.32,44,12
2017-11-26,10000043,2913,2048899.4,1699000.58,2048899.45,208,41
2017-11-26,10000043,2921,1584070.93,1006711,1750000,93,23
2017-11-26,10000043,2929,3455881.72,3000414.11,3999912,79,23
2017-11-26,10000043,2937,1550000,1550000,1550000,113,23
2017-11-26,10000043,2945,1500110.16,1500110.16,1500110.17,14,4
2017-11-26,10000043,2948,740000000,740000000,740000000,1,1
2017-11-26,10000043,2953,509555,509555,509555,16,1
2017-11-26,10000043,2961,4910095.24,4500002.88,5289869.11,77,22
2017-11-26,10000043,2969,2344111.99,1851113.13,2344112,179,30
2017-11-26,10000043,2977,1120000,1119999,1120000,255,37
2017-11-26,10000043,2993,534916.24,466877.79,544113.32,67,18
2017-11-26,10000043,2998,67454302.14,58000013.55,69999999.98,15,15
2017-11-26,10000043,3001,410000,406887.79,503877.78,230,32
2017-11-26,10000043,3009,1780741.73,1509010.48,1801123.99,43,6
2017-11-26,10000043,3017,659246.85,599999,839899.96,41,21
2017-11-26,10000043,3025,1799977.94,1799977.94,1799977.94,107,31
2017-11-26,10000043,3033,949999,949999,949999,264,49
2017-11-26,10000043,3039,498000060.7,498000060.7,498000060.7,1,1
2017-11-26,10000043,3041,683244.32,683244.32,683442.21,227,51
2017-11-26,10000043,3049,1732972.54,1000002.03,2319348.96,36,15
2017-11-26,10000043,3057,4606500,4412501.22,5182497,142,29
2017-11-26,10000043,3065,4601816.6,4316729.79,4776722.98,91,21
2017-11-26,10000043,3074,1224232,1224232,1224232,143,30
2017-11-26,10000043,3082,1992001.54,1592001.63,2098999.96,275,53
2017-11-26,10000043,3088,9499999.88,9499999.88,9499999.88,1,1
2017-11-26,10000043,3090,4909299.98,4909299.98,5488878.98,139,17
2017-11-26,10000043,3095,700000000,700000000,700000000,1,1
2017-11-26,10000043,3098,549452.37,366877.79,594334.31,72,16
2017-11-26,10000043,3106,1844322.34,1844322.34,1844322.34,1,1
2017-11-26,10000043,3114,2266142.02,1656034.8,2799986,15,6
2017-11-26,10000043,3117,18499676.99,18499671.98,18499681.99,2,2
2017-11-26,10000043,3118,114999567.11,114999567,114999567.34,3,3
2017-11-26,10000043,3119,648000000,648000000,648000000,1,1
2017-11-26,10000043,3122,2439990.81,2439990.81,2439990.81,2,1
2017-11-26,10000043,3125,12367999.99,12367999.99,12367999.99,1,1
2017-11-26,10000043,3130,1714798.99,1669998.78,1799998.96,50,11
2017-11-26,10000043,3136,10299997.85,10299997.85,10299997.85,3,2
2017-11-26,10000043,3138,1830087.79,1830087.79,1830087.79,132,21
2017-11-26,10000043,3141,10299698.15,10299698.15,10299698.15,1,1
2017-11-26,10000043,3144,30000000,30000000,30000000,1,1
2017-11-26,10000043,3146,2168781.99,1688779.98,2300778,231,46
2017-11-26,10000043,3154,4363003.82,3019921.39,4809921.37,75,13
2017-11-26,10000043,3162,569099.02,488778.76,594324.29,63,22
2017-11-26,10000043,3170,700000,699999.99,700000,157,40
2017-11-26,10000043,3178,963423.18,819879.33,963423.28,268,62
2017-11-26,10000043,3184,2874986.84,1600000,4999966.68,16,16
2017-11-26,10000043,3186,4399999.98,3412001.85,4499989.94,220,34
2017-11-26,10000043,3190,9999995.96,9999995.96,9999995.96,3,3
2017-11-26,10000043,3204,11199998.22,11199998.22,11199998.22,1,1
2017-11-26,10000043,3236,9200000,9200000,9200000,1,1
2017-11-26,10000043,3237,10999999.97,10999999.97,10999999.97,1,1
2017-11-26,10000043,3238,117999389.91,117999384.9,117999394.91,2,2
2017-11-26,10000043,3242,47007.85,17783.54,49999.99,62,12
2017-11-26,10000043,3243,999995.41,999995.41,999995.41,3,3
2017-11-26,10000043,3244,1799999.96,1450068.09,2199996.79,563,296
2017-11-26,10000043,3247,12997239.36,12997239.36,12997239.36,1,1
2017-11-26,10000043,3253,11200000,11200000,11200000,1,1
2017-11-26,10000043,3256,6999999.2,6999999,6999999.98,15,15
2017-11-26,10000043,3257,99999969.97,99999969.97,99999969.97,1,1
2017-11-26,10000043,3265,6832002.93,4748885.55,7048576.99,24,18
2017-11-26,10000043,3266,129995474.89,129995474.59,129995475.18,2,2
2017-11-26,10000043,3285,1512406.52,1286668.88,1521434.23,26,6
2017-11-26,10000043,3293,66187.45,64999.94,72000,16,13
2017-11-26,10000043,3296,103807.94,152.61,300000,27,14
2017-11-26,10000043,3297,22554.18,100.17,43221.23,31,14
2017-11-26,10000043,3301,61622.92,20000,93996,16,16
2017-11-26,10000043,3302,72091.2,20000,349909,38,19
2017-11-26,10000043,3303,21196.93,20000,22000,51,49
2017-11-26,10000043,3304,111167.14,100000,118898.09,22,22
2017-11-26,10000043,3305,111630,100000,118898.74,13,13
2017-11-26,10000043,3306,106296.18,100000,116999.68,54,52
2017-11-26,10000043,3307,2246214.29,2000000,5000000,42,20
2017-11-26,10000043,3308,2833317.83,2000000,6999907,18,9
2017-11-26,10000043,3309,3483896.28,2000000,4999976,31,29
2017-11-26,10000043,3310,42449.99,40000,44899.98,10,10
2017-11-26,10000043,3311,60013.98,59998.95,80000,7,7
2017-11-26,10000043,3312,60059.99,60000,60099.98,5,5
2017-11-26,10000043,3315,1499924.31,1000000,2499767.99,15,15
2017-11-26,10000043,3316,70000,70000,70000,5,5
2017-11-26,10000043,3317,442835.96,100000,899936.37,7,7
2017-11-26,10000043,3318,67256.08,1005.01,74899.96,9,7
2017-11-26,10000043,3319,20600,20000,21000,10,10
2017-11-26,10000043,3320,49873.04,10000,89736.31,22,22
2017-11-26,10000043,3321,28026.18,20000,31000,32,29
2017-11-26,10000043,3322,46248.39,25000,54997.73,24,21
2017-11-26,10000043,3323,119906.85,30000,299717.83,30,27
2017-11-26,10000043,3324,112947.36,100000,119886.98,28,25
2017-11-26,10000043,3325,549401.16,400000,719968.33,17,16
2017-11-26,10000043,3326,383514.97,350000,398899.31,26,22
2017-11-26,10000043,3328,49617.09,40000,80848.78,47,36
2017-11-26,10000043,3329,50225.77,43000,300000,31,30
2017-11-26,10000043,3330,40287.94,40100,47989.97,34,25
2017-11-26,10000043,3331,41850.99,40000,47989.97,69,67
2017-11-26,10000043,3332,490028.48,36000.46,500000,52,43
2017-11-26,10000043,3333,531956.52,500000,549000,23,22
2017-11-26,10000043,3334,503535.92,500000,539900,39,29
2017-11-26,10000043,3335,516255.73,500000,545799.99,61,60
2017-11-26,10000043,3336,4079589.85,4000000,4344889,39,29
2017-11-26,10000043,3337,4188176.36,4000000,4344989.99,22,21
2017-11-26,10000043,3338,3969048.07,2000003.28,4345828.95,35,34
2017-11-26,10000043,3339,4165433.69,4000000,4345990,32,32
2017-11-26,10000043,3340,319191.49,300000,339000,47,36
2017-11-26,10000043,3341,318750,300000,325000,16,16
2017-11-26,10000043,3342,321749.76,300000,328999.68,16,16
2017-11-26,10000043,3343,303446.87,300000,329498.93,19,19
2017-11-26,10000043,3348,28146.14,20000,33245.79,43,43
2017-11-26,10000043,3349,84999.99,75000,94999.97,6,6
2017-11-26,10000043,3350,112999.99,100000,119999.99,20,20
2017-11-26,10000043,3351,1566595.54,400000,2399878.17,12,10
2017-11-26,10000043,3352,1299966.01,400000,3999864.04,8,8
2017-11-26,10000043,3354,3760844.52,2500000,6597994.87,13,13
2017-11-26,10000043,3355,96079.04,20000,198875.58,61,49
2017-11-26,10000043,3356,60732.77,60000,61989.28,34,31
2017-11-26,10000043,3357,365119.45,180000,1799797.92,35,32
2017-11-26,10000043,3358,105527.78,100000,119899.99,18,15
2017-11-26,10000043,3359,201747.21,200000,204989.85,40,36
2017-11-26,10000043,3361,434718.19,200000,1999504,23,21
2017-11-26,10000043,3363,24380.67,21000,199199.19,47,47
2017-11-26,10000043,3368,69499.99,40000,98999.98,6,6
2017-11-26,10000043,3373,1000000,1000000,1000000,3,3
2017-11-26,10000043,3380,64999.69,20000,199998.78,8,8
2017-11-26,10000043,3385,47259.48,100.02,50000,27,27
2017-11-26,10000043,3386,19999.99,19999.99,20000,21,2
2017-11-26,10000043,3387,162392.14,150000,396989.94,28,28
2017-11-26,10000043,3388,219113.74,172249.5,250000,14,14
2017-11-26,10000043,3389,276895.02,50002.08,315000,21,21
2017-11-26,10000043,3392,31111.09,19999.99,42222.18,2,2
2017-11-26,10000043,3393,28862.58,200.06,29979.78,22,22
2017-11-26,10000043,3394,62249.25,60000,62999,8,8
2017-11-26,10000043,3395,377737.05,80000,749903.09,9,9
2017-11-26,10000043,3396,2044499.9,2000000,2148000,10,10
2017-11-26,10000043,3397,1204272.45,1000000,1748999,11,7
2017-11-26,10000043,3398,25269407.94,25000000,26885855.6,7,5
2017-11-26,10000043,3400,103495000,100000000,106990000,2,2
2017-11-26,10000043,3403,387618.4,300000,989999,63,25
2017-11-26,10000043,3405,56295.46,25000,1400000,44,40
2017-11-26,10000043,3406,315984.05,300000,329836.9,28,25
2017-11-26,10000043,3408,15000000,15000000,15000000,2,2
2017-11-26,10000043,3409,369568,350000,399900,25,25
2017-11-26,10000043,3410,656525.19,450000,1178957.16,65,35
2017-11-26,10000043,3411,431507.47,75000,1894999.81,10,9
2017-11-26,10000043,3412,467142.89,450000,490000.12,7,7
2017-11-26,10000043,3413,19999.99,19999.98,20000,2,2
2017-11-26,10000043,3415,169877955.98,169877955.98,169877955.98,1,1
2017-11-26,10000043,3416,100343.67,35000,389924.38,70,51
2017-11-26,10000043,3417,42000,40000,45999.99,6,6
2017-11-26,10000043,3418,170883.68,170000,171988.27,9,9
2017-11-26,10000043,3419,156625.44,134953,170000,34,15
2017-11-26,10000043,3420,204193.97,210.06,210000,32,13
2017-11-26,10000043,3421,130753.41,130000,131989.67,37,36
2017-11-26,10000043,3422,168002.2,80000,599926.14,70,25
2017-11-26,10000043,3423,80310,75000,89665,69,60
2017-11-26,10000043,3424,80411.11,79000,81000,13,13
2017-11-26,10000043,3425,81732.43,100.02,84000,37,18
2017-11-26,10000043,3426,19999.99,19999.98,19999.99,2,2
2017-11-26,10000043,3427,129949.17,120000,139898.34,8,8
2017-11-26,10000043,3428,93950,88000,99899.99,8,8
2017-11-26,10000043,3429,108559.83,100000,114979.7,7,7
2017-11-26,10000043,3430,492595.71,500.06,505000,31,27
2017-11-26,10000043,3431,75664.41,75000,77989.83,9,9
2017-11-26,10000043,3432,100449.99,100000,100899.98,6,6
2017-11-26,10000043,3433,112735.98,100000,119899.96,25,25
2017-11-26,10000043,3434,79427.76,23013.12,80000,28,28
2017-11-26,10000043,3435,57335.57,116.85,67776.99,11,11
2017-11-26,10000043,3436,20939.24,20000,24998.99,33,14
2017-11-26,10000043,3437,68876.22,40000,449809.01,27,8
2017-11-26,10000043,3438,48485.18,40000,399962.78,43,32
2017-11-26,10000043,3439,213598.93,200000,228897.7,34,34
2017-11-26,10000043,3440,233181.36,220000,248999,22,22
2017-11-26,10000043,3441,381672.57,380000,382989.81,34,34
2017-11-26,10000043,3442,492226.95,100535,500000,88,58
2017-11-26,10000043,3443,171599.99,20000,398999.97,5,5
2017-11-26,10000043,3444,111529.16,100000,119899.99,24,24
2017-11-26,10000043,3446,99050,75000,100000,40,40
2017-11-26,10000043,3447,9749916.21,7500000,11999832.41,4,4
2017-11-26,10000043,3449,24999.95,24999.95,24999.95,1,1
2017-11-26,10000043,3450,22693.55,22500,23999.99,31,12
2017-11-26,10000043,3451,49750,30500,300000,28,28
2017-11-26,10000043,3452,40926.06,40000,42999,68,48
2017-11-26,10000043,3453,25000,25000,25000,27,9
2017-11-26,10000043,3454,346541.69,340000,398875.34,27,8
2017-11-26,10000043,3455,71153.76,30000,389999.28,26,7
2017-11-26,10000043,3456,9818406.39,5508017.07,10000000,21,21
2017-11-26,10000043,3465,88087.87,88087.87,88087.87,4,2
2017-11-26,10000043,3466,36276.29,36219.11,37133.95,16,11
2017-11-26,10000043,3467,7741.25,7675,8999.99,80,25
2017-11-26,10000043,3482,783999987.29,783999987.29,783999987.29,1,1
2017-11-26,10000043,3488,961954.57,444444.04,999999,25,13
2017-11-26,10000043,3496,1733377.74,1597984.79,1749988.98,70,51
2017-11-26,10000043,3504,2634580.97,1940242.4,2799995,62,46
2017-11-26,10000043,3512,1423442.21,1420887.81,1423442.21,114,22
2017-11-26,10000043,3520,2036877.13,1606877.05,2046877.1,232,55
2017-11-26,10000043,3528,57337.4,31053,73248.88,35,26
2017-11-26,10000043,3530,1379998.96,1199999,1379998.97,197,125
2017-11-26,10000043,3532,10000000.02,10000000.01,10000000.02,2,2
2017-11-26,10000043,3538,63986.93,31001.11,85977.48,5,5
2017-11-26,10000043,3540,1635725.15,1536890.03,1709175.97,40,22
2017-11-26,10000043,3542,400999748.33,400999723.27,400999798.46,3,3
2017-11-26,10000043,3551,35665.3,35345.92,36000,6,6
2017-11-26,10000043,3552,573.15,530.79,658.76,34,3
2017-11-26,10000043,3553,500000,500000,500000,3,2
2017-11-26,10000043,3554,1998.99,1998.99,1998.99,2011,19
2017-11-26,10000043,3555,1000000,1000000,1000000,3,2
2017-11-26,10000043,3566,20998.9,20998.9,20998.9,230,12
2017-11-26,10000043,3567,112500,112500,112500,1,1
2017-11-26,10000043,3568,1029995,800265.78,1029995.95,188,113
2017-11-26,10000043,3576,15010.68,15010.68,15010.68,3,1
2017-11-26,10000043,3577,702580,702580,702580,1,1
2017-11-26,10000043,3578,2053988,2019999,2053999.98,223,59
2017-11-26,10000043,3581,4206059.84,4206059.84,4206059.84,1,1
2017-11-26,10000043,3588,1206758.6,466898,1699999,5,2
2017-11-26,10000043,3596,18149.24,2788.78,21221.33,6,4
2017-11-26,10000043,3598,3877884.2,1024330,4499998.22,40,8
2017-11-26,10000043,3608,1155664.63,1006789.78,1197186.89,37,18
2017-11-26,10000043,3616,29999999.99,29999999.99,29999999.99,2,2
2017-11-26,10000043,3617,34659510,34659510,34659510,1,1
2017-11-26,10000043,3618,142999999.98,142999999.98,142999999.98,4,2
2017-11-26,10000043,3643,67.88,67.88,67.88,875,10
2017-11-26,10000043,3645,448.94,348.95,450,651284,100
2017-11-26,10000043,3647,3.55,3.55,3.55,141,9
2017-11-26,10000043,3651,103.01,103.01,103.01,135,66
2017-11-26,10000043,3653,32108.01,1003.04,94476.95,9,5
2017-11-26,10000043,3655,4704769.04,4115017.25,4999644.94,3,3
2017-11-26,10000043,3663,11913,11913,11913,2,1
2017-11-26,10000043,3665,663854.9,486003,2086665.96,9,4
2017-11-26,10000043,3673,119.74,119.74,119.74,13525,19
2017-11-26,10000043,3683,359.99,327.51,369,964972,52
2017-11-26,10000043,3685,560,560,560,198300,13
2017-11-26,10000043,3687,780,780,780,471001,50
2017-11-26,10000043,3689,9499,9199,9500,369066,71
2017-11-26,10000043,3691,9050,9000,9648.99,17552,13
2017-11-26,10000043,3693,12949.7,12000.72,12949.75,42223,12
2017-11-26,10000043,3695,7501.03,7501.03,7501.03,34439,12
2017-11-26,10000043,3697,21999,21999,21999,3110,2
2017-11-26,10000043,3699,45,45,45,305172,13
2017-11-26,10000043,3703,45.01,45.01,45.01,130,13
2017-11-26,10000043,3705,242,242,242,230,14
2017-11-26,10000043,3707,13405,13405,13405,200,17
2017-11-26,10000043,3709,61.01,61.01,61.01,200,16
2017-11-26,10000043,3711,47.01,47.01,47.01,80,6
2017-11-26,10000043,3713,8339.98,8262.38,8345.09,25511,30
2017-11-26,10000043,3715,21.25,21.25,21.25,507,33
2017-11-26,10000043,3717,47.82,47.82,47.82,495,25
2017-11-26,10000043,3719,1080,1080,1080,326,15
2017-11-26,10000043,3721,710.51,709.67,710.51,7352,14
2017-11-26,10000043,3723,2896.48,2806.3,3364.36,40656,44
2017-11-26,10000043,3725,12887.99,8430,12888,36980,16
2017-11-26,10000043,3731,412999.56,400000,438998.68,3,3
2017-11-26,10000043,3732,8172499.75,8000000,8689999,4,4
2017-11-26,10000043,3756,52561146.44,48126000.93,56999989.56,42,38
2017-11-26,10000043,3766,365000,365000,365000,7,2
2017-11-26,10000043,3767,2666000,2666000,2666000,2,2
2017-11-26,10000043,3771,25.94,25.94,25.94,161,20
2017-11-26,10000043,3773,602.28,602.25,602.28,310300,20
2017-11-26,10000043,3775,11200.17,11200.17,11200.17,6660,3
2017-11-26,10000043,3777,2552.22,2538.71,2816.98,1149,24
2017-11-26,10000043,3779,854.3,854.3,854.3,36345,5
2017-11-26,10000043,3806,1510,1510,1510,10,1
2017-11-26,10000043,3810,4202,4202,4202,504,10
2017-11-26,10000043,3812,70.06,70.06,70.06,20647,26
2017-11-26,10000043,3814,10.15,10.15,10.15,120,9
2017-11-26,10000043,3818,84.01,84.01,84.01,30,3
2017-11-26,10000043,3820,41.01,41.01,41.01,40,4
2017-11-26,10000043,3822,55.01,55.01,55.01,160,13
2017-11-26,10000043,3824,112,112,112,50,5
2017-11-26,10000043,3826,55.01,55.01,55.01,150,12
2017-11-26,10000043,3828,11111,11110.99,11111,135260,48
2017-11-26,10000043,3829,40495.99,40495.98,40496,170,83
2017-11-26,10000043,3831,766500.21,766500,939985.98,723,193
2017-11-26,10000043,3839,68703.32,16999.37,69931.13,70,28
2017-11-26,10000043,3841,1299999.89,1103102.26,1299999.94,636,256
2017-11-26,10000043,3887,47778.74,47778.74,47778.74,107,35
2017-11-26,10000043,3888,1180633,981639.48,1180633.92,184,103
2017-11-26,10000043,3893,31999989.99,31999989.99,31999989.99,5,5
2017-11-26,10000043,3894,28399745.82,22007211,33800334.95,12,9
2017-11-26,10000043,3895,29713898.71,27999989.99,29999525,7,7
2017-11-26,10000043,3898,15265566.07,15200000,17389999.52,90,26
2017-11-26,10000043,3913,989999,989999,989999,1,1
2017-11-26,10000043,3937,96945.68,96945.68,96945.68,1,1
2017-11-26,10000043,3939,1363424.31,1363424.31,1363424.31,1,1
2017-11-26,10000043,3943,21432.96,21432.96,21432.96,4,1
2017-11-26,10000043,3947,78769.87,78769.87,78769.87,1,1
2017-11-26,10000043,3949,1789999.89,1789999.89,1789999.89,2,1
2017-11-26,10000043,3953,86779.89,86779.89,86779.89,1,1
2017-11-26,10000043,3955,1449998.99,1449998.99,1449998.99,1,1
2017-11-26,10000043,3962,108000000,108000000,108000000,5,3
2017-11-26,10000043,3978,3000000,3000000,3000000,1,1
2017-11-26,10000043,3982,3200000,3200000,3200000,1,1
2017-11-26,10000043,3983,200001.33,200001.33,200001.33,8,1
2017-11-26,10000043,3988,3400000,3400000,3400000,1,1
2017-11-26,10000043,3989,19995.23,19995.23,19995.23,7,1
2017-11-26,10000043,3993,173960.5,11921,336000,2,2
2017-11-26,10000043,3994,3600000,3600000,3600000,1,1
2017-11-26,10000043,3995,2656484.01,300000.04,3000000.02,30,4
2017-11-26,10000043,4003,316999999.99,316999999.99,316999999.99,1,1
2017-11-26,10000043,4020,462497.47,25005.06,899989.87,2,2
2017-11-26,10000043,4025,41949,30020.18,41950,474,219
2017-11-26,10000043,4027,83999.92,54000.99,84997,587,234
2017-11-26,10000043,4051,20499.89,20499.8,23338.82,159678,38
2017-11-26,10000043,4062,54000000,54000000,54000000,1,1
2017-11-26,10000043,4147,1986391.79,1301005.81,2269999.78,41,4
2017-11-26,10000043,4166,2999999.95,2999999.95,2999999.95,1,1
2017-11-26,10000043,4170,10445,10445,10445,1,1
2017-11-26,10000043,4171,26000,26000,26000,2,2
2017-11-26,10000043,4172,1000000,1000000,1000000,1,1
2017-11-26,10000043,4198,7.01,7.01,7.01,1,1
2017-11-26,10000043,4225,575376.24,752.54,1149999.95,4,4
2017-11-26,10000043,4233,859999.88,859999.88,859999.88,1,1
2017-11-26,10000043,4242,604572.12,300002.24,901499.53,7,4
2017-11-26,10000043,4246,21498.97,21498.97,21499.88,123011,38
2017-11-26,10000043,4247,20198.94,19995,20198.98,538674,84
2017-11-26,10000043,4248,5989950.61,5939998.02,6399662,10,5
2017-11-26,10000043,4250,2014048.95,1999989,2329900,81,41
2017-11-26,10000043,4254,994568.82,890101.09,1034218.99,55,34
2017-11-26,10000043,4256,5124916.58,5100000,6499000,12,3
2017-11-26,10000043,4258,1860058.79,1517887.86,1979998.93,62,51
2017-11-26,10000043,4260,1291229.46,986880.04,1379997.93,31,31
2017-11-26,10000043,4292,106999964.94,99999989.99,113999939.89,2,2
2017-11-26,10000043,4294,94885698.25,92999979.95,100542863.15,4,4
2017-11-26,10000043,4296,128006,128006,128006,4,1
2017-11-26,10000043,4302,71250488.41,60004009.52,71999991.99,16,13
2017-11-26,10000043,4306,58006495.49,56999999,61999981,6,6
2017-11-26,10000043,4308,67160831.17,57465000.5,68999997,12,11
2017-11-26,10000043,4310,58953905.49,36990003.25,62332966.97,15,14
2017-11-26,10000043,4312,20991.98,20991.98,20991.98,76345,32
2017-11-26,10000043,4313,12899999,12899999,12899999,1,1
2017-11-26,10000043,4314,10599891,10599891,10599891,2,2
2017-11-26,10000043,4315,12666000,12666000,12666000,3,3
2017-11-26,10000043,4316,12700000,12700000,12700000,5,5
2017-11-26,10000043,4345,419749969.95,419749969.95,419749969.95,2,2
2017-11-26,10000043,4346,625111192.06,625111192.04,625111192.08,2,2
2017-11-26,10000043,4347,1098988909.39,1098988909.38,1098988909.39,2,2
2017-11-26,10000043,4348,545761663.81,505142500.75,626999989.94,3,3
2017-11-26,10000043,4349,373637384.22,336999977.68,389999987.98,20,19
2017-11-26,10000043,4358,15505.02,15505.02,15505.02,225,12
2017-11-26,10000043,4383,1495008.5,1400000,1875005.95,186,82
2017-11-26,10000043,4385,4821930.85,4500000,4982894.94,30,30
2017-11-26,10000043,4391,128758.01,111258.01,131258.01,24,12
2017-11-26,10000043,4393,61234.29,60234.31,61234.3,171,58
2017-11-26,10000043,4395,416683.6,200006.92,444687.49,70,46
2017-11-26,10000043,4397,4357648.72,200002.69,4690162,12,12
2017-11-26,10000043,4399,6806720,5025002.04,6925002,26,23
2017-11-26,10000043,4403,750000,750000,750000,830,104
2017-11-26,10000043,4405,1309888.7,1309888.68,1309889.93,830,310
2017-11-26,10000043,4409,65091,65091,65091,133,10
2017-11-26,10000043,4411,629497.88,600000,658995.76,8,8
2017-11-26,10000043,4435,1000.2,1000.2,1000.2,196,81
2017-11-26,10000043,4471,34821.31,4001.42,198000,74,51
2017-11-26,10000043,4477,44438.99,11007.17,45579.99,189,98
2017-11-26,10000043,4529,888.22,503.06,5000,69,50
2017-11-26,10000043,4531,14377.28,1777.79,39000,48,33
2017-11-26,10000043,4533,98492.35,56677,124999,86,50
2017-11-26,10000043,4535,3918.9,2999.85,17750,79,31
2017-11-26,10000043,4569,5894.57,3000,15000,38,22
2017-11-26,10000043,4571,13008.01,9801.35,28999.98,29,18
2017-11-26,10000043,4573,129149.06,45560.8,199998,66,55
2017-11-26,10000043,4575,38917.43,13001.07,105799.99,21,16
2017-11-26,10000043,4609,14604.06,14603.16,14604.24,69,21
2017-11-26,10000043,4611,25562.03,25562.02,25562.03,65,16
2017-11-26,10000043,4613,14701.53,12115.16,42000,57,22
2017-11-26,10000043,4615,13058.51,11141.89,23599.99,65,20
2017-11-26,10000043,4787,4600.01,4600.01,4700,133,90
2017-11-26,10000043,4829,1989.9,1250,8799,10,6
2017-11-26,10000043,4831,1310.01,1310.01,1310.01,29,17
2017-11-26,10000043,4833,249998.99,82004.13,249999.96,104,76
2017-11-26,10000043,4835,1801.23,1280.01,17997.96,31,18
2017-11-26,10000043,4871,33001.06,33001.06,33001.06,126,49
2017-11-26,10000043,5007,3199.98,3199.98,3199.98,176,38
2017-11-26,10000043,5009,2088.15,2015,2111.01,57,37
2017-11-26,10000043,5011,246949,246949,246949,159,60
2017-11-26,10000043,5013,2031.12,50.01,2250.01,45,33
2017-11-26,10000043,5047,35335.55,35335.34,35335.71,72,18
2017-11-26,10000043,5049,50121.07,50121.06,50121.07,84,24
2017-11-26,10000043,5051,40049.09,35235.06,74332,67,26
2017-11-26,10000043,5053,41538.72,1008.93,42010,87,23
2017-11-26,10000043,5087,1806,1670.26,2199.78,76,49
2017-11-26,10000043,5089,255.21,255.21,255.21,110,61
2017-11-26,10000043,5091,507.12,101,1198.99,55,32
