date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,5093,111.46,111.43,111.48,162,90
2017-11-26,10000043,5137,3001.08,3001.05,14998,270,91
2017-11-26,10000043,5141,6000.02,6000.02,6000.02,155,90
2017-11-26,10000043,5175,10444.42,1000,29999.91,18,11
2017-11-26,10000043,5177,1229.77,499.97,10749.95,24,17
2017-11-26,10000043,5179,424110,424059.62,424167.9,196,25
2017-11-26,10000043,5181,9592.75,9126.24,9826,9,9
2017-11-26,10000043,5215,6500.17,6000.19,16000.19,20,16
2017-11-26,10000043,5217,21781.96,1470,177777.77,37,23
2017-11-26,10000043,5219,222987.69,121555.01,243554.86,83,23
2017-11-26,10000043,5221,88193,44444,157777,42,18
2017-11-26,10000043,5239,3525.87,3525.87,3525.87,253,111
2017-11-26,10000043,5245,1000.01,120.11,1000.01,159,77
2017-11-26,10000043,5279,1469,1010,11999,47,27
2017-11-26,10000043,5281,2439.9,2100.01,4000.09,33,24
2017-11-26,10000043,5282,7965.05,3000.01,24887.99,51,22
2017-11-26,10000043,5299,6218.76,5190.12,15000,15,13
2017-11-26,10000043,5301,3708.75,1000.01,9499,49,31
2017-11-26,10000043,5302,35116.73,16501.9,53998.95,97,46
2017-11-26,10000043,5319,60665.5,421.02,249749.5,26,21
2017-11-26,10000043,5320,9994.55,2517.69,18508.43,54,41
2017-11-26,10000043,5321,2517.2,1017.26,5204.7,50,27
2017-11-26,10000043,5322,5739.2,5006.54,14989.96,34,23
2017-11-26,10000043,5339,3122,3122,3122,21,15
2017-11-26,10000043,5340,3605.61,2806.05,14000,14,10
2017-11-26,10000043,5342,4011,4011,4011,12,8
2017-11-26,10000043,5361,19676.41,2010.28,187504.6,21,18
2017-11-26,10000043,5363,131372.96,6010.26,400010.23,22,17
2017-11-26,10000043,5365,14926.32,8020.01,17996.9,13,8
2017-11-26,10000043,5399,7000.01,7000.01,7000.01,225,103
2017-11-26,10000043,5403,33000.46,11000.92,38888,122,69
2017-11-26,10000043,5405,921.17,921.01,49984.86,248,108
2017-11-26,10000043,5439,8700.07,8700.05,17999.97,377,158
2017-11-26,10000043,5443,99988.9,99988.9,99988.9,191,117
2017-11-26,10000043,5445,16998.99,12071.79,22999.93,281,128
2017-11-26,10000043,5493,41632.27,25000.08,49989.75,80,42
2017-11-26,10000043,5533,74218.98,73000,74219.99,145,80
2017-11-26,10000043,5599,38000,9000,38000,102,58
2017-11-26,10000043,5631,57998,57998,57998,136,43
2017-11-26,10000043,5647,5418.86,100.02,11749,26,13
2017-11-26,10000043,5649,113.45,50,115.8,29,11
2017-11-26,10000043,5683,97775.76,95124.24,134000,33,20
2017-11-26,10000043,5693,1601.8,1600,1602.01,29,20
2017-11-26,10000043,5697,79073.44,77205,100000,61,23
2017-11-26,10000043,5719,96811.61,78108.3,109998.99,51,14
2017-11-26,10000043,5721,129952.16,120000,131893.01,75,41
2017-11-26,10000043,5723,33264.54,11859.19,99999,48,26
2017-11-26,10000043,5743,1150.33,1000.05,2999.98,35,25
2017-11-26,10000043,5745,337.31,200.01,1983.69,62,41
2017-11-26,10000043,5747,1127.73,801.29,2199.57,35,28
2017-11-26,10000043,5755,79049.15,79049,79049.27,64,26
2017-11-26,10000043,5757,109470.66,109470.66,109470.66,105,36
2017-11-26,10000043,5759,102898.87,92501.64,119999,98,32
2017-11-26,10000043,5839,1599999.89,1235666.01,1649982.89,292,175
2017-11-26,10000043,5849,74001.28,34001.25,149889.97,148,87
2017-11-26,10000043,5865,744.13,0.22,3000.22,23,18
2017-11-26,10000043,5867,1147.06,500,11500,17,14
2017-11-26,10000043,5869,106.58,106.58,106.58,102,50
2017-11-26,10000043,5871,1475.83,4.38,4979.94,17,12
2017-11-26,10000043,5933,40146.23,12032.22,99873.35,84,38
2017-11-26,10000043,5945,347023.01,347023.01,347023.01,182,78
2017-11-26,10000043,5955,47001,47001,47001,191,62
2017-11-26,10000043,5971,29999,25591.31,30224.23,455,203
2017-11-26,10000043,5973,449992.89,362000.09,449993,1173,472
2017-11-26,10000043,5975,6103.64,6103.64,6103.66,325,164
2017-11-26,10000043,6001,44990.9,7457.51,44990.92,301,209
2017-11-26,10000043,6003,5349.54,5201.11,22000,216,139
2017-11-26,10000043,6005,3600.06,3600.06,3600.06,172,98
2017-11-26,10000043,6073,13533.05,9399.05,19999,94,62
2017-11-26,10000043,6131,428.65,428.65,428.67,141,81
2017-11-26,10000043,6135,24842.12,600.13,64134.31,24,19
2017-11-26,10000043,6159,11407.89,2299.98,28984.98,96,52
2017-11-26,10000043,6160,11500.01,1500.01,18999,374,143
2017-11-26,10000043,6173,46975.24,46975.24,46975.24,147,63
2017-11-26,10000043,6176,4783.78,1000,71000,37,30
2017-11-26,10000043,6296,2200.15,2200.14,38975.08,130,64
2017-11-26,10000043,6325,11251.66,4701,18998,50,29
2017-11-26,10000043,6437,132720.42,7687.79,215779.98,15,14
2017-11-26,10000043,6439,3121.43,50.02,20994.99,14,13
2017-11-26,10000043,6441,288361.57,1234,1000000,15,9
2017-11-26,10000043,6443,2182.64,411,40383.88,50,31
2017-11-26,10000043,6485,2230.03,2230.03,2230.03,105,66
2017-11-26,10000043,6527,301.75,301.74,301.76,120,62
2017-11-26,10000043,6569,1052.06,1052.06,1052.06,144,80
2017-11-26,10000043,6631,33504.12,11601.2,89999,54,20
2017-11-26,10000043,6633,14916.9,1100.01,29989,57,36
2017-11-26,10000043,6635,547166.55,266879.88,996998.95,41,26
2017-11-26,10000043,6637,109878.21,15000,139998.96,63,24
2017-11-26,10000043,6671,71345.38,13598.85,99880,60,40
2017-11-26,10000043,6673,18013.88,15299.99,20000,77,38
2017-11-26,10000043,6675,647692.48,506778.87,734999.92,93,52
2017-11-26,10000043,6677,179828.56,40000,449998.89,49,25
2017-11-26,10000043,6715,53804.82,15559.01,71997,86,33
2017-11-26,10000043,6717,8251.28,7777.01,26999,56,22
2017-11-26,10000043,6719,1026977.96,808700.01,1098998,95,53
2017-11-26,10000043,6721,253889.31,40070.91,599997.77,67,33
2017-11-26,10000043,6757,99183.39,2550.19,147499.99,6,2
2017-11-26,10000043,6759,18226.87,1290.34,29996.84,15,9
2017-11-26,10000043,6761,2691698.9,2088933.78,4499994.24,12,6
2017-11-26,10000043,6763,226840.45,175680.9,278000,2,2
2017-11-26,10000043,6805,321548.83,206000,426776.68,11,7
2017-11-26,10000043,6807,20118.79,5678.19,48999.99,3,3
2017-11-26,10000043,6809,9650433.77,4257565.05,10998600,15,7
2017-11-26,10000043,6811,978333.14,978333.12,978333.15,3,3
2017-11-26,10000043,6859,492330.65,38883.87,686664.99,10,5
2017-11-26,10000043,6861,1840.02,0.01,1999.99,11,10
2017-11-26,10000043,6863,5511003.17,3688779.87,14999988,50,8
2017-11-26,10000043,6865,699974.07,508666,719000,48,15
2017-11-26,10000043,6919,40737.51,0.01,41500.01,40,16
2017-11-26,10000043,6921,40193.46,22000,46452.01,31,12
2017-11-26,10000043,6923,370750.09,268779.87,494775.9,75,31
2017-11-26,10000043,6925,78702.26,58998.99,199998.99,28,8
2017-11-26,10000043,6959,44884.28,35000.03,84898,39,21
2017-11-26,10000043,6961,50974.64,50970.01,50980,41,26
2017-11-26,10000043,6963,398999.95,398999.95,398999.95,293,55
2017-11-26,10000043,6965,47789.83,26202.34,91955.32,62,22
2017-11-26,10000043,6999,69653.74,69653.74,69653.74,25,11
2017-11-26,10000043,7001,58800.03,58800.03,58800.03,25,12
2017-11-26,10000043,7003,55424.18,35005.68,83499,38,15
2017-11-26,10000043,7005,56271.76,56271.73,56272.12,24,11
2017-11-26,10000043,7043,117637.51,100000.3,136435.68,29,16
2017-11-26,10000043,7045,55008.58,50009.01,140000,18,12
2017-11-26,10000043,7047,15767.23,15767,15767.55,22,15
2017-11-26,10000043,7049,153495.96,153340.23,157233.59,25,14
2017-11-26,10000043,7085,144868.61,50003,190002.05,76,19
2017-11-26,10000043,7087,1287881,262666.21,1287881.99,129,26
2017-11-26,10000043,7089,1317482.91,213437.64,1489989.98,37,5
2017-11-26,10000043,7123,335491.75,326628.57,335877.11,24,17
2017-11-26,10000043,7125,274001.08,274001.07,274001.15,71,27
2017-11-26,10000043,7127,724898.44,299066.22,1097500,30,14
2017-11-26,10000043,7131,40613.44,6566,187786.05,44,23
2017-11-26,10000043,7167,363710.11,363710.11,363710.11,45,23
2017-11-26,10000043,7169,356699.13,352001.01,361795,72,35
2017-11-26,10000043,7171,224426.49,60017.5,460001.08,34,20
2017-11-26,10000043,7173,235108.5,201000.72,359000,37,16
2017-11-26,10000043,7247,969589.15,637698.79,1743999.98,10,8
2017-11-26,10000043,7249,109999.99,109999.99,109999.99,2,1
2017-11-26,10000043,7251,11.99,11.88,12,23,13
2017-11-26,10000043,7253,148230.78,1000.12,174999.99,13,5
2017-11-26,10000043,7287,623886.99,623555,623887,135,42
2017-11-26,10000043,7289,4123.54,31.13,62000,46,17
2017-11-26,10000043,7291,636.58,105.02,17105.01,32,18
2017-11-26,10000043,7293,34013.66,3445.14,133999.98,21,14
2017-11-26,10000043,7327,544779.65,367967.86,674999.96,35,18
2017-11-26,10000043,7329,1111333.32,500,1999999.98,9,6
2017-11-26,10000043,7331,180.88,180.88,180.88,3,3
2017-11-26,10000043,7333,70400,10000.01,236499.98,15,10
2017-11-26,10000043,7367,1745997.98,1434999.97,1745998.67,193,46
2017-11-26,10000043,7369,43260.03,25001.01,99000,54,29
2017-11-26,10000043,7371,30327.87,30000,50000,61,31
2017-11-26,10000043,7373,22276.98,16092.56,111950,31,18
2017-11-26,10000043,7407,47861.37,47861.37,47861.37,10,8
2017-11-26,10000043,7409,23191.91,23190.01,23194,11,9
2017-11-26,10000043,7411,52368.24,29804,77752.84,17,12
2017-11-26,10000043,7413,49014.02,49014.02,49014.02,5,5
2017-11-26,10000043,7447,510492.45,396999.02,594999.99,14,9
2017-11-26,10000043,7449,303000.1,303000.01,303001,11,6
2017-11-26,10000043,7451,350651.64,347011,351334.32,19,4
2017-11-26,10000043,7453,298011.71,298011,298012,7,6
2017-11-26,10000043,7487,608165.2,438883.8,849996.98,17,10
2017-11-26,10000043,7489,50101.02,202.03,100000,2,2
2017-11-26,10000043,7491,0.01,0.01,0.01,7,7
2017-11-26,10000043,7493,27007.89,10009.86,95000,5,5
2017-11-26,10000043,7535,311448.53,178899.08,443998,32,17
2017-11-26,10000043,7537,66733.4,100.19,199999.98,18,13
2017-11-26,10000043,7539,500,500,500,7,6
2017-11-26,10000043,7541,62727.33,30000.08,150000,11,8
2017-11-26,10000043,7579,1387392.82,1330556.01,1748888,37,19
2017-11-26,10000043,7581,70000.43,70000.43,70000.43,14,11
2017-11-26,10000043,7583,71111.1,20000,250000,9,6
2017-11-26,10000043,7585,189173.39,69998.79,384332.11,21,14
2017-11-26,10000043,7619,1556913.3,1556909.65,1556913.9,7,6
2017-11-26,10000043,7621,20686.48,2507.18,42500,11,6
2017-11-26,10000043,7623,12322.56,12322.55,12322.56,2,2
2017-11-26,10000043,7625,40001.22,40001.22,40001.23,7,7
2017-11-26,10000043,7663,403799.66,306666.01,449999.97,90,14
2017-11-26,10000043,7665,18902.48,18901,18903.22,3,3
2017-11-26,10000043,7667,13033.86,13033.2,13034.52,4,4
2017-11-26,10000043,7669,35027.15,15000,61730.01,7,5
2017-11-26,10000043,7703,493671.69,266110.9,580000,36,14
2017-11-26,10000043,7705,11341.31,11341.08,11342,4,3
2017-11-26,10000043,7707,12719.69,7018.93,15000,7,6
2017-11-26,10000043,7709,70128.9,33445.2,180180,4,4
2017-11-26,10000043,7743,200800.46,104601.02,296999.9,12,9
2017-11-26,10000043,7745,108001.14,108001.13,108001.14,11,7
2017-11-26,10000043,7747,106835.03,106835.02,106835.03,4,3
2017-11-26,10000043,7749,107899.19,107899.18,107899.2,6,5
2017-11-26,10000043,7783,1288391.13,371666.4,1689989.96,87,22
2017-11-26,10000043,7785,203001.24,203001.22,203001.28,17,11
2017-11-26,10000043,7787,281604.81,281604.03,281605,10,7
2017-11-26,10000043,7789,118885.72,118048,120004,7,6
2017-11-26,10000043,7827,353851.77,204000.21,399989.81,55,10
2017-11-26,10000043,7829,112719.25,112719.01,112719.48,2,2
2017-11-26,10000043,7831,178000,178000,178000,8,7
2017-11-26,10000043,7997,594705.74,7343.79,887989.98,18,11
2017-11-26,10000043,8001,2100,2100,2100,12,8
2017-11-26,10000043,8007,109996.69,109996.68,169399.99,364,35
2017-11-26,10000043,8023,11967.45,10000,17750,31,13
2017-11-26,10000043,8025,4954.46,1502.05,18997.94,30,20
2017-11-26,10000043,8027,1187885.97,971555,1187887,140,56
2017-11-26,10000043,8089,475000,306555,484554.99,294,92
2017-11-26,10000043,8091,94984.64,80003.7,119799.92,85,37
2017-11-26,10000043,8101,5212.88,1008.14,18506.97,39,19
2017-11-26,10000043,8103,4538.34,534.08,18152.86,22,8
2017-11-26,10000043,8105,1900000,1339003.81,1997999.95,145,54
2017-11-26,10000043,8113,16999.96,16999.96,19999,238,18
2017-11-26,10000043,8115,2000,2000,2000,21,10
2017-11-26,10000043,8117,145994,145994,145994,202,64
2017-11-26,10000043,8133,9421.91,3000,24965.91,35,21
2017-11-26,10000043,8135,11622.16,5500,35000,45,21
2017-11-26,10000043,8175,1511.01,1511,1511.01,140,61
2017-11-26,10000043,8177,2801.37,2801.37,5998,190,53
2017-11-26,10000043,8225,1000.06,1000.06,1000.06,132,54
2017-11-26,10000043,8263,29998,3727.76,29999,142,67
2017-11-26,10000043,8295,3500.18,3500.18,3500.18,11,6
2017-11-26,10000043,8297,9443.7,1760.02,147749.98,19,13
2017-11-26,10000043,8335,92499.7,10002.12,171998.93,52,30
2017-11-26,10000043,8337,71191.86,4008.02,98006.47,27,16
2017-11-26,10000043,8419,37737.5,13780.89,46888,55,27
2017-11-26,10000043,8427,57297.66,9919.01,69885,43,32
2017-11-26,10000043,8433,599949.99,599949.99,599949.99,189,81
2017-11-26,10000043,8517,3488995.9,3099001.85,3488996.85,180,114
2017-11-26,10000043,8521,225304.27,60000.01,244999,79,62
2017-11-26,10000043,8529,120443.31,78668.89,120443.32,183,92
2017-11-26,10000043,8531,12240.74,11790.8,13000,58,32
2017-11-26,10000043,8535,6221.29,3450,12750,54,31
2017-11-26,10000043,8537,15509.94,1720.2,29999.99,71,35
2017-11-26,10000043,8579,24362.69,6014.05,99846.95,58,32
2017-11-26,10000043,8583,2459.97,2200.08,5000,51,34
2017-11-26,10000043,8585,36070.39,5140.11,96999,70,39
2017-11-26,10000043,8635,126927.7,125032.26,195000,41,18
2017-11-26,10000043,8639,118080.32,114012.54,172999.98,29,21
2017-11-26,10000043,8641,164217.65,130001.03,459996.78,48,25
2017-11-26,10000043,8748,13274.94,5000.02,24994,62,42
2017-11-26,10000043,8759,8085804.46,4396877.79,9779999.99,12,10
2017-11-26,10000043,8785,10085.25,10085.25,10085.25,5,3
2017-11-26,10000043,8787,114112.1,18604.46,187990,9,9
2017-11-26,10000043,8789,272940.55,0.01,300235.59,11,8
2017-11-26,10000043,8815,253790.19,108888.01,404334.31,63,28
2017-11-26,10000043,8817,3845.37,1000,13994.91,13,9
2017-11-26,10000043,8819,1000,1000,1000,11,8
2017-11-26,10000043,8821,8000.01,8000.01,8000.01,13,10
2017-11-26,10000043,8863,797999,797999,799998.99,131,27
2017-11-26,10000043,8865,5100,5100,5100,14,9
2017-11-26,10000043,8867,32111.59,1777.9,50000.98,37,16
2017-11-26,10000043,8869,74669.01,40253.9,174000,27,14
2017-11-26,10000043,8903,228507.46,166879.87,344998.94,23,14
2017-11-26,10000043,8905,2200,2200,2200,18,14
2017-11-26,10000043,8907,101625.16,29999.99,150000,56,25
2017-11-26,10000043,8909,85714.29,40000.01,199999.99,14,13
2017-11-26,10000043,9071,624232.71,624232.71,624232.71,197,5
2017-11-26,10000043,9073,1010.5,1010.5,1010.5,7,4
2017-11-26,10000043,9091,71666.67,25000.01,95000,6,3
2017-11-26,10000043,9093,1800,1800,1800,3,2
2017-11-26,10000043,9127,2656438.07,2606795.01,2667555,11,8
2017-11-26,10000043,9129,2200,2200,2200,12,6
2017-11-26,10000043,9131,114.57,114.55,114.58,4,3
2017-11-26,10000043,9133,99999.76,60000,139999.5,17,11
2017-11-26,10000043,9135,570125.09,466879.87,1742999,48,10
2017-11-26,10000043,9137,193673.98,11348,375999.96,8,3
2017-11-26,10000043,9139,17040.83,17040,17041,13,7
2017-11-26,10000043,9141,50504.91,9009.83,92499.99,8,7
2017-11-26,10000043,9207,206027.83,89901,223414.32,39,10
2017-11-26,10000043,9209,58610.09,12004.6,78999.99,46,12
2017-11-26,10000043,9211,76165.47,12228.75,98999.99,38,8
2017-11-26,10000043,9213,700.19,700.19,700.19,5,4
2017-11-26,10000043,9247,66382.85,66382.85,66382.85,9,4
2017-11-26,10000043,9249,5297.13,1416.06,15000,7,6
2017-11-26,10000043,9251,21918.04,21918.03,21918.04,10,9
2017-11-26,10000043,9253,20644.36,20644.36,20644.37,9,8
2017-11-26,10000043,9287,145657.75,128969.16,245788,14,7
2017-11-26,10000043,9289,98501.64,98501.28,98502,14,7
2017-11-26,10000043,9291,84910.17,84910.17,84910.18,7,5
2017-11-26,10000043,9293,100037.35,100002.17,100041.26,10,6
2017-11-26,10000043,9327,523677.92,379996.87,769986.33,19,4
2017-11-26,10000043,9329,127827.18,122111.13,225000,18,11
2017-11-26,10000043,9331,202998.44,170006.11,224999.99,25,11
2017-11-26,10000043,9333,162361.93,47283.29,212899.46,42,15
2017-11-26,10000043,9367,329032.97,329032.97,329032.97,9,6
2017-11-26,10000043,9369,277700.22,277700.22,277700.22,16,14
2017-11-26,10000043,9371,289344.24,285101.34,292095.99,22,16
2017-11-26,10000043,9377,217008.25,217008,217010,8,6
2017-11-26,10000043,9411,1535037.47,1286877.86,1754241.78,28,15
2017-11-26,10000043,9413,75000,75000,75000,9,8
2017-11-26,10000043,9415,120000.02,120000.02,120000.02,8,7
2017-11-26,10000043,9417,507423.32,488009.12,633615.62,15,9
2017-11-26,10000043,9451,1546560.41,1054566.17,1739222,23,11
2017-11-26,10000043,9453,30016.77,30016.73,30017.14,11,7
2017-11-26,10000043,9455,29252,29252,29252,9,5
2017-11-26,10000043,9457,457690.62,199111,617940,29,10
2017-11-26,10000043,9491,5481943.4,4999908.98,6198777,73,20
2017-11-26,10000043,9493,382146.85,382146.85,382146.85,10,8
2017-11-26,10000043,9495,357102.98,354001.44,357499.98,71,16
2017-11-26,10000043,9497,1176039.24,439222.51,1498392.5,92,24
2017-11-26,10000043,9521,29467.39,1026.74,104124.41,29,19
2017-11-26,10000043,9556,411.46,237.91,498.24,3,3
2017-11-26,10000043,9566,7900868.88,7900868.88,7900868.88,1,1
2017-11-26,10000043,9568,35101.81,6000.26,50000,37,27
2017-11-26,10000043,9580,33061.74,21199.84,41199.86,62,48
2017-11-26,10000043,9582,24425.92,1777.77,138999.99,18,11
2017-11-26,10000043,9608,5399.61,2529.01,20000,40,17
2017-11-26,10000043,9622,8255.01,8255,17998,189,87
2017-11-26,10000043,9632,236798,188999.11,236798.96,251,133
2017-11-26,10000043,9646,15522.8,15498.17,16000,98,39
2017-11-26,10000043,9660,18310.3,12021.92,28999,70,40
2017-11-26,10000043,9668,135003.06,135003.01,229997.99,337,52
2017-11-26,10000043,9670,2741.2,2600.39,3980,68,48
2017-11-26,10000043,9678,268893.57,268893.57,268893.57,103,39
2017-11-26,10000043,9680,55537.03,8827.77,118999.99,66,39
2017-11-26,10000043,9728,144052.4,142001.02,192000,78,47
2017-11-26,10000043,9734,211530.77,208001.01,268001.01,34,26
2017-11-26,10000043,9744,2074.46,2012.55,2817.38,26,19
2017-11-26,10000043,9762,126907.59,51086,210998,62,32
2017-11-26,10000043,9772,182005.35,182005.35,182005.35,164,53
2017-11-26,10000043,9784,7425.61,1861,39999.99,46,36
2017-11-26,10000043,9800,91520.12,70006.22,120000,66,41
2017-11-26,10000043,9808,168001.12,168001.12,168001.12,108,33
2017-11-26,10000043,9826,202.03,202.03,202.03,3305,237
2017-11-26,10000043,9828,910.63,910.61,910.67,294804,15
2017-11-26,10000043,9830,11998.18,11500,11998.3,121597,28
2017-11-26,10000043,9832,8997,8989,8997,476018,60
2017-11-26,10000043,9834,93149.49,93125,93200,14542,37
2017-11-26,10000043,9836,10558.13,10512.05,11597.38,153415,29
2017-11-26,10000043,9838,11180,11177.96,11184,161412,38
2017-11-26,10000043,9840,11999,11999,12489.99,39958,34
2017-11-26,10000043,9842,18784.96,18784.96,18784.96,41935,38
2017-11-26,10000043,9846,120002.87,120002.87,120002.87,111,2
2017-11-26,10000043,9848,88002,87602.24,92199.85,47515,77
2017-11-26,10000043,9850,429.08,428.52,429.45,72745,35
2017-11-26,10000043,9852,56.92,56.9,56.94,1217013,34
2017-11-26,10000043,9899,10235364.01,9999989.99,10799867.92,48,45
2017-11-26,10000043,9941,10554783.54,8500012.9,10596103.99,47,44
2017-11-26,10000043,9942,10509784.9,10259888.79,10796403,48,44
2017-11-26,10000043,9943,10592427.63,8400519.02,10748005.78,50,45
2017-11-26,10000043,9944,54899.96,54899.96,54899.96,300,21
2017-11-26,10000043,9945,249940,249940,249940,2,1
2017-11-26,10000043,9950,2250250.84,2249022.23,2250279.32,122,22
2017-11-26,10000043,9956,8554283.61,7814006.01,8998215.92,51,36
2017-11-26,10000043,9957,20333188.27,15000001.82,22999939.81,9,8
2017-11-26,10000043,10039,421.14,2.4,898.98,32,17
2017-11-26,10000043,10040,3360,3360,3360,1,1
2017-11-26,10000043,10151,8792918.21,4582128.8,9996000.9,9,5
2017-11-26,10000043,10155,9203401.92,4414760.86,10115524.97,25,16
2017-11-26,10000043,10156,24406577.83,18013399,24987775,12,5
2017-11-26,10000043,10190,1219997.95,1219022.04,1219997.96,591,216
2017-11-26,10000043,10204,3499999.45,3499999.45,3499999.45,1,1
2017-11-26,10000043,10208,23274985.99,19500008.43,23816422.93,49,41
2017-11-26,10000043,10209,120295895.92,110006001.88,127498798,17,15
2017-11-26,10000043,10212,22236450.94,19000437.15,22799306.78,49,44
2017-11-26,10000043,10213,123419076.88,107685955.8,128999999.96,15,14
2017-11-26,10000043,10216,23077599.63,22000501.99,23999879.3,63,49
2017-11-26,10000043,10217,121145970.49,104840574.88,127949999.98,17,15
2017-11-26,10000043,10221,23763496.71,21500000.02,24499999.99,52,45
2017-11-26,10000043,10222,116145200.89,105222524.13,120999785,13,12
2017-11-26,10000043,10225,21950610.1,20450631.79,22450597.77,35,26
2017-11-26,10000043,10226,121470220.36,106411007.39,128999826.88,12,9
2017-11-26,10000043,10228,15362317.57,7987963.72,19049494.5,3,3
2017-11-26,10000043,10244,38003567.05,38003562.32,38003576.5,3,3
2017-11-26,10000043,10246,6943.38,6943.38,6943.38,417,66
2017-11-26,10000043,10250,947900,947900,947900,533,69
2017-11-26,10000043,10629,11966.57,11000,12000,30,6
2017-11-26,10000043,10630,30000,30000,30000,1,1
2017-11-26,10000043,10631,500888,500887.97,500889,286,66
2017-11-26,10000043,10678,16644.56,16644.56,16644.56,9,2
2017-11-26,10000043,10679,1001.85,1001.85,1001.85,1,1
2017-11-26,10000043,10680,686345.84,546887.79,744134.32,76,16
2017-11-26,10000043,10688,1800.9,41.17,5000,26,9
2017-11-26,10000043,10690,4840.12,3000.14,25999.95,25,21
2017-11-26,10000043,10692,45.96,13.5,50.02,9,9
2017-11-26,10000043,10694,327615.69,120555.01,435665.95,29,14
2017-11-26,10000043,10836,27029.79,19999.99,28794.99,5,5
2017-11-26,10000043,10838,48999,48999,48999,1,1
2017-11-26,10000043,10840,226437.85,78001.1,374874.59,2,2
2017-11-26,10000043,10842,1705078.82,1300132.11,2379990,8,7
2017-11-26,10000043,10850,644293.55,568878.78,717991.95,68,40
2017-11-26,10000043,10858,1204507.79,1018668.05,1542398,31,18
2017-11-26,10000043,10866,4497.89,4497.89,4497.89,21,16
2017-11-26,10000043,10868,9829.45,225,15750,31,18
2017-11-26,10000043,10870,4571.35,4571.34,4571.35,24,15
2017-11-26,10000043,10872,15187.24,4571.08,42749.99,28,21
2017-11-26,10000043,10874,14580.21,14580.2,14580.22,20,13
2017-11-26,10000043,10876,23877.59,22373.12,31399.92,12,9
2017-11-26,10000043,10878,12075.03,12075.03,12075.03,17,11
2017-11-26,10000043,10880,20091.17,20022.26,21745.07,25,18
2017-11-26,10000043,10882,19002.47,19002.43,19002.48,17,9
2017-11-26,10000043,10884,26448.26,24650.09,74998.99,28,14
2017-11-26,10000043,10886,36001.16,36001.15,36001.16,23,14
2017-11-26,10000043,10888,69193.07,53392.3,211400,20,15
2017-11-26,10000043,10998,18723.95,18723.95,18723.95,690,160
2017-11-26,10000043,11082,1532055.72,275001.02,3799340,31,15
2017-11-26,10000043,11083,1154979.35,1000000,1588921.67,19,19
2017-11-26,10000043,11084,976803.44,270450.03,1069912.54,11,10
2017-11-26,10000043,11105,318190.06,109122.08,399997.95,64,40
2017-11-26,10000043,11129,15999.99,15999.99,15999.99,199,47
2017-11-26,10000043,11132,33515.13,14950,900000,47,32
2017-11-26,10000043,11133,50000,50000,50000,1,1
2017-11-26,10000043,11134,18500,6500.02,19800.01,395,125
2017-11-26,10000043,11135,50000.02,50000,50000.13,8,8
2017-11-26,10000043,11172,50330495.39,46162994.5,89999999.5,10,10
2017-11-26,10000043,11174,44839999,44839999,44839999,2,1
2017-11-26,10000043,11176,34311120.98,32011133.46,35999978.99,13,13
2017-11-26,10000043,11178,48999623.81,48999615.33,48999685,13,10
2017-11-26,10000043,11182,29999966.87,29999958.5,29999983.62,6,6
2017-11-26,10000043,11184,34217459.65,27112015,34849989.98,15,15
2017-11-26,10000043,11186,39956962.38,39053610.42,42287101.45,42,36
2017-11-26,10000043,11188,33666726.8,28500521,34999967,24,21
2017-11-26,10000043,11190,21890014.12,21120120.02,21999998.99,8,6
2017-11-26,10000043,11192,39244984.18,34677879.92,39834301.29,18,14
2017-11-26,10000043,11194,39983230.49,39983225.98,39983235,2,2
2017-11-26,10000043,11196,38519268.54,37500000.3,41888919.98,31,21
2017-11-26,10000043,11198,36421039.74,32000833.82,36788999.97,42,25
2017-11-26,10000043,11200,30411589.16,29000112.95,32000000,10,10
2017-11-26,10000043,11202,34062837.84,30102000.39,36009999,22,21
2017-11-26,10000043,11207,496661.91,150000.41,500000,39,39
2017-11-26,10000043,11217,52834,502.01,78999.99,3,3
2017-11-26,10000043,11219,620392.68,400302.23,748777.95,19,7
2017-11-26,10000043,11227,99999.95,99999.95,99999.95,2,2
2017-11-26,10000043,11229,1021929.7,661009.8,1199999,55,39
2017-11-26,10000043,11237,71440,100.12,118999.92,5,4
2017-11-26,10000043,11239,378904.01,311130.02,649999.97,20,6
