date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,11247,65000,65000,65000,1,1
2017-11-26,10000043,11249,686750.51,396002.31,979998.44,32,15
2017-11-26,10000043,11255,105.01,105.01,105.01,1,1
2017-11-26,10000043,11257,74999.72,74999.72,74999.72,2,2
2017-11-26,10000043,11259,654894.16,407801.53,929995.75,38,17
2017-11-26,10000043,11267,166177.54,109750,181749.72,39,27
2017-11-26,10000043,11268,1000000,1000000,1000000,2,2
2017-11-26,10000043,11269,941999,941997.88,942996.94,636,320
2017-11-26,10000043,11277,115000,115000,115000,5,4
2017-11-26,10000043,11278,2500000,2500000,2500000,1,1
2017-11-26,10000043,11279,1027948.18,768888.01,1249999.74,13,7
2017-11-26,10000043,11280,7000000,7000000,7000000,3,3
2017-11-26,10000043,11283,2380,2380,2380,3471,19
2017-11-26,10000043,11284,1750000,1750000,1750000,3,2
2017-11-26,10000043,11285,3099.9,2844.32,3099.9,634,27
2017-11-26,10000043,11286,2500000,2500000,2500000,5,4
2017-11-26,10000043,11287,7150.15,7150.15,7150.15,5804,24
2017-11-26,10000043,11288,3750000,3750000,3750000,3,2
2017-11-26,10000043,11289,4949.95,4949.95,4949.95,6312,61
2017-11-26,10000043,11290,5000000,5000000,5000000,2,2
2017-11-26,10000043,11293,33914.99,33394.76,35995.96,10,7
2017-11-26,10000043,11295,416664.53,399996.8,450000,3,3
2017-11-26,10000043,11297,167032.41,29980.07,282999.86,48,17
2017-11-26,10000043,11299,380106,380106,380106,4,4
2017-11-26,10000043,11300,4000000,4000000,4000000,1,1
2017-11-26,10000043,11301,51788.13,15503.79,66649.77,4,4
2017-11-26,10000043,11302,2000000,2000000,2000000,1,1
2017-11-26,10000043,11303,130765,128229.99,133300,4,4
2017-11-26,10000043,11305,146631.32,146631.31,146631.32,2,2
2017-11-26,10000043,11309,154332.2,154332.2,159999.99,532,132
2017-11-26,10000043,11311,58100.16,58100.16,58100.17,180,59
2017-11-26,10000043,11317,157999.02,156667,294888.04,141,62
2017-11-26,10000043,11319,268667.35,268667.33,268667.35,108,32
2017-11-26,10000043,11325,489897,334000.1,491999,361,105
2017-11-26,10000043,11327,483999.98,471201.54,485999,257,53
2017-11-26,10000043,11341,111.11,100.1,9999.5,176,79
2017-11-26,10000043,11343,7029.83,7029.83,7029.83,152,76
2017-11-26,10000043,11349,71000,70000.04,250000,118,75
2017-11-26,10000043,11351,36577.3,34000.23,44895.97,85,40
2017-11-26,10000043,11355,1267.5,977.68,8995.98,83,4
2017-11-26,10000043,11356,49960,49960,49960,1,1
2017-11-26,10000043,11357,20328.43,12668.87,27987.99,6,3
2017-11-26,10000043,11358,124700,124700,124700,1,1
2017-11-26,10000043,11359,26887.79,26887.79,26887.79,23,2
2017-11-26,10000043,11360,312440,312440,312440,1,1
2017-11-26,10000043,11365,37010499.66,36899999,37120999.98,6,6
2017-11-26,10000043,11370,1763985.99,1763970.89,1763987.6,317,184
2017-11-26,10000043,11371,38999662.73,38999657.71,38999677.76,6,6
2017-11-26,10000043,11377,44121203.31,30031962,44949979.94,18,17
2017-11-26,10000043,11379,35082804.73,28412000,36988748.99,9,7
2017-11-26,10000043,11381,40791995.58,39000000,41989989.97,5,4
2017-11-26,10000043,11387,30614405.84,19000147,35728738.17,4,3
2017-11-26,10000043,11393,30999840.44,27000002.01,32999755.99,9,9
2017-11-26,10000043,11395,532785.97,500000,999968.8,61,12
2017-11-26,10000043,11399,9499.89,9499.88,9499.92,77842,65
2017-11-26,10000043,11400,24579311,23000623,26157999,2,2
2017-11-26,10000043,11433,9891258.73,7250552.43,10698999.99,12,8
2017-11-26,10000043,11441,7499577.03,5249995.04,9498947.53,5,5
2017-11-26,10000043,11442,10369999.75,10000000,10500000,8,8
2017-11-26,10000043,11443,9246230.77,7000103.64,9994939.49,8,8
2017-11-26,10000043,11444,5249751.25,3999989.99,10000000,4,4
2017-11-26,10000043,11445,3716666.55,2075000.32,6999999,3,3
2017-11-26,10000043,11446,10503431.67,10000000,10894989.8,16,12
2017-11-26,10000043,11447,9554748.67,6250000.21,10000000,14,13
2017-11-26,10000043,11448,10015425.07,10000000,10499000,12,8
2017-11-26,10000043,11449,10571053.39,10000000,11998686.87,7,7
2017-11-26,10000043,11450,3004997.03,1010004.06,4999989.99,4,4
2017-11-26,10000043,11451,6098572.51,2000002.07,8970000,7,7
2017-11-26,10000043,11452,10536813.09,10000000,10737992,11,8
2017-11-26,10000043,11453,10558215.97,10000000,10697769.96,10,6
2017-11-26,10000043,11454,6233338.43,2300056.38,8199979.46,3,3
2017-11-26,10000043,11455,10168088,9999999.99,10699989.99,11,9
2017-11-26,10000043,11462,220.03,220.03,220.03,200,1
2017-11-26,10000043,11463,700,700,700,160,2
2017-11-26,10000043,11466,776.99,776.99,776.99,160,2
2017-11-26,10000043,11467,220,220,220,100,1
2017-11-26,10000043,11475,299.81,299.81,299.81,6129,7
2017-11-26,10000043,11476,166.25,166.25,166.25,3387,6
2017-11-26,10000043,11478,198,198,198,1423,14
2017-11-26,10000043,11481,272.08,272.08,272.08,10822,13
2017-11-26,10000043,11482,282.99,282.99,283,2586,16
2017-11-26,10000043,11483,262.1,262.1,262.1,2292,26
2017-11-26,10000043,11484,439,439,439,1353,6
2017-11-26,10000043,11486,385.87,385.87,385.87,14368,5
2017-11-26,10000043,11488,786749.97,450000,898999.94,4,3
2017-11-26,10000043,11489,283969.96,247998,500000,17,7
2017-11-26,10000043,11496,12298.9,12298.9,12298.9,778,10
2017-11-26,10000043,11529,9713713.15,6400012.05,10000000,7,7
2017-11-26,10000043,11530,69267.01,2000,74498.89,97,4
2017-11-26,10000043,11531,84987.89,84987.89,84987.89,550,9
2017-11-26,10000043,11534,69793.55,69793.55,69793.55,3332,7
2017-11-26,10000043,11535,54998,54998,54998,2167,9
2017-11-26,10000043,11538,86204,86204,86204,6695,12
2017-11-26,10000043,11539,79990,79990,79990,8488,16
2017-11-26,10000043,11540,80784.98,80784.98,80784.98,14481,7
2017-11-26,10000043,11541,89000,89000,89000,14238,31
2017-11-26,10000043,11542,13498,13498,13498,750,2
2017-11-26,10000043,11543,16369.97,16369.97,16369.97,2639,8
2017-11-26,10000043,11544,15000,15000,15000,250,2
2017-11-26,10000043,11545,18235.97,18235.97,18235.97,29200,19
2017-11-26,10000043,11547,199999.01,199999.01,199999.01,306,10
2017-11-26,10000043,11549,200.01,200.01,200.01,2,1
2017-11-26,10000043,11550,19993.9,19993.9,19993.9,1959,2
2017-11-26,10000043,11553,94999.99,94999.99,94999.99,3911,9
2017-11-26,10000043,11554,124993,124993,124993,2558,16
2017-11-26,10000043,11555,63434.32,63434.32,63434.32,480,6
2017-11-26,10000043,11556,64851,64851,64851,2616,15
2017-11-26,10000043,11557,77341.33,77341.33,77341.33,472,6
2017-11-26,10000043,11558,85824,85824,85824,2152,12
2017-11-26,10000043,11561,204373.15,39009.41,227995.97,8,7
2017-11-26,10000043,11563,187500.05,187500.05,187500.05,292,79
2017-11-26,10000043,11564,1500000,1500000,1500000,1,1
2017-11-26,10000043,11566,391284.87,120000,999934.52,23,23
2017-11-26,10000043,11568,75000000000,75000000000,75000000000,1,1
2017-11-26,10000043,11569,1126885.5,400000,1748935,11,11
2017-11-26,10000043,11572,401663.33,400000,404989.99,6,6
2017-11-26,10000043,11574,2044700,2000000,2149000,10,10
2017-11-26,10000043,11577,4150000,4150000,4150000,173,125
2017-11-26,10000043,11578,6989227,6988999.98,6989227.83,364,294
2017-11-26,10000043,11579,4055506.4,3500000,5249846.9,63,42
2017-11-26,10000043,11584,114973.72,75000,899999.86,38,36
2017-11-26,10000043,11585,2705.51,215.56,3328,5,3
2017-11-26,10000043,11588,2.01,2.01,2.01,6,1
2017-11-26,10000043,11612,249600,249600,249600,1,1
2017-11-26,10000043,11619,149960,149960,149960,1,1
2017-11-26,10000043,11620,24749025,98700,98700000,4,2
2017-11-26,10000043,11621,99000,99000,99000,3,3
2017-11-26,10000043,11629,296960,296960,296960,1,1
2017-11-26,10000043,11632,200000,200000,200000,1,1
2017-11-26,10000043,11640,774999.98,650000.07,779999.93,216,89
2017-11-26,10000043,11642,1336170.27,1295880.41,1364333.99,63,31
2017-11-26,10000043,11644,2032097.89,1683723.8,2229991.39,73,45
2017-11-26,10000043,11646,1895290.77,1699116.54,1978997.68,84,52
2017-11-26,10000043,11648,2148928.76,1550666.44,2439999.94,85,41
2017-11-26,10000043,11688,50994.99,50994.99,50994.99,15316,13
2017-11-26,10000043,11689,59994.77,55000,59994.81,1372,20
2017-11-26,10000043,11690,55099.62,2189.29,63918.01,70,3
2017-11-26,10000043,11691,41000,41000,41000,16797,7
2017-11-26,10000043,11693,47998.33,47998.33,47998.33,999,4
2017-11-26,10000043,11694,25253.44,25253.44,25253.44,1,1
2017-11-26,10000043,11695,39131.2,39131.2,39131.2,500,2
2017-11-26,10000043,11725,13513.96,13513.9,13514.02,2,2
2017-11-26,10000043,11732,1309.18,1.5,1472.64,9,8
2017-11-26,10000043,11733,717.09,717.07,717.1,4,4
2017-11-26,10000043,11734,7504.29,7504.29,7504.29,2,2
2017-11-26,10000043,11735,1360.7,1360.7,1360.7,3,3
2017-11-26,10000043,11736,6811.02,6811.02,6811.02,4,2
2017-11-26,10000043,11737,146.83,146.83,146.83,3,3
2017-11-26,10000043,11738,832.35,832.35,832.35,5,4
2017-11-26,10000043,11739,818.33,818.33,818.33,12,1
2017-11-26,10000043,11740,1001.27,1001.27,1001.27,9,5
2017-11-26,10000043,11741,622.16,622.16,622.16,8,4
2017-11-26,10000043,11798,399680,399680,399680,1,1
2017-11-26,10000043,11878,586240,586240,586240,1,1
2017-11-26,10000043,11885,586240,586240,586240,1,1
2017-11-26,10000043,11890,282640,282640,282640,1,1
2017-11-26,10000043,11944,63889.51,222.78,191222.98,30,3
2017-11-26,10000043,11957,285008251.24,250033043.98,299999984.99,8,8
2017-11-26,10000043,11959,249000000,249000000,249000000,1,1
2017-11-26,10000043,11961,285000155.02,280000310.04,290000000,2,2
2017-11-26,10000043,11963,292666663,289999999.5,297999989.99,3,3
2017-11-26,10000043,11965,264547166.77,220141000.64,273999999.99,6,6
2017-11-26,10000043,11969,264866622.8,260000000,267299934.2,3,3
2017-11-26,10000043,11978,307371007.49,306999963.98,307742050.99,2,2
2017-11-26,10000043,11985,255981769.87,251002005,268425186.05,7,6
2017-11-26,10000043,11987,248105407.01,233421660.85,254999998.7,8,8
2017-11-26,10000043,11989,262499999.77,262499999.77,262499999.77,1,1
2017-11-26,10000043,11993,256001333.74,230005001.27,268999499.98,3,3
2017-11-26,10000043,11995,325306248.53,275919100.01,349999822.8,3,3
2017-11-26,10000043,11999,262889621.22,254889614.48,266889624.6,3,3
2017-11-26,10000043,12003,140000487,140000487,140000487,1,1
2017-11-26,10000043,12005,314999741.09,314999713.06,314999797.16,3,3
2017-11-26,10000043,12011,220100000,220099999.99,220100000,2,2
2017-11-26,10000043,12013,466499999.33,399500000,499999999,3,3
2017-11-26,10000043,12015,173202775.98,162405902.03,183999649.92,2,2
2017-11-26,10000043,12017,397534994.99,397069989.99,397999999.98,2,2
2017-11-26,10000043,12019,243850978.28,220106001.24,249999940.19,6,6
2017-11-26,10000043,12021,397135556.16,281468600.01,420268953,6,6
2017-11-26,10000043,12023,290609398.6,284998998,293830000.19,7,7
2017-11-26,10000043,12032,35245430.48,32000318.09,35999998.75,12,12
2017-11-26,10000043,12034,35995421.87,23000078.8,38994959.92,16,16
2017-11-26,10000043,12038,39506746.92,30799562.01,41993999.9,9,8
2017-11-26,10000043,12042,26104176.5,22208353,30000000,2,2
2017-11-26,10000043,12044,37239727.35,35012000.2,37843323.32,5,5
2017-11-26,10000043,12049,25000,25000,25000,140,7
2017-11-26,10000043,12052,121548.46,67015.14,194999.99,50,32
2017-11-26,10000043,12053,1581880,1581880,1581880,2,2
2017-11-26,10000043,12054,1105413.91,632666,1500000,11,11
2017-11-26,10000043,12055,7909400,7909400,7909400,1,1
2017-11-26,10000043,12056,38304.3,31224.32,102998.5,56,42
2017-11-26,10000043,12057,322560,322560,322560,2,2
2017-11-26,10000043,12058,3179998.9,2991993.05,3179998.98,207,165
2017-11-26,10000043,12066,169377.35,137130.82,249993.98,35,12
2017-11-26,10000043,12067,1612800,1612800,1612800,1,1
2017-11-26,10000043,12068,4593784.44,4250112.2,4799998.94,32,30
2017-11-26,10000043,12076,5698208.59,5167101.81,6024331.18,87,65
2017-11-26,10000043,12084,8878094.15,7419133.01,9949997.99,26,22
2017-11-26,10000043,12092,1145833.33,1000000,2499999.99,72,20
2017-11-26,10000043,12093,4081523.79,4000000,4428000,42,13
2017-11-26,10000043,12095,6166616.41,4000000,16999698.46,6,6
2017-11-26,10000043,12096,29553750,28000000,30486000,8,8
2017-11-26,10000043,12098,19856003,10550110.03,20000000,14,14
2017-11-26,10000043,12102,4077013.05,3098000.31,4390999.07,74,26
2017-11-26,10000043,12108,711808.29,517369.99,789583.6,7,3
2017-11-26,10000043,12109,3500000,3500000,3500000,1,1
2017-11-26,10000043,12110,5006,5006,5006,20,2
2017-11-26,10000043,12179,41918000,40000000,42877000,3,3
2017-11-26,10000043,12180,737495.48,375000,3999954.78,10,10
2017-11-26,10000043,12181,757680.93,350000,2999926.06,13,13
2017-11-26,10000043,12182,592493.48,325000,2999934.81,10,10
2017-11-26,10000043,12183,664276.27,275000,2999933.91,7,7
2017-11-26,10000043,12184,266633.33,250000,299900,12,10
2017-11-26,10000043,12185,234424.59,225000,243849.18,10,10
2017-11-26,10000043,12186,221107.62,200000,239900,13,13
2017-11-26,10000043,12187,187450,175000,199899.99,16,16
2017-11-26,10000043,12188,170047.62,150000,189000,21,21
2017-11-26,10000043,12189,408866.67,400000,439900,9,9
2017-11-26,10000043,12190,244146.39,125000,1199984.86,17,17
2017-11-26,10000043,12191,93064.83,75000,99839.14,11,11
2017-11-26,10000043,12192,108362.54,100000,119899.09,19,19
2017-11-26,10000043,12193,359347.07,50000,599944.89,16,16
2017-11-26,10000043,12194,321428.57,300000,450000,7,7
2017-11-26,10000043,12195,97035.32,25000,149985.67,14,14
2017-11-26,10000043,12196,299999.64,299999,300000,11,11
2017-11-26,10000043,12198,948000,948000,948000,205,22
2017-11-26,10000043,12199,2871917.02,509002.06,3344500.01,24,6
2017-11-26,10000043,12201,3249999,3249999,3249999,8,8
2017-11-26,10000043,12202,4073326.21,3993900.11,4092979,10,10
2017-11-26,10000043,12203,8222221.18,8000000.08,9999989.95,9,9
2017-11-26,10000043,12204,3247945.17,3000000,4350905.77,25,25
2017-11-26,10000043,12205,8986808.52,5531589.64,9000000,35,16
2017-11-26,10000043,12206,5972703.78,5497997.04,5999094.99,19,19
2017-11-26,10000043,12207,5824368.14,2250250.01,6500000,21,13
2017-11-26,10000043,12208,3799669.01,3799661.33,3799868.65,27,8
2017-11-26,10000043,12209,8522009.14,5022009.37,9022009,8,8
2017-11-26,10000043,12210,3669793.65,403001.03,3999950.99,23,22
2017-11-26,10000043,12211,4289264.77,2500050.43,4299094.99,20,20
2017-11-26,10000043,12212,9935163.63,5769478.79,17000000,9,7
2017-11-26,10000043,12213,1035001.21,1000000,1250000,20,20
2017-11-26,10000043,12214,3013391.53,3000000,3729977.86,46,27
2017-11-26,10000043,12215,9009406.1,9000000,9797979.24,24,17
2017-11-26,10000043,12217,224396.69,224396.69,224396.69,2,1
2017-11-26,10000043,12219,24999949.98,24999949.98,24999949.99,3,3
2017-11-26,10000043,12221,3228460.53,2989999,3299998.99,13,6
2017-11-26,10000043,12225,774683.61,774683.61,774683.61,3,1
2017-11-26,10000043,12237,9999855.94,9999819.93,10000000,5,5
2017-11-26,10000043,12239,29939999.75,29939999.75,29939999.75,1,1
2017-11-26,10000043,12241,541666666.67,500000000,625000000,3,3
2017-11-26,10000043,12257,11131.03,11131.03,11131.03,2,2
2017-11-26,10000043,12259,4083808.03,3425860.77,4499884.97,31,25
2017-11-26,10000043,12261,117017.29,117017.29,117017.29,2,2
2017-11-26,10000043,12263,4249895.49,2000002.92,6499788.09,8,6
2017-11-26,10000043,12265,17936.38,10001.53,89349.88,10,6
2017-11-26,10000043,12266,998400,998400,998400,1,1
2017-11-26,10000043,12267,3650323.16,3245033.8,3999997.96,97,53
2017-11-26,10000043,12269,379866.3,100003.03,419732,10,5
2017-11-26,10000043,12270,4996740,4996740,4996740,1,1
2017-11-26,10000043,12271,6354351.3,5634005.6,6799998.99,40,24
2017-11-26,10000043,12274,54101.85,701.51,67000,58,29
2017-11-26,10000043,12297,9400000,9400000,9400000,1,1
2017-11-26,10000043,12305,106736.51,100000,119999,95,64
2017-11-26,10000043,12345,1002.25,1002.25,1002.25,1,1
2017-11-26,10000043,12346,1777450.47,1468784.08,1989442.18,50,18
2017-11-26,10000043,12354,1352999.99,1352999.99,1352999.99,10,4
2017-11-26,10000043,12356,2613257.93,821114.25,3499989.52,31,5
2017-11-26,10000043,12365,127160,120000,139900,25,25
2017-11-26,10000043,12366,126119.19,120000,139900,26,26
2017-11-26,10000043,12367,434633.64,120000,999912.78,28,28
2017-11-26,10000043,12441,490999.85,229799.01,599403,27,24
2017-11-26,10000043,12442,498216.62,250000,599923,29,26
2017-11-26,10000043,12484,5014919.39,3000000,9000000,36,27
2017-11-26,10000043,12485,4437954.55,4373000,5000000,29,20
2017-11-26,10000043,12486,3877177.03,3499999.37,3894186.88,27,26
2017-11-26,10000043,12487,4759906.54,4757776.74,5000000,24,24
2017-11-26,10000043,12528,5700.07,5700.07,5700.07,2,1
2017-11-26,10000043,12529,1400000.79,1400000.79,1400000.79,1,1
2017-11-26,10000043,12530,1795,1795,1795,4,3
2017-11-26,10000043,12531,2499.99,2499.99,2499.99,4,4
2017-11-26,10000043,12532,4596297.86,4000011.95,5478997.99,48,14
2017-11-26,10000043,12533,254827.62,125015.9,312498,57,15
2017-11-26,10000043,12535,5000.79,5000.79,5000.79,12,2
2017-11-26,10000043,12536,685999.8,151001.79,899999,7,3
2017-11-26,10000043,12537,200000.79,200000.79,200000.79,2,2
2017-11-26,10000043,12538,3201.79,3201.79,3201.79,4,4
2017-11-26,10000043,12539,50.79,50.79,50.79,4,1
2017-11-26,10000043,12540,126.79,126.79,126.79,9,3
2017-11-26,10000043,12541,101.13,101.13,101.13,1,1
2017-11-26,10000043,12542,600000.4,200000.79,1000000,2,2
2017-11-26,10000043,12544,171000.79,171000.79,171000.79,1,1
2017-11-26,10000043,12545,10010,10010,10010,3,3
2017-11-26,10000043,12546,10511.79,10511.79,10511.79,1,1
2017-11-26,10000043,12547,4516759.2,2000000,5020109.79,6,4
2017-11-26,10000043,12548,91835.33,25010.79,347996,29,11
2017-11-26,10000043,12549,606778.77,265007.79,699989,14,5
2017-11-26,10000043,12550,11402.6,7002.79,94999,20,5
2017-11-26,10000043,12551,360870.66,100002.79,699998.9,23,6
2017-11-26,10000043,12557,133441.17,131224.32,150000,374,40
2017-11-26,10000043,12559,204334.32,204334.32,204334.32,348,40
2017-11-26,10000043,12563,88897.98,88897.98,88897.98,389,52
2017-11-26,10000043,12565,179997.99,179997.99,179997.99,848,51
2017-11-26,10000043,12608,69.43,69.43,69.43,231331,59
2017-11-26,10000043,12612,82.8,82.79,82.8,601187,99
2017-11-26,10000043,12614,91.73,91.67,91.76,212163,69
2017-11-26,10000043,12618,46.87,46.87,46.87,108619,32
2017-11-26,10000043,12620,31.71,31.71,31.71,14114,10
2017-11-26,10000043,12625,93.09,92,93.16,234606,56
2017-11-26,10000043,12631,45.12,45.12,45.12,172199,23
2017-11-26,10000043,12633,39.97,39.97,39.97,153575,24
2017-11-26,10000043,12709,71010.46,14555.86,84998.99,10,10
2017-11-26,10000043,12710,5000000,5000000,5000000,1,1
2017-11-26,10000043,12729,199199976.39,180000013,203999966.5,5,5
2017-11-26,10000043,12731,285573288.45,225000000,299716610.42,5,5
2017-11-26,10000043,12733,191991684,162000812,197989878.99,6,6
2017-11-26,10000043,12735,191000001.08,175000003.29,198999999.98,3,3
2017-11-26,10000043,12743,227880180.19,185021020,249999884,8,8
2017-11-26,10000043,12745,305480017.14,265120056.01,348999996,7,7
2017-11-26,10000043,12747,272099605.21,272099587.64,272099607.73,4,4
2017-11-26,10000043,12753,265209985.31,218630000.01,288499977.96,3,3
2017-11-26,10000043,12761,649.99,649.99,649.99,126677,15
2017-11-26,10000043,12765,599.97,480.05,599.99,31236,10
2017-11-26,10000043,12767,270.9,270.9,270.92,100552,19
2017-11-26,10000043,12771,264.22,264.22,264.22,63276,21
2017-11-26,10000043,12773,204.27,129.05,204.29,129518,32
2017-11-26,10000043,12775,499.17,499.17,499.17,20834,10
2017-11-26,10000043,12777,204.3,204.3,204.3,106776,36
2017-11-26,10000043,12779,728,728,728,56525,10
2017-11-26,10000043,12785,85.98,85.98,85.98,469881,36
2017-11-26,10000043,12787,319.85,319.84,319.86,421582,52
2017-11-26,10000043,12789,84.1,84.09,139.98,338961,63
2017-11-26,10000043,12791,336.98,336.96,337.12,1017411,61
2017-11-26,10000043,12801,196.96,140.31,196.97,163362,36
2017-11-26,10000043,12803,237.99,237.99,237.99,53187,7
2017-11-26,10000043,12805,198.96,86.14,198.97,179791,42
2017-11-26,10000043,12807,345,345,345,71330,10
2017-11-26,10000043,12814,264333.98,264333.98,264333.98,400,43
2017-11-26,10000043,12816,398473.94,398473.92,398473.95,238,18
2017-11-26,10000043,12818,244990.76,244990.76,244990.76,474,56
2017-11-26,10000043,12820,514324.2,514323.94,514324.31,369,33
2017-11-26,10000043,12822,474333.96,444334.32,499997.18,201,27
2017-11-26,10000043,12824,499998.98,499998.98,499998.98,139,11
2017-11-26,10000043,12826,272421.32,272421.32,272421.32,124,24
2017-11-26,10000043,12828,424112.94,424112.93,424112.98,320,18
2017-11-26,10000043,12836,76998.8,76998.79,82500,6384,13
2017-11-26,10000043,12865,72.8,72.8,72.8,10,1
2017-11-26,10000043,13000,100000000,100000000,100000000,1,1
2017-11-26,10000043,13001,1800075.3,1800075.29,2299999.93,107,44
2017-11-26,10000043,13003,2300040.86,2289999,2300040.86,129,77
2017-11-26,10000043,13119,103.97,103.97,103.97,7500,5
2017-11-26,10000043,13166,24997683.38,24997683.38,24997683.38,1,1
2017-11-26,10000043,13209,56000000,56000000,56000000,2,2
2017-11-26,10000043,13216,22042767.03,21999989,22499989.99,34,28
2017-11-26,10000043,13217,27500000,27500000,27500000,10,2
2017-11-26,10000043,13220,11999815.88,11999804.98,11999826.78,2,2
2017-11-26,10000043,13222,52000004.99,52000004.99,52000004.99,1,1
2017-11-26,10000043,13223,949574.67,521008,3999998.93,7,6
2017-11-26,10000043,13224,900711.6,601186,1350000,5,5
2017-11-26,10000043,13225,1230500.16,1122000,1499999.99,10,9
2017-11-26,10000043,13226,26495549.99,26495549.99,26495549.99,1,1
2017-11-26,10000043,13229,20720117,20720117,20720117,1,1
2017-11-26,10000043,13231,25500000,25500000,25500000,1,1
2017-11-26,10000043,13237,14501000.03,14501000.03,14501000.03,3,1
2017-11-26,10000043,13240,17883173.1,11100003.18,19999211.99,6,6
2017-11-26,10000043,13242,34700000,34500000,34900000,2,2
2017-11-26,10000043,13243,2000000,2000000,2000000,1,1
2017-11-26,10000043,13244,22321968.53,17146803.25,23472008.6,11,11
2017-11-26,10000043,13245,17895979.97,17895979.97,17895979.97,1,1
2017-11-26,10000043,13247,25699959.92,25699959.92,25699959.92,1,1
2017-11-26,10000043,13248,20000000,20000000,20000000,1,1
2017-11-26,10000043,13249,26997373.17,26997360.05,26997396.75,7,7
2017-11-26,10000043,13250,23499998.93,23499998.91,23499998.94,2,2
2017-11-26,10000043,13252,5500000,5500000,5500000,4,3
2017-11-26,10000043,13253,223499.5,199000,247999,2,2
2017-11-26,10000043,13255,31989999.96,31989999.95,31989999.96,3,2
2017-11-26,10000043,13256,18357724.43,17031497.84,24988847.33,12,9
2017-11-26,10000043,13257,4394967.06,4289999.4,4499934.71,2,2
2017-11-26,10000043,13258,2659988.73,1239989.64,3795000,9,9
2017-11-26,10000043,13259,24920671.32,17372429.7,27979953.29,7,6
2017-11-26,10000043,13260,26404714.57,16810030.74,35999405.07,6,4
2017-11-26,10000043,13261,22557107.28,22485556.28,23622968.91,32,23
2017-11-26,10000043,13262,6000.03,6000.03,6000.03,1,1
2017-11-26,10000043,13263,19250000,16999999.99,21500000,2,2
2017-11-26,10000043,13267,11111.12,11111.12,11111.12,171,13
2017-11-26,10000043,13278,110680,100000,117800,5,5
2017-11-26,10000043,13279,272097.6,250000,298998.99,51,29
2017-11-26,10000043,13283,21238.78,1000,25001.25,13,13
2017-11-26,10000043,13284,1100277.92,650000.16,1437986.48,7,7
2017-11-26,10000043,13285,1419999.3,1000000,1839998.59,2,2
2017-11-26,10000043,13286,50714.62,11600.01,89829.22,2,2
2017-11-26,10000043,13287,1875000,1850000,1900000,2,2
2017-11-26,10000043,13320,5000.01,5000.01,5000.01,8,2
2017-11-26,10000043,13321,1003.89,1003.89,1003.89,1,1
2017-11-26,10000043,13793,3999994.9,3999994.9,3999994.9,8,4
2017-11-26,10000043,13815,15966666.49,13999999.99,19899999.5,6,3
2017-11-26,10000043,13820,2633332.83,2499998,2800000,6,4
2017-11-26,10000043,13823,8599990.51,8599990.51,8599990.51,3,2
2017-11-26,10000043,13827,1239386.31,1239386.31,1239386.31,1,1
2017-11-26,10000043,13829,50999998,50999998,50999998,4,3
2017-11-26,10000043,13832,50999872.47,50999869.97,50999879.98,4,2
2017-11-26,10000043,13834,70098846.79,70098846.79,70098846.79,4,3
2017-11-26,10000043,13856,67.87,67.87,67.87,10490,4
2017-11-26,10000043,13866,8000000,8000000,8000000,1,1
2017-11-26,10000043,13888,61700999.49,61700999.49,61700999.49,1,1
2017-11-26,10000043,13923,20100031.93,20100031.93,20100031.93,3,1
2017-11-26,10000043,13924,16799736.16,16799736.16,16799736.16,6,4
2017-11-26,10000043,13927,42999998.78,42999998,42999998.97,5,4
2017-11-26,10000043,13929,48993524.24,48990009.07,48998796.99,5,2
2017-11-26,10000043,13935,105493937.47,99999995,110987879.94,4,4
