date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,13937,103981485.15,89200028.13,109666033.81,11,9
2017-11-26,10000043,13939,65013120.23,65013120.03,65013120.3,4,2
2017-11-26,10000043,13941,67800693.68,61202900.89,69999957.94,4,4
2017-11-26,10000043,13943,69625605.34,62000807.57,71000807.03,8,6
2017-11-26,10000043,13947,1505717.73,1505717.73,1505717.73,2,2
2017-11-26,10000043,13948,3000299.04,3000299.04,3000299.04,1,1
2017-11-26,10000043,13953,9000000,9000000,9000000,2,2
2017-11-26,10000043,13955,9482046.32,9446140.96,9499999,3,3
2017-11-26,10000043,13956,29999997.71,29999997.71,29999997.72,3,3
2017-11-26,10000043,13957,22600270.01,14201000,30999540.02,4,4
2017-11-26,10000043,13959,104994798.41,99989999.96,109999596.86,4,4
2017-11-26,10000043,13965,24508346.5,11010028.71,31007662.77,4,4
2017-11-26,10000043,13966,12743530.84,12501072.69,12985988.99,2,2
2017-11-26,10000043,13969,255269649.51,233078608.09,262999989.97,8,7
2017-11-26,10000043,13970,2699809.05,2699793.03,2699813.06,5,4
2017-11-26,10000043,13972,2800000,1600000,3400000,3,3
2017-11-26,10000043,13974,11958749.14,6050001.01,27000000,8,7
2017-11-26,10000043,13976,2571948.67,1339008.4,2982928.69,4,4
2017-11-26,10000043,13978,3838446.13,1369123,4250000,7,6
2017-11-26,10000043,13980,2019334.04,1258002.15,2399999.99,3,2
2017-11-26,10000043,13982,3412057.63,1350008.09,3939817.92,28,11
2017-11-26,10000043,13984,3166666.67,1100000.01,4200000,3,3
2017-11-26,10000043,14001,6887094.5,6699999.98,7393482.92,36,26
2017-11-26,10000043,14003,5726495.04,5071600.63,6999926.95,27,18
2017-11-26,10000043,14007,57666.85,25006.58,73996.99,3,2
2017-11-26,10000043,14009,50200.47,50200.47,50200.47,1,1
2017-11-26,10000043,14015,33780.73,25671.1,50000,3,3
2017-11-26,10000043,14019,1000,1000,1000,1,1
2017-11-26,10000043,14021,161066.86,10100.3,462999.98,6,5
2017-11-26,10000043,14025,5500,5500,5500,4,4
2017-11-26,10000043,14027,89525,30550,148500,4,4
2017-11-26,10000043,14033,31999998.14,31999998.14,31999998.14,1,1
2017-11-26,10000043,14043,7533487.4,1400898.22,10599781.99,3,3
2017-11-26,10000043,14045,32131193.14,29164001.45,43999959.9,5,2
2017-11-26,10000043,14047,42252768.68,40011316.18,42999910.44,8,8
2017-11-26,10000043,14049,2369999.5,2369999.5,2369999.5,1,1
2017-11-26,10000043,14051,1589,1589,1589,2,1
2017-11-26,10000043,14057,18000.5,18000.5,18000.5,4,1
2017-11-26,10000043,14061,4389990,4389990,4389990,1,1
2017-11-26,10000043,14063,5999999,5999999,5999999,6,6
2017-11-26,10000043,14065,7099998.33,7099989.99,7100000,6,6
2017-11-26,10000043,14067,39749999.98,39749999.98,39749999.98,1,1
2017-11-26,10000043,14070,32513103.71,25539313.42,35999998.85,12,11
2017-11-26,10000043,14072,33382476.85,27057811.87,38989998,14,12
2017-11-26,10000043,14074,12069067.18,10388134.37,13750000,6,5
2017-11-26,10000043,14076,300920,300920,300920,1,1
2017-11-26,10000043,14078,678531.85,400200.29,696998.26,48,16
2017-11-26,10000043,14080,497600.26,350000.36,866600,7,4
2017-11-26,10000043,14082,1300000.02,500000.05,1700000,3,3
2017-11-26,10000043,14084,2099829.74,1400010.05,2399999.78,13,9
2017-11-26,10000043,14086,312000,312000,312000,4,2
2017-11-26,10000043,14090,420849.53,343999.91,549999,32,17
2017-11-26,10000043,14094,1199499.75,400000.51,1998998.99,2,2
2017-11-26,10000043,14096,1614490.24,309100.02,1687999.65,75,11
2017-11-26,10000043,14098,410000.04,410000.04,410000.04,2,1
2017-11-26,10000043,14100,61999998.19,54000014.62,67249979.96,6,6
2017-11-26,10000043,14108,34031186.37,34031186.37,34031186.37,1,1
2017-11-26,10000043,14112,29799626.55,29799626.55,29799626.55,1,1
2017-11-26,10000043,14114,60799260.97,22100053.88,79998989.99,4,4
2017-11-26,10000043,14116,99999995.98,99999995.78,99999996.18,2,2
2017-11-26,10000043,14127,34999916.32,34999916.32,34999916.32,1,1
2017-11-26,10000043,14128,4960000,4960000,4960000,3,2
2017-11-26,10000043,14130,7213081.73,5213103.01,8713065.79,7,7
2017-11-26,10000043,14134,48401924.74,45000000,48968908.79,7,5
2017-11-26,10000043,14136,44502621.47,39013107.66,45999999.9,5,5
2017-11-26,10000043,14140,21115069.73,20999975,21172617.09,3,3
2017-11-26,10000043,14142,18999899.98,18999899.98,18999899.98,2,1
2017-11-26,10000043,14144,39233707.51,39233707,39233708.03,4,4
2017-11-26,10000043,14146,37272127.85,25313002.64,42999979.97,6,6
2017-11-26,10000043,14150,17555046.4,10110200,24999892.8,2,2
2017-11-26,10000043,14152,5033659.69,2701000.05,9698978.99,3,3
2017-11-26,10000043,14154,5555523.94,5555523.94,5555523.94,4,2
2017-11-26,10000043,14158,18334073.31,11200993.51,18998999.99,10,10
2017-11-26,10000043,14162,24502804.45,15314022.27,26800000,5,4
2017-11-26,10000043,14164,75839384,75000000,76398960,5,5
2017-11-26,10000043,14166,67142477.74,65000000,67857000,4,4
2017-11-26,10000043,14168,30050011.35,29100012,31000010.7,2,2
2017-11-26,10000043,14170,38958662.11,30851434.75,45444444,9,7
2017-11-26,10000043,14172,17009443.84,17009440.99,17009446.69,2,2
2017-11-26,10000043,14174,11835591.64,9809043.48,15888687.96,3,2
2017-11-26,10000043,14178,23780323.59,19100945.58,26899908.89,5,5
2017-11-26,10000043,14190,143602290.97,117204602,169999979.94,2,2
2017-11-26,10000043,14194,29000000,29000000,29000000,2,2
2017-11-26,10000043,14202,14082296.33,12000000,16456778,9,7
2017-11-26,10000043,14230,42641628.92,17208933.28,48999802.79,5,4
2017-11-26,10000043,14234,15839999.99,13500000.05,17009999.96,3,3
2017-11-26,10000043,14236,41532110.37,35724150.93,43467803.56,4,4
2017-11-26,10000043,14238,155505186.51,135007000.12,176003372.91,4,4
2017-11-26,10000043,14240,10691499.97,8999999.92,12000000,12,9
2017-11-26,10000043,14242,115333333.33,111000000.01,123999999.98,3,3
2017-11-26,10000043,14244,118987995,118987989.99,118988000,2,2
2017-11-26,10000043,14246,59615553.53,53685101.43,61987726.37,7,7
2017-11-26,10000043,14248,118822500,118770000,118875000,2,2
2017-11-26,10000043,14250,99944983.99,99944983.99,99944983.99,1,1
2017-11-26,10000043,14252,96499995,88000000,104999989.99,2,2
2017-11-26,10000043,14254,100999999.98,100999999.98,100999999.98,1,1
2017-11-26,10000043,14256,56499807.36,55999970.49,58999278.44,4,4
2017-11-26,10000043,14258,101600004.17,92000021.05,103999999.95,5,4
2017-11-26,10000043,14260,62929933.17,62929928.5,62929935.5,3,3
2017-11-26,10000043,14262,82365085.03,65000017.6,89888885.98,7,5
2017-11-26,10000043,14264,78194807.52,73999909.73,81919080.87,12,11
2017-11-26,10000043,14266,49542233.74,49539999.03,49548936.88,4,4
2017-11-26,10000043,14268,98306611.98,86100001.27,106444373.69,5,5
2017-11-26,10000043,14270,67999999.99,67999999.99,67999999.99,1,1
2017-11-26,10000043,14272,42791.15,42791.15,42791.15,16,11
2017-11-26,10000043,14274,131803.53,20001.89,249995.62,20,14
2017-11-26,10000043,14276,91117.96,32652.08,149998.99,31,16
2017-11-26,10000043,14278,925710.54,705555,1198777,37,16
2017-11-26,10000043,14280,431003.17,431003.17,431003.17,1,1
2017-11-26,10000043,14282,93028.5,93028,93029,2,2
2017-11-26,10000043,14284,184003.76,120003.45,440003.45,5,4
2017-11-26,10000043,14286,131015.4,130029.79,132001,2,2
2017-11-26,10000043,14292,0.01,0.01,0.01,26,22
2017-11-26,10000043,14295,4533238.54,3700005.31,4949855,6,6
2017-11-26,10000043,14296,4542826.36,3900003.3,4799925.98,7,7
2017-11-26,10000043,14297,4831873.24,3901003.3,5749989.97,8,8
2017-11-26,10000043,14298,4545457.09,3700005.79,5000000,11,11
2017-11-26,10000043,14299,5317652.78,2701002.82,6625977.77,3,3
2017-11-26,10000043,14343,2999999.99,2999999.98,3000000,25,3
2017-11-26,10000043,14358,20.02,20.02,20.02,25,1
2017-11-26,10000043,15316,11.24,11.24,11.24,67,1
2017-11-26,10000043,15317,14284,14283.07,14284,42490,9
2017-11-26,10000043,15331,1261.07,1261.07,1261.07,28490,796
2017-11-26,10000043,15457,1999999.4,1999999.4,1999999.4,2,1
2017-11-26,10000043,15458,10999990.64,10999990.64,10999990.64,1,1
2017-11-26,10000043,15460,1699988.8,1699988.8,1699988.8,49,3
2017-11-26,10000043,15461,9749999.57,8000000,11499999.13,2,2
2017-11-26,10000043,15463,4748011.71,1100336.56,4899998,25,7
2017-11-26,10000043,15464,8373097.06,5120001.25,9999644.96,3,2
2017-11-26,10000043,15466,3890196.93,2500409.14,3989467.53,15,8
2017-11-26,10000043,15477,7000003.75,7000003.75,7000003.75,1,1
2017-11-26,10000043,15479,6343485.81,6119999.19,8000000,46,22
2017-11-26,10000043,15480,17932998.7,17200547.2,17999529.77,12,8
2017-11-26,10000043,15508,31242.09,31242.09,31242.1,232,31
2017-11-26,10000043,15509,1660000,1600000,1720000,2,2
2017-11-26,10000043,15510,29443.23,29443.23,29443.23,168,30
2017-11-26,10000043,15511,1500000,1500000,1500000,1,1
2017-11-26,10000043,15587,3000,3000,3000,349,77
2017-11-26,10000043,15588,3000.11,3000.11,3000.11,133,49
2017-11-26,10000043,15589,6255.18,6255.18,6255.18,199,61
2017-11-26,10000043,15590,15023.16,15023.16,15023.16,440,96
2017-11-26,10000043,15591,21434.24,20006.61,30000,28,21
2017-11-26,10000043,15592,839852.52,839852.52,839852.76,418,79
2017-11-26,10000043,15593,90103.75,90103.75,90103.75,597,75
2017-11-26,10000043,15594,1101079.58,1101075.01,1601075.01,104,27
2017-11-26,10000043,15596,150.07,150.01,150.1,64,33
2017-11-26,10000043,15597,2501.06,2501.06,2501.06,22,22
2017-11-26,10000043,15598,6300.74,6300.73,6300.74,23,10
2017-11-26,10000043,15599,5260.87,5000,11000,23,9
2017-11-26,10000043,15600,259581.32,259581.16,259581.36,25,3
2017-11-26,10000043,15601,366298.25,366298.25,366298.25,4,2
2017-11-26,10000043,15602,101051.08,101051.08,101051.08,205,7
2017-11-26,10000043,15604,2200059.69,2200059.69,2200059.69,94,2
2017-11-26,10000043,15605,1645631.75,1250011.57,2199499.99,72,3
2017-11-26,10000043,15607,1503.33,1500,1510,42,16
2017-11-26,10000043,15608,2000,2000,2000,25,20
2017-11-26,10000043,15610,439992.98,439992.98,439992.98,144,11
2017-11-26,10000043,15612,12501.05,12501.05,12501.05,1,1
2017-11-26,10000043,15613,326700,326700,326700,9,4
2017-11-26,10000043,15614,110000,110000,110000,51,13
2017-11-26,10000043,15615,2068152.17,1970000,2099000,46,3
2017-11-26,10000043,15622,2009.22,2009.22,2009.22,6,1
2017-11-26,10000043,15625,1510,1500,1510,265,54
2017-11-26,10000043,15626,3000,3000,3000,284,39
2017-11-26,10000043,15627,12441.68,12015.29,15000,35,16
2017-11-26,10000043,15628,15000.27,15000.27,15000.27,225,53
2017-11-26,10000043,15629,21273.6,21245.54,25000,94,29
2017-11-26,10000043,15630,420406.99,420406.72,420409.69,254,33
2017-11-26,10000043,15631,337860.05,337860.05,337860.05,347,40
2017-11-26,10000043,15632,2000000,2000000,2000000,202,14
2017-11-26,10000043,15646,40042.39,40042.39,40042.39,104,24
2017-11-26,10000043,15656,71091.59,71090.52,71091.6,185,8
2017-11-26,10000043,15660,23000,3004,30000,241,34
2017-11-26,10000043,15661,1834000.03,1600000,2017888.95,144,17
2017-11-26,10000043,15669,2223750,1900000,2270000,16,3
2017-11-26,10000043,15673,702200.01,702199.2,750000,190,15
2017-11-26,10000043,15674,13684.34,1520,15041.25,91,17
2017-11-26,10000043,15675,76979318.14,76979318.14,76979318.14,1,1
2017-11-26,10000043,15681,99506315.51,86037102.56,104999989.98,40,28
2017-11-26,10000043,15683,113332498.91,109998929.91,139999899.87,9,8
2017-11-26,10000043,15693,16749781.37,16749774.7,16749784.71,3,3
2017-11-26,10000043,15721,48000000,48000000,48000000,1,1
2017-11-26,10000043,15729,32017774.4,31200081.34,35999837.86,76,51
2017-11-26,10000043,15739,17974749.43,13950962.79,21998536.06,4,3
2017-11-26,10000043,15753,41999998,41999998,41999998,1,1
2017-11-26,10000043,15757,29200534.14,29200534.14,29200534.14,1,1
2017-11-26,10000043,15764,89688205.4,75068000,150055143.66,14,10
2017-11-26,10000043,15766,28042802.97,27999989.99,29499905.12,14,13
2017-11-26,10000043,15770,74999996.63,74999989.94,74999999.97,3,3
2017-11-26,10000043,15784,14015005.98,14015005.98,14015005.98,1,1
2017-11-26,10000043,15786,20111058.44,20111058.44,20111058.44,1,1
2017-11-26,10000043,15788,19029047.69,19029047.69,19029047.69,5,2
2017-11-26,10000043,15790,21406365.66,19999989.99,24219117,3,3
2017-11-26,10000043,15792,168599999.88,168599999.88,168599999.88,1,1
2017-11-26,10000043,15806,93096567.02,82153804.68,100488996.43,23,15
2017-11-26,10000043,15810,81971007.24,81966881.91,82964956,21,16
2017-11-26,10000043,15860,21275602.65,21275602.65,21275602.65,4,1
2017-11-26,10000043,15887,52018234.82,50999989.99,53029723.89,24,23
2017-11-26,10000043,15889,49572149.9,45318000,50000000,22,21
2017-11-26,10000043,15891,117784613.33,110000000.01,119399997.74,13,12
2017-11-26,10000043,15893,111677991.98,111197995,111997989.97,5,5
2017-11-26,10000043,15895,92285477.31,87003291.9,100999999.98,14,10
2017-11-26,10000043,15900,199499999.88,199499999.88,199499999.88,1,1
2017-11-26,10000043,15902,18899999.95,18899999.95,18899999.95,1,1
2017-11-26,10000043,15909,13056163.55,13056163.55,13056163.55,1,1
2017-11-26,10000043,15963,110053409.82,107000101,116995977.18,46,20
2017-11-26,10000043,15965,73999879.48,73999879.48,73999879.48,3,1
2017-11-26,10000043,15992,28000,24900,43650,130,11
2017-11-26,10000043,15994,5007.01,5007.01,5007.01,261,57
2017-11-26,10000043,15996,7502.49,7502.49,7502.49,19,8
2017-11-26,10000043,15997,23688.95,22006,30000,19,14
2017-11-26,10000043,15998,41258.15,30330.83,50000,27,5
2017-11-26,10000043,15999,12500.08,12500.08,12500.08,7,2
2017-11-26,10000043,16000,112866.41,32000.05,150000,45,7
2017-11-26,10000043,16001,1000.01,1000.01,1000.01,9,1
2017-11-26,10000043,16002,55001.83,30000,56001.9,52,17
2017-11-26,10000043,16004,199893369.88,199893359.85,199893379.9,2,2
2017-11-26,10000043,16008,5500000,5500000,5500000,3,1
2017-11-26,10000043,16062,49823999.97,49471999.9,50000000,6,2
2017-11-26,10000043,16069,104362.07,85000,199998.7,69,43
2017-11-26,10000043,16118,9654.6,1000,10000.78,78,7
2017-11-26,10000043,16119,504.36,502.15,505.04,34,7
2017-11-26,10000043,16120,10000.85,10000.85,10000.85,20,2
2017-11-26,10000043,16121,20000.85,20000.85,20000.85,32,2
2017-11-26,10000043,16122,15001.6,15001.6,15001.6,16,2
2017-11-26,10000043,16123,45000.02,45000.02,45000.02,12,1
2017-11-26,10000043,16124,21000.12,21000.11,21000.15,60,2
2017-11-26,10000043,16125,206250.01,206000.01,207000,20,2
2017-11-26,10000043,16179,1509.49,1509.47,1509.5,8,2
2017-11-26,10000043,16227,43869856.97,41012001.16,44999993,15,14
2017-11-26,10000043,16229,50531794.17,49000000,51499962.46,16,13
2017-11-26,10000043,16231,35333533,33000300,39999999,3,3
2017-11-26,10000043,16233,49038634.34,45600000.32,50249989.98,14,14
2017-11-26,10000043,16234,555000000,555000000,555000000,2,1
2017-11-26,10000043,16236,1086606.26,990000.07,1129999.73,89,73
2017-11-26,10000043,16237,8656087.69,8635240,8781173.85,7,4
2017-11-26,10000043,16238,1329314.1,673548.28,1422994.95,16,6
2017-11-26,10000043,16239,9990000,9990000,9990000,1,1
2017-11-26,10000043,16240,999999.95,999999.93,1028919.79,109,24
2017-11-26,10000043,16241,9700000,9700000,9700000,1,1
2017-11-26,10000043,16242,1216360.88,1199999.85,1680000,59,38
2017-11-26,10000043,16243,9500000,9500000,9500000,4,4
2017-11-26,10000043,16246,159899996.97,159899996.97,159899996.97,2,2
2017-11-26,10000043,16248,160499990.07,144999989.99,168249990.11,3,3
2017-11-26,10000043,16262,195601.01,187001,208800,2759,25
2017-11-26,10000043,16269,500000.02,500000.02,500000.02,40,5
2017-11-26,10000043,16272,568.33,568.32,568.43,7967646,67
2017-11-26,10000043,16273,113.58,113.56,115.99,7803282,133
2017-11-26,10000043,16274,639.96,625,639.98,19193233,59
2017-11-26,10000043,16275,3849.95,3600.05,3850,1052154,70
2017-11-26,10000043,16278,1949888,1013555.01,1949999.56,206,32
2017-11-26,10000043,16279,15003680,15003680,15003680,1,1
2017-11-26,10000043,16281,460832.49,375000,799398.27,84,31
2017-11-26,10000043,16297,51241.47,6699.96,113896.99,21,16
2017-11-26,10000043,16299,52789.93,6699.86,99449.99,28,17
2017-11-26,10000043,16301,79748.77,17500,125000,41,30
2017-11-26,10000043,16303,338493.59,328000.8,338498.74,174,82
2017-11-26,10000043,16305,22729.54,1777.77,167777.77,18,13
2017-11-26,10000043,16307,40455.27,9930.27,217777.77,26,19
2017-11-26,10000043,16309,104866.99,104866.99,104866.99,214,18
2017-11-26,10000043,16311,338722.12,241234.03,439997,79,55
2017-11-26,10000043,16313,741.3,741.3,741.3,12,5
2017-11-26,10000043,16315,1368.08,100,2399.99,38,16
2017-11-26,10000043,16317,40,40,40,14,6
2017-11-26,10000043,16321,5,5,5,16,11
2017-11-26,10000043,16323,1275.14,750.16,6000,10,8
2017-11-26,10000043,16325,350.29,40.33,5000,16,14
2017-11-26,10000043,16327,1269.57,100.13,1999.98,30,14
2017-11-26,10000043,16329,191.82,11,2000,11,10
2017-11-26,10000043,16331,207.08,207.08,207.09,12,11
2017-11-26,10000043,16333,500.64,500.54,500.65,21,10
2017-11-26,10000043,16335,401.04,401.04,401.04,12,8
2017-11-26,10000043,16337,507.78,40.12,1800,23,14
2017-11-26,10000043,16339,1133.29,1000,1785.92,17,15
2017-11-26,10000043,16341,28376.39,152.28,142398,16,14
2017-11-26,10000043,16343,1226.11,30.01,23951.98,20,11
2017-11-26,10000043,16345,208.39,100,1834.28,16,9
2017-11-26,10000043,16347,1005.17,1004.09,1026.67,21,9
2017-11-26,10000043,16349,150.63,120.01,242.5,4,4
2017-11-26,10000043,16351,5138.27,105.25,49979,10,7
2017-11-26,10000043,16353,93608.03,93608.03,93608.03,235,38
2017-11-26,10000043,16355,42455.38,1006.33,99005.76,93,24
2017-11-26,10000043,16357,92599.19,91885.07,109500,74,28
2017-11-26,10000043,16359,95803.79,95803.14,95803.79,179,42
2017-11-26,10000043,16361,108860.3,108860.3,108860.3,189,34
2017-11-26,10000043,16363,142678,10000,144629.15,69,22
2017-11-26,10000043,16365,163800.12,163800.12,163800.13,74,26
2017-11-26,10000043,16367,85002.01,85002.01,85002.01,167,40
2017-11-26,10000043,16369,130000,55402.53,140402.49,155,33
2017-11-26,10000043,16371,120102.3,120102.3,120102.3,117,32
2017-11-26,10000043,16373,148701.15,148701.15,148701.15,199,39
2017-11-26,10000043,16375,59001,59001,59001,151,43
2017-11-26,10000043,16377,50000.47,50000.46,123887.99,179,32
2017-11-26,10000043,16379,100000,41000.59,130699.98,238,40
2017-11-26,10000043,16381,50000.13,50000.12,110000.11,211,44
2017-11-26,10000043,16383,59001,59001,59001,114,32
2017-11-26,10000043,16385,94478.31,38824.99,179999.99,34,25
2017-11-26,10000043,16387,59900.26,59900.26,59900.26,169,20
2017-11-26,10000043,16389,176876.56,82970.14,298994,67,27
2017-11-26,10000043,16391,560194.74,234088.36,799999.36,91,57
2017-11-26,10000043,16393,21205.17,100,22016.91,27,16
2017-11-26,10000043,16395,13266.13,10607.22,29999.99,20,10
2017-11-26,10000043,16397,33400.82,33134.29,35000,14,10
2017-11-26,10000043,16399,13184.41,10553,39498.49,22,14
2017-11-26,10000043,16401,15898.41,14079.57,44999.9,17,11
2017-11-26,10000043,16403,9899.8,9899.79,9899.8,23,10
2017-11-26,10000043,16405,14061.1,102.01,34999.99,40,11
2017-11-26,10000043,16407,37457.75,26372.04,76998,32,22
2017-11-26,10000043,16409,34005.88,33985.02,34235.34,12,8
2017-11-26,10000043,16411,2220.94,102.37,33999.99,16,10
2017-11-26,10000043,16413,11419.27,10394.02,35000,24,13
2017-11-26,10000043,16415,21272.46,17359.01,48999.98,24,13
2017-11-26,10000043,16417,33469.98,30000,33717.84,15,12
2017-11-26,10000043,16419,34877.94,34357.06,47900,26,15
2017-11-26,10000043,16421,34096.41,34068.58,34458.25,42,14
2017-11-26,10000043,16423,28467.86,20777.1,64999,23,17
2017-11-26,10000043,16425,10216.03,10058,11796.38,11,8
2017-11-26,10000043,16427,12119.07,9897.81,31000,19,12
2017-11-26,10000043,16429,26734.55,100,28002.86,22,13
2017-11-26,10000043,16431,28349.94,9802.05,91700,31,21
2017-11-26,10000043,16433,3132.35,2570.09,20000,31,16
2017-11-26,10000043,16435,733.83,409.66,6893.29,40,32
2017-11-26,10000043,16439,40618.76,121.33,120000,46,33
2017-11-26,10000043,16441,30290.4,1001.14,74224.31,35,16
2017-11-26,10000043,16443,62010.48,35000,112112.15,33,19
2017-11-26,10000043,16447,28911.11,5215.82,99996.99,28,20
2017-11-26,10000043,16449,20000.14,20000.12,20000.15,2,2
2017-11-26,10000043,16451,67357.14,10003.66,82999,14,6
2017-11-26,10000043,16455,672658.49,198000,1449997.87,17,10
2017-11-26,10000043,16457,3139885.16,2500046.79,3148882.89,42,26
2017-11-26,10000043,16467,74998.99,36276.8,74999,114,49
2017-11-26,10000043,16469,78091.14,31101.1,118921.95,58,35
2017-11-26,10000043,16475,84001.79,84001.79,92000.9,110,47
2017-11-26,10000043,16477,81023.01,81023.01,81023.01,113,35
2017-11-26,10000043,16481,25100.02,25100.02,25100.02,71,17
2017-11-26,10000043,16483,20068.5,15903.04,41999.5,65,18
2017-11-26,10000043,16485,31741.47,30035.03,99999,41,14
2017-11-26,10000043,16487,145572.82,16004,500000.01,67,22
2017-11-26,10000043,16489,4500,3500,14999.99,23,16
2017-11-26,10000043,16491,16003.23,16003,16007.11,18,12
2017-11-26,10000043,16493,16555.87,14011.01,25989.95,19,16
2017-11-26,10000043,16495,59305.55,1101.01,104995,91,38
2017-11-26,10000043,16497,143000.13,143000.13,143000.13,104,33
2017-11-26,10000043,16499,158999,81001.66,161001.63,156,33
2017-11-26,10000043,16505,74886,74886,74887.98,181,31
2017-11-26,10000043,16507,118260.31,99999.99,275000,67,23
2017-11-26,10000043,16513,5512.07,4001.05,10296.99,25,13
2017-11-26,10000043,16515,6000.88,6000.88,6000.88,17,9
2017-11-26,10000043,16517,6000.05,6000.05,6000.05,8,8
2017-11-26,10000043,16519,37133.12,22854.11,59989.91,91,24
2017-11-26,10000043,16521,1000.01,1000.01,1000.01,51,32
2017-11-26,10000043,16523,633.97,101.18,2942.88,32,23
2017-11-26,10000043,16525,32963.62,7200.14,97993.66,17,13
2017-11-26,10000043,16527,392743.36,332000.1,461999.98,86,43
2017-11-26,10000043,16529,78012.8,78012.8,78012.8,1,1
2017-11-26,10000043,16531,1050418,1050418,1050418,1,1
2017-11-26,10000043,16533,2799998.83,2799998.83,2799998.83,2,1
2017-11-26,10000043,16535,13720358.71,6148429,16366530,4,4
2017-11-26,10000043,16537,10195750.04,9200000,11450000,24,23
2017-11-26,10000043,16591,31439498.02,8000001.01,34878995.88,12,11
2017-11-26,10000043,16594,1599500,1500000,1699000,8,8
2017-11-26,10000043,16595,12916666.67,12500000,13250000,9,9
2017-11-26,10000043,16596,37298520.62,35000000,38447780.93,6,6
2017-11-26,10000043,16597,22908646.49,20000000,23999358.58,11,11
2017-11-26,10000043,16598,3723689.21,3500000,3998999,29,29
2017-11-26,10000043,16622,5256752.94,5000000,5396800,17,17
2017-11-26,10000043,16631,700000.01,700000.01,700000.01,4,1
2017-11-26,10000043,16633,3350,3350,3350,1747,3
2017-11-26,10000043,16634,2850,2850,2850,100000,1
2017-11-26,10000043,16635,3299.4,3299.36,6799.99,1134,4
2017-11-26,10000043,16636,1726.01,1726.01,1726.01,63323,3
2017-11-26,10000043,16637,3890,3890,3890,440,2
2017-11-26,10000043,16638,3653.02,3653.02,3653.02,55642,5
2017-11-26,10000043,16639,2400,2400,2400,261,1
2017-11-26,10000043,16640,4750,4750,4750,136806,13
2017-11-26,10000043,16641,4000.03,4000.03,4000.03,2946,2
2017-11-26,10000043,16642,4900,4900,4900,3538,4
2017-11-26,10000043,16643,8999,8998.57,8999,108693,37
2017-11-26,10000043,16644,6038.96,6038.96,6038.96,635,2
2017-11-26,10000043,16646,10999.83,10999.83,11098.5,43764,8
2017-11-26,10000043,16647,10699.25,10496.75,10699.25,307231,11
2017-11-26,10000043,16648,9999.96,9999.96,9999.96,11500,3
2017-11-26,10000043,16652,49500,49500,49500,287,1
2017-11-26,10000043,16653,49000,49000,49000,15603,5
2017-11-26,10000043,16655,3200,3200,3200,2800,1
2017-11-26,10000043,16659,3400,3400,3400,99001,2
2017-11-26,10000043,16660,4700,4700,4700,6310,1
2017-11-26,10000043,16665,9487.94,9487.94,9487.94,500,1
2017-11-26,10000043,16668,49998.97,49998.97,49998.97,300,1
2017-11-26,10000043,16669,49999.15,49999.15,49999.15,400,1
2017-11-26,10000043,16670,225,225,225,3605470,22
2017-11-26,10000043,16671,235.1,235.1,235.1,2192306,9
2017-11-26,10000043,16672,270.66,270.62,270.66,1045248,17
2017-11-26,10000043,16673,284.93,284.93,284.93,197137,8
2017-11-26,10000043,16678,420,420,420,3473932,17
2017-11-26,10000043,16679,1294.94,1294.94,1294.94,375640,22
2017-11-26,10000043,16680,2314,2314,2314,692418,30
2017-11-26,10000043,16681,4923.16,4923.16,4923.16,1637911,46
2017-11-26,10000043,16682,12889.81,12889.72,12889.96,26872,31
2017-11-26,10000043,16683,49983.89,49983.83,49983.89,4376,13
2017-11-26,10000043,16688,1500000.02,1500000.02,1500000.02,3,1
2017-11-26,10000043,17136,65000.01,65000.01,65000.01,1023,10
2017-11-26,10000043,17167,4000000,4000000,4000000,3,2
2017-11-26,10000043,17177,600000,600000,600000,1,1
