date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,17181,2999596.38,2999000,2999993.96,5,2
2017-11-26,10000043,17184,2799999.99,1500000,3449999.99,3,2
2017-11-26,10000043,17186,5262436.32,3043750,9699808.96,6,3
2017-11-26,10000043,17187,3199969.64,3099954.96,3399999,6,4
2017-11-26,10000043,17190,20000,20000,20000,1,1
2017-11-26,10000043,17194,255.79,255.79,255.79,1,1
2017-11-26,10000043,17199,2402.07,20.09,2520,43,11
2017-11-26,10000043,17200,158917.51,100225,259999,49,13
2017-11-26,10000043,17201,35998.98,35998.98,35998.98,236,7
2017-11-26,10000043,17202,168333.69,5001.09,249999.99,30,6
2017-11-26,10000043,17203,349565.47,20002.01,398999.99,23,5
2017-11-26,10000043,17204,200009.99,200009.99,200009.99,4,3
2017-11-26,10000043,17206,2500.03,2500.03,2500.03,1,1
2017-11-26,10000043,17207,2000000.79,2000000.79,2000000.79,1,1
2017-11-26,10000043,17208,5070.03,5070.03,5070.03,1,1
2017-11-26,10000043,17209,1021.47,1021.47,1021.47,4,1
2017-11-26,10000043,17210,406598.02,250110,469996,67,32
2017-11-26,10000043,17211,4001.43,4001.43,4001.43,59,8
2017-11-26,10000043,17212,5020040.81,5020040.79,5020040.9,6,5
2017-11-26,10000043,17213,5000.56,5000.56,5000.56,28,6
2017-11-26,10000043,17214,4007.35,4007.35,4007.35,14,10
2017-11-26,10000043,17215,20.79,20.79,20.79,4,1
2017-11-26,10000043,17216,20.79,20.79,20.79,56,3
2017-11-26,10000043,17218,125,125,125,26,3
2017-11-26,10000043,17220,20,20,20,3,1
2017-11-26,10000043,17231,5010.21,5010.21,5010.21,6,6
2017-11-26,10000043,17233,5000,5000,5000,21,17
2017-11-26,10000043,17234,6000,6000,6000,1,1
2017-11-26,10000043,17239,1201.32,1201.32,1201.32,4,4
2017-11-26,10000043,17243,2400,2400,2400,3,2
2017-11-26,10000043,17244,6299.98,6299.98,6299.98,4,2
2017-11-26,10000043,17245,200.02,200.02,200.02,1,1
2017-11-26,10000043,17252,2500.25,2500.25,2500.25,14,7
2017-11-26,10000043,17254,2898.13,2787.5,9000,40,25
2017-11-26,10000043,17255,50001,50001,50001,6,4
2017-11-26,10000043,17256,1000.01,1000.01,1000.01,2,2
2017-11-26,10000043,17258,496143.04,161160.08,831126,8,4
2017-11-26,10000043,17261,6000,6000,6000,1,1
2017-11-26,10000043,17262,132.01,132.01,132.01,3,2
2017-11-26,10000043,17264,125.13,125.13,125.13,5,3
2017-11-26,10000043,17270,290004.39,290004.39,290004.39,2,1
2017-11-26,10000043,17272,501.14,501.14,501.14,1,1
2017-11-26,10000043,17317,89998.3,89998.2,89998.36,5686,11
2017-11-26,10000043,17322,5000000,5000000,5000000,3,2
2017-11-26,10000043,17323,5000000,5000000,5000000,3,2
2017-11-26,10000043,17324,5000000,5000000,5000000,2,1
2017-11-26,10000043,17325,5000000,5000000,5000000,2,1
2017-11-26,10000043,17326,5000000,5000000,5000000,2,1
2017-11-26,10000043,17327,5000000,5000000,5000000,3,2
2017-11-26,10000043,17328,5000000,5000000,5000000,3,2
2017-11-26,10000043,17329,5000000,5000000,5000000,2,1
2017-11-26,10000043,17330,5000000,5000000,5000000,3,2
2017-11-26,10000043,17331,5000000,5000000,5000000,3,2
2017-11-26,10000043,17332,5000000,5000000,5000000,3,2
2017-11-26,10000043,17333,5000000,5000000,5000000,3,2
2017-11-26,10000043,17334,5000000,5000000,5000000,5,4
2017-11-26,10000043,17335,5000000,5000000,5000000,3,2
2017-11-26,10000043,17336,5000000,5000000,5000000,4,3
2017-11-26,10000043,17337,5000000,5000000,5000000,4,4
2017-11-26,10000043,17338,5000000,5000000,5000000,8,3
2017-11-26,10000043,17339,5000000,5000000,5000000,4,3
2017-11-26,10000043,17340,5000000,5000000,5000000,3,2
2017-11-26,10000043,17341,5000000,5000000,5000000,3,2
2017-11-26,10000043,17342,5000000,5000000,5000000,3,2
2017-11-26,10000043,17344,5000000,5000000,5000000,2,1
2017-11-26,10000043,17345,5000000,5000000,5000000,4,3
2017-11-26,10000043,17346,5000000,5000000,5000000,3,2
2017-11-26,10000043,17347,5000000,5000000,5000000,2,2
2017-11-26,10000043,17348,5000000,5000000,5000000,14,4
2017-11-26,10000043,17349,5000000,5000000,5000000,4,3
2017-11-26,10000043,17350,5000000,5000000,5000000,4,3
2017-11-26,10000043,17351,5000000,5000000,5000000,3,2
2017-11-26,10000043,17352,5000000,5000000,5000000,2,1
2017-11-26,10000043,17353,5000000,5000000,5000000,3,2
2017-11-26,10000043,17354,5000000,5000000,5000000,2,1
2017-11-26,10000043,17355,5000000,5000000,5000000,6,5
2017-11-26,10000043,17356,5000000,5000000,5000000,3,2
2017-11-26,10000043,17357,5000000,5000000,5000000,2,1
2017-11-26,10000043,17359,5000000,5000000,5000000,5,4
2017-11-26,10000043,17363,176774.62,174252.83,180977.61,8,3
2017-11-26,10000043,17364,300049.99,300049.99,300049.99,1,1
2017-11-26,10000043,17365,600000,600000,600000,2,1
2017-11-26,10000043,17366,22188.71,22188.71,22188.71,157,48
2017-11-26,10000043,17367,450000,450000,450000,1,1
2017-11-26,10000043,17368,2470000,2450000,2489999.99,2,2
2017-11-26,10000043,17392,90000,89999.99,90000,8659,8
2017-11-26,10000043,17408,3999333.35,3000000,4499000.02,3,2
2017-11-26,10000043,17425,2000,2000,2000,79,2
2017-11-26,10000043,17426,3200,3200,3200,17,1
2017-11-26,10000043,17428,1200.11,1200.11,1200.11,135,3
2017-11-26,10000043,17429,1200.41,1200.41,1200.41,53,1
2017-11-26,10000043,17432,0.12,0.12,0.12,74,1
2017-11-26,10000043,17436,4.85,4.85,4.85,63,1
2017-11-26,10000043,17437,4.85,4.85,4.85,62,1
2017-11-26,10000043,17440,379.98,379.98,379.98,1909,6
2017-11-26,10000043,17441,455.13,455.13,455.13,5795,2
2017-11-26,10000043,17444,432.13,432.13,432.13,8251,10
2017-11-26,10000043,17445,490.13,490.13,490.13,9424,13
2017-11-26,10000043,17448,391.44,391.44,391.44,5472,11
2017-11-26,10000043,17449,250.21,250.21,250.21,5381,9
2017-11-26,10000043,17452,160.16,160.14,167.99,764988,77
2017-11-26,10000043,17453,183.24,175,183.28,542223,71
2017-11-26,10000043,17455,51.03,51.03,51.03,260,3
2017-11-26,10000043,17456,55.11,55.11,55.12,218,3
2017-11-26,10000043,17459,43.33,42.16,43.4,4859362,167
2017-11-26,10000043,17460,44.89,44.82,44.9,3355279,86
2017-11-26,10000043,17463,17.56,17.56,17.56,6386354,130
2017-11-26,10000043,17464,20.5,20.5,20.51,3213720,102
2017-11-26,10000043,17466,1500.07,1500.07,1500.07,185,2
2017-11-26,10000043,17467,1.13,1.13,1.13,32,1
2017-11-26,10000043,17470,12.57,12.53,12.67,19896896,143
2017-11-26,10000043,17471,13.61,13.61,13.61,14025338,113
2017-11-26,10000043,17478,21958398.38,19400000.02,22040000.02,39,37
2017-11-26,10000043,17480,17694441.38,15102005.19,18000000,34,31
2017-11-26,10000043,17482,1998996.95,1701001.85,1999998.84,265,99
2017-11-26,10000043,17483,16130080,16130080,16130080,3,3
2017-11-26,10000043,17500,44816167.3,40033263.03,45499443.99,16,15
2017-11-26,10000043,17520,198000000,198000000,198000000,2,2
2017-11-26,10000043,17526,16486000,16486000,16486000,2,2
2017-11-26,10000043,17548,31122000,31122000,31122000,1,1
2017-11-26,10000043,17559,60823227.89,58999788.96,63313897.77,35,30
2017-11-26,10000043,17619,20988574.5,20988574.31,20988574.88,3,3
2017-11-26,10000043,17624,565.64,0.01,905.01,8,8
2017-11-26,10000043,17634,78286654.91,77999982.36,78860000.01,3,3
2017-11-26,10000043,17636,492000000,490000000,494000000,2,2
2017-11-26,10000043,17646,1250000.01,500000.02,2000000,2,2
2017-11-26,10000043,17652,309.99,20,599.98,8000,2
2017-11-26,10000043,17703,25423846.97,24701004.75,26499999.83,39,34
2017-11-26,10000043,17709,106090000.33,100000002.03,109134999.48,6,4
2017-11-26,10000043,17713,58705949.8,58705919.62,58705979.98,4,4
2017-11-26,10000043,17715,220797339.71,204998967.62,228989997.69,20,20
2017-11-26,10000043,17718,109553989.51,104999979.97,119995998.88,9,9
2017-11-26,10000043,17720,168332994.71,167999999.99,169997968.26,6,5
2017-11-26,10000043,17722,229999938.34,229999938.34,229999938.34,1,1
2017-11-26,10000043,17726,390114002.02,370076003.19,410152000.84,4,4
2017-11-26,10000043,17728,423507683.5,389015367.5,498999999,4,4
2017-11-26,10000043,17732,334999859.97,334999800,334999889.96,3,3
2017-11-26,10000043,17736,433900257.86,402901041.5,444199999.95,8,8
2017-11-26,10000043,17738,525428014.34,511499025.2,542999024.99,7,7
2017-11-26,10000043,17740,492324964.46,442901009.61,508799619.93,8,8
2017-11-26,10000043,17743,1,1,1,2,2
2017-11-26,10000043,17765,35000.53,35000.53,35000.53,192,19
2017-11-26,10000043,17771,1725000.02,1300000.02,3000000.01,4,2
2017-11-26,10000043,17772,700000.01,700000.01,700000.01,4,1
2017-11-26,10000043,17791,1000,1000,1000,112,4
2017-11-26,10000043,17793,1319974.84,1319974.84,1319974.84,1,1
2017-11-26,10000043,17794,5499999.99,4500000,5999999.98,3,2
2017-11-26,10000043,17795,744118.51,743993.4,748997.92,40,6
2017-11-26,10000043,17796,80004.05,80004.05,80004.05,2,1
2017-11-26,10000043,17812,17779871.42,13990999.99,111500014.65,25,16
2017-11-26,10000043,17840,345.05,1.01,603.08,7,6
2017-11-26,10000043,17841,15623278.91,12800001.07,16989232.82,46,31
2017-11-26,10000043,17843,65499830.55,59599211.69,65996499,59,48
2017-11-26,10000043,17859,101.3,101.3,101.3,500,1
2017-11-26,10000043,17865,475.18,475.18,475.18,164,2
2017-11-26,10000043,17867,5.25,5.25,5.25,86931,17
2017-11-26,10000043,17868,66.4,65.05,70,132054,14
2017-11-26,10000043,17870,1.13,1.13,1.13,40,1
2017-11-26,10000043,17871,849847.62,800000,899695.24,2,2
2017-11-26,10000043,17887,997.21,997.21,997.21,2480381,36
2017-11-26,10000043,17888,754.97,754.97,754.97,1516215,30
2017-11-26,10000043,17889,775.77,775.54,800,5998856,39
2017-11-26,10000043,17893,192854.49,192854.49,192854.49,229,64
2017-11-26,10000043,17894,236887.79,236887.79,236887.79,183,76
2017-11-26,10000043,17895,538899.76,538899.76,538899.76,136,51
2017-11-26,10000043,17897,610,610,610,2164,3
2017-11-26,10000043,17898,60300.52,60300.52,60300.52,289,10
2017-11-26,10000043,17912,3909996.99,3550500.04,3909997,204,77
2017-11-26,10000043,17918,462274478.73,431103001.05,479999999.99,34,31
2017-11-26,10000043,17920,282161598.23,250405000.09,289999993.39,5,5
2017-11-26,10000043,17922,86750010.78,78000066,88499999.9,6,6
2017-11-26,10000043,17924,47521616.78,43450914.01,50000000,9,9
2017-11-26,10000043,17926,48932669.01,42000019.02,52398994,3,3
2017-11-26,10000043,17928,63999999.94,63999999.94,63999999.94,1,1
2017-11-26,10000043,17930,58403381.86,56006000,61999904.56,5,5
2017-11-26,10000043,17932,44200020.25,42000327.33,45299866.72,3,3
2017-11-26,10000043,17938,14007.41,14007.38,14007.45,423,313
2017-11-26,10000043,17939,60000,60000,60000,3,3
2017-11-26,10000043,17940,1021087.26,500000,3496984.13,56,35
2017-11-26,10000043,18025,362001.17,100007,400000,12,11
2017-11-26,10000043,18029,2500.93,2500.93,2500.93,400,9
2017-11-26,10000043,18036,78977.68,78977.67,78977.68,187,10
2017-11-26,10000043,18037,800000,800000,800000,3,3
2017-11-26,10000043,18038,28687.79,28687.79,28687.79,108,4
2017-11-26,10000043,18039,750000,750000,750000,3,3
2017-11-26,10000043,18040,66475.04,59888.21,132343,88,4
2017-11-26,10000043,18041,700000,700000,700000,3,3
2017-11-26,10000043,18042,46887.79,46887.79,46887.79,114,7
2017-11-26,10000043,18043,600000,600000,600000,2,2
2017-11-26,10000043,18044,547575.34,57887.79,669996.99,10,5
2017-11-26,10000043,18045,550000,550000,550000,3,3
2017-11-26,10000043,18046,27887.79,27887.79,27887.79,106,7
2017-11-26,10000043,18047,500000,500000,500000,3,3
2017-11-26,10000043,18048,28595.96,28595.96,28595.96,106,5
2017-11-26,10000043,18049,450000,450000,450000,3,3
2017-11-26,10000043,18050,42000,42000,42000,190,10
2017-11-26,10000043,18051,400000,400000,400000,4,4
2017-11-26,10000043,18052,47120.99,47120.99,47120.99,218,15
2017-11-26,10000043,18053,350000,350000,350000,10,9
2017-11-26,10000043,18054,245475.88,244113.21,245999.99,36,6
2017-11-26,10000043,18055,1000000,1000000,1000000,4,4
2017-11-26,10000043,18056,23266.61,18987.99,34999.99,58,8
2017-11-26,10000043,18057,300000,300000,300000,3,3
2017-11-26,10000043,18059,250000,250000,250000,7,3
2017-11-26,10000043,18060,14244.18,977.87,15997.9,214,12
2017-11-26,10000043,18061,200000,200000,200000,8,6
2017-11-26,10000043,18062,11433.31,11433.31,11433.31,191,14
2017-11-26,10000043,18063,150000,150000,150000,6,4
2017-11-26,10000043,18064,194998.07,194996.9,194998.65,3,2
2017-11-26,10000043,18065,650000,650000,650000,2,2
2017-11-26,10000043,18066,7124.28,7124.28,7124.3,475,14
2017-11-26,10000043,18067,100000,100000,100000,6,4
2017-11-26,10000043,18068,1840973.82,1810101.02,1900000,39,9
2017-11-26,10000043,18580,106877974.99,106877974.99,106877974.99,2,2
2017-11-26,10000043,18590,1344223.2,1344223.2,1344223.2,114,10
2017-11-26,10000043,18592,844342.91,844342.91,844342.91,148,14
2017-11-26,10000043,18594,884332.21,884332.21,884332.21,101,9
2017-11-26,10000043,18596,411131.28,411131.28,643334.32,102,8
2017-11-26,10000043,18598,734334.32,734334.32,734334.32,165,14
2017-11-26,10000043,18600,457989.98,418700,457989.98,178,13
2017-11-26,10000043,18602,260000,260000,260000,231,15
2017-11-26,10000043,18604,224222.99,224222.99,224222.99,326,12
2017-11-26,10000043,18606,389898.96,389898.96,390000,370,36
2017-11-26,10000043,18608,929036.58,924224.32,931223.98,64,7
2017-11-26,10000043,18610,805059.45,559700,895980.97,84,13
2017-11-26,10000043,18612,267000,267000,267000,110,9
2017-11-26,10000043,18614,225000,225000,225000,644,32
2017-11-26,10000043,18616,137888.24,134332.21,137998.21,374,33
2017-11-26,10000043,18618,119443.31,119443.29,120989.97,509,31
2017-11-26,10000043,18624,914332.32,914332.32,914332.32,125,10
2017-11-26,10000043,18635,111012.99,100900,111013,1035,19
2017-11-26,10000043,18637,149997.87,149994.97,149997.88,274,4
2017-11-26,10000043,18639,31997.91,31997.9,31997.95,186,96
2017-11-26,10000043,18640,60000,60000,60000,1,1
2017-11-26,10000043,18655,1.1,1.1,1.1,2,2
2017-11-26,10000043,18660,53445787.54,42837362.63,59999999.99,6,6
2017-11-26,10000043,18662,67149936.5,67149936.5,67149936.5,1,1
2017-11-26,10000043,18666,100500000,99999999.99,101000000,2,2
2017-11-26,10000043,18672,280000000,280000000,280000000,2,2
2017-11-26,10000043,18676,48999978.97,48999978.96,48999978.98,2,2
2017-11-26,10000043,18680,20830908.3,19999989.96,29971000,12,5
2017-11-26,10000043,18682,61945421.58,59900000,62456776.97,5,5
2017-11-26,10000043,18684,92008000,92008000,92008000,1,1
2017-11-26,10000043,18692,32682334.92,25023014.8,36020494.99,6,6
2017-11-26,10000043,18698,160127656.01,160127656.01,160127656.01,1,1
2017-11-26,10000043,18702,48184413.81,48184413.81,48184413.81,2,2
2017-11-26,10000043,18708,71879593.46,64199024.07,77999989.99,5,5
2017-11-26,10000043,18710,61977221.71,59999223.44,63997989.99,23,19
2017-11-26,10000043,18716,50000,50000,50000,2,1
2017-11-26,10000043,18718,12000,12000,12000,1,1
2017-11-26,10000043,18722,643000,643000,643000,1,1
2017-11-26,10000043,18726,630,630,630,1,1
2017-11-26,10000043,18752,775989.01,700000,851978.01,2,2
2017-11-26,10000043,18754,198999,198999,198999,1,1
2017-11-26,10000043,18756,375962,375962,375962,1,1
2017-11-26,10000043,18758,189516.61,160059.42,542999.99,13,9
2017-11-26,10000043,18760,83333.35,25000.03,200000,3,3
2017-11-26,10000043,18762,184328.57,25100,300000,14,7
2017-11-26,10000043,18764,175100,175100,175100,1,1
2017-11-26,10000043,18766,192956.25,176100,269000,16,10
2017-11-26,10000043,18768,36179800,36179800,36179800,2,2
2017-11-26,10000043,18779,13243700.01,13243700.01,13243700.01,1,1
2017-11-26,10000043,18787,0.01,0.01,0.01,1,1
2017-11-26,10000043,18789,54869239.77,40979990.67,59498975.46,8,4
2017-11-26,10000043,18791,152000,152000,152000,1,1
2017-11-26,10000043,18793,545009.51,545009.01,545010,2,2
2017-11-26,10000043,18797,345000.44,345000.44,345000.44,1,1
2017-11-26,10000043,18799,109650619.93,103081039.52,119499989.94,10,10
2017-11-26,10000043,18803,15084046.34,7088073.71,17083034.33,5,4
2017-11-26,10000043,18805,1004999.99,1004999.99,1004999.99,1,1
2017-11-26,10000043,18807,8499959.95,8499959.95,8499959.95,1,1
2017-11-26,10000043,18809,265741884.69,265741884.69,265741884.69,1,1
2017-11-26,10000043,18811,48699348.25,48699348.25,48699348.25,1,1
2017-11-26,10000043,18813,49997683.88,49997683.88,49997683.88,1,1
2017-11-26,10000043,18817,4000156.27,4000156.27,4000156.27,1,1
2017-11-26,10000043,18829,103199601.24,80030006.25,108989999.98,5,4
2017-11-26,10000043,18831,96502538.02,85006000.66,99003990.55,23,19
2017-11-26,10000043,18835,1604337.03,750005.54,3590000,9,6
2017-11-26,10000043,18837,4581247.26,4581247.26,4581247.26,1,1
2017-11-26,10000043,18839,9782221.65,5528000.44,10996999,9,8
2017-11-26,10000043,18841,999899,999899,999899,1,1
2017-11-26,10000043,18843,500000,500000,500000,6,4
2017-11-26,10000043,18845,7729197.04,7705596.05,7799999.99,4,2
2017-11-26,10000043,18847,3333345.27,2600017.92,4799999.96,6,5
2017-11-26,10000043,18849,166811000,166811000,166811000,1,1
2017-11-26,10000043,18853,1091038.35,1091038.35,1091038.35,1,1
2017-11-26,10000043,18855,12000000,11999999.99,12000000,2,2
2017-11-26,10000043,18857,29015479.97,22039000,35991959.94,2,2
2017-11-26,10000043,18859,15841000,15841000,15841000,1,1
2017-11-26,10000043,18861,1000205.65,1000205.55,1000205.74,2,2
2017-11-26,10000043,18863,15999927.94,15999927.94,15999927.94,1,1
2017-11-26,10000043,18865,33013107.63,33013107.63,33013107.63,1,1
2017-11-26,10000043,18867,33113106.9,33113106.9,33113106.9,1,1
2017-11-26,10000043,18871,13998085.42,13998085.42,13998085.42,1,1
2017-11-26,10000043,18873,58814445.19,44350000,63653890,4,4
2017-11-26,10000043,18875,57999229.57,46999000.02,68999459.11,2,2
2017-11-26,10000043,18877,21885801.52,21885801.52,21885801.52,1,1
2017-11-26,10000043,18881,796705493.33,700300000,844908240,3,3
2017-11-26,10000043,18883,834391108.96,834391108.96,834391108.96,1,1
2017-11-26,10000043,18895,1500000,1500000,1500000,1,1
2017-11-26,10000043,18917,42000000,42000000,42000000,2,1
2017-11-26,10000043,18933,52599993.67,46499989.86,57999999.34,5,5
2017-11-26,10000043,18937,59953523.44,59949258.46,59957788.41,2,2
2017-11-26,10000043,18941,38989888.99,38989888.99,38989888.99,1,1
2017-11-26,10000043,18943,32999999.99,32999999.99,32999999.99,1,1
2017-11-26,10000043,18945,84979292.79,84979292.79,84979292.79,1,1
2017-11-26,10000043,18947,62013104.77,62013104.76,62013104.79,4,4
2017-11-26,10000043,18981,9999999,9999999,9999999,3,1
2017-11-26,10000043,18985,7519510.61,3075105.07,8075063.18,9,5
2017-11-26,10000043,19001,36900505.57,12602022.32,44999999.99,4,3
2017-11-26,10000043,19003,49064556.78,41223000.04,53103002.99,9,9
2017-11-26,10000043,19005,34009865.8,34009865.8,34009865.8,1,1
2017-11-26,10000043,19009,46842044.25,42426002.28,51922000,19,19
2017-11-26,10000043,19011,22728416.94,18308002.96,35989653.83,4,4
2017-11-26,10000043,19015,33974963.93,33974959.93,33974969.93,5,4
2017-11-26,10000043,19017,107142867.47,96000026.03,114500010.39,7,7
2017-11-26,10000043,19019,170044996.29,170044996.29,170044996.29,1,1
2017-11-26,10000043,19021,245319333.35,233091000,306469000,6,6
2017-11-26,10000043,19023,113134341.36,100242881.57,117449900,15,14
2017-11-26,10000043,19027,299908999.96,299908999.96,299908999.96,1,1
2017-11-26,10000043,19029,93333334,83000002.51,98499999.73,6,6
2017-11-26,10000043,19035,40014004.5,40014004.5,40014004.5,2,1
2017-11-26,10000043,19038,107763598.87,107763598.87,107763598.87,1,1
2017-11-26,10000043,19042,81548999.99,81548999.99,81548999.99,2,2
2017-11-26,10000043,19045,115654828.28,114969999.53,138983937.47,9,9
2017-11-26,10000043,19046,113845901.2,103079229.18,116537569.32,5,5
2017-11-26,10000043,19047,1100000.01,1100000.01,1100000.01,1,1
2017-11-26,10000043,19049,5882999.95,5882999.95,5882999.95,1,1
2017-11-26,10000043,19051,5421675.72,3900330.03,7450139.94,14,12
2017-11-26,10000043,19053,12722228.23,9822610.83,13400000,19,15
2017-11-26,10000043,19055,24999999.99,24999999.99,24999999.99,1,1
2017-11-26,10000043,19057,48988918.02,48988918.02,48988918.02,1,1
2017-11-26,10000043,19075,50000,50000,50000,5,3
2017-11-26,10000043,19077,185250.08,20500.16,350000,2,2
2017-11-26,10000043,19081,1008670,1008670,1008670,1,1
2017-11-26,10000043,19087,1000000,1000000,1000000,1,1
2017-11-26,10000043,19103,22000147.02,22000147.02,22000147.02,1,1
2017-11-26,10000043,19105,25299989.99,25299989.99,25299989.99,1,1
2017-11-26,10000043,19107,7924989.2,5000010.92,8899982,4,3
2017-11-26,10000043,19111,30149991.45,30000000,30299982.89,2,2
2017-11-26,10000043,19115,18499999.5,18499999.5,18499999.5,1,1
2017-11-26,10000043,19119,15139922.96,13020001.25,21499683.74,4,3
2017-11-26,10000043,19133,12999510.87,12999510.87,12999510.87,1,1
2017-11-26,10000043,19137,439200.04,439200.04,439200.05,3,2
2017-11-26,10000043,19139,5511978.18,4000001,5889969.97,5,3
2017-11-26,10000043,19147,7943372.24,2074344.36,9899714.87,8,3
2017-11-26,10000043,19171,45000025.72,45000025.72,45000025.72,1,1
2017-11-26,10000043,19173,74999989.99,74999989.99,74999989.99,1,1
2017-11-26,10000043,19175,27206693.51,20310040.26,41000000,3,2
2017-11-26,10000043,19179,45104208.58,45104208.58,45104208.58,1,1
2017-11-26,10000043,19187,34798915.57,30000000.63,37999000,15,15
2017-11-26,10000043,19189,129999989.99,129999989.99,129999989.99,1,1
2017-11-26,10000043,19191,245991639.96,240000000,248989954.94,6,6
2017-11-26,10000043,19194,216492960.58,200000000,232985921.15,2,2
2017-11-26,10000043,19196,235990000.01,235990000.01,235990000.01,1,1
2017-11-26,10000043,19198,537199964.73,524999999.5,549399929.96,4,4
2017-11-26,10000043,19200,215328307.1,200010115.22,230646498.99,4,4
2017-11-26,10000043,19201,91999999.97,91999999.97,91999999.97,1,1
2017-11-26,10000043,19202,56998915.84,56998909.17,56998919.18,3,3
2017-11-26,10000043,19203,84964000.03,74912000.11,89989999.99,3,3
2017-11-26,10000043,19204,51974000,51974000,51974000,1,1
2017-11-26,10000043,19205,124444373.76,124444373.76,124444373.76,1,1
2017-11-26,10000043,19207,159005978.68,136250008.27,166999767.85,14,14
2017-11-26,10000043,19208,83930813.08,76023722.41,84999859.46,28,19
2017-11-26,10000043,19209,169010.23,169010.23,169010.23,3,3
2017-11-26,10000043,19211,379999.4,200000,1099997,5,5
2017-11-26,10000043,19213,970497.38,382007.75,1199990.4,4,4
2017-11-26,10000043,19215,11624606.93,9000001.21,11999973.99,28,26
2017-11-26,10000043,19219,15561912.04,15561880.31,15561975.5,3,3
2017-11-26,10000043,19223,60499989.99,60499989.99,60499989.99,2,2
2017-11-26,10000043,19225,3999988.4,3999987.83,3999988.64,6,5
2017-11-26,10000043,19227,28605028.84,21459729.35,30986796.74,8,8
2017-11-26,10000043,19229,18334774.7,15000000,19001731.64,6,5
2017-11-26,10000043,19231,85654853.01,65169000.48,89049459.42,7,7
2017-11-26,10000043,19235,2399999.99,2399999.99,2399999.99,2,1
2017-11-26,10000043,19239,12798565.17,12798565.17,12798565.17,1,1
2017-11-26,10000043,19243,12999998.73,12999998.73,12999998.73,1,1
2017-11-26,10000043,19245,18019961.86,18019961.86,18019961.86,1,1
2017-11-26,10000043,19247,27924952.79,21899997.39,33949908.18,2,2
2017-11-26,10000043,19258,24999999.97,24999999.97,24999999.97,1,1
2017-11-26,10000043,19262,50000000.07,50000000.07,50000000.07,1,1
2017-11-26,10000043,19265,49999995,49999989.99,50000000,2,2
2017-11-26,10000043,19280,88125873.75,85000000,89999000,8,7
2017-11-26,10000043,19281,73259387.99,72443979.5,74889977.97,6,6
2017-11-26,10000043,19282,104989249.99,99999999.95,112499999.96,12,11
2017-11-26,10000043,19283,10445769.52,4615064.82,11614878,6,5
2017-11-26,10000043,19284,31868666.71,29999989.99,32000000,8,8
2017-11-26,10000043,19285,3999985.54,3999985.54,3999985.54,2,1
2017-11-26,10000043,19286,9266095.97,9199932.73,9398422.45,3,3
2017-11-26,10000043,19287,14999998.99,14999998.99,14999998.99,2,1
2017-11-26,10000043,19288,31494969.96,31489959.94,31499979.97,2,2
2017-11-26,10000043,19289,128299872.99,128299872.99,128299872.99,1,1
2017-11-26,10000043,19295,211080981.34,190550007.53,224479963.96,13,13
2017-11-26,10000043,19297,47363202.44,47363202.44,47363202.44,1,1
2017-11-26,10000043,19301,146205105.41,121231005.73,158995439.35,7,7
2017-11-26,10000043,19303,179444372.28,179444372.28,179444372.28,2,2
2017-11-26,10000043,19311,135901758.5,71803517,200000000,4,4
2017-11-26,10000043,19313,31503000.51,23006001.1,39999999.92,4,4
2017-11-26,10000043,19315,149387623.67,136552827.08,153665889.18,8,7
2017-11-26,10000043,19321,159918100,159918100,159918100,1,1
2017-11-26,10000043,19325,34900109.82,32699113.65,35699806.54,13,12
2017-11-26,10000043,19329,198000000,198000000,198000000,1,1
2017-11-26,10000043,19339,124799994,124799988,124800000,2,2
