date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,19343,49999989.99,49999989.99,49999989.99,2,2
2017-11-26,10000043,19345,115812750.01,114999000,123123999.99,4,4
2017-11-26,10000043,19347,149999794.86,149999789.26,149999800.45,2,2
2017-11-26,10000043,19349,99999858.84,99999858.84,99999858.84,1,1
2017-11-26,10000043,19359,205224946.54,171800007.03,209999938.95,8,8
2017-11-26,10000043,19361,1900999.99,1900999.99,1900999.99,1,1
2017-11-26,10000043,19400,10993.19,3600.2,10999.97,259,31
2017-11-26,10000043,19401,10000.27,10000.27,10000.27,1,1
2017-11-26,10000043,19402,40000,40000,40000,2,1
2017-11-26,10000043,19404,180000,180000,180000,598,71
2017-11-26,10000043,19405,360000,360000,360000,343,47
2017-11-26,10000043,19406,600000,600000,600000,535,59
2017-11-26,10000043,19407,1200000,1200000,1200000,227,34
2017-11-26,10000043,19408,1950009.07,1900012.09,2100000,8,6
2017-11-26,10000043,19409,5870068.49,5010205.46,6300000,3,3
2017-11-26,10000043,19410,9225001.45,9000002.25,9900000,4,4
2017-11-26,10000043,19411,5000000.01,5000000.01,5000000.01,1,1
2017-11-26,10000043,19412,15409333.97,13300000.89,16464000.52,3,3
2017-11-26,10000043,19413,19420002.38,17000004.76,21840000,2,2
2017-11-26,10000043,19416,41887800.8,40200687.54,43200000,16,11
2017-11-26,10000043,19417,48694297.09,47500015.93,51680000,14,9
2017-11-26,10000043,19418,59440086.86,59000108.58,61200000,5,4
2017-11-26,10000043,19419,78333338.58,77000009.46,80000000,9,6
2017-11-26,10000043,19421,131127750.2,123000000.8,133837000,12,5
2017-11-26,10000043,19422,2752014.78,2600018.46,3360000,5,5
2017-11-26,10000043,19500,4084.41,2001.18,27000,48,14
2017-11-26,10000043,19534,29949979,29949979,29949979,1,1
2017-11-26,10000043,19660,5552.12,2121.23,28995,38,20
2017-11-26,10000043,19684,27999488.36,27999483.36,27999493.37,4,4
2017-11-26,10000043,19687,169925445.48,169894964.96,169986406.54,3,3
2017-11-26,10000043,19688,157499268.62,155000000,159998537.24,2,2
2017-11-26,10000043,19693,159999988,159999988,159999988,1,1
2017-11-26,10000043,19694,179988771.21,179988771.02,179988771.39,2,2
2017-11-26,10000043,19695,39437163.33,38545994.99,41219500.01,3,3
2017-11-26,10000043,19699,14343624.38,13687248.76,15000000,2,2
2017-11-26,10000043,19719,30713928.21,30000000,31998998.99,14,13
2017-11-26,10000043,19721,2000000000,2000000000,2000000000,2,1
2017-11-26,10000043,19739,3459999.91,2800000.05,3519999.9,200,43
2017-11-26,10000043,19744,658574.38,599999.55,778999.94,32,31
2017-11-26,10000043,19745,5400000,5400000,5400000,1,1
2017-11-26,10000043,19759,949966.1,200000,1999914.32,12,12
2017-11-26,10000043,19760,177223.77,160000,187988.62,13,13
2017-11-26,10000043,19761,1030035.91,1000000,1249998.96,12,12
2017-11-26,10000043,19766,828000,800000,868000,14,14
2017-11-26,10000043,19767,542832.52,400000,799933.15,14,14
2017-11-26,10000043,19806,1057615.23,960000.26,1124326.44,70,56
2017-11-26,10000043,19810,139826.85,1801.02,218989.82,48,38
2017-11-26,10000043,19812,2536.33,502.3,18898.99,35,17
2017-11-26,10000043,19814,17946.44,6711.64,24697.98,83,55
2017-11-26,10000043,19921,96434.78,90000,99899.66,20,20
2017-11-26,10000043,19922,631935.64,600000,659879.33,15,15
2017-11-26,10000043,19923,33864.38,1134.2,148420,9,8
2017-11-26,10000043,19925,17264.75,4084.9,79798.99,17,15
2017-11-26,10000043,19927,34249.23,12660.45,69999.99,37,21
2017-11-26,10000043,19929,31458.83,3642.83,100999,21,18
2017-11-26,10000043,19931,45879.89,4613.71,137449.98,29,23
2017-11-26,10000043,19935,7757.23,7757.23,7757.23,180,48
2017-11-26,10000043,19937,3110.85,56.06,8355.64,87,44
2017-11-26,10000043,19939,7425.9,7304.82,16997,142,50
2017-11-26,10000043,19942,56490.62,1203.69,249994.9,9,9
2017-11-26,10000043,19944,45544.89,11999.99,134998,11,10
2017-11-26,10000043,19946,28212.99,28212.99,28212.99,346,29
2017-11-26,10000043,19948,9672.12,7002.01,24679.95,27,17
2017-11-26,10000043,19950,11799.17,4831.87,43359.5,22,15
2017-11-26,10000043,19952,28811.65,12659.29,74443.31,73,28
2017-11-26,10000043,19962,1.6,1.6,1.6,1000,1
2017-11-26,10000043,19970,30.82,30.82,30.82,9740,3
2017-11-26,10000043,19972,94.94,94.94,94.94,3000,2
2017-11-26,10000043,19974,195.99,195.99,195.99,5314,3
2017-11-26,10000043,19978,6054,2066,16066,11,11
2017-11-26,10000043,19980,36998,36998,36998,553,10
2017-11-26,10000043,19982,3021.01,3021,3021.01,5,5
2017-11-26,10000043,19984,62999.33,20000,128998,6,5
2017-11-26,10000043,19986,1988.99,1988.99,1988.99,200,1
2017-11-26,10000043,19988,2995.93,2995.93,2995.93,1000,1
2017-11-26,10000043,19992,2197.96,2197.96,2197.96,1000,1
2017-11-26,10000043,19994,8.04,8.04,8.04,7000,1
2017-11-26,10000043,19996,3.55,3.55,3.55,3000,1
2017-11-26,10000043,19998,3.21,3.21,3.21,1000,1
2017-11-26,10000043,20002,2998.98,2998.98,2998.98,3000,1
2017-11-26,10000043,20004,4899.26,4899.26,4899.26,1000,1
2017-11-26,10000043,20006,4000,4000,4497.98,3130,4
2017-11-26,10000043,20008,206.37,206.37,206.37,2356,1
2017-11-26,10000043,20010,21111.22,21111.22,21111.22,11,4
2017-11-26,10000043,20012,11666.67,11000,12000,3,2
2017-11-26,10000043,20016,798999,798999,798999,6,2
2017-11-26,10000043,20018,197.81,197.81,197.81,3,3
2017-11-26,10000043,20020,5193.03,5193.03,5193.03,2,1
2017-11-26,10000043,20043,10.01,10.01,10.01,2000,2
2017-11-26,10000043,20045,3.31,3.31,3.31,1000,1
2017-11-26,10000043,20060,59999917.89,59999917.89,59999917.89,1,1
2017-11-26,10000043,20061,28001105.02,28001105.02,28001105.02,1,1
2017-11-26,10000043,20110,190000.12,190000.12,190000.12,2,1
2017-11-26,10000043,20114,15999.92,15999.92,15999.92,686,15
2017-11-26,10000043,20115,11499,3100.01,11500,646,20
2017-11-26,10000043,20121,117999948.99,117999948.99,117999948.99,1,1
2017-11-26,10000043,20125,265219693.75,255444443.5,274994944,4,4
2017-11-26,10000043,20138,49000.18,49000.18,49000.18,1,1
2017-11-26,10000043,20157,259999987.99,259999987.99,259999987.99,1,1
2017-11-26,10000043,20158,219989978.99,219989978.99,219989978.99,1,1
2017-11-26,10000043,20159,300999966.99,300999966.99,300999966.99,1,1
2017-11-26,10000043,20160,700000000,700000000,700000000,1,1
2017-11-26,10000043,20161,1100000000,1100000000,1100000000,1,1
2017-11-26,10000043,20171,93000,93000,93000,7449,58
2017-11-26,10000043,20172,76889.87,76889.87,76889.87,534,29
2017-11-26,10000043,20183,1120300033.28,1000300043,1480299978.99,4,4
2017-11-26,10000043,20184,1900000000,1900000000,1900000000,3,3
2017-11-26,10000043,20185,1149792090.43,1104872312,1199399999.98,7,7
2017-11-26,10000043,20187,1093286202.85,1019215507.83,1138999999.9,5,5
2017-11-26,10000043,20189,1128109776.06,1005529328.53,1189399999.82,3,3
2017-11-26,10000043,20199,32498667.28,32498667.28,32498667.28,5,2
2017-11-26,10000043,20209,1199764.81,1099746.7,2500000,14,14
2017-11-26,10000043,20210,1017495.92,999900,1043999.99,28,26
2017-11-26,10000043,20211,3490700.33,1640507.01,3775309.98,15,15
2017-11-26,10000043,20212,16299743.14,16299739.96,16299749.97,12,11
2017-11-26,10000043,20213,12799954.9,12799929.79,12799979.97,12,12
2017-11-26,10000043,20280,69999919.86,69999919.86,69999919.86,1,1
2017-11-26,10000043,20306,100,100,100,24100,2
2017-11-26,10000043,20307,51.99,51.99,51.99,24310,7
2017-11-26,10000043,20308,62.82,60.92,81.08,64477,5
2017-11-26,10000043,20312,1230777.41,999799.37,1296756.81,18,15
2017-11-26,10000043,20314,517194.62,192498.65,649346.97,29,26
2017-11-26,10000043,20315,1886511.62,1779555.96,1892740.8,21,18
2017-11-26,10000043,20327,15363613.69,15000000,15999937.65,11,9
2017-11-26,10000043,20342,51748687.5,50000000,53997000,32,30
2017-11-26,10000043,20345,106863.51,1779.7,119998.99,9,6
2017-11-26,10000043,20347,433185.75,88000.02,584329,46,31
2017-11-26,10000043,20349,879624.53,755021,989998.99,52,24
2017-11-26,10000043,20351,1872529.93,1252006.08,1939978,51,29
2017-11-26,10000043,20353,3519993,3200221,3519993.75,174,113
2017-11-26,10000043,20410,117141.99,117141.99,117142,4311,38
2017-11-26,10000043,20411,164334.28,164334,164334.29,3447,64
2017-11-26,10000043,20412,120443.23,120443.23,121392.9,1653,34
2017-11-26,10000043,20413,144992.47,144334.28,149996,12625,79
2017-11-26,10000043,20414,219998.99,204332.21,219999.99,2670,58
2017-11-26,10000043,20415,119443.27,89668.89,119443.32,1675,67
2017-11-26,10000043,20416,145925.05,145225.01,145925.22,4404,64
2017-11-26,10000043,20417,119140.99,119140.99,119140.99,1661,30
2017-11-26,10000043,20418,119443.23,100000.56,139999.99,8595,55
2017-11-26,10000043,20419,214334.28,180000.02,214334.29,4045,43
2017-11-26,10000043,20420,114999.98,114999.98,114999.98,3278,38
2017-11-26,10000043,20421,43499.23,43499.23,43499.23,1411,62
2017-11-26,10000043,20423,128344,128344,128344,2163,34
2017-11-26,10000043,20424,40988.99,39500,40999,9472,128
2017-11-26,10000043,20425,12333,12333,12333,483,15
2017-11-26,10000043,20433,499999.99,499999.99,499999.99,3,3
2017-11-26,10000043,20443,122080907.18,122080138.98,122081159.9,4,4
2017-11-26,10000043,20444,48999719.79,48999719.79,48999719.79,2,1
2017-11-26,10000043,20445,43006260,43006260,43006260,5,1
2017-11-26,10000043,20447,48404274,48404274,48404274,3,1
2017-11-26,10000043,20450,41648800,41648800,41648800,1,1
2017-11-26,10000043,20453,36499999.99,36499999.99,36499999.99,1,1
2017-11-26,10000043,20455,41899999.99,41899999.99,41899999.99,1,1
2017-11-26,10000043,20494,125714.25,100000,129999.96,7,7
2017-11-26,10000043,20495,111938.97,100000,119898.28,5,5
2017-11-26,10000043,20499,87786108.25,84444444.01,88899999,4,4
2017-11-26,10000043,20501,112444440.65,112444434,112444443.98,3,3
2017-11-26,10000043,20503,258999889.32,258999888.99,258999889.99,3,3
2017-11-26,10000043,20505,478999994.66,478999987.99,478999997.99,3,3
2017-11-26,10000043,20506,50000000,50000000,50000000,1,1
2017-11-26,10000043,20507,163992641.32,155000000,168488961.98,3,3
2017-11-26,10000043,20509,999999995,999999989.99,1000000000,2,2
2017-11-26,10000043,20524,75203632.65,75000000,79989000,49,16
2017-11-26,10000043,20525,100917733,100000000,106882997.5,15,11
2017-11-26,10000043,20526,84898755.33,84898133,84900000,3,3
2017-11-26,10000043,20530,113799903.49,113799867.98,113800000,4,4
2017-11-26,10000043,20531,113299999.99,113299999.99,113299999.99,1,1
2017-11-26,10000043,20532,133499785.91,133499785.91,133499785.91,1,1
2017-11-26,10000043,20533,406249992.56,400000000,424999969,16,12
2017-11-26,10000043,20539,59000000,59000000,59000000,3,2
2017-11-26,10000043,20557,25999766.05,25999766.05,25999766.05,1,1
2017-11-26,10000043,20559,129999890.95,129999890.95,129999890.95,1,1
2017-11-26,10000043,20563,121000000.01,121000000.01,121000000.01,1,1
2017-11-26,10000043,20567,19899993.33,19899989.99,19900000,3,3
2017-11-26,10000043,20569,21959967.56,20000000,24899918.89,5,3
2017-11-26,10000043,20595,14999999.97,14999999.97,14999999.97,1,1
2017-11-26,10000043,20601,20831649.83,20000000,24989898.99,6,2
2017-11-26,10000043,20611,22998999,22998999,22998999,1,1
2017-11-26,10000043,20621,11600497.99,11600497.99,11600497.99,1,1
2017-11-26,10000043,20631,26989451.44,26989451.44,26989451.44,1,1
2017-11-26,10000043,20701,46748814.81,39360002.34,50443221.05,3,3
2017-11-26,10000043,20702,47022756,47022756,47022756,3,2
2017-11-26,10000043,20703,48833332.65,28500000.01,58999998.98,3,3
2017-11-26,10000043,20721,11.23,11.23,11.23,1000,1
2017-11-26,10000043,20723,26.01,26.01,26.01,2000,1
2017-11-26,10000043,20725,25.31,25.31,25.31,6,1
2017-11-26,10000043,20727,1659.99,1659.99,1659.99,2500,1
2017-11-26,10000043,20729,1799,1799,1799,3000,2
2017-11-26,10000043,20739,1351,1351,1351,1000,1
2017-11-26,10000043,20741,9214.96,9214.96,9214.96,15000,5
2017-11-26,10000043,20743,5710.85,5710.85,5710.85,6072,3
2017-11-26,10000043,20747,9199,9199,9199,15637,3
2017-11-26,10000043,20749,1401,1401,1401,3470,1
2017-11-26,10000043,20753,269.98,269.98,269.98,400,2
2017-11-26,10000043,20757,539.57,539.57,539.57,1000,1
2017-11-26,10000043,20767,277999.98,277999.98,277999.98,7,1
2017-11-26,10000043,20769,1.07,1.07,1.07,4000,1
2017-11-26,10000043,20771,858.8,858.8,858.8,2256,1
2017-11-26,10000043,20777,2176.96,2176.96,2176.96,2000,1
2017-11-26,10000043,20817,100000,99999.99,100000,2,2
2017-11-26,10000043,20819,45008,45008,45008,1,1
2017-11-26,10000043,20821,100,100,100,1,1
2017-11-26,10000043,20831,152726.29,149999,300000,55,2
2017-11-26,10000043,20849,42000.01,42000.01,42000.01,11,9
2017-11-26,10000043,20851,35108,35108,35108,3,3
2017-11-26,10000043,20853,20017.04,20017.04,20017.04,1,1
2017-11-26,10000043,20857,340529.47,340529.45,340529.49,2,2
2017-11-26,10000043,20863,42498999,42498999,42498999,8,1
2017-11-26,10000043,20865,826005.01,552010.01,1100000,2,2
2017-11-26,10000043,20871,2177777,2177777,2177777,1,1
2017-11-26,10000043,20913,4,4,4,5274,2
2017-11-26,10000043,20915,504,504,504,1999,2
2017-11-26,10000043,20945,1,1,1,1997,1
2017-11-26,10000043,20947,4.24,4.24,4.24,1000,1
2017-11-26,10000043,20949,1950,1900,2000,1210,3
2017-11-26,10000043,20977,26.08,26.08,26.08,1000,1
2017-11-26,10000043,21009,6250038.53,5500078.07,6999998.98,14,2
2017-11-26,10000043,21011,3500091.6,3500085.21,3500096.4,35,3
2017-11-26,10000043,21012,1462602000,1462602000,1462602000,1,1
2017-11-26,10000043,21013,8363692.12,5500079.53,16000000.54,22,4
2017-11-26,10000043,21017,6072753.23,4800020.29,7600034.06,77,9
2017-11-26,10000043,21018,1291210800,1291210800,1291210800,12,5
2017-11-26,10000043,21019,7572649.87,6000300.06,9144999.68,14,3
2017-11-26,10000043,21020,1146936000,1146936000,1146936000,8,4
2017-11-26,10000043,21021,7734754.96,4252366.21,12500131.38,45,5
2017-11-26,10000043,21022,1360063200,1360063200,1360063200,6,2
2017-11-26,10000043,21023,7720058.69,5440124.39,9999992.99,14,3
2017-11-26,10000043,21025,8345032.05,5700068.1,10989995.99,18,5
2017-11-26,10000043,21027,6322841.92,700000,7139997.99,96,9
2017-11-26,10000043,21035,8438466.98,6900010.1,10899997.99,26,6
2017-11-26,10000043,21037,6229422.41,5000034.91,6899997.43,34,4
2017-11-26,10000043,21039,8000066.92,4000135.49,11999999.93,52,5
2017-11-26,10000043,21059,378045.56,120000,999936.28,31,30
2017-11-26,10000043,21071,132793.09,131895.62,150000.01,27,24
2017-11-26,10000043,21073,25111.12,15000.05,166666,15,8
2017-11-26,10000043,21074,253011.58,253011.58,253011.58,1,1
2017-11-26,10000043,21075,101.07,101.07,101.08,7,7
2017-11-26,10000043,21076,16222.27,10000.06,38000,9,4
2017-11-26,10000043,21077,15885.79,8002,69850,73,16
2017-11-26,10000043,21078,8230.98,8000.01,113000,58,13
2017-11-26,10000043,21079,10013.51,5018.01,25000,4,4
2017-11-26,10000043,21080,81482.26,1,449999,27,11
2017-11-26,10000043,21081,53395.26,501.11,134500,19,16
2017-11-26,10000043,21082,130514.04,100001.57,191538.98,6,4
2017-11-26,10000043,21084,42587.5,20100,200000,8,6
2017-11-26,10000043,21085,372938.17,0.01,522113,14,6
2017-11-26,10000043,21086,329008.53,1002.96,480000,13,13
2017-11-26,10000043,21087,1500.13,1500.12,1500.13,9,7
2017-11-26,10000043,21088,1010416.68,1010416.68,1010416.68,2,1
2017-11-26,10000043,21089,10000,10000,10000,4,4
2017-11-26,10000043,21096,1674999.99,1674999.89,1675000,191,76
2017-11-26,10000043,21194,70182.64,200,136999.88,10,7
2017-11-26,10000043,21196,89555.67,10001,367997,9,8
2017-11-26,10000043,21198,444223.5,88449,799998,4,3
2017-11-26,10000043,21200,520000.07,520000.07,520000.07,12,4
2017-11-26,10000043,21202,350000,350000,350000,1,1
2017-11-26,10000043,21204,30008.06,30008.06,30008.06,1,1
2017-11-26,10000043,21208,1488331.9,1485998.88,1499997,24,4
2017-11-26,10000043,21210,94001,94001,94001,1,1
2017-11-26,10000043,21212,1,1,1,1,1
2017-11-26,10000043,21214,358449,358449,358449,1,1
2017-11-26,10000043,21224,200187.8,44999,238985,10,3
2017-11-26,10000043,21238,2687643.14,2687643.09,2687643.24,32,4
2017-11-26,10000043,21256,115028.01,10112.03,150000,20,7
2017-11-26,10000043,21258,150000,149999.99,150000,2,2
2017-11-26,10000043,21260,979999.99,979999.99,979999.99,4,1
2017-11-26,10000043,21272,1099999.98,1099999.98,1099999.98,1,1
2017-11-26,10000043,21274,2200000,2200000,2200000,4,2
2017-11-26,10000043,21278,1030000.02,1030000.02,1030000.02,1,1
2017-11-26,10000043,21336,40,40,40,2170,2
2017-11-26,10000043,21384,1500,1500,1500,326,2
2017-11-26,10000043,21386,399.92,399.92,399.92,2640,4
2017-11-26,10000043,21394,8498.84,8498.84,8498.84,1000,1
2017-11-26,10000043,21400,212.01,212.01,212.01,420,1
2017-11-26,10000043,21404,142,142,142,1000,1
2017-11-26,10000043,21416,144.02,144.02,144.02,1000,1
2017-11-26,10000043,21450,65449.01,65449.01,65449.01,9,7
2017-11-26,10000043,21476,250999998.89,250999998.89,250999998.89,1,1
2017-11-26,10000043,21540,50237999.98,50237999.98,50237999.98,1,1
2017-11-26,10000043,21568,40011,40011,40011,2,2
2017-11-26,10000043,21569,51000001.65,51000001.65,51000001.65,2,2
2017-11-26,10000043,21570,180653.35,140000.01,221306.69,2,2
2017-11-26,10000043,21571,93513.5,37027,150000,4,2
2017-11-26,10000043,21572,34080,34080,34080,4,4
2017-11-26,10000043,21584,91000.01,91000.01,91000.01,2,2
2017-11-26,10000043,21585,100100,100100,100100,1,1
2017-11-26,10000043,21586,100003.01,100003.01,100003.01,1,1
2017-11-26,10000043,21587,120.2,120.2,120.2,1853,18
2017-11-26,10000043,21588,17.02,17.02,17.02,2284,22
2017-11-26,10000043,21589,100.14,100.14,100.14,2958,18
2017-11-26,10000043,21590,100,100,100,985,16
2017-11-26,10000043,21591,1.07,1.07,1.07,283,6
2017-11-26,10000043,21592,100.1,100.1,100.1,2900,28
2017-11-26,10000043,21593,1,1,1,2698,34
2017-11-26,10000043,21594,100.18,100.18,100.18,3245,40
2017-11-26,10000043,21595,56.02,56.02,56.02,2159,27
2017-11-26,10000043,21596,250.15,250.15,250.15,1028,16
2017-11-26,10000043,21603,10147980,10000000,10739900,25,17
2017-11-26,10000043,21604,31372640,31372640,31372640,3,2
2017-11-26,10000043,21610,20299799.79,20000000,21498998.96,10,10
2017-11-26,10000043,21611,30368906.62,30000000,32397893,26,14
2017-11-26,10000043,21638,967599.98,960000,967600,227,40
2017-11-26,10000043,21640,999000,900030.13,999999.99,467,78
2017-11-26,10000043,21666,21198879.96,21198879.96,21198879.96,1,1
2017-11-26,10000043,21667,18976998.99,18976998.99,18976998.99,1,1
2017-11-26,10000043,21668,20263295,19899986,20989913,3,3
2017-11-26,10000043,21718,107111.06,89999.99,118799.91,9,9
2017-11-26,10000043,21719,250001.2,250001.2,250001.2,1,1
2017-11-26,10000043,21720,4196427.71,4175000,4199999,7,3
2017-11-26,10000043,21722,470000.34,470000.31,470000.43,4,4
2017-11-26,10000043,21723,4200.34,4200.34,4200.34,1,1
2017-11-26,10000043,21724,10000,10000,10000,1,1
2017-11-26,10000043,21725,1240024.52,1000024.67,2200023.91,5,4
2017-11-26,10000043,21726,100000,100000,100000,9,7
2017-11-26,10000043,21727,16003,16003,16003,1,1
2017-11-26,10000043,21728,80000.03,80000.03,80000.03,8,7
2017-11-26,10000043,21729,6999.99,6999.99,6999.99,1,1
2017-11-26,10000043,21730,212,212,212,2,2
2017-11-26,10000043,21731,27509,27509,27509,1,1
2017-11-26,10000043,21732,399999.5,399999,400000,2,2
2017-11-26,10000043,21733,12030000.92,12030000.92,12030000.92,1,1
2017-11-26,10000043,21740,1299.79,1299.76,1299.8,493697,56
2017-11-26,10000043,21789,778988,778988,778988,3,3
2017-11-26,10000043,21790,25428.02,8500,47999.94,21,10
2017-11-26,10000043,21791,48392.41,11500,584999.99,14,8
2017-11-26,10000043,21802,32899048.55,31898889.97,34198889.97,7,7
2017-11-26,10000043,21803,18445432.15,17500000,19390875,6,6
2017-11-26,10000043,21815,7800000.03,7702000,8208998.9,565,91
2017-11-26,10000043,21841,34247.36,12000.07,70000,38,17
2017-11-26,10000043,21853,19116.54,1617.94,63999.99,35,29
2017-11-26,10000043,21855,261.9,25,5000,21,18
2017-11-26,10000043,21857,500.03,500.03,500.03,223,105
2017-11-26,10000043,21888,58999905.68,58999900.37,58999910.98,2,2
2017-11-26,10000043,21889,28570989.99,28570989.99,28570989.99,1,1
2017-11-26,10000043,21890,63774999.97,32100000,74999999.94,4,4
2017-11-26,10000043,21894,1098.76,1098.72,1098.83,111508,47
2017-11-26,10000043,21896,713.92,713.92,713.92,408403,83
2017-11-26,10000043,21898,504.18,504.18,504.18,384066,114
2017-11-26,10000043,21902,1085.27,1085.27,1085.27,78403,29
2017-11-26,10000043,21904,750,666.93,789.2,270171,42
2017-11-26,10000043,21906,479.97,479.97,479.97,246957,58
2017-11-26,10000043,21910,1999,1999,1999,31000,11
2017-11-26,10000043,21912,782,782,782,22520,6
2017-11-26,10000043,21914,560,560,560,17766,5
2017-11-26,10000043,21918,1161.86,1161.86,1161.86,62912,21
2017-11-26,10000043,21922,693.99,693.99,693.99,182581,52
2017-11-26,10000043,21924,467.91,467.91,467.91,142747,67
2017-11-26,10000043,21926,1800,1800,1800,34982,9
2017-11-26,10000043,21928,1098.42,1098.42,1098.42,44252,8
2017-11-26,10000043,21931,550,550,550,21500,5
2017-11-26,10000043,21935,1131,1131,1131,26159,5
2017-11-26,10000043,21937,642.93,642.93,642.93,64236,13
2017-11-26,10000043,21939,482.12,482.12,482.12,56158,17
2017-11-26,10000043,21947,59000000,59000000,59000000,1,1
2017-11-26,10000043,21949,87999998.99,87999998.99,87999998.99,1,1
2017-11-26,10000043,21951,46368942.46,42500007.38,50237877.54,2,2
2017-11-26,10000043,21957,61000800.01,61000800.01,61000800.01,1,1
2017-11-26,10000043,21959,109999995.02,109999994.68,109999995.69,3,2
2017-11-26,10000043,21960,200000000,200000000,200000000,1,1
2017-11-26,10000043,21961,90000000,90000000,90000000,1,1
2017-11-26,10000043,22043,25805485.31,25000000,27899745.84,18,10
2017-11-26,10000043,22107,24499989.98,24499984.98,24499994.99,4,4
2017-11-26,10000043,22108,47999979.98,47999964.97,47999995,4,4
2017-11-26,10000043,22109,107769988.99,107769983.99,107769994,3,3
2017-11-26,10000043,22110,399999999.98,399999999.98,399999999.98,1,1
2017-11-26,10000043,22111,73489989.96,72989989.95,73989989.96,2,2
2017-11-26,10000043,22112,323275002.99,279850028,366699977.97,2,2
2017-11-26,10000043,22114,13999999,13999999,13999999,1,1
2017-11-26,10000043,22115,40999999,40999999,40999999,1,1
2017-11-26,10000043,22119,22674994.99,22350000,22999989.97,2,2
2017-11-26,10000043,22120,25999985.17,10000010.79,31999949.93,4,4
2017-11-26,10000043,22121,77499989.99,77499989.99,77499989.99,1,1
2017-11-26,10000043,22122,149999066.05,149999066.05,149999066.05,1,1
2017-11-26,10000043,22123,46499999.96,46499999.96,46499999.96,1,1
2017-11-26,10000043,22124,312989962.99,305030100.99,316969894,3,3
2017-11-26,10000043,22128,250000000,250000000,250000000,1,1
2017-11-26,10000043,22131,7798504.98,7500011.01,8096998.95,2,2
2017-11-26,10000043,22133,10450010.5,10400031.01,10499989.98,2,2
2017-11-26,10000043,22134,20049525.51,20000000,20099051.01,2,2
2017-11-26,10000043,22135,42999999,42999999,42999999,1,1
2017-11-26,10000043,22136,8999968.03,5999904.08,10500000,3,3
2017-11-26,10000043,22137,119888998.5,119888998.5,119888998.5,1,1
2017-11-26,10000043,22175,64998.89,63900,64998.98,232,168
2017-11-26,10000043,22176,332640,332640,332640,4,4
2017-11-26,10000043,22177,55887.03,55887.02,55887.06,235,168
2017-11-26,10000043,22178,332640,332640,332640,4,4
2017-11-26,10000043,22229,4525115.27,2500000.08,4881997.63,85,25
2017-11-26,10000043,22242,76995600,75000000,79989000,5,5
2017-11-26,10000043,22291,1074998.9,1074998.88,1074998.9,699,258
2017-11-26,10000043,22428,1165002497.99,1153340000.98,1199999989.99,4,4
2017-11-26,10000043,22430,1299999988.99,1299999988.99,1299999988.99,1,1
2017-11-26,10000043,22436,1021065000.16,1190001,1248299999.99,6,6
2017-11-26,10000043,22442,371272862.7,331909800.05,449998988,3,3
2017-11-26,10000043,22444,470118916.24,465499988.5,474737843.99,4,4
2017-11-26,10000043,22446,600699969.98,600699969.98,600699969.98,1,1
2017-11-26,10000043,22448,473559197.99,473559197.99,473559197.99,1,1
2017-11-26,10000043,22452,73583165.33,72000000,73899997.99,6,5
2017-11-26,10000043,22456,67654218.73,65000000,71000986.8,36,23
2017-11-26,10000043,22460,66899899.88,66899899.88,66899899.88,1,1
2017-11-26,10000043,22464,83985719.22,83985000,83985988.93,11,7
2017-11-26,10000043,22470,369699989.99,369699989.99,369699989.99,1,1
2017-11-26,10000043,22474,461165000.22,403830000.35,518500000.08,2,2
2017-11-26,10000043,22534,20938302.3,20900000,21000000,13,10
2017-11-26,10000043,22535,119874961.67,119799998.99,119899955.9,4,3
2017-11-26,10000043,22536,174944.31,150000,259221.36,76,18
2017-11-26,10000043,22541,9564073.65,9000000,10999888.63,39,27
2017-11-26,10000043,22542,39892.95,39892.94,39893,174,101
