date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,22543,250000,250000,250000,1,1
2017-11-26,10000043,22544,405922209.69,382604003.45,417899995.98,19,17
2017-11-26,10000043,22546,294085580.23,274133019.19,308999789.99,17,16
2017-11-26,10000043,22548,308499781.5,267000087.51,349999475.5,4,4
2017-11-26,10000043,22551,29196761.15,28000000,30386755.7,24,20
2017-11-26,10000043,22552,803555.34,572500.01,809617.22,39,27
2017-11-26,10000043,22559,58274740.48,56999988.99,59549304.91,8,8
2017-11-26,10000043,22570,18162659.98,17895999.99,18295989.98,3,2
2017-11-26,10000043,22571,154009589.99,154009589.99,154009589.99,1,1
2017-11-26,10000043,22573,6000000,6000000,6000000,2,2
2017-11-26,10000043,22576,28038.2,2513.94,28997.47,87,13
2017-11-26,10000043,22577,250000,250000,250000,1,1
2017-11-26,10000043,22578,80000,80000,80000,101,79
2017-11-26,10000043,22611,18450000,17000000,19900000,4,3
2017-11-26,10000043,22619,49444444.75,5555556.26,60000000,6,4
2017-11-26,10000043,22761,33898030,32000000,34846854,9,9
2017-11-26,10000043,22765,98999.99,98999.99,98999.99,5,1
2017-11-26,10000043,22778,148960.84,148960.83,148960.84,3022,54
2017-11-26,10000043,22779,2344200,2344200,2344200,1,1
2017-11-26,10000043,22782,1524333.91,1290277.66,1594991.97,69,39
2017-11-26,10000043,22806,129117.99,120000,139888.49,48,41
2017-11-26,10000043,22807,129741.63,120000,139878.39,50,43
2017-11-26,10000043,22808,130356.81,120000,139899.35,49,42
2017-11-26,10000043,22809,129305.14,120000,138980,54,47
2017-11-26,10000043,22901,10000000,10000000,10000000,2,1
2017-11-26,10000043,22919,69999999.99,69999999.99,69999999.99,1,1
2017-11-26,10000043,22929,41624966.26,41624960,41624978.78,3,3
2017-11-26,10000043,22961,455.01,455.01,455.01,99141,28
2017-11-26,10000043,22967,894.6,894.6,894.6,500,1
2017-11-26,10000043,22969,315.58,315.58,315.58,618,1
2017-11-26,10000043,22973,499.98,499.98,499.98,5067,2
2017-11-26,10000043,22977,844.94,843.99,844.96,55315,21
2017-11-26,10000043,22981,435.7,435.7,435.7,15213,4
2017-11-26,10000043,22983,428.88,428.88,428.88,1900,2
2017-11-26,10000043,22985,995.81,995.81,995.81,5572,3
2017-11-26,10000043,22987,425.88,425.88,425.88,14951,7
2017-11-26,10000043,22991,828.7,828.7,828.7,3500,5
2017-11-26,10000043,22993,1249,1249,1249,117047,19
2017-11-26,10000043,23009,525.01,525.01,525.01,781937,96
2017-11-26,10000043,23011,761.98,761.98,761.98,12098,4
2017-11-26,10000043,23013,796.95,796.95,796.95,18560,6
2017-11-26,10000043,23015,789.92,789.92,789.92,18795,6
2017-11-26,10000043,23017,781,781,781,29779,14
2017-11-26,10000043,23019,798.95,798.95,798.95,22351,13
2017-11-26,10000043,23021,740,740,740,12136,6
2017-11-26,10000043,23023,697,697,697,20629,10
2017-11-26,10000043,23025,754.98,753.99,754.99,377344,94
2017-11-26,10000043,23027,997.82,997.82,997.82,20480,5
2017-11-26,10000043,23029,205.03,205.03,205.03,6875,4
2017-11-26,10000043,23031,1000,1000,1000,63269,16
2017-11-26,10000043,23033,1599.99,1599.99,1599.99,32331,8
2017-11-26,10000043,23035,1449,1449,1449,52660,11
2017-11-26,10000043,23037,976.25,976.25,976.25,22865,7
2017-11-26,10000043,23039,690.18,690.18,690.18,135735,23
2017-11-26,10000043,23041,1370,1370,1370,15901,8
2017-11-26,10000043,23043,1100,1100,1100,21000,2
2017-11-26,10000043,23045,2349.36,2349.36,2349.36,33001,6
2017-11-26,10000043,23047,1253.75,1253.75,1253.75,10000,1
2017-11-26,10000043,23049,1099.98,1099.98,1099.98,17992,4
2017-11-26,10000043,23051,1849.44,1849.44,1849.44,101788,13
2017-11-26,10000043,23053,1002,1002,1002,20000,4
2017-11-26,10000043,23055,3389999.82,3389999.82,3389999.82,132,7
2017-11-26,10000043,23056,212473400,200473400,240473400,10,7
2017-11-26,10000043,23057,2297100.79,2297100.76,3489884.92,115,7
2017-11-26,10000043,23058,203363320,203363320,203363320,1,1
2017-11-26,10000043,23059,3799977.67,3799977.58,3799977.72,61,6
2017-11-26,10000043,23060,213949920,213949920,213949920,1,1
2017-11-26,10000043,23061,2663500,2400000,2820000,60,4
2017-11-26,10000043,23062,213346733.33,200013400,240013400,3,3
2017-11-26,10000043,23069,52098800,50000000,53498000,5,5
2017-11-26,10000043,23071,306017,306017,306017,677,73
2017-11-26,10000043,23073,291988.24,226887.8,361223.41,39,7
2017-11-26,10000043,23075,222921.88,189887.79,257666.66,43,8
2017-11-26,10000043,23077,247551.22,194668.91,330000,58,9
2017-11-26,10000043,23079,339998.99,339998.99,339998.99,548,32
2017-11-26,10000043,23081,290998.99,290998.99,290998.99,170,12
2017-11-26,10000043,23083,256615.33,216887.79,274423.43,63,9
2017-11-26,10000043,23085,282336.24,206977.79,364999.99,46,6
2017-11-26,10000043,23087,15467.34,2000,584999.99,47,26
2017-11-26,10000043,23089,513833.9,500000.01,513833.91,448,64
2017-11-26,10000043,23091,404398.94,388449.01,484000,54,6
2017-11-26,10000043,23093,502122.92,501000,503332.24,27,4
2017-11-26,10000043,23095,592424.87,584332.41,598999.99,29,5
2017-11-26,10000043,23097,491332.24,491332.24,491332.24,131,24
2017-11-26,10000043,23099,490000,490000,490000,8,3
2017-11-26,10000043,23101,391209.72,206887.8,464224.31,35,7
2017-11-26,10000043,23103,594118.48,366888.8,600324.32,39,11
2017-11-26,10000043,23105,999998.99,999998.99,999998.99,483,49
2017-11-26,10000043,23107,849680,849000,850000,50,9
2017-11-26,10000043,23109,998218.08,698967.8,1035998.99,72,9
2017-11-26,10000043,23111,924555.71,758998.78,964000,56,10
2017-11-26,10000043,23113,764377.73,688789.87,814332.12,83,11
2017-11-26,10000043,23115,697618.04,526987.81,739999,58,10
2017-11-26,10000043,23117,774334.32,774334.32,774334.32,12,3
2017-11-26,10000043,23119,798643.16,576889.87,834324.3,72,10
2017-11-26,10000043,23121,52044.77,39998.89,584999.99,22,17
2017-11-26,10000043,23123,999999.02,999999.02,999999.02,4,4
2017-11-26,10000043,23124,1479496.15,268999.3,2689993,4,3
2017-11-26,10000043,23128,4000000.52,4000000.52,4000000.52,2,2
2017-11-26,10000043,23129,31000.23,31000.23,31000.23,2,2
2017-11-26,10000043,23130,380000,100000,800000,5,5
2017-11-26,10000043,23131,11000.91,11000.91,11000.91,4,1
2017-11-26,10000043,23132,11010128.31,11010128.31,11010128.31,1,1
2017-11-26,10000043,23133,576902.54,89000.92,750000,41,23
2017-11-26,10000043,23134,6074083.53,2662001.39,7725498,12,12
2017-11-26,10000043,23135,272350.95,1759.01,339998.99,25,8
2017-11-26,10000043,23136,192003.99,192003.99,192003.99,2,1
2017-11-26,10000043,23139,63001.05,63001.05,63001.05,3,3
2017-11-26,10000043,23140,17300.76,17300.76,17300.76,2,2
2017-11-26,10000043,23141,35999.99,35999.99,35999.99,5,3
2017-11-26,10000043,23142,8118.01,8118.01,8118.01,1,1
2017-11-26,10000043,23143,52111,1500,80000,18,16
2017-11-26,10000043,23144,555.33,555.33,555.33,12,10
2017-11-26,10000043,23145,213715.13,1000.99,1489999.99,7,7
2017-11-26,10000043,23146,10289.96,100,10733,24,22
2017-11-26,10000043,23147,25000.89,25000.89,25000.89,19,14
2017-11-26,10000043,23148,5005.24,5005.23,5005.24,2,2
2017-11-26,10000043,23150,1501000,1501000,1501000,2,2
2017-11-26,10000043,23151,297061.14,55889.99,899989,7,7
2017-11-26,10000043,23152,14900025.02,10100100.1,16499999.99,4,4
2017-11-26,10000043,23153,59999.99,59999.99,59999.99,1,1
2017-11-26,10000043,23154,3386928.16,3386878.16,3386978.16,2,2
2017-11-26,10000043,23155,20.78,20.78,20.78,1,1
2017-11-26,10000043,23157,33.22,33.22,33.22,1,1
2017-11-26,10000043,23158,7.02,7.02,7.02,8960,96
2017-11-26,10000043,23159,9.02,9.02,9.02,9214,90
2017-11-26,10000043,23160,29.02,29.02,29.02,6899,59
2017-11-26,10000043,23161,100.14,100.14,100.14,2671,39
2017-11-26,10000043,23162,120.2,120.2,120.2,1627,26
2017-11-26,10000043,23163,8.04,8.04,8.05,1804,21
2017-11-26,10000043,23164,15.02,15.02,15.02,2734,24
2017-11-26,10000043,23165,120.12,120.12,120.12,2171,30
2017-11-26,10000043,23166,8,8,8,727,17
2017-11-26,10000043,23167,35.02,35.02,35.02,864,20
2017-11-26,10000043,23168,227500.17,70000.23,700000,4,4
2017-11-26,10000043,23169,10000.04,10000.04,10000.04,1,1
2017-11-26,10000043,23170,88000.69,88000.69,88000.69,2,2
2017-11-26,10000043,23171,148000.01,148000.01,148000.01,2,2
2017-11-26,10000043,23172,15000003.15,15000003.15,15000003.15,1,1
2017-11-26,10000043,23173,6294.74,3699.99,16997.49,20,14
2017-11-26,10000043,23174,1901002.42,1901002.42,1901002.42,1,1
2017-11-26,10000043,23175,245631.07,63089.01,320000.06,38,14
2017-11-26,10000043,23176,41750.01,500,50000.01,6,6
2017-11-26,10000043,23177,2500000.91,2500000.91,2500000.91,2,2
2017-11-26,10000043,23416,229000000,175000000,247000000,4,2
2017-11-26,10000043,23418,127999999,127999999,127999999,1,1
2017-11-26,10000043,23473,35650.34,397.49,39750,95,14
2017-11-26,10000043,23474,5000000,5000000,5000000,2,2
2017-11-26,10000043,23507,7000000,7000000,7000000,1,1
2017-11-26,10000043,23511,6000000,6000000,6000000,1,1
2017-11-26,10000043,23512,1002.01,1002.01,1002.01,2,1
2017-11-26,10000043,23513,4000000,4000000,4000000,1,1
2017-11-26,10000043,23523,139998.89,139998,139998.96,27,3
2017-11-26,10000043,23525,85716.68,55000.19,89749.98,60,11
2017-11-26,10000043,23526,14000000,14000000,14000000,1,1
2017-11-26,10000043,23527,259999.92,259999.92,259999.92,514,159
2017-11-26,10000043,23528,2415000,2130000,2700000,2,2
2017-11-26,10000043,23533,11152.17,2005.77,15234.23,14,10
2017-11-26,10000043,23534,99000,99000,99000,1,1
2017-11-26,10000043,23537,4000000,4000000,4000000,1,1
2017-11-26,10000043,23559,129639.23,30559.01,139547.25,22,5
2017-11-26,10000043,23561,68128.43,25027.49,69999.99,40,10
2017-11-26,10000043,23563,40000.01,40000.01,40000.01,4,1
2017-11-26,10000043,23566,384450.52,115169.02,409999,39,39
2017-11-26,10000043,23594,469919.8,450000,499799.51,25,24
2017-11-26,10000043,23606,446078.56,150000,1449655.56,78,48
2017-11-26,10000043,23618,56831.13,50000,68999.08,89,59
2017-11-26,10000043,23659,2215.8,2215.8,2215.8,20,4
2017-11-26,10000043,23660,200000,200000,200000,3,3
2017-11-26,10000043,23702,23399.43,200.03,34999.13,15,3
2017-11-26,10000043,23703,1700000,1700000,1700000,2,2
2017-11-26,10000043,23705,41437.99,35999.99,41438,313,45
2017-11-26,10000043,23706,1600000,1600000,1600000,2,2
2017-11-26,10000043,23707,9994.9,5050.05,9994.94,1730,199
2017-11-26,10000043,23708,300000,300000,300000,2,2
2017-11-26,10000043,23709,23193.55,22998.93,24750,36,10
2017-11-26,10000043,23710,2500000,2500000,2500000,1,1
2017-11-26,10000043,23711,5344,5344,5344,149,15
2017-11-26,10000043,23712,500000,500000,500000,1,1
2017-11-26,10000043,23714,1800000,1800000,1800000,1,1
2017-11-26,10000043,23716,250000,250000,250000,1,1
2017-11-26,10000043,23717,24072.34,20000,36995.98,12,3
2017-11-26,10000043,23718,2500000,2500000,2500000,1,1
2017-11-26,10000043,23719,2719.32,2719.32,2719.32,117,14
2017-11-26,10000043,23720,500000,500000,500000,2,2
2017-11-26,10000043,23722,1500000,1500000,1500000,2,2
2017-11-26,10000043,23723,4878.42,4878.42,4878.44,11,2
2017-11-26,10000043,23724,400000,400000,400000,2,2
2017-11-26,10000043,23725,17799.99,17799.99,17799.99,2,1
2017-11-26,10000043,23726,1700000,1700000,1700000,1,1
2017-11-26,10000043,23727,6637.95,6637.95,6637.95,3,1
2017-11-26,10000043,23728,200000,200000,200000,2,2
2017-11-26,10000043,23729,44959,44959,44959,3,3
2017-11-26,10000043,23730,1500000,1500000,1500000,1,1
2017-11-26,10000043,23731,5707.8,1500,8499.98,38,8
2017-11-26,10000043,23732,400000,400000,400000,1,1
2017-11-26,10000043,23735,47997977,47997977,47997977,1,1
2017-11-26,10000043,23795,5999995,5999995,5999995,2,2
2017-11-26,10000043,23797,38332665.99,36998000,38999998.99,3,2
2017-11-26,10000043,23803,49884969.97,49884969.97,49884969.97,1,1
2017-11-26,10000043,23805,223986579.36,223986579.36,223986579.36,3,3
2017-11-26,10000043,23815,29666999,29666999,29666999,1,1
2017-11-26,10000043,23817,85505406.96,75001411.04,96009402.87,2,2
2017-11-26,10000043,23821,38599499.88,20000000.98,57198998.77,2,2
2017-11-26,10000043,23844,23799999.99,23799999.97,23800000,6,4
2017-11-26,10000043,23894,122995995.95,122995995.95,122995995.95,1,1
2017-11-26,10000043,23911,1499999999.99,1499999999.99,1499999999.99,1,1
2017-11-26,10000043,23950,64957394,64000000,68786970,5,5
2017-11-26,10000043,24241,50000,50000,50000,108,69
2017-11-26,10000043,24242,1000000,1000000,1000000,149,50
2017-11-26,10000043,24268,8249954.17,7500000,11999725,6,6
2017-11-26,10000043,24270,7500000,7500000,7500000,9,7
2017-11-26,10000043,24283,48409330.81,48330014.95,84700000,10,8
2017-11-26,10000043,24305,3811627.66,3000087.78,3848998.81,24,9
2017-11-26,10000043,24311,500000000,500000000,500000000,2,2
2017-11-26,10000043,24312,507222500,500000000,528890000,4,4
2017-11-26,10000043,24313,519332665.33,500000000,528998997.99,3,3
2017-11-26,10000043,24314,500000000,500000000,500000000,4,4
2017-11-26,10000043,24348,1387999.99,1387999.99,1388000,163,78
2017-11-26,10000043,24349,137500,90000,375000,6,2
2017-11-26,10000043,24395,319880.98,185991.17,352224.29,57,38
2017-11-26,10000043,24396,1533000,1400000,1666000,2,2
2017-11-26,10000043,24417,1411523.67,1066889.48,1614321.98,60,41
2017-11-26,10000043,24427,1399989.98,1000332.05,1399994.08,190,93
2017-11-26,10000043,24438,1073487.5,1002706.57,1139998.9,79,37
2017-11-26,10000043,24443,888846.99,802789.01,933590.99,38,32
2017-11-26,10000043,24445,332101.86,299994.97,400000,29,11
2017-11-26,10000043,24471,94.2,37.8,94.21,88088,29
2017-11-26,10000043,24473,56.43,56.43,56.43,52558,20
2017-11-26,10000043,24475,68.9,35.01,68.91,80168,21
2017-11-26,10000043,24477,144,144,144,37020,18
2017-11-26,10000043,24478,114.33,114.33,114.33,83868,10
2017-11-26,10000043,24479,102.33,102.33,102.33,69536,8
2017-11-26,10000043,24486,88.77,88.77,88.77,140780,19
2017-11-26,10000043,24488,96,96,96,28064,13
2017-11-26,10000043,24490,140.45,140.44,173.23,877674,35
2017-11-26,10000043,24492,119.89,119.89,119.89,315955,19
2017-11-26,10000043,24493,109,109,109,47790,12
2017-11-26,10000043,24494,94,94,94,27832,8
2017-11-26,10000043,24495,137.91,120.37,137.99,191150,63
2017-11-26,10000043,24497,143.99,143.99,143.99,80006,38
2017-11-26,10000043,24499,150.24,150.24,150.24,190981,53
2017-11-26,10000043,24501,73.33,73.33,73.33,26896,14
2017-11-26,10000043,24503,121.2,121.2,121.2,17000,7
2017-11-26,10000043,24505,174.28,174.28,174.28,50649,7
2017-11-26,10000043,24507,553.06,553.06,553.06,41296,14
2017-11-26,10000043,24509,598.98,598.98,598.98,135416,26
2017-11-26,10000043,24511,390.84,390.84,390.84,166043,23
2017-11-26,10000043,24513,723.19,723.18,723.19,59507,16
2017-11-26,10000043,24515,417.68,417.68,417.68,23695,8
2017-11-26,10000043,24517,456.78,456.78,456.78,23226,13
2017-11-26,10000043,24519,917.84,917.84,917.84,43140,7
2017-11-26,10000043,24521,1801.2,1801.2,1801.2,25753,13
2017-11-26,10000043,24523,1396.87,1396.87,1396.87,31054,12
2017-11-26,10000043,24525,1844.22,1844.22,1844.22,1200,2
2017-11-26,10000043,24527,968.79,968.79,968.79,6053,2
2017-11-26,10000043,24529,1059.99,1059.99,1059.99,9408,5
2017-11-26,10000043,24531,487.04,487.04,487.04,143457,8
2017-11-26,10000043,24533,529.99,529.99,529.99,922559,30
2017-11-26,10000043,24535,583.88,583.85,583.89,179585,22
2017-11-26,10000043,24537,456.87,456.87,456.87,47614,3
2017-11-26,10000043,24539,590.97,590.97,590.97,81611,7
2017-11-26,10000043,24541,764.29,764.29,764.29,38978,8
2017-11-26,10000043,24558,10610433.35,8640273.68,13499996.39,37,3
2017-11-26,10000043,24560,8084350.68,7200202.69,9999999,19,5
2017-11-26,10000043,24561,1670784800,1670784800,1670784800,1,1
2017-11-26,10000043,24562,51359186.78,50000000,53397966.96,5,5
2017-11-26,10000043,24563,250000000,250000000,250000000,1,1
2017-11-26,10000043,24568,10000000,10000000,10000000,6,6
2017-11-26,10000043,24569,21499999.32,20000000,26499997.07,13,5
2017-11-26,10000043,24571,10044758.59,10000000,10648999.5,29,11
2017-11-26,10000043,24572,11285714.29,10000000,13000000,7,7
2017-11-26,10000043,24597,2,2,2,48,1
2017-11-26,10000043,24606,127986966,125000000,136947864,4,3
2017-11-26,10000043,24613,15178199.85,15000000,16187999,20,5
2017-11-26,10000043,24624,20271000,20000000,21490499.99,11,11
2017-11-26,10000043,24625,20610750,20000000,21395999.99,16,16
2017-11-26,10000043,24632,26328219.55,24000000,27492329.32,3,3
2017-11-26,10000043,24638,178799129.99,178799110,178799149.97,2,2
2017-11-26,10000043,24660,2300811.34,2300811.34,2300811.34,3,1
2017-11-26,10000043,24663,49252355.53,35139971.03,61899684.84,12,10
2017-11-26,10000043,24688,199785713.98,184999999.99,219000000,14,14
2017-11-26,10000043,24690,176460328.59,169206100.01,187199997.99,7,7
2017-11-26,10000043,24692,172419344.49,157109121,174995852,15,15
2017-11-26,10000043,24693,1800000000,1800000000,1800000000,1,1
2017-11-26,10000043,24694,169963083.5,159929179,179996987.99,2,2
2017-11-26,10000043,24696,47293294.72,40000039.01,48998816.99,17,17
2017-11-26,10000043,24697,585000000,585000000,585000000,2,1
2017-11-26,10000043,24698,41032576.25,31003001.27,44000000,25,25
2017-11-26,10000043,24700,46641511.23,39110023.01,47999993.92,20,20
2017-11-26,10000043,24701,626900000,626900000,626900000,1,1
2017-11-26,10000043,24702,41853543.53,40000040.17,43499995.99,17,15
2017-11-26,10000043,24703,593999999.99,593999999.99,593999999.99,1,1
2017-11-26,10000043,24764,20232801.96,20000000,21396811.76,6,6
2017-11-26,10000043,25233,689963.12,150000,1499907.79,5,5
2017-11-26,10000043,25235,237492.77,150000,299987.64,24,23
2017-11-26,10000043,25239,716630.31,250010.79,994933,33,6
2017-11-26,10000043,25266,2158981.93,2073996.5,2207921.98,82,48
2017-11-26,10000043,25268,89999.99,89999.99,89999.99,800,1
2017-11-26,10000043,25270,4000000.01,4000000.01,4000000.01,1,1
2017-11-26,10000043,25278,85000,85000,85000,1,1
2017-11-26,10000043,25349,30480978.48,30480977.97,30480978.98,2,2
2017-11-26,10000043,25530,67700066.89,60500175.25,74899958.53,4,4
2017-11-26,10000043,25538,145615594.39,125026001,176499984.99,5,5
2017-11-26,10000043,25544,27983051.74,27980000,27988986.46,18,17
2017-11-26,10000043,25545,672000.01,33000.03,1949999.97,9,4
2017-11-26,10000043,25547,3773999.54,48000.08,7499998.99,2,2
2017-11-26,10000043,25561,122989.83,122989.83,122989.83,8,1
2017-11-26,10000043,25562,249600,249600,249600,1,1
2017-11-26,10000043,25563,2921546.91,1615240.04,5499993.65,57,29
2017-11-26,10000043,25565,125000,125000,125000,161,29
2017-11-26,10000043,25567,8431.13,8005.68,10345.66,11,9
2017-11-26,10000043,25569,6878.5,1000,8005,10,9
2017-11-26,10000043,25571,4000.46,4000.44,4000.46,8,6
2017-11-26,10000043,25588,15600,15600,15600,11238,223
2017-11-26,10000043,25589,7000,7000,7000,40812,273
2017-11-26,10000043,25590,114000.38,113022.22,114999.76,27641,441
2017-11-26,10000043,25591,262260.05,262250.19,282999,48242,302
2017-11-26,10000043,25592,18499.57,18499.57,18499.57,56183,386
2017-11-26,10000043,25593,9750,9750,9750,9898,197
2017-11-26,10000043,25594,60289.75,56265.77,71500,32218,412
2017-11-26,10000043,25595,19004.73,19000.15,27294.99,13400,199
2017-11-26,10000043,25596,37500.02,37500.02,37500.02,8002,261
2017-11-26,10000043,25597,4500,4500,4500,53158,354
2017-11-26,10000043,25598,11001.03,11000,12623.98,64429,567
2017-11-26,10000043,25599,1100.06,1100,1101,301503,546
2017-11-26,10000043,25600,28700.22,28300.03,29501.15,75421,546
2017-11-26,10000043,25601,4500.01,4500.01,4500.01,105711,560
2017-11-26,10000043,25602,15250,15250,15250,9928,103
2017-11-26,10000043,25603,59998.96,50001.52,78989.97,20882,322
2017-11-26,10000043,25604,14025.01,14025.01,14025.01,6310,226
2017-11-26,10000043,25605,54501.25,48301.45,54501.3,53737,466
2017-11-26,10000043,25606,92003.19,92003.18,92100,24974,131
2017-11-26,10000043,25607,67505.09,67505.09,67505.09,7646,60
2017-11-26,10000043,25608,608091.1,608091,608091.1,915,72
2017-11-26,10000043,25609,311003.62,311003.41,311003.76,1956,101
2017-11-26,10000043,25610,550135.08,550135.06,550136.4,307,39
2017-11-26,10000043,25611,70998.85,59999.98,70999.98,3133,81
2017-11-26,10000043,25612,1021001.28,1021001.25,1021001.38,608,43
2017-11-26,10000043,25613,920000,910000,920000.01,2728,70
2017-11-26,10000043,25614,695022.27,695022.23,739999.8,841,54
2017-11-26,10000043,25615,3196779.25,3196779.25,3196779.26,1814,70
2017-11-26,10000043,25616,9831.73,9831.62,9831.79,3434,157
2017-11-26,10000043,25617,412943.02,412943,412972.03,4430,226
2017-11-26,10000043,25618,18203.85,18203.85,18203.85,14776,194
2017-11-26,10000043,25619,702671.63,702671.6,702979.91,5423,222
2017-11-26,10000043,25620,41928.09,41926.98,41928.17,5036,203
2017-11-26,10000043,25621,1040013,1040012.01,1040013,784,58
2017-11-26,10000043,25622,653914.26,653914.25,653914.26,598,63
2017-11-26,10000043,25623,48506.52,48506.52,48506.52,489,55
2017-11-26,10000043,25624,4499000,4361212.38,4500000,2799,113
2017-11-26,10000043,25625,3012062.75,3012005.07,3012062.76,1018,74
2017-11-26,10000043,25707,182233.34,125222.85,244221.98,58,28
2017-11-26,10000043,25709,3501.92,3501.61,3502,28,16
2017-11-26,10000043,25711,3003.43,0.01,3504,21,13
2017-11-26,10000043,25713,4800.69,0.01,5600.8,7,7
2017-11-26,10000043,25715,1540999.99,900004.1,1549997.48,245,57
2017-11-26,10000043,25718,3246756.45,2998998.3,3322989.73,17,17
2017-11-26,10000043,25719,306662.2,299933.76,399722.41,17,17
2017-11-26,10000043,25736,10989999.84,10989999.84,10989999.84,2,2
2017-11-26,10000043,25737,1250000,1250000,1250000,3,3
2017-11-26,10000043,25739,466266.32,450000,498798.96,12,12
2017-11-26,10000043,25810,479468.64,450000,499870,22,22
2017-11-26,10000043,25811,442613.45,109000.7,450000,13,13
2017-11-26,10000043,25812,4745069.6,4300000.84,4899998.85,71,23
2017-11-26,10000043,25861,59678.95,59669.99,59696.97,587,204
2017-11-26,10000043,25862,332640,332640,332640,1,1
2017-11-26,10000043,25863,1094999.99,1094999.99,1094999.99,1,1
2017-11-26,10000043,25887,120442.23,120442.23,120442.23,997,27
2017-11-26,10000043,25888,8929997.67,8929997.26,8929999.49,25,20
2017-11-26,10000043,25889,1250000,1250000,1250000,4,4
2017-11-26,10000043,25890,12902615.61,12889989.98,12990975,8,8
2017-11-26,10000043,25891,1250000,1250000,1250000,5,5
2017-11-26,10000043,25892,10350000,2100000.06,11999999.98,6,6
2017-11-26,10000043,25893,1250000,1250000,1250000,2,2
2017-11-26,10000043,25894,10000000,10000000,10000000,294,51
2017-11-26,10000043,25895,1250000,1250000,1250000,6,5
2017-11-26,10000043,25896,15336947.65,13000000,15960133.7,19,16
2017-11-26,10000043,25897,1250000,1250000,1250000,3,3
2017-11-26,10000043,25898,19986743.13,19979989.98,19990131.09,12,11
2017-11-26,10000043,25899,3250000,1250000,11250000,5,5
2017-11-26,10000043,25900,17779999.32,17779998.99,17779999.99,3,2
2017-11-26,10000043,25901,1250000,1250000,1250000,2,2
2017-11-26,10000043,25903,1250000,1250000,1250000,3,3
2017-11-26,10000043,25906,1990100,1990100,1990100,2,1
2017-11-26,10000043,25907,1250000,1250000,1250000,2,2
2017-11-26,10000043,25908,8990484.5,8990476.99,8990487,4,3
2017-11-26,10000043,25912,50000.01,50000.01,50000.01,1,1
2017-11-26,10000043,25914,9950668,9950668,9950668,1,1
2017-11-26,10000043,25918,9863526.84,5522555.01,10439999.6,23,18
2017-11-26,10000043,25919,1250000,1250000,1250000,2,2
2017-11-26,10000043,25920,14990903.2,14990903,14990903.99,5,5
2017-11-26,10000043,25921,1250000,1250000,1250000,1,1
2017-11-26,10000043,25924,100000,100000,100000,2,1
2017-11-26,10000043,25929,1250000,1250000,1250000,1,1
2017-11-26,10000043,25931,1250000,1250000,1250000,1,1
2017-11-26,10000043,25933,1250000,1250000,1250000,1,1
2017-11-26,10000043,25934,3999989.2,3999989.2,3999989.2,1,1
2017-11-26,10000043,25935,1250000,1250000,1250000,1,1
2017-11-26,10000043,25937,1250000,1250000,1250000,1,1
2017-11-26,10000043,25948,5486023.03,3765555,5490462,56,33
2017-11-26,10000043,25949,1250000,1250000,1250000,2,2
2017-11-26,10000043,25950,7890417.99,7890411.98,7890421.99,5,5
2017-11-26,10000043,25951,1250000,1250000,1250000,1,1
2017-11-26,10000043,25952,2784500,2250000.01,3318999.99,2,2
2017-11-26,10000043,25953,1250000,1250000,1250000,1,1
2017-11-26,10000043,25954,11676766.26,9000030.14,11899827.6,13,6
2017-11-26,10000043,25955,1250000,1250000,1250000,1,1
2017-11-26,10000043,25956,16339097.31,16328899.83,16390084.69,6,3
2017-11-26,10000043,25957,1250000,1250000,1250000,1,1
2017-11-26,10000043,25968,2850109,2850109,2850109,1,1
2017-11-26,10000043,25972,4990232,4990232,4990232,1,1
