date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,25974,1248166.87,1248166.87,1248166.87,1,1
2017-11-26,10000043,25978,2659999.93,2659999.91,2659999.93,5,5
2017-11-26,10000043,25980,5291903.33,1800000,5990284,6,6
2017-11-26,10000043,25998,100000.01,100000.01,100000.01,2,1
2017-11-26,10000043,26002,9045084.55,200000,17890169.1,2,2
2017-11-26,10000043,26006,250000,250000,250000,1,1
2017-11-26,10000043,26017,1250000,1250000,1250000,1,1
2017-11-26,10000043,26020,9690571.96,9690571.92,9690571.97,4,4
2017-11-26,10000043,26021,1250000,1250000,1250000,1,1
2017-11-26,10000043,26022,12990596,12990590.99,12990601,2,2
2017-11-26,10000043,26023,1250000,1250000,1250000,1,1
2017-11-26,10000043,26026,8850697.98,8850697.98,8850697.98,1,1
2017-11-26,10000043,26027,1250000,1250000,1250000,2,2
2017-11-26,10000043,26029,1250000,1250000,1250000,1,1
2017-11-26,10000043,26030,9915716.94,9890762.99,9990568.77,4,4
2017-11-26,10000043,26031,1250000,1250000,1250000,2,2
2017-11-26,10000043,26058,8990390.98,8990390.98,8990390.98,2,1
2017-11-26,10000043,26060,4990412.8,4990412.8,4990412.8,7,2
2017-11-26,10000043,26068,9789609.23,9789310.97,9790504,12,5
2017-11-26,10000043,26070,6990449.99,6990449.99,6990449.99,3,2
2017-11-26,10000043,26072,6988820.12,6988000,6990460.35,6,4
2017-11-26,10000043,26076,1142005.2,1109999.97,1780109.99,21,17
2017-11-26,10000043,26077,1250000,1250000,1250000,3,3
2017-11-26,10000043,26078,1004224.23,1004224.23,1004224.23,1,1
2017-11-26,10000043,26079,1250000,1250000,1250000,2,2
2017-11-26,10000043,26080,321249.97,10000,2499999.72,8,2
2017-11-26,10000043,26081,1250000,1250000,1250000,3,3
2017-11-26,10000043,26082,1108333.16,1000000,1399999.64,12,11
2017-11-26,10000043,26083,1250000,1250000,1250000,2,2
2017-11-26,10000043,26084,9449978.98,9449973.98,9449983.99,3,3
2017-11-26,10000043,26085,1250000,1250000,1250000,3,3
2017-11-26,10000043,26086,9999989.99,9999989.99,9999989.99,2,2
2017-11-26,10000043,26087,1250000,1250000,1250000,2,2
2017-11-26,10000043,26088,9354117.61,9290866,9390845.95,49,18
2017-11-26,10000043,26089,1687500,1250000,3000000,4,4
2017-11-26,10000043,26091,1250000,1250000,1250000,2,2
2017-11-26,10000043,26100,7990422,7990422,7990422,1,1
2017-11-26,10000043,26106,2850189,2850189,2850189,5,3
2017-11-26,10000043,26107,1250000,1250000,1250000,1,1
2017-11-26,10000043,26108,19000000,19000000,19000000,2,1
2017-11-26,10000043,26109,1250000,1250000,1250000,1,1
2017-11-26,10000043,26111,1250000,1250000,1250000,1,1
2017-11-26,10000043,26113,1250000,1250000,1250000,1,1
2017-11-26,10000043,26224,28000036.58,9000090.67,46999984.99,8,6
2017-11-26,10000043,26252,31887.28,123.23,58000,95,70
2017-11-26,10000043,26253,29899,4501,38000,66,56
2017-11-26,10000043,26254,21366.52,20000,24999.76,30,30
2017-11-26,10000043,26255,101852.86,100000,119888.87,37,36
2017-11-26,10000043,26256,98520.44,5076.15,100000,27,27
2017-11-26,10000043,26257,89408.86,2005.63,100000,17,17
2017-11-26,10000043,26258,35470.92,221.04,100000,41,33
2017-11-26,10000043,26259,95884.98,1207.39,100000,19,19
2017-11-26,10000043,26260,91901.64,1009.86,118900,18,18
2017-11-26,10000043,26261,95583.29,3030.29,118999.16,19,19
2017-11-26,10000043,26288,158982970.6,158982970.6,158982970.6,1,1
2017-11-26,10000043,26290,177999944.88,177999944.88,177999944.88,1,1
2017-11-26,10000043,26292,135399999.49,135399999.49,135399999.49,1,1
2017-11-26,10000043,26294,167999547.97,167999547.97,167999547.97,2,1
2017-11-26,10000043,26298,189987466.83,189987466.83,189987466.83,1,1
2017-11-26,10000043,26302,114599286.93,114577854.08,114677869.9,14,10
2017-11-26,10000043,26304,37199899.33,37199899.33,37199899.33,4,3
2017-11-26,10000043,26322,59249433.92,59248119.82,59249961.7,7,4
2017-11-26,10000043,26324,109999999.99,109999999.99,109999999.99,1,1
2017-11-26,10000043,26328,179987585.15,179987567.43,179987629.98,10,9
2017-11-26,10000043,26334,289989696.96,289989696.96,289989696.96,1,1
2017-11-26,10000043,26352,32599889.85,32599889.85,32599889.85,1,1
2017-11-26,10000043,26368,37659946.4,37659887.95,37660059.97,9,6
2017-11-26,10000043,26370,109699980.48,109699980.48,109699980.48,2,2
2017-11-26,10000043,26374,36517506.19,400001.26,37763159.99,30,28
2017-11-26,10000043,26378,64999879.67,64999879.67,64999879.67,1,1
2017-11-26,10000043,26380,33179945.53,32999964.88,33539906.83,3,3
2017-11-26,10000043,26382,14999989.98,14999989.98,14999989.98,1,1
2017-11-26,10000043,26388,17370086.76,17370086.76,17370086.76,1,1
2017-11-26,10000043,26394,39336128.17,22344522.69,45000000,4,3
2017-11-26,10000043,26396,31392229.98,31392229.98,31392229.98,1,1
2017-11-26,10000043,26402,51299870.16,51299847.61,51299877.68,8,5
2017-11-26,10000043,26412,37999449.84,20000000,46999174.77,3,3
2017-11-26,10000043,26414,50999999.99,50999999.99,51000000,4,3
2017-11-26,10000043,26420,44523891.85,10100000.03,55998522.46,4,4
2017-11-26,10000043,26430,55353693.99,55353693.99,55353693.99,1,1
2017-11-26,10000043,26434,58999251.38,58999247.81,58999254.95,2,2
2017-11-26,10000043,26436,15169831.21,15069594.64,18000000,25,21
2017-11-26,10000043,26440,15999999.94,15999999.94,15999999.94,3,3
2017-11-26,10000043,26442,14667048.01,14667046.67,14667056.71,15,15
2017-11-26,10000043,26444,13998978.98,13998978.98,13998978.98,2,1
2017-11-26,10000043,26448,86437335.74,75000315.79,87199760,16,10
2017-11-26,10000043,26450,89820620.54,89800689.48,90000000,10,6
2017-11-26,10000043,26452,93999924.77,93999919.76,93999929.77,2,2
2017-11-26,10000043,26762,2599987.47,2599987.47,2599987.47,1,1
2017-11-26,10000043,26888,30999191.99,30999191.99,30999191.99,4,2
2017-11-26,10000043,26890,16490623.74,14950000,16999999.98,16,11
2017-11-26,10000043,26892,6829059.99,6829059.99,6829059.99,4,1
2017-11-26,10000043,26912,1457136.71,899990,2199999,7,3
2017-11-26,10000043,26913,2776967.53,1787003.14,2941124.31,35,11
2017-11-26,10000043,26914,2220381.09,1596670.46,2443332.94,53,21
2017-11-26,10000043,26929,159999.92,149997.74,159999.93,186,99
2017-11-26,10000043,26931,2816050.45,2049001,2997792.37,40,28
2017-11-26,10000043,27015,21989.01,20000,200000,91,91
2017-11-26,10000043,27064,87990643.39,87990643.39,87990643.39,1,1
2017-11-26,10000043,27068,740510,740510,740510,5,5
2017-11-26,10000043,27069,125000,125000,125000,1,1
2017-11-26,10000043,27073,4500000,4500000,4500000,1,1
2017-11-26,10000043,27083,150000,150000,150000,1,1
2017-11-26,10000043,27088,2999999.98,2999999.98,2999999.98,1,1
2017-11-26,10000043,27090,999999.79,999999.79,999999.79,1,1
2017-11-26,10000043,27091,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000043,27098,144999.99,144999.99,144999.99,1,1
2017-11-26,10000043,27099,2000000,2000000,2000000,1,1
2017-11-26,10000043,27102,3268998.93,3268998.93,3268998.93,1,1
2017-11-26,10000043,27109,27249999,27249999,27249999,1,1
2017-11-26,10000043,27115,999999,999999,999999,5,2
2017-11-26,10000043,27116,169978946.99,169978941.98,169978951.99,2,2
2017-11-26,10000043,27117,2999979.99,2999979.99,2999979.99,1,1
2017-11-26,10000043,27118,245950000,245950000,245950000,1,1
2017-11-26,10000043,27126,156941639.04,111046107.2,179889404.96,3,3
2017-11-26,10000043,27127,826205.8,490001,949997.57,29,12
2017-11-26,10000043,27142,169000000,169000000,169000000,1,1
2017-11-26,10000043,27143,941129.56,600103.59,1084999.96,91,13
2017-11-26,10000043,27169,21653928.17,19500000,22730892.26,3,3
2017-11-26,10000043,27171,139988848.8,139988848.8,139988848.8,1,1
2017-11-26,10000043,27174,160428760.34,50002447.45,178833123.27,7,7
2017-11-26,10000043,27175,1199999.88,1199999.88,1199999.88,1,1
2017-11-26,10000043,27186,32989900.76,32989896.99,32989917.99,6,5
2017-11-26,10000043,27187,34881966.59,20059317.01,36999489.16,8,8
2017-11-26,10000043,27188,30988888.63,30988878.54,30988888.8,8,7
2017-11-26,10000043,27191,2499993.83,2499993,2499993.97,7,7
2017-11-26,10000043,27193,2015375.12,100001,2288999.99,8,8
2017-11-26,10000043,27195,1150000,1150000,1150000,8,7
2017-11-26,10000043,27196,28183330.08,22000000.21,34200000,6,4
2017-11-26,10000043,27197,33000000,33000000,33000000,2,2
2017-11-26,10000043,27198,39999989.97,39999984.97,39999994.98,3,3
2017-11-26,10000043,27238,21000000,21000000,21000000,2,2
2017-11-26,10000043,27245,142000000,142000000,142000000,1,1
2017-11-26,10000043,27250,102798396,102798396,102798396,1,1
2017-11-26,10000043,27260,31999929.76,31999909,31999959.94,8,7
2017-11-26,10000043,27309,10300000,10000000,10600000,2,2
2017-11-26,10000043,27313,53.03,53.03,53.03,2357,4
2017-11-26,10000043,27315,863,863,863,149312,21
2017-11-26,10000043,27319,40.01,40.01,40.01,1051,2
2017-11-26,10000043,27321,990.98,990.98,991.32,42656,32
2017-11-26,10000043,27325,199.99,199.99,199.99,180,1
2017-11-26,10000043,27327,932.84,932.84,932.84,162696,22
2017-11-26,10000043,27331,99.93,99.93,99.93,28480,5
2017-11-26,10000043,27333,763.99,763.99,763.99,122860,16
2017-11-26,10000043,27335,14998,14998,14998,1000,1
2017-11-26,10000043,27339,3232.7,3232.7,3232.7,65957,23
2017-11-26,10000043,27343,787.99,787.99,787.99,5400,2
2017-11-26,10000043,27345,2833.98,2111.95,2835.33,25760,21
2017-11-26,10000043,27347,287988.29,287988.29,287988.29,500,2
2017-11-26,10000043,27351,3195.05,3195.05,3195.52,46332,23
2017-11-26,10000043,27353,399,399,399,5500,2
2017-11-26,10000043,27355,299999.99,299999.99,299999.99,816,1
2017-11-26,10000043,27357,276,276,276,192,1
2017-11-26,10000043,27359,2488.92,2488.92,2488.92,41103,26
2017-11-26,10000043,27361,1085,1085,1085,155028,76
2017-11-26,10000043,27367,999.96,999.96,999.96,5620,2
2017-11-26,10000043,27371,1122,1122,1122.8,150991,86
2017-11-26,10000043,27373,699.51,102.01,1297,2000,2
2017-11-26,10000043,27377,2297.55,2297.55,2299,62425,8
2017-11-26,10000043,27379,495.68,495.68,495.68,1500,2
2017-11-26,10000043,27381,1745,1745,1745,145027,58
2017-11-26,10000043,27383,698.11,698.11,698.11,500,1
2017-11-26,10000043,27387,1287.92,997.1,1289.49,168614,78
2017-11-26,10000043,27395,1637.24,1637.24,1637.24,143613,22
2017-11-26,10000043,27401,1399.99,1399.99,1399.99,34640,15
2017-11-26,10000043,27403,1899.98,1899.98,1899.98,520,2
2017-11-26,10000043,27405,1245,1245,1245,46055,18
2017-11-26,10000043,27409,1598.99,1598.99,1598.99,3000,2
2017-11-26,10000043,27413,1300,1092.42,1399,117576,26
2017-11-26,10000043,27419,1396.99,1267.65,1399.98,37650,18
2017-11-26,10000043,27423,2372.99,2372.95,2372.99,96889,26
2017-11-26,10000043,27427,150.44,150.44,150.44,1000,1
2017-11-26,10000043,27429,2012.6,2012.6,2012.6,84876,9
2017-11-26,10000043,27433,976.87,976.87,976.87,1000,1
2017-11-26,10000043,27435,1598.63,1494.2,1598.64,83752,29
2017-11-26,10000043,27439,570.01,570.01,570.01,1000,1
2017-11-26,10000043,27441,1100.36,1100.24,1248.99,143654,33
2017-11-26,10000043,27445,200,200,200,1825,1
2017-11-26,10000043,27447,1250,1250,1250,117973,29
2017-11-26,10000043,27451,200.11,200.11,200.11,1000,1
2017-11-26,10000043,27453,1348.93,1348.93,1348.93,48491,18
2017-11-26,10000043,27902,105789.47,100000,119999.97,38,29
2017-11-26,10000043,27906,26435114.01,25000000,27009142.31,7,7
2017-11-26,10000043,27911,13523217.37,12000000,16999995,8,8
2017-11-26,10000043,27912,846243.61,810012,985994,34,8
2017-11-26,10000043,27914,1723040.69,1500000,1795981.55,40,28
2017-11-26,10000043,27915,34999999.99,34999999.99,34999999.99,1,1
2017-11-26,10000043,27916,997994.98,997994.98,997994.98,125,18
2017-11-26,10000043,27918,1077673.28,949999.97,1206999.85,48,15
2017-11-26,10000043,27920,746565.02,600009.27,1014333,31,6
2017-11-26,10000043,27922,610000,610000,610000,2,1
2017-11-26,10000043,27924,949998,949998,949998,11,4
2017-11-26,10000043,27930,189828.68,169488.05,199999,3,3
2017-11-26,10000043,27932,294999.91,294999.91,294999.91,3,3
2017-11-26,10000043,27936,10000000,10000000,10000000,5,5
2017-11-26,10000043,28073,9787154.84,9679000.56,9799178.99,10,10
2017-11-26,10000043,28164,4615546.74,4500000,4993700,47,24
2017-11-26,10000043,28197,2572064,2500099.98,2989999.96,50,9
2017-11-26,10000043,28199,2766329.41,339009.31,3979989.47,15,3
2017-11-26,10000043,28201,676164.59,449090.08,699999,78,11
2017-11-26,10000043,28203,631038.96,358000.01,650000,77,7
2017-11-26,10000043,28205,1686428.86,550000.4,1840000.29,42,8
2017-11-26,10000043,28207,1485558.63,1455560.45,1999998.73,30,7
2017-11-26,10000043,28209,1199307.37,1104817.21,1291018.39,67,14
2017-11-26,10000043,28211,894024.93,775000,894024.94,134,31
2017-11-26,10000043,28213,1296665.99,1296665.99,1296665.99,243,32
2017-11-26,10000043,28215,890005,890005,890005,109,16
2017-11-26,10000043,28262,318116.85,226750.13,350040.2,100,18
2017-11-26,10000043,28266,1678999.89,653003.38,2248997.95,14,3
2017-11-26,10000043,28270,681309.62,289000.36,898999.95,42,9
2017-11-26,10000043,28272,39308386.57,36849979.97,43499432.92,29,12
2017-11-26,10000043,28274,696382.51,475000.07,849999.87,81,16
2017-11-26,10000043,28276,19436155.37,15000007.19,23885881.47,20,9
2017-11-26,10000043,28278,519999.88,140000.07,899999.69,12,4
2017-11-26,10000043,28282,854219.75,580007,904999.9,32,12
2017-11-26,10000043,28286,2011577,1200010.23,2993999.88,42,15
2017-11-26,10000043,28288,78749402.73,76000000,80713264.69,12,3
2017-11-26,10000043,28290,2561322.73,1504027.65,3164027.09,30,11
2017-11-26,10000043,28294,595761.39,336174.18,725555,51,6
2017-11-26,10000043,28296,57998847.81,57998847.81,57998847.81,5,3
2017-11-26,10000043,28298,875002.47,465003.49,1899999.93,14,3
2017-11-26,10000043,28302,271786.46,160001.29,400000,28,6
2017-11-26,10000043,28304,16000000.01,16000000.01,16000000.01,9,1
2017-11-26,10000043,28306,2900116.03,1600233.14,4199998.93,10,4
2017-11-26,10000043,28308,99998999.24,99998999.24,99998999.25,5,2
2017-11-26,10000043,28324,939,939,939,29299,11
2017-11-26,10000043,28326,426,426,426,34200,6
2017-11-26,10000043,28328,531,531,531,19500,4
2017-11-26,10000043,28332,1544.93,1544.93,1544.93,40266,10
2017-11-26,10000043,28334,824.24,824.24,824.24,33180,14
2017-11-26,10000043,28336,612.98,612.98,612.98,43630,14
2017-11-26,10000043,28361,6001.09,6000.48,6002.51,11623,75
2017-11-26,10000043,28362,190011.06,190000,204666.08,10339,131
2017-11-26,10000043,28363,152009.51,152009.5,152010.61,1419,45
2017-11-26,10000043,28364,25001,25001,25001,1164,34
2017-11-26,10000043,28365,20004.13,20002,20004.13,568,9
2017-11-26,10000043,28366,2774013.34,2774000.11,2774019.34,246,15
2017-11-26,10000043,28367,423200.07,423200.07,423200.07,1150,13
2017-11-26,10000043,28374,515999964.77,500000000,579999823.86,10,10
2017-11-26,10000043,28377,120000000,120000000,120000000,1,1
2017-11-26,10000043,28385,441001.01,441001.01,441001.01,131,1
2017-11-26,10000043,28388,477000,477000,477000,2747,14
2017-11-26,10000043,28390,350000.27,350000.27,350000.27,163,1
2017-11-26,10000043,28391,384000.07,384000.07,384000.07,358,3
2017-11-26,10000043,28394,97725.15,97725.15,97725.15,74,1
2017-11-26,10000043,28395,180000,180000,180000,443,1
2017-11-26,10000043,28397,155000,155000,155000,1905,4
2017-11-26,10000043,28398,200000,200000,200000,2471,2
2017-11-26,10000043,28399,507990,507990,507990,2148,4
2017-11-26,10000043,28401,64980,64980,64980,215,3
2017-11-26,10000043,28402,64989.95,64989.95,64989.95,632,4
2017-11-26,10000043,28403,40001.4,40001.4,40001.4,1147,6
2017-11-26,10000043,28404,57212,57212,57212,308,5
2017-11-26,10000043,28405,57301,57301,57301,562,5
2017-11-26,10000043,28406,40000,40000,40000,5154,6
2017-11-26,10000043,28407,40000.01,40000.01,40000.01,1022,10
2017-11-26,10000043,28408,49999.83,49999.83,49999.83,963,6
2017-11-26,10000043,28409,19698.99,19698.99,19698.99,33243,28
2017-11-26,10000043,28410,14611.02,14610.09,14910.06,16417,16
2017-11-26,10000043,28411,16290.08,15289.04,18270.96,23750,19
2017-11-26,10000043,28413,1099999.99,1099999.99,1099999.99,3,1
2017-11-26,10000043,28415,7010.17,7010.17,7010.17,613,4
2017-11-26,10000043,28416,8848.99,8848,8849,17028,14
2017-11-26,10000043,28417,6200.03,6200.03,6200.03,988,4
2017-11-26,10000043,28418,359859.3,359859.3,359859.3,3419,9
2017-11-26,10000043,28420,434221.31,356997.99,449989.99,1669,10
2017-11-26,10000043,28421,6068.35,6068.35,6068.35,971,1
2017-11-26,10000043,28422,9349.9,9349.9,9349.9,36903,5
2017-11-26,10000043,28424,4445.02,4445.02,4445.02,154529,17
2017-11-26,10000043,28425,4562.97,4562.97,4562.97,132707,23
2017-11-26,10000043,28426,4572.11,4572.1,4572.11,48679,18
2017-11-26,10000043,28427,1697.01,1697.01,1697.01,161604,14
2017-11-26,10000043,28428,2393.99,2099.97,2899.99,417614,32
2017-11-26,10000043,28429,1851,1851,1851,57040,16
2017-11-26,10000043,28430,1461.98,1461.98,1461.98,333006,21
2017-11-26,10000043,28431,1580,1578.27,1684.3,278881,31
2017-11-26,10000043,28432,1383,1383,1383,731310,32
2017-11-26,10000043,28434,225999.96,220000,225999.96,27343,35
2017-11-26,10000043,28436,210000,210000,210000,129,4
2017-11-26,10000043,28440,600000.04,600000.04,600000.04,263,5
2017-11-26,10000043,28514,107999999,107999999,107999999,1,1
2017-11-26,10000043,28576,923497.93,923497.9,923498.88,420,150
2017-11-26,10000043,28578,999934.92,999933.94,999937.94,148,31
2017-11-26,10000043,28585,25664999.67,25000000,26994999,15,15
2017-11-26,10000043,28606,725887307.05,692386101.11,749999998.8,36,36
2017-11-26,10000043,28609,32707969.53,32000000,34477893.36,7,7
2017-11-26,10000043,28615,4208199.5,4000000,4346999,10,10
2017-11-26,10000043,28646,3547774.22,2112005.76,3999999.97,36,28
2017-11-26,10000043,28652,21832971.69,21500000,21999457.54,3,3
2017-11-26,10000043,28654,3999928.47,3999923.46,3999953.5,6,4
2017-11-26,10000043,28656,64711597.9,64000000,68743986,20,11
2017-11-26,10000043,28659,1752775000.97,1694300002,1811249999.93,2,2
2017-11-26,10000043,28661,1646979913.99,1646979913.99,1646979913.99,1,1
2017-11-26,10000043,28665,1300700007.38,1300700007.07,1300700008,3,3
2017-11-26,10000043,28667,66498440.71,64000000,68996881.41,4,4
2017-11-26,10000043,28668,26223.52,25999.98,26223.56,126057,546
2017-11-26,10000043,28670,186501.01,100000.1,199999.99,7,3
2017-11-26,10000043,28672,487013.53,487013.53,487013.53,1,1
2017-11-26,10000043,28674,1439897.96,1439897.96,1439897.96,2,1
2017-11-26,10000043,28676,498000.03,498000.03,498000.03,7,1
2017-11-26,10000043,28678,2125058.81,2112000,2199999.98,17,6
2017-11-26,10000043,28680,1231214.03,1200000,1500000,14,6
2017-11-26,10000043,28682,799999.85,799999.85,799999.85,24,1
2017-11-26,10000043,28688,43995,43995,43995,12,1
2017-11-26,10000043,28695,1200.01,1200.01,1200.01,829,2
2017-11-26,10000043,28696,191.46,191.46,191.46,180,1
2017-11-26,10000043,28710,1546739361.02,1414025000.34,1588999999.99,8,8
2017-11-26,10000043,28744,74020679,74020679,74020679,1,1
2017-11-26,10000043,28754,200500225.23,200500225.22,200500225.23,2,2
2017-11-26,10000043,28756,34693851.91,32000000.13,35499999.5,57,51
2017-11-26,10000043,28758,33818139.64,28500014.05,34799769.57,71,68
2017-11-26,10000043,28780,96805406.09,64027110.56,104999979.98,5,5
2017-11-26,10000043,28784,155999998,155999998,155999998,1,1
2017-11-26,10000043,28850,9435000000,9100000000,9770000000,2,2
2017-11-26,10000043,28879,1074046.79,1000000,1246978.62,20,20
2017-11-26,10000043,28880,5021043.84,5000000,5439988.3,20,19
2017-11-26,10000043,28974,66859.12,66859.12,66859.12,30,1
2017-11-26,10000043,28999,14999.79,14999.77,14999.82,763,133
2017-11-26,10000043,29000,1500000,1500000,1500000,4,1
2017-11-26,10000043,29001,14999,14999,14999,2110,177
2017-11-26,10000043,29002,1500000,1500000,1500000,4,1
2017-11-26,10000043,29003,81849.31,14110.56,84999.95,90,12
2017-11-26,10000043,29005,5799.01,5799.01,5799.01,162,33
2017-11-26,10000043,29007,12734.32,6449,13448.56,49,30
2017-11-26,10000043,29008,1500000,1500000,1500000,4,1
2017-11-26,10000043,29009,9550,9550,9599.91,2338,132
2017-11-26,10000043,29010,1500000,1500000,1500000,4,1
2017-11-26,10000043,29011,9850,5502.83,11331.6,5305,205
2017-11-26,10000043,29012,1500000,1500000,1500000,4,1
2017-11-26,10000043,29013,4902,4901.02,4902,6394,32
2017-11-26,10000043,29014,1500000,1500000,1500000,4,1
2017-11-26,10000043,29015,9904.99,5450,9904.99,175,46
2017-11-26,10000043,29016,1500000,1500000,1500000,4,1
2017-11-26,10000043,29029,102332665,100000000,106997994.99,3,3
2017-11-26,10000043,29248,388888.88,388888.88,392824.12,104,87
2017-11-26,10000043,29249,2886500,2775000,3444000,6,6
2017-11-26,10000043,29266,4000000,4000000,4000000,1,1
2017-11-26,10000043,29336,54120959.2,45624022,62617896.4,2,2
2017-11-26,10000043,29337,76993627.19,60022001,77990000,14,14
2017-11-26,10000043,29340,104999979.69,104999979.67,104999979.71,2,2
2017-11-26,10000043,29344,73000000,73000000,73000000,1,1
2017-11-26,10000043,29637,51706720.92,50000000,58999636.66,22,22
2017-11-26,10000043,29984,156725105.57,144077001.35,159999989.99,23,23
2017-11-26,10000043,29986,143388419.89,120149005.55,148999899.98,27,23
2017-11-26,10000043,29988,135046829.56,119054000.64,138598999,13,13
2017-11-26,10000043,29990,221946423.08,210000000,234999998.99,14,13
2017-11-26,10000043,29992,424999.96,424999.96,424999.96,255,3
2017-11-26,10000043,29993,10000000,10000000,10000000,1,1
2017-11-26,10000043,29994,1965610.77,1800000,1988888,40,4
2017-11-26,10000043,29995,10000000,10000000,10000000,1,1
2017-11-26,10000043,29996,29998998.45,29998998.44,29998998.45,2,2
2017-11-26,10000043,30003,10000000,10000000,10000000,1,1
2017-11-26,10000043,30013,5595.88,5590,5595.93,4630,289
2017-11-26,10000043,30014,5200000,5000000,5400000,4,4
2017-11-26,10000043,30018,6331.02,6331.02,6331.03,2538,47
2017-11-26,10000043,30019,2213.06,2213.04,2213.09,15048,59
2017-11-26,10000043,30021,24001.5,24001.48,24001.64,33423,70
2017-11-26,10000043,30022,95057.4,95057.4,95057.4,2321,53
2017-11-26,10000043,30024,6008.11,6008.11,6008.11,2339,51
2017-11-26,10000043,30028,61000,61000,61000,1563,58
2017-11-26,10000043,30029,5250000,5000000,5500000,2,2
2017-11-26,10000043,30187,12499999.99,12499999.99,12499999.99,3,1
2017-11-26,10000043,30248,33040.59,33040.59,33040.59,2990,62
2017-11-26,10000043,30251,2006.02,2006.01,2006.02,37024,60
2017-11-26,10000043,30252,24060.21,24060.21,24060.22,959,35
2017-11-26,10000043,30254,2081.37,2081.37,2081.37,61066,70
2017-11-26,10000043,30258,45106.75,45106.75,45106.75,2331,55
2017-11-26,10000043,30259,865602.6,865602.59,865602.95,3653,67
2017-11-26,10000043,30268,40380.01,40380.01,40380.04,935,39
2017-11-26,10000043,30269,222220.98,39383.02,238999.99,1763,40
2017-11-26,10000043,30270,45006.2,45006.06,45006.43,867,35
2017-11-26,10000043,30271,29082.09,29082.09,29082.09,763,34
2017-11-26,10000043,30303,2996.48,2996.48,2996.48,101,1
2017-11-26,10000043,30304,7000.06,7000.06,7000.06,2500,1
2017-11-26,10000043,30306,19206.57,19206.57,19206.57,1600,1
2017-11-26,10000043,30307,12000.1,12000.1,12000.1,1200,1
2017-11-26,10000043,30308,24997.96,24997.96,24997.96,80,1
2017-11-26,10000043,30309,32998.97,32997.94,32999.93,20294,6
2017-11-26,10000043,30310,61000,61000,61000,6160,3
2017-11-26,10000043,30324,9946063.82,7229028.01,10000000,7,7
2017-11-26,10000043,30325,10139799,10000000,10698995,5,5
2017-11-26,10000043,30327,10499104.71,10000000,11996418.84,4,4
2017-11-26,10000043,30328,5.56,5.11,6,4,4
2017-11-26,10000043,30342,50,50,50,9,5
2017-11-26,10000043,30370,3351.26,3351.25,3351.9,36847,18
2017-11-26,10000043,30371,2200,1800,2699.96,33782,18
2017-11-26,10000043,30372,2040.13,2040.01,2340,31858,12
2017-11-26,10000043,30373,7555.76,7555.75,14116,24119,15
2017-11-26,10000043,30374,3607.12,3606,4499.95,44734,20
2017-11-26,10000043,30375,9355.64,9353.11,9358.66,38200,17
2017-11-26,10000043,30376,13569.72,13569.72,13569.72,36117,14
2017-11-26,10000043,30377,55499.22,55499.17,55499.37,36398,27
2017-11-26,10000043,30378,45188.48,45185.78,45190.69,3316,10
2017-11-26,10000043,30420,105.9,50.02,1000,17,13
2017-11-26,10000043,30422,50,50,50,10,7
2017-11-26,10000043,30424,50,50,50,14,6
2017-11-26,10000043,30465,10000000,10000000,10000000,1,1
2017-11-26,10000043,30467,10000000,10000000,10000000,1,1
2017-11-26,10000043,30476,3849999.6,3849999.6,3849999.6,19,3
2017-11-26,10000043,30477,10000000,10000000,10000000,1,1
2017-11-26,10000043,30479,10000000,10000000,10000000,1,1
2017-11-26,10000043,30486,519443.15,518000,519443.17,1759,127
2017-11-26,10000043,30488,444989.88,443998.94,444998.9,4459,333
