date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,30497,4500.53,4500.53,4500.53,8207,47
2017-11-26,10000043,30532,5749987.59,5000000,7499958.64,10,10
2017-11-26,10000043,30537,5087000,5000000,5347999.99,8,8
2017-11-26,10000043,30538,5599921.16,5000000,6999740.55,10,10
2017-11-26,10000043,30539,5069800,5000000,5349000,10,10
2017-11-26,10000043,30540,5174995,5000000,5349990,4,4
2017-11-26,10000043,30544,6363596.58,5000000,7499933.77,11,11
2017-11-26,10000043,30545,5173990,5000000,5347979.99,8,8
2017-11-26,10000043,30546,5173950,5000000,5347899.99,6,6
2017-11-26,10000043,30547,5233266.67,5000000,5349900,6,6
2017-11-26,10000043,30548,5024000.13,5000000,5346000,10,10
2017-11-26,10000043,30549,5174500,5000000,5349000,12,12
2017-11-26,10000043,30550,5174950,5000000,5349900,4,4
2017-11-26,10000043,30551,5139955.99,5000000,5349889.99,5,5
2017-11-26,10000043,30552,5158590.91,5000000,5348900,11,11
2017-11-26,10000043,30553,5149957.14,5000000,5349900,7,7
2017-11-26,10000043,30554,6071355.02,5000000,7499828.37,7,7
2017-11-26,10000043,30558,1000000.03,1000000.03,1000000.03,6,4
2017-11-26,10000043,30562,47500.1,47500.09,47500.11,29,10
2017-11-26,10000043,30582,7444444,7444444,7444444,4,1
2017-11-26,10000043,30586,251000.11,251000.11,251000.11,3,2
2017-11-26,10000043,30588,10000.19,10000.17,10000.19,24,8
2017-11-26,10000043,30615,1000001.2,800002.39,1200000,4,3
2017-11-26,10000043,30618,67948.72,50000,190000,39,13
2017-11-26,10000043,30628,14888888,14888888,14888888,1,1
2017-11-26,10000043,30632,800000.06,800000.06,800000.06,3,2
2017-11-26,10000043,30633,5000.02,5000.01,5000.03,25,12
2017-11-26,10000043,30650,1584375,1500000,1693000,16,16
2017-11-26,10000043,30651,1548285.7,1500000,1690999.9,14,14
2017-11-26,10000043,30652,1564333.33,1500000,1693000,9,9
2017-11-26,10000043,30653,1566379.76,1500000,1665949.4,5,5
2017-11-26,10000043,30744,200000,200000,200000,49948,192
2017-11-26,10000043,30745,500000,500000,500000,47066,195
2017-11-26,10000043,30746,1500000,1500000,1500000,19885,125
2017-11-26,10000043,30747,5000000,5000000,5000000,10745,107
2017-11-26,10000043,30752,14776999.98,14776999.98,14776999.98,4,1
2017-11-26,10000043,30788,10299726.43,10000000,12998628.13,5,5
2017-11-26,10000043,30832,1178692.45,896997.8,1239864.59,61,53
2017-11-26,10000043,30834,1524912.62,1489999.69,1668779.72,49,45
2017-11-26,10000043,30836,1687996.65,1670395.35,1687998.84,164,36
2017-11-26,10000043,30839,2709.92,724.02,6850,33,18
2017-11-26,10000043,30987,444444.44,444444.44,449995.98,285,91
2017-11-26,10000043,30988,125000,125000,125000,6,5
2017-11-26,10000043,30993,60000432.8,60000421.76,60000502.3,10,4
2017-11-26,10000043,30997,322988.43,322987,322998,9,9
2017-11-26,10000043,30998,125000,125000,125000,2,2
2017-11-26,10000043,30999,2097799.63,463000.11,2199974.6,34,29
2017-11-26,10000043,31000,750000,750000,750000,3,3
2017-11-26,10000043,31003,10498623.95,10498623.95,10498623.95,2,2
2017-11-26,10000043,31005,18200019.36,18200015.35,18200025.36,10,7
2017-11-26,10000043,31009,624330.78,624330.77,624330.93,113,59
2017-11-26,10000043,31010,125000,125000,125000,4,4
2017-11-26,10000043,31011,2679233.67,2367999.7,2899999.99,90,62
2017-11-26,10000043,31012,750000,750000,750000,4,4
2017-11-26,10000043,31015,8565988.01,2500001.09,8999290.74,15,14
2017-11-26,10000043,31017,20256215.24,20200000,20257776.78,37,21
2017-11-26,10000043,31021,660633.51,350001.25,710559.99,57,25
2017-11-26,10000043,31022,125000,125000,125000,2,2
2017-11-26,10000043,31023,2390175.28,2390171.48,2390206.64,22,22
2017-11-26,10000043,31024,750000,750000,750000,4,4
2017-11-26,10000043,31027,9299999,9299999,9299999,1,1
2017-11-26,10000043,31029,20404693.6,12000000.1,20929987,17,10
2017-11-26,10000043,31033,782088.35,291000,897898.88,37,24
2017-11-26,10000043,31034,125000,125000,125000,1,1
2017-11-26,10000043,31035,2071729.16,79000.05,2140206.7,30,26
2017-11-26,10000043,31036,750000,750000,750000,3,3
2017-11-26,10000043,31039,9986247.58,9986235.56,9986255.6,5,5
2017-11-26,10000043,31041,22499910.41,22499838.66,22499928.76,18,15
2017-11-26,10000043,31045,999994.99,700016.86,999998.27,112,53
2017-11-26,10000043,31046,125000,125000,125000,3,3
2017-11-26,10000043,31047,2849731.11,2849729.84,2849731.12,103,71
2017-11-26,10000043,31048,750000,750000,750000,4,4
2017-11-26,10000043,31051,9119904.31,9119895.97,9119905.99,27,25
2017-11-26,10000043,31053,33762699.6,29500000.23,33999501.11,38,34
2017-11-26,10000043,31055,2309998.59,2307999.96,2309998.9,252,107
2017-11-26,10000043,31056,770000,750000,850000,5,5
2017-11-26,10000043,31057,8052280.04,6569328.29,8143403.24,69,43
2017-11-26,10000043,31059,20077816.1,20077786.14,20077816.19,137,69
2017-11-26,10000043,31063,662222.16,450000,690000,36,18
2017-11-26,10000043,31064,125000,125000,125000,2,2
2017-11-26,10000043,31065,3451946.24,56006.09,3999992.7,36,29
2017-11-26,10000043,31066,750000,750000,750000,3,3
2017-11-26,10000043,31069,8823072.6,8800079.83,9030008.55,10,10
2017-11-26,10000043,31071,31557274.88,25000000.16,32890000.09,14,11
2017-11-26,10000043,31073,2980290.98,2980290.98,2980290.98,19,7
2017-11-26,10000043,31079,38981574.35,38981567.68,38981577.69,3,2
2017-11-26,10000043,31083,767279.02,225000.39,767999.94,43,21
2017-11-26,10000043,31084,125000,125000,125000,2,2
2017-11-26,10000043,31085,2813336.65,460000.05,3120293.6,26,11
2017-11-26,10000043,31086,750000,750000,750000,4,4
2017-11-26,10000043,31089,8999989.99,8999989.99,8999989.99,4,2
2017-11-26,10000043,31091,35739276.75,35738871.95,35739809.81,7,5
2017-11-26,10000043,31105,343457.86,116555,377389.3,77,30
2017-11-26,10000043,31106,125000,125000,125000,4,4
2017-11-26,10000043,31107,1058747.47,990000.01,1099995.95,8,7
2017-11-26,10000043,31108,750000,750000,750000,1,1
2017-11-26,10000043,31111,3899894.38,1749003.1,4170005.63,9,9
2017-11-26,10000043,31113,10504964.66,10504964.64,10504965,12,9
2017-11-26,10000043,31117,333935.83,182005.05,334999.99,37,16
2017-11-26,10000043,31118,125000,125000,125000,2,2
2017-11-26,10000043,31119,1269913.91,1269913.46,1269917.93,215,78
2017-11-26,10000043,31120,750000,750000,750000,1,1
2017-11-26,10000043,31123,3276022.24,3274999,3278836.15,15,6
2017-11-26,10000043,31125,10000003.97,10000003.78,12999636.01,137,45
2017-11-26,10000043,31130,125000,125000,125000,1,1
2017-11-26,10000043,31131,564998,280000,849995.99,4,3
2017-11-26,10000043,31142,125000,125000,125000,2,2
2017-11-26,10000043,31149,44983724.51,44983724.51,44983724.51,1,1
2017-11-26,10000043,31153,233330.45,233330.3,233330.54,177,90
2017-11-26,10000043,31154,125000,125000,125000,3,3
2017-11-26,10000043,31155,1118443.81,800011,1120022.5,69,38
2017-11-26,10000043,31156,750000,750000,750000,1,1
2017-11-26,10000043,31157,10995097.15,200000,21790194.3,2,2
2017-11-26,10000043,31159,440309.93,440309.24,440309.95,140,62
2017-11-26,10000043,31160,125000,125000,125000,3,3
2017-11-26,10000043,31161,1790126.88,1632000,1790127,117,48
2017-11-26,10000043,31163,37698976.15,37698976.15,37698976.15,2,1
2017-11-26,10000043,31165,3750000.6,3750000.44,4888023.98,493,96
2017-11-26,10000043,31167,15115420.06,9012206.03,15467519.26,55,35
2017-11-26,10000043,31171,4531318.94,3043937.07,4606953.63,62,42
2017-11-26,10000043,31173,13007866.83,7325500.2,13217419.89,28,24
2017-11-26,10000043,31177,369999.96,369999.96,369999.96,119,65
2017-11-26,10000043,31178,125000,125000,125000,4,4
2017-11-26,10000043,31179,1390072.66,1390063.8,1390105.99,81,42
2017-11-26,10000043,31180,750000,750000,750000,1,1
2017-11-26,10000043,31183,4219211.49,3250006.2,4299885.89,49,39
2017-11-26,10000043,31185,11536100.32,6701271.03,11699484.08,31,26
2017-11-26,10000043,31189,184995.71,184995.71,184995.71,1,1
2017-11-26,10000043,31190,125000,125000,125000,2,2
2017-11-26,10000043,31191,1579998.95,1579998.95,1579998.95,2,2
2017-11-26,10000043,31195,2699998,2699998,2699998,1,1
2017-11-26,10000043,31197,15999999.84,15999999.84,15999999.84,1,1
2017-11-26,10000043,31201,178693.31,126320.06,179500,69,51
2017-11-26,10000043,31203,484111.4,464112.21,494111,3,3
2017-11-26,10000043,31204,750000,750000,750000,1,1
2017-11-26,10000043,31207,2434209.43,1400282.52,2640994.81,12,10
2017-11-26,10000043,31209,4686954.16,4686954.13,4686954.19,2,2
2017-11-26,10000043,31213,93999.99,93999.98,94000,331,131
2017-11-26,10000043,31214,125000,125000,125000,1,1
2017-11-26,10000043,31215,254026.16,100.53,380988.98,3,3
2017-11-26,10000043,31216,750000,750000,750000,1,1
2017-11-26,10000043,31220,4543781.63,1225001,4894173.75,29,26
2017-11-26,10000043,31222,6399984.71,6399984.71,6399984.71,3,3
2017-11-26,10000043,31226,43674.25,42899,43898.99,4,3
2017-11-26,10000043,31238,112323.94,111000,160000,71,39
2017-11-26,10000043,31239,125000,125000,125000,2,2
2017-11-26,10000043,31240,139249.5,124332,144222,4,4
2017-11-26,10000043,31241,750000,750000,750000,1,1
2017-11-26,10000043,31244,1889515.4,252108.16,1998673.65,16,9
2017-11-26,10000043,31246,5999998.65,5999998.65,5999998.65,1,1
2017-11-26,10000043,31250,182000,182000,182000,3,1
2017-11-26,10000043,31251,125000,125000,125000,1,1
2017-11-26,10000043,31252,103400.01,20000.01,437000,5,2
2017-11-26,10000043,31253,750000,750000,750000,1,1
2017-11-26,10000043,31256,1500000,1500000,1500000,1,1
2017-11-26,10000043,31258,2800000,2800000,2800000,1,1
2017-11-26,10000043,31262,100073.49,9.15,250170,5,3
2017-11-26,10000043,31264,4000.02,4000.02,4000.02,1,1
2017-11-26,10000043,31274,350270,350270,350270,112,12
2017-11-26,10000043,31276,1213944.91,300000.12,1290106.97,13,11
2017-11-26,10000043,31280,3564276.51,1800001.22,3699989.99,14,11
2017-11-26,10000043,31282,11800000,11800000,11800000,3,3
2017-11-26,10000043,31286,450119.99,50000.01,650179.97,15,9
2017-11-26,10000043,31287,125000,125000,125000,1,1
2017-11-26,10000043,31288,587708.25,5000,690539.7,20,11
2017-11-26,10000043,31294,8999536.31,8999536.31,8999536.31,1,1
2017-11-26,10000043,31298,270149.98,270149.98,270149.98,154,6
2017-11-26,10000043,31300,713560.57,690430,1500000,35,10
2017-11-26,10000043,31306,10099995,10099995,10099995,5,3
2017-11-26,10000043,31310,443333.33,210000,499999.99,21,8
2017-11-26,10000043,31316,3749926,3749926,3749926,1,1
2017-11-26,10000043,31318,9799999.95,9799999.95,9799999.95,3,1
2017-11-26,10000043,31322,422334.3,422334.28,422334.3,29,15
2017-11-26,10000043,31324,1190106.85,1190106.82,1190106.85,7,3
2017-11-26,10000043,31328,4699935.59,4699914.97,4699946.71,18,11
2017-11-26,10000043,31330,15795888.48,15795888.48,15795888.48,1,1
2017-11-26,10000043,31336,10000.01,10000.01,10000.01,2,1
2017-11-26,10000043,31340,9997059.51,9997053.51,9997063.52,5,4
2017-11-26,10000043,31346,135841.45,135841.45,135841.45,2,2
2017-11-26,10000043,31348,218997.25,218997.25,218997.25,1,1
2017-11-26,10000043,31352,2324973.56,2324973.56,2324973.56,1,1
2017-11-26,10000043,31358,769999.95,769999.78,770679.94,130,97
2017-11-26,10000043,31360,3268992.67,3259998.81,3268999.97,141,100
2017-11-26,10000043,31361,750000,750000,750000,1,1
2017-11-26,10000043,31363,50000000,50000000,50000000,1,1
2017-11-26,10000043,31364,6701646.05,3704001.27,8799996.87,68,40
2017-11-26,10000043,31366,25065286.09,20501276.21,25297544.99,62,46
2017-11-26,10000043,31370,244999.98,244999.94,245889.95,116,66
2017-11-26,10000043,31372,1079998.57,1077998.45,1079999.99,179,98
2017-11-26,10000043,31373,750000,750000,750000,3,2
2017-11-26,10000043,31374,25650215.93,25590220.98,25890195.58,10,8
2017-11-26,10000043,31376,3517258.92,501000.26,3750000,18,15
2017-11-26,10000043,31378,9250247.77,7000015.77,9488958.97,100,66
2017-11-26,10000043,31380,186999847.89,186999847.89,186999847.89,2,1
2017-11-26,10000043,31384,673999,673999,673999,1,1
2017-11-26,10000043,31385,750000,750000,750000,1,1
2017-11-26,10000043,31390,5994572.52,5000000,6491858.78,3,2
2017-11-26,10000043,31394,104306.88,104306.88,104306.88,2,2
2017-11-26,10000043,31396,490000,490000,490000,1,1
2017-11-26,10000043,31402,4249999.78,4199999.73,4500000,6,5
2017-11-26,10000043,31406,590529.99,590529.99,590530,26,17
2017-11-26,10000043,31408,1979499.86,1960999,1979999.9,18,11
2017-11-26,10000043,31409,750000,750000,750000,1,1
2017-11-26,10000043,31410,65990454.75,65990454.75,65990454.75,1,1
2017-11-26,10000043,31412,8586712.12,8586699.61,8586819.73,4,3
2017-11-26,10000043,31414,19523502.49,19469999.8,20005140,10,9
2017-11-26,10000043,31418,41995.96,41995.96,41995.96,1,1
2017-11-26,10000043,31424,684334.27,684334.27,684334.27,4,1
2017-11-26,10000043,31430,42939.99,42939.99,42939.99,1,1
2017-11-26,10000043,31436,889949.98,889949.98,889949.98,1,1
2017-11-26,10000043,31442,351081.3,350000,351234.17,47,38
2017-11-26,10000043,31443,125000,125000,125000,1,1
2017-11-26,10000043,31444,1786450.3,151000.03,1949994.8,11,11
2017-11-26,10000043,31448,4089999.94,4089999.94,4089999.95,5,5
2017-11-26,10000043,31450,4273933.9,3910900.85,4999999.99,6,6
2017-11-26,10000043,31454,203889.64,150000,206899.8,59,51
2017-11-26,10000043,31455,125000,125000,125000,1,1
2017-11-26,10000043,31456,1593144.7,1590249.99,1649999.94,21,20
2017-11-26,10000043,31460,6332885.4,6332885.4,6332885.4,17,9
2017-11-26,10000043,31462,8966202.71,8944329.32,9009949.5,3,3
2017-11-26,10000043,31466,50447.65,50447.65,50447.65,1,1
2017-11-26,10000043,31468,1990390,1990390,1990390,7,2
2017-11-26,10000043,31478,181969.22,180000,195753.82,32,19
2017-11-26,10000043,31480,548999,548998.99,548999,4,3
2017-11-26,10000043,31484,2761122.97,1888445.89,2988777.87,29,16
2017-11-26,10000043,31486,5397543.28,5397508.18,5397615.86,14,9
2017-11-26,10000043,31490,401006.36,16000.4,850179.99,13,7
2017-11-26,10000043,31492,1590560,1590560,1590560,3,3
2017-11-26,10000043,31496,2199958,2199958,2199958,1,1
2017-11-26,10000043,31498,12999817,12999817,12999817,1,1
2017-11-26,10000043,31507,50000000,50000000,50000000,1,1
2017-11-26,10000043,31514,812224.3,812224.3,812224.3,1,1
2017-11-26,10000043,31516,1644999.5,20000.01,3269998.99,4,3
2017-11-26,10000043,31519,50000000,50000000,50000000,1,1
2017-11-26,10000043,31522,6134222.99,6134222.99,6134222.99,1,1
2017-11-26,10000043,31526,1199999.99,1199999.99,1199999.99,9,8
2017-11-26,10000043,31528,4431952.44,1300000.18,5997922,9,7
2017-11-26,10000043,31531,50000000,50000000,50000000,1,1
2017-11-26,10000043,31532,2897998.83,2897998.78,2897998.96,7,6
2017-11-26,10000043,31538,1089988.99,1089938.95,1089999.31,127,12
2017-11-26,10000043,31540,6063652.77,1500100.01,7889080,14,9
2017-11-26,10000043,31543,50000000,50000000,50000000,1,1
2017-11-26,10000043,31544,2370242.05,2370242.05,2370242.05,1,1
2017-11-26,10000043,31546,8199494.78,8199494.78,8199494.78,5,4
2017-11-26,10000043,31548,69899999,69899999,69899999,1,1
2017-11-26,10000043,31552,8000,8000,8000,5,1
2017-11-26,10000043,31555,50000000,50000000,50000000,1,1
2017-11-26,10000043,31562,1069999.94,1069999.94,1069999.95,4,4
2017-11-26,10000043,31564,2434224.3,2434224.3,2434224.3,3,2
2017-11-26,10000043,31567,50000000,50000000,50000000,1,1
2017-11-26,10000043,31568,4916077.6,4916076.37,4916077.72,22,4
2017-11-26,10000043,31570,3315953.94,3242214.32,3352823.99,6,4
2017-11-26,10000043,31576,5790352.99,5790352.99,5790352.99,1,1
2017-11-26,10000043,31579,50000000,50000000,50000000,1,1
2017-11-26,10000043,31582,14996410.46,14996410.46,14996410.46,1,1
2017-11-26,10000043,31586,830227.92,219002.06,888999.64,57,25
2017-11-26,10000043,31587,125000,125000,125000,1,1
2017-11-26,10000043,31588,3373887.63,3350158,3890153,8,8
2017-11-26,10000043,31589,750000,750000,750000,2,2
2017-11-26,10000043,31592,3730991.34,3730990.56,3730992.44,6,5
2017-11-26,10000043,31594,10475085.68,6800685.47,11000000,8,8
2017-11-26,10000043,31598,330000,330000,330000,5,5
2017-11-26,10000043,31600,2020675.03,1999999.52,2390133.54,8,5
2017-11-26,10000043,31601,750000,750000,750000,1,1
2017-11-26,10000043,31604,5999280.82,5999225.02,5999311.1,10,9
2017-11-26,10000043,31606,14999560.01,14999532.83,14999572.89,7,6
2017-11-26,10000043,31608,203142.81,11000,279999.93,21,8
2017-11-26,10000043,31610,2000000.51,1000001.01,3000000,2,2
2017-11-26,10000043,31611,750000,750000,750000,1,1
2017-11-26,10000043,31614,9565715.12,9565669.49,9565752.66,10,9
2017-11-26,10000043,31616,11575967.03,10960600.15,13690351.26,9,4
2017-11-26,10000043,31620,449560.21,194000.01,466000,41,28
2017-11-26,10000043,31621,125000,125000,125000,1,1
2017-11-26,10000043,31622,2750163.98,2590163.98,2990163.99,10,9
2017-11-26,10000043,31623,750000,750000,750000,2,2
2017-11-26,10000043,31624,89999987.78,89999987.77,89999987.78,2,2
2017-11-26,10000043,31626,5975514.95,5975491.24,5975538.65,4,4
2017-11-26,10000043,31628,14419836.67,13999989.99,15259530.02,3,3
2017-11-26,10000043,31632,108268.49,73096,119992.65,12,9
2017-11-26,10000043,31634,2777624.99,2590125,2890124.99,8,5
2017-11-26,10000043,31635,750000,750000,750000,1,1
2017-11-26,10000043,31638,3995217,3995217,3995217,2,2
2017-11-26,10000043,31640,13088888.85,12999999.95,13799999.99,9,9
2017-11-26,10000043,31644,250764.25,249444.86,260000,8,6
2017-11-26,10000043,31646,1229998,1229998,1229998,1,1
2017-11-26,10000043,31647,750000,750000,750000,1,1
2017-11-26,10000043,31648,45000000,45000000,45000000,1,1
2017-11-26,10000043,31650,5519626.72,5519618.71,5519628.72,5,4
2017-11-26,10000043,31652,10174270.26,1700001.14,12999025.25,8,7
2017-11-26,10000043,31656,115399.98,115399.98,115399.98,2,2
2017-11-26,10000043,31662,1399899.94,1399899.94,1399899.94,1,1
2017-11-26,10000043,31664,16998409.02,16998409.02,16998409.02,3,2
2017-11-26,10000043,31668,104998.9,104998.89,104998.9,30,20
2017-11-26,10000043,31670,1494013.78,1470668.49,1550679.95,10,7
2017-11-26,10000043,31671,750000,750000,750000,1,1
2017-11-26,10000043,31674,3649457.98,3648989,3649926.95,2,2
2017-11-26,10000043,31676,11399992.7,11399992.7,11399992.7,2,2
2017-11-26,10000043,31680,479801.55,10001.42,489999.99,48,21
2017-11-26,10000043,31682,1090574.48,1090498.96,1090649.99,10,8
2017-11-26,10000043,31686,4019990.05,2500000.1,6299974.97,10,5
2017-11-26,10000043,31688,7748821.06,2500000,12997642.11,2,2
2017-11-26,10000043,31692,65950,65950,65950,5,2
2017-11-26,10000043,31698,2799998.08,2799998.08,2799998.08,2,2
2017-11-26,10000043,31700,8433333.33,7999999.99,9300000,3,2
2017-11-26,10000043,31704,150000,150000,150000,3,1
2017-11-26,10000043,31706,1249999.98,1249999.98,1249999.98,4,2
2017-11-26,10000043,31710,3499999.99,3499999.99,3499999.99,3,1
2017-11-26,10000043,31712,12899999.74,12899999.74,12899999.74,4,3
2017-11-26,10000043,31716,119999.98,118999.95,119999.98,250,105
2017-11-26,10000043,31717,125000,125000,125000,1,1
2017-11-26,10000043,31718,454987.98,449988.99,469346.85,222,111
2017-11-26,10000043,31719,750000,750000,750000,2,2
2017-11-26,10000043,31722,3361361.7,1410021.52,3413992.93,38,33
2017-11-26,10000043,31724,4354008.29,3699082.87,4369079.72,96,70
2017-11-26,10000043,31728,107803.59,34487.48,217777.77,5,4
2017-11-26,10000043,31729,125000,125000,125000,1,1
2017-11-26,10000043,31730,238995,238995,238995,11,6
2017-11-26,10000043,31731,750000,750000,750000,1,1
2017-11-26,10000043,31734,1793999.94,1793999.94,1793999.94,3,3
2017-11-26,10000043,31736,3799999.67,3000001.01,4199999,3,3
2017-11-26,10000043,31740,58998.97,57887.9,67887.43,9,9
2017-11-26,10000043,31741,125000,125000,125000,1,1
2017-11-26,10000043,31742,339999.99,339999.99,340000,34,16
2017-11-26,10000043,31743,750000,750000,750000,1,1
2017-11-26,10000043,31746,1694999.95,1694999.95,1694999.95,7,7
2017-11-26,10000043,31748,4275083.42,2901001,4400000,12,11
2017-11-26,10000043,31752,149480.17,147988.98,189386.98,57,38
2017-11-26,10000043,31753,125000,125000,125000,1,1
2017-11-26,10000043,31754,490221.97,490221.96,490221.97,103,58
2017-11-26,10000043,31755,750000,750000,750000,1,1
2017-11-26,10000043,31758,2625998.99,2625998.98,2625999,19,18
2017-11-26,10000043,31760,5440838.76,4400000,6457959.9,41,34
2017-11-26,10000043,31762,91979503.64,91979503.64,91979503.64,1,1
2017-11-26,10000043,31764,33239.98,33239.98,33239.98,6,3
2017-11-26,10000043,31765,125000,125000,125000,1,1
2017-11-26,10000043,31766,144999.77,144999.77,144999.77,2,2
2017-11-26,10000043,31767,750000,750000,750000,1,1
2017-11-26,10000043,31772,6797994,6797988.99,6797999,6,4
2017-11-26,10000043,31774,48799535.73,48799535.73,48799535.73,2,1
2017-11-26,10000043,31776,28899.99,28899.99,28899.99,2,2
2017-11-26,10000043,31777,125000,125000,125000,1,1
2017-11-26,10000043,31779,750000,750000,750000,1,1
2017-11-26,10000043,31788,479949.99,478998.99,479950,271,110
2017-11-26,10000043,31789,125000,125000,125000,1,1
2017-11-26,10000043,31790,2180000,2179999.99,2290195.99,352,150
2017-11-26,10000043,31791,750000,750000,750000,8,6
2017-11-26,10000043,31792,43763795.52,43447527,48990432.5,7,4
2017-11-26,10000043,31794,7115150.3,7099133.14,7899989.94,50,27
2017-11-26,10000043,31796,21994059.99,21993004.81,21994324.3,156,88
2017-11-26,10000043,31798,419850734.88,419850734.88,419850734.89,3,2
2017-11-26,10000043,31800,629350.57,84062.5,790459.99,26,12
2017-11-26,10000043,31801,125000,125000,125000,3,3
2017-11-26,10000043,31802,1990375.08,1980196,2200000,83,43
2017-11-26,10000043,31803,750000,750000,750000,3,3
2017-11-26,10000043,31812,22529713.84,22498392,23499888.97,31,18
2017-11-26,10000043,31816,272984.99,272984.99,272984.99,3,3
2017-11-26,10000043,31817,125000,125000,125000,1,1
2017-11-26,10000043,31818,1619018.78,5000,2080167,9,5
2017-11-26,10000043,31819,750000,750000,750000,1,1
2017-11-26,10000043,31822,6499999.75,6499999.75,6499999.75,2,2
2017-11-26,10000043,31824,20989989.96,20989989.96,20989989.96,2,2
2017-11-26,10000043,31864,2096474.68,1631200.11,2198996.04,72,16
2017-11-26,10000043,31866,3699784.51,2749999.9,3999998.92,64,16
2017-11-26,10000043,31868,4566542.38,3411014.91,4599999.95,83,26
2017-11-26,10000043,31870,5999989.98,5999989.97,6249989.99,119,31
2017-11-26,10000043,31872,2908651.67,1200317.27,3499997.99,35,12
2017-11-26,10000043,31874,3543502.38,2009234.04,4089999.95,67,20
2017-11-26,10000043,31876,5321225.73,2500000.4,7299980.05,44,17
2017-11-26,10000043,31878,2824482.82,2200199.01,4073104.71,24,11
2017-11-26,10000043,31880,1400000,1400000,1400000,170,36
2017-11-26,10000043,31882,2334359.8,2334359.79,2334359.8,164,43
2017-11-26,10000043,31884,2629980,2629979.99,2629981,320,59
2017-11-26,10000043,31886,3146894.62,1570001.95,4139986.89,100,36
2017-11-26,10000043,31888,1954040.47,1444000,2499999.88,67,12
2017-11-26,10000043,31890,2324233.2,1876888,2483999.36,38,10
2017-11-26,10000043,31892,2190646.37,1754539.38,2449997.88,65,18
2017-11-26,10000043,31894,2339999.29,1800001.03,2879997.82,28,7
2017-11-26,10000043,31900,41811632.31,37033855.96,42499999.99,33,27
2017-11-26,10000043,31902,34049603.88,29600000.11,38499207.65,2,2
2017-11-26,10000043,31904,18999983.99,18999978.98,18999988.99,2,2
2017-11-26,10000043,31908,19688979.22,19500000,19999999,8,8
2017-11-26,10000043,31916,17500006.31,13100018.01,18999999.95,4,4
2017-11-26,10000043,31918,26899954.29,26899954.29,26899954.29,1,1
2017-11-26,10000043,31922,4112256.47,4112256.47,4112256.47,1,1
2017-11-26,10000043,31924,3496993,3496993,3496993,9,7
2017-11-26,10000043,31926,18138677.13,8511111.01,21989709.6,7,4
2017-11-26,10000043,31928,10644402.36,9151006.1,10999989.91,80,49
2017-11-26,10000043,31930,48208440.15,28501399,49999988.99,12,9
2017-11-26,10000043,31932,36017917.14,29093271.4,37233020.59,60,35
2017-11-26,10000043,31936,8411243.93,5233889.55,9999969.1,12,12
2017-11-26,10000043,31942,33590130.53,28126215.17,34500929.67,7,6
2017-11-26,10000043,31944,35833282.81,35444371.67,36999979.36,8,8
2017-11-26,10000043,31946,39999999.97,39999999.97,39999999.99,4,3
2017-11-26,10000043,31952,35279867.26,29100000.02,39399778.75,10,5
2017-11-26,10000043,31954,49999682.99,49999682.99,49999682.99,1,1
2017-11-26,10000043,31955,194949996,194949996,194949996,1,1
2017-11-26,10000043,31958,150000000,150000000,150000000,1,1
2017-11-26,10000043,31982,26500,18100.54,27292.74,1411,17
2017-11-26,10000043,31990,53638.83,53638.63,53639.98,2423,24
2017-11-26,10000043,31998,42678.16,42678.16,42678.16,2005,30
2017-11-26,10000043,32006,133999.99,133998.98,134000,7039,201
2017-11-26,10000043,32014,237399.96,237349.95,237493.5,3228,158
