date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,32025,240000,240000,240000,3,3
2017-11-26,10000043,32027,1490113.99,1490113.98,1490114,9,8
2017-11-26,10000043,32031,38324064.24,38324064.24,38324064.24,1,1
2017-11-26,10000043,32033,355000,355000,355000,4,2
2017-11-26,10000043,32035,2070293.3,2069999,2075000.05,17,7
2017-11-26,10000043,32039,39223083.27,39223083.27,39223083.27,1,1
2017-11-26,10000043,32041,1974999.99,1974999.99,1974999.99,1,1
2017-11-26,10000043,32042,125000,125000,125000,1,1
2017-11-26,10000043,32043,2531077.87,2450199,2599973.66,50,20
2017-11-26,10000043,32044,750000,750000,750000,2,1
2017-11-26,10000043,32047,38029079.57,34999508.34,47999999.98,17,12
2017-11-26,10000043,32051,989000,989000,989000,3,2
2017-11-26,10000043,32057,350000,350000,350000,7,2
2017-11-26,10000043,32059,1680152.99,1680152.99,1680153,7,4
2017-11-26,10000043,32063,38214393.15,38214393.15,38214393.15,1,1
2017-11-26,10000043,32071,1119968.98,1119968.98,1119968.98,6,1
2017-11-26,10000043,32075,48489799.99,48489799.99,48489799.99,1,1
2017-11-26,10000043,32081,250000,250000,250000,1,1
2017-11-26,10000043,32083,1972171.2,300000.01,2390214,10,9
2017-11-26,10000043,32087,62999768.83,62999768.83,62999768.83,1,1
2017-11-26,10000043,32246,28497730.61,28497699.99,28497789.98,16,3
2017-11-26,10000043,32254,340000000,340000000,340000000,1,1
2017-11-26,10000043,32255,595409998.97,595409998.97,595409998.97,1,1
2017-11-26,10000043,32262,256996000,256996000,256996000,1,1
2017-11-26,10000043,32305,537999978,537999957,537999999,2,2
2017-11-26,10000043,32309,519994969.85,519994969.85,519994969.85,1,1
2017-11-26,10000043,32311,419200000,419200000,419200000,1,1
2017-11-26,10000043,32339,103987428.57,100000000,106977999.99,7,7
2017-11-26,10000043,32414,54739443.5,53888888,55589999,2,2
2017-11-26,10000043,32435,21498623.32,21498614.98,21498640,3,3
2017-11-26,10000043,32444,26375000,7375000,45374999.99,6,2
2017-11-26,10000043,32459,50.11,50.01,50.5,5,5
2017-11-26,10000043,32772,410112.09,410112.07,647999.99,130,52
2017-11-26,10000043,32774,62920.79,36002,80865.77,15,8
2017-11-26,10000043,32780,938282.11,561001.05,1050986.77,47,38
2017-11-26,10000043,32782,39.68,39.68,39.68,3610,7
2017-11-26,10000043,32787,22999.99,22999.99,22999.99,805,109
2017-11-26,10000043,32797,511399.71,500000,539899,21,17
2017-11-26,10000043,32817,1890899.91,1890899.91,1890899.92,6,3
2017-11-26,10000043,32818,750000,750000,750000,1,1
2017-11-26,10000043,32819,868316.51,352684.87,977989,51,20
2017-11-26,10000043,32820,750000,750000,750000,1,1
2017-11-26,10000043,32854,3000000,3000000,3000000,1,1
2017-11-26,10000043,32858,330000,180000,480000,2,2
2017-11-26,10000043,32859,99000,99000,99000,1,1
2017-11-26,10000043,32863,2999000,2999000,2999000,1,1
2017-11-26,10000043,32871,1866296,1800000,1998888,3,3
2017-11-26,10000043,32872,1150000,1150000,1150000,211,35
2017-11-26,10000043,32873,9500000,9500000,9500000,1,1
2017-11-26,10000043,32874,1226881.47,1200000,1299799.95,52,40
2017-11-26,10000043,32875,9292868.75,9023825,10100000,4,4
2017-11-26,10000043,32876,1045599.97,450000.05,1388999.96,5,5
2017-11-26,10000043,32877,9800000,9800000,9800000,1,1
2017-11-26,10000043,32878,1188568.51,1020301.16,1222221.99,6,4
2017-11-26,10000043,32879,9200000,9200000,9200000,2,2
2017-11-26,10000043,32880,274999.93,270000,279989.92,490,158
2017-11-26,10000043,32881,5900000,5900000,5900000,2,2
2017-11-26,10000043,32918,57665.98,40000,88999.93,15,15
2017-11-26,10000043,32999,218147.2,200000,229889.51,28,26
2017-11-26,10000043,33000,211055.26,200000,219899.47,27,27
2017-11-26,10000043,33001,210280,200000,219870,29,27
2017-11-26,10000043,33002,214696.15,200000,224799.76,27,27
2017-11-26,10000043,33003,275583.44,100000.28,377994,63,16
2017-11-26,10000043,33005,278628.57,100.01,500000,7,4
2017-11-26,10000043,33007,1264320.34,500000,1945594.9,19,11
2017-11-26,10000043,33009,187333.32,4000.11,224999.95,6,5
2017-11-26,10000043,33010,580000,580000,580000,1,1
2017-11-26,10000043,33011,13399.97,13399.97,13399.97,20,8
2017-11-26,10000043,33023,3674998.99,3350000,3999997.98,2,2
2017-11-26,10000043,33026,1,1,1,1,1
2017-11-26,10000043,33027,1000000.27,1000000.27,1000000.27,1,1
2017-11-26,10000043,33035,10002.79,10002.79,10002.79,1,1
2017-11-26,10000043,33042,10002.79,10002.79,10002.79,1,1
2017-11-26,10000043,33063,150000,150000,150000,1,1
2017-11-26,10000043,33066,205.65,205.65,205.65,1,1
2017-11-26,10000043,33076,369999.98,369999.96,372999.98,233,154
2017-11-26,10000043,33078,1040412.5,1000000,1096900,48,48
2017-11-26,10000043,33091,221395.69,99950,495987.99,46,44
2017-11-26,10000043,33092,104871.97,100000,114399,31,22
2017-11-26,10000043,33093,156628.81,100000,349925.3,62,34
2017-11-26,10000043,33094,174992.54,100000,349979.45,44,24
2017-11-26,10000043,33095,1028000.25,1000000,1097000,41,40
2017-11-26,10000043,33096,1032431.84,1000000,1088999,23,23
2017-11-26,10000043,33097,1031379.06,1000000,1098000,34,24
2017-11-26,10000043,33098,1064567.2,1000000,1098749.82,26,26
2017-11-26,10000043,33101,475124.73,475124.73,475124.73,171,80
2017-11-26,10000043,33103,89067.51,33003,115000,20,12
2017-11-26,10000043,33138,1600222.25,1303306.75,4999999,41,11
2017-11-26,10000043,33139,3141224.32,1920000.14,9999995,38,15
2017-11-26,10000043,33140,16284309.35,14900000,19999976.6,51,27
2017-11-26,10000043,33141,17554043.12,15500000,19999998,32,14
2017-11-26,10000043,33151,169999796.98,169999689.99,169999878,5,5
2017-11-26,10000043,33157,172832482.62,134000000.34,184498702.07,9,9
2017-11-26,10000043,33176,72308.87,24488.03,79482,46,42
2017-11-26,10000043,33177,600000,600000,600000,2,2
2017-11-26,10000043,33178,68791.1,18015.13,101012.57,72,48
2017-11-26,10000043,33179,600000,600000,600000,1,1
2017-11-26,10000043,33180,148997.2,148997.13,148997.22,217,118
2017-11-26,10000043,33181,600000,600000,600000,2,2
2017-11-26,10000043,33195,11751.24,11751.23,11751.26,762,112
2017-11-26,10000043,33197,1388461.1,850001.88,1549998.86,13,5
2017-11-26,10000043,33199,1291223.09,722891.24,2048998.95,7,7
2017-11-26,10000043,33201,1507499.37,500000.1,2049999,20,10
2017-11-26,10000043,33270,14447.63,7009.99,15000,90,16
2017-11-26,10000043,33272,2324999,2299999,2349999,4,4
2017-11-26,10000043,33281,59690400.69,59690400.69,59690400.69,1,1
2017-11-26,10000043,33285,58989891.79,58989891.79,58989891.79,3,2
2017-11-26,10000043,33286,79999999,79999999,79999999,1,1
2017-11-26,10000043,33297,35549999.99,35549999.99,35549999.99,2,1
2017-11-26,10000043,33304,50000000,50000000,50000000,1,1
2017-11-26,10000043,33330,7250,7250,7250,467,7
2017-11-26,10000043,33332,37997.09,37898.95,37997.15,2240,51
2017-11-26,10000043,33334,18334.19,10000.86,20000.86,12,2
2017-11-26,10000043,33359,20900.15,20460.71,21400.03,111649,17
2017-11-26,10000043,33360,26879.82,26879.82,26879.82,6550,4
2017-11-26,10000043,33361,19154.89,19143.69,19155.02,121869,13
2017-11-26,10000043,33362,29499.83,25600.04,29499.99,79673,16
2017-11-26,10000043,33393,84035277.15,79999999.99,87849989.98,7,7
2017-11-26,10000043,33394,81544442.76,75128050.21,84110999.99,7,7
2017-11-26,10000043,33399,5833327.42,5000000,7499979.75,12,12
2017-11-26,10000043,33400,5018180.31,2000000.55,5699997,11,10
2017-11-26,10000043,33404,374097399.98,374097399.98,374097399.98,1,1
2017-11-26,10000043,33405,318266672,258800017,347999999.5,3,3
2017-11-26,10000043,33407,35939554.38,27000057.01,36000000,10,10
2017-11-26,10000043,33440,21671.67,6902.02,32413.23,19,12
2017-11-26,10000043,33441,2310.3,1517.79,14990,17,6
2017-11-26,10000043,33442,3002.33,3002.33,3002.33,19,10
2017-11-26,10000043,33449,1001.11,1001.11,1001.11,1,1
2017-11-26,10000043,33450,3266177.46,2600040.01,3599245.99,75,15
2017-11-26,10000043,33453,29727206.27,29000000,32999649.52,11,5
2017-11-26,10000043,33466,2146.86,2145.98,2147,11,5
2017-11-26,10000043,33467,3069600,3000000,3291900,21,12
2017-11-26,10000043,33468,62522558.28,62000000,62999146.79,43,42
2017-11-26,10000043,33470,208740637.78,195573215.3,210799835,25,25
2017-11-26,10000043,33472,425525532.54,409999984.96,441051080.12,4,4
2017-11-26,10000043,33474,1862411,1862409.99,1863411.12,146,101
2017-11-26,10000043,33475,8997408.44,8997407.68,8997429.18,232,120
2017-11-26,10000043,33476,74374997.5,71999995,75000000,16,10
2017-11-26,10000043,33513,219999999.07,219999998.61,220000000,6,5
2017-11-26,10000043,33517,1000000,1000000,1000000,1,1
2017-11-26,10000043,33519,30000000,30000000,30000000,5,5
2017-11-26,10000043,33520,39248071.6,30500000.09,40996883.99,6,6
2017-11-26,10000043,33522,84400000,70000000,98800000,2,2
2017-11-26,10000043,33526,543438333.96,543438333.96,543438333.96,1,1
2017-11-26,10000043,33539,1498999.97,1250000.07,1499999.98,571,33
2017-11-26,10000043,33555,140000000,140000000,140000000,1,1
2017-11-26,10000043,33557,181487998.99,181487998.99,181487998.99,1,1
2017-11-26,10000043,33559,199999999.99,199999999.99,199999999.99,1,1
2017-11-26,10000043,33561,258878857.98,258878857.98,258878857.98,1,1
2017-11-26,10000043,33563,184900000,184900000,184900000,1,1
2017-11-26,10000043,33569,59.57,59.57,59.57,1315,5
2017-11-26,10000043,33571,299.01,299,299.01,1600,10
2017-11-26,10000043,33572,295.01,295.01,295.01,1298,6
2017-11-26,10000043,33573,292.05,292.05,292.05,1255,7
2017-11-26,10000043,33577,431002.55,431002.55,431002.55,1942,35
2017-11-26,10000043,33585,25000000,25000000,25000000,3,1
2017-11-26,10000043,33591,8987688.29,8987688.29,8987688.29,1,1
2017-11-26,10000043,33610,34999999.65,34999999.65,34999999.65,1,1
2017-11-26,10000043,33618,52264480.03,51136002.3,53763000.03,14,14
2017-11-26,10000043,33619,166259259.05,161000001.08,176777775,6,4
2017-11-26,10000043,33620,151070027.05,151055027.21,151075027,4,2
2017-11-26,10000043,33671,238884.98,238884.98,238884.98,5,1
2017-11-26,10000043,33681,88633158.86,78780001.09,92989976.92,87,52
2017-11-26,10000043,33697,36899515.65,35675000.22,36999999,31,27
2017-11-26,10000043,33699,102739.73,100000,109999.97,73,42
2017-11-26,10000043,33700,19730765.25,17000002.07,20900000,13,10
2017-11-26,10000043,33705,2500000,2500000,2500000,1,1
2017-11-26,10000043,33706,6995.93,6994.85,6997,10,2
2017-11-26,10000043,33707,500000,500000,500000,1,1
2017-11-26,10000043,33708,3716655.8,300000.13,4399986.93,30,4
2017-11-26,10000043,33710,1703847.21,50002.76,2700000,13,4
2017-11-26,10000043,33712,848611.79,481002.45,989999.99,18,5
2017-11-26,10000043,33720,554995.46,10004,1099986.91,2,2
2017-11-26,10000043,33816,58630317.28,52013910.05,59709105.99,14,13
2017-11-26,10000043,33818,227371211.82,225002565.94,239903493.07,13,12
2017-11-26,10000043,33820,844499991.88,844499991.88,844499991.88,1,1
2017-11-26,10000043,33822,27197.9,1045.55,28414.29,45,9
2017-11-26,10000043,33823,144000,144000,144000,1,1
2017-11-26,10000043,33824,1489985.98,1479998.98,1489988,394,59
2017-11-26,10000043,33826,28294002.2,15010039.61,31998988.96,13,9
2017-11-26,10000043,33828,15039916.24,12100022.65,16999835.51,5,4
2017-11-26,10000043,33830,22494553.3,22494553.3,22494553.3,1,1
2017-11-26,10000043,33842,123999989.98,123999989.96,123999989.98,9,6
2017-11-26,10000043,33844,100813069.22,93009549.81,100900000,39,23
2017-11-26,10000043,33848,103614960.32,93200005.01,105000000,14,9
2017-11-26,10000043,33850,319999999.9,319999999.9,319999999.9,1,1
2017-11-26,10000043,33852,118300003.86,85000009.19,140500000,5,5
2017-11-26,10000043,33856,4313161.02,4000000,4443612.85,17,14
2017-11-26,10000043,33890,900799.98,900799.98,900799.98,290,30
2017-11-26,10000043,33891,125000,125000,125000,1,1
2017-11-26,10000043,33892,3999998.98,3999998.97,3999998.99,120,37
2017-11-26,10000043,33894,4072094.97,4070000.01,4074507.72,43,13
2017-11-26,10000043,33895,750000,750000,750000,1,1
2017-11-26,10000043,33896,10101853.25,10101496.28,10102304.97,37,11
2017-11-26,10000043,33898,20477589.4,20387654.3,20999935.82,15,10
2017-11-26,10000043,33899,1250000,1250000,1250000,3,2
2017-11-26,10000043,33900,40466096.96,40466092.87,40466108.06,10,5
2017-11-26,10000043,33902,108990849.88,108990849.88,108990849.88,3,2
2017-11-26,10000043,33904,174999824.13,174999820.79,174999830.8,3,2
2017-11-26,10000043,33915,254177.23,121001.18,357899.75,37,20
2017-11-26,10000043,33921,13447937,13447937,13447937,1,1
2017-11-26,10000043,33923,109989999,109989999,109989999,1,1
2017-11-26,10000043,33926,299999953.5,299999953,299999954,2,2
2017-11-26,10000043,33936,1104002.25,1104002.25,1104002.25,1,1
2017-11-26,10000043,33948,15011000,15011000,15011000,1,1
2017-11-26,10000043,33957,28110132.67,28110132.67,28110132.67,2,1
2017-11-26,10000043,33959,23924989.05,23924985.59,23925000,4,4
2017-11-26,10000043,33960,22999897.91,22999897.91,22999897.91,1,1
2017-11-26,10000043,33963,31997992.2,31997992.2,31997992.2,2,2
2017-11-26,10000043,33967,799900.01,799900.01,799900.01,1,1
2017-11-26,10000043,33968,19000000,19000000,19000000,1,1
2017-11-26,10000043,33974,131011000,131011000,131011000,1,1
2017-11-26,10000043,33981,20686234.09,17465585.24,23000000,10,7
2017-11-26,10000043,33983,24119728.63,19711961.37,25000000,18,9
2017-11-26,10000043,33985,128893273.19,128889909.91,128899999.76,3,2
2017-11-26,10000043,34035,3999999.88,3999999.88,3999999.88,2,2
2017-11-26,10000043,34111,269900000,269900000,269900000,1,1
2017-11-26,10000043,34132,269910000.2,269850000,270000000,5,4
2017-11-26,10000043,34133,1263992678.57,1225010021.08,1393944438.46,15,15
2017-11-26,10000043,34164,15101000.07,15101000.07,15101000.07,3,3
2017-11-26,10000043,34167,695997.99,695997.99,695997.99,1,1
2017-11-26,10000043,34175,2500.09,2500.09,2500.09,1,1
2017-11-26,10000043,34176,189900000,189900000,189900000,1,1
2017-11-26,10000043,34201,352004.74,352003.2,499999.95,529,144
2017-11-26,10000043,34202,2699999.99,2510000.39,2848999,150,51
2017-11-26,10000043,34203,860291.3,860281.01,860291.32,627,158
2017-11-26,10000043,34204,1130002.18,1130001.45,1130002.28,449,142
2017-11-26,10000043,34205,450000,450000,450000,476,152
2017-11-26,10000043,34206,210001.45,210000.01,250000.09,524,145
2017-11-26,10000043,34207,3683461.98,2160000.82,4000000,52,31
2017-11-26,10000043,34208,4629999.3,4300006.17,4899995.95,73,46
2017-11-26,10000043,34260,1505.08,1505.08,1505.08,150,3
2017-11-26,10000043,34264,3666497.8,2400000.39,3927998.98,28,14
2017-11-26,10000043,34266,1249999.99,1249999.99,1249999.99,5,4
2017-11-26,10000043,34267,125000,125000,125000,2,2
2017-11-26,10000043,34268,2162520.19,1883000,2690102,25,25
2017-11-26,10000043,34272,4241653.81,4241401.31,4242401.31,4,3
2017-11-26,10000043,34274,4323665.61,4323000,4324331.21,4,2
2017-11-26,10000043,34276,7281416.67,4000003.79,13844242.42,24,11
2017-11-26,10000043,34278,12198986.84,12198978.99,12198989.98,7,3
2017-11-26,10000043,34282,7024000.93,7024000.93,7024000.93,8,1
2017-11-26,10000043,34284,1666114.29,1443800,3000000,7,2
2017-11-26,10000043,34286,1213011,1213011,1213011,7,1
2017-11-26,10000043,34290,17999974.95,17999959.93,17999979.96,12,6
2017-11-26,10000043,34292,4774331.31,4774331.31,4774331.31,5,2
2017-11-26,10000043,34294,23666625.99,22999994.99,24999888,9,5
2017-11-26,10000043,34306,6381258.85,5990405,6990369.76,32,21
2017-11-26,10000043,34307,2000000,2000000,2000000,1,1
2017-11-26,10000043,34317,50831811.47,48001000.01,51314214.42,30,28
2017-11-26,10000043,34327,35718167.74,35000000,37872670.95,4,4
2017-11-26,10000043,34328,1251550594.49,1248101192.08,1254999996.89,2,2
2017-11-26,10000043,34354,3789529,3789529,3789529,1,1
2017-11-26,10000043,34360,10003.36,10003.36,10003.36,1,1
2017-11-26,10000043,34363,1255008.67,10017.33,2500000,2,2
2017-11-26,10000043,34390,1033543.75,1000000,1089450,16,16
2017-11-26,10000043,34393,340666.01,10999.01,1000000,3,3
2017-11-26,10000043,34396,5100001.28,5100001.28,5100001.28,59,4
2017-11-26,10000043,34397,10000000,10000000,10000000,1,1
2017-11-26,10000043,34412,23850503.71,23850503.71,23850503.71,1,1
2017-11-26,10000043,34414,8100188.4,8100188.39,8100188.4,2,2
2017-11-26,10000043,34416,2500163.62,2500163.62,2500163.62,3,2
2017-11-26,10000043,34481,101999999.99,101999999.99,101999999.99,1,1
2017-11-26,10000043,34483,139999969.92,139999969.92,139999969.92,3,2
2017-11-26,10000043,34496,1203435.34,761000.19,1737997.83,16,9
2017-11-26,10000043,34533,1029399.7,1000000,1097999,10,10
2017-11-26,10000043,34562,48999925,44499998,49399998.9,111,38
2017-11-26,10000043,34575,320000,320000,320000,3,1
2017-11-26,10000043,34590,141749632.06,125000000.25,151040011.03,9,9
2017-11-26,10000043,34593,15593320.17,8900012.33,19999969.96,15,6
2017-11-26,10000043,34595,129100000.78,129100000.78,129100000.78,1,1
2017-11-26,10000043,34599,1789999.95,1789999.95,1789999.95,1,1
2017-11-26,10000043,34601,9589994.98,9589989.97,9589999.98,2,2
2017-11-26,10000043,34606,2900000,2900000,2900000,1,1
2017-11-26,10000043,34625,7950000,7950000,7950000,1,1
2017-11-26,10000043,34668,350000,350000,350000,1,1
2017-11-26,10000043,34682,3198999,3198999,3198999,1,1
2017-11-26,10000043,34708,19999999.99,19999999.99,19999999.99,1,1
2017-11-26,10000043,34718,93877599.89,89999800,107449899.5,9,6
2017-11-26,10000043,34719,273000,273000,273000,1,1
2017-11-26,10000043,34722,1288004.94,1288004.94,1288004.94,1,1
2017-11-26,10000043,34726,1649988.82,1649987.65,1649989.98,2,2
2017-11-26,10000043,34746,990000,820000,1499999.98,4,3
2017-11-26,10000043,34753,82010.99,82010.99,82010.99,1,1
2017-11-26,10000043,34828,47499733.84,41750208.02,49499550.99,14,13
2017-11-26,10000043,35038,48003.51,6007.02,90000,2,2
2017-11-26,10000043,35062,10225,10225,10225,1,1
2017-11-26,10000043,35074,321666.66,25000.01,469999.99,3,2
2017-11-26,10000043,35090,362237,44924,679550,2,2
2017-11-26,10000043,35150,500000,500000,500000,1,1
2017-11-26,10000043,35586,100000,100000,100000,1,1
2017-11-26,10000043,35656,619999.99,300000,620000,296,116
2017-11-26,10000043,35657,78011.01,78011,78011.01,173,88
2017-11-26,10000043,35658,65000,21002.19,68999.77,307,157
2017-11-26,10000043,35659,88998.93,25001.28,89999.93,369,202
2017-11-26,10000043,35660,5011.79,5011.78,50000,153,102
2017-11-26,10000043,35661,300001.18,300001.18,300001.18,199,94
2017-11-26,10000043,35662,388005.22,388005.22,388005.22,137,63
2017-11-26,10000043,35680,1032666.08,1000000,1097998.06,15,15
2017-11-26,10000043,35683,49789574.47,48999984.99,50496679,17,16
2017-11-26,10000043,35685,1038800,1000000,1097000,10,10
2017-11-26,10000043,35770,28299.93,28000,29500,10,8
2017-11-26,10000043,35771,1373473.44,975029.19,1599999,76,30
2017-11-26,10000043,35774,259592.2,8260.03,347999,19,15
2017-11-26,10000043,35788,49935.93,49500,49998.22,8,7
2017-11-26,10000043,35789,1202791.12,666680.38,1489993.8,43,13
2017-11-26,10000043,35790,2045831.56,1199039.18,2499998.91,97,48
2017-11-26,10000043,35794,10924.98,10924.98,10924.98,1079,43
2017-11-26,10000043,35795,9500,9500,9500,2080,45
2017-11-26,10000043,35796,1500000,1500000,1500000,4,1
2017-11-26,10000043,35797,1500000,1500000,1500000,4,1
2017-11-26,10000043,35825,638799664.47,638799612.83,638799767.77,3,3
2017-11-26,10000043,35832,933050504.99,902101010.01,963999999.96,2,2
2017-11-26,10000043,35833,12999999999.99,12999999999.99,12999999999.99,1,1
2017-11-26,10000043,35835,899999998.14,899999989.98,899999999.5,7,7
2017-11-26,10000043,35878,223938655.08,223938604.7,223938705.45,4,4
2017-11-26,10000043,35886,216999954.88,216999949.88,216999959.88,4,4
2017-11-26,10000043,35891,169999733.24,169999728.23,169999738.25,4,4
2017-11-26,10000043,35894,300085115.59,270170246.22,329999984.96,4,4
2017-11-26,10000043,35899,35999855.89,34999999.99,38499495.64,7,7
2017-11-26,10000043,35921,39999499.5,39999000,39999999,2,2
2017-11-26,10000043,35922,83899978.67,59999989.98,99999964.45,10,8
2017-11-26,10000043,35923,138924970.51,106000000.01,149899979.97,4,4
2017-11-26,10000043,35924,66797599.97,66000000,66996999.96,5,4
2017-11-26,10000043,35925,83988515.3,83988497.77,83988520.04,5,3
2017-11-26,10000043,35926,97199988.99,79400081.21,114999896.76,2,2
2017-11-26,10000043,35940,29998999.94,29998999.94,29998999.94,3,2
2017-11-26,10000043,35943,37869797.55,37869784.9,37869809.96,8,8
2017-11-26,10000043,35947,32989904.77,32989889.73,32989909.8,6,6
2017-11-26,10000043,35949,53574893.79,31699962.82,100000000,32,18
2017-11-26,10000043,35959,12981090.76,12879000,14000000,11,8
2017-11-26,10000043,35962,14375714.28,13884999.99,14999999.99,7,6
2017-11-26,10000043,35963,5000000.01,5000000.01,5000000.01,1,1
2017-11-26,10000043,35965,5000000.01,5000000.01,5000000.01,1,1
2017-11-26,10000043,36359,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000043,36406,92299999.97,92299999.97,92299999.97,1,1
2017-11-26,10000043,36411,989989.82,989989.82,989989.82,1,1
2017-11-26,10000043,36444,350000,350000,350000,1,1
2017-11-26,10000043,36445,1999999,1999999,1999999,1,1
2017-11-26,10000043,36801,255501.1,11002.2,500000,2,2
2017-11-26,10000043,36817,10002.45,10002.45,10002.45,2,2
2017-11-26,10000043,36908,6931786.17,4000033.87,8799152.55,28,10
2017-11-26,10000043,36909,9141971.49,4000384.92,9998975.08,14,8
2017-11-26,10000043,36910,8452072.57,7000000.5,8699989.99,48,15
2017-11-26,10000043,36911,8813048.59,8813006.86,8813132.07,3,3
2017-11-26,10000043,36912,5970194.9,4306555.01,6199654.11,33,10
2017-11-26,10000043,36913,2600000,2600000,2600000,1,1
2017-11-26,10000043,36954,200000000,200000000,200000000,1,1
2017-11-26,10000043,37032,160000000,160000000,160000000,1,1
2017-11-26,10000043,37048,300000000,300000000,300000000,1,1
2017-11-26,10000043,37135,33561861.57,33500000,34500000,21,11
2017-11-26,10000043,37216,269999999.98,269999999.98,269999999.98,1,1
2017-11-26,10000043,37218,292999984.97,292999984.97,292999984.97,1,1
2017-11-26,10000043,37220,280999974.66,280999974.66,280999974.66,1,1
2017-11-26,10000043,37222,264998548,264998185,265000000,5,2
2017-11-26,10000043,37232,237795004.03,237795004.03,237795004.03,1,1
2017-11-26,10000043,37304,298152104.59,298152104.59,298152104.59,3,1
2017-11-26,10000043,37450,253347.35,184000,254998.48,43,8
2017-11-26,10000043,37451,1409494.03,815015.73,1475800.35,38,8
2017-11-26,10000043,37453,34249973.75,32000000,34999947.99,4,4
2017-11-26,10000043,37455,27998779,27998779,27998779,1,1
2017-11-26,10000043,37456,16250003,13500017.99,16800000,6,4
2017-11-26,10000043,37457,32335875.54,30006826.63,33500399.99,3,3
2017-11-26,10000043,37458,41000989.98,41000989.98,41000989.98,1,1
2017-11-26,10000043,37459,22933085.46,14202015.25,25843442.2,4,4
2017-11-26,10000043,37460,47686774.31,46965877.96,48912904.98,36,12
2017-11-26,10000043,37479,422991.82,103000.35,570680.2,19,16
2017-11-26,10000043,37480,94499959.37,94499935.99,94499988.96,5,4
2017-11-26,10000043,37481,75400116.49,75400116.47,75400116.49,7,6
2017-11-26,10000043,37482,82095954.26,64193050.56,99998857.96,4,4
2017-11-26,10000043,37483,112999919.63,112999919.63,112999919.63,1,1
2017-11-26,10000043,37488,2200000,2200000,2200000,1,1
2017-11-26,10000043,37503,2499999.5,2000000,2999999,2,2
2017-11-26,10000043,37532,12999998.75,12999998.74,12999998.75,2,2
2017-11-26,10000043,37544,1836.01,804.04,9000,19,15
2017-11-26,10000043,37545,1961.84,1501.07,7497,35,23
2017-11-26,10000043,37546,776191.12,303003.05,1194999,21,12
2017-11-26,10000043,37547,1455000.08,20000.08,2890000.08,2,2
2017-11-26,10000043,37549,799999,799999,799999,2,2
2017-11-26,10000043,37564,9799999.99,9799999.99,9799999.99,1,1
2017-11-26,10000043,37566,11000000,11000000,11000000,1,1
2017-11-26,10000043,37573,1780000,1780000,1780000,1,1
2017-11-26,10000043,37578,9949988.98,9949988.98,9949988.98,1,1
2017-11-26,10000043,37584,10999998,10999998,10999998,1,1
2017-11-26,10000043,37588,449999.99,449999.99,449999.99,1,1
2017-11-26,10000043,37604,1388799999.85,1388799999.85,1388799999.85,1,1
2017-11-26,10000043,37608,1611252.87,1600039,1650038.97,98,56
2017-11-26,10000043,37610,1585461.67,325000,1600009,75,39
2017-11-26,10000043,37611,1580935.96,1400000,1600046,84,45
2017-11-26,10000043,37612,43578339.7,39156708.59,47999970.81,2,2
2017-11-26,10000043,37615,20489437.71,20000000,21386740,17,17
2017-11-26,10000043,37624,31152332.31,17740005.55,35623108.39,4,3
2017-11-26,10000043,37625,26337001.37,26337001.37,26337001.37,1,1
2017-11-26,10000043,37627,69879999.97,69879999.97,69879999.97,2,1
