date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,37796,5000000,5000000,5000000,4,4
2017-11-26,10000043,37797,5250000,5000000,5750000,3,3
2017-11-26,10000043,37798,5000000,5000000,5000000,3,3
2017-11-26,10000043,37799,5999784.95,5000000,7999354.84,3,3
2017-11-26,10000043,37805,29999925.91,29999925.91,29999925.91,1,1
2017-11-26,10000043,37810,7990909.7,7990909.7,7990909.7,1,1
2017-11-26,10000043,37816,5,5,5,1,1
2017-11-26,10000043,37820,26409950.81,20344122,29442865.22,12,7
2017-11-26,10000043,37821,250000,250000,250000,5,1
2017-11-26,10000043,37822,239997.49,239997.49,239997.49,6,1
2017-11-26,10000043,37823,199998.63,199998,199999,8,2
2017-11-26,10000043,37824,250000,250000,250000,6,1
2017-11-26,10000043,37846,13899.65,13897.99,13899.65,40800,12
2017-11-26,10000043,37847,14000,14000,14498,35300,11
2017-11-26,10000043,37848,11997.97,11997.97,11997.97,29150,12
2017-11-26,10000043,37849,2488883.85,2488883.82,2488883.85,304,11
2017-11-26,10000043,37850,2366661.72,2366661.72,2366661.72,100,2
2017-11-26,10000043,37851,2633821.8,2200000.02,2670999.4,76,5
2017-11-26,10000043,37855,8000000,8000000,8000000,1,1
2017-11-26,10000043,37856,8000000,8000000,8000000,1,1
2017-11-26,10000043,37857,8000000,8000000,8000000,2,2
2017-11-26,10000043,37866,399698,399698,399698,1,1
2017-11-26,10000043,37874,1,1,1,1,1
2017-11-26,10000043,37875,10000,10000,10000,1,1
2017-11-26,10000043,37877,2504.08,2504.08,2504.08,1,1
2017-11-26,10000043,37878,19.95,19.95,19.95,1,1
2017-11-26,10000043,37879,16010.04,16010.04,16010.04,1,1
2017-11-26,10000043,37880,20000.01,20000.01,20000.01,1,1
2017-11-26,10000043,37881,10000.02,10000.02,10000.02,1,1
2017-11-26,10000043,37882,1,1,1,1,1
2017-11-26,10000043,37883,300000,300000,300000,1,1
2017-11-26,10000043,37884,1.01,1.01,1.01,1,1
2017-11-26,10000043,37885,8200.02,8200.02,8200.02,1,1
2017-11-26,10000043,37886,50000,50000,50000,2,2
2017-11-26,10000043,37887,100.01,100.01,100.01,1,1
2017-11-26,10000043,37888,100000,100000,100000,1,1
2017-11-26,10000043,37889,1,1,1,1,1
2017-11-26,10000043,37892,1,1,1,1,1
2017-11-26,10000043,37893,1,1,1,1,1
2017-11-26,10000043,37894,1,1,1,1,1
2017-11-26,10000043,37895,1,1,1,1,1
2017-11-26,10000043,37896,1,1,1,1,1
2017-11-26,10000043,40328,4000000,4000000,4000000,6,6
2017-11-26,10000043,40334,14198.79,13000,14997.99,25,12
2017-11-26,10000043,40335,11099.98,11099.97,11100,17,11
2017-11-26,10000043,40336,1500000,1500000,1500000,4,1
2017-11-26,10000043,40346,8416630.46,7092000.67,9299716.99,15,2
2017-11-26,10000043,40348,43202996.98,43202996.98,43202996.98,2,1
2017-11-26,10000043,40354,21510313.13,15020626.26,28000000,2,2
2017-11-26,10000043,40356,83939393,83939393,83939393,1,1
2017-11-26,10000043,40357,148809809.54,148809809.54,148809809.54,3,2
2017-11-26,10000043,40358,2585233.51,2504124,2999888,61,8
2017-11-26,10000043,40359,3669878.24,3669878.24,3669878.24,10,1
2017-11-26,10000043,40360,2787993.6,2200002.09,2799992.24,50,8
2017-11-26,10000043,40361,2400000,2400000,2400000,8,1
2017-11-26,10000043,40519,369999999.77,365989686.88,378986796.55,226,89
2017-11-26,10000043,40520,793300000,778500008,812299999.99,513,272
2017-11-26,10000043,40555,9278000.33,9278000.33,9278000.33,36,1
2017-11-26,10000043,40556,11800000,11800000,11800000,181,6
2017-11-26,10000043,40557,10847468.9,10847468.9,10847468.9,22,4
2017-11-26,10000043,40558,11895000,11895000,11895000,41,5
2017-11-26,10000043,40559,8927748.76,8713157.52,9499999.99,55,6
2017-11-26,10000043,40565,29999989.85,29999988.69,29999997.97,24,3
2017-11-26,10000043,40566,32748758.99,32748758.99,32748758.99,8,1
2017-11-26,10000043,40568,26250000,20350000,29200000,6,3
2017-11-26,10000043,40570,24999800,24999800,24999800,15,2
2017-11-26,10000043,40571,24999999,23999999,26999999,12,4
2017-11-26,10000043,40572,102537810.91,100000000,106978979.99,11,11
2017-11-26,10000043,40573,103106666.66,100000000,106989999.99,9,9
2017-11-26,10000043,40584,130000.52,10001.04,250000,2,2
2017-11-26,10000043,40598,10000.01,10000.01,10000.01,1,1
2017-11-26,10000043,40659,28908196.65,25477998.32,42628989.99,5,3
2017-11-26,10000043,40662,218414884.92,218414878.25,218414888.26,3,3
2017-11-26,10000043,40673,36000000,36000000,36000000,2,2
2017-11-26,10000043,40714,65190526.18,65190521.17,65190531.18,2,2
2017-11-26,10000043,40715,150000000,150000000,150000000,1,1
2017-11-26,10000043,40772,5777777,5777777,5777777,1,1
2017-11-26,10000043,41030,1110299998.86,1099000000,1118999996.1,7,4
2017-11-26,10000043,41031,12950.79,1501,53899.49,54,38
2017-11-26,10000043,41032,30897.79,4000.01,97999,49,34
2017-11-26,10000043,41033,14119.62,7504.37,45000,31,21
2017-11-26,10000043,41034,85332.26,31000,99998.86,96,49
2017-11-26,10000043,41036,80000000,80000000,80000000,1,1
2017-11-26,10000043,41040,1049999.89,1049999.89,1049999.89,1,1
2017-11-26,10000043,41054,500024,500024,500024,134,51
2017-11-26,10000043,41055,487241.8,100000.09,500008.01,94,42
2017-11-26,10000043,41056,500032,500032,500032,115,48
2017-11-26,10000043,41057,3891669.65,3200010.22,4049999.99,30,26
2017-11-26,10000043,41081,144999975.51,144999975.5,144999975.52,3,3
2017-11-26,10000043,41152,99999998.95,99999998.95,99999998.95,3,1
2017-11-26,10000043,41155,17939.99,17939.99,17939.99,1238,80
2017-11-26,10000043,41191,33285714.27,32999999.99,33499999.97,7,4
2017-11-26,10000043,41196,14349795.75,14349792.26,14349797.5,3,3
2017-11-26,10000043,41199,9999879.71,9999879.69,9999879.72,2,2
2017-11-26,10000043,41200,294999989.98,294999989.98,294999989.98,1,1
2017-11-26,10000043,41201,311899691.86,311899688.56,311899698.46,3,3
2017-11-26,10000043,41202,294207420.01,294207420.01,294207420.01,1,1
2017-11-26,10000043,41212,19798710.59,19798703.92,19798713.93,3,3
2017-11-26,10000043,41214,134999999.89,134999999.89,134999999.89,1,1
2017-11-26,10000043,41215,18133289.11,12500000.5,20949933.42,6,6
2017-11-26,10000043,41217,55875789.44,36004873.48,59750000,6,6
2017-11-26,10000043,41218,27235895.85,25999957.95,29550000,60,41
2017-11-26,10000043,41220,64398509.61,61999989.99,67238004.31,16,15
2017-11-26,10000043,41221,15000000,15000000,15000000,1,1
2017-11-26,10000043,41230,1500000,1500000,1500000,4,2
2017-11-26,10000043,41238,109999949.92,109999949.92,109999949.92,1,1
2017-11-26,10000043,41249,63720757.01,62081706.06,66998858.91,3,3
2017-11-26,10000043,41263,5016.36,5016.36,5016.36,91,3
2017-11-26,10000043,41264,3004.82,3004.82,3004.82,64,2
2017-11-26,10000043,41265,5.54,5.54,5.54,87,4
2017-11-26,10000043,41267,250678,250678,250678,190,3
2017-11-26,10000043,41268,750416.03,750416.03,750416.03,33,1
2017-11-26,10000043,41269,22630,22630,22630,116,3
2017-11-26,10000043,41302,156030,156030,156030,737,5
2017-11-26,10000043,41303,185016.04,185016,185016.07,73,3
2017-11-26,10000043,41304,109.05,109.05,109.05,13,1
2017-11-26,10000043,41305,38,38,38,59,3
2017-11-26,10000043,41306,507.99,507.99,507.99,170,3
2017-11-26,10000043,41307,14014.95,14014.95,14014.95,126,3
2017-11-26,10000043,41308,20003,20003,20003,39,2
2017-11-26,10000043,41309,8,8,8,148,3
2017-11-26,10000043,41310,31199.01,31199.01,31199.01,47,3
2017-11-26,10000043,41311,13423.94,13420,13425,71,3
2017-11-26,10000043,41312,56371.94,56371.94,56371.94,52,2
2017-11-26,10000043,41316,19999.99,19999.99,19999.99,12000,3
2017-11-26,10000043,41361,300000000,300000000,300000000,2,1
2017-11-26,10000043,41365,300000000,300000000,300000000,1,1
2017-11-26,10000043,41367,300000000,300000000,300000000,1,1
2017-11-26,10000043,41403,37239949.45,34479898.91,39999999.99,2,2
2017-11-26,10000043,41405,30400000,30400000,30400000,3,3
2017-11-26,10000043,41407,27355931.29,27000000,29491800,35,10
2017-11-26,10000043,41408,27000000,27000000,27000000,25,2
2017-11-26,10000043,41409,34999039.98,34999034.97,34999044.98,2,2
2017-11-26,10000043,41410,32989966.99,32989966.99,32989966.99,2,2
2017-11-26,10000043,41411,42327303.57,32000000.01,44048520.94,7,6
2017-11-26,10000043,41415,165408212.09,122124000.8,168499937.89,15,9
2017-11-26,10000043,41459,338986883,338986883,338986883,1,1
2017-11-26,10000043,41469,96959064.48,96959064.48,96959064.48,1,1
2017-11-26,10000043,41470,149999897.85,149999897.85,149999897.85,1,1
2017-11-26,10000043,41477,399564.57,399129.16,399999.97,4,2
2017-11-26,10000043,41478,1099999.98,1099999.98,1099999.98,1,1
2017-11-26,10000043,41481,849999.97,849999.97,849999.97,1,1
2017-11-26,10000043,41484,9504905.65,9504905.64,9504905.65,2,2
2017-11-26,10000043,41489,12000,12000,12000,1382,14
2017-11-26,10000043,41490,976855.55,976838.33,999975,1330,43
2017-11-26,10000043,41492,138699989.99,138699989.99,138699989.99,1,1
2017-11-26,10000043,41493,149999996,149999989.99,150000000,5,5
2017-11-26,10000043,41504,303460677.71,303000676.06,303920679.36,4,3
2017-11-26,10000043,41506,159999789.67,159999789.67,159999789.67,1,1
2017-11-26,10000043,41507,147492597.95,129985266,164999929.9,2,2
2017-11-26,10000043,41516,12920995,12920995,12920995,1,1
2017-11-26,10000043,41533,81566216.16,70000000,93132432.32,2,2
2017-11-26,10000043,41534,107166666.44,78000080.07,112999983.72,6,6
2017-11-26,10000043,41537,250000000,250000000,250000000,1,1
2017-11-26,10000043,41575,300000000,300000000,300000000,1,1
2017-11-26,10000043,41579,555557.56,555557.56,555557.56,1,1
2017-11-26,10000043,41598,20000000,20000000,20000000,3,2
2017-11-26,10000043,41607,31735999.98,21742000,41729999.95,2,2
2017-11-26,10000043,42145,32999998.96,32999998.92,32999999,2,2
2017-11-26,10000043,42146,29122916.35,29100000,29258409.27,10,5
2017-11-26,10000043,42149,1012500,25000,2000000,2,2
2017-11-26,10000043,42168,10000.01,10000.01,10000.01,1,1
2017-11-26,10000043,42200,94987993.28,94987989.94,94987999.95,3,3
2017-11-26,10000043,42201,114500000,114500000,114500000,2,2
2017-11-26,10000043,42202,52499989.99,52499989.99,52499989.99,2,2
2017-11-26,10000043,42204,59999946.98,59999946.98,59999946.98,1,1
2017-11-26,10000043,42205,64474999,64474999,64474999,1,1
2017-11-26,10000043,42206,88999977.94,88999977.94,88999977.94,1,1
2017-11-26,10000043,42210,241999992.99,241999992.99,241999992.99,1,1
2017-11-26,10000043,42211,193987199,193987199,193987199,1,1
2017-11-26,10000043,42212,298999999,298999999,298999999,1,1
2017-11-26,10000043,42213,397999996.15,397999996.15,397999996.15,1,1
2017-11-26,10000043,42244,57683833.33,51103000.08,58999999.99,12,12
2017-11-26,10000043,42522,139999953.32,139999950,139999959.96,3,3
2017-11-26,10000043,42526,669326.04,291000.12,699592.1,54,24
2017-11-26,10000043,42527,708838.17,260001.41,772957.61,8,6
2017-11-26,10000043,42528,628466.61,90191.92,789998.97,26,16
2017-11-26,10000043,42529,625122.81,309920.12,689998.32,29,23
2017-11-26,10000043,42530,652570.36,200000.59,662999.98,22,12
2017-11-26,10000043,42546,4000000,4000000,4000000,1,1
2017-11-26,10000043,42549,3800002.19,3800002.19,3800002.19,1,1
2017-11-26,10000043,42550,19994000,19994000,19994000,1,1
2017-11-26,10000043,42555,19504000.5,19000000,20008001,2,2
2017-11-26,10000043,42556,29000000,29000000,29000000,1,1
2017-11-26,10000043,42560,38550100.19,21400801.48,41000000,8,8
2017-11-26,10000043,42562,3000001.04,3000001.04,3000001.04,1,1
2017-11-26,10000043,42567,24301000.33,24301000.33,24301000.33,1,1
2017-11-26,10000043,42569,16656000.43,16656000.43,16656000.43,1,1
2017-11-26,10000043,42570,28999995.95,28999995.95,28999995.95,1,1
2017-11-26,10000043,42572,71988999.98,71988999.98,71988999.98,3,3
2017-11-26,10000043,42574,40000000,40000000,40000000,1,1
2017-11-26,10000043,42579,30500000,30500000,30500000,1,1
2017-11-26,10000043,42581,31888888.88,31888888.88,31888888.88,1,1
2017-11-26,10000043,42587,42444666.88,42444666.88,42444666.88,1,1
2017-11-26,10000043,42590,10000000,10000000,10000000,1,1
2017-11-26,10000043,42595,9974000.03,9974000.03,9974000.03,2,2
2017-11-26,10000043,42596,4313999.67,4307000,4327999,3,3
2017-11-26,10000043,42597,8809000,8809000,8809000,1,1
2017-11-26,10000043,42599,60011000,60011000,60011000,1,1
2017-11-26,10000043,42600,16399999.99,10000000,17999999.99,5,2
2017-11-26,10000043,42685,19328363.37,18999462.67,23999299.24,8,8
2017-11-26,10000043,42694,999.79,999.79,999.79,35396,21
2017-11-26,10000043,42695,1989.92,1989.91,1989.93,120029,47
2017-11-26,10000043,42696,1688.98,1688.98,1688.98,86704,38
2017-11-26,10000043,42700,1337334.65,12003.94,2000000,3,3
2017-11-26,10000043,42702,37337.12,10000.35,51005.5,3,3
2017-11-26,10000043,42703,1005003.9,10007.8,2000000,2,2
2017-11-26,10000043,42706,999999,999999,999999,1,1
2017-11-26,10000043,42707,11033334.08,100002.27,16499999.99,3,3
2017-11-26,10000043,42718,15000.71,15000.71,15000.71,2,2
2017-11-26,10000043,42726,16252.92,10003.92,35000,4,4
2017-11-26,10000043,42733,24113331.32,21500000,29339993.97,3,3
2017-11-26,10000043,42741,39999999.99,39999999.99,39999999.99,1,1
2017-11-26,10000043,42746,199999.99,199999.99,199999.99,1,1
2017-11-26,10000043,42756,4999924.99,4999924.99,4999924.99,1,1
2017-11-26,10000043,42757,5899999.32,5899999.32,5899999.32,1,1
2017-11-26,10000043,42760,11236667.78,1700005.37,16004998.99,3,3
2017-11-26,10000043,42763,45000000,45000000,45000000,1,1
2017-11-26,10000043,42764,15344999.97,15000000,15689999.93,2,2
2017-11-26,10000043,42766,40000000,40000000,40000000,1,1
2017-11-26,10000043,42768,6200000.39,6200000.39,6200000.39,1,1
2017-11-26,10000043,42769,18000000,18000000,18000000,1,1
2017-11-26,10000043,42773,14989999.98,14989999.91,14990000,4,4
2017-11-26,10000043,42774,19999999.92,19999999.92,19999999.92,1,1
2017-11-26,10000043,42775,49999998.99,49999998.99,49999998.99,1,1
2017-11-26,10000043,42776,13000000,13000000,13000000,1,1
2017-11-26,10000043,42777,50000000,50000000,50000000,1,1
2017-11-26,10000043,42780,23999900,23999900,23999900,2,2
2017-11-26,10000043,42783,1199999,1199999,1199999,1,1
2017-11-26,10000043,42786,54900000,54900000,54900000,1,1
2017-11-26,10000043,42787,17327500,10000000,19770000,4,3
2017-11-26,10000043,42790,3000000.01,3000000.01,3000000.01,1,1
2017-11-26,10000043,42792,34999999.99,34999999.99,34999999.99,1,1
2017-11-26,10000043,42796,1091506.71,1091506.71,1091506.71,1,1
2017-11-26,10000043,42799,146999999,146999999,146999999,1,1
2017-11-26,10000043,42800,10799199.37,10500000,10868999.95,5,5
2017-11-26,10000043,42829,752.95,752.88,757.98,708506,71
2017-11-26,10000043,42830,778.9,777.65,783.33,727750,91
2017-11-26,10000043,42831,748.97,748.96,748.99,121279,27
2017-11-26,10000043,42832,2429.96,2429.94,2429.97,20832,27
2017-11-26,10000043,42833,958.99,958.98,959,14530,15
2017-11-26,10000043,42834,1949.88,1949.88,1949.88,22706,20
2017-11-26,10000043,42835,1200,1199.99,1209.99,7555,6
2017-11-26,10000043,42836,890,890,890,2150,2
2017-11-26,10000043,42837,1030,1020,1034.99,7318,5
2017-11-26,10000043,42838,1039.96,412.19,8000,13724,8
2017-11-26,10000043,42839,964.8,964.8,964.8,35814,32
2017-11-26,10000043,42840,939,939,939,22741,16
2017-11-26,10000043,42875,10000000,10000000,10000000,2,2
2017-11-26,10000043,42880,11799999.99,11799999.99,11799999.99,7,6
2017-11-26,10000043,42881,12399999.99,12399999.99,12399999.99,9,8
2017-11-26,10000043,42882,12299894.11,12299894.11,12299894.11,10,9
2017-11-26,10000043,42883,11900000,11900000,11900000,1,1
2017-11-26,10000043,42884,10799000,10799000,10799000,1,1
2017-11-26,10000043,42885,12300000,12300000,12300000,1,1
2017-11-26,10000043,42890,129784604.06,129784599.06,129784609.05,2,2
2017-11-26,10000043,42906,2500799.97,2500799.97,2500799.97,1,1
2017-11-26,10000043,42907,150000000,150000000,150000000,1,1
2017-11-26,10000043,43530,2539002.25,700011.26,2999999.99,10,9
2017-11-26,10000043,43544,3999999.96,3999999.96,3999999.96,1,1
2017-11-26,10000043,43545,2600000,2600000,2600000,2,2
2017-11-26,10000043,43546,2080000,2080000,2080000,2,2
2017-11-26,10000043,43551,4200009.93,4200009.19,4200010.1,252,54
2017-11-26,10000043,43552,3100163.25,2300502.17,3499993.79,18,13
2017-11-26,10000043,43554,5994899.46,5994887.99,5994902.33,5,3
2017-11-26,10000043,43555,5301842.92,2393016.61,5999952.98,31,20
2017-11-26,10000043,43556,3412563.99,1500069.08,3994686.54,30,13
2017-11-26,10000043,43694,57532999.99,55000000,58799499.99,15,3
2017-11-26,10000043,43699,69004.09,30011.07,71334.3,69,14
2017-11-26,10000043,43700,3779366.65,3104006.61,4190000,59,16
2017-11-26,10000043,43702,80933.33,80000,81000,45,25
2017-11-26,10000043,43703,18421423.78,18000000,19474983.24,14,13
2017-11-26,10000043,43728,207249999.5,200000000,214499999,2,2
2017-11-26,10000043,43749,1500000,1499999.99,1500000,8,7
2017-11-26,10000043,43750,9999999.99,9999999.99,9999999.99,2,2
2017-11-26,10000043,43751,7500000,7500000,7500000,5,4
2017-11-26,10000043,43752,20999999.99,20999999.99,20999999.99,1,1
2017-11-26,10000043,43753,10999999.98,10999999.98,10999999.98,1,1
2017-11-26,10000043,43754,10000000,10000000,10000000,1,1
2017-11-26,10000043,43757,19999999.99,19999999.99,19999999.99,2,2
2017-11-26,10000043,43762,9500000,9500000,9500000,1,1
2017-11-26,10000043,43782,150000000,150000000,150000000,1,1
2017-11-26,10000043,43819,50000000,50000000,50000000,1,1
2017-11-26,10000043,43879,395898389.14,395898389.14,395898389.14,1,1
2017-11-26,10000043,43883,497999999.99,497999999.99,497999999.99,1,1
2017-11-26,10000043,43889,442999960.95,442999960.95,442999960.95,1,1
2017-11-26,10000043,43894,311111,311111,311111,7,4
2017-11-26,10000043,43896,722663.03,251000.71,1099992.9,18,10
2017-11-26,10000043,43898,7399998.93,7399998.91,7399999,5,4
2017-11-26,10000043,43904,750000,750000,750000,2,2
2017-11-26,10000043,43911,30000000,30000000,30000000,2,2
2017-11-26,10000043,44067,250000000,250000000,250000000,6,6
2017-11-26,10000043,44102,2956905.99,500500.99,5413314.32,6,4
2017-11-26,10000043,44103,5000000,5000000,5000000,2,1
2017-11-26,10000043,44109,137,137,137,1,1
2017-11-26,10000043,44110,4995,4995,4995,740,3
2017-11-26,10000043,44122,500,500,500,2,2
2017-11-26,10000043,44123,449583.8,501.11,898666.48,2,2
2017-11-26,10000043,44125,50000,50000,50000,1,1
2017-11-26,10000043,44134,2988444.88,2988444.88,2988444.88,1,1
2017-11-26,10000043,44138,1630111.61,1001.08,2444666.88,3,3
2017-11-26,10000043,44144,3500000,3500000,3500000,1,1
2017-11-26,10000043,44150,61100.06,61100.06,61100.06,1,1
2017-11-26,10000043,44156,9930000,2001000,11899500,5,5
2017-11-26,10000043,44157,14999800,14999800,14999800,1,1
2017-11-26,10000043,44167,15000000,15000000,15000000,1,1
2017-11-26,10000043,44169,6550555.51,101111.01,13000000,2,2
2017-11-26,10000043,44175,500000.02,500000.02,500000.02,1,1
2017-11-26,10000043,44176,16014.45,16014.45,16014.45,1,1
2017-11-26,10000043,44180,39999999,39999999,39999999,1,1
2017-11-26,10000043,44181,19998991.99,19998991.99,19998991.99,1,1
2017-11-26,10000043,44183,4438888.72,4433333,4444444.44,2,2
2017-11-26,10000043,44186,999000.4,999000.4,999000.4,1,1
2017-11-26,10000043,44206,12.13,12.13,12.13,2,2
2017-11-26,10000043,44207,1,1,1,2,2
2017-11-26,10000043,44208,1,1,1,1,1
2017-11-26,10000043,44209,1.01,1.01,1.01,2,2
2017-11-26,10000043,44210,101,101,101,1,1
2017-11-26,10000043,44211,50000,50000,50000,6,4
2017-11-26,10000043,44212,1,1,1,2,1
2017-11-26,10000043,44214,41001.31,41001.31,41001.31,3,2
2017-11-26,10000043,44215,55009.98,55009.98,55009.98,1,1
2017-11-26,10000043,44267,11225,11225,11225,150,2
2017-11-26,10000043,44888,10999988.99,10999988.99,10999988.99,1,1
2017-11-26,10000043,44889,9999998.74,9999998.74,9999998.74,1,1
2017-11-26,10000043,44890,7999999.87,7999999.87,7999999.87,1,1
2017-11-26,10000043,44891,7998999.99,7998999.99,7998999.99,1,1
2017-11-26,10000043,44894,19889999.96,19889999.96,19889999.96,1,1
2017-11-26,10000043,44900,12375125.25,12250250.5,12499999.99,2,2
2017-11-26,10000043,44905,21333296.01,9000000.04,27499944,3,3
2017-11-26,10000043,44906,6488887.68,6488887.68,6488887.68,1,1
2017-11-26,10000043,44909,90000000,88000000,91999999.99,2,2
2017-11-26,10000043,44911,17995989.16,17995989.16,17995989.16,1,1
2017-11-26,10000043,44912,20000001.7,15000002.56,29999999.99,3,3
2017-11-26,10000043,44924,24900000,24900000,24900000,2,2
2017-11-26,10000043,44930,16750000,16750000,16750000,1,1
2017-11-26,10000043,44931,47000000,47000000,47000000,1,1
2017-11-26,10000043,44936,16999999.95,16999999.93,17000000,4,4
2017-11-26,10000043,44944,7900000,7900000,7900000,1,1
2017-11-26,10000043,44992,3138001,3136140.84,3206999.99,219122,435
2017-11-26,10000043,44993,232874691.19,183001000.03,249498969.95,4,4
2017-11-26,10000043,44995,789009919.86,759010069.95,799009869.83,4,4
2017-11-26,10000043,45009,280089837.75,280089835.66,280089838.8,3,3
2017-11-26,10000043,45010,173997.95,173997.92,173997.95,68,8
2017-11-26,10000043,45482,5824999,5749500,5900498,4,4
2017-11-26,10000043,45537,287999990.96,287999984,287999997.91,2,2
2017-11-26,10000043,45538,200994499.48,200994499,200994499.96,4,4
2017-11-26,10000043,45585,50000.03,50000.03,50000.03,1,1
2017-11-26,10000043,45586,47835400.27,37013127.02,49999856.96,12,12
2017-11-26,10000043,45587,15639983.45,9510014.6,18999969.96,11,11
2017-11-26,10000043,45588,40221222.36,38053103.03,42999957.88,5,5
2017-11-26,10000043,45589,52518692.87,28100018.31,57999944.62,16,16
2017-11-26,10000043,45590,6805723.91,3333335.89,13750500,6,5
2017-11-26,10000043,45591,34386517.52,27813107.55,38999848.48,11,11
2017-11-26,10000043,45592,43379340.42,38000002.15,44900000,15,15
2017-11-26,10000043,45593,9945000.08,5010000.18,14879999.98,6,6
2017-11-26,10000043,45594,42934216.08,42934216.08,42934216.08,1,1
2017-11-26,10000043,45595,37503626.75,32500000.45,37700000.3,55,36
2017-11-26,10000043,45596,37998722.49,37998648.24,37998758.59,5,5
2017-11-26,10000043,45597,47999450.49,47999443.45,47999457.53,2,2
2017-11-26,10000043,45598,17175549.11,12860004.49,18499979.97,9,9
2017-11-26,10000043,45599,37647404.62,25013142.54,42999769.66,14,14
2017-11-26,10000043,45601,30821206.6,24463186.3,34842073.15,21,18
2017-11-26,10000043,45602,38129322.06,29900017.01,41421029.86,7,7
2017-11-26,10000043,45603,38050005,34100010,42000000,2,2
2017-11-26,10000043,45604,20090148.89,14751012.13,22750981.71,12,11
2017-11-26,10000043,45605,48284719.49,48213131.61,48499483.11,4,4
2017-11-26,10000043,45606,39428119.12,39428119.11,39428119.12,2,2
2017-11-26,10000043,45607,29297761.7,19789968.46,31998871.89,6,6
2017-11-26,10000043,45608,44186282.76,40008800.02,48499967.33,18,15
2017-11-26,10000043,45610,32702591.75,25061475.53,35973740.99,10,10
2017-11-26,10000043,45611,36019549.17,31000000.08,42043003.86,11,7
2017-11-26,10000043,45612,29022222.59,24700001.75,30000000,9,9
2017-11-26,10000043,45613,31140323.55,23740134.2,34840423.19,18,18
2017-11-26,10000043,45614,29964696.31,23753014.46,30999969.94,7,7
2017-11-26,10000043,45615,26104355.74,20713118.36,29998888.88,14,13
2017-11-26,10000043,45616,40108531.69,40108401.38,40108662,8,7
2017-11-26,10000043,45617,37321088.81,28513117.1,38422093.09,9,8
2017-11-26,10000043,45618,26306942.72,15700010.16,33699856.33,10,10
2017-11-26,10000043,45619,43738808.56,32518746,44985448.51,10,9
2017-11-26,10000043,45620,37624469.42,37290774.9,37680058.46,7,7
2017-11-26,10000043,45621,72067662.77,33427010.75,88627923.71,10,9
2017-11-26,10000043,45622,9700056.84,5000550.11,10000550.16,11,10
2017-11-26,10000043,45623,25053351.42,24999989.99,26086890.21,18,17
2017-11-26,10000043,45624,35781285.24,22701319.9,39051256.08,5,5
2017-11-26,10000043,45625,8515000.45,6030001.12,10999999.85,14,10
2017-11-26,10000043,45626,35645494.87,27000003.03,39999994.99,21,20
2017-11-26,10000043,45627,23966683.42,20900050.26,25500000,3,3
2017-11-26,10000043,45628,7010000.01,7010000.01,7010000.01,2,2
2017-11-26,10000043,45629,24874762.26,17000001.5,25000000.41,16,14
2017-11-26,10000043,45630,25609942.92,8010013.92,30009927.71,10,9
2017-11-26,10000043,45631,34360327.29,25091750.5,37449849.55,4,4
2017-11-26,10000043,45632,39717479.04,30013119.19,43998699.26,7,6
2017-11-26,10000043,45633,35734171.85,28058663.96,37439838.48,11,11
2017-11-26,10000043,45635,166599999,160995000,166799998.93,151,104
2017-11-26,10000043,45656,10000000,10000000,10000000,1,1
2017-11-26,10000043,45657,10000000,10000000,10000000,1,1
2017-11-26,10000043,45658,10000000,10000000,10000000,2,2
2017-11-26,10000043,45659,10000000,10000000,10000000,1,1
2017-11-26,10000043,45660,10152.03,10152,10155.97,4416,53
