date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000043,45661,2073.05,2073.05,2073.06,4030,61
2017-11-26,10000043,45662,2229.27,2229.18,2230.02,4866,55
2017-11-26,10000043,45663,342999.88,250001.69,440000,7889,79
2017-11-26,10000043,45666,199989989.88,199989989.88,199989989.88,1,1
2017-11-26,10000043,45734,358894.94,292789.89,424999.99,2,2
2017-11-26,10000043,45740,112.23,112.23,112.23,1,1
2017-11-26,10000043,45743,1,1,1,1,1
2017-11-26,10000043,45744,49999998.95,49999998.95,49999998.95,1,1
2017-11-26,10000043,45745,79990988.75,79990988.75,79990988.75,1,1
2017-11-26,10000043,45746,1148133.22,1000000,1999898.36,54,34
2017-11-26,10000043,45748,5441172.88,5000000,6499988,17,16
2017-11-26,10000043,45749,25259997.92,25000000,26299989.6,10,10
2017-11-26,10000043,45750,15115383.82,15000000,16499989.67,13,12
2017-11-26,10000043,45751,581545.99,55206.13,1174998.8,7,4
2017-11-26,10000043,45752,240000,240000,240000,1,1
2017-11-26,10000043,45753,30833.33,1250,90000,9,5
2017-11-26,10000043,45754,387802.96,387802.96,387802.96,2,2
2017-11-26,10000043,45755,59999.99,59999.99,59999.99,1,1
2017-11-26,10000043,45756,799999.96,799999.95,799999.96,2,2
2017-11-26,10000043,45757,455743.63,91230.89,638000,3,3
2017-11-26,10000043,45758,31666.67,2500.01,89999.99,3,3
2017-11-26,10000043,45759,1577998.46,1577998.46,1577998.46,1,1
2017-11-26,10000043,45761,65000,65000,65000,1,1
2017-11-26,10000043,45763,1289999.97,1289999.97,1289999.97,1,1
2017-11-26,10000043,45764,1291000,1291000,1291000,1,1
2017-11-26,10000043,45765,2899999.98,2899999.98,2899999.98,2,2
2017-11-26,10000043,45766,6001,6001,6001,1,1
2017-11-26,10000043,45767,957189.52,935784.81,999998.94,3,3
2017-11-26,10000043,45768,13000.04,13000.03,13000.04,3,3
2017-11-26,10000043,45769,485999.96,22000,949999.92,6,6
2017-11-26,10000043,45770,1249999.98,1249999.98,1249999.98,1,1
2017-11-26,10000043,45773,22946249.97,892500.01,44999999.93,4,4
2017-11-26,10000043,45774,874570.66,103006,1260353,3,3
2017-11-26,10000043,45775,779999.99,779999.99,779999.99,1,1
2017-11-26,10000043,45776,662500.56,125001.12,1199999.99,2,2
2017-11-26,10000043,45777,1348000,1348000,1348000,1,1
2017-11-26,10000043,45779,2200000,2200000,2200000,1,1
2017-11-26,10000043,45781,949999.97,800000,999999.95,4,4
2017-11-26,10000043,45782,1500000,500000,2500000,2,2
2017-11-26,10000043,45784,98395984.89,98395984.89,98395984.9,3,3
2017-11-26,10000043,45785,2400000,2000000,2800000,4,4
2017-11-26,10000043,45787,1073333.32,410000,2399999.96,3,3
2017-11-26,10000043,45789,3748999.99,2499999.98,4997999.99,2,2
2017-11-26,10000043,45790,5999993.77,5999993.74,5999993.8,2,2
2017-11-26,10000043,45792,6484999.96,6484999.95,6484999.96,2,2
2017-11-26,10000043,45793,1460000,920000,2000000,2,2
2017-11-26,10000043,45795,3079499.98,2999999.98,4476999.96,6,3
2017-11-26,10000043,45796,24499998.92,24499998.91,24499998.92,2,2
2017-11-26,10000043,45797,17830000,17829999.99,17830000,2,2
2017-11-26,10000043,45799,5554999.98,5554999.98,5554999.98,1,1
2017-11-26,10000043,45800,48999988,48999988,48999988,1,1
2017-11-26,10000043,45802,15000003.5,15000000,15000007,2,2
2017-11-26,10000043,45803,44999998.87,44999998.87,44999998.87,2,1
2017-11-26,10000043,45804,888888.88,888888.88,888888.88,1,1
2017-11-26,10000043,45805,1999999.88,1999999.88,1999999.88,1,1
2017-11-26,10000043,45807,2052017.8,2052017.79,2052017.81,2,2
2017-11-26,10000043,45808,30000000.02,30000000,30000000.03,2,2
2017-11-26,10000043,45809,16800001,16800001,16800001,1,1
2017-11-26,10000043,45811,110000,110000,110000,1,1
2017-11-26,10000043,45812,2500.07,2500.07,2500.07,5,5
2017-11-26,10000043,45813,2550,2550,2550,1,1
2017-11-26,10000043,45816,2550,2550,2550,1,1
2017-11-26,10000043,45817,100166.33,500,149999.5,3,3
2017-11-26,10000043,45818,25000,25000,25000,1,1
2017-11-26,10000043,45819,45000,45000,45000,1,1
2017-11-26,10000043,45820,1116324.57,151000.01,1598986.86,3,3
2017-11-26,10000043,45823,25000,25000,25000,2,1
2017-11-26,10000043,45825,5500,5500,5500,1,1
2017-11-26,10000043,45826,101006.58,101006.58,101006.58,2,2
2017-11-26,10000043,45828,675021.34,12532.01,2000000,6,4
2017-11-26,10000043,45829,507499.36,15000,999998.72,2,2
2017-11-26,10000043,45831,3249999.49,2999998.98,3499999.99,2,2
2017-11-26,10000043,45832,10000044.49,10000021.99,10000066.99,2,2
2017-11-26,10000043,45833,1040202.59,1013.01,1299999.99,5,5
2017-11-26,10000043,45834,1799999.95,1799999.95,1799999.95,1,1
2017-11-26,10000043,45839,130004.02,130004.02,130004.02,1,1
2017-11-26,10000043,45840,601000.14,601000.14,601000.14,2,1
2017-11-26,10000043,45843,59250000,55000000,63500000,4,4
2017-11-26,10000043,45846,3739999.98,3739999.98,3739999.98,1,1
2017-11-26,10000043,45847,3099999.5,2200000,3999999,2,2
2017-11-26,10000043,45848,732498.69,100000,1048748.04,3,3
2017-11-26,10000043,45852,3779999.29,450000,5999998.82,5,5
2017-11-26,10000043,45853,5494333.31,988666.67,9999999.95,2,2
2017-11-26,10000043,45857,4200000,4200000,4200000,1,1
2017-11-26,10000043,45860,45488987,45488987,45488987,1,1
2017-11-26,10000043,45861,3820000.01,3820000.01,3820000.01,1,1
2017-11-26,10000043,45863,28085.56,28085.56,28085.56,1,1
2017-11-26,10000043,45864,998888.8,998888.8,998888.8,1,1
2017-11-26,10000043,45865,1799999.98,1799999.98,1799999.98,1,1
2017-11-26,10000043,45867,6001000.06,6001000.06,6001000.06,1,1
2017-11-26,10000043,45868,5100003,5100003,5100003,1,1
2017-11-26,10000043,45869,60604.04,54545.46,99999.92,5,5
2017-11-26,10000043,45871,1001,1001,1001,1,1
2017-11-26,10000043,45872,2550,2550,2550,2,1
2017-11-26,10000043,45873,2550.02,2550.02,2550.02,1,1
2017-11-26,10000043,45874,1250,1250,1250,2,2
2017-11-26,10000043,45876,671018.73,456037.45,886000,2,2
2017-11-26,10000043,45878,517502.81,35005.65,999999.97,2,2
2017-11-26,10000043,45879,999998,999998,999998,1,1
2017-11-26,10000043,45880,100070,100070,100070,2,2
2017-11-26,10000043,45881,250500,1000,500000,4,3
2017-11-26,10000043,45883,2000000,2000000,2000000,1,1
2017-11-26,10000043,45884,100000,100000,100000,1,1
2017-11-26,10000043,45887,948799.55,30004,1097997.93,5,5
2017-11-26,10000043,45892,257500,5000,509999.99,2,2
2017-11-26,10000043,45893,10002.01,10002.01,10002.01,1,1
2017-11-26,10000043,45894,1150000,1150000,1150000,1,1
2017-11-26,10000043,45895,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000043,45896,2000000,2000000,2000000,1,1
2017-11-26,10000043,45897,8000001.05,8000001.05,8000001.05,1,1
2017-11-26,10000043,45898,3981502.87,3981502.87,3981502.87,1,1
2017-11-26,10000043,45899,999999.55,999999.55,999999.55,1,1
2017-11-26,10000043,45900,1953333.29,1900000,1979999.94,3,3
2017-11-26,10000043,45902,74999999.99,74999999.98,75000000,3,3
2017-11-26,10000043,45904,34620010.17,34620010.17,34620010.17,3,2
2017-11-26,10000043,45905,706470.29,186323.01,1399999.99,7,5
2017-11-26,10000043,45906,703183.34,161366.68,1245000,4,3
2017-11-26,10000043,45907,10400.45,10000.75,11000,5,5
2017-11-26,10000043,45908,200000.18,200000.18,200000.18,1,1
2017-11-26,10000043,45910,1699999.99,1699999.98,1699999.99,3,2
2017-11-26,10000043,45911,7599999.98,7599999.98,7600000,3,3
2017-11-26,10000043,45913,7776502.95,7553006.9,7999999,2,2
2017-11-26,10000043,45914,9999999.97,9999999.97,9999999.97,1,1
2017-11-26,10000043,45916,800000,800000,800000,1,1
2017-11-26,10000043,45922,525999.5,51999,1000000,2,2
2017-11-26,10000043,45923,650500.98,51001.96,1250000,2,2
2017-11-26,10000043,45925,1869999.28,1869999.28,1869999.28,1,1
2017-11-26,10000043,45926,950001,100002.02,1799999.98,2,2
2017-11-26,10000043,45932,10199.8,250,49999,5,4
2017-11-26,10000043,45933,78332.99,5000.02,188332.45,5,5
2017-11-26,10000043,45934,1001,1001,1001,5,2
2017-11-26,10000043,45935,18333.32,2500,49999.95,3,3
2017-11-26,10000043,45936,299999,299999,299999,1,1
2017-11-26,10000043,45937,49999.99,49999.99,49999.99,1,1
2017-11-26,10000043,45938,54120,1250,106989.99,2,2
2017-11-26,10000043,45940,1399999.82,1399999.82,1399999.82,1,1
2017-11-26,10000043,45941,50005.55,50005.55,50005.55,1,1
2017-11-26,10000043,45942,1300001.48,150003.02,2449999.94,2,2
2017-11-26,10000043,45946,999999.89,999999.89,999999.89,1,1
2017-11-26,10000043,45947,999999.99,999999.99,999999.99,3,3
2017-11-26,10000043,45948,3883095.79,3883095.79,3883095.79,1,1
2017-11-26,10000043,45949,180000,180000,180000,1,1
2017-11-26,10000043,45950,650000,650000,650000,1,1
2017-11-26,10000043,45952,1876330.97,595001.01,4438990.9,3,3
2017-11-26,10000043,45953,5400000,5400000,5400000,1,1
2017-11-26,10000043,45954,1000000,1000000,1000000,1,1
2017-11-26,10000043,45955,549998.99,549998.99,549998.99,1,1
2017-11-26,10000043,45956,243334.92,5565,599989.81,5,4
2017-11-26,10000043,45957,2357844.15,1523292.48,3192395.81,2,2
2017-11-26,10000043,45958,350506.26,350506.26,350506.26,1,1
2017-11-26,10000043,45959,252000,252000,252000,3,1
2017-11-26,10000043,45960,590000,590000,590000,3,2
2017-11-26,10000043,45961,1001000,251000,1751000,2,2
2017-11-26,10000043,45962,6949999.99,6949999.98,6950000,2,2
2017-11-26,10000043,45964,75000000,74999999.99,75000000,2,2
2017-11-26,10000043,45967,425000,200000,650000,2,2
2017-11-26,10000043,45969,500500.01,500000,501000.01,2,2
2017-11-26,10000043,45972,11999999.98,11999999.98,11999999.98,1,1
2017-11-26,10000043,45974,1200000,900000,1500000,2,2
2017-11-26,10000043,45984,1250,1250,1250,1,1
2017-11-26,10000043,45985,149667.17,51001.52,198999.99,3,3
2017-11-26,10000043,45986,12500,12500,12500,1,1
2017-11-26,10000043,45987,95000,95000,95000,1,1
2017-11-26,10000043,45991,14010043.64,14010043.64,14010043.64,1,1
2017-11-26,10000043,45996,356142.86,202000.02,368000,14,2
2017-11-26,10000043,45998,2198346.25,2000017,2378822,80,19
2017-11-26,10000043,45999,9603492.59,8000014.04,9998999,94,46
2017-11-26,10000043,46000,31297620.18,29999999.97,34999999.99,21,12
2017-11-26,10000043,46001,337279.17,210703.77,540000,39,15
2017-11-26,10000043,46002,2908863.6,1600305.03,3600000,42,25
2017-11-26,10000043,46003,14180065.88,12000201.01,14999999.98,37,18
2017-11-26,10000043,46004,454091.02,390001.01,689996,22,11
2017-11-26,10000043,46005,4418888.91,3001001.03,4499000.06,36,19
2017-11-26,10000043,46006,13419583.36,11417000.15,14899999.94,12,10
2017-11-26,10000043,46008,5980000,4100000.04,6089998,857,368
2017-11-26,10000043,46024,281999999.95,281999999.95,281999999.95,1,1
2017-11-26,10000043,46039,24499998.97,24499998.97,24499998.97,1,1
2017-11-26,10000043,46050,1500018.23,1500018.22,1500018.28,11,2
2017-11-26,10000043,46120,267000000,267000000,267000000,1,1
2017-11-26,10000043,46146,29999999.99,29999999.99,29999999.99,2,2
2017-11-26,10000043,46152,10038040.83,10000000,10798861,63,17
2017-11-26,10000043,46153,15468821.28,15000000,18984978.29,34,19
2017-11-26,10000043,46154,21254596.99,20000000,26989897.97,39,21
2017-11-26,10000043,46155,26052574.3,25000000,29999723.9,38,20
2017-11-26,10000043,46156,30604815.45,30000000,34989724.96,33,18
2017-11-26,10000043,46157,15000000,15000000,15000000,10,10
2017-11-26,10000043,46158,15000000,15000000,15000000,11,11
2017-11-26,10000043,46159,15000000,15000000,15000000,10,10
2017-11-26,10000043,46160,15000000,15000000,15000000,10,9
2017-11-26,10000043,46161,15000000,15000000,15000000,8,8
2017-11-26,10000043,46162,15000000,15000000,15000000,13,10
2017-11-26,10000043,46163,15000000,15000000,15000000,8,8
2017-11-26,10000043,46164,14583333.33,10000000,15000000,12,9
2017-11-26,10000043,46165,14750000,14000000,15000000,8,8
2017-11-26,10000043,46166,10799999.99,10000000,11999999.98,5,2
2017-11-26,10000043,46167,11000000,10000000,12000000,2,2
2017-11-26,10000043,46168,10000000,10000000,10000000,9,3
2017-11-26,10000043,46169,10000000,10000000,10000000,5,3
2017-11-26,10000043,46170,10000000,10000000,10000000,3,2
2017-11-26,10000043,46171,10000000,10000000,10000000,2,1
2017-11-26,10000043,46172,12000000,12000000,12000000,2,1
2017-11-26,10000043,46173,10000000,10000000,10000000,2,1
2017-11-26,10000043,46174,10666666.67,10000000,11000000,6,4
2017-11-26,10000043,46175,10000000,10000000,10000000,2,1
2017-11-26,10000043,46176,10000000,10000000,10000000,4,2
2017-11-26,10000043,46177,10000000,10000000,10000000,4,2
2017-11-26,10000043,46178,7000000,7000000,7000000,3,2
2017-11-26,10000043,46179,9250000,7000000,10000000,12,5
2017-11-26,10000043,46180,9666666.67,9000000,10000000,3,2
2017-11-26,10000043,46181,10000000,10000000,10000000,5,3
2017-11-26,10000043,46182,7000000,7000000,7000000,3,2
2017-11-26,10000043,46183,10000000,10000000,10000000,8,4
2017-11-26,10000043,46184,11000000,11000000,11000000,2,1
2017-11-26,10000043,46185,8000000,7000000,10000000,3,2
2017-11-26,10000043,46186,10000000,10000000,10000000,2,1
2017-11-26,10000043,46187,10000000,10000000,10000000,4,2
2017-11-26,10000043,46188,10000000,10000000,10000000,3,2
2017-11-26,10000043,46189,9000000,7000000,10000000,3,2
2017-11-26,10000043,46190,9000000,7000000,10000000,3,2
2017-11-26,10000043,46191,10000000,10000000,10000000,8,2
2017-11-26,10000043,46192,9000000,7000000,10000000,3,2
2017-11-26,10000043,46193,9666666.67,7000000,10000000,9,3
2017-11-26,10000043,46194,10000000,10000000,10000000,2,1
2017-11-26,10000043,46195,10000000,10000000,10000000,2,1
2017-11-26,10000043,46196,7000000,7000000,7000000,2,1
2017-11-26,10000043,46197,7000000,7000000,7000000,2,1
2017-11-26,10000043,46198,10000000,10000000,10000000,2,1
2017-11-26,10000043,46199,7000000,7000000,7000000,2,1
2017-11-26,10000043,46200,8500000,7000000,10000000,4,3
2017-11-26,10000043,46201,10000000,10000000,10000000,2,1
2017-11-26,10000043,46202,10000000,10000000,10000000,2,1
2017-11-26,10000043,46203,10000000,10000000,10000000,2,1
2017-11-26,10000043,46204,20000000,20000000,20000000,2,1
2017-11-26,10000043,46205,16325920,14488880,20000000,3,2
2017-11-26,10000043,46206,20000000,20000000,20000000,3,2
2017-11-26,10000043,46207,18333333.33,15000000,20000000,3,2
2017-11-26,10000043,46208,21000000,20000000,22000000,4,4
2017-11-26,10000043,46209,20000000,20000000,20000000,6,3
2017-11-26,10000043,46210,20000000,20000000,20000000,6,3
2017-11-26,10000043,46211,19285714.29,15000000,20000000,7,4
2017-11-26,10000043,46212,20000000,20000000,20000000,3,2
2017-11-26,10000043,46213,20000000,20000000,20000000,3,2
2017-11-26,10000043,46214,20000000,20000000,20000000,2,1
2017-11-26,10000043,46215,20000000,20000000,20000000,2,1
2017-11-26,10000043,46216,20000000,20000000,20000000,2,1
2017-11-26,10000043,46217,20000000,20000000,20000000,3,2
2017-11-26,10000043,46218,20000000,20000000,20000000,2,1
2017-11-26,10000043,46293,40000,40000,40000,100,1
2017-11-26,10000043,46299,145000,145000,145000,29,1
2017-11-26,10000043,46311,20000,20000,20000,1,1
2017-11-26,10000043,46313,79999,79999,79999,100,1
2017-11-26,10000043,46350,10000000,10000000,10000000,8,4
2017-11-26,10000043,46352,10000000,10000000,10000000,9,5
2017-11-26,10000043,46355,349000,349000,349000,106,5
2017-11-26,10000043,46356,1837999.98,1837999.97,1837999.99,47,4
2017-11-26,10000043,46357,10000000,10000000,10000000,8,4
2017-11-26,10000043,46359,10000000,10000000,10000000,9,5
2017-11-26,10000043,46361,10000000,10000000,10000000,9,5
2017-11-26,10000043,46365,237000,237000,237000,110,7
2017-11-26,10000043,46366,1840410,1840000.04,1855988.99,78,6
2017-11-26,10000043,46367,347999.99,347999.99,347999.99,110,7
2017-11-26,10000043,46368,1966042.3,1832000,2041999.57,47,4
2017-11-26,10000043,46369,343998.23,343998.23,343998.23,108,6
2017-11-26,10000043,46370,3482941.57,3482900,3482991.95,73,7
2017-11-26,10000043,46371,313999.73,313999.73,313999.73,104,4
2017-11-26,10000043,46372,2299889.99,2299889.99,2299889.99,49,5
2017-11-26,10000043,46508,100000000,100000000,100000000,1,1
2017-11-26,10000043,46582,2800000000.71,2800000000.71,2800000000.71,1,1
2017-11-26,10000043,46584,452999999.99,452999999.99,452999999.99,1,1
2017-11-26,10000043,46633,789992661.33,789988992,790000000,3,3
2017-11-26,10000043,46645,100000000,100000000,100000000,1,1
2017-11-26,10000043,46693,390000,390000,390000,21,1
2017-11-26,10000043,46695,69999.99,69999.99,69999.99,1,1
2017-11-26,10000043,46697,20555.55,20555.55,20555.55,50,1
2017-11-26,10000043,46698,25555.55,25555.55,25555.55,5,1
2017-11-26,10000043,46704,233333.33,233333.33,233333.33,78,1
2017-11-26,10000043,46707,4126282.77,1252565.54,7000000,2,2
2017-11-26,10000043,46708,6618223.11,5516002.14,7499999.92,9,8
2017-11-26,10000043,46712,5362428.65,5149499.48,5788287,3,3
2017-11-26,10000043,46713,15700000.05,9200000.16,18949999.99,3,3
2017-11-26,10000043,46717,11539690.51,6214011.32,12871110.08,5,5
2017-11-26,10000043,46718,20699999.95,20000000,20999999.9,10,7
2017-11-26,10000043,46722,1910000,1910000,1910000,1,1
2017-11-26,10000043,46723,5200009,5200009,5200009,1,1
2017-11-26,10000043,47029,98624983.21,80000000,104999999.98,24,22
2017-11-26,10000044,18,59.08,59.08,59.08,169942,2
2017-11-26,10000044,20,125.01,125.01,125.01,226,1
2017-11-26,10000044,34,5,5,5.05,12251405,29
2017-11-26,10000044,35,6.48,6.48,6.48,2431275,17
2017-11-26,10000044,36,73.08,73.08,73.08,816300,13
2017-11-26,10000044,37,40,40,40,244365,13
2017-11-26,10000044,38,427.38,427.38,427.38,51717,11
2017-11-26,10000044,39,1320.08,1320.08,1320.08,21875,4
2017-11-26,10000044,40,1749.73,1749.73,1749.73,6777,10
2017-11-26,10000044,43,307,307,307,84772,4
2017-11-26,10000044,192,74.96,74.96,74.96,6000,1
2017-11-26,10000044,200,250,250,250,2500,1
2017-11-26,10000044,210,18,18,18,18500,4
2017-11-26,10000044,211,19,19,19,9000,3
2017-11-26,10000044,212,20.99,20.99,20.99,1000,2
2017-11-26,10000044,215,3.49,3.49,3.49,10000,1
2017-11-26,10000044,216,4.45,4.45,4.45,400,7
2017-11-26,10000044,217,3.74,3.74,3.74,28959,1
2017-11-26,10000044,222,16.5,16.5,16.5,15700,5
2017-11-26,10000044,223,16.99,16.99,16.99,5400,1
2017-11-26,10000044,225,45,45,45,500,1
2017-11-26,10000044,229,0.02,0.02,0.02,98,1
2017-11-26,10000044,230,49.5,49.5,49.5,16000,3
2017-11-26,10000044,231,25,25,25,4000,1
2017-11-26,10000044,233,4,4,4,100,1
2017-11-26,10000044,234,59.95,59.95,59.95,5000,1
2017-11-26,10000044,238,289.99,289.99,289.99,6000,1
2017-11-26,10000044,246,4500,4500,4500,30,2
2017-11-26,10000044,250,22000,22000,22000,20,1
2017-11-26,10000044,254,15000,15000,15000,3,1
2017-11-26,10000044,267,340,340,340,1000,1
2017-11-26,10000044,399,19999,19999,19999,3,3
2017-11-26,10000044,400,338998,338998,338998,2,2
2017-11-26,10000044,434,94992,94992,94992,3,3
2017-11-26,10000044,438,3000000,3000000,3000000,2,2
2017-11-26,10000044,439,30099.87,29999.83,30400,4,4
2017-11-26,10000044,440,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000044,448,1937494,1849992,2200000,4,4
2017-11-26,10000044,452,254999.99,254999.99,254999.99,10,1
2017-11-26,10000044,482,1601923.22,17340,1799995.78,18,11
2017-11-26,10000044,483,19999,19999,19999,2,1
2017-11-26,10000044,499,28899,28899,28899,10,1
2017-11-26,10000044,519,1666666.33,1500000,1999999,3,2
2017-11-26,10000044,523,20987,20987,20987,3,2
2017-11-26,10000044,524,32999.99,32999.99,32999.99,3,1
2017-11-26,10000044,526,39356,39356,39356,1,1
2017-11-26,10000044,527,1139998.99,1139998.99,1139998.99,1,1
2017-11-26,10000044,561,11962,11962,11962,12,2
2017-11-26,10000044,578,154989.99,154989.99,154990,5,3
2017-11-26,10000044,583,215749.75,1999,287000,4,4
2017-11-26,10000044,593,399999,399999,399999,1,1
2017-11-26,10000044,594,248000,248000,248000,1,1
2017-11-26,10000044,601,167.98,167.98,167.98,1,1
2017-11-26,10000044,605,222002,105003,456000,6,6
2017-11-26,10000044,607,446716.5,444443,448990,2,2
2017-11-26,10000044,608,300000,300000,300000,1,1
2017-11-26,10000044,609,298166.77,298166.77,298166.77,1,1
2017-11-26,10000044,621,8666666,7999999,10000000,3,3
2017-11-26,10000044,625,7999999.98,7999999.98,7999999.98,1,1
2017-11-26,10000044,626,6499499.5,5999999,6999000,2,2
2017-11-26,10000044,627,7498000,7498000,7498000,1,1
2017-11-26,10000044,632,6699000,6699000,6699000,2,1
2017-11-26,10000044,634,8199999.98,8199999.98,8199999.98,1,1
2017-11-26,10000044,641,101000000,101000000,101000000,1,1
2017-11-26,10000044,648,1400000,1400000,1400000,1,1
2017-11-26,10000044,650,1600000,1600000,1600000,2,2
2017-11-26,10000044,652,1279000,1279000,1279000,1,1
2017-11-26,10000044,654,1249000,1249000,1249000,1,1
2017-11-26,10000044,655,1473200,1370000,1499000,5,3
2017-11-26,10000044,656,999000,999000,999000,2,2
2017-11-26,10000044,657,1599000,1599000,1599000,2,2
2017-11-26,10000044,672,90000,90000,90000,1,1
2017-11-26,10000044,689,2100000,2100000,2100000,3,2
2017-11-26,10000044,884,70000,70000,70000,1,1
2017-11-26,10000044,945,2800000,2800000,2800000,2,1
2017-11-26,10000044,946,2500000,2500000,2500000,1,1
2017-11-26,10000044,1099,200000,200000,200000,1,1
2017-11-26,10000044,1115,120000,120000,120000,1,1
2017-11-26,10000044,1116,150000,150000,150000,1,1
2017-11-26,10000044,1134,60000,60000,60000,1,1
2017-11-26,10000044,1136,80000,80000,80000,2,2
2017-11-26,10000044,1137,100000,100000,100000,1,1
2017-11-26,10000044,1139,110000,110000,110000,1,1
2017-11-26,10000044,1183,757009,757009,757009,1,1
2017-11-26,10000044,1195,43781,43781,43781,3,1
2017-11-26,10000044,1225,29.19,29.19,29.19,1250,2
2017-11-26,10000044,1226,400,400,400,6924,1
2017-11-26,10000044,1227,60.11,60.11,60.11,80251,3
2017-11-26,10000044,1228,16.1,16.1,16.1,32911,1
2017-11-26,10000044,1230,14,14,14,616510,5
2017-11-26,10000044,1231,25.36,25.36,25.36,1962,1
2017-11-26,10000044,1236,999999,999999,999999,5,3
2017-11-26,10000044,1244,35000,35000,35000,2,1
2017-11-26,10000044,1306,499990.73,499990.73,499990.73,2,1
2017-11-26,10000044,1317,6996.17,6996,6997,6,3
2017-11-26,10000044,1319,937208.85,600000,966610.75,17,8
2017-11-26,10000044,1334,125000,125000,125000,1,1
2017-11-26,10000044,1353,22500,22500,22500,1,1
2017-11-26,10000044,1355,1274994.48,1274994.48,1274994.48,1,1
2017-11-26,10000044,1403,21250,15000,25000,16,4
2017-11-26,10000044,1405,899989.49,899989.2,899989.53,16,8
2017-11-26,10000044,1541,328000.24,328000.24,328000.24,1,1
2017-11-26,10000044,1810,99,99,99,40000,4
2017-11-26,10000044,1811,150000,150000,150000,1,1
2017-11-26,10000044,1820,35,35,35,2000,1
2017-11-26,10000044,1821,900000,900000,900000,1,1
2017-11-26,10000044,1825,800000,800000,800000,1,1
2017-11-26,10000044,1952,1899987.69,1899987.69,1899987.69,2,1
2017-11-26,10000044,1999,1499991.74,1499991.74,1499991.74,1,1
2017-11-26,10000044,2024,1399999.67,1399999,1400000,3,3
2017-11-26,10000044,2032,412388,250021,750000,8,5
2017-11-26,10000044,2038,1499995,1499995,1499995,1,1
2017-11-26,10000044,2046,7711.07,224.31,8145,18,9
2017-11-26,10000044,2048,888199.51,850000,899999,25,14
2017-11-26,10000044,2173,11999,11999,11999,5,1
2017-11-26,10000044,2183,16500,14000,24000,4,2
2017-11-26,10000044,2185,1035917.2,1035917.2,1035917.2,7,2
2017-11-26,10000044,2203,2500,2500,2500,15,1
2017-11-26,10000044,2254,81000,81000,81000,2,2
2017-11-26,10000044,2281,4100000,4100000,4100000,4,3
2017-11-26,10000044,2299,2649980,2649980,2649980,1,1
2017-11-26,10000044,2301,2499999.5,2499999,2500000,2,2
2017-11-26,10000044,2303,2394998.99,2394998.99,2394998.99,1,1
2017-11-26,10000044,2333,946000.04,10000.3,1179999.98,5,5
2017-11-26,10000044,2364,1999999.78,1999999.78,1999999.78,3,1
2017-11-26,10000044,2404,1188999,1188999,1188999,4,1
2017-11-26,10000044,2444,45997,45997,45997,10,1
2017-11-26,10000044,2446,1949999,1949999,1949999,7,2
2017-11-26,10000044,2454,2541.46,105.22,3300,25,7
2017-11-26,10000044,2456,462903.23,450000,475000,62,10
2017-11-26,10000044,2464,3920.83,2800,4500,48,5
2017-11-26,10000044,2466,500000,500000,500000,18,4
2017-11-26,10000044,2476,1000,1000,1000,1,1
2017-11-26,10000044,2486,4227,4227,4227,4,1
2017-11-26,10000044,2488,500000,500000,500000,14,3
2017-11-26,10000044,2524,81000,81000,81000,18,6
2017-11-26,10000044,2533,81000,81000,81000,2,2
2017-11-26,10000044,2534,81000,81000,81000,5,3
2017-11-26,10000044,2539,1299968.7,1299968.7,1299968.7,1,1
2017-11-26,10000044,2549,81000,81000,81000,5,3
2017-11-26,10000044,2550,81000,81000,81000,7,2
2017-11-26,10000044,2551,81000,81000,81000,1,1
2017-11-26,10000044,2559,2000000,2000000,2000000,1,1
2017-11-26,10000044,2563,1800000,1800000,1800000,1,1
2017-11-26,10000044,2567,3349999.6,3349998,3350000,5,2
2017-11-26,10000044,2571,1999999.97,1999999.97,1999999.97,1,1
2017-11-26,10000044,2575,2000000,2000000,2000000,1,1
