date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000044,2603,1401.57,1335.94,1500,5,4
2017-11-26,10000044,2605,776817.01,251000.05,838989,29,10
2017-11-26,10000044,2629,799.97,799.97,799.97,10000,4
2017-11-26,10000044,2817,70,70,70,5000,1
2017-11-26,10000044,2868,2900000,2900000,2900000,5,2
2017-11-26,10000044,2876,3000000,3000000,3000000,1,1
2017-11-26,10000044,2889,748295,748295,748295,7,2
2017-11-26,10000044,2921,1500000,1500000,1500000,6,1
2017-11-26,10000044,3025,2489899.98,2489899.98,2489899.98,20,1
2017-11-26,10000044,3082,2999977.56,2999977.56,2999977.56,4,1
2017-11-26,10000044,3138,1999996.99,1999996.99,1999996.99,2,1
2017-11-26,10000044,3178,1299979,1299979,1299979,2,1
2017-11-26,10000044,3296,789999,789999,789999,2,1
2017-11-26,10000044,3301,20000,20000,20000,2,2
2017-11-26,10000044,3304,100000,100000,100000,1,1
2017-11-26,10000044,3305,125000,100000,150000,2,2
2017-11-26,10000044,3320,10000,10000,10000,1,1
2017-11-26,10000044,3321,20000,20000,20000,1,1
2017-11-26,10000044,3323,30000,30000,30000,1,1
2017-11-26,10000044,3329,60000,60000,60000,1,1
2017-11-26,10000044,3331,40000,40000,40000,1,1
2017-11-26,10000044,3333,650000,650000,650000,1,1
2017-11-26,10000044,3348,20000,20000,20000,1,1
2017-11-26,10000044,3349,75000,75000,75000,1,1
2017-11-26,10000044,3350,100000,100000,100000,2,1
2017-11-26,10000044,3351,400000,400000,400000,2,1
2017-11-26,10000044,3355,20000,20000,20000,1,1
2017-11-26,10000044,3356,60000,60000,60000,1,1
2017-11-26,10000044,3357,180000,180000,180000,1,1
2017-11-26,10000044,3359,200000,200000,200000,1,1
2017-11-26,10000044,3361,200000,200000,200000,1,1
2017-11-26,10000044,3363,20000,20000,20000,2,2
2017-11-26,10000044,3385,50000,50000,50000,1,1
2017-11-26,10000044,3387,150000,150000,150000,1,1
2017-11-26,10000044,3389,348000,348000,348000,1,1
2017-11-26,10000044,3405,25000,25000,25000,2,2
2017-11-26,10000044,3410,539000,539000,539000,1,1
2017-11-26,10000044,3416,45000,35000,55000,2,2
2017-11-26,10000044,3421,180000,180000,180000,2,2
2017-11-26,10000044,3422,80000,80000,80000,2,2
2017-11-26,10000044,3423,120000,120000,120000,2,2
2017-11-26,10000044,3430,500000,500000,500000,1,1
2017-11-26,10000044,3434,106666.67,80000,120000,3,3
2017-11-26,10000044,3436,20000,20000,20000,1,1
2017-11-26,10000044,3440,339996.8,339996.8,339996.8,2,2
2017-11-26,10000044,3441,549991,549991,549991,1,1
2017-11-26,10000044,3446,100000,100000,100000,1,1
2017-11-26,10000044,3452,55000,40000,70000,2,2
2017-11-26,10000044,3488,760000,760000,760000,12,3
2017-11-26,10000044,3504,2600000,2599999.99,2600000,23,5
2017-11-26,10000044,3520,1973998,1973998,1973998,3,1
2017-11-26,10000044,3530,1774279.33,1749000,1824837.98,3,2
2017-11-26,10000044,3540,2999999,2999999,2999999,1,1
2017-11-26,10000044,3568,899999.99,899999.99,899999.99,2,2
2017-11-26,10000044,3643,69,69,69,36040,2
2017-11-26,10000044,3713,10275.87,10000,10617.22,5040,4
2017-11-26,10000044,3715,115,115,115,140048,4
2017-11-26,10000044,3767,2300000,2300000,2300000,1,1
2017-11-26,10000044,3829,40000,40000,40000,1,1
2017-11-26,10000044,3831,1207041.2,221135,1699994.3,6,4
2017-11-26,10000044,3839,119999.99,119999.99,119999.99,4,1
2017-11-26,10000044,3841,1599996.81,1599996.81,1599996.81,1,1
2017-11-26,10000044,3941,500000,500000,500000,2,2
2017-11-26,10000044,4025,42000,10000,50000,5,4
2017-11-26,10000044,4027,123400,10000,199000,5,3
2017-11-26,10000044,4250,2400000,2400000,2400000,10,1
2017-11-26,10000044,4258,1799998,1799998,1799998,1,1
2017-11-26,10000044,4308,67197000,67197000,67197000,1,1
2017-11-26,10000044,4391,150000,150000,150000,1,1
2017-11-26,10000044,4403,300000,300000,300000,1,1
2017-11-26,10000044,4405,1499996.91,1499995.05,1500000,8,5
2017-11-26,10000044,4435,17999.99,17999.99,17999.99,2,1
2017-11-26,10000044,4529,100.01,100.01,100.01,1,1
2017-11-26,10000044,4871,49999.98,49999.98,49999.98,2,2
2017-11-26,10000044,5141,10823.87,101,14398.16,4,2
2017-11-26,10000044,5239,19399.97,19399.97,19399.97,2,1
2017-11-26,10000044,5245,9545.43,5000,9999.97,11,2
2017-11-26,10000044,5302,36999,36999,36999,50,1
2017-11-26,10000044,5399,19000,19000,19000,1,1
2017-11-26,10000044,5403,17899.98,17899.98,17899.98,2,2
2017-11-26,10000044,5405,19999.98,19999.98,19999.98,1,1
2017-11-26,10000044,5439,27000,27000,27000,4,4
2017-11-26,10000044,5443,80000,80000,80000,1,1
2017-11-26,10000044,5493,33750,25000,35000,8,3
2017-11-26,10000044,5533,39999.98,39999.98,39999.98,2,1
2017-11-26,10000044,5599,29999.98,29999.98,29999.98,2,2
2017-11-26,10000044,5839,1799999.99,1799999.99,1799999.99,1,1
2017-11-26,10000044,5971,23722.22,1000,69166.65,3,2
2017-11-26,10000044,5973,420000,420000,420000,2,2
2017-11-26,10000044,5975,17999.99,0.01,26999.98,3,3
2017-11-26,10000044,6001,15600,0.01,28999.99,5,5
2017-11-26,10000044,6003,11999.98,11999.98,11999.98,2,2
2017-11-26,10000044,6005,10999.99,10999.99,10999.99,3,3
2017-11-26,10000044,6131,20000.01,0.01,40000,2,2
2017-11-26,10000044,6135,14999.99,14999.99,14999.99,2,2
2017-11-26,10000044,6160,19999.26,19999.26,19999.26,2,1
2017-11-26,10000044,6173,24999.99,24999.99,24999.99,1,1
2017-11-26,10000044,6176,11000,11000,11000,1,1
2017-11-26,10000044,6569,12501.67,10,15000,6,3
2017-11-26,10000044,7247,2499999.97,2499999.97,2499999.97,2,1
2017-11-26,10000044,7329,300000,300000,300000,2,1
2017-11-26,10000044,7367,1988995.04,1988995.04,1988995.04,2,1
2017-11-26,10000044,7451,544812,544812,544812,1,1
2017-11-26,10000044,7619,3995035.62,3500000,4490071.24,2,2
2017-11-26,10000044,7783,1988891.94,1988891.94,1988891.94,7,1
2017-11-26,10000044,8091,178999.98,178999.98,178999.98,5,1
2017-11-26,10000044,8117,194999.96,194999.96,194999.96,2,1
2017-11-26,10000044,8175,17999.99,17999.99,17999.99,2,1
2017-11-26,10000044,8177,19999.99,19999.99,19999.99,4,1
2017-11-26,10000044,8427,58999.99,58999.99,58999.99,5,2
2017-11-26,10000044,8433,450000,450000,450000,4,2
2017-11-26,10000044,8517,4500000,4500000,4500000,1,1
2017-11-26,10000044,8529,160000,160000,160000,2,2
2017-11-26,10000044,8748,24999.99,24999.99,24999.99,11,2
2017-11-26,10000044,9580,48999.98,48999.98,48999.98,1,1
2017-11-26,10000044,9622,30000,30000,30000,1,1
2017-11-26,10000044,9632,750000,750000,750000,3,3
2017-11-26,10000044,9660,39999.97,39999.97,39999.97,1,1
2017-11-26,10000044,9826,1.01,1.01,1.01,55,4
2017-11-26,10000044,9832,10499.99,10499.99,10499.99,2000,1
2017-11-26,10000044,9840,140.42,140.42,140.42,8,1
2017-11-26,10000044,9842,150.51,150.51,150.51,14,1
2017-11-26,10000044,9850,520,520,520,46820,4
2017-11-26,10000044,9852,58,58,58,24464,2
2017-11-26,10000044,9941,13999985.15,13999985.15,13999985.15,1,1
2017-11-26,10000044,9947,2999999.97,2999999.97,2999999.97,4,2
2017-11-26,10000044,10190,1434462.8,400318,1692999,10,3
2017-11-26,10000044,10212,27499868.25,27499868.25,27499868.25,1,1
2017-11-26,10000044,10216,27999999,27999999,27999999,1,1
2017-11-26,10000044,10221,25999993,25999993,25999993,1,1
2017-11-26,10000044,10225,25888666.67,25888666.67,25888666.67,1,1
2017-11-26,10000044,10246,25184.68,22999,28889.04,30,6
2017-11-26,10000044,10250,989999,989999,989999,5,1
2017-11-26,10000044,10630,30000,30000,30000,1,1
2017-11-26,10000044,10631,498000,498000,498000,4,2
2017-11-26,10000044,10836,83999,83999,83999,1,1
2017-11-26,10000044,10850,1599963.45,1599963.45,1599963.45,2,2
2017-11-26,10000044,10872,50000,50000,50000,1,1
2017-11-26,10000044,10998,34179.69,32999,35406.6,29,13
2017-11-26,10000044,11129,57416.5,11500,249999,6,6
2017-11-26,10000044,11130,50000,50000,50000,1,1
2017-11-26,10000044,11134,18000,18000,18000,2,2
2017-11-26,10000044,11172,40000000,40000000,40000000,1,1
2017-11-26,10000044,11176,41999991.31,41999991.31,41999991.31,1,1
2017-11-26,10000044,11207,639997,639997,639997,1,1
2017-11-26,10000044,11229,1299948.55,1299948.55,1299948.55,1,1
2017-11-26,10000044,11249,1400000,1400000,1400000,1,1
2017-11-26,10000044,11267,350000,350000,350000,1,1
2017-11-26,10000044,11269,934994.68,875000,964992.03,6,4
2017-11-26,10000044,11283,1583.56,1583.56,1583.56,42,1
2017-11-26,10000044,11287,2891.94,2891.94,2891.94,20,1
2017-11-26,10000044,11289,110.3,110.3,110.3,122,2
2017-11-26,10000044,11295,349000,349000,349000,10,1
2017-11-26,10000044,11317,440000,440000,440000,1,1
2017-11-26,10000044,11319,399999.93,399999.93,399999.93,1,1
2017-11-26,10000044,11325,643999.93,643999.93,643999.93,2,2
2017-11-26,10000044,11343,5250.01,500.01,10000,2,2
2017-11-26,10000044,11370,1644937.87,25000.21,1999896.38,5,5
2017-11-26,10000044,11444,10000000,10000000,10000000,1,1
2017-11-26,10000044,11454,10000000,10000000,10000000,1,1
2017-11-26,10000044,11535,326.21,326.21,326.21,6,1
2017-11-26,10000044,11541,4750.05,4750.05,4750.05,5,1
2017-11-26,10000044,11561,649999.87,649999.87,649999.87,2,2
2017-11-26,10000044,11563,236497.5,204990,247000,4,3
2017-11-26,10000044,11566,120000,120000,120000,2,2
2017-11-26,10000044,11572,400000,400000,400000,1,1
2017-11-26,10000044,11577,2714287.5,2000002.5,4142857.49,3,3
2017-11-26,10000044,11578,8399999.2,8399999,8399999.99,5,5
2017-11-26,10000044,11584,75000,75000,75000,2,2
2017-11-26,10000044,11640,1399933.48,1399933.48,1399933.48,3,2
2017-11-26,10000044,11646,2299994,2299994,2299994,1,1
2017-11-26,10000044,11857,586240,586240,586240,1,1
2017-11-26,10000044,11859,282640,282640,282640,1,1
2017-11-26,10000044,11870,282640,282640,282640,1,1
2017-11-26,10000044,11873,364560,364560,364560,1,1
2017-11-26,10000044,11879,586240,586240,586240,1,1
2017-11-26,10000044,11887,282640,282640,282640,1,1
2017-11-26,10000044,11889,282640,282640,282640,1,1
2017-11-26,10000044,11891,282640,282640,282640,1,1
2017-11-26,10000044,12058,3549999.25,3499999,3699999.99,4,4
2017-11-26,10000044,12092,1300000,1300000,1300000,1,1
2017-11-26,10000044,12095,4398000,4398000,4398000,1,1
2017-11-26,10000044,12196,300000,300000,300000,3,1
2017-11-26,10000044,12200,14999999,14999999,14999999,13,1
2017-11-26,10000044,12202,7500000,7500000,7500000,1,1
2017-11-26,10000044,12208,4499996.9,4499996.9,4499996.9,1,1
2017-11-26,10000044,12267,3599000,3599000,3599000,1,1
2017-11-26,10000044,12274,90000,90000,90000,4,2
2017-11-26,10000044,12365,120000,120000,120000,2,2
2017-11-26,10000044,12366,120000,120000,120000,1,1
2017-11-26,10000044,12367,120000,120000,120000,2,2
2017-11-26,10000044,12486,9227727.5,8899900,9555555,2,2
2017-11-26,10000044,12612,64.43,64.43,64.43,60000,1
2017-11-26,10000044,12735,214999999,214999999,214999999,1,1
2017-11-26,10000044,12785,115,115,115,5082,1
2017-11-26,10000044,12818,298990.55,298990.55,298990.55,12,2
2017-11-26,10000044,12820,449999.83,449999.83,449999.83,3,1
2017-11-26,10000044,13003,2499999,2499999,2499999,1,1
2017-11-26,10000044,13856,350,350,350,3000,1
2017-11-26,10000044,15331,700,700,700,116,10
2017-11-26,10000044,15510,57644.75,40289.5,75000,20,4
2017-11-26,10000044,16272,23,23,23,83854,1
2017-11-26,10000044,16273,46.1,46.1,46.1,43507,4
2017-11-26,10000044,16275,3355,3355,3355,2125,1
2017-11-26,10000044,16303,1,1,1,2,1
2017-11-26,10000044,16367,231237.5,231237.5,231237.5,1,1
2017-11-26,10000044,16375,202500,202500,202500,1,1
2017-11-26,10000044,16383,171450,171450,171450,1,1
2017-11-26,10000044,16391,420000,420000,420000,3,3
2017-11-26,10000044,16447,69999.98,69999.98,69999.98,3,1
2017-11-26,10000044,16469,199000,199000,199000,1,1
2017-11-26,10000044,16495,93999.99,93999.99,93999.99,2,1
2017-11-26,10000044,16525,29999.98,29999.98,29999.98,1,1
2017-11-26,10000044,16591,34000000,34000000,34000000,1,1
2017-11-26,10000044,16598,3500000,3500000,3500000,1,1
2017-11-26,10000044,16673,227,227,227,10000,1
2017-11-26,10000044,16678,440,440,440,10000,1
2017-11-26,10000044,16680,2578,2578,2578,10000,1
2017-11-26,10000044,16681,4730,4730,4730,1500,2
2017-11-26,10000044,16682,12425,12425,12425,7000,3
2017-11-26,10000044,17317,85000,85000,85000,100,1
2017-11-26,10000044,17366,30000,30000,30000,11,2
2017-11-26,10000044,17437,51.05,51.05,51.05,25,1
2017-11-26,10000044,17449,420,420,420,33524,4
2017-11-26,10000044,17455,61.88,61.88,61.88,275342,8
2017-11-26,10000044,17456,65.08,65.08,65.08,476183,17
2017-11-26,10000044,17463,19.04,19.04,19.04,42410,1
2017-11-26,10000044,17464,20.03,20.03,20.03,47297,3
2017-11-26,10000044,17470,14.2,14.2,14.2,303513,3
2017-11-26,10000044,17471,12.19,12.19,12.19,103322,1
2017-11-26,10000044,17476,24999999,24999999,24999999,1,1
2017-11-26,10000044,17478,24985000,24985000,24985000,1,1
2017-11-26,10000044,17866,50.33,50.33,50.33,32,1
2017-11-26,10000044,17867,60.01,60.01,60.01,24121,1
2017-11-26,10000044,17868,62.03,62.03,62.03,22965,2
2017-11-26,10000044,17889,999.01,999.01,999.01,1000,1
2017-11-26,10000044,17912,4299282.46,4294977.2,4300000,14,2
2017-11-26,10000044,17938,43786.82,39993.99,66545.78,7,7
2017-11-26,10000044,18060,149999,149999,149999,2,1
2017-11-26,10000044,18062,39999,39999,39999,2,1
2017-11-26,10000044,18066,30000,30000,30000,2,1
2017-11-26,10000044,18068,2199999,2199999,2199999,2,1
2017-11-26,10000044,18612,274999.98,274999.98,274999.98,6,1
2017-11-26,10000044,18618,214998,214998,214998,6,1
2017-11-26,10000044,18639,34999.95,34999.95,34999.95,1,1
2017-11-26,10000044,19404,110000.11,110000.11,110000.11,3,1
2017-11-26,10000044,19407,800000.39,800000.39,800000.39,3,1
2017-11-26,10000044,19408,1450000.68,1450000.68,1450000.68,2,1
2017-11-26,10000044,19719,30000000,30000000,30000000,1,1
2017-11-26,10000044,19744,999999.01,999999.01,999999.01,1,1
2017-11-26,10000044,19759,200000,200000,200000,1,1
2017-11-26,10000044,19767,400000,400000,400000,1,1
2017-11-26,10000044,19810,19999.99,19999.99,19999.99,5,1
2017-11-26,10000044,19812,19499.98,19499.98,19499.98,1,1
2017-11-26,10000044,19814,43249.75,43249.75,43249.75,1,1
2017-11-26,10000044,19921,90000,90000,90000,1,1
2017-11-26,10000044,19944,101.01,101.01,101.01,1,1
2017-11-26,10000044,20212,7899900,7899900,7899900,1,1
2017-11-26,10000044,20351,1549997,1549997,1549997,2,2
2017-11-26,10000044,20353,3616666,3450000,3699999,3,2
2017-11-26,10000044,20494,160000,160000,160000,1,1
2017-11-26,10000044,20769,2998.85,2998.85,2998.85,1500,1
2017-11-26,10000044,20771,4895.5,4895.5,4895.5,1500,1
2017-11-26,10000044,21059,120000,120000,120000,1,1
2017-11-26,10000044,21096,2479091.04,2374982.07,2583200,4,4
2017-11-26,10000044,21603,11899000,11899000,11899000,1,1
2017-11-26,10000044,21638,1199991.71,1199991.71,1199991.71,2,1
2017-11-26,10000044,21857,120,119.99,120,2,2
2017-11-26,10000044,21904,999.99,999.99,999.99,1500,1
2017-11-26,10000044,21922,720,720,720,5000,1
2017-11-26,10000044,21924,649.86,649.86,649.86,2840,1
2017-11-26,10000044,21948,200000000,200000000,200000000,1,1
2017-11-26,10000044,21950,200000000,200000000,200000000,1,1
2017-11-26,10000044,21952,200000000,200000000,200000000,1,1
2017-11-26,10000044,21954,200000000,200000000,200000000,1,1
2017-11-26,10000044,21956,200000000,200000000,200000000,1,1
2017-11-26,10000044,21958,200000000,200000000,200000000,1,1
2017-11-26,10000044,21960,200000000,200000000,200000000,1,1
2017-11-26,10000044,21962,200000000,200000000,200000000,1,1
2017-11-26,10000044,21964,200000000,200000000,200000000,1,1
2017-11-26,10000044,21966,200000000,200000000,200000000,1,1
2017-11-26,10000044,21968,200000000,200000000,200000000,1,1
2017-11-26,10000044,21970,200000000,200000000,200000000,1,1
2017-11-26,10000044,22175,56448.26,100.03,112796.49,4,4
2017-11-26,10000044,22177,55050.01,100.03,109999.99,4,4
2017-11-26,10000044,22456,120000000,120000000,120000000,1,1
2017-11-26,10000044,22542,35564.47,35555.88,35565.9,7,2
2017-11-26,10000044,22576,40000,40000,40000,1,1
2017-11-26,10000044,22578,80000,80000,80000,3,3
2017-11-26,10000044,22778,279399.96,279399.96,279399.96,18,1
2017-11-26,10000044,22782,1649999.99,1649999.99,1649999.99,1,1
2017-11-26,10000044,22806,120000,120000,120000,2,2
2017-11-26,10000044,22807,120000,120000,120000,2,2
2017-11-26,10000044,22808,120000,120000,120000,2,2
2017-11-26,10000044,22809,120000,120000,120000,2,2
2017-11-26,10000044,23009,599,599,599,4000,1
2017-11-26,10000044,23089,590000,590000,590000,3,1
2017-11-26,10000044,23527,974959.81,974959.81,974959.81,2,2
2017-11-26,10000044,23566,400000,400000,400000,1,1
2017-11-26,10000044,23709,39929.15,39929.15,39929.15,5,1
2017-11-26,10000044,23711,9000,9000,9000,1,1
2017-11-26,10000044,23719,14000,14000,14000,1,1
2017-11-26,10000044,24241,50000,50000,50000,1,1
2017-11-26,10000044,24242,1096665.63,1000000,1289996.9,3,3
2017-11-26,10000044,24311,500000000,500000000,500000000,1,1
2017-11-26,10000044,24348,1349999.45,1299999.9,1399999,2,2
2017-11-26,10000044,24349,90000,90000,90000,1,1
2017-11-26,10000044,24499,150,150,150,2500,1
2017-11-26,10000044,24509,576.99,576.99,576.99,5000,1
2017-11-26,10000044,24513,550,550,550,1000,1
2017-11-26,10000044,25266,2400000,2400000,2400000,4,2
2017-11-26,10000044,25544,34900000,34900000,34900000,1,1
2017-11-26,10000044,25588,11403,11403,11403,1,1
2017-11-26,10000044,25589,2690,2690,2690,12,2
2017-11-26,10000044,25590,81000.19,81000.1,81000.28,6,3
2017-11-26,10000044,25591,160007.02,160007.02,160007.02,22,10
2017-11-26,10000044,25593,6555.41,6555.41,6555.41,2,2
2017-11-26,10000044,25594,33002.34,33002.34,33002.34,1,1
2017-11-26,10000044,25595,15000.02,15000.02,15000.02,1,1
2017-11-26,10000044,25596,30000,30000,30000,78,6
2017-11-26,10000044,25597,3584.47,3584.47,3584.47,18,6
2017-11-26,10000044,25598,11290.5,11290.5,11290.5,37,5
2017-11-26,10000044,25599,952.23,952.23,952.23,70,6
2017-11-26,10000044,25600,25667.82,25667,25668,67,4
2017-11-26,10000044,25601,4009.82,4009.82,4009.82,39,4
2017-11-26,10000044,25602,13379.54,13379.54,13379.54,10,1
2017-11-26,10000044,25604,10000,10000,10000,5,4
2017-11-26,10000044,25605,17190.83,17190.83,17190.83,4,1
2017-11-26,10000044,25612,680000,680000,680000,10,1
2017-11-26,10000044,25618,31000.01,31000.01,31000.01,1,1
2017-11-26,10000044,25810,574250,500000,599000,4,4
2017-11-26,10000044,25861,75999.87,57999.92,399999,19,9
2017-11-26,10000044,25902,20000000,20000000,20000000,5,1
2017-11-26,10000044,26026,11989999.93,11989999.93,11989999.93,1,1
2017-11-26,10000044,26088,9785995.92,9785995.92,9785995.92,2,1
2017-11-26,10000044,26224,45000000,45000000,45000000,1,1
2017-11-26,10000044,26252,60000,60000,60000,1,1
2017-11-26,10000044,26253,100000,100000,100000,1,1
2017-11-26,10000044,26254,20000,20000,20000,2,2
2017-11-26,10000044,26255,100000,100000,100000,1,1
2017-11-26,10000044,26256,100000,100000,100000,2,2
2017-11-26,10000044,26257,100000,100000,100000,2,2
2017-11-26,10000044,26258,100000,100000,100000,1,1
2017-11-26,10000044,26259,100000,100000,100000,1,1
2017-11-26,10000044,26260,100000,100000,100000,2,2
2017-11-26,10000044,26261,100000,100000,100000,2,2
2017-11-26,10000044,26913,2498861.65,2498861.65,2498861.65,3,1
2017-11-26,10000044,26929,95000,95000,95000,5,3
2017-11-26,10000044,27143,1000000,1000000,1000000,1,1
2017-11-26,10000044,27359,3000,3000,3000,1200,2
2017-11-26,10000044,27361,1100,1100,1100,3200,2
2017-11-26,10000044,27371,1150,1150,1150,1200,1
2017-11-26,10000044,27387,1675.01,1675.01,1675.01,1200,1
2017-11-26,10000044,27441,1689.98,1689.98,1689.98,2500,1
2017-11-26,10000044,27902,100000,100000,100000,1,1
2017-11-26,10000044,27912,1000000,1000000,1000000,5,1
2017-11-26,10000044,27914,2399976.1,2399976.1,2399976.1,1,1
2017-11-26,10000044,27924,1600000,1600000,1600000,4,1
2017-11-26,10000044,28164,4500000,4500000,4500000,1,1
2017-11-26,10000044,28361,4446.1,4446.1,4446.1,17,1
2017-11-26,10000044,28362,150000.04,150000.04,150000.04,201,2
2017-11-26,10000044,28363,150000,150000,150000,1,1
2017-11-26,10000044,28364,25000,25000,25000,13,1
2017-11-26,10000044,28421,6188.08,6188.08,6188.08,4078,11
2017-11-26,10000044,28423,6508.08,6508.08,6508.08,4267,12
2017-11-26,10000044,28428,2000.02,2000.02,2000.02,213,1
2017-11-26,10000044,28429,2155.17,2155.17,2155.17,1,1
2017-11-26,10000044,28576,929993.6,929988.91,930003.55,6,3
2017-11-26,10000044,28668,25998,25998,25998,754,9
2017-11-26,10000044,28696,3000,3000,3000,5654,2
2017-11-26,10000044,28758,37999972.69,37999972.69,37999972.69,2,2
2017-11-26,10000044,28879,1086999,1086999,1086999,1,1
2017-11-26,10000044,28880,5224000,5000000,5448000,2,2
2017-11-26,10000044,29001,19999.99,19999.99,19999.99,4,4
2017-11-26,10000044,29007,20000,20000,20000,1,1
2017-11-26,10000044,29009,21999.93,21999.93,21999.93,4,2
2017-11-26,10000044,29011,19999.96,19999.96,19999.96,6,3
2017-11-26,10000044,29013,19999.99,19999.99,19999.99,3,1
2017-11-26,10000044,29015,11900,11900,11900,3,1
2017-11-26,10000044,29337,68000000,68000000,68000000,1,1
2017-11-26,10000044,30013,9999,9999,9999,168,10
2017-11-26,10000044,30028,84066.6,84000,84999,30,4
2017-11-26,10000044,30371,4.1,4.1,4.1,668,1
2017-11-26,10000044,30373,1,1,1,2712,1
2017-11-26,10000044,30488,456875,440000,507500,64,8
2017-11-26,10000044,30744,150000,150000,150000,33,1
2017-11-26,10000044,30746,1200000,1200000,1200000,5,1
2017-11-26,10000044,30832,1539993.33,1539980,1540000,6,5
2017-11-26,10000044,30834,1992712.43,1992711.15,1992715,3,3
2017-11-26,10000044,30836,1999969,1999968.99,1999969,3,2
2017-11-26,10000044,30999,1198999.95,1198999.95,1198999.95,1,1
2017-11-26,10000044,31011,2600000,2600000,2600000,1,1
2017-11-26,10000044,31023,1998000,1998000,1998000,1,1
2017-11-26,10000044,31035,2192333.33,2189000,2199000,3,3
2017-11-26,10000044,31045,478000,478000,478000,2,1
2017-11-26,10000044,31047,3100000,3100000,3100000,3,2
2017-11-26,10000044,31053,42000000,42000000,42000000,3,1
2017-11-26,10000044,31055,2999999.93,2999999.93,2999999.93,14,8
2017-11-26,10000044,31059,25999999.99,25999999.99,25999999.99,1,1
2017-11-26,10000044,31063,499999.99,499999.99,499999.99,1,1
2017-11-26,10000044,31089,15000000,15000000,15000000,4,2
2017-11-26,10000044,31091,39750000,39000000,40000000,4,2
2017-11-26,10000044,31105,298999.99,298999.99,299000,3,3
2017-11-26,10000044,31119,1999998.15,1999998.15,1999998.15,4,2
2017-11-26,10000044,31125,12749999,12749999,12749999,2,1
2017-11-26,10000044,31129,799000,799000,799000,4,1
2017-11-26,10000044,31155,1499995.08,1499995.08,1499995.08,5,4
2017-11-26,10000044,31159,389000,389000,389000,1,1
2017-11-26,10000044,31177,318999.99,318999.99,318999.99,1,1
2017-11-26,10000044,31179,2199999.67,1999999,2300000,3,3
2017-11-26,10000044,31189,2000000.01,2000000.01,2000000.01,1,1
2017-11-26,10000044,31201,105000,100000,115000,3,3
2017-11-26,10000044,31213,89999.99,89999.99,89999.99,11,5
2017-11-26,10000044,31227,125000,125000,125000,1,1
2017-11-26,10000044,31229,750000,750000,750000,1,1
2017-11-26,10000044,31238,338000,176000,500000,2,2
2017-11-26,10000044,31251,125000,125000,125000,1,1
2017-11-26,10000044,31263,125000,125000,125000,1,1
2017-11-26,10000044,31287,125000,125000,125000,1,1
2017-11-26,10000044,31299,125000,125000,125000,1,1
2017-11-26,10000044,31335,125000,125000,125000,1,1
2017-11-26,10000044,31347,125000,125000,125000,1,1
2017-11-26,10000044,31359,125000,125000,125000,1,1
2017-11-26,10000044,31360,3390000,3390000,3390000,6,4
2017-11-26,10000044,31361,750000,750000,750000,1,1
2017-11-26,10000044,31370,325000,325000,325000,7,3
2017-11-26,10000044,31371,125000,125000,125000,2,2
2017-11-26,10000044,31372,1372224.75,1372000,1372899,4,3
2017-11-26,10000044,31373,750000,750000,750000,1,1
2017-11-26,10000044,31376,7300000,7300000,7300000,1,1
2017-11-26,10000044,31383,125000,125000,125000,1,1
2017-11-26,10000044,31385,750000,750000,750000,1,1
2017-11-26,10000044,31395,125000,125000,125000,1,1
2017-11-26,10000044,31397,750000,750000,750000,1,1
2017-11-26,10000044,31407,125000,125000,125000,1,1
2017-11-26,10000044,31409,750000,750000,750000,1,1
2017-11-26,10000044,31503,125000,125000,125000,1,1
2017-11-26,10000044,31515,125000,125000,125000,1,1
2017-11-26,10000044,31526,800000,800000,800000,1,1
2017-11-26,10000044,31527,125000,125000,125000,1,1
2017-11-26,10000044,31539,125000,125000,125000,1,1
2017-11-26,10000044,31551,125000,125000,125000,1,1
2017-11-26,10000044,31563,125000,125000,125000,1,1
2017-11-26,10000044,31575,125000,125000,125000,1,1
2017-11-26,10000044,31586,499000,499000,499000,2,2
2017-11-26,10000044,31608,697000,697000,697000,1,1
2017-11-26,10000044,31640,28875000.01,28875000.01,28875000.01,2,1
