date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000044,31646,1799000,1799000,1799000,2,1
2017-11-26,10000044,31716,61500,61500,61500,3,2
2017-11-26,10000044,31718,599999,599999,599999,2,2
2017-11-26,10000044,31724,8499998,8499998,8499998,1,1
2017-11-26,10000044,31742,750000,750000,750000,1,1
2017-11-26,10000044,31752,67500,67500,67500,1,1
2017-11-26,10000044,31754,650000,650000,650000,2,2
2017-11-26,10000044,31760,8000000,8000000,8000000,1,1
2017-11-26,10000044,31788,499625,499500,499999.99,8,4
2017-11-26,10000044,31790,2359999.2,2349999,2399999.99,5,3
2017-11-26,10000044,31794,8228697,8228697,8228697,2,1
2017-11-26,10000044,31874,4200000,4200000,4200000,5,3
2017-11-26,10000044,31876,7989996.75,7989996.75,7989996.75,2,1
2017-11-26,10000044,31880,1799997,1799997,1799997,7,2
2017-11-26,10000044,31886,3499999,3499999,3499999,1,1
2017-11-26,10000044,31888,1499932,1499915,1500000,5,2
2017-11-26,10000044,32006,94406.84,1055,96999.95,37,2
2017-11-26,10000044,32014,302561.86,276999.99,319988.95,53,3
2017-11-26,10000044,32026,125000,125000,125000,1,1
2017-11-26,10000044,32034,125000,125000,125000,1,1
2017-11-26,10000044,32042,125000,125000,125000,1,1
2017-11-26,10000044,32043,2499999,2499999,2499999,3,1
2017-11-26,10000044,32050,125000,125000,125000,1,1
2017-11-26,10000044,32058,125000,125000,125000,1,1
2017-11-26,10000044,32070,125000,125000,125000,1,1
2017-11-26,10000044,32082,125000,125000,125000,1,1
2017-11-26,10000044,32090,125000,125000,125000,1,1
2017-11-26,10000044,32339,112000000,112000000,112000000,1,1
2017-11-26,10000044,32780,1399999.99,1399999.99,1399999.99,1,1
2017-11-26,10000044,32787,33173.33,32900,37000,45,4
2017-11-26,10000044,32797,564999.05,500000,629998.1,2,2
2017-11-26,10000044,32819,999999.99,999999.99,999999.99,3,2
2017-11-26,10000044,32872,702777.5,555555,850000,2,2
2017-11-26,10000044,32876,1009000,1009000,1009000,1,1
2017-11-26,10000044,32880,234547.7,33555.6,250000,8,8
2017-11-26,10000044,33076,336000,336000,336000,1,1
2017-11-26,10000044,33078,1000000,1000000,1000000,1,1
2017-11-26,10000044,33094,140000,140000,140000,1,1
2017-11-26,10000044,33101,498888,498888,498888,1,1
2017-11-26,10000044,33138,1000000,1000000,1000000,4,2
2017-11-26,10000044,33157,194999999.99,194999999.99,194999999.99,1,1
2017-11-26,10000044,33176,128999.91,128999.91,128999.91,2,2
2017-11-26,10000044,33178,140996.85,140996.85,140996.85,2,2
2017-11-26,10000044,33180,149000,149000,149000,4,4
2017-11-26,10000044,33199,1799999,1799999,1799999,1,1
2017-11-26,10000044,33201,2199967.4,2199967.4,2199967.4,6,2
2017-11-26,10000044,33440,54999.98,54999.98,54999.98,10,2
2017-11-26,10000044,33448,49999.95,49999.95,49999.95,5,1
2017-11-26,10000044,33475,7694444,3500000,11888888,2,2
2017-11-26,10000044,33619,150000000,150000000,150000000,1,1
2017-11-26,10000044,33697,36999998.98,36999998.98,36999998.98,1,1
2017-11-26,10000044,33818,244700000,244700000,244700000,1,1
2017-11-26,10000044,33856,4299999,4299999,4299999,1,1
2017-11-26,10000044,34133,1561000,1561000,1561000,1,1
2017-11-26,10000044,34317,63999965.68,63999965.68,63999965.68,1,1
2017-11-26,10000044,35656,24999.99,24999.99,24999.99,1,1
2017-11-26,10000044,35659,23667.38,1002.15,35000,3,3
2017-11-26,10000044,35660,19999.99,19999.99,19999.99,2,1
2017-11-26,10000044,35661,579999.99,579999.99,579999.99,1,1
2017-11-26,10000044,35662,569999.99,569999.99,569999.99,1,1
2017-11-26,10000044,35770,24999.98,24999.98,24999.98,1,1
2017-11-26,10000044,35771,1399985,1399985,1399985,1,1
2017-11-26,10000044,35788,45000,45000,45000,1,1
2017-11-26,10000044,35790,1999977.36,1999971.04,1999990,3,2
2017-11-26,10000044,35794,20999.91,20999.91,20999.91,13,3
2017-11-26,10000044,35795,23999.98,23999.98,23999.98,13,3
2017-11-26,10000044,35878,239999999,239999999,239999999,1,1
2017-11-26,10000044,36953,200000000,200000000,200000000,1,1
2017-11-26,10000044,36954,200000000,200000000,200000000,1,1
2017-11-26,10000044,36955,200000000,200000000,200000000,1,1
2017-11-26,10000044,37135,34999997,34999997,34999997,1,1
2017-11-26,10000044,37450,606454.53,606454.53,606454.53,2,1
2017-11-26,10000044,37456,15000000,15000000,15000000,1,1
2017-11-26,10000044,37483,78988688.65,78988688.65,78988688.65,1,1
2017-11-26,10000044,37546,1400000,1400000,1400000,1,1
2017-11-26,10000044,37610,800003.1,800003.1,800003.1,1,1
2017-11-26,10000044,37611,800003.11,800003.11,800003.11,2,1
2017-11-26,10000044,37615,22700000,22700000,22700000,1,1
2017-11-26,10000044,40334,3999,3999,3999,1,1
2017-11-26,10000044,40572,100000000,100000000,100000000,1,1
2017-11-26,10000044,41034,79999.98,79999.98,79999.98,2,1
2017-11-26,10000044,41155,19999.99,19999.99,19999.99,6,4
2017-11-26,10000044,42526,599999,599999,599999,1,1
2017-11-26,10000044,42829,1000,1000,1000,17500,1
2017-11-26,10000044,42834,2500,2500,2500,3000,1
2017-11-26,10000044,43694,82000000,82000000,82000000,5,1
2017-11-26,10000044,43699,999988.66,999988.66,999988.66,1,1
2017-11-26,10000044,43904,750000,750000,750000,1,1
2017-11-26,10000044,44267,58000,58000,58000,100,1
2017-11-26,10000044,44992,3299978.77,3299978.77,3299978.77,2,1
2017-11-26,10000044,45635,198997997,198997997,198997997,1,1
2017-11-26,10000044,45746,1000000,1000000,1000000,3,3
2017-11-26,10000044,45748,5000000,5000000,5000000,2,2
2017-11-26,10000044,45750,15000000,15000000,15000000,1,1
2017-11-26,10000044,46004,400000,400000,400000,1,1
2017-11-26,10000044,46008,10555554.89,9999999,15000000,9,8
2017-11-26,10000044,46350,10000000,10000000,10000000,1,1
2017-11-26,10000044,46352,10000000,10000000,10000000,1,1
2017-11-26,10000044,46357,10000000,10000000,10000000,1,1
2017-11-26,10000044,46359,10000000,10000000,10000000,1,1
2017-11-26,10000044,46361,10000000,10000000,10000000,1,1
2017-11-26,10000045,34,4.65,4.65,4.65,10610000,1
2017-11-26,10000045,35,4.99,4.99,4.99,2620000,3
2017-11-26,10000045,37,99.01,99.01,99.01,110000,1
2017-11-26,10000045,605,450000,450000,450000,7,1
2017-11-26,10000045,649,800000,800000,800000,1,1
2017-11-26,10000045,2205,450000,450000,450000,1,1
2017-11-26,10000045,2436,3074545.45,3000000,3082000,55,3
2017-11-26,10000045,2456,500000,500000,500000,5,1
2017-11-26,10000045,12084,5000000,5000000,5000000,1,1
2017-11-26,10000045,16272,849,849,849,50000,1
2017-11-26,10000045,16273,255,255,255,9051,13
2017-11-26,10000045,16275,6999.01,6999.01,6999.01,1,1
2017-11-26,10000045,17888,998.5,998.5,998.5,15000,1
2017-11-26,10000045,17912,101000.44,101000.44,101000.44,1,1
2017-11-26,10000045,21898,799,799,799,300,1
2017-11-26,10000045,22229,101000.44,101000.44,101000.44,2,1
2017-11-26,10000045,23057,5000000,5000000,5000000,10,1
2017-11-26,10000045,25617,430000,430000,430000,237,1
2017-11-26,10000045,26888,29000000,29000000,29000000,6,1
2017-11-26,10000045,28668,29888,29888,29888,100,1
2017-11-26,10000045,31788,350000,350000,350000,15,1
2017-11-26,10000045,33844,105000000,105000000,105000000,2,1
2017-11-26,10000045,41490,950000,950000,950000,10,1
2017-11-26,10000046,18,25.01,25.01,25.01,1104,1
2017-11-26,10000046,19,2850.13,2850.13,2850.13,555,2
2017-11-26,10000046,22,2500.02,2500.02,2500.02,2033,6
2017-11-26,10000046,34,6.84,6.75,6.85,88374655,45
2017-11-26,10000046,35,5.89,5.86,6,39538896,42
2017-11-26,10000046,36,55,55,55,21919713,51
2017-11-26,10000046,37,45,45,45,5442873,36
2017-11-26,10000046,38,319.47,319.47,319.47,929760,33
2017-11-26,10000046,39,977,977,977,208889,34
2017-11-26,10000046,40,1148.99,1148.99,1148.99,73179,33
2017-11-26,10000046,44,17900,17900,17900,302,3
2017-11-26,10000046,179,21,21,21,1000,1
2017-11-26,10000046,181,17.97,17.97,17.97,240,2
2017-11-26,10000046,182,21,21,21,20000,1
2017-11-26,10000046,183,34.96,34.96,34.96,12678,13
2017-11-26,10000046,184,20.22,20.22,20.22,3925,3
2017-11-26,10000046,185,17.96,17.96,17.96,35326,16
2017-11-26,10000046,190,65,65,65,20000,3
2017-11-26,10000046,193,78.31,78.31,78.31,7555,2
2017-11-26,10000046,201,197.99,197.99,197.99,6000,1
2017-11-26,10000046,202,150,150,150,1000,2
2017-11-26,10000046,203,349.8,349.8,349.8,38353,6
2017-11-26,10000046,204,455,455,455,1138,3
2017-11-26,10000046,205,75,75,75,200,1
2017-11-26,10000046,208,5,5,5,700,3
2017-11-26,10000046,209,60,60,60,38360,3
2017-11-26,10000046,210,16.41,16.41,16.41,25180,34
2017-11-26,10000046,211,25,25,25,5039,7
2017-11-26,10000046,212,21.95,21.95,21.95,49539,37
2017-11-26,10000046,213,24.95,24.95,24.95,20480,28
2017-11-26,10000046,215,13.42,13.42,13.42,78158,14
2017-11-26,10000046,216,8,8,8,6600,7
2017-11-26,10000046,217,13,13,13,1500,5
2017-11-26,10000046,218,18.99,18.99,18.99,1600,5
2017-11-26,10000046,219,1.26,1.26,1.26,200,2
2017-11-26,10000046,220,18.5,18.5,18.5,11200,7
2017-11-26,10000046,221,1.51,1.51,1.51,500,4
2017-11-26,10000046,222,18.4,18.4,18.4,285851,35
2017-11-26,10000046,223,37.5,37.5,37.5,11800,7
2017-11-26,10000046,224,10.03,10.03,10.03,2500,7
2017-11-26,10000046,225,2.55,2.55,2.55,400,2
2017-11-26,10000046,226,15,15,15,600,3
2017-11-26,10000046,227,2.51,2.51,2.51,753,5
2017-11-26,10000046,228,5.26,5.26,5.26,800,5
2017-11-26,10000046,229,2.51,2.51,2.51,600,4
2017-11-26,10000046,230,139,139,139,31051,9
2017-11-26,10000046,231,4.5,4.5,4.5,1900,9
2017-11-26,10000046,232,6.2,6.2,6.2,2100,8
2017-11-26,10000046,233,4.59,4.59,4.59,2300,8
2017-11-26,10000046,234,10.01,10.01,10.01,1400,7
2017-11-26,10000046,235,10.01,10.01,10.01,2000,7
2017-11-26,10000046,236,25,25,25,2600,10
2017-11-26,10000046,237,48,48,48,13740,7
2017-11-26,10000046,238,199,199,199,16800,8
2017-11-26,10000046,239,17000,17000,17000,4,1
2017-11-26,10000046,242,14797,14797,14797,7,4
2017-11-26,10000046,246,9943.28,9800,9999,25,7
2017-11-26,10000046,250,49000,49000,49000,5,2
2017-11-26,10000046,254,75000,75000,75000,6,1
2017-11-26,10000046,264,983.95,983.95,983.95,123,10
2017-11-26,10000046,266,22,22,22,2300,3
2017-11-26,10000046,377,49990.99,49990.99,49990.99,1,1
2017-11-26,10000046,380,810912.1,779999.98,1216093.75,16,14
2017-11-26,10000046,393,89999.98,89999.98,89999.98,6,2
2017-11-26,10000046,394,616428.48,615000,624999.36,7,4
2017-11-26,10000046,399,1,1,1,1,1
2017-11-26,10000046,400,600000,600000,600000,2,1
2017-11-26,10000046,434,122500,5000,135000,8,8
2017-11-26,10000046,438,3059999.99,3059999.99,3060000,3,3
2017-11-26,10000046,439,17480,5000,25000,5,5
2017-11-26,10000046,440,4613180.9,4549999.99,4700000,11,11
2017-11-26,10000046,442,500000,500000,500000,2,2
2017-11-26,10000046,443,50000,50000,50000,1,1
2017-11-26,10000046,444,10000,10000,10000,1,1
2017-11-26,10000046,447,66070.71,15000,109998,14,14
2017-11-26,10000046,448,2418576.85,2374999.99,2499999.99,59,59
2017-11-26,10000046,451,50000,50000,50000,20,2
2017-11-26,10000046,453,77979.63,77979,77980,8,6
2017-11-26,10000046,455,500000,500000,500000,6,1
2017-11-26,10000046,457,300000,300000,300000,12,2
2017-11-26,10000046,482,1598986.84,1598986.79,1598987.08,10,5
2017-11-26,10000046,483,28497.98,28497.98,28497.98,14,8
2017-11-26,10000046,484,66625.85,66625.85,66625.85,23,14
2017-11-26,10000046,485,44999.98,44999.98,44999.98,3,1
2017-11-26,10000046,486,79999.94,79999.94,79999.98,19,7
2017-11-26,10000046,487,99999.92,99999.92,99999.92,2,1
2017-11-26,10000046,488,66999.96,66999.96,66999.96,7,3
2017-11-26,10000046,490,145758.99,145072.5,149877.98,28,8
2017-11-26,10000046,492,99000,99000,99000,1,1
2017-11-26,10000046,499,38999.91,38999.91,38999.91,590,38
2017-11-26,10000046,519,1121821.95,125000.01,1138775.98,83,48
2017-11-26,10000046,520,44494.94,9000,79989.87,2,2
2017-11-26,10000046,526,65000,65000,65000,3,3
2017-11-26,10000046,527,1148518.52,1099000,1800000,27,25
2017-11-26,10000046,530,74500,74000,75000,4,4
2017-11-26,10000046,533,40000,40000,40000,2,2
2017-11-26,10000046,561,499998.99,499998.99,499998.99,25,6
2017-11-26,10000046,562,34056.6,34000,35000,53,7
2017-11-26,10000046,563,34999.94,34999.94,34999.94,13,2
2017-11-26,10000046,564,33000,33000,33000,3,1
2017-11-26,10000046,565,59998.99,59998.99,59998.99,102,16
2017-11-26,10000046,569,350000,350000,350000,5,1
2017-11-26,10000046,577,149999,149999,149999,4,4
2017-11-26,10000046,578,98792.58,97498,133740.23,28,25
2017-11-26,10000046,580,500000,500000,500000,1,1
2017-11-26,10000046,581,150000,150000,150000,1,1
2017-11-26,10000046,582,299999.98,299999.98,299999.98,5,2
2017-11-26,10000046,583,307272.54,300000,340000,11,10
2017-11-26,10000046,584,349998.93,349998,349999,14,5
2017-11-26,10000046,585,499999.98,499999.98,499999.98,13,13
2017-11-26,10000046,586,500000,500000,500000,7,7
2017-11-26,10000046,587,345497.66,345468.99,345555,6,6
2017-11-26,10000046,589,349999.94,349999.93,349999.94,7,7
2017-11-26,10000046,590,359999.99,359999.99,359999.99,1,1
2017-11-26,10000046,592,300000,300000,300000,16,5
2017-11-26,10000046,593,365500,350000,380999.99,2,2
2017-11-26,10000046,594,449999.95,449999.95,449999.95,1,1
2017-11-26,10000046,597,450000,450000,450000,1,1
2017-11-26,10000046,598,348950,348950,348950,1,1
2017-11-26,10000046,601,1000000,1000000,1000000,11,2
2017-11-26,10000046,602,399000,399000,399000,6,2
2017-11-26,10000046,603,420000.01,420000.01,420000.02,8,7
2017-11-26,10000046,605,749999.69,749998.97,749999.99,7,7
2017-11-26,10000046,607,499999.99,499999.98,499999.99,6,5
2017-11-26,10000046,608,398398.68,360000,399999,25,24
2017-11-26,10000046,609,350000,350000,350000,1,1
2017-11-26,10000046,620,6749944.44,6749500,6750000,9,9
2017-11-26,10000046,621,12669452.08,9250000,12999969,23,19
2017-11-26,10000046,622,8676086.96,7050000.01,11000000,23,14
2017-11-26,10000046,623,7624999.25,5000000.05,8499998.99,4,4
2017-11-26,10000046,624,9000000,9000000,9000000,1,1
2017-11-26,10000046,626,12331999.09,11000000.38,12479998.94,10,8
2017-11-26,10000046,627,10699999.1,8000000,10999999,10,6
2017-11-26,10000046,628,9500000,9500000,9500000,1,1
2017-11-26,10000046,629,10999998,10999998,10999998,1,1
2017-11-26,10000046,630,5000000,4999999.99,5000000,23,2
2017-11-26,10000046,632,6250000,4000000.01,8499999.99,4,4
2017-11-26,10000046,634,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000046,638,179999999,179999999,179999999,2,2
2017-11-26,10000046,639,179999999.68,179999999.68,179999999.68,2,2
2017-11-26,10000046,643,220000000,220000000,220000000,1,1
2017-11-26,10000046,645,210000000,209999999.99,210000000,2,2
2017-11-26,10000046,648,2215305.87,2200000,2230611.74,2,2
2017-11-26,10000046,649,2999999.98,2999999.98,2999999.99,6,6
2017-11-26,10000046,650,1378846.14,1125000,1399999.99,13,13
2017-11-26,10000046,651,5000000,5000000,5000000,1,1
2017-11-26,10000046,653,2000000,2000000,2000000,2,2
2017-11-26,10000046,654,1999999.99,1999999.98,2000000,6,6
2017-11-26,10000046,655,1902500,1750000,2000000,8,8
2017-11-26,10000046,656,1979931.13,1899705.65,2000000,5,5
2017-11-26,10000046,657,1911999.97,1750000,1929999.96,10,10
2017-11-26,10000046,672,33125,20000,55000,8,3
2017-11-26,10000046,884,70000,70000,70000,1,1
2017-11-26,10000046,1182,173443.98,1000.02,194999.47,9,9
2017-11-26,10000046,1183,2967031.84,2799998.98,2999998.97,7,7
2017-11-26,10000046,1185,80000,80000,80000,3,3
2017-11-26,10000046,1195,29999,29999,29999,7,4
2017-11-26,10000046,1201,13501.02,13501.02,13501.02,167,12
2017-11-26,10000046,1223,3000.24,3000.24,3000.24,2433,10
2017-11-26,10000046,1225,2300.51,2300.51,2300.51,621,6
2017-11-26,10000046,1226,100.02,100.02,100.02,5721,2
2017-11-26,10000046,1230,6.02,6.02,6.02,94,1
2017-11-26,10000046,1232,850,850,850,47,1
2017-11-26,10000046,1236,560833.31,74999.99,639999.96,36,26
2017-11-26,10000046,1246,400000,399999.99,400000,2,2
2017-11-26,10000046,1248,1851000.11,1243001,1900000,57,11
2017-11-26,10000046,1266,1999999,1999999,1999999,1,1
2017-11-26,10000046,1286,999999,999999,999999,3,2
2017-11-26,10000046,1306,910651.7,875000,924999,23,21
2017-11-26,10000046,1317,76938.77,10000,89999.99,49,13
2017-11-26,10000046,1319,1223999.95,1223899.96,1224999.99,141,40
2017-11-26,10000046,1335,485968.43,100000.09,517498.99,32,12
2017-11-26,10000046,1353,29999.97,29999.97,29999.97,3,3
2017-11-26,10000046,1355,874756.63,835000,899997.99,9,6
2017-11-26,10000046,1403,39524.99,5000,39999.99,48,24
2017-11-26,10000046,1405,874999.47,874999.47,874999.48,142,71
2017-11-26,10000046,1422,844090.72,825000,845000,11,5
2017-11-26,10000046,1436,1549999.99,1549999.99,1549999.99,1,1
2017-11-26,10000046,1445,75000,75000,75000,1,1
2017-11-26,10000046,1447,953076.92,300000.69,980000,26,14
2017-11-26,10000046,1539,68999.99,45000,74999.99,5,5
2017-11-26,10000046,1541,2024999.49,1999999,2039999.98,8,7
2017-11-26,10000046,1808,54992.16,54992.16,54992.17,17,12
2017-11-26,10000046,1875,201663,150000,459978,6,2
2017-11-26,10000046,1877,1199997.84,1199996.99,1199997.97,100,26
2017-11-26,10000046,1944,2388888.89,2000000,2500000,9,9
2017-11-26,10000046,1952,1384338.16,100000,1474999.99,74,44
2017-11-26,10000046,1958,49999.98,49999.98,49999.98,3,1
2017-11-26,10000046,1968,49997.99,49997.99,49997.99,1,1
2017-11-26,10000046,1969,1949999.99,1949999.99,1949999.99,1,1
2017-11-26,10000046,1973,37073.52,36999.99,39500,34,30
2017-11-26,10000046,1978,1504356.72,155000.05,1869999,14,7
2017-11-26,10000046,1986,10000,10000,10000,2,2
2017-11-26,10000046,1987,1115333.2,1115000,1119999.98,15,15
2017-11-26,10000046,1999,1105712.27,100000,1179999.99,14,10
2017-11-26,10000046,2006,19999995,19999995,19999995,1,1
2017-11-26,10000046,2024,1719714.28,1709999.99,1725000,7,5
2017-11-26,10000046,2032,681747.84,100000,695000,35,24
2017-11-26,10000046,2038,2999999,2999999,2999999,3,3
2017-11-26,10000046,2046,17168.81,13000,18966,93,48
2017-11-26,10000046,2048,734999.44,684999.9,755000.94,162,152
2017-11-26,10000046,2117,3999998.96,3999998.96,3999998.96,1,1
2017-11-26,10000046,2161,337225,336999.98,337300,4,4
2017-11-26,10000046,2173,3845.34,1701.01,21000,45,8
2017-11-26,10000046,2175,1197031.82,355000.17,1589979.93,22,7
2017-11-26,10000046,2183,10000.18,10000.18,10000.18,109,15
2017-11-26,10000046,2185,1022727.44,500000.23,1100000.17,88,27
2017-11-26,10000046,2193,14980.95,12551.02,48999.98,60,11
2017-11-26,10000046,2195,2999999.95,2999999.94,2999999.95,8,3
2017-11-26,10000046,2203,67003.74,1011.22,100000,54,17
2017-11-26,10000046,2205,799498.97,799498.35,799498.98,136,33
2017-11-26,10000046,2254,740720.28,728847.99,794999,7,6
2017-11-26,10000046,2268,1.11,1.11,1.11,94395,1
2017-11-26,10000046,2281,2988462.19,1948988.01,3174999.96,71,60
2017-11-26,10000046,2288,0.31,0.31,0.31,325005,1
2017-11-26,10000046,2291,149999,149999,149999,2,2
2017-11-26,10000046,2293,109644.25,100998,118290.5,2,2
2017-11-26,10000046,2295,120000.02,120000.02,120000.02,2,2
2017-11-26,10000046,2299,2149166.66,2144999.99,2149999.99,6,6
2017-11-26,10000046,2301,2697379.99,2695000,2700000,25,25
2017-11-26,10000046,2303,1945000,1945000,1945000,9,8
2017-11-26,10000046,2306,1.51,1.51,1.51,148386,1
2017-11-26,10000046,2309,1.1,1.1,1.1,800000,1
2017-11-26,10000046,2310,0.93,0.93,0.93,1090000,1
2017-11-26,10000046,2319,1,1,1,170,1
2017-11-26,10000046,2328,6000.01,6000.01,6000.01,100,1
2017-11-26,10000046,2329,10999.99,10999.99,10999.99,1750,2
2017-11-26,10000046,2331,69999.99,69999.99,69999.99,1,1
2017-11-26,10000046,2333,1200000.55,1200000.55,1200000.55,6,5
2017-11-26,10000046,2345,124900,124900,124900,300,1
2017-11-26,10000046,2349,50000,50000,50000,135,1
2017-11-26,10000046,2363,75000,75000,75000,1,1
2017-11-26,10000046,2364,1255303.72,1244999.99,1274999.99,26,18
2017-11-26,10000046,2367,50000,50000,50000,30,1
2017-11-26,10000046,2389,300.03,300.03,300.03,1360,1
2017-11-26,10000046,2390,336.58,336.58,336.58,7000,1
2017-11-26,10000046,2393,370.57,370.57,370.57,19820,3
2017-11-26,10000046,2395,400,400,400,8780,1
2017-11-26,10000046,2396,225,225,225,5260,1
2017-11-26,10000046,2398,499.99,499.99,499.99,44620,4
2017-11-26,10000046,2399,635,635,635,77590,3
2017-11-26,10000046,2400,400,400,400,54080,3
2017-11-26,10000046,2401,500.99,500.99,500.99,1640,2
2017-11-26,10000046,2403,8999999.91,8999999.91,8999999.91,1,1
2017-11-26,10000046,2404,1679435.41,1550729,1689999.99,24,8
2017-11-26,10000046,2406,2999999.45,2999999,2999999.89,2,2
2017-11-26,10000046,2410,913729.32,899999.99,969997.98,33,6
2017-11-26,10000046,2436,2449995.77,2400000,2479998.96,229,38
2017-11-26,10000046,2444,16514.1,16514.1,16514.1,18,7
2017-11-26,10000046,2446,2415993.46,2415993.46,2415993.46,15,3
2017-11-26,10000046,2454,25000,25000,25000,225,33
2017-11-26,10000046,2456,498886,498585,498887.98,113,36
2017-11-26,10000046,2463,4000,4000,4000,8595,6
2017-11-26,10000046,2464,9997.97,9997.97,9997.97,239,22
2017-11-26,10000046,2466,632110.11,250100.21,719999.97,49,9
2017-11-26,10000046,2476,9442.15,8500.02,19994,61,9
2017-11-26,10000046,2478,2499999.66,2499999.63,2499999.68,9,3
2017-11-26,10000046,2486,5400,5400,5400,222,23
2017-11-26,10000046,2488,599488.99,599488.99,599498.38,301,70
2017-11-26,10000046,2495,649999.94,649999.94,649999.94,1,1
2017-11-26,10000046,2505,949999.25,949998.88,950000,3,3
2017-11-26,10000046,2506,348,348,348,500,1
2017-11-26,10000046,2510,324,319,400,4770,5
2017-11-26,10000046,2524,740714.16,715000,744999.85,14,13
2017-11-26,10000046,2525,768636.36,705000,775000,11,9
2017-11-26,10000046,2533,399999.99,399999.99,399999.99,3,3
2017-11-26,10000046,2534,795833.33,750000,800000,12,10
2017-11-26,10000046,2537,79998.92,79998.92,79998.92,3,3
2017-11-26,10000046,2539,1864999.99,1850000,1869999.99,10,7
2017-11-26,10000046,2545,300000,300000,300000,3,3
2017-11-26,10000046,2547,1998987.98,1998987.95,1998987.99,5,4
2017-11-26,10000046,2549,784498.36,784498,784499,14,13
2017-11-26,10000046,2550,774996.11,774996,774997,9,9
2017-11-26,10000046,2551,728848,728848,728848,1,1
2017-11-26,10000046,2553,1439125.98,1350000,1474899.94,19,13
2017-11-26,10000046,2559,2599997.88,2599997.82,2599997.92,5,5
2017-11-26,10000046,2563,1889997.21,1889997.2,1889997.22,2,2
2017-11-26,10000046,2567,2999998.85,2999998.85,2999998.85,4,2
2017-11-26,10000046,2571,2999888.99,2999888.99,2999889,4,3
2017-11-26,10000046,2575,2779996.43,2779996.42,2779996.43,2,2
2017-11-26,10000046,2603,79999.96,79999.95,79999.97,43,28
2017-11-26,10000046,2605,414993.97,414899.99,414993.98,125,86
2017-11-26,10000046,2613,200,200,200,48376,11
2017-11-26,10000046,2629,500,500,500,79143,9
2017-11-26,10000046,2647,199.99,199.99,199.99,6000,3
2017-11-26,10000046,2655,799.99,799.99,799.99,1476,1
2017-11-26,10000046,2679,194.99,193,249.95,79178,11
2017-11-26,10000046,2817,199.99,199.99,199.99,12605,8
2017-11-26,10000046,2873,1398110.54,1299998,1399999.99,30,18
2017-11-26,10000046,2876,900000,900000,900000,5,2
2017-11-26,10000046,2881,658861.52,649999.99,694800,40,13
2017-11-26,10000046,2889,1134323.22,601069,1178999,13,7
2017-11-26,10000046,2897,2999654.99,2998986.99,2999988.99,12,3
2017-11-26,10000046,2905,1000000.48,999999.97,1000000.56,15,4
2017-11-26,10000046,2913,2745556.66,2730749,2749998.94,26,6
2017-11-26,10000046,2929,4490000,4490000,4490000,6,1
2017-11-26,10000046,2937,2999983.14,2999983.14,2999983.14,4,1
2017-11-26,10000046,2961,5000000.54,5000000.54,5000000.54,7,1
2017-11-26,10000046,2969,1999599.95,1998999.89,2000000,10,3
2017-11-26,10000046,2977,1649988,1649988,1649988,133,36
2017-11-26,10000046,2993,1499989.65,1499989.65,1499989.65,12,3
2017-11-26,10000046,2998,91420008.3,77130538.15,119998948.61,3,3
2017-11-26,10000046,3001,399997.99,399995,399998.9,42,7
2017-11-26,10000046,3009,977272.31,900000,1000000.5,22,5
2017-11-26,10000046,3025,2599898,2599898,2599898,3,1
2017-11-26,10000046,3033,1898999.97,1898999.97,1898999.97,8,3
2017-11-26,10000046,3041,900000.65,900000.65,900000.65,21,7
2017-11-26,10000046,3074,1399986.4,1399985.98,1499986.96,204,38
2017-11-26,10000046,3082,2143894.91,2097999,2198970,11,2
2017-11-26,10000046,3098,700000.55,700000.55,700000.55,20,5
2017-11-26,10000046,3130,2825000.48,2800000.52,2900000.34,20,6
2017-11-26,10000046,3138,2799999.98,2799999.98,2799999.98,5,1
2017-11-26,10000046,3146,2248386.79,2200000.54,2499998.99,31,6
2017-11-26,10000046,3162,588889.44,500000,600000.62,18,6
2017-11-26,10000046,3170,666999.9,666999.9,666999.9,2,1
2017-11-26,10000046,3178,1199987.59,1199968.99,1199999.99,20,9
2017-11-26,10000046,3186,6899999.99,6899999.99,6899999.99,2,1
2017-11-26,10000046,3242,27000,15000,31000,8,4
2017-11-26,10000046,3244,1744999.96,1695000,1780000,72,67
