date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000046,3256,14992857.1,14899999.97,14999999.94,14,10
2017-11-26,10000046,3265,16749997.26,9999989.7,18999999.8,4,4
2017-11-26,10000046,3296,249000,249000,249000,7,2
2017-11-26,10000046,3302,5000000,5000000,5000000,2,2
2017-11-26,10000046,3303,149799.85,149799.85,149799.85,1,1
2017-11-26,10000046,3305,1000000,1000000,1000000,2,2
2017-11-26,10000046,3306,799999.88,799999.88,799999.88,1,1
2017-11-26,10000046,3308,4999993.98,4999993.98,4999993.98,4,4
2017-11-26,10000046,3317,149879.83,149879.83,149879.83,1,1
2017-11-26,10000046,3319,5000000,5000000,5000000,1,1
2017-11-26,10000046,3321,150000,150000,150000,1,1
2017-11-26,10000046,3322,499799.92,499799.92,499799.92,1,1
2017-11-26,10000046,3323,900588.24,200000,994000,17,9
2017-11-26,10000046,3324,400000,400000,400000,3,3
2017-11-26,10000046,3325,999999.99,999999.99,999999.99,2,2
2017-11-26,10000046,3328,175000,100000,400000,4,4
2017-11-26,10000046,3329,100000,100000,100000,1,1
2017-11-26,10000046,3330,100000,100000,100000,2,2
2017-11-26,10000046,3331,100000,100000,100000,2,2
2017-11-26,10000046,3332,999999.91,999999.91,999999.91,2,2
2017-11-26,10000046,3333,1399976.2,1399976.2,1399976.2,2,2
2017-11-26,10000046,3334,947500,945000,950000,2,2
2017-11-26,10000046,3335,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000046,3337,6666665.57,5999998.9,6999998.9,3,3
2017-11-26,10000046,3338,5499999.91,5499999.91,5499999.91,3,3
2017-11-26,10000046,3339,5499999.76,5499999.76,5499999.77,3,3
2017-11-26,10000046,3340,2200000,399999.99,4000000,2,2
2017-11-26,10000046,3342,8000000,8000000,8000000,1,1
2017-11-26,10000046,3348,199994.98,199994.97,199995,3,3
2017-11-26,10000046,3355,5000000,5000000,5000000,2,2
2017-11-26,10000046,3385,50000,50000,50000,3,3
2017-11-26,10000046,3387,4250000,500000,8000000,2,2
2017-11-26,10000046,3388,600000,600000,600000,1,1
2017-11-26,10000046,3389,922148.42,750000,1438593.68,4,4
2017-11-26,10000046,3393,79999.98,79999.98,79999.98,1,1
2017-11-26,10000046,3396,3499999.96,3499999.96,3499999.96,1,1
2017-11-26,10000046,3403,400000,400000,400000,1,1
2017-11-26,10000046,3405,49999,49999,49999,2,2
2017-11-26,10000046,3406,450000,450000,450000,1,1
2017-11-26,10000046,3409,1046494.93,850000,1242989.86,2,2
2017-11-26,10000046,3410,1100000,950000,1299999.99,7,7
2017-11-26,10000046,3416,500000,500000,500000,3,3
2017-11-26,10000046,3421,4999994.32,4999994.32,4999994.32,1,1
2017-11-26,10000046,3428,879999.99,879999.99,879999.99,1,1
2017-11-26,10000046,3429,1000000,1000000,1000000,1,1
2017-11-26,10000046,3430,3999999.21,3999999.21,3999999.21,1,1
2017-11-26,10000046,3431,299994.99,299994.99,299994.99,1,1
2017-11-26,10000046,3433,449897.89,449897.89,449897.89,1,1
2017-11-26,10000046,3434,199999.97,199999.96,199999.97,2,2
2017-11-26,10000046,3436,49999.99,49999.99,49999.99,1,1
2017-11-26,10000046,3438,243330,239995,250000,6,6
2017-11-26,10000046,3440,948332.67,945000,949999,3,3
2017-11-26,10000046,3441,1474999.39,949998.86,1999999.93,4,4
2017-11-26,10000046,3442,889999.96,889999.96,889999.96,5,5
2017-11-26,10000046,3443,50000,50000,50000,2,2
2017-11-26,10000046,3444,336666.66,130000,749999.98,3,3
2017-11-26,10000046,3452,1875000,250000,3500000,2,2
2017-11-26,10000046,3453,900000,300000,1500000,2,2
2017-11-26,10000046,3456,25999999.95,25999999.95,25999999.95,1,1
2017-11-26,10000046,3465,70000,70000,70000,1,1
2017-11-26,10000046,3488,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000046,3496,3700000.45,3700000.44,3700000.46,7,6
2017-11-26,10000046,3504,3779998.35,3779998.32,3779998.37,2,2
2017-11-26,10000046,3512,1799999,1799999,1799999,5,1
2017-11-26,10000046,3530,1971748.19,1968997,1974999,16,14
2017-11-26,10000046,3540,3999999,3999999,3999999,1,1
2017-11-26,10000046,3552,1500,1500,1500,10,4
2017-11-26,10000046,3554,2099.99,2099.99,2099.99,17,2
2017-11-26,10000046,3566,111250,111250,111250,4,4
2017-11-26,10000046,3568,1214997.21,1190000,1349995.96,22,20
2017-11-26,10000046,3576,250000,250000,250000,8,4
2017-11-26,10000046,3578,3373789.89,3040954.58,3456998.95,5,4
2017-11-26,10000046,3596,90000,90000,90000,1,1
2017-11-26,10000046,3645,355,355,355,23560,3
2017-11-26,10000046,3683,380,380,380,24291,3
2017-11-26,10000046,3689,5478,5478,5478,14,1
2017-11-26,10000046,3691,9000,9000,9000,755,2
2017-11-26,10000046,3693,9604,9604,9604,75,1
2017-11-26,10000046,3695,9150.28,9150.28,9150.28,1800,1
2017-11-26,10000046,3697,19000,19000,19000,1000,1
2017-11-26,10000046,3725,7001.33,7001.33,7001.33,280,1
2017-11-26,10000046,3756,46600000.14,25000000.83,51999999.97,5,5
2017-11-26,10000046,3779,500.01,500.01,500.01,14600,2
2017-11-26,10000046,3812,10000,10000,10000,5,1
2017-11-26,10000046,3814,10000,10000,10000,90,1
2017-11-26,10000046,3828,11050.01,11000,12499.98,2340,3
2017-11-26,10000046,3829,77539.19,5000,79999.98,75,56
2017-11-26,10000046,3831,1018557.6,375000.53,1049999.98,52,40
2017-11-26,10000046,3839,83825.9,83825.9,83825.9,2,2
2017-11-26,10000046,3841,1379999.99,1300950,1380000,114,73
2017-11-26,10000046,3887,74999.11,74999,75000,9,9
2017-11-26,10000046,3888,972723.65,800000,999994.98,22,14
2017-11-26,10000046,3898,17313979.39,16889999.49,17483571.35,7,5
2017-11-26,10000046,3979,4999999.99,4999999.99,4999999.99,4,2
2017-11-26,10000046,3981,275000,275000,275000,1,1
2017-11-26,10000046,3989,4999999.36,4999999.36,4999999.36,1,1
2017-11-26,10000046,3995,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000046,4025,42765.26,12263.22,63999.95,50,26
2017-11-26,10000046,4027,77262.04,26273.6,98987.74,57,31
2017-11-26,10000046,4051,20750,20750,20750,4481,8
2017-11-26,10000046,4246,20750,20750,20750,1501,2
2017-11-26,10000046,4247,20750,20750,20750,275,1
2017-11-26,10000046,4250,2800000,2800000,2800000,2,1
2017-11-26,10000046,4254,1342222.09,1339999.98,1344999.98,9,7
2017-11-26,10000046,4256,3999997.96,3999997.96,3999997.96,2,2
2017-11-26,10000046,4258,4999999,4999999,4999999,1,1
2017-11-26,10000046,4260,2549999.98,2549999.98,2549999.98,1,1
2017-11-26,10000046,4306,61999999.99,61999999.99,61999999.99,1,1
2017-11-26,10000046,4308,67499999.87,60000000,74999999.74,2,2
2017-11-26,10000046,4312,21000,21000,21000,1000,1
2017-11-26,10000046,4349,339999999.99,339999999.99,339999999.99,1,1
2017-11-26,10000046,4383,1299994.96,1299994.96,1299994.99,13,12
2017-11-26,10000046,4385,4999999.15,4999999.13,4999999.18,3,3
2017-11-26,10000046,4391,784568.98,784568.97,784568.98,4,4
2017-11-26,10000046,4393,78192.15,78175.65,78302.2,23,11
2017-11-26,10000046,4395,807824.96,799999,822498.5,23,19
2017-11-26,10000046,4399,15000000,15000000,15000000,1,1
2017-11-26,10000046,4403,399994.92,399994.92,399994.92,2,2
2017-11-26,10000046,4405,1450000,1399999.98,1479998,126,46
2017-11-26,10000046,4435,138999.97,138999.97,138999.97,8,6
2017-11-26,10000046,4471,485554.66,450000,489998.99,9,7
2017-11-26,10000046,4477,427178.55,3000,449998.96,50,42
2017-11-26,10000046,4529,256.88,256.88,256.88,2,2
2017-11-26,10000046,4531,300.05,300.05,300.05,1,1
2017-11-26,10000046,4569,16613.21,3258.5,50000,7,6
2017-11-26,10000046,4571,13851.52,236.67,150000,11,6
2017-11-26,10000046,4609,7701.01,7701.01,7701.01,8,5
2017-11-26,10000046,4611,6201.01,6201.01,6201.01,15,3
2017-11-26,10000046,4613,19101.01,19101.01,19101.01,18,5
2017-11-26,10000046,4615,7501.01,7501.01,7501.01,6,5
2017-11-26,10000046,4787,167666.36,1500.04,499999,3,3
2017-11-26,10000046,4831,1500.01,1500.01,1500.01,6,4
2017-11-26,10000046,4833,299999,299999,299999,20,19
2017-11-26,10000046,4871,34687.5,17500.01,99999.94,24,16
2017-11-26,10000046,5009,1250.01,1250.01,1250.01,2,1
2017-11-26,10000046,5011,337600,1000,375000,10,10
2017-11-26,10000046,5047,35000,35000,35000,5,3
2017-11-26,10000046,5049,20000,20000,20000,2,1
2017-11-26,10000046,5051,20000,20000,20000,3,3
2017-11-26,10000046,5053,11508.43,11508.43,11508.43,7,6
2017-11-26,10000046,5093,2101.01,2101.01,2101.01,7,3
2017-11-26,10000046,5137,39479.8,1000.06,138499,25,10
2017-11-26,10000046,5141,12879.58,1000.05,27399,40,18
2017-11-26,10000046,5239,3133.33,1000,8999.99,15,6
2017-11-26,10000046,5245,133.73,133.73,133.73,3,3
2017-11-26,10000046,5279,505.5,505.5,505.5,4,2
2017-11-26,10000046,5281,500.01,500.01,500.01,4,4
2017-11-26,10000046,5282,750.01,750.01,750.01,3,3
2017-11-26,10000046,5301,198639.98,47959.98,499999.99,3,3
2017-11-26,10000046,5302,35833.46,8500.18,110999.99,15,7
2017-11-26,10000046,5319,24165.57,2500.02,99995,9,5
2017-11-26,10000046,5320,4545.46,1000.01,40000,11,6
2017-11-26,10000046,5321,1600,1600,1600,6,5
2017-11-26,10000046,5322,5000.05,5000.05,5000.05,13,3
2017-11-26,10000046,5339,1500.01,1500.01,1500.01,8,5
2017-11-26,10000046,5361,2000.01,2000.01,2000.01,5,3
2017-11-26,10000046,5363,1500.01,1500.01,1500.01,1,1
2017-11-26,10000046,5365,54028.86,1601.01,75000,7,7
2017-11-26,10000046,5399,13673.08,7500,22000,26,10
2017-11-26,10000046,5403,21935.4,10000.02,45000,31,19
2017-11-26,10000046,5405,62075.29,33000,99400,65,50
2017-11-26,10000046,5439,21304.55,7500,29850,33,26
2017-11-26,10000046,5443,89184.13,80000,98000,45,27
2017-11-26,10000046,5445,11916.68,2000.03,19000,36,27
2017-11-26,10000046,5493,14250,7500,75000,20,7
2017-11-26,10000046,5533,209317.31,199995,252817.45,17,6
2017-11-26,10000046,5599,188639.93,188000,188900,15,12
2017-11-26,10000046,5631,99999.9,99999.89,99999.9,4,3
2017-11-26,10000046,5649,27999.98,27999.98,27999.98,4,2
2017-11-26,10000046,5697,22000.88,22000.88,22000.88,5,4
2017-11-26,10000046,5721,23753.57,23753.57,23753.57,3,2
2017-11-26,10000046,5723,38904.81,36520,39501.01,10,6
2017-11-26,10000046,5747,508.97,508.97,508.97,2,2
2017-11-26,10000046,5755,37501.01,37501.01,37501.01,9,5
2017-11-26,10000046,5757,66501.01,66501.01,66501.01,9,5
2017-11-26,10000046,5759,48101.01,48101.01,48101.01,10,7
2017-11-26,10000046,5839,1887757.3,777769,1999968.96,30,27
2017-11-26,10000046,5849,160000,80000,200000,3,2
2017-11-26,10000046,5933,199378.49,198998.91,199995,21,10
2017-11-26,10000046,5945,400000,400000,400000,235,19
2017-11-26,10000046,5955,79999.9,79998.99,94992.97,442,33
2017-11-26,10000046,5971,39897.6,39897.59,39897.62,125,105
2017-11-26,10000046,5973,474997.99,474997.99,474997.99,122,114
2017-11-26,10000046,5975,22509.7,11000.02,29488.92,31,26
2017-11-26,10000046,6001,44494.84,5000,49989.07,26,20
2017-11-26,10000046,6003,23122.46,22500,24989.91,12,12
2017-11-26,10000046,6005,34999.46,34995.41,34999.86,11,10
2017-11-26,10000046,6073,7002.31,4504.24,9999.99,11,11
2017-11-26,10000046,6131,37877.52,574.35,298999.69,8,6
2017-11-26,10000046,6135,556.54,556.54,556.54,4,2
2017-11-26,10000046,6159,6582.32,504.19,38999,19,10
2017-11-26,10000046,6160,72192.4,1100.01,95898.73,60,36
2017-11-26,10000046,6173,99996.73,99995.98,99997.86,24,20
2017-11-26,10000046,6176,5000,5000,5000,5,4
2017-11-26,10000046,6296,10833.4,10000.08,15000,6,6
2017-11-26,10000046,6325,500000,500000,500000,2,2
2017-11-26,10000046,6527,756.74,756.74,756.74,8,7
2017-11-26,10000046,6569,4007.78,3000,8997.98,42,8
2017-11-26,10000046,7253,114999.97,114999.97,114999.97,6,1
2017-11-26,10000046,7289,270249.92,2500.01,299999.9,10,5
2017-11-26,10000046,7293,73333.33,15000,85000,30,6
2017-11-26,10000046,7367,1555555.56,600000,1675000,9,4
2017-11-26,10000046,7369,124999.99,124999.99,124999.99,2,1
2017-11-26,10000046,7371,20000.01,20000.01,20000.01,3,3
2017-11-26,10000046,7407,1000,1000,1000,1,1
2017-11-26,10000046,7447,628946.62,325000.22,849998,19,7
2017-11-26,10000046,7449,298117.66,236000.02,500000,34,9
2017-11-26,10000046,7451,249002,249002,249002.01,33,6
2017-11-26,10000046,7453,312535.93,150009.53,344999.98,73,13
2017-11-26,10000046,7535,649999,649999,649999,1,1
2017-11-26,10000046,7541,1000,1000,1000,3,1
2017-11-26,10000046,7579,1555555.22,1499999,1600000,27,10
2017-11-26,10000046,7581,60003.89,60003.89,60003.89,1,1
2017-11-26,10000046,7585,438888.89,300000,550000,9,6
2017-11-26,10000046,7663,396153.66,50000.01,499999.68,26,5
2017-11-26,10000046,7665,10002.19,10002.19,10002.19,1,1
2017-11-26,10000046,7667,15000.01,15000.01,15000.01,1,1
2017-11-26,10000046,7703,278573.61,250006.02,299999,7,4
2017-11-26,10000046,7705,25000.76,25000.76,25000.76,3,2
2017-11-26,10000046,7707,50005.39,50005.3,50005.65,4,4
2017-11-26,10000046,7709,42001.05,42001.05,42001.05,2,1
2017-11-26,10000046,7747,29999.99,29999.99,29999.99,2,2
2017-11-26,10000046,7749,100005.31,100005.31,100005.31,1,1
2017-11-26,10000046,7783,176007.69,176007.68,176007.7,4,3
2017-11-26,10000046,7785,187101.05,187101.03,187101.06,4,2
2017-11-26,10000046,7787,130047.37,130047.36,130047.39,6,4
2017-11-26,10000046,7789,100008.91,100008.46,100009.36,2,2
2017-11-26,10000046,7829,100000,100000,100000,1,1
2017-11-26,10000046,8007,154411.76,150000,170000,68,19
2017-11-26,10000046,8023,22250,22250,22250,9,2
2017-11-26,10000046,8027,1589184.6,1588898.9,1589898.84,7,2
2017-11-26,10000046,8089,520000,520000,520000,25,7
2017-11-26,10000046,8091,103333.33,99999.99,105000,12,7
2017-11-26,10000046,8101,14996,14996,14996,1,1
2017-11-26,10000046,8105,3000000.55,3000000.54,3000000.55,13,6
2017-11-26,10000046,8117,169999.97,169999.96,169999.98,43,14
2017-11-26,10000046,8175,244791.79,3000,249994.99,44,33
2017-11-26,10000046,8225,45473.68,45000,47368.42,5,4
2017-11-26,10000046,8263,49964.59,49963.97,49965,21,11
2017-11-26,10000046,8297,24999.99,24999.99,24999.99,1,1
2017-11-26,10000046,8335,80000,80000,80000,30,1
2017-11-26,10000046,8427,116924.95,99500,119999.94,20,8
2017-11-26,10000046,8433,369604.8,170000,379849.91,41,28
2017-11-26,10000046,8517,3895652.02,2800000,3999999.81,23,21
2017-11-26,10000046,8521,220000,220000,220000,4,4
2017-11-26,10000046,8529,69999,69999,69999,102,35
2017-11-26,10000046,8535,250000,250000,250000,1,1
2017-11-26,10000046,8537,499999.99,499999.99,499999.99,3,1
2017-11-26,10000046,8579,1699999.99,1699999.99,1699999.99,1,1
2017-11-26,10000046,8585,35000,34999.99,35000,41,12
2017-11-26,10000046,8748,99666.55,99000,99999.83,3,3
2017-11-26,10000046,8863,599998.97,599998.97,599998.97,4,1
2017-11-26,10000046,8867,499999,499999,499999,2,2
2017-11-26,10000046,8869,675775,675775,675775,28,1
2017-11-26,10000046,8905,400000,400000,400000,1,1
2017-11-26,10000046,9071,3999999,3999999,3999999,3,1
2017-11-26,10000046,9129,75000,75000,75000,3,1
2017-11-26,10000046,9327,2077454.51,2000000,2079999.96,55,12
2017-11-26,10000046,9415,499999,499999,499999,16,3
2017-11-26,10000046,9491,6532316.66,6398982,6598983.99,3,3
2017-11-26,10000046,9521,2500,2500,2500,5,3
2017-11-26,10000046,9568,79999.96,79999.96,79999.96,10,5
2017-11-26,10000046,9580,58499.96,58499.95,58499.96,8,3
2017-11-26,10000046,9582,79999.98,79999.98,79999.98,2,2
2017-11-26,10000046,9608,74999.96,74999.96,74999.96,6,5
2017-11-26,10000046,9622,49999.33,49999,50000,3,3
2017-11-26,10000046,9632,448889.92,448889.91,448889.93,14,11
2017-11-26,10000046,9660,78500,78500,78500,3,3
2017-11-26,10000046,9668,1994999.99,1994999.99,1994999.99,2,2
2017-11-26,10000046,9670,1000.01,1000.01,1000.01,4,3
2017-11-26,10000046,9678,275000,275000,275000,2,2
2017-11-26,10000046,9728,37501,37501,37501,6,5
2017-11-26,10000046,9734,1999999,1999999,1999999,2,2
2017-11-26,10000046,9800,999998.93,999998.74,999999.06,33,26
2017-11-26,10000046,9808,274999.67,274999,275000,24,4
2017-11-26,10000046,9826,44,10,350,90,4
2017-11-26,10000046,9828,501.09,501.09,501.09,13100,2
2017-11-26,10000046,9832,5478.25,5478.25,5478.25,139,2
2017-11-26,10000046,9834,85000,85000,85000,90,1
2017-11-26,10000046,9836,9750,9750,9750,515,4
2017-11-26,10000046,9838,10100,10100,10100,115,1
2017-11-26,10000046,9840,10100,10100,10100,10,1
2017-11-26,10000046,9842,15000,15000,15000,1996,2
2017-11-26,10000046,9848,90000,90000,90000,7769,7
2017-11-26,10000046,9899,10737613.53,10737613.53,10737613.53,5,5
2017-11-26,10000046,9941,11499999.93,11499999.92,11499999.97,6,6
2017-11-26,10000046,9942,10999998.93,10999998.93,10999998.95,5,5
2017-11-26,10000046,9943,11497999.97,11497999.97,11497999.97,6,6
2017-11-26,10000046,9944,60000,59999.99,60000,8,6
2017-11-26,10000046,9950,4888888.88,4888888.88,4888888.88,3,1
2017-11-26,10000046,9956,10948999.77,10948999.77,10948999.77,5,5
2017-11-26,10000046,10164,480000,480000,480000,4,1
2017-11-26,10000046,10190,1497670.94,1300000.03,1498999.99,77,41
2017-11-26,10000046,10208,23999992.95,23999989.38,23999993.96,13,13
2017-11-26,10000046,10212,23999992.59,23999991.69,23999992.91,10,10
2017-11-26,10000046,10213,168700000,168700000,168700000,1,1
2017-11-26,10000046,10216,23909083.46,23000000,23999991.97,11,11
2017-11-26,10000046,10217,156150000,150000000,162300000,2,2
2017-11-26,10000046,10221,29307691.75,26999998.98,29999999.58,13,13
2017-11-26,10000046,10225,24999999.72,24999999.34,24999999.95,8,8
2017-11-26,10000046,10228,32499999.96,32499999.96,32499999.96,1,1
2017-11-26,10000046,10246,16000,16000,16000,285,26
2017-11-26,10000046,10250,1232443.17,900000,1273998.57,45,8
2017-11-26,10000046,10629,24999.99,24999.99,24999.99,3,1
2017-11-26,10000046,10631,468500.12,199969,579999.98,34,10
2017-11-26,10000046,10680,649999.39,250000.01,899999,13,4
2017-11-26,10000046,10850,915000,915000,915000,2,2
2017-11-26,10000046,10858,3939799.16,100000,4899748.95,5,5
2017-11-26,10000046,10880,265999.98,265999.98,265999.98,1,1
2017-11-26,10000046,10888,219999.98,219999.98,219999.98,1,1
2017-11-26,10000046,10998,42348.55,38784.13,50000,70,35
2017-11-26,10000046,11082,2974090.52,2974090.52,2974090.52,3,3
2017-11-26,10000046,11083,1799999.49,1799999.49,1799999.49,1,1
2017-11-26,10000046,11084,1999998.32,1999998.31,1999998.32,2,2
2017-11-26,10000046,11105,287687.31,85000,330000,16,15
2017-11-26,10000046,11129,36100.62,35000,47106.78,11,2
2017-11-26,10000046,11132,673333.33,20000,1000000,3,3
2017-11-26,10000046,11134,30000,29000,35000,24,16
2017-11-26,10000046,11176,41749999.99,41749999.99,41749999.99,1,1
2017-11-26,10000046,11178,48999999.99,47500000,49999999.97,5,5
2017-11-26,10000046,11184,46811441.93,46811441.93,46811441.94,5,5
2017-11-26,10000046,11186,44224999.89,44125000,44249999.87,5,5
2017-11-26,10000046,11188,45000000,45000000,45000000,1,1
2017-11-26,10000046,11192,33666663.58,33666663.58,33666663.58,1,1
2017-11-26,10000046,11196,45129626.86,44999998,45999983.99,27,27
2017-11-26,10000046,11198,37894736.31,18000000.01,38999999.22,19,19
2017-11-26,10000046,11200,41999998.67,41999998.65,41999998.71,3,3
2017-11-26,10000046,11202,44749966.64,44499899.99,44999999.95,9,8
2017-11-26,10000046,11207,739999.48,739999.48,739999.48,1,1
2017-11-26,10000046,11229,2499987.5,2499987.42,2499987.57,4,4
2017-11-26,10000046,11249,1999990.42,1999990.4,1999990.44,3,3
2017-11-26,10000046,11259,1998850.99,1998850.99,1998850.99,1,1
2017-11-26,10000046,11267,245000,244999.99,245000,7,6
2017-11-26,10000046,11269,853912.15,700000,899989.48,51,36
2017-11-26,10000046,11277,500000,1,999999,2,2
2017-11-26,10000046,11285,17989.98,17989.98,17989.99,353,11
2017-11-26,10000046,11287,4500,4500,4500,526,3
2017-11-26,10000046,11289,3946.3,3249,4918.3,79,4
2017-11-26,10000046,11297,499999,499999,499999,1,1
2017-11-26,10000046,11299,700000.5,1,1400000,2,2
2017-11-26,10000046,11303,200000,200000,200000,2,2
2017-11-26,10000046,11309,368994.74,32000.02,514989.88,25,21
2017-11-26,10000046,11311,21001.85,21001.85,21001.85,6,6
2017-11-26,10000046,11317,241610.37,50085.63,300000,22,11
2017-11-26,10000046,11319,189654.12,16001.19,235000,26,9
2017-11-26,10000046,11325,419999.96,419999.96,419999.96,106,21
2017-11-26,10000046,11327,427595.24,211000.03,500000,42,15
2017-11-26,10000046,11341,2754.51,2754.51,2754.51,2,2
2017-11-26,10000046,11343,2505.38,2505.38,2505.38,10,6
2017-11-26,10000046,11349,59444.45,10000.04,98999.97,9,9
2017-11-26,10000046,11351,60018.59,60018.59,60018.59,7,5
2017-11-26,10000046,11370,2024828.35,125000.04,2115000,22,21
2017-11-26,10000046,11371,36894368.5,33000000,48577474,4,4
2017-11-26,10000046,11377,34498000,34497999.99,34498000,7,6
2017-11-26,10000046,11379,28000000,28000000,28000000,1,1
2017-11-26,10000046,11387,47999954.98,47999954.98,47999954.98,1,1
2017-11-26,10000046,11395,1666661.96,1599995.28,1999995.35,6,2
2017-11-26,10000046,11399,8999,8999,8999,11841,8
2017-11-26,10000046,11488,167500,167500,167500,10,1
2017-11-26,10000046,11489,399999.95,399999.95,399999.95,7,4
2017-11-26,10000046,11561,749999.99,749999.99,749999.99,1,1
2017-11-26,10000046,11563,239899.9,239899.9,239899.9,119,83
2017-11-26,10000046,11566,979999.99,979999.99,979999.99,3,3
2017-11-26,10000046,11572,8000000,8000000,8000000,1,1
2017-11-26,10000046,11577,5686538.23,5600000,5694999.5,13,11
2017-11-26,10000046,11578,6625960.08,4000000.27,7000000,25,23
2017-11-26,10000046,11579,5999999,5999999,5999999,1,1
2017-11-26,10000046,11584,249893,249893,249893,2,2
2017-11-26,10000046,11640,912299.75,858431.68,920000,21,12
2017-11-26,10000046,11644,3198999.91,3198999.88,3198999.92,4,4
2017-11-26,10000046,11646,3199999.94,3199999.94,3199999.94,5,5
2017-11-26,10000046,11648,2249998.58,2249997.93,2249999.65,8,7
2017-11-26,10000046,11957,270000000,270000000,270000000,1,1
2017-11-26,10000046,11971,269999995,269999995,269999995,1,1
2017-11-26,10000046,11987,260000000,260000000,260000000,1,1
2017-11-26,10000046,11989,220000000,220000000,220000000,1,1
2017-11-26,10000046,12005,343000000,343000000,343000000,1,1
2017-11-26,10000046,12032,56978939.64,48750000,65207879.28,4,4
2017-11-26,10000046,12034,42085711.52,42000000,42119996,7,7
2017-11-26,10000046,12038,45000000,45000000,45000000,1,1
2017-11-26,10000046,12044,30000000,30000000,30000000,4,4
2017-11-26,10000046,12052,160000,160000,160000,1,1
2017-11-26,10000046,12056,33996.99,33996.99,33996.99,2,2
2017-11-26,10000046,12058,3458571.2,3439999.98,3469999.99,7,7
2017-11-26,10000046,12066,200000,200000,200000,3,3
2017-11-26,10000046,12076,7238399.98,7173999.98,7500000,5,5
2017-11-26,10000046,12092,1900000,1900000,1900000,1,1
2017-11-26,10000046,12093,6499998.65,6499998.65,6499998.65,1,1
2017-11-26,10000046,12098,32999999.84,32999999.84,32999999.84,1,1
2017-11-26,10000046,12180,4399999.97,799999.99,7999999.95,2,2
2017-11-26,10000046,12181,1074999.99,800000,1349999.98,2,2
2017-11-26,10000046,12182,4399999.97,799999.99,7999999.95,2,2
2017-11-26,10000046,12184,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000046,12186,8000000,8000000,8000000,1,1
2017-11-26,10000046,12187,8000000,8000000,8000000,1,1
2017-11-26,10000046,12188,5000000,5000000,5000000,1,1
2017-11-26,10000046,12192,5000000,5000000,5000000,1,1
2017-11-26,10000046,12193,1000000,999999.99,1000000,2,2
2017-11-26,10000046,12194,4400000,800000,8000000,2,2
2017-11-26,10000046,12196,2499989.99,2499989.99,2499989.99,1,1
2017-11-26,10000046,12198,1188281.22,1105437.45,1271124.99,2,2
2017-11-26,10000046,12199,3937499.98,3750000,3999999.97,8,4
2017-11-26,10000046,12201,5999999.36,5999999.36,5999999.36,2,2
2017-11-26,10000046,12204,10000000,10000000,10000000,1,1
2017-11-26,10000046,12206,3998999.23,3998999.23,3998999.23,1,1
2017-11-26,10000046,12209,10499998.1,10499998.05,10499998.12,3,3
2017-11-26,10000046,12210,1999997.8,1999997.8,1999997.8,1,1
2017-11-26,10000046,12213,1999999.09,1999999.09,1999999.09,2,2
2017-11-26,10000046,12214,8999998.96,8999998.96,8999998.96,1,1
2017-11-26,10000046,12257,150000,150000,150000,1,1
2017-11-26,10000046,12259,5199999,5199999,5199999,1,1
2017-11-26,10000046,12263,11000000,11000000,11000000,2,1
2017-11-26,10000046,12265,130000,130000,130000,4,1
2017-11-26,10000046,12267,4500000,4500000,4500000,6,5
2017-11-26,10000046,12271,15333333.33,15000000,15500000,3,3
2017-11-26,10000046,12274,110000,110000,110000,18,7
2017-11-26,10000046,12305,999998.98,999998.98,999998.98,1,1
2017-11-26,10000046,12346,999999.97,999999.97,999999.97,3,1
2017-11-26,10000046,12365,241999.87,241999.87,241999.87,1,1
2017-11-26,10000046,12366,1200000,1200000,1200000,5,4
2017-11-26,10000046,12367,1200000,1200000,1200000,2,2
2017-11-26,10000046,12442,900000,900000,900000,1,1
2017-11-26,10000046,12484,4999999.23,4499998.93,5999999.83,3,3
2017-11-26,10000046,12485,3499998.19,3499998.19,3499998.19,3,3
2017-11-26,10000046,12486,4419349.68,4419349.67,4419349.68,2,2
2017-11-26,10000046,12487,7999999.99,7999999.99,7999999.99,4,4
