date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000046,12537,100100.03,100100.03,100100.03,1,1
2017-11-26,10000046,12539,75102.9,75102.9,75102.9,2,2
2017-11-26,10000046,12540,1002.14,1002.14,1002.14,16,3
2017-11-26,10000046,12543,1000,1000,1000,1,1
2017-11-26,10000046,12557,689998,689998,689998,20,4
2017-11-26,10000046,12559,299992.79,299992.79,299992.79,20,3
2017-11-26,10000046,12563,248999.94,248999.94,248999.94,73,13
2017-11-26,10000046,12565,228994.39,228994.39,228994.39,28,5
2017-11-26,10000046,12608,130.54,130.54,130.54,18875,8
2017-11-26,10000046,12612,100.54,100.54,100.54,26088,11
2017-11-26,10000046,12614,60.45,60.45,60.45,13545,7
2017-11-26,10000046,12618,70.51,70.51,70.51,48681,21
2017-11-26,10000046,12620,99.99,99.99,99.99,12980,8
2017-11-26,10000046,12625,60.65,60.65,60.65,19729,16
2017-11-26,10000046,12631,1999,1999,1999,7000,3
2017-11-26,10000046,12633,239.34,239.34,239.34,10951,11
2017-11-26,10000046,12709,120000,120000,120000,2,2
2017-11-26,10000046,12765,1146.99,1146.99,1146.99,10000,1
2017-11-26,10000046,12773,2897.99,2897.99,2897.99,11696,7
2017-11-26,10000046,12775,797.99,797.99,797.99,5000,2
2017-11-26,10000046,12777,450,450,450,8284,7
2017-11-26,10000046,12785,199,199,199,14120,8
2017-11-26,10000046,12789,200,200,200,49309,8
2017-11-26,10000046,12801,379,378.99,380,2700,3
2017-11-26,10000046,12803,372,372,372,8500,4
2017-11-26,10000046,12805,280,280,280,6886,7
2017-11-26,10000046,12807,389.85,389,389.86,9180,3
2017-11-26,10000046,12814,399999.87,399999.87,399999.87,5,2
2017-11-26,10000046,12818,399994.9,399994.9,399994.9,5,1
2017-11-26,10000046,12822,499987.85,499987.85,499987.85,8,4
2017-11-26,10000046,12826,499995,499995,499995,6,2
2017-11-26,10000046,13001,2399999.95,2399999.94,2399999.96,4,4
2017-11-26,10000046,13003,3400000.64,3400000.64,3400000.64,4,2
2017-11-26,10000046,13216,39999999.82,39999999.82,39999999.82,2,2
2017-11-26,10000046,13252,9954500,9954500,9954500,1,1
2017-11-26,10000046,13256,31199999.98,31199999.98,31199999.98,1,1
2017-11-26,10000046,13259,39999994.78,39999994.78,39999994.78,1,1
2017-11-26,10000046,13261,33999996.03,33999996.03,33999996.03,4,4
2017-11-26,10000046,13279,399999,399999,399999,2,2
2017-11-26,10000046,13970,3000000,3000000,3000000,1,1
2017-11-26,10000046,13982,12000000,12000000,12000000,1,1
2017-11-26,10000046,14003,7500000,7500000,7500000,1,1
2017-11-26,10000046,14051,999332.63,998998.95,999999.99,3,3
2017-11-26,10000046,14057,100000.01,100000.01,100000.01,1,1
2017-11-26,10000046,14061,2000000,2000000,2000000,2,1
2017-11-26,10000046,14065,1000000,1000000,1000000,2,2
2017-11-26,10000046,14067,5000000,5000000,5000000,1,1
2017-11-26,10000046,14092,150000.01,150000.01,150000.01,1,1
2017-11-26,10000046,14096,4000000,4000000,4000000,1,1
2017-11-26,10000046,14128,8499999,8499999,8499999,1,1
2017-11-26,10000046,14220,14400,14400,14400,1,1
2017-11-26,10000046,14230,57450000,57450000,57450000,1,1
2017-11-26,10000046,14260,38950990.18,38950990.18,38950990.18,1,1
2017-11-26,10000046,14272,100000,100000,100000,2,1
2017-11-26,10000046,14276,66666.67,50000,100000,3,2
2017-11-26,10000046,14278,120000,120000,120000,1,1
2017-11-26,10000046,14280,10000,10000,10000,1,1
2017-11-26,10000046,14282,350000,350000,350000,1,1
2017-11-26,10000046,14286,55420,55420,55420,1,1
2017-11-26,10000046,14299,6000000,6000000,6000000,1,1
2017-11-26,10000046,15317,8005.02,8005.02,8005.02,500,2
2017-11-26,10000046,15331,806.19,806.19,806.19,3005,34
2017-11-26,10000046,15465,23999991.1,23999991.1,23999991.1,1,1
2017-11-26,10000046,15466,9999999,9999999,9999999,1,1
2017-11-26,10000046,15479,4148473.6,4012500.41,4420419.99,3,2
2017-11-26,10000046,15480,15000000.55,15000000.55,15000000.55,1,1
2017-11-26,10000046,15508,10101,10101,10101,212,17
2017-11-26,10000046,15510,89333.33,89000,89999.99,15,4
2017-11-26,10000046,15766,48000000,48000000,48000000,1,1
2017-11-26,10000046,16069,299999.91,299999.91,299999.91,1,1
2017-11-26,10000046,16227,59999998.51,59999998.04,59999998.98,4,4
2017-11-26,10000046,16229,66998999.98,66998999.98,66998999.98,2,2
2017-11-26,10000046,16236,1174968.72,1174968.71,1174968.73,6,5
2017-11-26,10000046,16238,882224.47,250000.02,904302.29,31,29
2017-11-26,10000046,16240,1232021.5,1217129.09,1234999.98,6,6
2017-11-26,10000046,16242,1158823.52,500000.01,1199999.98,17,13
2017-11-26,10000046,16272,350,350,350,100000,2
2017-11-26,10000046,16273,75,75,75,130618,44
2017-11-26,10000046,16274,848.45,848.45,848.97,122624,9
2017-11-26,10000046,16275,4999.99,4999.99,4999.99,7250,3
2017-11-26,10000046,16278,1899999.99,1899999.99,1899999.99,12,6
2017-11-26,10000046,16281,969998.68,969998.68,969998.68,1,1
2017-11-26,10000046,16297,25000,25000,25000,4,2
2017-11-26,10000046,16299,59999.99,59999.99,59999.99,3,1
2017-11-26,10000046,16303,1199998.94,1199998.94,1199998.94,3,2
2017-11-26,10000046,16353,41101.02,41101.02,41101.02,5,4
2017-11-26,10000046,16355,35018.45,35018.45,35018.45,7,5
2017-11-26,10000046,16357,65500.02,65500.02,65500.02,8,5
2017-11-26,10000046,16359,42423.12,32101.01,124999.99,9,6
2017-11-26,10000046,16361,85001.08,85001.08,85001.08,6,4
2017-11-26,10000046,16363,35000.51,35000.51,35000.51,3,3
2017-11-26,10000046,16365,75000.02,65000.02,150000,17,9
2017-11-26,10000046,16367,124800.78,110000.97,248000,10,6
2017-11-26,10000046,16369,55000.9,55000.9,55000.9,14,8
2017-11-26,10000046,16371,57501.14,25002.27,90000,2,2
2017-11-26,10000046,16373,50014.33,50014.33,50014.33,12,6
2017-11-26,10000046,16375,39154.43,30000.63,149000,13,6
2017-11-26,10000046,16377,36101.02,36101.02,36101.02,9,6
2017-11-26,10000046,16379,35101.02,35101.02,35101.02,9,7
2017-11-26,10000046,16381,25014.14,25014.14,25014.14,23,6
2017-11-26,10000046,16383,59777.79,36101.02,190000,13,7
2017-11-26,10000046,16391,400000,400000,400000,7,5
2017-11-26,10000046,16433,2250.01,2250.01,2250.01,1,1
2017-11-26,10000046,16435,1250.01,1250.01,1250.01,1,1
2017-11-26,10000046,16439,2701.01,2701.01,2701.01,4,4
2017-11-26,10000046,16441,2500.01,2500.01,2500.01,3,3
2017-11-26,10000046,16443,58214.32,2500.07,100000,7,5
2017-11-26,10000046,16447,3008.13,3008.13,3008.13,4,3
2017-11-26,10000046,16449,10000.14,10000.01,10000.48,7,5
2017-11-26,10000046,16451,16674.55,5012.9,34999.99,18,10
2017-11-26,10000046,16455,5000.02,5000.02,5000.02,5,5
2017-11-26,10000046,16457,2749999.84,2749999.84,2749999.84,2,1
2017-11-26,10000046,16467,250000,250000,250000,8,6
2017-11-26,10000046,16469,337498.9,300000.39,349998.4,4,4
2017-11-26,10000046,16475,1699990.71,1699990.71,1699990.71,8,4
2017-11-26,10000046,16477,949999,949999,949999,3,2
2017-11-26,10000046,16487,250000,250000,250000,2,1
2017-11-26,10000046,16495,249999.99,249999.98,249999.99,10,10
2017-11-26,10000046,16497,399999.9,399999.9,399999.9,1,1
2017-11-26,10000046,16499,300000,300000,300000,3,2
2017-11-26,10000046,16505,1499990.74,1499990.73,1499990.74,3,2
2017-11-26,10000046,16519,30000.55,30000.55,30000.55,34,5
2017-11-26,10000046,16525,75000,75000,75000,3,2
2017-11-26,10000046,16527,450000,449999.99,450000,9,4
2017-11-26,10000046,16535,14899995.98,14899995.98,14899995.98,1,1
2017-11-26,10000046,16594,8000000,8000000,8000000,1,1
2017-11-26,10000046,16598,9999994.72,9999994.72,9999994.72,1,1
2017-11-26,10000046,16622,6998998.33,6998998.33,6998998.33,2,2
2017-11-26,10000046,16670,225,225,225,17459,1
2017-11-26,10000046,16672,224.01,224.01,224.01,3510,1
2017-11-26,10000046,16673,224.01,224.01,224.01,27,1
2017-11-26,10000046,16678,405,405,405,98079,2
2017-11-26,10000046,16679,1100.01,1100.01,1100.01,2967,2
2017-11-26,10000046,16680,1900,1900,1900,8403,1
2017-11-26,10000046,16681,4700,4700,4700,3,1
2017-11-26,10000046,16682,11001,11001,11001,3250,1
2017-11-26,10000046,17206,1000,1000,1000,3,2
2017-11-26,10000046,17216,4007.18,4007.18,4007.18,24,6
2017-11-26,10000046,17217,512001.97,512001.97,512001.97,1,1
2017-11-26,10000046,17218,5008.01,5008.01,5008.01,19,3
2017-11-26,10000046,17219,5002.03,5002.03,5002.03,1,1
2017-11-26,10000046,17266,1000150.05,1000150.04,1000150.05,4,3
2017-11-26,10000046,17317,75000,75000,75000,126,1
2017-11-26,10000046,17366,199999.99,199999.99,199999.99,362,37
2017-11-26,10000046,17368,2000000,2000000,2000000,4,2
2017-11-26,10000046,17392,100000,100000,100000,300,2
2017-11-26,10000046,17425,1490,1490,1490,71,1
2017-11-26,10000046,17428,2200,2200,2200,1226,2
2017-11-26,10000046,17432,1000.01,1000.01,1000.01,599,4
2017-11-26,10000046,17433,1000.01,1000.01,1000.01,768,2
2017-11-26,10000046,17436,50.02,50.02,50.02,4709,1
2017-11-26,10000046,17437,8453,8453,8453,326,1
2017-11-26,10000046,17449,200,200,200,22,1
2017-11-26,10000046,17455,30.02,30.02,30.02,23586,1
2017-11-26,10000046,17463,8.02,8.02,8.02,61749,1
2017-11-26,10000046,17466,300,300,300,60,1
2017-11-26,10000046,17470,7.02,7.02,7.02,27216,2
2017-11-26,10000046,17471,7.02,7.02,7.02,1,1
2017-11-26,10000046,17476,31833332.98,30999999.55,42000000,12,11
2017-11-26,10000046,17478,26428571.36,26399999.91,26499999.99,7,6
2017-11-26,10000046,17480,19411110.14,18888887.93,24999999.91,10,10
2017-11-26,10000046,17482,2196372.25,2147500,2199999.99,46,23
2017-11-26,10000046,17559,76697990.53,76697990.53,76697990.53,2,2
2017-11-26,10000046,17619,27000000.55,27000000.55,27000000.55,1,1
2017-11-26,10000046,17686,1000000,1000000,1000000,3,1
2017-11-26,10000046,17703,48987477.48,48987477.48,48987477.48,2,2
2017-11-26,10000046,17715,232299666.66,200000000,248449499.99,3,3
2017-11-26,10000046,17720,185999999.99,180000000,188999999.99,3,3
2017-11-26,10000046,17812,14999990,14999990,14999990,1,1
2017-11-26,10000046,17841,24999999,24999999,24999999,1,1
2017-11-26,10000046,17843,77532652.36,76899998.25,77899998.39,26,26
2017-11-26,10000046,17865,500.05,500.05,500.05,52,1
2017-11-26,10000046,17887,950,950,950,180600,7
2017-11-26,10000046,17888,849.92,849.92,849.92,436115,2
2017-11-26,10000046,17889,949.99,949.99,949.99,271040,10
2017-11-26,10000046,17893,10000.73,10000.05,10001,35,4
2017-11-26,10000046,17894,10000.09,10000.05,10000.1,20,4
2017-11-26,10000046,17895,9999,9999,9999,5,2
2017-11-26,10000046,17898,111000,111000,111000,300,2
2017-11-26,10000046,17912,4690214.56,4563999.97,5124896.7,25,12
2017-11-26,10000046,17918,475999196.1,459999245.13,499999122.56,5,5
2017-11-26,10000046,17922,134555543.83,134555543.83,134555543.83,1,1
2017-11-26,10000046,17928,79982999.97,79982999.97,79982999.97,1,1
2017-11-26,10000046,17932,59000000.28,58000000,60000000.55,2,2
2017-11-26,10000046,17938,19791.87,19700,19796.97,19,18
2017-11-26,10000046,17940,2119999.77,1399999.97,4999998.95,5,5
2017-11-26,10000046,18036,148586.94,148586.94,148586.94,2,1
2017-11-26,10000046,18038,140000,140000,140000,2,1
2017-11-26,10000046,18040,188990.74,188990.74,188990.74,2,1
2017-11-26,10000046,18064,340000,340000,340000,4,1
2017-11-26,10000046,18066,30000,30000,30000,4,1
2017-11-26,10000046,18590,815709.83,815709.83,815709.83,8,3
2017-11-26,10000046,18594,625299.72,625299.72,625299.72,2,1
2017-11-26,10000046,18596,325799.88,325799.88,325799.88,4,1
2017-11-26,10000046,18598,760999.29,725000,778998.93,15,2
2017-11-26,10000046,18608,685753.21,685753.21,685753.21,2,1
2017-11-26,10000046,18624,775131.61,775131.61,775131.61,2,1
2017-11-26,10000046,18639,118998.72,118998.47,119000,13,13
2017-11-26,10000046,18981,3000000,3000000,3000000,6,2
2017-11-26,10000046,19045,130000000.54,130000000.54,130000000.54,2,1
2017-11-26,10000046,19149,32000000,32000000,32000000,1,1
2017-11-26,10000046,19191,274999884.28,274999884.28,274999884.28,1,1
2017-11-26,10000046,19200,268000000.55,268000000.54,268000000.55,4,4
2017-11-26,10000046,19207,185000000.53,185000000.53,185000000.53,1,1
2017-11-26,10000046,19264,50000000,50000000,50000000,1,1
2017-11-26,10000046,19272,15000000,15000000,15000000,1,1
2017-11-26,10000046,19281,100000000,100000000,100000000,1,1
2017-11-26,10000046,19283,10999995.99,10999995.99,10999995.99,3,3
2017-11-26,10000046,19284,33000000.46,33000000.46,33000000.46,1,1
2017-11-26,10000046,19287,10000000.5,10000000.5,10000000.5,4,4
2017-11-26,10000046,19288,34999999.74,34999999,35000000.48,2,2
2017-11-26,10000046,19295,213000000.54,213000000.54,213000000.54,1,1
2017-11-26,10000046,19301,175000000.55,175000000.55,175000000.55,1,1
2017-11-26,10000046,19345,195910000,195910000,195910000,1,1
2017-11-26,10000046,19419,60000000,60000000,60000000,1,1
2017-11-26,10000046,19500,75000,75000,75000,1,1
2017-11-26,10000046,19739,3597500.28,3595000,3600000.55,10,3
2017-11-26,10000046,19744,2500000,2500000,2500000,1,1
2017-11-26,10000046,19759,478799.89,478799.89,478799.89,1,1
2017-11-26,10000046,19766,1899999.89,1899999.89,1899999.89,1,1
2017-11-26,10000046,19767,1499899.93,1499899.93,1499899.93,2,2
2017-11-26,10000046,19806,1699999.99,1699999.99,1699999.99,1,1
2017-11-26,10000046,19814,64461.54,34000,100000,13,12
2017-11-26,10000046,19921,2115000.53,2115000.53,2115000.53,2,2
2017-11-26,10000046,19927,129999.97,129999.97,129999.97,3,1
2017-11-26,10000046,19929,18080,2600,79999.98,5,5
2017-11-26,10000046,19931,71999.99,71999.99,71999.99,6,3
2017-11-26,10000046,19935,68500,68500,68500,1,1
2017-11-26,10000046,19939,119998.99,119998.99,119998.99,3,1
2017-11-26,10000046,19942,35499.99,2499.99,68499.98,10,5
2017-11-26,10000046,19944,2499.99,2499.99,2499.99,12,4
2017-11-26,10000046,19946,27525.01,3250.01,148900,6,3
2017-11-26,10000046,20032,4000000,4000000,4000000,3,1
2017-11-26,10000046,20125,270000000,270000000,270000000,1,1
2017-11-26,10000046,20209,2989988.6,2989988.6,2989988.6,1,1
2017-11-26,10000046,20210,1999999.85,1999999,1999999.94,10,10
2017-11-26,10000046,20211,5149839.99,5100000.99,5199678.99,2,2
2017-11-26,10000046,20212,9499999.71,9499999.71,9499999.71,1,1
2017-11-26,10000046,20307,73.98,73.98,73.98,600,1
2017-11-26,10000046,20312,2000000,2000000,2000000,2,2
2017-11-26,10000046,20314,600000,600000,600000,1,1
2017-11-26,10000046,20315,2625000,2500000,3000000,4,4
2017-11-26,10000046,20342,79999999.99,79999999.99,79999999.99,2,2
2017-11-26,10000046,20347,1299998.86,1299998.86,1299998.86,2,2
2017-11-26,10000046,20349,1599979.46,1599978.5,1599979.94,6,6
2017-11-26,10000046,20351,2199989.79,2199989.79,2199989.79,2,1
2017-11-26,10000046,20353,5497332.67,5496000,5497999,6,5
2017-11-26,10000046,20410,30000,30000,30000,33,2
2017-11-26,10000046,20412,45998.95,45998.95,45998.95,20,2
2017-11-26,10000046,20417,45058,45058,45058,17,1
2017-11-26,10000046,20418,45897,45897,45897,4,1
2017-11-26,10000046,20419,45879,45879,45879,3,1
2017-11-26,10000046,20424,18978,18978,18978,33,1
2017-11-26,10000046,20533,500000000,500000000,500000000,1,1
2017-11-26,10000046,21059,239998.73,239998.71,239998.96,12,4
2017-11-26,10000046,21071,499998.94,499998.94,499998.94,1,1
2017-11-26,10000046,21096,1649095.53,1645454,1658950,43,27
2017-11-26,10000046,21587,1,1,1,58,1
2017-11-26,10000046,21588,1,1,1,87,1
2017-11-26,10000046,21590,1,1,1,33,1
2017-11-26,10000046,21603,19999994.88,19999994.85,19999994.88,4,4
2017-11-26,10000046,21611,39999999,39999999,39999999,1,1
2017-11-26,10000046,21638,1196428.49,1000000,1374999.96,63,9
2017-11-26,10000046,21640,805769.1,200000.06,899999.97,52,7
2017-11-26,10000046,21740,2000,2000,2000,1000,1
2017-11-26,10000046,21802,38999999.62,38999999.62,38999999.62,1,1
2017-11-26,10000046,21894,1350,1350,1350,11500,6
2017-11-26,10000046,21896,1167.99,1167.99,1167.99,65030,20
2017-11-26,10000046,21898,550,550,550,88234,80
2017-11-26,10000046,21902,1900.55,1900.55,1900.55,10800,9
2017-11-26,10000046,21904,950,950,950,9300,5
2017-11-26,10000046,21906,700.5,700.5,700.5,41067,37
2017-11-26,10000046,21918,1299,1299,1299,7600,8
2017-11-26,10000046,21922,1000.54,1000.54,1000.54,6345,5
2017-11-26,10000046,21924,549.99,549.99,549.99,17975,23
2017-11-26,10000046,21926,1099.99,1099.99,1099.99,800,1
2017-11-26,10000046,21928,710.99,710.99,710.99,117907,3
2017-11-26,10000046,21937,950,950,950,76,1
2017-11-26,10000046,21939,550,550,1999,6960,6
2017-11-26,10000046,22043,39999999.37,39999999.37,39999999.37,1,1
2017-11-26,10000046,22175,99999.94,99999.93,99999.94,13,12
2017-11-26,10000046,22177,87499.98,87499.98,87499.98,12,11
2017-11-26,10000046,22291,1524998,1475000,1574998.96,123,63
2017-11-26,10000046,22452,84999999.99,84999999.99,84999999.99,1,1
2017-11-26,10000046,22456,75999999.98,75999999.98,75999999.98,4,4
2017-11-26,10000046,22460,65000000,65000000,65000000,1,1
2017-11-26,10000046,22534,24999967.93,24999967.92,24999967.95,3,3
2017-11-26,10000046,22536,2599996.63,2599996.63,2599996.63,1,1
2017-11-26,10000046,22542,39767.81,30000,39980,47,25
2017-11-26,10000046,22544,448494999.99,448494999.99,448494999.99,1,1
2017-11-26,10000046,22546,314799994,314799994,314799994,1,1
2017-11-26,10000046,22551,36749999.61,36749999.61,36749999.61,1,1
2017-11-26,10000046,22552,1365749.94,1365749.94,1365749.94,1,1
2017-11-26,10000046,22576,90999.9,90999.89,90999.92,10,4
2017-11-26,10000046,22578,229983.53,229983.53,229983.53,6,6
2017-11-26,10000046,22613,150000000,150000000,150000000,1,1
2017-11-26,10000046,22778,164999.45,164999.45,164999.45,448,20
2017-11-26,10000046,22782,1886181.13,1799999,2500000,5,5
2017-11-26,10000046,22806,229999.9,229999.9,229999.9,4,4
2017-11-26,10000046,22807,229999.9,229999.9,229999.9,3,3
2017-11-26,10000046,22808,179999.9,179999.9,179999.9,4,4
2017-11-26,10000046,22809,229999.91,229999.9,229999.93,4,4
2017-11-26,10000046,22961,969,968.99,969,10804,12
2017-11-26,10000046,22977,1394.97,1394.97,1394.97,6850,4
2017-11-26,10000046,22983,2999,2999,2999,2000,1
2017-11-26,10000046,23009,785.95,785.94,786,94567,66
2017-11-26,10000046,23015,1999,1999,1999,3500,4
2017-11-26,10000046,23019,650,650,650,27589,31
2017-11-26,10000046,23021,635,635,635,17000,15
2017-11-26,10000046,23023,1999,1999,1999,8244,8
2017-11-26,10000046,23025,874.98,874.97,874.98,31325,22
2017-11-26,10000046,23031,1165,1165,1165,3000,2
2017-11-26,10000046,23033,2999,2999,2999,1000,1
2017-11-26,10000046,23035,2198.96,2198.95,2198.99,4700,4
2017-11-26,10000046,23039,2199.9,2199.9,2199.9,3000,2
2017-11-26,10000046,23053,3999,3999,3999,1000,1
2017-11-26,10000046,23057,3117272.73,3000000,3495000,44,7
2017-11-26,10000046,23059,3000000,3000000,3000000,2,1
2017-11-26,10000046,23061,2998999.97,2998999.97,2998999.97,25,3
2017-11-26,10000046,23069,69999999.37,69999999.37,69999999.37,1,1
2017-11-26,10000046,23071,489999.89,489999.89,489999.89,62,10
2017-11-26,10000046,23073,500000.55,500000.55,500000.55,9,2
2017-11-26,10000046,23079,999998.82,999998.8,999998.98,16,5
2017-11-26,10000046,23089,764286.13,650000,800000.55,21,4
2017-11-26,10000046,23105,1300000.54,1300000.54,1300000.54,8,1
2017-11-26,10000046,23164,5,5,5,205,3
2017-11-26,10000046,23165,5,5,5,114,1
2017-11-26,10000046,23166,5,5,5,21,1
2017-11-26,10000046,23525,124999.99,124999.99,124999.99,5,1
2017-11-26,10000046,23527,332182.61,3499.59,348999.98,41,33
2017-11-26,10000046,23533,148999.94,148999.94,148999.94,1,1
2017-11-26,10000046,23563,122499.99,122499.99,122499.99,5,1
2017-11-26,10000046,23566,1999999.24,1999999.24,1999999.25,3,3
2017-11-26,10000046,23594,3999993.92,3999993.92,3999993.92,1,1
2017-11-26,10000046,23606,224934.12,224736.75,224999.9,4,4
2017-11-26,10000046,23618,5000000,5000000,5000000,3,3
2017-11-26,10000046,23659,35000,35000,35000,2,1
2017-11-26,10000046,23705,33022.05,1000,39980.99,28,6
2017-11-26,10000046,23707,12237.48,12237,12239,89,23
2017-11-26,10000046,23711,24999.91,24999.87,24999.93,15,3
2017-11-26,10000046,23723,40000.01,40000.01,40000.01,20,1
2017-11-26,10000046,23731,100000,100000,100000,3,1
2017-11-26,10000046,24241,999998.94,999998.94,999998.94,1,1
2017-11-26,10000046,24242,1499999.92,1499999.92,1499999.92,1,1
2017-11-26,10000046,24268,7399998.95,7399998.95,7399998.95,1,1
2017-11-26,10000046,24283,50000000,50000000,50000000,4,1
2017-11-26,10000046,24305,4572000,4572000,4572000,6,3
2017-11-26,10000046,24311,599999999.65,599999999.65,599999999.65,1,1
2017-11-26,10000046,24348,1472106.57,500000.06,1749993.94,27,16
2017-11-26,10000046,24395,349998.47,349998,349998.51,12,11
2017-11-26,10000046,24417,1756250.11,500000.82,1875000,12,12
2017-11-26,10000046,24427,1718750.16,400000.63,2150000,8,7
2017-11-26,10000046,24438,1389999.93,369999.9,1539999.99,7,7
2017-11-26,10000046,24443,2290000,2000000,9250000,25,4
2017-11-26,10000046,24445,999999.42,999999.42,999999.42,8,4
2017-11-26,10000046,24471,91,91,91,12814,6
2017-11-26,10000046,24473,199.99,199.99,199.99,14198,10
2017-11-26,10000046,24475,199.99,199.99,199.99,12495,6
2017-11-26,10000046,24483,1400000000,1400000000,1400000000,1,1
2017-11-26,10000046,24492,249.9,249.9,249.9,27000,4
2017-11-26,10000046,24495,139,139,139,41380,11
2017-11-26,10000046,24497,199.99,199.99,199.99,8747,5
2017-11-26,10000046,24499,198,198,198,11679,9
2017-11-26,10000046,24501,199.99,199.99,199.99,2000,1
2017-11-26,10000046,24503,199.99,199.99,199.99,2000,1
2017-11-26,10000046,24505,199.98,199.98,199.98,2300,2
2017-11-26,10000046,24513,725,725,725,760,1
2017-11-26,10000046,24523,2494.99,2494.99,2494.99,1000,1
2017-11-26,10000046,24533,850,850,850,33000,6
2017-11-26,10000046,24613,59999998.56,59999998.56,59999998.56,1,1
2017-11-26,10000046,24663,69999999.98,69999999.98,69999999.98,1,1
2017-11-26,10000046,24688,250000000,250000000,250000000,1,1
2017-11-26,10000046,24692,193999995.96,193999995.96,193999995.96,1,1
2017-11-26,10000046,24694,170000000,170000000,170000000,1,1
2017-11-26,10000046,24698,60999999,60999999,60999999,1,1
2017-11-26,10000046,24702,47999869,47999869,47999869,1,1
2017-11-26,10000046,25235,7999999,7999999,7999999,3,3
2017-11-26,10000046,25538,194999999.92,194999999.92,194999999.92,1,1
2017-11-26,10000046,25561,55000,55000,55000,16,2
2017-11-26,10000046,25563,3183000,3183000,3183000,1,1
2017-11-26,10000046,25565,129999.99,100000,149999.98,5,3
2017-11-26,10000046,25588,12012.12,12012.12,12012.12,2826,8
2017-11-26,10000046,25589,3250.42,3250.42,3250.42,8971,9
2017-11-26,10000046,25590,110000,101002.07,118999.97,2099,39
2017-11-26,10000046,25591,201003.01,201003.01,201003.01,2729,39
2017-11-26,10000046,25593,9500.11,9500.11,9500.11,2,1
2017-11-26,10000046,25594,84999.99,84999.99,84999.99,4,1
2017-11-26,10000046,25595,20002.54,20002.54,20002.54,1,1
2017-11-26,10000046,25596,21004.31,21004.28,21004.31,1052,31
2017-11-26,10000046,25597,3100.6,3100.6,3100.6,2138,30
2017-11-26,10000046,25598,9001.06,9001.05,9001.08,5013,35
2017-11-26,10000046,25599,1271.34,1271.33,1271.36,2906,28
2017-11-26,10000046,25600,28000.4,28000.18,28000.4,6415,36
2017-11-26,10000046,25601,1807.28,1807.27,3000,5996,30
2017-11-26,10000046,25602,45250.33,16001.33,55000,4,2
2017-11-26,10000046,25603,36875.63,12502.51,45000,8,2
2017-11-26,10000046,25604,10001.07,10001.07,10001.07,2459,29
2017-11-26,10000046,25605,55000,55000,55000,2287,28
2017-11-26,10000046,25606,82002.45,82002.45,82002.45,875,5
2017-11-26,10000046,25607,33001.01,33001.01,33001.01,12,2
2017-11-26,10000046,25608,155008.04,155008.04,155008.04,7,2
2017-11-26,10000046,25609,301416.67,301000.01,302000,24,4
2017-11-26,10000046,25610,95009.11,95009.11,95009.11,11,1
2017-11-26,10000046,25611,250000,250000,250000,1,1
2017-11-26,10000046,25612,250005.29,250005.21,250005.36,6,3
2017-11-26,10000046,25613,325004.47,325004.47,325004.47,4,1
2017-11-26,10000046,25615,2000000,2000000,2000000,8,2
2017-11-26,10000046,25616,2604.14,2604.14,2604.16,80,3
2017-11-26,10000046,25617,200001.63,200001,200002,8,3
2017-11-26,10000046,25618,19000.05,19000.05,19000.05,59,3
2017-11-26,10000046,25619,565217.39,500000.01,600000,46,5
2017-11-26,10000046,25620,46750,46000.01,47000,12,3
2017-11-26,10000046,25621,1050000,1050000,1050000,3,1
2017-11-26,10000046,25622,615000.01,615000.01,615000.01,1,1
2017-11-26,10000046,25623,23404.27,19007.02,30000,10,4
2017-11-26,10000046,25624,1600904.89,1600904.89,1600904.89,2,2
2017-11-26,10000046,25625,1450000.01,1450000.01,1450000.02,6,3
2017-11-26,10000046,25715,1399999,1399999,1399999,5,1
2017-11-26,10000046,25718,5999986.71,5999986.71,5999986.71,1,1
2017-11-26,10000046,25719,150000,150000,150000,12,1
2017-11-26,10000046,25810,1599999,1599999,1599999,1,1
2017-11-26,10000046,25861,69998.9,69998.9,69998.9,122,29
2017-11-26,10000046,25887,30000.01,30000.01,30000.01,13,1
