date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000046,25894,19499999.3,19499999.27,19499999.35,15,5
2017-11-26,10000046,25896,29999498.14,29999498.14,29999498.14,1,1
2017-11-26,10000046,25898,27954222,27954222,27954222,1,1
2017-11-26,10000046,25908,9999996.05,9999996.05,9999996.05,1,1
2017-11-26,10000046,25948,5723181.8,5719999.99,5724999.99,11,7
2017-11-26,10000046,26008,21000000,21000000,21000000,1,1
2017-11-26,10000046,26016,7000000,7000000,7000000,1,1
2017-11-26,10000046,26020,8000000,8000000,8000000,1,1
2017-11-26,10000046,26028,10000000,10000000,10000000,1,1
2017-11-26,10000046,26076,2300000,2300000,2300000,2,2
2017-11-26,10000046,26082,2400000.55,2400000.55,2400000.55,2,2
2017-11-26,10000046,26088,8550000.16,8450000,8750000,7,3
2017-11-26,10000046,26253,250000,250000,250000,1,1
2017-11-26,10000046,26254,199798.84,199798.84,199798.84,1,1
2017-11-26,10000046,26257,4000000,4000000,4000000,1,1
2017-11-26,10000046,26258,200000,200000,200000,1,1
2017-11-26,10000046,26259,799999.29,799999.29,799999.29,1,1
2017-11-26,10000046,26302,137000000.55,137000000.54,137000000.55,2,2
2017-11-26,10000046,26374,42250000.17,42000000.27,42749999.99,3,3
2017-11-26,10000046,26436,12748988.73,12748988.73,12748988.73,1,1
2017-11-26,10000046,26440,19999999.99,19999999.99,19999999.99,2,2
2017-11-26,10000046,26442,19999999.99,19999999.99,19999999.99,1,1
2017-11-26,10000046,26444,15000000.55,15000000.55,15000000.55,1,1
2017-11-26,10000046,26892,7299999,7299999,7299999,1,1
2017-11-26,10000046,26912,3700000,3700000,3700000,2,2
2017-11-26,10000046,26914,4088887.87,4088887.87,4088887.87,4,1
2017-11-26,10000046,26929,149820.06,139383.42,150000,59,45
2017-11-26,10000046,26931,2000000,2000000,2000000,1,1
2017-11-26,10000046,27068,1999999,1999999,1999999,1,1
2017-11-26,10000046,27074,1450000,1450000,1450000,1,1
2017-11-26,10000046,27115,3800000,3800000,3800000,1,1
2017-11-26,10000046,27127,1597000,1495000,1999999.99,10,10
2017-11-26,10000046,27143,2027753.34,1999999.99,2500000,35,29
2017-11-26,10000046,27175,999999,999999,999999,2,2
2017-11-26,10000046,27315,1199.99,1199.99,1199.99,2653,6
2017-11-26,10000046,27321,1199.99,1199.99,1199.99,10865,13
2017-11-26,10000046,27327,1199.99,1199.99,1199.99,2316,4
2017-11-26,10000046,27331,150,150,150,129,1
2017-11-26,10000046,27333,1498.99,10.05,1499,6566,9
2017-11-26,10000046,27339,3397.99,3397.99,3397.99,8500,5
2017-11-26,10000046,27345,3100.55,3100.55,3100.55,5653,7
2017-11-26,10000046,27351,2800.54,2800.54,2800.54,8403,9
2017-11-26,10000046,27359,3200,3200,3200,15121,13
2017-11-26,10000046,27361,1239,1239,1476.98,47042,35
2017-11-26,10000046,27367,349.97,349.97,349.97,2500,3
2017-11-26,10000046,27371,1499.97,1499.96,1499.97,34301,30
2017-11-26,10000046,27381,999.99,999.86,1019.99,41575,54
2017-11-26,10000046,27387,1468.99,1466.59,1469,44368,47
2017-11-26,10000046,27391,350,350,350,1000,1
2017-11-26,10000046,27395,3999.98,3999.98,3999.98,2750,3
2017-11-26,10000046,27435,1998,1998,1998,1929,3
2017-11-26,10000046,27441,1500,1500,1500,27120,6
2017-11-26,10000046,27447,1500.52,1500.52,1500.52,1760,2
2017-11-26,10000046,27453,1990,1990,1990,700,2
2017-11-26,10000046,27902,3548799.98,3548799.98,3548799.98,1,1
2017-11-26,10000046,27912,1000000,1000000,1000000,3,1
2017-11-26,10000046,27914,2087009.49,1857116.61,2099998.96,11,9
2017-11-26,10000046,27916,1658227.72,1591965.39,1691965.92,74,18
2017-11-26,10000046,27918,2498967.53,2498800,2498997.99,26,6
2017-11-26,10000046,27920,1275786.99,1275786.99,1275786.99,9,2
2017-11-26,10000046,27932,999999,999999,999999,1,1
2017-11-26,10000046,28073,8999997.49,8999997.49,8999997.49,1,1
2017-11-26,10000046,28211,1749999.99,1749999.99,1749999.99,1,1
2017-11-26,10000046,28324,3899,3899,3899,255,1
2017-11-26,10000046,28328,1994.99,1994.99,1994.99,2500,3
2017-11-26,10000046,28332,1375.28,1350,1400.55,10000,4
2017-11-26,10000046,28334,900.54,900.54,900.54,3500,4
2017-11-26,10000046,28336,549.99,549.99,549.99,4173,4
2017-11-26,10000046,28363,1,1,1,1,1
2017-11-26,10000046,28364,1,1,1,1,1
2017-11-26,10000046,28388,350030.2,350000.28,350100,20,3
2017-11-26,10000046,28390,431554.99,431554.99,431554.99,30,1
2017-11-26,10000046,28393,364000.56,364000.56,364000.56,92,4
2017-11-26,10000046,28418,335000,335000,335000,64,3
2017-11-26,10000046,28576,1253836.77,1244999.93,1350634.11,29,13
2017-11-26,10000046,28578,1490000,1400000,1500000,30,3
2017-11-26,10000046,28646,7400000.28,7400000,7400000.55,2,2
2017-11-26,10000046,28668,28749.99,28749.99,28749.99,13551,136
2017-11-26,10000046,28674,800000,800000,800000,3,1
2017-11-26,10000046,28756,31833331.32,31000000,32249996.99,3,3
2017-11-26,10000046,28758,39499997.03,39499997.03,39499997.03,1,1
2017-11-26,10000046,28999,24999.94,24998,24999.99,36,27
2017-11-26,10000046,29001,18461.85,14242.33,25000,40,31
2017-11-26,10000046,29003,69001,69001,69001,3,1
2017-11-26,10000046,29005,9999.99,9999.99,9999.99,3,2
2017-11-26,10000046,29007,10000,10000,10000,8,5
2017-11-26,10000046,29009,10999.98,10999.98,10999.98,115,72
2017-11-26,10000046,29011,11999.98,11999.98,11999.98,262,91
2017-11-26,10000046,29013,21999.98,21999.98,22000,17,7
2017-11-26,10000046,29015,19994,19994,19994,5,3
2017-11-26,10000046,29029,149999999.61,149999999.61,149999999.61,1,1
2017-11-26,10000046,29248,799999.99,799999.99,799999.99,1,1
2017-11-26,10000046,29340,120000000,120000000,120000000,1,1
2017-11-26,10000046,29344,75000000,75000000,75000000,1,1
2017-11-26,10000046,29984,142499999.86,100000000,184999999.72,4,4
2017-11-26,10000046,29988,148999999.99,148999999.99,148999999.99,1,1
2017-11-26,10000046,30013,11989.9,11989.9,11989.91,233,20
2017-11-26,10000046,30028,99994.65,99993.96,99994.99,73,10
2017-11-26,10000046,30486,448999.99,448999.99,448999.99,128,18
2017-11-26,10000046,30488,424998.99,424998.97,424999,161,20
2017-11-26,10000046,30497,5000.16,5000.16,5000.16,13,5
2017-11-26,10000046,30545,14999999.91,14999999.91,14999999.91,1,1
2017-11-26,10000046,30547,5999999.99,5999999.99,5999999.99,1,1
2017-11-26,10000046,30551,9999999.98,9999999.98,9999999.98,1,1
2017-11-26,10000046,30552,15000000,15000000,15000000,1,1
2017-11-26,10000046,30554,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000046,30651,3348999.81,2848999.84,3848999.77,2,2
2017-11-26,10000046,30832,2300000,2300000,2300000,4,4
2017-11-26,10000046,30834,2221666.66,2220000,2225000,3,3
2017-11-26,10000046,30836,1600000,1600000,1600000,9,2
2017-11-26,10000046,30987,499994.91,499994.89,499994.91,55,26
2017-11-26,10000046,30997,348759.95,348759.95,348759.95,1,1
2017-11-26,10000046,31009,1899999.99,1899999.98,1899999.99,2,2
2017-11-26,10000046,31011,2349499.99,1699999.99,2999000,12,9
2017-11-26,10000046,31023,2700000.55,2700000.55,2700000.55,5,5
2017-11-26,10000046,31035,2199994.9,2199994.9,2199994.9,4,3
2017-11-26,10000046,31045,906763.99,906763.99,906763.99,12,10
2017-11-26,10000046,31047,3387499.99,3384999.99,3388999.99,16,10
2017-11-26,10000046,31051,15000000,15000000,15000000,1,1
2017-11-26,10000046,31055,3363571.41,3359999.98,3364999.99,21,12
2017-11-26,10000046,31057,12160571.31,11937499.95,12249799.86,7,7
2017-11-26,10000046,31063,1897654,1897654,1897654,5,3
2017-11-26,10000046,31065,10500000,7500000,15000000,5,5
2017-11-26,10000046,31071,45000000.55,45000000.55,45000000.55,1,1
2017-11-26,10000046,31083,999995.57,999995,999995.98,12,6
2017-11-26,10000046,31085,2618958.32,2089999.97,3500000,8,5
2017-11-26,10000046,31089,11999999,11999999,11999999,2,1
2017-11-26,10000046,31091,48000000,48000000,48000000,2,1
2017-11-26,10000046,31105,379989.97,379989.97,379989.97,10,7
2017-11-26,10000046,31107,2599999,2599999,2599999,1,1
2017-11-26,10000046,31111,6000000,6000000,6000000,1,1
2017-11-26,10000046,31113,19999999,19999999,19999999,1,1
2017-11-26,10000046,31117,343157.82,338000,344999.9,19,7
2017-11-26,10000046,31119,2461428.52,2459999.95,2464999.92,35,16
2017-11-26,10000046,31125,13949999.97,13899999.96,14000000,6,4
2017-11-26,10000046,31131,1000000,1000000,1000000,1,1
2017-11-26,10000046,31153,264727.27,264000,268000,33,21
2017-11-26,10000046,31155,2726428.54,2724999.96,2729999.97,7,5
2017-11-26,10000046,31159,683404.14,679999.96,689999.99,47,18
2017-11-26,10000046,31161,1621733.27,1620000,1624999.96,75,26
2017-11-26,10000046,31165,4892857.07,4749999.98,4999999.9,14,11
2017-11-26,10000046,31167,17749999.98,17749999.95,17750000,2,2
2017-11-26,10000046,31171,4344871.79,4299999.99,4500000,39,37
2017-11-26,10000046,31173,14474999.98,14474999.98,14474999.98,1,1
2017-11-26,10000046,31177,342117.64,340000,343999.98,34,28
2017-11-26,10000046,31179,1883571.43,1880000,1885000,7,6
2017-11-26,10000046,31183,7966666.55,7500000,7999999.94,15,13
2017-11-26,10000046,31185,14499971.75,14249944,14749999.5,4,4
2017-11-26,10000046,31201,219799.94,219799.92,219799.95,2,2
2017-11-26,10000046,31213,374555.55,374000,378999.99,27,13
2017-11-26,10000046,31238,200000,200000,200000,1,1
2017-11-26,10000046,31274,296785.42,295000,299999.36,28,27
2017-11-26,10000046,31276,1424774.69,1399775.93,1499771.55,20,15
2017-11-26,10000046,31280,5481644.21,5249999.98,5944899,9,8
2017-11-26,10000046,31282,32999855.34,32999855.34,32999855.34,1,1
2017-11-26,10000046,31288,2999999,2999999,2999999,3,3
2017-11-26,10000046,31298,249999.96,249999.96,249999.96,7,3
2017-11-26,10000046,31322,291199.93,279999.98,299999.9,25,15
2017-11-26,10000046,31324,1349898.98,1349898.98,1349898.98,4,2
2017-11-26,10000046,31328,3969999.9,3969999.9,3969999.9,3,3
2017-11-26,10000046,31358,1499992.35,1499989.73,1499999.86,39,30
2017-11-26,10000046,31360,3820357.14,3819000,3825000,14,12
2017-11-26,10000046,31364,6499999.39,6499998.99,6499999.99,5,4
2017-11-26,10000046,31366,24118750,24100000,24125000,4,4
2017-11-26,10000046,31370,299937.48,298999.98,314000,16,10
2017-11-26,10000046,31372,1728998.46,1724999.96,1729999,35,20
2017-11-26,10000046,31378,13362499.72,13349999.96,13399999,4,4
2017-11-26,10000046,31448,2000000,2000000,2000000,1,1
2017-11-26,10000046,31454,500000,500000,500000.01,8,7
2017-11-26,10000046,31478,999988.48,999988.48,999988.49,7,6
2017-11-26,10000046,31480,584999.95,584999.95,584999.95,3,3
2017-11-26,10000046,31484,4499999.94,4499999.92,4499999.97,11,7
2017-11-26,10000046,31486,9879988,9879988,9879988,2,1
2017-11-26,10000046,31490,900000,900000,900000,1,1
2017-11-26,10000046,31526,1099999.87,1099999,1099999.95,12,11
2017-11-26,10000046,31532,9785322.59,9785322.57,9785322.61,2,2
2017-11-26,10000046,31538,1075000,1075000,1075000,15,11
2017-11-26,10000046,31540,4499998.56,4499998.56,4499998.56,2,2
2017-11-26,10000046,31562,1248273.11,1199999.86,1399989.5,58,25
2017-11-26,10000046,31568,4000000.55,4000000.55,4000000.55,2,1
2017-11-26,10000046,31586,1499999,1499999,1499999,1,1
2017-11-26,10000046,31588,1946500,1946000,1946999.99,4,4
2017-11-26,10000046,31594,29999999.99,29999999.99,29999999.99,2,2
2017-11-26,10000046,31598,521708.33,421999.99,626000,72,37
2017-11-26,10000046,31600,2999999.53,2999998.97,2999999.96,25,19
2017-11-26,10000046,31604,9999856.06,9999856.06,9999856.06,2,2
2017-11-26,10000046,31606,24999999.99,24999999.99,24999999.99,1,1
2017-11-26,10000046,31608,399999,399999,399999,5,5
2017-11-26,10000046,31610,1788999.98,1788999.98,1788999.98,3,3
2017-11-26,10000046,31614,12444467.09,12444467.09,12444467.09,2,2
2017-11-26,10000046,31616,24999868.33,24999868.33,24999868.33,1,1
2017-11-26,10000046,31620,549285.69,544999.97,559999.99,14,14
2017-11-26,10000046,31626,10000000,10000000,10000000,1,1
2017-11-26,10000046,31634,1999999.94,1999999.94,1999999.94,2,2
2017-11-26,10000046,31650,12399999.99,12399999.99,12399999.99,1,1
2017-11-26,10000046,31668,349999.83,349999.82,349999.83,8,8
2017-11-26,10000046,31670,1000000,1000000,1000000,1,1
2017-11-26,10000046,31680,349993.96,349993.95,349993.96,7,6
2017-11-26,10000046,31686,4499999.27,4499999,4500000,26,26
2017-11-26,10000046,31716,98996.91,98986.47,99994.98,95,60
2017-11-26,10000046,31718,379894.52,379894.46,379894.54,27,25
2017-11-26,10000046,31722,3249999.98,3249999.98,3250000,3,3
2017-11-26,10000046,31724,5883332.59,5749999,5974998.95,18,13
2017-11-26,10000046,31740,84999.54,84999.54,84999.54,1,1
2017-11-26,10000046,31742,434838.55,433995.7,439897.14,21,17
2017-11-26,10000046,31748,6449999,6449999,6449999,2,1
2017-11-26,10000046,31752,148460.63,147998.99,148802.59,47,44
2017-11-26,10000046,31753,125000,125000,125000,2,1
2017-11-26,10000046,31754,888884.76,888884.67,888885.17,39,32
2017-11-26,10000046,31758,2649998.5,2600000,2699996.99,2,2
2017-11-26,10000046,31760,5263333.28,5250000,5279999.88,9,8
2017-11-26,10000046,31778,1000000,1000000,1000000,1,1
2017-11-26,10000046,31788,393815.94,390000,394999.99,75,42
2017-11-26,10000046,31790,2125000,2124999.97,2144989,133,74
2017-11-26,10000046,31794,7339285.67,7249999.94,7500000,14,8
2017-11-26,10000046,31796,29236111.08,29125000,29249999.94,9,5
2017-11-26,10000046,31802,2488529.21,2484998.95,2489999.99,17,7
2017-11-26,10000046,31864,2000000,2000000,2000000,3,1
2017-11-26,10000046,31872,2500000,2500000,2500000,5,3
2017-11-26,10000046,31874,3195951.6,1200000.36,3449988.34,39,12
2017-11-26,10000046,31876,4124999.93,4100000,4349397.98,154,42
2017-11-26,10000046,31878,4833323.28,4833323.28,4833323.28,10,3
2017-11-26,10000046,31882,6399994.97,6399994.97,6399994.97,2,1
2017-11-26,10000046,31884,3449644.98,3449644.98,3449644.99,11,3
2017-11-26,10000046,31900,62499997.9,62499997.9,62499997.9,2,1
2017-11-26,10000046,31926,31949999.98,29000000,34899999.96,2,2
2017-11-26,10000046,31928,10449999.97,10000000,10899999.94,4,4
2017-11-26,10000046,31930,44999999.83,44999999.83,44999999.83,1,1
2017-11-26,10000046,31932,37937497.74,37750000,37999996.99,4,3
2017-11-26,10000046,31942,48749999.94,4999999.9,57499999.95,6,5
2017-11-26,10000046,31944,54999999.97,54999999.97,54999999.97,1,1
2017-11-26,10000046,31998,199999,199999,199999,119,9
2017-11-26,10000046,32006,145000,145000,145000,619,39
2017-11-26,10000046,32014,269999.43,269999.43,319999.94,331,30
2017-11-26,10000046,32035,3399999.74,3399999.74,3399999.74,3,2
2017-11-26,10000046,32043,2749898.92,2749898.92,2749898.92,2,1
2017-11-26,10000046,32047,45458996,45458996,45458996,2,1
2017-11-26,10000046,32071,2199999.53,2199999.53,2199999.53,2,2
2017-11-26,10000046,32772,1596325.5,1589461.13,1599757.69,3,3
2017-11-26,10000046,32774,72249.96,72249.96,72249.96,5,5
2017-11-26,10000046,32780,997995.92,997995.91,997995.92,3,2
2017-11-26,10000046,32782,30,30,30,1800,11
2017-11-26,10000046,32787,30769.79,30769.79,30769.8,40,8
2017-11-26,10000046,32819,1664000,1664000,1664000,5,5
2017-11-26,10000046,32872,1305714.29,1200000,1350000,7,7
2017-11-26,10000046,32874,1350000,1350000,1350000,17,6
2017-11-26,10000046,32876,1399968.97,1399968.96,1399968.98,3,3
2017-11-26,10000046,32878,1094965.93,1094965.9,1094965.99,38,35
2017-11-26,10000046,32880,439888.85,439000,439999.96,18,18
2017-11-26,10000046,32918,400000,400000,400000,1,1
2017-11-26,10000046,33000,8000000,8000000,8000000,1,1
2017-11-26,10000046,33001,8000000,8000000,8000000,1,1
2017-11-26,10000046,33003,1524336.56,1515000,1525000.1,12,7
2017-11-26,10000046,33007,300000,300000,300000,1,1
2017-11-26,10000046,33011,49999.98,49999.98,49999.98,1,1
2017-11-26,10000046,33076,399082.56,299999.99,432998.97,72,25
2017-11-26,10000046,33078,1999999.84,1999999.84,1999999.84,4,4
2017-11-26,10000046,33091,1699799.84,1699799.84,1699799.84,2,2
2017-11-26,10000046,33092,300000,300000,300000,2,2
2017-11-26,10000046,33093,833333.31,300000,1899999.93,3,3
2017-11-26,10000046,33095,1986228.06,1986228.06,1986228.06,1,1
2017-11-26,10000046,33096,1999698.87,1999698.87,1999698.87,4,4
2017-11-26,10000046,33097,2000000,2000000,2000000,1,1
2017-11-26,10000046,33101,453636.99,450000.64,500000.53,11,11
2017-11-26,10000046,33176,200000,199999.99,200000,5,5
2017-11-26,10000046,33178,350000,350000,350000,2,2
2017-11-26,10000046,33180,222499.15,90000,248998.98,6,6
2017-11-26,10000046,33195,158.5,158.5,158.5,45,2
2017-11-26,10000046,33332,30250.75,30250.75,30250.75,119,4
2017-11-26,10000046,33399,7999999.82,7999999.82,7999999.82,1,1
2017-11-26,10000046,33450,2900000.54,2900000.54,2900000.54,15,3
2017-11-26,10000046,33468,64998998.97,64998998.97,64998998.97,1,1
2017-11-26,10000046,33470,210333333.51,198000000,235000000.53,3,3
2017-11-26,10000046,33474,2917500,1000000,4000000,14,10
2017-11-26,10000046,33475,9258863.11,8999996.05,9399998.9,74,43
2017-11-26,10000046,33520,50999998.88,50999998.87,50999998.88,2,2
2017-11-26,10000046,33699,224899.84,224899.84,224899.84,1,1
2017-11-26,10000046,33706,15000,15000,15000,5,2
2017-11-26,10000046,33816,73999997.84,73999997.84,73999997.84,1,1
2017-11-26,10000046,33818,249999999.97,249999999.96,249999999.98,4,4
2017-11-26,10000046,33822,209999.91,209999.91,209999.91,3,3
2017-11-26,10000046,33824,1986562.49,1984999.98,2099999.98,16,15
2017-11-26,10000046,33842,142000000,142000000,142000000,1,1
2017-11-26,10000046,33844,127000000.36,126000000.55,127500000.27,3,3
2017-11-26,10000046,33846,130000000,130000000,130000000,1,1
2017-11-26,10000046,33890,969564.88,969564.88,969564.89,8,4
2017-11-26,10000046,33892,4399997.89,4399997.85,4399997.92,4,2
2017-11-26,10000046,33894,4217631.56,4214999.99,4219999.97,19,8
2017-11-26,10000046,33896,8856249.84,8799999.43,8874999.98,12,5
2017-11-26,10000046,33898,39999849.09,39999845.39,39999852.78,6,2
2017-11-26,10000046,33915,88833.33,88500,89000,3,3
2017-11-26,10000046,34201,89748.27,89748.27,89748.27,6,3
2017-11-26,10000046,34202,50000,50000,50000,1,1
2017-11-26,10000046,34203,115005.29,115005.29,115005.29,17,4
2017-11-26,10000046,34204,515999.99,250000,895999.98,17,4
2017-11-26,10000046,34205,29999.16,29999.16,29999.16,11,3
2017-11-26,10000046,34206,300000,300000,300000,8,4
2017-11-26,10000046,34207,587413.52,587413.52,587413.52,2,1
2017-11-26,10000046,34264,3598999.99,3598999.99,3598999.99,8,2
2017-11-26,10000046,34266,399995,399995,399995,1,1
2017-11-26,10000046,34317,59750000,58500000,61000000,4,4
2017-11-26,10000046,34390,1999999.65,1999999.65,1999999.65,1,1
2017-11-26,10000046,34562,46950000,46950000,46950000,1,1
2017-11-26,10000046,34828,59332666.67,55000000,67998000,3,3
2017-11-26,10000046,35074,1850000,1850000,1850000,1,1
2017-11-26,10000046,35150,955000,955000,955000,1,1
2017-11-26,10000046,35656,17772.53,1241.15,45000,27,15
2017-11-26,10000046,35657,83704.31,65000.05,144490.9,17,12
2017-11-26,10000046,35658,38888.89,15000.02,45000,54,43
2017-11-26,10000046,35659,21031.92,10000,32499.41,53,33
2017-11-26,10000046,35660,25874.88,15000,29894,63,27
2017-11-26,10000046,35661,270726.34,201000.08,329950,74,17
2017-11-26,10000046,35662,217625.07,201000.08,466999.98,32,13
2017-11-26,10000046,35680,3003999.65,2003999.65,4003999.64,2,2
2017-11-26,10000046,35683,48000000,48000000,48000000,1,1
2017-11-26,10000046,35685,1499993.93,1499993.93,1499993.93,1,1
2017-11-26,10000046,35770,100000,100000,100000,7,2
2017-11-26,10000046,35771,2200000,2200000,2200000,3,3
2017-11-26,10000046,35789,1800000,1800000,1800000,2,2
2017-11-26,10000046,35790,2195000,2195000,2195000,11,8
2017-11-26,10000046,35794,24999.99,24999.99,24999.99,19,6
2017-11-26,10000046,35795,24999.28,24999,25000,18,8
2017-11-26,10000046,36910,6888888.84,6888888.83,6888888.85,4,3
2017-11-26,10000046,36912,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000046,37457,3800000,3800000,3800000,5,2
2017-11-26,10000046,37479,485000,480000,490000,2,2
2017-11-26,10000046,37480,75000000,60000000,90000000,2,2
2017-11-26,10000046,37544,91999.96,5000,149999.94,5,3
2017-11-26,10000046,37545,2500.02,2500.02,2500.02,6,5
2017-11-26,10000046,37608,1425217.32,1400000.21,1689996.98,23,16
2017-11-26,10000046,37610,1505571.6,1500000.32,1599997,31,13
2017-11-26,10000046,37611,1400000.28,1400000.28,1400000.28,11,9
2017-11-26,10000046,40328,5999970.08,5999970.08,5999970.08,1,1
2017-11-26,10000046,40334,9998.98,9998.98,9998.98,3,1
2017-11-26,10000046,40335,9999.99,9999.99,9999.99,3,1
2017-11-26,10000046,40346,6899999.87,6899999.87,6899999.87,3,1
2017-11-26,10000046,40354,44999998.98,44999998.97,44999998.98,4,2
2017-11-26,10000046,40519,393888860.76,393888860.76,393888860.76,1,1
2017-11-26,10000046,40520,833994098.03,833991979.75,833999982.09,34,28
2017-11-26,10000046,40557,15559491.72,15498300,16239999,61,6
2017-11-26,10000046,40559,12249999,12249999,12249999,9,1
2017-11-26,10000046,40572,149999999.48,149999999.48,149999999.48,1,1
2017-11-26,10000046,40573,148749999.88,148749999.88,148749999.88,1,1
2017-11-26,10000046,41031,3076.92,1750,19000,13,6
2017-11-26,10000046,41032,6055.18,1750,24998,27,10
2017-11-26,10000046,41033,333332.33,49999,899999,3,3
2017-11-26,10000046,41034,27141.5,25000.13,39989.7,14,7
2017-11-26,10000046,41054,394999.98,259000.04,395000,103,21
2017-11-26,10000046,41055,444406.67,409000.01,490000,75,21
2017-11-26,10000046,41056,440999.98,390000,450000,140,31
2017-11-26,10000046,41057,3599999.97,3599999.97,3599999.97,2,2
2017-11-26,10000046,41155,13998.04,13997.99,13999.99,74,12
2017-11-26,10000046,41200,380000000,380000000,380000000,1,1
2017-11-26,10000046,41218,38124999.99,38124999.99,38124999.99,2,1
2017-11-26,10000046,41220,89249998.99,88999998.99,89999998.97,4,3
2017-11-26,10000046,41415,172500000,172500000,172500000,4,1
2017-11-26,10000046,41489,18999,18999,18999,119,3
2017-11-26,10000046,41490,999898.99,999898.99,999898.99,309,8
2017-11-26,10000046,41493,160000000.54,160000000.54,160000000.54,1,1
2017-11-26,10000046,42244,77555524.38,77555524.38,77555524.38,1,1
2017-11-26,10000046,42526,1500000,1500000,1500000,1,1
2017-11-26,10000046,42529,1919199,1919199,1919199,2,2
2017-11-26,10000046,42530,1500000,1500000,1500000,1,1
2017-11-26,10000046,42695,1000,1000,1000,600,1
2017-11-26,10000046,42696,1000,1000,1000,200,2
2017-11-26,10000046,42829,1800,1800,1800,21570,8
2017-11-26,10000046,42830,939.99,939.99,939.99,24400,8
2017-11-26,10000046,42832,1000,1000,1000,591,1
2017-11-26,10000046,42838,1000,1000,1000,150,1
2017-11-26,10000046,42839,1000,1000,1000,300,1
2017-11-26,10000046,42840,1000,1000,1000,3726,3
2017-11-26,10000046,43551,7999999.99,7999999.99,7999999.99,3,2
2017-11-26,10000046,43555,4800000,4800000,4800000,1,1
2017-11-26,10000046,43556,4500000,4500000,4500000,2,1
2017-11-26,10000046,43699,294999.99,294999.99,294999.99,1,1
2017-11-26,10000046,43702,165349.99,140899.99,189799.98,2,2
2017-11-26,10000046,43767,7500000,7500000,7500000,1,1
2017-11-26,10000046,43774,7000000,7000000,7000000,1,1
2017-11-26,10000046,43788,7500000,7500000,7500000,1,1
2017-11-26,10000046,43896,2960000,2960000,2960000,4,1
2017-11-26,10000046,44067,239999999.45,239999999.45,239999999.45,1,1
2017-11-26,10000046,44102,3499907.22,3499899.49,3499999.99,13,12
2017-11-26,10000046,44992,2957030.67,2957030.02,3000000,7792,21
2017-11-26,10000046,45010,134999.99,134999.99,134999.99,3,2
2017-11-26,10000046,45501,35,35,35,72,1
2017-11-26,10000046,45589,69999999.99,69999999.98,69999999.99,2,2
2017-11-26,10000046,45590,22000000,22000000,22000000,2,2
2017-11-26,10000046,45591,69514221.92,69514221.92,69514221.92,1,1
2017-11-26,10000046,45601,39000000,39000000,39000000,2,2
2017-11-26,10000046,45602,89999997.99,89999997.99,89999997.99,1,1
2017-11-26,10000046,45603,65741777,65741777,65741777,1,1
2017-11-26,10000046,45608,89999997.96,89999997.96,89999997.96,1,1
2017-11-26,10000046,45613,74999999.99,74999999.99,74999999.99,1,1
2017-11-26,10000046,45614,89999996.99,89999996.99,89999997,3,3
2017-11-26,10000046,45625,14999999.99,14999999.99,14999999.99,1,1
2017-11-26,10000046,45626,38000000,38000000,38000000,1,1
2017-11-26,10000046,45633,39999997.95,39999997.95,39999997.95,1,1
2017-11-26,10000046,45635,181692307.69,180000000,202000000.01,13,12
2017-11-26,10000046,45746,2499969.46,2499969.4,2499969.49,7,7
2017-11-26,10000046,45748,14799998.77,14799998.77,14799998.77,5,5
2017-11-26,10000046,45749,43999999.67,43999999.64,43999999.69,2,2
2017-11-26,10000046,45750,29749999.52,29749999.52,29749999.53,3,3
2017-11-26,10000046,45755,800000,800000,800000,1,1
2017-11-26,10000046,45770,1000000,1000000,1000000,2,2
2017-11-26,10000046,45810,750000,750000,750000,2,2
2017-11-26,10000046,45824,950000,950000,950000,1,1
