date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000046,45829,850000,850000,850000,3,3
2017-11-26,10000046,45832,20000000,20000000,20000000,1,1
2017-11-26,10000046,45835,1500000,1500000,1500000,1,1
2017-11-26,10000046,45847,3000000,3000000,3000000,1,1
2017-11-26,10000046,45863,1000000,1000000,1000000,1,1
2017-11-26,10000046,45895,1749999.99,1749999.99,1749999.99,1,1
2017-11-26,10000046,45905,5000000,5000000,5000000,1,1
2017-11-26,10000046,45949,1100000,1100000,1100000,3,3
2017-11-26,10000046,45974,2500000,2500000,2500000,1,1
2017-11-26,10000046,45975,2000000,2000000,2000000,1,1
2017-11-26,10000046,45998,2296666.67,2245000,2400000,3,3
2017-11-26,10000046,46008,17503835.79,15000000,19999999.98,34,32
2017-11-26,10000046,46152,24999999.69,24999999.69,24999999.69,1,1
2017-11-26,10000046,46154,34999998.74,34999998.74,34999998.74,1,1
2017-11-26,10000046,46155,34999999.23,34999999.23,34999999.23,1,1
2017-11-26,10000046,46156,45999998.37,45999998.35,45999998.38,2,2
2017-11-26,10000046,46355,164000,164000,164000,4,2
2017-11-26,10000046,46365,427555.91,160000,516741.21,8,3
2017-11-26,10000046,46366,2899987,2899987,2899987,2,1
2017-11-26,10000046,46367,450000,450000,450000,2,1
2017-11-26,10000046,46369,418000.29,168999.99,750000.69,14,5
2017-11-26,10000046,46371,164999.67,164999,165000,6,3
2017-11-26,10000046,46372,2789990,2789990,2789990,2,1
2017-11-26,10000047,19,200,200,200,357,3
2017-11-26,10000047,21,20.01,20.01,20.01,26,1
2017-11-26,10000047,22,3000.01,3000.01,3746.26,2459,5
2017-11-26,10000047,34,4.51,4.01,5.1,121210992,97
2017-11-26,10000047,35,3,2.09,4.87,43848140,72
2017-11-26,10000047,36,68,68,71.99,35773709,72
2017-11-26,10000047,37,40,40,40,4012619,60
2017-11-26,10000047,38,281,245.09,319,1146573,57
2017-11-26,10000047,39,962,945,962,374120,61
2017-11-26,10000047,40,991.02,901.01,1000,189219,57
2017-11-26,10000047,44,15000,15000,15000,1793,3
2017-11-26,10000047,180,25,25,25,4000,2
2017-11-26,10000047,185,17.95,17.95,17.95,21000,1
2017-11-26,10000047,201,150,150,150,1999,1
2017-11-26,10000047,207,39.99,39.99,39.99,83008,12
2017-11-26,10000047,208,48.98,48,50,40000,3
2017-11-26,10000047,209,45.96,45.96,45.96,30000,1
2017-11-26,10000047,219,10,10,10,1000,1
2017-11-26,10000047,222,24.5,24.5,24.5,466000,6
2017-11-26,10000047,225,25,25,25,23000,3
2017-11-26,10000047,230,60,60,79.99,314412,16
2017-11-26,10000047,239,17,17,17,3,3
2017-11-26,10000047,240,56,56,56,2,2
2017-11-26,10000047,241,57,57,57,4,3
2017-11-26,10000047,242,24,24,24,2,1
2017-11-26,10000047,243,40.2,40.2,40.2,2,2
2017-11-26,10000047,245,50,50,50,1,1
2017-11-26,10000047,246,1031.21,46.84,2999.95,3,3
2017-11-26,10000047,247,1045.39,1045.39,1045.39,7,4
2017-11-26,10000047,248,2995,2995,2995,8,1
2017-11-26,10000047,249,823.18,417.2,1432.16,20,7
2017-11-26,10000047,250,282.1,282.1,282.1,8,5
2017-11-26,10000047,251,240,240,240,2,2
2017-11-26,10000047,252,424.01,125.01,4311,14,10
2017-11-26,10000047,253,222,222,222,10,6
2017-11-26,10000047,254,6887.05,585.65,12995,23,8
2017-11-26,10000047,255,2665.63,2665.63,2665.63,10,5
2017-11-26,10000047,256,1992,1992,1992,12,9
2017-11-26,10000047,257,3509.03,3509.03,3509.03,13,7
2017-11-26,10000047,258,3014.76,2820,4183.29,14,10
2017-11-26,10000047,259,3522,3522,3522,11,4
2017-11-26,10000047,260,15342.76,3246,35000,21,10
2017-11-26,10000047,261,86305.33,1225.17,200000,19,7
2017-11-26,10000047,262,44525.89,20000,69051.78,2,2
2017-11-26,10000047,264,700.07,700.07,700.07,125,2
2017-11-26,10000047,380,474284.57,200000,529999,14,9
2017-11-26,10000047,394,234997.5,229995,240000,4,4
2017-11-26,10000047,400,304466.22,299200,314998.65,6,4
2017-11-26,10000047,434,57451.19,49999.99,59995,9,9
2017-11-26,10000047,438,2924998.33,2475000,3149997.49,3,3
2017-11-26,10000047,439,34997.08,19998.99,49995,6,5
2017-11-26,10000047,440,4574997,4499995,4750000,10,7
2017-11-26,10000047,444,10000,10000,10000,2,2
2017-11-26,10000047,448,1684552.23,1500000,1799000,47,33
2017-11-26,10000047,482,1024038.06,899999.04,1250000,26,6
2017-11-26,10000047,483,20000,20000,20000,2,1
2017-11-26,10000047,488,38999,38999,38999,3,1
2017-11-26,10000047,503,56800,56800,56800,2,1
2017-11-26,10000047,519,1208265.07,1039005,1700000,19,11
2017-11-26,10000047,526,150000,150000,150000,1,1
2017-11-26,10000047,527,1126770.81,950000,1140358.68,16,12
2017-11-26,10000047,530,14800,14800,14800,2,2
2017-11-26,10000047,573,2000000,2000000,2000000,2,1
2017-11-26,10000047,578,115874.26,114999.99,115999.15,8,5
2017-11-26,10000047,583,231000,43000,325000,3,3
2017-11-26,10000047,584,340000,340000,340000,1,1
2017-11-26,10000047,585,236558.53,150000,250984.95,7,4
2017-11-26,10000047,586,308333.33,262500,400000,3,3
2017-11-26,10000047,589,250000,250000,250000,1,1
2017-11-26,10000047,590,200000,200000,200000,1,1
2017-11-26,10000047,591,250000,250000,250000,1,1
2017-11-26,10000047,592,349995.01,349995.01,349995.01,1,1
2017-11-26,10000047,593,298397.8,11999,369997.5,5,4
2017-11-26,10000047,594,350000,350000,350000,3,3
2017-11-26,10000047,596,1,1,1,1,1
2017-11-26,10000047,597,11000.01,11000.01,11000.01,7,1
2017-11-26,10000047,598,200000,200000,200000,3,2
2017-11-26,10000047,601,5000,5000,5000,1,1
2017-11-26,10000047,602,161549.5,23099,300000,2,2
2017-11-26,10000047,605,439698,349995,499500,10,10
2017-11-26,10000047,607,463887.78,450000,499995,9,9
2017-11-26,10000047,608,200000,200000,200000,1,1
2017-11-26,10000047,609,410000,270000,550000,2,2
2017-11-26,10000047,620,7374999.5,6000000,8749998.99,2,2
2017-11-26,10000047,621,6541664.92,6500000,7499995,12,6
2017-11-26,10000047,622,7906110.46,7700000,8318331.39,3,3
2017-11-26,10000047,623,8293776.77,8293776.77,8293776.77,1,1
2017-11-26,10000047,624,7000000,7000000,7000000,2,2
2017-11-26,10000047,626,9249996.25,8500000,9499995,4,2
2017-11-26,10000047,627,7156850.45,6313705.95,7999994.95,2,2
2017-11-26,10000047,629,9799999.99,9799999.99,9799999.99,2,1
2017-11-26,10000047,631,7500000.48,7500000.48,7500000.48,5,1
2017-11-26,10000047,633,6000000,6000000,6000000,1,1
2017-11-26,10000047,638,173367532.2,161000000,179999998.98,11,10
2017-11-26,10000047,641,141499997.49,123000000,159999994.97,2,2
2017-11-26,10000047,642,164999999.59,155000000.36,169999999,4,3
2017-11-26,10000047,644,159000000.02,159000000.02,159000000.02,1,1
2017-11-26,10000047,645,158333333.33,150000000,175000000,3,3
2017-11-26,10000047,648,1195464.79,1040932.58,1349997,4,4
2017-11-26,10000047,649,1039798,999995,1200000,5,4
2017-11-26,10000047,650,888887.33,888887,888888,3,3
2017-11-26,10000047,652,1399995,1399995,1399995,1,1
2017-11-26,10000047,653,1024998.75,1024998.75,1024998.75,1,1
2017-11-26,10000047,654,1272776.28,1049997,1495555.56,4,4
2017-11-26,10000047,655,1039630.48,868943.5,1350000,13,13
2017-11-26,10000047,656,1152160.31,999999.5,1302138.95,8,7
2017-11-26,10000047,657,1790657.39,1531150.43,2000000,7,7
2017-11-26,10000047,672,63222.7,59999.98,75000,9,8
2017-11-26,10000047,690,5999999,5999999,5999999,1,1
2017-11-26,10000047,937,5999999,5999999,5999999,1,1
2017-11-26,10000047,944,5999999,5999999,5999999,1,1
2017-11-26,10000047,945,5999999,5999999,5999999,1,1
2017-11-26,10000047,1143,999999,999999,999999,1,1
2017-11-26,10000047,1182,79607.24,68058.41,409699.69,24,10
2017-11-26,10000047,1183,674704.29,649995,699000,17,9
2017-11-26,10000047,1185,64200,64200,64200,4,1
2017-11-26,10000047,1197,125000,125000,125000,2,1
2017-11-26,10000047,1223,500,500,500,66,2
2017-11-26,10000047,1225,300.01,300.01,300.01,73,2
2017-11-26,10000047,1231,61,61,61,35,1
2017-11-26,10000047,1232,50.01,50.01,50.01,93,1
2017-11-26,10000047,1236,649995.98,250002.04,699994.72,13,6
2017-11-26,10000047,1248,1296248.8,889994.9,1999999.69,8,5
2017-11-26,10000047,1274,50000,50000,50000,1,1
2017-11-26,10000047,1296,500000.01,500000.01,500000.01,2,2
2017-11-26,10000047,1304,4000,4000,4000,1,1
2017-11-26,10000047,1306,295991.09,280000,303449.32,12,9
2017-11-26,10000047,1317,26879.55,22000,27950,22,7
2017-11-26,10000047,1319,479999,397500,499995,167,51
2017-11-26,10000047,1335,320468.37,280000,399999.73,32,9
2017-11-26,10000047,1353,141000,141000,141000,4,1
2017-11-26,10000047,1355,772383.92,744999.99,786999,13,8
2017-11-26,10000047,1403,35685.26,30584.8,44000,14,5
2017-11-26,10000047,1405,649995,649995,689898,106,47
2017-11-26,10000047,1422,630000,40000.01,840000,4,4
2017-11-26,10000047,1436,1733999.73,1689999.92,1799999.44,5,5
2017-11-26,10000047,1445,29000,29000,29000,1,1
2017-11-26,10000047,1447,797726.85,699995,809999.86,66,19
2017-11-26,10000047,1541,988094.67,500000,1043989.99,16,14
2017-11-26,10000047,1553,999399.5,998799,999999.99,8,8
2017-11-26,10000047,1565,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000047,1808,80000,80000,80000,2,1
2017-11-26,10000047,1877,1278825.81,1195000,1290000,64,11
2017-11-26,10000047,1944,1499998.33,1199995,1650000,3,3
2017-11-26,10000047,1952,1262781.86,1199900,1699999.99,61,39
2017-11-26,10000047,1964,1499999.98,1499999.98,1499999.98,4,3
2017-11-26,10000047,1978,1448597.32,1399995,1480997.98,20,16
2017-11-26,10000047,1987,979627.01,450000,999997.84,27,20
2017-11-26,10000047,1999,1098610.75,1049999.91,1199995,36,26
2017-11-26,10000047,2006,8249996,7999995,8499996.99,2,2
2017-11-26,10000047,2018,41000,41000,41000,1,1
2017-11-26,10000047,2024,1359999.95,1329999.86,1375000,3,2
2017-11-26,10000047,2032,514290.82,479995,549999.94,67,32
2017-11-26,10000047,2038,969947.23,969895,969999.45,2,2
2017-11-26,10000047,2046,27333.33,16000,50000,3,3
2017-11-26,10000047,2048,549999,540223.83,549999.94,165,119
2017-11-26,10000047,2104,1200000,1200000,1200000,1,1
2017-11-26,10000047,2173,16883.14,1200.73,19995,77,13
2017-11-26,10000047,2175,1100000,1030000,1159899.57,145,25
2017-11-26,10000047,2183,18386.78,500,20000,82,14
2017-11-26,10000047,2185,949995,949995,1039698.02,109,17
2017-11-26,10000047,2193,108150.19,100000,125000,161,13
2017-11-26,10000047,2195,2099997.08,2092995,2099997.09,146,26
2017-11-26,10000047,2203,2300,2300,2300,120,4
2017-11-26,10000047,2204,999999,999999,999999,1,1
2017-11-26,10000047,2205,399999.88,399999.88,429995,218,53
2017-11-26,10000047,2254,279360.21,238080.64,300000,3,2
2017-11-26,10000047,2281,3448195.99,2900000,3448198.55,122,81
2017-11-26,10000047,2293,140000,140000,140000,1,1
2017-11-26,10000047,2299,1770126.35,1699995,1796666.67,22,19
2017-11-26,10000047,2301,2330347.87,2280000,2448993.62,37,36
2017-11-26,10000047,2303,1948385.96,1699995,2250000,31,27
2017-11-26,10000047,2310,0.02,0.02,0.02,50000,1
2017-11-26,10000047,2317,8000,8000,8000,413,2
2017-11-26,10000047,2319,12998,12998,12998,6460,2
2017-11-26,10000047,2328,9500,9500,9500,1760,2
2017-11-26,10000047,2329,9995,9995,9995,260,1
2017-11-26,10000047,2333,1136359.54,1099995,1300000,11,8
2017-11-26,10000047,2346,100000,100000,100000,126,1
2017-11-26,10000047,2348,130000,130000,130000,1021,2
2017-11-26,10000047,2349,78000,78000,78000,2,2
2017-11-26,10000047,2361,60000,60000,60000,2,2
2017-11-26,10000047,2364,1400465.82,1099995,1700000,15,12
2017-11-26,10000047,2389,210.01,210.01,210.01,13163,1
2017-11-26,10000047,2390,400,400,400,59420,2
2017-11-26,10000047,2392,590,590,590,144470,4
2017-11-26,10000047,2393,299,299,299,17769,2
2017-11-26,10000047,2395,700,700,700,5000,1
2017-11-26,10000047,2396,450,450,450,3217,1
2017-11-26,10000047,2397,849,849,849,16280,3
2017-11-26,10000047,2398,400,400,400,111720,4
2017-11-26,10000047,2399,500,500,500,101346,2
2017-11-26,10000047,2400,395,395,395,519800,5
2017-11-26,10000047,2401,419.38,419.38,419.38,17032,2
2017-11-26,10000047,2403,8250000,7500000,8999999.99,2,2
2017-11-26,10000047,2404,1115943.81,1106775.27,1118999.99,4,2
2017-11-26,10000047,2406,1371822.37,1249999.99,1493644.74,4,4
2017-11-26,10000047,2410,1364277.3,1338999.98,1599999.08,38,14
2017-11-26,10000047,2420,5622221.92,5200000,5699999.72,17,4
2017-11-26,10000047,2444,27000,27000,27000,18,4
2017-11-26,10000047,2446,1823254.46,1600000,1938999.93,47,11
2017-11-26,10000047,2454,2967.11,2000,3000,38,9
2017-11-26,10000047,2456,385000,380000,445959,221,29
2017-11-26,10000047,2463,7000,7000,7000,1584,2
2017-11-26,10000047,2464,5000,5000,5000,2,1
2017-11-26,10000047,2466,533326.66,449985,599999.99,27,3
2017-11-26,10000047,2486,5282.42,23.51,8696.1,94,7
2017-11-26,10000047,2488,400000,390000,449195,227,38
2017-11-26,10000047,2495,688815.02,649999.99,805260.1,4,4
2017-11-26,10000047,2505,773636.36,749999.99,809090.91,5,5
2017-11-26,10000047,2506,250,250,250,500,1
2017-11-26,10000047,2510,495.73,495.73,495.73,1000,1
2017-11-26,10000047,2524,236671.43,150000,300000,21,11
2017-11-26,10000047,2525,196250,150000,345000,4,4
2017-11-26,10000047,2531,599995.03,599995.03,599995.03,1,1
2017-11-26,10000047,2533,300000,300000,300000,2,1
2017-11-26,10000047,2534,196184.62,150000,450000,13,7
2017-11-26,10000047,2539,1029998.83,980000,1049999,6,6
2017-11-26,10000047,2547,744999,744999,744999,5,2
2017-11-26,10000047,2549,288007.25,195000,474021.74,6,5
2017-11-26,10000047,2550,298571.43,195000,300000,7,5
2017-11-26,10000047,2551,306666.67,195000,500000,6,4
2017-11-26,10000047,2553,1059438.78,1029995,1199999.99,18,13
2017-11-26,10000047,2559,1799999.99,1799999.99,1799999.99,1,1
2017-11-26,10000047,2563,1693333.3,1589999.95,1900000,6,2
2017-11-26,10000047,2567,1925000,1800000,2050000,8,2
2017-11-26,10000047,2571,1749999,1749999,1749999,4,1
2017-11-26,10000047,2575,1889999,1889999,1889999,4,1
2017-11-26,10000047,2603,16665.66,9998.99,19999,6,3
2017-11-26,10000047,2605,352333.73,319995,379900,49,30
2017-11-26,10000047,2613,98.94,98.94,98.94,10000,5
2017-11-26,10000047,2621,624.94,600,624.94,270000,10
2017-11-26,10000047,2637,700,700,700,9800,4
2017-11-26,10000047,2679,169.97,169.97,169.97,1500,1
2017-11-26,10000047,2817,155.2,155.2,155.2,150,1
2017-11-26,10000047,2867,2289999.99,2289999.99,2289999.99,23,1
2017-11-26,10000047,2869,2099999.99,2099999.99,2099999.99,47,5
2017-11-26,10000047,2870,1143750,900000,1199999.99,8,4
2017-11-26,10000047,2871,2601265.82,2500000,2699999.99,79,4
2017-11-26,10000047,2872,2999999.99,2999999.99,2999999.99,5,2
2017-11-26,10000047,2873,525000,525000,525000,6,2
2017-11-26,10000047,2875,1609999.99,1609999.99,1609999.99,40,3
2017-11-26,10000047,2876,2588659.86,2500000.08,2999999.99,97,4
2017-11-26,10000047,2889,559181,558999,559999.99,11,4
2017-11-26,10000047,2905,552123.75,549500,559995,16,4
2017-11-26,10000047,2913,1749999.44,1749999,1749999.99,9,2
2017-11-26,10000047,2921,1400000,1400000,1400000,4,1
2017-11-26,10000047,2937,1459999.99,1419999.99,1499999.98,8,3
2017-11-26,10000047,2961,6899999.72,6899999.72,6899999.72,8,1
2017-11-26,10000047,2969,2295262.53,1010000.01,2299999,19,5
2017-11-26,10000047,2977,1087035.07,899995,1195000,17,5
2017-11-26,10000047,2993,616662.5,599995,699999.99,24,2
2017-11-26,10000047,2998,55800009.55,31400030,74999998.64,6,6
2017-11-26,10000047,3001,438995,438995,438995,12,3
2017-11-26,10000047,3017,789898.72,789898.72,789898.72,1,1
2017-11-26,10000047,3033,789999.99,789999.99,789999.99,9,2
2017-11-26,10000047,3041,628999.99,628999.99,628999.99,2,1
2017-11-26,10000047,3049,3499999.73,3499999.73,3499999.73,5,1
2017-11-26,10000047,3057,5499997.8,5499997.8,5499997.8,2,1
2017-11-26,10000047,3065,4869999.93,4869999.93,4869999.93,12,2
2017-11-26,10000047,3074,870526.6,755003.03,899995,17,4
2017-11-26,10000047,3082,2449999.99,2449999.99,2449999.99,129,25
2017-11-26,10000047,3090,5199995,5150000,5199999.72,137,19
2017-11-26,10000047,3098,467977.5,359999.99,499995,10,6
2017-11-26,10000047,3130,1889423.35,1880000,1899999,10,3
2017-11-26,10000047,3146,1546685.74,1350028.61,1940000,9,4
2017-11-26,10000047,3162,533500,533500,533500,5,2
2017-11-26,10000047,3178,720443.1,400000,760498.49,27,6
2017-11-26,10000047,3184,2000000,2000000,2000000,1,1
2017-11-26,10000047,3186,5950000,5950000,5950000,7,1
2017-11-26,10000047,3242,48333.33,45000,50000,3,3
2017-11-26,10000047,3244,1640246.26,1599995,1799799.99,35,29
2017-11-26,10000047,3256,8159797.83,7849899.5,9299392.42,5,5
2017-11-26,10000047,3265,7463333.1,7389999.83,7499999.73,3,2
2017-11-26,10000047,3293,216980,139000,250400,10,4
2017-11-26,10000047,3296,36500,36500,36500,1,1
2017-11-26,10000047,3297,64802.97,12000,100420,17,6
2017-11-26,10000047,3301,28000,28000,28000,1,1
2017-11-26,10000047,3302,71000,30000,111999.99,2,2
2017-11-26,10000047,3303,30000,30000,30000,1,1
2017-11-26,10000047,3304,124999.85,124999.85,124999.85,3,3
2017-11-26,10000047,3305,124999.8,124999.8,124999.8,1,1
2017-11-26,10000047,3306,120000,120000,120000,1,1
2017-11-26,10000047,3307,2399999.74,2399999.74,2399999.74,3,3
2017-11-26,10000047,3308,2499999.86,2499999.86,2499999.86,1,1
2017-11-26,10000047,3309,2399999.85,2399999.85,2399999.85,1,1
2017-11-26,10000047,3310,48000,48000,48000,1,1
2017-11-26,10000047,3316,83998,83998,83998,1,1
2017-11-26,10000047,3317,120000,120000,120000,1,1
2017-11-26,10000047,3320,20000,20000,20000,1,1
2017-11-26,10000047,3321,36666.66,30000,49999.99,3,3
2017-11-26,10000047,3322,30000,30000,30000,2,2
2017-11-26,10000047,3323,36000,36000,36000,2,2
2017-11-26,10000047,3324,119999.99,119999.98,119999.99,2,2
2017-11-26,10000047,3325,479999.93,479999.93,479999.93,2,2
2017-11-26,10000047,3326,420000,420000,420000,2,2
2017-11-26,10000047,3327,30000,30000,30000,1,1
2017-11-26,10000047,3328,57577.95,52000,79889.73,5,2
2017-11-26,10000047,3330,47999.5,47999,48000,2,2
2017-11-26,10000047,3331,54999.8,54999.8,54999.8,1,1
2017-11-26,10000047,3332,649999.61,649999.61,649999.61,2,2
2017-11-26,10000047,3334,699999.99,699999.99,700000,3,3
2017-11-26,10000047,3335,652498.48,619999.73,749994.73,4,4
2017-11-26,10000047,3336,4749999.86,4699999.73,4799999.99,2,2
2017-11-26,10000047,3339,4799999.8,4799999.8,4799999.8,1,1
2017-11-26,10000047,3340,433331.57,399997.37,499999.98,3,3
2017-11-26,10000047,3342,325000,325000,325000,1,1
2017-11-26,10000047,3343,350000,350000,350000,3,3
2017-11-26,10000047,3349,1350000,1350000,1350000,1,1
2017-11-26,10000047,3350,249999.99,249999.99,249999.99,1,1
2017-11-26,10000047,3351,599999.99,599999.99,599999.99,1,1
2017-11-26,10000047,3355,30000,30000,30000,1,1
2017-11-26,10000047,3373,1189999.99,1189999.99,1189999.99,1,1
2017-11-26,10000047,3385,74333.33,74333.33,74333.33,1,1
2017-11-26,10000047,3388,399999.99,399999.99,399999.99,1,1
2017-11-26,10000047,3394,72000,72000,72000,1,1
2017-11-26,10000047,3395,96000,96000,96000,1,1
2017-11-26,10000047,3396,2399999.98,2399999.98,2399999.98,2,2
2017-11-26,10000047,3397,1249999.99,1249999.99,1249999.99,1,1
2017-11-26,10000047,3398,30000000,30000000,30000000,2,2
2017-11-26,10000047,3406,399995,399995,399995,1,1
2017-11-26,10000047,3410,550000,550000,550000,1,1
2017-11-26,10000047,3416,45000,45000,45000,1,1
2017-11-26,10000047,3421,155998.62,155998.62,155998.62,2,2
2017-11-26,10000047,3423,159500.5,139999.99,179001,2,2
2017-11-26,10000047,3427,143997.8,143997.8,143997.8,2,2
2017-11-26,10000047,3430,600000,600000,600000,1,1
2017-11-26,10000047,3431,120000,120000,120000,1,1
2017-11-26,10000047,3433,129999.74,129999.74,129999.74,1,1
2017-11-26,10000047,3434,96000,96000,96000,2,2
2017-11-26,10000047,3437,48000,48000,48000,1,1
2017-11-26,10000047,3438,59999.87,59999.87,59999.87,2,2
2017-11-26,10000047,3439,240000,240000,240000,1,1
2017-11-26,10000047,3440,259999.8,259999.8,259999.8,3,3
2017-11-26,10000047,3441,659999.99,599999.99,900000,5,5
2017-11-26,10000047,3442,749999.99,749999.99,749999.99,2,2
2017-11-26,10000047,3444,120000,120000,120000,1,1
2017-11-26,10000047,3451,38999.92,38999.92,38999.92,3,3
2017-11-26,10000047,3455,36000,36000,36000,1,1
2017-11-26,10000047,3456,14999000,14999000,14999000,1,1
2017-11-26,10000047,3496,1954539.69,1900000,1999987.4,11,8
2017-11-26,10000047,3504,2746230.5,2729995,2900000.01,10,8
2017-11-26,10000047,3512,1500000,1500000,1500000,4,1
2017-11-26,10000047,3520,1861915.04,1789995,1888885.05,11,3
2017-11-26,10000047,3530,1836204.9,1599995,1899999.95,24,17
2017-11-26,10000047,3540,2158570.67,1999995,2162000,7,7
2017-11-26,10000047,3552,680,680,680,250,2
2017-11-26,10000047,3554,1050,825,1050,500,3
2017-11-26,10000047,3568,883656.17,809995,939999.63,77,40
2017-11-26,10000047,3578,2094995,2094995,2094995,1,1
2017-11-26,10000047,3608,1399995,1399995,1399995,1,1
2017-11-26,10000047,3616,21850000,21850000,21850000,1,1
2017-11-26,10000047,3645,400,400,400,37230,3
2017-11-26,10000047,3651,0.01,0.01,0.01,5,5
2017-11-26,10000047,3683,350,350,350,337275,4
2017-11-26,10000047,3685,1,1,1,55,2
2017-11-26,10000047,3689,7000,7000,7000,22522,8
2017-11-26,10000047,3691,10000,10000,10000,1840,3
2017-11-26,10000047,3693,15000,15000,15000,3500,2
2017-11-26,10000047,3695,10000,10000,10000,3180,2
2017-11-26,10000047,3699,50,50,50,1,1
2017-11-26,10000047,3725,12000,12000,12000,2166,3
2017-11-26,10000047,3756,54579984.61,54579984.21,54579985,2,2
2017-11-26,10000047,3766,349993.61,349993.61,349993.61,1,1
2017-11-26,10000047,3775,18000,18000,18000,140,1
2017-11-26,10000047,3828,11000,11000,11000,4080,5
2017-11-26,10000047,3829,39142.85,1000,49999.98,7,6
2017-11-26,10000047,3831,820860.07,799995,1099999.99,29,21
2017-11-26,10000047,3839,42000,42000,42000,3,2
2017-11-26,10000047,3841,1200000,1200000,1342818.62,126,71
2017-11-26,10000047,3888,1289831.78,1099995,1449999.99,36,15
2017-11-26,10000047,3995,2499998.54,2499998.54,2499998.54,9,2
2017-11-26,10000047,4025,70957.31,20000.04,119995,24,11
2017-11-26,10000047,4027,171066.65,58000,495000,15,11
2017-11-26,10000047,4051,22999.72,22999.72,22999.72,3000,1
2017-11-26,10000047,4247,18000,18000,18000,97874,5
2017-11-26,10000047,4248,6390000,6390000,6390000,2,1
2017-11-26,10000047,4250,1767022.19,1000800.11,2399999.81,9,6
2017-11-26,10000047,4254,1057311.57,1037017.36,1097899.99,3,3
2017-11-26,10000047,4256,2699996.15,2699995,2700000,13,2
2017-11-26,10000047,4258,2099996.65,1999999.98,2299990,3,3
2017-11-26,10000047,4260,1599998,1599998,1599998,1,1
2017-11-26,10000047,4292,104999999,104999999,104999999,1,1
2017-11-26,10000047,4302,78999999.5,78999999,79000000,2,2
2017-11-26,10000047,4306,60159999.99,47050000,68899999.99,5,5
2017-11-26,10000047,4310,61776375.57,58164566,68999994.72,3,3
2017-11-26,10000047,4383,1682531.66,1574997.26,1922597.96,6,6
2017-11-26,10000047,4391,167666,165000,168999,3,3
2017-11-26,10000047,4393,71010.61,65800,77000,9,5
2017-11-26,10000047,4395,727657.52,499000,799999.93,29,14
2017-11-26,10000047,4397,4799999.99,4799999.99,4799999.99,1,1
2017-11-26,10000047,4399,7949999.98,7899999.97,7999999.99,2,2
2017-11-26,10000047,4401,26754898.96,26754898.96,26754898.96,1,1
2017-11-26,10000047,4403,614517.27,600000,655000,7,7
2017-11-26,10000047,4405,1577166.06,1399995,1749999.92,132,55
2017-11-26,10000047,4411,719983.23,719983.23,719983.23,1,1
2017-11-26,10000047,4471,38281.18,843.55,57000,3,2
2017-11-26,10000047,4477,49949.86,40000,59899.72,2,2
2017-11-26,10000047,4529,25000,25000,25000,1,1
2017-11-26,10000047,4533,50000,50000,50000,2,2
2017-11-26,10000047,4573,77560,245,85000,4,4
2017-11-26,10000047,4609,1500,1500,1500,3,3
2017-11-26,10000047,4613,19333.33,2000,53999.99,3,3
2017-11-26,10000047,4615,1500,1500,1500,1,1
2017-11-26,10000047,4831,998.33,214,4920,6,5
2017-11-26,10000047,4833,126015.67,90000,179995,11,7
2017-11-26,10000047,4871,11799.5,2500,48997.5,10,8
2017-11-26,10000047,5009,132,132,132,1,1
2017-11-26,10000047,5011,58502.68,51129.7,80000,7,5
2017-11-26,10000047,5047,1600.01,1600.01,1600.01,5,3
2017-11-26,10000047,5049,20000,20000,20000,5,4
2017-11-26,10000047,5051,30000,30000,30000,5,4
2017-11-26,10000047,5053,1308,1308,1308,5,4
2017-11-26,10000047,5137,20285.7,12000,69999.93,7,3
2017-11-26,10000047,5141,700.42,700.42,700.42,3,2
2017-11-26,10000047,5179,800000,800000,800000,6,1
2017-11-26,10000047,5239,36107.84,151,125999.94,7,4
2017-11-26,10000047,5245,27214.29,100,95000,7,4
2017-11-26,10000047,5279,90000.01,90000.01,90000.01,2,1
2017-11-26,10000047,5299,50000.02,50000.02,50000.02,1,1
2017-11-26,10000047,5301,186935.48,125000,189000,31,2
2017-11-26,10000047,5340,300000.01,300000.01,300000.01,1,1
2017-11-26,10000047,5365,86447.36,4000,168894.72,2,2
2017-11-26,10000047,5399,22088.63,1118.18,85000.02,8,8
2017-11-26,10000047,5403,80400.69,70806.38,89995,4,4
