date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000047,5405,30831.55,29998,45000,18,4
2017-11-26,10000047,5439,5973.62,558.09,22220.23,8,5
2017-11-26,10000047,5443,179999.79,169999.8,249999.72,8,5
2017-11-26,10000047,5445,38576,35995,48900,5,2
2017-11-26,10000047,5599,22000,22000,22000,1,1
2017-11-26,10000047,5631,45000,45000,45000,3,1
2017-11-26,10000047,5649,10,10,10,1,1
2017-11-26,10000047,5683,50000,50000,50000,2,2
2017-11-26,10000047,5697,40000,40000,40000,2,2
2017-11-26,10000047,5723,50003.85,50003.85,50003.85,1,1
2017-11-26,10000047,5747,1,1,1,1,1
2017-11-26,10000047,5755,40000,40000,40000,20,6
2017-11-26,10000047,5757,1000,1000,1000,17,3
2017-11-26,10000047,5759,50003.05,50003.05,50003.05,16,2
2017-11-26,10000047,5839,990199.96,720001.89,1439994.41,33,23
2017-11-26,10000047,5849,30000,30000,30000,1,1
2017-11-26,10000047,5945,310000.01,310000.01,310000.01,31,9
2017-11-26,10000047,5955,167172.43,60000,184999.99,23,13
2017-11-26,10000047,5971,41325.69,40000,49995,20,19
2017-11-26,10000047,5973,563587.94,494997.5,767999.09,39,28
2017-11-26,10000047,5975,62650.41,29995,119999.99,34,24
2017-11-26,10000047,6001,78759.42,52499.93,129994.72,6,6
2017-11-26,10000047,6003,54492.25,29995,78989.5,4,4
2017-11-26,10000047,6005,22279.47,16998,24997.5,12,10
2017-11-26,10000047,6131,101,101,101,5,3
2017-11-26,10000047,6135,99999.71,99999.71,99999.71,1,1
2017-11-26,10000047,6160,35787.89,24499.99,49995,13,9
2017-11-26,10000047,6173,95954.49,89997.5,99888.72,5,5
2017-11-26,10000047,6296,2964.29,125,20000,7,4
2017-11-26,10000047,6325,39999.55,39999.55,39999.55,2,1
2017-11-26,10000047,6485,12592.6,111.12,75000,6,3
2017-11-26,10000047,6569,47629.9,41497.5,59894.71,3,3
2017-11-26,10000047,6635,296875,250000,300000,16,3
2017-11-26,10000047,6675,200000,200000,200000,1,1
2017-11-26,10000047,6719,1050.04,1050.04,1050.04,1,1
2017-11-26,10000047,6809,60000.15,60000.15,60000.15,1,1
2017-11-26,10000047,6811,1283324.72,1283324.72,1283324.72,1,1
2017-11-26,10000047,6923,208972.29,180000,300000,44,8
2017-11-26,10000047,6959,102430,4050,250000,10,6
2017-11-26,10000047,6963,702239.55,499995,946553.54,15,5
2017-11-26,10000047,6999,1305.25,1305.24,1305.25,6,5
2017-11-26,10000047,7001,30000.01,30000,30000.01,11,6
2017-11-26,10000047,7003,2000.52,2000.28,2001,3,3
2017-11-26,10000047,7005,7500,7500,7500,1,1
2017-11-26,10000047,7045,40585.1,40585.1,40585.1,2,1
2017-11-26,10000047,7049,12000,12000,12000,2,2
2017-11-26,10000047,7085,100000,100000,100000,3,2
2017-11-26,10000047,7087,292776.44,120000,374999.5,9,7
2017-11-26,10000047,7123,170000,170000,170000,2,2
2017-11-26,10000047,7125,170000,170000,170000,3,2
2017-11-26,10000047,7127,180001.01,180001.01,180001.01,1,1
2017-11-26,10000047,7131,170466.67,170000,171000,15,9
2017-11-26,10000047,7167,273333.33,200000,420000,24,4
2017-11-26,10000047,7169,200000,200000,200000,2,2
2017-11-26,10000047,7171,389407.68,350399.27,450000,24,15
2017-11-26,10000047,7173,225000.12,225000.12,225000.12,12,4
2017-11-26,10000047,7247,450000,450000,450000,1,1
2017-11-26,10000047,7287,722896,722896,722896,6,2
2017-11-26,10000047,7327,654818.21,649994.85,662857.14,8,3
2017-11-26,10000047,7367,1469284.64,1400000,1589995,28,3
2017-11-26,10000047,7373,325000.89,325000.89,325000.89,7,1
2017-11-26,10000047,7447,522666.6,484000,599999.79,24,4
2017-11-26,10000047,7487,697500,655833.33,822500,12,2
2017-11-26,10000047,7535,899798.99,899798.99,899798.99,3,1
2017-11-26,10000047,7579,1250000,1250000,1250000,6,1
2017-11-26,10000047,7703,499947.62,499900,500000,21,3
2017-11-26,10000047,8001,250000.02,250000.02,250000.02,5,1
2017-11-26,10000047,8027,2043747.27,1699995,2249998.63,8,3
2017-11-26,10000047,8089,591817.94,575000,599995,17,4
2017-11-26,10000047,8105,1884705.29,800000,2269995,17,5
2017-11-26,10000047,8117,292885.68,111000.52,596027.61,8,2
2017-11-26,10000047,8133,19999.79,19999.79,19999.79,1,1
2017-11-26,10000047,8177,43650,43650,43650,1,1
2017-11-26,10000047,8225,29999.86,29999.86,29999.86,5,2
2017-11-26,10000047,8263,21666.6,20000,24999.81,6,3
2017-11-26,10000047,8419,113333.31,100000,119999.96,3,2
2017-11-26,10000047,8427,179397.9,99995,198999,10,4
2017-11-26,10000047,8433,472113.63,450000.89,499995,13,5
2017-11-26,10000047,8517,3370567.95,3190000,3536500,22,12
2017-11-26,10000047,8521,199995,199995,199995,2,1
2017-11-26,10000047,8529,181562.31,167997.49,231385.2,24,10
2017-11-26,10000047,8535,1698,1698,1698,4,3
2017-11-26,10000047,8579,69990,69990,69990,1,1
2017-11-26,10000047,8583,12288,12288,12288,1,1
2017-11-26,10000047,8585,58647.06,35000,61800,17,7
2017-11-26,10000047,8641,350887.43,350887.43,350887.43,4,1
2017-11-26,10000047,8748,99597.56,61996.95,250000.01,5,5
2017-11-26,10000047,8863,680000,680000,680000,7,1
2017-11-26,10000047,8869,450000.89,450000.89,450000.89,7,1
2017-11-26,10000047,8903,800000,800000,800000,2,1
2017-11-26,10000047,9135,685000.89,685000.89,685000.89,3,1
2017-11-26,10000047,9556,61000,61000,61000,1,1
2017-11-26,10000047,9568,199995,199995,199995,1,1
2017-11-26,10000047,9580,147685.61,140000,153449.82,7,4
2017-11-26,10000047,9622,133377.43,49995,348221.99,8,8
2017-11-26,10000047,9632,237544.69,229995,429000,32,15
2017-11-26,10000047,9660,83331.67,75000,99995,9,6
2017-11-26,10000047,9668,142851.07,142850.01,142900,47,11
2017-11-26,10000047,9670,801.89,801.89,801.89,1,1
2017-11-26,10000047,9678,195263.07,140350.01,254998.92,59,18
2017-11-26,10000047,9680,0.01,0.01,0.01,1,1
2017-11-26,10000047,9728,140000,140000,140000,10,6
2017-11-26,10000047,9734,140000,140000,140000,7,5
2017-11-26,10000047,9762,130000,130000,130000,7,5
2017-11-26,10000047,9772,152758.09,151550.01,179335.78,69,14
2017-11-26,10000047,9800,140000,140000,140000,7,4
2017-11-26,10000047,9808,141150.01,141150.01,141150.01,42,12
2017-11-26,10000047,9826,1,1,1,95,10
2017-11-26,10000047,9830,11000,11000,11000,7073,5
2017-11-26,10000047,9832,7900,7900,7900,7819,6
2017-11-26,10000047,9834,67000,55000,82000,9,2
2017-11-26,10000047,9836,8600,8600,8600,19189,7
2017-11-26,10000047,9838,7000,7000,7000,4851,7
2017-11-26,10000047,9840,8620.35,8000,12756,23,3
2017-11-26,10000047,9842,2000.01,2000.01,2000.01,65,4
2017-11-26,10000047,9848,80000,80000,80000,4540,10
2017-11-26,10000047,9899,12999999.49,12999998,12999999.99,4,4
2017-11-26,10000047,9941,11499999.87,10999999.87,12999999.73,4,4
2017-11-26,10000047,9942,13666331.54,12999999.99,14998994.65,3,3
2017-11-26,10000047,9943,10999984.46,10999983.99,10999984.69,3,3
2017-11-26,10000047,9950,3400000,3400000,3400000,4,1
2017-11-26,10000047,9956,9597220.9,9594443.29,9599998.5,2,2
2017-11-26,10000047,10040,999999,999999,999999,1,1
2017-11-26,10000047,10151,10000000,10000000,10000000,1,1
2017-11-26,10000047,10155,10000000,10000000,10000000,1,1
2017-11-26,10000047,10156,39999999.99,39999999.99,39999999.99,1,1
2017-11-26,10000047,10190,1220000,1220000,1220000,139,46
2017-11-26,10000047,10204,2299995,2299995,2299995,2,2
2017-11-26,10000047,10208,26631788.8,25184997.5,32488999,5,5
2017-11-26,10000047,10212,25509998.33,24999995,25779999.99,6,6
2017-11-26,10000047,10216,26214284.28,24999999.99,32499999.98,7,7
2017-11-26,10000047,10221,25355268.22,23527059.57,32499999.98,5,5
2017-11-26,10000047,10225,24249999.99,22000000,24999999.99,4,4
2017-11-26,10000047,10246,6975.58,5000,9547.44,81,10
2017-11-26,10000047,10250,1234386.27,1099995,1299999.99,52,9
2017-11-26,10000047,10629,18000,18000,18000,10,1
2017-11-26,10000047,10631,544068.66,539995,548999.94,42,9
2017-11-26,10000047,10680,589937.92,574995,599899.87,5,2
2017-11-26,10000047,10688,135000,135000,135000,5,2
2017-11-26,10000047,10850,574075.95,300000.03,579995,25,6
2017-11-26,10000047,10858,1270247.5,1249995.01,1290499.99,2,2
2017-11-26,10000047,10872,94997.5,89995,100000,2,2
2017-11-26,10000047,10998,83992.71,50000,105795.52,123,35
2017-11-26,10000047,11082,1197000,1197000,1197000,1,1
2017-11-26,10000047,11083,1200000,1200000,1200000,1,1
2017-11-26,10000047,11084,1200000,1200000,1200000,1,1
2017-11-26,10000047,11105,289446.52,281767.83,289995,15,3
2017-11-26,10000047,11129,27800,23500,45000,5,5
2017-11-26,10000047,11132,23499.5,19999,27000,2,2
2017-11-26,10000047,11134,68999.6,41000,190000,10,10
2017-11-26,10000047,11172,34000000,33000000,35000000,2,2
2017-11-26,10000047,11176,27000000,27000000,27000000,2,1
2017-11-26,10000047,11178,36000000,36000000,36000000,5,3
2017-11-26,10000047,11182,27999999.5,26000000,29999998.99,2,2
2017-11-26,10000047,11184,27900000,26000000,28850000,3,2
2017-11-26,10000047,11186,36666666.67,28000000,45000000,9,7
2017-11-26,10000047,11188,31000000,31000000,31000000,1,1
2017-11-26,10000047,11196,31000000,31000000,31000000,3,3
2017-11-26,10000047,11198,30665333.33,29996000,31000000,3,3
2017-11-26,10000047,11200,26823711.11,26823711.11,26823711.11,1,1
2017-11-26,10000047,11202,29733333.67,25000000,34100000,9,6
2017-11-26,10000047,11207,599998.75,599998.75,599998.75,1,1
2017-11-26,10000047,11229,899526.49,899495,899557.98,2,2
2017-11-26,10000047,11269,766688.22,738999.95,769995,32,21
2017-11-26,10000047,11283,2500.01,2500.01,2500.01,130,2
2017-11-26,10000047,11287,7000.07,7000.07,7000.07,952,14
2017-11-26,10000047,11289,3845.75,305.52,4200,18,3
2017-11-26,10000047,11309,60000,60000,60000,4,4
2017-11-26,10000047,11311,60000,60000,60000,12,5
2017-11-26,10000047,11317,240241.4,150000,348995,9,9
2017-11-26,10000047,11319,187500,150000,300000,8,6
2017-11-26,10000047,11325,358063.88,320000.01,569995,31,14
2017-11-26,10000047,11327,330588.24,320000.01,499999.97,17,7
2017-11-26,10000047,11343,1432,1432,1432,3,1
2017-11-26,10000047,11349,15670.03,2087.54,70000,5,3
2017-11-26,10000047,11351,2699.99,2699.99,2699.99,1,1
2017-11-26,10000047,11370,1983252.89,1949999.89,2207900.94,33,26
2017-11-26,10000047,11377,31000000,28500000,32000000,7,4
2017-11-26,10000047,11379,29999999.99,29999999.99,29999999.99,1,1
2017-11-26,10000047,11393,30666666.58,29999999.71,31000000.02,3,3
2017-11-26,10000047,11395,749999.99,749999.99,749999.99,1,1
2017-11-26,10000047,11396,1000.01,1000.01,1000.01,69,1
2017-11-26,10000047,11399,9000,9000,9000.26,22174,17
2017-11-26,10000047,11450,10000000,10000000,10000000,2,2
2017-11-26,10000047,11478,250,250,250,60,1
2017-11-26,10000047,11489,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000047,11529,12000000,12000000,12000000,1,1
2017-11-26,10000047,11530,1,1,1,363,1
2017-11-26,10000047,11536,1,1,1,16,1
2017-11-26,10000047,11540,24000.11,24000.11,24000.11,75,2
2017-11-26,10000047,11541,69000,69000,69000,151,2
2017-11-26,10000047,11542,1,1,1,21,1
2017-11-26,10000047,11543,6000.05,6000.05,6000.05,14,2
2017-11-26,10000047,11544,401.3,401.3,401.3,3,1
2017-11-26,10000047,11545,1,1,1,17,1
2017-11-26,10000047,11553,1,1,1,10,1
2017-11-26,10000047,11555,1,1,1,288,1
2017-11-26,10000047,11556,22000,22000,22000,356,1
2017-11-26,10000047,11557,65000,65000,65000,204,3
2017-11-26,10000047,11558,1400.19,1400.19,1400.2,58,3
2017-11-26,10000047,11563,294997.5,239995,350000,4,4
2017-11-26,10000047,11566,200000,200000,200000,1,1
2017-11-26,10000047,11574,2557142.85,2557142.85,2557142.85,1,1
2017-11-26,10000047,11577,3946922.58,2130000.01,4099999.88,13,13
2017-11-26,10000047,11578,6671708.03,6402119.73,7199999.99,44,35
2017-11-26,10000047,11579,3999999.98,3999999.98,3999999.98,1,1
2017-11-26,10000047,11584,85000,85000,85000,1,1
2017-11-26,10000047,11585,4000,4000,4000,2,1
2017-11-26,10000047,11640,688351.46,679499.99,699999.32,51,14
2017-11-26,10000047,11642,1674748.86,1598998.99,1849999.79,12,11
2017-11-26,10000047,11644,2199999.73,1900000.01,2499999.44,2,2
2017-11-26,10000047,11646,2039998.77,2039998.77,2039998.77,2,2
2017-11-26,10000047,11648,1899994.36,1799994.72,2049994.05,5,5
2017-11-26,10000047,11689,20000.05,20000.05,20000.05,38,1
2017-11-26,10000047,11690,24000,24000,24000,5,1
2017-11-26,10000047,11692,1,1,1,22,1
2017-11-26,10000047,11693,1,1,1,36,1
2017-11-26,10000047,11694,100,100,100,63,2
2017-11-26,10000047,11963,271999999.75,271999999.75,271999999.75,1,1
2017-11-26,10000047,11985,250000000,250000000,250000000,1,1
2017-11-26,10000047,11989,213999999.99,213999999.99,213999999.99,1,1
2017-11-26,10000047,11993,216200003.29,178600009.86,235000000,3,2
2017-11-26,10000047,12005,265000000,265000000,265000000,1,1
2017-11-26,10000047,12019,234000000.01,234000000.01,234000000.01,1,1
2017-11-26,10000047,12032,29375000,29000000,31000000,4,3
2017-11-26,10000047,12034,25499833.29,23100000,26000000,6,6
2017-11-26,10000047,12038,26989000,26989000,26989000,1,1
2017-11-26,10000047,12042,30000000.01,30000000.01,30000000.01,1,1
2017-11-26,10000047,12052,270000,270000,270000,2,2
2017-11-26,10000047,12056,88397.39,79994.88,96799.9,2,2
2017-11-26,10000047,12058,3197867.88,2898000,3400000,15,15
2017-11-26,10000047,12068,5078657.25,4999998.4,5157316.09,6,4
2017-11-26,10000047,12076,6381171.62,5550000,6499895.99,16,15
2017-11-26,10000047,12084,9199995,9199995,9199995,40,1
2017-11-26,10000047,12092,1249999.34,1249999.34,1249999.34,1,1
2017-11-26,10000047,12095,4797500,4795000,4800000,2,2
2017-11-26,10000047,12102,3996323.97,3988985,3999993.46,3,3
2017-11-26,10000047,12201,1200000,1200000,1200000,1,1
2017-11-26,10000047,12207,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000047,12208,3499999.99,3499999.99,3499999.99,1,1
2017-11-26,10000047,12209,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000047,12211,3548999.9,3499999.99,3597999.8,2,2
2017-11-26,10000047,12259,3999999.49,3999999.49,3999999.49,4,4
2017-11-26,10000047,12267,3639997.14,3379995,3899999.28,4,3
2017-11-26,10000047,12274,64248.25,64248.25,64248.25,1,1
2017-11-26,10000047,12305,126666.64,119999.96,139999.99,3,3
2017-11-26,10000047,12346,1890741.79,1883030.77,1899995.01,11,2
2017-11-26,10000047,12365,170000,170000,170000,1,1
2017-11-26,10000047,12366,160000,160000,160000,1,1
2017-11-26,10000047,12367,170000,170000,170000,1,1
2017-11-26,10000047,12441,100000,100000,100000,2,2
2017-11-26,10000047,12442,120000,120000,120000,1,1
2017-11-26,10000047,12486,2399999.99,2399999.99,2399999.99,3,3
2017-11-26,10000047,12557,108200,103000,129000,5,2
2017-11-26,10000047,12559,157142.86,150000,199999.99,28,6
2017-11-26,10000047,12563,81929.88,79999.99,82895,18,5
2017-11-26,10000047,12565,93333.28,89999.81,95000.01,6,2
2017-11-26,10000047,12608,70,70,70,11000,2
2017-11-26,10000047,12612,61.95,61.95,61.95,8615,5
2017-11-26,10000047,12614,38.72,38.72,38.72,22000,3
2017-11-26,10000047,12618,49.95,49.95,49.95,9893,4
2017-11-26,10000047,12620,34.53,34.53,34.53,21003,4
2017-11-26,10000047,12625,48.99,48.99,48.99,65553,8
2017-11-26,10000047,12631,114.5,114.5,114.5,2980,3
2017-11-26,10000047,12633,79.99,79.99,79.99,2500,2
2017-11-26,10000047,12709,73000,60000,79500,3,3
2017-11-26,10000047,12733,170000000,170000000,170000000,1,1
2017-11-26,10000047,12735,169999999,169999999,169999999,1,1
2017-11-26,10000047,12761,590.01,590.01,590.01,10000,1
2017-11-26,10000047,12765,699.96,699.96,699.96,10000,1
2017-11-26,10000047,12767,255,255,255,4842,3
2017-11-26,10000047,12771,234.26,234.26,234.26,4002,2
2017-11-26,10000047,12773,149.95,149.95,149.95,2400,1
2017-11-26,10000047,12777,161.92,161.92,161.92,47906,4
2017-11-26,10000047,12785,104,88.4,109,5600,4
2017-11-26,10000047,12787,236.89,236.89,236.89,1120,1
2017-11-26,10000047,12789,88,28.78,98.78,11564,5
2017-11-26,10000047,12791,212,212,212,5120,3
2017-11-26,10000047,12801,237,235,237,46039,29
2017-11-26,10000047,12805,154.95,154.95,154.95,93280,27
2017-11-26,10000047,12807,345,344.99,350,53019,17
2017-11-26,10000047,12814,322778.54,320000,399999.99,24,4
2017-11-26,10000047,12816,549999.62,549999,549999.99,32,3
2017-11-26,10000047,12818,319999.99,319999.99,319999.99,24,4
2017-11-26,10000047,12820,449999.38,449998.98,449999.98,20,2
2017-11-26,10000047,12822,179000,179000,179000,122,2
2017-11-26,10000047,12824,439899.86,439899.86,439899.86,16,1
2017-11-26,10000047,12826,183900,183900,183900,8,1
2017-11-26,10000047,13001,2279999.93,2100000.01,2399999.87,5,3
2017-11-26,10000047,13003,2199996.25,2199995,2200000,16,4
2017-11-26,10000047,13119,175.01,175.01,175.01,4000,3
2017-11-26,10000047,13216,27199999.94,27199999.94,27199999.94,1,1
2017-11-26,10000047,13233,29450000,25000000,33900000,2,2
2017-11-26,10000047,13261,23599199.73,23000000,23997999.33,5,5
2017-11-26,10000047,13267,1,1,1,20,1
2017-11-26,10000047,13279,476807.09,299998.59,553614.88,4,4
2017-11-26,10000047,13821,6000000,6000000,6000000,1,1
2017-11-26,10000047,13824,12500000,12500000,12500000,4,3
2017-11-26,10000047,13856,250.01,250.01,250.01,1000,1
2017-11-26,10000047,13949,17999999.98,17999999.98,17999999.98,1,1
2017-11-26,10000047,13970,8999999.98,8999999.97,8999999.98,2,2
2017-11-26,10000047,13978,1500000,1500000,1500000,1,1
2017-11-26,10000047,13982,6094999.43,5999999,6189999.85,2,2
2017-11-26,10000047,14013,400000,400000,400000,1,1
2017-11-26,10000047,14070,40000000,40000000,40000000,1,1
2017-11-26,10000047,14072,43164172.46,39999695,43280000,26,14
2017-11-26,10000047,14078,235000,235000,235000,1,1
2017-11-26,10000047,14082,3499999.99,3499999.99,3499999.99,1,1
2017-11-26,10000047,14084,5236109.19,3999995,5999999.9,8,7
2017-11-26,10000047,14090,999000,999000,999000,1,1
2017-11-26,10000047,14096,1650000,1650000,1650000,1,1
2017-11-26,10000047,14130,11400000,11400000,11400000,2,1
2017-11-26,10000047,14136,40500000,40500000,40500000,1,1
2017-11-26,10000047,14146,21000000.01,21000000.01,21000000.01,1,1
2017-11-26,10000047,14154,6999999,6999999,6999999,1,1
2017-11-26,10000047,14248,129999995,129999995,129999995,1,1
2017-11-26,10000047,14268,104999998.33,100000000,107499997.5,3,3
2017-11-26,10000047,14274,1333333,1333333,1333333,12,2
2017-11-26,10000047,14296,5799999.99,5799999.99,5799999.99,1,1
2017-11-26,10000047,14297,5299999.99,5299999.99,5299999.99,1,1
2017-11-26,10000047,14298,6499999.99,6499999.99,6499999.99,1,1
2017-11-26,10000047,15331,556.45,556.45,556.45,1150,26
2017-11-26,10000047,15460,1300000,1300000,1300000,3,3
2017-11-26,10000047,15463,3000000,3000000,3000000,1,1
2017-11-26,10000047,15466,3406000,3406000,3406000,13,3
2017-11-26,10000047,15510,500,500,500,5,1
2017-11-26,10000047,15729,36999995,36999995,36999995,1,1
2017-11-26,10000047,15963,188999997.99,188999997.99,188999997.99,1,1
2017-11-26,10000047,16069,110000,110000,110000,1,1
2017-11-26,10000047,16227,46982503.46,43999990,48400018.61,20,18
2017-11-26,10000047,16229,40277070.08,30701509.39,49852630.78,4,4
2017-11-26,10000047,16233,39537497.5,38999995,49999999.99,8,8
2017-11-26,10000047,16236,537500,75000,1000000,2,2
2017-11-26,10000047,16238,824160.04,785719,862601.08,2,2
2017-11-26,10000047,16240,686488.67,339225,799995.01,9,7
2017-11-26,10000047,16242,453000,450000,650000,66,4
2017-11-26,10000047,16272,278,278,278,35516,3
2017-11-26,10000047,16273,85,85,85,863803,50
2017-11-26,10000047,16274,720,720,720,1261821,16
2017-11-26,10000047,16275,5400,5400,5400,26254,6
2017-11-26,10000047,16278,1999999.71,1999999.71,1999999.71,2,1
2017-11-26,10000047,16281,499999.99,499999.99,499999.99,2,2
2017-11-26,10000047,16299,750000,750000,750000,3,1
2017-11-26,10000047,16303,1000000,1000000,1000000,2,1
2017-11-26,10000047,16329,20000,20000,20000,1,1
2017-11-26,10000047,16339,0.01,0.01,0.01,3,3
2017-11-26,10000047,16343,0.01,0.01,0.01,2,2
2017-11-26,10000047,16347,35.89,35.89,35.89,2,2
2017-11-26,10000047,16353,50000,50000,50000,23,5
2017-11-26,10000047,16355,50000,50000,50000,7,5
2017-11-26,10000047,16357,50000,50000,50000,9,6
2017-11-26,10000047,16359,50000,50000,50000,3,3
2017-11-26,10000047,16361,90001.01,90001.01,90001.01,7,5
2017-11-26,10000047,16363,90000,90000,90000,14,4
2017-11-26,10000047,16365,90000,90000,90000,11,5
2017-11-26,10000047,16367,112221.11,90000,189995,9,7
2017-11-26,10000047,16369,80000,80000,80000,14,6
2017-11-26,10000047,16371,80000,80000,80000,2,1
2017-11-26,10000047,16373,80000,80000,80000,10,7
2017-11-26,10000047,16375,94544.55,80000,159995,11,9
2017-11-26,10000047,16377,70000,70000,70000,2,2
2017-11-26,10000047,16379,70000,70000,70000,3,2
2017-11-26,10000047,16381,70000,70000,70000,4,3
2017-11-26,10000047,16383,91816.82,70000,149995,11,8
2017-11-26,10000047,16389,15000,15000,15000,2,2
2017-11-26,10000047,16391,456672.08,399995,485010.63,3,3
2017-11-26,10000047,16395,1124,1124,1124,1,1
2017-11-26,10000047,16405,1230,1230,1230,1,1
2017-11-26,10000047,16413,3578,3578,3578,1,1
2017-11-26,10000047,16419,900,900,900,1,1
2017-11-26,10000047,16421,1000.01,1000.01,1000.01,3,3
2017-11-26,10000047,16423,1273.01,1273.01,1273.01,2,2
2017-11-26,10000047,16439,84999.99,84999.99,84999.99,1,1
2017-11-26,10000047,16447,70000,70000,70000,3,1
2017-11-26,10000047,16451,190000,190000,190000,1,1
2017-11-26,10000047,16457,2250000.89,2250000.89,2250000.89,2,1
2017-11-26,10000047,16467,139947.36,80000,199894.72,4,3
2017-11-26,10000047,16469,2534.43,2534.43,2534.43,4,4
2017-11-26,10000047,16475,96633.33,60000,114950,6,4
2017-11-26,10000047,16477,67873.75,60000,122990,8,7
2017-11-26,10000047,16481,1500,1500,1500,3,2
2017-11-26,10000047,16483,2500.99,2500.99,2500.99,15,7
2017-11-26,10000047,16485,1000,1000,1000,2,2
2017-11-26,10000047,16487,100000,100000,100000,2,1
2017-11-26,10000047,16495,85000,75000,94999.99,4,2
2017-11-26,10000047,16497,80500.01,80500.01,80500.02,27,14
2017-11-26,10000047,16499,92962.96,80000,150000,27,8
2017-11-26,10000047,16505,27371.53,433.45,189000,7,7
2017-11-26,10000047,16507,43226,452,86000,4,4
2017-11-26,10000047,16519,261627.78,249999.99,281007.44,16,3
2017-11-26,10000047,16537,14799999.95,14799999.95,14799999.95,1,1
2017-11-26,10000047,16598,4200000,4200000,4200000,1,1
2017-11-26,10000047,16642,4500,4500,4500,750,1
2017-11-26,10000047,16650,77000,77000,77000,1650,1
2017-11-26,10000047,16652,63000,63000,63000,8000,2
2017-11-26,10000047,16670,201,201,201,312445,8
2017-11-26,10000047,16671,244,244,244,1624363,6
2017-11-26,10000047,16672,210,210,210,198688,6
2017-11-26,10000047,16673,226,226,226,145140,4
2017-11-26,10000047,16678,370,370,370,684150,8
2017-11-26,10000047,16679,1044.15,1044.15,1044.15,197552,4
2017-11-26,10000047,16680,1652.65,1652.65,1652.65,481,7
2017-11-26,10000047,16681,5720.25,4100,8100,79,5
2017-11-26,10000047,16682,12396,12396,12396,13312,3
2017-11-26,10000047,16683,42978,42978,42978,12886,2
2017-11-26,10000047,17136,35000,35000,35000,867,2
2017-11-26,10000047,17211,613.23,613.23,613.23,6,2
2017-11-26,10000047,17252,1,1,1,1,1
2017-11-26,10000047,17317,84880,84880,84880,385,1
2017-11-26,10000047,17366,86681.78,10000,149999.99,66,19
2017-11-26,10000047,17392,60000,60000,60000,1325,2
2017-11-26,10000047,17440,12.51,12.51,12.51,25,1
2017-11-26,10000047,17441,10.01,10.01,10.01,61,1
2017-11-26,10000047,17444,60,60,60,5,1
2017-11-26,10000047,17445,60,60,60,66,1
2017-11-26,10000047,17476,22799000,22000000,24250000,10,8
2017-11-26,10000047,17478,22408942.53,21999989.75,22817895.31,2,2
2017-11-26,10000047,17480,16381250.14,16000000,19000000,16,16
2017-11-26,10000047,17482,2003426.74,1999995,2100000,70,27
2017-11-26,10000047,17559,72249996.25,70000000,72999995,4,3
2017-11-26,10000047,17636,285000023.06,285000022.5,285000023.61,2,2
2017-11-26,10000047,17715,239499999.99,230000000,248999999.97,2,2
2017-11-26,10000047,17718,89750000,89500000,90000000,2,2
2017-11-26,10000047,17722,239999999.71,239999999.71,239999999.71,2,1
2017-11-26,10000047,17726,359249999.47,358999998.94,359500000,2,2
2017-11-26,10000047,17728,353685659.99,227371325.25,479999994.72,2,2
2017-11-26,10000047,17736,339500000,325000000,354000000,2,2
2017-11-26,10000047,17843,69640152.49,67500000,85000000,26,23
2017-11-26,10000047,17867,60,60,60,45,1
2017-11-26,10000047,17887,875,875,875,580970,18
2017-11-26,10000047,17888,799,799,799,86500,3
2017-11-26,10000047,17889,795,795,795,285423,9
2017-11-26,10000047,17893,60090,60090,60090,2,2
2017-11-26,10000047,17894,142420,142420,142420,3,3
2017-11-26,10000047,17895,66040.01,66040.01,66040.01,1,1
2017-11-26,10000047,17912,3958064.19,3850000,4100000,31,14
2017-11-26,10000047,17918,437000016.76,396000025.15,518999999.99,3,3
2017-11-26,10000047,17920,246000012.61,246000000,246000025.21,2,2
2017-11-26,10000047,17938,86560.85,62444.76,99999.09,19,17
