date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000047,17940,749999.99,749999.99,749999.99,1,1
2017-11-26,10000047,17978,10000.01,10000.01,10000.01,12,1
2017-11-26,10000047,18036,124999.99,124999.99,124999.99,4,1
2017-11-26,10000047,18044,92000.02,92000.02,92000.02,26,1
2017-11-26,10000047,18064,69301.91,69301.91,69301.91,8,1
2017-11-26,10000047,18590,699999.99,699999.99,699999.99,18,5
2017-11-26,10000047,18592,588888.88,549999.99,650000,18,4
2017-11-26,10000047,18594,542099.1,494693.76,549999.99,14,3
2017-11-26,10000047,18596,384614.61,300000,499999.99,26,5
2017-11-26,10000047,18624,822221.77,625000,999998.98,18,3
2017-11-26,10000047,18639,39899.07,38999.99,39980.8,12,7
2017-11-26,10000047,18766,4999999.99,4999999.99,4999999.99,2,2
2017-11-26,10000047,18789,82000000,82000000,82000000,1,1
2017-11-26,10000047,18791,4999000,4999000,4999000,1,1
2017-11-26,10000047,18841,11000000,11000000,11000000,1,1
2017-11-26,10000047,18875,55000000,55000000,55000000,1,1
2017-11-26,10000047,18899,30399999,30399999,30399999,1,1
2017-11-26,10000047,18933,48000000,48000000,48000000,1,1
2017-11-26,10000047,18939,74600000,74600000,74600000,1,1
2017-11-26,10000047,18943,67000000,67000000,67000000,1,1
2017-11-26,10000047,18945,88000000,88000000,88000000,1,1
2017-11-26,10000047,18947,94899999,94899999,94899999,1,1
2017-11-26,10000047,19015,39999999.99,39999999.99,39999999.99,2,2
2017-11-26,10000047,19046,173999899.99,173999899.99,173999899.99,1,1
2017-11-26,10000047,19107,29000000,29000000,29000000,1,1
2017-11-26,10000047,19187,37999994.78,37999994.78,37999994.78,1,1
2017-11-26,10000047,19283,11378703.28,11378703.28,11378703.28,1,1
2017-11-26,10000047,19720,1484999999.96,1470000000,1499999999.91,2,2
2017-11-26,10000047,19739,3668022.25,2600009.26,3799995,83,16
2017-11-26,10000047,19744,899995,899995,899995,1,1
2017-11-26,10000047,19759,240000,240000,240000,1,1
2017-11-26,10000047,19760,191999.87,191999.87,191999.87,1,1
2017-11-26,10000047,19761,1200000,1200000,1200000,1,1
2017-11-26,10000047,19766,959999.99,959999.99,959999.99,1,1
2017-11-26,10000047,19767,475000,469999.99,480000,2,2
2017-11-26,10000047,19806,873666.67,753000.01,994000,6,4
2017-11-26,10000047,19810,49995,49995,49995,12,1
2017-11-26,10000047,19814,66666,66666,66666,1,1
2017-11-26,10000047,19921,129999.87,119999.81,150000,3,3
2017-11-26,10000047,19922,719999.99,719999.99,719999.99,1,1
2017-11-26,10000047,19927,59998.99,59998.99,59998.99,1,1
2017-11-26,10000047,19931,50000,50000,50000,20,1
2017-11-26,10000047,19935,559.57,559.57,559.57,5,4
2017-11-26,10000047,19939,38142.57,35000,38499,7,4
2017-11-26,10000047,19946,44999.75,44999.75,44999.75,1,1
2017-11-26,10000047,19952,59999.81,59999.81,59999.81,1,1
2017-11-26,10000047,20012,100,100,100,1,1
2017-11-26,10000047,20018,5000,5000,5000,1,1
2017-11-26,10000047,20020,150000,150000,150000,1,1
2017-11-26,10000047,20209,1199989.99,1199989.99,1199989.99,1,1
2017-11-26,10000047,20210,1149999.99,1149999.99,1149999.99,2,2
2017-11-26,10000047,20211,3450000,3400000,3499999.99,2,2
2017-11-26,10000047,20212,7980000,7980000,7980000,1,1
2017-11-26,10000047,20213,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000047,20280,72000000,69999999.99,74000000,2,2
2017-11-26,10000047,20312,599999.98,599999.98,599999.99,3,3
2017-11-26,10000047,20314,150000,100000,199999.99,2,2
2017-11-26,10000047,20315,1225000,1200000,1249999.99,2,2
2017-11-26,10000047,20327,20000000,20000000,20000000,1,1
2017-11-26,10000047,20347,774898.61,774898.61,774898.61,1,1
2017-11-26,10000047,20349,893999.99,893999.99,893999.99,1,1
2017-11-26,10000047,20351,1051666.67,700000,1755000,3,3
2017-11-26,10000047,20353,3630919.77,3346751.72,3790000,11,10
2017-11-26,10000047,20411,169000,169000,169000,307,2
2017-11-26,10000047,20413,175000,175000,175000,300,4
2017-11-26,10000047,20414,85030,85030,85030,13,1
2017-11-26,10000047,20415,91875,91875,91875,64,1
2017-11-26,10000047,20416,94999.99,94999.97,95000,13,2
2017-11-26,10000047,20418,103000,103000,103000,40,2
2017-11-26,10000047,20419,125000,125000,125000,40,2
2017-11-26,10000047,20421,60405.68,31002,65000,74,2
2017-11-26,10000047,20424,24500,24499.99,24500,44,4
2017-11-26,10000047,20450,76000000,76000000,76000000,3,1
2017-11-26,10000047,20494,150000,150000,150000,1,1
2017-11-26,10000047,20495,1500000,1500000,1500000,1,1
2017-11-26,10000047,20701,30000000.42,30000000.42,30000000.42,1,1
2017-11-26,10000047,20929,4999.99,4999.99,4999.99,1000,1
2017-11-26,10000047,21071,80000,60000,99999.99,2,2
2017-11-26,10000047,21080,500000.04,500000.04,500000.04,1,1
2017-11-26,10000047,21085,180000.1,180000.1,180000.1,1,1
2017-11-26,10000047,21087,1000.05,1000.05,1000.05,1,1
2017-11-26,10000047,21096,2106702.41,1900000,3500000.77,27,25
2017-11-26,10000047,21603,17499999.99,17499999.99,17499999.99,1,1
2017-11-26,10000047,21610,23999999.99,23999999.99,23999999.99,1,1
2017-11-26,10000047,21611,35000000,35000000,35000000,1,1
2017-11-26,10000047,21638,1200000,1200000,1200000,3,1
2017-11-26,10000047,21640,1196732.13,803000.18,1219997.99,34,9
2017-11-26,10000047,21666,17999999.87,17999999.87,17999999.87,2,1
2017-11-26,10000047,21726,5000.02,5000.02,5000.02,1,1
2017-11-26,10000047,21740,1199.99,1199.99,1199.99,4480,3
2017-11-26,10000047,21790,50000,50000,50000,1,1
2017-11-26,10000047,21791,45000,45000,45000,1,1
2017-11-26,10000047,21815,704000.01,704000.01,704000.01,9,1
2017-11-26,10000047,21857,0.01,0.01,0.01,2,2
2017-11-26,10000047,21867,35,35,35,4000,2
2017-11-26,10000047,21894,1329.99,1329.99,1329.99,41906,4
2017-11-26,10000047,21896,899.99,899.99,899.99,5420,2
2017-11-26,10000047,21898,599.95,570,599.99,18336,11
2017-11-26,10000047,21902,1260.01,1260.01,1260.01,1500,1
2017-11-26,10000047,21904,899.99,899.99,899.99,14286,2
2017-11-26,10000047,21906,744.98,744.98,744.98,5500,4
2017-11-26,10000047,21914,799.98,799.98,799.98,2000,1
2017-11-26,10000047,21922,809.99,809.99,809.99,2400,2
2017-11-26,10000047,21924,659.97,659.97,659.98,19381,11
2017-11-26,10000047,21928,849.99,849.99,849.99,600,1
2017-11-26,10000047,21937,612.89,612.89,612.89,26000,2
2017-11-26,10000047,22043,29666666.66,28999999.99,30000000,3,3
2017-11-26,10000047,22175,88123.07,69995,99998.24,16,16
2017-11-26,10000047,22177,96171.14,65000,149898.73,21,18
2017-11-26,10000047,22229,3761997.49,1610000.01,4299996.86,5,3
2017-11-26,10000047,22242,99999996.55,99999996.55,99999996.55,1,1
2017-11-26,10000047,22291,999999.98,999999.98,999999.98,148,32
2017-11-26,10000047,22442,419000000,419000000,419000000,1,1
2017-11-26,10000047,22444,430000000,430000000,430000000,1,1
2017-11-26,10000047,22452,63899978.39,63899978.39,63899978.39,1,1
2017-11-26,10000047,22456,73999999.98,73999999.98,73999999.98,1,1
2017-11-26,10000047,22464,87000000,87000000,87000000,2,2
2017-11-26,10000047,22534,32499999.95,32499999.95,32499999.95,2,2
2017-11-26,10000047,22541,11499999.99,11499999.99,11499999.99,1,1
2017-11-26,10000047,22542,51141.64,44999.99,57000,28,11
2017-11-26,10000047,22544,222900053.43,222000070.96,223000072.75,10,10
2017-11-26,10000047,22546,316000000,309000000,319500000,3,3
2017-11-26,10000047,22548,299339000,297856000,299999999.98,4,4
2017-11-26,10000047,22559,64999995,64999995,64999995,1,1
2017-11-26,10000047,22570,24999994.95,24999994.95,24999994.95,1,1
2017-11-26,10000047,22578,416666.66,124999.99,1000000,3,3
2017-11-26,10000047,22778,164994.85,164994.85,164994.85,134,7
2017-11-26,10000047,22782,1649997.5,1499995,1800000,4,4
2017-11-26,10000047,22806,144000,144000,144000,1,1
2017-11-26,10000047,22807,144000,144000,144000,1,1
2017-11-26,10000047,22808,144000,144000,144000,1,1
2017-11-26,10000047,22809,144000,144000,144000,1,1
2017-11-26,10000047,22889,79999999.99,79999999.99,79999999.99,1,1
2017-11-26,10000047,22977,899.99,899.99,899.99,2599,2
2017-11-26,10000047,23003,1400,1400,1400,1000,1
2017-11-26,10000047,23009,549.95,525,549.95,22460,7
2017-11-26,10000047,23015,649.92,649.92,649.92,62436,5
2017-11-26,10000047,23025,718,717.99,719,346349,41
2017-11-26,10000047,23029,900,900,900,5000,1
2017-11-26,10000047,23031,929.99,929.99,929.99,33403,22
2017-11-26,10000047,23035,879.99,879.99,879.99,18220,5
2017-11-26,10000047,23039,999.96,899.93,1099.99,20000,5
2017-11-26,10000047,23045,1499.99,1499.99,1499.99,1500,1
2017-11-26,10000047,23047,1148.88,1148.88,1148.88,1293,2
2017-11-26,10000047,23051,1400,1400,1400,3120,3
2017-11-26,10000047,23053,1149.2,1149.2,1149.2,5300,3
2017-11-26,10000047,23055,2948926.07,2818900.54,3299995,37,3
2017-11-26,10000047,23059,3311111.11,3000000,3700000,18,2
2017-11-26,10000047,23071,357995,330000,399990,10,3
2017-11-26,10000047,23077,499999.93,499999.93,499999.93,4,1
2017-11-26,10000047,23079,499497,448996,549997.99,8,2
2017-11-26,10000047,23087,2000,2000,2000,1,1
2017-11-26,10000047,23089,589794.89,549995,599999.99,49,5
2017-11-26,10000047,23103,639999.93,639999.93,639999.93,41,4
2017-11-26,10000047,23105,1199999.93,1199999.93,1199999.93,60,5
2017-11-26,10000047,23107,1132666.28,1099999.99,1197998.85,12,2
2017-11-26,10000047,23109,1149999.13,1149999.13,1149999.13,16,1
2017-11-26,10000047,23113,1100000,1100000,1100000,8,1
2017-11-26,10000047,23119,999999.99,999999.99,999999.99,8,1
2017-11-26,10000047,23121,50000,50000,50000,2,2
2017-11-26,10000047,23158,1,1,1,38,1
2017-11-26,10000047,23159,1,1,1,149,3
2017-11-26,10000047,23160,1,1,1,165,3
2017-11-26,10000047,23161,1,1,1,15,1
2017-11-26,10000047,23473,86000,86000,86000,5,1
2017-11-26,10000047,23525,64548.33,2000,75000,24,4
2017-11-26,10000047,23527,359443.92,295950,399999.88,33,22
2017-11-26,10000047,23533,106222.43,100000,124889.72,8,3
2017-11-26,10000047,23566,489999.85,489999.8,489999.99,7,6
2017-11-26,10000047,23594,569999.87,569999.87,569999.87,3,3
2017-11-26,10000047,23606,190000,180000,199999.99,2,2
2017-11-26,10000047,23618,65000,60000,69999.99,2,2
2017-11-26,10000047,23705,40000,40000,40000,104,5
2017-11-26,10000047,23707,5000,5000,5000,244,38
2017-11-26,10000047,23709,81004.07,81004.07,81004.07,5,1
2017-11-26,10000047,23729,59000,59000,59000,2,1
2017-11-26,10000047,23757,890000127.19,890000127.19,890000127.19,1,1
2017-11-26,10000047,23911,1313999800,1313999800,1313999800,1,1
2017-11-26,10000047,24242,9999999,9999999,9999999,1,1
2017-11-26,10000047,24268,8999999.99,8999999.99,8999999.99,2,2
2017-11-26,10000047,24283,37562500.02,30100000.02,56000000,8,4
2017-11-26,10000047,24305,3999999.71,3999999.71,3999999.71,8,4
2017-11-26,10000047,24348,1253277.06,601000.11,1749994.87,14,6
2017-11-26,10000047,24395,246733.94,239995,255000,28,13
2017-11-26,10000047,24417,1587499.64,1539995,1599999.87,32,20
2017-11-26,10000047,24427,1399055.91,1299999.99,1649999.99,54,37
2017-11-26,10000047,24438,1260999.44,1249997.51,1400000,20,11
2017-11-26,10000047,24471,98.95,98.95,98.95,450,2
2017-11-26,10000047,24473,116.99,116.99,116.99,150,1
2017-11-26,10000047,24475,99.95,99.95,99.95,100,1
2017-11-26,10000047,24477,160.01,160.01,160.01,1350,2
2017-11-26,10000047,24483,1370000000,1370000000,1370000000,1,1
2017-11-26,10000047,24486,117.95,117.95,117.95,10000,1
2017-11-26,10000047,24488,100.99,100.99,100.99,1500,1
2017-11-26,10000047,24490,243,243,243,357648,6
2017-11-26,10000047,24492,129.95,129.95,129.95,22000,1
2017-11-26,10000047,24493,144.61,144.61,144.61,2000,1
2017-11-26,10000047,24495,109,109,109,2870,2
2017-11-26,10000047,24497,136.22,136.22,136.22,7000,2
2017-11-26,10000047,24499,150,150,150,10000,1
2017-11-26,10000047,24501,220,220,220,7700,4
2017-11-26,10000047,24503,198.01,198.01,198.01,5000,1
2017-11-26,10000047,24505,169.95,169.95,169.95,5000,1
2017-11-26,10000047,24507,3.66,3.66,3.66,2252,1
2017-11-26,10000047,24509,519.8,519.8,519.8,306190,7
2017-11-26,10000047,24511,549.92,549.92,549.92,21160,6
2017-11-26,10000047,24523,1379.95,1379.95,1379.95,3000,1
2017-11-26,10000047,24535,619.86,619.86,619.86,84500,5
2017-11-26,10000047,24688,185555555,140000000,188999999,18,18
2017-11-26,10000047,24696,42000000,42000000,42000000,1,1
2017-11-26,10000047,24698,16300000,16300000,16300000,1,1
2017-11-26,10000047,24700,44674998.75,42900000,50000000,4,4
2017-11-26,10000047,24702,46499999.98,46499999.98,46499999.98,2,1
2017-11-26,10000047,25233,180000,180000,180000,1,1
2017-11-26,10000047,25266,2000000,2000000,2000000,3,2
2017-11-26,10000047,25544,32999999,32999999,32999999,2,2
2017-11-26,10000047,25565,150000,150000,150000,2,1
2017-11-26,10000047,25590,98101.03,98101,98101.05,3583,89
2017-11-26,10000047,25591,210000.07,210000.07,210000.07,1,1
2017-11-26,10000047,25592,5100.73,5100.73,5100.73,3337,82
2017-11-26,10000047,25594,38912.17,38912.14,38912.18,1399,57
2017-11-26,10000047,25595,17000.02,17000.02,17000.02,2,1
2017-11-26,10000047,25596,32000.07,32000.07,32000.07,62,1
2017-11-26,10000047,25597,4200.12,4200.12,4200.13,1724,27
2017-11-26,10000047,25598,11410.01,11410.01,11410.01,4163,69
2017-11-26,10000047,25599,902.81,902.81,902.81,3750,74
2017-11-26,10000047,25600,30000.15,30000.15,30500,4736,70
2017-11-26,10000047,25601,5600,5600,5600,10924,84
2017-11-26,10000047,25603,33000.82,33000.82,33000.82,1279,57
2017-11-26,10000047,25604,12002.01,12002.01,12002.01,5,2
2017-11-26,10000047,25605,34000.13,34000.13,34000.13,3697,84
2017-11-26,10000047,25609,256006.13,256006.11,256006.13,105,17
2017-11-26,10000047,25611,70042.04,70042.04,70042.04,125,11
2017-11-26,10000047,25616,7620.08,7620,7620.1,159,13
2017-11-26,10000047,25617,345951.01,345951.01,345951.01,145,12
2017-11-26,10000047,25618,23812.08,23812.08,23812.08,141,15
2017-11-26,10000047,25619,600001,600001,600001.02,159,12
2017-11-26,10000047,25620,40800.07,40800.07,40800.07,243,14
2017-11-26,10000047,25623,41000.02,41000.02,41000.02,1,1
2017-11-26,10000047,25624,4312000.55,4312000.55,4312000.55,146,19
2017-11-26,10000047,25715,1362496.25,1349995,1400000,12,3
2017-11-26,10000047,25718,3499999.98,3499999.98,3499999.98,3,3
2017-11-26,10000047,25719,119999.98,119999.98,119999.98,2,2
2017-11-26,10000047,25736,6083332.11,5999999.21,6249997.9,3,3
2017-11-26,10000047,25810,560000,560000,560000,1,1
2017-11-26,10000047,25812,4200000,4200000,4200000,1,1
2017-11-26,10000047,25861,143195.03,100000,175000,87,26
2017-11-26,10000047,25862,999999,999999,999999,2,2
2017-11-26,10000047,25887,177000,177000,177000,10,1
2017-11-26,10000047,25888,7999995,7999995,7999995,1,1
2017-11-26,10000047,25892,10899894.71,10899894.7,10899894.71,2,2
2017-11-26,10000047,25894,11349999.86,9800000,12899999.71,6,2
2017-11-26,10000047,25896,14533329.9,12999994.98,15299997.36,3,3
2017-11-26,10000047,25920,10450000,10450000,10450000,4,1
2017-11-26,10000047,25948,4533996.47,4489995,4699999.99,42,10
2017-11-26,10000047,25956,16579999.96,15999999.99,17449999.91,5,3
2017-11-26,10000047,25980,4963759,4963759,4963759,2,2
2017-11-26,10000047,26000,35963774,35963774,35963774,1,1
2017-11-26,10000047,26031,2999999,2999999,2999999,1,1
2017-11-26,10000047,26068,19974479,19974479,19974479,1,1
2017-11-26,10000047,26072,8999999,8999999,8999999,2,1
2017-11-26,10000047,26076,748694.97,748694.97,748694.97,3,3
2017-11-26,10000047,26084,7072213.57,6699999,7888861.29,4,3
2017-11-26,10000047,26088,8159374.99,7699999.99,9499999.99,32,16
2017-11-26,10000047,26102,13652344.01,13652344.01,13652344.01,2,2
2017-11-26,10000047,26254,26000,24000,27999.99,2,2
2017-11-26,10000047,26255,120000,119999.99,120000,2,2
2017-11-26,10000047,26256,120000,119999.99,120000,2,2
2017-11-26,10000047,26257,120000,120000,120000,1,1
2017-11-26,10000047,26258,72000,72000,72000,2,2
2017-11-26,10000047,26259,120000,119999.99,120000,2,2
2017-11-26,10000047,26260,119999.99,119999.99,119999.99,2,2
2017-11-26,10000047,26261,119999.99,119999.99,120000,3,3
2017-11-26,10000047,26302,123999998.9,123999998.9,123999998.9,1,1
2017-11-26,10000047,26374,39999899.88,39999899.88,39999899.88,1,1
2017-11-26,10000047,26402,31833333.33,31000000,33500000,6,5
2017-11-26,10000047,26912,1907996.7,1769999.25,1999995,5,3
2017-11-26,10000047,26913,2558823.36,2499999.97,2999998.72,17,4
2017-11-26,10000047,26929,151129.33,143995,349000,15,4
2017-11-26,10000047,26931,2714284.99,2599999.99,2999999.98,7,4
2017-11-26,10000047,27064,59658973.81,59658973.81,59658973.81,1,1
2017-11-26,10000047,27068,749999.96,749999.96,749999.96,1,1
2017-11-26,10000047,27103,2000000,2000000,2000000,6,1
2017-11-26,10000047,27115,1199999.73,1199999.73,1199999.73,15,3
2017-11-26,10000047,27127,906224.06,799999.84,999899.73,6,6
2017-11-26,10000047,27143,999999.95,999999.95,999999.99,10,4
2017-11-26,10000047,27196,36999999.73,36999999.73,36999999.73,1,1
2017-11-26,10000047,27315,899.99,899.99,899.99,8800,6
2017-11-26,10000047,27321,724,724,724,2000,1
2017-11-26,10000047,27327,999.95,999.95,999.95,2000,1
2017-11-26,10000047,27333,779.98,779.98,779.98,12500,6
2017-11-26,10000047,27339,3998.53,3998.53,3998.53,3600,5
2017-11-26,10000047,27351,2549.98,2549.98,2549.98,7762,6
2017-11-26,10000047,27359,2480,2480,2480,1761,5
2017-11-26,10000047,27361,989.98,989.98,989.98,8604,6
2017-11-26,10000047,27371,1149.99,1149.99,1149.99,52145,7
2017-11-26,10000047,27387,1099.95,1099.95,1099.95,15166,5
2017-11-26,10000047,27395,1925,1925,1925,300,1
2017-11-26,10000047,27409,1199.99,1199.99,1199.99,3000,1
2017-11-26,10000047,27423,2400,2400,2400,10020,4
2017-11-26,10000047,27435,1596.56,1596.56,1596.56,2600,3
2017-11-26,10000047,27441,1380,1380,1380,15156,6
2017-11-26,10000047,27447,1367.86,1367.86,1367.86,15000,5
2017-11-26,10000047,27902,120000,120000,120000,1,1
2017-11-26,10000047,27911,14400000,14400000,14400000,1,1
2017-11-26,10000047,27912,1179999.92,899999,1199999.99,30,5
2017-11-26,10000047,27914,1750000,1750000,1750000,5,2
2017-11-26,10000047,27918,1100000,1100000,1100000,7,2
2017-11-26,10000047,27920,1049999.99,1049999.99,1049999.99,3,1
2017-11-26,10000047,28073,9693333.3,9539999.99,9999999.93,3,3
2017-11-26,10000047,28164,5499999.99,5499999.99,5499999.99,2,2
2017-11-26,10000047,28213,1111749.01,853006.32,1245491.2,60,8
2017-11-26,10000047,28215,1150000,1000000,1299999.99,6,2
2017-11-26,10000047,28262,580000,580000,580000,1,1
2017-11-26,10000047,28272,48999994,48999994,48999994,2,1
2017-11-26,10000047,28274,1299999.75,1299999.75,1299999.75,5,1
2017-11-26,10000047,28276,15999887.99,15999887.99,15999887.99,5,1
2017-11-26,10000047,28282,1497995,1497995,1497995,4,1
2017-11-26,10000047,28286,2159999.99,2159999.99,2159999.99,2,1
2017-11-26,10000047,28290,4168179.31,3999995,4299999.99,22,4
2017-11-26,10000047,28332,1399.95,1399.95,1399.95,1500,1
2017-11-26,10000047,28334,850,850,850,500,1
2017-11-26,10000047,28361,51.03,51.03,51.03,1,1
2017-11-26,10000047,28362,404.03,404.03,404.03,1,1
2017-11-26,10000047,28363,70000,70000,70000,1,1
2017-11-26,10000047,28367,330002,330002,330002,64,4
2017-11-26,10000047,28391,425000,425000,425000,100,1
2017-11-26,10000047,28403,50002,50002,50002,7,1
2017-11-26,10000047,28404,50000,50000,50000,11,1
2017-11-26,10000047,28405,50000,50000,50000,21,1
2017-11-26,10000047,28420,400000,400000,400000,500,1
2017-11-26,10000047,28437,450000,450000,450000,98,2
2017-11-26,10000047,28439,450000,450000,450000,46,1
2017-11-26,10000047,28576,866539.74,818997.5,957998.91,59,19
2017-11-26,10000047,28578,891730.57,799995,997999.16,15,6
2017-11-26,10000047,28583,51999995,51999995,51999995,1,1
2017-11-26,10000047,28615,4799998.16,4799998.15,4799998.16,2,2
2017-11-26,10000047,28652,23499999.99,23499999.99,23499999.99,1,1
2017-11-26,10000047,28654,3919997.83,3919997.83,3919997.83,1,1
2017-11-26,10000047,28656,69999995,69999995,69999995,1,1
2017-11-26,10000047,28668,24000,23993,24500,5325,43
2017-11-26,10000047,28682,899999,899999,899999,2,1
2017-11-26,10000047,28756,37621249.37,37499999.73,37985000,4,4
2017-11-26,10000047,28758,40297807.48,40000000,42000000,5,5
2017-11-26,10000047,28999,14285.79,12000,14483.97,29,18
2017-11-26,10000047,29001,18503.13,18331.84,34750,46,16
2017-11-26,10000047,29009,19400,19400,19400,582,27
2017-11-26,10000047,29011,23370.54,17520,90000.01,62,27
2017-11-26,10000047,29013,12740.97,12499,19999.99,31,3
2017-11-26,10000047,29015,15024.06,15000,19999.99,32,3
2017-11-26,10000047,29248,450000,450000,450000,1,1
2017-11-26,10000047,29637,64950000,64950000,64950000,1,1
2017-11-26,10000047,29988,154989665.27,154988996.35,154989999.74,6,6
2017-11-26,10000047,30013,9989.95,9989.95,9989.95,208,14
2017-11-26,10000047,30014,7999999,7999999,7999999,1,1
2017-11-26,10000047,30028,65799.2,65000,75000,50,5
2017-11-26,10000047,30486,526103.42,524999.99,531499.87,87,6
2017-11-26,10000047,30488,464795,445000,475999.93,236,23
2017-11-26,10000047,30540,5999980.49,5999979.99,5999980.99,2,2
2017-11-26,10000047,30546,5788999.99,5788999.98,5788999.99,2,2
2017-11-26,10000047,30550,5937949.74,5875899.88,5999999.6,2,2
2017-11-26,10000047,30553,5997499.87,5994999.99,5999999.74,2,2
2017-11-26,10000047,30652,1774999.99,1749999.98,1800000,2,2
2017-11-26,10000047,30832,1565554.93,1559999.99,2000000,9,9
2017-11-26,10000047,30834,1699829.97,1599744.96,1900000,3,3
2017-11-26,10000047,30836,913333.68,650000.53,1439999.99,6,3
2017-11-26,10000047,30987,454000,409000,499000,4,2
2017-11-26,10000047,30997,299995,299995,299995,1,1
2017-11-26,10000047,30999,1515371.3,1499995,1561500.21,8,5
2017-11-26,10000047,31005,27167499.99,24999999.99,27889999.99,4,3
2017-11-26,10000047,31009,330000.42,330000.42,330000.42,1,1
2017-11-26,10000047,31011,1949084.33,1499975,2499899.99,6,6
2017-11-26,10000047,31015,11949999.91,11899999.82,12000000,4,3
2017-11-26,10000047,31017,21899900,21899900,21899900,2,2
2017-11-26,10000047,31033,299994.97,299994.97,299994.97,1,1
2017-11-26,10000047,31035,1755719.29,1755719.29,1755719.29,2,1
2017-11-26,10000047,31041,23890000,23890000,23890000,3,2
2017-11-26,10000047,31045,678886.67,589995,750000,9,7
2017-11-26,10000047,31047,2426363.63,2000000,2579999.99,11,7
2017-11-26,10000047,31051,9585566.18,9585499.99,9585599.28,3,2
2017-11-26,10000047,31053,35499599.89,35499599.89,35499599.89,1,1
2017-11-26,10000047,31055,1874469.93,1846918.88,2299999.71,27,11
2017-11-26,10000047,31057,8919519.95,7999999.99,9149399.94,5,2
2017-11-26,10000047,31059,21669334.98,20999899.99,23749999.86,34,15
2017-11-26,10000047,31063,494449.36,400000,588898.71,4,3
2017-11-26,10000047,31065,2566598.33,1899995,2899900,3,3
2017-11-26,10000047,31071,35999900,35999900,35999900,1,1
2017-11-26,10000047,31073,2149996.36,1999995,2299997.72,4,2
2017-11-26,10000047,31079,39633333.61,39633333.61,39633333.61,2,2
2017-11-26,10000047,31083,860210.26,740000,980420.52,6,2
2017-11-26,10000047,31085,1875693.62,1750000,1888888,16,8
2017-11-26,10000047,31105,249995,249995,249995,3,1
2017-11-26,10000047,31107,1474397.5,1299995,1648799.99,2,2
2017-11-26,10000047,31113,16899900,16899900,16899900,1,1
2017-11-26,10000047,31117,218000.38,200000.42,380000,10,3
2017-11-26,10000047,31119,1167221.73,1150000,1424999.5,21,9
2017-11-26,10000047,31125,9500000,9500000,9500000,2,1
2017-11-26,10000047,31153,421597.9,369999.99,999999,10,6
2017-11-26,10000047,31155,1500887.8,1349995,1650000,18,9
2017-11-26,10000047,31159,387437.19,324648.16,399995,6,2
2017-11-26,10000047,31161,2079599.6,1999499.75,2399999,5,3
2017-11-26,10000047,31167,16999995,16999995,16999995,1,1
2017-11-26,10000047,31171,7539938.49,6420000,8659876.98,2,2
2017-11-26,10000047,31173,9899929.95,9899900,9899989.85,3,2
2017-11-26,10000047,31177,324610.28,274997.57,373900,9,7
2017-11-26,10000047,31179,1637961.43,1352497.5,1990000.01,7,5
2017-11-26,10000047,31183,3998736.86,2999995,4594580.73,5,5
2017-11-26,10000047,31185,12999999.99,12999999.99,12999999.99,1,1
2017-11-26,10000047,31201,368392.69,220000.42,479688,7,7
2017-11-26,10000047,31207,3460000,3460000,3460000,2,2
2017-11-26,10000047,31213,149998.79,69995,175000,29,14
2017-11-26,10000047,31220,2937497.5,2699995,3600000,4,3
2017-11-26,10000047,31238,218997.14,149995,311000,7,5
2017-11-26,10000047,31274,384999.88,384999.88,384999.88,1,1
2017-11-26,10000047,31276,1299995,1299995,1299995,1,1
2017-11-26,10000047,31286,185000,185000,185000,1,1
2017-11-26,10000047,31298,149999.97,149999.97,149999.97,1,1
2017-11-26,10000047,31304,6398997,6398997,6398997,2,1
2017-11-26,10000047,31322,380467.09,299995,450000.02,12,7
