date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000047,31324,1797470.79,1389999.98,2103073.9,7,5
2017-11-26,10000047,31328,3999995,3999995,3999995,3,2
2017-11-26,10000047,31330,15999995,15999995,15999995,1,1
2017-11-26,10000047,31358,638180.07,549995,650000.42,11,5
2017-11-26,10000047,31360,3006079.9,2999999.98,3239548.99,13,12
2017-11-26,10000047,31364,5155197.44,4999995,5258665.74,10,6
2017-11-26,10000047,31366,22926995.32,21999995,25000000,7,6
2017-11-26,10000047,31370,218142.13,190000,239000,7,4
2017-11-26,10000047,31372,1133579.95,1000000.42,1250000,25,16
2017-11-26,10000047,31378,10696353.5,9999995,11674495,14,8
2017-11-26,10000047,31382,150000,150000,150000,1,1
2017-11-26,10000047,31384,2249386.46,1998772.99,2499999.93,2,2
2017-11-26,10000047,31406,569498.75,399995,626000,4,2
2017-11-26,10000047,31408,1665998.33,1499000,1999995,6,5
2017-11-26,10000047,31432,1574000,1574000,1574000,3,1
2017-11-26,10000047,31444,1474999.98,1474999.98,1474999.98,1,1
2017-11-26,10000047,31456,400000,400000,400000,1,1
2017-11-26,10000047,31460,2874999.99,2499999.91,3000000.01,4,4
2017-11-26,10000047,31478,220000,220000,220000,1,1
2017-11-26,10000047,31528,5500000,5500000,5500000,1,1
2017-11-26,10000047,31532,4500000,1500000,7500000,2,2
2017-11-26,10000047,31534,9420000,9420000,9420000,1,1
2017-11-26,10000047,31564,3999999.8,3999999.8,3999999.8,1,1
2017-11-26,10000047,31568,4999995,4999995,4999995,2,1
2017-11-26,10000047,31570,5333333.33,5000000,6000000,3,3
2017-11-26,10000047,31586,399999.71,399999.71,399999.71,1,1
2017-11-26,10000047,31598,399995,399995,399995,1,1
2017-11-26,10000047,31600,1300000.42,1300000.42,1300000.42,2,1
2017-11-26,10000047,31604,4499995.94,4499995.94,4499995.94,2,1
2017-11-26,10000047,31606,12731839.96,11900000,12939799.95,5,3
2017-11-26,10000047,31608,299995,299995,299995,1,1
2017-11-26,10000047,31616,12999995,12999995,12999995,1,1
2017-11-26,10000047,31620,373599,342000,499995,5,2
2017-11-26,10000047,31622,1540000,1540000,1540000,1,1
2017-11-26,10000047,31628,14999995,14999995,14999995,1,1
2017-11-26,10000047,31668,269994.99,249995,299994.99,5,4
2017-11-26,10000047,31670,1911374.69,1911374.69,1911374.69,2,2
2017-11-26,10000047,31680,470797.33,84997.5,985197.11,7,4
2017-11-26,10000047,31682,199995,199995,199995,1,1
2017-11-26,10000047,31716,74319.99,69995,104449.36,9,7
2017-11-26,10000047,31718,395788.2,299995,399899.99,73,33
2017-11-26,10000047,31722,3359998.93,2899999.85,3999999.97,5,4
2017-11-26,10000047,31724,10793333.12,5000000,13789999.69,12,8
2017-11-26,10000047,31748,6899999.99,6899999.99,6899999.99,3,3
2017-11-26,10000047,31752,99995,99995,99995,3,2
2017-11-26,10000047,31754,616082.61,349895,1020000,33,22
2017-11-26,10000047,31758,2299999.99,2299999.99,2299999.99,2,2
2017-11-26,10000047,31760,12577521.67,5999995,15866285,3,3
2017-11-26,10000047,31788,474964.12,449995,499900,6,4
2017-11-26,10000047,31790,2131988,1999995,2131989.99,156,73
2017-11-26,10000047,31792,40999995,40999995,40999995,3,2
2017-11-26,10000047,31794,8499999.99,8499999.99,8500000,6,2
2017-11-26,10000047,31796,22154709.63,21756394.99,24616910.83,21,15
2017-11-26,10000047,31802,1857769.17,1800000.42,2000000,10,5
2017-11-26,10000047,31812,25999994,25999994,25999994,8,3
2017-11-26,10000047,31864,1275261.47,166500.99,2999999.99,23,10
2017-11-26,10000047,31866,1668945.4,509097.09,3189994.95,17,4
2017-11-26,10000047,31868,3364570.15,1220122.25,4599995,30,10
2017-11-26,10000047,31870,4420405.63,1100000.17,5149997.49,98,25
2017-11-26,10000047,31872,2799999.74,2799999.74,2799999.74,10,1
2017-11-26,10000047,31874,2999999.8,2999999.8,2999999.8,4,1
2017-11-26,10000047,31876,3899999.99,3899999.99,3899999.99,5,1
2017-11-26,10000047,31878,1000505.01,1000505.01,1000505.01,5,3
2017-11-26,10000047,31880,2499999.45,1899999.99,2999999,11,2
2017-11-26,10000047,31882,2000709.54,1999995,2001900.45,8,3
2017-11-26,10000047,31884,3074999.99,2899999.99,3950000,6,2
2017-11-26,10000047,31888,1649624.33,1646995,1649999.95,24,4
2017-11-26,10000047,31890,2999999,2999999,2999999,2,2
2017-11-26,10000047,31900,44999998.84,44999998.84,44999998.85,3,2
2017-11-26,10000047,31928,15795000,15795000,15795000,1,1
2017-11-26,10000047,31936,10999998.92,10999998.92,10999998.92,1,1
2017-11-26,10000047,31942,25000000,25000000,25000000,1,1
2017-11-26,10000047,31944,39800000,39800000,39800000,2,2
2017-11-26,10000047,31982,34459.79,34459.79,34459.79,151,1
2017-11-26,10000047,31990,69999.99,69999.99,69999.99,140,3
2017-11-26,10000047,31998,59800,59800,59800,2069,25
2017-11-26,10000047,32006,165000,165000,165000,1086,25
2017-11-26,10000047,32014,259000,259000,259000,137,10
2017-11-26,10000047,32043,2368276.49,1999994.85,3104839.78,3,3
2017-11-26,10000047,32047,34999995,34999995,34999995,1,1
2017-11-26,10000047,32059,1866663.47,1600000.42,1999995,3,2
2017-11-26,10000047,32063,27999995,27999995,27999995,1,1
2017-11-26,10000047,32305,499999999.71,499999999.71,499999999.71,1,1
2017-11-26,10000047,32772,605321.21,599995,626626.06,5,2
2017-11-26,10000047,32774,59497.5,40000,78995,2,2
2017-11-26,10000047,32780,1159000,1159000,1159000,2,1
2017-11-26,10000047,32787,18522.58,16999.99,26284.72,84,13
2017-11-26,10000047,32797,750000,750000,750000,1,1
2017-11-26,10000047,32819,945623.43,869995,999999.99,16,6
2017-11-26,10000047,32858,999999,999999,999999,1,1
2017-11-26,10000047,32872,700000,700000,700000,1,1
2017-11-26,10000047,32874,696665,50000,1019997.5,3,3
2017-11-26,10000047,32878,600000,600000,600000,1,1
2017-11-26,10000047,32880,163077.99,10001.98,277500,13,7
2017-11-26,10000047,32881,5000000,5000000,5000000,1,1
2017-11-26,10000047,32999,299999.99,299999.99,299999.99,1,1
2017-11-26,10000047,33000,239998,239998,239998,1,1
2017-11-26,10000047,33001,239999.99,239999.99,239999.99,1,1
2017-11-26,10000047,33002,240000,240000,240000,1,1
2017-11-26,10000047,33003,233928.71,193750.49,250000,7,3
2017-11-26,10000047,33009,60999.99,60999.99,60999.99,1,1
2017-11-26,10000047,33011,39142.86,38000,40000,7,4
2017-11-26,10000047,33076,199082.92,172000,500000,12,12
2017-11-26,10000047,33078,1198899.86,1198899.86,1198899.86,1,1
2017-11-26,10000047,33091,154974.88,139999.93,199899.73,4,4
2017-11-26,10000047,33092,249999.99,249999.99,249999.99,2,2
2017-11-26,10000047,33093,139285.48,135000,139999.73,7,4
2017-11-26,10000047,33094,140000,140000,140000,1,1
2017-11-26,10000047,33095,1199996.88,1199996.88,1199996.88,2,2
2017-11-26,10000047,33096,1287500,1249999.99,1300000,4,4
2017-11-26,10000047,33097,1299994.73,1299994.73,1299994.73,1,1
2017-11-26,10000047,33101,854925.01,649999.99,1000000.01,20,8
2017-11-26,10000047,33103,188884.99,188884.99,188884.99,1,1
2017-11-26,10000047,33176,188736.84,170000.01,190000,8,8
2017-11-26,10000047,33178,159999.79,159999.79,159999.79,1,1
2017-11-26,10000047,33180,163451.53,157995,169999.37,11,8
2017-11-26,10000047,33195,403.01,403.01,403.01,25,4
2017-11-26,10000047,33199,1600000,1600000,1600000,1,1
2017-11-26,10000047,33201,1699999.99,1699999.99,1699999.99,1,1
2017-11-26,10000047,33330,13995,13995,13995,12,1
2017-11-26,10000047,33332,22995,22995,22995,144,4
2017-11-26,10000047,33359,24800,24800,24800,9006,6
2017-11-26,10000047,33360,22798.69,22000.01,24011.5,68,6
2017-11-26,10000047,33361,15200,15200,15200,1,1
2017-11-26,10000047,33362,25000,25000,25000,6,1
2017-11-26,10000047,33400,6500000,6500000,6500000,1,1
2017-11-26,10000047,33440,116664.47,99995,119998.36,6,2
2017-11-26,10000047,33450,2853784.53,1500000,3180000,21,4
2017-11-26,10000047,33467,3600000,3600000,3600000,1,1
2017-11-26,10000047,33468,67921646.31,65118292.61,70725000,4,4
2017-11-26,10000047,33470,222174999.92,219449999.99,224899999.86,4,4
2017-11-26,10000047,33474,1957272.47,1747499.37,2099999.94,11,8
2017-11-26,10000047,33475,9700000,9000000,9700000,113,40
2017-11-26,10000047,33571,500,500,500,100,1
2017-11-26,10000047,33572,500,500,500,100,1
2017-11-26,10000047,33577,50001.17,50001.17,50001.17,30,1
2017-11-26,10000047,33681,83183341.63,56600024.24,87499999.99,6,4
2017-11-26,10000047,33697,35977801.2,35977801.2,35977801.2,1,1
2017-11-26,10000047,33699,120000,120000,120000,3,3
2017-11-26,10000047,33822,120000,120000,120000,13,1
2017-11-26,10000047,33824,1156896.09,600000.13,1199993.46,20,13
2017-11-26,10000047,33842,133000000,133000000,133000000,2,1
2017-11-26,10000047,33844,136232725.71,127750000,142594769.99,7,4
2017-11-26,10000047,33890,1306761.33,700000.42,1913522.32,10,4
2017-11-26,10000047,33892,4820000.29,4279999.91,5000000.42,4,2
2017-11-26,10000047,33894,3394997.5,2799995,3990000,4,2
2017-11-26,10000047,33896,10299999.89,8200000.42,10999999.71,8,3
2017-11-26,10000047,33915,428441.73,329000,450000,8,7
2017-11-26,10000047,34201,430454.69,165000.29,748999.99,11,7
2017-11-26,10000047,34202,1400000.19,1400000.18,1400000.2,2,2
2017-11-26,10000047,34203,636888.98,570000,656000.12,18,8
2017-11-26,10000047,34204,810200,800000,851000,5,4
2017-11-26,10000047,34205,160000.38,160000.38,160000.38,4,4
2017-11-26,10000047,34206,195000.39,195000.39,195000.39,5,3
2017-11-26,10000047,34207,2000000,2000000,2000000,2,2
2017-11-26,10000047,34317,55724968.08,51950950,59498986.15,2,2
2017-11-26,10000047,34327,48000000,48000000,48000000,1,1
2017-11-26,10000047,34533,1150000,1150000,1150000,1,1
2017-11-26,10000047,34590,130000000,130000000,130000000,1,1
2017-11-26,10000047,34659,59999999.73,59999999.73,59999999.73,1,1
2017-11-26,10000047,35656,23897.83,14999.99,29995,16,16
2017-11-26,10000047,35657,44850.16,40002,119997.5,33,10
2017-11-26,10000047,35658,38136.38,23000,69995,10,10
2017-11-26,10000047,35659,66151.93,50000,74000,17,16
2017-11-26,10000047,35660,76693.17,49000,79997.95,15,12
2017-11-26,10000047,35661,242999.97,240000.01,314999,25,9
2017-11-26,10000047,35662,205892.87,205000.01,230000,28,12
2017-11-26,10000047,35680,1174998.98,1150000,1199997.96,2,2
2017-11-26,10000047,35683,64450000,59900000,69000000,2,2
2017-11-26,10000047,35771,1116307.48,1090000,1121568.97,6,2
2017-11-26,10000047,35788,90000,90000,90000,2,1
2017-11-26,10000047,35790,1758520.87,1500000,1990000.01,27,8
2017-11-26,10000047,35794,17500,15000,20000,8,5
2017-11-26,10000047,35795,36320.14,25000,40093.52,4,3
2017-11-26,10000047,35825,600000000,600000000,600000000,1,1
2017-11-26,10000047,36908,6216665.15,6216665.15,6216665.15,4,1
2017-11-26,10000047,36909,6199999.99,6199999.99,6199999.99,5,1
2017-11-26,10000047,36910,7090908.31,6999991.99,7099999.94,11,3
2017-11-26,10000047,36911,7000000,7000000,7000000,5,1
2017-11-26,10000047,36912,6999999.95,6999999.95,6999999.95,10,1
2017-11-26,10000047,37135,24222222.22,24222222.22,24222222.22,1,1
2017-11-26,10000047,37451,1399999.98,1399999.98,1399999.98,2,1
2017-11-26,10000047,37454,19799000,19799000,19799000,2,1
2017-11-26,10000047,37479,744000,744000,744000,1,1
2017-11-26,10000047,37482,76999999,76999999,76999999,1,1
2017-11-26,10000047,37608,1800000,1800000,1800000,4,1
2017-11-26,10000047,40328,4800000,4800000,4800000,1,1
2017-11-26,10000047,40346,9066666,8000000,9599999,3,2
2017-11-26,10000047,40347,5962222.22,5895000,6500000,9,2
2017-11-26,10000047,40351,159900000,159900000,159900000,1,1
2017-11-26,10000047,40354,35989999.27,35989999.27,35989999.27,1,1
2017-11-26,10000047,40361,2320000,2000000,2800000,30,2
2017-11-26,10000047,40520,815937867.13,815893995.71,815994695.71,7,4
2017-11-26,10000047,40556,12452370.97,11000000,12699000,62,2
2017-11-26,10000047,40573,118893999.99,118893999.99,118893999.99,1,1
2017-11-26,10000047,40661,58999999.93,58999999.93,58999999.93,1,1
2017-11-26,10000047,41031,100000,100000,100000,2,2
2017-11-26,10000047,41032,99999.94,99999.94,99999.94,4,3
2017-11-26,10000047,41033,488437.17,405713.5,529799,3,2
2017-11-26,10000047,41034,141927.11,109000,172919.92,28,3
2017-11-26,10000047,41054,255956,255560.01,256000,30,7
2017-11-26,10000047,41055,250050.7,250050.03,250051,26,10
2017-11-26,10000047,41056,300000.03,300000.03,300000.03,33,11
2017-11-26,10000047,41057,3949997.49,3899999.98,3999995,2,2
2017-11-26,10000047,41155,22156.19,15000,24000,16,13
2017-11-26,10000047,41218,36115239.92,36115239,36115240.39,3,3
2017-11-26,10000047,41238,80000000,80000000,80000000,1,1
2017-11-26,10000047,41263,923.01,923.01,923.01,41,1
2017-11-26,10000047,41411,50999982.86,50999982.86,50999982.86,1,1
2017-11-26,10000047,41466,130000000,130000000,130000000,2,1
2017-11-26,10000047,41486,48600000.04,48600000.04,48600000.04,1,1
2017-11-26,10000047,41489,13000,13000,13000,100,1
2017-11-26,10000047,41490,1100000,1100000,1100000,116,4
2017-11-26,10000047,41491,38999999.69,38999999.69,38999999.69,1,1
2017-11-26,10000047,41492,120000000,120000000,120000000,3,3
2017-11-26,10000047,41493,177800000,177800000,177800000,1,1
2017-11-26,10000047,41498,130000000,130000000,130000000,1,1
2017-11-26,10000047,41503,110000000,110000000,110000000,1,1
2017-11-26,10000047,41507,155000000,155000000,155000000,1,1
2017-11-26,10000047,41534,145000000,145000000,145000000,1,1
2017-11-26,10000047,42244,59166666.67,55000000,67500000,6,6
2017-11-26,10000047,42526,576856.95,499998.73,590000,7,5
2017-11-26,10000047,42527,550000,550000,550000,2,1
2017-11-26,10000047,42528,799998.28,799996.56,800000,6,2
2017-11-26,10000047,42529,549999.97,549999.87,550000,4,3
2017-11-26,10000047,42530,689998.18,689998.18,689998.18,2,2
2017-11-26,10000047,42695,445,445,445,900,1
2017-11-26,10000047,42696,700,700,700,2200,2
2017-11-26,10000047,42739,1000000,1000000,1000000,1,1
2017-11-26,10000047,42829,520.85,520.85,520.85,18600,7
2017-11-26,10000047,42830,525.4,525.4,525.4,27050,10
2017-11-26,10000047,42831,598.91,598.91,598.91,21000,3
2017-11-26,10000047,42832,1899.86,1899.86,1899.86,1500,4
2017-11-26,10000047,42833,750,750,750,1200,3
2017-11-26,10000047,42834,900.01,900.01,900.01,12150,6
2017-11-26,10000047,42840,1152.13,1152.13,1152.13,502,3
2017-11-26,10000047,43551,3603842.74,3542305.56,3699995,14,9
2017-11-26,10000047,43552,2889999.95,2889999.92,2889999.96,3,2
2017-11-26,10000047,43555,3160212.87,3080638.6,3200000,3,3
2017-11-26,10000047,43699,69798,69495,70000,5,2
2017-11-26,10000047,43700,4474750,4399000,4500000,4,2
2017-11-26,10000047,43702,95500,94999.99,96000,2,2
2017-11-26,10000047,43896,1028461.61,899995,1156928.21,2,2
2017-11-26,10000047,44992,3100000,3058508.71,3239994.79,5814,37
2017-11-26,10000047,45592,51299999.39,50999999.98,51999999.73,20,13
2017-11-26,10000047,45604,38571424.58,29999995,39999996.21,7,7
2017-11-26,10000047,45606,52499997.49,44999995,59999999.97,2,2
2017-11-26,10000047,45616,50785713.53,49999999.98,59999999.99,14,14
2017-11-26,10000047,45629,39999982.17,39999982.16,39999982.17,8,8
2017-11-26,10000047,45635,197915999.74,197915999.67,197915999.8,4,4
2017-11-26,10000047,45746,1249999.99,1249999.99,1249999.99,1,1
2017-11-26,10000047,45847,10000000,10000000,10000000,1,1
2017-11-26,10000047,45880,1500000,1500000,1500000,1,1
2017-11-26,10000047,45999,13000000,13000000,13000000,1,1
2017-11-26,10000047,46003,22222220,22222220,22222220,2,1
2017-11-26,10000047,46008,10083007.56,6000000,11999999.99,37,25
2017-11-26,10000047,46152,16000000,16000000,16000000,1,1
2017-11-26,10000047,46153,25000000,25000000,25000000,1,1
2017-11-26,10000047,46154,26066665.33,24133330.66,28000000,2,2
2017-11-26,10000047,46155,32000000,32000000,32000000,1,1
2017-11-26,10000047,46156,38000000,38000000,38000000,1,1
2017-11-26,10000047,46355,386363.18,299995,395000,22,2
2017-11-26,10000047,46356,1200000,1200000,1200000,4,1
2017-11-26,10000047,46365,459565,450000,490000,23,3
2017-11-26,10000047,46366,896261.29,896261.29,896261.29,11,1
2017-11-26,10000047,46367,445000,445000,445000,4,1
2017-11-26,10000047,46368,1183331.67,1149995,1200000,12,4
2017-11-26,10000047,46369,485000,485000,485000,20,1
2017-11-26,10000047,46370,956871.32,954831.49,977269.63,22,2
2017-11-26,10000047,46371,439999.17,399995,448000,24,3
2017-11-26,10000047,46372,965514.75,900000,998272.13,30,2
2017-11-26,10000047,46718,38238095.12,38238095.12,38238095.12,1,1
2017-11-26,10000047,47029,200000000,200000000,200000000,1,1
2017-11-26,10000048,18,61,61,61,3113326,10
2017-11-26,10000048,20,366.72,366.72,366.72,17846,2
2017-11-26,10000048,34,4.5,4,5,28812411,51
2017-11-26,10000048,35,4.5,4.5,4.5,64714823,33
2017-11-26,10000048,36,57,56,60,3666235,33
2017-11-26,10000048,37,57.05,57.05,57.05,335472,18
2017-11-26,10000048,38,398.99,398.99,398.99,123297,20
2017-11-26,10000048,39,1000,1000,1000,241865,26
2017-11-26,10000048,40,1399.99,1011.01,1399.99,4435,11
2017-11-26,10000048,42,1487.41,1481.76,1493.14,905168,4
2017-11-26,10000048,179,4.53,4.53,4.53,1000,1
2017-11-26,10000048,181,0.1,0.1,0.1,100,1
2017-11-26,10000048,187,18.8,18.8,18.8,6000,1
2017-11-26,10000048,189,0.33,0.33,0.33,14760,1
2017-11-26,10000048,192,71.26,68.57,73.95,10000,2
2017-11-26,10000048,193,68.82,68.82,68.82,161,1
2017-11-26,10000048,200,179.95,179.95,179.95,6000,1
2017-11-26,10000048,206,33.77,33.77,33.77,44,1
2017-11-26,10000048,207,49.89,49.89,49.89,36,1
2017-11-26,10000048,209,66,66,66,4000,1
2017-11-26,10000048,210,9.5,9.5,9.5,26500,5
2017-11-26,10000048,215,4.85,4.85,4.85,2626,3
2017-11-26,10000048,217,5.75,5.75,5.75,33300,5
2017-11-26,10000048,218,9.55,9.55,9.55,10200,3
2017-11-26,10000048,220,10.35,10.35,10.35,3700,5
2017-11-26,10000048,221,12.75,12.75,12.75,3400,4
2017-11-26,10000048,222,30,22,32.99,167605,20
2017-11-26,10000048,223,0.01,0.01,0.01,100,1
2017-11-26,10000048,224,30.85,30.85,30.85,1000,1
2017-11-26,10000048,225,24.1,24.1,24.1,16000,2
2017-11-26,10000048,226,0.52,0.52,0.52,9100,2
2017-11-26,10000048,228,0.49,0.49,0.49,100,1
2017-11-26,10000048,230,50.5,50.5,50.5,166112,13
2017-11-26,10000048,236,358,358,358,10100,2
2017-11-26,10000048,237,149.95,149.95,149.95,435,2
2017-11-26,10000048,238,146.99,146.99,146.99,10000,1
2017-11-26,10000048,246,109516.8,93333.33,124105.97,9,4
2017-11-26,10000048,266,4.5,4.5,4.5,4000,1
2017-11-26,10000048,267,339.95,339.95,339.95,74,1
2017-11-26,10000048,377,12398.99,12398.99,12398.99,5,2
2017-11-26,10000048,380,971426.86,800000,999998,7,3
2017-11-26,10000048,393,39000,39000,39000,1,1
2017-11-26,10000048,394,473340.82,416680.82,699980.83,5,3
2017-11-26,10000048,399,43003.32,25000,55005.53,5,4
2017-11-26,10000048,400,742666.65,688999.98,849999.99,3,3
2017-11-26,10000048,434,129999.79,75000,224999.49,5,5
2017-11-26,10000048,438,3481223.15,3187456,3999987.43,16,14
2017-11-26,10000048,439,16244.96,15000,18432.64,22,8
2017-11-26,10000048,440,5080575.84,4924500,5989897.19,13,12
2017-11-26,10000048,442,150000,150000,150000,1,1
2017-11-26,10000048,447,106500,103000,110000,2,2
2017-11-26,10000048,448,2110305,1999999.9,2164999.97,17,16
2017-11-26,10000048,454,750000,750000,750000,2,1
2017-11-26,10000048,482,2000000,2000000,2000000,2,1
2017-11-26,10000048,483,15000,15000,15000,2,1
2017-11-26,10000048,486,17500.52,17500.52,17500.52,2,1
2017-11-26,10000048,488,65000,65000,65000,1,1
2017-11-26,10000048,499,18471.22,14999.99,21942.44,6,2
2017-11-26,10000048,519,1637995.56,1310513.22,1899981.11,9,6
2017-11-26,10000048,523,44282.99,44282.99,44282.99,2,1
2017-11-26,10000048,526,117777.77,117777.77,117777.77,3,3
2017-11-26,10000048,527,1338232.32,1029999.93,1499983.29,12,9
2017-11-26,10000048,530,134999,134999,134999,1,1
2017-11-26,10000048,561,3555,3555,3555,3,2
2017-11-26,10000048,563,100000,100000,100000,1,1
2017-11-26,10000048,564,34993.78,34993.78,34993.78,4,2
2017-11-26,10000048,568,310666,310666,310666,8,1
2017-11-26,10000048,577,60000,60000,60000,1,1
2017-11-26,10000048,578,283185,249777.5,350000,3,3
2017-11-26,10000048,582,29999.99,29999.99,29999.99,1,1
2017-11-26,10000048,583,426666.33,339999.5,600000,3,3
2017-11-26,10000048,584,425000,390000,495000,3,3
2017-11-26,10000048,585,346666.67,345000,350000,3,2
2017-11-26,10000048,586,737500,525000,950000,2,2
2017-11-26,10000048,589,823333.33,470000,1000000,3,3
2017-11-26,10000048,591,365000,365000,365000,1,1
2017-11-26,10000048,592,334761.9,29999.99,350000,21,2
2017-11-26,10000048,593,415514.29,391000,420000,35,14
2017-11-26,10000048,594,398222.21,349000,399999.99,9,9
2017-11-26,10000048,597,888000,440000,1000000,5,3
2017-11-26,10000048,598,489999.99,489999.99,489999.99,2,1
2017-11-26,10000048,601,250000,250000,250000,1,1
2017-11-26,10000048,603,377625,349000,395000,8,4
2017-11-26,10000048,605,633333.33,500000,700000,3,3
2017-11-26,10000048,606,5000,5000,5000,1,1
2017-11-26,10000048,607,703153.21,466666,2499999.99,10,10
2017-11-26,10000048,608,407431.36,320000,449999.99,29,16
2017-11-26,10000048,609,381000,315000,425000,5,5
2017-11-26,10000048,621,10999999.99,10999999.99,10999999.99,30,1
2017-11-26,10000048,622,11499999.98,11499999.98,11499999.98,1,1
2017-11-26,10000048,623,12499999.99,12499999.99,12499999.99,1,1
2017-11-26,10000048,624,7999999.5,7999999,8000000,2,2
2017-11-26,10000048,626,11184995.4,10149999.99,12500000,10,9
2017-11-26,10000048,627,13398998.99,13398998.99,13398998.99,1,1
2017-11-26,10000048,629,11599998.98,11599998.98,11599998.98,1,1
2017-11-26,10000048,630,7899999.99,7899999.99,7899999.99,3,2
2017-11-26,10000048,631,8599999.99,8599999.99,8599999.99,5,1
2017-11-26,10000048,632,9199999.99,9199999.99,9199999.99,10,1
2017-11-26,10000048,634,9999998.99,9999998.99,9999998.99,1,1
2017-11-26,10000048,645,189949949.99,189899899.98,189999999.99,2,2
2017-11-26,10000048,649,2900000,2900000,2900000,1,1
2017-11-26,10000048,650,1350000,1350000,1350000,1,1
2017-11-26,10000048,652,102600,102600,102600,1,1
2017-11-26,10000048,654,2949999.5,2900000,2999999,2,2
2017-11-26,10000048,655,1533333.33,1200000,2200000,3,3
2017-11-26,10000048,656,2650000,2400000,2900000,2,2
2017-11-26,10000048,657,2999999,2999999,2999999,1,1
2017-11-26,10000048,672,78408.62,50000,93749.46,11,11
2017-11-26,10000048,812,160000,160000,160000,1,1
2017-11-26,10000048,819,20000,20000,20000,1,1
2017-11-26,10000048,941,2825000,2825000,2825000,1,1
2017-11-26,10000048,989,3425000,3425000,3425000,1,1
2017-11-26,10000048,991,4287500,4287500,4287500,1,1
2017-11-26,10000048,992,11250000,11250000,11250000,1,1
2017-11-26,10000048,1072,64500,64500,64500,1,1
2017-11-26,10000048,1079,394240,394240,394240,2,2
2017-11-26,10000048,1096,243200,243200,243200,1,1
2017-11-26,10000048,1102,224880,224880,224880,2,2
2017-11-26,10000048,1114,90000,90000,90000,1,1
2017-11-26,10000048,1115,120000,120000,120000,2,2
2017-11-26,10000048,1119,1200000,1200000,1200000,1,1
2017-11-26,10000048,1137,100000,100000,100000,2,2
2017-11-26,10000048,1140,150000,150000,150000,1,1
2017-11-26,10000048,1160,35000,35000,35000,1,1
2017-11-26,10000048,1183,727094.35,600000,749998.97,11,10
2017-11-26,10000048,1185,21333.33,18000,23000,3,2
2017-11-26,10000048,1186,100000,100000,100000,1,1
2017-11-26,10000048,1201,50000,50000,50000,17,2
2017-11-26,10000048,1204,49740,49740,49740,1,1
2017-11-26,10000048,1226,300,300,300,606,2
2017-11-26,10000048,1227,56,56,56,3653991,4
2017-11-26,10000048,1228,16.03,16.02,16.03,99873,8
2017-11-26,10000048,1230,12.6,12.6,12.6,107371,8
2017-11-26,10000048,1231,5994,5994,5994,26852,9
2017-11-26,10000048,1236,745818.65,640995.07,798996,5,5
2017-11-26,10000048,1244,50000,50000,50000,1,1
2017-11-26,10000048,1245,249980,249980,249980,2,2
2017-11-26,10000048,1285,49740,49740,49740,1,1
2017-11-26,10000048,1295,49740,49740,49740,1,1
2017-11-26,10000048,1306,365501.08,324302.09,372991.81,13,8
2017-11-26,10000048,1317,13029.42,12000,14997.92,38,7
2017-11-26,10000048,1318,16640,16640,16640,5,1
2017-11-26,10000048,1319,1011560.51,850000,1198771.91,39,15
2017-11-26,10000048,1334,125000,125000,125000,5,1
2017-11-26,10000048,1335,565997.67,370998.72,799996.4,11,3
2017-11-26,10000048,1355,1249867.37,1249867.37,1249867.37,1,1
2017-11-26,10000048,1403,25624.37,19999,34999.98,8,5
2017-11-26,10000048,1404,54380,54380,54380,1,1
2017-11-26,10000048,1405,894103.49,829888,1099995.84,56,28
2017-11-26,10000048,1422,1697450.96,1697450.96,1697450.97,3,2
2017-11-26,10000048,1436,1699999.94,1699999.94,1699999.94,1,1
2017-11-26,10000048,1445,10000,10000,10000,1,1
2017-11-26,10000048,1447,745997,745997,745997,2,1
2017-11-26,10000048,1541,1609612.73,1456950.93,1762274.53,2,2
2017-11-26,10000048,1814,10.39,10.39,10.39,125,1
2017-11-26,10000048,1818,200,200,200,9500,1
