date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000048,1875,50000,50000,50000,7,1
2017-11-26,10000048,1877,1022462.5,309900,1450000,8,2
2017-11-26,10000048,1944,2999999.99,2999999.99,2999999.99,1,1
2017-11-26,10000048,1952,1674778.44,1390000,2530798,9,5
2017-11-26,10000048,1978,2456523.95,2456523.95,2456523.95,4,1
2017-11-26,10000048,1999,1482899.5,1102800,1862999,2,2
2017-11-26,10000048,2019,250000,250000,250000,1,1
2017-11-26,10000048,2032,479180.43,15006,529985.99,4,3
2017-11-26,10000048,2046,24883.24,17775.73,59998.98,12,10
2017-11-26,10000048,2047,50000,50000,50000,1,1
2017-11-26,10000048,2048,657887.42,634999.96,689994.21,56,48
2017-11-26,10000048,2109,1787995.32,1787995.32,1787995.32,1,1
2017-11-26,10000048,2117,4099998.75,3999997.5,4199999.99,2,2
2017-11-26,10000048,2161,190000,190000,190000,1,1
2017-11-26,10000048,2173,40800,40800,40800,1,1
2017-11-26,10000048,2175,1976887.01,1975999,1979995.03,18,5
2017-11-26,10000048,2183,26333.15,1000,41300,37,5
2017-11-26,10000048,2185,1153175.58,1100000,1188997.99,29,9
2017-11-26,10000048,2195,2799999.99,2799999.99,2799999.99,7,2
2017-11-26,10000048,2203,5200.23,3500,9999.99,13,5
2017-11-26,10000048,2204,200000,200000,200000,1,1
2017-11-26,10000048,2205,468898.17,439897.88,499998.71,70,19
2017-11-26,10000048,2281,3999995.86,3999995.86,3999995.86,1,1
2017-11-26,10000048,2297,2177776.99,2177776.99,2177776.99,1,1
2017-11-26,10000048,2299,2711110.98,2222222,3199999.96,2,2
2017-11-26,10000048,2301,3399997.44,3399997.44,3399997.44,1,1
2017-11-26,10000048,2303,2438888,2438888,2438888,1,1
2017-11-26,10000048,2309,1,1,1,388617,1
2017-11-26,10000048,2311,1,1,1,321953,1
2017-11-26,10000048,2333,1450000,1450000,1450000,1,1
2017-11-26,10000048,2364,1413565.48,1293797.97,1899998.96,6,4
2017-11-26,10000048,2393,240.03,240.03,240.03,3160,1
2017-11-26,10000048,2399,481,481,481,8920,1
2017-11-26,10000048,2400,321.32,321.32,321.32,9640,1
2017-11-26,10000048,2401,400,400,400,14317,1
2017-11-26,10000048,2403,7500000,7500000,7500000,2,2
2017-11-26,10000048,2406,1000000,1000000,1000000,12,3
2017-11-26,10000048,2410,1899998.9,1899998.9,1899998.9,4,1
2017-11-26,10000048,2420,6199999.26,6199999,6200000.05,4,3
2017-11-26,10000048,2436,2182387.73,2179988,2188777,22,3
2017-11-26,10000048,2444,72937.89,59990.95,79999.85,17,3
2017-11-26,10000048,2446,2127262.44,1999989.81,2498973.58,27,4
2017-11-26,10000048,2454,25000,25000,25000,284,18
2017-11-26,10000048,2455,250000,250000,250000,2,1
2017-11-26,10000048,2456,394900,394899.99,411496.87,194,29
2017-11-26,10000048,2465,300000,300000,300000,1,1
2017-11-26,10000048,2466,822049.9,799999.98,999998.92,16,3
2017-11-26,10000048,2486,8555.26,8000,9999.99,16,5
2017-11-26,10000048,2487,400000,400000,400000,1,1
2017-11-26,10000048,2488,435948,421999.99,489982.99,136,21
2017-11-26,10000048,2495,500000,500000,500000,32,4
2017-11-26,10000048,2505,500000,500000,500000,52,4
2017-11-26,10000048,2508,400,400,400,48,1
2017-11-26,10000048,2510,452.6,452.6,452.6,8078,2
2017-11-26,10000048,2514,4.4,4.4,4.4,5000,1
2017-11-26,10000048,2516,5.2,5.2,5.2,5000,1
2017-11-26,10000048,2524,80500,80500,80500,5,1
2017-11-26,10000048,2525,81500,81500,81500,5,1
2017-11-26,10000048,2533,81500,81500,81500,5,1
2017-11-26,10000048,2534,81500,81500,81500,5,1
2017-11-26,10000048,2550,80500,80500,80500,5,1
2017-11-26,10000048,2551,81500,81500,81500,5,1
2017-11-26,10000048,2563,2100000,2100000,2100000,2,1
2017-11-26,10000048,2567,2100000,2100000,2100000,2,1
2017-11-26,10000048,2575,2199999.99,2199999.99,2199999.99,2,1
2017-11-26,10000048,2604,16640,16640,16640,5,1
2017-11-26,10000048,2605,530069.54,434870.82,889997.98,23,14
2017-11-26,10000048,2629,1498.97,1498.97,1498.97,16000,3
2017-11-26,10000048,2679,447.97,447.97,447.97,15000,2
2017-11-26,10000048,2817,789,789,789,2100,2
2017-11-26,10000048,2873,999715.53,998863.74,999999.46,8,3
2017-11-26,10000048,2881,979991.02,979990.48,979991.15,20,4
2017-11-26,10000048,2889,700999.98,609999.94,740000,10,2
2017-11-26,10000048,2897,1800005.75,1800005.75,1800005.75,10,2
2017-11-26,10000048,2905,694984.14,694984.14,694984.14,6,2
2017-11-26,10000048,2969,2733333.3,2599999.99,2999999.92,15,3
2017-11-26,10000048,3001,498888,498888,498888,6,1
2017-11-26,10000048,3041,549999.91,549999.91,549999.91,3,1
2017-11-26,10000048,3074,940000,940000,940000,3,1
2017-11-26,10000048,3082,1300000.01,1300000.01,1300000.01,6,1
2017-11-26,10000048,3130,2093132.23,1824989.86,2242100.22,14,3
2017-11-26,10000048,3146,2249249.47,1034100,2424999.94,22,5
2017-11-26,10000048,3162,681621.38,425000,799999.84,37,5
2017-11-26,10000048,3170,724654.93,625000,789999,32,7
2017-11-26,10000048,3178,1082729.71,859887.16,1199999.93,59,15
2017-11-26,10000048,3184,1600000,1600000,1600000,6,2
2017-11-26,10000048,3186,6499998.99,6499998.99,6499998.99,8,2
2017-11-26,10000048,3242,65000,65000,65000,1,1
2017-11-26,10000048,3244,1743250.32,1650000,1943999,22,21
2017-11-26,10000048,3256,15999999,15999999,15999999,2,2
2017-11-26,10000048,3297,8649.99,8649.99,8649.99,2,1
2017-11-26,10000048,3301,30000,20000,40000,2,2
2017-11-26,10000048,3303,20000,20000,20000,100,1
2017-11-26,10000048,3304,100000,100000,100000,4,4
2017-11-26,10000048,3305,100000,100000,100000,2,2
2017-11-26,10000048,3306,100000,100000,100000,51,2
2017-11-26,10000048,3307,2000000,2000000,2000000,5,1
2017-11-26,10000048,3308,2000000,2000000,2000000,6,2
2017-11-26,10000048,3309,2000000,2000000,2000000,26,3
2017-11-26,10000048,3315,1000000,1000000,1000000,5,1
2017-11-26,10000048,3319,20000,20000,20000,1,1
2017-11-26,10000048,3320,10000,10000,10000,154,5
2017-11-26,10000048,3321,20000,20000,20000,203,4
2017-11-26,10000048,3322,25000,25000,25000,100,1
2017-11-26,10000048,3323,30000,30000,30000,100,1
2017-11-26,10000048,3324,100000,100000,100000,51,2
2017-11-26,10000048,3326,350000,350000,350000,30,1
2017-11-26,10000048,3328,40000,40000,40000,153,5
2017-11-26,10000048,3329,40000,40000,40000,101,3
2017-11-26,10000048,3330,40000,40000,40000,101,3
2017-11-26,10000048,3331,40000,40000,40000,104,5
2017-11-26,10000048,3332,500000,500000,500000,61,3
2017-11-26,10000048,3333,500000,500000,500000,61,3
2017-11-26,10000048,3334,500000,500000,500000,60,2
2017-11-26,10000048,3335,500000,500000,500000,50,2
2017-11-26,10000048,3336,4000000,4000000,4000000,12,2
2017-11-26,10000048,3337,4000000,4000000,4000000,23,4
2017-11-26,10000048,3338,5333333.33,4000000,8000000,3,2
2017-11-26,10000048,3339,4000000,4000000,4000000,2,1
2017-11-26,10000048,3340,300000,300000,300000,11,2
2017-11-26,10000048,3341,300000,300000,300000,10,1
2017-11-26,10000048,3342,300000,300000,300000,10,1
2017-11-26,10000048,3343,300000,300000,300000,10,1
2017-11-26,10000048,3348,19375,17500,20000,4,4
2017-11-26,10000048,3349,75000,75000,75000,1,1
2017-11-26,10000048,3350,100000,100000,100000,1,1
2017-11-26,10000048,3355,20000,20000,20000,10,1
2017-11-26,10000048,3356,60000,60000,60000,10,5
2017-11-26,10000048,3357,192000,180000,360000,15,6
2017-11-26,10000048,3358,100000,100000,100000,1,1
2017-11-26,10000048,3359,200000,200000,200000,9,4
2017-11-26,10000048,3361,200000,200000,200000,12,3
2017-11-26,10000048,3363,20000,20000,20000,1,1
2017-11-26,10000048,3373,1000000,1000000,1000000,10,1
2017-11-26,10000048,3380,20000,20000,20000,1,1
2017-11-26,10000048,3385,50000,50000,50000,100,1
2017-11-26,10000048,3386,20000,20000,20000,200,1
2017-11-26,10000048,3387,150000,150000,150000,101,2
2017-11-26,10000048,3388,250000,250000,250000,50,1
2017-11-26,10000048,3389,280000,280000,280000,51,2
2017-11-26,10000048,3393,30000,30000,30000,1,1
2017-11-26,10000048,3395,80000,80000,80000,10,2
2017-11-26,10000048,3396,2000000,2000000,2000000,10,1
2017-11-26,10000048,3397,1000000,1000000,1000000,10,2
2017-11-26,10000048,3403,300000,300000,300000,10,1
2017-11-26,10000048,3405,25000,25000,25000,2,2
2017-11-26,10000048,3406,300000,300000,300000,11,2
2017-11-26,10000048,3409,350000,350000,350000,60,2
2017-11-26,10000048,3410,450000,450000,450000,44,6
2017-11-26,10000048,3412,450000,450000,450000,10,1
2017-11-26,10000048,3416,35000,35000,35000,1,1
2017-11-26,10000048,3420,210000,210000,210000,50,1
2017-11-26,10000048,3421,195000,130000,260000,2,2
2017-11-26,10000048,3423,75000,75000,75000,2,2
2017-11-26,10000048,3425,84000,84000,84000,100,1
2017-11-26,10000048,3430,500000,500000,500000,13,3
2017-11-26,10000048,3433,125000,100000,200000,4,4
2017-11-26,10000048,3434,120000,80000,160000,2,2
2017-11-26,10000048,3438,40000,40000,40000,1,1
2017-11-26,10000048,3439,400000,400000,400000,1,1
2017-11-26,10000048,3440,220000,220000,220000,1,1
2017-11-26,10000048,3441,380000,380000,380000,52,4
2017-11-26,10000048,3442,500000,500000,500000,12,3
2017-11-26,10000048,3443,20000,20000,20000,1,1
2017-11-26,10000048,3446,100000,100000,100000,12,3
2017-11-26,10000048,3447,7500000,7500000,7500000,1,1
2017-11-26,10000048,3449,20000,20000,20000,200,2
2017-11-26,10000048,3452,40000,40000,40000,151,2
2017-11-26,10000048,3453,25000,25000,25000,200,1
2017-11-26,10000048,3454,340000,340000,340000,60,2
2017-11-26,10000048,3456,10000000,10000000,10000000,2,2
2017-11-26,10000048,3488,1849998.77,1849998.77,1849998.77,1,1
2017-11-26,10000048,3512,1450000,1450000,1450000,5,1
2017-11-26,10000048,3520,1799999,1799999,1799999,6,1
2017-11-26,10000048,3529,400000,400000,400000,1,1
2017-11-26,10000048,3530,1858691.98,1600000,2117383.95,2,2
2017-11-26,10000048,3552,2666,2666,2666,570,3
2017-11-26,10000048,3566,25000.01,25000.01,25000.01,1,1
2017-11-26,10000048,3567,112500,112500,112500,1,1
2017-11-26,10000048,3568,1137125,1090000,1248999.99,8,7
2017-11-26,10000048,3645,310.89,310.89,310.89,43258,2
2017-11-26,10000048,3689,3000,3000,3000,16,1
2017-11-26,10000048,3756,64987964.9,64987964.9,64987964.9,1,1
2017-11-26,10000048,3828,9042.1,9042.1,9042.1,4,1
2017-11-26,10000048,3829,26970.13,5,35958.51,8,6
2017-11-26,10000048,3831,1009090.82,900000,1999999,22,9
2017-11-26,10000048,3841,1609998.74,1598989.75,1757496.96,12,6
2017-11-26,10000048,3887,29000,29000,29000,2,1
2017-11-26,10000048,3888,1178998,1178998,1178998,1,1
2017-11-26,10000048,3894,46785000,46785000,46785000,1,1
2017-11-26,10000048,3898,19270000,19270000,19270000,2,1
2017-11-26,10000048,4025,245132.87,48000,340000,33,20
2017-11-26,10000048,4027,273147.99,97200,495549.89,26,17
2017-11-26,10000048,4254,1128195.94,117000.04,1498986.33,4,4
2017-11-26,10000048,4258,1728627.77,800002,2192940.65,3,3
2017-11-26,10000048,4260,2999996.71,2999996.71,2999996.71,1,1
2017-11-26,10000048,4308,65005010.99,65005010.99,65005010.99,2,2
2017-11-26,10000048,4312,21725,21725,23397,53486,5
2017-11-26,10000048,4349,398700000,398700000,398700000,1,1
2017-11-26,10000048,4385,4500000,4500000,4500000,3,2
2017-11-26,10000048,4393,110000,65000,125000,4,3
2017-11-26,10000048,4395,2099999.56,1699998.98,2299999.85,3,3
2017-11-26,10000048,4403,882748.73,570497.95,1194999.5,8,6
2017-11-26,10000048,4405,1655462.92,1489999.91,2147865.9,40,19
2017-11-26,10000048,4411,600000,600000,600000,21,3
2017-11-26,10000048,4435,88996.81,88990.25,88999,4,3
2017-11-26,10000048,4471,317856.38,74999.98,499998.93,7,4
2017-11-26,10000048,4477,399999.94,399999.94,399999.94,1,1
2017-11-26,10000048,4529,200000,200000,200000,1,1
2017-11-26,10000048,4533,250000,250000,250000,1,1
2017-11-26,10000048,4787,101,101,101,1,1
2017-11-26,10000048,4831,500,500,500,1,1
2017-11-26,10000048,4833,489997.15,489997.15,489997.15,1,1
2017-11-26,10000048,4871,4.99,4.99,4.99,1,1
2017-11-26,10000048,5047,5,5,5,1,1
2017-11-26,10000048,5051,438949.99,438949.99,438949.99,1,1
2017-11-26,10000048,5137,74950.16,35152.49,88216.05,8,3
2017-11-26,10000048,5141,79545.44,10000,87499.99,11,9
2017-11-26,10000048,5239,88968.63,12000,90000,16,4
2017-11-26,10000048,5245,115224.86,97000,133449.71,4,2
2017-11-26,10000048,5319,14828,14828,14828,1,1
2017-11-26,10000048,5320,689999.99,689999.99,689999.99,2,2
2017-11-26,10000048,5322,449899.99,449899.99,449899.99,1,1
2017-11-26,10000048,5399,24088.55,24088.55,24088.55,1,1
2017-11-26,10000048,5403,21999.98,21999.98,21999.98,5,3
2017-11-26,10000048,5405,89999,89999,89999,2,2
2017-11-26,10000048,5439,138750,10000.01,160000,16,9
2017-11-26,10000048,5443,99435.8,79998.99,110000,87,12
2017-11-26,10000048,5445,53200,5000.01,65250,5,4
2017-11-26,10000048,5493,158995,158995,158995,4,1
2017-11-26,10000048,5533,79853.63,75000,174499.5,41,7
2017-11-26,10000048,5599,293249.54,160999,690001.14,4,3
2017-11-26,10000048,5631,589994.79,589994.79,589994.79,1,1
2017-11-26,10000048,5697,49999.99,49999.99,49999.99,1,1
2017-11-26,10000048,5721,49999.99,49999.99,49999.99,1,1
2017-11-26,10000048,5747,500,500,500,1,1
2017-11-26,10000048,5755,49999.99,49999.99,49999.99,1,1
2017-11-26,10000048,5759,49999.99,49999.99,49999.99,2,2
2017-11-26,10000048,5839,1755477.21,1560000,2750000,6,6
2017-11-26,10000048,5933,399962.22,399962.22,399962.22,5,1
2017-11-26,10000048,5955,193500,138000,248999.99,2,2
2017-11-26,10000048,5971,133756.75,12001.09,136981.96,26,10
2017-11-26,10000048,5973,588888.47,459999.99,669999.72,48,24
2017-11-26,10000048,5975,119365.74,30000,178942.9,10,10
2017-11-26,10000048,6001,47396.4,17999.98,100000,17,15
2017-11-26,10000048,6003,137333.15,32494.01,347011.45,3,3
2017-11-26,10000048,6005,32000,32000,32000,2,2
2017-11-26,10000048,6131,90000,90000,90000,1,1
2017-11-26,10000048,6135,250000,250000,250000,1,1
2017-11-26,10000048,6159,250000,250000,250000,1,1
2017-11-26,10000048,6160,27000,5000,48999.99,2,2
2017-11-26,10000048,6173,690000,690000,690000,1,1
2017-11-26,10000048,6296,899999,899999,899999,1,1
2017-11-26,10000048,6527,300000,300000,300000,1,1
2017-11-26,10000048,6671,1000000,1000000,1000000,2,1
2017-11-26,10000048,6675,2161249.13,1999999,3290000,8,2
2017-11-26,10000048,7249,100000,100000,100000,5,1
2017-11-26,10000048,7251,1999.41,1999.41,1999.41,1,1
2017-11-26,10000048,7289,136999.5,99999,173999.99,4,2
2017-11-26,10000048,7329,750000,750000,750000,4,1
2017-11-26,10000048,7367,2505111,2505111,2505111,1,1
2017-11-26,10000048,7535,1037818.18,977000,1200000,11,2
2017-11-26,10000048,7541,279514.39,279514.39,279514.39,7,1
2017-11-26,10000048,7579,1366667.38,700002.15,1700000,3,2
2017-11-26,10000048,7581,528499.36,499999,571249.91,5,2
2017-11-26,10000048,7585,784999,699999,824999,25,3
2017-11-26,10000048,7619,3332999.98,3332999.98,3332999.98,4,1
2017-11-26,10000048,7997,690000,490000,890000,2,2
2017-11-26,10000048,8089,1058408.75,735000,1575757,8,5
2017-11-26,10000048,8091,962857.14,890000,975000,7,2
2017-11-26,10000048,8117,438999,438999,438999,24,1
2017-11-26,10000048,8175,124999.98,124999.98,124999.98,2,1
2017-11-26,10000048,8225,499997,499997,499997,1,1
2017-11-26,10000048,8263,449998.25,299999,499998,4,2
2017-11-26,10000048,8427,106700,106700,106700,7,2
2017-11-26,10000048,8433,719875,710000,743000,8,5
2017-11-26,10000048,8517,4429994.63,4400000,4459989.25,6,6
2017-11-26,10000048,8521,358544.03,192500,380000,34,8
2017-11-26,10000048,8529,290421.63,144995.29,399000,13,4
2017-11-26,10000048,8748,431867.76,84840.54,778894.97,2,2
2017-11-26,10000048,9127,3997999.9,3997999.9,3997999.9,4,1
2017-11-26,10000048,9207,200000,200000,200000,4,1
2017-11-26,10000048,9622,85995,85995,85995,3,3
2017-11-26,10000048,9632,457500,450000,464999.99,2,2
2017-11-26,10000048,9728,149502.52,5.04,299000,2,2
2017-11-26,10000048,9834,380,380,380,9,1
2017-11-26,10000048,9842,11991.55,11991.55,11991.55,4,1
2017-11-26,10000048,9848,42000.01,42000.01,42000.01,8,1
2017-11-26,10000048,9852,47.73,44.4,48.06,22,3
2017-11-26,10000048,9899,10590897.5,10590897.5,10590897.5,1,1
2017-11-26,10000048,9941,10999991.1,10999991.1,10999991.1,1,1
2017-11-26,10000048,9945,249940,249940,249940,1,1
2017-11-26,10000048,9947,3500000.01,3500000.01,3500000.01,3,2
2017-11-26,10000048,9950,2850000,2850000,2850000,14,3
2017-11-26,10000048,9957,34999900,34999900,34999900,1,1
2017-11-26,10000048,10039,999,999,999,10,1
2017-11-26,10000048,10155,14999999.86,14999999.86,14999999.86,1,1
2017-11-26,10000048,10190,1285866.61,1245999.9,1299999.99,30,21
2017-11-26,10000048,10221,23749999.16,23500000,23999998.31,2,2
2017-11-26,10000048,10246,31999.99,31999.99,33000,11,3
2017-11-26,10000048,10250,799999.5,499999,1099999.99,10,2
2017-11-26,10000048,10631,503959.56,474999.96,619975.86,34,7
2017-11-26,10000048,10680,949999.25,799999.99,999999,12,4
2017-11-26,10000048,10694,390249.52,389855.41,396555.05,17,8
2017-11-26,10000048,10836,40999,40999,40999,1,1
2017-11-26,10000048,10837,364640,364640,364640,1,1
2017-11-26,10000048,10880,300000,300000,300000,1,1
2017-11-26,10000048,10998,39277.78,29320.51,59700,66,26
2017-11-26,10000048,11083,5098995.96,5098995.96,5098995.96,1,1
2017-11-26,10000048,11105,622674.49,424273.47,790000,12,6
2017-11-26,10000048,11129,56851.03,24500,99998.98,36,35
2017-11-26,10000048,11130,50000,50000,50000,5,1
2017-11-26,10000048,11132,24500.3,19999.99,40749,5,5
2017-11-26,10000048,11133,50000,50000,50000,1,1
2017-11-26,10000048,11134,28961.69,19999.99,55846.77,4,4
2017-11-26,10000048,11178,40000000,40000000,40000000,1,1
2017-11-26,10000048,11186,45498747.5,40997495,50000000,2,2
2017-11-26,10000048,11198,36914256.48,36828516,36999996.95,2,2
2017-11-26,10000048,11200,32997996.57,32997996.57,32997996.57,1,1
2017-11-26,10000048,11202,36962499.43,35849997.73,46000000,4,4
2017-11-26,10000048,11207,500000,500000,500000,12,3
2017-11-26,10000048,11269,1263168.56,870000,1499868.79,40,25
2017-11-26,10000048,11283,1821.54,1821.54,1821.54,1,1
2017-11-26,10000048,11285,5499.67,5200,7000,90,3
2017-11-26,10000048,11287,6900,6900,6900,379,8
2017-11-26,10000048,11309,279999,279999,279999,12,5
2017-11-26,10000048,11317,614326.51,345000,748989.77,3,3
2017-11-26,10000048,11325,871029.94,263089.82,1175000,3,3
2017-11-26,10000048,11327,500000,500000,500000,1,1
2017-11-26,10000048,11341,5.01,5.01,5.01,1,1
2017-11-26,10000048,11343,5,5,5,1,1
2017-11-26,10000048,11349,139999,139999,139999,2,1
2017-11-26,10000048,11370,1773076.73,738000.01,1888999.75,13,11
2017-11-26,10000048,11377,36670801.39,11354010.99,42999998.99,5,4
2017-11-26,10000048,11395,500000,500000,500000,13,4
2017-11-26,10000048,11399,9024,9024,9024,20,2
2017-11-26,10000048,11400,38993843.85,33987689.03,43999998.66,2,2
2017-11-26,10000048,11442,10000000,10000000,10000000,1,1
2017-11-26,10000048,11447,10000000,10000000,10000000,1,1
2017-11-26,10000048,11450,10000000,10000000,10000000,1,1
2017-11-26,10000048,11452,10000000,10000000,10000000,2,2
2017-11-26,10000048,11481,257.28,150,364.56,200,2
2017-11-26,10000048,11489,398210.11,388888,400306.21,7,3
2017-11-26,10000048,11529,10000000,10000000,10000000,1,1
2017-11-26,10000048,11534,1000.01,1000.01,1000.01,4,1
2017-11-26,10000048,11540,1000.02,1000.02,1000.02,62,2
2017-11-26,10000048,11558,1000.01,1000.01,1000.01,6,1
2017-11-26,10000048,11563,323475.13,300000,331300.17,4,2
2017-11-26,10000048,11566,120000,120000,120000,52,3
2017-11-26,10000048,11574,2000000,2000000,2000000,3,2
2017-11-26,10000048,11577,4849961.32,4524944,5499995.97,3,3
2017-11-26,10000048,11578,6544998.99,6299998.78,9731998.99,14,6
2017-11-26,10000048,11579,3500000,3500000,3500000,14,5
2017-11-26,10000048,11584,75000,75000,75000,1,1
2017-11-26,10000048,11612,249600,249600,249600,1,1
2017-11-26,10000048,11640,1094285.14,819999.99,1299999,14,5
2017-11-26,10000048,11644,5000000,5000000,5000000,1,1
2017-11-26,10000048,11646,3698999.99,3698999.99,3698999.99,2,2
2017-11-26,10000048,11887,282640,282640,282640,1,1
2017-11-26,10000048,12017,399999999.99,399999999.99,399999999.99,1,1
2017-11-26,10000048,12032,44899999,44899999,44899999,4,3
2017-11-26,10000048,12034,39999999.99,39999999.99,39999999.99,2,1
2017-11-26,10000048,12038,39999999.99,39999999.99,39999999.99,3,2
2017-11-26,10000048,12042,46388887.77,46388887.77,46388887.77,1,1
2017-11-26,10000048,12056,50000,50000,50000,1,1
2017-11-26,10000048,12058,2838985.05,1800000.14,3358477.5,3,3
2017-11-26,10000048,12076,7400010.02,7400010.02,7400010.02,1,1
2017-11-26,10000048,12092,1000000,1000000,1000000,2,2
2017-11-26,10000048,12093,4000000,4000000,4000000,3,2
2017-11-26,10000048,12180,375000,375000,375000,61,3
2017-11-26,10000048,12181,350000,350000,350000,61,3
2017-11-26,10000048,12182,325000,325000,325000,61,3
2017-11-26,10000048,12183,275000,275000,275000,11,2
2017-11-26,10000048,12184,250000,250000,250000,1,1
2017-11-26,10000048,12185,225000,225000,225000,1,1
2017-11-26,10000048,12186,200000,200000,200000,12,3
2017-11-26,10000048,12187,175000,175000,175000,12,3
2017-11-26,10000048,12188,150000,150000,150000,12,3
2017-11-26,10000048,12189,400000,400000,400000,12,3
2017-11-26,10000048,12190,125000,125000,125000,2,2
2017-11-26,10000048,12191,75000,75000,75000,3,3
2017-11-26,10000048,12192,100000,100000,100000,3,3
2017-11-26,10000048,12193,50000,50000,50000,2,2
2017-11-26,10000048,12194,300000,300000,300000,61,3
2017-11-26,10000048,12195,25000,25000,25000,1,1
2017-11-26,10000048,12196,300000,300000,300000,10,1
2017-11-26,10000048,12198,2616949.33,1850849.99,2999999,3,2
2017-11-26,10000048,12199,6999887.67,6999887.67,6999887.67,2,1
2017-11-26,10000048,12204,8998995.95,8998995.95,8998995.95,1,1
2017-11-26,10000048,12205,18988997.96,18988997.96,18988997.96,1,1
2017-11-26,10000048,12208,6599898.25,6599898.25,6599898.25,1,1
2017-11-26,10000048,12210,983333.33,950000,1000000,3,3
2017-11-26,10000048,12211,3000000,3000000,3000000,1,1
2017-11-26,10000048,12213,4949895,4949895,4949895,1,1
2017-11-26,10000048,12214,3199697.9,3199697.9,3199697.9,1,1
2017-11-26,10000048,12215,10695994,10695994,10695994,1,1
2017-11-26,10000048,12259,4999999.95,4999999.95,4999999.95,1,1
2017-11-26,10000048,12267,4894993.66,4894993.66,4894993.66,2,2
2017-11-26,10000048,12274,126656.25,126656.25,126656.25,2,1
2017-11-26,10000048,12345,1000000,1000000,1000000,1,1
2017-11-26,10000048,12365,120000,120000,120000,3,3
2017-11-26,10000048,12366,120000,120000,120000,52,3
2017-11-26,10000048,12367,120000,120000,120000,2,2
2017-11-26,10000048,12442,315000,315000,315000,1,1
2017-11-26,10000048,12486,3979888,3979888,3979888,1,1
2017-11-26,10000048,12487,6666666,6666666,6666666,1,1
2017-11-26,10000048,12537,58060.65,58060.65,58060.65,1,1
2017-11-26,10000048,12563,198879.84,198879.84,198879.84,4,1
2017-11-26,10000048,12565,74499.99,74499.99,74499.99,7,1
2017-11-26,10000048,12612,73.87,58.79,148.77,55186,17
2017-11-26,10000048,12614,149,149,149,28529,10
2017-11-26,10000048,12618,41.95,41.95,41.95,16460,7
2017-11-26,10000048,12620,43,43,43,24384,8
2017-11-26,10000048,12625,73.99,73.99,73.99,8488,5
2017-11-26,10000048,12631,109.79,109.79,109.79,4000,2
2017-11-26,10000048,12633,124.95,124.95,124.95,1500,1
2017-11-26,10000048,12777,198.98,198.98,198.98,6600,2
2017-11-26,10000048,12785,115,107.95,115,15854,6
2017-11-26,10000048,12789,110,110,110,47205,10
2017-11-26,10000048,12805,1,1,1,600,1
2017-11-26,10000048,12814,499999.99,499999.99,499999.99,6,1
2017-11-26,10000048,12818,239981.24,239981.24,239981.24,5,1
2017-11-26,10000048,13001,2597142.86,2595000,2600000,7,4
2017-11-26,10000048,13003,4179998.25,2500000,4599998,5,4
2017-11-26,10000048,13231,39999999.99,39999999.99,39999999.99,1,1
2017-11-26,10000048,13244,26997300,26997300,26997300,1,1
2017-11-26,10000048,13279,250000,250000,250000,12,3
2017-11-26,10000048,14178,28124,28124,28124,1,1
2017-11-26,10000048,14258,25000060.5,25000060.5,25000060.5,1,1
2017-11-26,10000048,14268,22500060.5,22500060.5,22500060.5,1,1
2017-11-26,10000048,15331,850,850,850,535,45
2017-11-26,10000048,15466,3114611.11,2886300,3399999.99,9,2
2017-11-26,10000048,15479,3999999.98,3999999.98,3999999.98,4,1
2017-11-26,10000048,15508,41500,41500,41500,7,2
2017-11-26,10000048,15510,39899.99,39899.99,39899.99,2,1
2017-11-26,10000048,15592,100000.02,100000.02,100000.02,2,1
2017-11-26,10000048,15596,4500,4500,4500,18,2
2017-11-26,10000048,15597,8000,8000,8000,1,1
2017-11-26,10000048,15598,15000,15000,15000,12,2
2017-11-26,10000048,15599,20000,20000,20000,5,5
2017-11-26,10000048,15600,500000,500000,500000,6,2
2017-11-26,10000048,15601,30000.09,30000.09,30000.09,3,1
2017-11-26,10000048,15602,60000,60000,60000,10,2
2017-11-26,10000048,15607,4500,4500,4500,10,1
2017-11-26,10000048,15608,8000,8000,8000,11,1
