date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000048,15610,20000,20000,20000,2,1
2017-11-26,10000048,15656,100000,100000,100000,6,1
2017-11-26,10000048,15766,37192448.95,37192448.95,37192448.95,1,1
2017-11-26,10000048,15895,32800065.55,32800065.55,32800065.55,1,1
2017-11-26,10000048,15992,25000,25000,25000,2,1
2017-11-26,10000048,15996,30000,30000,30000,7,2
2017-11-26,10000048,15999,50000,50000,50000,1,1
2017-11-26,10000048,16002,15000,15000,15000,17,3
2017-11-26,10000048,16227,60000000,60000000,60000000,1,1
2017-11-26,10000048,16236,1789564.95,1789564.95,1789564.95,1,1
2017-11-26,10000048,16238,1100151.5,800304,1399999,2,2
2017-11-26,10000048,16240,1286218.72,1250000,2499999.99,32,10
2017-11-26,10000048,16242,984845.03,500000,990909,30,3
2017-11-26,10000048,16272,499,499,499,1053,1
2017-11-26,10000048,16273,300,300,300,81802,55
2017-11-26,10000048,16274,1400,1400,1400,50000,2
2017-11-26,10000048,16275,6799.98,6799.98,6799.98,10000,1
2017-11-26,10000048,16278,2600000,2000000,3800000,6,2
2017-11-26,10000048,16281,375000,375000,375000,13,4
2017-11-26,10000048,16303,1199999.99,1199999.99,1199999.99,6,3
2017-11-26,10000048,16311,544999.5,489999.99,599999,2,2
2017-11-26,10000048,16359,5.01,5.01,5.01,1,1
2017-11-26,10000048,16361,5.01,5.01,5.01,1,1
2017-11-26,10000048,16375,5.02,5.02,5.02,1,1
2017-11-26,10000048,16379,5.02,5.02,5.02,1,1
2017-11-26,10000048,16383,4.99,4.99,4.99,2,1
2017-11-26,10000048,16385,2999999,2999999,2999999,1,1
2017-11-26,10000048,16391,352758.75,352758.75,352758.75,1,1
2017-11-26,10000048,16429,500000,500000,500000,10,1
2017-11-26,10000048,16447,265865.35,265865.35,265865.35,1,1
2017-11-26,10000048,16457,4995000,4995000,4995000,1,1
2017-11-26,10000048,16469,462998.23,462998.23,462998.23,1,1
2017-11-26,10000048,16475,200000,200000,200000,1,1
2017-11-26,10000048,16507,699990.18,699990.18,699990.18,1,1
2017-11-26,10000048,16527,762482.89,500000,799980.44,8,2
2017-11-26,10000048,16594,1500000,1500000,1500000,6,2
2017-11-26,10000048,16597,20000000,20000000,20000000,2,2
2017-11-26,10000048,16598,3500000,3500000,3500000,3,3
2017-11-26,10000048,16622,5000000,5000000,5000000,4,3
2017-11-26,10000048,17366,570256.12,400000,899999.98,13,4
2017-11-26,10000048,17448,301.11,301.11,301.11,5322,1
2017-11-26,10000048,17452,790,790,790,365,1
2017-11-26,10000048,17455,55.94,55.94,55.94,141250,11
2017-11-26,10000048,17456,55.68,55.68,55.68,338688,7
2017-11-26,10000048,17463,18.17,18.17,18.17,105074,1
2017-11-26,10000048,17464,16.3,16.3,16.3,16859,2
2017-11-26,10000048,17470,13.01,13.01,13.01,107429,2
2017-11-26,10000048,17471,13.22,13.22,13.22,63339,3
2017-11-26,10000048,17480,22159998.8,20000000,23599998,5,4
2017-11-26,10000048,17482,2599899.99,2599899.99,2599899.99,2,1
2017-11-26,10000048,17619,26999999.84,26999999.84,26999999.84,1,1
2017-11-26,10000048,17841,14057049.13,13000000,14197989.01,17,5
2017-11-26,10000048,17843,79347713.57,75501000,79988999,7,3
2017-11-26,10000048,17848,1029020.71,1029000,1029103.55,5,2
2017-11-26,10000048,17849,6900000,6900000,6900000,1,1
2017-11-26,10000048,17868,56,56,56,612241,5
2017-11-26,10000048,17887,1399.75,1000,1399.76,98500,8
2017-11-26,10000048,17888,1296.9,1296.9,1296.9,210000,4
2017-11-26,10000048,17895,200000.02,200000.02,200000.02,1,1
2017-11-26,10000048,17912,4557980.01,4399899.99,4584212.6,7,3
2017-11-26,10000048,17918,305000000,305000000,305000000,1,1
2017-11-26,10000048,17926,51500000,51500000,51500000,1,1
2017-11-26,10000048,17928,40562010.99,40562010.99,40562010.99,1,1
2017-11-26,10000048,17932,48980569.19,42664010.99,52138848.3,3,3
2017-11-26,10000048,17938,29363.6,19500.95,199999.95,19,18
2017-11-26,10000048,17940,500000,500000,500000,44,6
2017-11-26,10000048,18056,87422.06,87422.06,87422.06,15,1
2017-11-26,10000048,18058,47010,47010,47010,40,1
2017-11-26,10000048,18062,44500,44500,44500,40,1
2017-11-26,10000048,18066,45000.01,45000.01,45000.01,40,1
2017-11-26,10000048,18618,209998.98,209998.96,209998.99,54,3
2017-11-26,10000048,18635,394997.63,394997.63,394997.63,19,1
2017-11-26,10000048,18639,268749.94,150000,599999.77,4,4
2017-11-26,10000048,18680,45000000,45000000,45000000,1,1
2017-11-26,10000048,18692,34899999.99,34899999.99,34899999.99,1,1
2017-11-26,10000048,18829,25000080,25000080,25000080,1,1
2017-11-26,10000048,18849,55000080,55000080,55000080,1,1
2017-11-26,10000048,18937,4551,4551,4551,1,1
2017-11-26,10000048,19416,43200000,43200000,43200000,2,1
2017-11-26,10000048,19719,30000000,30000000,30000000,1,1
2017-11-26,10000048,19761,1000000,1000000,1000000,11,2
2017-11-26,10000048,19766,800000,800000,800000,10,1
2017-11-26,10000048,19767,400000,400000,400000,10,1
2017-11-26,10000048,19806,1797988.31,1797987.11,1797989.5,2,2
2017-11-26,10000048,19810,790000,790000,790000,15,1
2017-11-26,10000048,19814,250000,250000,250000,1,1
2017-11-26,10000048,19922,600000,600000,600000,10,1
2017-11-26,10000048,19946,224000,224000,224000,2,1
2017-11-26,10000048,20125,343999999.77,343999999.77,343999999.77,1,1
2017-11-26,10000048,20171,1206.17,1206.17,1206.17,16,1
2017-11-26,10000048,20209,3147203.94,3147203.94,3147203.94,1,1
2017-11-26,10000048,20211,2300000,2300000,2300000,1,1
2017-11-26,10000048,20306,125,125,125,6,1
2017-11-26,10000048,20307,58.09,58.09,58.09,132,1
2017-11-26,10000048,20312,1299500,1299500,1299500,1,1
2017-11-26,10000048,20314,165500,165500,165500,1,1
2017-11-26,10000048,20342,50000000,50000000,50000000,1,1
2017-11-26,10000048,20349,1189998.71,1189998.71,1189998.71,3,3
2017-11-26,10000048,20351,1999999.97,1999999.97,1999999.97,2,2
2017-11-26,10000048,20353,4244416.19,3783604.09,4799700,6,5
2017-11-26,10000048,20412,1002.02,1002.02,1002.02,1,1
2017-11-26,10000048,20415,1000.07,1000.07,1000.07,4,1
2017-11-26,10000048,20418,52001.91,52001.91,52001.91,4,1
2017-11-26,10000048,20419,175000,175000,175000,24,1
2017-11-26,10000048,20424,20000,20000,20000,1,1
2017-11-26,10000048,20495,100000,100000,100000,1,1
2017-11-26,10000048,20527,75000000,75000000,75000000,1,1
2017-11-26,10000048,20532,169999999.96,169999999.96,169999999.96,1,1
2017-11-26,10000048,20533,400000000,400000000,400000000,2,2
2017-11-26,10000048,21059,120000,120000,120000,1,1
2017-11-26,10000048,21071,67200,67200,67200,1,1
2017-11-26,10000048,21096,2273919.8,2090000,3500000,77,23
2017-11-26,10000048,21603,10000000,10000000,10000000,5,4
2017-11-26,10000048,21610,20000000,20000000,20000000,2,2
2017-11-26,10000048,21611,30000000,30000000,30000000,3,3
2017-11-26,10000048,21638,1245541.9,1244999.92,1245799.99,31,2
2017-11-26,10000048,21640,1187992.21,1098999.96,1395640.8,30,5
2017-11-26,10000048,21666,15000000,15000000,15000000,1,1
2017-11-26,10000048,21667,63894999.91,63894999.91,63894999.91,1,1
2017-11-26,10000048,21718,100000,100000,100000,100,1
2017-11-26,10000048,21740,1299,1299,1299,6943,4
2017-11-26,10000048,21789,6750000,6750000,6750000,1,1
2017-11-26,10000048,21803,17500000,17500000,17500000,1,1
2017-11-26,10000048,21815,6200000.02,6200000.02,6200000.02,2,1
2017-11-26,10000048,21857,3200,3200,3200,1,1
2017-11-26,10000048,21894,1998.99,1998.99,1998.99,4,1
2017-11-26,10000048,21896,1188.84,1188.84,1188.84,6600,2
2017-11-26,10000048,21898,608.98,608.98,608.98,15302,8
2017-11-26,10000048,21902,1899.98,1899.98,1899.98,60,1
2017-11-26,10000048,21904,988.98,988.98,988.98,4000,2
2017-11-26,10000048,21906,584.37,584.37,584.37,15248,4
2017-11-26,10000048,21914,999.99,999.99,999.99,900,1
2017-11-26,10000048,21924,780,780,780,26170,5
2017-11-26,10000048,21939,596,596,596,400,1
2017-11-26,10000048,22043,25000000,25000000,25000000,1,1
2017-11-26,10000048,22175,223328.75,206996.04,234334.42,10,9
2017-11-26,10000048,22177,145315.15,111349.98,219993.97,12,11
2017-11-26,10000048,22229,5359111,5359111,5359111,2,1
2017-11-26,10000048,22291,1222856.28,1064999.98,1299998.87,35,9
2017-11-26,10000048,22460,2000000,2000000,2000000,1,1
2017-11-26,10000048,22542,21500.01,0.02,64500,3,3
2017-11-26,10000048,22551,28000000,28000000,28000000,2,2
2017-11-26,10000048,22576,125999,125999,125999,1,1
2017-11-26,10000048,22578,80000,80000,80000,13,4
2017-11-26,10000048,22761,32000000,32000000,32000000,1,1
2017-11-26,10000048,22778,199998,199998,199998,20,1
2017-11-26,10000048,22806,120000,120000,120000,13,4
2017-11-26,10000048,22807,120000,120000,120000,14,5
2017-11-26,10000048,22808,120000,120000,120000,14,5
2017-11-26,10000048,22809,120000,120000,120000,12,3
2017-11-26,10000048,22961,549.66,549.66,549.66,33730,14
2017-11-26,10000048,22975,780,780,780,52000,2
2017-11-26,10000048,22977,711,435.68,789.95,19492,5
2017-11-26,10000048,22983,1999.99,1999.99,1999.99,2000,1
2017-11-26,10000048,22985,1298.84,1298.84,1298.84,29912,1
2017-11-26,10000048,23009,978.88,978.88,978.89,34206,15
2017-11-26,10000048,23019,1999.94,1999.94,1999.94,450,1
2017-11-26,10000048,23025,746.89,746.89,864.86,6745,4
2017-11-26,10000048,23037,1277,1277,1277,2000,1
2017-11-26,10000048,23055,3999999.99,3999999.99,3999999.99,11,1
2017-11-26,10000048,23069,50000000,50000000,50000000,2,2
2017-11-26,10000048,23071,463511.35,399657.97,499999,22,5
2017-11-26,10000048,23091,1452133.31,1452133.31,1452133.31,10,2
2017-11-26,10000048,23527,499999,499999,499999,1,1
2017-11-26,10000048,23606,150000,150000,150000,11,2
2017-11-26,10000048,23618,50000,50000,50000,10,1
2017-11-26,10000048,23707,84578.36,7979.89,199979.92,37,10
2017-11-26,10000048,23711,39999.99,39999.99,39999.99,10,1
2017-11-26,10000048,24241,50000,50000,50000,11,2
2017-11-26,10000048,24242,1000000,1000000,1000000,13,4
2017-11-26,10000048,24268,7500000,7500000,7500000,2,2
2017-11-26,10000048,24270,7500000,7500000,7500000,1,1
2017-11-26,10000048,24313,275056227.63,50112455.26,500000000,2,2
2017-11-26,10000048,24314,500000000,500000000,500000000,3,3
2017-11-26,10000048,24348,1497996.01,1497995.65,1497996.79,19,4
2017-11-26,10000048,24395,301341.3,251511.95,401000,3,2
2017-11-26,10000048,24417,2274896.98,2274896.98,2274896.98,2,2
2017-11-26,10000048,24427,1399999.99,1399999.99,1399999.99,1,1
2017-11-26,10000048,24438,1494998.02,1494998,1494998.03,5,3
2017-11-26,10000048,24471,138.98,138.98,138.98,5350,2
2017-11-26,10000048,24475,64.44,64.44,64.44,12100,4
2017-11-26,10000048,24477,100,100,100,5222,1
2017-11-26,10000048,24483,1500000000,1500000000,1500000000,1,1
2017-11-26,10000048,24486,247.94,247.94,247.94,1500,1
2017-11-26,10000048,24490,199.99,199.99,199.99,1655,1
2017-11-26,10000048,24492,499.98,499.98,499.98,4000,2
2017-11-26,10000048,24495,165.65,165.65,165.65,2000,1
2017-11-26,10000048,24497,117.78,117.78,117.78,1100,1
2017-11-26,10000048,24499,238,238,238,1000,1
2017-11-26,10000048,24501,148.97,148.97,148.97,666,1
2017-11-26,10000048,24509,690,690,690,27,1
2017-11-26,10000048,24511,790,790,790,5002,2
2017-11-26,10000048,24513,823.62,823.62,823.62,1017,2
2017-11-26,10000048,24531,5.01,5.01,5.01,1000,1
2017-11-26,10000048,24571,10000000,10000000,10000000,2,2
2017-11-26,10000048,24613,15000000,15000000,15000000,1,1
2017-11-26,10000048,24698,49900000.02,49900000.02,49900000.02,1,1
2017-11-26,10000048,24700,57001670.33,41005010.99,65000000,3,3
2017-11-26,10000048,25233,150000,150000,150000,10,1
2017-11-26,10000048,25235,150000,150000,150000,10,1
2017-11-26,10000048,25266,3383999,3383999,3383999,3,2
2017-11-26,10000048,25588,6605.73,6605.68,6605.82,15,5
2017-11-26,10000048,25589,946.03,946.03,946.03,48,4
2017-11-26,10000048,25590,65733.81,62126.84,100000,42,8
2017-11-26,10000048,25591,110004.02,110004.02,110004.02,156,20
2017-11-26,10000048,25592,4050,4000,7500.01,70,5
2017-11-26,10000048,25593,7570,7570,7570,20,3
2017-11-26,10000048,25595,16151.26,16151.26,16151.26,44,6
2017-11-26,10000048,25596,15000.71,15000.71,15000.71,162,17
2017-11-26,10000048,25597,1207.01,1207.01,1207.01,123,14
2017-11-26,10000048,25598,6801.01,6801.01,6801.01,445,30
2017-11-26,10000048,25599,1204.54,1204.54,1204.54,583,26
2017-11-26,10000048,25600,17013.03,17013.03,17013.03,323,23
2017-11-26,10000048,25601,5000.02,5000.02,5000.02,604,19
2017-11-26,10000048,25602,5500,5500,5500,38,1
2017-11-26,10000048,25604,4000,4000,4000,119,16
2017-11-26,10000048,25605,15997.85,15997.85,15997.85,190,14
2017-11-26,10000048,25606,45000.02,45000.02,45000.02,14,2
2017-11-26,10000048,25609,120051.11,120051.11,120051.11,15,2
2017-11-26,10000048,25612,11000.19,11000.19,11000.19,3,2
2017-11-26,10000048,25614,50018.24,50018.24,50018.24,12,1
2017-11-26,10000048,25615,1800000.18,1800000.18,1800000.18,3,1
2017-11-26,10000048,25617,205005.93,205005.68,205006.31,10,3
2017-11-26,10000048,25618,8051.39,8051.34,8051.54,13,4
2017-11-26,10000048,25620,15128.93,15128.89,15128.96,19,5
2017-11-26,10000048,25621,150001.31,150001.31,150001.31,11,2
2017-11-26,10000048,25623,5000,5000,5000,1,1
2017-11-26,10000048,25707,498999.99,498999.99,498999.99,1,1
2017-11-26,10000048,25719,250500,250500,250500,1,1
2017-11-26,10000048,25739,450000,450000,450000,50,2
2017-11-26,10000048,25810,450000,450000,450000,31,3
2017-11-26,10000048,25811,450000,450000,450000,52,4
2017-11-26,10000048,25861,169737.01,140000,174998.64,41,12
2017-11-26,10000048,25863,1000000,1000000,1000000,50,2
2017-11-26,10000048,25894,16499999.99,16499999.99,16499999.99,2,1
2017-11-26,10000048,26224,45100000,45100000,45100000,1,1
2017-11-26,10000048,26252,60000,60000,60000,1,1
2017-11-26,10000048,26253,100000,100000,100000,1,1
2017-11-26,10000048,26255,100000,100000,100000,1,1
2017-11-26,10000048,26256,100000,100000,100000,1,1
2017-11-26,10000048,26257,200000,200000,200000,1,1
2017-11-26,10000048,26259,100000,100000,100000,1,1
2017-11-26,10000048,26261,100000,100000,100000,1,1
2017-11-26,10000048,26412,84885000,84885000,84885000,1,1
2017-11-26,10000048,26929,216911.09,199985.87,297291.84,15,13
2017-11-26,10000048,26930,125000,125000,125000,1,1
2017-11-26,10000048,26931,4648868.61,4297738.29,4999998.92,2,2
2017-11-26,10000048,27127,958695.39,926352.53,1023381.11,3,3
2017-11-26,10000048,27191,3000000,3000000,3000000,2,2
2017-11-26,10000048,27196,39999999.99,39999999.99,39999999.99,1,1
2017-11-26,10000048,27197,34999999.99,34999999.99,34999999.99,1,1
2017-11-26,10000048,27333,1188.99,1188.99,1188.99,2630,2
2017-11-26,10000048,27339,2999.8,2999.8,2999.8,10030,2
2017-11-26,10000048,27345,3899.96,3899.96,3899.96,13420,5
2017-11-26,10000048,27351,3689.96,3689.96,3689.96,10008,2
2017-11-26,10000048,27359,3899.96,3899.96,3899.96,11000,2
2017-11-26,10000048,27361,1384.96,1384.96,1384.96,2247,5
2017-11-26,10000048,27371,1094.98,1094.98,1094.98,1700,4
2017-11-26,10000048,27377,2349.83,2349.83,2349.83,8,1
2017-11-26,10000048,27381,1150.93,1150.93,1150.93,420,3
2017-11-26,10000048,27387,1277.64,1277.64,1277.64,216,2
2017-11-26,10000048,27405,1664.44,1664.44,1664.44,35,1
2017-11-26,10000048,27419,1993.96,1993.96,1993.96,1542,3
2017-11-26,10000048,27423,2229.79,2229.79,2229.79,5000,1
2017-11-26,10000048,27435,1499,1499,1499,49,2
2017-11-26,10000048,27441,1455.93,1417.98,1493.88,2000,2
2017-11-26,10000048,27902,100000,100000,100000,1,1
2017-11-26,10000048,27911,12000000,12000000,12000000,1,1
2017-11-26,10000048,27912,1999999.98,1999999.98,1999999.98,1,1
2017-11-26,10000048,28164,4500000,4500000,4500000,2,1
2017-11-26,10000048,28270,1149000,1149000,1149000,5,1
2017-11-26,10000048,28282,990000,990000,990000,3,2
2017-11-26,10000048,28334,998.84,998.84,998.84,5000,1
2017-11-26,10000048,28362,120001.09,120001.09,120001.09,72,1
2017-11-26,10000048,28364,21000,21000,21000,38,1
2017-11-26,10000048,28423,7200,7200,7200,11870,3
2017-11-26,10000048,28427,2448,2448,2448,5381,2
2017-11-26,10000048,28428,2560,2560,2560,1787,2
2017-11-26,10000048,28576,1486744.98,1223489.96,1750000,4,3
2017-11-26,10000048,28615,4000000,4000000,4000000,2,1
2017-11-26,10000048,28667,64000000,64000000,64000000,1,1
2017-11-26,10000048,28668,27494.69,27494.69,27494.69,2953,44
2017-11-26,10000048,28676,1200000,1200000,1200000,2,1
2017-11-26,10000048,28682,1299988,1299988,1299988,1,1
2017-11-26,10000048,28701,800,800,800,32,1
2017-11-26,10000048,28756,44400000,44400000,44400000,1,1
2017-11-26,10000048,28758,38449499.5,38000000,38898998.99,2,2
2017-11-26,10000048,28879,1000000,1000000,1000000,6,2
2017-11-26,10000048,28880,5000000,5000000,5000000,1,1
2017-11-26,10000048,28999,17617.55,15553.98,29999,7,4
2017-11-26,10000048,29000,1500000,1500000,1500000,1,1
2017-11-26,10000048,29001,25552,25552,25552,409,6
2017-11-26,10000048,29005,19900,19900,19900,2,1
2017-11-26,10000048,29007,41668.33,10,50000,6,5
2017-11-26,10000048,29009,24999.04,14999,149999.49,54,4
2017-11-26,10000048,29011,156481.56,114042.72,299999.98,12,5
2017-11-26,10000048,29248,666666.67,500000,1000000,6,5
2017-11-26,10000048,29637,50000000,50000000,50000000,1,1
2017-11-26,10000048,29988,90858010.99,90858010.99,90858010.99,1,1
2017-11-26,10000048,30013,8300,8300,8300,283,17
2017-11-26,10000048,30028,76969,75000,78938,16,2
2017-11-26,10000048,30486,252872.02,205001,490499.12,62,4
2017-11-26,10000048,30488,484498,100000.66,484999,143,13
2017-11-26,10000048,30540,5000000,5000000,5000000,1,1
2017-11-26,10000048,30544,5000000,5000000,5000000,1,1
2017-11-26,10000048,30546,5000000,5000000,5000000,1,1
2017-11-26,10000048,30548,5000000,5000000,5000000,1,1
2017-11-26,10000048,30549,5000000,5000000,5000000,1,1
2017-11-26,10000048,30550,5000000,5000000,5000000,1,1
2017-11-26,10000048,30552,5000000,5000000,5000000,1,1
2017-11-26,10000048,30553,5000000,5000000,5000000,1,1
2017-11-26,10000048,30650,1500000,1500000,1500000,5,1
2017-11-26,10000048,30651,1500000,1500000,1500000,6,2
2017-11-26,10000048,30652,1500000,1500000,1500000,6,2
2017-11-26,10000048,30653,1500000,1500000,1500000,5,1
2017-11-26,10000048,30744,50000.09,50000.09,50000.09,2,1
2017-11-26,10000048,30834,1743571.14,1650000,2304997.97,7,2
2017-11-26,10000048,30836,2365500.03,1941000.17,2789999.88,2,2
2017-11-26,10000048,30987,877609.71,849999.94,877999.96,41,19
2017-11-26,10000048,30997,509958,509958,509958,1,1
2017-11-26,10000048,31009,1779997.72,499993.95,2399999,15,10
2017-11-26,10000048,31011,2865999.79,1999999.99,3298999.69,3,3
2017-11-26,10000048,31021,349994.8,349994.8,349994.8,8,7
2017-11-26,10000048,31033,579999.79,549999.99,749999,5,4
2017-11-26,10000048,31035,3199999.98,3199999.98,3199999.98,1,1
2017-11-26,10000048,31045,1668444.28,1399999.99,1750000,18,10
2017-11-26,10000048,31047,4535610.4,3199999.99,5499998.97,7,4
2017-11-26,10000048,31051,13999980.8,13999980.8,13999980.8,1,1
2017-11-26,10000048,31055,2898296.03,2699996.97,2947870.8,15,7
2017-11-26,10000048,31059,24325795.66,23599999.99,29154772,6,4
2017-11-26,10000048,31063,1200000,1200000,1200000,5,2
2017-11-26,10000048,31065,5499999,5499999,5499999,1,1
2017-11-26,10000048,31069,17987564.12,17987564.12,17987564.12,1,1
2017-11-26,10000048,31083,975000,975000,975000,3,1
2017-11-26,10000048,31105,506996.43,320990,599999.64,3,2
2017-11-26,10000048,31107,984322.99,980990,990988.97,9,2
2017-11-26,10000048,31111,5100000,5100000,5100000,1,1
2017-11-26,10000048,31119,2257799.99,2196000,2298999.99,5,2
2017-11-26,10000048,31153,1314284.29,799999.62,1699997.33,7,5
2017-11-26,10000048,31155,1250990,1250990,1250990,1,1
2017-11-26,10000048,31159,899998.18,599999.99,1499994.57,3,2
2017-11-26,10000048,31161,1990988.85,1990988.85,1990988.85,1,1
2017-11-26,10000048,31165,5195829.13,5195829.13,5195829.13,1,1
2017-11-26,10000048,31171,4999999.99,4999999.99,4999999.99,4,3
2017-11-26,10000048,31177,516936.67,368998.92,599998.98,16,9
2017-11-26,10000048,31179,4299999,4299999,4299999,1,1
2017-11-26,10000048,31183,5912855.06,5912855.06,5912855.06,1,1
2017-11-26,10000048,31201,490000,490000,490000,3,3
2017-11-26,10000048,31213,157288.19,150984.93,178298.99,13,9
2017-11-26,10000048,31220,4450000,4450000,4450000,1,1
2017-11-26,10000048,31238,199999.94,199999.93,199999.94,2,2
2017-11-26,10000048,31274,650000,650000,650000,1,1
2017-11-26,10000048,31276,2290900,2290900,2290900,1,1
2017-11-26,10000048,31292,5951500,5951500,5951500,1,1
2017-11-26,10000048,31300,2999999.99,2999999.99,2999999.99,2,1
2017-11-26,10000048,31358,867262.67,859000,867945,11,5
2017-11-26,10000048,31359,125000,125000,125000,1,1
2017-11-26,10000048,31360,4325859.19,3990974.67,5313344.97,12,10
2017-11-26,10000048,31364,7271577.43,7271577.43,7271577.43,7,1
2017-11-26,10000048,31370,379000,379000,379000,2,2
2017-11-26,10000048,31372,1360359.99,1190989.99,1499999.99,11,8
2017-11-26,10000048,31376,5486111.75,5486111.75,5486111.75,1,1
2017-11-26,10000048,31382,990989,990989,990989,14,1
2017-11-26,10000048,31395,125000,125000,125000,1,1
2017-11-26,10000048,31454,277888,277888,277888,2,2
2017-11-26,10000048,31515,125000,125000,125000,1,1
2017-11-26,10000048,31526,1834000.25,1678000.5,1999999.99,6,6
2017-11-26,10000048,31527,125000,125000,125000,1,1
2017-11-26,10000048,31532,4038886.12,3899999.99,4316658.38,3,2
2017-11-26,10000048,31534,14897654.12,14897654.12,14897654.12,1,1
2017-11-26,10000048,31538,849566.68,849566.68,849566.68,11,6
2017-11-26,10000048,31539,125000,125000,125000,1,1
2017-11-26,10000048,31562,999999.99,999999.99,999999.99,1,1
2017-11-26,10000048,31586,580990,580990,580990,2,2
2017-11-26,10000048,31606,15000000,15000000,15000000,1,1
2017-11-26,10000048,31620,599999.99,599999.99,599999.99,1,1
2017-11-26,10000048,31622,3400000,3400000,3400000,10,1
2017-11-26,10000048,31634,2908909.09,2800000,3998000,11,2
2017-11-26,10000048,31650,4599999.99,4599999.99,4599999.99,2,2
2017-11-26,10000048,31670,2000000,2000000,2000000,1,1
2017-11-26,10000048,31680,196680.13,196680.13,196680.13,1,1
2017-11-26,10000048,31682,2000000,2000000,2000000,1,1
2017-11-26,10000048,31716,230734.45,123995.88,291653.81,25,12
2017-11-26,10000048,31718,599313.96,599313.89,599314.03,2,2
2017-11-26,10000048,31722,2881936.71,2799999.84,2909249,8,4
2017-11-26,10000048,31724,6999988.82,6999988.82,6999988.82,1,1
2017-11-26,10000048,31740,175000,175000,175000,1,1
2017-11-26,10000048,31746,3690000,3690000,3690000,1,1
2017-11-26,10000048,31752,314633.23,298996.59,699999,11,8
2017-11-26,10000048,31758,5187957.91,5187957.91,5187957.91,1,1
2017-11-26,10000048,31788,530909.1,515999.99,550000,16,8
2017-11-26,10000048,31790,2328142.28,2098999.99,2499998.99,7,5
2017-11-26,10000048,31794,8855321.19,8789999.99,8887981.79,6,4
2017-11-26,10000048,31796,24980000,24980000,24980000,1,1
2017-11-26,10000048,31800,1200000,1200000,1200000,1,1
2017-11-26,10000048,31802,2215989.24,1990989.98,2290988.99,4,2
2017-11-26,10000048,31816,630000,630000,630000,1,1
2017-11-26,10000048,31880,2298998.84,2298998.83,2298998.84,9,3
2017-11-26,10000048,31882,2635348.09,2550001.39,2656782.53,19,5
2017-11-26,10000048,31884,7500000,7500000,7500000,40,1
2017-11-26,10000048,31888,1683599.95,1683599.95,1683599.95,5,1
2017-11-26,10000048,31926,17370312.83,17370312.83,17370312.83,1,1
2017-11-26,10000048,31928,12999999.99,12999999.99,12999999.99,1,1
2017-11-26,10000048,31942,58990950.5,58990950.5,58990950.5,1,1
2017-11-26,10000048,31990,399269.73,399260,399280,37,2
2017-11-26,10000048,32006,299962,100085.34,368900,164,12
2017-11-26,10000048,32014,210711.64,17000,250000,59,5
2017-11-26,10000048,32026,125000,125000,125000,1,1
2017-11-26,10000048,32027,1970989.87,1970989.87,1970989.87,1,1
2017-11-26,10000048,32033,1200000,1200000,1200000,1,1
2017-11-26,10000048,32057,748999.99,748999.99,748999.99,1,1
2017-11-26,10000048,32059,3500000,3500000,3500000,7,2
2017-11-26,10000048,32083,4000000,4000000,4000000,1,1
2017-11-26,10000048,32772,1381325.8,714989,2713999,6,4
2017-11-26,10000048,32787,63521.8,40000,75000,30,6
2017-11-26,10000048,32797,500000,500000,500000,12,3
2017-11-26,10000048,32859,50000,50000,50000,1,1
2017-11-26,10000048,32872,1467213.92,1250000,2495997.96,14,7
2017-11-26,10000048,32873,8242751,8242751,8242751,1,1
2017-11-26,10000048,32876,1199999.5,1100000,1299999,2,2
2017-11-26,10000048,32878,999997,999997,999997,2,1
2017-11-26,10000048,32880,384962.97,324999.94,550000,27,18
2017-11-26,10000048,32999,300000,200000,400000,2,2
2017-11-26,10000048,33000,200000,200000,200000,1,1
2017-11-26,10000048,33007,110000,110000,110000,4,1
2017-11-26,10000048,33076,1430560.89,800000.09,2500000,16,14
2017-11-26,10000048,33078,1000000,1000000,1000000,9,5
2017-11-26,10000048,33091,100000,100000,100000,61,3
