date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000048,33092,100000,100000,100000,51,2
2017-11-26,10000048,33093,100000,100000,100000,151,3
2017-11-26,10000048,33094,100000,100000,100000,50,1
2017-11-26,10000048,33095,1000000,1000000,1000000,11,2
2017-11-26,10000048,33096,1076923.08,1000000,2000000,13,4
2017-11-26,10000048,33097,1000000,1000000,1000000,41,3
2017-11-26,10000048,33098,1000000,1000000,1000000,11,2
2017-11-26,10000048,33101,622836.58,586192.97,641158.39,3,3
2017-11-26,10000048,33139,6499999.81,6499999.81,6499999.81,5,1
2017-11-26,10000048,33140,21974998.54,16099999.99,24999997.94,12,6
2017-11-26,10000048,33141,16725487.48,14000000,19999990.88,17,7
2017-11-26,10000048,33151,178849997.99,178849997.99,178849997.99,1,1
2017-11-26,10000048,33178,400000,350000,500000,3,2
2017-11-26,10000048,33180,1159374.31,275000,1199999,8,5
2017-11-26,10000048,33195,5121,5121,5121,4,2
2017-11-26,10000048,33201,1900000,1900000,1900000,2,1
2017-11-26,10000048,33332,28906.24,27499.99,40000,80,2
2017-11-26,10000048,33393,98999998.98,98999998.98,98999998.98,1,1
2017-11-26,10000048,33399,5000000,5000000,5000000,2,1
2017-11-26,10000048,33467,3000000,3000000,3000000,3,1
2017-11-26,10000048,33468,71900008.99,71900008.99,71900008.99,2,2
2017-11-26,10000048,33474,2564239.23,2169998.5,2750000,5,5
2017-11-26,10000048,33475,10646191.38,9297000,11320787.08,6,5
2017-11-26,10000048,33681,99998998,99998998,99998998,2,1
2017-11-26,10000048,33697,40837499.99,38999999.99,46350000,4,2
2017-11-26,10000048,33699,107692.31,100000,200000,13,4
2017-11-26,10000048,33818,249499998.99,249499998.99,249499998.99,1,1
2017-11-26,10000048,33826,45224712,45224712,45224712,1,1
2017-11-26,10000048,33828,5000000,5000000,5000000,1,1
2017-11-26,10000048,33856,4000000,4000000,4000000,3,2
2017-11-26,10000048,33890,1599999.24,900000,1699999.13,16,7
2017-11-26,10000048,33892,4265582.77,4189999.63,4489999,12,6
2017-11-26,10000048,33894,4499999.8,4399999.99,5999999,16,4
2017-11-26,10000048,33896,9837078.59,9789999.99,9907696.5,5,2
2017-11-26,10000048,33915,850000,850000,850000,1,1
2017-11-26,10000048,34201,230002.41,200003.01,350000,5,5
2017-11-26,10000048,34203,300000.04,300000.04,300000.04,2,1
2017-11-26,10000048,34204,1070001,550005.01,1200000,5,2
2017-11-26,10000048,34205,210030.08,210030.08,210030.08,3,2
2017-11-26,10000048,34206,150100.05,150100.05,150100.05,2,2
2017-11-26,10000048,34292,3999999.98,3999999.98,3999999.98,8,1
2017-11-26,10000048,34390,1000000,1000000,1000000,10,1
2017-11-26,10000048,34533,1000000,1000000,1000000,11,2
2017-11-26,10000048,34680,9999999,9999999,9999999,1,1
2017-11-26,10000048,35656,87820.4,2401,174400,5,5
2017-11-26,10000048,35658,130398.33,53102.56,284989.88,3,3
2017-11-26,10000048,35659,430100.31,159000.52,999000,10,9
2017-11-26,10000048,35660,79174.9,770.01,118377.34,3,3
2017-11-26,10000048,35661,422500,400000,445000,2,2
2017-11-26,10000048,35662,470900.99,470900.99,470900.99,1,1
2017-11-26,10000048,35680,1000000,1000000,1000000,10,1
2017-11-26,10000048,35683,83504499.96,67008999.92,99999999.99,2,2
2017-11-26,10000048,35685,1000000,1000000,1000000,10,1
2017-11-26,10000048,35794,35000,35000,35000,6,2
2017-11-26,10000048,36909,6499967.66,6499967.66,6499967.66,4,2
2017-11-26,10000048,37455,28998997.92,28998997.92,28998997.92,1,1
2017-11-26,10000048,37457,32500000.01,32500000.01,32500000.01,5,1
2017-11-26,10000048,37479,1499997.87,1499997.87,1499997.87,2,2
2017-11-26,10000048,37483,99999999.99,99999999.99,99999999.99,2,2
2017-11-26,10000048,37545,277.5,55,500,2,2
2017-11-26,10000048,37608,870001,700000,1125002.5,5,3
2017-11-26,10000048,37610,1002400,1002000,1005000,15,3
2017-11-26,10000048,37611,924571.43,912000,1000000,7,3
2017-11-26,10000048,40520,818889466.16,812900000,829800000,25,13
2017-11-26,10000048,40572,100000000,100000000,100000000,3,3
2017-11-26,10000048,41031,699999.58,699999.58,699999.58,1,1
2017-11-26,10000048,41032,150000,150000,150000,1,1
2017-11-26,10000048,41034,517777.33,229998,599999.99,9,5
2017-11-26,10000048,41055,331142.9,325000,339000.06,14,4
2017-11-26,10000048,41056,314288.66,241000,334990.72,17,7
2017-11-26,10000048,41155,128399.99,21000,199999.99,5,3
2017-11-26,10000048,41191,12899008,12899008,12899008,1,1
2017-11-26,10000048,41220,80799999.98,80799999.98,80799999.98,1,1
2017-11-26,10000048,41489,49999.99,49999.99,49999.99,20,1
2017-11-26,10000048,41490,280587.63,523.23,889983.29,86,3
2017-11-26,10000048,41491,81200000,81200000,81200000,1,1
2017-11-26,10000048,42204,50000000,50000000,50000000,1,1
2017-11-26,10000048,42205,75000000,75000000,75000000,1,1
2017-11-26,10000048,42206,100000000,100000000,100000000,1,1
2017-11-26,10000048,42207,150000000,150000000,150000000,1,1
2017-11-26,10000048,42208,250000000,250000000,250000000,1,1
2017-11-26,10000048,42209,450000000,450000000,450000000,1,1
2017-11-26,10000048,42529,1999999.98,1999999.98,1999999.98,1,1
2017-11-26,10000048,42829,849.95,849.95,849.95,900,2
2017-11-26,10000048,42830,849.95,849.95,849.95,900,2
2017-11-26,10000048,42831,900,900,900,600,1
2017-11-26,10000048,42833,1550,1550,1550,1000,1
2017-11-26,10000048,43551,5053866.95,5053866.95,5053866.95,2,1
2017-11-26,10000048,43699,199999,199999,199999,5,1
2017-11-26,10000048,44067,250000000,250000000,250000000,2,2
2017-11-26,10000048,44110,1,1,1,300,1
2017-11-26,10000048,44992,3031000.29,3031000.29,3031000.32,8454,35
2017-11-26,10000048,45593,1455497.9,1455497.9,1455497.9,1,1
2017-11-26,10000048,45604,28122176.49,1244352.97,55000000,2,2
2017-11-26,10000048,45613,74999999.99,74999999.99,74999999.99,1,1
2017-11-26,10000048,45616,42000000,42000000,42000000,1,1
2017-11-26,10000048,45618,1759500,1759500,1759500,1,1
2017-11-26,10000048,45629,1244352.97,1244352.97,1244352.97,1,1
2017-11-26,10000048,45630,1244352.97,1244352.97,1244352.97,1,1
2017-11-26,10000048,45635,174900000,174900000,174900000,3,2
2017-11-26,10000048,45746,1058823.53,1000000,2000000,17,8
2017-11-26,10000048,45748,5000000,5000000,5000000,5,4
2017-11-26,10000048,45749,25000000,25000000,25000000,2,2
2017-11-26,10000048,45750,15000000,15000000,15000000,3,3
2017-11-26,10000048,45847,19999998.99,19999998.99,19999998.99,1,1
2017-11-26,10000048,45999,15000000,15000000,15000000,1,1
2017-11-26,10000048,46001,999999.99,999999.99,999999.99,3,1
2017-11-26,10000048,46002,21108001,21108001,21108001,1,1
2017-11-26,10000048,46003,15000000,15000000,15000000,1,1
2017-11-26,10000048,46006,17500000,17500000,17500000,1,1
2017-11-26,10000048,46008,7108521.57,3000000,8624499.5,23,14
2017-11-26,10000048,46152,10000000,10000000,10000000,5,5
2017-11-26,10000048,46153,15000000,15000000,15000000,4,4
2017-11-26,10000048,46154,20000000,20000000,20000000,4,4
2017-11-26,10000048,46155,25000000,25000000,25000000,4,4
2017-11-26,10000048,46156,30000000,30000000,30000000,5,5
2017-11-26,10000048,46172,10000000,10000000,10000000,4,2
2017-11-26,10000048,46213,20000000,20000000,20000000,2,1
2017-11-26,10000048,46214,20000000,20000000,20000000,2,2
2017-11-26,10000048,46356,2500000,2500000,2500000,4,1
2017-11-26,10000048,46366,2750000,2750000,2750000,4,1
2017-11-26,10000048,46368,3000000,3000000,3000000,4,1
2017-11-26,10000048,46370,3500000,3500000,3500000,4,1
2017-11-26,10000048,46372,3750000,3750000,3750000,4,1
2017-11-26,10000048,46712,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000049,20,217,217,217,8000,2
2017-11-26,10000049,34,4.7,4.7,4.85,9179166,27
2017-11-26,10000049,35,5.01,5,5.01,329915,19
2017-11-26,10000049,36,45.56,5,45.56,80929,15
2017-11-26,10000049,37,40,40,40,238310,16
2017-11-26,10000049,38,102,102,102,1610,13
2017-11-26,10000049,39,1799,1799,1799,16631,15
2017-11-26,10000049,40,751,751,751,398,10
2017-11-26,10000049,182,8,8,8,5000,1
2017-11-26,10000049,183,33.95,33.95,33.95,3000,1
2017-11-26,10000049,185,25.81,25.81,25.81,589,1
2017-11-26,10000049,187,39,39,39,10000,1
2017-11-26,10000049,210,11.89,11.89,11.89,4044,3
2017-11-26,10000049,212,20.31,20.31,20.31,8500,3
2017-11-26,10000049,213,25,25,25,6000,2
2017-11-26,10000049,218,15.89,15.89,15.89,300,2
2017-11-26,10000049,219,6,6,6,100,1
2017-11-26,10000049,222,21,21,21,1191,5
2017-11-26,10000049,227,83.9,83.9,83.9,3000,1
2017-11-26,10000049,229,39.99,39.99,39.99,25333,3
2017-11-26,10000049,230,54.89,54.89,54.89,22000,2
2017-11-26,10000049,248,12990,12990,12990,7,2
2017-11-26,10000049,254,15000,15000,15000,5,1
2017-11-26,10000049,377,20999.99,20999.99,20999.99,4,2
2017-11-26,10000049,380,511000.02,455000.12,525000,5,4
2017-11-26,10000049,394,999997,999997,999997,2,2
2017-11-26,10000049,434,100000,100000,100000,1,1
2017-11-26,10000049,438,3050000,3050000,3050000,1,1
2017-11-26,10000049,439,89000,89000,89000,3,3
2017-11-26,10000049,440,5533299.96,4999899.89,5800000,3,3
2017-11-26,10000049,448,1883300.3,1849900.89,1900000,3,3
2017-11-26,10000049,454,75000,75000,75000,4,1
2017-11-26,10000049,482,1428571.68,1200000,2000000.89,7,4
2017-11-26,10000049,483,20867.35,20867.35,20867.35,1,1
2017-11-26,10000049,484,110000,110000,110000,4,1
2017-11-26,10000049,488,165950.95,165950.95,165950.95,2,1
2017-11-26,10000049,499,27000,20000,30000,10,2
2017-11-26,10000049,519,1499999.51,1499999,1499999.89,7,4
2017-11-26,10000049,527,945326.28,850754.55,1039898,2,2
2017-11-26,10000049,562,9000,9000,9000,6,1
2017-11-26,10000049,578,139360.83,137998,140723.65,2,2
2017-11-26,10000049,587,489999.99,489999.99,489999.99,1,1
2017-11-26,10000049,593,399999,399999,399999,1,1
2017-11-26,10000049,597,350000,350000,350000,1,1
2017-11-26,10000049,602,199999.5,49999,350000,2,2
2017-11-26,10000049,605,321249.5,99999,542499.99,2,2
2017-11-26,10000049,606,1,1,1,2,1
2017-11-26,10000049,607,595355.23,595355.23,595355.23,1,1
2017-11-26,10000049,621,10500000,10500000,10500000,1,1
2017-11-26,10000049,626,8233333.33,8000000,8700000,3,2
2017-11-26,10000049,640,136390630.46,120000000,152781260.92,2,2
2017-11-26,10000049,650,2032769.8,2032769.8,2032769.8,2,2
2017-11-26,10000049,655,2800000,2800000,2800000,1,1
2017-11-26,10000049,657,3997975.13,2995950.32,4999999.94,2,2
2017-11-26,10000049,672,32189.56,25000,45414.6,32,11
2017-11-26,10000049,803,8900000,8900000,8900000,2,2
2017-11-26,10000049,804,8900000,8900000,8900000,1,1
2017-11-26,10000049,805,8900000,8900000,8900000,1,1
2017-11-26,10000049,806,8900000,8900000,8900000,1,1
2017-11-26,10000049,808,2290000,2290000,2290000,1,1
2017-11-26,10000049,809,2290000,2290000,2290000,1,1
2017-11-26,10000049,810,2290000,2290000,2290000,1,1
2017-11-26,10000049,813,900000,900000,900000,1,1
2017-11-26,10000049,814,900000,900000,900000,1,1
2017-11-26,10000049,1220,900000,900000,900000,1,1
2017-11-26,10000049,1224,30.11,30.11,30.11,654618,5
2017-11-26,10000049,1228,18.53,18.53,18.53,33294,1
2017-11-26,10000049,1230,12.56,12.56,12.56,93676,2
2017-11-26,10000049,1236,519592,301000,628888,3,2
2017-11-26,10000049,1244,48463.21,48463.21,48463.21,1,1
2017-11-26,10000049,1317,5000.01,5000.01,5000.01,100,1
2017-11-26,10000049,1319,745139.83,743999.74,745899.89,10,4
2017-11-26,10000049,1335,784199,784199,784199,1,1
2017-11-26,10000049,1403,44693.6,44693.6,44693.6,2,1
2017-11-26,10000049,1405,943961.54,709000,975000,26,9
2017-11-26,10000049,1436,3000000,3000000,3000000,1,1
2017-11-26,10000049,1447,749248.59,749248.59,749248.59,1,1
2017-11-26,10000049,1541,1250000,1250000,1250000,3,2
2017-11-26,10000049,1808,100000,100000,100000,1,1
2017-11-26,10000049,1944,1650000,1650000,1650000,1,1
2017-11-26,10000049,1952,2083333.33,1500000,2500000,12,9
2017-11-26,10000049,1977,499987.09,499987.09,499987.09,2,2
2017-11-26,10000049,1987,2499500.5,1999000.99,3000000,2,2
2017-11-26,10000049,1998,94000,94000,94000,1,1
2017-11-26,10000049,1999,1299899.89,1299899.89,1299899.89,2,1
2017-11-26,10000049,2032,548193.63,485000,579790.45,3,3
2017-11-26,10000049,2046,23806.21,21259.32,28900,3,3
2017-11-26,10000049,2048,1280444.81,1249999,1364999,11,11
2017-11-26,10000049,2173,37577.9,36899.89,39950.95,9,3
2017-11-26,10000049,2175,1100000.89,1100000.89,1100000.89,1,1
2017-11-26,10000049,2183,56071.35,44899.89,84000,21,3
2017-11-26,10000049,2185,1194997.53,950000,1500000,10,4
2017-11-26,10000049,2203,9125.44,4100.89,15000,94,11
2017-11-26,10000049,2205,481069.82,449999,500000,37,7
2017-11-26,10000049,2281,3408509.02,3408509.02,3408509.02,4,3
2017-11-26,10000049,2333,1199998.95,1199998.95,1199998.95,1,1
2017-11-26,10000049,2364,1311665.75,1299999,1334999.25,3,2
2017-11-26,10000049,2404,1200000,1200000,1200000,3,1
2017-11-26,10000049,2446,2200000.89,2200000.89,2200000.89,5,1
2017-11-26,10000049,2454,7499.45,2999,12500,53,7
2017-11-26,10000049,2456,398010.94,185000,449888,68,9
2017-11-26,10000049,2464,8567.32,6394.25,14000,7,3
2017-11-26,10000049,2466,429099.97,394000,432999.97,10,2
2017-11-26,10000049,2486,9123.32,8000,25000,29,3
2017-11-26,10000049,2488,536953.24,498995.81,650000,46,11
2017-11-26,10000049,2510,560.15,560.15,560.15,10000,1
2017-11-26,10000049,2513,900000,900000,900000,1,1
2017-11-26,10000049,2517,900000,900000,900000,1,1
2017-11-26,10000049,2531,1888887,1888887,1888887,1,1
2017-11-26,10000049,2539,1393887.62,1393887.35,1393887.75,3,3
2017-11-26,10000049,2547,1488888,1488888,1488888,1,1
2017-11-26,10000049,2550,160003.42,160003.42,160003.42,1,1
2017-11-26,10000049,2553,1949846,1777100,2590000,6,6
2017-11-26,10000049,2605,437267.8,374999,748968.94,33,6
2017-11-26,10000049,2613,225,225,225,50000,1
2017-11-26,10000049,2905,785713.86,700000,899999,7,3
2017-11-26,10000049,2998,84999999,84999999,84999999,1,1
2017-11-26,10000049,3025,1800000,1800000,1800000,5,1
2017-11-26,10000049,3106,2000000,2000000,2000000,2,1
2017-11-26,10000049,3117,12500000,12500000,12500000,2,2
2017-11-26,10000049,3130,1944400,1944400,1944400,2,1
2017-11-26,10000049,3184,2499000.09,2499000.09,2499000.09,1,1
2017-11-26,10000049,3242,109998.99,109998.99,109998.99,1,1
2017-11-26,10000049,3244,1839167.88,1807292.89,2199999.99,15,9
2017-11-26,10000049,3256,9750000,9750000,9750000,1,1
2017-11-26,10000049,3304,110000,110000,110000,1,1
2017-11-26,10000049,3318,370000.87,370000.87,370000.87,1,1
2017-11-26,10000049,3321,196500.42,23000,370000.83,2,2
2017-11-26,10000049,3328,44000,44000,44000,1,1
2017-11-26,10000049,3329,44000,44000,44000,1,1
2017-11-26,10000049,3331,278500.45,199000.08,358000.81,2,2
2017-11-26,10000049,3333,550000,550000,550000,1,1
2017-11-26,10000049,3334,550000,550000,550000,2,1
2017-11-26,10000049,3335,799000,799000,799000,1,1
2017-11-26,10000049,3336,5968000.82,5968000.82,5968000.82,2,2
2017-11-26,10000049,3340,500000.44,330000,670000.87,2,2
2017-11-26,10000049,3355,22000,22000,22000,1,1
2017-11-26,10000049,3363,110500.05,22000,199000.09,2,2
2017-11-26,10000049,3385,55000,55000,55000,1,1
2017-11-26,10000049,3387,349000.8,349000.8,349000.8,1,1
2017-11-26,10000049,3389,310000,310000,310000,1,1
2017-11-26,10000049,3405,30000,30000,30000,1,1
2017-11-26,10000049,3410,495000,495000,495000,2,2
2017-11-26,10000049,3423,370000.87,370000.87,370000.87,1,1
2017-11-26,10000049,3428,100000,100000,100000,1,1
2017-11-26,10000049,3430,970000.87,970000.87,970000.87,1,1
2017-11-26,10000049,3432,110000,110000,110000,1,1
2017-11-26,10000049,3438,236000.82,236000.82,236000.82,2,2
2017-11-26,10000049,3439,399000,399000,399000,1,1
2017-11-26,10000049,3440,570000.87,570000.87,570000.87,1,1
2017-11-26,10000049,3442,699000.09,699000.09,699000.09,1,1
2017-11-26,10000049,3450,25000,25000,25000,1,1
2017-11-26,10000049,3452,44000,44000,44000,1,1
2017-11-26,10000049,3467,89960,89960,89960,1,1
2017-11-26,10000049,3488,50000,50000,50000,1,1
2017-11-26,10000049,3496,1200000,1200000,1200000,1,1
2017-11-26,10000049,3504,3399997.99,3399997.99,3399997.99,1,1
2017-11-26,10000049,3554,861.11,750,1000,45,2
2017-11-26,10000049,3588,1500000,1500000,1500000,1,1
2017-11-26,10000049,3713,9311.9,9311.9,9311.9,468,4
2017-11-26,10000049,3756,31500001.6,31500001.6,31500001.6,1,1
2017-11-26,10000049,3766,650000,650000,650000,1,1
2017-11-26,10000049,3829,48173.97,37705.87,100000,18,6
2017-11-26,10000049,3831,1699992.59,1699988.89,1700000,3,3
2017-11-26,10000049,3841,1499800,1499000,1500000,5,5
2017-11-26,10000049,3887,30000,30000,30000,1,1
2017-11-26,10000049,3898,26897000,26897000,26897000,1,1
2017-11-26,10000049,4025,254000,10000,498000,2,2
2017-11-26,10000049,4027,23000,23000,23000,1,1
2017-11-26,10000049,4246,20350,20350,20350,4884,1
2017-11-26,10000049,4312,28000,28000,28000,50,1
2017-11-26,10000049,4383,1819991.8,1819991.8,1819991.8,1,1
2017-11-26,10000049,4391,50000,50000,50000,1,1
2017-11-26,10000049,4393,71000,71000,71000,5,2
2017-11-26,10000049,4395,1999998.97,1999998.97,1999998.97,1,1
2017-11-26,10000049,4399,13980000,13980000,13980000,1,1
2017-11-26,10000049,4403,2000000,2000000,2000000,2,1
2017-11-26,10000049,4405,1594999.5,1399999,1790000,2,2
2017-11-26,10000049,4471,5,5,5,1,1
2017-11-26,10000049,4477,5,5,5,2,1
2017-11-26,10000049,4787,29800.8,1,59600.6,2,2
2017-11-26,10000049,5011,889000,889000,889000,1,1
2017-11-26,10000049,5137,5,5,5,1,1
2017-11-26,10000049,5239,17157.1,6700,24999.92,7,5
2017-11-26,10000049,5279,19999.99,19999.99,19999.99,3,1
2017-11-26,10000049,5282,9664,9664,9664,1,1
2017-11-26,10000049,5322,14828,14828,14828,1,1
2017-11-26,10000049,5399,25801,5.01,32000,5,5
2017-11-26,10000049,5403,199999.99,199999.99,199999.99,1,1
2017-11-26,10000049,5439,36449.5,36400,36498.99,2,2
2017-11-26,10000049,5443,549898.51,549898.51,549898.51,1,1
2017-11-26,10000049,5599,5,5,5,1,1
2017-11-26,10000049,5839,1400000,1400000,1400000,2,2
2017-11-26,10000049,5933,599000,599000,599000,1,1
2017-11-26,10000049,5945,602339.74,602339.74,602339.74,1,1
2017-11-26,10000049,5971,89899.89,89899.89,89899.89,1,1
2017-11-26,10000049,5973,476400.03,410000.45,662499.28,10,10
2017-11-26,10000049,5975,47089.48,42634.22,56000,3,3
2017-11-26,10000049,6001,59999,59999,59999,1,1
2017-11-26,10000049,6003,21336.06,4.99,42667.13,2,2
2017-11-26,10000049,6005,50999.85,50999.85,50999.85,1,1
2017-11-26,10000049,6159,429050,279999.99,578100,2,2
2017-11-26,10000049,6160,46527.26,43141.25,73615.38,9,9
2017-11-26,10000049,6569,20000,20000,20000,2,2
2017-11-26,10000049,7287,1499000,1499000,1499000,2,1
2017-11-26,10000049,7585,300000,300000,300000,2,1
2017-11-26,10000049,7625,225888,225888,225888,10,2
2017-11-26,10000049,8023,399999,399999,399999,10,2
2017-11-26,10000049,8027,1375000,1375000,1375000,31,7
2017-11-26,10000049,8089,749999.99,749999.99,749999.99,7,1
2017-11-26,10000049,8091,980000.31,980000.31,980000.31,14,4
2017-11-26,10000049,8177,150000,150000,150000,1,1
2017-11-26,10000049,8225,500000,500000,500000,1,1
2017-11-26,10000049,8433,1488500,1488500,1488500,2,2
2017-11-26,10000049,8521,369244.61,242992.81,748000,4,3
2017-11-26,10000049,8529,196670,196670,196670,2,2
2017-11-26,10000049,8815,1139999.9,1139999.9,1139999.9,3,1
2017-11-26,10000049,9521,95000,95000,95000,3,1
2017-11-26,10000049,9580,505333.33,450000,533000,3,3
2017-11-26,10000049,9622,149920,149920,149920,1,1
2017-11-26,10000049,9632,308041.71,277000.16,339083.26,2,2
2017-11-26,10000049,9660,45412,45412,45412,1,1
2017-11-26,10000049,9734,5,5,5,1,1
2017-11-26,10000049,9836,9220.02,9220.02,9220.02,15,1
2017-11-26,10000049,9899,11000000,11000000,11000000,1,1
2017-11-26,10000049,9942,12106461.56,12106461.56,12106461.56,1,1
2017-11-26,10000049,9944,59499.25,59499.25,59499.25,4,2
2017-11-26,10000049,9950,5000000,5000000,5000000,1,1
2017-11-26,10000049,10246,7828.8,4949,14560,25,3
2017-11-26,10000049,10250,1499999.99,1499999.99,1499999.99,4,1
2017-11-26,10000049,10680,650000,650000,650000,2,1
2017-11-26,10000049,10688,499999,499999,499999,5,1
2017-11-26,10000049,10998,44509.41,34999.99,55000,15,5
2017-11-26,10000049,11082,4989988.94,4989988.94,4989988.94,1,1
2017-11-26,10000049,11129,27277.3,25612.42,29805.35,11,8
2017-11-26,10000049,11132,24750.5,24500.99,25000,2,2
2017-11-26,10000049,11134,20294.57,15250,25000,33,31
2017-11-26,10000049,11135,50000,50000,50000,10,1
2017-11-26,10000049,11172,41000000,41000000,41000000,1,1
2017-11-26,10000049,11186,38613333.33,38000000,39840000,3,3
2017-11-26,10000049,11196,36999999,36999999,36999999,1,1
2017-11-26,10000049,11198,39499899.89,39499899.89,39499899.89,1,1
2017-11-26,10000049,11202,37688333,37688333,37688333,1,1
2017-11-26,10000049,11269,900000,900000,900000,1,1
2017-11-26,10000049,11289,5256.63,5256.63,5256.63,12,1
2017-11-26,10000049,11301,70000,70000,70000,1,1
2017-11-26,10000049,11303,98000,98000,98000,1,1
2017-11-26,10000049,11317,499498.5,499498.5,499498.5,1,1
2017-11-26,10000049,11343,5.03,5.03,5.03,1,1
2017-11-26,10000049,11370,2460322.2,2159074.09,2647961.03,6,5
2017-11-26,10000049,11443,14700000.87,14700000.87,14700000.87,1,1
2017-11-26,10000049,11578,6999998.74,6999998.48,6999999,4,4
2017-11-26,10000049,11640,870926.96,870926.96,870926.96,2,1
2017-11-26,10000049,11646,2563648.45,2563648.45,2563648.45,1,1
2017-11-26,10000049,12056,250000,250000,250000,3,3
2017-11-26,10000049,12058,3200000.89,3200000.89,3200000.89,1,1
2017-11-26,10000049,12076,7000000,7000000,7000000,1,1
2017-11-26,10000049,12180,780000.87,780000.87,780000.87,1,1
2017-11-26,10000049,12185,462000.82,462000.82,462000.82,1,1
2017-11-26,10000049,12186,670000.87,670000.87,670000.87,1,1
2017-11-26,10000049,12187,370000.87,370000.87,370000.87,1,1
2017-11-26,10000049,12192,470000.88,470000.88,470000.88,1,1
2017-11-26,10000049,12194,670000.87,670000.87,670000.87,1,1
2017-11-26,10000049,12195,270000.87,270000.87,270000.87,1,1
2017-11-26,10000049,12198,1349899.9,1349899.89,1349899.9,42,11
2017-11-26,10000049,12199,4049899.89,4049899.89,4049899.89,2,1
2017-11-26,10000049,12200,14617896.79,14617896.79,14617896.79,1,1
2017-11-26,10000049,12207,13999000.09,13999000.09,13999000.09,1,1
2017-11-26,10000049,12212,18999000,18999000,18999000,1,1
2017-11-26,10000049,12274,69999.99,69999.99,69999.99,2,1
2017-11-26,10000049,12305,110000,110000,110000,1,1
2017-11-26,10000049,12365,135000,135000,135000,1,1
2017-11-26,10000049,12366,299000,299000,299000,1,1
2017-11-26,10000049,12484,9900000,9900000,9900000,2,1
2017-11-26,10000049,12486,5368000,5368000,5368000,1,1
2017-11-26,10000049,12533,2250,2250,2250,1,1
2017-11-26,10000049,12618,45.89,45.89,45.89,3500,2
2017-11-26,10000049,12620,31.71,31.71,31.71,5126,2
2017-11-26,10000049,12631,364,364,364,2000,2
2017-11-26,10000049,12633,64.99,64.99,64.99,2000,2
2017-11-26,10000049,12818,212000,212000,212000,10,1
2017-11-26,10000049,15331,46.92,41,49.12,70,5
2017-11-26,10000049,15508,30000,30000,30000,10,2
2017-11-26,10000049,15510,30000,30000,30000,1,1
2017-11-26,10000049,15589,15000,15000,15000,1,1
2017-11-26,10000049,15590,20000,20000,20000,2,1
2017-11-26,10000049,15625,4500,4500,4500,8,2
2017-11-26,10000049,15626,8000,8000,8000,1,1
2017-11-26,10000049,15627,15000,15000,15000,2,1
2017-11-26,10000049,15628,20000,20000,20000,1,1
2017-11-26,10000049,15994,25000,25000,25000,2,1
2017-11-26,10000049,15998,50000,50000,50000,1,1
2017-11-26,10000049,16069,470000.87,470000.87,470000.87,1,1
2017-11-26,10000049,16242,1250000,1000000,1499999.99,2,2
2017-11-26,10000049,16272,799,799,799,20000,1
2017-11-26,10000049,16273,199,125,220.99,17050,13
2017-11-26,10000049,16281,670000.87,670000.87,670000.87,1,1
2017-11-26,10000049,16301,400000,400000,400000,1,1
2017-11-26,10000049,16311,296000,296000,296000,2,1
2017-11-26,10000049,16359,999999,999999,999999,1,1
2017-11-26,10000049,16598,4970000.87,4970000.87,4970000.87,1,1
2017-11-26,10000049,17363,569999,569999,569999,1,1
2017-11-26,10000049,17366,100000,100000,100000,4,1
2017-11-26,10000049,17444,400,400,400,5562,1
2017-11-26,10000049,17445,390,390,390,680,1
2017-11-26,10000049,17449,320.01,320.01,320.01,4977,1
2017-11-26,10000049,17452,141.56,141.56,141.56,24500,2
2017-11-26,10000049,17453,138.1,138.1,138.1,24226,2
2017-11-26,10000049,17459,28.81,28.81,28.81,2544329,11
2017-11-26,10000049,17460,40.38,40.38,40.38,6632464,7
2017-11-26,10000049,17463,18.02,18.02,18.02,16820,1
2017-11-26,10000049,17464,14.25,14.25,14.25,112383,3
2017-11-26,10000049,17471,13.67,13.67,13.67,147696,3
2017-11-26,10000049,17476,31999999,31999999,31999999,1,1
2017-11-26,10000049,17478,27999999,27999999,27999999,1,1
2017-11-26,10000049,17728,365000000,365000000,365000000,1,1
