date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000049,17888,875,875,875,114159,3
2017-11-26,10000049,17912,5280864.88,5280864.88,5280864.88,2,1
2017-11-26,10000049,17938,93999.95,32999.89,155000,2,2
2017-11-26,10000049,18025,680000.87,680000.87,680000.87,1,1
2017-11-26,10000049,18050,73899.89,73899.89,73899.89,10,1
2017-11-26,10000049,18052,99999.89,99999.89,99999.89,10,1
2017-11-26,10000049,18056,38899.89,38899.89,38899.89,2,1
2017-11-26,10000049,18060,17194.95,14900,19489.89,4,2
2017-11-26,10000049,18066,15699.88,15699.88,15699.88,4,1
2017-11-26,10000049,18606,460000.89,460000.89,460000.89,2,1
2017-11-26,10000049,18612,249999,249999,249999,2,1
2017-11-26,10000049,18614,400000,400000,400000,4,1
2017-11-26,10000049,18639,43166.66,43166.66,43166.66,1,1
2017-11-26,10000049,19139,12000000,12000000,12000000,3,1
2017-11-26,10000049,19404,180000,180000,180000,2,2
2017-11-26,10000049,19405,360000,360000,360000,3,2
2017-11-26,10000049,19406,600000,600000,600000,6,3
2017-11-26,10000049,19407,1200000,1200000,1200000,8,3
2017-11-26,10000049,19408,2100000,2100000,2100000,1,1
2017-11-26,10000049,19416,43200000,43200000,43200000,1,1
2017-11-26,10000049,19417,51680000,51680000,51680000,11,3
2017-11-26,10000049,19418,61200000,61200000,61200000,2,2
2017-11-26,10000049,19419,80000000,80000000,80000000,12,3
2017-11-26,10000049,19421,133837000,133837000,133837000,13,3
2017-11-26,10000049,19719,33000000,33000000,33000000,2,1
2017-11-26,10000049,19810,465000,465000,465000,1,1
2017-11-26,10000049,20213,9900000,9900000,9900000,1,1
2017-11-26,10000049,20312,550000,550000,550000,1,1
2017-11-26,10000049,20315,1100000,1100000,1100000,1,1
2017-11-26,10000049,20342,55000000,55000000,55000000,1,1
2017-11-26,10000049,20411,29572.38,17898.98,50000.83,11,2
2017-11-26,10000049,20414,50002.11,50002.11,50002.11,6,1
2017-11-26,10000049,20416,117179.81,50003.15,120000,39,4
2017-11-26,10000049,20421,52000.14,52000.14,52000.14,10,1
2017-11-26,10000049,20526,82500000,82500000,82500000,1,1
2017-11-26,10000049,20528,97979000,97979000,97979000,1,1
2017-11-26,10000049,21059,499000,499000,499000,1,1
2017-11-26,10000049,21096,2095755.3,1999899.89,2574933.23,12,7
2017-11-26,10000049,21210,520000.16,520000.16,520000.16,5,1
2017-11-26,10000049,21603,17489000.8,17489000.8,17489000.8,3,2
2017-11-26,10000049,21868,1900000,1900000,1900000,1,1
2017-11-26,10000049,21894,1400,1400,1400,5000,1
2017-11-26,10000049,21896,1199.99,1199.99,1199.99,600,1
2017-11-26,10000049,21898,890,890,890,2000,1
2017-11-26,10000049,21939,700,700,700,1500,1
2017-11-26,10000049,22175,129692.31,121884.62,200000,4,4
2017-11-26,10000049,22177,94666.63,85000,99499.94,3,3
2017-11-26,10000049,22291,1055454.54,1000000,1150000,11,8
2017-11-26,10000049,22456,102062994.69,102062994.69,102062994.69,1,1
2017-11-26,10000049,22536,118431.04,110000,599000.08,58,2
2017-11-26,10000049,22541,19700000.87,19700000.87,19700000.87,1,1
2017-11-26,10000049,22544,452000000,452000000,452000000,1,1
2017-11-26,10000049,22552,513758.62,500000,899000.08,29,2
2017-11-26,10000049,22778,149230.07,149000,149905.89,63,3
2017-11-26,10000049,22782,1599998.99,1599998.99,1599998.99,1,1
2017-11-26,10000049,23009,599.89,599.89,599.89,238,2
2017-11-26,10000049,23025,750.78,750.78,750.78,3000,2
2017-11-26,10000049,23039,500,500,500,82200,1
2017-11-26,10000049,23089,950000,950000,950000,5,1
2017-11-26,10000049,23527,313000,310000,319000,3,2
2017-11-26,10000049,23563,248000,248000,248000,2,1
2017-11-26,10000049,23606,299000.09,299000.09,299000.09,1,1
2017-11-26,10000049,23618,127000,55000,199000,2,2
2017-11-26,10000049,24241,205750.22,199000,370000.87,4,4
2017-11-26,10000049,24242,2313000.58,1999000,2470000.87,3,3
2017-11-26,10000049,24348,1298165.74,1289000.09,1299998.87,6,3
2017-11-26,10000049,24395,250232,250232,250232,1,1
2017-11-26,10000049,24445,300000,300000,300000,1,1
2017-11-26,10000049,24478,120,120,120,5000,1
2017-11-26,10000049,24492,350,350,350,5000,1
2017-11-26,10000049,24497,449.99,449.99,449.99,10000,1
2017-11-26,10000049,24625,23332666.67,22000000,23999000,3,3
2017-11-26,10000049,24698,20136590.01,20136590.01,20136590.01,1,1
2017-11-26,10000049,25544,24000000,24000000,24000000,215,2
2017-11-26,10000049,25588,9584.91,9500,11000,53,2
2017-11-26,10000049,25589,2350.36,2350.36,2350.36,13,1
2017-11-26,10000049,25590,21006.25,21006.25,21006.25,207,3
2017-11-26,10000049,25591,160300,160300,160300,26,1
2017-11-26,10000049,25592,3150.94,3150.94,3150.94,172,3
2017-11-26,10000049,25593,6060,6060,6060,14,1
2017-11-26,10000049,25594,30428.03,30428.03,30428.03,160,3
2017-11-26,10000049,25595,16955.03,16955.03,16955.03,6,1
2017-11-26,10000049,25596,33100,33100,33100,21,1
2017-11-26,10000049,25597,3650.65,3650.65,3650.65,5,1
2017-11-26,10000049,25598,10951.46,10951.46,10951.46,389,4
2017-11-26,10000049,25599,1155.25,1155.25,1155.25,299,3
2017-11-26,10000049,25600,12202.08,12202.08,12202.08,347,5
2017-11-26,10000049,25601,4100.3,4100.3,4100.3,436,4
2017-11-26,10000049,25602,5071.2,5071.2,5071.2,10,1
2017-11-26,10000049,25603,7802.12,5002.3,40000,100,3
2017-11-26,10000049,25604,9001.06,9001.06,9001.06,11,1
2017-11-26,10000049,25605,16365.71,16001.04,16400,96,3
2017-11-26,10000049,25619,480000,480000,480000,10,2
2017-11-26,10000049,25620,28785.71,13000,30000,42,2
2017-11-26,10000049,25718,9599897.92,9599897.92,9599897.92,1,1
2017-11-26,10000049,25719,290000.44,110000,470000.88,2,2
2017-11-26,10000049,25861,181755.89,159000,500333,15,8
2017-11-26,10000049,25948,4000000,4000000,4000000,7,2
2017-11-26,10000049,26260,110000,110000,110000,1,1
2017-11-26,10000049,26760,1900000,1900000,1900000,1,1
2017-11-26,10000049,26761,1900000,1900000,1900000,1,1
2017-11-26,10000049,26762,1900000,1900000,1900000,1,1
2017-11-26,10000049,26929,326000,326000,326000,2,2
2017-11-26,10000049,27127,1369898.24,1369898.24,1369898.24,10,2
2017-11-26,10000049,27143,1899899.89,1899899.89,1899899.89,6,2
2017-11-26,10000049,27361,1300.89,1300.89,1300.89,30000,1
2017-11-26,10000049,27371,2999.89,2999.89,2999.89,5180,4
2017-11-26,10000049,27377,2000,2000,2000,2000,1
2017-11-26,10000049,27381,1499.99,1499.99,1499.99,1152,1
2017-11-26,10000049,27906,27500000,27500000,27500000,1,1
2017-11-26,10000049,27916,1499606.48,1499606.48,1499606.48,10,1
2017-11-26,10000049,28426,3799,3799,3799,974,1
2017-11-26,10000049,28427,1400.01,1400.01,1400.01,1971,1
2017-11-26,10000049,28428,1340.01,1340.01,1340.01,1252,1
2017-11-26,10000049,28429,1300.01,1300.01,1300.01,5755,1
2017-11-26,10000049,28431,1100,1100,1100,3039,1
2017-11-26,10000049,28576,1076189.36,980950.95,1099998.99,5,4
2017-11-26,10000049,28585,27400000,27300000,27500000,2,2
2017-11-26,10000049,28668,35000,35000,35000,1325,11
2017-11-26,10000049,28758,39424999.5,36850000,41999999,2,2
2017-11-26,10000049,28999,23461.54,20000,26923.08,2,2
2017-11-26,10000049,29001,13008.34,12950,13066.67,2,2
2017-11-26,10000049,29005,19697.36,19697.36,19697.36,1,1
2017-11-26,10000049,29007,14723.95,12950,16497.9,2,2
2017-11-26,10000049,29009,34834.55,13898.7,38641.07,26,19
2017-11-26,10000049,29011,11981.8,11899.89,12000,44,26
2017-11-26,10000049,29248,398999.69,49999,499999.98,10,4
2017-11-26,10000049,30013,7000,7000,7000,182,3
2017-11-26,10000049,30028,62093.89,62093.89,62093.89,8,1
2017-11-26,10000049,30488,774499,548999,999999,16,2
2017-11-26,10000049,30744,25000.01,25000.01,25000.01,10,1
2017-11-26,10000049,30746,435000,435000,435000,1,1
2017-11-26,10000049,30832,1428993,1428993,1428993,1,1
2017-11-26,10000049,30834,1499353.73,1499353.73,1499353.73,1,1
2017-11-26,10000049,30987,699999,699999,699999,1,1
2017-11-26,10000049,30997,1299999.99,1299999.99,1299999.99,1,1
2017-11-26,10000049,31033,799999.97,799999.97,799999.97,1,1
2017-11-26,10000049,31047,4011110.56,4011110.56,4011110.56,2,1
2017-11-26,10000049,31055,3890000,3890000,3890000,4,2
2017-11-26,10000049,31083,2242000,2242000,2242000,1,1
2017-11-26,10000049,31119,1888888,1888888,1888888,3,1
2017-11-26,10000049,31153,879999,879999,879999,2,1
2017-11-26,10000049,31155,1290000,1290000,1290000,1,1
2017-11-26,10000049,31159,519999.5,340000,699999,2,2
2017-11-26,10000049,31171,9841999,9841999,9841999,3,2
2017-11-26,10000049,31177,789929.59,789192.51,886000,6,5
2017-11-26,10000049,31213,130972.67,111249.5,170419,3,3
2017-11-26,10000049,31322,596659.07,390000,699988.61,12,4
2017-11-26,10000049,31360,3489993,3489993,3489993,1,1
2017-11-26,10000049,31366,24999992.98,24999992.98,24999992.98,1,1
2017-11-26,10000049,31372,1191020,1191020,1191020,6,5
2017-11-26,10000049,31396,2000000,2000000,2000000,1,1
2017-11-26,10000049,31442,170000,170000,170000,1,1
2017-11-26,10000049,31528,5299999,5299999,5299999,1,1
2017-11-26,10000049,31588,2999999,2999999,2999999,1,1
2017-11-26,10000049,31600,4950000,4950000,4950000,1,1
2017-11-26,10000049,31620,490000,489999.99,490000,5,2
2017-11-26,10000049,31622,2999999,2999999,2999999,1,1
2017-11-26,10000049,31668,699999,699999,699999,4,1
2017-11-26,10000049,31724,6899899.89,6899899.89,6899899.89,1,1
2017-11-26,10000049,31788,415731.04,408424.67,418000,8,4
2017-11-26,10000049,31790,2000000,2000000,2000000,1,1
2017-11-26,10000049,31796,22999997,22999997,22999997,1,1
2017-11-26,10000049,31878,3200000,3000000,4000000,5,2
2017-11-26,10000049,31928,13429685.33,12000000,14144528,3,2
2017-11-26,10000049,32006,148712.67,148712.67,148712.67,16,3
2017-11-26,10000049,32014,349999.99,349999.99,349999.99,13,3
2017-11-26,10000049,32772,999990,999990,999990,1,1
2017-11-26,10000049,32780,2000000,2000000,2000000,2,1
2017-11-26,10000049,32787,69498.5,49997.99,88999,10,2
2017-11-26,10000049,32819,1789000,1788999.99,1789000,2,2
2017-11-26,10000049,32874,1049000,1049000,1049000,1,1
2017-11-26,10000049,32876,1000000,1000000,1000000,1,1
2017-11-26,10000049,32880,279483.25,199999.99,300000,8,7
2017-11-26,10000049,32918,44000,44000,44000,1,1
2017-11-26,10000049,33076,2000000,2000000,2000000,1,1
2017-11-26,10000049,33078,1970000.87,1970000.87,1970000.87,1,1
2017-11-26,10000049,33091,469000,469000,469000,1,1
2017-11-26,10000049,33092,110000,110000,110000,1,1
2017-11-26,10000049,33094,110000,110000,110000,1,1
2017-11-26,10000049,33096,1100000,1100000,1100000,2,1
2017-11-26,10000049,33097,1969000.43,1968000.86,1969999.99,2,2
2017-11-26,10000049,33176,269000,269000,269000,1,1
2017-11-26,10000049,33180,399899.89,399899.89,399899.89,1,1
2017-11-26,10000049,33199,2999989.64,2999989.64,2999989.64,2,1
2017-11-26,10000049,33201,2999989.84,2999989.84,2999989.84,1,1
2017-11-26,10000049,33332,21000,21000,21000,50,1
2017-11-26,10000049,33467,3300000,3300000,3300000,1,1
2017-11-26,10000049,33468,73999999,73999999,73999999,2,2
2017-11-26,10000049,33474,2483650.31,2225475.47,3000000,3,3
2017-11-26,10000049,33475,10306715.31,8500000,15731861.26,8,6
2017-11-26,10000049,33699,110000,110000,110000,1,1
2017-11-26,10000049,33816,62500000,62500000,62500000,1,1
2017-11-26,10000049,33856,4400000,4400000,4400000,1,1
2017-11-26,10000049,34201,150001.5,150001.5,150001.5,2,1
2017-11-26,10000049,34203,200001.25,200001.25,200001.25,3,1
2017-11-26,10000049,34204,1350000,1350000,1350000,2,1
2017-11-26,10000049,34207,1000000.4,1000000.4,1000000.4,1,1
2017-11-26,10000049,34562,57500000,47000000,68000000,2,2
2017-11-26,10000049,34718,80000000,80000000,80000000,7,4
2017-11-26,10000049,35656,79899.89,79899.89,79899.89,1,1
2017-11-26,10000049,35658,49999.99,49999.99,49999.99,1,1
2017-11-26,10000049,35659,95213.07,95213.07,95213.07,2,2
2017-11-26,10000049,35662,800000,800000,800000,1,1
2017-11-26,10000049,35771,1185714.26,1185714.26,1185714.26,1,1
2017-11-26,10000049,35833,15500000000,15500000000,15500000000,1,1
2017-11-26,10000049,40328,4970000.88,4970000.88,4970000.88,1,1
2017-11-26,10000049,40520,816699999.99,816699999.99,816699999.99,2,2
2017-11-26,10000049,40598,15000000,15000000,15000000,3,3
2017-11-26,10000049,41034,348000,348000,348000,2,2
2017-11-26,10000049,42528,999000,999000,999000,4,2
2017-11-26,10000049,42695,1750,1750,1750,510,1
2017-11-26,10000049,42829,689.89,689.89,689.89,200,1
2017-11-26,10000049,42830,720,720,720,600,1
2017-11-26,10000049,42831,697.99,697.99,697.99,1,1
2017-11-26,10000049,44992,3039863.92,3039863.92,3039863.92,2496,8
2017-11-26,10000049,45599,58500000,58500000,58500000,1,1
2017-11-26,10000049,45635,192600000,192599999.99,192600000,2,2
2017-11-26,10000049,45748,6499000.09,6499000.09,6499000.09,1,1
2017-11-26,10000049,45876,999999,999999,999999,1,1
2017-11-26,10000049,45999,10300000.89,10300000.89,10300000.89,1,1
2017-11-26,10000049,46000,25000000,25000000,25000000,4,1
2017-11-26,10000049,46002,3700000.89,3700000.89,3700000.89,1,1
2017-11-26,10000049,46008,17249999.75,8999999,20000000,8,4
2017-11-26,10000050,34,4.49,4.49,4.49,300987631,7
2017-11-26,10000050,35,2.5,2.5,2.5,3915854,2
2017-11-26,10000050,36,66,66,66,9333107,6
2017-11-26,10000050,37,34.3,34.3,34.3,2559628,3
2017-11-26,10000050,38,320,285.89,344,539049,3
2017-11-26,10000050,39,975,975,975,250000,4
2017-11-26,10000050,40,1199,1199,1199,120000,4
2017-11-26,10000050,264,850,850,850,50,1
2017-11-26,10000050,380,1000000,1000000,1000000,1,1
2017-11-26,10000050,394,500000.12,500000.12,500000.12,1,1
2017-11-26,10000050,439,25000,25000,25000,1,1
2017-11-26,10000050,448,2477883.84,1976535.34,2645000,4,4
2017-11-26,10000050,519,1314999.65,944998.96,1500000,3,2
2017-11-26,10000050,527,1385000.12,1385000.12,1385000.12,2,1
2017-11-26,10000050,578,120000,120000,120000,2,2
2017-11-26,10000050,602,990000,990000,990000,2,2
2017-11-26,10000050,605,500000,500000,500000,4,4
2017-11-26,10000050,621,850000.03,850000.03,850000.03,1,1
2017-11-26,10000050,626,8899998.99,8899998.99,8899998.99,1,1
2017-11-26,10000050,627,11000000,11000000,11000000,2,1
2017-11-26,10000050,645,169000000,169000000,169000000,1,1
2017-11-26,10000050,652,1699999.99,1699999.99,1699999.99,1,1
2017-11-26,10000050,653,1400000,1400000,1400000,3,3
2017-11-26,10000050,655,1700000,1699999.99,1700000,3,3
2017-11-26,10000050,656,2700000,2700000,2700000,1,1
2017-11-26,10000050,657,1774295.67,1774295.67,1774295.67,1,1
2017-11-26,10000050,1236,600000,600000,600000,1,1
2017-11-26,10000050,1256,999999.12,999999.12,999999.12,1,1
2017-11-26,10000050,1319,554415.06,12356.61,949937,64,12
2017-11-26,10000050,1335,341000,341000,341000,6,2
2017-11-26,10000050,1355,1250000.12,1250000.12,1250000.12,2,1
2017-11-26,10000050,1405,756521.74,750000,799999.99,23,12
2017-11-26,10000050,1447,700000,700000,700000,8,3
2017-11-26,10000050,1875,149999.95,149999.95,149999.95,1,1
2017-11-26,10000050,1877,1404554.12,1404554.12,1404554.12,4,1
2017-11-26,10000050,1952,1449000.12,1449000.12,1449000.12,3,3
2017-11-26,10000050,1977,80000,80000,80000,5,1
2017-11-26,10000050,1978,1289999.99,1289999.99,1289999.99,5,5
2017-11-26,10000050,1998,100000,100000,100000,2,1
2017-11-26,10000050,2032,550000,550000,550000,14,4
2017-11-26,10000050,2048,253963.48,21250,890000,42,12
2017-11-26,10000050,2175,1302763.17,1000000,1399998.12,67,11
2017-11-26,10000050,2185,942372.71,942372.71,942372.72,12,2
2017-11-26,10000050,2193,205384.62,110000,230000,39,4
2017-11-26,10000050,2195,2448486.42,2250000,2492061.38,53,10
2017-11-26,10000050,2203,4800,4800,4800,15,2
2017-11-26,10000050,2205,331446.54,3617.86,549999,50,4
2017-11-26,10000050,2281,3398717.16,3398717.16,3398717.16,17,13
2017-11-26,10000050,2303,2350112.12,2350112.12,2350112.12,6,3
2017-11-26,10000050,2306,9,9,9,1000000,1
2017-11-26,10000050,2398,350,350,350,7840,1
2017-11-26,10000050,2404,1400000.12,1400000.12,1400000.12,7,1
2017-11-26,10000050,2444,149999.95,149999.95,149999.95,4,1
2017-11-26,10000050,2454,4527,4527,4527,2,2
2017-11-26,10000050,2456,406250,300000,450000,56,10
2017-11-26,10000050,2486,7000,7000,7000,20,1
2017-11-26,10000050,2488,455487.57,455487.57,455487.57,6,1
2017-11-26,10000050,2534,150000,150000,150000,2,1
2017-11-26,10000050,2553,1190000.12,1190000.12,1190000.12,4,3
2017-11-26,10000050,2605,439999.99,439999.99,439999.99,10,6
2017-11-26,10000050,2621,600,600,600,5000,1
2017-11-26,10000050,2889,750000,750000,750000,4,1
2017-11-26,10000050,2913,1500000,1500000,1500000,4,1
2017-11-26,10000050,2921,1990000.12,1990000.12,1990000.12,6,1
2017-11-26,10000050,2929,4675391.62,3000000,5420010.12,13,3
2017-11-26,10000050,2961,7532500.12,7532500.12,7532500.12,8,2
2017-11-26,10000050,2969,2599998.12,2599998.12,2599998.12,6,1
2017-11-26,10000050,2998,59900000,59899999.99,59900000,2,2
2017-11-26,10000050,3244,2495000,2490000,2500000,5,5
2017-11-26,10000050,3297,100000.12,100000.12,100000.12,10,1
2017-11-26,10000050,3387,1000000,1000000,1000000,1,1
2017-11-26,10000050,3398,28000000,28000000,28000000,1,1
2017-11-26,10000050,3530,1749726.92,1749726.92,1749726.92,2,1
2017-11-26,10000050,3683,95,95,95,39000,1
2017-11-26,10000050,3831,940300.12,940300.11,940300.12,9,5
2017-11-26,10000050,3841,1357539.29,1345999.12,1399999.99,8,8
2017-11-26,10000050,3888,2799199.12,2799199.12,2799199.12,2,2
2017-11-26,10000050,3898,10000000.27,10000000.27,10000000.27,1,1
2017-11-26,10000050,4025,100000,100000,100000,1,1
2017-11-26,10000050,4250,2400000,2400000,2400000,4,1
2017-11-26,10000050,4254,1000000,1000000,1000000,1,1
2017-11-26,10000050,4383,1799181.82,1799181.82,1799181.82,2,2
2017-11-26,10000050,4403,511418.79,511418.79,511418.79,6,6
2017-11-26,10000050,4405,1492335.98,1415695.78,1500000,11,6
2017-11-26,10000050,5011,200000,200000,200000,1,1
2017-11-26,10000050,5839,832785.06,832785.06,832785.06,2,2
2017-11-26,10000050,5955,111214.07,46000,242857.26,4,3
2017-11-26,10000050,5975,14999.12,14999.12,14999.12,3,3
2017-11-26,10000050,6003,14999.12,14999.12,14999.12,1,1
2017-11-26,10000050,8263,1000000,1000000,1000000,1,1
2017-11-26,10000050,8529,175999.12,175999.12,175999.12,5,3
2017-11-26,10000050,9622,135000.12,135000.12,135000.12,4,1
2017-11-26,10000050,9678,393999.99,393999.99,393999.99,15,4
2017-11-26,10000050,9808,199000,199000,199000,2,1
2017-11-26,10000050,10208,24850000.12,24850000.12,24850000.12,1,1
2017-11-26,10000050,10221,26000000,26000000,26000000,1,1
2017-11-26,10000050,10246,9085.91,9085.91,9085.91,30,3
2017-11-26,10000050,11129,24000,24000,24000,1,1
2017-11-26,10000050,11134,50000,50000,50000,1,1
2017-11-26,10000050,11176,47000000,47000000,47000000,1,1
2017-11-26,10000050,11186,33000000,30000000,36000000,4,4
2017-11-26,10000050,11192,6000000.01,6000000.01,6000000.01,1,1
2017-11-26,10000050,11202,60000000,60000000,60000000,1,1
2017-11-26,10000050,11269,699999.38,699999.12,699999.89,3,3
2017-11-26,10000050,11370,1750000,1750000,1750000,2,2
2017-11-26,10000050,11399,9000,9000,9000,2000,1
2017-11-26,10000050,11561,399999,399999,399999,1,1
2017-11-26,10000050,11578,4000000,4000000,4000000,2,1
2017-11-26,10000050,11640,700000,700000,700000,20,9
2017-11-26,10000050,11642,1600000,1600000,1600000,2,2
2017-11-26,10000050,11644,2875000,2875000,2875000,2,2
2017-11-26,10000050,11648,2085000.12,2085000.12,2085000.12,4,4
2017-11-26,10000050,11987,237000000,237000000,237000000,1,1
2017-11-26,10000050,12034,33350000.12,33350000.12,33350000.12,1,1
2017-11-26,10000050,12056,100000,100000,100000,1,1
2017-11-26,10000050,12212,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000050,12271,7999321.12,7999321.12,7999321.12,2,2
2017-11-26,10000050,12344,100000,100000,100000,13,2
2017-11-26,10000050,12618,32,32,32,2000,1
2017-11-26,10000050,12767,470.12,470.12,470.12,2500,1
2017-11-26,10000050,12771,299.99,299.99,299.99,2000,1
2017-11-26,10000050,12775,499.12,499.12,499.12,32,1
2017-11-26,10000050,12777,177.77,177.77,177.77,2500,1
2017-11-26,10000050,12779,300,300,300,992,1
2017-11-26,10000050,12785,84.12,84.12,84.12,2000,1
2017-11-26,10000050,12789,94.12,94.12,94.12,2000,1
2017-11-26,10000050,12807,300,300,300,1500,1
2017-11-26,10000050,13003,2300000,2300000,2300000,1,1
2017-11-26,10000050,15331,24.95,24.95,24.95,19,1
2017-11-26,10000050,15723,8599999.12,8599999.12,8599999.12,1,1
2017-11-26,10000050,15729,35000000.12,35000000.12,35000000.12,5,5
2017-11-26,10000050,15766,32500000.12,32500000.12,32500000.12,1,1
2017-11-26,10000050,15891,120000000,120000000,120000000,1,1
2017-11-26,10000050,16272,700,700,700,2279990,19
2017-11-26,10000050,16273,85.6,79,87.5,63391,32
2017-11-26,10000050,16274,700,700,700,505000,4
2017-11-26,10000050,16275,4200,4200,4200,20500,3
2017-11-26,10000050,16303,455000.12,455000.12,455000.12,3,1
2017-11-26,10000050,16365,140000,140000,140000,1,1
2017-11-26,10000050,16475,160000,160000,160000,3,1
2017-11-26,10000050,16477,150000,150000,150000,1,1
2017-11-26,10000050,16519,250000.12,250000.12,250000.12,6,1
2017-11-26,10000050,17201,100,100,100,3,1
2017-11-26,10000050,17476,26699999,26699999,26699999,3,1
2017-11-26,10000050,17480,16166666.5,10000000,19999999.5,6,6
2017-11-26,10000050,17482,2500000,2500000,2500000,4,2
2017-11-26,10000050,17843,80000000,75000000,85000000,2,2
2017-11-26,10000050,17887,1149,1149,1149,778686,16
2017-11-26,10000050,17888,982.95,982.95,982.95,32000,2
2017-11-26,10000050,17889,1064.98,1064.98,1064.98,139032,5
2017-11-26,10000050,17912,1563125.08,101000.12,4000000,24,5
2017-11-26,10000050,18054,343333.33,300000,386666.66,20,3
2017-11-26,10000050,18590,745000.12,745000.12,745000.12,10,1
2017-11-26,10000050,18592,675000.12,675000.12,675000.12,2,1
2017-11-26,10000050,18598,850000,850000,850000,15,1
2017-11-26,10000050,18639,40000,40000,40000,1,1
2017-11-26,10000050,18941,45000000.12,45000000.12,45000000.12,1,1
2017-11-26,10000050,19806,1499999.12,1499999.12,1499999.12,10,1
2017-11-26,10000050,19810,424999.12,424999.12,424999.12,1,1
2017-11-26,10000050,19812,249999.12,249999.12,249999.12,1,1
2017-11-26,10000050,20209,1100000,1100000,1100000,1,1
2017-11-26,10000050,20353,3399999.12,3399999.12,3399999.12,16,9
2017-11-26,10000050,21096,1995633.83,1699999.99,2500000,11,11
2017-11-26,10000050,21603,15000000,15000000,15000000,1,1
2017-11-26,10000050,21640,1388094.29,1150000,1399999,21,5
2017-11-26,10000050,21802,62500000,62500000,62500000,1,1
2017-11-26,10000050,21896,874.12,874.12,874.12,4500,2
2017-11-26,10000050,21898,650.12,650.12,650.12,2000,1
2017-11-26,10000050,21902,1225,1225,1225,8800,3
2017-11-26,10000050,21910,1550.12,1550.12,1550.12,3500,2
2017-11-26,10000050,21918,900,900,900,10800,4
2017-11-26,10000050,21935,1100,1100,1100,3000,1
2017-11-26,10000050,22175,549999.5,199999,900000,2,2
2017-11-26,10000050,22177,819999.9,819999.9,819999.9,1,1
2017-11-26,10000050,22291,1439540.12,1439540.12,1439540.12,1,1
2017-11-26,10000050,22474,450100100.12,450100100.12,450100100.12,1,1
2017-11-26,10000050,22542,37000,37000,37000,2,1
2017-11-26,10000050,22559,59999999,59999999,59999999,1,1
2017-11-26,10000050,23025,999.12,999.12,999.12,3500,3
2017-11-26,10000050,23055,3200000,3200000,3400000,164,11
2017-11-26,10000050,23527,500000,500000,500000,2,2
2017-11-26,10000050,23561,95000,95000,95000,20,1
2017-11-26,10000050,23563,110000,110000,110000,20,1
2017-11-26,10000050,23707,9001.42,9001.42,9001.42,27,6
2017-11-26,10000050,23717,20000,20000,20000,5,1
2017-11-26,10000050,24283,55999999.96,55999999.96,55999999.96,2,2
2017-11-26,10000050,24305,4350000,4350000,4350000,1,1
2017-11-26,10000050,24348,1526624.12,1526624.12,1526624.12,6,3
2017-11-26,10000050,24417,1735000.12,1735000.12,1735000.12,9,5
2017-11-26,10000050,24427,1450000.12,1450000.12,1450000.12,2,2
2017-11-26,10000050,24438,1999999,1999999,1999999,1,1
2017-11-26,10000050,24443,999999.99,999999.99,999999.99,1,1
2017-11-26,10000050,24483,900000000,900000000,900000000,1,1
2017-11-26,10000050,24495,89,89,89,1000,1
2017-11-26,10000050,24497,300.12,300.12,300.12,742,1
2017-11-26,10000050,24507,399.96,399.96,399.96,4000,2
2017-11-26,10000050,24569,32002500,32000000,32005000,2,2
2017-11-26,10000050,24700,50000000,49999999.99,50000000,2,2
2017-11-26,10000050,25599,200,200,200,7,1
2017-11-26,10000050,25861,491558,257790,550000,15,3
2017-11-26,10000050,25890,8999999.12,8999999.12,8999999.12,2,1
2017-11-26,10000050,25892,6600000,6600000,6600000,1,1
2017-11-26,10000050,25894,13000000,13000000,13000000,8,3
2017-11-26,10000050,25948,5500000,5500000,5500000,3,1
2017-11-26,10000050,26255,750000,750000,750000,1,1
2017-11-26,10000050,26929,125000.12,125000.12,125000.12,1,1
