date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000050,27361,1199.12,1199.12,1199.12,6000,1
2017-11-26,10000050,27377,2375,2375,2375,10000,1
2017-11-26,10000050,27447,1599.12,1599.12,1599.12,500,1
2017-11-26,10000050,28197,2380000.12,2380000.12,2380000.12,5,1
2017-11-26,10000050,28213,1695000.12,1695000.12,1695000.12,10,1
2017-11-26,10000050,28290,3000000,3000000,3000000,5,1
2017-11-26,10000050,28292,139999999,139999999,139999999,1,1
2017-11-26,10000050,28324,1550.12,1550.12,1550.12,4000,1
2017-11-26,10000050,28332,1100,1100,1100,3000,1
2017-11-26,10000050,28366,2800,2800,2800,187,1
2017-11-26,10000050,28576,8608.44,8608.44,8608.44,20,1
2017-11-26,10000050,28578,1025000,1000000,1099999.99,8,2
2017-11-26,10000050,28668,26101.07,26101.07,26101.07,230,2
2017-11-26,10000050,28758,37999999.12,37999999.12,37999999.12,1,1
2017-11-26,10000050,29001,12388.53,12000,20547.67,22,8
2017-11-26,10000050,29009,13500,13500,13500,2,2
2017-11-26,10000050,29011,10000,10000,10000,8,1
2017-11-26,10000050,30486,593567.3,488561.53,645000,24,3
2017-11-26,10000050,30488,635000,635000,635000,36,3
2017-11-26,10000050,30993,56633313,53899941.01,57999999,6,4
2017-11-26,10000050,31011,1900000,1900000,1900000,1,1
2017-11-26,10000050,31055,2100000,2100000,2100000,1,1
2017-11-26,10000050,31085,4399000,4399000,4399000,3,1
2017-11-26,10000050,31091,29000000,29000000,29000000,3,2
2017-11-26,10000050,31119,1350000,1350000,1350000,6,2
2017-11-26,10000050,31155,1364999.47,1364999.47,1364999.47,3,1
2017-11-26,10000050,31161,3500000.12,3500000.12,3500000.12,2,1
2017-11-26,10000050,31244,2650000.12,2650000.12,2650000.12,1,1
2017-11-26,10000050,31358,749000.12,749000.12,749000.12,3,2
2017-11-26,10000050,31360,2799999.12,2799999.12,2799999.12,2,2
2017-11-26,10000050,31378,10499000,10499000,10499000,2,1
2017-11-26,10000050,31586,409798.45,409798.45,409798.45,10,2
2017-11-26,10000050,31598,319000.12,319000.12,319000.12,2,1
2017-11-26,10000050,31716,250000.12,250000.12,250000.12,1,1
2017-11-26,10000050,31718,310000,310000,310000,2,2
2017-11-26,10000050,31724,4950000.12,4950000.12,4950000.12,5,5
2017-11-26,10000050,31788,499999.12,499999.12,499999.12,1,1
2017-11-26,10000050,31790,2425927.88,2425927.88,2425927.88,22,7
2017-11-26,10000050,31794,7000000,7000000,7000000,3,1
2017-11-26,10000050,31870,5319997.92,4999998,7000000,25,4
2017-11-26,10000050,31928,17143562.52,13400000.12,28324249.78,8,4
2017-11-26,10000050,31942,59999999,59999999,59999999,2,2
2017-11-26,10000050,31952,36000000,36000000,36000000,3,1
2017-11-26,10000050,32006,450000,450000,450000,40,1
2017-11-26,10000050,32780,1180001,1180001,1180001,1,1
2017-11-26,10000050,32787,500000,500000,500000,5,1
2017-11-26,10000050,32876,800000,800000,800000,1,1
2017-11-26,10000050,33003,1000000,1000000,1000000,3,3
2017-11-26,10000050,33009,250000,250000,250000,1,1
2017-11-26,10000050,33285,55555555,55555555,55555555,1,1
2017-11-26,10000050,33468,74999999.99,74999999.99,74999999.99,1,1
2017-11-26,10000050,33475,11287999.84,11000000,13999999,25,8
2017-11-26,10000050,33520,55999999,55999999,55999999,4,4
2017-11-26,10000050,33824,1495000.12,1495000.12,1495000.12,2,2
2017-11-26,10000050,33844,125000000,125000000,125000000,4,3
2017-11-26,10000050,35656,119999.96,119999.96,119999.96,1,1
2017-11-26,10000050,35658,49999.12,49999.12,49999.12,6,6
2017-11-26,10000050,35659,800000,800000,800000,3,3
2017-11-26,10000050,35660,159999.12,159999.12,159999.12,1,1
2017-11-26,10000050,35662,395000,395000,395000,1,1
2017-11-26,10000050,35794,19999,19999,19999,1,1
2017-11-26,10000050,35795,19999,19999,19999,1,1
2017-11-26,10000050,36910,10000000,10000000,10000000,2,1
2017-11-26,10000050,40358,3379999.97,3379999.97,3379999.97,9,2
2017-11-26,10000050,40362,11466904.15,11337798.32,12000000,59,11
2017-11-26,10000050,40519,140256352.55,427254.25,350000000,5,3
2017-11-26,10000050,40552,9600000,9600000,9600000,7,1
2017-11-26,10000050,40556,14499999,13009000,14500000,122,13
2017-11-26,10000050,40560,38461538.07,38384614.95,38999999.95,24,6
2017-11-26,10000050,40561,38099999,38099999,38099999,7,1
2017-11-26,10000050,41236,33900000,33900000,33900000,4,4
2017-11-26,10000050,41237,125000000,125000000,125000000,1,1
2017-11-26,10000050,41486,80000000,80000000,80000000,1,1
2017-11-26,10000050,41489,34999.99,34999.99,34999.99,940,7
2017-11-26,10000050,41490,955000,955000,955000,108,4
2017-11-26,10000050,42244,65000000,65000000,65000000,1,1
2017-11-26,10000050,42527,1000000,1000000,1000000,1,1
2017-11-26,10000050,42829,600,600,600,1200,2
2017-11-26,10000050,42830,600,600,600,4700,5
2017-11-26,10000050,43552,3299999.99,3299999.99,3299999.99,4,2
2017-11-26,10000050,43896,1350000.12,1350000.12,1350000.12,1,1
2017-11-26,10000050,44992,3198900,3198900,3198900,686,3
2017-11-26,10000050,45998,2900000,2900000,2900000,1,1
2017-11-26,10000050,46000,45000000,45000000,45000000,1,1
2017-11-26,10000050,46006,12400000,12400000,12400000,1,1
2017-11-26,10000050,46008,8971428.03,3000000,13999999,35,12
2017-11-26,10000050,46367,650000,650000,650000,2,1
2017-11-26,10000050,46369,650000,650000,650000,2,1
2017-11-26,10000051,34,0.02,0.02,0.02,8407577,4
2017-11-26,10000051,35,0.35,0.35,0.35,4648520,4
2017-11-26,10000051,36,0.5,0.5,0.5,731755,6
2017-11-26,10000051,37,20,20,20,141853,4
2017-11-26,10000051,38,101,101,101,83075,6
2017-11-26,10000051,39,250,8.25,1299.99,45212,5
2017-11-26,10000051,40,12,12,12,24297,4
2017-11-26,10000051,222,15,15,15,13000,3
2017-11-26,10000051,483,19000,19000,19000,2,1
2017-11-26,10000051,587,457000,457000,457000,1,1
2017-11-26,10000051,621,11999999.99,11999999.99,11999999.99,1,1
2017-11-26,10000051,627,11200000,11200000,11200000,1,1
2017-11-26,10000051,648,500000,500000,500000,1,1
2017-11-26,10000051,652,2500000,2500000,2500000,1,1
2017-11-26,10000051,654,1566666.67,1566666.67,1566666.67,1,1
2017-11-26,10000051,655,2300000,2300000,2300000,1,1
2017-11-26,10000051,656,1525000,1525000,1525000,1,1
2017-11-26,10000051,657,1475000,1100000,2500000,4,4
2017-11-26,10000051,1317,100000,100000,100000,5,1
2017-11-26,10000051,1319,1500000,1500000,1500000,5,3
2017-11-26,10000051,1405,755508.54,755508.54,755508.54,9,3
2017-11-26,10000051,1447,1500000,1500000,1500000,2,1
2017-11-26,10000051,1877,1250000,1250000,1250000,4,1
2017-11-26,10000051,1952,1200000,1200000,1200000,3,2
2017-11-26,10000051,2048,515000,500000,518000,6,3
2017-11-26,10000051,2183,80000,80000,80000,4,1
2017-11-26,10000051,2185,1139784.08,1139784.08,1139784.08,1,1
2017-11-26,10000051,2281,3213095.34,3213095.34,3213095.34,2,2
2017-11-26,10000051,2295,120000,120000,120000,1,1
2017-11-26,10000051,2299,2500000,2500000,2500000,1,1
2017-11-26,10000051,2301,2200000,2200000,2200000,4,1
2017-11-26,10000051,2303,2162000,2162000,2162000,5,2
2017-11-26,10000051,2398,350,350,350,3681,2
2017-11-26,10000051,2436,2575999.99,2575999.99,2575999.99,11,3
2017-11-26,10000051,2456,658325,658325,658325,10,1
2017-11-26,10000051,2464,10000,10000,10000,25,1
2017-11-26,10000051,2488,650000,650000,650000,12,3
2017-11-26,10000051,2549,900000,900000,900000,1,1
2017-11-26,10000051,2551,744000,120000,900000,5,5
2017-11-26,10000051,2605,1000000,1000000,1000000,1,1
2017-11-26,10000051,2969,3500000,3500000,3500000,6,1
2017-11-26,10000051,3082,3500000,3500000,3500000,5,1
2017-11-26,10000051,3691,320,320,320,7,1
2017-11-26,10000051,3756,75000000,75000000,75000000,1,1
2017-11-26,10000051,3831,904997.38,896996.86,1000000,12,6
2017-11-26,10000051,3841,1350000,1350000,1350000,2,1
2017-11-26,10000051,3888,1485720,1485720,1485720,3,1
2017-11-26,10000051,4405,1600000,1600000,1600000,7,3
2017-11-26,10000051,5301,150001.34,150001.34,150001.34,2,1
2017-11-26,10000051,5955,150000,150000,150000,2,1
2017-11-26,10000051,6001,150000,150000,150000,1,1
2017-11-26,10000051,6005,50000,50000,50000,2,2
2017-11-26,10000051,8091,600000,600000,600000,5,1
2017-11-26,10000051,8905,249986.29,249986.29,249986.29,3,1
2017-11-26,10000051,9899,12000000,12000000,12000000,1,1
2017-11-26,10000051,9941,12000000,12000000,12000000,1,1
2017-11-26,10000051,9942,12000000,12000000,12000000,1,1
2017-11-26,10000051,9943,12000000,12000000,12000000,1,1
2017-11-26,10000051,10190,1400000,1400000,1400000,2,1
2017-11-26,10000051,10246,8048.84,8048.84,8048.84,5,1
2017-11-26,10000051,10250,1138499.89,1138499.89,1138499.89,15,2
2017-11-26,10000051,11129,28750,20000,50000,4,4
2017-11-26,10000051,11184,36931051.69,36931051.69,36931051.69,1,1
2017-11-26,10000051,11186,42377487.35,42377487.35,42377487.35,2,2
2017-11-26,10000051,11325,550000.01,550000.01,550000.01,1,1
2017-11-26,10000051,11370,2500000,2500000,2500000,1,1
2017-11-26,10000051,11399,1000,1000,1000,2006,2
2017-11-26,10000051,11577,6000000,6000000,6000000,2,2
2017-11-26,10000051,11578,6700000,6700000,6700000,1,1
2017-11-26,10000051,11640,1500000,1500000,1500000,4,2
2017-11-26,10000051,12058,2850000,2850000,2850000,1,1
2017-11-26,10000051,12805,265,265,265,1500,1
2017-11-26,10000051,16240,800000,800000,800000,1,1
2017-11-26,10000051,16272,500,500,500,10000,1
2017-11-26,10000051,16273,290,290,290,2900,4
2017-11-26,10000051,16278,2132099.94,2132099.94,2132099.94,2,1
2017-11-26,10000051,17480,20237689.6,20237689.6,20237689.6,1,1
2017-11-26,10000051,17482,1913192.41,1700000,2000000,27,7
2017-11-26,10000051,17887,1000,1000,1000,29000,1
2017-11-26,10000051,17912,4882387.34,4882387.34,4882387.34,2,1
2017-11-26,10000051,18036,135913.04,130000,137884.05,8,2
2017-11-26,10000051,18038,109247.57,109247.57,109247.57,6,1
2017-11-26,10000051,18040,73562.65,73562.65,73562.65,6,1
2017-11-26,10000051,18064,344998.8,344998.8,344998.8,6,1
2017-11-26,10000051,18590,1500000,1500000,1500000,2,1
2017-11-26,10000051,19952,250001.26,250001.26,250001.26,1,1
2017-11-26,10000051,21096,2875000.19,2250000,3500000.39,4,3
2017-11-26,10000051,21638,1149885,1149885,1149885,17,3
2017-11-26,10000051,22229,6000000,6000000,6000000,4,1
2017-11-26,10000051,22291,1499000,1499000,1499000,3,3
2017-11-26,10000051,22542,80500,80500,80500,2,1
2017-11-26,10000051,23527,375000,350000,400000,4,2
2017-11-26,10000051,23707,15000,15000,15000,5,1
2017-11-26,10000051,24348,1300000,1300000,1300000,2,2
2017-11-26,10000051,24445,1100000,1100000,1100000,1,1
2017-11-26,10000051,24495,120.01,120.01,120.01,10000,3
2017-11-26,10000051,25274,54500,54500,54500,21181,18
2017-11-26,10000051,25861,62088.49,62088.49,62088.49,1,1
2017-11-26,10000051,26929,275000,275000,275000,10,1
2017-11-26,10000051,27143,1000000,1000000,1000000,1,1
2017-11-26,10000051,27361,975,975,975,1500,1
2017-11-26,10000051,28576,977500,977500,977500,14,2
2017-11-26,10000051,28578,1092499.39,1092499.39,1092499.39,9,1
2017-11-26,10000051,28668,25000,25000,25000,380,4
2017-11-26,10000051,29009,5000,5000,5000,7,1
2017-11-26,10000051,29248,450000,450000,450000,1,1
2017-11-26,10000051,30836,1495000,1495000,1495000,8,1
2017-11-26,10000051,31023,1500000,1500000,1500000,1,1
2017-11-26,10000051,31083,1000000,1000000,1000000,3,1
2017-11-26,10000051,31119,2000000,2000000,2000000,8,3
2017-11-26,10000051,31153,300000,300000,300000,2,1
2017-11-26,10000051,31159,450000,450000,450000,2,1
2017-11-26,10000051,31358,574849.99,574849.99,574849.99,1,1
2017-11-26,10000051,31372,1703758.17,1500000,2111274.51,3,2
2017-11-26,10000051,31454,300000,300000,300000,8,1
2017-11-26,10000051,31718,349000.01,349000.01,349000.01,1,1
2017-11-26,10000051,31730,500000,500000,500000,1,1
2017-11-26,10000051,31742,500000,500000,500000,1,1
2017-11-26,10000051,31754,350000,350000,350000,2,2
2017-11-26,10000051,31790,2200000,2200000,2200000,13,2
2017-11-26,10000051,31876,4999999.99,4999999.99,4999999.99,5,1
2017-11-26,10000051,32787,22250,22250,22250,10,1
2017-11-26,10000051,32880,400000,400000,400000,1,1
2017-11-26,10000051,32999,499000,499000,499000,1,1
2017-11-26,10000051,33001,500000,500000,500000,1,1
2017-11-26,10000051,33002,499000,499000,499000,1,1
2017-11-26,10000051,33475,11450000,11300000,11500000,13,8
2017-11-26,10000051,35658,50000,50000,50000,1,1
2017-11-26,10000051,35659,100000,100000,100000,1,1
2017-11-26,10000051,35771,1758189,1758189,1758189,1,1
2017-11-26,10000051,35790,1900000,1900000,1900000,1,1
2017-11-26,10000051,46008,20000000,20000000,20000000,1,1
2017-11-26,10000051,46355,259323.85,259323.85,259323.85,2,1
2017-11-26,10000051,46356,1500000,1500000,1500000,2,1
2017-11-26,10000052,20,152.03,152.03,152.03,450000,27
2017-11-26,10000052,21,441,441,441,2156,2
2017-11-26,10000052,34,4.89,4.89,4.89,66249534,47
2017-11-26,10000052,35,5.8,5.8,5.8,9982780,36
2017-11-26,10000052,36,60.17,60.17,60.17,126477,29
2017-11-26,10000052,37,35,35,35,29462,29
2017-11-26,10000052,38,300,300,300,18876,21
2017-11-26,10000052,39,1250,1250,1250,103388,8
2017-11-26,10000052,40,1599,1599,1599,1199,14
2017-11-26,10000052,43,319.84,319.76,375.31,287198,22
2017-11-26,10000052,45,93.15,93.15,93.15,10,1
2017-11-26,10000052,178,5,5,5,3888,1
2017-11-26,10000052,179,5,5,5,700,2
2017-11-26,10000052,181,100,100,100,300,2
2017-11-26,10000052,182,1.03,1.03,1.03,100,1
2017-11-26,10000052,183,1,1,1,100,1
2017-11-26,10000052,184,1,1,1,300,1
2017-11-26,10000052,185,16,16,16,4000,1
2017-11-26,10000052,190,1.03,1.03,1.03,62,1
2017-11-26,10000052,192,77.92,77.92,77.92,8400,1
2017-11-26,10000052,199,5,5,5,100,1
2017-11-26,10000052,202,399,399,399,10300,2
2017-11-26,10000052,207,70,70,70,32006,3
2017-11-26,10000052,208,1,1,1,59,1
2017-11-26,10000052,209,0.37,0.37,0.37,103848,3
2017-11-26,10000052,210,15,15,15,3000,1
2017-11-26,10000052,211,12,12,12,8500,1
2017-11-26,10000052,212,21.75,21.75,21.75,5100,2
2017-11-26,10000052,215,0.14,0.14,0.14,56,1
2017-11-26,10000052,216,18.74,18.74,18.74,5060,2
2017-11-26,10000052,217,0.07,0.07,0.07,100,1
2017-11-26,10000052,218,0.03,0.03,0.03,600,1
2017-11-26,10000052,219,0.03,0.03,0.03,637,2
2017-11-26,10000052,221,0.03,0.03,0.03,200,1
2017-11-26,10000052,224,1,1,1,100,1
2017-11-26,10000052,226,0.78,0.78,0.78,80,1
2017-11-26,10000052,227,0.62,0.62,0.62,203,2
2017-11-26,10000052,230,129.99,129.99,129.99,80,1
2017-11-26,10000052,238,10.12,10.12,10.12,16,1
2017-11-26,10000052,239,8000,8000,8000,10,1
2017-11-26,10000052,242,6,6,6,1,1
2017-11-26,10000052,243,445.52,445.52,445.52,1,1
2017-11-26,10000052,250,7.86,7.86,7.86,1,1
2017-11-26,10000052,251,48500,48500,48500,4,2
2017-11-26,10000052,253,7.51,7.51,7.51,1,1
2017-11-26,10000052,261,155000,155000,155000,2,1
2017-11-26,10000052,267,10.01,10.01,10.01,100,1
2017-11-26,10000052,394,328973.52,328973.52,328973.52,1,1
2017-11-26,10000052,434,99999.99,99999.99,99999.99,1,1
2017-11-26,10000052,439,20500,20500,20500,1,1
2017-11-26,10000052,451,14000,14000,14000,10,1
2017-11-26,10000052,452,34000,34000,34000,2,1
2017-11-26,10000052,454,43000,43000,43000,2,1
2017-11-26,10000052,482,1200000,1200000,1200000,2,1
2017-11-26,10000052,483,35000,35000,35000,2,2
2017-11-26,10000052,486,26000,26000,26000,5,2
2017-11-26,10000052,499,25000,25000,25000,5,1
2017-11-26,10000052,578,197999.98,197999.98,197999.98,1,1
2017-11-26,10000052,589,372657.68,345315.36,400000,2,2
2017-11-26,10000052,593,20000,20000,20000,1,1
2017-11-26,10000052,597,400000,400000,400000,1,1
2017-11-26,10000052,602,450000,450000,450000,1,1
2017-11-26,10000052,606,1,1,1,1,1
2017-11-26,10000052,607,499998,399996,600000,2,2
2017-11-26,10000052,629,11000000,11000000,11000000,1,1
2017-11-26,10000052,650,1400000,1400000,1400000,1,1
2017-11-26,10000052,654,1500000,1500000,1500000,1,1
2017-11-26,10000052,655,1900000,1900000,1900000,2,1
2017-11-26,10000052,656,1048333.33,355000,1395000,3,3
2017-11-26,10000052,672,21600.59,21000,25000,67,6
2017-11-26,10000052,807,1700000,1700000,1700000,1,1
2017-11-26,10000052,808,1750000,1750000,1750000,1,1
2017-11-26,10000052,809,1750000,1750000,1750000,1,1
2017-11-26,10000052,812,160000,160000,160000,2,2
2017-11-26,10000052,881,40000,40000,40000,1,1
2017-11-26,10000052,936,2175000,2175000,2175000,4,1
2017-11-26,10000052,938,2875000,2875000,2875000,4,1
2017-11-26,10000052,944,2875000,2875000,2875000,4,1
2017-11-26,10000052,1067,316360,316360,316360,1,1
2017-11-26,10000052,1224,40,40,40,1273175,17
2017-11-26,10000052,1226,250.12,250.12,250.12,4307,2
2017-11-26,10000052,1227,200.99,200.99,200.99,26666,3
2017-11-26,10000052,1228,18.76,18.76,18.76,243956,13
2017-11-26,10000052,1229,302,302,302,95,1
2017-11-26,10000052,1230,12,12,12,3816328,16
2017-11-26,10000052,1231,450.11,450.11,450.11,136,3
2017-11-26,10000052,1236,641249.98,641249.98,641249.98,2,2
2017-11-26,10000052,1244,45000,45000,45000,1,1
2017-11-26,10000052,1319,1108133.33,639999.99,1477000,18,5
2017-11-26,10000052,1335,499997.99,499997.99,499997.99,3,1
2017-11-26,10000052,1404,54380,54380,54380,1,1
2017-11-26,10000052,1405,1199998.99,1199998.99,1199998.99,3,1
2017-11-26,10000052,1563,100000,100000,100000,2,1
2017-11-26,10000052,1810,0.32,0.32,0.32,155,3
2017-11-26,10000052,1814,1.03,1.03,1.03,200,1
2017-11-26,10000052,1816,1,1,1,100,1
2017-11-26,10000052,1820,124,124,124,8100,2
2017-11-26,10000052,1828,1,1,1,100,1
2017-11-26,10000052,1977,14999.99,14999.99,14999.99,1,1
2017-11-26,10000052,1978,2200000,2200000,2200000,1,1
2017-11-26,10000052,2032,1050000,1000000,1100000,8,3
2017-11-26,10000052,2046,28725,25000,54900,4,3
2017-11-26,10000052,2048,1058666.67,41000.01,1567500,3,3
2017-11-26,10000052,2175,1280200,1191200,1298000,6,3
2017-11-26,10000052,2183,30403.7,20000,39960.1,25,4
2017-11-26,10000052,2185,1180946.53,1147997.97,1199997.97,20,9
2017-11-26,10000052,2193,289416.5,3333,575500,2,2
2017-11-26,10000052,2203,2180,900,2249.99,34,6
2017-11-26,10000052,2204,200000,200000,200000,1,1
2017-11-26,10000052,2205,481818.18,474000,560000,33,10
2017-11-26,10000052,2254,81000,81000,81000,1,1
2017-11-26,10000052,2312,10000,10000,10000,340,1
2017-11-26,10000052,2319,6030.49,6030.49,6030.49,255,1
2017-11-26,10000052,2329,7000,7000,7000,340,1
2017-11-26,10000052,2333,1234149.24,1234149.24,1234149.24,2,2
2017-11-26,10000052,2396,200.03,200.03,200.03,4680,1
2017-11-26,10000052,2398,180,180,180,1420,1
2017-11-26,10000052,2404,1066666.67,1000000,1200000,3,3
2017-11-26,10000052,2410,3111000,3111000,3111000,2,1
2017-11-26,10000052,2446,3268318.2,2332000,3999998.99,16,4
2017-11-26,10000052,2454,3273.5,400.01,3500,37,7
2017-11-26,10000052,2456,461347.75,441999.5,496997.92,62,15
2017-11-26,10000052,2464,3420.85,50.15,3700,24,4
2017-11-26,10000052,2466,445989.55,445989.55,445989.55,106,4
2017-11-26,10000052,2476,135000.55,135000.55,135000.55,10,1
2017-11-26,10000052,2486,5966.59,3200,6600,64,5
2017-11-26,10000052,2488,482199.23,479998.87,494000,25,5
2017-11-26,10000052,2505,500000,500000,500000,2,1
2017-11-26,10000052,2524,81000,81000,81000,8,3
2017-11-26,10000052,2534,81000,81000,81000,6,1
2017-11-26,10000052,2549,81000,81000,81000,7,2
2017-11-26,10000052,2553,2171000,2171000,2171000,1,1
2017-11-26,10000052,2605,662040.2,444120.59,771000,3,2
2017-11-26,10000052,2629,789,789,789,2000,1
2017-11-26,10000052,2863,5000000,5000000,5000000,1,1
2017-11-26,10000052,3184,1600000,1600000,1600000,3,3
2017-11-26,10000052,3302,20000,20000,20000,3,3
2017-11-26,10000052,3303,20000,20000,20000,2,2
2017-11-26,10000052,3304,100000,100000,100000,2,2
2017-11-26,10000052,3305,100000,100000,100000,2,2
2017-11-26,10000052,3306,100000,100000,100000,2,2
2017-11-26,10000052,3307,2000000,2000000,2000000,2,2
2017-11-26,10000052,3308,2000000,2000000,2000000,2,2
2017-11-26,10000052,3309,2000000,2000000,2000000,2,2
2017-11-26,10000052,3310,40000,40000,40000,1,1
2017-11-26,10000052,3311,80000,80000,80000,1,1
2017-11-26,10000052,3312,50000,50000,50000,1,1
2017-11-26,10000052,3315,1000000,1000000,1000000,3,3
2017-11-26,10000052,3316,70000,70000,70000,1,1
2017-11-26,10000052,3317,100000,100000,100000,2,2
2017-11-26,10000052,3320,10000,10000,10000,1,1
2017-11-26,10000052,3321,20000,20000,20000,2,2
2017-11-26,10000052,3322,25000,25000,25000,1,1
2017-11-26,10000052,3323,30000,30000,30000,2,2
2017-11-26,10000052,3325,400000,400000,400000,2,2
2017-11-26,10000052,3326,350000,350000,350000,1,1
2017-11-26,10000052,3330,40000,40000,40000,2,2
2017-11-26,10000052,3331,40000,40000,40000,1,1
2017-11-26,10000052,3332,500000,500000,500000,1,1
2017-11-26,10000052,3333,500000,500000,500000,1,1
2017-11-26,10000052,3334,500000,500000,500000,2,2
2017-11-26,10000052,3335,500000,500000,500000,1,1
2017-11-26,10000052,3336,4000000,4000000,4000000,2,2
2017-11-26,10000052,3338,4000000,4000000,4000000,3,3
2017-11-26,10000052,3339,4000000,4000000,4000000,1,1
2017-11-26,10000052,3347,5500000000,5500000000,5500000000,1,1
2017-11-26,10000052,3348,20000,20000,20000,3,3
2017-11-26,10000052,3349,75000,75000,75000,2,2
2017-11-26,10000052,3350,95000,90000,100000,2,2
2017-11-26,10000052,3351,400000,400000,400000,3,3
2017-11-26,10000052,3352,400000,400000,400000,2,2
2017-11-26,10000052,3354,2500000,2500000,2500000,1,1
2017-11-26,10000052,3355,20000,20000,20000,1,1
2017-11-26,10000052,3356,60000,60000,60000,2,2
2017-11-26,10000052,3357,180000,180000,180000,2,2
2017-11-26,10000052,3358,100000,100000,100000,1,1
2017-11-26,10000052,3359,200000,200000,200000,1,1
2017-11-26,10000052,3361,200000,200000,200000,2,2
2017-11-26,10000052,3363,20000,20000,20000,1,1
2017-11-26,10000052,3368,40000,40000,40000,1,1
2017-11-26,10000052,3373,1000000,1000000,1000000,5,3
2017-11-26,10000052,3385,50000,50000,50000,3,1
2017-11-26,10000052,3387,150000,150000,150000,3,3
2017-11-26,10000052,3388,250000,250000,250000,3,2
2017-11-26,10000052,3393,30000,30000,30000,1,1
2017-11-26,10000052,3397,1000000,1000000,1000000,1,1
2017-11-26,10000052,3403,300000,300000,300000,1,1
2017-11-26,10000052,3405,25000,25000,25000,2,2
2017-11-26,10000052,3406,300000,300000,300000,1,1
2017-11-26,10000052,3409,350000,350000,350000,5,3
2017-11-26,10000052,3410,450000,450000,450000,3,3
2017-11-26,10000052,3416,35000,35000,35000,4,4
2017-11-26,10000052,3421,130000,130000,130000,2,2
2017-11-26,10000052,3422,80000,80000,80000,3,3
2017-11-26,10000052,3423,75000,75000,75000,2,2
2017-11-26,10000052,3424,79000,79000,79000,1,1
2017-11-26,10000052,3427,120000,120000,120000,1,1
2017-11-26,10000052,3428,88000,88000,88000,1,1
2017-11-26,10000052,3430,500000,500000,500000,1,1
2017-11-26,10000052,3431,75000,75000,75000,2,2
2017-11-26,10000052,3434,80000,80000,80000,2,2
2017-11-26,10000052,3435,130000,130000,130000,2,2
2017-11-26,10000052,3437,40000,40000,40000,1,1
2017-11-26,10000052,3438,40000,40000,40000,5,5
2017-11-26,10000052,3439,200000,200000,200000,2,2
2017-11-26,10000052,3440,220000,220000,220000,4,4
2017-11-26,10000052,3441,380000,380000,380000,1,1
2017-11-26,10000052,3442,500000,500000,500000,3,3
2017-11-26,10000052,3443,20000,20000,20000,1,1
2017-11-26,10000052,3444,100000,100000,100000,1,1
2017-11-26,10000052,3446,100000,100000,100000,1,1
2017-11-26,10000052,3451,30000,30000,30000,1,1
2017-11-26,10000052,3452,40000,40000,40000,4,4
2017-11-26,10000052,3453,25000,25000,25000,1,1
2017-11-26,10000052,3456,10000000,10000000,10000000,1,1
2017-11-26,10000052,3466,95500,95500,95500,1,1
2017-11-26,10000052,3530,2026050,1977100,2250000,4,3
2017-11-26,10000052,3554,0.1,0.1,0.1,1,1
2017-11-26,10000052,3643,78.28,78.21,78.34,220690,14
2017-11-26,10000052,3647,302.5,302.5,302.5,74763,3
2017-11-26,10000052,3673,1,1,1,20,1
2017-11-26,10000052,3687,860,860,860,30440,4
2017-11-26,10000052,3715,116.42,116.42,116.42,30,1
2017-11-26,10000052,3717,1,1,1,10,1
2017-11-26,10000052,3719,0.1,0.1,0.1,20,1
2017-11-26,10000052,3725,10000.08,10000.08,10000.08,145,1
2017-11-26,10000052,3731,400000,400000,400000,1,1
2017-11-26,10000052,3777,11.03,11.03,11.03,10,1
2017-11-26,10000052,3812,141,141,141,320,10
2017-11-26,10000052,3814,32.4,32.4,32.4,2153,6
2017-11-26,10000052,3828,8000.08,8000.08,8000.08,925,3
2017-11-26,10000052,3829,149889.75,148897.55,149999.99,10,2
2017-11-26,10000052,3841,3000000,3000000,3000000,1,1
2017-11-26,10000052,3893,70000000,70000000,70000000,1,1
2017-11-26,10000052,4247,23999.98,23999.98,23999.98,3037,1
2017-11-26,10000052,4385,4500000,4500000,4500000,2,2
2017-11-26,10000052,4393,178000,178000,178000,3,1
2017-11-26,10000052,4395,547000,547000,547000,1,1
2017-11-26,10000052,4396,750000,750000,750000,1,1
2017-11-26,10000052,4398,1250000,1250000,1250000,1,1
