date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000052,4403,1200000,1200000,1200000,1,1
2017-11-26,10000052,4405,1400000,1400000,1400000,3,2
2017-11-26,10000052,4411,600000,600000,600000,1,1
2017-11-26,10000052,4435,25000,25000,25000,22,2
2017-11-26,10000052,4471,3.19,3.19,3.19,1,1
2017-11-26,10000052,4533,293181.82,293181.82,293181.82,1,1
2017-11-26,10000052,4787,100,100,100,1,1
2017-11-26,10000052,4833,5,5,5,2,2
2017-11-26,10000052,5141,22000,22000,22000,7,1
2017-11-26,10000052,5245,43003.7,42005.55,45000,3,3
2017-11-26,10000052,5399,5500,5500,5500,3,1
2017-11-26,10000052,5839,1499999.98,1499999.98,1499999.98,1,1
2017-11-26,10000052,5849,189000,189000,189000,1,1
2017-11-26,10000052,5869,3.16,3.16,3.16,3,1
2017-11-26,10000052,5945,15000.16,15000.16,15000.16,1,1
2017-11-26,10000052,5955,25000,25000,25000,2,2
2017-11-26,10000052,5971,153,153,153,1,1
2017-11-26,10000052,5973,196003.02,196003.02,196003.02,3,3
2017-11-26,10000052,5975,151,151,151,4,4
2017-11-26,10000052,6001,116,116,116,2,2
2017-11-26,10000052,6003,151,151,151,1,1
2017-11-26,10000052,6005,77,77,77,3,2
2017-11-26,10000052,6296,149000,149000,149000,1,1
2017-11-26,10000052,6671,0.01,0.01,0.01,1,1
2017-11-26,10000052,7045,10000.01,10000.01,10000.01,1,1
2017-11-26,10000052,8101,1000,1000,1000,1,1
2017-11-26,10000052,8263,1000,1000,1000,3,3
2017-11-26,10000052,8433,1250000,1250000,1250000,3,1
2017-11-26,10000052,8521,499999,499999,499999,3,1
2017-11-26,10000052,9608,5808,5808,5808,1,1
2017-11-26,10000052,9622,196000,196000,196000,1,1
2017-11-26,10000052,9670,50000,50000,50000,2,1
2017-11-26,10000052,9744,100,100,100,1,1
2017-11-26,10000052,9800,33000.64,33000.64,33000.64,2,1
2017-11-26,10000052,9826,338.28,338.28,338.31,13864,8
2017-11-26,10000052,9830,9000,9000,9000,64,1
2017-11-26,10000052,9834,96000,96000,96000,503,2
2017-11-26,10000052,9836,12000,12000,12000,1000,1
2017-11-26,10000052,9838,9000.04,9000.04,9000.04,855,2
2017-11-26,10000052,9842,10260.01,10260.01,10260.01,255,1
2017-11-26,10000052,9850,520.52,520.39,520.77,123067,7
2017-11-26,10000052,10039,65000,65000,65000,1,1
2017-11-26,10000052,10190,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000052,10208,28992522,28992522,28992522,1,1
2017-11-26,10000052,10212,28972522,28972522,28972522,1,1
2017-11-26,10000052,10216,28991774,28991774,28991774,1,1
2017-11-26,10000052,10221,28992522,28992522,28992522,1,1
2017-11-26,10000052,10225,28921654,28921654,28921654,1,1
2017-11-26,10000052,10246,12599.95,11000,14199.89,12,3
2017-11-26,10000052,10247,19986000,19986000,19986000,2,2
2017-11-26,10000052,10836,99999.99,99999.99,99999.99,1,1
2017-11-26,10000052,10998,119000,86000,196000,20,3
2017-11-26,10000052,11083,1000000,1000000,1000000,2,2
2017-11-26,10000052,11129,27571.23,25000,47570.53,9,9
2017-11-26,10000052,11132,25000,25000,25000,8,8
2017-11-26,10000052,11134,29235.01,25000,40950.28,27,21
2017-11-26,10000052,11135,50000,50000,50000,1,1
2017-11-26,10000052,11207,500000,500000,500000,1,1
2017-11-26,10000052,11269,917798.99,917798.99,917798.99,1,1
2017-11-26,10000052,11287,500,500,500,130,1
2017-11-26,10000052,11289,10880.88,20.01,25000,23,3
2017-11-26,10000052,11370,2405650.49,2405650.49,2405650.49,1,1
2017-11-26,10000052,11399,6500,6500,6500,17,1
2017-11-26,10000052,11444,10000000,10000000,10000000,1,1
2017-11-26,10000052,11445,9500000,9500000,9500000,1,1
2017-11-26,10000052,11450,10000000,10000000,10000000,1,1
2017-11-26,10000052,11452,10000000,10000000,10000000,1,1
2017-11-26,10000052,11454,10000000,10000000,10000000,2,2
2017-11-26,10000052,11455,10000000,10000000,10000000,1,1
2017-11-26,10000052,11529,10000000,10000000,10000000,3,2
2017-11-26,10000052,11540,501,501,501,3,2
2017-11-26,10000052,11563,269998,269998,269998,1,1
2017-11-26,10000052,11566,120000,120000,120000,1,1
2017-11-26,10000052,11569,400000,400000,400000,2,2
2017-11-26,10000052,11572,400000,400000,400000,3,3
2017-11-26,10000052,11574,2000000,2000000,2000000,2,2
2017-11-26,10000052,11578,6105500,2500000,9711000,2,2
2017-11-26,10000052,11579,3500000,3500000,3500000,1,1
2017-11-26,10000052,11646,3500000,3500000,3500000,1,1
2017-11-26,10000052,11648,2999999,2999999,2999999,1,1
2017-11-26,10000052,11694,500,500,500,7,1
2017-11-26,10000052,12056,45000,45000,45000,4,2
2017-11-26,10000052,12058,5890000,5890000,5890000,1,1
2017-11-26,10000052,12092,1000000,1000000,1000000,3,1
2017-11-26,10000052,12093,4000000,4000000,4000000,1,1
2017-11-26,10000052,12095,4000000,4000000,4000000,1,1
2017-11-26,10000052,12096,28000000,28000000,28000000,1,1
2017-11-26,10000052,12180,375000,375000,375000,2,2
2017-11-26,10000052,12181,350000,350000,350000,2,2
2017-11-26,10000052,12182,325000,325000,325000,1,1
2017-11-26,10000052,12183,275000,275000,275000,3,3
2017-11-26,10000052,12184,250000,250000,250000,2,2
2017-11-26,10000052,12185,225000,225000,225000,2,2
2017-11-26,10000052,12186,200000,200000,200000,1,1
2017-11-26,10000052,12187,175000,175000,175000,1,1
2017-11-26,10000052,12188,150000,150000,150000,6,4
2017-11-26,10000052,12189,400000,400000,400000,1,1
2017-11-26,10000052,12190,125000,125000,125000,1,1
2017-11-26,10000052,12191,75000,75000,75000,2,2
2017-11-26,10000052,12192,100000,100000,100000,1,1
2017-11-26,10000052,12194,300000,300000,300000,3,3
2017-11-26,10000052,12196,300000,300000,300000,1,1
2017-11-26,10000052,12204,3000000,3000000,3000000,2,2
2017-11-26,10000052,12205,9000000,9000000,9000000,1,1
2017-11-26,10000052,12211,15000000,15000000,15000000,1,1
2017-11-26,10000052,12214,3000000,3000000,3000000,1,1
2017-11-26,10000052,12305,100000,100000,100000,7,7
2017-11-26,10000052,12365,120000,120000,120000,1,1
2017-11-26,10000052,12366,120000,120000,120000,1,1
2017-11-26,10000052,12367,120000,120000,120000,1,1
2017-11-26,10000052,12441,450000,450000,450000,1,1
2017-11-26,10000052,12442,947999.98,947999.98,947999.98,1,1
2017-11-26,10000052,12484,9000000,9000000,9000000,2,2
2017-11-26,10000052,12485,8497986.61,8497986.61,8497986.61,1,1
2017-11-26,10000052,12486,9497985.65,9497985.65,9497985.65,1,1
2017-11-26,10000052,12487,7250000,7250000,7250000,1,1
2017-11-26,10000052,12532,1400005.02,1400005.02,1400005.02,1,1
2017-11-26,10000052,12761,1799.99,1799.99,1799.99,7000,4
2017-11-26,10000052,12787,418.98,418.98,418.98,149723,32
2017-11-26,10000052,12791,297.99,297.94,298.98,197000,36
2017-11-26,10000052,15331,950.1,950.1,950.1,510,41
2017-11-26,10000052,15588,100.01,100.01,100.01,1,1
2017-11-26,10000052,15589,1505.41,1505.41,1505.41,4,1
2017-11-26,10000052,15590,1102.12,1102.12,1102.12,3,2
2017-11-26,10000052,15591,3001.49,3001.49,3001.49,1,1
2017-11-26,10000052,15631,131000,131000,131000,2,1
2017-11-26,10000052,15674,1000.01,1000.01,1000.01,8,2
2017-11-26,10000052,15994,2501.04,2501.04,2501.04,3,2
2017-11-26,10000052,16069,85000,85000,85000,2,2
2017-11-26,10000052,16236,1299999.17,1299999.17,1299999.17,1,1
2017-11-26,10000052,16238,10000.02,10000.02,10000.02,1,1
2017-11-26,10000052,16262,184000.01,184000.01,184000.01,1084,6
2017-11-26,10000052,16272,116.23,116.23,116.23,223,1
2017-11-26,10000052,16273,349.98,349.98,349.98,16363,3
2017-11-26,10000052,16274,500.03,500.03,500.03,1340,1
2017-11-26,10000052,16275,4200.01,4200.01,4200.01,3,1
2017-11-26,10000052,16278,2250000,2250000,2250000,2,1
2017-11-26,10000052,16281,375000,375000,375000,2,2
2017-11-26,10000052,16311,554000,554000,554000,2,1
2017-11-26,10000052,16357,10000,10000,10000,1,1
2017-11-26,10000052,16359,5.05,5.05,5.05,1,1
2017-11-26,10000052,16505,356,356,356,1,1
2017-11-26,10000052,16591,32000000,32000000,32000000,1,1
2017-11-26,10000052,16678,350.05,350.05,350.05,856,1
2017-11-26,10000052,16679,100.01,100.01,100.01,165,1
2017-11-26,10000052,16680,500.01,500.01,500.01,297,1
2017-11-26,10000052,16681,3135,3135,3135,114,1
2017-11-26,10000052,16682,3725.05,3725.05,3725.05,34,1
2017-11-26,10000052,16683,17775,17775,17775,10,1
2017-11-26,10000052,17200,100000,100000,100000,2,1
2017-11-26,10000052,17233,10,10,10,2,1
2017-11-26,10000052,17317,201,201,201,1,1
2017-11-26,10000052,17323,5000000,5000000,5000000,1,1
2017-11-26,10000052,17366,40789.47,40000,45000,19,4
2017-11-26,10000052,17441,251,251,251,22,1
2017-11-26,10000052,17444,462.21,462.21,462.21,111,2
2017-11-26,10000052,17445,476.16,476.16,476.16,225,5
2017-11-26,10000052,17448,300.17,300.17,300.17,101,3
2017-11-26,10000052,17449,250.01,250.01,250.01,235,4
2017-11-26,10000052,17452,178.01,178.01,178.01,249909,17
2017-11-26,10000052,17453,181.08,181.08,181.08,376501,24
2017-11-26,10000052,17459,44.28,44.28,44.28,1148448,21
2017-11-26,10000052,17460,44.04,44.04,44.04,840206,15
2017-11-26,10000052,17463,17.65,17.65,17.65,643157,7
2017-11-26,10000052,17464,18.24,18.24,18.24,1207076,9
2017-11-26,10000052,17470,13.65,13.65,13.65,3042966,22
2017-11-26,10000052,17471,13.82,13.82,13.82,3487440,13
2017-11-26,10000052,17476,30000000,30000000,30000000,2,2
2017-11-26,10000052,17478,22553846.16,21607692.31,23500000,4,3
2017-11-26,10000052,17480,24000000,24000000,24000000,1,1
2017-11-26,10000052,17482,2266666.67,2000000,2400000.01,3,2
2017-11-26,10000052,17740,159400607.46,159400607.46,159400607.46,1,1
2017-11-26,10000052,17867,45.03,45.03,45.03,81209,1
2017-11-26,10000052,17868,46.04,46.04,46.04,4827,1
2017-11-26,10000052,17893,63000.46,63000.45,63000.46,4,2
2017-11-26,10000052,17894,1102.87,1102.87,1102.87,1,1
2017-11-26,10000052,17895,156000.01,156000.01,156000.01,3,2
2017-11-26,10000052,17897,1,1,1,1,1
2017-11-26,10000052,17912,4449994.99,4449994.99,4449994.99,2,1
2017-11-26,10000052,17938,109500.27,99999.99,119000.55,2,2
2017-11-26,10000052,17940,500000,500000,500000,4,4
2017-11-26,10000052,18062,30000,30000,30000,2,1
2017-11-26,10000052,18066,36972,33016,38950,3,2
2017-11-26,10000052,18600,500000,500000,500000,50,1
2017-11-26,10000052,18602,500000,500000,500000,50,1
2017-11-26,10000052,18639,99000,99000,99000,1,1
2017-11-26,10000052,19025,200000,200000,200000,1,1
2017-11-26,10000052,19400,11000,11000,11000,12,1
2017-11-26,10000052,19406,200010.11,200010.11,200010.11,1,1
2017-11-26,10000052,19408,520000,520000,520000,1,1
2017-11-26,10000052,19500,19999,19999,19999,2,1
2017-11-26,10000052,19766,800000,800000,800000,1,1
2017-11-26,10000052,19767,400000,400000,400000,1,1
2017-11-26,10000052,19921,90000,90000,90000,2,2
2017-11-26,10000052,19922,600000,600000,600000,1,1
2017-11-26,10000052,20209,1000000,1000000,1000000,2,2
2017-11-26,10000052,20210,1400000,1400000,1400000,1,1
2017-11-26,10000052,20211,2375000,2350000,2400000,2,2
2017-11-26,10000052,20312,4000000,4000000,4000000,1,1
2017-11-26,10000052,20327,15000000,15000000,15000000,1,1
2017-11-26,10000052,20342,50000000,50000000,50000000,1,1
2017-11-26,10000052,20412,32732.75,32732.75,32732.75,40,1
2017-11-26,10000052,20413,450000,450000,450000,8,1
2017-11-26,10000052,20414,36136.43,36136.43,36136.43,1,1
2017-11-26,10000052,20416,175000,175000,175000,10,1
2017-11-26,10000052,20418,24024.02,24024.02,24024.02,17,1
2017-11-26,10000052,20419,25025.06,25025.06,25025.06,17,1
2017-11-26,10000052,20494,100000,100000,100000,2,2
2017-11-26,10000052,20495,100000,100000,100000,2,2
2017-11-26,10000052,20525,100000000,100000000,100000000,1,1
2017-11-26,10000052,21059,120000,120000,120000,4,4
2017-11-26,10000052,21071,709499.99,499000,919999.97,2,2
2017-11-26,10000052,21610,20000000,20000000,20000000,1,1
2017-11-26,10000052,21611,30000000,30000000,30000000,2,2
2017-11-26,10000052,21638,1325000,1300000,1400000,6,3
2017-11-26,10000052,21640,1283999.98,1283999.98,1283999.98,1,1
2017-11-26,10000052,21740,1600,1599.99,1989,167407,16
2017-11-26,10000052,21803,17500000,17500000,17500000,1,1
2017-11-26,10000052,21815,5200000,5200000,5200000,10,2
2017-11-26,10000052,21867,1,1,1,58,1
2017-11-26,10000052,21894,1600,1600,1600,26054,6
2017-11-26,10000052,22043,25000000,25000000,25000000,1,1
2017-11-26,10000052,22175,119450,90000,148900,2,2
2017-11-26,10000052,22177,98878.54,98878.54,98878.54,1,1
2017-11-26,10000052,22242,75000000,75000000,75000000,2,2
2017-11-26,10000052,22291,2984000,2984000,2984000,1,1
2017-11-26,10000052,22536,269230.08,249999,350000,13,7
2017-11-26,10000052,22541,9000000,9000000,9000000,6,6
2017-11-26,10000052,22551,28000000,28000000,28000000,3,2
2017-11-26,10000052,22552,999999.33,999999,1000000,3,3
2017-11-26,10000052,22578,80000,80000,80000,3,3
2017-11-26,10000052,22761,32000000,32000000,32000000,1,1
2017-11-26,10000052,22806,120000,120000,120000,2,2
2017-11-26,10000052,22807,120000,120000,120000,2,2
2017-11-26,10000052,22808,120000,120000,120000,2,2
2017-11-26,10000052,22809,120000,120000,120000,3,3
2017-11-26,10000052,23005,2000,2000,2000,35000,2
2017-11-26,10000052,23009,1,1,1,85,1
2017-11-26,10000052,23069,50000000,50000000,50000000,1,1
2017-11-26,10000052,23107,1500000,1500000,1500000,10,1
2017-11-26,10000052,23111,1500000,1500000,1500000,10,1
2017-11-26,10000052,23146,515.31,515.31,515.31,1,1
2017-11-26,10000052,23158,1,1,1,99,1
2017-11-26,10000052,23527,1249000,1249000,1249000,2,1
2017-11-26,10000052,23566,400000,400000,400000,7,7
2017-11-26,10000052,23594,450000,450000,450000,2,2
2017-11-26,10000052,23606,150000,150000,150000,4,4
2017-11-26,10000052,23618,50000,50000,50000,6,6
2017-11-26,10000052,23711,56250.28,50000,62500.55,10,2
2017-11-26,10000052,23791,2500.07,2500.07,2500.07,22,1
2017-11-26,10000052,24241,50000,50000,50000,7,7
2017-11-26,10000052,24242,1000000,1000000,1000000,1,1
2017-11-26,10000052,24268,7500000,7500000,7500000,1,1
2017-11-26,10000052,24270,7500000,7500000,7500000,3,2
2017-11-26,10000052,24305,4500000.01,4500000.01,4500000.01,2,1
2017-11-26,10000052,24348,2948000,2948000,2948000,1,1
2017-11-26,10000052,24395,399999.99,399999.99,399999.99,1,1
2017-11-26,10000052,24417,2499999.55,2499999.55,2499999.55,1,1
2017-11-26,10000052,24427,3565000,3565000,3565000,1,1
2017-11-26,10000052,24445,400000,400000,400000,2,2
2017-11-26,10000052,24531,5.02,5.02,5.02,2008,1
2017-11-26,10000052,24533,5.02,5.02,5.02,2784,1
2017-11-26,10000052,24535,5.02,5.02,5.02,2640,1
2017-11-26,10000052,24568,10000000,10000000,10000000,1,1
2017-11-26,10000052,24571,10000000,10000000,10000000,2,2
2017-11-26,10000052,24613,15000000,15000000,15000000,1,1
2017-11-26,10000052,24624,20000000,20000000,20000000,2,1
2017-11-26,10000052,24625,20000000,20000000,20000000,2,2
2017-11-26,10000052,24698,24000100.69,24000100.69,24000100.69,1,1
2017-11-26,10000052,24764,20000000,20000000,20000000,1,1
2017-11-26,10000052,25235,150000,150000,150000,3,3
2017-11-26,10000052,25588,4001.01,4001.01,4001.01,4,1
2017-11-26,10000052,25589,726.84,726.84,726.84,7,4
2017-11-26,10000052,25590,75245.49,75115.22,80000,75,16
2017-11-26,10000052,25591,130000.53,100001.59,150000,6,4
2017-11-26,10000052,25592,7500.02,7500.02,7500.02,22,10
2017-11-26,10000052,25593,5000.04,5000.04,5000.04,3,1
2017-11-26,10000052,25594,25000.06,25000.06,25000.06,93,13
2017-11-26,10000052,25595,8200.76,8200.76,8200.76,1,1
2017-11-26,10000052,25596,8159.01,8159.01,8159.01,13,1
2017-11-26,10000052,25597,1101.22,1101.22,1101.22,67,5
2017-11-26,10000052,25598,9351.17,9351.17,9351.17,111,13
2017-11-26,10000052,25599,797.02,797.02,797.02,102,16
2017-11-26,10000052,25600,17759.03,17759.03,17759.03,109,12
2017-11-26,10000052,25601,3790.79,3765,4500,57,10
2017-11-26,10000052,25603,7015.01,6018.01,12000,24,8
2017-11-26,10000052,25604,5205.01,5205.01,5205.01,5,2
2017-11-26,10000052,25605,11900.38,11900.37,11900.38,30,8
2017-11-26,10000052,25617,400000,400000,400000,2,1
2017-11-26,10000052,25618,1823.43,1823.43,1823.43,1,1
2017-11-26,10000052,25619,650000,650000,650000,4,1
2017-11-26,10000052,25620,45000.91,20005.44,50000,6,2
2017-11-26,10000052,25623,52000,52000,52000,3,1
2017-11-26,10000052,25707,2000.01,2000.01,2000.01,1,1
2017-11-26,10000052,25718,5000000,5000000,5000000,1,1
2017-11-26,10000052,25719,999000,999000,999000,1,1
2017-11-26,10000052,25739,450000,450000,450000,3,3
2017-11-26,10000052,25810,450000,450000,450000,7,4
2017-11-26,10000052,25811,450000,450000,450000,3,3
2017-11-26,10000052,25861,82414.09,55000,118999.55,14,7
2017-11-26,10000052,25929,1250000,1250000,1250000,1,1
2017-11-26,10000052,25931,1250000,1250000,1250000,1,1
2017-11-26,10000052,25933,1250000,1250000,1250000,1,1
2017-11-26,10000052,25935,1250000,1250000,1250000,1,1
2017-11-26,10000052,25937,1250000,1250000,1250000,1,1
2017-11-26,10000052,25948,5140990,5140990,5140990,1,1
2017-11-26,10000052,25949,1250000,1250000,1250000,1,1
2017-11-26,10000052,25951,1250000,1250000,1250000,1,1
2017-11-26,10000052,25953,1250000,1250000,1250000,1,1
2017-11-26,10000052,25955,1250000,1250000,1250000,1,1
2017-11-26,10000052,25957,1250000,1250000,1250000,1,1
2017-11-26,10000052,25969,1250000,1250000,1250000,1,1
2017-11-26,10000052,25971,1000000,1000000,1000000,1,1
2017-11-26,10000052,25973,1250000,1250000,1250000,1,1
2017-11-26,10000052,25975,1250000,1250000,1250000,1,1
2017-11-26,10000052,25977,1250000,1250000,1250000,1,1
2017-11-26,10000052,25979,1250000,1250000,1250000,1,1
2017-11-26,10000052,25981,1250000,1250000,1250000,1,1
2017-11-26,10000052,25997,1250000,1250000,1250000,1,1
2017-11-26,10000052,26001,1250000,1250000,1250000,2,2
2017-11-26,10000052,26005,1250000,1250000,1250000,2,2
2017-11-26,10000052,26007,1250000,1250000,1250000,1,1
2017-11-26,10000052,26017,1250000,1250000,1250000,1,1
2017-11-26,10000052,26021,1250000,1250000,1250000,1,1
2017-11-26,10000052,26023,1250000,1250000,1250000,1,1
2017-11-26,10000052,26027,1250000,1250000,1250000,1,1
2017-11-26,10000052,26029,1250000,1250000,1250000,1,1
2017-11-26,10000052,26031,1250000,1250000,1250000,1,1
2017-11-26,10000052,26097,1250000,1250000,1250000,1,1
2017-11-26,10000052,26101,1250000,1250000,1250000,1,1
2017-11-26,10000052,26103,1250000,1250000,1250000,1,1
2017-11-26,10000052,26105,1250000,1250000,1250000,1,1
2017-11-26,10000052,26107,1250000,1250000,1250000,1,1
2017-11-26,10000052,26109,1250000,1250000,1250000,1,1
2017-11-26,10000052,26111,1250000,1250000,1250000,1,1
2017-11-26,10000052,26113,1250000,1250000,1250000,1,1
2017-11-26,10000052,26252,60000,60000,60000,1,1
2017-11-26,10000052,26253,100000,100000,100000,1,1
2017-11-26,10000052,26254,20000,20000,20000,1,1
2017-11-26,10000052,26255,100000,100000,100000,2,2
2017-11-26,10000052,26256,100000,100000,100000,3,3
2017-11-26,10000052,26257,100000,100000,100000,2,2
2017-11-26,10000052,26258,100000,100000,100000,1,1
2017-11-26,10000052,26259,100000,100000,100000,1,1
2017-11-26,10000052,26260,100000,100000,100000,2,2
2017-11-26,10000052,26929,249000,249000,249000,2,2
2017-11-26,10000052,26930,125000,125000,125000,2,2
2017-11-26,10000052,27321,1017.1,1017.1,1017.1,1000,1
2017-11-26,10000052,27902,100000,100000,100000,3,3
2017-11-26,10000052,28201,1355554.99,1355554.99,1355554.99,1,1
2017-11-26,10000052,28203,1500000,1500000,1500000,1,1
2017-11-26,10000052,28209,1533998,1368993.01,1600000,7,2
2017-11-26,10000052,28211,981294.66,981294.66,981294.66,1,1
2017-11-26,10000052,28213,1635996.38,1464990.94,1750000,5,3
2017-11-26,10000052,28215,1279991.99,1279991.99,1279991.99,1,1
2017-11-26,10000052,28361,1000,1000,1000,51,1
2017-11-26,10000052,28374,500000000,500000000,500000000,2,2
2017-11-26,10000052,28434,210000,210000,210000,4496,1
2017-11-26,10000052,28576,982586.04,972137.66,1000000,8,4
2017-11-26,10000052,28578,874999.98,874999.98,874999.98,1,1
2017-11-26,10000052,28585,25000000,25000000,25000000,1,1
2017-11-26,10000052,28606,679500000.1,614000000.2,745000000,2,2
2017-11-26,10000052,28668,37999.95,37999.95,37999.95,1626,4
2017-11-26,10000052,28710,600000000.38,600000000.38,600000000.38,1,1
2017-11-26,10000052,29001,62500,62500,62500,2,1
2017-11-26,10000052,29009,53950.93,53950.93,53950.93,1,1
2017-11-26,10000052,29011,60000,60000,60000,3,1
2017-11-26,10000052,29044,15000000,15000000,15000000,1,1
2017-11-26,10000052,29046,15000000,15000000,15000000,1,1
2017-11-26,10000052,29050,15000000,15000000,15000000,1,1
2017-11-26,10000052,29066,15000000,15000000,15000000,1,1
2017-11-26,10000052,29076,15000000,15000000,15000000,1,1
2017-11-26,10000052,29078,15000000,15000000,15000000,1,1
2017-11-26,10000052,29080,15000000,15000000,15000000,1,1
2017-11-26,10000052,29090,15000000,15000000,15000000,1,1
2017-11-26,10000052,29106,15000000,15000000,15000000,1,1
2017-11-26,10000052,29248,463358.98,463358.98,463358.98,1,1
2017-11-26,10000052,29249,2775000,2775000,2775000,4,1
2017-11-26,10000052,29637,50000000,50000000,50000000,3,3
2017-11-26,10000052,30013,14799.98,14799.98,14799.98,8,1
2017-11-26,10000052,30028,174761.54,119100,300000,26,3
2017-11-26,10000052,30486,616999.93,616999.93,616999.93,8,1
2017-11-26,10000052,30488,613626.97,521207,619000,56,6
2017-11-26,10000052,30532,5000000,5000000,5000000,1,1
2017-11-26,10000052,30537,5000000,5000000,5000000,1,1
2017-11-26,10000052,30538,5000000,5000000,5000000,1,1
2017-11-26,10000052,30539,5000000,5000000,5000000,1,1
2017-11-26,10000052,30540,5000000,5000000,5000000,1,1
2017-11-26,10000052,30544,5000000,5000000,5000000,1,1
2017-11-26,10000052,30545,5000000,5000000,5000000,1,1
2017-11-26,10000052,30546,5000000,5000000,5000000,1,1
2017-11-26,10000052,30547,5000000,5000000,5000000,1,1
2017-11-26,10000052,30548,5000000,5000000,5000000,1,1
2017-11-26,10000052,30549,5000000,5000000,5000000,2,2
2017-11-26,10000052,30550,5000000,5000000,5000000,1,1
2017-11-26,10000052,30551,5000000,5000000,5000000,2,2
2017-11-26,10000052,30552,5000000,5000000,5000000,2,2
2017-11-26,10000052,30553,5000000,5000000,5000000,1,1
2017-11-26,10000052,30554,5000000,5000000,5000000,2,2
2017-11-26,10000052,30650,1500000,1500000,1500000,1,1
2017-11-26,10000052,30651,1500000,1500000,1500000,2,2
2017-11-26,10000052,30652,1500000,1500000,1500000,1,1
2017-11-26,10000052,30653,1500000,1500000,1500000,2,2
2017-11-26,10000052,30744,200000,200000,200000,4984,14
2017-11-26,10000052,30745,500000,500000,500000,5518,14
2017-11-26,10000052,30746,1500000,1500000,1500000,2185,12
2017-11-26,10000052,30747,5000000,5000000,5000000,1115,11
2017-11-26,10000052,30836,2049499.28,1798998.55,2300000,2,2
2017-11-26,10000052,30997,300000,300000,300000,3,1
2017-11-26,10000052,31036,750000,750000,750000,1,1
2017-11-26,10000052,31047,2888888,2888888,2888888,1,1
2017-11-26,10000052,31065,2250000,2250000,2250000,3,1
2017-11-26,10000052,31083,900000,900000,900000,1,1
2017-11-26,10000052,31086,750000,750000,750000,1,1
2017-11-26,10000052,31119,2841799.86,1888999.76,4271000,5,2
2017-11-26,10000052,31155,1340990,1340990,1340990,6,1
2017-11-26,10000052,31202,125000,125000,125000,1,1
2017-11-26,10000052,31204,750000,750000,750000,1,1
2017-11-26,10000052,31207,7860000,7860000,7860000,1,1
2017-11-26,10000052,31214,125000,125000,125000,1,1
2017-11-26,10000052,31216,750000,750000,750000,1,1
2017-11-26,10000052,31227,125000,125000,125000,1,1
2017-11-26,10000052,31229,750000,750000,750000,1,1
2017-11-26,10000052,31239,125000,125000,125000,1,1
2017-11-26,10000052,31241,750000,750000,750000,1,1
2017-11-26,10000052,31251,125000,125000,125000,1,1
2017-11-26,10000052,31253,750000,750000,750000,1,1
2017-11-26,10000052,31263,125000,125000,125000,1,1
2017-11-26,10000052,31265,750000,750000,750000,1,1
2017-11-26,10000052,31275,125000,125000,125000,1,1
2017-11-26,10000052,31277,750000,750000,750000,1,1
2017-11-26,10000052,31287,125000,125000,125000,1,1
2017-11-26,10000052,31289,750000,750000,750000,1,1
2017-11-26,10000052,31299,125000,125000,125000,1,1
2017-11-26,10000052,31301,750000,750000,750000,1,1
2017-11-26,10000052,31311,125000,125000,125000,1,1
2017-11-26,10000052,31313,750000,750000,750000,1,1
2017-11-26,10000052,31323,125000,125000,125000,1,1
2017-11-26,10000052,31325,750000,750000,750000,1,1
2017-11-26,10000052,31335,125000,125000,125000,1,1
2017-11-26,10000052,31337,750000,750000,750000,1,1
2017-11-26,10000052,31347,125000,125000,125000,1,1
2017-11-26,10000052,31349,750000,750000,750000,1,1
2017-11-26,10000052,31359,125000,125000,125000,1,1
2017-11-26,10000052,31361,750000,750000,750000,1,1
2017-11-26,10000052,31370,875000,875000,875000,3,1
2017-11-26,10000052,31371,125000,125000,125000,1,1
2017-11-26,10000052,31372,3297750,3297000,3300000,4,3
2017-11-26,10000052,31373,750000,750000,750000,1,1
