date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000052,31378,30000000,30000000,30000000,2,1
2017-11-26,10000052,31383,125000,125000,125000,1,1
2017-11-26,10000052,31385,750000,750000,750000,1,1
2017-11-26,10000052,31395,125000,125000,125000,1,1
2017-11-26,10000052,31397,750000,750000,750000,1,1
2017-11-26,10000052,31409,750000,750000,750000,1,1
2017-11-26,10000052,31419,125000,125000,125000,1,1
2017-11-26,10000052,31421,750000,750000,750000,1,1
2017-11-26,10000052,31431,125000,125000,125000,1,1
2017-11-26,10000052,31433,750000,750000,750000,1,1
2017-11-26,10000052,31443,125000,125000,125000,1,1
2017-11-26,10000052,31445,750000,750000,750000,1,1
2017-11-26,10000052,31455,125000,125000,125000,1,1
2017-11-26,10000052,31457,750000,750000,750000,1,1
2017-11-26,10000052,31467,125000,125000,125000,1,1
2017-11-26,10000052,31469,750000,750000,750000,1,1
2017-11-26,10000052,31479,125000,125000,125000,1,1
2017-11-26,10000052,31481,750000,750000,750000,1,1
2017-11-26,10000052,31491,125000,125000,125000,1,1
2017-11-26,10000052,31493,750000,750000,750000,1,1
2017-11-26,10000052,31503,125000,125000,125000,1,1
2017-11-26,10000052,31505,750000,750000,750000,1,1
2017-11-26,10000052,31515,125000,125000,125000,1,1
2017-11-26,10000052,31517,750000,750000,750000,1,1
2017-11-26,10000052,31527,125000,125000,125000,1,1
2017-11-26,10000052,31529,750000,750000,750000,1,1
2017-11-26,10000052,31539,125000,125000,125000,1,1
2017-11-26,10000052,31541,750000,750000,750000,1,1
2017-11-26,10000052,31551,125000,125000,125000,1,1
2017-11-26,10000052,31553,750000,750000,750000,1,1
2017-11-26,10000052,31563,125000,125000,125000,1,1
2017-11-26,10000052,31565,750000,750000,750000,1,1
2017-11-26,10000052,31575,125000,125000,125000,1,1
2017-11-26,10000052,31577,750000,750000,750000,1,1
2017-11-26,10000052,31587,125000,125000,125000,1,1
2017-11-26,10000052,31589,750000,750000,750000,1,1
2017-11-26,10000052,31599,125000,125000,125000,1,1
2017-11-26,10000052,31601,750000,750000,750000,1,1
2017-11-26,10000052,31609,125000,125000,125000,1,1
2017-11-26,10000052,31611,750000,750000,750000,2,2
2017-11-26,10000052,31621,125000,125000,125000,1,1
2017-11-26,10000052,31623,750000,750000,750000,1,1
2017-11-26,10000052,31633,125000,125000,125000,1,1
2017-11-26,10000052,31635,750000,750000,750000,1,1
2017-11-26,10000052,31645,125000,125000,125000,1,1
2017-11-26,10000052,31647,750000,750000,750000,1,1
2017-11-26,10000052,31788,1321000,1321000,1321000,4,1
2017-11-26,10000052,31790,4147000,3771000,4711000,5,2
2017-11-26,10000052,31802,3711000,3711000,3711000,1,1
2017-11-26,10000052,31880,3999999.99,3999999.99,3999999.99,7,2
2017-11-26,10000052,31884,4999999.99,4999999.98,4999999.99,17,4
2017-11-26,10000052,32014,360000,360000,360000,29,1
2017-11-26,10000052,32787,62076.89,59999.96,73000,52,10
2017-11-26,10000052,32797,500000,500000,500000,1,1
2017-11-26,10000052,32880,232000,220000,250000,7,6
2017-11-26,10000052,32881,6199999.95,6199999.95,6199999.95,1,1
2017-11-26,10000052,32999,200000,200000,200000,3,3
2017-11-26,10000052,33000,200000,200000,200000,1,1
2017-11-26,10000052,33001,200000,200000,200000,1,1
2017-11-26,10000052,33002,200000,200000,200000,1,1
2017-11-26,10000052,33078,1000000,1000000,1000000,3,3
2017-11-26,10000052,33091,100000,100000,100000,1,1
2017-11-26,10000052,33093,100000,100000,100000,2,2
2017-11-26,10000052,33095,1000000,1000000,1000000,1,1
2017-11-26,10000052,33096,1000000,1000000,1000000,2,2
2017-11-26,10000052,33097,1000000,1000000,1000000,1,1
2017-11-26,10000052,33098,1000000,1000000,1000000,1,1
2017-11-26,10000052,33180,590000.55,590000.55,590000.55,2,1
2017-11-26,10000052,33360,3750,3750,3750,112,1
2017-11-26,10000052,33399,5000000,5000000,5000000,1,1
2017-11-26,10000052,33407,36000000,36000000,36000000,1,1
2017-11-26,10000052,33440,285000,285000,285000,6,1
2017-11-26,10000052,33467,3000000,3000000,3000000,2,2
2017-11-26,10000052,33475,9402941.18,9300000,9775000,17,12
2017-11-26,10000052,33517,1000000,1000000,1000000,1,1
2017-11-26,10000052,33539,1299999,1299999,1299999,5,1
2017-11-26,10000052,33585,25000000,25000000,25000000,2,2
2017-11-26,10000052,33618,54000000,54000000,54000000,1,1
2017-11-26,10000052,33681,90000000,90000000,90000000,1,1
2017-11-26,10000052,33699,100000,100000,100000,1,1
2017-11-26,10000052,33706,50000,50000,50000,1,1
2017-11-26,10000052,33856,4000000,4000000,4000000,4,1
2017-11-26,10000052,34201,257000.64,257000.64,257000.64,1,1
2017-11-26,10000052,34203,675000.31,675000.3,675000.31,4,3
2017-11-26,10000052,34205,206000.01,206000.01,206000.01,1,1
2017-11-26,10000052,34206,230000.54,230000.54,230000.54,4,1
2017-11-26,10000052,34327,35000000,35000000,35000000,2,2
2017-11-26,10000052,34533,1000000,1000000,1000000,2,2
2017-11-26,10000052,35656,5001.01,5001.01,5001.01,3,3
2017-11-26,10000052,35657,18500.03,18500.03,18500.03,2,2
2017-11-26,10000052,35658,51,51,51,1,1
2017-11-26,10000052,35659,5.02,5.02,5.02,1,1
2017-11-26,10000052,35660,51,51,51,2,2
2017-11-26,10000052,35661,80000.03,80000.03,80000.03,3,3
2017-11-26,10000052,35662,15000.07,15000.07,15000.07,1,1
2017-11-26,10000052,35680,1000000,1000000,1000000,4,4
2017-11-26,10000052,35685,1000000,1000000,1000000,1,1
2017-11-26,10000052,35794,100000.5,100000.5,100000.5,1,1
2017-11-26,10000052,37135,41000000,41000000,41000000,2,2
2017-11-26,10000052,37450,610000,610000,610000,1,1
2017-11-26,10000052,37451,1350000,1350000,1350000,2,2
2017-11-26,10000052,37796,5000000,5000000,5000000,3,1
2017-11-26,10000052,37798,5000000,5000000,5000000,3,1
2017-11-26,10000052,37799,5000000,5000000,5000000,3,1
2017-11-26,10000052,40328,4000000,4000000,4000000,2,2
2017-11-26,10000052,40520,823723636.36,805440000,827789999.99,11,7
2017-11-26,10000052,40572,100000000,100000000,100000000,1,1
2017-11-26,10000052,40573,100000000,100000000,100000000,1,1
2017-11-26,10000052,41407,27000000,27000000,27000000,1,1
2017-11-26,10000052,41408,27000000,27000000,27000000,1,1
2017-11-26,10000052,41537,250000000,250000000,250000000,1,1
2017-11-26,10000052,41614,94000000,94000000,94000000,2,1
2017-11-26,10000052,42528,2100000.55,2100000.55,2100000.55,3,2
2017-11-26,10000052,42829,800,800,800,1000,1
2017-11-26,10000052,42830,739.88,739.88,739.88,1000,1
2017-11-26,10000052,42831,850,850,850,1000,1
2017-11-26,10000052,43544,10000000,10000000,10000000,1,1
2017-11-26,10000052,43700,3948999.99,3948999.99,3948999.99,5,1
2017-11-26,10000052,43702,80000,80000,80000,8,4
2017-11-26,10000052,43703,18000000,18000000,18000000,2,1
2017-11-26,10000052,43902,125000,125000,125000,1,1
2017-11-26,10000052,43904,750000,750000,750000,1,1
2017-11-26,10000052,43906,1250000,1250000,1250000,1,1
2017-11-26,10000052,43911,30000000,30000000,30000000,1,1
2017-11-26,10000052,44067,250000000,250000000,250000000,2,2
2017-11-26,10000052,44992,3033978.08,3033976.01,3033978.08,3414,9
2017-11-26,10000052,45635,170400000,170300000,170500000,4,3
2017-11-26,10000052,45746,1000000,1000000,1000000,3,3
2017-11-26,10000052,46005,150000.49,150000.49,150000.49,1,1
2017-11-26,10000052,46008,13090909.09,11500000,14000000,11,11
2017-11-26,10000052,46152,10000000,10000000,10000000,1,1
2017-11-26,10000052,46154,20000000,20000000,20000000,1,1
2017-11-26,10000052,46155,25000000,25000000,25000000,1,1
2017-11-26,10000052,46156,30000000,30000000,30000000,1,1
2017-11-26,10000052,46166,10000000,10000000,10000000,1,1
2017-11-26,10000052,46167,10000000,10000000,10000000,1,1
2017-11-26,10000052,46168,10000000,10000000,10000000,1,1
2017-11-26,10000052,46169,10000000,10000000,10000000,1,1
2017-11-26,10000052,46170,10000000,10000000,10000000,1,1
2017-11-26,10000052,46171,10000000,10000000,10000000,1,1
2017-11-26,10000052,46172,10000000,10000000,10000000,1,1
2017-11-26,10000052,46173,10000000,10000000,10000000,1,1
2017-11-26,10000052,46174,10000000,10000000,10000000,1,1
2017-11-26,10000052,46175,10000000,10000000,10000000,1,1
2017-11-26,10000052,46176,10000000,10000000,10000000,1,1
2017-11-26,10000052,46177,10000000,10000000,10000000,1,1
2017-11-26,10000052,46178,10000000,10000000,10000000,1,1
2017-11-26,10000052,46179,10000000,10000000,10000000,1,1
2017-11-26,10000052,46180,10000000,10000000,10000000,1,1
2017-11-26,10000052,46181,10000000,10000000,10000000,1,1
2017-11-26,10000052,46182,10000000,10000000,10000000,1,1
2017-11-26,10000052,46183,10000000,10000000,10000000,1,1
2017-11-26,10000052,46184,10000000,10000000,10000000,1,1
2017-11-26,10000052,46185,10000000,10000000,10000000,1,1
2017-11-26,10000052,46186,10000000,10000000,10000000,1,1
2017-11-26,10000052,46187,10000000,10000000,10000000,1,1
2017-11-26,10000052,46188,10000000,10000000,10000000,1,1
2017-11-26,10000052,46189,10000000,10000000,10000000,2,2
2017-11-26,10000052,46190,10000000,10000000,10000000,1,1
2017-11-26,10000052,46191,10000000,10000000,10000000,1,1
2017-11-26,10000052,46192,10000000,10000000,10000000,1,1
2017-11-26,10000052,46193,10000000,10000000,10000000,1,1
2017-11-26,10000052,46194,10000000,10000000,10000000,1,1
2017-11-26,10000052,46195,10000000,10000000,10000000,1,1
2017-11-26,10000052,46196,10000000,10000000,10000000,1,1
2017-11-26,10000052,46197,10000000,10000000,10000000,1,1
2017-11-26,10000052,46198,10000000,10000000,10000000,1,1
2017-11-26,10000052,46199,10000000,10000000,10000000,1,1
2017-11-26,10000052,46200,10000000,10000000,10000000,1,1
2017-11-26,10000052,46201,10000000,10000000,10000000,1,1
2017-11-26,10000052,46202,10000000,10000000,10000000,1,1
2017-11-26,10000052,46203,10000000,10000000,10000000,2,2
2017-11-26,10000052,46204,20000000,20000000,20000000,1,1
2017-11-26,10000052,46205,20000000,20000000,20000000,1,1
2017-11-26,10000052,46206,20000000,20000000,20000000,1,1
2017-11-26,10000052,46207,20000000,20000000,20000000,1,1
2017-11-26,10000052,46208,20000000,20000000,20000000,1,1
2017-11-26,10000052,46209,20000000,20000000,20000000,1,1
2017-11-26,10000052,46210,20000000,20000000,20000000,1,1
2017-11-26,10000052,46211,20000000,20000000,20000000,1,1
2017-11-26,10000052,46212,20000000,20000000,20000000,1,1
2017-11-26,10000052,46213,20000000,20000000,20000000,1,1
2017-11-26,10000052,46214,20000000,20000000,20000000,1,1
2017-11-26,10000052,46215,20000000,20000000,20000000,1,1
2017-11-26,10000052,46216,20000000,20000000,20000000,1,1
2017-11-26,10000052,46217,20000000,20000000,20000000,1,1
2017-11-26,10000052,46218,20000000,20000000,20000000,1,1
2017-11-26,10000053,34,4,4,4,86403729,6
2017-11-26,10000053,35,3.1,3.1,3.1,15486946,2
2017-11-26,10000053,36,75,75,75,7457049,5
2017-11-26,10000053,37,44,44,44,11051115,4
2017-11-26,10000053,38,407,407,407,2407583,5
2017-11-26,10000053,40,1600,1600,1600,15995,4
2017-11-26,10000053,183,7,7,7,100,1
2017-11-26,10000053,189,20.5,20.5,20.5,250,2
2017-11-26,10000053,204,298.99,298.99,298.99,3500,1
2017-11-26,10000053,207,60,60,60,10000,1
2017-11-26,10000053,208,70,70,70,21000,2
2017-11-26,10000053,212,25,25,25,5000,1
2017-11-26,10000053,219,6,6,6,98,1
2017-11-26,10000053,380,600000,600000,600000,8,2
2017-11-26,10000053,400,340000,340000,340000,3,2
2017-11-26,10000053,434,210002.19,50000,399999.99,5,5
2017-11-26,10000053,440,5268286.53,5268286.53,5268286.53,1,1
2017-11-26,10000053,444,99999.26,99999.26,99999.26,2,1
2017-11-26,10000053,447,20000,20000,20000,3,1
2017-11-26,10000053,448,2674000,2500000,2900000,5,5
2017-11-26,10000053,501,50000,50000,50000,7,2
2017-11-26,10000053,519,1049999.97,1049999.97,1049999.97,3,1
2017-11-26,10000053,527,1489999.85,1489999.85,1489999.86,5,5
2017-11-26,10000053,578,102181.25,100000,120000.01,27,8
2017-11-26,10000053,583,250000,250000,250000,1,1
2017-11-26,10000053,584,1000000,1000000,1000000,1,1
2017-11-26,10000053,593,300000,300000,300000,1,1
2017-11-26,10000053,599,500000,500000,500000,1,1
2017-11-26,10000053,602,300000,300000,300000,1,1
2017-11-26,10000053,608,399000,399000,399000,1,1
2017-11-26,10000053,631,2500000,2500000,2500000,2,1
2017-11-26,10000053,632,4500000,4500000,4500000,1,1
2017-11-26,10000053,634,7000000,7000000,7000000,3,2
2017-11-26,10000053,639,150000000,150000000,150000000,1,1
2017-11-26,10000053,648,4000000,4000000,4000000,1,1
2017-11-26,10000053,649,2000000,1999999.99,2000000,3,3
2017-11-26,10000053,650,1000000,1000000,1000000,1,1
2017-11-26,10000053,654,1383333.33,1200000,1749999.99,3,3
2017-11-26,10000053,655,1110146.48,1100000,1131172.34,16,9
2017-11-26,10000053,656,1826011.92,1135642.02,2500000,6,6
2017-11-26,10000053,657,1572797.62,1500000,2049999.99,4,4
2017-11-26,10000053,672,16000,16000,16000,1,1
2017-11-26,10000053,1195,1000000,1000000,1000000,10,1
2017-11-26,10000053,1236,683790.4,679999.99,687580.8,4,3
2017-11-26,10000053,1244,25000,25000,25000,3,1
2017-11-26,10000053,1246,50000,50000,50000,2,1
2017-11-26,10000053,1248,1186003.9,1186003.9,1186003.9,3,1
2017-11-26,10000053,1306,989999.99,989999.99,989999.99,3,2
2017-11-26,10000053,1317,99999,99999,99999,5,1
2017-11-26,10000053,1319,1022555.38,999999.98,1089999.99,35,11
2017-11-26,10000053,1335,698999.99,698999.99,698999.99,12,1
2017-11-26,10000053,1353,94000,80000,150000,5,2
2017-11-26,10000053,1403,20000,20000,20000,2,1
2017-11-26,10000053,1405,930970.58,844000,1135999.99,34,15
2017-11-26,10000053,1436,2000000,2000000,2000000,1,1
2017-11-26,10000053,1445,10350,10349.99,10350,4,2
2017-11-26,10000053,1447,1033559.52,899999,1211640.21,7,4
2017-11-26,10000053,1541,1043554.6,840000,1397977.15,11,5
2017-11-26,10000053,1828,349.99,349.99,349.99,26702,2
2017-11-26,10000053,1877,1173320.4,1173320.4,1173320.4,15,3
2017-11-26,10000053,1952,1254674.27,1200000,1268342.84,5,3
2017-11-26,10000053,1963,50000,50000,50000,5,1
2017-11-26,10000053,1964,1700000,1700000,1700000,10,3
2017-11-26,10000053,1969,1499999,1499999,1499999,3,1
2017-11-26,10000053,1978,1349999.99,1349999.99,1349999.99,1,1
2017-11-26,10000053,1999,1229000,1229000,1229000,1,1
2017-11-26,10000053,2018,375000,375000,375000,1,1
2017-11-26,10000053,2024,1574980,1574980,1574980,2,1
2017-11-26,10000053,2032,938700.3,899999.99,977400.61,2,2
2017-11-26,10000053,2046,10000,10000,10000,2,2
2017-11-26,10000053,2048,675156.92,617970.78,699999.98,6,4
2017-11-26,10000053,2117,1900000,1900000,1900000,1,1
2017-11-26,10000053,2173,45600,45600,45600,15,1
2017-11-26,10000053,2175,1316755.45,1300000,1318798.8,46,6
2017-11-26,10000053,2185,1171220.67,1160357.79,1190000,20,6
2017-11-26,10000053,2193,125000,125000,125000,15,3
2017-11-26,10000053,2195,2261925.52,2250000,2413553.06,60,10
2017-11-26,10000053,2203,5999.99,5999.99,5999.99,5,1
2017-11-26,10000053,2205,466586.86,440000,467858.85,31,7
2017-11-26,10000053,2254,1000000,1000000,1000000,1,1
2017-11-26,10000053,2272,3,3,3,2293203,1
2017-11-26,10000053,2281,3285000,3250000,3999999.99,20,13
2017-11-26,10000053,2301,2425666.67,2327000,2475000,3,3
2017-11-26,10000053,2303,1639000,1639000,1639000,1,1
2017-11-26,10000053,2333,1500000,1500000,1500000,1,1
2017-11-26,10000053,2389,560,560,560,100000,1
2017-11-26,10000053,2390,375,375,375,100,1
2017-11-26,10000053,2392,649,649,649,24260,3
2017-11-26,10000053,2393,320.9,320.9,320.9,18480,1
2017-11-26,10000053,2396,300,300,300,29460,1
2017-11-26,10000053,2397,550,550,550,77600,2
2017-11-26,10000053,2398,450,450,450,66180,2
2017-11-26,10000053,2401,851,851,851,84879,2
2017-11-26,10000053,2404,1999997,1999997,1999997,5,1
2017-11-26,10000053,2410,1181770.83,1178125,1200000,6,2
2017-11-26,10000053,2456,463378.9,450000,478798.8,29,6
2017-11-26,10000053,2478,2466666.67,2400000,2500000,6,2
2017-11-26,10000053,2488,424000,424000,424000,35,2
2017-11-26,10000053,2524,1499999.99,1499999.99,1499999.99,2,2
2017-11-26,10000053,2531,672000,672000,672000,2,1
2017-11-26,10000053,2534,1000000,1000000,1000000,1,1
2017-11-26,10000053,2539,1200000,1200000,1200000,3,3
2017-11-26,10000053,2549,1000000,1000000,1000000,2,1
2017-11-26,10000053,2550,1000000,1000000,1000000,1,1
2017-11-26,10000053,2559,193826,193826,193826,4,1
2017-11-26,10000053,2563,1544778,194778,1994778,4,2
2017-11-26,10000053,2567,2432064,2432064,2432064,4,1
2017-11-26,10000053,2571,1840600,1840600,1840600,3,1
2017-11-26,10000053,2575,1999999.99,1999999.99,1999999.99,4,1
2017-11-26,10000053,2603,50000,50000,50000,11,3
2017-11-26,10000053,2605,1299999.99,800000,3000000,4,4
2017-11-26,10000053,2613,122.38,122.38,122.38,25000,4
2017-11-26,10000053,2629,800,800,800,20000,1
2017-11-26,10000053,2679,125,125,125,60000,1
2017-11-26,10000053,2969,2517456,2517456,2517456,1,1
2017-11-26,10000053,2998,74500000,74000000,75000000,2,2
2017-11-26,10000053,3057,5990000,5990000,5990000,4,1
2017-11-26,10000053,3178,1116697.34,1116697.34,1116697.34,3,1
2017-11-26,10000053,3184,2079999.99,2079999.99,2079999.99,2,2
2017-11-26,10000053,3244,1740750,1739000,1750000,8,8
2017-11-26,10000053,3265,8159998.8,8159998.8,8159998.8,1,1
2017-11-26,10000053,3301,25999,25999,25999,1,1
2017-11-26,10000053,3303,25000,24000,25999.99,2,2
2017-11-26,10000053,3306,129999.99,129999.99,129999.99,1,1
2017-11-26,10000053,3309,2599999.98,2599999.98,2599999.98,2,2
2017-11-26,10000053,3320,1000000,1000000,1000000,1,1
2017-11-26,10000053,3321,25999.99,25999.99,25999.99,1,1
2017-11-26,10000053,3322,32400,32400,32400,1,1
2017-11-26,10000053,3323,39000,39000,39000,1,1
2017-11-26,10000053,3324,120000,120000,120000,1,1
2017-11-26,10000053,3326,454999.99,454999.99,454999.99,2,2
2017-11-26,10000053,3328,51999.98,51999.98,51999.98,1,1
2017-11-26,10000053,3329,51999.98,51999.98,51999.98,1,1
2017-11-26,10000053,3330,51999.98,51999.98,51999.98,2,2
2017-11-26,10000053,3331,51999.99,51999.99,51999.99,1,1
2017-11-26,10000053,3334,649999.98,649999.98,649999.98,1,1
2017-11-26,10000053,3335,649999.99,649999.99,649999.99,1,1
2017-11-26,10000053,3338,5199999.99,5199999.99,5199999.99,1,1
2017-11-26,10000053,3340,390000,390000,390000,4,4
2017-11-26,10000053,3385,64999.99,64999.99,64999.99,2,2
2017-11-26,10000053,3389,363999.99,363999.99,363999.99,2,2
2017-11-26,10000053,3394,70000,70000,70000,1,1
2017-11-26,10000053,3405,1000000,1000000,1000000,1,1
2017-11-26,10000053,3409,455000,455000,455000,2,2
2017-11-26,10000053,3410,584999.99,584999.98,585000,3,3
2017-11-26,10000053,3420,272999.99,272999.99,272999.99,1,1
2017-11-26,10000053,3421,168999.98,168999.98,168999.98,3,3
2017-11-26,10000053,3423,97499.99,97499.99,97499.99,1,1
2017-11-26,10000053,3425,109200,109200,109200,1,1
2017-11-26,10000053,3433,130000,130000,130000,1,1
2017-11-26,10000053,3440,246000,246000,246000,1,1
2017-11-26,10000053,3442,600000,600000,600000,1,1
2017-11-26,10000053,3465,200999.97,200999.97,200999.97,4,1
2017-11-26,10000053,3467,5000,5000,5000,2,1
2017-11-26,10000053,3504,2976250,2972500,2979999.99,4,3
2017-11-26,10000053,3520,2250000,2250000,2250000,9,2
2017-11-26,10000053,3540,2333333,2000000,2999999,3,2
2017-11-26,10000053,3551,46000,46000,46000,2,2
2017-11-26,10000053,3554,1400,1400,1400,1000,1
2017-11-26,10000053,3578,2306071.02,2306071.02,2306071.02,4,1
2017-11-26,10000053,3683,390,390,390,60180,1
2017-11-26,10000053,3829,120000.01,120000.01,120000.01,1,1
2017-11-26,10000053,3831,1014982.83,999999,1089900,12,8
2017-11-26,10000053,3839,64499.97,64499.97,64499.97,5,1
2017-11-26,10000053,3841,1380417.4,1336054.29,1399999.99,10,5
2017-11-26,10000053,3887,28000,28000,28000,1,1
2017-11-26,10000053,3989,3999999.96,3999999.96,3999999.96,2,1
2017-11-26,10000053,4051,22000,22000,22000,5000,2
2017-11-26,10000053,4246,22500,22500,22500,5000,1
2017-11-26,10000053,4250,2840681.23,2840022.35,2841999,3,2
2017-11-26,10000053,4254,1549833.34,1250000,1849666.67,2,2
2017-11-26,10000053,4312,19000,19000,19000,1100,2
2017-11-26,10000053,4383,1961041.16,1961041.16,1961041.16,1,1
2017-11-26,10000053,4393,100000,100000,100000,9,3
2017-11-26,10000053,4395,544654.8,544654.8,544654.8,2,2
2017-11-26,10000053,4405,1786216.19,1699999.99,1800000,37,11
2017-11-26,10000053,4435,70000,70000,70000,5,1
2017-11-26,10000053,4871,149999.97,149999.97,149999.97,6,2
2017-11-26,10000053,5282,12500,12500,12500,5,1
2017-11-26,10000053,5302,24000,24000,24000,4,1
2017-11-26,10000053,5365,100000,100000,100000,1,1
2017-11-26,10000053,5405,50000,50000,50000,1,1
2017-11-26,10000053,5439,11992.8,11992.8,11992.8,1,1
2017-11-26,10000053,5443,100000,100000,100000,10,1
2017-11-26,10000053,5839,1661408.05,1592112.08,1800000,3,3
2017-11-26,10000053,5955,499545.45,499545.45,499545.45,1,1
2017-11-26,10000053,5971,447070.36,447070.36,447070.36,1,1
2017-11-26,10000053,5973,465858.63,461918.4,489500,7,7
2017-11-26,10000053,5975,99999,99999,99999,7,4
2017-11-26,10000053,6001,100000,100000,100000,1,1
2017-11-26,10000053,6160,100000,100000,100000,1,1
2017-11-26,10000053,6296,45000,45000,45000,5,1
2017-11-26,10000053,8089,587998.8,587998.8,587998.8,7,2
2017-11-26,10000053,8517,3500000,3500000,3500000,2,2
2017-11-26,10000053,8521,200000,200000,200000,10,6
2017-11-26,10000053,8529,475200,475200,475200,8,7
2017-11-26,10000053,8641,435000,435000,435000,3,1
2017-11-26,10000053,8787,221986.8,221986.8,221986.8,2,1
2017-11-26,10000053,9521,14398.8,14398.8,14398.8,30,1
2017-11-26,10000053,9678,750000,750000,750000,35,1
2017-11-26,10000053,9899,11999999.99,11999999.99,12000000,5,2
2017-11-26,10000053,9941,14208333.33,12750000,14500000,6,3
2017-11-26,10000053,9942,12400000,12000000,12500000,5,3
2017-11-26,10000053,9943,13000000,13000000,13000000,5,2
2017-11-26,10000053,9950,4499999.99,4499999.99,4499999.99,2,1
2017-11-26,10000053,9956,11625000,11250000,12000000,4,3
2017-11-26,10000053,10208,25000000,25000000,25000000,1,1
2017-11-26,10000053,10209,162000000.01,162000000.01,162000000.01,1,1
2017-11-26,10000053,10212,24999999,24999999,24999999,1,1
2017-11-26,10000053,10213,160000000.01,160000000.01,160000000.01,1,1
2017-11-26,10000053,10216,25000000,25000000,25000000,1,1
2017-11-26,10000053,10217,139999999.99,139999999.99,139999999.99,1,1
2017-11-26,10000053,10221,25500000,25500000,25500000,1,1
2017-11-26,10000053,10222,139999999.99,139999999.99,139999999.99,1,1
2017-11-26,10000053,10225,25200000,25200000,25200000,1,1
2017-11-26,10000053,10246,6500,6500,6500,15,2
2017-11-26,10000053,10250,1075000,1075000,1075000,10,1
2017-11-26,10000053,10680,730000,730000,730000,4,1
2017-11-26,10000053,10842,2500000,2500000,2500000,2,2
2017-11-26,10000053,10858,1600000,1600000,1600000,1,1
2017-11-26,10000053,10998,41175.81,24999,89705.87,32,8
2017-11-26,10000053,11178,40000000,40000000,40000000,1,1
2017-11-26,10000053,11186,51000000,51000000,51000000,1,1
2017-11-26,10000053,11196,36000000,36000000,36000000,1,1
2017-11-26,10000053,11219,580000,580000,580000,2,1
2017-11-26,10000053,11229,1098000,1098000,1098000,2,1
2017-11-26,10000053,11249,950000,950000,950000,2,2
2017-11-26,10000053,11269,1076888.88,923000,1199999.99,18,3
2017-11-26,10000053,11287,3500,3500,3500,100,1
2017-11-26,10000053,11370,2265390.08,2200000,2273085.12,6,4
2017-11-26,10000053,11441,13000000,13000000,13000000,1,1
2017-11-26,10000053,11449,12999999.99,12999999.99,12999999.99,1,1
2017-11-26,10000053,11578,7308995.22,7209999.99,7506985.69,3,3
2017-11-26,10000053,11640,1000000,1000000,1000000,11,5
2017-11-26,10000053,11646,1749999,1299998,2199999.99,2,2
2017-11-26,10000053,11648,2000000,2000000,2000000,2,1
2017-11-26,10000053,12044,33000000,33000000,33000000,1,1
2017-11-26,10000053,12052,283333.32,200000,449999.97,3,2
2017-11-26,10000053,12054,2000000,2000000,2000000,1,1
2017-11-26,10000053,12056,350000,350000,350000,1,1
2017-11-26,10000053,12058,3059998.8,3059998.8,3059998.8,1,1
2017-11-26,10000053,12066,297500,280000,349999.99,4,2
2017-11-26,10000053,12076,7366000,7366000,7366000,3,2
2017-11-26,10000053,12092,1300000,1300000,1300000,1,1
2017-11-26,10000053,12093,5199999.99,5199999.99,5199999.99,1,1
2017-11-26,10000053,12182,422500,422500,422500,2,2
2017-11-26,10000053,12183,357500,357500,357500,1,1
2017-11-26,10000053,12200,11999999.97,11999999.97,11999999.97,2,2
2017-11-26,10000053,12202,3900000,3900000,3900000,1,1
2017-11-26,10000053,12257,120000,120000,120000,5,1
2017-11-26,10000053,12267,4101395.2,4100000,4102790.4,2,2
2017-11-26,10000053,12271,6965000,6912500,7000000,5,3
2017-11-26,10000053,12346,2300000,2300000,2300000,3,1
2017-11-26,10000053,12441,103999.99,103999.99,103999.99,1,1
2017-11-26,10000053,12442,130000,129999.99,130000,3,3
