date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000053,12486,11699999.98,11699999.98,11699999.98,1,1
2017-11-26,10000053,12612,99.6,99.6,99.6,400,2
2017-11-26,10000053,12614,42,42,42,1400,3
2017-11-26,10000053,12618,53.78,53.78,53.78,3500,2
2017-11-26,10000053,12620,31.14,31.14,31.14,3500,2
2017-11-26,10000053,12743,210000000,160000000,259999999.99,2,2
2017-11-26,10000053,12767,250,250,250,2000,1
2017-11-26,10000053,12771,256.8,256.8,256.8,2000,1
2017-11-26,10000053,12805,225.6,225.6,225.6,2000,1
2017-11-26,10000053,12814,380000,380000,380000,15,2
2017-11-26,10000053,12818,380000,380000,380000,15,2
2017-11-26,10000053,12820,300000,300000,300000,61,3
2017-11-26,10000053,13974,10000000,10000000,10000000,1,1
2017-11-26,10000053,13986,5890563,5890563,5890563,1,1
2017-11-26,10000053,13990,6985000,6985000,6985000,1,1
2017-11-26,10000053,14114,78790940,78790940,78790940,1,1
2017-11-26,10000053,15729,71900000.01,56333333.33,87466666.69,2,2
2017-11-26,10000053,15810,99999999.67,99999999,100000000,3,2
2017-11-26,10000053,15963,208500000,208500000,208500000,3,1
2017-11-26,10000053,16240,900000,900000,900000,1,1
2017-11-26,10000053,16272,525,525,525,1750000,8
2017-11-26,10000053,16273,95,95,95,161575,12
2017-11-26,10000053,16274,925,925,925,105000,3
2017-11-26,10000053,16278,2199999.75,2050000,2499999,24,8
2017-11-26,10000053,16281,487400,487400,487400,3,3
2017-11-26,10000053,16467,150000,150000,150000,6,3
2017-11-26,10000053,16497,230000,230000,230000,5,1
2017-11-26,10000053,16519,80118,80118,80118,8,2
2017-11-26,10000053,17366,88683.11,80000,94997.35,19,5
2017-11-26,10000053,17368,764586.71,764586.71,764586.71,2,1
2017-11-26,10000053,17476,22000000,22000000,22000000,3,3
2017-11-26,10000053,17480,21444444.44,20000000,24000000,9,4
2017-11-26,10000053,17482,2085264.85,2000000,2200000,27,11
2017-11-26,10000053,17843,82500000,80000000,89999999.99,4,3
2017-11-26,10000053,17887,800,800,800,100000,3
2017-11-26,10000053,17889,900,900,900,532000,15
2017-11-26,10000053,17912,4133333.33,4100000,4150000,6,2
2017-11-26,10000053,17918,529686547.62,500000000,559373095.24,2,2
2017-11-26,10000053,17940,649999.99,649999.99,650000,3,3
2017-11-26,10000053,18036,100000,100000,100000,4,2
2017-11-26,10000053,18038,125000,100000,150000,4,2
2017-11-26,10000053,18040,100000,100000,100000,4,3
2017-11-26,10000053,18042,100000,100000,100000,2,1
2017-11-26,10000053,18044,80000,80000,80000,2,1
2017-11-26,10000053,18046,120000,120000,120000,2,1
2017-11-26,10000053,18048,150000,150000,150000,2,1
2017-11-26,10000053,18050,120000,120000,120000,2,1
2017-11-26,10000053,18052,250000,250000,250000,2,1
2017-11-26,10000053,18056,90000,90000,90000,2,1
2017-11-26,10000053,18062,40000,40000,40000,2,1
2017-11-26,10000053,18064,150000,150000,150000,6,3
2017-11-26,10000053,18592,399000,399000,399000,12,2
2017-11-26,10000053,18594,750000,750000,750000,4,1
2017-11-26,10000053,18624,800000,800000,800000,17,3
2017-11-26,10000053,18676,112300000,112300000,112300000,1,1
2017-11-26,10000053,19179,108500000,108500000,108500000,1,1
2017-11-26,10000053,19215,49000000,49000000,49000000,1,1
2017-11-26,10000053,19227,32000000,32000000,32000000,1,1
2017-11-26,10000053,19739,4223333.32,4199999.99,4227999.98,6,2
2017-11-26,10000053,19806,1200000,1200000,1200000,2,2
2017-11-26,10000053,19922,779999.99,779999.99,779999.99,1,1
2017-11-26,10000053,19931,29696,29696,29696,3,1
2017-11-26,10000053,19939,54000,54000,54000,2,1
2017-11-26,10000053,19946,42000,42000,42000,2,1
2017-11-26,10000053,20209,1299999.99,1299999.99,1299999.99,1,1
2017-11-26,10000053,20211,3899999.92,3899999.92,3899999.92,1,1
2017-11-26,10000053,20212,11699999.99,11699999.99,11699999.99,1,1
2017-11-26,10000053,20213,11700000,11700000,11700000,2,2
2017-11-26,10000053,20312,649900,649900,649900,1,1
2017-11-26,10000053,20314,77950,77900,77999.99,2,2
2017-11-26,10000053,20315,1299999.99,1299999.99,1299999.99,2,2
2017-11-26,10000053,20527,97500000,97500000,97500000,1,1
2017-11-26,10000053,20701,60000000,60000000,60000000,1,1
2017-11-26,10000053,20703,57000000,50000000,63999999.99,2,2
2017-11-26,10000053,21071,51900,51900,51900,2,2
2017-11-26,10000053,21096,2064285.29,1750000,2299999,7,5
2017-11-26,10000053,21603,13000000,13000000,13000000,2,2
2017-11-26,10000053,21638,1190000,1190000,1190000,1,1
2017-11-26,10000053,21640,975000,975000,975000,5,1
2017-11-26,10000053,21790,1299999.98,1299999.98,1299999.98,1,1
2017-11-26,10000053,21815,7000010,7000010,7000010,4,3
2017-11-26,10000053,21896,750,750,750,424,1
2017-11-26,10000053,22175,100000,100000,100000,1,1
2017-11-26,10000053,22177,200000,200000,200000,1,1
2017-11-26,10000053,22229,4199999.62,3450000,4999999,13,3
2017-11-26,10000053,22242,97500000,97500000,97500000,1,1
2017-11-26,10000053,22291,1443999.99,1349999.98,1491000,3,2
2017-11-26,10000053,22536,259999.98,259999.98,259999.98,1,1
2017-11-26,10000053,22542,49999.92,49999,50000,13,7
2017-11-26,10000053,22544,435000000,435000000,435000000,2,1
2017-11-26,10000053,22546,319999999.98,319999999.98,319999999.98,1,1
2017-11-26,10000053,22551,36399999.99,36399999.99,36399999.99,3,3
2017-11-26,10000053,22559,55000000,55000000,55000000,1,1
2017-11-26,10000053,22576,49999.06,49999,50000,34,3
2017-11-26,10000053,22761,41599999.99,41599999.99,41599999.99,3,3
2017-11-26,10000053,22765,88938,88938,88938,10,1
2017-11-26,10000053,22778,118500,118500,118500,50,1
2017-11-26,10000053,23055,3160711.13,3000000,3289787.99,88,11
2017-11-26,10000053,23061,1748880.88,1748880.88,1748880.88,23,3
2017-11-26,10000053,23089,547198.8,547198.8,547198.8,6,1
2017-11-26,10000053,23095,660000,660000,660000,6,1
2017-11-26,10000053,23105,900000,900000,900000,33,1
2017-11-26,10000053,23523,103006,103006,103006,10,1
2017-11-26,10000053,23527,254666.67,244000,340000,9,5
2017-11-26,10000053,23533,400000,400000,400000,6,3
2017-11-26,10000053,23559,139999.98,139999.98,139999.98,2,1
2017-11-26,10000053,23563,139999.99,139999.99,139999.99,5,2
2017-11-26,10000053,23566,520000,520000,520000,3,3
2017-11-26,10000053,23606,194999.99,194999.99,194999.99,1,1
2017-11-26,10000053,23707,7242.93,6927.09,7830.25,11,3
2017-11-26,10000053,23911,1200000000,1200000000,1200000000,2,2
2017-11-26,10000053,24283,51999785.71,46000000,64999000,14,6
2017-11-26,10000053,24348,1730000,1730000,1730000,7,1
2017-11-26,10000053,24395,999998.99,999998.99,999998.99,2,2
2017-11-26,10000053,24417,2199999.99,2199999.99,2199999.99,2,1
2017-11-26,10000053,24427,1666363.33,1499545,2000000,3,3
2017-11-26,10000053,24438,1349999.97,1349999.97,1349999.97,3,1
2017-11-26,10000053,24443,924999.99,900000,999999.97,4,4
2017-11-26,10000053,24483,1200000000,1200000000,1200000000,1,1
2017-11-26,10000053,24492,125,125,125,59999,1
2017-11-26,10000053,24533,650,650,650,1500,1
2017-11-26,10000053,24541,499.9,499.9,499.9,1500,1
2017-11-26,10000053,24558,10499000,10499000,10499000,2,1
2017-11-26,10000053,25563,2974320,2974320,2974320,4,1
2017-11-26,10000053,25600,28500,28500,28500,100,1
2017-11-26,10000053,25715,1604333.33,1500000,1679000,12,3
2017-11-26,10000053,25718,3899999.98,3899999.98,3899999.98,1,1
2017-11-26,10000053,25719,99999,99999,99999,1,1
2017-11-26,10000053,25861,50000,50000,50000,12,1
2017-11-26,10000053,25863,1266666.66,1200000,1299999.99,3,3
2017-11-26,10000053,25948,6649209.62,6448148.19,7275406.06,6,4
2017-11-26,10000053,26076,1500000,1500000,1500000,1,1
2017-11-26,10000053,26252,77999.98,77999.98,77999.98,1,1
2017-11-26,10000053,26254,25999.99,25999.99,25999.99,1,1
2017-11-26,10000053,26255,129999.99,129999.99,129999.99,1,1
2017-11-26,10000053,26261,129999.98,129999.98,129999.98,1,1
2017-11-26,10000053,26374,58975509.49,50000000,85300299.69,4,4
2017-11-26,10000053,26436,16999999,16999999,16999999,1,1
2017-11-26,10000053,26929,90000,90000,90000,6,4
2017-11-26,10000053,27174,250000000,250000000,250000000,1,1
2017-11-26,10000053,27361,1000,1000,1000,14000,6
2017-11-26,10000053,27371,1052.4,1052.4,1052.4,3500,2
2017-11-26,10000053,27381,999.99,999.99,999.99,3500,2
2017-11-26,10000053,27387,1186.8,1186.8,1186.8,6180,3
2017-11-26,10000053,27441,1312.8,1312.8,1312.8,1000,1
2017-11-26,10000053,28073,10399999.99,10399999.99,10399999.99,2,2
2017-11-26,10000053,28213,1439997.6,1439997.6,1439997.6,5,1
2017-11-26,10000053,28215,699999.28,699999,700000,36,4
2017-11-26,10000053,28282,1850000,1850000,1850000,3,2
2017-11-26,10000053,28290,2999000,2999000,2999000,5,1
2017-11-26,10000053,28352,2050000000,2050000000,2050000000,1,1
2017-11-26,10000053,28361,8450,8450,8450,1500,2
2017-11-26,10000053,28362,275000,275000,275000,222,2
2017-11-26,10000053,28363,315455.98,315455.98,315455.98,80,1
2017-11-26,10000053,28364,30000,30000,30000,300,2
2017-11-26,10000053,28366,3000000,3000000,3000000,10,1
2017-11-26,10000053,28391,338000,338000,338000,56,1
2017-11-26,10000053,28419,280580.65,280580.65,280580.65,1338,2
2017-11-26,10000053,28420,300000,300000,300000,342,1
2017-11-26,10000053,28576,1299999.99,1299999.99,1299999.99,5,2
2017-11-26,10000053,28578,1709943.18,1499999.98,1800000,33,8
2017-11-26,10000053,28659,2150000000,2150000000,2150000000,1,1
2017-11-26,10000053,28668,26795.69,26795.69,26795.69,1350,5
2017-11-26,10000053,28758,41534026.5,40000000,43068052.99,2,2
2017-11-26,10000053,28879,1299999.99,1299999.99,1299999.99,1,1
2017-11-26,10000053,28880,6499999.99,6499999.99,6499999.99,1,1
2017-11-26,10000053,28999,14160,11360,15000,13,4
2017-11-26,10000053,29001,10092.53,9999.99,10138.8,6,5
2017-11-26,10000053,29009,25000,25000,25000,1,1
2017-11-26,10000053,29011,13852.93,10500,39999.94,17,7
2017-11-26,10000053,29248,1250000.01,1250000.01,1250000.01,1,1
2017-11-26,10000053,30486,843054.9,843054.9,843054.9,11,1
2017-11-26,10000053,30488,644653.44,634914.81,725999.99,56,5
2017-11-26,10000053,30834,1870000,1870000,1870000,1,1
2017-11-26,10000053,30987,500000,500000,500000,4,2
2017-11-26,10000053,31009,616666.64,550000,649999.96,3,3
2017-11-26,10000053,31083,1100000,1100000,1100000,3,1
2017-11-26,10000053,31085,3499999.99,3499999.99,3499999.99,3,1
2017-11-26,10000053,31091,35000000,35000000,35000000,4,2
2017-11-26,10000053,31119,1845833.17,1800000,2250000,20,7
2017-11-26,10000053,31153,499999.9,499999.9,499999.9,4,2
2017-11-26,10000053,31163,35000000,35000000,35000000,2,1
2017-11-26,10000053,31165,3200000,3200000,3200000,1,1
2017-11-26,10000053,31171,5225000,5225000,5225000,1,1
2017-11-26,10000053,31173,14500000,13999999.99,15000000,2,2
2017-11-26,10000053,31185,9690000,9690000,9690000,1,1
2017-11-26,10000053,31358,700000,700000,700000,1,1
2017-11-26,10000053,31360,3172797.6,3172797.6,3172797.6,3,2
2017-11-26,10000053,31364,7999999.99,7999999.99,7999999.99,1,1
2017-11-26,10000053,31370,500000,500000,500000,1,1
2017-11-26,10000053,31372,2091718.12,2059999.99,2738101.87,70,9
2017-11-26,10000053,31378,16140470.49,16140470.49,16140470.49,1,1
2017-11-26,10000053,31380,239100000,239100000,239100000,1,1
2017-11-26,10000053,31620,2000000,2000000,2000000,4,1
2017-11-26,10000053,31622,2500000,2500000,2500000,1,1
2017-11-26,10000053,31718,866666.67,500000,1600000,9,3
2017-11-26,10000053,31724,5000000,5000000,5000000,5,4
2017-11-26,10000053,31726,240000000,240000000,240000000,1,1
2017-11-26,10000053,31736,4800000,4800000,4800000,1,1
2017-11-26,10000053,31754,1661764.71,1523529.41,1800000,6,4
2017-11-26,10000053,31758,3000000,3000000,3000000,2,1
2017-11-26,10000053,31760,4799999,4799999,4799999,2,1
2017-11-26,10000053,31788,750000,750000,750000,2,1
2017-11-26,10000053,31790,3316666.53,2000000,3500000,51,13
2017-11-26,10000053,31792,42925919.97,42888879.96,43000000,3,3
2017-11-26,10000053,31794,7999999.99,7999999.99,7999999.99,1,1
2017-11-26,10000053,31796,24114285.71,24000000,24999999.99,7,3
2017-11-26,10000053,31864,3100000,3100000,3100000,10,1
2017-11-26,10000053,31866,5000000,5000000,5000000,10,1
2017-11-26,10000053,31868,6100000,6100000,6100000,4,2
2017-11-26,10000053,31870,6100000,6100000,6100000,2,1
2017-11-26,10000053,31880,1800000,1800000,1800000,5,1
2017-11-26,10000053,31884,3100000,3100000,3100000,10,1
2017-11-26,10000053,31886,3200000,3200000,3200000,2,1
2017-11-26,10000053,31894,3491598,3491598,3491598,6,2
2017-11-26,10000053,31928,25000000,25000000,25000000,1,1
2017-11-26,10000053,32006,139669.2,139669.2,139669.2,50,1
2017-11-26,10000053,32772,1249000,1249000,1249000,6,3
2017-11-26,10000053,32780,968000,968000,968000,1,1
2017-11-26,10000053,32787,23006.93,18726.16,29000,12,3
2017-11-26,10000053,32797,649999.99,649999.99,649999.99,2,2
2017-11-26,10000053,32817,1999999.99,1999999.99,1999999.99,3,1
2017-11-26,10000053,32819,1274999.25,1200000,1299999,4,2
2017-11-26,10000053,32918,51999.99,51999.99,51999.99,1,1
2017-11-26,10000053,33000,259999.99,259999.99,259999.99,1,1
2017-11-26,10000053,33001,259999.99,259999.99,259999.99,2,2
2017-11-26,10000053,33002,259999.99,259999.99,259999.99,1,1
2017-11-26,10000053,33003,200000,200000,200000,10,1
2017-11-26,10000053,33076,3590000,3590000,3590000,1,1
2017-11-26,10000053,33091,129999.99,129999.99,129999.99,3,3
2017-11-26,10000053,33092,130000,130000,130000,1,1
2017-11-26,10000053,33094,129999.99,129999.99,129999.99,2,2
2017-11-26,10000053,33095,1299999.98,1299999.98,1299999.98,1,1
2017-11-26,10000053,33097,1300000,1300000,1300000,1,1
2017-11-26,10000053,33176,120000,120000,120000,1,1
2017-11-26,10000053,33178,150000,150000,150000,1,1
2017-11-26,10000053,33180,200000,200000,200000,1,1
2017-11-26,10000053,33285,70000000,70000000,70000000,2,1
2017-11-26,10000053,33287,850000000,850000000,850000000,2,1
2017-11-26,10000053,33400,7000000,7000000,7000000,1,1
2017-11-26,10000053,33474,2010774.76,1966488,2055061.52,2,2
2017-11-26,10000053,33475,11519230.04,11499999,11999999.99,26,5
2017-11-26,10000053,33520,49999999.99,49999999.99,49999999.99,2,1
2017-11-26,10000053,33671,103006,103006,103006,5,1
2017-11-26,10000053,33681,107879999.41,98999999,121200000.02,5,3
2017-11-26,10000053,33826,53333332.83,53333332.83,53333332.83,1,1
2017-11-26,10000053,33828,17000000,17000000,17000000,1,1
2017-11-26,10000053,33842,160000000,160000000,160000000,1,1
2017-11-26,10000053,33844,149000000,149000000,149000000,6,4
2017-11-26,10000053,33848,130000000,130000000,130000000,2,1
2017-11-26,10000053,33915,536000,536000,536000,1,1
2017-11-26,10000053,33983,21000000,21000000,21000000,3,2
2017-11-26,10000053,34268,2499998.99,2499998.99,2499998.99,3,1
2017-11-26,10000053,34496,10000000,10000000,10000000,1,1
2017-11-26,10000053,34828,67499999.5,62000000,72999999,2,2
2017-11-26,10000053,35656,52076.59,27346.8,126265.95,4,4
2017-11-26,10000053,35658,89999,89999,89999,2,2
2017-11-26,10000053,35660,374992.99,374992.99,374992.99,1,1
2017-11-26,10000053,35661,545995.2,545995.2,545995.2,2,1
2017-11-26,10000053,35685,1300000,1300000,1300000,1,1
2017-11-26,10000053,35790,2175000,2150000,2200000,2,2
2017-11-26,10000053,37135,40000000,40000000,40000000,1,1
2017-11-26,10000053,37456,10000000,10000000,10000000,1,1
2017-11-26,10000053,37458,22000000.01,22000000.01,22000000.01,1,1
2017-11-26,10000053,37460,24000000.01,24000000.01,24000000.01,2,2
2017-11-26,10000053,37479,724999.5,650000,799999,2,2
2017-11-26,10000053,40346,8400000,7500000,9000000,15,2
2017-11-26,10000053,40347,7000000,7000000,7000000,5,1
2017-11-26,10000053,40348,42999999.99,42999999.99,42999999.99,3,1
2017-11-26,10000053,40357,146900000,146900000,146900000,6,2
2017-11-26,10000053,40358,2000000,2000000,2000000,10,1
2017-11-26,10000053,40520,925000000,925000000,925000000,2,2
2017-11-26,10000053,40556,15000000,15000000,15000000,104,5
2017-11-26,10000053,40560,30187152.34,30000000,30935761.68,30,4
2017-11-26,10000053,40563,25666666.67,25000000,26000000,18,2
2017-11-26,10000053,40570,32000000,32000000,32000000,6,1
2017-11-26,10000053,40573,181200000.01,181200000.01,181200000.01,1,1
2017-11-26,10000053,40734,110000000,110000000,110000000,1,1
2017-11-26,10000053,40758,110000000,110000000,110000000,1,1
2017-11-26,10000053,41030,990000000,980000000,1000000000,8,3
2017-11-26,10000053,41249,40000000,40000000,40000000,1,1
2017-11-26,10000053,41411,64187227.6,63780841.4,65000000.01,3,3
2017-11-26,10000053,41415,163428571.42,157000000,199999999.96,7,4
2017-11-26,10000053,41484,5000000,5000000,5000000,10,1
2017-11-26,10000053,41489,25000,25000,25000,529,2
2017-11-26,10000053,41490,960000,960000,960000,130,1
2017-11-26,10000053,41491,39999999.66,39999999.66,39999999.66,1,1
2017-11-26,10000053,41515,20000000,20000000,20000000,1,1
2017-11-26,10000053,41517,8999.98,8999.98,8999.98,30,1
2017-11-26,10000053,41518,8999.98,8999.98,8999.98,30,1
2017-11-26,10000053,41519,8999.98,8999.98,8999.98,30,1
2017-11-26,10000053,41520,8999.98,8999.98,8999.98,30,1
2017-11-26,10000053,42530,600000,600000,600000,1,1
2017-11-26,10000053,42830,599,599,599,101,2
2017-11-26,10000053,42890,118833333.34,118666666.67,119000000,2,2
2017-11-26,10000053,43555,3999999.97,3999999.97,3999999.97,1,1
2017-11-26,10000053,43699,230000,230000,230000,5,2
2017-11-26,10000053,44992,2500000,2500000,2500000,967,2
2017-11-26,10000053,45589,75000000,75000000,75000000,1,1
2017-11-26,10000053,45635,241200000,241200000,241200000,4,3
2017-11-26,10000053,46008,15587712.87,13500000,18225347.5,34,11
2017-11-26,10000053,46366,1250000,1250000,1250000,4,1
2017-11-26,10000054,34,9.2,9.2,9.2,347196,10
2017-11-26,10000054,35,5,5,5,6172437,8
2017-11-26,10000054,36,51.28,51.28,51.28,19184,4
2017-11-26,10000054,37,45.21,45.21,45.21,1006971,5
2017-11-26,10000054,38,282.69,282.69,282.69,3271,2
2017-11-26,10000054,39,990.3,990.3,990.3,544,2
2017-11-26,10000054,40,1125.27,1125.27,1125.27,5243,4
2017-11-26,10000054,224,90,90,90,2000,1
2017-11-26,10000054,377,1600000,1600000,1600000,1,1
2017-11-26,10000054,434,470000,470000,470000,2,2
2017-11-26,10000054,440,4999999,4999999,4999999,1,1
2017-11-26,10000054,448,1700000,1700000,1700000,2,2
2017-11-26,10000054,482,1000000,1000000,1000000,2,1
2017-11-26,10000054,483,240000,240000,240000,2,2
2017-11-26,10000054,527,1090000,1090000,1090000,1,1
2017-11-26,10000054,578,197600,194000,200000,5,4
2017-11-26,10000054,582,399999,399999,399999,1,1
2017-11-26,10000054,593,550000,550000,550000,1,1
2017-11-26,10000054,603,450000,450000,450000,1,1
2017-11-26,10000054,607,675000,675000,675000,1,1
2017-11-26,10000054,608,390000,390000,390000,3,2
2017-11-26,10000054,626,10500000,10500000,10500000,1,1
2017-11-26,10000054,627,9900000.03,9900000.03,9900000.03,1,1
2017-11-26,10000054,649,2500000,2500000,2500000,1,1
2017-11-26,10000054,656,2499999.99,2499999.99,2499999.99,1,1
2017-11-26,10000054,839,185280,185280,185280,1,1
2017-11-26,10000054,969,83750000,83750000,83750000,1,1
2017-11-26,10000054,970,80750000,80750000,80750000,1,1
2017-11-26,10000054,1133,50000,50000,50000,1,1
2017-11-26,10000054,1162,300000,300000,300000,1,1
2017-11-26,10000054,1169,400000,400000,400000,1,1
2017-11-26,10000054,1183,1000000,1000000,1000000,1,1
2017-11-26,10000054,1231,2743.51,2743.51,2743.51,4000,1
2017-11-26,10000054,1306,814401.85,428803.7,1200000,2,2
2017-11-26,10000054,1319,1249999.61,1199999.34,1299999.89,6,3
2017-11-26,10000054,1405,1543322.21,1089899.87,1600000,9,5
2017-11-26,10000054,1447,1500000,1500000,1500000,5,1
2017-11-26,10000054,1987,1400000,1400000,1400000,2,1
2017-11-26,10000054,2007,82750000,82750000,82750000,1,1
2017-11-26,10000054,2018,880000,880000,880000,1,1
2017-11-26,10000054,2032,1200000,1200000,1200000,2,1
2017-11-26,10000054,2038,3000000,3000000,3000000,1,1
2017-11-26,10000054,2046,20000,20000,20000,1,1
2017-11-26,10000054,2048,2000000,2000000,2000000,1,1
2017-11-26,10000054,2183,49000,49000,49000,1,1
2017-11-26,10000054,2205,750000,750000,750000,5,1
2017-11-26,10000054,2293,460000,460000,460000,1,1
2017-11-26,10000054,2454,75302.08,15000,350000,30,5
2017-11-26,10000054,2456,850000,850000,850000,5,1
2017-11-26,10000054,2524,1000000,1000000,1000000,1,1
2017-11-26,10000054,2533,1000000,1000000,1000000,1,1
2017-11-26,10000054,2534,79166.98,75500.95,81000,3,2
2017-11-26,10000054,2603,120000,120000,120000,2,1
2017-11-26,10000054,2605,971000,970000,974999.99,5,3
2017-11-26,10000054,3106,2000000,2000000,2000000,2,1
2017-11-26,10000054,3303,20000,20000,20000,1,1
2017-11-26,10000054,3305,100000,100000,100000,1,1
2017-11-26,10000054,3306,100000,100000,100000,1,1
2017-11-26,10000054,3309,2000000,2000000,2000000,1,1
2017-11-26,10000054,3320,10000,10000,10000,2,2
2017-11-26,10000054,3321,20000,20000,20000,1,1
2017-11-26,10000054,3323,30000,30000,30000,1,1
2017-11-26,10000054,3324,100000,100000,100000,1,1
2017-11-26,10000054,3329,40000,40000,40000,1,1
2017-11-26,10000054,3333,500000,500000,500000,1,1
2017-11-26,10000054,3334,500000,500000,500000,1,1
2017-11-26,10000054,3335,500000,500000,500000,1,1
2017-11-26,10000054,3336,4000000,4000000,4000000,2,1
2017-11-26,10000054,3337,4000000,4000000,4000000,3,2
2017-11-26,10000054,3338,4000000,4000000,4000000,3,2
2017-11-26,10000054,3339,4000000,4000000,4000000,3,2
2017-11-26,10000054,3348,20000,20000,20000,1,1
2017-11-26,10000054,3355,20000,20000,20000,1,1
2017-11-26,10000054,3357,180000,180000,180000,1,1
2017-11-26,10000054,3359,200000,200000,200000,1,1
2017-11-26,10000054,3393,30000,30000,30000,1,1
2017-11-26,10000054,3403,300000,300000,300000,1,1
2017-11-26,10000054,3405,25000,25000,25000,2,1
2017-11-26,10000054,3434,80000,80000,80000,1,1
2017-11-26,10000054,3439,200000,200000,200000,2,1
2017-11-26,10000054,3452,40000,40000,40000,2,2
2017-11-26,10000054,3456,10000000,10000000,10000000,4,4
2017-11-26,10000054,3466,285000,285000,285000,1,1
2017-11-26,10000054,3488,1500000,1500000,1500000,1,1
2017-11-26,10000054,3529,400000,400000,400000,1,1
2017-11-26,10000054,3713,8000,8000,8000,17560,14
2017-11-26,10000054,3829,530000,530000,530000,3,3
2017-11-26,10000054,4247,26955,26955,26955,15004,3
2017-11-26,10000054,4250,3499997.99,3499997.99,3499997.99,1,1
2017-11-26,10000054,4393,400000,400000,400000,4,2
2017-11-26,10000054,4613,500000,500000,500000,1,1
2017-11-26,10000054,5439,200000,200000,200000,1,1
2017-11-26,10000054,5955,240000,240000,240000,1,1
2017-11-26,10000054,6001,669999.99,650000,689999.97,2,2
2017-11-26,10000054,8748,700000,700000,700000,1,1
2017-11-26,10000054,10247,19986000,19986000,19986000,1,1
2017-11-26,10000054,10998,75240.91,70000,150000,11,6
2017-11-26,10000054,11129,1500000,1500000,1500000,1,1
2017-11-26,10000054,11132,500000,500000,500000,1,1
2017-11-26,10000054,11134,199356.83,162463.66,236249.99,2,2
2017-11-26,10000054,11176,29400000.01,29400000.01,29400000.01,1,1
2017-11-26,10000054,11186,30500000.01,30500000.01,30500000.01,2,2
2017-11-26,10000054,11192,28000000.01,28000000.01,28000000.01,1,1
2017-11-26,10000054,11200,31500000.01,31500000.01,31500000.01,2,2
2017-11-26,10000054,11207,500000,500000,500000,1,1
2017-11-26,10000054,11219,1200000,1200000,1200000,1,1
2017-11-26,10000054,11269,1399999,1399999,1399999,1,1
2017-11-26,10000054,11309,1600000,1600000,1600000,1,1
2017-11-26,10000054,11370,3200000,3000000,3300000,3,2
2017-11-26,10000054,11371,36100000,36100000,36100000,1,1
2017-11-26,10000054,11489,100000,100000,100000,1,1
2017-11-26,10000054,11566,120000,120000,120000,1,1
2017-11-26,10000054,11577,4900000,4900000,4900000,2,2
2017-11-26,10000054,11578,6700000,6700000,6700000,1,1
2017-11-26,10000054,11584,75000,75000,75000,1,1
2017-11-26,10000054,12067,1612800,1612800,1612800,1,1
2017-11-26,10000054,12192,100000,100000,100000,1,1
2017-11-26,10000054,12344,405000,405000,405000,2,1
2017-11-26,10000054,12365,120000,120000,120000,1,1
2017-11-26,10000054,12366,120000,120000,120000,1,1
2017-11-26,10000054,12367,120000,120000,120000,1,1
2017-11-26,10000054,15331,173.5,1.02,200.03,15,3
2017-11-26,10000054,15508,60000,60000,60000,8,1
2017-11-26,10000054,16069,85000,85000,85000,2,2
2017-11-26,10000054,16272,500.5,500.5,500.5,521475,9
2017-11-26,10000054,16273,245,197.99,245,16447,16
2017-11-26,10000054,16278,3499999,3499999,3499999,1,1
2017-11-26,10000054,16423,500000,500000,500000,1,1
2017-11-26,10000054,17480,29999999.99,29999999.99,29999999.99,1,1
2017-11-26,10000054,17482,2500000,2500000,2500000,2,1
2017-11-26,10000054,17888,1295,1295,1295,220000,4
2017-11-26,10000054,17912,4950000,4950000,4950000,2,1
2017-11-26,10000054,17938,440000,440000,440000,1,1
