date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000054,18639,120000,120000,120000,3,1
2017-11-26,10000054,19401,20000,20000,20000,1,1
2017-11-26,10000054,19406,600000,600000,600000,4,1
2017-11-26,10000054,19407,1200000,1200000,1200000,13,1
2017-11-26,10000054,19409,6300000,6300000,6300000,1,1
2017-11-26,10000054,19410,9900000,9900000,9900000,1,1
2017-11-26,10000054,19411,13200000,13200000,13200000,1,1
2017-11-26,10000054,19412,17160000,17160000,17160000,1,1
2017-11-26,10000054,19413,21840000,21840000,21840000,1,1
2017-11-26,10000054,19416,43200000,43200000,43200000,4,2
2017-11-26,10000054,19417,51680000,51680000,51680000,27,5
2017-11-26,10000054,19419,80000000,80000000,80000000,4,1
2017-11-26,10000054,19421,133837000,133837000,133837000,62,5
2017-11-26,10000054,19422,3360000,3360000,3360000,1,1
2017-11-26,10000054,19806,1300000,1300000,1300000,2,1
2017-11-26,10000054,20327,15000000,15000000,15000000,3,3
2017-11-26,10000054,20524,75000000,75000000,75000000,1,1
2017-11-26,10000054,20525,100000000,100000000,100000000,2,2
2017-11-26,10000054,20533,400000000,400000000,400000000,2,2
2017-11-26,10000054,21059,120000,120000,120000,1,1
2017-11-26,10000054,21096,3999999.99,3999999.99,4000000,3,2
2017-11-26,10000054,21610,20000000,20000000,20000000,3,3
2017-11-26,10000054,21611,30000000,30000000,30000000,2,2
2017-11-26,10000054,21803,17500000,17500000,17500000,4,2
2017-11-26,10000054,21894,2000,2000,2000,1000,1
2017-11-26,10000054,22043,25000000,25000000,25000000,2,2
2017-11-26,10000054,22175,337500,190000,485000,2,2
2017-11-26,10000054,22177,243333.33,190000,350000,3,3
2017-11-26,10000054,22541,9000000,9000000,9000000,2,2
2017-11-26,10000054,22542,113333.33,60000,140000,3,2
2017-11-26,10000054,22779,2344200,2344200,2344200,2,1
2017-11-26,10000054,22782,1932868,1932868,1932868,1,1
2017-11-26,10000054,22806,120000,120000,120000,2,2
2017-11-26,10000054,22807,120000,120000,120000,3,2
2017-11-26,10000054,22808,120000,120000,120000,3,2
2017-11-26,10000054,22809,120000,120000,120000,3,2
2017-11-26,10000054,23069,50000000,50000000,50000000,1,1
2017-11-26,10000054,24241,50000,50000,50000,1,1
2017-11-26,10000054,24311,500000000,500000000,500000000,4,3
2017-11-26,10000054,24312,500000000,500000000,500000000,2,1
2017-11-26,10000054,24313,500000000,500000000,500000000,2,2
2017-11-26,10000054,24563,250000000,250000000,250000000,1,1
2017-11-26,10000054,24568,10000000,10000000,10000000,3,1
2017-11-26,10000054,24571,10000000,10000000,10000000,2,1
2017-11-26,10000054,24572,10000000,10000000,10000000,3,2
2017-11-26,10000054,24613,15000000,15000000,15000000,1,1
2017-11-26,10000054,25589,802.41,802.41,802.41,1,1
2017-11-26,10000054,25592,1005.39,1005.39,1005.39,1,1
2017-11-26,10000054,25593,470,470,470,1,1
2017-11-26,10000054,25595,16328,16328,16328,1,1
2017-11-26,10000054,25597,2.7,2.7,2.7,11,1
2017-11-26,10000054,25599,165.38,165.38,165.38,3,1
2017-11-26,10000054,25600,14448.06,14448.06,14448.06,6,2
2017-11-26,10000054,25601,2827.01,2827,2827.01,20,2
2017-11-26,10000054,25605,10825.02,10825.02,10825.02,1,1
2017-11-26,10000054,25620,30000,30000,30000,136,1
2017-11-26,10000054,25861,325000,100000,550000,2,2
2017-11-26,10000054,25862,332640,332640,332640,2,2
2017-11-26,10000054,25890,14000000,14000000,14000000,1,1
2017-11-26,10000054,26256,100000,100000,100000,1,1
2017-11-26,10000054,26261,100000,100000,100000,1,1
2017-11-26,10000054,27902,100000,100000,100000,1,1
2017-11-26,10000054,27906,25000000,25000000,25000000,4,2
2017-11-26,10000054,27916,1200000,1200000,1200000,2,1
2017-11-26,10000054,28656,64000000,64000000,64000000,1,1
2017-11-26,10000054,28879,1000000,1000000,1000000,2,1
2017-11-26,10000054,28880,5000000,5000000,5000000,2,1
2017-11-26,10000054,29029,100000000,100000000,100000000,1,1
2017-11-26,10000054,30028,101.65,101.65,101.65,8,1
2017-11-26,10000054,30486,990000,990000,990000,14,1
2017-11-26,10000054,30488,786666.66,700000,829999.99,24,2
2017-11-26,10000054,30744,200000,200000,200000,8639,6
2017-11-26,10000054,30745,500000,500000,500000,9434,7
2017-11-26,10000054,30746,1500000,1500000,1500000,3346,5
2017-11-26,10000054,30747,5000000,5000000,5000000,1685,4
2017-11-26,10000054,31059,29999999.97,29999999.97,29999999.97,1,1
2017-11-26,10000054,31165,3850000,3850000,3850000,3,2
2017-11-26,10000054,31171,4999999.99,4999999.99,4999999.99,3,2
2017-11-26,10000054,31183,5499999,5499999,5499999,1,1
2017-11-26,10000054,31213,400000,400000,400000,2,1
2017-11-26,10000054,31363,50000000,50000000,50000000,1,1
2017-11-26,10000054,31372,3100000,3100000,3100000,2,1
2017-11-26,10000054,31716,145000,145000,145000,1,1
2017-11-26,10000054,31718,500000,500000,500000,1,1
2017-11-26,10000054,31788,525000,525000,525000,2,2
2017-11-26,10000054,31790,1600000,1600000,1600000,6,3
2017-11-26,10000054,32797,500000,500000,500000,4,1
2017-11-26,10000054,32878,800000,800000,800000,1,1
2017-11-26,10000054,32880,475000,475000,475000,1,1
2017-11-26,10000054,33000,200000,200000,200000,3,1
2017-11-26,10000054,33002,200000,200000,200000,3,1
2017-11-26,10000054,33078,1000000,1000000,1000000,1,1
2017-11-26,10000054,33091,100000,100000,100000,1,1
2017-11-26,10000054,33094,100000,100000,100000,1,1
2017-11-26,10000054,33096,1000000,1000000,1000000,5,1
2017-11-26,10000054,33178,219000,219000,219000,1,1
2017-11-26,10000054,33180,219000,219000,219000,1,1
2017-11-26,10000054,33474,3000000,3000000,3000000,1,1
2017-11-26,10000054,33475,9500000,9400000,9600000,4,4
2017-11-26,10000054,33517,1000000,1000000,1000000,1,1
2017-11-26,10000054,33519,30000000,30000000,30000000,1,1
2017-11-26,10000054,33856,4000000,4000000,4000000,2,2
2017-11-26,10000054,34203,350000,350000,350000,2,1
2017-11-26,10000054,34593,25000000,25000000,25000000,2,1
2017-11-26,10000054,35660,100000,100000,100000,1,1
2017-11-26,10000054,35662,775000,775000,775000,1,1
2017-11-26,10000054,40572,100000000,100000000,100000000,1,1
2017-11-26,10000054,40730,27000000,27000000,27000000,2,1
2017-11-26,10000054,41407,27000000,27000000,27000000,1,1
2017-11-26,10000054,41408,27000000,27000000,27000000,1,1
2017-11-26,10000054,41537,250000000,250000000,250000000,1,1
2017-11-26,10000054,42685,22000000.02,22000000.02,22000000.02,1,1
2017-11-26,10000054,45746,1000000,1000000,1000000,1,1
2017-11-26,10000054,46008,8000000,8000000,8000000,2,2
2017-11-26,10000054,46176,10000000,10000000,10000000,2,1
2017-11-26,10000054,46205,20000000,20000000,20000000,3,1
2017-11-26,10000055,34,4.99,4.98,5.2,105039250,28
2017-11-26,10000055,35,5.11,5.11,5.11,34659396,24
2017-11-26,10000055,36,62.92,62.92,62.92,2540401,20
2017-11-26,10000055,37,49.03,49.03,49.04,976548,24
2017-11-26,10000055,38,327.83,327.83,327.83,415466,13
2017-11-26,10000055,39,990.9,990.9,990.9,616466,24
2017-11-26,10000055,40,1238.28,1238.28,1238.28,399157,23
2017-11-26,10000055,179,8.05,8.05,8.05,500,1
2017-11-26,10000055,203,250,250,250,21809,4
2017-11-26,10000055,204,1,1,1,6474,1
2017-11-26,10000055,207,95.05,95.05,95.05,2000,2
2017-11-26,10000055,209,55,55,55,45100,4
2017-11-26,10000055,210,15,15,15,7600,3
2017-11-26,10000055,212,32,32,32,1177,2
2017-11-26,10000055,222,24.01,24.01,24.01,5000,1
2017-11-26,10000055,224,27.04,27.04,27.04,1000,1
2017-11-26,10000055,238,200,200,200,6200,1
2017-11-26,10000055,258,11000,11000,11000,5,1
2017-11-26,10000055,262,100000,100000,100000,5,1
2017-11-26,10000055,267,100,100,100,58000,5
2017-11-26,10000055,380,640000,640000,640000,13,11
2017-11-26,10000055,394,390000.03,390000.03,390000.03,1,1
2017-11-26,10000055,400,640000,639999.99,640000,11,3
2017-11-26,10000055,434,125000,125000,125000,2,2
2017-11-26,10000055,438,2900000,2899999.99,2900000,2,2
2017-11-26,10000055,440,4971428.29,4499998,5100000.01,14,13
2017-11-26,10000055,442,25000,25000,25000,2,2
2017-11-26,10000055,448,1654704.97,1654704.96,1654704.98,12,11
2017-11-26,10000055,482,1000000.02,1000000.02,1000000.02,11,2
2017-11-26,10000055,483,25000,25000,25000,3,2
2017-11-26,10000055,519,1099987.67,1099987.67,1099987.67,11,6
2017-11-26,10000055,527,1123524.35,1119132.93,1149872.9,7,7
2017-11-26,10000055,584,450000,450000,450000,1,1
2017-11-26,10000055,586,5000000,5000000,5000000,1,1
2017-11-26,10000055,587,575000.01,575000.01,575000.01,1,1
2017-11-26,10000055,590,850000.05,850000.05,850000.05,20,1
2017-11-26,10000055,594,519999.98,519999.98,519999.98,1,1
2017-11-26,10000055,597,750000,750000,750000,2,2
2017-11-26,10000055,602,585000,585000,585000,1,1
2017-11-26,10000055,605,483333.33,450000,499999.99,6,3
2017-11-26,10000055,607,900000.04,900000.04,900000.04,6,5
2017-11-26,10000055,608,513000,512999.99,513000,2,2
2017-11-26,10000055,621,10699000,10699000,10699000,1,1
2017-11-26,10000055,626,10201000,10201000,10201000,1,1
2017-11-26,10000055,628,8500000,8500000,8500000,1,1
2017-11-26,10000055,629,10000000,10000000,10000000,1,1
2017-11-26,10000055,631,3399999,3399999,3399999,1,1
2017-11-26,10000055,633,8899999.98,8899999.97,8900000,3,2
2017-11-26,10000055,634,6259000,6259000,6259000,1,1
2017-11-26,10000055,640,35000000.01,35000000.01,35000000.01,1,1
2017-11-26,10000055,644,164999000,164999000,164999000,2,2
2017-11-26,10000055,645,186000000,182000000,190000000,2,2
2017-11-26,10000055,648,1100000.02,1100000.02,1100000.02,2,2
2017-11-26,10000055,650,1400000,1400000,1400000,2,2
2017-11-26,10000055,651,1700000,1700000,1700000,1,1
2017-11-26,10000055,652,1900000.03,1900000.03,1900000.03,4,3
2017-11-26,10000055,655,1700000,1700000,1700000,21,19
2017-11-26,10000055,656,1700000.01,1500000,1900000.01,2,2
2017-11-26,10000055,657,1950000,1950000,1950000,1,1
2017-11-26,10000055,672,53504.23,50000,155555,13,4
2017-11-26,10000055,1182,999999.99,999999.99,999999.99,1,1
2017-11-26,10000055,1183,850000.01,850000.01,850000.01,3,2
2017-11-26,10000055,1195,249999.92,249999.92,249999.92,3,2
2017-11-26,10000055,1201,159108.7,158000,159478.26,4,2
2017-11-26,10000055,1232,1,1,1,74,1
2017-11-26,10000055,1236,833340.83,50,999999,6,3
2017-11-26,10000055,1248,1178989.99,1178989.99,1178989.99,15,6
2017-11-26,10000055,1266,375000.01,375000.01,375000.01,1,1
2017-11-26,10000055,1306,299614.72,299614.72,299614.72,2,2
2017-11-26,10000055,1317,14999,14999,14999,6,1
2017-11-26,10000055,1319,774999.99,774999.99,775000,54,18
2017-11-26,10000055,1355,875000.02,875000.02,875000.02,15,3
2017-11-26,10000055,1405,714999.99,714999.99,714999.99,56,26
2017-11-26,10000055,1422,1085000,1085000,1085000,1,1
2017-11-26,10000055,1436,1850000,1850000,1850000.01,3,3
2017-11-26,10000055,1447,679142.85,650000,683999.99,7,4
2017-11-26,10000055,1541,940000.03,940000.03,940000.03,18,8
2017-11-26,10000055,1877,1550000,1550000,1550000,5,1
2017-11-26,10000055,1944,1600000.01,1600000.01,1600000.01,1,1
2017-11-26,10000055,1952,1478414.32,1037500.01,1698871.79,12,10
2017-11-26,10000055,1969,1950000.01,1900000,2000000.03,4,4
2017-11-26,10000055,1978,3119997.97,3100000,3149994.93,5,3
2017-11-26,10000055,1986,98000,98000,98000,1,1
2017-11-26,10000055,1987,989999.99,989999.99,989999.99,4,4
2017-11-26,10000055,1999,1200000.01,1200000.01,1200000.01,4,4
2017-11-26,10000055,2024,1399998.45,1399998.44,1399998.46,2,2
2017-11-26,10000055,2032,665978.57,550000,674900,28,11
2017-11-26,10000055,2038,1499999.5,1499999,1500000,2,2
2017-11-26,10000055,2046,48750,48500,49000,2,2
2017-11-26,10000055,2048,671254.86,549998.98,674485.41,60,48
2017-11-26,10000055,2117,2899999.99,2899999.99,2899999.99,2,2
2017-11-26,10000055,2173,110000,110000,110000,10,2
2017-11-26,10000055,2175,1450964.38,1450913.27,1450989.94,15,3
2017-11-26,10000055,2185,1049997.94,1049997.94,1049997.94,15,3
2017-11-26,10000055,2195,2697284.8,2696998.72,2697999.99,7,2
2017-11-26,10000055,2205,528304.91,528304.91,528304.91,156,13
2017-11-26,10000055,2254,120000,119999.99,120000,12,6
2017-11-26,10000055,2281,3247958.43,3200000,3249999,49,33
2017-11-26,10000055,2299,2649999.97,2649999.96,2649999.98,12,9
2017-11-26,10000055,2301,2950234.96,2220499.97,3149298.27,14,12
2017-11-26,10000055,2303,2355949.13,1553873.85,2699802.99,10,7
2017-11-26,10000055,2333,1730000,1730000,1730000,4,4
2017-11-26,10000055,2364,1080067.98,1080067.97,1080068,8,5
2017-11-26,10000055,2399,644,644,644,38000,1
2017-11-26,10000055,2403,9000000,9000000,9000000,1,1
2017-11-26,10000055,2404,1295074.9,1291326.55,1297886.16,7,2
2017-11-26,10000055,2406,1500000,1500000,1500000,1,1
2017-11-26,10000055,2410,1599995.99,1599995.99,1599995.99,21,4
2017-11-26,10000055,2420,6299620,6299620,6299620,3,1
2017-11-26,10000055,2436,2254999.77,2254999.76,2254999.77,307,39
2017-11-26,10000055,2446,2298999.99,2298999.99,2298999.99,2,1
2017-11-26,10000055,2454,5000,5000,5000,10,1
2017-11-26,10000055,2456,500154.84,483065.03,550000.03,47,8
2017-11-26,10000055,2464,24717.17,24242.42,25000,48,6
2017-11-26,10000055,2466,394897.97,394834.7,396000,262,22
2017-11-26,10000055,2476,50999,50999,50999,10,1
2017-11-26,10000055,2478,2246213.32,2245898.65,2246999.99,7,2
2017-11-26,10000055,2486,9059.69,9059.69,9059.69,27,2
2017-11-26,10000055,2488,450000,450000,454999.9,181,23
2017-11-26,10000055,2495,1000000,1000000,1000000,1,1
2017-11-26,10000055,2505,999999.97,999999.97,999999.97,1,1
2017-11-26,10000055,2506,100,100,100,5000,2
2017-11-26,10000055,2508,350,350,350,2000,1
2017-11-26,10000055,2510,240,240,240,15809,5
2017-11-26,10000055,2524,120000,120000,120000,24,13
2017-11-26,10000055,2525,123363.64,120000,153636.38,10,6
2017-11-26,10000055,2533,120000,119999.99,120000,12,7
2017-11-26,10000055,2534,120654.76,120000,130476.18,16,10
2017-11-26,10000055,2539,1650000,1650000,1650000,10,8
2017-11-26,10000055,2545,30000,30000,30000,6,2
2017-11-26,10000055,2547,930000.01,930000.01,930000.01,4,3
2017-11-26,10000055,2549,120000,120000,120000,17,9
2017-11-26,10000055,2550,120000,119999.99,120000,7,3
2017-11-26,10000055,2551,213305.21,120000,539873.46,9,5
2017-11-26,10000055,2553,1199999.93,1199998.99,1199999.99,16,6
2017-11-26,10000055,2571,1825000.04,1825000.04,1825000.04,2,2
2017-11-26,10000055,2605,464692.11,387071.54,471996.98,23,16
2017-11-26,10000055,2613,130.02,130.02,130.02,2012,2
2017-11-26,10000055,2629,515.94,515.94,515.94,333740,24
2017-11-26,10000055,2817,56.99,56.99,56.99,465,1
2017-11-26,10000055,2870,1900000,1900000,1900000,10,1
2017-11-26,10000055,2873,1000000,1000000,1000000,6,1
2017-11-26,10000055,2905,625000.01,625000.01,625000.01,4,1
2017-11-26,10000055,2913,1900000.04,1900000.04,1900000.04,8,2
2017-11-26,10000055,2937,2199999,2199999,2199999,10,2
2017-11-26,10000055,2977,1300000,1300000,1300000,5,2
2017-11-26,10000055,2998,55000000,55000000,55000000,1,1
2017-11-26,10000055,3033,1050000.03,1050000.03,1050000.03,4,1
2017-11-26,10000055,3082,3000000.04,3000000.04,3000000.04,6,6
2017-11-26,10000055,3170,1120000,1120000,1120000,3,1
2017-11-26,10000055,3178,1200000,1200000,1200000,5,1
2017-11-26,10000055,3184,2500000,2500000,2500000,2,2
2017-11-26,10000055,3244,1549419.78,1545252.97,1595254.58,12,11
2017-11-26,10000055,3296,27000,27000,27000,2,2
2017-11-26,10000055,3302,300000,300000,300000,1,1
2017-11-26,10000055,3304,400000,400000,400000,2,2
2017-11-26,10000055,3307,2499999.99,2499999.99,2499999.99,1,1
2017-11-26,10000055,3308,2949999.99,2949999.99,2949999.99,1,1
2017-11-26,10000055,3309,2600000,2600000,2600000,1,1
2017-11-26,10000055,3316,300000,300000,300000,1,1
2017-11-26,10000055,3326,999999.99,999999.99,999999.99,1,1
2017-11-26,10000055,3333,999999.58,999999.58,999999.58,1,1
2017-11-26,10000055,3335,999999.86,999999.86,999999.86,1,1
2017-11-26,10000055,3338,6500000,6500000,6500000,1,1
2017-11-26,10000055,3340,1000000,1000000,1000000,5,4
2017-11-26,10000055,3342,1000000,1000000,1000000,1,1
2017-11-26,10000055,3343,300000,300000,300000,5,3
2017-11-26,10000055,3350,300000,300000,300000,1,1
2017-11-26,10000055,3416,225000,50000,400000,8,2
2017-11-26,10000055,3430,1500000,1500000,1500000,2,2
2017-11-26,10000055,3433,500000,500000,500000,2,2
2017-11-26,10000055,3438,500000,500000,500000,1,1
2017-11-26,10000055,3467,30000,30000,30000,6,5
2017-11-26,10000055,3488,950000.03,950000.03,950000.03,1,1
2017-11-26,10000055,3496,2099999.99,2099999.99,2100000,6,4
2017-11-26,10000055,3504,2951269.09,2600000,3300000,10,10
2017-11-26,10000055,3520,2334992.95,2334992.95,2334992.95,3,1
2017-11-26,10000055,3530,1711363.64,25000,1880000,11,9
2017-11-26,10000055,3540,2250000.04,2250000.04,2250000.04,2,1
2017-11-26,10000055,3542,410000000,410000000,410000000,5,5
2017-11-26,10000055,3554,3900,3900,3900,120,2
2017-11-26,10000055,3568,1063636.37,900000.01,1200000,11,7
2017-11-26,10000055,3578,2794166.68,2400000.01,2830000.01,12,8
2017-11-26,10000055,3683,420,420,420,5000,1
2017-11-26,10000055,3685,714,714,714,378925,5
2017-11-26,10000055,3687,835.02,835.02,835.02,141,1
2017-11-26,10000055,3689,10000,10000,10000,1896,7
2017-11-26,10000055,3756,58000000,58000000,58000000,1,1
2017-11-26,10000055,3828,12000.18,12000.18,12000.18,4517,8
2017-11-26,10000055,3831,1415608.72,702500,1545000,13,13
2017-11-26,10000055,3841,1349846.87,1349004.65,1350000,13,9
2017-11-26,10000055,3888,1200000.02,1200000.02,1200000.02,5,5
2017-11-26,10000055,3995,4500000.03,4500000.03,4500000.03,1,1
2017-11-26,10000055,4025,325000,325000,325000,4,3
2017-11-26,10000055,4027,1000000,1000000,1000000,4,4
2017-11-26,10000055,4051,20130.36,20130.36,20130.36,36152,3
2017-11-26,10000055,4246,20000,20000,20000,955,1
2017-11-26,10000055,4250,3299687.44,3299000,3300000,16,4
2017-11-26,10000055,4254,1084799.29,1027198.94,1200000,3,3
2017-11-26,10000055,4260,2100000.04,2100000.04,2100000.04,1,1
2017-11-26,10000055,4294,125000000,125000000,125000000,1,1
2017-11-26,10000055,4302,85000000,85000000,85000000,1,1
2017-11-26,10000055,4383,1599999,1599999,1599999,1,1
2017-11-26,10000055,4385,6499999.98,6499999.98,6499999.98,1,1
2017-11-26,10000055,4391,249995,249995,249995,5,3
2017-11-26,10000055,4393,355559,355559,355559,2,1
2017-11-26,10000055,4395,568999.97,568999.97,568999.98,9,4
2017-11-26,10000055,4403,400000,400000,400000,1,1
2017-11-26,10000055,4405,1704012.47,1702912.98,1799999,83,29
2017-11-26,10000055,4573,1000000,1000000,1000000,1,1
2017-11-26,10000055,4833,165000,165000,165000,1,1
2017-11-26,10000055,5051,116666.7,100000.03,250000,9,4
2017-11-26,10000055,5137,100000,100000,100000,3,1
2017-11-26,10000055,5141,220000,220000,220000,3,2
2017-11-26,10000055,5302,75000.05,75000.05,75000.05,4,4
2017-11-26,10000055,5399,24999.96,24999.96,24999.96,1,1
2017-11-26,10000055,5405,389998.95,389998.94,389998.95,4,4
2017-11-26,10000055,5443,240000.02,240000.02,240000.02,1,1
2017-11-26,10000055,5445,37000,36999.99,37000,3,3
2017-11-26,10000055,5839,1950000,1950000,1950000,3,3
2017-11-26,10000055,5955,148556.38,147112.76,150000,6,5
2017-11-26,10000055,5971,50000,50000,50000,6,6
2017-11-26,10000055,5973,859999.94,859999.83,860000,15,14
2017-11-26,10000055,5975,17857.15,4999.99,20000.01,7,7
2017-11-26,10000055,6001,70000,70000,70000,2,2
2017-11-26,10000055,6005,19999.82,19999,20000.02,10,10
2017-11-26,10000055,6073,99500,99500,99500,2,1
2017-11-26,10000055,6131,49989.94,49989.94,49989.94,1,1
2017-11-26,10000055,6159,24995,24995,24995,1,1
2017-11-26,10000055,6160,8000.01,8000.01,8000.01,7,5
2017-11-26,10000055,6173,5999.99,5999.99,5999.99,658,1
2017-11-26,10000055,6296,84999.99,84999.99,84999.99,1,1
2017-11-26,10000055,6527,999999,999999,999999,1,1
2017-11-26,10000055,6963,540000.01,540000.01,540000.01,12,2
2017-11-26,10000055,7447,398533,398533,398533,5,2
2017-11-26,10000055,7619,3299001.35,3299001.35,3299001.35,5,1
2017-11-26,10000055,8027,1690000,1690000,1690000,3,1
2017-11-26,10000055,8089,575000,575000,575000,4,1
2017-11-26,10000055,8117,170124.99,110000,230000.01,30,11
2017-11-26,10000055,8177,24954.58,24000,25000.04,22,3
2017-11-26,10000055,8419,74994.45,70000,79988.89,4,3
2017-11-26,10000055,8433,876153.85,410000,915000,13,4
2017-11-26,10000055,8517,2802343.59,2604687.19,2999999.98,2,2
2017-11-26,10000055,8521,299999.96,299999.96,299999.96,2,2
2017-11-26,10000055,8529,129760.5,129723.37,129810,7,5
2017-11-26,10000055,8579,66999.99,66999.99,66999.99,5,2
2017-11-26,10000055,8815,350000,350000,350000,3,2
2017-11-26,10000055,9451,2200000,2200000,2200000,6,1
2017-11-26,10000055,9580,299999.98,299999.98,299999.98,1,1
2017-11-26,10000055,9582,10000.01,10000.01,10000.01,1,1
2017-11-26,10000055,9622,199247.49,199247.49,199247.49,1,1
2017-11-26,10000055,9632,200000,200000,200000,18,6
2017-11-26,10000055,9660,299999.9,299999.9,299999.9,11,3
2017-11-26,10000055,9834,101324,101324,101324,145,2
2017-11-26,10000055,9836,9999.99,9999.99,9999.99,410,2
2017-11-26,10000055,9838,16789.99,16789.99,16789.99,1185,1
2017-11-26,10000055,9840,15382.96,15382.96,15382.96,432,1
2017-11-26,10000055,9842,15908,15908,15908,1000,1
2017-11-26,10000055,9848,97000,97000,97000,1867,5
2017-11-26,10000055,9899,16000000,16000000,16000000,1,1
2017-11-26,10000055,9941,14500000,14500000,14500000,1,1
2017-11-26,10000055,9942,16000000,16000000,16000000,1,1
2017-11-26,10000055,9943,14499998.88,14499998.88,14499998.88,1,1
2017-11-26,10000055,9950,3550000,3550000,3550000,10,3
2017-11-26,10000055,9956,14500000,14500000,14500000,1,1
2017-11-26,10000055,10190,1148987.63,1148349.75,1149784.98,9,6
2017-11-26,10000055,10208,25499999.38,25499999.38,25499999.38,1,1
2017-11-26,10000055,10212,24999999.59,24999999.59,24999999.59,1,1
2017-11-26,10000055,10216,24999999.55,24999999.55,24999999.55,1,1
2017-11-26,10000055,10221,25499999.59,25499999.59,25499999.59,1,1
2017-11-26,10000055,10225,25999999.88,25999999.88,25999999.88,1,1
2017-11-26,10000055,10244,40000000,40000000,40000000,1,1
2017-11-26,10000055,10246,39966.98,39798,39998.27,32,4
2017-11-26,10000055,10250,1594110,1176999.98,2352764.62,31,9
2017-11-26,10000055,10631,600000.01,600000.01,600000.01,4,1
2017-11-26,10000055,10850,901679.86,110079.4,1059999.95,6,6
2017-11-26,10000055,10858,1599285.65,1599285.65,1599285.65,1,1
2017-11-26,10000055,10880,200012.5,25,400000,2,2
2017-11-26,10000055,10998,235999.99,148999.99,497000,8,4
2017-11-26,10000055,11084,2000000,2000000,2000000,3,3
2017-11-26,10000055,11129,36666.67,30000,50000,3,3
2017-11-26,10000055,11176,37899998.98,37899998.98,37899998.98,1,1
2017-11-26,10000055,11178,37777776.99,37777776.99,37777776.99,1,1
2017-11-26,10000055,11196,42893912.37,42893912.37,42893912.37,1,1
2017-11-26,10000055,11198,41999956.67,41999913.35,41999999.99,2,2
2017-11-26,10000055,11200,33599999.99,33599999.99,33599999.99,1,1
2017-11-26,10000055,11202,39999999,39999999,39999999,3,2
2017-11-26,10000055,11249,1150000.02,1150000.02,1150000.02,1,1
2017-11-26,10000055,11259,1050000.02,1050000.02,1050000.02,1,1
2017-11-26,10000055,11269,809444.46,800000,810000.02,18,11
2017-11-26,10000055,11287,4121.43,50,4800,14,3
2017-11-26,10000055,11289,4999.99,4999.99,4999.99,263,5
2017-11-26,10000055,11317,460000,460000,460000,1,1
2017-11-26,10000055,11325,777857.16,770000.01,825000.04,7,3
2017-11-26,10000055,11327,782000.02,782000.02,782000.02,2,2
2017-11-26,10000055,11349,120000.04,120000.04,120000.04,1,1
2017-11-26,10000055,11370,2053037.5,2047000,2140000,16,16
2017-11-26,10000055,11377,46359999.19,34999999.99,49199999,5,4
2017-11-26,10000055,11395,600000,600000,600000,1,1
2017-11-26,10000055,11399,10240,10240,10240,135359,20
2017-11-26,10000055,11442,30000000,30000000,30000000,1,1
2017-11-26,10000055,11475,257.03,257.03,257.03,10,3
2017-11-26,10000055,11481,257,257,257,98,3
2017-11-26,10000055,11482,257.05,257.05,257.05,2,2
2017-11-26,10000055,11484,257.05,257.05,257.05,42,1
2017-11-26,10000055,11489,3000000,3000000,3000000,1,1
2017-11-26,10000055,11530,57682,57682,57682,3360,1
2017-11-26,10000055,11533,58389,58389,58389,1110,1
2017-11-26,10000055,11534,39931,39931,39931,2975,2
2017-11-26,10000055,11535,36353,36353,36353,435,1
2017-11-26,10000055,11536,36350,36350,36350,3360,1
2017-11-26,10000055,11540,104000,104000,104000,82,1
2017-11-26,10000055,11541,83253,83253,83253,970,3
2017-11-26,10000055,11544,15206,15206,15206,11040,1
2017-11-26,10000055,11548,197561,197561,197561,4470,1
2017-11-26,10000055,11552,80061,80061,80061,2210,1
2017-11-26,10000055,11558,59539,59539,59539,56847,3
2017-11-26,10000055,11563,383366.36,383366.36,383366.36,1,1
2017-11-26,10000055,11577,4596999.99,4596999.99,4597000,5,5
