date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000055,11578,6500000.03,6500000.03,6500000.03,18,17
2017-11-26,10000055,11579,6000000,6000000,6000000,1,1
2017-11-26,10000055,11584,400000,400000,400000,1,1
2017-11-26,10000055,11640,854644.15,854644,854645.51,10,5
2017-11-26,10000055,11642,1449999.99,1449999.99,1449999.99,1,1
2017-11-26,10000055,11644,3093996.09,3093996.09,3093996.09,8,8
2017-11-26,10000055,11646,2350000.03,2350000.03,2350000.03,7,7
2017-11-26,10000055,11648,2600000.01,2600000.01,2600000.01,6,6
2017-11-26,10000055,11689,34023,34023,34023,244,3
2017-11-26,10000055,11690,44355,44355,44355,23,1
2017-11-26,10000055,11691,43177,43177,43177,3360,1
2017-11-26,10000055,11959,245000000.01,245000000,245000000.01,2,2
2017-11-26,10000055,11993,248000000,248000000,248000000,1,1
2017-11-26,10000055,12005,298449863.4,298449840,298449869,5,5
2017-11-26,10000055,12032,45499999.99,45499999.99,45500000,4,4
2017-11-26,10000055,12038,51600000,51599999.99,51600000,2,2
2017-11-26,10000055,12052,225000,225000,225000,1,1
2017-11-26,10000055,12054,1500000,1500000,1500000,1,1
2017-11-26,10000055,12058,3899481.03,3899459.37,3899546,4,4
2017-11-26,10000055,12068,5699999.41,5699999.41,5699999.41,1,1
2017-11-26,10000055,12076,8929494.99,8922989.98,8935999.99,2,2
2017-11-26,10000055,12180,1100000,1100000,1100000,1,1
2017-11-26,10000055,12201,3000000,3000000,3000000,3,3
2017-11-26,10000055,12206,5000000,5000000,5000000,1,1
2017-11-26,10000055,12210,1900000,1900000,1900000,1,1
2017-11-26,10000055,12263,7500000.02,7500000,7500000.03,10,4
2017-11-26,10000055,12267,4289998.87,4289994.22,4290000.03,5,4
2017-11-26,10000055,12271,9100000,9100000,9100000,6,3
2017-11-26,10000055,12484,4999999.98,4999999.98,4999999.98,1,1
2017-11-26,10000055,12487,6000000,6000000,6000000,2,2
2017-11-26,10000055,12557,120000.01,120000.01,120000.01,4,1
2017-11-26,10000055,12559,150000,150000,150000,4,1
2017-11-26,10000055,12612,63,63,63,4040,2
2017-11-26,10000055,12614,46.02,46.02,46.02,4000,3
2017-11-26,10000055,12631,81.05,81.05,81.05,2000,1
2017-11-26,10000055,12633,180.05,180.05,180.05,2000,1
2017-11-26,10000055,12709,115000,115000,115000,1,1
2017-11-26,10000055,12743,232186867.17,232185824.35,232187909.99,2,2
2017-11-26,10000055,12745,309500000,309500000,309500000,1,1
2017-11-26,10000055,12767,234.05,234.05,234.05,2000,1
2017-11-26,10000055,12771,204.05,204.05,204.05,2000,1
2017-11-26,10000055,12773,134.01,134.01,134.01,8500,3
2017-11-26,10000055,12777,200.03,200.03,200.03,7000,2
2017-11-26,10000055,12805,248.05,248.05,248.05,1000,1
2017-11-26,10000055,13003,2150000.02,2150000.02,2150000.02,7,3
2017-11-26,10000055,13119,42.05,42.05,42.05,700,1
2017-11-26,10000055,13216,27649999.99,27649999.99,27649999.99,1,1
2017-11-26,10000055,13279,749999.9,749999.9,749999.9,1,1
2017-11-26,10000055,13937,114999999.99,114999999.99,114999999.99,1,1
2017-11-26,10000055,13947,7000000,7000000,7000000,1,1
2017-11-26,10000055,13966,14977999.98,14977999.98,14977999.98,1,1
2017-11-26,10000055,13968,14889999.98,14889999.98,14889999.98,1,1
2017-11-26,10000055,13969,253550000,219000000,310000000,5,5
2017-11-26,10000055,13980,4249999.99,4249999.99,4249999.99,1,1
2017-11-26,10000055,13982,8499999.99,8499999.99,8499999.99,1,1
2017-11-26,10000055,13984,3299999.99,3299999.99,3299999.99,1,1
2017-11-26,10000055,13990,6000000,6000000,6000000,1,1
2017-11-26,10000055,14035,10000000,10000000,10000000,1,1
2017-11-26,10000055,14039,9999000,9998999.99,9999000,2,2
2017-11-26,10000055,14043,5999999,5999999,5999999,1,1
2017-11-26,10000055,14047,43700000,43700000,43700000,1,1
2017-11-26,10000055,14070,38800000,38800000,38800000,3,3
2017-11-26,10000055,14130,16399999.99,16399999.99,16399999.99,1,1
2017-11-26,10000055,14210,34989999.99,34989999.99,34989999.99,1,1
2017-11-26,10000055,14230,55000000,55000000,55000000,2,1
2017-11-26,10000055,14234,20000000,20000000,20000000,1,1
2017-11-26,10000055,14256,65000000,65000000,65000000,1,1
2017-11-26,10000055,15331,100,100,100,7,1
2017-11-26,10000055,15460,1250000,1250000,1250000,4,2
2017-11-26,10000055,15463,3450000,3450000,3450000,5,2
2017-11-26,10000055,15479,3900000,3900000,3900000,2,2
2017-11-26,10000055,15681,119000000,118999999.99,119000000,10,4
2017-11-26,10000055,15729,38499999.99,38499999.99,38499999.99,2,2
2017-11-26,10000055,15766,33233333.33,32500000,33600000,3,3
2017-11-26,10000055,15806,116400000,116400000,116400000,1,1
2017-11-26,10000055,16227,52999000,52999000,52999000,1,1
2017-11-26,10000055,16238,1214996.78,1214996.78,1214996.78,1,1
2017-11-26,10000055,16272,699.99,699.99,699.99,831085,12
2017-11-26,10000055,16273,117.84,100,159,66100,20
2017-11-26,10000055,16275,3793.99,3000,4000,136852,9
2017-11-26,10000055,16297,544000.29,500000,720001.43,5,2
2017-11-26,10000055,16301,858846.15,490000,990000,13,4
2017-11-26,10000055,16303,2184415.59,1395454.55,2500000,7,3
2017-11-26,10000055,16375,1000000,1000000,1000000,1,1
2017-11-26,10000055,16467,1000000,1000000,1000000,3,3
2017-11-26,10000055,16469,1000000,1000000,1000000,1,1
2017-11-26,10000055,16475,185000.02,170000.01,200000.02,2,2
2017-11-26,10000055,16477,165000.03,165000.03,165000.03,2,2
2017-11-26,10000055,16519,29011.76,50,34999.99,17,4
2017-11-26,10000055,16535,23000000,23000000,23000000,1,1
2017-11-26,10000055,16598,4500000,4500000,4500000,1,1
2017-11-26,10000055,16642,3896.7,3896.7,3896.7,19100,1
2017-11-26,10000055,16648,6499.99,6499.99,6499.99,64879,2
2017-11-26,10000055,16670,220.8,220.8,220.8,245917,8
2017-11-26,10000055,16671,270,270,270,2532416,13
2017-11-26,10000055,16672,241,241,241,9284559,6
2017-11-26,10000055,16673,192.97,192.97,192.97,498113,8
2017-11-26,10000055,16678,432.72,432.72,432.72,721636,5
2017-11-26,10000055,16679,1113,1113,1113,163905,7
2017-11-26,10000055,16680,2498,2498,2498,431355,13
2017-11-26,10000055,16681,4933.99,4933.99,4933.99,67722,13
2017-11-26,10000055,16682,12598,12598,12598,36269,8
2017-11-26,10000055,16683,43999,43999,43999,13029,7
2017-11-26,10000055,17317,88500,88500,88500,1321,7
2017-11-26,10000055,17366,369714.28,100000,999999.99,35,13
2017-11-26,10000055,17476,30799499.5,24999999,36599000,2,2
2017-11-26,10000055,17478,24666665.01,19000000,27499997.51,3,3
2017-11-26,10000055,17480,21469600,21057999.94,21499000,15,6
2017-11-26,10000055,17482,1942383.17,600000,1965000,37,8
2017-11-26,10000055,17715,262000000,262000000,262000000,1,1
2017-11-26,10000055,17720,169000000,169000000,169000000,1,1
2017-11-26,10000055,17843,82249999.06,81999998.98,85000000,12,12
2017-11-26,10000055,17887,996.88,996.87,996.88,862497,19
2017-11-26,10000055,17888,709,709,709,485000,3
2017-11-26,10000055,17889,875.99,875.99,875.99,215000,9
2017-11-26,10000055,17912,4700000.01,4700000,4700000.01,12,7
2017-11-26,10000055,17918,480000000,480000000,480000000,1,1
2017-11-26,10000055,17938,467500,185000,750000,6,4
2017-11-26,10000055,18060,42000,42000,42000,2,1
2017-11-26,10000055,18064,137999.97,137999.97,137999.97,20,1
2017-11-26,10000055,18590,843375,780000,858000,32,7
2017-11-26,10000055,18592,565277.77,549999.99,580555.57,32,6
2017-11-26,10000055,18594,746200,607000,861000,30,6
2017-11-26,10000055,18596,391500,391500,391500,16,4
2017-11-26,10000055,18598,952391.3,834999.95,970000,46,7
2017-11-26,10000055,18604,720000,720000,720000,7,1
2017-11-26,10000055,18608,964705.88,920000,990000,34,3
2017-11-26,10000055,18614,290000,290000,290000,2,1
2017-11-26,10000055,18624,927857.12,869999.95,944999.99,35,11
2017-11-26,10000055,18639,718863.64,145454.55,990000,4,4
2017-11-26,10000055,19187,56852939.57,50000000,57999989.98,7,7
2017-11-26,10000055,19191,254608979.25,235649999.83,264088468.96,3,3
2017-11-26,10000055,19198,680000000,680000000,680000000,1,1
2017-11-26,10000055,19207,180359999.92,180359999.87,180359999.96,2,2
2017-11-26,10000055,19208,89000000,89000000,89000000,1,1
2017-11-26,10000055,19215,18000000,18000000,18000000,2,2
2017-11-26,10000055,19219,33000001.74,33000001.74,33000001.74,1,1
2017-11-26,10000055,19221,40000000,40000000,40000000,1,1
2017-11-26,10000055,19229,28999999.97,28999999.97,28999999.97,1,1
2017-11-26,10000055,19239,29900000,29900000,29900000,2,1
2017-11-26,10000055,19241,18500000,18500000,18500000,2,1
2017-11-26,10000055,19282,166000000.05,166000000.05,166000000.05,1,1
2017-11-26,10000055,19283,45000000,45000000,45000000,2,2
2017-11-26,10000055,19284,34999999.99,34999999.99,34999999.99,7,7
2017-11-26,10000055,19287,54986666.51,54959999.55,54999999.99,3,3
2017-11-26,10000055,19288,43410231.26,40062302.27,44969999.97,12,11
2017-11-26,10000055,19295,267388644.46,259092185.21,280000000,5,5
2017-11-26,10000055,19417,41000000.08,41000000.08,41000000.08,2,2
2017-11-26,10000055,19419,60000000.07,60000000.07,60000000.08,5,4
2017-11-26,10000055,19421,114000000.07,114000000.07,114000000.07,3,3
2017-11-26,10000055,19719,40000000,40000000,40000000,1,1
2017-11-26,10000055,19744,1641666.67,1100000,2183333.34,2,2
2017-11-26,10000055,19767,400000,400000,400000,1,1
2017-11-26,10000055,19806,1350000.03,1350000.03,1350000.03,7,6
2017-11-26,10000055,19812,10000,10000,10000,2,2
2017-11-26,10000055,19814,20000.02,20000.02,20000.02,7,6
2017-11-26,10000055,19927,30000.01,30000.01,30000.01,11,2
2017-11-26,10000055,19939,30000.01,30000.01,30000.01,10,1
2017-11-26,10000055,19946,30000.01,30000.01,30000.01,10,1
2017-11-26,10000055,19952,30000.01,30000.01,30000.01,10,1
2017-11-26,10000055,20212,9000000,9000000,9000000,1,1
2017-11-26,10000055,20280,83000000,83000000,83000000,1,1
2017-11-26,10000055,20307,88.89,88.89,88.89,2000,1
2017-11-26,10000055,20312,1000000,1000000,1000000,1,1
2017-11-26,10000055,20351,2200000.03,2200000.03,2200000.03,1,1
2017-11-26,10000055,20353,3416267.53,3416267.53,3416267.53,11,6
2017-11-26,10000055,20410,98000,98000,98000,436,3
2017-11-26,10000055,20413,175000,175000,175000,320,1
2017-11-26,10000055,20415,109000,109000,109000,50,3
2017-11-26,10000055,20416,175000,175000,175000,766,6
2017-11-26,10000055,20418,105000,105000,105000,12,2
2017-11-26,10000055,20419,181000,181000,181000,12,2
2017-11-26,10000055,20420,129000,129000,129000,42,1
2017-11-26,10000055,20421,51000,51000,51000,116,2
2017-11-26,10000055,20423,103000.01,103000.01,103000.01,42,1
2017-11-26,10000055,20424,50000,50000,50000,40,4
2017-11-26,10000055,20452,71300000.01,71300000.01,71300000.01,3,2
2017-11-26,10000055,20526,95000000,95000000,95000000,1,1
2017-11-26,10000055,20527,99000000,99000000,99000000,1,1
2017-11-26,10000055,20530,105000000,105000000,105000000,1,1
2017-11-26,10000055,20533,415000000,415000000,415000000,1,1
2017-11-26,10000055,20701,61000000,61000000,61000000,2,2
2017-11-26,10000055,20741,5125,5125,5125,2199,1
2017-11-26,10000055,20747,6440.03,6440.03,6440.03,148,1
2017-11-26,10000055,20749,10349.05,10349.05,10349.05,446,1
2017-11-26,10000055,20751,5300.02,5300.02,5300.02,2,1
2017-11-26,10000055,21096,2123682.05,2119000,2139815.23,15,14
2017-11-26,10000055,21603,14999999.98,14999999.98,14999999.98,2,2
2017-11-26,10000055,21610,22000000,22000000,22000000,1,1
2017-11-26,10000055,21638,1041860.39,1000000,1055275.89,78,13
2017-11-26,10000055,21640,1066963.16,1066963.16,1066963.16,15,4
2017-11-26,10000055,21896,939.99,939.99,939.99,7500,2
2017-11-26,10000055,21898,640,640,640,7360,5
2017-11-26,10000055,21904,942,942,942,3500,2
2017-11-26,10000055,21906,648,648,648,1500,1
2017-11-26,10000055,21922,901.99,901.99,901.99,1500,1
2017-11-26,10000055,21937,1000,1000,1000,11230,1
2017-11-26,10000055,22175,60000,60000,60000,4,4
2017-11-26,10000055,22177,200000,200000,200000,4,4
2017-11-26,10000055,22229,5300000,5300000,5300000,17,4
2017-11-26,10000055,22291,1110797.15,999999,1122543.82,56,23
2017-11-26,10000055,22444,470000000.01,470000000.01,470000000.01,1,1
2017-11-26,10000055,22456,87900000,87900000,87900000,1,1
2017-11-26,10000055,22541,13999999.98,13999999.98,13999999.98,1,1
2017-11-26,10000055,22542,99000,99000,99000,12,5
2017-11-26,10000055,22544,399000000,399000000,399000000,1,1
2017-11-26,10000055,22546,359985913.37,359985913.37,359985913.37,1,1
2017-11-26,10000055,22548,345000000,345000000,345000000,1,1
2017-11-26,10000055,22559,62499873.55,62499873.55,62499873.55,1,1
2017-11-26,10000055,22578,499999.99,499999.99,499999.99,2,2
2017-11-26,10000055,22761,39500000,39500000,39500000,1,1
2017-11-26,10000055,22778,202519.58,200000,216949.91,74,2
2017-11-26,10000055,22782,1850000.03,1850000.03,1850000.03,1,1
2017-11-26,10000055,22961,700,700,700,1000,1
2017-11-26,10000055,22977,875,875,875,4666,3
2017-11-26,10000055,23025,950,950,950,22406,1
2017-11-26,10000055,23031,1400,1400,1400,2111,1
2017-11-26,10000055,23055,4099000,4099000,4099000,20,1
2017-11-26,10000055,23057,3276080.41,3100000,3328000,83,9
2017-11-26,10000055,23059,4000000.01,4000000.01,4000000.01,20,1
2017-11-26,10000055,23073,500000.01,500000.01,500000.01,4,1
2017-11-26,10000055,23079,250000.05,250000.05,250000.05,4,1
2017-11-26,10000055,23089,612000,612000,612000,9,2
2017-11-26,10000055,23097,1199999.99,1199999.99,1199999.99,21,4
2017-11-26,10000055,23103,988000,988000,988000,9,2
2017-11-26,10000055,23525,173999,173999,173999,5,1
2017-11-26,10000055,23527,422909.09,422900,423000,11,11
2017-11-26,10000055,23563,120000,120000,120000,8,1
2017-11-26,10000055,23566,2000000,2000000,2000000,1,1
2017-11-26,10000055,23594,1000000,1000000,1000000,1,1
2017-11-26,10000055,23705,49995,49995,49995,10,2
2017-11-26,10000055,23707,12995,12995,12995,145,15
2017-11-26,10000055,23711,12509.5,12509.5,12509.5,10,2
2017-11-26,10000055,23911,1399999999.99,1300000000,1499999999.98,2,2
2017-11-26,10000055,23915,1408000000,1408000000,1408000000,1,1
2017-11-26,10000055,24241,399999.98,399999.98,399999.98,2,2
2017-11-26,10000055,24242,2500000,2500000,2500000,2,1
2017-11-26,10000055,24283,52000000,52000000,52000000,2,1
2017-11-26,10000055,24305,5648500,5647000,5650000,8,3
2017-11-26,10000055,24314,515000000,515000000,515000000,1,1
2017-11-26,10000055,24348,1242285.72,1000000,1500000.02,7,4
2017-11-26,10000055,24395,285000.03,285000.03,285000.03,1,1
2017-11-26,10000055,24417,1540999.99,1540999.99,1540999.99,16,12
2017-11-26,10000055,24427,1588999.99,1588999.99,1589000,14,13
2017-11-26,10000055,24438,1788800,1490000,1988000,5,3
2017-11-26,10000055,24443,1300000.02,1300000.02,1300000.02,2,2
2017-11-26,10000055,24473,72.05,72.05,72.05,404,1
2017-11-26,10000055,24483,1250000000,1250000000,1250000000,1,1
2017-11-26,10000055,24492,146,146,146,58976,9
2017-11-26,10000055,24509,1198,1198,1198,3000,2
2017-11-26,10000055,24513,615.33,615.33,615.33,29400,9
2017-11-26,10000055,24521,2141,2141,2141,3000,1
2017-11-26,10000055,24533,859.83,859.83,859.83,12348,16
2017-11-26,10000055,24696,47999000,47999000,47999000,1,1
2017-11-26,10000055,24698,34200000.01,15000000.01,53400000,2,2
2017-11-26,10000055,25266,3300000,3300000,3300000,2,1
2017-11-26,10000055,25563,2800000.03,2800000.02,2800000.04,10,2
2017-11-26,10000055,25590,121680,121680,121680,4123,4
2017-11-26,10000055,25591,266700,266700,266700,1397,1
2017-11-26,10000055,25592,16634,16634,16634,2793,1
2017-11-26,10000055,25594,63440,63440,63440,1397,1
2017-11-26,10000055,25596,46096,46096,46096,400,1
2017-11-26,10000055,25597,5290,5290,5290,1397,1
2017-11-26,10000055,25598,12455,12455,12455,2173,2
2017-11-26,10000055,25600,32767,32767,32767,20324,8
2017-11-26,10000055,25601,4425,4425,4425,4883,5
2017-11-26,10000055,25602,19750,19750,19750,10243,1
2017-11-26,10000055,25603,51997,51997,51997,1405,2
2017-11-26,10000055,25605,57198,57198,57198,3856,2
2017-11-26,10000055,25606,99999,99999,99999,777,1
2017-11-26,10000055,25613,1133616,1133616,1133616,6,2
2017-11-26,10000055,25614,712296,712296,712296,59,4
2017-11-26,10000055,25617,452390,452390,452390,98,6
2017-11-26,10000055,25618,21960,21960,21960,228,2
2017-11-26,10000055,25619,765440,765440,765440,146,3
2017-11-26,10000055,25620,57502,57502,57502,126,4
2017-11-26,10000055,25621,1143896,1143896,1143896,30,2
2017-11-26,10000055,25715,1920000.01,1920000.01,1920000.01,28,5
2017-11-26,10000055,25718,4999999.98,4999999.98,4999999.98,1,1
2017-11-26,10000055,25861,73916.67,67000,75000,12,6
2017-11-26,10000055,25887,105000,105000,105000,124,4
2017-11-26,10000055,25894,14799800,14799000,14800000,15,6
2017-11-26,10000055,25948,9138166.16,9136999.99,9138999,6,3
2017-11-26,10000055,26072,5800000.03,5800000.03,5800000.03,1,1
2017-11-26,10000055,26088,9999000,9999000,9999000,1,1
2017-11-26,10000055,26253,300000,300000,300000,1,1
2017-11-26,10000055,26260,100000,100000,100000,2,2
2017-11-26,10000055,26374,44329303.79,43999999,44987913.37,3,2
2017-11-26,10000055,26406,59000000.03,59000000.03,59000000.03,1,1
2017-11-26,10000055,26440,16700000.02,16700000.02,16700000.02,1,1
2017-11-26,10000055,26442,18100000.02,18100000.02,18100000.02,1,1
2017-11-26,10000055,26913,2650000.03,2650000.03,2650000.03,3,1
2017-11-26,10000055,26929,102000.03,102000.03,102000.03,6,5
2017-11-26,10000055,27064,62100000.01,62100000.01,62100000.01,1,1
2017-11-26,10000055,27127,1199997.88,1199997.88,1199997.89,13,4
2017-11-26,10000055,27143,812999.99,812999.99,812999.99,1,1
2017-11-26,10000055,27187,37000000,37000000,37000000,1,1
2017-11-26,10000055,27321,1029,1029,1029,500,1
2017-11-26,10000055,27327,981.04,981.04,981.04,500,1
2017-11-26,10000055,27339,2994.02,2994.02,2994.02,2408,2
2017-11-26,10000055,27345,3221,3221,3221,21405,9
2017-11-26,10000055,27351,2819.02,2819.02,2819.02,8116,5
2017-11-26,10000055,27361,1186.91,1186.91,1186.91,5000,2
2017-11-26,10000055,27387,1445.48,1445.48,1445.48,9705,6
2017-11-26,10000055,27395,2312.97,2312.97,2312.97,40410,3
2017-11-26,10000055,27413,1582.01,1582.01,1582.01,13000,3
2017-11-26,10000055,27435,1380.01,5,1503,5003,5
2017-11-26,10000055,27441,1485.04,1485.04,1485.04,7273,4
2017-11-26,10000055,27453,1320.01,49.99,1436.53,3851,3
2017-11-26,10000055,27906,26999999,26999999,26999999,1,1
2017-11-26,10000055,27912,1199000,1199000,1199000,5,1
2017-11-26,10000055,27914,2297971.12,2297913.37,2298000,3,3
2017-11-26,10000055,27920,1482000,1482000,1482000,5,1
2017-11-26,10000055,28199,3600000.03,3600000.03,3600000.03,10,1
2017-11-26,10000055,28209,1549000,1549000,1549000,3,2
2017-11-26,10000055,28215,1480000.01,1480000.01,1480000.01,8,2
2017-11-26,10000055,28308,100000000,100000000,100000000,1,1
2017-11-26,10000055,28367,410000,410000,410000,85,1
2017-11-26,10000055,28385,430500,430500,430500,142,1
2017-11-26,10000055,28388,415000,415000,415000,90,1
2017-11-26,10000055,28418,262500,262500,262500,76,1
2017-11-26,10000055,28420,250000,250000,250000,171,1
2017-11-26,10000055,28576,2769620.52,2768969.98,2770984.99,37,9
2017-11-26,10000055,28578,1045161.3,1000000,1050000.01,31,9
2017-11-26,10000055,28583,64999000,64999000,64999000,1,1
2017-11-26,10000055,28668,28499.96,28499.96,28499.96,5043,18
2017-11-26,10000055,28758,41499999.99,41499999.99,41499999.99,3,3
2017-11-26,10000055,28999,20000.05,20000.05,20000.05,10,4
2017-11-26,10000055,29001,14997.91,14997.91,14997.91,22,10
2017-11-26,10000055,29005,15000,15000,15000,4,2
2017-11-26,10000055,29007,14995,14995,14995,1,1
2017-11-26,10000055,29009,16900.01,16000.01,25000,10,6
2017-11-26,10000055,29011,20000.05,20000.05,20000.05,17,11
2017-11-26,10000055,29013,20000.04,20000.04,20000.04,2,2
2017-11-26,10000055,29015,20294.16,20000.05,25000,17,8
2017-11-26,10000055,29029,130000000,130000000,130000000,1,1
2017-11-26,10000055,29984,184520000,175000000,186900000,5,5
2017-11-26,10000055,30013,40846.13,40500,40999.97,52,4
2017-11-26,10000055,30028,66000,66000,66000,16,1
2017-11-26,10000055,30486,572990,572990,572990,40,4
2017-11-26,10000055,30488,574990.83,574990,575000,96,9
2017-11-26,10000055,30652,2500000,2500000,2500000,1,1
2017-11-26,10000055,30832,1999999.98,1999999.98,1999999.98,3,3
2017-11-26,10000055,30836,1940000,1939999.99,1940000,37,6
2017-11-26,10000055,30993,59999000,59999000,59999000,6,2
2017-11-26,10000055,31009,808999.99,808999.99,808999.99,1,1
2017-11-26,10000055,31017,27879997.5,27878000,27881995,2,2
2017-11-26,10000055,31023,2480992.33,2479989,2482999,3,3
2017-11-26,10000055,31035,2938399.99,2937999.99,2940000,5,5
2017-11-26,10000055,31037,56300000,56300000,56300000,1,1
2017-11-26,10000055,31045,575000.02,575000.02,575000.02,1,1
2017-11-26,10000055,31047,4049810.84,4049736.37,4049866.69,7,6
2017-11-26,10000055,31053,42022998.99,42022998.99,42022998.99,1,1
2017-11-26,10000055,31055,2099989,2099989,2099989,1,1
2017-11-26,10000055,31059,24640988.49,24639991.99,24641984.98,8,5
2017-11-26,10000055,31065,5244000,5244000,5244000,1,1
2017-11-26,10000055,31073,4049999,4049999,4049999,2,1
2017-11-26,10000055,31083,1099999.92,1099999.92,1099999.92,1,1
2017-11-26,10000055,31085,2999000,2999000,2999000,3,1
2017-11-26,10000055,31111,2950000,2950000,2950000,2,2
2017-11-26,10000055,31119,1849454.54,1848999.99,1850000,11,5
2017-11-26,10000055,31125,12488579.79,12488000,12488869.69,3,3
2017-11-26,10000055,31153,314490.59,314490.59,314490.59,4,2
2017-11-26,10000055,31155,1649999.99,1649999.99,1649999.99,3,2
2017-11-26,10000055,31159,472000,472000,472000,9,6
2017-11-26,10000055,31161,1339999.99,1339999.99,1339999.99,2,2
2017-11-26,10000055,31163,34436333.33,34369000,34470000,3,3
2017-11-26,10000055,31165,4777832.83,4776999,4779999.99,6,5
2017-11-26,10000055,31167,19961625.37,19961625.37,19961625.37,3,1
2017-11-26,10000055,31171,4959999.98,4959999.98,4959999.98,3,3
2017-11-26,10000055,31173,13946998.94,13946998.94,13946998.94,1,1
2017-11-26,10000055,31177,365000,365000,365000.01,18,7
2017-11-26,10000055,31179,1733999,1733999,1733999,1,1
2017-11-26,10000055,31183,8743353.87,8742912,8745735.36,7,6
2017-11-26,10000055,31201,170000.03,170000.03,170000.03,3,2
2017-11-26,10000055,31207,4700000,4700000,4700000,1,1
2017-11-26,10000055,31213,90000,90000,90000,2,2
2017-11-26,10000055,31220,4699000,4699000,4699000,1,1
2017-11-26,10000055,31238,80000.03,80000.03,80000.03,1,1
2017-11-26,10000055,31262,275000.03,275000.03,275000.03,5,1
2017-11-26,10000055,31264,675000.04,675000.04,675000.04,2,1
2017-11-26,10000055,31274,429999.98,429999.98,429999.98,10,1
2017-11-26,10000055,31280,3249999.91,3249999.91,3249999.91,1,1
2017-11-26,10000055,31282,10720000,10720000,10720000,1,1
2017-11-26,10000055,31286,120000.02,120000.02,120000.02,1,1
2017-11-26,10000055,31288,850000.04,850000.04,850000.04,2,1
2017-11-26,10000055,31300,525000,525000,525000,6,2
2017-11-26,10000055,31310,500000,500000,500000,1,1
2017-11-26,10000055,31358,781714.28,780000,781999.99,7,3
2017-11-26,10000055,31360,4088989.97,4088989.97,4088989.97,2,2
2017-11-26,10000055,31364,4299652.37,4299652.37,4299652.37,1,1
2017-11-26,10000055,31366,24999999,24999999,24999999,2,2
2017-11-26,10000055,31370,260000,260000,260000,3,1
2017-11-26,10000055,31372,1589441.07,1588765,1592000,26,12
2017-11-26,10000055,31374,29479000,29458999.99,29489000,3,3
2017-11-26,10000055,31378,11255528.06,11249690.37,11279826.7,18,13
2017-11-26,10000055,31380,206909999.99,206909999.99,206909999.99,2,2
2017-11-26,10000055,31486,5390000,5390000,5390000,1,1
2017-11-26,10000055,31586,579999.96,579999.96,579999.97,10,9
2017-11-26,10000055,31598,519999.9,519999.9,519999.9,1,1
2017-11-26,10000055,31600,2499999.89,2499999.89,2499999.89,1,1
2017-11-26,10000055,31606,13200000,13200000,13200000,3,2
2017-11-26,10000055,31616,14975999.98,14975999.98,14975999.99,3,3
2017-11-26,10000055,31620,630000.02,630000.02,630000.02,5,5
2017-11-26,10000055,31622,1874999,1874999,1874999,2,2
2017-11-26,10000055,31664,9930000,9930000,9930000,1,1
2017-11-26,10000055,31682,450000,450000,450000,1,1
2017-11-26,10000055,31694,479999.99,479999.99,479999.99,4,1
2017-11-26,10000055,31716,49999.97,49999.97,49999.97,2,2
2017-11-26,10000055,31718,229705.78,229651.37,229738,16,6
2017-11-26,10000055,31724,5257998.5,5257998,5257999,4,4
2017-11-26,10000055,31726,71300000,71300000,71300000,1,1
2017-11-26,10000055,31736,5000000.02,5000000.02,5000000.02,3,3
2017-11-26,10000055,31742,279444.96,229999.99,288000.62,18,15
2017-11-26,10000055,31748,7445666.56,7443999.5,7446999.95,12,9
2017-11-26,10000055,31754,258235.28,229999.99,269999.99,17,8
2017-11-26,10000055,31756,7200000.04,7200000.04,7200000.04,1,1
2017-11-26,10000055,31760,5994831.16,5992988.95,5999000,6,5
