date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000055,31788,398714.29,333000,425000,7,3
2017-11-26,10000055,31790,1685278.77,1518438.46,1700000,37,17
2017-11-26,10000055,31794,9992999.99,9992999.99,9992999.99,3,1
2017-11-26,10000055,31796,20177568.76,20123000,20221223.76,9,5
2017-11-26,10000055,31802,1968504.02,1962520.12,1970000,10,3
2017-11-26,10000055,31872,2799999.99,2799999.99,2799999.99,25,4
2017-11-26,10000055,31874,2876685.08,2875999.99,2876753.59,11,2
2017-11-26,10000055,31876,3454500,3454500,3454500,257,29
2017-11-26,10000055,31878,5354167.38,5353899.99,5354211.95,14,5
2017-11-26,10000055,31884,4990000,4990000,4990000,11,2
2017-11-26,10000055,31888,2969712.99,2969712.99,2969712.99,8,2
2017-11-26,10000055,31902,50000000,50000000,50000000,1,1
2017-11-26,10000055,31926,52499999.99,52499999.99,52499999.99,1,1
2017-11-26,10000055,31928,13200000,13200000,13200000,1,1
2017-11-26,10000055,31942,34900000,34900000,34900000,15,8
2017-11-26,10000055,31952,36000000,36000000,36000000,13,2
2017-11-26,10000055,31990,55800.02,55800.02,55800.02,63,3
2017-11-26,10000055,31998,92000.03,92000.03,92000.03,12,1
2017-11-26,10000055,32006,145000,145000,145000,171,9
2017-11-26,10000055,32014,219000,219000,219000,262,11
2017-11-26,10000055,32035,2850000.04,2850000.04,2850000.04,1,1
2017-11-26,10000055,32043,3097857.14,3085000,3100000,7,4
2017-11-26,10000055,32063,44755825.37,44755825.37,44755825.37,2,2
2017-11-26,10000055,32339,105000000,105000000,105000000,1,1
2017-11-26,10000055,32780,1374999.99,1374999.99,1374999.99,2,1
2017-11-26,10000055,32787,30999.99,30999.99,30999.99,10,2
2017-11-26,10000055,32817,1200000.02,1200000.02,1200000.02,13,2
2017-11-26,10000055,32819,1050000,1050000,1050000,29,5
2017-11-26,10000055,32858,750000,750000,750000,1,1
2017-11-26,10000055,32880,385000,384999.99,385000,2,2
2017-11-26,10000055,32999,500000,500000,500000,1,1
2017-11-26,10000055,33001,500000,500000,500000,1,1
2017-11-26,10000055,33003,389090.91,380000,390000,33,3
2017-11-26,10000055,33076,239367.4,229740.07,297131.35,7,4
2017-11-26,10000055,33078,1300000,1300000,1300000,1,1
2017-11-26,10000055,33091,400000,400000,400000,1,1
2017-11-26,10000055,33095,1500000,1500000,1500000,1,1
2017-11-26,10000055,33098,1500000,1500000,1500000,1,1
2017-11-26,10000055,33101,999998.93,999998.93,999998.93,2,2
2017-11-26,10000055,33180,100000,100000,100000,2,2
2017-11-26,10000055,33199,1600000.04,1600000.04,1600000.04,1,1
2017-11-26,10000055,33270,34000,34000,34000,1,1
2017-11-26,10000055,33281,53973000,53973000,53973000,3,1
2017-11-26,10000055,33359,22467,22467,22467,93617,4
2017-11-26,10000055,33360,24099.97,24099.97,24099.97,7136,2
2017-11-26,10000055,33361,20743,20743,20743,4384,1
2017-11-26,10000055,33362,28566,28566,28566,47289,3
2017-11-26,10000055,33440,50000,50000,50000,6,2
2017-11-26,10000055,33450,3855882.35,3750000,4050000,17,4
2017-11-26,10000055,33467,4000000,4000000,4000000,1,1
2017-11-26,10000055,33468,67000000,67000000,67000000,3,3
2017-11-26,10000055,33470,226798988.01,226798988.01,226798988.01,2,2
2017-11-26,10000055,33474,2449999.33,2449999,2450000,3,3
2017-11-26,10000055,33475,9701694.92,9700000,11000000,59,13
2017-11-26,10000055,33681,96855177.1,96855177.1,96855177.1,2,1
2017-11-26,10000055,33699,500000,500000,500000,3,3
2017-11-26,10000055,33708,4320000.01,4320000.01,4320000.01,10,1
2017-11-26,10000055,33820,780000000,780000000,780000000,1,1
2017-11-26,10000055,33822,950000,950000,950000,1,1
2017-11-26,10000055,33824,2378666.67,2343000,2500000,9,9
2017-11-26,10000055,33830,23989999.99,23989999.99,23989999.99,1,1
2017-11-26,10000055,33844,116799000,116798999.99,116799000,42,12
2017-11-26,10000055,33846,120000000,120000000,120000000,1,1
2017-11-26,10000055,33890,1080000,1080000,1080000,2,1
2017-11-26,10000055,33894,4694999.5,4694999,4695000,12,3
2017-11-26,10000055,33915,279999.99,279999.99,279999.99,2,2
2017-11-26,10000055,34202,2900000,2900000,2900000,20,1
2017-11-26,10000055,34204,1296000,1296000,1296000,28,2
2017-11-26,10000055,34317,60200000,60200000,60200000,1,1
2017-11-26,10000055,34533,2000000,2000000,2000000,1,1
2017-11-26,10000055,34562,54999999.99,54999999.99,54999999.99,1,1
2017-11-26,10000055,34593,19991000,19991000,19991000,3,2
2017-11-26,10000055,35656,24999.77,24999,25000.03,4,4
2017-11-26,10000055,35658,30999.98,30999.95,31000.02,5,5
2017-11-26,10000055,35659,95000,95000,95000,11,11
2017-11-26,10000055,35660,25000.01,25000.01,25000.01,6,6
2017-11-26,10000055,35661,612000,600000,616000,4,4
2017-11-26,10000055,35683,52100000,52100000,52100000,1,1
2017-11-26,10000055,35771,1683333.33,1350000,1850000,3,3
2017-11-26,10000055,35790,2241040,2050000,2249000,25,18
2017-11-26,10000055,35794,20277.78,20000,25000,18,14
2017-11-26,10000055,35795,16000,16000,16000,27,17
2017-11-26,10000055,36910,8374076.35,8374076.35,8374076.35,1,1
2017-11-26,10000055,37135,35800000,35800000,35800000,2,2
2017-11-26,10000055,37451,2199999.73,2199999.73,2199999.73,1,1
2017-11-26,10000055,37604,1250000000,1250000000,1250000000,1,1
2017-11-26,10000055,37607,1200000000,1200000000,1200000000,1,1
2017-11-26,10000055,40347,7999769.23,7999000,8000000,26,3
2017-11-26,10000055,40357,160833333.33,160000000,162500000,3,2
2017-11-26,10000055,40361,3593000,3593000,3593000,7,2
2017-11-26,10000055,40519,422850356.67,422850356.67,422850356.67,1,1
2017-11-26,10000055,40520,963200000,963200000,963200000,6,2
2017-11-26,10000055,40557,11165509.99,11100301,12649000,288,12
2017-11-26,10000055,40566,33582524.58,33582000,33582999.99,61,3
2017-11-26,10000055,40573,105000000,105000000,105000000,1,1
2017-11-26,10000055,41034,145000,145000,145000,4,2
2017-11-26,10000055,41057,5600000,5600000,5600000,1,1
2017-11-26,10000055,41155,16000,16000,16000,6,6
2017-11-26,10000055,41218,33000000,33000000,33000000,3,3
2017-11-26,10000055,41220,94999999.99,94999999.99,94999999.99,1,1
2017-11-26,10000055,41266,182520.03,182520.03,182520.03,159,1
2017-11-26,10000055,41267,457545,457545,457545,2064,1
2017-11-26,10000055,41268,1834671,1834671,1834671,80,1
2017-11-26,10000055,41273,9800.03,9800.03,9800.03,5045,2
2017-11-26,10000055,41411,43893590.63,43738000,43967999.99,22,9
2017-11-26,10000055,41415,165869933.33,165869000,165870000,15,6
2017-11-26,10000055,41463,81599000,81599000,81599000,3,1
2017-11-26,10000055,41486,21000000,21000000,21000000,1,1
2017-11-26,10000055,41489,9313.16,9300,9500,76,3
2017-11-26,10000055,41490,1200000,1200000,1200000,435,3
2017-11-26,10000055,41491,39537000,39537000,39537000,2,2
2017-11-26,10000055,41493,141500000.01,140000000,143000000.01,2,2
2017-11-26,10000055,41498,104999000,104999000,104999000,2,1
2017-11-26,10000055,41521,15000,15000,15000,1,1
2017-11-26,10000055,41522,15000,15000,15000,1,1
2017-11-26,10000055,41523,15000,15000,15000,1,1
2017-11-26,10000055,41524,15000,15000,15000,1,1
2017-11-26,10000055,41528,94990000,94990000,94990000,1,1
2017-11-26,10000055,42244,55999500,49000000,62999000,2,2
2017-11-26,10000055,42529,1500000,1500000,1500000,1,1
2017-11-26,10000055,42694,850.02,850.02,850.02,15001,4
2017-11-26,10000055,42695,850.01,850.01,850.01,5300,2
2017-11-26,10000055,42696,850.02,850.02,850.02,1000,2
2017-11-26,10000055,42829,730,730,730,11200,4
2017-11-26,10000055,42830,739.99,739.99,739.99,13200,5
2017-11-26,10000055,42832,949.99,949.99,949.99,900,2
2017-11-26,10000055,42833,900,900,900,1000,2
2017-11-26,10000055,42834,1000,1000,1000,1300,2
2017-11-26,10000055,42836,1999.99,1999.99,1999.99,15050,2
2017-11-26,10000055,42838,900,900,900,300,1
2017-11-26,10000055,42839,949.99,949.99,949.99,300,1
2017-11-26,10000055,42840,900,900,900,600,2
2017-11-26,10000055,43551,6587199.99,6587000,6587999.99,5,3
2017-11-26,10000055,43552,3050000.01,3050000.01,3050000.01,2,2
2017-11-26,10000055,43555,3000000.03,3000000.03,3000000.03,1,1
2017-11-26,10000055,43556,4000000,4000000,4000000,1,1
2017-11-26,10000055,43699,364708.33,89500,750000,12,5
2017-11-26,10000055,43700,5500000,5500000,5500000,2,1
2017-11-26,10000055,43702,500000,500000,500000,1,1
2017-11-26,10000055,44102,250000,250000,250000,9,1
2017-11-26,10000055,44992,2840002.09,2840002.09,2840002.09,35,1
2017-11-26,10000055,45589,52800000,52800000,52800000,2,2
2017-11-26,10000055,45590,29999999.89,29999999.89,29999999.89,1,1
2017-11-26,10000055,45591,44000000,44000000,44000000,5,5
2017-11-26,10000055,45602,64999999,64999999,64999999,1,1
2017-11-26,10000055,45603,52800000.01,52800000.01,52800000.01,2,2
2017-11-26,10000055,45613,45333333.33,42000000,52000000,3,3
2017-11-26,10000055,45614,57450000,55000000,59900000,2,2
2017-11-26,10000055,45615,39500000,39500000,39500000,1,1
2017-11-26,10000055,45625,14999999.95,14999999.95,14999999.95,1,1
2017-11-26,10000055,45626,37000000,37000000,37000000,3,3
2017-11-26,10000055,45635,213194811.38,199050009.36,255400000.01,12,5
2017-11-26,10000055,46002,5000000,5000000,5000000,1,1
2017-11-26,10000055,46008,21300000,8000000,25000000,10,9
2017-11-26,10000055,46356,4000000,4000000,4000000,4,1
2017-11-26,10000055,46365,850000,850000,850000,4,1
2017-11-26,10000055,46366,3900000,3900000,3900000,4,1
2017-11-26,10000055,46368,4000000,4000000,4000000,4,1
2017-11-26,10000055,46369,1240000,850000,1500000,10,2
2017-11-26,10000055,46370,4000000,4000000,4000000,4,1
2017-11-26,10000055,46371,850000,850000,850000,4,2
2017-11-26,10000055,46372,4000000,4000000,4000000,4,1
2017-11-26,10000056,34,4.38,4.38,4.38,750,1
2017-11-26,10000056,37,47.48,47.48,47.48,12001,2
2017-11-26,10000056,38,320,320,320,270000,5
2017-11-26,10000056,39,989,989,989.5,41150,3
2017-11-26,10000056,40,1499.99,1499.99,1499.99,40000,5
2017-11-26,10000056,199,300,300,300,10000,1
2017-11-26,10000056,211,11.7,11.7,11.7,7999,1
2017-11-26,10000056,448,1699999,1699999,1699999,1,1
2017-11-26,10000056,519,1999999.98,1999999.98,1999999.98,3,2
2017-11-26,10000056,583,550000,550000,550000,1,1
2017-11-26,10000056,598,999999.98,999999.98,999999.98,3,1
2017-11-26,10000056,603,999999.98,999999.98,999999.98,1,1
2017-11-26,10000056,605,550000,550000,550000,1,1
2017-11-26,10000056,609,550000,550000,550000,1,1
2017-11-26,10000056,621,9699999.5,8399999,11000000,2,2
2017-11-26,10000056,626,8700000,8700000,8700000,2,2
2017-11-26,10000056,654,1200000,1200000,1200000,1,1
2017-11-26,10000056,655,1500000,1500000,1500000,1,1
2017-11-26,10000056,656,1300000,1300000,1300000,1,1
2017-11-26,10000056,1236,999999.98,999999.98,999999.98,4,1
2017-11-26,10000056,1319,919999.99,680000,999999.99,4,3
2017-11-26,10000056,1403,50000,50000,50000,10,3
2017-11-26,10000056,1405,700000,700000,700000,14,3
2017-11-26,10000056,1952,1599999.5,1199999.01,1999999.99,2,2
2017-11-26,10000056,2032,908333.32,450000,999999.98,6,4
2017-11-26,10000056,2048,1299999.99,1299999.99,1299999.99,1,1
2017-11-26,10000056,2254,1999999.91,1999999.91,1999999.91,1,1
2017-11-26,10000056,2281,3999999.98,3999999.98,3999999.98,5,4
2017-11-26,10000056,2297,2999999.98,2999999.98,2999999.98,1,1
2017-11-26,10000056,2410,1699999,1699999,1699999,5,1
2017-11-26,10000056,2444,500000,500000,500000,1,1
2017-11-26,10000056,2456,790818.09,790000,798999,11,2
2017-11-26,10000056,2476,47000,47000,47000,7,2
2017-11-26,10000056,2478,2400000,2399999.99,2400000,14,3
2017-11-26,10000056,2488,600000,600000,600000,5,1
2017-11-26,10000056,2524,4000000,4000000,4000000,1,1
2017-11-26,10000056,2533,2499999.91,2499999.91,2499999.91,3,2
2017-11-26,10000056,2534,4500000,4000000,6000000,4,3
2017-11-26,10000056,2549,1999999.91,1999999.91,1999999.91,2,1
2017-11-26,10000056,2551,1999999.99,1999999.99,1999999.99,2,1
2017-11-26,10000056,2605,699999.99,699999.98,700000,3,2
2017-11-26,10000056,2629,100.01,100.01,100.01,15,1
2017-11-26,10000056,2679,200,200,200,30000,1
2017-11-26,10000056,2811,2499.99,2499.99,2499.99,4000,2
2017-11-26,10000056,2889,999999.98,999999.98,999999.98,4,1
2017-11-26,10000056,2977,1199999.99,1199999.99,1199999.99,4,1
2017-11-26,10000056,3244,1699999.98,1699999.98,1699999.98,1,1
2017-11-26,10000056,3325,1999999.98,1999999.98,1999999.98,1,1
2017-11-26,10000056,3340,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000056,3504,2500000,2500000,2500000,1,1
2017-11-26,10000056,3841,1999999.98,1999999.98,1999999.98,3,1
2017-11-26,10000056,4246,20000,20000,20000,26000,3
2017-11-26,10000056,4393,300000,300000,300000,2,1
2017-11-26,10000056,4395,692857.12,692857.12,692857.12,1,1
2017-11-26,10000056,4405,2009000,1700000,2499999.99,10,5
2017-11-26,10000056,4833,499999.98,499999.98,499999.98,1,1
2017-11-26,10000056,5971,800000,800000,800000,1,1
2017-11-26,10000056,5973,964444.44,893333.33,999999.99,3,3
2017-11-26,10000056,6759,24000,24000,24000,1,1
2017-11-26,10000056,8007,299999.98,299999.98,299999.98,5,1
2017-11-26,10000056,8529,388999,388999,388999,1,1
2017-11-26,10000056,8907,30000,30000,30000,1,1
2017-11-26,10000056,9632,699999.99,400000,999999.98,2,2
2017-11-26,10000056,10208,25599999.99,25599999.99,25599999.99,1,1
2017-11-26,10000056,10212,25799999.99,25599999.99,25999999.99,2,2
2017-11-26,10000056,10216,25799999.99,25599999.99,25999999.99,2,2
2017-11-26,10000056,10221,25599999.99,25599999.99,25599999.99,1,1
2017-11-26,10000056,10631,899999.98,899999.98,899999.98,6,1
2017-11-26,10000056,10850,400000.01,400000.01,400000.01,1,1
2017-11-26,10000056,10998,195000,195000,195000,6,2
2017-11-26,10000056,11269,985934,985934,985934,2,2
2017-11-26,10000056,11289,6750.01,6750.01,6750.01,5,1
2017-11-26,10000056,11370,2000000,2000000,2000000,1,1
2017-11-26,10000056,11640,999999.99,999999.99,999999.99,3,2
2017-11-26,10000056,12199,20000000,20000000,20000000,1,1
2017-11-26,10000056,12761,749.98,749.98,749.98,28000,2
2017-11-26,10000056,12779,799.99,799.99,799.99,4000,1
2017-11-26,10000056,13262,1299999.89,1299999.89,1299999.89,1,1
2017-11-26,10000056,15681,129999999.99,129999999.99,129999999.99,2,1
2017-11-26,10000056,16273,60,60,60,175000,3
2017-11-26,10000056,16275,5850,5850,5850,48001,2
2017-11-26,10000056,16278,1500000,1500000,1500000,2,1
2017-11-26,10000056,17366,100000,100000,100000,1,1
2017-11-26,10000056,17476,20999000,20999000,20999000,1,1
2017-11-26,10000056,17478,19999999,19999999,19999999,1,1
2017-11-26,10000056,17482,2000000,2000000,2000000,2,1
2017-11-26,10000056,17715,249999999.99,249999999.99,249999999.99,3,3
2017-11-26,10000056,17887,950,950,950,141087,1
2017-11-26,10000056,17889,500.01,500.01,500.01,3243793,3
2017-11-26,10000056,17938,499999.99,499999.99,499999.99,1,1
2017-11-26,10000056,18624,596818.17,596818.17,596818.17,10,1
2017-11-26,10000056,18635,399999.99,399999.99,399999.99,46,4
2017-11-26,10000056,18639,899999.99,899999.99,899999.99,1,1
2017-11-26,10000056,21096,2499999.99,2499999.99,2499999.99,10,1
2017-11-26,10000056,21640,1291769.23,1199000,1499999.99,13,5
2017-11-26,10000056,21898,599.98,599.98,599.98,10000,1
2017-11-26,10000056,21906,599.98,599.98,599.98,10000,1
2017-11-26,10000056,22175,590000,590000,590000,1,1
2017-11-26,10000056,22291,1399999.98,1399999.98,1399999.98,1,1
2017-11-26,10000056,23061,3500000,3500000,3500000,50,1
2017-11-26,10000056,23089,799999,799999,799999,1,1
2017-11-26,10000056,23527,575000,400000,750000,2,2
2017-11-26,10000056,23563,150000,150000,150000,5,1
2017-11-26,10000056,23705,160000,160000,160000,5,1
2017-11-26,10000056,23707,796088.89,99900,995000,9,5
2017-11-26,10000056,24348,1799999,1799999,1799999,4,2
2017-11-26,10000056,24427,1400000,1400000,1400000,4,2
2017-11-26,10000056,24438,1500000,1500000,1500000,2,2
2017-11-26,10000056,24477,99.96,99.96,99.96,2000,1
2017-11-26,10000056,24533,780,780,780,40000,1
2017-11-26,10000056,25596,46000,46000,46000,600,1
2017-11-26,10000056,25861,200000,200000,200000,2,1
2017-11-26,10000056,25948,6999999.99,6999999.99,6999999.99,3,1
2017-11-26,10000056,26374,59999999.99,59999999.99,59999999.99,1,1
2017-11-26,10000056,27395,2179.2,2179.2,2179.2,5222,1
2017-11-26,10000056,27429,2499.99,2499.99,2499.99,28000,1
2017-11-26,10000056,28215,1100000,1100000,1100000,5,1
2017-11-26,10000056,28576,1199999,1199999,1199999,3,1
2017-11-26,10000056,28668,32500,30000,34999.99,200,2
2017-11-26,10000056,28758,44999999.99,44999999.99,44999999.99,6,1
2017-11-26,10000056,29011,2999999.98,2999999.98,2999999.98,1,1
2017-11-26,10000056,30013,20743.31,20743.31,20743.31,8,1
2017-11-26,10000056,30028,50000,50000,50000,40,1
2017-11-26,10000056,30488,799999,799999,799999,8,1
2017-11-26,10000056,31083,899999,899999,899999,12,1
2017-11-26,10000056,31129,999000,999000,999000,1,1
2017-11-26,10000056,31159,699999.99,699999.98,699999.99,4,2
2017-11-26,10000056,31165,5999999.99,5999999.99,5999999.99,2,2
2017-11-26,10000056,31183,3499999.98,3499999.98,3499999.98,1,1
2017-11-26,10000056,31322,499999.98,499999.98,499999.98,1,1
2017-11-26,10000056,31378,15000000,15000000,15000000,1,1
2017-11-26,10000056,31408,2699999.99,2699999.99,2699999.99,2,2
2017-11-26,10000056,31718,599999.96,599999.96,599999.97,12,3
2017-11-26,10000056,31790,1999999.99,1999999.99,1999999.99,16,4
2017-11-26,10000056,31802,1999999.98,1999999.98,1999999.98,3,1
2017-11-26,10000056,31888,1999999.98,1999999.98,1999999.98,5,1
2017-11-26,10000056,31890,3051390.26,2999999.98,3385427.1,15,4
2017-11-26,10000056,31892,3999998.33,3999998,3999999.99,6,3
2017-11-26,10000056,31932,39999999.99,39999999.99,39999999.99,2,1
2017-11-26,10000056,32014,375000,350000,399999.99,40,2
2017-11-26,10000056,32880,200000,200000,200000,1,1
2017-11-26,10000056,33003,450000,450000,450000,5,1
2017-11-26,10000056,33285,64999999.99,64999999.99,64999999.99,2,1
2017-11-26,10000056,33474,5000000,5000000,5000000,2,2
2017-11-26,10000056,33475,10999999,10999999,10999999,3,1
2017-11-26,10000056,33824,1500000,1500000,1500000,1,1
2017-11-26,10000056,33828,19999999.99,19999999.99,19999999.99,1,1
2017-11-26,10000056,33844,149999999.99,149999999.99,149999999.99,1,1
2017-11-26,10000056,33915,599999.99,599999.99,599999.99,1,1
2017-11-26,10000056,35656,500000,500000,500000,3,3
2017-11-26,10000056,35657,999999.99,999999.99,999999.99,1,1
2017-11-26,10000056,35659,350000,350000,350000,1,1
2017-11-26,10000056,37820,29999999.98,29999999.98,29999999.98,3,1
2017-11-26,10000056,40559,13890243.9,13500000,14000000,41,3
2017-11-26,10000056,40564,33899999.99,33899999.99,33899999.99,13,4
2017-11-26,10000056,40569,19000000,19000000,19000000,10,1
2017-11-26,10000056,40570,15000000,15000000,15000000,6,1
2017-11-26,10000056,40571,15000000,15000000,15000000,6,1
2017-11-26,10000056,44992,2800000.03,2800000.03,2800000.03,50,1
2017-11-26,10000057,34,5.05,5.05,5.05,2953599,8
2017-11-26,10000057,35,4.94,4.94,4.94,197835,1
2017-11-26,10000057,36,63,63,63,94785,2
2017-11-26,10000057,37,42,42,42,42211,5
2017-11-26,10000057,38,320,320,320,44902,6
2017-11-26,10000057,39,960,960,960,6484,4
2017-11-26,10000057,40,1050,1050,1050,677,2
2017-11-26,10000057,184,25,25,25,1500,1
2017-11-26,10000057,192,125,125,125,6000,1
2017-11-26,10000057,393,25000,25000,25000,2,1
2017-11-26,10000057,439,20000,20000,20000,1,1
2017-11-26,10000057,584,999999.99,999999.99,999999.99,1,1
2017-11-26,10000057,585,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000057,593,800000,800000,800000,1,1
2017-11-26,10000057,597,500000,500000,500000,1,1
2017-11-26,10000057,622,11999999.99,11999999.99,11999999.99,1,1
2017-11-26,10000057,650,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000057,1319,2900000,2900000,2900000,7,2
2017-11-26,10000057,2032,2500000,2500000,2500000,1,1
2017-11-26,10000057,2254,90000,90000,90000,1,1
2017-11-26,10000057,2454,15000,15000,15000,2,1
2017-11-26,10000057,2456,400000,400000,400000,29,3
2017-11-26,10000057,2550,90000,90000,90000,1,1
2017-11-26,10000057,3433,100000,100000,100000,1,1
2017-11-26,10000057,3841,1575000,1575000,1575000,1,1
2017-11-26,10000057,4051,19,19,19,69253,1
2017-11-26,10000057,5239,1777777,1777777,1777777,4,2
2017-11-26,10000057,5403,750000,750000,750000,1,1
2017-11-26,10000057,5405,750000,750000,750000,1,1
2017-11-26,10000057,6003,850000,850000,850000,2,2
2017-11-26,10000057,8517,5000000,5000000,5000000,1,1
2017-11-26,10000057,9632,888888,888888,888888,3,3
2017-11-26,10000057,9899,11000000,11000000,11000000,2,2
2017-11-26,10000057,9941,11000000,11000000,11000000,2,2
2017-11-26,10000057,9942,11000000,11000000,11000000,2,2
2017-11-26,10000057,9943,11000000,11000000,11000000,2,2
2017-11-26,10000057,9956,11000000,11000000,11000000,1,1
2017-11-26,10000057,10250,700000,700000,700000,4,1
2017-11-26,10000057,10850,1950000,1950000,1950000,1,1
2017-11-26,10000057,11129,500000,500000,500000,2,2
2017-11-26,10000057,11289,4979,4979,4979,1000,1
2017-11-26,10000057,12056,75000,75000,75000,1,1
2017-11-26,10000057,12198,4000000,4000000,4000000,2,1
2017-11-26,10000057,16267,460000,460000,460000,2,1
2017-11-26,10000057,16273,150,150,150,6100,5
2017-11-26,10000057,16278,2000000,2000000,2000000,2,1
2017-11-26,10000057,16451,31244,31244,31244,1,1
2017-11-26,10000057,17456,64.5,64.5,64.5,73,1
2017-11-26,10000057,17470,13.37,13.37,13.37,39796,1
2017-11-26,10000057,17471,14.01,14.01,14.01,105833,2
2017-11-26,10000057,17476,33000000,33000000,33000000,2,1
2017-11-26,10000057,17481,1400000000,1400000000,1400000000,1,1
2017-11-26,10000057,17482,2500000,1500000,3500000,12,4
2017-11-26,10000057,18025,400000,400000,400000,1,1
2017-11-26,10000057,18598,750000,750000,750000,2,1
2017-11-26,10000057,18639,2000000,1999999.99,2000000,2,2
2017-11-26,10000057,18835,19999999.99,19999999.99,19999999.99,1,1
2017-11-26,10000057,19946,200000,200000,200000,2,1
2017-11-26,10000057,21096,3900000,3900000,3900000,2,1
2017-11-26,10000057,22291,1895000,1895000,1895000,2,1
2017-11-26,10000057,22536,75000,75000,75000,101,2
2017-11-26,10000057,22542,1025000,50000,2000000,2,2
2017-11-26,10000057,22552,400000,400000,400000,101,2
2017-11-26,10000057,23527,1000000,1000000,1000000,3,1
2017-11-26,10000057,24443,1193000,1193000,1193000,4,1
2017-11-26,10000057,24702,36500000,36500000,36500000,1,1
2017-11-26,10000057,25563,2750000,2750000,2750000,1,1
2017-11-26,10000057,25590,80000,80000,80000,14,3
2017-11-26,10000057,25591,100000,100000,100000,30,8
2017-11-26,10000057,25596,20000,20000,20000,13,2
2017-11-26,10000057,25597,4000,4000,4000,17,5
2017-11-26,10000057,25598,8500,8500,8500,62,5
2017-11-26,10000057,25599,800,800,800,29,2
2017-11-26,10000057,25600,24000,24000,24000,3,1
2017-11-26,10000057,25601,4000,4000,4000,30,2
2017-11-26,10000057,25604,10000,10000,10000,12,3
2017-11-26,10000057,25605,20000,20000,20000,3,1
2017-11-26,10000057,26929,245000,245000,245000,1,1
2017-11-26,10000057,27143,2500000,2500000,2500000,1,1
2017-11-26,10000057,28353,3000000000,3000000000,3000000000,3,3
2017-11-26,10000057,28576,1425179.31,1425179.31,1425179.31,1,1
2017-11-26,10000057,28607,900000000,900000000,900000000,1,1
2017-11-26,10000057,28668,35000,35000,35000,150,1
2017-11-26,10000057,28758,60000670.84,60000670.84,60000670.84,1,1
2017-11-26,10000057,29001,50000,50000,50000,1,1
2017-11-26,10000057,29015,40000.01,40000.01,40000.01,40,1
2017-11-26,10000057,29248,648998,648998,648998,1,1
2017-11-26,10000057,30028,119999.99,119999.99,120000,22,3
2017-11-26,10000057,30486,400000,400000,400000,8,1
2017-11-26,10000057,31155,4800000,4800000,4800000,2,1
2017-11-26,10000057,31213,550000,550000,550000,2,1
2017-11-26,10000057,31740,80000,80000,80000,1,1
2017-11-26,10000057,31752,100000,100000,100000,2,1
2017-11-26,10000057,32043,2500000,2500000,2500000,1,1
2017-11-26,10000057,32774,500000,500000,500000,1,1
2017-11-26,10000057,32780,5000000,5000000,5000000,1,1
2017-11-26,10000057,32839,5000000,5000000,5000000,1,1
2017-11-26,10000057,32854,3000000,3000000,3000000,1,1
2017-11-26,10000057,32855,7000000,7000000,7000000,1,1
2017-11-26,10000057,32876,1325000,1325000,1325000,1,1
2017-11-26,10000057,32880,499998.67,499998,499999,3,3
2017-11-26,10000057,33330,17000,17000,17000,20,1
2017-11-26,10000057,33475,11280000,11280000,11280000,1,1
2017-11-26,10000057,36971,4000000000,4000000000,4000000000,1,1
2017-11-26,10000057,37833,1300000,1300000,1300000,1,1
2017-11-26,10000057,37834,1299999.9,1299999.9,1299999.9,1,1
2017-11-26,10000057,37835,1300000,1300000,1300000,1,1
2017-11-26,10000057,37836,1300000,1300000,1300000,1,1
2017-11-26,10000057,42829,500,500,500,245,1
2017-11-26,10000057,42880,10000000,10000000,10000000,1,1
