date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000057,42881,10000000,10000000,10000000,1,1
2017-11-26,10000057,42882,10000000,10000000,10000000,1,1
2017-11-26,10000057,43699,200000,200000,200000,5,1
2017-11-26,10000057,43700,5000000.01,5000000.01,5000000.01,1,1
2017-11-26,10000057,45497,1657.58,1657.58,1657.58,679,1
2017-11-26,10000057,45498,2763.74,2763.74,2763.74,45674,18
2017-11-26,10000057,45504,4777.66,4777.66,4777.66,4915,4
2017-11-26,10000057,46152,10000000,10000000,10000000,1,1
2017-11-26,10000057,46294,2254.41,2254.41,2254.41,724,1
2017-11-26,10000057,46296,3178.3,3178.3,3178.3,24889,7
2017-11-26,10000057,46308,5494.31,5494.31,5494.31,505,1
2017-11-26,10000057,46350,10000000,10000000,10000000,1,1
2017-11-26,10000057,46352,10000000,10000000,10000000,1,1
2017-11-26,10000057,46357,10000000,10000000,10000000,1,1
2017-11-26,10000057,46359,10000000,10000000,10000000,1,1
2017-11-26,10000057,46361,10000000,10000000,10000000,1,1
2017-11-26,10000058,20,1600.02,1600.02,1600.02,8000,1
2017-11-26,10000058,34,4.99,4.99,4.99,22972296,5
2017-11-26,10000058,35,3.98,3.98,3.98,1404000,2
2017-11-26,10000058,36,60,60,60,733781,5
2017-11-26,10000058,37,52.29,52.29,52.29,45940,1
2017-11-26,10000058,38,300.02,300.02,300.02,4345,1
2017-11-26,10000058,39,999,999,999,11908,2
2017-11-26,10000058,40,1699,1699,1699,7910,2
2017-11-26,10000058,203,100,100,100,1634,1
2017-11-26,10000058,209,300,300,300,3000,1
2017-11-26,10000058,222,19.95,19.95,19.95,3577,2
2017-11-26,10000058,380,800000,800000,800000,3,3
2017-11-26,10000058,434,150000,150000,150000,1,1
2017-11-26,10000058,438,3399999,3399999,3399999,5,5
2017-11-26,10000058,439,20000,20000,20000,1,1
2017-11-26,10000058,440,5263112.49,5189339.46,5299999,3,3
2017-11-26,10000058,448,1960288.04,1500000.69,2011007.79,7,7
2017-11-26,10000058,485,75000,75000,75000,5,1
2017-11-26,10000058,519,1115000.01,1000000.03,1200000,12,6
2017-11-26,10000058,523,75000,75000,75000,1,1
2017-11-26,10000058,527,1466201.14,1114128.85,2500000,4,4
2017-11-26,10000058,564,85000,85000,85000,3,1
2017-11-26,10000058,578,75000,75000,75000,2,1
2017-11-26,10000058,585,500000,500000,500000,1,1
2017-11-26,10000058,594,600000,600000,600000,1,1
2017-11-26,10000058,605,1000000,500000,1500000,2,2
2017-11-26,10000058,607,15000000,15000000,15000000,2,2
2017-11-26,10000058,608,23550000,650000,35000000,3,3
2017-11-26,10000058,609,537500,537500,537500,1,1
2017-11-26,10000058,624,10000000,10000000,10000000,1,1
2017-11-26,10000058,626,10000000,10000000,10000000,1,1
2017-11-26,10000058,634,1500000,1500000,1500000,1,1
2017-11-26,10000058,643,175000000,175000000,175000000,1,1
2017-11-26,10000058,648,2000000,2000000,2000000,1,1
2017-11-26,10000058,649,3000000,3000000,3000000,1,1
2017-11-26,10000058,650,749999.75,500000,999999.5,2,2
2017-11-26,10000058,654,1916666.67,1916666.67,1916666.67,1,1
2017-11-26,10000058,655,1400000,1400000,1400000,5,3
2017-11-26,10000058,656,833333.33,833333.33,833333.33,1,1
2017-11-26,10000058,657,1850000,1850000,1850000,2,2
2017-11-26,10000058,672,125000,125000,125000,3,3
2017-11-26,10000058,1183,881617.91,877272.64,898999,5,2
2017-11-26,10000058,1195,85000,85000,85000,3,1
2017-11-26,10000058,1236,766666.67,700000,800000,3,3
2017-11-26,10000058,1248,1200000,1200000,1200000,1,1
2017-11-26,10000058,1306,1000000,1000000,1000000,1,1
2017-11-26,10000058,1317,37769.23,3000,45000,13,6
2017-11-26,10000058,1319,1016726.67,1014789.08,1200000,32,8
2017-11-26,10000058,1335,466016.44,330082.2,500000,5,2
2017-11-26,10000058,1353,65000,65000,65000,1,1
2017-11-26,10000058,1405,1018730.8,1000000,1250000,15,7
2017-11-26,10000058,1447,987692.02,971907.21,995584.42,3,3
2017-11-26,10000058,1539,85000,85000,85000,1,1
2017-11-26,10000058,1541,1350000,1200000,1500000,2,2
2017-11-26,10000058,1549,250000,250000,250000,1,1
2017-11-26,10000058,1563,500000,500000,500000,6,6
2017-11-26,10000058,1877,1961290.32,1800000,2000000,31,2
2017-11-26,10000058,1952,1665624.83,1450000,1700000,12,8
2017-11-26,10000058,1978,1000000,1000000,1000000,1,1
2017-11-26,10000058,1987,2000000,2000000,2000000,1,1
2017-11-26,10000058,1999,1299692.74,1200000,1399385.48,4,2
2017-11-26,10000058,2032,760000,700000,780000,4,2
2017-11-26,10000058,2046,75000,75000,75000,1,1
2017-11-26,10000058,2048,624189.27,524999.5,650000,25,25
2017-11-26,10000058,2117,2500000,2500000,2500000,3,2
2017-11-26,10000058,2175,2000000,2000000,2000000,5,1
2017-11-26,10000058,2183,100000.03,100000.03,100000.03,10,1
2017-11-26,10000058,2185,1500000,1500000,1500000,5,1
2017-11-26,10000058,2193,100000,100000,100000,5,1
2017-11-26,10000058,2195,2500000,2500000,2500000,8,1
2017-11-26,10000058,2205,650000,649999.99,650000,26,5
2017-11-26,10000058,2254,323809.52,300000,349999.99,21,4
2017-11-26,10000058,2281,3180484.11,3067892.93,3300000,33,20
2017-11-26,10000058,2297,1999999.25,1400000,2199999,4,2
2017-11-26,10000058,2299,1460677.08,1400000,2128125,12,3
2017-11-26,10000058,2301,2000000,2000000,2000000,10,10
2017-11-26,10000058,2303,1823681.91,1563353.49,2344338.74,3,3
2017-11-26,10000058,2333,2418625.9,2418625.9,2418625.9,1,1
2017-11-26,10000058,2364,1199999,1199999,1199999,6,3
2017-11-26,10000058,2390,450,450,450,540,1
2017-11-26,10000058,2400,350,350,350,143040,2
2017-11-26,10000058,2404,1975000,1300000,2200000,4,2
2017-11-26,10000058,2420,6800000,6800000,6800000,3,1
2017-11-26,10000058,2436,3100000,3100000,3100000,126,13
2017-11-26,10000058,2454,49000,45000,50000,25,2
2017-11-26,10000058,2456,754999.8,750000,999999,10,4
2017-11-26,10000058,2464,50000.01,50000.01,50000.01,20,1
2017-11-26,10000058,2466,732313.51,604980.1,900000,28,5
2017-11-26,10000058,2478,1100000,1100000,1100000,5,1
2017-11-26,10000058,2488,637290.36,500000,650000,99,22
2017-11-26,10000058,2524,198273.43,198207.02,198326.55,9,2
2017-11-26,10000058,2525,90000,90000,90000,5,1
2017-11-26,10000058,2533,173002.94,127185.29,425000,13,5
2017-11-26,10000058,2534,294017.09,200000,500000,12,5
2017-11-26,10000058,2547,1600000,1600000,1600000,2,1
2017-11-26,10000058,2549,259090.91,200000,300000,11,3
2017-11-26,10000058,2550,300000,200000,300000,14,5
2017-11-26,10000058,2551,200000,200000,200000,6,2
2017-11-26,10000058,2553,1447699.38,1170398.75,1725000,2,2
2017-11-26,10000058,2559,1993825.96,1993825.96,1993825.96,1,1
2017-11-26,10000058,2571,1984599.97,1984599.97,1984599.97,1,1
2017-11-26,10000058,2575,1912319.94,1912319.94,1912319.94,1,1
2017-11-26,10000058,2605,773333.33,700000,975000,15,12
2017-11-26,10000058,2613,150,150,150,6759,2
2017-11-26,10000058,2647,150,150,150,6000,1
2017-11-26,10000058,2867,2150000,2150000,2150000,37,1
2017-11-26,10000058,2873,1403087.5,1100000,1706175,20,2
2017-11-26,10000058,2876,2150000,2150000,2150000,100,1
2017-11-26,10000058,2889,744821.05,616070.17,800000,10,3
2017-11-26,10000058,2929,4200147.74,4170206.83,4275000,7,2
2017-11-26,10000058,2937,1900000,1900000,1900000,2,1
2017-11-26,10000058,2977,1000000,1000000,1000000,6,2
2017-11-26,10000058,2998,63499999.99,63499999.99,63499999.99,2,2
2017-11-26,10000058,3033,1300000,1300000,1300000,16,4
2017-11-26,10000058,3074,1200000,1200000,1200000,27,5
2017-11-26,10000058,3082,2468952.38,2200000,2500000,63,11
2017-11-26,10000058,3146,2450000,2450000,2450000,2,1
2017-11-26,10000058,3244,1986363.64,1850000,2000000,11,11
2017-11-26,10000058,3304,7500000,7500000,7500000,1,1
2017-11-26,10000058,3329,10000000.01,10000000.01,10000000.01,1,1
2017-11-26,10000058,3333,10000000.01,10000000.01,10000000.01,1,1
2017-11-26,10000058,3337,19000000,19000000,19000000,1,1
2017-11-26,10000058,3340,10000000.11,10000000.11,10000000.11,1,1
2017-11-26,10000058,3348,9900000,9900000,9900000,2,2
2017-11-26,10000058,3349,4900000.01,4900000.01,4900000.01,1,1
2017-11-26,10000058,3350,9900000.01,9900000.01,9900000.01,1,1
2017-11-26,10000058,3357,10000000.01,10000000.01,10000000.01,1,1
2017-11-26,10000058,3361,10000000.01,10000000.01,10000000.01,1,1
2017-11-26,10000058,3442,10000000.01,10000000.01,10000000.01,1,1
2017-11-26,10000058,3456,25000000,25000000,25000000,1,1
2017-11-26,10000058,3504,3200000,3200000,3200000,1,1
2017-11-26,10000058,3530,1415583.32,1357141.66,1999999.97,11,2
2017-11-26,10000058,3568,1685714.29,1400000,2500000,7,4
2017-11-26,10000058,3578,2580291.99,2000000.01,2870437.98,3,3
2017-11-26,10000058,3683,480,480,480,160000,1
2017-11-26,10000058,3756,43499999,43499999,43499999,3,1
2017-11-26,10000058,3831,929817.23,839284.47,987500,5,4
2017-11-26,10000058,3841,1475423.37,1200000,1500000,28,18
2017-11-26,10000058,3888,1356735.49,1300000,1500000,7,7
2017-11-26,10000058,3898,15500000,15500000,15500000,1,1
2017-11-26,10000058,4025,349999.5,300000,399999,2,2
2017-11-26,10000058,4027,672916.67,345833.33,1000000,2,2
2017-11-26,10000058,4254,1252500,1252500,1252500,1,1
2017-11-26,10000058,4308,3000000,3000000,3000000,1,1
2017-11-26,10000058,4312,20500,20500,20500,4886,2
2017-11-26,10000058,4383,2549999.5,2500000,2599999,4,4
2017-11-26,10000058,4391,950000,950000,950000,5,4
2017-11-26,10000058,4399,10000000,10000000,10000000,1,1
2017-11-26,10000058,4403,1000000,1000000,1000000,3,1
2017-11-26,10000058,4405,2329999.56,1999999,2549999.93,5,2
2017-11-26,10000058,4477,242500,185000,300000,2,2
2017-11-26,10000058,4787,450000,450000,450000,1,1
2017-11-26,10000058,4833,750000,750000,750000,1,1
2017-11-26,10000058,5011,500000,500000,500000,5,5
2017-11-26,10000058,5281,300000,300000,300000,2,1
2017-11-26,10000058,5301,150000,150000,150000,2,2
2017-11-26,10000058,5302,150000,150000,150000,3,3
2017-11-26,10000058,5403,200000,200000,200000,1,1
2017-11-26,10000058,5439,152777.78,150000,158333.33,3,3
2017-11-26,10000058,5443,1000000,1000000,1000000,1,1
2017-11-26,10000058,5493,150000,150000,150000,1,1
2017-11-26,10000058,5839,1840000,1800000,2000000.01,5,5
2017-11-26,10000058,5945,307400.67,307400.67,307400.67,1,1
2017-11-26,10000058,5955,322499.5,245000,399999,2,2
2017-11-26,10000058,5971,300000,300000,300000,4,4
2017-11-26,10000058,5973,815265.89,750000,1107593.61,15,15
2017-11-26,10000058,5975,173470.28,145000,250000,13,4
2017-11-26,10000058,6001,99999,99999,99999,1,1
2017-11-26,10000058,6003,350000,300000,500000.01,5,3
2017-11-26,10000058,6160,100000,100000,100000,15,8
2017-11-26,10000058,6439,100000,100000,100000,1,1
2017-11-26,10000058,7171,1000000,1000000,1000000,10,3
2017-11-26,10000058,7249,350000,350000,350000,3,1
2017-11-26,10000058,7289,100000,100000,100000,42,6
2017-11-26,10000058,7373,300000,300000,300000,12,2
2017-11-26,10000058,7583,200000,200000,200000,10,1
2017-11-26,10000058,7997,100000,100000,100000,18,2
2017-11-26,10000058,8089,950000,700000,1200000,6,2
2017-11-26,10000058,8117,500000,500000,500000,21,7
2017-11-26,10000058,8433,1390000,1000000,1650000,5,3
2017-11-26,10000058,8517,4000000,4000000,4000000,1,1
2017-11-26,10000058,8529,995000,995000,995000,1,1
2017-11-26,10000058,9680,149999,149999,149999,2,2
2017-11-26,10000058,9800,800000,800000,800000,1,1
2017-11-26,10000058,9941,11000000,11000000,11000000,1,1
2017-11-26,10000058,9944,100000,100000,100000,13,7
2017-11-26,10000058,9956,14014199.5,14014199.5,14014199.5,1,1
2017-11-26,10000058,10190,1151946.4,950000,1200000,52,18
2017-11-26,10000058,10208,26250000,25000000,27500000,2,2
2017-11-26,10000058,10212,26500000,26500000,26500000,1,1
2017-11-26,10000058,10216,26500000,26500000,26500000,1,1
2017-11-26,10000058,10221,38435909.09,28000000,48871818.18,2,2
2017-11-26,10000058,10246,25000,25000,25000,15,1
2017-11-26,10000058,10631,679997.96,679997.96,679997.96,15,2
2017-11-26,10000058,10850,1000000,1000000,1000000,1,1
2017-11-26,10000058,10858,1449854.29,1400000,1474781.44,3,2
2017-11-26,10000058,10998,107469.28,70000,147622.85,7,5
2017-11-26,10000058,11129,38750,20000,45000,4,2
2017-11-26,10000058,11176,43000000,43000000,43000000,1,1
2017-11-26,10000058,11178,44000000,44000000,44000000,2,2
2017-11-26,10000058,11196,43000000,43000000,43000000,2,2
2017-11-26,10000058,11200,30000000,30000000,30000000,1,1
2017-11-26,10000058,11202,42000000,42000000,42000000,2,1
2017-11-26,10000058,11269,914372.27,880465.34,1050000,5,4
2017-11-26,10000058,11349,500000,500000,500000,1,1
2017-11-26,10000058,11370,2949112.57,1755556.46,3500000.02,4,3
2017-11-26,10000058,11400,28000000,28000000,28000000,1,1
2017-11-26,10000058,11563,441666.67,412500,500000,3,3
2017-11-26,10000058,11577,4949831.63,4900000,4999663.27,4,4
2017-11-26,10000058,11578,6385716.1,6300002.79,6500000,14,13
2017-11-26,10000058,11640,700000,700000,700000,1,1
2017-11-26,10000058,11644,3200000,3200000,3200000,1,1
2017-11-26,10000058,11648,2200000,2200000,2200000,1,1
2017-11-26,10000058,12034,40000000,40000000,40000000,3,2
2017-11-26,10000058,12038,45000000,45000000,45000000,5,4
2017-11-26,10000058,12076,6497497.25,6497497.25,6497497.25,1,1
2017-11-26,10000058,12092,9900000,9900000,9900000,1,1
2017-11-26,10000058,12191,175993.64,175993.64,175993.64,1,1
2017-11-26,10000058,12198,1800000,1800000,1800000,2,1
2017-11-26,10000058,12200,16999999,16999999,16999999,1,1
2017-11-26,10000058,12267,4039999.84,3875000,4336999.55,7,5
2017-11-26,10000058,12269,550000,550000,550000,5,1
2017-11-26,10000058,12487,8500000,8500000,8500000,1,1
2017-11-26,10000058,12557,150000,150000,150000,16,4
2017-11-26,10000058,12559,150000,150000,150000,12,3
2017-11-26,10000058,12608,100,100,100,3900,2
2017-11-26,10000058,12612,100,100,100,2500,1
2017-11-26,10000058,12614,100,100,100,1500,1
2017-11-26,10000058,12618,60,60,60,7156,3
2017-11-26,10000058,12620,75,75,75,1000,2
2017-11-26,10000058,12625,260,260,260,9700,4
2017-11-26,10000058,12801,200,200,200,9000,8
2017-11-26,10000058,12805,200,200,200,31690,13
2017-11-26,10000058,12816,600000,600000,600000,4,1
2017-11-26,10000058,12824,400000,400000,400000,42,1
2017-11-26,10000058,12828,500000,500000,500000,74,1
2017-11-26,10000058,13003,2500000,2500000,2500000,2,2
2017-11-26,10000058,13261,23000000,23000000,23000000,2,1
2017-11-26,10000058,13976,4000000,4000000,4000000,2,2
2017-11-26,10000058,13980,4000000,4000000,4000000,2,2
2017-11-26,10000058,13984,4000000,4000000,4000000,2,2
2017-11-26,10000058,15466,4100000,4100000,4100000,2,1
2017-11-26,10000058,15479,3999997.01,3999997.01,3999997.01,2,1
2017-11-26,10000058,15508,15000,15000,15000,12,1
2017-11-26,10000058,15510,125000,125000,125000,10,1
2017-11-26,10000058,16118,65000,65000,65000,30,2
2017-11-26,10000058,16120,35000,35000,35000,10,2
2017-11-26,10000058,16121,65000,65000,65000,16,2
2017-11-26,10000058,16122,150000,150000,150000,8,2
2017-11-26,10000058,16123,200000,200000,200000,6,2
2017-11-26,10000058,16124,1000000,1000000,1000000,30,2
2017-11-26,10000058,16125,2000000,2000000,2000000,10,2
2017-11-26,10000058,16227,45000000,45000000,45000000,10,10
2017-11-26,10000058,16229,49000000,49000000,49000000,1,1
2017-11-26,10000058,16238,1214285.71,1200000,1600000,14,10
2017-11-26,10000058,16242,1145000,840000,1450000,2,2
2017-11-26,10000058,16272,430,430,430,310000,3
2017-11-26,10000058,16273,100,100,100,50340,32
2017-11-26,10000058,16274,900,849,900,116000,6
2017-11-26,10000058,16275,2000,2000,2000,51365,11
2017-11-26,10000058,16281,868979.4,868979.4,868979.4,1,1
2017-11-26,10000058,16519,780118,780118,780118,1,1
2017-11-26,10000058,17366,364223.44,249999,1000000,7,3
2017-11-26,10000058,17426,33737.16,33737.16,33737.16,312,1
2017-11-26,10000058,17480,23599999.5,18200000,28999999,6,6
2017-11-26,10000058,17482,2208691.57,1817383.14,2600000,8,4
2017-11-26,10000058,17843,75923882.53,70000000,87771647.59,3,3
2017-11-26,10000058,17887,1600,1600,1600,784677,3
2017-11-26,10000058,17888,945,945,945,370000,4
2017-11-26,10000058,17889,950,950,950,60500,4
2017-11-26,10000058,17912,4670415.3,4399999,4805623.45,6,3
2017-11-26,10000058,17938,75000,75000,75000,1,1
2017-11-26,10000058,18054,479758,479758,479758,2,1
2017-11-26,10000058,18635,325000,325000,325000,14,1
2017-11-26,10000058,18639,237499.25,99999,650000,4,4
2017-11-26,10000058,19211,2500000,2500000,2500000,1,1
2017-11-26,10000058,19739,5000000,5000000,5000000,6,1
2017-11-26,10000058,19806,1000000,1000000,1000000,1,1
2017-11-26,10000058,19810,200000,200000,200000,7,6
2017-11-26,10000058,19929,350000,350000,350000,1,1
2017-11-26,10000058,20212,19000000,19000000,19000000,1,1
2017-11-26,10000058,20307,60,60,60,10000,1
2017-11-26,10000058,20342,99000000.01,99000000.01,99000000.01,1,1
2017-11-26,10000058,20353,3757142.86,2850000,4400000,7,3
2017-11-26,10000058,20495,9900000.01,9900000.01,9900000.01,1,1
2017-11-26,10000058,21096,3191176.47,2850000,3500000.01,17,16
2017-11-26,10000058,21610,39000000,39000000,39000000,1,1
2017-11-26,10000058,21611,59000000,59000000,59000000,1,1
2017-11-26,10000058,21640,1451724,1200000,1525000,29,5
2017-11-26,10000058,21896,900,900,900,6000,3
2017-11-26,10000058,21898,650,650,650,3900,2
2017-11-26,10000058,21902,1800,1800,1800,1400,1
2017-11-26,10000058,21906,700,700,700,1000,1
2017-11-26,10000058,21914,500,500,500,1000,2
2017-11-26,10000058,21918,2000,2000,2000,1400,1
2017-11-26,10000058,21924,650,650,650,3591,3
2017-11-26,10000058,22175,111757.58,90136.37,155000,3,3
2017-11-26,10000058,22177,145357.15,115714.29,175000,2,2
2017-11-26,10000058,22291,1265393.9,975000,1300000,21,11
2017-11-26,10000058,22542,206250,162500,250000,4,3
2017-11-26,10000058,22778,189879.52,150000,200000,207,5
2017-11-26,10000058,22782,1698695.18,1698695.18,1698695.18,2,1
2017-11-26,10000058,22983,1199.99,1199.99,1199.99,2500,1
2017-11-26,10000058,23009,700,700,700,13510,13
2017-11-26,10000058,23015,700,700,700,6275,8
2017-11-26,10000058,23017,700,700,700,4818,7
2017-11-26,10000058,23021,700,700,700,2688,6
2017-11-26,10000058,23023,700,700,700,3926,7
2017-11-26,10000058,23025,1000,1000,1000,26203,20
2017-11-26,10000058,23031,1450,1450,1450,33360,15
2017-11-26,10000058,23033,900,900,900,4958,2
2017-11-26,10000058,23035,700,700,700,4500,1
2017-11-26,10000058,23039,1000,1000,1000,11290,8
2017-11-26,10000058,23061,3508148,3508148,3508148,9,2
2017-11-26,10000058,23071,500000,500000,500000,20,5
2017-11-26,10000058,23079,500000,500000,500000,4,1
2017-11-26,10000058,23105,1000000,1000000,1000000,60,1
2017-11-26,10000058,23113,870000,870000,870000,60,1
2017-11-26,10000058,23119,870000,870000,870000,4,1
2017-11-26,10000058,23533,75000,75000,75000,2,2
2017-11-26,10000058,23705,150000,150000,150000,2,1
2017-11-26,10000058,23707,95039.68,37500,100000,63,5
2017-11-26,10000058,23719,15000,15000,15000,6,1
2017-11-26,10000058,24242,9900000,9900000,9900000,1,1
2017-11-26,10000058,24305,4999998.98,4999998.98,4999998.98,2,1
2017-11-26,10000058,24348,1473450,1473450,1473450,4,2
2017-11-26,10000058,24395,240000,240000,240000,1,1
2017-11-26,10000058,24417,1860000,1700000,2100000,5,4
2017-11-26,10000058,24427,1499999.89,1499999.89,1499999.89,1,1
2017-11-26,10000058,24488,500,500,500,1111,1
2017-11-26,10000058,24495,200,200,200,6500,2
2017-11-26,10000058,24497,150,150,150,6000,1
2017-11-26,10000058,24499,150,150,150,6000,1
2017-11-26,10000058,24501,150,150,150,6000,1
2017-11-26,10000058,24503,150,150,150,6000,1
2017-11-26,10000058,24505,150,150,150,6000,1
2017-11-26,10000058,24531,500,500,500,3240,1
2017-11-26,10000058,24698,40000000,40000000,40000000,1,1
2017-11-26,10000058,24702,37000000,35000000,39000000,2,2
2017-11-26,10000058,25861,142784.08,61921.76,200000,22,7
2017-11-26,10000058,25894,7750000,7750000,7750000,5,2
2017-11-26,10000058,25948,5500000,5500000,5500000,3,1
2017-11-26,10000058,25978,2600000,2600000,2600000,3,1
2017-11-26,10000058,26082,1000000,1000000,1000000,1,1
2017-11-26,10000058,26088,9500000,9500000,9500000,2,1
2017-11-26,10000058,26324,100000000,100000000,100000000,2,1
2017-11-26,10000058,26914,2450000,2450000,2450000,4,1
2017-11-26,10000058,26929,149999.2,149999,150000,5,5
2017-11-26,10000058,27127,1975000,1000000,2950000,2,2
2017-11-26,10000058,27339,3000,3000,3000,2310,5
2017-11-26,10000058,27359,1250,1250,1250,1308,3
2017-11-26,10000058,27361,1200,1200,1200,6000,1
2017-11-26,10000058,27371,1200,1200,1200,11000,5
2017-11-26,10000058,27377,1800,1800,1800,7500,2
2017-11-26,10000058,27381,1200,1200,1200,6000,1
2017-11-26,10000058,27387,1200,1200,1200,7035,2
2017-11-26,10000058,27423,1800,1800,1800,4300,3
2017-11-26,10000058,27429,1800,1800,1800,4500,2
2017-11-26,10000058,27441,1500,1500,1500,7500,4
2017-11-26,10000058,27447,1500,1500,1500,175,1
2017-11-26,10000058,27914,2500000,2500000,2500000,6,6
2017-11-26,10000058,27922,800000,800000,800000,1,1
2017-11-26,10000058,27924,1300000,1300000,1300000,2,1
2017-11-26,10000058,28576,1175833.33,935000,1500000,6,4
2017-11-26,10000058,28646,5753000,5500000,5755000,5,4
2017-11-26,10000058,28668,28500,28500,28500,4150,33
2017-11-26,10000058,28999,100000,100000,100000,1,1
2017-11-26,10000058,29001,40000,10000,100000,3,2
2017-11-26,10000058,29009,100000,100000,100000,17,9
2017-11-26,10000058,29011,100000,100000,100000,23,11
2017-11-26,10000058,29013,100000,100000,100000,1,1
2017-11-26,10000058,29015,100000,100000,100000,2,2
2017-11-26,10000058,30013,56666.65,50000,59999.98,24,3
2017-11-26,10000058,30028,221999,221999,221999,50,2
2017-11-26,10000058,30486,850000,850000,850000,112,14
2017-11-26,10000058,30488,705169.16,610338.32,800000,32,2
2017-11-26,10000058,30834,1300000,1300000,1300000,2,1
2017-11-26,10000058,30836,1800000,1800000,1800000,1,1
2017-11-26,10000058,30987,489999,489999,489999,3,1
2017-11-26,10000058,31009,500000,500000,500000,1,1
2017-11-26,10000058,31029,29999999,29999999,29999999,1,1
2017-11-26,10000058,31055,2100000,2100000,2100000,3,1
2017-11-26,10000058,31085,5000000,5000000,5000000,2,1
2017-11-26,10000058,31105,687500,650000,800000,4,3
2017-11-26,10000058,31153,414833.33,400000,429666.67,4,3
2017-11-26,10000058,31155,2076838.91,2076838.91,2076838.91,3,1
2017-11-26,10000058,31159,700000,700000,700000,5,2
2017-11-26,10000058,31171,4500000,4500000,4500000,5,3
2017-11-26,10000058,31177,542242.16,526984.31,650000,4,4
2017-11-26,10000058,31183,3500000,3500000,3500000,1,1
2017-11-26,10000058,31213,220000,220000,220000,4,1
2017-11-26,10000058,31238,285000,285000,285000,1,1
2017-11-26,10000058,31280,3250000,3250000,3250000,1,1
2017-11-26,10000058,31358,986500,750000,1000000,20,16
2017-11-26,10000058,31360,3500000,3500000,3500000,1,1
2017-11-26,10000058,31366,30000000,30000000,30000000,2,1
2017-11-26,10000058,31370,769999.99,769999.99,769999.99,1,1
2017-11-26,10000058,31372,2083333.33,1850000,2200000,6,2
2017-11-26,10000058,31408,5099999.96,5099999.96,5099999.96,1,1
2017-11-26,10000058,31444,592227,592227,592227,3,1
2017-11-26,10000058,31454,850000,850000,850000,1,1
2017-11-26,10000058,31456,1800000,1800000,1800000,1,1
2017-11-26,10000058,31478,500000,500000,500000,2,1
2017-11-26,10000058,31484,2000000,2000000,2000000,8,4
2017-11-26,10000058,31562,1000000,1000000,1000000,18,9
2017-11-26,10000058,31570,6000000,6000000,6000000,2,1
2017-11-26,10000058,31620,687500,650000,700000,4,4
2017-11-26,10000058,31650,5000000,5000000,5000000,2,2
2017-11-26,10000058,31670,748999,748999,748999,1,1
2017-11-26,10000058,31680,450000,450000,450000,1,1
2017-11-26,10000058,31716,99999,99999,99999,1,1
2017-11-26,10000058,31718,371289.83,350000,402739,12,5
2017-11-26,10000058,31722,2500000,2500000,2500000,2,2
2017-11-26,10000058,31724,5056250,4850000,5400000,8,7
2017-11-26,10000058,31740,309999.93,309999.93,309999.93,1,1
2017-11-26,10000058,31742,450998.91,450998.91,450998.91,1,1
2017-11-26,10000058,31754,500000,500000,500000,2,2
2017-11-26,10000058,31760,6500000,6500000,6500000,11,11
2017-11-26,10000058,31788,657000,657000,657000,2,2
2017-11-26,10000058,31790,2284000,1700000,2500000,50,16
2017-11-26,10000058,31794,8000000,8000000,8000000,3,1
2017-11-26,10000058,31796,24738636.29,23750000,25000000,11,8
2017-11-26,10000058,31876,4499999.98,4499999.98,4499999.98,36,2
2017-11-26,10000058,31928,14500000,14000000,15000000,4,2
2017-11-26,10000058,31936,22000000,22000000,22000000,1,1
2017-11-26,10000058,31990,45000,45000,45000,150,2
2017-11-26,10000058,31998,179456.52,150000,200000,92,3
2017-11-26,10000058,32006,400000,400000,400000,170,7
2017-11-26,10000058,32014,400000,400000,500000,182,8
2017-11-26,10000058,32083,3100000,3100000,3100000,1,1
2017-11-26,10000058,32772,650000,650000,650000,1,1
2017-11-26,10000058,32774,100000,100000,100000,1,1
