date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000058,32787,132500,65000,200000,10,2
2017-11-26,10000058,32819,1199999.99,1199999.99,1199999.99,1,1
2017-11-26,10000058,32878,1099999.99,1099999.99,1099999.99,1,1
2017-11-26,10000058,32880,500000,500000,500000,1,1
2017-11-26,10000058,33009,10000,10000,10000,8,1
2017-11-26,10000058,33076,1400000,899999.99,1900000,4,4
2017-11-26,10000058,33094,10000000.06,10000000.06,10000000.06,1,1
2017-11-26,10000058,33098,9900000.01,9900000.01,9900000.01,2,2
2017-11-26,10000058,33103,650000,650000,650000,1,1
2017-11-26,10000058,33151,145000000,145000000,145000000,1,1
2017-11-26,10000058,33178,365000,365000,365000,1,1
2017-11-26,10000058,33180,115000,115000,115000,1,1
2017-11-26,10000058,33270,756000,756000,756000,1,1
2017-11-26,10000058,33332,20000,20000,20000,150,1
2017-11-26,10000058,33440,568170.42,568170.42,568170.42,4,1
2017-11-26,10000058,33475,10455170.18,9799984.03,10500000,29,8
2017-11-26,10000058,33824,1818421.05,1818421.05,1818421.05,1,1
2017-11-26,10000058,33915,833000,332000,999999.99,4,3
2017-11-26,10000058,34562,55000000,55000000,55000000,1,1
2017-11-26,10000058,34593,22170002.96,20020017.79,24999999.98,6,6
2017-11-26,10000058,35656,133333.33,133333.33,133333.33,1,1
2017-11-26,10000058,35658,90000,90000,90000,7,7
2017-11-26,10000058,35659,373428.57,369000,400000,7,2
2017-11-26,10000058,35660,100000,100000,100000,8,8
2017-11-26,10000058,35774,300000,300000,300000,4,4
2017-11-26,10000058,36910,6000000,6000000,6000000,2,2
2017-11-26,10000058,36912,7200000,7200000,7200000,1,1
2017-11-26,10000058,40557,11428571.43,11000000,11500000,35,2
2017-11-26,10000058,41155,100000,100000,100000,2,2
2017-11-26,10000058,41476,450000,450000,450000,1,1
2017-11-26,10000058,41489,13500,12000,15000,200,2
2017-11-26,10000058,41490,900000,900000,900000,120,2
2017-11-26,10000058,42529,1500000,1500000,1500000,2,1
2017-11-26,10000058,42694,3000,3000,3000,20,2
2017-11-26,10000058,42696,1500,1500,1500,120,4
2017-11-26,10000058,42838,1441.96,1441.96,1441.96,300,1
2017-11-26,10000058,43555,3000000,3000000,3000000,1,1
2017-11-26,10000058,43556,3999999.99,3999999.99,3999999.99,2,1
2017-11-26,10000058,45635,243200000,243200000,243200000,1,1
2017-11-26,10000058,45835,1000000,1000000,1000000,1,1
2017-11-26,10000058,45836,500000,500000,500000,1,1
2017-11-26,10000058,46008,11238840.82,10000000,12000000,5,5
2017-11-26,10000058,46154,31499999.88,31499999.88,31499999.88,1,1
2017-11-26,10000058,46156,33000000,33000000,33000000,1,1
2017-11-26,10000059,11132,57500,57500,57500,1,1
2017-11-26,10000059,16273,40,40,40,4300,4
2017-11-26,10000059,31868,5383772.4,5383772.4,5383772.4,2,1
2017-11-26,10000060,19,1350.26,1350.26,1350.26,7023,16
2017-11-26,10000060,22,3100.43,3100.43,3100.43,1312,5
2017-11-26,10000060,34,3.06,3.01,3.71,1578577605,197
2017-11-26,10000060,35,2.75,2.38,2.8,515173655,170
2017-11-26,10000060,36,71.39,70.09,71.4,139728024,176
2017-11-26,10000060,37,32,32,32,121606749,162
2017-11-26,10000060,38,315,308.7,324.8,9376796,156
2017-11-26,10000060,39,960,919.78,969.98,3748194,161
2017-11-26,10000060,40,1000,1000,1000,6834593,152
2017-11-26,10000060,44,11689.69,10500.05,12489.93,62414,13
2017-11-26,10000060,185,24.99,24.99,24.99,10613,15
2017-11-26,10000060,190,79.96,79.96,79.96,40000,14
2017-11-26,10000060,191,76.69,76.69,76.69,46500,18
2017-11-26,10000060,192,70,70,70,18000,6
2017-11-26,10000060,193,62.9,62.9,62.9,50000,17
2017-11-26,10000060,201,183,183,183,10897,2
2017-11-26,10000060,202,209.94,209.94,209.94,35800,4
2017-11-26,10000060,204,243.92,243.92,243.93,43115,9
2017-11-26,10000060,208,159.9,159.9,159.9,5066,2
2017-11-26,10000060,210,14.94,14.94,14.94,15100,16
2017-11-26,10000060,211,4.08,4.08,4.08,45288,15
2017-11-26,10000060,212,8.19,8.19,8.19,18468,17
2017-11-26,10000060,213,6.77,6.77,6.77,8764,9
2017-11-26,10000060,215,19.99,19.99,19.99,500,1
2017-11-26,10000060,222,9.85,9.85,9.85,30392,13
2017-11-26,10000060,224,150,150,150,10000,1
2017-11-26,10000060,225,49.83,49.83,49.83,10000,1
2017-11-26,10000060,227,199.99,199.99,199.99,6750,5
2017-11-26,10000060,228,20,20,20,288,1
2017-11-26,10000060,230,25.01,25.01,25.01,14846,7
2017-11-26,10000060,231,25,25,25,5000,1
2017-11-26,10000060,232,250,250,250,1500,1
2017-11-26,10000060,234,50,50,50,1500,1
2017-11-26,10000060,235,150,150,150,3000,2
2017-11-26,10000060,236,90,90,90,1500,2
2017-11-26,10000060,237,70,70,70,1500,2
2017-11-26,10000060,238,170.97,170.97,170.97,26700,3
2017-11-26,10000060,239,1.3,1.3,1.3,8,4
2017-11-26,10000060,240,5,5,5,9,6
2017-11-26,10000060,241,121,121,121,4,4
2017-11-26,10000060,242,139.23,1,600,13,4
2017-11-26,10000060,243,1,1,1,7,5
2017-11-26,10000060,244,1,1,1,5,4
2017-11-26,10000060,245,1,1,1,4,4
2017-11-26,10000060,246,9000.67,1,27000,21,9
2017-11-26,10000060,247,7414.3,1.3,9990,31,11
2017-11-26,10000060,248,2684.14,3.3,7599,17,8
2017-11-26,10000060,249,1.5,1.5,1.5,14,11
2017-11-26,10000060,250,1466.67,1000,3800,36,10
2017-11-26,10000060,251,3.28,3.26,3.3,15,7
2017-11-26,10000060,252,1416.13,1416.13,1416.13,1,1
2017-11-26,10000060,253,4039.09,6,7400,11,3
2017-11-26,10000060,254,0.83,0.76,1,7,5
2017-11-26,10000060,255,17410.56,30,49999.99,23,13
2017-11-26,10000060,256,4439.91,101,17999,33,14
2017-11-26,10000060,257,191,191,191,49,17
2017-11-26,10000060,258,37042,11,87000,28,11
2017-11-26,10000060,259,80.87,10,1108.43,31,17
2017-11-26,10000060,260,10,10,10,32,11
2017-11-26,10000060,261,8968.2,140,38763.36,35,11
2017-11-26,10000060,262,44996.99,44995,50000,304,24
2017-11-26,10000060,263,300,300,300,7,1
2017-11-26,10000060,264,899.77,899.77,899.77,7,1
2017-11-26,10000060,266,8.89,8.89,8.89,1037,1
2017-11-26,10000060,377,77433.94,77433.92,77433.95,21,12
2017-11-26,10000060,380,570170.86,549000,579878.44,69,26
2017-11-26,10000060,394,547091.36,500555,549999.88,17,7
2017-11-26,10000060,399,119999.68,119999.67,119999.68,2,2
2017-11-26,10000060,400,457999.97,457999.97,457999.98,4,4
2017-11-26,10000060,434,69454.91,600,76898.97,41,38
2017-11-26,10000060,438,3157439.83,2000000,3253893.45,13,12
2017-11-26,10000060,439,49470.04,49000,82700.43,10,10
2017-11-26,10000060,440,4335214.57,4299000,4399851.02,39,36
2017-11-26,10000060,442,500000,500000,500000,5,5
2017-11-26,10000060,443,38000.01,38000.01,38000.01,7,3
2017-11-26,10000060,444,210500,200000,242000,4,3
2017-11-26,10000060,447,45785.44,345.01,47898.95,45,14
2017-11-26,10000060,448,1792899.95,1792899.95,1792899.95,142,123
2017-11-26,10000060,451,240000,240000,240000,7,2
2017-11-26,10000060,482,2299997.97,2299997.97,2299997.97,3,2
2017-11-26,10000060,483,49849.5,41699,58000,4,2
2017-11-26,10000060,484,48000,48000,48000,4,3
2017-11-26,10000060,486,158925.63,158900,158946.99,11,4
2017-11-26,10000060,488,248992,248992,248992,13,3
2017-11-26,10000060,491,197998,197998,197998,4,1
2017-11-26,10000060,493,1210358.94,1210358.94,1210358.94,6,2
2017-11-26,10000060,496,1136363.42,1136363.41,1136363.42,14,4
2017-11-26,10000060,499,7197.42,2600,7498.89,65,17
2017-11-26,10000060,501,78999.98,78999.98,78999.98,5,1
2017-11-26,10000060,503,139999.9,139999.9,139999.9,2,1
2017-11-26,10000060,519,1199999.99,1180887.22,1212998.95,156,80
2017-11-26,10000060,520,99284.61,87838.29,100000,17,3
2017-11-26,10000060,523,149999.98,149999.98,149999.98,1,1
2017-11-26,10000060,526,43675,500,49500,16,13
2017-11-26,10000060,527,1015954.09,781000.58,1024744.51,86,68
2017-11-26,10000060,530,64357.27,501,74999.98,14,9
2017-11-26,10000060,533,29999.99,29999.99,29999.99,3,1
2017-11-26,10000060,563,285370.37,285000,285555.55,3,2
2017-11-26,10000060,564,241588.64,241000,242295,11,3
2017-11-26,10000060,565,149888,149888,149888,3,1
2017-11-26,10000060,569,499999.99,499999.99,499999.99,5,1
2017-11-26,10000060,570,450000,450000,450000,6,1
2017-11-26,10000060,578,89162.1,25000,94997.99,36,27
2017-11-26,10000060,580,149999.88,149999.88,149999.88,1,1
2017-11-26,10000060,582,699995.96,699995.96,699995.96,5,5
2017-11-26,10000060,583,244953.57,244900,250000,28,17
2017-11-26,10000060,584,333626.19,324893,333999.99,30,7
2017-11-26,10000060,585,369060.75,41999,440495,11,10
2017-11-26,10000060,586,598883.7,594997.74,684374.9,23,4
2017-11-26,10000060,587,386863.35,250000,387999.99,22,9
2017-11-26,10000060,589,428074.8,312999,448997.44,13,9
2017-11-26,10000060,590,459000,235000,795000,5,3
2017-11-26,10000060,591,763294.13,750000,789882.4,3,3
2017-11-26,10000060,592,794997.93,794997.93,794997.93,1,1
2017-11-26,10000060,593,699596.64,500000,749495.8,5,5
2017-11-26,10000060,594,649897.02,649897.02,649897.02,1,1
2017-11-26,10000060,597,443894.51,443893.41,443899.99,6,2
2017-11-26,10000060,598,774997,774997,774997,2,1
2017-11-26,10000060,599,399000,395000,400000,5,2
2017-11-26,10000060,601,250000,250000,250000,5,4
2017-11-26,10000060,602,274134.73,273000,283212.59,9,9
2017-11-26,10000060,603,470792.96,342790.28,598795.65,4,3
2017-11-26,10000060,605,545550.06,544989.92,546000,18,14
2017-11-26,10000060,607,678238.3,599999.99,697798.25,5,5
2017-11-26,10000060,608,407677.04,399899.99,825424.04,17,14
2017-11-26,10000060,609,280887.49,270000,283999,9,9
2017-11-26,10000060,620,6999198.72,6998993.6,7000000,5,5
2017-11-26,10000060,621,6509371.52,5002006.49,7249000,27,14
2017-11-26,10000060,622,8049074.89,8049074.89,8049074.89,3,1
2017-11-26,10000060,623,9799999.95,9799999.95,9799999.95,2,2
2017-11-26,10000060,624,8355998.86,7500000,8498996.02,7,5
2017-11-26,10000060,625,5997247.02,5997000,5997988.06,4,4
2017-11-26,10000060,626,8096167.4,7998000,10449785.07,25,25
2017-11-26,10000060,627,11048749.7,6500000,11698999.41,8,8
2017-11-26,10000060,628,9259066.64,9143333.21,9288000,5,4
2017-11-26,10000060,629,7699999.94,7699999.94,7699999.94,3,3
2017-11-26,10000060,630,8296994.89,8296994.89,8296994.89,1,1
2017-11-26,10000060,631,6933232.63,6899899.48,6999898.95,3,3
2017-11-26,10000060,632,7999499.99,7998999.99,7999999.99,2,2
2017-11-26,10000060,633,10998666.57,10997999.9,10999999.9,3,3
2017-11-26,10000060,634,6999833.32,6999499.97,7000000,3,3
2017-11-26,10000060,638,144771301.01,144771301,144771301.01,3,3
2017-11-26,10000060,639,90000000,90000000,90000000,1,1
2017-11-26,10000060,641,166874999.19,110000005.02,174999998.99,8,8
2017-11-26,10000060,642,139999998.78,139999998.78,139999998.78,1,1
2017-11-26,10000060,644,129332666.66,128000000,129998999.99,3,3
2017-11-26,10000060,645,136176934.26,134999997.65,139999999.98,13,11
2017-11-26,10000060,648,1573236.22,750000,1899969.95,7,7
2017-11-26,10000060,649,1627249.64,500000,1799786.99,19,18
2017-11-26,10000060,650,1676524.04,1500000,1694440.64,24,15
2017-11-26,10000060,651,1727647.05,1680000,1749999.99,17,13
2017-11-26,10000060,652,1474999.25,1425000,1499998.84,6,6
2017-11-26,10000060,653,1625962.61,1599998.7,1759090.61,18,8
2017-11-26,10000060,654,1961759.75,1934769.72,1984999.95,8,8
2017-11-26,10000060,655,1442444.74,1399996.9,1500000,28,27
2017-11-26,10000060,656,1651049.47,1500000,1699994.12,14,14
2017-11-26,10000060,657,1944985.96,1800000,1999996.64,41,39
2017-11-26,10000060,672,73333.33,20000,100000,3,3
2017-11-26,10000060,690,2700000,2700000,2700000,1,1
2017-11-26,10000060,977,81500000,81500000,81500000,1,1
2017-11-26,10000060,1146,200000,200000,200000,1,1
2017-11-26,10000060,1156,10000,10000,10000,1,1
2017-11-26,10000060,1157,12500,12500,12500,1,1
2017-11-26,10000060,1182,101183.01,99799.98,151012.23,37,27
2017-11-26,10000060,1183,922961.52,602000.06,935999.99,26,25
2017-11-26,10000060,1195,21733.33,500,24999.99,15,11
2017-11-26,10000060,1198,47121.01,47121.01,47121.01,1,1
2017-11-26,10000060,1223,2000,2000,2000,442,6
2017-11-26,10000060,1225,2003.41,2003.41,2003.41,2399,11
2017-11-26,10000060,1229,800.15,800.15,800.15,15213,11
2017-11-26,10000060,1232,640.08,640.08,640.08,2305,5
2017-11-26,10000060,1236,588783.87,400000.15,599999.99,43,26
2017-11-26,10000060,1244,60166.22,500,89999.33,3,3
2017-11-26,10000060,1248,1059090.19,600000,1099999.48,22,15
2017-11-26,10000060,1256,697036.66,695555,699999.97,3,3
2017-11-26,10000060,1266,799999.99,799999.99,799999.99,1,1
2017-11-26,10000060,1276,799999.82,799999.82,799999.82,2,2
2017-11-26,10000060,1296,520625,41250,999999.99,2,2
2017-11-26,10000060,1304,139999.99,139999.99,139999.99,2,2
2017-11-26,10000060,1306,485118.37,399000,498995.99,41,24
2017-11-26,10000060,1317,12543.97,500,13998.99,47,13
2017-11-26,10000060,1319,526998.95,526897.88,526998.98,592,172
2017-11-26,10000060,1333,121110.73,121110.73,121110.73,3,1
2017-11-26,10000060,1335,317685.85,48010.56,336999.92,54,20
2017-11-26,10000060,1355,871873.54,203121,983899.99,22,19
2017-11-26,10000060,1403,24969.08,24822.96,24973,36,18
2017-11-26,10000060,1405,699099.84,699099.83,699099.84,448,187
2017-11-26,10000060,1422,903434.36,845227.5,949999.85,9,4
2017-11-26,10000060,1436,15714284.71,14999999,19999999,7,5
2017-11-26,10000060,1447,697989.96,697989.96,697989.96,112,54
2017-11-26,10000060,1539,16598.98,16299.99,16897.96,6,4
2017-11-26,10000060,1541,1086992.86,1086992.86,1086992.86,103,80
2017-11-26,10000060,1559,2998310.57,1500000.1,3297977.09,6,6
2017-11-26,10000060,1563,200000,200000,200000,1,1
2017-11-26,10000060,1565,3230738.41,2000000,3999949.91,13,9
2017-11-26,10000060,1808,59033.32,58999.98,59150,18,14
2017-11-26,10000060,1814,124.94,124.94,124.94,5150,2
2017-11-26,10000060,1816,500,500,500,250,2
2017-11-26,10000060,1828,420,420,420,1000,1
2017-11-26,10000060,1875,84399.96,84399.96,84399.96,45,3
2017-11-26,10000060,1877,1294416.27,1199000,1297994.67,83,22
2017-11-26,10000060,1944,1518810.52,1468999.93,1693147.56,9,9
2017-11-26,10000060,1952,1386739.06,1355555,1398999.98,93,60
2017-11-26,10000060,1964,1408332.41,400000.09,1499998.98,24,9
2017-11-26,10000060,1969,1804744.67,602072.44,2055542.99,29,22
2017-11-26,10000060,1973,120000,120000,120000,7,4
2017-11-26,10000060,1977,46644.96,46644.96,46644.96,19,10
2017-11-26,10000060,1978,1083608.45,1049999.97,1099998.95,71,48
2017-11-26,10000060,1986,199000,199000,199000,2,2
2017-11-26,10000060,1987,1318926.93,802266.88,1395879.92,17,15
2017-11-26,10000060,1999,1137373.47,1100000,1189999.95,76,38
2017-11-26,10000060,2006,6948993.3,6948993.3,6948993.3,1,1
2017-11-26,10000060,2024,1165999.42,1098999.98,1194998.95,16,15
2017-11-26,10000060,2032,614999.96,614999.96,614999.96,197,116
2017-11-26,10000060,2038,1211081.61,1199966.81,1300000,9,9
2017-11-26,10000060,2046,7000,7000,7000,20,20
2017-11-26,10000060,2048,519997.98,519997.97,519998.52,414,364
2017-11-26,10000060,2082,247871128.14,235050000,252999998.99,7,7
2017-11-26,10000060,2109,1561309.98,350000.01,1595899.98,30,25
2017-11-26,10000060,2117,2413199.84,2066000,2499999.8,5,5
2017-11-26,10000060,2161,325000,325000,325000,1,1
2017-11-26,10000060,2173,52688.37,48899.4,122496.98,100,16
2017-11-26,10000060,2175,1199999.96,1199999.95,1199999.97,498,92
2017-11-26,10000060,2183,46767.49,43326.64,46999.98,79,12
2017-11-26,10000060,2185,1118694.85,1118694.84,1118694.86,274,50
2017-11-26,10000060,2193,61413.25,20,65662.88,90,15
2017-11-26,10000060,2195,2199999.79,2199999.76,2199999.84,545,100
2017-11-26,10000060,2203,3198.98,3198.98,3199,226,32
2017-11-26,10000060,2205,497999.89,497999,497999.9,856,108
2017-11-26,10000060,2254,737948.71,699999.99,799999.99,39,14
2017-11-26,10000060,2281,3194898.97,3194898,3194899,263,190
2017-11-26,10000060,2291,125000,125000,125000,1,1
2017-11-26,10000060,2293,198188,198188,198188,2,2
2017-11-26,10000060,2295,90000,90000,90000,9,8
2017-11-26,10000060,2297,1584954.25,1467991.92,1779891.46,8,4
2017-11-26,10000060,2299,1698998.93,1698998.93,1698998.93,10,6
2017-11-26,10000060,2301,2318946.52,1006920.32,2355549.99,74,59
2017-11-26,10000060,2303,1866037.35,601000.12,1944998.96,38,33
2017-11-26,10000060,2310,3.49,3.49,3.49,674184,2
2017-11-26,10000060,2312,9104.01,9104.01,9104.01,1680,1
2017-11-26,10000060,2317,7500.05,7500.05,7500.05,36402,1
2017-11-26,10000060,2319,9000,9000,9000,14365,7
2017-11-26,10000060,2328,6500.13,6500.13,6500.13,1085,2
2017-11-26,10000060,2329,3001.76,3001.76,3001.76,12774,5
2017-11-26,10000060,2333,2573603.85,1400000.18,2599889.78,43,39
2017-11-26,10000060,2341,1500000,1500000,1500000,1,1
2017-11-26,10000060,2344,60000,60000,60000,489,1
2017-11-26,10000060,2349,100800,100800,100800,136,4
2017-11-26,10000060,2351,101000,101000,101000,2171,8
2017-11-26,10000060,2352,148998.99,148998.99,148998.99,12,3
2017-11-26,10000060,2355,500,500,500,1,1
2017-11-26,10000060,2364,1379739.78,1378000,1379998.9,54,28
2017-11-26,10000060,2389,479.43,479.43,479.43,31689,6
2017-11-26,10000060,2390,1.42,1.42,1.42,122530,2
2017-11-26,10000060,2392,476.42,476.42,476.42,41820,2
2017-11-26,10000060,2393,552.41,552.41,552.41,415667,9
2017-11-26,10000060,2395,1011.2,1011.2,1011.2,600,1
2017-11-26,10000060,2396,200,200,200,62397,6
2017-11-26,10000060,2397,699.99,699.99,699.99,134145,6
2017-11-26,10000060,2398,501.44,501.44,501.44,245940,12
2017-11-26,10000060,2399,500.42,500.42,500.42,175765,10
2017-11-26,10000060,2400,356.44,356.44,357.42,231855,6
2017-11-26,10000060,2401,817,801.42,817,8761,5
2017-11-26,10000060,2403,9999999.96,9999999.96,9999999.96,3,3
2017-11-26,10000060,2404,1099998.99,1099998.99,1099998.99,118,32
2017-11-26,10000060,2406,1350000,1350000,1350000,6,3
2017-11-26,10000060,2410,679999.99,679999.99,679999.99,904,14
2017-11-26,10000060,2420,3863999.21,264001.21,4295998.48,10,3
2017-11-26,10000060,2436,2321428.14,1999999,2499999.87,14,3
2017-11-26,10000060,2444,40001,40001,40001,147,12
2017-11-26,10000060,2446,1898998.94,1898998.94,1898998.94,134,28
2017-11-26,10000060,2454,5109.93,5109.92,5109.95,147,22
2017-11-26,10000060,2456,473799.96,473799.93,473799.97,328,54
2017-11-26,10000060,2463,3600.28,3600.28,3600.28,4395,2
2017-11-26,10000060,2464,4489.96,17.02,4890,23,7
2017-11-26,10000060,2466,693363.62,250000.07,739999.95,55,11
2017-11-26,10000060,2476,39999.98,39999.98,39999.98,3,1
2017-11-26,10000060,2478,1799999.99,1799999.99,1800000,7,2
2017-11-26,10000060,2486,6994.93,6994.9,6994.98,119,26
2017-11-26,10000060,2488,443002.98,443002.95,443002.98,1281,135
2017-11-26,10000060,2495,670000,670000,670000,4,4
2017-11-26,10000060,2505,670000,670000,670000,3,3
2017-11-26,10000060,2506,4.75,4.75,4.75,18560,3
2017-11-26,10000060,2508,9,9,9,128,2
2017-11-26,10000060,2510,546,546,546,3380,2
2017-11-26,10000060,2512,28.83,28.83,28.83,9870,4
2017-11-26,10000060,2514,39.99,39.99,39.99,1500,2
2017-11-26,10000060,2524,883244.69,849999.99,899999.99,58,27
2017-11-26,10000060,2525,432475,399900,450000,20,9
2017-11-26,10000060,2531,469999.87,469999.87,469999.87,1,1
2017-11-26,10000060,2533,499999.98,499999.98,499999.99,12,6
2017-11-26,10000060,2534,957358.4,899999.99,1099994.58,50,20
2017-11-26,10000060,2537,69999.99,69999.99,69999.99,5,5
2017-11-26,10000060,2539,2285655.96,1612690.34,2399998.3,31,21
2017-11-26,10000060,2547,889599.67,889599.67,889599.67,2,2
2017-11-26,10000060,2549,1009056.15,999999,1049999.87,53,23
2017-11-26,10000060,2550,730952.38,549999.99,750000,21,8
2017-11-26,10000060,2551,580000,500000,900000,5,5
2017-11-26,10000060,2553,1019053.65,450030.91,1039896.94,89,74
2017-11-26,10000060,2559,1844990.89,1844990,1844991,9,3
2017-11-26,10000060,2563,2844552.43,1729000,2983996.49,9,4
2017-11-26,10000060,2567,4990000,4989999.99,4990000,5,2
2017-11-26,10000060,2571,1521664.33,1299000,1799994.99,9,5
2017-11-26,10000060,2575,2029999.31,1890000,2099998.97,3,2
2017-11-26,10000060,2589,227789657.3,227787996,227789987,6,6
2017-11-26,10000060,2603,2200.01,500,2471.97,27,17
2017-11-26,10000060,2605,316181.96,316181.93,316181.97,213,119
2017-11-26,10000060,2613,137,137,137.99,40950,37
2017-11-26,10000060,2621,779.9,779.9,779.9,152319,20
2017-11-26,10000060,2629,450,450,450,14890,7
2017-11-26,10000060,2637,649.49,649.49,649.49,47500,6
2017-11-26,10000060,2679,124,124,124,11764,5
2017-11-26,10000060,2811,1808.22,1808.22,1808.22,5000,2
2017-11-26,10000060,2817,135.95,135.95,135.95,15250,5
2017-11-26,10000060,2867,2295996,2295996,2295996,2601,12
2017-11-26,10000060,2868,2824461.29,2520000,2899944.99,60,5
2017-11-26,10000060,2869,1330000,1330000,1330000.05,126,5
2017-11-26,10000060,2870,1144994.99,1144994.99,1144999.99,293,9
2017-11-26,10000060,2872,2600000,2600000,2600000,164,1
2017-11-26,10000060,2873,677954.77,590000,680397.96,37,11
2017-11-26,10000060,2875,1642999.23,1640998,1642999.24,2920,14
2017-11-26,10000060,2876,2939979,2939979,2939979,128,8
2017-11-26,10000060,2881,849000,848999.99,849000,25,8
2017-11-26,10000060,2889,619396.6,578999.99,749497.99,38,12
2017-11-26,10000060,2897,1635775.96,1499000,1693978.38,67,14
2017-11-26,10000060,2905,999856.99,999856.99,999856.99,9,4
2017-11-26,10000060,2913,1491053.22,1490000,1600000.73,57,13
2017-11-26,10000060,2921,1252997,1149500,1321994.99,5,5
2017-11-26,10000060,2929,4298808.21,4298777,4298876.09,22,4
2017-11-26,10000060,2937,2565909.1,2500000.01,2790000,22,5
2017-11-26,10000060,2961,4530000.01,2900000.03,6159999.99,16,9
2017-11-26,10000060,2969,2099442.98,2099442.98,2099442.98,108,21
2017-11-26,10000060,2977,1165827.07,550001,1189992.95,54,18
2017-11-26,10000060,2993,587939.12,587939.09,587939.15,8,2
2017-11-26,10000060,2998,58238696.53,55900000,63999999.4,42,35
2017-11-26,10000060,3001,344131.91,340000,344793,58,8
2017-11-26,10000060,3009,3823999.99,3823999.99,3823999.99,3,1
2017-11-26,10000060,3017,1986999,1986999,1986999,8,1
2017-11-26,10000060,3025,1597525.3,1597525.3,1597525.3,3,1
2017-11-26,10000060,3033,2299998.99,2299998.99,2299998.99,8,1
2017-11-26,10000060,3041,892666.67,890000,900000,15,7
2017-11-26,10000060,3057,5897902.98,5897902.98,5897902.98,12,3
2017-11-26,10000060,3065,5500000,5500000,5500000,4,1
2017-11-26,10000060,3074,865118.69,750000,870000,50,10
2017-11-26,10000060,3082,1859957.76,1300004.02,1999789,75,25
2017-11-26,10000060,3084,899995899.87,899995899.87,899995899.87,1,1
2017-11-26,10000060,3088,7499099.99,7499099.99,7499099.99,2,2
2017-11-26,10000060,3090,3399999.32,2600000.01,3799998.98,21,3
2017-11-26,10000060,3106,2697922.83,2697922.83,2697922.83,13,4
2017-11-26,10000060,3130,1647555.99,1647555.99,1647556,17,4
2017-11-26,10000060,3138,2178260.52,1900000,2449999,23,10
2017-11-26,10000060,3146,1870536.1,700112.1,2010986.98,28,10
2017-11-26,10000060,3162,524999.99,524999.99,524999.99,3,1
2017-11-26,10000060,3170,1142673.34,1104673.34,1199673.34,5,2
2017-11-26,10000060,3178,1369999.95,1369999.93,1369999.96,38,14
2017-11-26,10000060,3184,2744916.92,2148990,9900000,13,13
2017-11-26,10000060,3186,3999999.5,3999999,4000000,16,4
2017-11-26,10000060,3193,18000000,18000000,18000000,1,1
2017-11-26,10000060,3242,28799.98,27499.97,34000,5,5
2017-11-26,10000060,3244,1600113.58,1500000,1643394.04,98,87
2017-11-26,10000060,3253,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000060,3256,7499331.65,7499148.55,7499999.99,12,12
2017-11-26,10000060,3265,8999999.96,8999999.95,8999999.96,15,15
2017-11-26,10000060,3268,26498916.55,26498916.54,26498916.55,2,2
2017-11-26,10000060,3285,1949999.99,1949999.99,1949999.99,6,1
2017-11-26,10000060,3293,744749.99,744749.99,744749.99,27,18
2017-11-26,10000060,3296,1818439.31,1818439.31,1818439.31,1,1
2017-11-26,10000060,3297,46359.82,40000,49994,11,7
2017-11-26,10000060,3301,250000,250000,250000,1,1
2017-11-26,10000060,3302,208333.35,0.1,250000,6,6
2017-11-26,10000060,3303,100000,100000,100000,4,4
2017-11-26,10000060,3304,135000,135000,135000,7,7
2017-11-26,10000060,3305,134999,134999,134999,6,6
2017-11-26,10000060,3306,117857.14,0.01,135000,7,7
2017-11-26,10000060,3307,2199990,2199990,2199990,4,4
2017-11-26,10000060,3308,2133326.66,2000000,2199989.99,3,3
2017-11-26,10000060,3309,2700000,2700000,2700000,3,3
2017-11-26,10000060,3311,149999.97,149999.97,149999.97,1,1
2017-11-26,10000060,3320,544999,544999,544999,1,1
2017-11-26,10000060,3321,49999.79,0.09,99999.48,4,3
2017-11-26,10000060,3322,38790,38380,39200,2,2
2017-11-26,10000060,3323,100000,100000,100000,8,8
2017-11-26,10000060,3324,134966.26,134966.26,134966.26,3,3
2017-11-26,10000060,3325,5914358.88,5892999.07,5999797.93,5,5
2017-11-26,10000060,3326,470000,470000,470000,1,1
2017-11-26,10000060,3328,99999,99999,99999,4,4
2017-11-26,10000060,3329,120000,120000,120000,5,5
2017-11-26,10000060,3330,100000,100000,100000,4,4
