date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000060,3331,93987.17,93987,93987.99,6,6
2017-11-26,10000060,3332,668990,668990,668990,8,8
2017-11-26,10000060,3333,658325,600000,669990,6,6
2017-11-26,10000060,3334,1211110.96,1000000,1500000,9,9
2017-11-26,10000060,3335,669990,669990,669990,10,10
2017-11-26,10000060,3336,5400000,5400000,5400000,13,13
2017-11-26,10000060,3337,5400000,5400000,5400000,6,6
2017-11-26,10000060,3338,5390917,5390917,5390917,5,5
2017-11-26,10000060,3339,5299990,5299990,5299990,9,9
2017-11-26,10000060,3340,399998,399998,399998,9,8
2017-11-26,10000060,3341,400000,400000,400000,3,3
2017-11-26,10000060,3343,399990,399990,399990,1,1
2017-11-26,10000060,3348,272499.89,250000,474998.94,10,7
2017-11-26,10000060,3349,130000,130000,130000,2,2
2017-11-26,10000060,3350,135000,135000,135000,7,7
2017-11-26,10000060,3351,540000,540000,540000,4,4
2017-11-26,10000060,3352,540000,540000,540000,3,3
2017-11-26,10000060,3354,3900000,3900000,3900000,3,3
2017-11-26,10000060,3355,350000,350000,350000,4,4
2017-11-26,10000060,3357,280000,280000,280000,1,1
2017-11-26,10000060,3358,1000000,1000000,1000000,1,1
2017-11-26,10000060,3361,6999999.83,6999999.83,6999999.83,1,1
2017-11-26,10000060,3380,134987,134987,134987,1,1
2017-11-26,10000060,3385,49990.05,0.1,99980,2,2
2017-11-26,10000060,3387,179990,179990,179990,9,5
2017-11-26,10000060,3388,334440,334440,334440,1,1
2017-11-26,10000060,3389,253333.37,0.1,380000,3,3
2017-11-26,10000060,3392,88999.33,88999.33,88999.33,1,1
2017-11-26,10000060,3393,74444.44,74444.44,74444.44,3,3
2017-11-26,10000060,3394,92000,92000,92000,1,1
2017-11-26,10000060,3396,2699798,2699798,2699798,1,1
2017-11-26,10000060,3398,36749973,33499946.99,39999999,2,2
2017-11-26,10000060,3403,400000,400000,400000,2,2
2017-11-26,10000060,3405,5099999.5,1000000,9999998.99,20,9
2017-11-26,10000060,3406,400000,400000,400000,4,4
2017-11-26,10000060,3409,479993.86,479990,479999,7,6
2017-11-26,10000060,3410,448469.64,0.1,598990,4,4
2017-11-26,10000060,3416,811110.16,811110.16,811110.16,1,1
2017-11-26,10000060,3417,48979.99,48979.99,48979.99,1,1
2017-11-26,10000060,3418,229989.99,229989.99,229989.99,1,1
2017-11-26,10000060,3420,280000,280000,280000,1,1
2017-11-26,10000060,3421,173944.21,173944,173945.26,6,6
2017-11-26,10000060,3422,120000,120000,120000,11,11
2017-11-26,10000060,3423,99678,99678,99678,9,9
2017-11-26,10000060,3424,699999,699999,699999,1,1
2017-11-26,10000060,3428,250000.01,250000.01,250000.01,1,1
2017-11-26,10000060,3430,670000,670000,670000,4,4
2017-11-26,10000060,3431,200000.01,200000.01,200000.01,1,1
2017-11-26,10000060,3432,110000,110000,110000,1,1
2017-11-26,10000060,3433,134998,134998,134998,7,7
2017-11-26,10000060,3435,134989,134989,134989,2,2
2017-11-26,10000060,3438,98890.99,98890.99,98890.99,8,8
2017-11-26,10000060,3439,300000,300000,300000,2,2
2017-11-26,10000060,3440,370513.12,240000,399990,11,11
2017-11-26,10000060,3441,520000,520000,520000,9,9
2017-11-26,10000060,3442,670000,670000,670000,8,8
2017-11-26,10000060,3444,1730544.37,1730544.37,1730544.37,3,3
2017-11-26,10000060,3446,1199999.8,1199999.8,1199999.8,1,1
2017-11-26,10000060,3447,10000000,10000000,10000000,1,1
2017-11-26,10000060,3451,100000,100000,100000,1,1
2017-11-26,10000060,3452,1500000,1500000,1500000,2,2
2017-11-26,10000060,3453,200000,200000,200000,1,1
2017-11-26,10000060,3456,13499997.14,13499997.12,13499997.22,11,11
2017-11-26,10000060,3465,299989.93,299989.93,299989.93,1,1
2017-11-26,10000060,3466,179163.79,179163.79,179163.79,7,3
2017-11-26,10000060,3467,98998.89,98998.89,98998.89,2,2
2017-11-26,10000060,3482,776648605.72,776648605.72,776648605.72,1,1
2017-11-26,10000060,3488,951500,951500,951500,2,2
2017-11-26,10000060,3496,1999771.74,1999769.49,1999773.99,8,8
2017-11-26,10000060,3504,2680015.79,2100100.01,2692998.97,21,19
2017-11-26,10000060,3512,1399900.9,1399900.9,1399900.9,4,1
2017-11-26,10000060,3520,1620401.2,1600000,1796997.82,29,8
2017-11-26,10000060,3530,1244195.99,1100010,1248999.78,92,76
2017-11-26,10000060,3534,724492987.95,724492987.95,724492987.95,1,1
2017-11-26,10000060,3536,248888778.61,248888778.61,248888778.61,2,2
2017-11-26,10000060,3540,1757777.15,1699000,1786999,9,8
2017-11-26,10000060,3542,394705882.26,342000000.01,397999999.95,17,17
2017-11-26,10000060,3544,350211906.64,200000037.05,373890000,11,9
2017-11-26,10000060,3552,3999.99,3999.99,3999.99,120,2
2017-11-26,10000060,3554,4898.96,4898.96,4898.96,112,3
2017-11-26,10000060,3563,410000000,410000000,410000000,6,1
2017-11-26,10000060,3566,25999.97,25999.97,25999.97,1,1
2017-11-26,10000060,3568,1262718.8,519098.04,1299899.98,21,20
2017-11-26,10000060,3575,219999568,219999568,219999568,1,1
2017-11-26,10000060,3578,2363062.49,1999000,2499999.99,16,12
2017-11-26,10000060,3588,1199998.38,1199998.38,1199998.38,3,3
2017-11-26,10000060,3598,1087886.39,454545.57,1298999.99,4,3
2017-11-26,10000060,3608,1254153.94,275000,1424999.95,5,4
2017-11-26,10000060,3616,32167487.62,31000000,32489985.53,20,16
2017-11-26,10000060,3618,177499999.98,177499999.96,177500000,4,2
2017-11-26,10000060,3645,545.42,545.42,545.42,174032,12
2017-11-26,10000060,3683,404.45,404.45,404.45,306276,11
2017-11-26,10000060,3687,1400,1400,1400,120,2
2017-11-26,10000060,3689,9300,8644.44,9300.01,133607,15
2017-11-26,10000060,3691,8999.93,8999.93,8999.93,43615,11
2017-11-26,10000060,3693,10000,10000,10000,2435,1
2017-11-26,10000060,3695,7500.01,7500.01,7500.01,2380,1
2017-11-26,10000060,3721,705,705,705,42,1
2017-11-26,10000060,3725,14197.99,14197.99,14197.99,21520,6
2017-11-26,10000060,3756,51894999.49,51889999,51899999.98,4,4
2017-11-26,10000060,3766,448989.24,448989,448991.73,23,4
2017-11-26,10000060,3767,2300000,2300000,2300000,1,1
2017-11-26,10000060,3775,10011.22,10011.22,10011.22,3200,1
2017-11-26,10000060,3779,925,925,925,321740,3
2017-11-26,10000060,3810,50,50,50,10,1
2017-11-26,10000060,3828,12946,12946,12946,18859,18
2017-11-26,10000060,3829,33615.81,32699.5,46000,24,14
2017-11-26,10000060,3831,936841.27,849000,947799.99,92,63
2017-11-26,10000060,3839,78789.98,78789.98,78789.98,12,3
2017-11-26,10000060,3841,1249988.93,1120000,1249988.98,166,91
2017-11-26,10000060,3887,79705.84,79411.74,79999.94,2,2
2017-11-26,10000060,3888,1130715.96,1099000,1134952.13,50,44
2017-11-26,10000060,3898,18945183.05,18699000,18999890.4,11,8
2017-11-26,10000060,3977,10500,10500,10500,29,1
2017-11-26,10000060,3979,5000000,5000000,5000000,2,2
2017-11-26,10000060,3981,1000,1000,1000,20,1
2017-11-26,10000060,3987,1000,1000,1000,1,1
2017-11-26,10000060,3989,6777776.95,6777776.95,6777776.95,3,3
2017-11-26,10000060,3993,3600000,3600000,3600000,14,1
2017-11-26,10000060,3995,3436688.69,3400000,3437999,29,8
2017-11-26,10000060,4025,43684.9,999.42,49999.97,47,40
2017-11-26,10000060,4027,68551.33,7403.09,69994.98,73,33
2017-11-26,10000060,4051,20095,20095,20095,16700,7
2017-11-26,10000060,4246,20230,20230,20230,60032,9
2017-11-26,10000060,4247,19495,19495,19495,100226,21
2017-11-26,10000060,4248,6749500,6500000,6999000,2,2
2017-11-26,10000060,4250,2374981.99,2299998.98,2399999.99,28,13
2017-11-26,10000060,4254,852268.9,382002.19,879989.97,36,33
2017-11-26,10000060,4256,263000.28,263000.28,263000.28,1,1
2017-11-26,10000060,4258,1956665.04,499992.67,2098998.78,12,11
2017-11-26,10000060,4260,1899998.98,1899998.98,1899999,6,6
2017-11-26,10000060,4292,115399719.91,109000000.01,116999649.88,5,5
2017-11-26,10000060,4294,107082498.31,105000000,107498997.98,6,6
2017-11-26,10000060,4302,40321333.45,33032000.18,54900000,3,3
2017-11-26,10000060,4306,64399984.95,64399984.95,64399984.95,1,1
2017-11-26,10000060,4308,71999998.85,71999998.85,71999998.85,1,1
2017-11-26,10000060,4310,64000000,64000000,64000000,1,1
2017-11-26,10000060,4312,21000,21000,21000,3346,6
2017-11-26,10000060,4347,1222988991.5,1222988991,1222988991.99,6,5
2017-11-26,10000060,4348,719779976.29,719779976.29,719779976.29,2,1
2017-11-26,10000060,4349,350008469.03,350008333.98,350008506,14,12
2017-11-26,10000060,4383,1606723.28,1585996.93,1712000.05,38,37
2017-11-26,10000060,4385,5999989.99,5999989.99,5999990,8,8
2017-11-26,10000060,4391,105499.74,105000,106998.97,8,6
2017-11-26,10000060,4393,47068.62,20000,55188,13,6
2017-11-26,10000060,4395,643759.81,639999.96,750842.41,30,24
2017-11-26,10000060,4397,11888794.36,11888794.36,11888794.36,2,1
2017-11-26,10000060,4399,8049704.46,7796791.89,9956845.58,9,9
2017-11-26,10000060,4403,386365.7,1400.02,407999.63,60,59
2017-11-26,10000060,4405,1429798.8,1429798.78,1429798.87,389,173
2017-11-26,10000060,4409,44949.99,44949.99,44949.99,2,2
2017-11-26,10000060,4435,9732.73,500,20700,55,26
2017-11-26,10000060,4471,94147.29,834,104000,42,29
2017-11-26,10000060,4477,221638.78,5750,264399,18,14
2017-11-26,10000060,4529,500,500,500,3,1
2017-11-26,10000060,4531,1785.71,500,5000,7,6
2017-11-26,10000060,4533,62999.16,20000,138997.49,6,5
2017-11-26,10000060,4535,500,500,500,2,2
2017-11-26,10000060,4569,500,500,500,4,3
2017-11-26,10000060,4571,500,500,500,4,3
2017-11-26,10000060,4573,268302.6,1026.13,297999.99,10,8
2017-11-26,10000060,4575,500,500,500,6,4
2017-11-26,10000060,4609,11065.21,500,13999.99,69,13
2017-11-26,10000060,4611,6394.21,5005.01,25842.99,15,13
2017-11-26,10000060,4613,2004.26,2004.26,2004.26,7,7
2017-11-26,10000060,4615,4503.63,2006.04,26981.99,10,7
2017-11-26,10000060,4787,26348.68,3005,39999,19,17
2017-11-26,10000060,4829,500,500,500,6,3
2017-11-26,10000060,4831,103,103,103,6,4
2017-11-26,10000060,4833,301654.53,5003.19,393899.95,30,24
2017-11-26,10000060,4835,1,1,1,1,1
2017-11-26,10000060,4871,253478.66,12100.04,378000,85,66
2017-11-26,10000060,5007,9,9,9,4,3
2017-11-26,10000060,5009,2500.75,1,9999.99,4,3
2017-11-26,10000060,5011,185516.63,178998.99,279499.5,60,18
2017-11-26,10000060,5013,5,5,5,4,4
2017-11-26,10000060,5047,5002.87,5001.18,5003.29,15,11
2017-11-26,10000060,5049,8027.48,8027.24,8027.56,17,10
2017-11-26,10000060,5051,36999.91,36999.91,36999.91,104,18
2017-11-26,10000060,5053,43998.95,43998.95,43998.95,126,13
2017-11-26,10000060,5087,500,500,500,1,1
2017-11-26,10000060,5089,500,500,500,1,1
2017-11-26,10000060,5091,44647.63,2.5,49900,19,6
2017-11-26,10000060,5137,145279.45,4016,262999,11,10
2017-11-26,10000060,5141,279605.55,85.66,324086,15,11
2017-11-26,10000060,5239,8038.46,500,25000,13,8
2017-11-26,10000060,5245,500,500,500,8,7
2017-11-26,10000060,5279,83416.67,500.01,100000,6,4
2017-11-26,10000060,5281,12500,10000,15000,2,2
2017-11-26,10000060,5299,533396.44,323.02,666664.8,10,5
2017-11-26,10000060,5301,464999.96,464999.96,464999.96,1,1
2017-11-26,10000060,5302,83182.03,75000,99999,33,17
2017-11-26,10000060,5320,26403.9,12.76,43997.99,15,9
2017-11-26,10000060,5322,348945.99,344173.18,350000,10,4
2017-11-26,10000060,5340,50000,50000,50000,3,2
2017-11-26,10000060,5361,999994.92,999994.92,999994.92,1,1
2017-11-26,10000060,5363,321000,321000,321000,2,1
2017-11-26,10000060,5399,5169.14,1512,10955,36,24
2017-11-26,10000060,5403,39289.06,21122,39999.38,17,16
2017-11-26,10000060,5405,25144.54,3621.02,26300,26,25
2017-11-26,10000060,5439,20429.65,1500,37599,40,27
2017-11-26,10000060,5443,151113.06,4097.07,158896.96,40,21
2017-11-26,10000060,5445,14885.04,51,16898,25,15
2017-11-26,10000060,5493,398000.02,275000,890000.1,15,5
2017-11-26,10000060,5533,266624.7,250000,295000,23,10
2017-11-26,10000060,5599,1099999,1099999,1099999,2,1
2017-11-26,10000060,5631,66899.92,66899.92,66899.92,6,3
2017-11-26,10000060,5647,3575.52,500.02,5799.99,33,13
2017-11-26,10000060,5649,1432.1,500,8888.88,9,8
2017-11-26,10000060,5683,1921.67,1000.02,2106,6,5
2017-11-26,10000060,5693,500,500,500,4,4
2017-11-26,10000060,5697,89499.99,89499.99,89499.99,150,20
2017-11-26,10000060,5719,2103.01,2000.02,2206,10,6
2017-11-26,10000060,5721,2047.13,2000.02,2106.02,9,5
2017-11-26,10000060,5723,62124.69,2106.13,71998.98,37,13
2017-11-26,10000060,5743,500,500,500,2,2
2017-11-26,10000060,5745,1016.62,500,3599.74,6,6
2017-11-26,10000060,5747,2239.99,500,3399.99,5,2
2017-11-26,10000060,5755,84000,38997.97,89000,108,23
2017-11-26,10000060,5757,6567.42,2000.02,7605.47,27,17
2017-11-26,10000060,5759,8430.3,2000.02,13106.87,19,10
2017-11-26,10000060,5839,1099998.5,905000.01,1100000,164,54
2017-11-26,10000060,5849,10000.01,10000,10000.01,10,7
2017-11-26,10000060,5869,500,500,500,5,4
2017-11-26,10000060,5945,274990,250108.98,280000,213,46
2017-11-26,10000060,5955,45617.72,16603.39,78888.99,76,61
2017-11-26,10000060,5971,250841.67,41000.02,268900,71,56
2017-11-26,10000060,5973,489895.96,489895.96,489895.97,247,179
2017-11-26,10000060,5975,247337.73,199999,444000,74,42
2017-11-26,10000060,6001,110563.3,15100.01,145100.01,30,22
2017-11-26,10000060,6003,61160.16,24.28,69890,24,17
2017-11-26,10000060,6005,49910.61,4000,68598.98,45,39
2017-11-26,10000060,6073,34284.62,7900,56900,13,10
2017-11-26,10000060,6131,7900,500,19000,10,8
2017-11-26,10000060,6135,200000,200000,200000,1,1
2017-11-26,10000060,6159,76999,76999,76999,2,2
2017-11-26,10000060,6160,19369.23,1000,38400,39,30
2017-11-26,10000060,6173,399999.42,399999.42,399999.42,3,3
2017-11-26,10000060,6296,37495.75,999.42,68900,26,21
2017-11-26,10000060,6325,689999.42,689999.42,689999.42,6,2
2017-11-26,10000060,6443,240.14,240.14,240.14,1,1
2017-11-26,10000060,6485,500,500,500,9,6
2017-11-26,10000060,6527,500,500,500,9,8
2017-11-26,10000060,6569,26099.94,500,50000,17,17
2017-11-26,10000060,6635,15001,15001,15001,1,1
2017-11-26,10000060,6673,1,1,1,3,3
2017-11-26,10000060,6675,848318.5,2006.36,1190000,19,9
2017-11-26,10000060,6715,1,1,1,4,3
2017-11-26,10000060,6717,37500.75,1,149999.99,4,4
2017-11-26,10000060,6719,4594.53,2000.02,7189.03,2,2
2017-11-26,10000060,6721,1,1,1,3,3
2017-11-26,10000060,6805,1589996.21,1589996.21,1589996.21,3,1
2017-11-26,10000060,6859,500,500,500,1,1
2017-11-26,10000060,6919,6205,6205,6205,4,3
2017-11-26,10000060,6921,500,500,500,3,3
2017-11-26,10000060,6923,244409.81,49122.01,449122.01,10,6
2017-11-26,10000060,6925,500,500,500,3,3
2017-11-26,10000060,6959,500,500,500,6,6
2017-11-26,10000060,6961,25005,25005,25005,1,1
2017-11-26,10000060,6963,139170.83,2005,825000,6,6
2017-11-26,10000060,6965,500,500,500,1,1
2017-11-26,10000060,6999,10006.3,10006.3,10006.3,9,6
2017-11-26,10000060,7001,5235,5235,5235,10,8
2017-11-26,10000060,7003,6005.07,6005.07,6005.07,5,4
2017-11-26,10000060,7005,47000.07,47000.07,47000.07,4,4
2017-11-26,10000060,7043,2005,2005,2005,1,1
2017-11-26,10000060,7045,2012.52,2012.52,2012.52,2,2
2017-11-26,10000060,7047,33761.89,2000.02,76111.05,7,5
2017-11-26,10000060,7049,4018.81,4018.81,4018.81,7,5
2017-11-26,10000060,7085,114999.99,113999.99,140000,118,19
2017-11-26,10000060,7087,177095.88,2000.02,199921.51,26,8
2017-11-26,10000060,7123,79001.58,79001.58,79001.58,2,2
2017-11-26,10000060,7125,118308.22,2000.02,170000.75,13,8
2017-11-26,10000060,7127,2005.01,2005.01,2005.01,4,3
2017-11-26,10000060,7131,206999.99,206999.99,206999.99,128,18
2017-11-26,10000060,7167,214000.49,2000.02,216001.38,83,18
2017-11-26,10000060,7169,213999.94,208007.16,220000,145,26
2017-11-26,10000060,7171,231716.42,220006.55,389996,83,13
2017-11-26,10000060,7173,194620,5000,245000,50,13
2017-11-26,10000060,7287,1525999.21,199997.82,2188999.9,3,2
2017-11-26,10000060,7367,1159109.9,25281.05,1500000,23,5
2017-11-26,10000060,7373,999998,999998,999998,4,2
2017-11-26,10000060,7447,799326.07,798000,799977.99,85,13
2017-11-26,10000060,7583,199999,199999,199999,5,2
2017-11-26,10000060,7663,1500000,1500000,1500000,5,1
2017-11-26,10000060,8027,2264000,2000000,2300000,25,8
2017-11-26,10000060,8089,626023.82,0.01,648939.49,98,21
2017-11-26,10000060,8091,636068.82,619999.99,1290000.21,42,12
2017-11-26,10000060,8101,236875,179999.98,250000,16,5
2017-11-26,10000060,8105,3996992.52,3996984.32,3996997.98,10,3
2017-11-26,10000060,8113,194117.61,194117.6,194117.64,9,3
2017-11-26,10000060,8117,282480.18,237987,629527,44,15
2017-11-26,10000060,8133,18800,18800,18800,1,1
2017-11-26,10000060,8135,2528.95,190.23,18900,8,7
2017-11-26,10000060,8175,3366.39,500,6590,36,22
2017-11-26,10000060,8177,66811,501.2,168699.45,56,20
2017-11-26,10000060,8225,30573.88,2501.02,45899.98,34,16
2017-11-26,10000060,8263,62915.48,1,99938.98,27,16
2017-11-26,10000060,8335,49999.42,49999.42,49999.42,1,1
2017-11-26,10000060,8419,134993.95,134993.95,134993.95,3,2
2017-11-26,10000060,8427,516666.66,100000,599999.99,6,5
2017-11-26,10000060,8433,1005587.68,10000.01,1332998.94,17,12
2017-11-26,10000060,8517,3629215.04,1710101,3698999.42,55,43
2017-11-26,10000060,8521,894274.42,879986.78,980000.24,21,12
2017-11-26,10000060,8529,265683.95,249000,269372.35,31,23
2017-11-26,10000060,8531,1404.1,1404,1404.15,3,3
2017-11-26,10000060,8535,210980.15,154850,275500,40,9
2017-11-26,10000060,8537,307469.2,305000,319699.93,26,11
2017-11-26,10000060,8579,118249.68,41000,149798.99,22,14
2017-11-26,10000060,8583,2,2,2,4,3
2017-11-26,10000060,8585,66068.75,15000.01,117849.98,16,11
2017-11-26,10000060,8635,320000,320000,320000,2,2
2017-11-26,10000060,8641,914338.84,500001.02,1098489,13,9
2017-11-26,10000060,8748,250000,249999.99,250000,11,6
2017-11-26,10000060,8815,998765.97,998765.97,998765.97,33,3
2017-11-26,10000060,8821,529670.51,529670.51,529670.51,2,1
2017-11-26,10000060,8869,499999.99,499999.99,499999.99,16,2
2017-11-26,10000060,9093,1350000,1350000,1350000,6,1
2017-11-26,10000060,9135,1950000,1950000,1950000,8,2
2017-11-26,10000060,9327,998999.94,998999.92,998999.94,78,6
2017-11-26,10000060,9367,7500000,7500000,7500000,1,1
2017-11-26,10000060,9411,5753993.78,5753993.78,5753993.78,3,1
2017-11-26,10000060,9451,2499999.96,2499999.95,2499999.99,54,8
2017-11-26,10000060,9491,6242135.43,3750000.01,6998992.89,49,6
2017-11-26,10000060,9521,149999.72,149999.72,149999.72,2,1
2017-11-26,10000060,9556,1,1,1,3,3
2017-11-26,10000060,9568,499999.42,499999.42,499999.42,1,1
2017-11-26,10000060,9580,294110.75,294110.74,294110.75,22,17
2017-11-26,10000060,9582,999999.42,999999.42,999999.42,1,1
2017-11-26,10000060,9608,193332.86,193332.86,193332.86,3,3
2017-11-26,10000060,9622,26879.44,1502,44799.98,29,22
2017-11-26,10000060,9632,546282.05,25000,560000,39,21
2017-11-26,10000060,9646,164998.99,164998.99,164998.99,1,1
2017-11-26,10000060,9668,139496.99,139496.99,139496.99,701,42
2017-11-26,10000060,9670,1,1,1,1,1
2017-11-26,10000060,9678,195998,131200.55,196998.9,209,33
2017-11-26,10000060,9680,449506.5,14,898999,2,2
2017-11-26,10000060,9728,29228.68,2000.02,37008.29,9,6
2017-11-26,10000060,9734,177075.51,20004.29,195998.99,54,13
2017-11-26,10000060,9744,87500.5,1,175000,2,2
2017-11-26,10000060,9762,74644.61,2000.02,101886.33,11,7
2017-11-26,10000060,9772,170020.26,170000,172998.99,375,34
2017-11-26,10000060,9784,285434.71,9,998999,7,6
2017-11-26,10000060,9800,73467.54,40085.5,79999.98,31,13
2017-11-26,10000060,9808,159897,125202.39,169999,313,42
2017-11-26,10000060,9826,20,20,20,67,7
2017-11-26,10000060,9828,902.01,902.01,902.01,363104,2
2017-11-26,10000060,9830,13997,13997,13997,2965,3
2017-11-26,10000060,9832,9144.44,9144.44,9144.44,128200,12
2017-11-26,10000060,9834,99933.96,99899.98,99997,77,5
2017-11-26,10000060,9836,8500,8500,8500,11210,6
2017-11-26,10000060,9838,13188.96,13188.96,13188.96,11767,6
2017-11-26,10000060,9840,12400,12400,12400,10001,6
2017-11-26,10000060,9842,18174.92,18174.92,18174.92,1023,7
2017-11-26,10000060,9848,82000,73555.02,86999.97,22803,25
2017-11-26,10000060,9852,5000.01,5000.01,5000.01,1,1
2017-11-26,10000060,9899,17288567.01,11953991.56,17999871.16,17,16
2017-11-26,10000060,9941,17996982.07,11978952.41,18999988,14,13
2017-11-26,10000060,9942,14555899.83,11454466.21,14998970.16,16,15
2017-11-26,10000060,9943,11571759.7,11477011,11964238.38,11,11
2017-11-26,10000060,9947,4099000,4099000,4099000,1,1
2017-11-26,10000060,9950,3999999.98,3999999.98,3999999.99,13,4
2017-11-26,10000060,9956,10817793.99,10795018.24,11000000,9,8
2017-11-26,10000060,10155,19221790.28,19221790.28,19221790.28,6,2
2017-11-26,10000060,10156,36800000,36800000,36800000,2,2
2017-11-26,10000060,10190,1252389.67,1090000,1288692.22,96,51
2017-11-26,10000060,10208,26895161.97,25000001.51,28160532.9,41,36
2017-11-26,10000060,10209,149832939.2,149666213,149999665.4,4,4
2017-11-26,10000060,10212,23998977.41,23998976.98,23998980.99,29,29
2017-11-26,10000060,10213,171199719.8,171198987.95,171199900.7,5,5
2017-11-26,10000060,10216,29553729.49,22000000,29878994.99,26,26
2017-11-26,10000060,10217,141998968.18,141998884.99,141998988.98,5,5
2017-11-26,10000060,10221,24954271.95,24909547,24996696.99,41,34
2017-11-26,10000060,10222,149994726.31,149994707.3,149994747.99,5,5
2017-11-26,10000060,10225,29467203.88,17000000,29999997.95,22,22
2017-11-26,10000060,10226,129961897.82,129961897.81,129961897.87,5,5
2017-11-26,10000060,10246,5064.88,4623.65,8000,90,19
2017-11-26,10000060,10250,1195999.69,1195997.6,1196964.66,144,24
2017-11-26,10000060,10629,27799,27799,27799,12,5
2017-11-26,10000060,10631,520423.92,509998.99,523898.9,36,10
2017-11-26,10000060,10678,211256.67,211256.67,211256.67,4,1
2017-11-26,10000060,10680,665064.97,665064.97,665064.97,15,4
2017-11-26,10000060,10694,1188988.58,1188988.58,1188988.58,11,2
2017-11-26,10000060,10842,1725470.05,269273.6,2696264.71,5,4
2017-11-26,10000060,10850,898999.98,898999.96,899000,10,9
2017-11-26,10000060,10858,1787132.73,1592149.04,1814987.39,8,8
2017-11-26,10000060,10872,91.51,91.51,91.51,4,3
2017-11-26,10000060,10880,999999.41,999999.41,999999.41,1,1
2017-11-26,10000060,10888,445999,445999,445999,1,1
2017-11-26,10000060,10998,99900,99900,99900,315,105
2017-11-26,10000060,11082,7369987.81,7369987.81,7369987.81,1,1
2017-11-26,10000060,11083,1350000,1350000,1350000,2,2
2017-11-26,10000060,11105,150000.04,25000.06,400000,3,2
2017-11-26,10000060,11129,92975.83,49989.11,100000,16,7
2017-11-26,10000060,11132,42999.36,38998.99,50000,11,11
2017-11-26,10000060,11134,60932.89,49000,69023.77,12,12
2017-11-26,10000060,11172,37999999.99,37999999.98,37999999.99,6,6
2017-11-26,10000060,11174,43749000,43749000,43749000,1,1
2017-11-26,10000060,11176,38055558.42,25000000,43749999,9,7
2017-11-26,10000060,11178,55599963.27,49999999,56999951.83,5,5
2017-11-26,10000060,11182,38907973.22,38907973.22,38907973.22,2,2
2017-11-26,10000060,11184,41249999.9,41249999.85,41250000,9,6
2017-11-26,10000060,11186,58999917.84,58999906,58999936.87,13,11
2017-11-26,10000060,11188,39999998.93,39999998.9,39999999,3,2
2017-11-26,10000060,11192,43498987.98,43498985,43498989,5,5
2017-11-26,10000060,11194,27299000,27299000,27299000,2,2
2017-11-26,10000060,11196,43642738.7,38998763,44999999.98,21,21
2017-11-26,10000060,11198,52999995.48,46249999.5,55999993,13,12
2017-11-26,10000060,11200,44881499.49,44879998.97,44883000,2,2
2017-11-26,10000060,11202,52999903.88,25000000.51,54999899.94,15,14
2017-11-26,10000060,11207,502500.02,0.1,669999.99,4,4
2017-11-26,10000060,11219,856999.85,856999,856999.99,7,6
2017-11-26,10000060,11229,1062500,949999.99,1400000,4,4
2017-11-26,10000060,11249,947810.99,947810.99,947810.99,5,4
2017-11-26,10000060,11259,1130553.24,791999,1299830.36,3,3
2017-11-26,10000060,11267,142624.24,500,189998.99,4,3
2017-11-26,10000060,11269,957970.97,957970.97,957970.98,215,134
2017-11-26,10000060,11277,500,500,500,1,1
2017-11-26,10000060,11279,1999992.99,1999992.99,1999992.99,1,1
2017-11-26,10000060,11283,3287.95,3287.95,3287.95,84,2
2017-11-26,10000060,11285,3798.18,3798.17,3798.2,18,2
2017-11-26,10000060,11287,3999.99,3999.99,25000,212,6
2017-11-26,10000060,11289,4394.71,4394.71,4394.71,407,4
2017-11-26,10000060,11301,500,500,500,1,1
2017-11-26,10000060,11309,159523.61,15004.9,279000,23,15
2017-11-26,10000060,11311,195200.03,30000.21,446500,10,8
2017-11-26,10000060,11317,183410.72,7507.52,357507.52,53,36
2017-11-26,10000060,11319,80933,2000.02,111002.71,29,12
2017-11-26,10000060,11325,399000,397996.99,399000,357,63
2017-11-26,10000060,11327,359999.99,359999.98,393997.99,207,35
2017-11-26,10000060,11341,22.59,22.59,22.59,4,4
2017-11-26,10000060,11343,13,13,13,6,6
2017-11-26,10000060,11349,258383.07,69272.64,447493.5,4,4
2017-11-26,10000060,11351,39970.41,511.17,296455.5,15,10
2017-11-26,10000060,11357,500,500,500,1,1
