date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000060,11370,1954166,1900000,1989776.49,90,83
2017-11-26,10000060,11371,44674999.97,44000000,44899999.95,4,4
2017-11-26,10000060,11377,42519999.6,41000000,42899999.5,5,5
2017-11-26,10000060,11387,32375001.61,20000006.49,36499999.98,4,4
2017-11-26,10000060,11393,33750000,33000000,34499999.99,2,2
2017-11-26,10000060,11395,670000,670000,670000,6,5
2017-11-26,10000060,11396,14000,14000,14000,55,2
2017-11-26,10000060,11399,7507,7507,7507,246132,33
2017-11-26,10000060,11443,13500000,13499999.99,13500000,2,2
2017-11-26,10000060,11444,9621648.31,8869999.97,11124945,3,3
2017-11-26,10000060,11446,13500000,13499999.99,13500000,5,5
2017-11-26,10000060,11450,13195994,13195994,13195994,2,1
2017-11-26,10000060,11453,54909998.34,54909998.34,54909998.34,1,1
2017-11-26,10000060,11455,13300000,13300000,13300000,1,1
2017-11-26,10000060,11475,620.85,620.78,620.91,7,3
2017-11-26,10000060,11476,323.76,323.76,323.76,1010,2
2017-11-26,10000060,11478,300,300,300,9217,7
2017-11-26,10000060,11481,390,390,390,1040,5
2017-11-26,10000060,11482,320.63,320.63,320.63,7,1
2017-11-26,10000060,11483,1000,1000,1000,2,1
2017-11-26,10000060,11486,849.54,849.54,849.54,6,3
2017-11-26,10000060,11489,164998.25,164998.25,164998.25,5,4
2017-11-26,10000060,11531,72900,72900,72900,119,2
2017-11-26,10000060,11535,50000,50000,50000,45,1
2017-11-26,10000060,11540,122500,122500,122500,361,6
2017-11-26,10000060,11541,91999.99,91999.99,91999.99,500,1
2017-11-26,10000060,11543,45294.44,45294.44,45294.44,285,1
2017-11-26,10000060,11545,50027.55,50027.55,50027.55,500,2
2017-11-26,10000060,11547,325000,300000,330000,90,2
2017-11-26,10000060,11553,109999.99,109999.99,109999.99,75,1
2017-11-26,10000060,11555,2007.01,2007.01,2007.01,16,1
2017-11-26,10000060,11558,10919.11,2111.02,99000,44,2
2017-11-26,10000060,11561,1682257.48,1682257.48,1682257.48,2,2
2017-11-26,10000060,11563,161422.98,1150,208599.87,52,35
2017-11-26,10000060,11566,149868.33,149868,149868.66,4,4
2017-11-26,10000060,11569,540000,540000,540000,4,4
2017-11-26,10000060,11572,550000,550000,550000,6,6
2017-11-26,10000060,11574,2700000,2700000,2700000,7,7
2017-11-26,10000060,11577,4875624.95,3000006,5113999.99,37,36
2017-11-26,10000060,11578,7161324.34,5001433.04,7289999.78,96,89
2017-11-26,10000060,11579,5040097.79,4999786.8,5523829.55,13,12
2017-11-26,10000060,11584,2020000,100000,4900000,5,4
2017-11-26,10000060,11640,649994.93,600000,649994.94,123,45
2017-11-26,10000060,11642,1630962.51,1599000,1699999.99,16,14
2017-11-26,10000060,11644,2056414.17,600015.4,2499975.22,14,11
2017-11-26,10000060,11646,1707546.29,405023.9,1949899,27,24
2017-11-26,10000060,11648,1692019.67,510118.03,1937999.99,18,13
2017-11-26,10000060,11689,48000,48000,48000,210,2
2017-11-26,10000060,11695,32200,32200,32200,138,1
2017-11-26,10000060,11969,339895494.1,339895494.1,339895494.1,1,1
2017-11-26,10000060,11971,299994997,299994997,299994997,1,1
2017-11-26,10000060,11978,197885997.97,197885997.97,197885997.97,1,1
2017-11-26,10000060,11985,309999998.76,309999998.76,309999998.76,1,1
2017-11-26,10000060,11987,232665455.34,225999998.96,245996368.11,3,3
2017-11-26,10000060,11989,207999999,207999999,207999999,1,1
2017-11-26,10000060,11993,186011000,186011000,186011000,1,1
2017-11-26,10000060,11999,253000000,253000000,253000000,2,2
2017-11-26,10000060,12005,304999999.99,304999999.99,304999999.99,1,1
2017-11-26,10000060,12013,403995450,403995450,403995450,1,1
2017-11-26,10000060,12023,322492496.5,275000000,369984993,2,2
2017-11-26,10000060,12032,42856061.74,39999999,43499500,8,7
2017-11-26,10000060,12034,39866666.64,39799999.99,39899999.97,9,9
2017-11-26,10000060,12038,44749991.98,44749984,44749999.96,4,3
2017-11-26,10000060,12042,29995500,29995500,29995500,2,2
2017-11-26,10000060,12044,35000000,35000000,35000000,3,3
2017-11-26,10000060,12052,167499.98,155000,179999.95,2,2
2017-11-26,10000060,12056,69000,69000,69000,2,2
2017-11-26,10000060,12058,2886543.39,2700555,2947864.04,38,38
2017-11-26,10000060,12068,4941092.62,2111019.03,5344500,7,7
2017-11-26,10000060,12076,6897552.1,6400000.24,6996873.42,13,13
2017-11-26,10000060,12084,11641811.45,5100007.48,12295991.94,11,11
2017-11-26,10000060,12092,1989990.33,1950000,1997988,6,6
2017-11-26,10000060,12093,5399999.99,5399999.99,5400000,6,6
2017-11-26,10000060,12095,5499989,5499989,5499989,2,2
2017-11-26,10000060,12096,43111107.43,42999999.34,43999971.97,9,9
2017-11-26,10000060,12098,26998989.91,26998989.91,26998989.92,4,4
2017-11-26,10000060,12180,500000,500000,500000,5,4
2017-11-26,10000060,12181,470000,470000,470000,6,5
2017-11-26,10000060,12182,450000,450000,450000,5,4
2017-11-26,10000060,12183,375000,375000,375000,5,4
2017-11-26,10000060,12184,7999997.23,7999996.1,7999998.93,5,4
2017-11-26,10000060,12189,5998160.22,5998160.22,5998160.22,5,4
2017-11-26,10000060,12194,400000,400000,400000,5,4
2017-11-26,10000060,12196,303722.22,303000,304444.44,2,2
2017-11-26,10000060,12198,1795238.09,1499999.99,2300000,21,12
2017-11-26,10000060,12199,5899998.64,5899998.64,5899998.64,1,1
2017-11-26,10000060,12200,15998537.32,15998537.32,15998537.32,3,2
2017-11-26,10000060,12201,4499999.98,4499999.98,4499999.98,4,4
2017-11-26,10000060,12202,13447999.86,13447999.86,13447999.86,3,3
2017-11-26,10000060,12203,17021818.77,17021818.77,17021818.77,1,1
2017-11-26,10000060,12204,3499990,3499990,3499990,2,2
2017-11-26,10000060,12205,14016666.24,11049998.72,15500000,3,3
2017-11-26,10000060,12206,7890997.86,7890997.86,7890997.86,6,6
2017-11-26,10000060,12207,14800000,14800000,14800000,1,1
2017-11-26,10000060,12208,12907988.83,12907988.83,12907988.83,1,1
2017-11-26,10000060,12209,15399999.98,15399999.98,15399999.98,4,4
2017-11-26,10000060,12210,13399700,13399700,13399700,1,1
2017-11-26,10000060,12211,13498979,13498979,13498979,4,4
2017-11-26,10000060,12212,19999968,19999968,19999968,2,2
2017-11-26,10000060,12213,1350000,1350000,1350000,3,3
2017-11-26,10000060,12214,3499990,3499990,3499990,5,5
2017-11-26,10000060,12215,11999999.99,11999999.99,11999999.99,2,2
2017-11-26,10000060,12219,36070196.17,36000000,36087995.45,5,5
2017-11-26,10000060,12223,72000596.53,72000596.52,72000596.53,2,2
2017-11-26,10000060,12259,5861419.91,5861419.91,5861419.91,8,5
2017-11-26,10000060,12263,7999999.97,7999999.97,7999999.97,1,1
2017-11-26,10000060,12267,3549399,3549399,3549399,14,11
2017-11-26,10000060,12271,6363919.13,3204001.35,6699888.64,11,6
2017-11-26,10000060,12274,64967.5,64900,64990,28,6
2017-11-26,10000060,12305,132142.86,115000,135000,7,7
2017-11-26,10000060,12346,2251141.99,1500000,2372999.29,35,6
2017-11-26,10000060,12365,145000,145000,145000,3,3
2017-11-26,10000060,12366,160000,160000,160000,3,3
2017-11-26,10000060,12367,149545,149545,149545,3,3
2017-11-26,10000060,12441,100000,100000,100000,2,2
2017-11-26,10000060,12442,5999395,5999395,5999395,2,2
2017-11-26,10000060,12484,6561896.66,4599998,6712809.75,14,10
2017-11-26,10000060,12485,9199999.93,9199999.91,9199999.96,6,6
2017-11-26,10000060,12486,6999996.26,6999996.25,6999996.27,3,3
2017-11-26,10000060,12487,8987442.71,8987442.09,8987443.94,3,3
2017-11-26,10000060,12533,302.01,302.01,302.01,1,1
2017-11-26,10000060,12535,1001.02,1001.02,1001.02,13,6
2017-11-26,10000060,12557,116803.96,100000,123525.89,28,4
2017-11-26,10000060,12559,277997.44,277996.98,277997.9,16,3
2017-11-26,10000060,12563,171996.35,171995.99,171996.63,88,12
2017-11-26,10000060,12565,90800.94,90800.9,90800.97,63,9
2017-11-26,10000060,12608,69,68.99,69,43887,21
2017-11-26,10000060,12612,61.41,61.41,61.41,50303,16
2017-11-26,10000060,12614,39.79,39.79,39.79,28817,14
2017-11-26,10000060,12618,30.81,30.81,30.81,27627,7
2017-11-26,10000060,12620,25,25,25,22645,4
2017-11-26,10000060,12625,67.66,67.66,67.66,22036,16
2017-11-26,10000060,12631,59.9,59.9,59.9,29860,16
2017-11-26,10000060,12633,64.97,64.97,64.97,11580,4
2017-11-26,10000060,12709,64993.45,64992.99,64996.64,8,4
2017-11-26,10000060,12729,293956982.91,293956982.91,293956982.91,1,1
2017-11-26,10000060,12731,335000000,335000000,335000000,1,1
2017-11-26,10000060,12743,281470999.92,279999999.98,282941999.86,2,2
2017-11-26,10000060,12747,335875000,335875000,335875000,1,1
2017-11-26,10000060,12753,349999000,349999000,349999000,1,1
2017-11-26,10000060,12767,323.87,323.87,323.87,11901,12
2017-11-26,10000060,12771,299,299,299.99,15200,15
2017-11-26,10000060,12773,238.96,238.96,238.96,52920,20
2017-11-26,10000060,12775,439.39,439.39,439.39,10000,2
2017-11-26,10000060,12777,156,156,156,45481,19
2017-11-26,10000060,12779,510.02,510.02,510.02,15720,2
2017-11-26,10000060,12785,123.89,123.89,123.89,26111,12
2017-11-26,10000060,12787,315,315,315,13600,5
2017-11-26,10000060,12789,148.7,148.7,148.7,38373,14
2017-11-26,10000060,12791,209,209,209,11001,4
2017-11-26,10000060,12801,335.94,335.94,335.97,17121,12
2017-11-26,10000060,12803,129.99,129.99,129.99,10000,1
2017-11-26,10000060,12805,170,170,170,28979,13
2017-11-26,10000060,12807,247.93,247.93,247.93,25000,2
2017-11-26,10000060,12814,879996.42,879995.85,879996.69,40,8
2017-11-26,10000060,12816,538810.59,538810.58,538810.6,62,7
2017-11-26,10000060,12818,299866,299866,299866,312,14
2017-11-26,10000060,12820,635997.34,635997.34,635997.34,154,11
2017-11-26,10000060,12822,224999,224999,224999,5,1
2017-11-26,10000060,12824,499999.99,499999.98,499999.99,24,4
2017-11-26,10000060,12826,271200,270000,274999.99,25,3
2017-11-26,10000060,12828,428651.44,428651.44,428651.44,2,1
2017-11-26,10000060,13001,3315812.62,1303002.54,3449999.95,16,12
2017-11-26,10000060,13003,2988998.26,2988998.25,2988998.27,16,12
2017-11-26,10000060,13119,252.63,252.63,252.63,2800,3
2017-11-26,10000060,13209,59974316.67,59972975,59977000,3,3
2017-11-26,10000060,13216,25578160.53,24885977.79,32500000,11,11
2017-11-26,10000060,13224,14999999,14999999,14999999,1,1
2017-11-26,10000060,13238,999999.99,999999.99,999999.99,1,1
2017-11-26,10000060,13240,27790000,27790000,27790000,4,4
2017-11-26,10000060,13242,84999999.99,84999999.99,84999999.99,1,1
2017-11-26,10000060,13244,44990899.98,44990899.97,44990899.98,3,3
2017-11-26,10000060,13249,41999544.77,41999544.77,41999544.77,1,1
2017-11-26,10000060,13252,7700000,7700000,7700000,2,2
2017-11-26,10000060,13256,26049635,26000000,26099270,2,2
2017-11-26,10000060,13259,28742505.62,28000000,28848791.36,8,8
2017-11-26,10000060,13260,26001348.5,26000000,26002697,2,2
2017-11-26,10000060,13261,24999993.42,24999991.14,24999995.7,18,14
2017-11-26,10000060,13262,1900199.65,1900199.65,1900199.65,1,1
2017-11-26,10000060,13263,45000000,45000000,45000000,3,2
2017-11-26,10000060,13279,299950,299950,299950,8,4
2017-11-26,10000060,13283,129895,129895,129895,2,2
2017-11-26,10000060,13285,1199909.99,1199904.22,1199912.88,3,3
2017-11-26,10000060,13286,1000000,1000000,1000000,3,3
2017-11-26,10000060,13287,1399997,1399997,1399997,2,2
2017-11-26,10000060,13320,298800,298800,298800,14,1
2017-11-26,10000060,13815,8000001.7,8000001.7,8000001.7,1,1
2017-11-26,10000060,13817,32500007.97,30000000,35000015.93,2,2
2017-11-26,10000060,13876,6888000,6888000,6888000,1,1
2017-11-26,10000060,13941,63545176.47,58408622.68,64999999.98,7,7
2017-11-26,10000060,13954,25000000,25000000,25000000,2,1
2017-11-26,10000060,13957,16688640.68,10021974.01,20021974.01,3,3
2017-11-26,10000060,13960,164999999,164999998,165000000,2,2
2017-11-26,10000060,13969,289989989.96,289989989.96,289989989.96,2,2
2017-11-26,10000060,13970,12654854.53,12654854.53,12654854.53,1,1
2017-11-26,10000060,13972,3882381.14,1883336.01,4489998.99,7,7
2017-11-26,10000060,13976,2484668.34,1883336.01,3687000,9,7
2017-11-26,10000060,13978,12658548.97,12658548.97,12658548.97,1,1
2017-11-26,10000060,13980,2398000,2000000,2994999.99,5,5
2017-11-26,10000060,13982,12999999.92,12999999.92,12999999.92,1,1
2017-11-26,10000060,13984,4097499.99,1600000,4499999.97,8,8
2017-11-26,10000060,13998,80000000,80000000,80000000,1,1
2017-11-26,10000060,14003,3575000.5,2250001,4900000,4,4
2017-11-26,10000060,14009,1515,1515,1515,1,1
2017-11-26,10000060,14015,173,173,173,1,1
2017-11-26,10000060,14021,37516.66,68.08,49999.56,4,4
2017-11-26,10000060,14027,46841.75,5789,170000,4,3
2017-11-26,10000060,14047,69999994,69999994,69999994,1,1
2017-11-26,10000060,14059,8048989.98,8048989.98,8048989.98,1,1
2017-11-26,10000060,14070,36769225.15,34000002,39999988,13,11
2017-11-26,10000060,14072,40000000,40000000,40000000,1,1
2017-11-26,10000060,14074,67999999,67999999,67999999,1,1
2017-11-26,10000060,14076,371953,23812,488000,4,4
2017-11-26,10000060,14082,2999999.93,2999999.91,2999999.94,6,6
2017-11-26,10000060,14084,4900000,4900000,4900000,1,1
2017-11-26,10000060,14086,1105555.5,1100000,1111111,2,2
2017-11-26,10000060,14088,1018605.87,989990,1449994.47,8,8
2017-11-26,10000060,14094,835199.99,798499.98,999999.99,5,5
2017-11-26,10000060,14112,19999999.99,19999999.99,19999999.99,1,1
2017-11-26,10000060,14114,75000000,75000000,75000000,1,1
2017-11-26,10000060,14128,8202739.87,4500001.05,8888868.9,17,15
2017-11-26,10000060,14134,35461294.99,30000000,38888886.44,6,5
2017-11-26,10000060,14136,73899621.98,73899621.98,73899621.98,2,1
2017-11-26,10000060,14142,26624512.43,25987997,29999998.99,9,8
2017-11-26,10000060,14144,45831999.09,22000008.53,50495995,6,6
2017-11-26,10000060,14152,11685333.25,1744000.02,14999110.99,4,4
2017-11-26,10000060,14160,64521452.55,64521452.55,64521452.55,1,1
2017-11-26,10000060,14164,54999999.66,54999999,55000000,3,3
2017-11-26,10000060,14176,10000000.12,10000000.12,10000000.12,1,1
2017-11-26,10000060,14188,144499999.5,110000001,178999998,2,2
2017-11-26,10000060,14204,70000000,69999999.99,70000000,2,2
2017-11-26,10000060,14206,80000000,80000000,80000000,2,1
2017-11-26,10000060,14230,58949982.93,58949982.93,58949982.93,4,4
2017-11-26,10000060,14234,24399978.68,24399978.35,24399979,2,2
2017-11-26,10000060,14238,213998999,213998999,213998999,1,1
2017-11-26,10000060,14242,103500823.2,92105017.73,114899999,6,4
2017-11-26,10000060,14252,76306761.75,75970566.39,78991131,13,10
2017-11-26,10000060,14256,77000000,77000000,77000000,1,1
2017-11-26,10000060,14258,123899899.99,123899899.99,123899899.99,1,1
2017-11-26,10000060,14262,57563344.33,56230011.5,60230010,3,3
2017-11-26,10000060,14272,150000,150000,150000,4,1
2017-11-26,10000060,14278,1998999.41,1998999.41,1998999.41,5,1
2017-11-26,10000060,14296,6706245,6706245,6706245,1,1
2017-11-26,10000060,14297,6988998,6988998,6988998,1,1
2017-11-26,10000060,14299,8899952.34,8899952.34,8899952.34,1,1
2017-11-26,10000060,15331,500.03,500.03,500.03,1937,152
2017-11-26,10000060,15460,3889989.54,3889989.54,3889989.54,5,1
2017-11-26,10000060,15463,2295998.83,2295000,2297996.5,3,2
2017-11-26,10000060,15464,9499999.98,9499999.98,9499999.98,10,1
2017-11-26,10000060,15479,3987366.86,3200000,4099991.33,16,8
2017-11-26,10000060,15480,14999999,14999999,14999999,2,1
2017-11-26,10000060,15508,59400,59400,59400,20,1
2017-11-26,10000060,15510,49994.21,49994.2,49994.39,59,5
2017-11-26,10000060,15596,4499.95,4499.95,4499.95,3,1
2017-11-26,10000060,15597,8000,8000,8000,3,2
2017-11-26,10000060,15599,20000,20000,20000,2,1
2017-11-26,10000060,15607,4500,4500,4500,17,1
2017-11-26,10000060,15681,107092019.44,60011109.99,122500000,15,12
2017-11-26,10000060,15729,34891581.78,33000000,38497767.74,14,11
2017-11-26,10000060,15753,68000000,68000000,68000000,1,1
2017-11-26,10000060,15766,27999999.67,27999999,28000000,3,3
2017-11-26,10000060,15770,69696696.28,69696696.28,69696696.28,2,1
2017-11-26,10000060,15790,23999686.51,23999686,23999686.77,3,3
2017-11-26,10000060,15806,121989856.71,121989856.7,121989856.71,10,5
2017-11-26,10000060,15810,83566166.72,82915416.81,84000000,5,4
2017-11-26,10000060,15887,51332999.82,30000000.48,61999499.49,3,3
2017-11-26,10000060,15889,61989433.55,61989433.5,61989433.6,2,2
2017-11-26,10000060,15891,136333311.1,135000000,136999966.65,3,3
2017-11-26,10000060,15895,108890000,108890000,108890000,1,1
2017-11-26,10000060,15963,130380395.53,93500153.91,133494999,13,8
2017-11-26,10000060,15965,106021949.99,106021949.98,106021949.99,3,3
2017-11-26,10000060,16004,243999902.45,243999880,243999913.67,3,3
2017-11-26,10000060,16008,28999985.82,28999985.82,28999985.82,1,1
2017-11-26,10000060,16062,54959975.61,54959972.61,54959978.61,10,2
2017-11-26,10000060,16069,134994.12,134993.98,134996.95,7,7
2017-11-26,10000060,16227,41911625.06,38051156.65,44999999.7,18,14
2017-11-26,10000060,16229,42178270.56,35001108.8,47899999.96,9,6
2017-11-26,10000060,16231,47199995.84,47199995.84,47199995.84,1,1
2017-11-26,10000060,16236,806597.68,800000,816496.7,5,5
2017-11-26,10000060,16238,1574100.12,1175000,1995000,10,9
2017-11-26,10000060,16240,1012718.07,94999.01,1249999.97,11,7
2017-11-26,10000060,16242,1012154.53,845779,1095342.3,3,3
2017-11-26,10000060,16248,185687999.98,185687999.98,185687999.98,1,1
2017-11-26,10000060,16272,821,815,834.41,48058534,343
2017-11-26,10000060,16273,44.94,44.94,44.94,19073875,191
2017-11-26,10000060,16274,599.99,599.95,600,4117158,52
2017-11-26,10000060,16275,1600,1600,1600,2446534,47
2017-11-26,10000060,16278,2244500.06,1800000,2439000,8,5
2017-11-26,10000060,16281,389992.5,389990,390000,4,4
2017-11-26,10000060,16301,469998.92,469998.92,469998.92,13,4
2017-11-26,10000060,16303,1886079.94,1886079.02,1886080.87,14,8
2017-11-26,10000060,16305,500,500,500,5,5
2017-11-26,10000060,16307,500,500,500,2,2
2017-11-26,10000060,16309,700,700,700,5,4
2017-11-26,10000060,16311,59501.93,5005.4,168495,3,3
2017-11-26,10000060,16313,500,500,500,5,3
2017-11-26,10000060,16315,500,500,500,5,3
2017-11-26,10000060,16317,7555.56,500,20000,9,7
2017-11-26,10000060,16321,500,500,500,4,3
2017-11-26,10000060,16323,500,500,500,7,5
2017-11-26,10000060,16325,500,500,500,13,5
2017-11-26,10000060,16327,500,500,500,6,5
2017-11-26,10000060,16329,500,500,500,5,3
2017-11-26,10000060,16331,500,500,500,4,4
2017-11-26,10000060,16333,500,500,500,3,2
2017-11-26,10000060,16335,500,500,500,9,6
2017-11-26,10000060,16337,500.01,500.01,500.01,5,3
2017-11-26,10000060,16339,500,500,500,3,3
2017-11-26,10000060,16341,500,500,500,8,6
2017-11-26,10000060,16343,500,500,500,6,5
2017-11-26,10000060,16345,500,500,500,7,4
2017-11-26,10000060,16347,500,500,500,5,4
2017-11-26,10000060,16349,500,500,500,5,5
2017-11-26,10000060,16351,500,500,500,7,5
2017-11-26,10000060,16353,56777.18,2000.97,69999,90,12
2017-11-26,10000060,16355,47366.93,2100.81,69999.99,39,10
2017-11-26,10000060,16357,8693.46,2104.01,67998.5,20,10
2017-11-26,10000060,16359,72000,71994.99,75000,162,24
2017-11-26,10000060,16361,49408.42,4000.05,69000,71,20
2017-11-26,10000060,16363,59996.98,59996.35,59999,152,27
2017-11-26,10000060,16365,81916.98,10001.81,95999.98,84,18
2017-11-26,10000060,16367,74833.76,48998.74,79999,80,25
2017-11-26,10000060,16369,84306.92,2401.84,112999.99,92,11
2017-11-26,10000060,16371,71998.97,71998,71999.49,122,25
2017-11-26,10000060,16373,94994.99,94989.99,94994.99,117,22
2017-11-26,10000060,16375,33290.53,2009,75000,42,13
2017-11-26,10000060,16377,14310.33,2000.14,120998,29,14
2017-11-26,10000060,16379,10995.49,1,63969.88,6,5
2017-11-26,10000060,16381,79999,79998.98,85000,141,19
2017-11-26,10000060,16383,6822.98,999.42,100000,17,10
2017-11-26,10000060,16385,64766.79,22225.19,149850,6,6
2017-11-26,10000060,16387,45251,602,89900,6,5
2017-11-26,10000060,16389,56185.92,20005.01,219000,11,6
2017-11-26,10000060,16391,198999.92,198999.92,198999.92,191,25
2017-11-26,10000060,16393,600,600,600,1,1
2017-11-26,10000060,16395,1105.05,1105.05,1105.05,2,2
2017-11-26,10000060,16397,600,600,600,5,4
2017-11-26,10000060,16399,44749.99,500,88999.98,4,4
2017-11-26,10000060,16401,20000,20000,20000,4,1
2017-11-26,10000060,16403,1125.38,1125.07,1126,3,3
2017-11-26,10000060,16405,600,600,600,4,4
2017-11-26,10000060,16407,73378.5,507,194999.99,8,6
2017-11-26,10000060,16409,600,600,600,8,5
2017-11-26,10000060,16411,11800,600,78999.99,7,6
2017-11-26,10000060,16413,600,600,600,6,4
2017-11-26,10000060,16415,5000,5000,5000,4,4
2017-11-26,10000060,16417,600,600,600,6,3
2017-11-26,10000060,16419,500.01,500.01,500.01,5,3
2017-11-26,10000060,16421,600,600,600,6,4
2017-11-26,10000060,16423,17670.83,1405,99000,6,5
2017-11-26,10000060,16425,600,600,600,4,1
2017-11-26,10000060,16427,624.79,624.05,625.09,7,5
2017-11-26,10000060,16429,600,600,600,6,6
2017-11-26,10000060,16431,600,600,600,4,3
2017-11-26,10000060,16433,70183,505,174700,5,5
2017-11-26,10000060,16435,500.22,500.22,500.22,2,2
2017-11-26,10000060,16439,26566.67,500,78700,3,3
2017-11-26,10000060,16441,70914.29,500,164800,7,4
2017-11-26,10000060,16443,48899.85,500.2,169898.98,7,4
2017-11-26,10000060,16447,65214.29,6500,88700,14,9
2017-11-26,10000060,16451,212277.4,10005.01,414549.78,6,2
2017-11-26,10000060,16455,140000,139999.99,140000,10,5
2017-11-26,10000060,16457,10000000,10000000,10000000,1,1
2017-11-26,10000060,16467,255422.45,6609.38,345900,15,10
2017-11-26,10000060,16469,34982.51,10008.08,39600,32,28
2017-11-26,10000060,16475,74996.99,74995,75000,160,27
2017-11-26,10000060,16477,97560.22,49000.6,135997,41,21
2017-11-26,10000060,16481,31999.99,31999.99,31999.99,199,15
2017-11-26,10000060,16483,500,500,500,19,8
2017-11-26,10000060,16485,10000.19,10000.19,10000.19,17,12
2017-11-26,10000060,16487,49998.98,49998.98,56999.99,253,27
2017-11-26,10000060,16489,500,500,500,4,2
2017-11-26,10000060,16491,160059.6,100,399999,5,4
2017-11-26,10000060,16493,500,500,500,3,2
2017-11-26,10000060,16495,255220.83,127500,319300,24,16
2017-11-26,10000060,16497,88995.99,88994,89000,128,20
2017-11-26,10000060,16499,90000,89997,96000,115,28
2017-11-26,10000060,16505,39860.71,88.06,64700,13,9
2017-11-26,10000060,16507,113188.28,3833.51,121799,55,31
2017-11-26,10000060,16519,73525.3,72998.99,73998.98,19,4
2017-11-26,10000060,16521,99999,99999,99999,9,4
2017-11-26,10000060,16527,889999.97,889999.97,889999.97,22,5
2017-11-26,10000060,16533,6499982.49,6499982.49,6499982.49,1,1
2017-11-26,10000060,16535,25998998.99,25998998.99,25998998.99,1,1
2017-11-26,10000060,16537,28899999.97,28899999.97,28899999.98,3,3
2017-11-26,10000060,16591,42999997.98,42999997.98,42999997.98,1,1
2017-11-26,10000060,16594,10999998.99,10999998.99,10999998.99,2,2
2017-11-26,10000060,16595,37999999.33,37999999.33,37999999.33,1,1
2017-11-26,10000060,16597,27000000,27000000,27000000,2,2
2017-11-26,10000060,16598,19992999.24,19992999.24,19992999.25,3,3
2017-11-26,10000060,16622,6560858,6560858,6560858,2,2
2017-11-26,10000060,16634,1907.4,1907.4,1907.4,7142,1
2017-11-26,10000060,16635,9999,9999,9999,3989,1
2017-11-26,10000060,16636,3601.03,3601.03,3601.03,60,1
2017-11-26,10000060,16638,3353,3353,3353,60,1
2017-11-26,10000060,16640,3400.01,3400.01,3400.01,593,1
2017-11-26,10000060,16641,11998.95,11998.95,11998.95,14874,2
2017-11-26,10000060,16643,13497.94,13497.94,13497.94,10559,3
2017-11-26,10000060,16644,7497.89,7497.89,7497.89,20000,1
2017-11-26,10000060,16647,14999.99,14999.99,14999.99,10000,1
2017-11-26,10000060,16650,79000,79000,79000,41763,1
2017-11-26,10000060,16653,32008.25,32008.25,32008.25,66,1
2017-11-26,10000060,16670,232,232,232,221849,5
2017-11-26,10000060,16671,245.98,245.98,245.98,10056880,14
2017-11-26,10000060,16672,260,260,260,8233,4
2017-11-26,10000060,16673,289.59,289.59,289.59,1199614,7
2017-11-26,10000060,16678,446.34,446.34,446.34,6861158,17
2017-11-26,10000060,16679,1006.81,1006.81,1006.81,2896966,17
2017-11-26,10000060,16680,2400,2350,2499.9,347074,16
2017-11-26,10000060,16681,4559.82,4559.82,4559.82,234806,15
2017-11-26,10000060,16682,12297,12297,12297,38776,11
2017-11-26,10000060,16683,42970,42970,42970,38411,10
2017-11-26,10000060,17136,78178.2,77999.99,79999.95,56,4
2017-11-26,10000060,17201,6999,6999,6999,824,16
2017-11-26,10000060,17202,201.02,201.02,201.02,12,5
2017-11-26,10000060,17204,557.57,557.57,557.57,9,5
2017-11-26,10000060,17231,1,1,1,1,1
2017-11-26,10000060,17234,1,1,1,3,3
2017-11-26,10000060,17235,100,100,100,1,1
2017-11-26,10000060,17238,365.01,365.01,365.01,1,1
2017-11-26,10000060,17317,84444.44,84444.44,84444.44,36160,6
2017-11-26,10000060,17366,74000.19,69000.21,95492.87,136,54
2017-11-26,10000060,17367,800000,800000,800000,1,1
