date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000060,17368,1899224.69,1200000,1981910.65,33,18
2017-11-26,10000060,17425,2500,2500,2500,254,4
2017-11-26,10000060,17426,4001.59,4001.59,4001.59,90,2
2017-11-26,10000060,17428,2000,2000,2000,841,9
2017-11-26,10000060,17429,2600.6,2600.6,2600.6,106,2
2017-11-26,10000060,17432,2000,2000,2000,3366,14
2017-11-26,10000060,17433,2000.28,2000.28,2000.28,82,3
2017-11-26,10000060,17436,600,600,600,274,7
2017-11-26,10000060,17437,640.06,640.06,640.06,110,2
2017-11-26,10000060,17464,1,1,1,24,1
2017-11-26,10000060,17466,1600.19,1600.19,1600.19,3149,18
2017-11-26,10000060,17467,1300,1300,1300,618,6
2017-11-26,10000060,17470,1,1,1,24600,1
2017-11-26,10000060,17476,19318057.4,16000010,19999999.74,36,19
2017-11-26,10000060,17478,16156956.9,15999990.95,20648125.69,21,12
2017-11-26,10000060,17480,15098412.48,13999999.4,19766666.5,21,19
2017-11-26,10000060,17482,1908444.31,925000,1989999.8,92,35
2017-11-26,10000060,17526,23984017.77,23898020.65,24500000,7,6
2017-11-26,10000060,17559,74712580.67,70000000,79496999,6,6
2017-11-26,10000060,17619,21499999.92,21499999.9,21499999.95,4,4
2017-11-26,10000060,17634,59999999.97,20000000,99999999.94,2,2
2017-11-26,10000060,17666,750,750,750,10000,1
2017-11-26,10000060,17674,2199.98,2199.98,2199.98,5000,1
2017-11-26,10000060,17703,42252005.33,42252005.33,42252005.33,1,1
2017-11-26,10000060,17713,72033343.47,71100030.41,72500000,3,3
2017-11-26,10000060,17715,196963373.52,171001232.69,209944443.94,3,3
2017-11-26,10000060,17720,161333323.36,150000000,166999985.04,3,2
2017-11-26,10000060,17722,235999500,235000000,236999000,4,3
2017-11-26,10000060,17736,424999999.98,424999999.98,424999999.98,1,1
2017-11-26,10000060,17738,527727687.07,503759009.51,537999980.19,10,10
2017-11-26,10000060,17740,449999999.96,449999999.96,449999999.96,1,1
2017-11-26,10000060,17841,15500050.5,11000101,20000000,2,2
2017-11-26,10000060,17843,71455877.05,69999995,71999996.31,68,67
2017-11-26,10000060,17865,1280.33,1280.33,1280.33,15973,12
2017-11-26,10000060,17866,1360.35,1360.35,1360.35,79,2
2017-11-26,10000060,17869,14500,14500,14500,68,1
2017-11-26,10000060,17870,15000.16,15000.16,15000.16,595,2
2017-11-26,10000060,17887,1028.01,1027.97,1028.23,11227896,287
2017-11-26,10000060,17888,865.99,864.97,868,4207627,60
2017-11-26,10000060,17889,949.82,949.66,949.99,4207939,89
2017-11-26,10000060,17893,200005.13,200005.13,200005.13,5,2
2017-11-26,10000060,17894,200001,200001,200001,11,6
2017-11-26,10000060,17895,276000.01,276000,276000.02,4,3
2017-11-26,10000060,17898,144993,144993,144993,12,3
2017-11-26,10000060,17912,4501886.62,3695000.53,4599690.99,37,18
2017-11-26,10000060,17918,480322227.06,420100050.24,487849999.16,18,18
2017-11-26,10000060,17920,216875000,205000000,228750000,4,4
2017-11-26,10000060,17922,71439999.98,71399999.99,71499999.98,5,4
2017-11-26,10000060,17928,76777776.97,76777776.97,76777776.97,1,1
2017-11-26,10000060,17930,35000001.09,35000001.09,35000001.09,1,1
2017-11-26,10000060,17932,60611112.32,60000000,61222224.63,2,2
2017-11-26,10000060,17938,180923.55,174999,199999,38,38
2017-11-26,10000060,17978,300000,300000,300000,2,1
2017-11-26,10000060,18025,442250,440000,450000,4,4
2017-11-26,10000060,18036,95000,94999.99,95000,14,4
2017-11-26,10000060,18037,5500000,5500000,5500000,1,1
2017-11-26,10000060,18038,278249.87,140000,297999.99,16,7
2017-11-26,10000060,18040,155948.58,153023.05,157898.94,15,4
2017-11-26,10000060,18042,115665.99,115000,115998.99,6,3
2017-11-26,10000060,18044,226999.33,226999.33,226999.33,2,1
2017-11-26,10000060,18054,449989.61,449989.6,449989.7,14,2
2017-11-26,10000060,18064,322782.74,299999.98,448089.4,26,8
2017-11-26,10000060,18590,824970.61,675000,849965.86,28,6
2017-11-26,10000060,18592,909968.91,909966,909970.84,32,5
2017-11-26,10000060,18594,752026.28,739981.27,886530.92,73,10
2017-11-26,10000060,18596,789880.01,699999,797999.75,41,5
2017-11-26,10000060,18598,949998.13,949997.94,999999.99,48,8
2017-11-26,10000060,18608,924991.39,924991.35,924991.39,116,9
2017-11-26,10000060,18624,934504,934504,934504,109,11
2017-11-26,10000060,18635,222222.21,222222.21,222222.21,142,2
2017-11-26,10000060,18639,153289.82,146833.82,157000,40,37
2017-11-26,10000060,18676,68499998.99,68499998.99,68499998.99,1,1
2017-11-26,10000060,18710,103399997.4,101000000,103999996.75,5,4
2017-11-26,10000060,18760,4999945,4999945,4999945,1,1
2017-11-26,10000060,18766,2999999.99,2999999.99,2999999.99,1,1
2017-11-26,10000060,18795,4249999,4249999,4249999,3,2
2017-11-26,10000060,18797,3750000,3750000,3750000,2,2
2017-11-26,10000060,18831,140129959.67,138999878.07,140695000.47,3,2
2017-11-26,10000060,18845,18000000,18000000,18000000,2,1
2017-11-26,10000060,18865,40241600.86,39999951.99,40644320.53,8,6
2017-11-26,10000060,18869,29888995.98,29888995.98,29888995.98,1,1
2017-11-26,10000060,18873,99997998,99997998,99997998,1,1
2017-11-26,10000060,18877,21999986,21999986,21999986,1,1
2017-11-26,10000060,18881,879998998.73,879997999.99,879999997.47,2,2
2017-11-26,10000060,18885,37899999.98,37899999.98,37899999.98,1,1
2017-11-26,10000060,18897,33899999.99,33899999.99,33899999.99,1,1
2017-11-26,10000060,18933,53993114.7,31000080.83,60989693.88,9,8
2017-11-26,10000060,18935,112249820.97,112000000,112999283.89,4,4
2017-11-26,10000060,18937,54333333.33,53000000,55000000,3,3
2017-11-26,10000060,18939,99000000,99000000,99000000,1,1
2017-11-26,10000060,18941,25305000.98,17010002.58,34999998.98,10,8
2017-11-26,10000060,18945,79997243.23,79989990.96,79999990.97,4,4
2017-11-26,10000060,19009,67999999.95,67999999.95,67999999.95,1,1
2017-11-26,10000060,19015,72859663.77,72859663.77,72859663.77,2,1
2017-11-26,10000060,19017,179000000,178999999.99,179000000,2,2
2017-11-26,10000060,19027,294869999,294869999,294869999,2,2
2017-11-26,10000060,19036,95000000,95000000,95000000,1,1
2017-11-26,10000060,19045,87712571.16,67002999.75,102495000,7,6
2017-11-26,10000060,19105,43999999.17,43999998.88,43999999.9,7,5
2017-11-26,10000060,19111,19999981.75,19999980,19999986,4,3
2017-11-26,10000060,19119,13800605.34,12002014.35,14999999,5,5
2017-11-26,10000060,19141,30000000,30000000,30000000,1,1
2017-11-26,10000060,19187,31833333.33,31500000,32000000,3,3
2017-11-26,10000060,19191,246000000,246000000,246000000,1,1
2017-11-26,10000060,19198,610166665.83,609999998.99,611000000,6,6
2017-11-26,10000060,19200,307000000,273000000,340999999.99,2,2
2017-11-26,10000060,19203,93797998.13,93797998.13,93797998.13,1,1
2017-11-26,10000060,19207,198624246.43,198468983,199469043.5,7,7
2017-11-26,10000060,19208,109299999.99,109299999.98,109299999.99,5,5
2017-11-26,10000060,19211,3920000,3920000,3920000,1,1
2017-11-26,10000060,19215,19718976.58,19718971.16,19718982,4,4
2017-11-26,10000060,19225,2950102,2950102,2950102,2,1
2017-11-26,10000060,19227,49922500,49900000,49990000,4,4
2017-11-26,10000060,19229,52999981.27,52999981.27,52999981.27,1,1
2017-11-26,10000060,19231,87824443.95,66666666.66,93299999.24,5,5
2017-11-26,10000060,19264,80899799.96,80899799.96,80899799.96,1,1
2017-11-26,10000060,19279,160000000,160000000,160000000,1,1
2017-11-26,10000060,19281,85899833,82800000,88999998.99,6,4
2017-11-26,10000060,19282,130489231.24,96000023.07,131869904.77,26,23
2017-11-26,10000060,19283,19898987.55,19898987.55,19898987.55,5,5
2017-11-26,10000060,19284,37998971.79,37998970.95,37998972.5,11,11
2017-11-26,10000060,19288,50999959.94,50999959.94,50999959.94,1,1
2017-11-26,10000060,19295,255104596.85,249491976.31,259594520,9,8
2017-11-26,10000060,19301,182749992.04,181999999,182899989.13,6,6
2017-11-26,10000060,19315,177999999.65,177000000,178999999.3,2,2
2017-11-26,10000060,19325,49909931.91,49909931.91,49909931.91,1,1
2017-11-26,10000060,19359,257288664.89,257287998.7,257288886.93,4,4
2017-11-26,10000060,19417,42345678.97,42345678.93,42345678.98,9,6
2017-11-26,10000060,19418,50100004.48,50100004.48,50100004.48,1,1
2017-11-26,10000060,19419,72100013.14,72100013.14,72100013.14,1,1
2017-11-26,10000060,19420,79000003.38,79000003.38,79000003.38,1,1
2017-11-26,10000060,19421,123456905.77,123456905.72,123456905.98,57,31
2017-11-26,10000060,19500,1000000,1000000,1000000,4,3
2017-11-26,10000060,19534,23000000,23000000,23000000,2,2
2017-11-26,10000060,19535,32000000,26500000,35000000,5,5
2017-11-26,10000060,19536,45000000,45000000,45000000,1,1
2017-11-26,10000060,19537,72633332.67,71900000,72999999,3,3
2017-11-26,10000060,19538,40000000,40000000,40000000,1,1
2017-11-26,10000060,19539,130000000,130000000,130000000,1,1
2017-11-26,10000060,19549,230089808.47,230089808.47,230089808.47,3,3
2017-11-26,10000060,19550,188289530.69,188289427.37,188289737.34,3,3
2017-11-26,10000060,19660,431792.96,431792.96,431792.96,2,2
2017-11-26,10000060,19686,202769959.66,202769959.66,202769959.66,1,1
2017-11-26,10000060,19693,209998311.84,209998311.83,209998311.84,2,2
2017-11-26,10000060,19719,44089833.33,44088000,44099000,6,6
2017-11-26,10000060,19720,1599999997.71,1599999997.71,1599999997.71,1,1
2017-11-26,10000060,19722,1333333330.59,1200000003.58,1399999994.1,3,3
2017-11-26,10000060,19724,1250000000,1250000000,1250000000,1,1
2017-11-26,10000060,19726,1010011111.39,1010011111.39,1010011111.39,1,1
2017-11-26,10000060,19739,3872937.65,3199997,3999949.99,64,19
2017-11-26,10000060,19744,1623116.1,1489999.99,1822790.27,5,5
2017-11-26,10000060,19760,220833.33,220000,230000,12,2
2017-11-26,10000060,19761,1349990,1349990,1349990,1,1
2017-11-26,10000060,19766,800000,800000,800000,1,1
2017-11-26,10000060,19767,519998,519998,519998,2,2
2017-11-26,10000060,19806,927150.59,433006.11,983999.97,20,19
2017-11-26,10000060,19810,280733.68,280733.68,280733.68,9,6
2017-11-26,10000060,19812,194991.47,194984.8,194994.81,3,3
2017-11-26,10000060,19814,74183.84,44444.42,169665,41,26
2017-11-26,10000060,19921,7333333.33,5999999.99,10000000,3,3
2017-11-26,10000060,19922,4999785.5,4999785,4999786,2,2
2017-11-26,10000060,19923,288999.81,288999.81,288999.81,2,1
2017-11-26,10000060,19927,29895,29895,29895,12,7
2017-11-26,10000060,19931,89999,89999,89999,4,1
2017-11-26,10000060,19935,8999,8999,8999,2,2
2017-11-26,10000060,19939,7083.74,50,14899,19,12
2017-11-26,10000060,19942,40000,40000,40000,2,1
2017-11-26,10000060,19946,74999.99,74999.99,75000,12,7
2017-11-26,10000060,19952,96999,96999,96999,12,6
2017-11-26,10000060,19996,139,139,139,1000,1
2017-11-26,10000060,20026,14098799.45,14098798.99,14098799.9,6,2
2017-11-26,10000060,20032,7399099.97,7399099.94,7399099.99,6,2
2017-11-26,10000060,20060,119000000,119000000,119000000,2,2
2017-11-26,10000060,20157,144919992.96,144919992.96,144919992.96,1,1
2017-11-26,10000060,20159,364457778.63,364457778.63,364457778.63,1,1
2017-11-26,10000060,20171,74400,74400,74400,704,11
2017-11-26,10000060,20172,279990,279990,279990,200,1
2017-11-26,10000060,20183,1598999999.99,1598999999.99,1598999999.99,1,1
2017-11-26,10000060,20185,1499999000,1499999000,1499999000,1,1
2017-11-26,10000060,20209,7497698.78,7497698.78,7497698.78,1,1
2017-11-26,10000060,20210,3289997,3289997,3289997,3,3
2017-11-26,10000060,20211,8039698,8039698,8039698,1,1
2017-11-26,10000060,20212,16448911.04,8796008.48,18999882.92,4,4
2017-11-26,10000060,20213,18235733.87,18209800,18287606.63,6,6
2017-11-26,10000060,20280,39000011,25000022,53000000,2,2
2017-11-26,10000060,20307,99.95,99.95,99.95,1500,1
2017-11-26,10000060,20308,184.47,184.47,184.47,2000,1
2017-11-26,10000060,20312,1499980.41,1499980.41,1499980.41,4,4
2017-11-26,10000060,20314,997499.83,989999.87,999999.81,4,4
2017-11-26,10000060,20315,8455195.69,8455195.67,8455195.71,3,3
2017-11-26,10000060,20327,20000000,20000000,20000000,1,1
2017-11-26,10000060,20342,62681873.12,62680000,62683997,8,8
2017-11-26,10000060,20345,1696662.95,1696662.95,1696662.95,2,1
2017-11-26,10000060,20347,1295593.33,1294871.98,1298478.72,5,5
2017-11-26,10000060,20349,947979.71,947900,947992.99,7,6
2017-11-26,10000060,20351,1892998.98,1892998.97,1892998.99,8,8
2017-11-26,10000060,20353,3677003.03,2999998,3949644,44,34
2017-11-26,10000060,20410,1749735.87,1749735.87,1749735.87,168,4
2017-11-26,10000060,20411,316092,316092,316092,539,4
2017-11-26,10000060,20412,76383,72732.64,81040.35,66,2
2017-11-26,10000060,20413,106361.04,106360.95,106361.2,22,3
2017-11-26,10000060,20414,76036.2,76036.19,76036.21,10,2
2017-11-26,10000060,20415,194399.99,194399.99,194399.99,32,1
2017-11-26,10000060,20416,149999.18,149999,150000,28,3
2017-11-26,10000060,20421,57000.02,39000,88500,88,6
2017-11-26,10000060,20424,70987,50987.99,70988,506,9
2017-11-26,10000060,20452,54380999.98,54380999.98,54380999.98,3,1
2017-11-26,10000060,20454,44999001.5,44999000,44999008.99,6,3
2017-11-26,10000060,20494,135000,135000,135000,1,1
2017-11-26,10000060,20499,98999998.64,98999998,98999998.8,4,4
2017-11-26,10000060,20501,127998499.23,127997998.99,128000000,4,4
2017-11-26,10000060,20503,285848471.33,280000000,288772707,3,3
2017-11-26,10000060,20505,476663666.62,469999999.95,489990999.96,3,3
2017-11-26,10000060,20506,75000000,75000000,75000000,1,1
2017-11-26,10000060,20507,208999923.33,208999906.5,208999956.99,3,3
2017-11-26,10000060,20509,1129973614.2,1129973221.69,1129973810.45,3,3
2017-11-26,10000060,20524,89640000,89640000,89640000,2,2
2017-11-26,10000060,20532,119642000,119642000,119642000,5,5
2017-11-26,10000060,20533,446173111.11,400000000,451794000,9,8
2017-11-26,10000060,20701,38999499.24,34000000,43998998.48,2,2
2017-11-26,10000060,20703,55200001.11,47500001.7,59399999.95,6,6
2017-11-26,10000060,20741,6438.52,6438.52,6438.52,14000,3
2017-11-26,10000060,20743,7062.47,7062.47,7062.47,2250,2
2017-11-26,10000060,20747,6901.82,6901.82,6901.82,2741,2
2017-11-26,10000060,20751,8499.72,8499.72,8499.72,750,1
2017-11-26,10000060,20847,2887999.99,2887999.99,2887999.99,6,1
2017-11-26,10000060,21013,2500000.01,2500000.01,2500000.01,1,1
2017-11-26,10000060,21023,7500000,7500000,7500000,15,2
2017-11-26,10000060,21025,9899999.99,9899999.99,9899999.99,1,1
2017-11-26,10000060,21035,6500000,6500000,6500000,10,2
2017-11-26,10000060,21059,159870,159870,159870,3,3
2017-11-26,10000060,21071,2119999.99,1000000,2399999.99,5,5
2017-11-26,10000060,21096,1568997.95,1568997.82,1568999.96,181,141
2017-11-26,10000060,21224,140156.62,103096.34,145000,7,4
2017-11-26,10000060,21226,35710.51,1,39899.97,19,9
2017-11-26,10000060,21228,128266,128000,128798,3,3
2017-11-26,10000060,21230,281267.65,2606,336999.98,6,3
2017-11-26,10000060,21254,6399999.98,6399999.98,6399999.98,3,1
2017-11-26,10000060,21450,1,1,1,1,1
2017-11-26,10000060,21603,23285003.74,14781342.39,23992998.95,13,13
2017-11-26,10000060,21606,3316230899.91,3316230899.91,3316230899.91,1,1
2017-11-26,10000060,21610,26863204.64,26862882.41,26863890,19,18
2017-11-26,10000060,21611,39999959.89,39999959,39999960,9,9
2017-11-26,10000060,21638,1133891.63,1100000,1137999.71,37,7
2017-11-26,10000060,21640,1100000,1100000,1100000,154,24
2017-11-26,10000060,21666,23945000,23945000,23945000,1,1
2017-11-26,10000060,21667,32993000,32992000,32994000,4,4
2017-11-26,10000060,21718,134990,134990,134990,1,1
2017-11-26,10000060,21740,1399.97,1399.97,1399.97,216793,19
2017-11-26,10000060,21790,349000,349000,349000,2,2
2017-11-26,10000060,21791,393999.98,393999.98,393999.98,1,1
2017-11-26,10000060,21802,41075424.03,40999989.98,41984938.71,13,13
2017-11-26,10000060,21803,23499986.85,23499986.85,23499986.86,3,3
2017-11-26,10000060,21815,7785728.63,5000201.01,7999999.99,14,2
2017-11-26,10000060,21888,48999000,48999000,48999000,1,1
2017-11-26,10000060,21889,47960000,47960000,47960000,1,1
2017-11-26,10000060,21890,68474000,68474000,68474000,1,1
2017-11-26,10000060,21894,1399.97,1399.97,1399.97,98042,13
2017-11-26,10000060,21896,743.54,743.54,743.54,120083,53
2017-11-26,10000060,21898,496.74,496.74,496.74,59754,44
2017-11-26,10000060,21902,1080,1080,1080,10000,3
2017-11-26,10000060,21904,797.98,797.98,797.98,76097,35
2017-11-26,10000060,21906,693.32,693.32,693.32,26444,13
2017-11-26,10000060,21910,1044.92,1044.92,1044.92,900,1
2017-11-26,10000060,21912,891.9,891.9,891.9,2000,1
2017-11-26,10000060,21914,904.92,904.92,904.92,3940,4
2017-11-26,10000060,21918,1499.99,1499.99,1499.99,22600,7
2017-11-26,10000060,21922,749.96,749.95,749.96,77632,37
2017-11-26,10000060,21924,639.82,639.75,639.86,27611,18
2017-11-26,10000060,21928,873.24,873.24,873.24,480,1
2017-11-26,10000060,21935,1165.98,1165.98,1165.98,11400,8
2017-11-26,10000060,21937,639.99,639.99,639.99,13460,11
2017-11-26,10000060,21939,949.96,949.96,949.96,4370,5
2017-11-26,10000060,22043,33999979.78,33999979.76,33999979.78,5,5
2017-11-26,10000060,22122,179999233.32,179998899.99,179999899.97,3,3
2017-11-26,10000060,22131,20000000,19999999.99,20000000,2,2
2017-11-26,10000060,22133,27890000,27890000,27890000,1,1
2017-11-26,10000060,22134,30000000,30000000,30000000,1,1
2017-11-26,10000060,22175,237460.68,74500,249998.62,28,28
2017-11-26,10000060,22177,185301.64,56000.02,188998.71,33,32
2017-11-26,10000060,22229,4688235.47,600000.03,4799999.99,34,16
2017-11-26,10000060,22242,94999927.48,94999926,94999927.96,4,4
2017-11-26,10000060,22291,1287463.79,1287463.78,1287463.79,159,91
2017-11-26,10000060,22430,1390000000,1390000000,1390000000,1,1
2017-11-26,10000060,22442,420000000,420000000,420000000,1,1
2017-11-26,10000060,22444,489999999.98,489999999.97,489999999.98,2,2
2017-11-26,10000060,22446,553033014.06,553033014.06,553033014.06,1,1
2017-11-26,10000060,22448,399999999,399999999,399999999,1,1
2017-11-26,10000060,22452,70487510.75,62000043,73000000,4,4
2017-11-26,10000060,22456,80911328.88,58202004.83,83999993.33,9,9
2017-11-26,10000060,22464,98993000,98993000,98993000,2,1
2017-11-26,10000060,22534,23592529.64,23000000,23651984.44,10,10
2017-11-26,10000060,22536,4689889.83,4689889.83,4689889.83,5,5
2017-11-26,10000060,22541,14101333.18,13364000,19999999,9,9
2017-11-26,10000060,22542,62468.39,47000,65989,88,19
2017-11-26,10000060,22544,436464369.28,391000304.01,462499998.88,14,12
2017-11-26,10000060,22546,319472233.61,287050000.08,359999899.99,9,8
2017-11-26,10000060,22548,298886666.96,256000000.85,369989999.95,9,8
2017-11-26,10000060,22551,34762000,33000000,36524000,2,2
2017-11-26,10000060,22552,9042499.74,7999999.99,9389999.63,8,8
2017-11-26,10000060,22559,49991500,49990000,49993000,4,4
2017-11-26,10000060,22576,63000,63000,63000,4,1
2017-11-26,10000060,22578,134990,134990,134990,1,1
2017-11-26,10000060,22611,21000000,21000000,21000000,1,1
2017-11-26,10000060,22761,43499997.85,43499997.85,43499997.85,1,1
2017-11-26,10000060,22765,100997.11,100996,100998,27,4
2017-11-26,10000060,22778,100000,100000,100000,2488,23
2017-11-26,10000060,22782,1474387.61,1401440.61,1479998.9,14,13
2017-11-26,10000060,22806,160000,160000,160000,4,4
2017-11-26,10000060,22807,160000,160000,160000,4,4
2017-11-26,10000060,22808,160000,160000,160000,5,5
2017-11-26,10000060,22809,160000,160000,160000,3,3
2017-11-26,10000060,22961,766.64,766.64,766.64,8000,3
2017-11-26,10000060,22977,1235.89,1235.89,1235.89,7745,3
2017-11-26,10000060,22993,1496.11,1496.11,1496.11,5555,1
2017-11-26,10000060,23009,538.65,538.65,538.65,38762,24
2017-11-26,10000060,23011,1184.31,1184.31,1184.31,1000,2
2017-11-26,10000060,23013,798.85,798.85,798.85,500,1
2017-11-26,10000060,23015,1340,1340,1340,1500,2
2017-11-26,10000060,23021,494.25,494.25,494.25,500,1
2017-11-26,10000060,23023,837.96,837.96,837.96,940,3
2017-11-26,10000060,23025,678.94,678.94,678.94,100144,39
2017-11-26,10000060,23027,1588.23,1588.23,1588.23,3320,1
2017-11-26,10000060,23029,989.99,989.99,989.99,922,1
2017-11-26,10000060,23031,1193.55,1193.4,1193.59,24246,14
2017-11-26,10000060,23033,1497.21,1497.21,1497.21,5200,3
2017-11-26,10000060,23035,1386.71,1386.71,1386.71,13741,7
2017-11-26,10000060,23039,1539.59,0.01,1539.64,9701,7
2017-11-26,10000060,23045,1749,1749,1749,72000,7
2017-11-26,10000060,23047,2999.95,2999.95,2999.95,1500,1
2017-11-26,10000060,23049,1098.96,1098.96,1098.96,5000,1
2017-11-26,10000060,23055,3399996.95,3300000,3497998.94,1152,85
2017-11-26,10000060,23057,2989522.14,2989522.1,2989522.29,143,11
2017-11-26,10000060,23059,3199999,3199998,3199999,111,13
2017-11-26,10000060,23061,3062501.71,2999999.99,3249999.81,60,5
2017-11-26,10000060,23069,52624000,39000000,56030000,5,5
2017-11-26,10000060,23071,498461.97,498461.95,498461.98,66,9
2017-11-26,10000060,23079,1069862.98,799657.44,1250000,20,4
2017-11-26,10000060,23087,932.2,898.32,999.95,3,3
2017-11-26,10000060,23089,639498.84,624999.99,648493.15,52,11
2017-11-26,10000060,23097,949878.21,949878.21,949878.22,15,3
2017-11-26,10000060,23105,1093968.84,1093968.84,1093968.85,70,9
2017-11-26,10000060,23109,1997971.63,1997971.63,1997971.63,20,2
2017-11-26,10000060,23111,1679999.99,1679999.99,1679999.99,8,1
2017-11-26,10000060,23113,1342902.88,1342902.88,1342902.88,24,5
2017-11-26,10000060,23121,300000,299999.99,300000,3,2
2017-11-26,10000060,23143,1.02,1.02,1.02,2,1
2017-11-26,10000060,23148,1001.1,1001.1,1001.1,1,1
2017-11-26,10000060,23158,4.25,3.35,5.03,648,8
2017-11-26,10000060,23159,5,5,5,95,2
2017-11-26,10000060,23160,3.35,2.73,4.17,835,10
2017-11-26,10000060,23161,3.04,3.04,3.04,187,3
2017-11-26,10000060,23162,8.24,8.24,8.24,82,2
2017-11-26,10000060,23167,1,1,1,201,2
2017-11-26,10000060,23176,1000,1000,1000,1,1
2017-11-26,10000060,23473,159333.33,138999.98,200000,24,4
2017-11-26,10000060,23523,340944.44,340000,342000,36,6
2017-11-26,10000060,23525,73389.46,60000,74399.99,57,16
2017-11-26,10000060,23527,244999.77,244979.74,244999.99,111,88
2017-11-26,10000060,23533,127822.14,0.01,129959.99,13,11
2017-11-26,10000060,23559,99499,99499,99499,15,3
2017-11-26,10000060,23561,50000,50000,50000,26,3
2017-11-26,10000060,23563,68996.07,68995.79,68998,32,7
2017-11-26,10000060,23566,525000,450000,540000,6,5
2017-11-26,10000060,23594,816611.06,610000,4698999,18,14
2017-11-26,10000060,23606,999998.2,999998,999999,10,10
2017-11-26,10000060,23618,89993.33,89990,90000,6,6
2017-11-26,10000060,23659,101000,101000,101000,5,1
2017-11-26,10000060,23705,66992.99,66992.99,66992.99,162,11
2017-11-26,10000060,23707,4100,4100,5000,8130,82
2017-11-26,10000060,23711,5499.99,5499.98,5499.99,67,12
2017-11-26,10000060,23719,49997.98,49997.98,49997.98,111,1
2017-11-26,10000060,23731,39362.11,39362.11,39362.11,11,2
2017-11-26,10000060,23757,989999999,989999999,989999999,1,1
2017-11-26,10000060,23821,49000000,49000000,49000000,1,1
2017-11-26,10000060,23868,112500000,112500000,112500000,1,1
2017-11-26,10000060,23911,1195801218.81,1100222002.02,1255494992.48,6,6
2017-11-26,10000060,23915,1124999499,1075000000,1174998997.99,2,2
2017-11-26,10000060,23953,783989864,783989864,783989864,1,1
2017-11-26,10000060,24241,200000,200000,200000,4,4
2017-11-26,10000060,24242,1134998,1134998,1134998,7,7
2017-11-26,10000060,24268,10000000,10000000,10000000,1,1
2017-11-26,10000060,24270,9999887,9999887,9999887,2,2
2017-11-26,10000060,24283,51105580.64,48499999.83,54499996.83,57,34
2017-11-26,10000060,24305,3700269.84,3498998.41,5127168.62,32,15
2017-11-26,10000060,24311,533765000,533765000,533765000,3,3
2017-11-26,10000060,24313,533697398,533697000,533698990,5,5
2017-11-26,10000060,24314,533401249.99,533400499.98,533402000,4,4
2017-11-26,10000060,24348,1393950.55,861003.34,1399997.49,99,38
2017-11-26,10000060,24395,261344.9,150000,270997.98,52,26
2017-11-26,10000060,24417,1585025.23,1295001.25,1588591,92,57
2017-11-26,10000060,24427,1418227.05,960000.03,1469985.79,94,62
2017-11-26,10000060,24438,1138456.12,947350.94,1145876.97,53,39
2017-11-26,10000060,24443,2052366.59,1399999,2098949.99,15,13
2017-11-26,10000060,24445,249968.26,249967.97,249970,7,3
2017-11-26,10000060,24471,47.84,47.84,47.84,10200,6
2017-11-26,10000060,24473,53.24,53.24,53.24,8500,3
2017-11-26,10000060,24475,157.97,157.97,157.97,7746,7
2017-11-26,10000060,24477,149.13,149.13,149.13,600,1
2017-11-26,10000060,24483,1020687768.35,991521100.75,1079021104.29,6,6
2017-11-26,10000060,24486,277.99,277.99,277.99,3500,2
2017-11-26,10000060,24488,86.9,86.9,86.9,2500,1
2017-11-26,10000060,24490,299.99,299.99,299.99,78100,9
2017-11-26,10000060,24492,99.99,99.99,99.99,4969,3
2017-11-26,10000060,24493,271.86,271.86,271.86,5714,3
