date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000060,24494,598.99,598.99,598.99,7500,2
2017-11-26,10000060,24495,329.99,329.99,329.99,11464,12
2017-11-26,10000060,24497,117.99,117.99,117.99,51000,32
2017-11-26,10000060,24499,135.84,135.84,135.84,12578,11
2017-11-26,10000060,24503,98.99,98.99,98.99,1600,2
2017-11-26,10000060,24507,442.99,442.99,442.99,4511,5
2017-11-26,10000060,24509,698.94,698.94,698.94,12379,6
2017-11-26,10000060,24511,540.97,540.97,540.97,1500,2
2017-11-26,10000060,24513,710,710,788.91,4760,4
2017-11-26,10000060,24517,699.97,699.97,699.97,1000,1
2017-11-26,10000060,24519,1299.99,1299.99,1299.99,4700,3
2017-11-26,10000060,24521,1731.01,1731.01,1731.01,10680,3
2017-11-26,10000060,24523,250,250,250,8717,4
2017-11-26,10000060,24529,550,550,550,4621,2
2017-11-26,10000060,24531,649.99,649.99,649.99,3000,2
2017-11-26,10000060,24533,520,520,520,24875,3
2017-11-26,10000060,24535,990,990,990,78913,12
2017-11-26,10000060,24537,564.91,564.91,564.91,1000,1
2017-11-26,10000060,24541,539.12,539.12,539.12,35995,4
2017-11-26,10000060,24552,348995000,348995000,348995000,1,1
2017-11-26,10000060,24558,6000000.01,6000000.01,6000000.01,1,1
2017-11-26,10000060,24562,63950000,63900000,63999999.99,2,2
2017-11-26,10000060,24568,13499999.99,13499999.99,13499999.99,3,3
2017-11-26,10000060,24569,24999999.99,24999999.99,24999999.99,2,1
2017-11-26,10000060,24571,24049659.91,13500000,28844958.69,16,16
2017-11-26,10000060,24572,13499997,13499997,13499997,6,6
2017-11-26,10000060,24613,19999969,19999968.99,19999969,4,4
2017-11-26,10000060,24624,30595979.17,27000000,44979895.86,5,5
2017-11-26,10000060,24625,26999951.08,26999949.47,26999964,9,9
2017-11-26,10000060,24638,184224807.28,184224807.28,184224807.28,1,1
2017-11-26,10000060,24639,224989460.5,224989460.5,224989460.5,1,1
2017-11-26,10000060,24644,84646985.07,63940955.32,94999999.95,3,3
2017-11-26,10000060,24688,147901665.52,112000005.1,159868885.69,4,4
2017-11-26,10000060,24694,110000050.23,50000101.05,169999999.41,2,2
2017-11-26,10000060,24696,52264705,52264705,52264705,1,1
2017-11-26,10000060,24698,39749998.93,39500000,39999997.87,4,4
2017-11-26,10000060,24700,37900000.48,32500004.23,39699999.22,8,7
2017-11-26,10000060,24702,36395480.68,29199022.13,37499998,23,22
2017-11-26,10000060,24764,26485710,26485710,26485710,3,3
2017-11-26,10000060,25233,200000,200000,200000,1,1
2017-11-26,10000060,25235,3714280.2,2000000,3999993.56,7,7
2017-11-26,10000060,25239,10100.02,10100.02,10100.02,6,6
2017-11-26,10000060,25266,2039999.92,1999999.9,2200000,10,4
2017-11-26,10000060,25530,65000000,65000000,65000000,1,1
2017-11-26,10000060,25538,144999000,144999000,144999000,1,1
2017-11-26,10000060,25547,15999998.98,15999998.98,15999998.98,1,1
2017-11-26,10000060,25561,59999.99,59999.99,59999.99,8,5
2017-11-26,10000060,25563,2089825.25,2088991.97,2089991.91,6,4
2017-11-26,10000060,25565,199948.3,199948.3,199948.3,6,3
2017-11-26,10000060,25571,189999.9,189999.9,189999.9,2,1
2017-11-26,10000060,25588,1500.02,1500.02,1500.02,2,1
2017-11-26,10000060,25589,1833.5,1764.03,3535.62,51,4
2017-11-26,10000060,25590,110990.03,110990.01,110990.05,9701,73
2017-11-26,10000060,25591,181058.07,181058,181059.02,90,3
2017-11-26,10000060,25592,7519.24,7519.22,7519.26,5342,58
2017-11-26,10000060,25593,1055.36,1055.36,1055.36,14,3
2017-11-26,10000060,25594,51999.97,38055.25,52099.98,24995,104
2017-11-26,10000060,25595,20100.05,20100.05,20100.05,9,1
2017-11-26,10000060,25596,28305.06,28305.06,28305.06,258,4
2017-11-26,10000060,25597,3722.06,3722.06,4999.99,5414,19
2017-11-26,10000060,25598,8225.38,8225.31,9998.98,24104,85
2017-11-26,10000060,25599,1123.51,1123.51,1123.51,16141,69
2017-11-26,10000060,25600,26148.27,26147.23,30000,27627,92
2017-11-26,10000060,25601,2000.2,2000.18,2000.2,14877,61
2017-11-26,10000060,25602,12109.64,12109.64,12109.64,2,1
2017-11-26,10000060,25603,23369.01,23368.45,29899.95,9037,78
2017-11-26,10000060,25604,9303.65,9303.65,9303.67,72,4
2017-11-26,10000060,25605,38033.2,38033.14,38033.26,12785,91
2017-11-26,10000060,25606,119998.13,119998.13,119998.13,902,5
2017-11-26,10000060,25607,83249.4,26355,85000,67,2
2017-11-26,10000060,25608,405802.26,405800.01,405809.01,4,2
2017-11-26,10000060,25609,307006.01,307006.01,307006.01,17,1
2017-11-26,10000060,25610,56134,56134,56134,34,2
2017-11-26,10000060,25611,95000,95000,95000,8,1
2017-11-26,10000060,25612,1375000,1375000,1375000,14,4
2017-11-26,10000060,25613,656517.66,577248.35,969739.99,75,17
2017-11-26,10000060,25614,785522.49,600907.11,800907.11,13,3
2017-11-26,10000060,25615,3999998.99,3999998.99,3999998.99,169,5
2017-11-26,10000060,25616,9899.6,9899.57,14897,124,12
2017-11-26,10000060,25617,416966,396966.01,499989.99,324,21
2017-11-26,10000060,25618,17203.04,17203.04,17203.04,777,22
2017-11-26,10000060,25619,733999.95,700088.16,773999.97,192,17
2017-11-26,10000060,25620,45400,45400,45400,158,18
2017-11-26,10000060,25621,1599999.99,1599999.99,1599999.99,2,1
2017-11-26,10000060,25622,648898,648897.96,662500,471,28
2017-11-26,10000060,25623,36673.02,32073,55072.58,20,4
2017-11-26,10000060,25624,3500000.01,3500000.01,3500000.01,1,1
2017-11-26,10000060,25625,2113177.01,2113177.01,2113177.01,7,1
2017-11-26,10000060,25707,627272.73,600000,660000,11,2
2017-11-26,10000060,25715,2145586.83,1999997.13,2897799.99,37,9
2017-11-26,10000060,25718,9999999.97,9999999.97,9999999.97,1,1
2017-11-26,10000060,25736,6446519.83,6446519.83,6446519.84,4,4
2017-11-26,10000060,25739,600000,600000,600000,1,1
2017-11-26,10000060,25810,600000,600000,600000,6,6
2017-11-26,10000060,25811,600000,600000,600000,1,1
2017-11-26,10000060,25861,99859.97,99859.96,99859.99,313,78
2017-11-26,10000060,25863,1341517,1341517,1341517,1,1
2017-11-26,10000060,25887,300000,300000,300000,100,1
2017-11-26,10000060,25892,13499999.99,13499999.99,13499999.99,13,13
2017-11-26,10000060,25894,12942248.73,12899999.9,12982998.85,52,23
2017-11-26,10000060,25896,17940235.22,17940235.22,17940235.22,4,3
2017-11-26,10000060,25898,28163989.98,28163988.98,28163990.48,3,3
2017-11-26,10000060,25906,7230000,7200000,7289999.99,3,2
2017-11-26,10000060,25916,38599964.86,38599964.86,38599964.86,1,1
2017-11-26,10000060,25920,14649998.2,14599998.2,14699998.2,2,2
2017-11-26,10000060,25948,7755945.24,7749939.36,7794989.75,45,26
2017-11-26,10000060,25954,13999972.74,13999972.74,13999972.74,1,1
2017-11-26,10000060,25956,15677000,15677000,15677000,2,2
2017-11-26,10000060,26020,11900000,11900000,11900000,1,1
2017-11-26,10000060,26028,14800000,14800000,14800000,4,3
2017-11-26,10000060,26068,9300000,9300000,9300000,8,3
2017-11-26,10000060,26076,1274000,1273999.99,1274000,2,2
2017-11-26,10000060,26082,2979999.27,2979999.27,2979999.27,1,1
2017-11-26,10000060,26084,12298920.63,12298920.63,12298920.63,2,1
2017-11-26,10000060,26086,19999999.85,19999999.85,19999999.85,2,1
2017-11-26,10000060,26088,999993,999993,999993,112,8
2017-11-26,10000060,26252,31818.64,1,60000,11,7
2017-11-26,10000060,26253,134987.5,134900,135000,8,8
2017-11-26,10000060,26254,100000,100000,100000,4,4
2017-11-26,10000060,26255,1563474.49,150000,2976948.98,6,5
2017-11-26,10000060,26256,149999.97,149999.97,149999.97,5,5
2017-11-26,10000060,26257,135000,135000,135000,2,2
2017-11-26,10000060,26258,58280.4,1,97200,5,4
2017-11-26,10000060,26259,135000,135000,135000,3,3
2017-11-26,10000060,26260,134850,134850,134850,4,4
2017-11-26,10000060,26261,147931.8,134915,199999,5,5
2017-11-26,10000060,26292,199899852.06,199899852.06,199899852.06,1,1
2017-11-26,10000060,26294,159900000,159900000,159900000,1,1
2017-11-26,10000060,26302,118899999.9,118899999.9,118899999.9,1,1
2017-11-26,10000060,26328,219886999.99,219886999.99,219886999.99,2,1
2017-11-26,10000060,26374,35507407.4,35499999.99,35899999.99,27,24
2017-11-26,10000060,26430,64999999,64999999,64999999,1,1
2017-11-26,10000060,26436,15024988.69,14999985.7,15099985.78,4,4
2017-11-26,10000060,26442,17039997.58,16499999.99,18999988,5,5
2017-11-26,10000060,26448,100599999.95,100599999.95,100599999.95,1,1
2017-11-26,10000060,26450,101500000,101500000,101500000,3,1
2017-11-26,10000060,26888,29999951.98,29999951.98,29999951.98,5,3
2017-11-26,10000060,26890,18438972.31,18438944.61,18439000,4,2
2017-11-26,10000060,26892,6127877.93,6127877.93,6127877.93,7,4
2017-11-26,10000060,26912,2987499.99,2800000,2999999.99,16,4
2017-11-26,10000060,26913,1000002.33,1000002.33,1000002.33,2,2
2017-11-26,10000060,26914,1399000,1399000,1399000,2,2
2017-11-26,10000060,26929,168079.19,149045.19,169899.99,47,27
2017-11-26,10000060,26931,2211555.5,2210000,2219999.99,10,9
2017-11-26,10000060,27064,84867516.19,84867516.19,84867516.2,7,5
2017-11-26,10000060,27093,1799999.99,1799999.99,1799999.99,1,1
2017-11-26,10000060,27096,4500000,4500000,4500000,2,2
2017-11-26,10000060,27116,216999484.11,216999463.55,216999525.22,3,3
2017-11-26,10000060,27118,209899450,209899400,209899500,2,2
2017-11-26,10000060,27119,3299999.98,3299999.98,3299999.99,4,2
2017-11-26,10000060,27120,8999962,8999962,8999962,1,1
2017-11-26,10000060,27126,216599850,216599800,216599900,2,2
2017-11-26,10000060,27127,1199807.45,1170000,1348750,13,9
2017-11-26,10000060,27131,4499989.44,4499989.44,4499989.44,1,1
2017-11-26,10000060,27143,1074192.08,998989.98,1374999.5,10,9
2017-11-26,10000060,27169,39999799,39999799,39999799,1,1
2017-11-26,10000060,27174,157791134.6,157790716.41,157791971,3,3
2017-11-26,10000060,27179,216999999.99,216999999.99,216999999.99,1,1
2017-11-26,10000060,27181,227982000,227982000,227982000,1,1
2017-11-26,10000060,27186,43966503.03,43966503.03,43966503.03,1,1
2017-11-26,10000060,27187,33000000,33000000,33000000,1,1
2017-11-26,10000060,27188,38999930.82,38999930.82,38999930.82,2,2
2017-11-26,10000060,27191,5000000,5000000,5000000,1,1
2017-11-26,10000060,27193,5000000,5000000,5000000,1,1
2017-11-26,10000060,27195,5000000,5000000,5000000,2,2
2017-11-26,10000060,27197,44999974.77,44999974.77,44999974.77,1,1
2017-11-26,10000060,27198,60000000,60000000,60000000,1,1
2017-11-26,10000060,27259,700000,700000,700000,2,2
2017-11-26,10000060,27260,64000000,64000000,64000000,1,1
2017-11-26,10000060,27315,1464.68,1464.68,1464.68,2000,5
2017-11-26,10000060,27321,1134.48,1134.48,1134.48,6450,7
2017-11-26,10000060,27327,1238.3,1238.3,1238.3,13500,8
2017-11-26,10000060,27331,998.99,998.99,998.99,1000,1
2017-11-26,10000060,27333,1094.79,1094.79,1094.79,9700,10
2017-11-26,10000060,27339,2249.99,2249.99,2249.99,2568,6
2017-11-26,10000060,27345,3200,3200,3200,956,2
2017-11-26,10000060,27351,3071.8,3071.8,3071.8,20850,3
2017-11-26,10000060,27359,3490.32,3490.32,3490.32,7210,10
2017-11-26,10000060,27361,1002.41,1002.4,1002.42,63726,50
2017-11-26,10000060,27371,1128.79,1128.79,1128.79,47729,43
2017-11-26,10000060,27377,1887.99,1887.99,1887.99,51262,13
2017-11-26,10000060,27381,1084.91,1075.48,1172.98,62106,48
2017-11-26,10000060,27387,1163.73,1163.72,1163.73,87398,53
2017-11-26,10000060,27395,1886.42,1886.42,1886.42,20135,3
2017-11-26,10000060,27401,1758.45,1758.45,1758.45,3980,2
2017-11-26,10000060,27413,1487.19,1487.19,1487.19,3220,5
2017-11-26,10000060,27423,2593.76,2593.76,2593.76,93914,19
2017-11-26,10000060,27429,997,997,997,11200,2
2017-11-26,10000060,27435,1222.99,1222.99,1222.99,10460,7
2017-11-26,10000060,27441,1194.19,1194.19,1194.19,26544,10
2017-11-26,10000060,27447,1199.99,1199.99,1199.99,3750,3
2017-11-26,10000060,27453,890,889,890,4800,5
2017-11-26,10000060,27902,135000,135000,135000,2,2
2017-11-26,10000060,27906,31499979.98,31499979.98,31499979.98,6,6
2017-11-26,10000060,27911,16000000,16000000,16000000,8,7
2017-11-26,10000060,27912,1000000,1000000,1000000,7,2
2017-11-26,10000060,27914,1747617.22,803001,1872999.99,17,17
2017-11-26,10000060,27916,747610.73,100000,949989.08,21,7
2017-11-26,10000060,27918,940727.86,937969.85,1000000,45,12
2017-11-26,10000060,27920,988874.36,980000,989989.88,18,5
2017-11-26,10000060,27922,678274.92,663989.19,683989.21,7,2
2017-11-26,10000060,27924,999989.09,999989.09,999989.09,2,1
2017-11-26,10000060,27951,50712857.14,48990000,50999999.99,7,7
2017-11-26,10000060,28073,21539899.98,21539899.96,21539899.99,2,2
2017-11-26,10000060,28164,5410729.66,5399950,5432289,3,3
2017-11-26,10000060,28197,2519999.99,2519999.99,2519999.99,28,4
2017-11-26,10000060,28199,4449999.97,4449999.96,4449999.98,24,4
2017-11-26,10000060,28209,1211110.56,1100000,1299999,18,4
2017-11-26,10000060,28211,899728.99,899000,899998.98,37,7
2017-11-26,10000060,28213,1097000,1096999.25,1097999.24,133,37
2017-11-26,10000060,28215,969998.97,969998.95,969998.97,35,8
2017-11-26,10000060,28262,749999.92,749999.91,749999.93,53,6
2017-11-26,10000060,28270,2730000,2730000,2730000,5,1
2017-11-26,10000060,28274,1999998.91,1999998.91,1999998.91,3,1
2017-11-26,10000060,28282,1899996.76,1899996.76,1899996.76,20,5
2017-11-26,10000060,28290,2928029.97,2818979,5000000,20,6
2017-11-26,10000060,28294,3499498.95,3499498.95,3499498.95,4,1
2017-11-26,10000060,28298,5999999.94,5999999.94,5999999.94,18,5
2017-11-26,10000060,28326,852.66,852.66,852.66,3500,3
2017-11-26,10000060,28328,997.38,997.38,997.38,5000,1
2017-11-26,10000060,28332,1278.99,1278.99,1278.99,5900,3
2017-11-26,10000060,28334,886.6,886.6,886.6,30800,16
2017-11-26,10000060,28336,836.31,836.31,836.31,18191,12
2017-11-26,10000060,28352,1950246146.47,1891100000,1951099998.61,13,13
2017-11-26,10000060,28363,125000,125000,125000,1,1
2017-11-26,10000060,28365,22031.19,21500,22499.98,64,3
2017-11-26,10000060,28367,417047.2,417046.32,417047.72,5838,28
2017-11-26,10000060,28374,540266999.83,530000000,542322000,6,6
2017-11-26,10000060,28385,455001.37,455000.14,455001.5,3643,18
2017-11-26,10000060,28387,442014.16,442014.11,470000,1376,8
2017-11-26,10000060,28388,395004.08,380016.12,395004.65,11788,36
2017-11-26,10000060,28389,424006.26,424006.03,424009.17,2580,8
2017-11-26,10000060,28390,414006.24,414005.29,414009.3,6743,27
2017-11-26,10000060,28391,316208.21,316202.71,316208.22,26362,36
2017-11-26,10000060,28392,335026.14,335026.14,335026.14,3801,12
2017-11-26,10000060,28393,336303.48,336303.44,336303.64,25866,46
2017-11-26,10000060,28394,104005.45,104005.45,104005.45,12606,13
2017-11-26,10000060,28395,100424.62,100424.6,100424.67,3382,10
2017-11-26,10000060,28396,100002.57,100002.53,100002.74,21055,23
2017-11-26,10000060,28397,121021,121020.99,121021,36346,28
2017-11-26,10000060,28398,133000.12,133000.1,133000.21,37408,32
2017-11-26,10000060,28399,148999,148999,148999,13632,11
2017-11-26,10000060,28412,1801008.3,1801008.3,1801008.3,211,12
2017-11-26,10000060,28413,1934459.44,1934459.44,1934459.44,463,13
2017-11-26,10000060,28414,1900002,1900002,1900002,373,3
2017-11-26,10000060,28415,8500,8500,8500,235,2
2017-11-26,10000060,28418,297007.97,297007.97,297007.97,42782,43
2017-11-26,10000060,28419,312014.53,312014.27,329998.98,10446,22
2017-11-26,10000060,28420,290011.86,290011.59,300009,60953,44
2017-11-26,10000060,28435,400000.73,400000.61,400000.74,1857,7
2017-11-26,10000060,28436,250502.1,250502.1,250502.1,2873,7
2017-11-26,10000060,28437,485378.85,485378.85,485378.85,1513,7
2017-11-26,10000060,28439,800000,761001.24,899991.11,2074,7
2017-11-26,10000060,28440,420022.9,420022.9,420022.9,150,1
2017-11-26,10000060,28576,949994.17,949994.17,949994.17,170,43
2017-11-26,10000060,28578,893878.08,889999.99,899999.98,33,14
2017-11-26,10000060,28583,57296187.79,55048883.41,57999999.98,14,14
2017-11-26,10000060,28585,31594100.84,30500000,31796999.78,10,10
2017-11-26,10000060,28606,789766949.81,679302850.52,844998999.45,3,3
2017-11-26,10000060,28609,43000000,42999999.99,43000000,3,3
2017-11-26,10000060,28615,5299946,5299946,5299946,4,4
2017-11-26,10000060,28646,4098999.65,4098999.57,4098999.96,5,5
2017-11-26,10000060,28652,34999999.9,34999999.89,34999999.9,2,2
2017-11-26,10000060,28654,4998987.66,4998987.66,4998987.66,2,1
2017-11-26,10000060,28656,84171291.33,82513893.98,84999990,3,3
2017-11-26,10000060,28659,2001989995.95,2001989995.95,2001989995.95,1,1
2017-11-26,10000060,28667,87000000,87000000,87000000,1,1
2017-11-26,10000060,28668,27499.95,26594,27585.96,40240,211
2017-11-26,10000060,28672,1139486.39,1100000,1149357.99,5,3
2017-11-26,10000060,28674,1280000,1280000,1280000,1,1
2017-11-26,10000060,28756,34583682.97,34399974.95,38600000,15,15
2017-11-26,10000060,28758,34399979.88,32000000,34499979,25,24
2017-11-26,10000060,28844,9500000000,9500000000,9500000000,1,1
2017-11-26,10000060,28879,1349999.99,1349999.99,1349999.99,2,2
2017-11-26,10000060,28880,6699999.99,6699999.99,6699999.99,4,4
2017-11-26,10000060,28999,19994.99,19994,19994.99,154,73
2017-11-26,10000060,29001,19426,19423.98,19426,175,91
2017-11-26,10000060,29003,119999.94,119999.94,119999.94,7,3
2017-11-26,10000060,29005,22999.28,22999.28,22999.28,57,28
2017-11-26,10000060,29007,20006.89,69.96,22498.99,90,35
2017-11-26,10000060,29009,14550,14550,14550,506,66
2017-11-26,10000060,29011,4997.99,4997.99,4997.99,420,98
2017-11-26,10000060,29013,4020.16,3999,5141.94,54,33
2017-11-26,10000060,29015,18662.14,101.02,20000,58,35
2017-11-26,10000060,29248,533454.45,460000,598000,11,8
2017-11-26,10000060,29336,69999999.99,69999999.99,69999999.99,2,2
2017-11-26,10000060,29340,100000000,100000000,100000000,1,1
2017-11-26,10000060,29637,63996638.72,59999999.95,65994961,6,4
2017-11-26,10000060,29984,171370369.97,145000000,184555554.96,3,3
2017-11-26,10000060,29986,180472465,179000000,181944929.99,2,2
2017-11-26,10000060,29988,156001704.54,122502556.81,222999999.99,3,3
2017-11-26,10000060,29990,182499807.56,150000103.55,188999748.4,6,6
2017-11-26,10000060,30013,8340.88,8340.88,8340.88,791,34
2017-11-26,10000060,30028,100000,100000,100000,289,26
2017-11-26,10000060,30324,13500000,13500000,13500000,1,1
2017-11-26,10000060,30327,13500000,13500000,13500000,1,1
2017-11-26,10000060,30372,2000,2000,2000,1,1
2017-11-26,10000060,30486,519996.92,499698.99,519997.16,585,52
2017-11-26,10000060,30488,459999.99,459999.99,539779.9,1560,80
2017-11-26,10000060,30497,101.25,101.25,101.25,11,5
2017-11-26,10000060,30532,6648980,6648980,6648980,2,2
2017-11-26,10000060,30537,6648980,6648980,6648980,2,2
2017-11-26,10000060,30538,6649995,6649995,6649995,2,2
2017-11-26,10000060,30539,6649991,6649991,6649991,2,2
2017-11-26,10000060,30545,6650000,6650000,6650000,3,3
2017-11-26,10000060,30547,6650000,6650000,6650000,4,4
2017-11-26,10000060,30548,6649990,6649990,6649990,1,1
2017-11-26,10000060,30551,6650000,6650000,6650000,4,4
2017-11-26,10000060,30554,6650000,6650000,6650000,3,3
2017-11-26,10000060,30650,2000000,2000000,2000000,2,2
2017-11-26,10000060,30653,11799999.88,11799999.86,11799999.89,2,2
2017-11-26,10000060,30744,100000,100000,100000,35,1
2017-11-26,10000060,30745,251000.08,251000.08,251000.08,72,2
2017-11-26,10000060,30746,1001000.03,1001000.03,1001000.03,12,1
2017-11-26,10000060,30747,3750000.2,3750000.2,3750000.2,3,1
2017-11-26,10000060,30832,1466331.69,1390000,1477998.28,15,15
2017-11-26,10000060,30834,1497997.63,1497997.61,1497997.64,12,12
2017-11-26,10000060,30836,1631857.21,1599899.47,2000000,56,21
2017-11-26,10000060,30987,499998.97,499998.97,499998.98,30,10
2017-11-26,10000060,30993,53079999.99,53000000,53099999.99,15,8
2017-11-26,10000060,30997,287690.38,287690.38,287690.38,2,2
2017-11-26,10000060,30999,3297362.92,3297339.12,3297390.99,20,20
2017-11-26,10000060,31005,19999999.12,19999999.11,19999999.13,10,5
2017-11-26,10000060,31009,439998,439998,439998,7,7
2017-11-26,10000060,31011,2299821.25,2299821.25,2299821.26,19,19
2017-11-26,10000060,31013,74499999.99,68999999.99,79999999.99,2,2
2017-11-26,10000060,31015,12949999,12899999,12999999,2,2
2017-11-26,10000060,31017,23669444,22888888,26000000,4,4
2017-11-26,10000060,31021,351748.46,351748.46,351748.46,2,2
2017-11-26,10000060,31023,2794618.52,2794616.73,2794620.32,4,4
2017-11-26,10000060,31027,11199996.09,11199996.09,11199996.09,1,1
2017-11-26,10000060,31033,458999.99,458999.99,458999.99,3,3
2017-11-26,10000060,31035,3119586.83,3109349.54,3119905.84,33,31
2017-11-26,10000060,31041,22899990.99,22899990.98,22899990.99,3,2
2017-11-26,10000060,31045,1649017.62,1648772.09,1650000,15,12
2017-11-26,10000060,31047,3492993.09,3492992.32,3492993.34,60,37
2017-11-26,10000060,31051,8249999.98,8199999.99,8299999.97,4,4
2017-11-26,10000060,31053,36281000.01,35699999,39776552.97,13,10
2017-11-26,10000060,31055,2599999.99,2599999.99,2599999.99,146,60
2017-11-26,10000060,31057,11066067.33,9871127,12499995.73,11,8
2017-11-26,10000060,31059,20405873.92,8000000.65,22298946.95,37,22
2017-11-26,10000060,31061,563344344.88,559900000,564899776,9,6
2017-11-26,10000060,31063,349995.25,349995.25,349995.25,2,2
2017-11-26,10000060,31065,3241666.67,3200000,3250000,12,11
2017-11-26,10000060,31069,9999999.95,9999999.95,9999999.96,3,3
2017-11-26,10000060,31073,3499999.01,3499999.01,3499999.01,4,3
2017-11-26,10000060,31075,73000000,73000000,73000000,5,5
2017-11-26,10000060,31083,980906.39,899999.98,998891.97,39,13
2017-11-26,10000060,31085,3287716.68,2997417.16,3289999.49,63,29
2017-11-26,10000060,31089,14999832.97,14999832.97,14999832.97,5,2
2017-11-26,10000060,31091,34747363.3,34399996.99,36699980,19,10
2017-11-26,10000060,31105,169999.41,169999.41,169999.41,15,9
2017-11-26,10000060,31107,2699994.17,2699993.49,2699994.86,4,4
2017-11-26,10000060,31111,5718657.7,5554666,5827985.5,5,3
2017-11-26,10000060,31113,14789972.41,14789972.02,14789972.8,2,2
2017-11-26,10000060,31119,1400926.26,1339892.8,1590995,88,36
2017-11-26,10000060,31123,4696437,4696437,4696437,8,5
2017-11-26,10000060,31125,12887996.8,12887864.2,12890954.96,50,23
2017-11-26,10000060,31153,322539.88,204499.99,324999,49,31
2017-11-26,10000060,31155,1716655.34,1594558.36,2223955.54,46,26
2017-11-26,10000060,31159,739654.05,739654.05,739654.05,110,34
2017-11-26,10000060,31161,1740885.98,1740885.94,1740886,14,11
2017-11-26,10000060,31163,43999973.47,43999960.79,43999991,17,9
2017-11-26,10000060,31165,5339148.73,5339148.05,5339149.78,27,18
2017-11-26,10000060,31167,14089887.69,14089887.59,14089887.94,14,4
2017-11-26,10000060,31169,369999999.97,369999999.97,369999999.97,2,1
2017-11-26,10000060,31171,5116973.92,5116929.56,5116987.99,46,35
2017-11-26,10000060,31173,11499973.66,11499956.5,11499985.91,12,6
2017-11-26,10000060,31177,499700,499699.99,499700,22,15
2017-11-26,10000060,31179,1699893.79,1699893.69,1699894.73,21,15
2017-11-26,10000060,31183,5472552.91,5472552.9,5472552.91,7,7
2017-11-26,10000060,31185,12997000.68,12997000.25,12997001.55,3,3
2017-11-26,10000060,31189,399919.69,399919.69,399919.69,1,1
2017-11-26,10000060,31191,2495987.46,2495987.46,2495987.46,3,1
2017-11-26,10000060,31201,191252.13,191086.07,192746.69,10,9
2017-11-26,10000060,31203,1499999.98,1499999.98,1499999.98,1,1
2017-11-26,10000060,31207,5000000,5000000,5000000,1,1
2017-11-26,10000060,31209,9999999.69,9999999.69,9999999.69,1,1
2017-11-26,10000060,31213,88953.35,66666,89885.63,50,30
2017-11-26,10000060,31220,2892306.93,100000.07,3399999,13,11
2017-11-26,10000060,31222,14989983.54,14989983.54,14989983.54,1,1
2017-11-26,10000060,31238,392784.9,371921.31,497094.21,6,6
2017-11-26,10000060,31240,1444993.68,1444993.68,1444993.68,1,1
2017-11-26,10000060,31244,2549995.02,100000.04,4999990,2,2
2017-11-26,10000060,31250,389397,389397,389397,1,1
2017-11-26,10000060,31274,229991.99,229991.99,229991.99,10,6
2017-11-26,10000060,31276,1999497.99,1999497.99,1999497.99,5,3
2017-11-26,10000060,31280,7399997.58,7399997.58,7399997.58,1,1
2017-11-26,10000060,31286,199995,199995,199995,3,3
2017-11-26,10000060,31288,696998.99,696998.99,696998.99,3,2
2017-11-26,10000060,31292,9500000,9500000,9500000,2,2
2017-11-26,10000060,31298,181999.98,181999.97,181999.98,27,8
2017-11-26,10000060,31304,4999999.77,4999999.77,4999999.77,2,1
2017-11-26,10000060,31310,249999.99,249999.99,249999.99,5,4
2017-11-26,10000060,31316,4999999.99,4999999.99,4999999.99,2,2
2017-11-26,10000060,31322,299121,299121,299121,9,5
2017-11-26,10000060,31324,2092770.7,2092770.7,2092770.7,2,1
2017-11-26,10000060,31328,7098996.68,7098996.67,7098996.68,5,3
2017-11-26,10000060,31358,802938.19,673900,809989.87,42,27
2017-11-26,10000060,31360,2767998.88,2767998.87,2767998.88,103,62
